#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR240--MA0508.2.PRDM1	chr11	4804243	4804252	+	0.000	0.000	Merged-chr11-4804243-58
NR1401--MA0508.2.PRDM1	chr6	134070101	134070110	+	0.000	0.000	Merged-chr6-134070171-6
NR872--MA0508.2.PRDM1	chr2	9520088	9520097	-	0.000	0.000	Merged-chr2-9520151-55
NR1209--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR776--MA0508.2.PRDM1	chr18	46917849	46917858	+	0.000	0.000	Merged-chr18-46917814-10
NR1395--MA0508.2.PRDM1	chr6	129406200	129406209	+	0.000	0.000	Merged-chr6-129406250-15
NR32--MA0508.2.PRDM1	chr1	82869940	82869949	+	0.000	0.000	Merged-chr1-82869741-41
NR633--MA0508.2.PRDM1	chr15	102243771	102243780	-	0.000	0.000	Merged-chr15-102243667-9
NR904--MA0508.2.PRDM1	chr2	53051310	53051319	+	0.000	0.000	Merged-chr2-53051556-37
NR1299--MA0508.2.PRDM1	chr5	135703036	135703045	-	0.000	0.000	Merged-chr5-135702928-61
NR742--MA0508.2.PRDM1	chr17	69401401	69401410	-	0.000	0.000	Merged-chr17-69401476-24
NR1427--MA0508.2.PRDM1	chr7	12891113	12891122	-	0.000	0.000	Merged-chr7-12891207-39
NR1679--MA0508.2.PRDM1	chrX	12006088	12006097	-	0.000	0.000	Merged-chrX-12006353-78
NR755--MA0508.2.PRDM1	chr17	88403478	88403487	+	0.000	0.000	Merged-chr17-88403515-53
NR1374--MA0508.2.PRDM1	chr6	106793804	106793813	+	0.000	0.000	Merged-chr6-106793923-177
NR612--MA0508.2.PRDM1	chr15	81745152	81745161	-	0.000	0.000	Merged-chr15-81745308-45
NR721--MA0508.2.PRDM1	chr17	31136504	31136513	-	0.000	0.000	Merged-chr17-31136628-21
NR463--MA0508.2.PRDM1	chr13	103870383	103870392	-	0.000	0.000	Merged-chr13-103870359-3
NR1353--MA0508.2.PRDM1	chr6	83053826	83053835	-	0.000	0.000	Merged-chr6-83053784-8
NR37--MA0508.2.PRDM1	chr1	88655122	88655131	-	0.000	0.000	Merged-chr1-88655113-58
NR843--MA0508.2.PRDM1	chr19	32186694	32186703	+	0.000	0.000	Merged-chr19-32186788-54
NR1637--MA0508.2.PRDM1	chr9	61427262	61427271	+	0.000	0.000	Merged-chr9-61427187-31
NR604--MA0508.2.PRDM1	chr15	67143631	67143640	-	0.000	0.000	Merged-chr15-67143778-11
NR1223--MA0508.2.PRDM1	chr5	24041502	24041511	+	0.000	0.000	Merged-chr5-24041571-31
NR1475--MA0508.2.PRDM1	chr7	101341586	101341595	+	0.000	0.000	Merged-chr7-101341598-26
NR171--MA0508.2.PRDM1	chr10	57799699	57799708	+	0.000	0.000	Merged-chr10-57799667-19
NR442--MA0508.2.PRDM1	chr13	76128738	76128747	+	0.000	0.000	Merged-chr13-76128854-26
NR1127--MA0508.2.PRDM1	chr4	6925089	6925098	+	0.000	0.000	Merged-chr4-6924913-49
NR1379--MA0508.2.PRDM1	chr6	108717980	108717989	-	0.000	0.000	Merged-chr6-108717791-30
NR280--MA0508.2.PRDM1	chr11	87968778	87968787	-	0.000	0.000	Merged-chr11-87968752-13
NR822--MA0508.2.PRDM1	chr19	6980057	6980066	+	0.000	0.000	Merged-chr19-6980205-101
NR203--MA0508.2.PRDM1	chr10	95297816	95297825	-	0.000	0.000	Merged-chr10-95297882-9
NR312--MA0508.2.PRDM1	chr11	119352365	119352374	+	0.000	0.000	Merged-chr11-119352427-33
NR293--MA0508.2.PRDM1	chr11	100931778	100931787	+	0.000	0.000	Merged-chr11-100931794-39
NR421--MA0508.2.PRDM1	chr13	41471645	41471654	+	0.000	0.000	Merged-chr13-41471691-6
NR944--MA0508.2.PRDM1	chr2	112214622	112214631	+	0.000	0.000	Merged-chr2-112214822-23
NR1358--MA0508.2.PRDM1	chr6	87887792	87887801	+	0.000	0.000	Merged-chr6-87887908-55
NR1196--MA0508.2.PRDM1	chr4	139330790	139330799	+	0.000	0.000	Merged-chr4-139330878-48
NR434--MA0508.2.PRDM1	chr13	63112792	63112801	+	0.000	0.000	Merged-chr13-63112828-16
NR272--MA0508.2.PRDM1	chr11	78301612	78301621	-	0.000	0.000	Merged-chr11-78301552-46
NR652--MA0508.2.PRDM1	chr16	27349519	27349528	-	0.000	0.000	Merged-chr16-27349554-54
NR1066--MA0508.2.PRDM1	chr3	103314495	103314504	+	0.000	0.000	Merged-chr3-103314506-15
NR490--MA0508.2.PRDM1	chr14	20012725	20012734	+	0.000	0.000	Merged-chr14-20012848-52
NR827--MA0508.2.PRDM1	chr19	10747842	10747851	+	0.000	0.000	Merged-chr19-10747819-69
NR413--MA0508.2.PRDM1	chr13	24419835	24419844	+	0.000	0.000	Merged-chr13-24419838-27
NR251--MA0508.2.PRDM1	chr11	34034404	34034413	+	0.000	0.000	Merged-chr11-34034303-47
NR1459--MA0508.2.PRDM1	chr7	80647609	80647618	-	0.000	0.000	Merged-chr7-80647614-48
NR631--MA0508.2.PRDM1	chr15	100983828	100983837	-	0.000	0.000	Merged-chr15-100983947-40
NR426--MA0508.2.PRDM1	chr13	48978067	48978076	+	0.000	0.000	Merged-chr13-48978131-34
NR77--MA0508.2.PRDM1	chr1	151353177	151353186	-	0.000	0.000	Merged-chr1-151353190-33
NR678--MA0508.2.PRDM1	chr16	75617833	75617842	-	0.000	0.000	Merged-chr16-75617911-31
NR806--MA0508.2.PRDM1	chr18	82751106	82751115	-	0.000	0.000	Merged-chr18-82751310-32
NR439--MA0508.2.PRDM1	chr13	74639845	74639854	+	0.000	0.000	Merged-chr13-74639723-103
NR1058--MA0508.2.PRDM1	chr3	94954018	94954027	+	0.000	0.000	Merged-chr3-94953960-56
NR1329--MA0508.2.PRDM1	chr6	35257827	35257836	-	0.000	0.000	Merged-chr6-35257977-28
NR405--MA0508.2.PRDM1	chr13	14063585	14063594	+	0.000	0.000	Merged-chr13-14063519-130
NR386--MA0508.2.PRDM1	chr12	115298215	115298224	-	0.000	0.000	Merged-chr12-115298159-31
NR928--MA0508.2.PRDM1	chr2	90487804	90487813	-	0.000	0.000	Merged-chr2-90487735-49
NR100--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR418--MA0508.2.PRDM1	chr13	34163153	34163162	+	0.000	0.000	Merged-chr13-34163217-77
NR1289--MA0508.2.PRDM1	chr5	121335670	121335679	-	0.000	0.000	Merged-chr5-121335584-25
NR527--MA0508.2.PRDM1	chr14	64867111	64867120	+	0.000	0.000	Merged-chr14-64867013-43
NR269--MA0508.2.PRDM1	chr11	72953950	72953959	-	0.000	0.000	Merged-chr11-72953852-64
NR583--MA0508.2.PRDM1	chr15	25865855	25865864	-	0.000	0.000	Merged-chr15-25865817-16
NR649--MA0508.2.PRDM1	chr16	24165794	24165803	+	0.000	0.000	Merged-chr16-24165807-44
NR235--MA0508.2.PRDM1	chr10	128232264	128232273	+	0.000	0.000	Merged-chr10-128232191-128
NR758--MA0508.2.PRDM1	chr18	4252384	4252393	+	0.000	0.000	Merged-chr18-4252397-15
NR139--MA0508.2.PRDM1	chr10	12851222	12851231	+	0.000	0.000	Merged-chr10-12851139-23
NR105--MA0508.2.PRDM1	chr1	172306395	172306404	+	0.000	0.000	Merged-chr1-172306276-26
NR1710--MA0508.2.PRDM1	chrX	167231346	167231355	+	0.000	0.000	Merged-chrX-167231316-28
NR846--MA0508.2.PRDM1	chr19	34583375	34583384	+	0.000	0.000	Merged-chr19-34583205-74
NR161--MA0508.2.PRDM1	chr10	44380732	44380741	+	0.000	0.000	Merged-chr10-44380932-96
NR174--MA0508.2.PRDM1	chr10	61233259	61233268	-	0.000	0.000	Merged-chr10-61233317-40
NR697--MA0508.2.PRDM1	chr16	95860900	95860909	+	0.000	0.000	Merged-chr16-95860989-42
NR1702--MA0508.2.PRDM1	chrX	152353060	152353069	-	0.000	0.000	Merged-chrX-152352945-26
NR187--MA0508.2.PRDM1	chr10	81538885	81538894	-	0.000	0.000	Merged-chr10-81538773-24
NR296--MA0508.2.PRDM1	chr11	101552366	101552375	-	0.000	0.000	Merged-chr11-101552447-130
NR567--MA0508.2.PRDM1	chr14	121916888	121916897	+	0.000	0.000	Merged-chr14-121916983-20
NR838--MA0508.2.PRDM1	chr19	21785917	21785926	-	0.000	0.000	Merged-chr19-21785964-7
NR219--MA0508.2.PRDM1	chr10	117571562	117571571	+	0.000	0.000	Merged-chr10-117571495-58
NR166--MA0508.2.PRDM1	chr10	45019757	45019766	-	0.000	0.000	Merged-chr10-45019614-3
NR1641--MA0508.2.PRDM1	chr9	69320033	69320042	+	0.000	0.000	Merged-chr9-69320084-71
NR288--MA0508.2.PRDM1	chr11	96996675	96996684	-	0.000	0.000	Merged-chr11-96996617-51
NR416--MA0508.2.PRDM1	chr13	32833408	32833417	-	0.000	0.000	Merged-chr13-32833384-31
NR1240--MA0508.2.PRDM1	chr5	53509711	53509720	-	0.000	0.000	Merged-chr5-53509705-20
NR429--MA0508.2.PRDM1	chr13	52721659	52721668	+	0.000	0.000	Merged-chr13-52721741-44
NR1492--MA0508.2.PRDM1	chr7	119866627	119866636	+	0.000	0.000	Merged-chr7-119866666-5
NR538--MA0508.2.PRDM1	chr14	72778183	72778192	+	0.000	0.000	Merged-chr14-72778135-45
NR408--MA0508.2.PRDM1	chr13	20092462	20092471	-	0.000	0.000	Merged-chr13-20092379-48
NR1580--MA0508.2.PRDM1	chr8	107056869	107056878	-	0.000	0.000	Merged-chr8-107056733-66
NR1232--MA0508.2.PRDM1	chr5	36538824	36538833	+	0.000	0.000	Merged-chr5-36538864-43
NR1450--MA0508.2.PRDM1	chr7	64090106	64090115	+	0.000	0.000	Merged-chr7-64090173-26
NR1192--MA0508.2.PRDM1	chr4	134273506	134273515	+	0.000	0.000	Merged-chr4-134273569-45
NR1463--MA0508.2.PRDM1	chr7	84447254	84447263	+	0.000	0.000	Merged-chr7-84447267-19
NR1320--MA0508.2.PRDM1	chr6	6149522	6149531	+	0.000	0.000	Merged-chr6-6149577-22
NR1638--MA0508.2.PRDM1	chr9	62349517	62349526	-	0.000	0.000	Merged-chr9-62349502-36
NR1700--MA0508.2.PRDM1	chrX	134308039	134308048	+	0.000	0.000	Merged-chrX-134308001-68
NR1476--MA0508.2.PRDM1	chr7	101970733	101970742	+	0.000	0.000	Merged-chr7-101970646-136
NR94--MA0508.2.PRDM1	chr1	162740472	162740481	+	0.000	0.000	Merged-chr1-162740242-97
NR1617--MA0508.2.PRDM1	chr9	35017037	35017046	-	0.000	0.000	Merged-chr9-35016972-25
NR198--MA0508.2.PRDM1	chr10	94552159	94552168	+	0.000	0.000	Merged-chr10-94552139-57
NR1455--MA0508.2.PRDM1	chr7	75910532	75910541	-	0.000	0.000	Merged-chr7-75910458-70
NR1293--MA0508.2.PRDM1	chr5	122422482	122422491	+	0.000	0.000	Merged-chr5-122422317-77
NR892--MA0508.2.PRDM1	chr2	34904947	34904956	+	0.000	0.000	Merged-chr2-34905139-61
NR1705--MA0508.2.PRDM1	chrX	159199720	159199729	+	0.000	0.000	Merged-chrX-159199808-53
NR1020--MA0508.2.PRDM1	chr3	19240100	19240109	-	0.000	0.000	Merged-chr3-19240113-21
NR1272--MA0508.2.PRDM1	chr5	107554483	107554492	+	0.000	0.000	Merged-chr5-107554534-24
NR1543--MA0508.2.PRDM1	chr8	36082795	36082804	+	0.000	0.000	Merged-chr8-36082616-47
NR1609--MA0508.2.PRDM1	chr9	22366938	22366947	+	0.000	0.000	Merged-chr9-22366928-17
NR1381--MA0508.2.PRDM1	chr6	114680676	114680685	+	0.000	0.000	Merged-chr6-114680975-48
NR1447--MA0508.2.PRDM1	chr7	58759451	58759460	-	0.000	0.000	Merged-chr7-58759463-23
NR65--MA0508.2.PRDM1	chr1	138617939	138617948	-	0.000	0.000	Merged-chr1-138618119-41
NR903--MA0508.2.PRDM1	chr2	52590975	52590984	+	0.000	0.000	Merged-chr2-52591094-36
NR1251--MA0508.2.PRDM1	chr5	72938449	72938458	+	0.000	0.000	Merged-chr5-72938590-38
NR1046--MA0508.2.PRDM1	chr3	79210558	79210567	-	0.000	0.000	Merged-chr3-79210417-27
NR10--MA0508.2.PRDM1	chr1	51572857	51572866	-	0.000	0.000	Merged-chr1-51572755-47
NR611--MA0508.2.PRDM1	chr15	80681449	80681458	-	0.000	0.000	Merged-chr15-80681651-57
NR1277--MA0508.2.PRDM1	chr5	110639435	110639444	+	0.000	0.000	Merged-chr5-110639613-29
NR1352--MA0508.2.PRDM1	chr6	82921955	82921964	-	0.000	0.000	Merged-chr6-82922037-57
NR1623--MA0508.2.PRDM1	chr9	40997273	40997282	+	0.000	0.000	Merged-chr9-40997373-39
NR1147--MA0508.2.PRDM1	chr4	63639076	63639085	-	0.000	0.000	Merged-chr4-63639054-20
NR985--MA0508.2.PRDM1	chr2	152788895	152788904	-	0.000	0.000	Merged-chr2-152788714-7,Merged-chr2-152789002-1
NR571--MA0508.2.PRDM1	chr14	122878009	122878018	-	0.000	0.000	Merged-chr14-122878138-13
NR842--MA0508.2.PRDM1	chr19	32172665	32172674	+	0.000	0.000	Merged-chr19-32172725-56
NR1636--MA0508.2.PRDM1	chr9	61332385	61332394	+	0.000	0.000	Merged-chr9-61332388-31
NR1222--MA0508.2.PRDM1	chr5	24041422	24041431	+	0.000	0.000	Merged-chr5-24041571-31
NR1017--MA0508.2.PRDM1	chr3	9863274	9863283	+	0.000	0.000	Merged-chr3-9863342-50
NR584--MA0508.2.PRDM1	chr15	25891884	25891893	-	0.000	0.000	Merged-chr15-25891873-55
NR1269--MA0508.2.PRDM1	chr5	105495440	105495449	+	0.000	0.000	Merged-chr5-105495544-71
