#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6156--MA0002.2.RUNX1	chr5	137857010	137857020	-	0.000	0.000	Merged-chr5-137857044-20
NR3721--MA0511.2.RUNX2	chr17	88599145	88599153	-	0.000	0.000	Merged-chr17-88599180-35
NR7582--MA0002.2.RUNX1	chr8	126595292	126595302	-	0.000	0.000	Merged-chr8-126595306-20
NR6112--MA0511.2.RUNX2	chr5	127615965	127615973	+	0.000	0.000	Merged-chr5-127615985-2
NR4161--MA0511.2.RUNX2	chr19	57113350	57113358	+	0.000	0.000	Merged-chr19-57113185-31
NR5031--MA0002.2.RUNX1	chr3	123192278	123192288	+	0.000	0.000	Merged-chr3-123192207-28
NR4210--MA0684.1.RUNX3	chr2	13573900	13573909	+	0.000	0.000	Merged-chr2-13573939-7
NR8044--MA0511.2.RUNX2	chr9	120030617	120030625	-	0.000	0.000	Merged-chr9-120030518-100
NR6635--MA0511.2.RUNX2	chr6	136944726	136944734	+	0.000	0.000	Merged-chr6-136944749-25
NR5554--MA0002.2.RUNX1	chr4	135954440	135954450	-	0.000	0.000	Merged-chr4-135954547-3
NR3874--MA0002.2.RUNX1	chr18	65789126	65789136	+	0.000	0.000	Merged-chr18-65788927-59
NR4528--MA0684.1.RUNX3	chr2	127760722	127760731	+	0.000	0.000	Merged-chr2-127760760-14
NR2848--MA0684.1.RUNX3	chr15	67130174	67130183	+	0.000	0.000	Merged-chr15-67130106-32
NR7691--MA0002.2.RUNX1	chr9	42272815	42272825	-	0.000	0.000	Merged-chr9-42272782-11
NR2305--MA0002.2.RUNX1	chr13	111457918	111457928	-	0.000	0.000	Merged-chr13-111458096-35
NR1945--MA0511.2.RUNX2	chr12	118376621	118376629	-	0.000	0.000	Merged-chr12-118376782-123
NR6665--MA0684.1.RUNX3	chr6	144910470	144910479	-	0.000	0.000	Merged-chr6-144910390-40
NR8197--MA0002.2.RUNX1	chrX	151344070	151344080	+	0.000	0.000	Merged-chrX-151344027-1
NR6788--MA0002.2.RUNX1	chr7	43400070	43400080	+	0.000	0.000	Merged-chr7-43399918-26
NR1846--MA0002.2.RUNX1	chr12	110332811	110332821	-	0.000	0.000	Merged-chr12-110332893-21
NR5663--MA0002.2.RUNX1	chr4	151977976	151977986	+	0.000	0.000	Merged-chr4-151978013-24
NR4588--MA0511.2.RUNX2	chr2	136987997	136988005	-	0.000	0.000	Merged-chr2-136988057-20
NR8010--MA0511.2.RUNX2	chr9	116366366	116366374	+	0.000	0.000	Merged-chr9-116366334-59
NR3512--MA0684.1.RUNX3	chr17	44456850	44456859	-	0.000	0.000	Merged-chr17-44456765-2
NR3635--MA0002.2.RUNX1	chr17	72955831	72955841	-	0.000	0.000	Merged-chr17-72955671-23
NR8057--MA0511.2.RUNX2	chr9	121757623	121757631	-	0.000	0.000	Merged-chr9-121757681-27
NR8040--MA0684.1.RUNX3	chr9	119894834	119894843	+	0.000	0.000	Merged-chr9-119894778-5
NR7723--MA0002.2.RUNX1	chr9	46067875	46067885	-	0.000	0.000	Merged-chr9-46067902-17
NR2417--MA0511.2.RUNX2	chr14	27384346	27384354	+	0.000	0.000	Merged-chr14-27384235-54
NR7581--MA0684.1.RUNX3	chr8	125871204	125871213	+	0.000	0.000	Merged-chr8-125871015-13
NR4598--MA0002.2.RUNX1	chr2	143063121	143063131	+	0.000	0.000	Merged-chr2-143063164-73
NR3350--MA0684.1.RUNX3	chr17	6008218	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR3744--MA0002.2.RUNX1	chr18	11856114	11856124	+	0.000	0.000	Merged-chr18-11856054-18
NR2255--MA0511.2.RUNX2	chr13	101867008	101867016	-	0.000	0.000	Merged-chr13-101867000-14
NR1445--MA0002.2.RUNX1	chr11	102317762	102317772	+	0.000	0.000	Merged-chr11-102317551-136
NR1716--MA0002.2.RUNX1	chr12	77666016	77666026	+	0.000	0.000	Merged-chr12-77665935-1
NR7213--MA0002.2.RUNX1	chr8	14965741	14965751	-	0.000	0.000	Merged-chr8-14965734-19
NR3919--MA0002.2.RUNX1	chr18	75377612	75377622	-	0.000	0.000	Merged-chr18-75377712-65
NR1697--MA0002.2.RUNX1	chr12	73603812	73603822	+	0.000	0.000	Merged-chr12-73603895-30
NR5990--MA0002.2.RUNX1	chr5	103917326	103917336	-	0.000	0.000	Merged-chr5-103917325-19
NR7736--MA0002.2.RUNX1	chr9	50966404	50966414	+	0.000	0.000	Merged-chr9-50966454-25
NR3234--MA0002.2.RUNX1	chr16	84800091	84800101	-	0.000	0.000	Merged-chr16-84800124-30
NR3505--MA0002.2.RUNX1	chr17	42997990	42998000	+	0.000	0.000	Merged-chr17-42997897-25
NR4488--MA0684.1.RUNX3	chr2	114654892	114654901	+	0.000	0.000	Merged-chr2-114654748-80
NR1825--MA0002.2.RUNX1	chr12	106008773	106008783	+	0.000	0.000	Merged-chr12-106008779-30
NR7988--MA0002.2.RUNX1	chr9	114778159	114778169	-	0.000	0.000	Merged-chr9-114778253-39
NR5642--MA0002.2.RUNX1	chr4	150339058	150339068	+	0.000	0.000	Merged-chr4-150339180-18
NR6896--MA0684.1.RUNX3	chr7	75596205	75596214	-	0.000	0.000	Merged-chr7-75596193-49
NR6025--MA0684.1.RUNX3	chr5	107695180	107695189	+	0.000	0.000	Merged-chr5-107695217-15
NR4074--MA0684.1.RUNX3	chr19	33429584	33429593	+	0.000	0.000	Merged-chr19-33429713-40
NR3757--MA0002.2.RUNX1	chr18	14494475	14494485	-	0.000	0.000	Merged-chr18-14494264-19
NR4197--MA0002.2.RUNX1	chr2	9792666	9792676	-	0.000	0.000	Merged-chr2-9792573-15
NR1491--MA0511.2.RUNX2	chr11	109671974	109671982	+	0.000	0.000	Merged-chr11-109672054-52
NR6499--MA0511.2.RUNX2	chr6	100314346	100314354	-	0.000	0.000	Merged-chr6-100314409-23
NR8162--MA0684.1.RUNX3	chrX	98265961	98265970	-	0.000	0.000	Merged-chrX-98266025-47
NR7845--MA0002.2.RUNX1	chr9	82961606	82961616	+	0.000	0.000	Merged-chr9-82961653-22
NR6277--MA0684.1.RUNX3	chr6	34346720	34346729	-	0.000	0.000	Merged-chr6-34346731-18
NR1811--MA0684.1.RUNX3	chr12	102067865	102067874	+	0.000	0.000	Merged-chr12-102067904-11
NR2268--MA0511.2.RUNX2	chr13	104112660	104112668	-	0.000	0.000	Merged-chr13-104112753-39
NR6005--MA0002.2.RUNX1	chr5	105738898	105738908	+	0.000	0.000	Merged-chr5-105738785-9
NR4010--MA0511.2.RUNX2	chr19	14805366	14805374	-	0.000	0.000	Merged-chr19-14805435-8
NR3595--MA0002.2.RUNX1	chr17	57183187	57183197	-	0.000	0.000	Merged-chr17-57183114-28
NR901--MA0002.2.RUNX1	chr10	84632203	84632213	+	0.000	0.000	Merged-chr10-84632170-33
NR8208--MA0002.2.RUNX1	chrX	159043625	159043635	+	0.000	0.000	Merged-chrX-159043640-18
NR3280--MA0511.2.RUNX2	chr16	92825948	92825956	-	0.000	0.000	Merged-chr16-92825899-113
NR537--MA0511.2.RUNX2	chr1	180199688	180199696	+	0.000	0.000	Merged-chr1-180199535-50
NR7683--MA0002.2.RUNX1	chr9	40423740	40423750	-	0.000	0.000	Merged-chr9-40423772-79
NR6879--MA0511.2.RUNX2	chr7	72350238	72350246	+	0.000	0.000	Merged-chr7-72350151-23
NR8066--MA0684.1.RUNX3	chr9	122244820	122244829	+	0.000	0.000	Merged-chr9-122244753-33
NR5798--MA0002.2.RUNX1	chr5	31964050	31964060	+	0.000	0.000	Merged-chr5-31963887-11
NR4328--MA0511.2.RUNX2	chr2	58137828	58137836	-	0.000	0.000	Merged-chr2-58137903-53
NR4106--MA0684.1.RUNX3	chr19	43771634	43771643	+	0.000	0.000	Merged-chr19-43771690-33
NR1838--MA0002.2.RUNX1	chr12	108004059	108004069	+	0.000	0.000	Merged-chr12-108004104-47
NR3581--MA0684.1.RUNX3	chr17	52591978	52591987	-	0.000	0.000	Merged-chr17-52591988-50
NR7606--MA0002.2.RUNX1	chr8	128709480	128709490	+	0.000	0.000	Merged-chr8-128709398-34
NR5655--MA0002.2.RUNX1	chr4	150915454	150915464	+	0.000	0.000	Merged-chr4-150915440-35
NR1301--MA0684.1.RUNX3	chr11	73131192	73131201	-	0.000	0.000	Merged-chr11-73131233-35
NR7940--MA0684.1.RUNX3	chr9	107280571	107280580	+	0.000	0.000	Merged-chr9-107280639-112
NR1947--MA0002.2.RUNX1	chr12	118428538	118428548	+	0.000	0.000	Merged-chr12-118428603-36
NR4067--MA0002.2.RUNX1	chr19	32904716	32904726	+	0.000	0.000	Merged-chr19-32904627-33
NR4609--MA0002.2.RUNX1	chr2	145903641	145903651	+	0.000	0.000	Merged-chr2-145903731-4
NR2387--MA0002.2.RUNX1	chr14	20811558	20811568	+	0.000	0.000	Merged-chr14-20811405-21
NR5912--MA0684.1.RUNX3	chr5	74285540	74285549	-	0.000	0.000	Merged-chr5-74285542-15
NR2409--MA0511.2.RUNX2	chr14	27234550	27234558	+	0.000	0.000	Merged-chr14-27234620-20
NR1262--MA0002.2.RUNX1	chr11	63989378	63989388	-	0.000	0.000	Merged-chr11-63989570-47
NR4467--MA0684.1.RUNX3	chr2	104986175	104986184	+	0.000	0.000	Merged-chr2-104986189-1
NR2787--MA0684.1.RUNX3	chr15	50646810	50646819	+	0.000	0.000	Merged-chr15-50646765-38
NR279--MA0511.2.RUNX2	chr1	106152018	106152026	-	0.000	0.000	Merged-chr1-106152101-46
NR6160--MA0511.2.RUNX2	chr5	138280162	138280170	-	0.000	0.000	Merged-chr5-138280109-50
NR7030--MA0002.2.RUNX1	chr7	114480042	114480052	+	0.000	0.000	Merged-chr7-114480046-60
NR7696--MA0002.2.RUNX1	chr9	43096519	43096529	-	0.000	0.000	Merged-chr9-43096353-58
NR7967--MA0002.2.RUNX1	chr9	110594066	110594076	+	0.000	0.000	Merged-chr9-110594121-11
NR3941--MA0002.2.RUNX1	chr18	80611207	80611217	-	0.000	0.000	Merged-chr18-80611321-12
NR1933--MA0684.1.RUNX3	chr12	116200588	116200597	-	0.000	0.000	Merged-chr12-116200493-21
NR1785--MA0002.2.RUNX1	chr12	99468132	99468142	-	0.000	0.000	Merged-chr12-99468213-62
NR3421--MA0511.2.RUNX2	chr17	21463758	21463766	+	0.000	0.000	Merged-chr17-21463736-49
NR7824--MA0002.2.RUNX1	chr9	78101308	78101318	-	0.000	0.000	Merged-chr9-78101337-19
NR6749--MA0511.2.RUNX2	chr7	24517477	24517485	-	0.000	0.000	Merged-chr7-24517301-15
NR3594--MA0684.1.RUNX3	chr17	57183080	57183089	-	0.000	0.000	Merged-chr17-57183114-28
NR6256--MA0684.1.RUNX3	chr6	29023516	29023525	-	0.000	0.000	Merged-chr6-29023445-17
NR6379--MA0002.2.RUNX1	chr6	70830906	70830916	+	0.000	0.000	Merged-chr6-70831056-63
NR5654--MA0684.1.RUNX3	chr4	150808644	150808653	-	0.000	0.000	Merged-chr4-150808794-106
NR5982--MA0002.2.RUNX1	chr5	102960089	102960099	+	0.000	0.000	Merged-chr5-102960204-17
NR1916--MA0511.2.RUNX2	chr12	115371967	115371975	-	0.000	0.000	Merged-chr12-115372046-26
NR861--MA0002.2.RUNX1	chr10	77033274	77033284	-	0.000	0.000	Merged-chr10-77033384-72
NR2134--MA0684.1.RUNX3	chr13	55432542	55432551	-	0.000	0.000	Merged-chr13-55432438-56
NR6173--MA0511.2.RUNX2	chr5	140567500	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR7043--MA0002.2.RUNX1	chr7	117466592	117466602	-	0.000	0.000	Merged-chr7-117466466-43
NR4559--MA0511.2.RUNX2	chr2	129816172	129816180	+	0.000	0.000	Merged-chr2-129816219-15
NR6888--MA0684.1.RUNX3	chr7	73771607	73771616	-	0.000	0.000	Merged-chr7-73771720-13
NR3212--MA0684.1.RUNX3	chr16	75983973	75983982	-	0.000	0.000	Merged-chr16-75984013-36
NR3540--MA0002.2.RUNX1	chr17	47682995	47683005	-	0.000	0.000	Merged-chr17-47682839-51
NR970--MA0002.2.RUNX1	chr10	96253818	96253828	+	0.000	0.000	Merged-chr10-96253875-14
NR3811--MA0002.2.RUNX1	chr18	39656328	39656338	+	0.000	0.000	Merged-chr18-39656446-43
NR2309--MA0684.1.RUNX3	chr13	111569229	111569238	+	0.000	0.000	Merged-chr13-111569188-35
NR8011--MA0684.1.RUNX3	chr9	116366366	116366375	+	0.000	0.000	Merged-chr9-116366334-59
NR1784--MA0684.1.RUNX3	chr12	99406443	99406452	+	0.000	0.000	Merged-chr12-99406415-11
NR3858--MA0002.2.RUNX1	chr18	62192561	62192571	-	0.000	0.000	Merged-chr18-62192443-48
NR7946--MA0002.2.RUNX1	chr9	108104941	108104951	-	0.000	0.000	Merged-chr9-108105008-23
NR5124--MA0002.2.RUNX1	chr3	142437065	142437075	-	0.000	0.000	Merged-chr3-142437047-18
NR7360--MA0511.2.RUNX2	chr8	78975206	78975214	-	0.000	0.000	Merged-chr8-78975191-34
NR3444--MA0002.2.RUNX1	chr17	25829009	25829019	+	0.000	0.000	Merged-chr17-25828970-38
NR1493--MA0002.2.RUNX1	chr11	109671974	109671984	-	0.000	0.000	Merged-chr11-109672054-52
NR4698--MA0684.1.RUNX3	chr2	165408114	165408123	+	0.000	0.000	Merged-chr2-165408039-24
NR1764--MA0002.2.RUNX1	chr12	86819377	86819387	+	0.000	0.000	Merged-chr12-86819231-52
NR115--MA0511.2.RUNX2	chr1	54421901	54421909	+	0.000	0.000	Merged-chr1-54421982-33
NR6186--MA0511.2.RUNX2	chr5	143077514	143077522	+	0.000	0.000	Merged-chr5-143077525-16
NR4111--MA0511.2.RUNX2	chr19	45998267	45998275	+	0.000	0.000	Merged-chr19-45998382-59
NR4777--MA0511.2.RUNX2	chr3	7503283	7503291	-	0.000	0.000	Merged-chr3-7503455-65
NR5376--MA0002.2.RUNX1	chr4	88071079	88071089	+	0.000	0.000	Merged-chr4-88071071-19
NR6235--MA0684.1.RUNX3	chr6	15728978	15728987	-	0.000	0.000	Merged-chr6-15729145-52
NR4284--MA0684.1.RUNX3	chr2	35464736	35464745	+	0.000	0.000	Merged-chr2-35464612-20
NR1350--MA0002.2.RUNX1	chr11	79698375	79698385	+	0.000	0.000	Merged-chr11-79698290-25
NR4079--MA0684.1.RUNX3	chr19	34500982	34500991	+	0.000	0.000	Merged-chr19-34500926-32
NR2004--MA0684.1.RUNX3	chr13	20306318	20306327	-	0.000	0.000	Merged-chr13-20306536-31
NR5233--MA0002.2.RUNX1	chr4	32258252	32258262	+	0.000	0.000	Merged-chr4-32258239-72
NR3824--MA0002.2.RUNX1	chr18	53406954	53406964	-	0.000	0.000	Merged-chr18-53407055-10
NR6930--MA0002.2.RUNX1	chr7	90059428	90059438	+	0.000	0.000	Merged-chr7-90059452-5
NR4059--MA0002.2.RUNX1	chr19	32121042	32121052	+	0.000	0.000	Merged-chr19-32120972-21
NR7641--MA0002.2.RUNX1	chr9	14172082	14172092	-	0.000	0.000	Merged-chr9-14171965-37
NR2379--MA0002.2.RUNX1	chr14	19985390	19985400	+	0.000	0.000	Merged-chr14-19985268-43
NR34--MA0002.2.RUNX1	chr1	21780944	21780954	+	0.000	0.000	Merged-chr1-21781098-42
NR8024--MA0684.1.RUNX3	chr9	118357571	118357580	-	0.000	0.000	Merged-chr9-118357562-26
NR5485--MA0002.2.RUNX1	chr4	126256483	126256493	+	0.000	0.000	Merged-chr4-126256366-61
NR1525--MA0002.2.RUNX1	chr11	116168236	116168246	-	0.000	0.000	Merged-chr11-116168194-50
NR7836--MA0684.1.RUNX3	chr9	80070225	80070234	-	0.000	0.000	Merged-chr9-80070269-16
NR7022--MA0002.2.RUNX1	chr7	112918502	112918512	-	0.000	0.000	Merged-chr7-112918407-20
NR5071--MA0002.2.RUNX1	chr3	133563766	133563776	+	0.000	0.000	Merged-chr3-133563771-42
NR7959--MA0002.2.RUNX1	chr9	108792863	108792873	+	0.000	0.000	Merged-chr9-108792822-33
NR5342--MA0002.2.RUNX1	chr4	63899028	63899038	-	0.000	0.000	Merged-chr4-63899190-80
NR5613--MA0002.2.RUNX1	chr4	148070074	148070084	-	0.000	0.000	Merged-chr4-148069999-26
NR7750--MA0002.2.RUNX1	chr9	55754782	55754792	+	0.000	0.000	Merged-chr9-55754843-13
NR6199--MA0511.2.RUNX2	chr5	147366680	147366688	-	0.000	0.000	Merged-chr5-147366476-45
NR7816--MA0002.2.RUNX1	chr9	72678950	72678960	+	0.000	0.000	Merged-chr9-72678882-22
NR7501--MA0511.2.RUNX2	chr8	116689973	116689981	+	0.000	0.000	Merged-chr8-116689955-52
NR7674--MA0684.1.RUNX3	chr9	31301275	31301284	+	0.000	0.000	Merged-chr9-31301307-111
NR5180--MA0002.2.RUNX1	chr3	154816960	154816970	+	0.000	0.000	Merged-chr3-154816917-10
NR7482--MA0511.2.RUNX2	chr8	114801887	114801895	-	0.000	0.000	Merged-chr8-114801884-47
NR3295--MA0002.2.RUNX1	chr16	95341628	95341638	-	0.000	0.000	Merged-chr16-95341696-48
NR1220--MA0002.2.RUNX1	chr11	54936665	54936675	-	0.000	0.000	Merged-chr11-54936551-30
NR6228--MA0002.2.RUNX1	chr6	8712113	8712123	+	0.000	0.000	Merged-chr6-8712206-28
NR7802--MA0684.1.RUNX3	chr9	67813735	67813744	+	0.000	0.000	Merged-chr9-67813867-45
NR4233--MA0511.2.RUNX2	chr2	21222924	21222932	+	0.000	0.000	Merged-chr2-21222970-39
NR8037--MA0684.1.RUNX3	chr9	119823983	119823992	+	0.000	0.000	Merged-chr9-119823942-29
NR3423--MA0002.2.RUNX1	chr17	21477929	21477939	+	0.000	0.000	Merged-chr17-21477863-62
NR2619--MA0511.2.RUNX2	chr14	87315119	87315127	-	0.000	0.000	Merged-chr14-87315268-30
NR6800--MA0002.2.RUNX1	chr7	45771267	45771277	-	0.000	0.000	Merged-chr7-45771241-24
NR7511--MA0002.2.RUNX1	chr8	117772809	117772819	-	0.000	0.000	Merged-chr8-117772652-68
NR6707--MA0511.2.RUNX2	chr7	4501006	4501014	+	0.000	0.000	Merged-chr7-4501103-9
NR5560--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR5626--MA0002.2.RUNX1	chr4	148998343	148998353	+	0.000	0.000	Merged-chr4-148998288-20
NR1995--MA0002.2.RUNX1	chr13	17975976	17975986	-	0.000	0.000	Merged-chr13-17976038-42
NR4329--MA0684.1.RUNX3	chr2	58137827	58137836	-	0.000	0.000	Merged-chr2-58137903-53
NR6959--MA0511.2.RUNX2	chr7	99946599	99946607	+	0.000	0.000	Merged-chr7-99946527-26
NR2821--MA0002.2.RUNX1	chr15	58197025	58197035	-	0.000	0.000	Merged-chr15-58196982-23
NR3803--MA0002.2.RUNX1	chr18	37956390	37956400	-	0.000	0.000	Merged-chr18-37956293-26
NR5563--MA0511.2.RUNX2	chr4	137854093	137854101	+	0.000	0.000	Merged-chr4-137854061-36
NR7021--MA0684.1.RUNX3	chr7	112918188	112918197	+	0.000	0.000	Merged-chr7-112918016-3
NR8225--MA0511.2.RUNX2	chrX	163908938	163908946	-	0.000	0.000	Merged-chrX-163909067-73
NR4038--MA0002.2.RUNX1	chr19	24978193	24978203	+	0.000	0.000	Merged-chr19-24978219-7
NR2087--MA0002.2.RUNX1	chr13	41445479	41445489	+	0.000	0.000	Merged-chr13-41445652-2
NR7144--MA0002.2.RUNX1	chr7	140208240	140208250	+	0.000	0.000	Merged-chr7-140208138-66
NR4389--MA0511.2.RUNX2	chr2	79231286	79231294	+	0.000	0.000	Merged-chr2-79231345-48
NR6890--MA0002.2.RUNX1	chr7	74544584	74544594	+	0.000	0.000	Merged-chr7-74544568-34
NR5420--MA0511.2.RUNX2	chr4	108987531	108987539	-	0.000	0.000	Merged-chr4-108987548-41
NR2930--MA0002.2.RUNX1	chr15	91587589	91587599	-	0.000	0.000	Merged-chr15-91587669-21
NR3979--MA0684.1.RUNX3	chr19	5568131	5568140	-	0.000	0.000	Merged-chr19-5567991-110
NR6099--MA0684.1.RUNX3	chr5	124034658	124034667	+	0.000	0.000	Merged-chr5-124034642-47
NR1756--MA0002.2.RUNX1	chr12	86310024	86310034	+	0.000	0.000	Merged-chr12-86310059-67
NR7796--MA0684.1.RUNX3	chr9	66274930	66274939	+	0.000	0.000	Merged-chr9-66274857-15
NR7524--MA0002.2.RUNX1	chr8	120332960	120332970	+	0.000	0.000	Merged-chr8-120332869-43
NR5516--MA0684.1.RUNX3	chr4	132757286	132757295	+	0.000	0.000	Merged-chr4-132757307-47
NR5573--MA0002.2.RUNX1	chr4	140867471	140867481	+	0.000	0.000	Merged-chr4-140867435-11
NR5639--MA0002.2.RUNX1	chr4	150269502	150269512	-	0.000	0.000	Merged-chr4-150269601-64
NR5973--MA0684.1.RUNX3	chr5	100916620	100916629	+	0.000	0.000	Merged-chr5-100916697-39
NR5225--MA0002.2.RUNX1	chr4	24496515	24496525	+	0.000	0.000	Merged-chr4-24496528-78
NR1471--MA0684.1.RUNX3	chr11	107407889	107407898	+	0.000	0.000	Merged-chr11-107407910-19
NR6479--MA0684.1.RUNX3	chr6	98992970	98992979	+	0.000	0.000	Merged-chr6-98993074-69
NR7732--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR1389--MA0002.2.RUNX1	chr11	85541617	85541627	-	0.000	0.000	Merged-chr11-85541666-11
NR3230--MA0511.2.RUNX2	chr16	84800041	84800049	+	0.000	0.000	Merged-chr16-84800124-30
NR5682--MA0002.2.RUNX1	chr5	3497659	3497669	+	0.000	0.000	Merged-chr5-3497810-31
NR26--MA0002.2.RUNX1	chr1	20260160	20260170	-	0.000	0.000	Merged-chr1-20260109-34
NR4007--MA0511.2.RUNX2	chr19	14620506	14620514	-	0.000	0.000	Merged-chr19-14620634-30
NR6065--MA0684.1.RUNX3	chr5	115693470	115693479	+	0.000	0.000	Merged-chr5-115693567-32
NR290--MA0002.2.RUNX1	chr1	106612923	106612933	-	0.000	0.000	Merged-chr1-106612861-63
NR3797--MA0002.2.RUNX1	chr18	37877744	37877754	+	0.000	0.000	Merged-chr18-37877604-30
NR5211--MA0684.1.RUNX3	chr4	10940895	10940904	-	0.000	0.000	Merged-chr4-10940994-39
NR5334--MA0002.2.RUNX1	chr4	63399419	63399429	-	0.000	0.000	Merged-chr4-63399469-54
NR6859--MA0684.1.RUNX3	chr7	67320622	67320631	+	0.000	0.000	Merged-chr7-67320637-20
NR6760--MA0002.2.RUNX1	chr7	27933615	27933625	-	0.000	0.000	Merged-chr7-27933719-74
NR8076--MA0511.2.RUNX2	chr9	124425799	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR1454--MA0511.2.RUNX2	chr11	104582882	104582890	-	0.000	0.000	Merged-chr11-104582835-39
NR2800--MA0002.2.RUNX1	chr15	52899991	52900001	+	0.000	0.000	Merged-chr15-52899831-78
NR6174--MA0684.1.RUNX3	chr5	140567499	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR3511--MA0002.2.RUNX1	chr17	44456849	44456859	+	0.000	0.000	Merged-chr17-44456765-2
NR3306--MA0002.2.RUNX1	chr16	95999442	95999452	+	0.000	0.000	Merged-chr16-95999409-48
NR1084--MA0002.2.RUNX1	chr11	4344086	4344096	+	0.000	0.000	Merged-chr11-4344147-20
NR1355--MA0002.2.RUNX1	chr11	80785971	80785981	-	0.000	0.000	Merged-chr11-80785938-31
NR3640--MA0684.1.RUNX3	chr17	73174434	73174443	+	0.000	0.000	Merged-chr17-73174368-48
NR7950--MA0511.2.RUNX2	chr9	108452786	108452794	+	0.000	0.000	Merged-chr9-108452722-45
NR5238--MA0002.2.RUNX1	chr4	33244096	33244106	-	0.000	0.000	Merged-chr4-33244141-2
NR7745--MA0511.2.RUNX2	chr9	53854919	53854927	+	0.000	0.000	Merged-chr9-53854971-17
NR3558--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR8185--MA0511.2.RUNX2	chrX	139813504	139813512	+	0.000	0.000	Merged-chrX-139813635-78
NR7580--MA0002.2.RUNX1	chr8	125871204	125871214	-	0.000	0.000	Merged-chr8-125871015-13
NR7646--MA0002.2.RUNX1	chr9	14568450	14568460	-	0.000	0.000	Merged-chr9-14568666-36
NR5909--MA0684.1.RUNX3	chr5	72941143	72941152	-	0.000	0.000	Merged-chr5-72941102-35
NR7060--MA0511.2.RUNX2	chr7	120918686	120918694	-	0.000	0.000	Merged-chr7-120918613-12
NR1464--MA0002.2.RUNX1	chr11	106465146	106465156	-	0.000	0.000	Merged-chr11-106465244-5
NR7503--MA0002.2.RUNX1	chr8	116689978	116689988	-	0.000	0.000	Merged-chr8-116689955-52
NR3544--MA0684.1.RUNX3	chr17	47710164	47710173	-	0.000	0.000	Merged-chr17-47710307-11
NR5076--MA0002.2.RUNX1	chr3	135307683	135307693	-	0.000	0.000	Merged-chr3-135307763-66
NR3001--MA0002.2.RUNX1	chr16	10959097	10959107	-	0.000	0.000	Merged-chr16-10959125-1
NR6058--MA0002.2.RUNX1	chr5	115084985	115084995	+	0.000	0.000	Merged-chr5-115085067-14
NR7755--MA0002.2.RUNX1	chr9	56264876	56264886	-	0.000	0.000	Merged-chr9-56264757-66
NR1097--MA0002.2.RUNX1	chr11	6198742	6198752	-	0.000	0.000	Merged-chr11-6198654-4
NR6901--MA0002.2.RUNX1	chr7	78566849	78566859	+	0.000	0.000	Merged-chr7-78566867-22
NR7884--MA0684.1.RUNX3	chr9	92384635	92384644	-	0.000	0.000	Merged-chr9-92384528-56
NR7070--MA0002.2.RUNX1	chr7	123327073	123327083	+	0.000	0.000	Merged-chr7-123327122-14
NR1800--MA0511.2.RUNX2	chr12	100277101	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR5727--MA0002.2.RUNX1	chr5	20062162	20062172	-	0.000	0.000	Merged-chr5-20062093-32
NR891--MA0511.2.RUNX2	chr10	81194417	81194425	-	0.000	0.000	Merged-chr10-81194350-49
NR5585--MA0684.1.RUNX3	chr4	143143849	143143858	+	0.000	0.000	Merged-chr4-143143811-50
NR5042--MA0002.2.RUNX1	chr3	126691154	126691164	-	0.000	0.000	Merged-chr3-126690917-48
NR8247--MA0684.1.RUNX3	chrX	169973397	169973406	-	0.000	0.000	Merged-chrX-169973362-71
NR3305--MA0684.1.RUNX3	chr16	95994742	95994751	-	0.000	0.000	Merged-chr16-95994791-31
NR2287--MA0511.2.RUNX2	chr13	109845032	109845040	-	0.000	0.000	Merged-chr13-109845162-65
NR8099--MA0002.2.RUNX1	chrX	42337011	42337021	+	0.000	0.000	Merged-chrX-42336875-23
NR1354--MA0684.1.RUNX3	chr11	80514103	80514112	-	0.000	0.000	Merged-chr11-80513979-21
NR2065--MA0684.1.RUNX3	chr13	36808417	36808426	+	0.000	0.000	Merged-chr13-36808291-60
NR8055--MA0511.2.RUNX2	chr9	121720163	121720171	+	0.000	0.000	Merged-chr9-121720098-24
NR3885--MA0002.2.RUNX1	chr18	68282609	68282619	-	0.000	0.000	Merged-chr18-68282533-23
NR7596--MA0511.2.RUNX2	chr8	128606829	128606837	-	0.000	0.000	Merged-chr8-128606814-16
