#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR6363--MA0002.2.RUNX1	chr4	116168871	116168881	-	0.000	0.000	Merged-chr4-116168946-31
NR5288--MA0511.2.RUNX2	chr2	124720163	124720171	-	0.000	0.000	Merged-chr2-124720175-70
NR2675--MA0684.1.RUNX3	chr13	112355215	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR2946--MA0684.1.RUNX3	chr14	75284405	75284414	-	0.000	0.000	Merged-chr14-75284367-55
NR5066--MA0684.1.RUNX3	chr2	53668717	53668726	+	0.000	0.000	Merged-chr2-53668715-25
NR273--MA0002.2.RUNX1	chr1	97614015	97614025	-	0.000	0.000	Merged-chr1-97613912-17
NR89--MA0511.2.RUNX2	chr1	51509215	51509223	+	0.000	0.000	Merged-chr1-51509217-43
NR2926--MA0002.2.RUNX1	chr14	73117173	73117183	-	0.000	0.000	Merged-chr14-73117167-52
NR1087--MA0684.1.RUNX3	chr10	100742270	100742279	+	0.000	0.000	Merged-chr10-100742220-29
NR1358--MA0684.1.RUNX3	chr11	53128907	53128916	+	0.000	0.000	Merged-chr11-53128879-36
NR6472--MA0002.2.RUNX1	chr4	135108850	135108860	-	0.000	0.000	Merged-chr4-135108844-32
NR547--MA0511.2.RUNX2	chr1	172126799	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR5175--MA0684.1.RUNX3	chr2	80684883	80684892	+	0.000	0.000	Merged-chr2-80684823-58
NR4050--MA0684.1.RUNX3	chr17	31789344	31789353	+	0.000	0.000	Merged-chr17-31789470-34
NR2929--MA0511.2.RUNX2	chr14	73290034	73290042	-	0.000	0.000	Merged-chr14-73290096-39
NR3147--MA0684.1.RUNX3	chr15	38143290	38143299	+	0.000	0.000	Merged-chr15-38143465-33
NR2720--MA0511.2.RUNX2	chr14	14120812	14120820	+	0.000	0.000	Merged-chr14-14120766-56
NR8327--MA0002.2.RUNX1	chr8	22859176	22859186	+	0.000	0.000	Merged-chr8-22859146-16
NR8883--MA0511.2.RUNX2	chr9	58581037	58581045	+	0.000	0.000	Merged-chr9-58580971-24
NR7087--MA0002.2.RUNX1	chr5	139206775	139206785	+	0.000	0.000	Merged-chr5-139206711-28
NR6998--MA0511.2.RUNX2	chr5	114826496	114826504	+	0.000	0.000	Merged-chr5-114826460-42
NR6603--MA0511.2.RUNX2	chr4	155869394	155869402	-	0.000	0.000	Merged-chr4-155869503-64
NR7109--MA0511.2.RUNX2	chr5	144221511	144221519	+	0.000	0.000	Merged-chr5-144221643-44
NR6441--MA0511.2.RUNX2	chr4	132533684	132533692	+	0.000	0.000	Merged-chr4-132533524-64
NR5631--MA0002.2.RUNX1	chr3	40653320	40653330	+	0.000	0.000	Merged-chr3-40653222-50
NR2654--MA0684.1.RUNX3	chr13	108882120	108882129	-	0.000	0.000	Merged-chr13-108882066-39
NR7119--MA0002.2.RUNX1	chr5	146762746	146762756	+	0.000	0.000	Merged-chr5-146762885-14
NR252--MA0002.2.RUNX1	chr1	92371736	92371746	-	0.000	0.000	Merged-chr1-92371802-28
NR4857--MA0684.1.RUNX3	chr2	3731499	3731508	-	0.000	0.000	Merged-chr2-3731526-64
NR447--MA0684.1.RUNX3	chr1	155784606	155784615	+	0.000	0.000	Merged-chr1-155784753-78
NR4172--MA0684.1.RUNX3	chr17	56717937	56717946	-	0.000	0.000	Merged-chr17-56717989-1
NR731--MA0511.2.RUNX2	chr10	19718826	19718834	+	0.000	0.000	Merged-chr10-19718932-45
NR4522--MA0511.2.RUNX2	chr18	75392593	75392601	+	0.000	0.000	Merged-chr18-75392555-48
NR8449--MA0002.2.RUNX1	chr8	77483795	77483805	+	0.000	0.000	Merged-chr8-77483881-13
NR1761--MA0002.2.RUNX1	chr11	117349673	117349683	-	0.000	0.000	Merged-chr11-117349622-30
NR9308--MA0684.1.RUNX3	chrX	48429664	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR6769--MA0002.2.RUNX1	chr5	54101518	54101528	+	0.000	0.000	Merged-chr5-54101500-65
NR7357--MA0684.1.RUNX3	chr6	83066176	83066185	+	0.000	0.000	Merged-chr6-83066192-22
NR1397--MA0511.2.RUNX2	chr11	60728305	60728313	-	0.000	0.000	Merged-chr11-60728380-41
NR6183--MA0511.2.RUNX2	chr4	46565743	46565751	+	0.000	0.000	Merged-chr4-46565631-17
NR3126--MA0684.1.RUNX3	chr15	34389152	34389161	-	0.000	0.000	Merged-chr15-34389092-27
NR2809--MA0002.2.RUNX1	chr14	47395862	47395872	+	0.000	0.000	Merged-chr14-47395869-114
NR679--MA0002.2.RUNX1	chr10	8055493	8055503	+	0.000	0.000	Merged-chr10-8055559-58
NR8035--MA0002.2.RUNX1	chr7	101634724	101634734	+	0.000	0.000	Merged-chr7-101634721-37
NR8306--MA0002.2.RUNX1	chr8	14961585	14961595	-	0.000	0.000	Merged-chr8-14961775-61
NR2396--MA0684.1.RUNX3	chr13	41614739	41614748	-	0.000	0.000	Merged-chr13-41614922-33
NR5501--MA0002.2.RUNX1	chr2	168429763	168429773	-	0.000	0.000	Merged-chr2-168429700-17
NR6212--MA0002.2.RUNX1	chr4	59204824	59204834	+	0.000	0.000	Merged-chr4-59204829-36
NR5408--MA0511.2.RUNX2	chr2	151536753	151536761	-	0.000	0.000	Merged-chr2-151536586-71
NR8243--MA0511.2.RUNX2	chr7	141194085	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR4390--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR7069--MA0511.2.RUNX2	chr5	134492016	134492024	+	0.000	0.000	Merged-chr5-134491981-46
NR4784--MA0002.2.RUNX1	chr19	53318246	53318256	+	0.000	0.000	Merged-chr19-53318391-14
NR7890--MA0002.2.RUNX1	chr7	66183700	66183710	-	0.000	0.000	Merged-chr7-66183642-11
NR6420--MA0511.2.RUNX2	chr4	129496800	129496808	+	0.000	0.000	Merged-chr4-129496759-24
NR8001--MA0002.2.RUNX1	chr7	97361539	97361549	+	0.000	0.000	Merged-chr7-97361642-27
NR8352--MA0511.2.RUNX2	chr8	34686537	34686545	+	0.000	0.000	Merged-chr8-34686570-26
NR601--MA0511.2.RUNX2	chr1	181227026	181227034	+	0.000	0.000	Merged-chr1-181227002-33
NR2756--MA0002.2.RUNX1	chr14	27351593	27351603	-	0.000	0.000	Merged-chr14-27351647-44
NR4770--MA0684.1.RUNX3	chr19	45079894	45079903	-	0.000	0.000	Merged-chr19-45079804-49
NR1360--MA0002.2.RUNX1	chr11	53795063	53795073	-	0.000	0.000	Merged-chr11-53795155-60
NR6368--MA0002.2.RUNX1	chr4	116824969	116824979	-	0.000	0.000	Merged-chr4-116824855-47
NR3218--MA0511.2.RUNX2	chr15	59263622	59263630	-	0.000	0.000	Merged-chr15-59263707-44
NR7079--MA0002.2.RUNX1	chr5	137707138	137707148	-	0.000	0.000	Merged-chr5-137707287-72
NR155--MA0684.1.RUNX3	chr1	64738623	64738632	-	0.000	0.000	Merged-chr1-64738823-14
NR6973--MA0684.1.RUNX3	chr5	112220447	112220456	+	0.000	0.000	Merged-chr5-112220290-48
NR2964--MA0511.2.RUNX2	chr14	78685264	78685272	+	0.000	0.000	Merged-chr14-78685455-11
NR8190--MA0511.2.RUNX2	chr7	132226872	132226880	+	0.000	0.000	Merged-chr7-132226896-31
NR8461--MA0511.2.RUNX2	chr8	80743044	80743052	+	0.000	0.000	Merged-chr8-80743048-17
NR8510--MA0684.1.RUNX3	chr8	94969849	94969858	-	0.000	0.000	Merged-chr8-94969690-1,Merged-chr8-94970048-23
NR486--MA0511.2.RUNX2	chr1	162740461	162740469	+	0.000	0.000	Merged-chr1-162740242-97
NR9139--MA0002.2.RUNX1	chr9	109058569	109058579	+	0.000	0.000	Merged-chr9-109058492-4
NR4548--MA0511.2.RUNX2	chr18	80611207	80611215	+	0.000	0.000	Merged-chr18-80611321-12
NR1992--MA0002.2.RUNX1	chr12	79647061	79647071	-	0.000	0.000	Merged-chr12-79646873-78
NR2646--MA0684.1.RUNX3	chr13	108390807	108390816	-	0.000	0.000	Merged-chr13-108390764-33
NR2498--MA0002.2.RUNX1	chr13	73737113	73737123	+	0.000	0.000	Merged-chr13-73737138-53
NR2103--MA0002.2.RUNX1	chr12	100711233	100711243	+	0.000	0.000	Merged-chr12-100711122-1
NR2084--MA0002.2.RUNX1	chr12	99576853	99576863	-	0.000	0.000	Merged-chr12-99576915-38
NR4706--MA0684.1.RUNX3	chr19	32275797	32275806	+	0.000	0.000	Merged-chr19-32275869-3
NR2007--MA0002.2.RUNX1	chr12	82174127	82174137	+	0.000	0.000	Merged-chr12-82174098-6
NR419--MA0002.2.RUNX1	chr1	144355776	144355786	+	0.000	0.000	Merged-chr1-144355940-45
NR2407--MA0684.1.RUNX3	chr13	43864499	43864508	+	0.000	0.000	Merged-chr13-43864660-51
NR548--MA0684.1.RUNX3	chr1	172126798	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR4001--MA0002.2.RUNX1	chr17	25584077	25584087	+	0.000	0.000	Merged-chr17-25583989-33
NR2987--MA0002.2.RUNX1	chr14	101842696	101842706	-	0.000	0.000	Merged-chr14-101842574-67
NR3542--MA0002.2.RUNX1	chr16	25426502	25426512	+	0.000	0.000	Merged-chr16-25426499-60
NR4796--MA0684.1.RUNX3	chr19	53807480	53807489	+	0.000	0.000	Merged-chr19-53807457-85
NR8711--MA0511.2.RUNX2	chr9	11514046	11514054	-	0.000	0.000	Merged-chr9-11513974-36
NR879--MA0511.2.RUNX2	chr10	60346224	60346232	+	0.000	0.000	Merged-chr10-60346273-6
NR8506--MA0511.2.RUNX2	chr8	94826991	94826999	+	0.000	0.000	Merged-chr8-94826813-30
NR6727--MA0002.2.RUNX1	chr5	36574382	36574392	-	0.000	0.000	Merged-chr5-36574492-52
NR7882--MA0002.2.RUNX1	chr7	64048880	64048890	-	0.000	0.000	Merged-chr7-64048843-48
NR495--MA0684.1.RUNX3	chr1	163898545	163898554	+	0.000	0.000	Merged-chr1-163898534-41
NR5583--MA0002.2.RUNX1	chr3	21988176	21988186	+	0.000	0.000	Merged-chr3-21988078-85
NR6442--MA0684.1.RUNX3	chr4	132533684	132533693	+	0.000	0.000	Merged-chr4-132533524-64
NR5810--MA0511.2.RUNX2	chr3	102748759	102748767	-	0.000	0.000	Merged-chr3-102748787-20
NR6250--MA0511.2.RUNX2	chr4	70410407	70410415	+	0.000	0.000	Merged-chr4-70410445-57
NR5440--MA0002.2.RUNX1	chr2	158361508	158361518	+	0.000	0.000	Merged-chr2-158361498-68
NR2685--MA0511.2.RUNX2	chr13	113466609	113466617	+	0.000	0.000	Merged-chr13-113466791-29
NR5076--MA0511.2.RUNX2	chr2	59053554	59053562	+	0.000	0.000	Merged-chr2-59053724-29
NR2857--MA0002.2.RUNX1	chr14	61331438	61331448	-	0.000	0.000	Merged-chr14-61331424-24
NR5692--MA0002.2.RUNX1	chr3	78964752	78964762	+	0.000	0.000	Merged-chr3-78964803-59
NR6075--MA0684.1.RUNX3	chr4	7207179	7207188	+	0.000	0.000	Merged-chr4-7207158-12
NR1461--MA0002.2.RUNX1	chr11	74905969	74905979	+	0.000	0.000	Merged-chr11-74905862-5
NR749--MA0511.2.RUNX2	chr10	21252331	21252339	-	0.000	0.000	Merged-chr10-21252266-47
NR7895--MA0002.2.RUNX1	chr7	66301024	66301034	-	0.000	0.000	Merged-chr7-66300872-27
NR8291--MA0511.2.RUNX2	chr8	10481081	10481089	+	0.000	0.000	Merged-chr8-10480951-33
NR4646--MA0002.2.RUNX1	chr19	12479475	12479485	-	0.000	0.000	Merged-chr19-12479491-16
NR6011--MA0511.2.RUNX2	chr3	149443136	149443144	-	0.000	0.000	Merged-chr3-149443176-11
NR3078--MA0684.1.RUNX3	chr15	5693964	5693973	-	0.000	0.000	Merged-chr15-5693934-13
NR8406--MA0684.1.RUNX3	chr8	66497233	66497242	+	0.000	0.000	Merged-chr8-66497339-52
NR236--MA0002.2.RUNX1	chr1	91380683	91380693	+	0.000	0.000	Merged-chr1-91380709-23
NR6726--MA0684.1.RUNX3	chr5	36089621	36089630	+	0.000	0.000	Merged-chr5-36089478-45
NR6849--MA0002.2.RUNX1	chr5	88554272	88554282	-	0.000	0.000	Merged-chr5-88554189-89
NR8658--MA0684.1.RUNX3	chr8	124842881	124842890	-	0.000	0.000	Merged-chr8-124843002-14
NR488--MA0002.2.RUNX1	chr1	162752165	162752175	-	0.000	0.000	Merged-chr1-162752271-30
NR2969--MA0511.2.RUNX2	chr14	78914394	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR9270--MA0002.2.RUNX1	chr9	123754526	123754536	+	0.000	0.000	Merged-chr9-123754572-46
NR4279--MA0002.2.RUNX1	chr17	88123771	88123781	+	0.000	0.000	Merged-chr17-88123873-45
NR7590--MA0002.2.RUNX1	chr6	129917745	129917755	-	0.000	0.000	Merged-chr6-129917853-39
NR3901--MA0002.2.RUNX1	chr17	5331913	5331923	+	0.000	0.000	Merged-chr17-5332079-12
NR8909--MA0002.2.RUNX1	chr9	62420082	62420092	+	0.000	0.000	Merged-chr9-62420075-10
NR4013--MA0684.1.RUNX3	chr17	27075466	27075475	-	0.000	0.000	Merged-chr17-27075408-16
NR2333--MA0684.1.RUNX3	chr13	19518143	19518152	+	0.000	0.000	Merged-chr13-19518295-27
NR3981--MA0511.2.RUNX2	chr17	22353019	22353027	-	0.000	0.000	Merged-chr17-22353026-21
NR5710--MA0684.1.RUNX3	chr3	84679038	84679047	+	0.000	0.000	Merged-chr3-84679070-45
NR6438--MA0511.2.RUNX2	chr4	132040469	132040477	+	0.000	0.000	Merged-chr4-132040319-80
NR4470--MA0684.1.RUNX3	chr18	65801903	65801912	-	0.000	0.000	Merged-chr18-65801894-18
NR1060--MA0002.2.RUNX1	chr10	96357142	96357152	-	0.000	0.000	Merged-chr10-96357351-35
NR4659--MA0002.2.RUNX1	chr19	17356206	17356216	+	0.000	0.000	Merged-chr19-17356427-46
NR126--MA0684.1.RUNX3	chr1	60240634	60240643	-	0.000	0.000	Merged-chr1-60240726-17
NR2171--MA0684.1.RUNX3	chr12	108635809	108635818	-	0.000	0.000	Merged-chr12-108635835-63
NR2442--MA0684.1.RUNX3	chr13	52793743	52793752	+	0.000	0.000	Merged-chr13-52793738-50
NR7622--MA0002.2.RUNX1	chr6	136493691	136493701	+	0.000	0.000	Merged-chr6-136493676-34
NR4201--MA0511.2.RUNX2	chr17	65541199	65541207	+	0.000	0.000	Merged-chr17-65540988-64
NR4867--MA0511.2.RUNX2	chr2	6378875	6378883	-	0.000	0.000	Merged-chr2-6378947-26
NR8005--MA0684.1.RUNX3	chr7	98534590	98534599	-	0.000	0.000	Merged-chr7-98534620-39
NR4497--MA0002.2.RUNX1	chr18	70462823	70462833	+	0.000	0.000	Merged-chr18-70462917-22
NR6404--MA0511.2.RUNX2	chr4	126298832	126298840	-	0.000	0.000	Merged-chr4-126298747-12
NR8733--MA0684.1.RUNX3	chr9	15357635	15357644	-	0.000	0.000	Merged-chr9-15357727-65
NR3914--MA0002.2.RUNX1	chr17	7164083	7164093	+	0.000	0.000	Merged-chr17-7164154-31
NR9239--MA0684.1.RUNX3	chr9	120030056	120030065	-	0.000	0.000	Merged-chr9-120030028-3
NR4354--MA0002.2.RUNX1	chr18	25479751	25479761	-	0.000	0.000	Merged-chr18-25479728-10
NR487--MA0684.1.RUNX3	chr1	162740461	162740470	+	0.000	0.000	Merged-chr1-162740242-97
NR8171--MA0002.2.RUNX1	chr7	127904017	127904027	+	0.000	0.000	Merged-chr7-127904133-38
NR930--MA0002.2.RUNX1	chr10	75137383	75137393	+	0.000	0.000	Merged-chr10-75137301-35
NR3580--MA0511.2.RUNX2	chr16	32430852	32430860	-	0.000	0.000	Merged-chr16-32431022-65
NR7983--MA0002.2.RUNX1	chr7	90138605	90138615	+	0.000	0.000	Merged-chr7-90138521-54
NR2055--MA0002.2.RUNX1	chr12	92672604	92672614	+	0.000	0.000	Merged-chr12-92672528-30
NR4291--MA0511.2.RUNX2	chr18	4375553	4375561	-	0.000	0.000	Merged-chr18-4375655-46
NR8489--MA0002.2.RUNX1	chr8	88293771	88293781	+	0.000	0.000	Merged-chr8-88293881-56
NR8716--MA0511.2.RUNX2	chr9	13518644	13518652	+	0.000	0.000	Merged-chr9-13518732-12
NR7840--MA0002.2.RUNX1	chr7	46059140	46059150	+	0.000	0.000	Merged-chr7-46059080-51
NR7906--MA0002.2.RUNX1	chr7	68282904	68282914	+	0.000	0.000	Merged-chr7-68282817-37
NR119--MA0002.2.RUNX1	chr1	59917567	59917577	+	0.000	0.000	Merged-chr1-59917651-27
NR8031--MA0511.2.RUNX2	chr7	101113642	101113650	+	0.000	0.000	Merged-chr7-101113675-14
NR7744--MA0002.2.RUNX1	chr7	3442747	3442757	+	0.000	0.000	Merged-chr7-3442801-18
NR8184--MA0002.2.RUNX1	chr7	131469511	131469521	-	0.000	0.000	Merged-chr7-131469591-22
NR1710--MA0684.1.RUNX3	chr11	109445751	109445760	-	0.000	0.000	Merged-chr11-109445792-26
NR4846--MA0511.2.RUNX2	chr19	60874625	60874633	-	0.000	0.000	Merged-chr19-60874475-51
NR4082--MA0684.1.RUNX3	chr17	36786553	36786562	+	0.000	0.000	Merged-chr17-36786662-28
NR5031--MA0002.2.RUNX1	chr2	34204756	34204766	-	0.000	0.000	Merged-chr2-34204759-60
NR2276--MA0511.2.RUNX2	chr13	5956382	5956390	-	0.000	0.000	Merged-chr13-5956279-20
NR8359--MA0002.2.RUNX1	chr8	36016439	36016449	+	0.000	0.000	Merged-chr8-36016456-26
NR7982--MA0684.1.RUNX3	chr7	90059429	90059438	-	0.000	0.000	Merged-chr7-90059452-5
NR6635--MA0511.2.RUNX2	chr5	8675807	8675815	+	0.000	0.000	Merged-chr5-8675688-64
NR8488--MA0684.1.RUNX3	chr8	88279326	88279335	-	0.000	0.000	Merged-chr8-88279591-45
NR4479--MA0511.2.RUNX2	chr18	67869990	67869998	+	0.000	0.000	Merged-chr18-67870077-8
NR9371--MA0002.2.RUNX1	chrX	137049665	137049675	+	0.000	0.000	Merged-chrX-137049718-53
NR4065--MA0511.2.RUNX2	chr17	34210813	34210821	-	0.000	0.000	Merged-chr17-34210763-36
NR2557--MA0002.2.RUNX1	chr13	91697337	91697347	+	0.000	0.000	Merged-chr13-91697201-18
NR1531--MA0511.2.RUNX2	chr11	83737405	83737413	+	0.000	0.000	Merged-chr11-83737468-25
NR6251--MA0684.1.RUNX3	chr4	70410407	70410416	+	0.000	0.000	Merged-chr4-70410445-57
NR1703--MA0002.2.RUNX1	chr11	108235504	108235514	+	0.000	0.000	Merged-chr11-108235503-22
NR8183--MA0684.1.RUNX3	chr7	131469440	131469449	-	0.000	0.000	Merged-chr7-131469591-22
NR4445--MA0511.2.RUNX2	chr18	62164364	62164372	-	0.000	0.000	Merged-chr18-62164450-51
NR3364--MA0002.2.RUNX1	chr15	91735445	91735455	+	0.000	0.000	Merged-chr15-91735411-11
NR3221--MA0002.2.RUNX1	chr15	59374269	59374279	-	0.000	0.000	Merged-chr15-59374324-92
NR4869--MA0002.2.RUNX1	chr2	6379922	6379932	-	0.000	0.000	Merged-chr2-6380083-49
NR9241--MA0002.2.RUNX1	chr9	120030615	120030625	+	0.000	0.000	Merged-chr9-120030518-100
NR415--MA0511.2.RUNX2	chr1	144283483	144283491	+	0.000	0.000	Merged-chr1-144283563-68
NR3700--MA0511.2.RUNX2	chr16	55520065	55520073	-	0.000	0.000	Merged-chr16-55519957-45
NR8708--MA0511.2.RUNX2	chr9	11513965	11513973	-	0.000	0.000	Merged-chr9-11513974-36
NR5010--MA0002.2.RUNX1	chr2	30545166	30545176	-	0.000	0.000	Merged-chr2-30545189-38
NR3996--MA0002.2.RUNX1	chr17	24720021	24720031	-	0.000	0.000	Merged-chr17-24720071-62
NR3601--MA0002.2.RUNX1	chr16	33770054	33770064	+	0.000	0.000	Merged-chr16-33769896-51
NR6121--MA0684.1.RUNX3	chr4	24496516	24496525	-	0.000	0.000	Merged-chr4-24496528-78
NR5804--MA0002.2.RUNX1	chr3	101274922	101274932	+	0.000	0.000	Merged-chr3-101274930-55
NR8817--MA0511.2.RUNX2	chr9	44515670	44515678	+	0.000	0.000	Merged-chr9-44515753-69
NR2093--MA0511.2.RUNX2	chr12	99642540	99642548	-	0.000	0.000	Merged-chr12-99642640-25
NR2159--MA0511.2.RUNX2	chr12	107993223	107993231	-	0.000	0.000	Merged-chr12-107993325-68
NR6247--MA0511.2.RUNX2	chr4	70307384	70307392	+	0.000	0.000	Merged-chr4-70307334-49
NR6518--MA0511.2.RUNX2	chr4	143412685	143412693	-	0.000	0.000	Merged-chr4-143412693-75
NR8033--MA0002.2.RUNX1	chr7	101634590	101634600	+	0.000	0.000	Merged-chr7-101634721-37
NR3220--MA0684.1.RUNX3	chr15	59263621	59263630	-	0.000	0.000	Merged-chr15-59263707-44
NR7702--MA0002.2.RUNX1	chr6	146221588	146221598	-	0.000	0.000	Merged-chr6-146221533-3
NR5546--MA0002.2.RUNX1	chr2	179966701	179966711	-	0.000	0.000	Merged-chr2-179966777-32
NR1315--MA0002.2.RUNX1	chr11	35505887	35505897	+	0.000	0.000	Merged-chr11-35505603-41
NR8288--MA0511.2.RUNX2	chr8	8441007	8441015	+	0.000	0.000	Merged-chr8-8440827-49
NR6008--MA0511.2.RUNX2	chr3	149338716	149338724	-	0.000	0.000	Merged-chr3-149338909-10
NR5403--MA0002.2.RUNX1	chr2	147738551	147738561	+	0.000	0.000	Merged-chr2-147738517-36
NR4292--MA0684.1.RUNX3	chr18	4375552	4375561	-	0.000	0.000	Merged-chr18-4375655-46
NR6038--MA0684.1.RUNX3	chr3	153658531	153658540	+	0.000	0.000	Merged-chr3-153658616-40
NR375--MA0511.2.RUNX2	chr1	138136519	138136527	-	0.000	0.000	Merged-chr1-138136631-55
NR3931--MA0511.2.RUNX2	chr17	8195732	8195740	-	0.000	0.000	Merged-chr17-8195901-46
NR6495--MA0684.1.RUNX3	chr4	138464070	138464079	+	0.000	0.000	Merged-chr4-138464044-32
NR991--MA0002.2.RUNX1	chr10	84585138	84585148	-	0.000	0.000	Merged-chr10-84585074-38
NR1553--MA0684.1.RUNX3	chr11	86369834	86369843	-	0.000	0.000	Merged-chr11-86369884-20
NR7444--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR42--MA0002.2.RUNX1	chr1	36308029	36308039	+	0.000	0.000	Merged-chr1-36307925-67
NR8155--MA0002.2.RUNX1	chr7	126584626	126584636	+	0.000	0.000	Merged-chr7-126584739-30
NR4467--MA0684.1.RUNX3	chr18	65691625	65691634	+	0.000	0.000	Merged-chr18-65691617-34
NR1884--MA0511.2.RUNX2	chr12	34990567	34990575	-	0.000	0.000	Merged-chr12-34990480-50
NR8826--MA0684.1.RUNX3	chr9	45010458	45010467	+	0.000	0.000	Merged-chr9-45010610-29
NR4546--MA0511.2.RUNX2	chr18	80555075	80555083	-	0.000	0.000	Merged-chr18-80555147-42
NR8678--MA0002.2.RUNX1	chr8	126420986	126420996	+	0.000	0.000	Merged-chr8-126420997-20
NR9233--MA0002.2.RUNX1	chr9	119894834	119894844	-	0.000	0.000	Merged-chr9-119894778-5
NR7282--MA0002.2.RUNX1	chr6	51073693	51073703	-	0.000	0.000	Merged-chr6-51073558-17
NR6113--MA0684.1.RUNX3	chr4	21755621	21755630	+	0.000	0.000	Merged-chr4-21755446-36
NR245--MA0511.2.RUNX2	chr1	92080355	92080363	+	0.000	0.000	Merged-chr1-92080187-57
NR8538--MA0511.2.RUNX2	chr8	106803030	106803038	-	0.000	0.000	Merged-chr8-106803065-32
NR4036--MA0511.2.RUNX2	chr17	29500825	29500833	+	0.000	0.000	Merged-chr17-29500871-30
NR1817--MA0002.2.RUNX1	chr12	12247458	12247468	+	0.000	0.000	Merged-chr12-12247241-36
NR8124--MA0511.2.RUNX2	chr7	120918686	120918694	-	0.000	0.000	Merged-chr7-120918613-12
NR6715--MA0511.2.RUNX2	chr5	34538614	34538622	-	0.000	0.000	Merged-chr5-34538812-69
NR8568--MA0684.1.RUNX3	chr8	111998969	111998978	+	0.000	0.000	Merged-chr8-111998914-9
NR2213--MA0511.2.RUNX2	chr12	114587366	114587374	+	0.000	0.000	Merged-chr12-114587375-26
NR3954--MA0002.2.RUNX1	chr17	14960794	14960804	+	0.000	0.000	Merged-chr17-14960917-5
NR6074--MA0002.2.RUNX1	chr4	7207179	7207189	-	0.000	0.000	Merged-chr4-7207158-12
NR7936--MA0511.2.RUNX2	chr7	75863436	75863444	-	0.000	0.000	Merged-chr7-75863636-9
NR2008--MA0511.2.RUNX2	chr12	82268113	82268121	-	0.000	0.000	Merged-chr12-82268056-22
NR4066--MA0684.1.RUNX3	chr17	34210812	34210821	-	0.000	0.000	Merged-chr17-34210763-36
NR3749--MA0002.2.RUNX1	chr16	77038208	77038218	+	0.000	0.000	Merged-chr16-77038211-5
NR3705--MA0511.2.RUNX2	chr16	55770520	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR1803--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR4589--MA0684.1.RUNX3	chr18	89212374	89212383	+	0.000	0.000	Merged-chr18-89212381-24
NR5743--MA0002.2.RUNX1	chr3	90293133	90293143	+	0.000	0.000	Merged-chr3-90293102-68
NR4717--MA0684.1.RUNX3	chr19	33143354	33143363	-	0.000	0.000	Merged-chr19-33143330-11
NR7880--MA0002.2.RUNX1	chr7	63984492	63984502	+	0.000	0.000	Merged-chr7-63984461-22
NR1592--MA0511.2.RUNX2	chr11	90675679	90675687	+	0.000	0.000	Merged-chr11-90675808-18
NR1863--MA0511.2.RUNX2	chr12	25270161	25270169	+	0.000	0.000	Merged-chr12-25270049-10
NR7902--MA0511.2.RUNX2	chr7	67911936	67911944	+	0.000	0.000	Merged-chr7-67912081-16
NR3715--MA0002.2.RUNX1	chr16	57231581	57231591	-	0.000	0.000	Merged-chr16-57231478-49
NR1493--MA0002.2.RUNX1	chr11	78864670	78864680	+	0.000	0.000	Merged-chr11-78864613-1
NR4698--MA0684.1.RUNX3	chr19	29467350	29467359	+	0.000	0.000	Merged-chr19-29467148-39
NR5581--MA0002.2.RUNX1	chr3	21911279	21911289	+	0.000	0.000	Merged-chr3-21911228-38
NR3030--MA0002.2.RUNX1	chr14	120347969	120347979	-	0.000	0.000	Merged-chr14-120347945-44
NR3301--MA0002.2.RUNX1	chr15	79062909	79062919	-	0.000	0.000	Merged-chr15-79062914-54
NR8309--MA0002.2.RUNX1	chr8	14985878	14985888	-	0.000	0.000	Merged-chr8-14985855-83
NR5332--MA0511.2.RUNX2	chr2	128400509	128400517	+	0.000	0.000	Merged-chr2-128400561-8
NR1145--MA0002.2.RUNX1	chr10	118083228	118083238	-	0.000	0.000	Merged-chr10-118083304-59
NR2004--MA0684.1.RUNX3	chr12	81933737	81933746	-	0.000	0.000	Merged-chr12-81933629-26
NR5776--MA0684.1.RUNX3	chr3	96570750	96570759	+	0.000	0.000	Merged-chr3-96570858-20
NR8438--MA0684.1.RUNX3	chr8	72443922	72443931	+	0.000	0.000	Merged-chr8-72443824-49
NR5899--MA0002.2.RUNX1	chr3	128337279	128337289	-	0.000	0.000	Merged-chr3-128337320-26
