#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR6437--MA0482.1.Gata4	chr7	138840712	138840722	-	0.000	0.000	Merged-chr7-138840776-14
NR985--MA0036.3.GATA2	chr11	6528674	6528684	-	0.000	0.000	Merged-chr11-6528717-51
NR1036--MA0037.3.GATA3	chr11	32489306	32489313	+	0.000	0.000	Merged-chr11-32489418-40
NR5758--MA0036.3.GATA2	chr6	115697724	115697734	+	0.000	0.000	Merged-chr6-115697886-37
NR852--MA0766.1.GATA5	chr10	95283594	95283601	-	0.000	0.000	Merged-chr10-95283638-28
NR255--MA0037.3.GATA3	chr1	97576114	97576121	-	0.000	0.000	Merged-chr1-97576212-8
NR5150--MA0482.1.Gata4	chr5	90742164	90742174	+	0.000	0.000	Merged-chr5-90742238-22
NR3459--MA0036.3.GATA2	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR7276--MA0036.3.GATA2	chrX	153896030	153896040	+	0.000	0.000	Merged-chrX-153896067-8
NR4675--MA0140.2.GATA1::TAL1	chr4	45280294	45280311	-	0.000	0.000	Merged-chr4-45280353-18
NR603--MA0036.3.GATA2	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR7191--MA0482.1.Gata4	chrX	37110341	37110351	-	0.000	0.000	Merged-chrX-37110282-56
NR7136--MA0140.2.GATA1::TAL1	chr9	119963590	119963607	+	0.000	0.000	Merged-chr9-119963439-34
NR7072--MA0035.3.Gata1	chr9	105689627	105689637	+	0.000	0.000	Merged-chr9-105689631-24
NR4787--MA1104.1.GATA6	chr4	88275646	88275658	-	0.000	0.000	Merged-chr4-88275744-16
NR4008--MA0482.1.Gata4	chr2	150909932	150909942	+	0.000	0.000	Merged-chr2-150909929-87
NR1060--MA0036.3.GATA2	chr11	46462016	46462026	+	0.000	0.000	Merged-chr11-46462115-37
NR3391--MA1104.1.GATA6	chr19	12805881	12805893	+	0.000	0.000	Merged-chr19-12806193-62
NR3364--MA0035.3.Gata1	chr19	5088431	5088441	+	0.000	0.000	Merged-chr19-5088339-71
NR5891--MA0482.1.Gata4	chr6	135400623	135400633	-	0.000	0.000	Merged-chr6-135400519-22
NR2505--MA0140.2.GATA1::TAL1	chr15	80743668	80743685	-	0.000	0.000	Merged-chr15-80743505-96
NR3329--MA0036.3.GATA2	chr18	80734884	80734894	-	0.000	0.000	Merged-chr18-80734835-39
NR5483--MA0140.2.GATA1::TAL1	chr6	41541835	41541852	+	0.000	0.000	Merged-chr6-41541875-48
NR4960--MA0036.3.GATA2	chr4	149282667	149282677	+	0.000	0.000	Merged-chr4-149282639-35
NR7146--MA0036.3.GATA2	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR3269--MA0140.2.GATA1::TAL1	chr18	67212824	67212841	+	0.000	0.000	Merged-chr18-67212775-57
NR5153--MA0035.3.Gata1	chr5	90742163	90742173	+	0.000	0.000	Merged-chr5-90742238-22
NR7013--MA0766.1.GATA5	chr9	90301326	90301333	-	0.000	0.000	Merged-chr9-90301276-26
NR5400--MA0482.1.Gata4	chr5	149246270	149246280	-	0.000	0.000	Merged-chr5-149246178-51
NR6997--MA0140.2.GATA1::TAL1	chr9	88380252	88380269	+	0.000	0.000	Merged-chr9-88380352-55
NR4501--MA0037.3.GATA3	chr3	142413677	142413684	+	0.000	0.000	Merged-chr3-142413684-9
NR3330--MA0035.3.Gata1	chr18	80734884	80734894	-	0.000	0.000	Merged-chr18-80734835-39
NR7287--MA0037.3.GATA3	chrX	166329313	166329320	-	0.000	0.000	Merged-chrX-166329162-24
NR1716--MA0035.3.Gata1	chr13	61788292	61788302	+	0.000	0.000	Merged-chr13-61788395-14
NR1354--MA0766.1.GATA5	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR6289--MA0140.2.GATA1::TAL1	chr7	109768809	109768826	-	0.000	0.000	Merged-chr7-109768884-10
NR1673--MA0482.1.Gata4	chr13	52874110	52874120	+	0.000	0.000	Merged-chr13-52874286-33
NR1825--MA0035.3.Gata1	chr13	95524826	95524836	+	0.000	0.000	Merged-chr13-95524749-120
NR563--MA0036.3.GATA2	chr1	184016503	184016513	+	0.000	0.000	Merged-chr1-184016575-13
NR5827--MA0482.1.Gata4	chr6	127474041	127474051	-	0.000	0.000	Merged-chr6-127474146-19
NR6175--MA1104.1.GATA6	chr7	65705269	65705281	+	0.000	0.000	Merged-chr7-65705151-59
NR5977--MA0140.2.GATA1::TAL1	chr6	146909428	146909445	-	0.000	0.000	Merged-chr6-146909380-33
NR701--MA0766.1.GATA5	chr10	28674113	28674120	+	0.000	0.000	Merged-chr10-28674060-27
NR803--MA0140.2.GATA1::TAL1	chr10	85411158	85411175	-	0.000	0.000	Merged-chr10-85411172-67
NR5023--MA0035.3.Gata1	chr5	29893939	29893949	+	0.000	0.000	Merged-chr5-29894070-23
NR5612--MA0140.2.GATA1::TAL1	chr6	83096208	83096225	+	0.000	0.000	Merged-chr6-83096074-55
NR5445--MA0036.3.GATA2	chr6	29279097	29279107	-	0.000	0.000	Merged-chr6-29279043-26
NR3571--MA0482.1.Gata4	chr2	26753535	26753545	-	0.000	0.000	Merged-chr2-26753671-30
NR1214--MA0036.3.GATA2	chr11	96441663	96441673	-	0.000	0.000	Merged-chr11-96441741-50
NR5403--MA0035.3.Gata1	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR6207--MA1104.1.GATA6	chr7	78583901	78583913	+	0.000	0.000	Merged-chr7-78583930-15
NR3080--MA0036.3.GATA2	chr17	71491013	71491023	+	0.000	0.000	Merged-chr17-71491103-50
NR52--MA0482.1.Gata4	chr1	35653567	35653577	-	0.000	0.000	Merged-chr1-35653441-55
NR3449--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR3975--MA0035.3.Gata1	chr2	144941395	144941405	-	0.000	0.000	Merged-chr2-144941527-10
NR1722--MA1104.1.GATA6	chr13	62880391	62880403	-	0.000	0.000	Merged-chr13-62880327-44
NR23--MA0140.2.GATA1::TAL1	chr1	13513945	13513962	-	0.000	0.000	Merged-chr1-13513958-35
NR3750--MA0037.3.GATA3	chr2	71360308	71360315	+	0.000	0.000	Merged-chr2-71360379-16
NR1333--MA0766.1.GATA5	chr12	12172556	12172563	-	0.000	0.000	Merged-chr12-12172464-29
NR3085--MA0035.3.Gata1	chr17	71618157	71618167	+	0.000	0.000	Merged-chr17-71618121-41
NR1560--MA1104.1.GATA6	chr12	114587397	114587409	-	0.000	0.000	Merged-chr12-114587375-26
NR5264--MA0482.1.Gata4	chr5	112219581	112219591	+	0.000	0.000	Merged-chr5-112219700-2
NR6568--MA0037.3.GATA3	chr8	39031569	39031576	-	0.000	0.000	Merged-chr8-39031729-20
NR1489--MA0766.1.GATA5	chr12	92823440	92823447	-	0.000	0.000	Merged-chr12-92823421-39
NR3016--MA0036.3.GATA2	chr17	44893785	44893795	-	0.000	0.000	Merged-chr17-44893726-24
NR3539--MA0036.3.GATA2	chr2	11118946	11118956	-	0.000	0.000	Merged-chr2-11118835-29
NR3821--MA0482.1.Gata4	chr2	93444019	93444029	+	0.000	0.000	Merged-chr2-93443945-1
NR3431--MA0035.3.Gata1	chr19	25360764	25360774	-	0.000	0.000	Merged-chr19-25360847-26
NR1174--MA0036.3.GATA2	chr11	87751891	87751901	+	0.000	0.000	Merged-chr11-87751770-19
NR2969--MA0037.3.GATA3	chr17	31224056	31224063	+	0.000	0.000	Merged-chr17-31224074-61
NR2826--MA0037.3.GATA3	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR5932--MA0037.3.GATA3	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR3082--MA0140.2.GATA1::TAL1	chr17	71491015	71491032	+	0.000	0.000	Merged-chr17-71491103-50
NR5267--MA0035.3.Gata1	chr5	112219580	112219590	+	0.000	0.000	Merged-chr5-112219700-2
NR7127--MA0766.1.GATA5	chr9	118167963	118167970	-	0.000	0.000	Merged-chr9-118167872-33
NR553--MA0037.3.GATA3	chr1	180988015	180988022	-	0.000	0.000	Merged-chr1-180987901-35
NR1211--MA0140.2.GATA1::TAL1	chr11	95842102	95842119	+	0.000	0.000	Merged-chr11-95842065-49
NR802--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR5151--MA1104.1.GATA6	chr5	90742162	90742174	-	0.000	0.000	Merged-chr5-90742238-22
NR773--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2985--MA0035.3.Gata1	chr17	31873204	31873214	+	0.000	0.000	Merged-chr17-31873313-29
NR850--MA0482.1.Gata4	chr10	95283594	95283604	+	0.000	0.000	Merged-chr10-95283638-28
NR1443--MA1104.1.GATA6	chr12	86795963	86795975	+	0.000	0.000	Merged-chr12-86795851-62
NR5144--MA0140.2.GATA1::TAL1	chr5	86783451	86783468	-	0.000	0.000	Merged-chr5-86783243-43
NR6807--MA0140.2.GATA1::TAL1	chr9	22136171	22136188	+	0.000	0.000	Merged-chr9-22136187-45
NR2773--MA0037.3.GATA3	chr16	57319940	57319947	+	0.000	0.000	Merged-chr16-57319907-20
NR1121--MA0482.1.Gata4	chr11	70653429	70653439	-	0.000	0.000	Merged-chr11-70653653-5
NR4673--MA0036.3.GATA2	chr4	34429153	34429163	-	0.000	0.000	Merged-chr4-34429163-2
NR5256--MA0482.1.Gata4	chr5	107978460	107978470	-	0.000	0.000	Merged-chr5-107978348-39
NR5892--MA1104.1.GATA6	chr6	135400623	135400635	+	0.000	0.000	Merged-chr6-135400519-22
NR3433--MA0482.1.Gata4	chr19	25360814	25360824	+	0.000	0.000	Merged-chr19-25360847-26
NR2502--MA0036.3.GATA2	chr15	78835267	78835277	-	0.000	0.000	Merged-chr15-78835387-37
NR1609--MA0766.1.GATA5	chr13	16013047	16013054	-	0.000	0.000	Merged-chr13-16013096-2
NR6571--MA0036.3.GATA2	chr8	39031568	39031578	+	0.000	0.000	Merged-chr8-39031729-20
NR2895--MA0037.3.GATA3	chr17	5107811	5107818	+	0.000	0.000	Merged-chr17-5107865-36
NR1243--MA0482.1.Gata4	chr11	104609418	104609428	-	0.000	0.000	Merged-chr11-104609685-47
NR2550--MA0035.3.Gata1	chr15	93298391	93298401	+	0.000	0.000	Merged-chr15-93298411-30
NR1033--MA0766.1.GATA5	chr11	32200304	32200311	+	0.000	0.000	Merged-chr11-32200377-38
NR3083--MA1104.1.GATA6	chr17	71618156	71618168	-	0.000	0.000	Merged-chr17-71618121-41
NR1100--MA0482.1.Gata4	chr11	58948838	58948848	-	0.000	0.000	Merged-chr11-58948790-70
NR13--MA0035.3.Gata1	chr1	9883248	9883258	+	0.000	0.000	Merged-chr1-9883358-36
NR5828--MA1104.1.GATA6	chr6	127474041	127474053	+	0.000	0.000	Merged-chr6-127474146-19
NR343--MA0035.3.Gata1	chr1	134050921	134050931	+	0.000	0.000	Merged-chr1-134050836-11
NR2972--MA0036.3.GATA2	chr17	31224054	31224064	-	0.000	0.000	Merged-chr17-31224074-61
NR1418--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR5429--MA0036.3.GATA2	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR2385--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR6813--MA0035.3.Gata1	chr9	24413892	24413902	-	0.000	0.000	Merged-chr9-24413892-11
NR6964--MA0036.3.GATA2	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR3572--MA1104.1.GATA6	chr2	26753535	26753547	+	0.000	0.000	Merged-chr2-26753671-30
NR1779--MA0482.1.Gata4	chr13	85505145	85505155	+	0.000	0.000	Merged-chr13-85505133-53
NR1094--MA0482.1.Gata4	chr11	58948724	58948734	-	0.000	0.000	Merged-chr11-58948790-70
NR4936--MA0036.3.GATA2	chr4	135108870	135108880	+	0.000	0.000	Merged-chr4-135108844-32
NR7014--MA0035.3.Gata1	chr9	90301325	90301335	+	0.000	0.000	Merged-chr9-90301276-26
NR4554--MA0037.3.GATA3	chr3	152950470	152950477	+	0.000	0.000	Merged-chr3-152950391-40
NR4784--MA0766.1.GATA5	chr4	87998329	87998336	+	0.000	0.000	Merged-chr4-87998098-18
NR7165--MA0036.3.GATA2	chrX	7421267	7421277	-	0.000	0.000	Merged-chrX-7421154-31
NR1355--MA0035.3.Gata1	chr12	28589597	28589607	+	0.000	0.000	Merged-chr12-28589573-34
NR7232--MA0035.3.Gata1	chrX	95712002	95712012	+	0.000	0.000	Merged-chrX-95711904-50
NR5246--MA0036.3.GATA2	chr5	107259799	107259809	-	0.000	0.000	Merged-chr5-107259796-31
NR6682--MA0766.1.GATA5	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR7279--MA0035.3.Gata1	chrX	153896081	153896091	-	0.000	0.000	Merged-chrX-153896067-8
NR6943--MA0036.3.GATA2	chr9	76236520	76236530	+	0.000	0.000	Merged-chr9-76236642-42
NR1487--MA0482.1.Gata4	chr12	92823440	92823450	+	0.000	0.000	Merged-chr12-92823421-39
NR3024--MA0482.1.Gata4	chr17	47598278	47598288	+	0.000	0.000	Merged-chr17-47598322-32
NR540--MA0035.3.Gata1	chr1	175672150	175672160	+	0.000	0.000	Merged-chr1-175671979-22
NR335--MA0035.3.Gata1	chr1	130850655	130850665	+	0.000	0.000	Merged-chr1-130850632-20
NR4602--MA0035.3.Gata1	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR6879--MA0037.3.GATA3	chr9	45294510	45294517	+	0.000	0.000	Merged-chr9-45294452-56
NR977--MA0482.1.Gata4	chr11	4804255	4804265	+	0.000	0.000	Merged-chr11-4804243-58
NR5479--MA0482.1.Gata4	chr6	41541834	41541844	+	0.000	0.000	Merged-chr6-41541875-48
NR1334--MA0035.3.Gata1	chr12	12172555	12172565	+	0.000	0.000	Merged-chr12-12172464-29
NR2945--MA0482.1.Gata4	chr17	17838231	17838241	+	0.000	0.000	Merged-chr17-17838305-60
NR5065--MA0482.1.Gata4	chr5	52149469	52149479	-	0.000	0.000	Merged-chr5-52149380-37
NR5607--MA0482.1.Gata4	chr6	82922014	82922024	-	0.000	0.000	Merged-chr6-82922037-57
NR1105--MA0482.1.Gata4	chr11	59809114	59809124	+	0.000	0.000	Merged-chr11-59809207-3
NR2531--MA0482.1.Gata4	chr15	85657953	85657963	-	0.000	0.000	Merged-chr15-85657863-58
NR2802--MA0482.1.Gata4	chr16	66086702	66086712	+	0.000	0.000	Merged-chr16-66086640-17
NR6500--MA0035.3.Gata1	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR5368--MA0036.3.GATA2	chr5	143133103	143133113	+	0.000	0.000	Merged-chr5-143133108-49
NR7125--MA0482.1.Gata4	chr9	118167963	118167973	+	0.000	0.000	Merged-chr9-118167872-33
NR1122--MA1104.1.GATA6	chr11	70653429	70653441	+	0.000	0.000	Merged-chr11-70653653-5
NR4403--MA0037.3.GATA3	chr3	109454962	109454969	+	0.000	0.000	Merged-chr3-109454799-35
NR3027--MA0035.3.Gata1	chr17	47598277	47598287	+	0.000	0.000	Merged-chr17-47598322-32
NR3207--MA0766.1.GATA5	chr18	50028363	50028370	+	0.000	0.000	Merged-chr18-50028414-49
NR5257--MA1104.1.GATA6	chr5	107978460	107978472	+	0.000	0.000	Merged-chr5-107978348-39
NR3003--MA0482.1.Gata4	chr17	43699274	43699284	+	0.000	0.000	Merged-chr17-43699457-36
NR4179--MA0037.3.GATA3	chr3	21996050	21996057	+	0.000	0.000	Merged-chr3-21996009-51
NR1626--MA0140.2.GATA1::TAL1	chr13	32829109	32829126	+	0.000	0.000	Merged-chr13-32829119-10
NR4291--MA0035.3.Gata1	chr3	69177418	69177428	+	0.000	0.000	Merged-chr3-69177555-55
NR1227--MA0482.1.Gata4	chr11	99105269	99105279	+	0.000	0.000	Merged-chr11-99105109-62
NR2857--MA0766.1.GATA5	chr16	92980221	92980228	-	0.000	0.000	Merged-chr16-92980163-22
NR2534--MA0035.3.Gata1	chr15	85657954	85657964	-	0.000	0.000	Merged-chr15-85657863-58
NR7128--MA0035.3.Gata1	chr9	118167962	118167972	+	0.000	0.000	Merged-chr9-118167872-33
NR6773--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR6205--MA0037.3.GATA3	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR1101--MA1104.1.GATA6	chr11	58948838	58948850	+	0.000	0.000	Merged-chr11-58948790-70
NR2823--MA0766.1.GATA5	chr16	76283991	76283998	-	0.000	0.000	Merged-chr16-76283887-58
NR4873--MA1104.1.GATA6	chr4	108327189	108327201	+	0.000	0.000	Merged-chr4-108327172-14
NR7237--MA0035.3.Gata1	chrX	99470203	99470213	+	0.000	0.000	Merged-chrX-99470253-113
NR5090--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR555--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR6502--MA0482.1.Gata4	chr8	19703585	19703595	-	0.000	0.000	Merged-chr8-19703358-67
NR6882--MA0036.3.GATA2	chr9	45294508	45294518	-	0.000	0.000	Merged-chr9-45294452-56
NR4931--MA0482.1.Gata4	chr4	134273626	134273636	-	0.000	0.000	Merged-chr4-134273569-45
NR5441--MA0037.3.GATA3	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR7230--MA1104.1.GATA6	chrX	95712001	95712013	-	0.000	0.000	Merged-chrX-95711904-50
NR6786--MA0036.3.GATA2	chr9	7576785	7576795	-	0.000	0.000	Merged-chr9-7576753-19
NR700--MA1104.1.GATA6	chr10	28674110	28674122	+	0.000	0.000	Merged-chr10-28674060-27
NR80--MA1104.1.GATA6	chr1	40399748	40399760	+	0.000	0.000	Merged-chr1-40399864-38
NR4758--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR1095--MA1104.1.GATA6	chr11	58948724	58948736	+	0.000	0.000	Merged-chr11-58948790-70
NR824--MA0036.3.GATA2	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR7006--MA0036.3.GATA2	chr9	89842484	89842494	-	0.000	0.000	Merged-chr9-89842601-13
NR4600--MA1104.1.GATA6	chr3	159509170	159509182	-	0.000	0.000	Merged-chr3-159509158-33
NR5584--MA0140.2.GATA1::TAL1	chr6	67754272	67754289	+	0.000	0.000	Merged-chr6-67754261-16
NR6624--MA0482.1.Gata4	chr8	88306024	88306034	-	0.000	0.000	Merged-chr8-88305971-39
NR4182--MA0036.3.GATA2	chr3	21996048	21996058	-	0.000	0.000	Merged-chr3-21996009-51
NR1034--MA0035.3.Gata1	chr11	32200302	32200312	-	0.000	0.000	Merged-chr11-32200377-38
NR2778--MA0035.3.Gata1	chr16	57319938	57319948	-	0.000	0.000	Merged-chr16-57319907-20
NR5145--MA0482.1.Gata4	chr5	88952950	88952960	-	0.000	0.000	Merged-chr5-88953106-21
NR5026--MA0035.3.Gata1	chr5	30343455	30343465	-	0.000	0.000	Merged-chr5-30343363-21
NR1712--MA0037.3.GATA3	chr13	61788293	61788300	-	0.000	0.000	Merged-chr13-61788395-14
NR4942--MA0036.3.GATA2	chr4	140815639	140815649	+	0.000	0.000	Merged-chr4-140815831-84
NR3025--MA1104.1.GATA6	chr17	47598276	47598288	-	0.000	0.000	Merged-chr17-47598322-32
NR726--MA1104.1.GATA6	chr10	43783457	43783469	-	0.000	0.000	Merged-chr10-43783399-14
NR4424--MA0035.3.Gata1	chr3	122474205	122474215	-	0.000	0.000	Merged-chr3-122474297-38
NR6669--MA0036.3.GATA2	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR4604--MA0766.1.GATA5	chr4	6445438	6445445	-	0.000	0.000	Merged-chr4-6445437-97
NR7247--MA0766.1.GATA5	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR2946--MA1104.1.GATA6	chr17	17838229	17838241	-	0.000	0.000	Merged-chr17-17838305-60
NR5608--MA1104.1.GATA6	chr6	82922014	82922026	+	0.000	0.000	Merged-chr6-82922037-57
NR5890--MA0037.3.GATA3	chr6	135400626	135400633	+	0.000	0.000	Merged-chr6-135400519-22
NR2828--MA0766.1.GATA5	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR2803--MA1104.1.GATA6	chr16	66086700	66086712	-	0.000	0.000	Merged-chr16-66086640-17
NR3395--MA0140.2.GATA1::TAL1	chr19	14386879	14386896	+	0.000	0.000	Merged-chr19-14386985-23
NR2234--MA0035.3.Gata1	chr14	79530327	79530337	-	0.000	0.000	Merged-chr14-79530350-57
NR2482--MA0140.2.GATA1::TAL1	chr15	66825532	66825549	+	0.000	0.000	Merged-chr15-66825502-98
NR801--MA1104.1.GATA6	chr10	85411166	85411178	+	0.000	0.000	Merged-chr10-85411172-67
NR3197--MA0035.3.Gata1	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR2395--MA0766.1.GATA5	chr15	11533053	11533060	+	0.000	0.000	Merged-chr15-11533088-60
NR141--MA0766.1.GATA5	chr1	72236989	72236996	-	0.000	0.000	Merged-chr1-72236787-75
NR3173--MA0482.1.Gata4	chr18	32398231	32398241	-	0.000	0.000	Merged-chr18-32398270-147
NR1183--MA0140.2.GATA1::TAL1	chr11	88455697	88455714	-	0.000	0.000	Merged-chr11-88455545-42
NR6178--MA0140.2.GATA1::TAL1	chr7	65705261	65705278	-	0.000	0.000	Merged-chr7-65705151-59
NR1559--MA0482.1.Gata4	chr12	114587399	114587409	+	0.000	0.000	Merged-chr12-114587375-26
NR6683--MA0035.3.Gata1	chr8	115064799	115064809	+	0.000	0.000	Merged-chr8-115064848-48
NR5028--MA0482.1.Gata4	chr5	33125345	33125355	-	0.000	0.000	Merged-chr5-33125438-11
NR1650--MA0766.1.GATA5	chr13	44089108	44089115	-	0.000	0.000	Merged-chr13-44088979-30
NR983--MA0482.1.Gata4	chr11	6528673	6528683	-	0.000	0.000	Merged-chr11-6528717-51
NR1225--MA0140.2.GATA1::TAL1	chr11	98909814	98909831	-	0.000	0.000	Merged-chr11-98909769-23
NR3205--MA0482.1.Gata4	chr18	50028360	50028370	-	0.000	0.000	Merged-chr18-50028414-49
NR1228--MA1104.1.GATA6	chr11	99105267	99105279	-	0.000	0.000	Merged-chr11-99105109-62
NR3457--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR2526--MA0036.3.GATA2	chr15	85233434	85233444	+	0.000	0.000	Merged-chr15-85233310-62
NR1826--MA0140.2.GATA1::TAL1	chr13	95524828	95524845	+	0.000	0.000	Merged-chr13-95524749-120
NR7274--MA0482.1.Gata4	chrX	153896031	153896041	+	0.000	0.000	Merged-chrX-153896067-8
NR6072--MA0036.3.GATA2	chr7	31002727	31002737	+	0.000	0.000	Merged-chr7-31002870-48
NR3570--MA0037.3.GATA3	chr2	26753538	26753545	+	0.000	0.000	Merged-chr2-26753671-30
NR601--MA0482.1.Gata4	chr1	189933725	189933735	-	0.000	0.000	Merged-chr1-189933791-26
NR1209--MA0036.3.GATA2	chr11	95336986	95336996	-	0.000	0.000	Merged-chr11-95337203-127
NR6503--MA1104.1.GATA6	chr8	19703585	19703597	+	0.000	0.000	Merged-chr8-19703358-67
NR4915--MA0482.1.Gata4	chr4	124769254	124769264	-	0.000	0.000	Merged-chr4-124769177-27
NR2938--MA1104.1.GATA6	chr17	13654772	13654784	+	0.000	0.000	Merged-chr17-13654932-70
NR6960--MA1104.1.GATA6	chr9	78024979	78024991	-	0.000	0.000	Merged-chr9-78024957-31
NR3327--MA0482.1.Gata4	chr18	80734883	80734893	-	0.000	0.000	Merged-chr18-80734835-39
NR3208--MA0035.3.Gata1	chr18	50028361	50028371	-	0.000	0.000	Merged-chr18-50028414-49
NR5263--MA0037.3.GATA3	chr5	112219581	112219588	-	0.000	0.000	Merged-chr5-112219700-2
NR7144--MA0482.1.Gata4	chr9	121477469	121477479	-	0.000	0.000	Merged-chr9-121477472-25
NR2387--MA0766.1.GATA5	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR133--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR7277--MA0035.3.Gata1	chrX	153896030	153896040	+	0.000	0.000	Merged-chrX-153896067-8
NR6542--MA0482.1.Gata4	chr8	34149433	34149443	+	0.000	0.000	Merged-chr8-34149541-68
NR329--MA0140.2.GATA1::TAL1	chr1	128771002	128771019	-	0.000	0.000	Merged-chr1-128770934-28
NR5097--MA0482.1.Gata4	chr5	65535551	65535561	+	0.000	0.000	Merged-chr5-65535639-23
NR2858--MA0035.3.Gata1	chr16	92980220	92980230	+	0.000	0.000	Merged-chr16-92980163-22
NR3999--MA0140.2.GATA1::TAL1	chr2	150451319	150451336	+	0.000	0.000	Merged-chr2-150451435-66
NR604--MA0035.3.Gata1	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR5611--MA0140.2.GATA1::TAL1	chr6	82997006	82997023	+	0.000	0.000	Merged-chr6-82996945-43
NR4918--MA0035.3.Gata1	chr4	124769255	124769265	-	0.000	0.000	Merged-chr4-124769177-27
NR5385--MA1104.1.GATA6	chr5	147021953	147021965	-	0.000	0.000	Merged-chr5-147021953-34
NR7038--MA0035.3.Gata1	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR561--MA0482.1.Gata4	chr1	184016504	184016514	+	0.000	0.000	Merged-chr1-184016575-13
NR4556--MA0766.1.GATA5	chr3	152950470	152950477	+	0.000	0.000	Merged-chr3-152950391-40
NR4827--MA0766.1.GATA5	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR6115--MA0037.3.GATA3	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR787--MA1104.1.GATA6	chr10	75417897	75417909	-	0.000	0.000	Merged-chr10-75417748-37
NR4783--MA1104.1.GATA6	chr4	87998326	87998338	+	0.000	0.000	Merged-chr4-87998098-18
NR2518--MA0036.3.GATA2	chr15	82914620	82914630	-	0.000	0.000	Merged-chr15-82914694-36
NR7147--MA0035.3.Gata1	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR1079--MA0140.2.GATA1::TAL1	chr11	55023081	55023098	+	0.000	0.000	Merged-chr11-55023207-51
NR6412--MA0482.1.Gata4	chr7	135598687	135598697	-	0.000	0.000	Merged-chr7-135598633-32
NR3540--MA0766.1.GATA5	chr2	11118948	11118955	+	0.000	0.000	Merged-chr2-11118835-29
NR6019--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR3195--MA1104.1.GATA6	chr18	46013365	46013377	+	0.000	0.000	Merged-chr18-46013388-48
NR6664--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR3740--MA0035.3.Gata1	chr2	68782755	68782765	+	0.000	0.000	Merged-chr2-68782569-42
