#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR34083--MA0493.1.Klf1	chr3	8667338	8667348	+	0.000	0.000	Merged-chr3-8667385-80
NR48627--MA0740.1.KLF14	chr6	125422537	125422550	-	0.000	0.000	Merged-chr6-125422633-47
NR10541--MA0740.1.KLF14	chr11	107028112	107028125	+	0.000	0.000	Merged-chr11-107028039-62
NR50134--MA0599.1.KLF5	chr7	24446906	24446915	+	0.000	0.000	Merged-chr7-24446837-12
NR31293--MA0599.1.KLF5	chr2	91237028	91237037	+	0.000	0.000	Merged-chr2-91237090-79
NR54475--MA0493.1.Klf1	chr8	34651918	34651928	-	0.000	0.000	Merged-chr8-34651925-47
NR36598--MA1107.1.KLF9	chr3	131057379	131057391	-	0.000	0.000	Merged-chr3-131057396-52
NR14779--MA0493.1.Klf1	chr13	65242106	65242116	-	0.000	0.000	Merged-chr13-65242064-2
NR54395--MA0599.1.KLF5	chr8	27174693	27174702	+	0.000	0.000	Merged-chr8-27174593-51
NR11989--MA0599.1.KLF5	chr12	59011939	59011948	+	0.000	0.000	Merged-chr12-59012056-72
NR55900--MA1107.1.KLF9	chr8	94434192	94434204	+	0.000	0.000	Merged-chr8-94434227-54
NR48478--MA0599.1.KLF5	chr6	121245111	121245120	-	0.000	0.000	Merged-chr6-121245013-1
NR18412--MA0657.1.KLF13	chr14	121147892	121147909	+	0.000	0.000	Merged-chr14-121147875-4
NR9036--MA0740.1.KLF14	chr11	69059546	69059559	-	0.000	0.000	Merged-chr11-69059699-57
NR23769--MA0742.1.Klf12	chr17	33629371	33629385	+	0.000	0.000	Merged-chr17-33629191-60
NR27202--MA0599.1.KLF5	chr18	76929973	76929982	-	0.000	0.000	Merged-chr18-76929986-57
NR11088--MA1107.1.KLF9	chr11	119238575	119238587	+	0.000	0.000	Merged-chr11-119238341-66
NR5020--MA0599.1.KLF5	chr10	42934813	42934822	-	0.000	0.000	Merged-chr10-42934777-29
NR37056--MA0741.1.KLF16	chr3	144720330	144720340	+	0.000	0.000	Merged-chr3-144720507-6
NR16515--MA1107.1.KLF9	chr14	26579924	26579936	-	0.000	0.000	Merged-chr14-26579780-86
NR59813--MA0599.1.KLF5	chr9	108094635	108094644	-	0.000	0.000	Merged-chr9-108094601-54
NR27084--MA0039.3.KLF4	chr18	74760783	74760793	+	0.000	0.000	Merged-chr18-74760741-10
NR58247--MA0741.1.KLF16	chr9	57956932	57956942	-	0.000	0.000	Merged-chr9-57956974-45
NR14126--MA0599.1.KLF5	chr13	43215663	43215672	+	0.000	0.000	Merged-chr13-43215803-84
NR5001--MA1107.1.KLF9	chr10	42679018	42679030	-	0.000	0.000	Merged-chr10-42679032-49
NR14465--MA1107.1.KLF9	chr13	55327664	55327676	-	0.000	0.000	Merged-chr13-55327829-51
NR858--MA0741.1.KLF16	chr1	63130122	63130132	-	0.000	0.000	Merged-chr1-63130141-51
NR12268--MA0740.1.KLF14	chr12	79130727	79130740	-	0.000	0.000	Merged-chr12-79130814-35
NR18387--MA0599.1.KLF5	chr14	120830618	120830627	-	0.000	0.000	Merged-chr14-120830600-27
NR37904--MA0599.1.KLF5	chr4	34551670	34551679	-	0.000	0.000	Merged-chr4-34551500-9
NR48008--MA0740.1.KLF14	chr6	108065362	108065375	-	0.000	0.000	Merged-chr6-108065326-73
NR43937--MA0740.1.KLF14	chr5	113772624	113772637	+	0.000	0.000	Merged-chr5-113772716-49
NR44481--MA0599.1.KLF5	chr5	123171873	123171882	-	0.000	0.000	Merged-chr5-123171865-37
NR14107--MA1107.1.KLF9	chr13	41825532	41825544	+	0.000	0.000	Merged-chr13-41825569-18
NR27896--MA0599.1.KLF5	chr19	6235930	6235939	+	0.000	0.000	Merged-chr19-6236034-63
NR10859--MA0740.1.KLF14	chr11	116012718	116012731	-	0.000	0.000	Merged-chr11-116012659-52
NR24971--MA0599.1.KLF5	chr17	70853570	70853579	+	0.000	0.000	Merged-chr17-70853665-16
NR18068--MA0741.1.KLF16	chr14	103477491	103477501	+	0.000	0.000	Merged-chr14-103477505-31
NR37209--MA1107.1.KLF9	chr3	148844422	148844434	-	0.000	0.000	Merged-chr3-148844306-23
NR55006--MA0599.1.KLF5	chr8	70139382	70139391	-	0.000	0.000	Merged-chr8-70139491-63
NR21058--MA0657.1.KLF13	chr16	16146889	16146906	+	0.000	0.000	Merged-chr16-16146725-61
NR11446--MA0741.1.KLF16	chr12	16509513	16509523	-	0.000	0.000	Merged-chr12-16509548-40
NR5141--MA0599.1.KLF5	chr10	58323288	58323297	+	0.000	0.000	Merged-chr10-58323476-78
NR19765--MA0741.1.KLF16	chr15	78851744	78851754	-	0.000	0.000	Merged-chr15-78851956-26
NR45665--MA0599.1.KLF5	chr5	145204337	145204346	-	0.000	0.000	Merged-chr5-145204352-61
NR6763--MA0493.1.Klf1	chr10	108119537	108119547	+	0.000	0.000	Merged-chr10-108119748-35
NR48375--MA0599.1.KLF5	chr6	119388794	119388803	+	0.000	0.000	Merged-chr6-119388745-63
NR12277--MA0493.1.Klf1	chr12	79297344	79297354	-	0.000	0.000	Merged-chr12-79297366-35
NR51224--MA0599.1.KLF5	chr7	58584479	58584488	-	0.000	0.000	Merged-chr7-58584520-36
NR25287--MA0742.1.Klf12	chr17	80468729	80468743	+	0.000	0.000	Merged-chr17-80468641-48
NR48017--MA0599.1.KLF5	chr6	108512319	108512328	-	0.000	0.000	Merged-chr6-108512233-21
NR41892--MA0599.1.KLF5	chr5	21645778	21645787	-	0.000	0.000	Merged-chr5-21645848-87
NR26452--MA0741.1.KLF16	chr18	53245579	53245589	+	0.000	0.000	Merged-chr18-53245593-51
NR5113--MA1107.1.KLF9	chr10	54041130	54041142	-	0.000	0.000	Merged-chr10-54040975-1
NR46858--MA0599.1.KLF5	chr6	54595352	54595361	+	0.000	0.000	Merged-chr6-54595326-63
NR43933--MA0599.1.KLF5	chr5	113735777	113735786	-	0.000	0.000	Merged-chr5-113735751-57
NR12864--MA0599.1.KLF5	chr12	102469124	102469133	-	0.000	0.000	Merged-chr12-102469248-59
NR20136--MA1107.1.KLF9	chr15	85832153	85832165	+	0.000	0.000	Merged-chr15-85832285-49
NR57311--MA0599.1.KLF5	chr9	14088203	14088212	+	0.000	0.000	Merged-chr9-14088046-43
NR26796--MA1107.1.KLF9	chr18	65512483	65512495	-	0.000	0.000	Merged-chr18-65512491-27
NR34179--MA0657.1.KLF13	chr3	14611345	14611362	+	0.000	0.000	Merged-chr3-14611354-67
NR42274--MA0493.1.Klf1	chr5	35105817	35105827	+	0.000	0.000	Merged-chr5-35105769-58
NR14219--MA1107.1.KLF9	chr13	45695074	45695086	+	0.000	0.000	Merged-chr13-45695027-25
NR50210--MA0740.1.KLF14	chr7	25219918	25219931	+	0.000	0.000	Merged-chr7-25219850-78
NR8391--MA0039.3.KLF4	chr11	46127133	46127143	-	0.000	0.000	Merged-chr11-46127089-49
NR39057--MA0039.3.KLF4	chr4	93335900	93335910	+	0.000	0.000	Merged-chr4-93335749-2
NR30272--MA0741.1.KLF16	chr2	35259927	35259937	+	0.000	0.000	Merged-chr2-35259882-5
NR24182--MA1107.1.KLF9	chr17	46144211	46144223	+	0.000	0.000	Merged-chr17-46144105-48
NR53143--MA0741.1.KLF16	chr7	131542795	131542805	+	0.000	0.000	Merged-chr7-131542725-30
NR2758--MA0599.1.KLF5	chr1	155059668	155059677	+	0.000	0.000	Merged-chr1-155059784-49
NR50298--MA0742.1.Klf12	chr7	27258654	27258668	-	0.000	0.000	Merged-chr7-27258672-61
NR17466--MA0741.1.KLF16	chr14	67911770	67911780	-	0.000	0.000	Merged-chr14-67911920-26
NR8033--MA0039.3.KLF4	chr11	21174502	21174512	-	0.000	0.000	Merged-chr11-21174541-55
NR21114--MA1107.1.KLF9	chr16	17405936	17405948	-	0.000	0.000	Merged-chr16-17405859-95
NR43207--MA0741.1.KLF16	chr5	92375518	92375528	-	0.000	0.000	Merged-chr5-92375346-95
NR28384--MA0741.1.KLF16	chr19	29431060	29431070	-	0.000	0.000	Merged-chr19-29431138-60
NR43242--MA0039.3.KLF4	chr5	93137107	93137117	+	0.000	0.000	Merged-chr5-93137054-42
NR28655--MA0741.1.KLF16	chr19	41911984	41911994	-	0.000	0.000	Merged-chr19-41912030-67
NR6611--MA0740.1.KLF14	chr10	95880538	95880551	+	0.000	0.000	Merged-chr10-95880381-56
NR12817--MA0742.1.Klf12	chr12	101018070	101018084	+	0.000	0.000	Merged-chr12-101018139-51
NR23713--MA0741.1.KLF16	chr17	30576457	30576467	-	0.000	0.000	Merged-chr17-30576361-74
NR17139--MA0039.3.KLF4	chr14	55629352	55629362	-	0.000	0.000	Merged-chr14-55629542-18
NR22450--MA1107.1.KLF9	chr16	93543698	93543710	+	0.000	0.000	Merged-chr16-93543852-28
NR13235--MA0741.1.KLF16	chr12	110979137	110979147	-	0.000	0.000	Merged-chr12-110979044-60
NR35275--MA0039.3.KLF4	chr3	87906241	87906251	-	0.000	0.000	Merged-chr3-87906355-54
NR3399--MA1107.1.KLF9	chr1	173673845	173673857	+	0.000	0.000	Merged-chr1-173673787-63
NR17069--MA0599.1.KLF5	chr14	54179022	54179031	-	0.000	0.000	Merged-chr14-54179182-19
NR44904--MA0741.1.KLF16	chr5	134234522	134234532	+	0.000	0.000	Merged-chr5-134234445-9
NR29368--MA0493.1.Klf1	chr2	9689663	9689673	+	0.000	0.000	Merged-chr2-9689730-31
NR26433--MA0039.3.KLF4	chr18	52465807	52465817	-	0.000	0.000	Merged-chr18-52465816-63
NR1686--MA0599.1.KLF5	chr1	93804182	93804191	-	0.000	0.000	Merged-chr1-93804092-59
NR45758--MA1107.1.KLF9	chr5	147431338	147431350	-	0.000	0.000	Merged-chr5-147431237-9
NR45073--MA0741.1.KLF16	chr5	135806677	135806687	+	0.000	0.000	Merged-chr5-135806774-33
NR19874--MA0741.1.KLF16	chr15	80930407	80930417	-	0.000	0.000	Merged-chr15-80930587-88
NR23992--MA1107.1.KLF9	chr17	36020597	36020609	-	0.000	0.000	Merged-chr17-36020745-74
NR24219--MA0741.1.KLF16	chr17	46646105	46646115	+	0.000	0.000	Merged-chr17-46646042-74
NR24544--MA0657.1.KLF13	chr17	53479149	53479166	+	0.000	0.000	Merged-chr17-53479369-95
NR28958--MA1107.1.KLF9	chr19	53807929	53807941	+	0.000	0.000	Merged-chr19-53807900-1
NR57638--MA0599.1.KLF5	chr9	32616170	32616179	-	0.000	0.000	Merged-chr9-32616146-52
NR61011--MA0039.3.KLF4	chrX	59133576	59133586	+	0.000	0.000	Merged-chrX-59133603-9
NR52106--MA0742.1.Klf12	chr7	100591229	100591243	-	0.000	0.000	Merged-chr7-100591140-72
NR9147--MA0599.1.KLF5	chr11	70221161	70221170	-	0.000	0.000	Merged-chr11-70221085-67
NR17521--MA0599.1.KLF5	chr14	70287389	70287398	+	0.000	0.000	Merged-chr14-70287567-29
NR30087--MA0599.1.KLF5	chr2	32150965	32150974	+	0.000	0.000	Merged-chr2-32151176-48
NR32261--MA1107.1.KLF9	chr2	130906515	130906527	-	0.000	0.000	Merged-chr2-130906515-68
NR8846--MA0741.1.KLF16	chr11	61175039	61175049	-	0.000	0.000	Merged-chr11-61175090-72
NR41431--MA0599.1.KLF5	chr4	152086733	152086742	-	0.000	0.000	Merged-chr4-152086795-46
NR34302--MA1107.1.KLF9	chr3	27458514	27458526	+	0.000	0.000	Merged-chr3-27458630-38
NR4162--MA1107.1.KLF9	chr1	193146636	193146648	-	0.000	0.000	Merged-chr1-193146532-29
NR10362--MA0599.1.KLF5	chr11	103116264	103116273	-	0.000	0.000	Merged-chr11-103116112-115
NR57404--MA1107.1.KLF9	chr9	21196448	21196460	-	0.000	0.000	Merged-chr9-21196368-25
NR46587--MA0742.1.Klf12	chr6	47739985	47739999	+	0.000	0.000	Merged-chr6-47740033-80
NR60299--MA0599.1.KLF5	chr9	118884671	118884680	-	0.000	0.000	Merged-chr9-118884641-26
NR43579--MA0493.1.Klf1	chr5	107303700	107303710	+	0.000	0.000	Merged-chr5-107303598-32
NR36850--MA0599.1.KLF5	chr3	137981571	137981580	+	0.000	0.000	Merged-chr3-137981566-6
NR10343--MA1107.1.KLF9	chr11	102556215	102556227	+	0.000	0.000	Merged-chr11-102556174-73
NR7721--MA0741.1.KLF16	chr11	4218052	4218062	-	0.000	0.000	Merged-chr11-4218223-50
NR16220--MA0742.1.Klf12	chr14	13933321	13933335	-	0.000	0.000	Merged-chr14-13933351-1
NR52873--MA0493.1.Klf1	chr7	126285449	126285459	-	0.000	0.000	Merged-chr7-126285441-83
NR45201--MA0741.1.KLF16	chr5	137531323	137531333	-	0.000	0.000	Merged-chr5-137531442-46
NR34657--MA0599.1.KLF5	chr3	51396575	51396584	+	0.000	0.000	Merged-chr3-51396752-51
NR57839--MA0493.1.Klf1	chr9	42264294	42264304	+	0.000	0.000	Merged-chr9-42264244-61
NR51581--MA1107.1.KLF9	chr7	78598030	78598042	+	0.000	0.000	Merged-chr7-78597862-108
NR27528--MA1107.1.KLF9	chr18	83993538	83993550	-	0.000	0.000	Merged-chr18-83993380-25
NR60065--MA1107.1.KLF9	chr9	114546940	114546952	-	0.000	0.000	Merged-chr9-114546935-29
NR3972--MA1107.1.KLF9	chr1	189936756	189936768	-	0.000	0.000	Merged-chr1-189936861-20
NR20716--MA0741.1.KLF16	chr15	102136244	102136254	+	0.000	0.000	Merged-chr15-102136200-54
NR61348--MA0493.1.Klf1	chrX	106011816	106011826	-	0.000	0.000	Merged-chrX-106011686-72
NR60947--MA1107.1.KLF9	chrX	48452020	48452032	+	0.000	0.000	Merged-chrX-48452160-3
NR13273--MA0493.1.Klf1	chr12	111810005	111810015	+	0.000	0.000	Merged-chr12-111809959-15
NR41636--MA0741.1.KLF16	chr4	155841283	155841293	-	0.000	0.000	Merged-chr4-155841183-71
NR1458--MA0740.1.KLF14	chr1	87607555	87607568	-	0.000	0.000	Merged-chr1-87607643-76
NR9598--MA1107.1.KLF9	chr11	83753655	83753667	+	0.000	0.000	Merged-chr11-83753820-53
NR54029--MA0741.1.KLF16	chr8	13593538	13593548	-	0.000	0.000	Merged-chr8-13593648-27
NR21124--MA0740.1.KLF14	chr16	18066414	18066427	-	0.000	0.000	Merged-chr16-18066490-64
NR49923--MA0740.1.KLF14	chr7	18925380	18925393	-	0.000	0.000	Merged-chr7-18925390-20
NR2641--MA0493.1.Klf1	chr1	151670211	151670221	+	0.000	0.000	Merged-chr1-151670167-23
NR37124--MA1107.1.KLF9	chr3	146045211	146045223	-	0.000	0.000	Merged-chr3-146045142-29
NR44418--MA0657.1.KLF13	chr5	121837184	121837201	-	0.000	0.000	Merged-chr5-121837232-116
NR2316--MA0741.1.KLF16	chr1	134093251	134093261	+	0.000	0.000	Merged-chr1-134093457-135
NR16570--MA0599.1.KLF5	chr14	30654298	30654307	+	0.000	0.000	Merged-chr14-30654433-53
NR18489--MA1107.1.KLF9	chr14	122011886	122011898	-	0.000	0.000	Merged-chr14-122012077-50
NR53619--MA0599.1.KLF5	chr7	141447625	141447634	+	0.000	0.000	Merged-chr7-141447520-63
NR33012--MA0599.1.KLF5	chr2	157204249	157204258	-	0.000	0.000	Merged-chr2-157204364-118
NR8684--MA0741.1.KLF16	chr11	57664955	57664965	-	0.000	0.000	Merged-chr11-57664898-25
NR7312--MA0599.1.KLF5	chr10	121739951	121739960	-	0.000	0.000	Merged-chr10-121739985-100
NR22919--MA0741.1.KLF16	chr17	8311167	8311177	-	0.000	0.000	Merged-chr17-8311216-49
NR20302--MA0741.1.KLF16	chr15	90224258	90224268	+	0.000	0.000	Merged-chr15-90224402-90
NR12100--MA0657.1.KLF13	chr12	70219397	70219414	+	0.000	0.000	Merged-chr12-70219283-39
NR20968--MA0741.1.KLF16	chr16	11174992	11175002	+	0.000	0.000	Merged-chr16-11174885-27
NR14858--MA0742.1.Klf12	chr13	69821612	69821626	-	0.000	0.000	Merged-chr13-69821460-47
NR51700--MA0741.1.KLF16	chr7	80628865	80628875	+	0.000	0.000	Merged-chr7-80629014-41
NR40686--MA0599.1.KLF5	chr4	136140530	136140539	+	0.000	0.000	Merged-chr4-136140503-4
NR23966--MA0493.1.Klf1	chr17	35969859	35969869	-	0.000	0.000	Merged-chr17-35969818-62
NR13708--MA0599.1.KLF5	chr13	22006476	22006485	+	0.000	0.000	Merged-chr13-22006398-128
NR41888--MA0741.1.KLF16	chr5	21645757	21645767	-	0.000	0.000	Merged-chr5-21645848-87
NR14162--MA0599.1.KLF5	chr13	43262264	43262273	-	0.000	0.000	Merged-chr13-43262292-22
NR29386--MA0493.1.Klf1	chr2	9986365	9986375	-	0.000	0.000	Merged-chr2-9986324-23
NR44994--MA0741.1.KLF16	chr5	135023969	135023979	+	0.000	0.000	Merged-chr5-135023951-46
NR56969--MA0742.1.Klf12	chr8	124751937	124751951	+	0.000	0.000	Merged-chr8-124751868-63
NR21523--MA0741.1.KLF16	chr16	38376672	38376682	-	0.000	0.000	Merged-chr16-38376762-46
NR52774--MA0740.1.KLF14	chr7	121734408	121734421	-	0.000	0.000	Merged-chr7-121734454-58
NR59830--MA1107.1.KLF9	chr9	108578796	108578808	+	0.000	0.000	Merged-chr9-108578687-51
NR61174--MA0599.1.KLF5	chrX	77433532	77433541	+	0.000	0.000	Merged-chrX-77433540-47
NR9165--MA0599.1.KLF5	chr11	70597424	70597433	-	0.000	0.000	Merged-chr11-70597550-26
NR16529--MA0741.1.KLF16	chr14	27429467	27429477	+	0.000	0.000	Merged-chr14-27429180-117
NR60430--MA0740.1.KLF14	chr9	121286204	121286217	+	0.000	0.000	Merged-chr9-121286095-53
NR11316--MA0741.1.KLF16	chr12	4234314	4234324	-	0.000	0.000	Merged-chr12-4234133-70
NR37178--MA0741.1.KLF16	chr3	146915037	146915047	-	0.000	0.000	Merged-chr3-146915000-36
NR1131--MA0599.1.KLF5	chr1	74601427	74601436	-	0.000	0.000	Merged-chr1-74601351-54
NR26362--MA1107.1.KLF9	chr18	43520944	43520956	+	0.000	0.000	Merged-chr18-43520913-20
NR19960--MA0657.1.KLF13	chr15	81926345	81926362	-	0.000	0.000	Merged-chr15-81926183-56
NR57637--MA1107.1.KLF9	chr9	32539680	32539692	+	0.000	0.000	Merged-chr9-32539747-88
NR24651--MA0742.1.Klf12	chr17	56627038	56627052	-	0.000	0.000	Merged-chr17-56627075-72
NR58369--MA0741.1.KLF16	chr9	61779366	61779376	+	0.000	0.000	Merged-chr9-61779248-32
NR13090--MA0599.1.KLF5	chr12	108179457	108179466	-	0.000	0.000	Merged-chr12-108179271-107
NR38242--MA0599.1.KLF5	chr4	46196359	46196368	-	0.000	0.000	Merged-chr4-46196225-56
NR30556--MA0741.1.KLF16	chr2	58155862	58155872	+	0.000	0.000	Merged-chr2-58155674-41
NR10102--MA0493.1.Klf1	chr11	98786602	98786612	-	0.000	0.000	Merged-chr11-98786782-44
NR58813--MA0740.1.KLF14	chr9	75402270	75402283	+	0.000	0.000	Merged-chr9-75402101-74
NR31153--MA0039.3.KLF4	chr2	79124337	79124347	+	0.000	0.000	Merged-chr2-79124485-40
NR58440--MA0742.1.Klf12	chr9	64253637	64253651	+	0.000	0.000	Merged-chr9-64253507-68
NR56689--MA0741.1.KLF16	chr8	120114020	120114030	-	0.000	0.000	Merged-chr8-120114148-66
NR56862--MA0740.1.KLF14	chr8	122576959	122576972	-	0.000	0.000	Merged-chr8-122576792-51
NR32127--MA1107.1.KLF9	chr2	127131578	127131590	-	0.000	0.000	Merged-chr2-127131488-25
NR18180--MA1107.1.KLF9	chr14	115040848	115040860	-	0.000	0.000	Merged-chr14-115040895-2
NR3518--MA0740.1.KLF14	chr1	179668173	179668186	-	0.000	0.000	Merged-chr1-179668395-67
NR54265--MA0493.1.Klf1	chr8	22757685	22757695	+	0.000	0.000	Merged-chr8-22757594-30
NR28397--MA0741.1.KLF16	chr19	29708108	29708118	+	0.000	0.000	Merged-chr19-29708210-36
NR705--MA0657.1.KLF13	chr1	54926103	54926120	+	0.000	0.000	Merged-chr1-54926252-63
NR30414--MA0599.1.KLF5	chr2	48814136	48814145	-	0.000	0.000	Merged-chr2-48814151-109
NR8093--MA0599.1.KLF5	chr11	23497986	23497995	+	0.000	0.000	Merged-chr11-23497943-92
NR13071--MA1107.1.KLF9	chr12	107184634	107184646	+	0.000	0.000	Merged-chr12-107184537-40
NR44007--MA0599.1.KLF5	chr5	114127682	114127691	+	0.000	0.000	Merged-chr5-114127929-71
NR53310--MA0599.1.KLF5	chr7	135735878	135735887	+	0.000	0.000	Merged-chr7-135736096-74
NR23196--MA0493.1.Klf1	chr17	15499801	15499811	+	0.000	0.000	Merged-chr17-15499813-50
NR40592--MA0599.1.KLF5	chr4	134879789	134879798	-	0.000	0.000	Merged-chr4-134879674-31
NR23872--MA0493.1.Klf1	chr17	35050396	35050406	+	0.000	0.000	Merged-chr17-35050359-6
NR4976--MA0741.1.KLF16	chr10	42018402	42018412	-	0.000	0.000	Merged-chr10-42018378-38
NR43578--MA0039.3.KLF4	chr5	107303702	107303712	+	0.000	0.000	Merged-chr5-107303598-32
NR13277--MA1107.1.KLF9	chr12	111810005	111810017	+	0.000	0.000	Merged-chr12-111809959-15
NR18120--MA0657.1.KLF13	chr14	105232606	105232623	-	0.000	0.000	Merged-chr14-105232653-27
NR10879--MA0742.1.Klf12	chr11	116306793	116306807	-	0.000	0.000	Merged-chr11-116306675-50
NR5025--MA0599.1.KLF5	chr10	43479757	43479766	-	0.000	0.000	Merged-chr10-43479514-117
NR13844--MA0657.1.KLF13	chr13	30817686	30817703	-	0.000	0.000	Merged-chr13-30817596-41
NR36379--MA1107.1.KLF9	chr3	122474233	122474245	+	0.000	0.000	Merged-chr3-122474297-38
NR8760--MA0599.1.KLF5	chr11	59662475	59662484	+	0.000	0.000	Merged-chr11-59662530-59
NR21028--MA0740.1.KLF14	chr16	13903128	13903141	-	0.000	0.000	Merged-chr16-13903124-91
NR23998--MA0599.1.KLF5	chr17	36083546	36083555	+	0.000	0.000	Merged-chr17-36083529-56
NR52053--MA0742.1.Klf12	chr7	99182776	99182790	-	0.000	0.000	Merged-chr7-99182845-58
NR19887--MA0741.1.KLF16	chr15	80930420	80930430	-	0.000	0.000	Merged-chr15-80930587-88
NR22428--MA1107.1.KLF9	chr16	92786889	92786901	+	0.000	0.000	Merged-chr16-92786948-54
NR7899--MA0742.1.Klf12	chr11	11521970	11521984	-	0.000	0.000	Merged-chr11-11522120-49
NR8402--MA0599.1.KLF5	chr11	46396416	46396425	-	0.000	0.000	Merged-chr11-46396352-40
NR32267--MA0599.1.KLF5	chr2	131186892	131186901	+	0.000	0.000	Merged-chr2-131186955-76
NR263--MA0740.1.KLF14	chr1	23922393	23922406	-	0.000	0.000	Merged-chr1-23922466-2
NR51062--MA0741.1.KLF16	chr7	45718077	45718087	+	0.000	0.000	Merged-chr7-45718106-51
NR33372--MA0740.1.KLF14	chr2	166671858	166671871	-	0.000	0.000	Merged-chr2-166671845-27
NR12399--MA0657.1.KLF13	chr12	84222941	84222958	-	0.000	0.000	Merged-chr12-84222824-46
NR47061--MA0493.1.Klf1	chr6	66535379	66535389	-	0.000	0.000	Merged-chr6-66535397-73
NR56243--MA0740.1.KLF14	chr8	109868490	109868503	-	0.000	0.000	Merged-chr8-109868700-77
NR17508--MA0599.1.KLF5	chr14	70175471	70175480	+	0.000	0.000	Merged-chr14-70175652-83
NR32934--MA0599.1.KLF5	chr2	155819126	155819135	+	0.000	0.000	Merged-chr2-155819195-52
NR53995--MA0599.1.KLF5	chr8	12873858	12873867	+	0.000	0.000	Merged-chr8-12873848-58
NR7625--MA0493.1.Klf1	chr10	128779587	128779597	+	0.000	0.000	Merged-chr10-128779505-23
NR6308--MA0741.1.KLF16	chr10	85102581	85102591	-	0.000	0.000	Merged-chr10-85102772-103
NR13976--MA0741.1.KLF16	chr13	37628740	37628750	+	0.000	0.000	Merged-chr13-37628578-23
NR4498--MA1107.1.KLF9	chr10	12841739	12841751	+	0.000	0.000	Merged-chr10-12841679-31
NR31758--MA0740.1.KLF14	chr2	117418844	117418857	-	0.000	0.000	Merged-chr2-117418760-26
NR49361--MA1107.1.KLF9	chr6	145802299	145802311	-	0.000	0.000	Merged-chr6-145802187-30
NR30320--MA0599.1.KLF5	chr2	38369023	38369032	+	0.000	0.000	Merged-chr2-38368926-23
NR32239--MA1107.1.KLF9	chr2	130555167	130555179	+	0.000	0.000	Merged-chr2-130555023-33
NR28786--MA0742.1.Klf12	chr19	46152472	46152486	+	0.000	0.000	Merged-chr19-46152417-51
NR55135--MA1107.1.KLF9	chr8	70797488	70797500	-	0.000	0.000	Merged-chr8-70797334-59,Merged-chr8-70797670-1
NR42078--MA0599.1.KLF5	chr5	28329654	28329663	-	0.000	0.000	Merged-chr5-28329563-25
NR5217--MA0493.1.Klf1	chr10	59951993	59952003	+	0.000	0.000	Merged-chr10-59952014-65
NR53761--MA1107.1.KLF9	chr7	144036486	144036498	-	0.000	0.000	Merged-chr7-144036397-1
NR19744--MA0741.1.KLF16	chr15	78515881	78515891	+	0.000	0.000	Merged-chr15-78515914-15
NR13726--MA0599.1.KLF5	chr13	23531001	23531010	-	0.000	0.000	Merged-chr13-23531231-137
NR2916--MA0740.1.KLF14	chr1	160195198	160195211	+	0.000	0.000	Merged-chr1-160195203-53
NR2766--MA1107.1.KLF9	chr1	155173571	155173583	-	0.000	0.000	Merged-chr1-155173464-79
NR29768--MA0742.1.Klf12	chr2	25461116	25461130	-	0.000	0.000	Merged-chr2-25460948-53
NR22138--MA0741.1.KLF16	chr16	84625104	84625114	-	0.000	0.000	Merged-chr16-84625247-15
NR24555--MA0742.1.Klf12	chr17	53570026	53570040	-	0.000	0.000	Merged-chr17-53570221-85
NR59048--MA0599.1.KLF5	chr9	83925120	83925129	+	0.000	0.000	Merged-chr9-83925198-57
NR27104--MA0599.1.KLF5	chr18	75322373	75322382	+	0.000	0.000	Merged-chr18-75322404-42
NR43534--MA0741.1.KLF16	chr5	105648835	105648845	+	0.000	0.000	Merged-chr5-105648904-12
NR59387--MA1107.1.KLF9	chr9	96536972	96536984	-	0.000	0.000	Merged-chr9-96537068-27
NR25945--MA0599.1.KLF5	chr18	23811115	23811124	+	0.000	0.000	Merged-chr18-23810991-46
NR22875--MA0742.1.Klf12	chr17	7169957	7169971	-	0.000	0.000	Merged-chr17-7169938-73
NR22334--MA1107.1.KLF9	chr16	91464960	91464972	-	0.000	0.000	Merged-chr16-91465021-54
NR15242--MA0741.1.KLF16	chr13	91882294	91882304	-	0.000	0.000	Merged-chr13-91882258-26
NR3627--MA0740.1.KLF14	chr1	181273209	181273222	+	0.000	0.000	Merged-chr1-181273072-25
NR57674--MA0599.1.KLF5	chr9	35116884	35116893	-	0.000	0.000	Merged-chr9-35117076-156
NR56252--MA0657.1.KLF13	chr8	110009161	110009178	+	0.000	0.000	Merged-chr8-110009160-12
NR38113--MA0741.1.KLF16	chr4	43040350	43040360	+	0.000	0.000	Merged-chr4-43040302-54
NR52430--MA0493.1.Klf1	chr7	110627600	110627610	+	0.000	0.000	Merged-chr7-110627584-9
NR28777--MA0741.1.KLF16	chr19	46075798	46075808	+	0.000	0.000	Merged-chr19-46075918-55
NR19813--MA0599.1.KLF5	chr15	79441728	79441737	+	0.000	0.000	Merged-chr15-79441826-49
