#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1484--MA0482.1.Gata4	chr16	10732546	10732556	+	0.000	0.000	Merged-chr16-10732689-38
NR3521--MA0035.3.Gata1	chr7	140983188	140983198	+	0.000	0.000	Merged-chr7-140983161-18
NR1567--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR3682--MA0766.1.GATA5	chr8	117278454	117278461	-	0.000	0.000	Merged-chr8-117278352-17
NR3748--MA0766.1.GATA5	chr9	11579214	11579221	+	0.000	0.000	Merged-chr9-11579132-23
NR2278--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR1721--MA0482.1.Gata4	chr17	13654885	13654895	-	0.000	0.000	Merged-chr17-13654932-70
NR2223--MA0140.2.GATA1::TAL1	chr2	90583727	90583744	-	0.000	0.000	Merged-chr2-90583818-37
NR3008--MA0037.3.GATA3	chr5	149246273	149246280	+	0.000	0.000	Merged-chr5-149246178-51
NR3847--MA0036.3.GATA2	chr9	64789559	64789569	-	0.000	0.000	Merged-chr9-64789537-48
NR2108--MA0035.3.Gata1	chr2	17644734	17644744	-	0.000	0.000	Merged-chr2-17644831-25
NR3290--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR3832--MA1104.1.GATA6	chr9	62421167	62421179	+	0.000	0.000	Merged-chr9-62421317-30
NR3172--MA0766.1.GATA5	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR3786--MA0035.3.Gata1	chr9	32495843	32495853	-	0.000	0.000	Merged-chr9-32495799-63
NR3685--MA0036.3.GATA2	chr8	119830677	119830687	-	0.000	0.000	Merged-chr8-119830746-52
NR1911--MA0140.2.GATA1::TAL1	chr18	67212623	67212640	-	0.000	0.000	Merged-chr18-67212775-57
NR133--MA0037.3.GATA3	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR1667--MA0766.1.GATA5	chr17	5107811	5107818	+	0.000	0.000	Merged-chr17-5107865-36
NR3895--MA0035.3.Gata1	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR55--MA0037.3.GATA3	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR1734--MA0482.1.Gata4	chr17	18597364	18597374	+	0.000	0.000	Merged-chr17-18597509-40
NR2419--MA1104.1.GATA6	chr3	37157380	37157392	-	0.000	0.000	Merged-chr3-37157248-37
NR2950--MA0766.1.GATA5	chr5	112219581	112219588	-	0.000	0.000	Merged-chr5-112219700-2
NR3160--MA1104.1.GATA6	chr6	122804672	122804684	-	0.000	0.000	Merged-chr6-122804652-39
NR1453--MA0035.3.Gata1	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR810--MA0482.1.Gata4	chr11	111065057	111065067	-	0.000	0.000	Merged-chr11-111065000-37
NR669--MA1104.1.GATA6	chr11	70594810	70594822	-	0.000	0.000	Merged-chr11-70594778-39
NR3656--MA0035.3.Gata1	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR1562--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR2187--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR2729--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR1732--MA0036.3.GATA2	chr17	18558831	18558841	-	0.000	0.000	Merged-chr17-18558777-104
NR1266--MA0766.1.GATA5	chr14	54074908	54074915	+	0.000	0.000	Merged-chr14-54074884-6
NR2963--MA0766.1.GATA5	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR526--MA0037.3.GATA3	chr11	3105327	3105334	-	0.000	0.000	Merged-chr11-3105314-74
NR2908--MA0037.3.GATA3	chr5	93267090	93267097	+	0.000	0.000	Merged-chr5-93267290-2
NR1466--MA0035.3.Gata1	chr15	97373362	97373372	+	0.000	0.000	Merged-chr15-97373444-153
NR1737--MA0035.3.Gata1	chr17	18597363	18597373	+	0.000	0.000	Merged-chr17-18597509-40
NR3045--MA0036.3.GATA2	chr6	29279097	29279107	-	0.000	0.000	Merged-chr6-29279043-26
NR1617--MA0482.1.Gata4	chr16	77095208	77095218	+	0.000	0.000	Merged-chr16-77095315-45
NR1070--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR3662--MA1104.1.GATA6	chr8	111976660	111976672	+	0.000	0.000	Merged-chr8-111976573-47
NR3364--MA0035.3.Gata1	chr7	58731045	58731055	+	0.000	0.000	Merged-chr7-58731125-46
NR3339--MA0766.1.GATA5	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR1015--MA0037.3.GATA3	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR3130--MA0766.1.GATA5	chr6	108540524	108540531	+	0.000	0.000	Merged-chr6-108540679-20
NR2034--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR1497--MA0766.1.GATA5	chr16	13796691	13796698	-	0.000	0.000	Merged-chr16-13796850-44
NR2345--MA0037.3.GATA3	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR3853--MA0035.3.Gata1	chr9	65623022	65623032	+	0.000	0.000	Merged-chr9-65622988-15
NR3547--MA0036.3.GATA2	chr8	22205903	22205913	+	0.000	0.000	Merged-chr8-22205923-10
NR3828--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR1006--MA0766.1.GATA5	chr13	13559206	13559213	-	0.000	0.000	Merged-chr13-13559096-31
NR4038--MA1104.1.GATA6	chrX	98259793	98259805	-	0.000	0.000	Merged-chrX-98259743-49
NR1573--MA0140.2.GATA1::TAL1	chr16	49800303	49800320	-	0.000	0.000	Merged-chr16-49800187-31
NR1485--MA1104.1.GATA6	chr16	10732544	10732556	-	0.000	0.000	Merged-chr16-10732689-38
NR499--MA0037.3.GATA3	chr10	119083663	119083670	-	0.000	0.000	Merged-chr10-119083697-27
NR3893--MA1104.1.GATA6	chr9	95279895	95279907	-	0.000	0.000	Merged-chr9-95279790-94
NR1163--MA0482.1.Gata4	chr14	16373046	16373056	-	0.000	0.000	Merged-chr14-16372999-30
NR3842--MA0482.1.Gata4	chr9	64779818	64779828	-	0.000	0.000	Merged-chr9-64779927-39
NR3499--MA0035.3.Gata1	chr7	127144581	127144591	+	0.000	0.000	Merged-chr7-127144596-50
NR3750--MA0037.3.GATA3	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR1604--MA0766.1.GATA5	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR1795--MA0482.1.Gata4	chr17	47521791	47521801	-	0.000	0.000	Merged-chr17-47521683-42
NR2576--MA0037.3.GATA3	chr3	132886775	132886782	-	0.000	0.000	Merged-chr3-132886809-16
NR3879--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR845--MA0037.3.GATA3	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR2685--MA0037.3.GATA3	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2934--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR752--MA0035.3.Gata1	chr11	98510281	98510291	-	0.000	0.000	Merged-chr11-98510270-21
NR1735--MA1104.1.GATA6	chr17	18597362	18597374	-	0.000	0.000	Merged-chr17-18597509-40
NR1166--MA0035.3.Gata1	chr14	16373047	16373057	-	0.000	0.000	Merged-chr14-16372999-30
NR1361--MA0140.2.GATA1::TAL1	chr14	103048881	103048898	+	0.000	0.000	Merged-chr14-103048950-60
NR1346--MA0766.1.GATA5	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR1050--MA1104.1.GATA6	chr13	52004190	52004202	-	0.000	0.000	Merged-chr13-52004248-54
NR3845--MA0035.3.Gata1	chr9	64779819	64779829	-	0.000	0.000	Merged-chr9-64779927-39
NR2589--MA0037.3.GATA3	chr3	135590667	135590674	+	0.000	0.000	Merged-chr3-135590750-10
NR1689--MA0035.3.Gata1	chr17	12165547	12165557	+	0.000	0.000	Merged-chr17-12165459-54
NR3268--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3788--MA0140.2.GATA1::TAL1	chr9	32495844	32495861	-	0.000	0.000	Merged-chr9-32495799-63
NR590--MA0035.3.Gata1	chr11	23754516	23754526	-	0.000	0.000	Merged-chr11-23754497-34
NR2717--MA0037.3.GATA3	chr4	71291873	71291880	+	0.000	0.000	Merged-chr4-71291736-94
NR770--MA0766.1.GATA5	chr11	101627409	101627416	-	0.000	0.000	Merged-chr11-101627512-104
NR2972--MA0035.3.Gata1	chr5	123132811	123132821	+	0.000	0.000	Merged-chr5-123132654-50,Merged-chr5-123132961-7
NR1726--MA0766.1.GATA5	chr17	13654957	13654964	+	0.000	0.000	Merged-chr17-13654932-70
NR811--MA1104.1.GATA6	chr11	111065057	111065069	+	0.000	0.000	Merged-chr11-111065000-37
NR3749--MA0035.3.Gata1	chr9	11579212	11579222	-	0.000	0.000	Merged-chr9-11579132-23
NR141--MA0036.3.GATA2	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR73--MA0766.1.GATA5	chr1	74201346	74201353	-	0.000	0.000	Merged-chr1-74201398-63
NR63--MA0036.3.GATA2	chr1	66987716	66987726	+	0.000	0.000	Merged-chr1-66987794-41
NR935--MA0036.3.GATA2	chr12	102648372	102648382	-	0.000	0.000	Merged-chr12-102648274-3
NR3977--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR3876--MA0766.1.GATA5	chr9	85120480	85120487	+	0.000	0.000	Merged-chr9-85120366-55
NR1044--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR1787--MA0482.1.Gata4	chr17	44893784	44893794	-	0.000	0.000	Merged-chr17-44893726-24
NR1966--MA1104.1.GATA6	chr19	5724566	5724578	+	0.000	0.000	Merged-chr19-5724698-18
NR3297--MA0140.2.GATA1::TAL1	chr7	25107212	25107229	-	0.000	0.000	Merged-chr7-25107253-25
NR1668--MA0035.3.Gata1	chr17	5107809	5107819	-	0.000	0.000	Merged-chr17-5107865-36
NR1848--MA0766.1.GATA5	chr17	80174406	80174413	-	0.000	0.000	Merged-chr17-80174428-10
NR1915--MA0482.1.Gata4	chr18	67931949	67931959	+	0.000	0.000	Merged-chr18-67932046-31
NR1439--MA0482.1.Gata4	chr15	72928856	72928866	-	0.000	0.000	Merged-chr15-72929064-48
NR1426--MA0140.2.GATA1::TAL1	chr15	60132881	60132898	-	0.000	0.000	Merged-chr15-60132913-50
NR837--MA0037.3.GATA3	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR1424--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR2948--MA0037.3.GATA3	chr5	112219581	112219588	-	0.000	0.000	Merged-chr5-112219700-2
NR1272--MA0766.1.GATA5	chr14	57712871	57712878	+	0.000	0.000	Merged-chr14-57713043-44
NR2192--MA0140.2.GATA1::TAL1	chr2	75705099	75705116	-	0.000	0.000	Merged-chr2-75705231-1
NR3956--MA0482.1.Gata4	chr9	118059237	118059247	+	0.000	0.000	Merged-chr9-118059304-13
NR3475--MA0766.1.GATA5	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR3813--MA0482.1.Gata4	chr9	46154656	46154666	+	0.000	0.000	Merged-chr9-46154778-41
NR1267--MA0035.3.Gata1	chr14	54074906	54074916	-	0.000	0.000	Merged-chr14-54074884-6
NR481--MA0036.3.GATA2	chr10	111583205	111583215	-	0.000	0.000	Merged-chr10-111583294-13
NR3717--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR2276--MA0037.3.GATA3	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR2818--MA0037.3.GATA3	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR959--MA0037.3.GATA3	chr12	114587399	114587406	-	0.000	0.000	Merged-chr12-114587375-26
NR3830--MA0037.3.GATA3	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR4065--MA0037.3.GATA3	chrX	134601054	134601061	-	0.000	0.000	Merged-chrX-134601254-82
NR3599--MA0140.2.GATA1::TAL1	chr8	61438027	61438044	-	0.000	0.000	Merged-chr8-61438056-10
NR2634--MA0766.1.GATA5	chr3	152928850	152928857	-	0.000	0.000	Merged-chr3-152928852-31
NR3705--MA0140.2.GATA1::TAL1	chr8	122989143	122989160	+	0.000	0.000	Merged-chr8-122989184-11
NR3345--MA0766.1.GATA5	chr7	45592270	45592277	-	0.000	0.000	Merged-chr7-45592111-34
NR2701--MA0482.1.Gata4	chr4	59281127	59281137	+	0.000	0.000	Merged-chr4-59281104-23
NR1164--MA1104.1.GATA6	chr14	16373046	16373058	+	0.000	0.000	Merged-chr14-16372999-30
NR3843--MA1104.1.GATA6	chr9	64779818	64779830	+	0.000	0.000	Merged-chr9-64779927-39
NR1892--MA1104.1.GATA6	chr18	46013365	46013377	+	0.000	0.000	Merged-chr18-46013388-48
NR1779--MA0482.1.Gata4	chr17	36020625	36020635	-	0.000	0.000	Merged-chr17-36020745-74
NR1065--MA0140.2.GATA1::TAL1	chr13	63552576	63552593	-	0.000	0.000	Merged-chr13-63552773-18
NR3131--MA0035.3.Gata1	chr6	108540522	108540532	-	0.000	0.000	Merged-chr6-108540679-20
NR832--MA0035.3.Gata1	chr12	3441669	3441679	+	0.000	0.000	Merged-chr12-3441534-29
NR2417--MA0037.3.GATA3	chr3	37157271	37157278	+	0.000	0.000	Merged-chr3-37157248-37
NR2970--MA1104.1.GATA6	chr5	123132810	123132822	-	0.000	0.000	Merged-chr5-123132654-50,Merged-chr5-123132961-7
NR558--MA0037.3.GATA3	chr11	11836941	11836948	-	0.000	0.000	Merged-chr11-11837020-26
NR1796--MA1104.1.GATA6	chr17	47521791	47521803	+	0.000	0.000	Merged-chr17-47521683-42
NR3154--MA0482.1.Gata4	chr6	122742624	122742634	+	0.000	0.000	Merged-chr6-122742614-91
NR1745--MA0482.1.Gata4	chr17	18968727	18968737	-	0.000	0.000	Merged-chr17-18968835-85
NR3600--MA0140.2.GATA1::TAL1	chr8	64805423	64805440	-	0.000	0.000	Merged-chr8-64805470-51
NR667--MA0037.3.GATA3	chr11	70594812	70594819	-	0.000	0.000	Merged-chr11-70594778-39
NR1254--MA0036.3.GATA2	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR3829--MA0035.3.Gata1	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR1007--MA0035.3.Gata1	chr13	13559205	13559215	+	0.000	0.000	Merged-chr13-13559096-31
NR3196--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR2301--MA0140.2.GATA1::TAL1	chr2	140427457	140427474	-	0.000	0.000	Merged-chr2-140427451-17
NR3396--MA0035.3.Gata1	chr7	80204766	80204776	+	0.000	0.000	Merged-chr7-80204651-51
NR2932--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR2474--MA0140.2.GATA1::TAL1	chr3	84630744	84630761	-	0.000	0.000	Merged-chr3-84630888-13
NR853--MA0036.3.GATA2	chr12	35686612	35686622	-	0.000	0.000	Merged-chr12-35686484-17
NR3818--MA0482.1.Gata4	chr9	50924751	50924761	-	0.000	0.000	Merged-chr9-50924601-13
NR792--MA0035.3.Gata1	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR1748--MA0035.3.Gata1	chr17	18968728	18968738	-	0.000	0.000	Merged-chr17-18968835-85
NR962--MA0036.3.GATA2	chr12	114587398	114587408	+	0.000	0.000	Merged-chr12-114587375-26
NR28--MA0482.1.Gata4	chr1	43521164	43521174	-	0.000	0.000	Merged-chr1-43521160-6
NR3978--MA1104.1.GATA6	chrX	9202156	9202168	-	0.000	0.000	Merged-chrX-9202139-21
NR1129--MA0035.3.Gata1	chr13	106836444	106836454	+	0.000	0.000	Merged-chr13-106836459-51
NR3589--MA0766.1.GATA5	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR420--MA0482.1.Gata4	chr10	89747977	89747987	+	0.000	0.000	Merged-chr10-89747839-80
NR595--MA0036.3.GATA2	chr11	31948719	31948729	-	0.000	0.000	Merged-chr11-31948537-8
NR2002--MA0140.2.GATA1::TAL1	chr19	21863597	21863614	+	0.000	0.000	Merged-chr19-21863590-59
NR3037--MA0482.1.Gata4	chr6	17737770	17737780	-	0.000	0.000	Merged-chr6-17737637-51
NR2050--MA0766.1.GATA5	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR1509--MA0035.3.Gata1	chr16	19985150	19985160	-	0.000	0.000	Merged-chr16-19985121-18
NR3698--MA0766.1.GATA5	chr8	121603049	121603056	-	0.000	0.000	Merged-chr8-121603020-18
NR1147--MA0766.1.GATA5	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR1418--MA0766.1.GATA5	chr15	53272872	53272879	+	0.000	0.000	Merged-chr15-53272794-21
NR3289--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR1788--MA1104.1.GATA6	chr17	44893784	44893796	+	0.000	0.000	Merged-chr17-44893726-24
NR985--MA0766.1.GATA5	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR2420--MA0036.3.GATA2	chr3	37157381	37157391	+	0.000	0.000	Merged-chr3-37157248-37
NR2518--MA0037.3.GATA3	chr3	103385272	103385279	-	0.000	0.000	Merged-chr3-103385702-147
NR1347--MA0035.3.Gata1	chr14	79557827	79557837	-	0.000	0.000	Merged-chr14-79557870-40
NR561--MA0036.3.GATA2	chr11	11836940	11836950	+	0.000	0.000	Merged-chr11-11837020-26
NR1669--MA0140.2.GATA1::TAL1	chr17	7928000	7928017	-	0.000	0.000	Merged-chr17-7928003-98
NR4088--MA0140.2.GATA1::TAL1	chrX	162868484	162868501	-	0.000	0.000	Merged-chrX-162868446-21
NR245--MA0037.3.GATA3	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR685--MA0482.1.Gata4	chr11	74555900	74555910	-	0.000	0.000	Merged-chr11-74556046-55
NR771--MA0035.3.Gata1	chr11	101627408	101627418	+	0.000	0.000	Merged-chr11-101627512-104
NR670--MA0036.3.GATA2	chr11	70594811	70594821	+	0.000	0.000	Merged-chr11-70594778-39
NR3957--MA1104.1.GATA6	chr9	118059235	118059247	-	0.000	0.000	Merged-chr9-118059304-13
NR2781--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR423--MA0035.3.Gata1	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR74--MA0035.3.Gata1	chr1	74201345	74201355	+	0.000	0.000	Merged-chr1-74201398-63
NR1483--MA0037.3.GATA3	chr16	10732546	10732553	-	0.000	0.000	Merged-chr16-10732689-38
NR3159--MA0482.1.Gata4	chr6	122804674	122804684	+	0.000	0.000	Merged-chr6-122804652-39
NR3814--MA1104.1.GATA6	chr9	46154654	46154666	-	0.000	0.000	Merged-chr9-46154778-41
NR622--MA0140.2.GATA1::TAL1	chr11	53656983	53657000	+	0.000	0.000	Merged-chr11-53657053-47
NR3887--MA0482.1.Gata4	chr9	95279770	95279780	+	0.000	0.000	Merged-chr9-95279790-94
NR3718--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR2369--MA0037.3.GATA3	chr2	173018134	173018141	-	0.000	0.000	Merged-chr2-173018174-48
NR954--MA0036.3.GATA2	chr12	112606010	112606020	+	0.000	0.000	Merged-chr12-112605824-36
NR1720--MA0037.3.GATA3	chr17	13654888	13654895	+	0.000	0.000	Merged-chr17-13654932-70
NR1174--MA0482.1.Gata4	chr14	20177875	20177885	+	0.000	0.000	Merged-chr14-20177932-18
NR3377--MA0482.1.Gata4	chr7	73576414	73576424	+	0.000	0.000	Merged-chr7-73576506-24
NR2048--MA0140.2.GATA1::TAL1	chr19	46471154	46471171	-	0.000	0.000	Merged-chr19-46471055-66
NR2702--MA1104.1.GATA6	chr4	59281125	59281137	-	0.000	0.000	Merged-chr4-59281104-23
NR834--MA0766.1.GATA5	chr12	4624199	4624206	-	0.000	0.000	Merged-chr12-4624294-12
NR619--MA0036.3.GATA2	chr11	53656981	53656991	+	0.000	0.000	Merged-chr11-53657053-47
NR240--MA0035.3.Gata1	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR3181--MA0482.1.Gata4	chr6	129586993	129587003	+	0.000	0.000	Merged-chr6-129586992-7
NR882--MA0482.1.Gata4	chr12	76375663	76375673	-	0.000	0.000	Merged-chr12-76375733-19
NR3093--MA0140.2.GATA1::TAL1	chr6	72644679	72644696	+	0.000	0.000	Merged-chr6-72644677-18
NR3155--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR2531--MA0766.1.GATA5	chr3	104643972	104643979	-	0.000	0.000	Merged-chr3-104644064-46
NR1746--MA1104.1.GATA6	chr17	18968727	18968739	+	0.000	0.000	Merged-chr17-18968835-85
NR2457--MA0140.2.GATA1::TAL1	chr3	61409896	61409913	-	0.000	0.000	Merged-chr3-61409766-58
NR583--MA0140.2.GATA1::TAL1	chr11	21223013	21223030	-	0.000	0.000	Merged-chr11-21223148-47
NR3627--MA0482.1.Gata4	chr8	88306024	88306034	-	0.000	0.000	Merged-chr8-88305971-39
NR295--MA0036.3.GATA2	chr10	21964642	21964652	+	0.000	0.000	Merged-chr10-21964511-16
NR1603--MA0037.3.GATA3	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR2687--MA0766.1.GATA5	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2109--MA0037.3.GATA3	chr2	18046714	18046721	-	0.000	0.000	Merged-chr2-18046867-13
NR2754--MA0482.1.Gata4	chr4	124769254	124769264	-	0.000	0.000	Merged-chr4-124769177-27
NR704--MA0766.1.GATA5	chr11	79197963	79197970	+	0.000	0.000	Merged-chr11-79197982-3
NR2933--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR3194--MA0482.1.Gata4	chr6	130078306	130078316	+	0.000	0.000	Merged-chr6-130078295-22
NR271--MA0766.1.GATA5	chr1	191803663	191803670	-	0.000	0.000	Merged-chr1-191803516-12
NR2863--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR3587--MA0140.2.GATA1::TAL1	chr8	36159091	36159108	+	0.000	0.000	Merged-chr8-36159106-37
NR608--MA0766.1.GATA5	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR2448--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR589--MA0766.1.GATA5	chr11	23754518	23754525	+	0.000	0.000	Merged-chr11-23754497-34
NR29--MA1104.1.GATA6	chr1	43521164	43521176	+	0.000	0.000	Merged-chr1-43521160-6
NR1469--MA0036.3.GATA2	chr15	100984052	100984062	-	0.000	0.000	Merged-chr15-100983947-40
NR1616--MA0037.3.GATA3	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR656--MA0482.1.Gata4	chr11	65795066	65795076	+	0.000	0.000	Merged-chr11-65794880-54
NR2880--MA1104.1.GATA6	chr5	65535549	65535561	-	0.000	0.000	Merged-chr5-65535639-23
NR165--MA0036.3.GATA2	chr1	143319751	143319761	+	0.000	0.000	Merged-chr1-143319719-34
NR717--MA0766.1.GATA5	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR1008--MA0140.2.GATA1::TAL1	chr13	13559207	13559224	+	0.000	0.000	Merged-chr13-13559096-31
NR421--MA1104.1.GATA6	chr10	89747975	89747987	-	0.000	0.000	Merged-chr10-89747839-80
NR1040--MA1104.1.GATA6	chr13	45001262	45001274	+	0.000	0.000	Merged-chr13-45001264-7
NR2547--MA0036.3.GATA2	chr3	110143983	110143993	+	0.000	0.000	Merged-chr3-110143798-23
NR2353--MA0482.1.Gata4	chr2	167081042	167081052	-	0.000	0.000	Merged-chr2-167081117-10
NR494--MA0482.1.Gata4	chr10	117918706	117918716	-	0.000	0.000	Merged-chr10-117918701-83
NR3038--MA1104.1.GATA6	chr6	17737770	17737782	+	0.000	0.000	Merged-chr6-17737637-51
NR3823--MA0140.2.GATA1::TAL1	chr9	61666292	61666309	+	0.000	0.000	Merged-chr9-61666327-39
NR555--MA0766.1.GATA5	chr11	5521050	5521057	-	0.000	0.000	Merged-chr11-5521405-105
NR2757--MA0035.3.Gata1	chr4	124769255	124769265	-	0.000	0.000	Merged-chr4-124769177-27
NR3197--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR2656--MA0036.3.GATA2	chr4	11900202	11900212	-	0.000	0.000	Merged-chr4-11900204-55
NR2191--MA0482.1.Gata4	chr2	75634495	75634505	+	0.000	0.000	Merged-chr2-75634644-14
NR2614--MA0035.3.Gata1	chr3	142709057	142709067	+	0.000	0.000	Merged-chr3-142708899-26
NR1169--MA0035.3.Gata1	chr14	16373108	16373118	+	0.000	0.000	Merged-chr14-16372999-30
NR383--MA0036.3.GATA2	chr10	67205199	67205209	-	0.000	0.000	Merged-chr10-67205181-43
NR2200--MA0035.3.Gata1	chr2	78961705	78961715	-	0.000	0.000	Merged-chr2-78961805-37
NR1416--MA0482.1.Gata4	chr15	53272869	53272879	-	0.000	0.000	Merged-chr15-53272794-21
NR1640--MA0036.3.GATA2	chr16	92641311	92641321	-	0.000	0.000	Merged-chr16-92641253-41
NR1738--MA0037.3.GATA3	chr17	18718469	18718476	+	0.000	0.000	Merged-chr17-18718477-13
NR3875--MA0037.3.GATA3	chr9	85120480	85120487	+	0.000	0.000	Merged-chr9-85120366-55
NR1049--MA0482.1.Gata4	chr13	52004192	52004202	+	0.000	0.000	Merged-chr13-52004248-54
NR2874--MA0036.3.GATA2	chr5	53605614	53605624	-	0.000	0.000	Merged-chr5-53605625-25
NR516--MA0035.3.Gata1	chr10	122976186	122976196	-	0.000	0.000	Merged-chr10-122976254-31
NR2013--MA0766.1.GATA5	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR2951--MA0482.1.Gata4	chr5	113830610	113830620	-	0.000	0.000	Merged-chr5-113830533-46
NR2475--MA0482.1.Gata4	chr3	84772177	84772187	-	0.000	0.000	Merged-chr3-84772067-31
NR2470--MA0766.1.GATA5	chr3	84093109	84093116	+	0.000	0.000	Merged-chr3-84093112-19
NR3043--MA0482.1.Gata4	chr6	29279096	29279106	-	0.000	0.000	Merged-chr6-29279043-26
