#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR793--MA0463.1.Bcl6	chr18	79064235	79064248	+	0.000	0.000	Merged-chr18-79064378-58
NR435--MA0463.1.Bcl6	chr13	12473909	12473922	+	0.000	0.000	Merged-chr13-12473940-30
NR988--MA0731.1.BCL6B	chr3	32438122	32438138	+	0.000	0.000	Merged-chr3-32438051-51
NR350--MA0463.1.Bcl6	chr12	20233659	20233672	+	0.000	0.000	Merged-chr12-20233852-40
NR1251--MA0463.1.Bcl6	chr5	122264605	122264618	-	0.000	0.000	Merged-chr5-122264410-49
NR471--MA0463.1.Bcl6	chr13	91093828	91093841	+	0.000	0.000	Merged-chr13-91094050-92
NR104--MA0463.1.Bcl6	chr1	160842926	160842939	-	0.000	0.000	Merged-chr1-160843034-58
NR1484--MA0463.1.Bcl6	chr8	47533574	47533587	+	0.000	0.000	Merged-chr8-47533612-62
NR373--MA0463.1.Bcl6	chr12	72085618	72085631	+	0.000	0.000	Merged-chr12-72085712-110
NR1274--MA0463.1.Bcl6	chr5	146897121	146897134	-	0.000	0.000	Merged-chr5-146897155-34
NR597--MA0463.1.Bcl6	chr15	75941004	75941017	+	0.000	0.000	Merged-chr15-75941045-45
NR436--MA0731.1.BCL6B	chr13	12521860	12521876	-	0.000	0.000	Merged-chr13-12521905-15
NR163--MA0463.1.Bcl6	chr10	18197438	18197451	-	0.000	0.000	Merged-chr10-18197362-51
NR1653--MA0731.1.BCL6B	chrX	100476537	100476553	-	0.000	0.000	Merged-chrX-100476611-55
NR947--MA0463.1.Bcl6	chr2	151968009	151968022	-	0.000	0.000	Merged-chr2-151967993-15
NR428--MA0731.1.BCL6B	chr12	118101514	118101530	-	0.000	0.000	Merged-chr12-118101555-6
NR844--MA0463.1.Bcl6	chr19	55700490	55700503	-	0.000	0.000	Merged-chr19-55700363-1
NR289--MA0463.1.Bcl6	chr11	80666516	80666529	+	0.000	0.000	Merged-chr11-80666360-28
NR862--MA0463.1.Bcl6	chr2	24750310	24750323	-	0.000	0.000	Merged-chr2-24750294-26
NR789--MA0731.1.BCL6B	chr18	70530647	70530663	+	0.000	0.000	Merged-chr18-70530766-126
NR880--MA0463.1.Bcl6	chr2	39226237	39226250	-	0.000	0.000	Merged-chr2-39226114-95
NR407--MA0731.1.BCL6B	chr12	105476722	105476738	-	0.000	0.000	Merged-chr12-105476621-32
NR764--MA0463.1.Bcl6	chr18	36670359	36670372	+	0.000	0.000	Merged-chr18-36670239-51
NR639--MA0463.1.Bcl6	chr16	22548239	22548252	-	0.000	0.000	Merged-chr16-22548400-52
NR1437--MA0463.1.Bcl6	chr7	120727725	120727738	-	0.000	0.000	Merged-chr7-120727783-30
NR442--MA0463.1.Bcl6	chr13	23757203	23757216	+	0.000	0.000	Merged-chr13-23757090-56
NR1343--MA0463.1.Bcl6	chr6	119502188	119502201	-	0.000	0.000	Merged-chr6-119502216-31
NR1549--MA0463.1.Bcl6	chr8	122772729	122772742	+	0.000	0.000	Merged-chr8-122772813-21
NR675--MA0463.1.Bcl6	chr16	75696404	75696417	+	0.000	0.000	Merged-chr16-75696433-23
NR572--MA0463.1.Bcl6	chr15	7987597	7987610	-	0.000	0.000	Merged-chr15-7987589-29
NR1491--MA0463.1.Bcl6	chr8	69832490	69832503	+	0.000	0.000	Merged-chr8-69832557-54
NR1550--MA0731.1.BCL6B	chr8	122772726	122772742	-	0.000	0.000	Merged-chr8-122772813-21
NR1263--MA0463.1.Bcl6	chr5	139161731	139161744	-	0.000	0.000	Merged-chr5-139161823-20
NR72--MA0731.1.BCL6B	chr1	128549279	128549295	+	0.000	0.000	Merged-chr1-128549084-80
NR228--MA0463.1.Bcl6	chr10	117640118	117640131	+	0.000	0.000	Merged-chr10-117640177-35
NR1393--MA0463.1.Bcl6	chr7	31208311	31208324	+	0.000	0.000	Merged-chr7-31208401-38
NR922--MA0463.1.Bcl6	chr2	125866159	125866172	+	0.000	0.000	Merged-chr2-125866332-46
