#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR3390--MA0684.1.RUNX3	chr16	24629543	24629552	-	0.000	0.000	Merged-chr16-24629525-45
NR1110--MA0684.1.RUNX3	chr10	118458933	118458942	+	0.000	0.000	Merged-chr10-118459008-40
NR1233--MA0002.2.RUNX1	chr11	14117797	14117807	-	0.000	0.000	Merged-chr11-14117736-17
NR4438--MA0684.1.RUNX3	chr19	32964065	32964074	-	0.000	0.000	Merged-chr19-32964123-34
NR8477--MA0511.2.RUNX2	chr9	57273029	57273037	+	0.000	0.000	Merged-chr9-57273113-38
NR5864--MA0684.1.RUNX3	chr4	46442683	46442692	-	0.000	0.000	Merged-chr4-46442731-25
NR7938--MA0002.2.RUNX1	chr7	140321276	140321286	+	0.000	0.000	Merged-chr7-140321203-63
NR8378--MA0002.2.RUNX1	chr9	11579184	11579194	+	0.000	0.000	Merged-chr9-11579132-23
NR3165--MA0002.2.RUNX1	chr15	80897004	80897014	-	0.000	0.000	Merged-chr15-80896921-31
NR7623--MA0511.2.RUNX2	chr7	79423062	79423070	-	0.000	0.000	Merged-chr7-79423104-20
NR5943--MA0511.2.RUNX2	chr4	75278937	75278945	-	0.000	0.000	Merged-chr4-75279089-1
NR3992--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR1170--MA0511.2.RUNX2	chr10	128270429	128270437	-	0.000	0.000	Merged-chr10-128270552-51
NR3770--MA0684.1.RUNX3	chr17	31873342	31873351	+	0.000	0.000	Merged-chr17-31873313-29
NR6079--MA0002.2.RUNX1	chr4	122885118	122885128	-	0.000	0.000	Merged-chr4-122884956-14
NR1408--MA0002.2.RUNX1	chr11	75935989	75935999	-	0.000	0.000	Merged-chr11-75935950-26
NR6035--MA0511.2.RUNX2	chr4	108371652	108371660	+	0.000	0.000	Merged-chr4-108371608-19
NR4355--MA0511.2.RUNX2	chr19	10880210	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR137--MA0684.1.RUNX3	chr1	60569475	60569484	-	0.000	0.000	Merged-chr1-60569405-18
NR6479--MA0684.1.RUNX3	chr5	62909467	62909476	-	0.000	0.000	Merged-chr5-62909359-25
NR4799--MA0684.1.RUNX3	chr2	61514184	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR5847--MA0511.2.RUNX2	chr4	43937320	43937328	+	0.000	0.000	Merged-chr4-43937152-65
NR4971--MA0002.2.RUNX1	chr2	117403614	117403624	-	0.000	0.000	Merged-chr2-117403597-27
NR3501--MA0511.2.RUNX2	chr16	57231581	57231589	+	0.000	0.000	Merged-chr16-57231478-49
NR7091--MA0002.2.RUNX1	chr6	88855819	88855829	+	0.000	0.000	Merged-chr6-88855847-15
NR8509--MA0511.2.RUNX2	chr9	64797603	64797611	+	0.000	0.000	Merged-chr9-64797561-46
NR7633--MA0002.2.RUNX1	chr7	80450004	80450014	-	0.000	0.000	Merged-chr7-80450087-44
NR7904--MA0002.2.RUNX1	chr7	135538389	135538399	+	0.000	0.000	Merged-chr7-135538281-2
NR389--MA0684.1.RUNX3	chr1	144200733	144200742	+	0.000	0.000	Merged-chr1-144200697-14
NR3674--MA0684.1.RUNX3	chr17	12745964	12745973	+	0.000	0.000	Merged-chr17-12746015-29
NR3131--MA0002.2.RUNX1	chr15	75884331	75884341	-	0.000	0.000	Merged-chr15-75884248-28
NR561--MA0002.2.RUNX1	chr1	178321440	178321450	+	0.000	0.000	Merged-chr1-178321345-28
NR2327--MA0511.2.RUNX2	chr13	63411080	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR1451--MA0002.2.RUNX1	chr11	82183450	82183460	+	0.000	0.000	Merged-chr11-82183511-55
NR6188--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR3482--MA0511.2.RUNX2	chr16	50632866	50632874	+	0.000	0.000	Merged-chr16-50633027-57
NR5211--MA0684.1.RUNX3	chr2	166666358	166666367	+	0.000	0.000	Merged-chr2-166666429-9
NR4037--MA0684.1.RUNX3	chr18	4304983	4304992	-	0.000	0.000	Merged-chr18-4305032-14
NR1930--MA0511.2.RUNX2	chr12	100711235	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR8125--MA0684.1.RUNX3	chr8	72443922	72443931	+	0.000	0.000	Merged-chr8-72443824-49
NR1232--MA0684.1.RUNX3	chr11	14117782	14117791	+	0.000	0.000	Merged-chr11-14117736-17
NR3306--MA0002.2.RUNX1	chr16	3236036	3236046	+	0.000	0.000	Merged-chr16-3236121-24
NR5542--MA0511.2.RUNX2	chr3	105763690	105763698	+	0.000	0.000	Merged-chr3-105763665-52
NR7994--MA0002.2.RUNX1	chr8	11464118	11464128	-	0.000	0.000	Merged-chr8-11464225-54
NR3640--MA0684.1.RUNX3	chr17	5108051	5108060	+	0.000	0.000	Merged-chr17-5107865-36
NR5509--MA0002.2.RUNX1	chr3	95672745	95672755	+	0.000	0.000	Merged-chr3-95672932-76
NR8456--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR3243--MA0511.2.RUNX2	chr15	96642712	96642720	+	0.000	0.000	Merged-chr15-96642753-59
NR5572--MA0684.1.RUNX3	chr3	115972450	115972459	+	0.000	0.000	Merged-chr3-115972355-68
NR7375--MA0002.2.RUNX1	chr6	144269963	144269973	+	0.000	0.000	Merged-chr6-144269959-70
NR6078--MA0684.1.RUNX3	chr4	122873257	122873266	+	0.000	0.000	Merged-chr4-122873226-42
NR7602--MA0511.2.RUNX2	chr7	75600561	75600569	+	0.000	0.000	Merged-chr7-75600674-52
NR7232--MA0002.2.RUNX1	chr6	122758957	122758967	-	0.000	0.000	Merged-chr6-122758915-39
NR1864--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR431--MA0002.2.RUNX1	chr1	153085436	153085446	+	0.000	0.000	Merged-chr1-153085366-59
NR702--MA0002.2.RUNX1	chr10	14018248	14018258	+	0.000	0.000	Merged-chr10-14018063-54
NR7090--MA0684.1.RUNX3	chr6	88835089	88835098	-	0.000	0.000	Merged-chr6-88835222-14
NR3081--MA0511.2.RUNX2	chr15	61651351	61651359	-	0.000	0.000	Merged-chr15-61651331-17
NR8089--MA0511.2.RUNX2	chr8	57417019	57417027	-	0.000	0.000	Merged-chr8-57416909-32
NR1738--MA0511.2.RUNX2	chr12	25270109	25270117	-	0.000	0.000	Merged-chr12-25270049-10
NR5204--MA0002.2.RUNX1	chr2	166610374	166610384	-	0.000	0.000	Merged-chr2-166610595-30
NR954--MA0002.2.RUNX1	chr10	81378620	81378630	+	0.000	0.000	Merged-chr10-81378614-74
NR5760--MA0511.2.RUNX2	chr3	157572189	157572197	-	0.000	0.000	Merged-chr3-157572162-49
NR3319--MA0002.2.RUNX1	chr16	11054664	11054674	+	0.000	0.000	Merged-chr16-11054655-12
NR3653--MA0684.1.RUNX3	chr17	6008218	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR3776--MA0002.2.RUNX1	chr17	32924810	32924820	-	0.000	0.000	Merged-chr17-32924876-38
NR811--MA0002.2.RUNX1	chr10	51481775	51481785	-	0.000	0.000	Merged-chr10-51481748-14
NR8469--MA0511.2.RUNX2	chr9	53436426	53436434	+	0.000	0.000	Merged-chr9-53436232-20
NR5042--MA0002.2.RUNX1	chr2	130555012	130555022	+	0.000	0.000	Merged-chr2-130555023-33
NR5979--MA0002.2.RUNX1	chr4	88088942	88088952	+	0.000	0.000	Merged-chr4-88088936-18
NR7450--MA0002.2.RUNX1	chr7	19817721	19817731	-	0.000	0.000	Merged-chr7-19817599-46
NR1162--MA0511.2.RUNX2	chr10	127231156	127231164	+	0.000	0.000	Merged-chr10-127231137-38
NR7245--MA0002.2.RUNX1	chr6	125277043	125277053	+	0.000	0.000	Merged-chr6-125277000-16
NR3828--MA0684.1.RUNX3	chr17	45703419	45703428	+	0.000	0.000	Merged-chr17-45703436-19
NR1211--MA0684.1.RUNX3	chr11	5336951	5336960	+	0.000	0.000	Merged-chr11-5336904-17
NR715--MA0002.2.RUNX1	chr10	19185033	19185043	-	0.000	0.000	Merged-chr10-19185061-36
NR6991--MA0002.2.RUNX1	chr6	52958114	52958124	-	0.000	0.000	Merged-chr6-52957951-28
NR7916--MA0684.1.RUNX3	chr7	136255793	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR5151--MA0002.2.RUNX1	chr2	158450879	158450889	-	0.000	0.000	Merged-chr2-158450944-19
NR5422--MA0002.2.RUNX1	chr3	59222393	59222403	-	0.000	0.000	Merged-chr3-59222464-17
NR3471--MA0002.2.RUNX1	chr16	49768787	49768797	+	0.000	0.000	Merged-chr16-49768771-12
NR5217--MA0002.2.RUNX1	chr2	167368449	167368459	+	0.000	0.000	Merged-chr2-167368562-3
NR8164--MA0511.2.RUNX2	chr8	88647368	88647376	+	0.000	0.000	Merged-chr8-88647358-34
NR4692--MA0002.2.RUNX1	chr2	22805782	22805792	-	0.000	0.000	Merged-chr2-22805681-51
NR208--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR8008--MA0684.1.RUNX3	chr8	14088824	14088833	-	0.000	0.000	Merged-chr8-14088778-16
NR5469--MA0002.2.RUNX1	chr3	84126137	84126147	-	0.000	0.000	Merged-chr3-84126096-28
NR7310--MA0511.2.RUNX2	chr6	130538634	130538642	+	0.000	0.000	Merged-chr6-130538609-12
NR3789--MA0002.2.RUNX1	chr17	35231247	35231257	+	0.000	0.000	Merged-chr17-35231264-33
NR1172--MA0002.2.RUNX1	chr10	128434922	128434932	+	0.000	0.000	Merged-chr10-128434910-50
NR5203--MA0684.1.RUNX3	chr2	166549238	166549247	+	0.000	0.000	Merged-chr2-166549284-30
NR953--MA0684.1.RUNX3	chr10	81350948	81350957	+	0.000	0.000	Merged-chr10-81351004-1
NR6900--MA0684.1.RUNX3	chr6	22330737	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR3917--MA0002.2.RUNX1	chr17	64735668	64735678	+	0.000	0.000	Merged-chr17-64735708-22
NR6752--MA0002.2.RUNX1	chr5	124215134	124215144	-	0.000	0.000	Merged-chr5-124215011-42
NR7463--MA0002.2.RUNX1	chr7	25274706	25274716	+	0.000	0.000	Merged-chr7-25274742-22
NR6388--MA0511.2.RUNX2	chr5	23722212	23722220	+	0.000	0.000	Merged-chr5-23722080-21
NR6659--MA0511.2.RUNX2	chr5	107288569	107288577	+	0.000	0.000	Merged-chr5-107288558-3
NR4108--MA0511.2.RUNX2	chr18	39020735	39020743	-	0.000	0.000	Merged-chr18-39020827-46
NR5805--MA0511.2.RUNX2	chr4	24496517	24496525	-	0.000	0.000	Merged-chr4-24496528-78
NR7320--MA0002.2.RUNX1	chr6	134068866	134068876	-	0.000	0.000	Merged-chr6-134068734-14
NR3755--MA0002.2.RUNX1	chr17	29395646	29395656	-	0.000	0.000	Merged-chr17-29395437-29
NR8812--MA0002.2.RUNX1	chrX	8090521	8090531	-	0.000	0.000	Merged-chrX-8090541-41
NR870--MA0511.2.RUNX2	chr10	67658078	67658086	-	0.000	0.000	Merged-chr10-67657975-87
NR1185--MA0002.2.RUNX1	chr10	130434433	130434443	-	0.000	0.000	Merged-chr10-130434426-5
NR5643--MA0511.2.RUNX2	chr3	135662560	135662568	+	0.000	0.000	Merged-chr3-135662466-47
NR1412--MA0511.2.RUNX2	chr11	76770766	76770774	+	0.000	0.000	Merged-chr11-76770779-7
NR6149--MA0511.2.RUNX2	chr4	134106302	134106310	-	0.000	0.000	Merged-chr4-134106328-10
NR7780--MA0511.2.RUNX2	chr7	109861694	109861702	+	0.000	0.000	Merged-chr7-109861640-6
NR3593--MA0002.2.RUNX1	chr16	91796238	91796248	+	0.000	0.000	Merged-chr16-91796085-21
NR5339--MA0002.2.RUNX1	chr3	27153223	27153233	+	0.000	0.000	Merged-chr3-27153075-15
NR3388--MA0002.2.RUNX1	chr16	24539094	24539104	-	0.000	0.000	Merged-chr16-24539202-40
NR1313--MA0002.2.RUNX1	chr11	53786551	53786561	+	0.000	0.000	Merged-chr11-53786697-28
NR1713--MA0684.1.RUNX3	chr12	13512612	13512621	+	0.000	0.000	Merged-chr12-13512538-15
NR3245--MA0002.2.RUNX1	chr15	96684620	96684630	-	0.000	0.000	Merged-chr15-96684531-29
NR5481--MA0511.2.RUNX2	chr3	86563543	86563551	-	0.000	0.000	Merged-chr3-86563473-7
NR946--MA0002.2.RUNX1	chr10	80763645	80763655	-	0.000	0.000	Merged-chr10-80763655-40
NR1565--MA0002.2.RUNX1	chr11	102739354	102739364	-	0.000	0.000	Merged-chr11-102739455-28
NR5818--MA0511.2.RUNX2	chr4	34778239	34778247	+	0.000	0.000	Merged-chr4-34778308-51
NR3867--MA0511.2.RUNX2	chr17	52162410	52162418	-	0.000	0.000	Merged-chr17-52162259-1
NR5530--MA0684.1.RUNX3	chr3	101274923	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR2991--MA0002.2.RUNX1	chr15	36243863	36243873	-	0.000	0.000	Merged-chr15-36243882-12
NR5054--MA0684.1.RUNX3	chr2	132686968	132686977	-	0.000	0.000	Merged-chr2-132687004-41
NR7128--MA0002.2.RUNX1	chr6	99433206	99433216	-	0.000	0.000	Merged-chr6-99433049-65
NR3916--MA0684.1.RUNX3	chr17	64332316	64332325	-	0.000	0.000	Merged-chr17-64332180-104
NR5448--MA0002.2.RUNX1	chr3	75939658	75939668	-	0.000	0.000	Merged-chr3-75939658-25
NR3497--MA0002.2.RUNX1	chr16	52200261	52200271	+	0.000	0.000	Merged-chr16-52200377-40
NR2027--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR1551--MA0684.1.RUNX3	chr11	99255532	99255541	+	0.000	0.000	Merged-chr11-99255472-31
NR6288--MA0684.1.RUNX3	chr4	155352698	155352707	+	0.000	0.000	Merged-chr4-155352722-24
NR784--MA0002.2.RUNX1	chr10	41984367	41984377	-	0.000	0.000	Merged-chr10-41984389-13
NR6460--MA0002.2.RUNX1	chr5	53402739	53402749	-	0.000	0.000	Merged-chr5-53402586-70
NR4008--MA0684.1.RUNX3	chr17	86779459	86779468	+	0.000	0.000	Merged-chr17-86779381-46
NR2895--MA0002.2.RUNX1	chr14	121409137	121409147	+	0.000	0.000	Merged-chr14-121409086-22
NR7237--MA0002.2.RUNX1	chr6	124375733	124375743	-	0.000	0.000	Merged-chr6-124375670-49
NR5286--MA0002.2.RUNX1	chr2	180305699	180305709	-	0.000	0.000	Merged-chr2-180305728-36
NR3211--MA0002.2.RUNX1	chr15	92134557	92134567	-	0.000	0.000	Merged-chr15-92134460-52
NR641--MA0002.2.RUNX1	chr1	190911884	190911894	+	0.000	0.000	Merged-chr1-190911808-69
NR5513--MA0511.2.RUNX2	chr3	96570750	96570758	+	0.000	0.000	Merged-chr3-96570858-20
NR1326--MA0002.2.RUNX1	chr11	54627046	54627056	-	0.000	0.000	Merged-chr11-54627034-23
NR1677--MA0511.2.RUNX2	chr11	118232513	118232521	+	0.000	0.000	Merged-chr11-118232579-51
NR770--MA0684.1.RUNX3	chr10	39402666	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR6019--MA0511.2.RUNX2	chr4	102698218	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR5143--MA0002.2.RUNX1	chr2	156918774	156918784	-	0.000	0.000	Merged-chr2-156918803-29
NR4117--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR5543--MA0684.1.RUNX3	chr3	105763690	105763699	+	0.000	0.000	Merged-chr3-105763665-52
NR7346--MA0002.2.RUNX1	chr6	140493270	140493280	-	0.000	0.000	Merged-chr6-140493334-8
NR3592--MA0684.1.RUNX3	chr16	91789929	91789938	+	0.000	0.000	Merged-chr16-91789935-50
NR3863--MA0684.1.RUNX3	chr17	52125414	52125423	-	0.000	0.000	Merged-chr17-52125389-32
NR7968--MA0511.2.RUNX2	chr7	143154070	143154078	+	0.000	0.000	Merged-chr7-143154031-30
NR73--MA0684.1.RUNX3	chr1	44119180	44119189	+	0.000	0.000	Merged-chr1-44119153-125
NR7203--MA0002.2.RUNX1	chr6	119918902	119918912	+	0.000	0.000	Merged-chr6-119918835-40
NR7869--MA0002.2.RUNX1	chr7	128158908	128158918	+	0.000	0.000	Merged-chr7-128158931-27
NR3244--MA0684.1.RUNX3	chr15	96642712	96642721	+	0.000	0.000	Merged-chr15-96642753-59
NR3515--MA0684.1.RUNX3	chr16	70326813	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR5318--MA0002.2.RUNX1	chr3	18624050	18624060	-	0.000	0.000	Merged-chr3-18624063-31
NR3367--MA0002.2.RUNX1	chr16	23322602	23322612	+	0.000	0.000	Merged-chr16-23322651-8
NR1958--MA0002.2.RUNX1	chr12	107119316	107119326	+	0.000	0.000	Merged-chr12-107119357-16
NR2990--MA0684.1.RUNX3	chr15	36214900	36214909	-	0.000	0.000	Merged-chr15-36214970-54
NR4793--MA0002.2.RUNX1	chr2	60845517	60845527	+	0.000	0.000	Merged-chr2-60845573-40
NR3496--MA0684.1.RUNX3	chr16	52129659	52129668	-	0.000	0.000	Merged-chr16-52129675-51
NR531--MA0684.1.RUNX3	chr1	172312074	172312083	+	0.000	0.000	Merged-chr1-172312178-79
NR1273--MA0002.2.RUNX1	chr11	46076266	46076276	-	0.000	0.000	Merged-chr11-46076262-41
NR1544--MA0002.2.RUNX1	chr11	98943507	98943517	+	0.000	0.000	Merged-chr11-98943480-23
NR3747--MA0002.2.RUNX1	chr17	28625627	28625637	-	0.000	0.000	Merged-chr17-28625613-28
NR5983--MA0511.2.RUNX2	chr4	88918643	88918651	-	0.000	0.000	Merged-chr4-88918640-25
NR8804--MA0002.2.RUNX1	chrX	7422998	7423008	-	0.000	0.000	Merged-chrX-7422992-35
NR2179--MA0684.1.RUNX3	chr13	30003397	30003406	+	0.000	0.000	Merged-chr13-30003327-31
NR3703--MA0511.2.RUNX2	chr17	18957940	18957948	+	0.000	0.000	Merged-chr17-18957901-23
NR7507--MA0684.1.RUNX3	chr7	38271429	38271438	-	0.000	0.000	Merged-chr7-38271372-62
NR6489--MA0511.2.RUNX2	chr5	65019424	65019432	-	0.000	0.000	Merged-chr5-65019357-18
NR7359--MA0002.2.RUNX1	chr6	142867634	142867644	-	0.000	0.000	Merged-chr6-142867733-58
NR3210--MA0684.1.RUNX3	chr15	92134396	92134405	+	0.000	0.000	Merged-chr15-92134460-52
NR7044--MA0511.2.RUNX2	chr6	72550913	72550921	-	0.000	0.000	Merged-chr6-72550842-35
NR1448--MA0002.2.RUNX1	chr11	81613444	81613454	+	0.000	0.000	Merged-chr11-81613412-31
NR7964--MA0684.1.RUNX3	chr7	142910328	142910337	-	0.000	0.000	Merged-chr7-142910300-13
NR3462--MA0684.1.RUNX3	chr16	45222995	45223004	-	0.000	0.000	Merged-chr16-45223020-10
NR892--MA0684.1.RUNX3	chr10	74823620	74823629	-	0.000	0.000	Merged-chr10-74823662-27
NR3528--MA0684.1.RUNX3	chr16	76679069	76679078	-	0.000	0.000	Merged-chr16-76679194-37
NR6691--MA0002.2.RUNX1	chr5	113621156	113621166	-	0.000	0.000	Merged-chr5-113621220-18
NR3270--MA0511.2.RUNX2	chr15	99365118	99365126	-	0.000	0.000	Merged-chr15-99365057-34
NR1305--MA0002.2.RUNX1	chr11	52268501	52268511	+	0.000	0.000	Merged-chr11-52268561-57
NR5394--MA0684.1.RUNX3	chr3	52555212	52555221	+	0.000	0.000	Merged-chr3-52555195-52
NR7197--MA0002.2.RUNX1	chr6	119408839	119408849	+	0.000	0.000	Merged-chr6-119408748-28
NR7468--MA0002.2.RUNX1	chr7	27541512	27541522	+	0.000	0.000	Merged-chr7-27541584-49
NR3985--MA0684.1.RUNX3	chr17	83816589	83816598	+	0.000	0.000	Merged-chr17-83816542-35
NR1705--MA0684.1.RUNX3	chr12	11230296	11230305	+	0.000	0.000	Merged-chr12-11230454-37
NR938--MA0002.2.RUNX1	chr10	80622476	80622486	+	0.000	0.000	Merged-chr10-80622471-84
NR5539--MA0511.2.RUNX2	chr3	104675343	104675351	+	0.000	0.000	Merged-chr3-104675564-49
NR3859--MA0511.2.RUNX2	chr17	51891831	51891839	+	0.000	0.000	Merged-chr17-51891929-12
NR7054--MA0002.2.RUNX1	chr6	82922026	82922036	+	0.000	0.000	Merged-chr6-82922037-57
NR1513--MA0511.2.RUNX2	chr11	94591604	94591612	+	0.000	0.000	Merged-chr11-94591721-35
NR7676--MA0511.2.RUNX2	chr7	97463493	97463501	-	0.000	0.000	Merged-chr7-97463655-18
NR3716--MA0511.2.RUNX2	chr17	23797593	23797601	+	0.000	0.000	Merged-chr17-23797661-48
NR1666--MA0002.2.RUNX1	chr11	115839033	115839043	+	0.000	0.000	Merged-chr11-115839007-18
NR7040--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR6723--MA0002.2.RUNX1	chr5	118082261	118082271	-	0.000	0.000	Merged-chr5-118082270-75
NR5919--MA0511.2.RUNX2	chr4	63668487	63668495	-	0.000	0.000	Merged-chr4-63668506-36
NR3697--MA0511.2.RUNX2	chr17	18558983	18558991	-	0.000	0.000	Merged-chr17-18558777-104
NR8039--MA0511.2.RUNX2	chr8	25149178	25149186	+	0.000	0.000	Merged-chr8-25149287-19
NR7163--MA0002.2.RUNX1	chr6	108736419	108736429	+	0.000	0.000	Merged-chr6-108736324-30
NR32--MA0002.2.RUNX1	chr1	36274646	36274656	+	0.000	0.000	Merged-chr1-36274584-22
NR5426--MA0684.1.RUNX3	chr3	60320647	60320656	+	0.000	0.000	Merged-chr3-60320504-44
NR8926--MA0002.2.RUNX1	chrX	157598136	157598146	-	0.000	0.000	Merged-chrX-157598277-89
NR5505--MA0511.2.RUNX2	chr3	90615626	90615634	-	0.000	0.000	Merged-chr3-90615498-36
NR7629--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR6931--MA0511.2.RUNX2	chr6	38550945	38550953	-	0.000	0.000	Merged-chr6-38550900-2
NR79--MA0002.2.RUNX1	chr1	51934622	51934632	-	0.000	0.000	Merged-chr1-51934774-44
NR8069--MA0684.1.RUNX3	chr8	36182455	36182464	+	0.000	0.000	Merged-chr8-36182321-59
NR7642--MA0511.2.RUNX2	chr7	83660503	83660511	-	0.000	0.000	Merged-chr7-83660655-125
NR3455--MA0002.2.RUNX1	chr16	43699127	43699137	+	0.000	0.000	Merged-chr16-43699187-66
NR8512--MA0002.2.RUNX1	chr9	64832017	64832027	+	0.000	0.000	Merged-chr9-64831906-29
NR7437--MA0511.2.RUNX2	chr7	16194022	16194030	-	0.000	0.000	Merged-chr7-16193928-27
NR6290--MA0002.2.RUNX1	chr4	156013836	156013846	-	0.000	0.000	Merged-chr4-156013915-55
NR5486--MA0511.2.RUNX2	chr3	88452427	88452435	+	0.000	0.000	Merged-chr3-88452451-33
NR1299--MA0002.2.RUNX1	chr11	52046631	52046641	+	0.000	0.000	Merged-chr11-52046638-57
NR2996--MA0002.2.RUNX1	chr15	36640859	36640869	+	0.000	0.000	Merged-chr15-36640954-48
NR1526--MA0511.2.RUNX2	chr11	97315644	97315652	-	0.000	0.000	Merged-chr11-97315787-53
NR742--MA0002.2.RUNX1	chr10	25118816	25118826	-	0.000	0.000	Merged-chr10-25119051-73
NR1304--MA0684.1.RUNX3	chr11	52232061	52232070	-	0.000	0.000	Merged-chr11-52232101-58
NR3107--MA0002.2.RUNX1	chr15	67095539	67095549	+	0.000	0.000	Merged-chr15-67095617-30
NR3934--MA0511.2.RUNX2	chr17	71216503	71216511	-	0.000	0.000	Merged-chr17-71216494-9
NR4804--MA0002.2.RUNX1	chr2	65133924	65133934	-	0.000	0.000	Merged-chr2-65133825-19
NR123--MA0002.2.RUNX1	chr1	59602810	59602820	-	0.000	0.000	Merged-chr1-59602737-35
NR1013--MA0002.2.RUNX1	chr10	93188655	93188665	+	0.000	0.000	Merged-chr10-93188465-33
NR5644--MA0684.1.RUNX3	chr3	135662560	135662569	+	0.000	0.000	Merged-chr3-135662466-47
NR7176--MA0002.2.RUNX1	chr6	114934410	114934420	-	0.000	0.000	Merged-chr6-114934394-6
NR45--MA0002.2.RUNX1	chr1	37473509	37473519	-	0.000	0.000	Merged-chr1-37473461-33
NR8750--MA0684.1.RUNX3	chr9	116181844	116181853	-	0.000	0.000	Merged-chr9-116181803-43
NR1142--MA0684.1.RUNX3	chr10	121297636	121297645	+	0.000	0.000	Merged-chr10-121297598-43
NR5247--MA0511.2.RUNX2	chr2	172977498	172977506	+	0.000	0.000	Merged-chr2-172977593-131
NR3772--MA0511.2.RUNX2	chr17	32424230	32424238	-	0.000	0.000	Merged-chr17-32424197-48
NR7699--MA0002.2.RUNX1	chr7	99428988	99428998	+	0.000	0.000	Merged-chr7-99429027-29
NR775--MA0684.1.RUNX3	chr10	39793435	39793444	-	0.000	0.000	Merged-chr10-39793457-38
NR5148--MA0002.2.RUNX1	chr2	158133353	158133363	+	0.000	0.000	Merged-chr2-158133215-37
NR232--MA0002.2.RUNX1	chr1	86005772	86005782	-	0.000	0.000	Merged-chr1-86005917-70
NR898--MA0002.2.RUNX1	chr10	75429655	75429665	-	0.000	0.000	Merged-chr10-75429705-8
NR5548--MA0684.1.RUNX3	chr3	107846367	107846376	+	0.000	0.000	Merged-chr3-107846367-77
NR6801--MA0511.2.RUNX2	chr5	137535282	137535290	+	0.000	0.000	Merged-chr5-137535332-8
NR755--MA0002.2.RUNX1	chr10	28668607	28668617	-	0.000	0.000	Merged-chr10-28668481-59
NR1317--MA0684.1.RUNX3	chr11	53842171	53842180	+	0.000	0.000	Merged-chr11-53842047-54
NR711--MA0511.2.RUNX2	chr10	17565508	17565516	-	0.000	0.000	Merged-chr10-17565414-37
NR1330--MA0511.2.RUNX2	chr11	55159074	55159082	-	0.000	0.000	Merged-chr11-55158997-29
NR7208--MA0002.2.RUNX1	chr6	120264458	120264468	+	0.000	0.000	Merged-chr6-120264409-18
NR2181--MA0002.2.RUNX1	chr13	30682001	30682011	+	0.000	0.000	Merged-chr13-30682181-38
NR3106--MA0684.1.RUNX3	chr15	66860974	66860983	+	0.000	0.000	Merged-chr15-66860959-16
NR3163--MA0002.2.RUNX1	chr15	80639971	80639981	-	0.000	0.000	Merged-chr15-80640065-19
NR8220--MA0002.2.RUNX1	chr8	109705251	109705261	+	0.000	0.000	Merged-chr8-109705428-77
NR7794--MA0684.1.RUNX3	chr7	111182309	111182318	-	0.000	0.000	Merged-chr7-111182467-25
NR8472--MA0002.2.RUNX1	chr9	55126467	55126477	+	0.000	0.000	Merged-chr9-55126346-49
NR516--MA0002.2.RUNX1	chr1	171123068	171123078	-	0.000	0.000	Merged-chr1-171123131-24
NR7380--MA0684.1.RUNX3	chr6	144674128	144674137	+	0.000	0.000	Merged-chr6-144674015-36
NR1486--MA0511.2.RUNX2	chr11	87745173	87745181	+	0.000	0.000	Merged-chr11-87745119-47
NR7298--MA0002.2.RUNX1	chr6	130237896	130237906	-	0.000	0.000	Merged-chr6-130237898-58
NR5223--MA0002.2.RUNX1	chr2	168159182	168159192	-	0.000	0.000	Merged-chr2-168159188-34
