#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1497--MA0508.2.PRDM1	chr5	63766920	63766929	+	0.000	0.000	Merged-chr5-63767035-24
NR2052--MA0508.2.PRDM1	chrX	134843117	134843126	+	0.000	0.000	Merged-chrX-134843146-21
NR735--MA0508.2.PRDM1	chr15	63971691	63971700	-	0.000	0.000	Merged-chr15-63971776-11
NR987--MA0508.2.PRDM1	chr18	74880281	74880290	-	0.000	0.000	Merged-chr18-74880525-86
NR639--MA0508.2.PRDM1	chr14	29947062	29947071	-	0.000	0.000	Merged-chr14-29947080-38
NR225--MA0508.2.PRDM1	chr10	52382205	52382214	-	0.000	0.000	Merged-chr10-52382064-99
NR682--MA0508.2.PRDM1	chr14	90025274	90025283	-	0.000	0.000	Merged-chr14-90025209-2
NR953--MA0508.2.PRDM1	chr18	32560091	32560100	+	0.000	0.000	Merged-chr18-32559945-41
NR477--MA0508.2.PRDM1	chr12	101075286	101075295	-	0.000	0.000	Merged-chr12-101075229-34
NR1096--MA0508.2.PRDM1	chr2	62623231	62623240	-	0.000	0.000	Merged-chr2-62623156-23
NR586--MA0508.2.PRDM1	chr13	95891033	95891042	+	0.000	0.000	Merged-chr13-95891213-14
NR857--MA0508.2.PRDM1	chr16	96457994	96458003	-	0.000	0.000	Merged-chr16-96458026-3
NR509--MA0508.2.PRDM1	chr12	119147969	119147978	-	0.000	0.000	Merged-chr12-119148040-28
NR695--MA0508.2.PRDM1	chr14	115033559	115033568	-	0.000	0.000	Merged-chr14-115033681-13
NR347--MA0508.2.PRDM1	chr11	51636452	51636461	-	0.000	0.000	Merged-chr11-51636554-3
NR618--MA0508.2.PRDM1	chr13	113198060	113198069	+	0.000	0.000	Merged-chr13-113198047-76
NR204--MA0508.2.PRDM1	chr10	24580179	24580188	+	0.000	0.000	Merged-chr10-24580208-16
NR1489--MA0508.2.PRDM1	chr5	53995403	53995412	+	0.000	0.000	Merged-chr5-53995231-101
NR390--MA0508.2.PRDM1	chr11	99116171	99116180	+	0.000	0.000	Merged-chr11-99116157-23
NR1075--MA0508.2.PRDM1	chr2	34904947	34904956	+	0.000	0.000	Merged-chr2-34905139-61
NR164--MA0508.2.PRDM1	chr1	182100571	182100580	+	0.000	0.000	Merged-chr1-182100503-13
NR86--MA0508.2.PRDM1	chr1	128617825	128617834	+	0.000	0.000	Merged-chr1-128617938-22
NR815--MA0508.2.PRDM1	chr16	52329570	52329579	+	0.000	0.000	Merged-chr16-52329510-16
NR1801--MA0508.2.PRDM1	chr7	101504820	101504829	-	0.000	0.000	Merged-chr7-101504709-13
NR653--MA0508.2.PRDM1	chr14	56283893	56283902	+	0.000	0.000	Merged-chr14-56284057-2
NR305--MA0508.2.PRDM1	chr10	121297447	121297456	+	0.000	0.000	Merged-chr10-121297598-43
NR1910--MA0508.2.PRDM1	chr8	115496169	115496178	+	0.000	0.000	Merged-chr8-115496222-29
NR414--MA0508.2.PRDM1	chr12	3780397	3780406	+	0.000	0.000	Merged-chr12-3780555-30
NR318--MA0508.2.PRDM1	chr10	130322868	130322877	-	0.000	0.000	Merged-chr10-130322822-49
NR1208--MA0508.2.PRDM1	chr2	173448682	173448691	+	0.000	0.000	Merged-chr2-173448878-59
NR1189--MA0508.2.PRDM1	chr2	158116294	158116303	-	0.000	0.000	Merged-chr2-158116356-6
NR156--MA0508.2.PRDM1	chr1	177338777	177338786	+	0.000	0.000	Merged-chr1-177338915-41
NR1761--MA0508.2.PRDM1	chr7	58701546	58701555	+	0.000	0.000	Merged-chr7-58701532-33
NR536--MA0508.2.PRDM1	chr13	30933190	30933199	-	0.000	0.000	Merged-chr13-30933157-53
NR788--MA0508.2.PRDM1	chr16	33073140	33073149	+	0.000	0.000	Merged-chr16-33073178-28
NR374--MA0508.2.PRDM1	chr11	79993064	79993073	-	0.000	0.000	Merged-chr11-79993076-75
NR231--MA0508.2.PRDM1	chr10	59974387	59974396	+	0.000	0.000	Merged-chr10-59974606-81
NR406--MA0508.2.PRDM1	chr11	113009617	113009626	+	0.000	0.000	Merged-chr11-113009621-13
NR387--MA0508.2.PRDM1	chr11	94979207	94979216	-	0.000	0.000	Merged-chr11-94979123-28
NR658--MA0508.2.PRDM1	chr14	61339788	61339797	-	0.000	0.000	Merged-chr14-61339598-17
NR496--MA0508.2.PRDM1	chr12	113155326	113155335	+	0.000	0.000	Merged-chr12-113155292-10
NR767--MA0508.2.PRDM1	chr16	10769881	10769890	+	0.000	0.000	Merged-chr16-10769811-36
NR114--MA0508.2.PRDM1	chr1	153085200	153085209	+	0.000	0.000	Merged-chr1-153085366-59
NR1971--MA0508.2.PRDM1	chr9	65004178	65004187	-	0.000	0.000	Merged-chr9-65004115-12
NR746--MA0508.2.PRDM1	chr15	86007864	86007873	+	0.000	0.000	Merged-chr15-86007897-35
NR127--MA0508.2.PRDM1	chr1	161809408	161809417	+	0.000	0.000	Merged-chr1-161809504-48
NR1461--MA0508.2.PRDM1	chr5	5574087	5574096	+	0.000	0.000	Merged-chr5-5574084-22
NR236--MA0508.2.PRDM1	chr10	67620227	67620236	+	0.000	0.000	Merged-chr10-67620150-41
NR1841--MA0508.2.PRDM1	chr7	140999490	140999499	-	0.000	0.000	Merged-chr7-140999347-54
NR345--MA0508.2.PRDM1	chr11	49085037	49085046	-	0.000	0.000	Merged-chr11-49085061-48
NR616--MA0508.2.PRDM1	chr13	112424799	112424808	-	0.000	0.000	Merged-chr13-112424975-114
NR1440--MA0508.2.PRDM1	chr4	139330790	139330799	+	0.000	0.000	Merged-chr4-139330878-48
NR1711--MA0508.2.PRDM1	chr6	142752600	142752609	+	0.000	0.000	Merged-chr6-142752635-30
NR738--MA0508.2.PRDM1	chr15	67290159	67290168	-	0.000	0.000	Merged-chr15-67290142-69
NR119--MA0508.2.PRDM1	chr1	156037460	156037469	-	0.000	0.000	Merged-chr1-156037452-17
NR1976--MA0508.2.PRDM1	chr9	74142094	74142103	-	0.000	0.000	Merged-chr9-74142084-19
NR2021--MA0508.2.PRDM1	chr9	120340031	120340040	+	0.000	0.000	Merged-chr9-120340117-48
NR1833--MA0508.2.PRDM1	chr7	130448104	130448113	-	0.000	0.000	Merged-chr7-130448231-21
NR337--MA0508.2.PRDM1	chr11	31808038	31808047	+	0.000	0.000	Merged-chr11-31808102-31
NR1671--MA0508.2.PRDM1	chr6	114680676	114680685	+	0.000	0.000	Merged-chr6-114680975-48
NR589--MA0508.2.PRDM1	chr13	98691975	98691984	-	0.000	0.000	Merged-chr13-98692096-35
NR175--MA0508.2.PRDM1	chr1	191124465	191124474	+	0.000	0.000	Merged-chr1-191124534-8
NR446--MA0508.2.PRDM1	chr12	72520732	72520741	-	0.000	0.000	Merged-chr12-72520771-29
NR1780--MA0508.2.PRDM1	chr7	81855229	81855238	+	0.000	0.000	Merged-chr7-81855095-36
NR1432--MA0508.2.PRDM1	chr4	135198180	135198189	+	0.000	0.000	Merged-chr4-135197991-22
NR1684--MA0508.2.PRDM1	chr6	125493130	125493139	+	0.000	0.000	Merged-chr6-125493098-13
NR1541--MA0508.2.PRDM1	chr5	108349919	108349928	-	0.000	0.000	Merged-chr5-108349848-29
NR1812--MA0508.2.PRDM1	chr7	111014807	111014816	-	0.000	0.000	Merged-chr7-111015040-32
NR2047--MA0508.2.PRDM1	chrX	109113496	109113505	+	0.000	0.000	Merged-chrX-109113543-3
NR297--MA0508.2.PRDM1	chr10	118561871	118561880	+	0.000	0.000	Merged-chr10-118561767-20
NR1031--MA0508.2.PRDM1	chr19	40257561	40257570	+	0.000	0.000	Merged-chr19-40257605-57
NR1411--MA0508.2.PRDM1	chr4	121002448	121002457	+	0.000	0.000	Merged-chr4-121002570-50
NR1934--MA0508.2.PRDM1	chr9	21235478	21235487	+	0.000	0.000	Merged-chr9-21235513-26
NR1520--MA0508.2.PRDM1	chr5	92499409	92499418	+	0.000	0.000	Merged-chr5-92499565-36
NR1424--MA0508.2.PRDM1	chr4	130900038	130900047	+	0.000	0.000	Merged-chr4-130900085-53
NR1676--MA0508.2.PRDM1	chr6	120251072	120251081	+	0.000	0.000	Merged-chr6-120251204-14
NR42--MA0508.2.PRDM1	chr1	74379260	74379269	+	0.000	0.000	Merged-chr1-74379433-14
NR1913--MA0508.2.PRDM1	chr8	116552540	116552549	+	0.000	0.000	Merged-chr8-116552644-62
NR146--MA0508.2.PRDM1	chr1	171281209	171281218	+	0.000	0.000	Merged-chr1-171281333-62
NR398--MA0508.2.PRDM1	chr11	105385429	105385438	+	0.000	0.000	Merged-chr11-105385479-14
NR1798--MA0508.2.PRDM1	chr7	97749001	97749010	-	0.000	0.000	Merged-chr7-97749220-165
NR970--MA0508.2.PRDM1	chr18	62092663	62092672	+	0.000	0.000	Merged-chr18-62092853-21
NR1926--MA0508.2.PRDM1	chr8	128530683	128530692	+	0.000	0.000	Merged-chr8-128530780-6
NR2018--MA0508.2.PRDM1	chr9	118908499	118908508	+	0.000	0.000	Merged-chr9-118908380-27
NR159--MA0508.2.PRDM1	chr1	177667227	177667236	-	0.000	0.000	Merged-chr1-177667213-17
NR1493--MA0508.2.PRDM1	chr5	62711044	62711053	+	0.000	0.000	Merged-chr5-62711036-55
NR1350--MA0508.2.PRDM1	chr4	32424569	32424578	+	0.000	0.000	Merged-chr4-32424580-38
NR268--MA0508.2.PRDM1	chr10	94021281	94021290	+	0.000	0.000	Merged-chr10-94021256-59
NR1873--MA0508.2.PRDM1	chr8	57387865	57387874	-	0.000	0.000	Merged-chr8-57387843-7
NR1002--MA0508.2.PRDM1	chr19	8518392	8518401	-	0.000	0.000	Merged-chr19-8518636-102
NR1939--MA0508.2.PRDM1	chr9	31130434	31130443	+	0.000	0.000	Merged-chr9-31130629-119
NR1525--MA0508.2.PRDM1	chr5	98161461	98161470	+	0.000	0.000	Merged-chr5-98161434-16
NR1777--MA0508.2.PRDM1	chr7	80576044	80576053	-	0.000	0.000	Merged-chr7-80576009-57
NR1092--MA0508.2.PRDM1	chr2	59488457	59488466	-	0.000	0.000	Merged-chr2-59488284-24
NR1634--MA0508.2.PRDM1	chr6	82775583	82775592	+	0.000	0.000	Merged-chr6-82775550-35
NR1905--MA0508.2.PRDM1	chr8	107056869	107056878	-	0.000	0.000	Merged-chr8-107056733-66
NR1886--MA0508.2.PRDM1	chr8	75082672	75082681	+	0.000	0.000	Merged-chr8-75082480-28
NR1538--MA0508.2.PRDM1	chr5	106640502	106640511	+	0.000	0.000	Merged-chr5-106640574-13
NR710--MA0508.2.PRDM1	chr14	122830690	122830699	+	0.000	0.000	Merged-chr14-122830576-36
NR1918--MA0508.2.PRDM1	chr8	121650538	121650547	+	0.000	0.000	Merged-chr8-121650674-17
NR1690--MA0508.2.PRDM1	chr6	129406200	129406209	+	0.000	0.000	Merged-chr6-129406250-15
NR1342--MA0508.2.PRDM1	chr4	7987507	7987516	+	0.000	0.000	Merged-chr4-7987596-39
NR1408--MA0508.2.PRDM1	chr4	114652931	114652940	-	0.000	0.000	Merged-chr4-114652822-63
NR1865--MA0508.2.PRDM1	chr8	36182375	36182384	-	0.000	0.000	Merged-chr8-36182321-59
NR1722--MA0508.2.PRDM1	chr6	145616546	145616555	-	0.000	0.000	Merged-chr6-145616643-48
NR670--MA0508.2.PRDM1	chr14	74928987	74928996	-	0.000	0.000	Merged-chr14-74929148-19
NR941--MA0508.2.PRDM1	chr18	9394063	9394072	+	0.000	0.000	Merged-chr18-9394163-42
NR1560--MA0508.2.PRDM1	chr5	124873115	124873124	+	0.000	0.000	Merged-chr5-124873220-16
NR1116--MA0508.2.PRDM1	chr2	86464714	86464723	-	0.000	0.000	Merged-chr2-86464850-28
NR1639--MA0508.2.PRDM1	chr6	87541429	87541438	-	0.000	0.000	Merged-chr6-87541310-26
NR1430--MA0508.2.PRDM1	chr4	133757572	133757581	-	0.000	0.000	Merged-chr4-133757542-4
NR1477--MA0508.2.PRDM1	chr5	28257787	28257796	-	0.000	0.000	Merged-chr5-28257776-4
NR1063--MA0508.2.PRDM1	chr2	18765756	18765765	-	0.000	0.000	Merged-chr2-18765910-35
NR95--MA0508.2.PRDM1	chr1	138559977	138559986	+	0.000	0.000	Merged-chr1-138559796-44
NR1586--MA0508.2.PRDM1	chr6	4047309	4047318	+	0.000	0.000	Merged-chr6-4047358-2
NR410--MA0508.2.PRDM1	chr11	118731816	118731825	-	0.000	0.000	Merged-chr11-118731916-25
NR1966--MA0508.2.PRDM1	chr9	61332385	61332394	+	0.000	0.000	Merged-chr9-61332388-31
NR662--MA0508.2.PRDM1	chr14	66260600	66260609	-	0.000	0.000	Merged-chr14-66260585-50
NR933--MA0508.2.PRDM1	chr17	87119290	87119299	+	0.000	0.000	Merged-chr17-87119191-51
NR1281--MA0508.2.PRDM1	chr3	108382096	108382105	+	0.000	0.000	Merged-chr3-108382142-14
NR1076--MA0508.2.PRDM1	chr2	34977288	34977297	+	0.000	0.000	Merged-chr2-34977109-71
NR1347--MA0508.2.PRDM1	chr4	16071597	16071606	+	0.000	0.000	Merged-chr4-16071517-41
NR2--MA0508.2.PRDM1	chr1	20260006	20260015	+	0.000	0.000	Merged-chr1-20260109-34
NR1204--MA0508.2.PRDM1	chr2	170024985	170024994	+	0.000	0.000	Merged-chr2-170025063-12
NR771--MA0508.2.PRDM1	chr16	14885490	14885499	-	0.000	0.000	Merged-chr16-14885372-34
NR1185--MA0508.2.PRDM1	chr2	153345647	153345656	-	0.000	0.000	Merged-chr2-153345751-112
NR1422--MA0508.2.PRDM1	chr4	129508129	129508138	-	0.000	0.000	Merged-chr4-129508062-20
NR1945--MA0508.2.PRDM1	chr9	35475596	35475605	+	0.000	0.000	Merged-chr9-35475679-27
NR370--MA0508.2.PRDM1	chr11	78766568	78766577	-	0.000	0.000	Merged-chr11-78766561-26
NR912--MA0508.2.PRDM1	chr17	69422886	69422895	-	0.000	0.000	Merged-chr17-69422874-19
NR1055--MA0508.2.PRDM1	chr2	6309656	6309665	-	0.000	0.000	Merged-chr2-6309619-42
NR1164--MA0508.2.PRDM1	chr2	130733669	130733678	+	0.000	0.000	Merged-chr2-130733789-34
NR1435--MA0508.2.PRDM1	chr4	136100639	136100648	+	0.000	0.000	Merged-chr4-136100586-63
NR1021--MA0508.2.PRDM1	chr19	32107935	32107944	-	0.000	0.000	Merged-chr19-32107977-56
NR1687--MA0508.2.PRDM1	chr6	128201530	128201539	-	0.000	0.000	Merged-chr6-128201525-2
NR1958--MA0508.2.PRDM1	chr9	53773766	53773775	+	0.000	0.000	Merged-chr9-53773717-9
NR1273--MA0508.2.PRDM1	chr3	101245490	101245499	-	0.000	0.000	Merged-chr3-101245474-18
NR763--MA0508.2.PRDM1	chr15	100461265	100461274	+	0.000	0.000	Merged-chr15-100461368-57
NR1177--MA0508.2.PRDM1	chr2	146606417	146606426	+	0.000	0.000	Merged-chr2-146606447-27
NR1448--MA0508.2.PRDM1	chr4	145319390	145319399	-	0.000	0.000	Merged-chr4-145319470-38
NR110--MA0508.2.PRDM1	chr1	151685410	151685419	-	0.000	0.000	Merged-chr1-151685302-45
NR1395--MA0508.2.PRDM1	chr4	95188148	95188157	-	0.000	0.000	Merged-chr4-95188222-47
NR1000--MA0508.2.PRDM1	chr19	6869651	6869660	+	0.000	0.000	Merged-chr19-6869528-29
NR1666--MA0508.2.PRDM1	chr6	108482745	108482754	+	0.000	0.000	Merged-chr6-108482601-32
NR1937--MA0508.2.PRDM1	chr9	25430014	25430023	-	0.000	0.000	Merged-chr9-25429934-32
NR362--MA0508.2.PRDM1	chr11	69332195	69332204	+	0.000	0.000	Merged-chr11-69332186-23
NR1252--MA0508.2.PRDM1	chr3	85127040	85127049	+	0.000	0.000	Merged-chr3-85127158-54
NR1318--MA0508.2.PRDM1	chr3	142674824	142674833	+	0.000	0.000	Merged-chr3-142674758-15
NR742--MA0508.2.PRDM1	chr15	79357281	79357290	+	0.000	0.000	Merged-chr15-79357497-63
NR1090--MA0508.2.PRDM1	chr2	59161123	59161132	-	0.000	0.000	Merged-chr2-59161148-146
NR1427--MA0508.2.PRDM1	chr4	132422318	132422327	+	0.000	0.000	Merged-chr4-132422317-46
NR580--MA0508.2.PRDM1	chr13	92354948	92354957	+	0.000	0.000	Merged-chr13-92354723-122
NR917--MA0508.2.PRDM1	chr17	73814695	73814704	-	0.000	0.000	Merged-chr17-73814943-62
NR1536--MA0508.2.PRDM1	chr5	105609879	105609888	+	0.000	0.000	Merged-chr5-105609798-27
NR1807--MA0508.2.PRDM1	chr7	107664528	107664537	+	0.000	0.000	Merged-chr7-107664561-57
NR503--MA0508.2.PRDM1	chr12	115848086	115848095	-	0.000	0.000	Merged-chr12-115847969-36
NR960--MA0508.2.PRDM1	chr18	46917849	46917858	+	0.000	0.000	Merged-chr18-46917814-10
NR484--MA0508.2.PRDM1	chr12	105733565	105733574	+	0.000	0.000	Merged-chr12-105733581-8
NR1026--MA0508.2.PRDM1	chr19	34290479	34290488	+	0.000	0.000	Merged-chr19-34290594-61
NR1549--MA0508.2.PRDM1	chr5	117158779	117158788	+	0.000	0.000	Merged-chr5-117158818-32
NR450--MA0508.2.PRDM1	chr12	79437059	79437068	+	0.000	0.000	Merged-chr12-79437240-16
NR1406--MA0508.2.PRDM1	chr4	109102845	109102854	+	0.000	0.000	Merged-chr4-109102857-48
NR973--MA0508.2.PRDM1	chr18	65189545	65189554	-	0.000	0.000	Merged-chr18-65189388-18
NR1244--MA0508.2.PRDM1	chr3	79177284	79177293	+	0.000	0.000	Merged-chr3-79177375-21
NR192--MA0508.2.PRDM1	chr10	12851013	12851022	+	0.000	0.000	Merged-chr10-12851139-23
NR320--MA0508.2.PRDM1	chr11	3105458	3105467	+	0.000	0.000	Merged-chr11-3105314-74
NR986--MA0508.2.PRDM1	chr18	73863644	73863653	-	0.000	0.000	Merged-chr18-73863632-33
NR843--MA0508.2.PRDM1	chr16	87625582	87625591	+	0.000	0.000	Merged-chr16-87625520-13
NR1637--MA0508.2.PRDM1	chr6	83423535	83423544	-	0.000	0.000	Merged-chr6-83423337-5
NR333--MA0508.2.PRDM1	chr11	23699882	23699891	+	0.000	0.000	Merged-chr11-23700003-38
NR604--MA0508.2.PRDM1	chr13	108426961	108426970	+	0.000	0.000	Merged-chr13-108426890-1
NR965--MA0508.2.PRDM1	chr18	56374044	56374053	-	0.000	0.000	Merged-chr18-56374140-32
NR822--MA0508.2.PRDM1	chr16	57131012	57131021	-	0.000	0.000	Merged-chr16-57131008-16
NR617--MA0508.2.PRDM1	chr13	113104962	113104971	+	0.000	0.000	Merged-chr13-113104978-22
NR1236--MA0508.2.PRDM1	chr3	65929709	65929718	-	0.000	0.000	Merged-chr3-65929899-83
NR1507--MA0508.2.PRDM1	chr5	73285957	73285966	-	0.000	0.000	Merged-chr5-73285792-18
NR931--MA0508.2.PRDM1	chr17	84018935	84018944	-	0.000	0.000	Merged-chr17-84018962-14
NR1345--MA0508.2.PRDM1	chr4	14882162	14882171	+	0.000	0.000	Merged-chr4-14882054-55
NR978--MA0508.2.PRDM1	chr18	68190173	68190182	-	0.000	0.000	Merged-chr18-68190088-51
NR29--MA0508.2.PRDM1	chr1	60070884	60070893	+	0.000	0.000	Merged-chr1-60070874-17
NR2022--MA0508.2.PRDM1	chr9	121298862	121298871	+	0.000	0.000	Merged-chr9-121298802-91
NR163--MA0508.2.PRDM1	chr1	181256795	181256804	-	0.000	0.000	Merged-chr1-181256937-103
NR705--MA0508.2.PRDM1	chr14	121916888	121916897	+	0.000	0.000	Merged-chr14-121916983-20
NR1053--MA0508.2.PRDM1	chr2	3753807	3753816	-	0.000	0.000	Merged-chr2-3753899-45
NR957--MA0508.2.PRDM1	chr18	40308109	40308118	-	0.000	0.000	Merged-chr18-40308184-41
NR543--MA0508.2.PRDM1	chr13	37633208	37633217	-	0.000	0.000	Merged-chr13-37633223-3
NR609--MA0508.2.PRDM1	chr13	110824887	110824896	-	0.000	0.000	Merged-chr13-110825010-20
NR400--MA0508.2.PRDM1	chr11	106556714	106556723	-	0.000	0.000	Merged-chr11-106556790-19
NR447--MA0508.2.PRDM1	chr12	75837728	75837737	+	0.000	0.000	Merged-chr12-75837700-7
NR98--MA0508.2.PRDM1	chr1	138952323	138952332	+	0.000	0.000	Merged-chr1-138952405-35
NR490--MA0508.2.PRDM1	chr12	110454300	110454309	+	0.000	0.000	Merged-chr12-110454424-31
NR556--MA0508.2.PRDM1	chr13	51848938	51848947	+	0.000	0.000	Merged-chr13-51849013-24
NR827--MA0508.2.PRDM1	chr16	59617374	59617383	-	0.000	0.000	Merged-chr16-59617351-29
NR142--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR64--MA0508.2.PRDM1	chr1	97768984	97768993	+	0.000	0.000	Merged-chr1-97769161-2
NR394--MA0508.2.PRDM1	chr11	100931778	100931787	+	0.000	0.000	Merged-chr11-100931794-39
NR251--MA0508.2.PRDM1	chr10	81382495	81382504	+	0.000	0.000	Merged-chr10-81382450-15
NR774--MA0508.2.PRDM1	chr16	22432040	22432049	-	0.000	0.000	Merged-chr16-22432023-24
NR360--MA0508.2.PRDM1	chr11	62387848	62387857	+	0.000	0.000	Merged-chr11-62387724-16
NR631--MA0508.2.PRDM1	chr14	18271189	18271198	-	0.000	0.000	Merged-chr14-18271014-66
NR121--MA0508.2.PRDM1	chr1	156673798	156673807	-	0.000	0.000	Merged-chr1-156673751-1
NR787--MA0508.2.PRDM1	chr16	32190297	32190306	-	0.000	0.000	Merged-chr16-32190230-31
NR230--MA0508.2.PRDM1	chr10	58675637	58675646	+	0.000	0.000	Merged-chr10-58675736-25
NR896--MA0508.2.PRDM1	chr17	47150678	47150687	-	0.000	0.000	Merged-chr17-47150762-7
NR482--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR819--MA0508.2.PRDM1	chr16	55637018	55637027	+	0.000	0.000	Merged-chr16-55636906-56
NR1167--MA0508.2.PRDM1	chr2	132643448	132643457	+	0.000	0.000	Merged-chr2-132643452-47
NR405--MA0508.2.PRDM1	chr11	110897214	110897223	+	0.000	0.000	Merged-chr11-110897111-25
NR56--MA0508.2.PRDM1	chr1	91086381	91086390	-	0.000	0.000	Merged-chr1-91086368-53
NR386--MA0508.2.PRDM1	chr11	94226236	94226245	-	0.000	0.000	Merged-chr11-94226206-15
NR514--MA0508.2.PRDM1	chr13	5286476	5286485	+	0.000	0.000	Merged-chr13-5286449-11
NR495--MA0508.2.PRDM1	chr12	112823444	112823453	-	0.000	0.000	Merged-chr12-112823453-38
NR352--MA0508.2.PRDM1	chr11	54161018	54161027	-	0.000	0.000	Merged-chr11-54161145-7
NR875--MA0508.2.PRDM1	chr17	28080535	28080544	+	0.000	0.000	Merged-chr17-28080670-10
NR1289--MA0508.2.PRDM1	chr3	121494320	121494329	+	0.000	0.000	Merged-chr3-121494135-61
NR190--MA0508.2.PRDM1	chr10	10224719	10224728	+	0.000	0.000	Merged-chr10-10224805-34
NR461--MA0508.2.PRDM1	chr12	86859399	86859408	-	0.000	0.000	Merged-chr12-86859498-23
NR256--MA0508.2.PRDM1	chr10	85038367	85038376	-	0.000	0.000	Merged-chr10-85038353-15
NR1861--MA0508.2.PRDM1	chr8	25948927	25948936	+	0.000	0.000	Merged-chr8-25949044-65
NR1970--MA0508.2.PRDM1	chr9	64179231	64179240	-	0.000	0.000	Merged-chr9-64179300-60
NR222--MA0508.2.PRDM1	chr10	44786361	44786370	-	0.000	0.000	Merged-chr10-44786456-11
NR745--MA0508.2.PRDM1	chr15	86007814	86007823	+	0.000	0.000	Merged-chr15-86007897-35
NR1159--MA0508.2.PRDM1	chr2	129186042	129186051	+	0.000	0.000	Merged-chr2-129186012-43
NR331--MA0508.2.PRDM1	chr11	20445975	20445984	+	0.000	0.000	Merged-chr11-20446064-36
NR126--MA0508.2.PRDM1	chr1	161735016	161735025	+	0.000	0.000	Merged-chr1-161734917-117
NR48--MA0508.2.PRDM1	chr1	82869940	82869949	+	0.000	0.000	Merged-chr1-82869741-41
NR378--MA0508.2.PRDM1	chr11	84252631	84252640	+	0.000	0.000	Merged-chr11-84252620-21
NR1840--MA0508.2.PRDM1	chr7	140999421	140999430	-	0.000	0.000	Merged-chr7-140999347-54
NR615--MA0508.2.PRDM1	chr13	111656019	111656028	+	0.000	0.000	Merged-chr13-111655949-74
NR201--MA0508.2.PRDM1	chr10	20835287	20835296	+	0.000	0.000	Merged-chr10-20835185-59
NR453--MA0508.2.PRDM1	chr12	80131632	80131641	+	0.000	0.000	Merged-chr12-80131386-94
NR248--MA0508.2.PRDM1	chr10	77609845	77609854	-	0.000	0.000	Merged-chr10-77609801-14
NR357--MA0508.2.PRDM1	chr11	59398102	59398111	+	0.000	0.000	Merged-chr11-59397887-30
NR118--MA0508.2.PRDM1	chr1	155505876	155505885	-	0.000	0.000	Merged-chr1-155505844-22
NR607--MA0508.2.PRDM1	chr13	109776399	109776408	-	0.000	0.000	Merged-chr13-109776276-46
NR174--MA0508.2.PRDM1	chr1	191111425	191111434	-	0.000	0.000	Merged-chr1-191111364-43
NR349--MA0508.2.PRDM1	chr11	52004191	52004200	+	0.000	0.000	Merged-chr11-52004219-51
NR1954--MA0508.2.PRDM1	chr9	44192971	44192980	+	0.000	0.000	Merged-chr9-44193029-8
NR1811--MA0508.2.PRDM1	chr7	109861567	109861576	-	0.000	0.000	Merged-chr7-109861640-6
NR219--MA0508.2.PRDM1	chr10	43532672	43532681	+	0.000	0.000	Merged-chr10-43532719-12
NR1391--MA0508.2.PRDM1	chr4	89359779	89359788	+	0.000	0.000	Merged-chr4-89359690-21
NR1933--MA0508.2.PRDM1	chr9	14995770	14995779	-	0.000	0.000	Merged-chr9-14995745-32
NR275--MA0508.2.PRDM1	chr10	99459789	99459798	+	0.000	0.000	Merged-chr10-99459996-60
NR1532--MA0508.2.PRDM1	chr5	105306170	105306179	+	0.000	0.000	Merged-chr5-105306151-101
NR1912--MA0508.2.PRDM1	chr8	115968326	115968335	-	0.000	0.000	Merged-chr8-115968405-1
NR1893--MA0508.2.PRDM1	chr8	83741267	83741276	-	0.000	0.000	Merged-chr8-83741278-35
NR2004--MA0508.2.PRDM1	chr9	111290141	111290150	+	0.000	0.000	Merged-chr9-111290022-34
NR416--MA0508.2.PRDM1	chr12	4548940	4548949	+	0.000	0.000	Merged-chr12-4548788-24
NR397--MA0508.2.PRDM1	chr11	104667628	104667637	-	0.000	0.000	Merged-chr11-104667644-45
NR20--MA0508.2.PRDM1	chr1	43224399	43224408	+	0.000	0.000	Merged-chr1-43224405-37
NR1240--MA0508.2.PRDM1	chr3	71564229	71564238	+	0.000	0.000	Merged-chr3-71564100-40
NR158--MA0508.2.PRDM1	chr1	177443491	177443500	-	0.000	0.000	Merged-chr1-177443382-16
NR1492--MA0508.2.PRDM1	chr5	62610141	62610150	+	0.000	0.000	Merged-chr5-62610074-16
NR267--MA0508.2.PRDM1	chr10	93938811	93938820	+	0.000	0.000	Merged-chr10-93938916-38
NR1524--MA0508.2.PRDM1	chr5	96990782	96990791	-	0.000	0.000	Merged-chr5-96990741-12
NR1091--MA0508.2.PRDM1	chr2	59393310	59393319	+	0.000	0.000	Merged-chr2-59393267-21
NR137--MA0508.2.PRDM1	chr1	167340225	167340234	+	0.000	0.000	Merged-chr1-167340348-59
