#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR43461--MA0741.1.KLF16	chr5	135632605	135632615	+	0.000	0.000	Merged-chr5-135632742-49
NR10936--MA1107.1.KLF9	chr11	118738102	118738114	-	0.000	0.000	Merged-chr11-118738295-5
NR2008--MA0599.1.KLF5	chr1	131827903	131827912	-	0.000	0.000	Merged-chr1-131828072-77
NR19967--MA0599.1.KLF5	chr15	99370371	99370380	+	0.000	0.000	Merged-chr15-99370474-52
NR56996--MA0741.1.KLF16	chr9	106453721	106453731	-	0.000	0.000	Merged-chr9-106453760-51
NR12129--MA0741.1.KLF16	chr12	73842155	73842165	-	0.000	0.000	Merged-chr12-73842345-69
NR416--MA0741.1.KLF16	chr1	37865001	37865011	+	0.000	0.000	Merged-chr1-37865069-70
NR45036--MA0599.1.KLF5	chr6	48768706	48768715	-	0.000	0.000	Merged-chr6-48768830-54
NR48913--MA0740.1.KLF14	chr7	45643907	45643920	-	0.000	0.000	Merged-chr7-45643762-54
NR33525--MA0741.1.KLF16	chr3	41083090	41083100	-	0.000	0.000	Merged-chr3-41083179-113
NR48771--MA0599.1.KLF5	chr7	44496622	44496631	+	0.000	0.000	Merged-chr7-44496496-71
NR14919--MA0039.3.KLF4	chr13	84222192	84222202	+	0.000	0.000	Merged-chr13-84222322-103
NR16141--MA1107.1.KLF9	chr14	20766182	20766194	-	0.000	0.000	Merged-chr14-20766175-32
NR26256--MA0039.3.KLF4	chr18	74773491	74773501	+	0.000	0.000	Merged-chr18-74773331-55
NR1374--MA0493.1.Klf1	chr1	88267859	88267869	+	0.000	0.000	Merged-chr1-88267879-42
NR47416--MA1107.1.KLF9	chr6	145359775	145359787	-	0.000	0.000	Merged-chr6-145360005-41
NR4084--MA0493.1.Klf1	chr10	4386768	4386778	+	0.000	0.000	Merged-chr10-4386678-1
NR54884--MA1107.1.KLF9	chr9	20901757	20901769	+	0.000	0.000	Merged-chr9-20901772-20
NR26424--MA0741.1.KLF16	chr18	79064295	79064305	-	0.000	0.000	Merged-chr18-79064378-58
NR52217--MA0493.1.Klf1	chr8	36223331	36223341	+	0.000	0.000	Merged-chr8-36223290-29
NR37530--MA0599.1.KLF5	chr4	83324235	83324244	+	0.000	0.000	Merged-chr4-83324069-95
NR17344--MA0599.1.KLF5	chr14	73290094	73290103	-	0.000	0.000	Merged-chr14-73290096-39
NR98--MA0493.1.Klf1	chr1	13301832	13301842	+	0.000	0.000	Merged-chr1-13301807-39
NR44629--MA0657.1.KLF13	chr6	29474061	29474078	+	0.000	0.000	Merged-chr6-29474137-48
NR56468--MA0039.3.KLF4	chr9	87026078	87026088	+	0.000	0.000	Merged-chr9-87025935-38
NR58797--MA0599.1.KLF5	chrX	152342467	152342476	+	0.000	0.000	Merged-chrX-152342586-50
NR34125--MA1107.1.KLF9	chr3	88023018	88023030	+	0.000	0.000	Merged-chr3-88023115-51
NR53543--MA0039.3.KLF4	chr8	94977056	94977066	-	0.000	0.000	Merged-chr8-94977226-37
NR45595--MA0493.1.Klf1	chr6	85147856	85147866	+	0.000	0.000	Merged-chr6-85147771-14
NR6927--MA0599.1.KLF5	chr10	118884207	118884216	+	0.000	0.000	Merged-chr10-118884259-20
NR10185--MA0599.1.KLF5	chr11	101082555	101082564	+	0.000	0.000	Merged-chr11-101082516-61
NR44926--MA0493.1.Klf1	chr6	47636683	47636693	+	0.000	0.000	Merged-chr6-47636692-62
NR27406--MA0741.1.KLF16	chr19	29194498	29194508	-	0.000	0.000	Merged-chr19-29194532-55
NR5757--MA0740.1.KLF14	chr10	80330083	80330096	-	0.000	0.000	Merged-chr10-80329943-52
NR30368--MA0740.1.KLF14	chr2	92059602	92059615	-	0.000	0.000	Merged-chr2-92059696-70
NR48326--MA0741.1.KLF16	chr7	28792591	28792601	+	0.000	0.000	Merged-chr7-28792616-46
NR30013--MA0599.1.KLF5	chr2	73386574	73386583	+	0.000	0.000	Merged-chr2-73386455-80
NR4313--MA0599.1.KLF5	chr10	17948133	17948142	+	0.000	0.000	Merged-chr10-17948244-7
NR29205--MA0599.1.KLF5	chr2	32601597	32601606	+	0.000	0.000	Merged-chr2-32601597-23
NR44631--MA0599.1.KLF5	chr6	29474063	29474072	+	0.000	0.000	Merged-chr6-29474137-48
NR14158--MA0039.3.KLF4	chr13	49652840	49652850	+	0.000	0.000	Merged-chr13-49652936-64
NR6820--MA0741.1.KLF16	chr10	117651270	117651280	-	0.000	0.000	Merged-chr10-117651194-26
NR39383--MA0599.1.KLF5	chr4	139574578	139574587	-	0.000	0.000	Merged-chr4-139574722-95
NR18661--MA1107.1.KLF9	chr15	53267151	53267163	+	0.000	0.000	Merged-chr15-53267286-91
NR28786--MA0493.1.Klf1	chr2	24935365	24935375	+	0.000	0.000	Merged-chr2-24935522-1
NR31226--MA0741.1.KLF16	chr2	127131581	127131591	-	0.000	0.000	Merged-chr2-127131488-25
NR20887--MA0599.1.KLF5	chr16	32003215	32003224	+	0.000	0.000	Merged-chr16-32003128-52
NR45148--MA0599.1.KLF5	chr6	52221595	52221604	-	0.000	0.000	Merged-chr6-52221679-44
NR29067--MA0741.1.KLF16	chr2	30133825	30133835	-	0.000	0.000	Merged-chr2-30133753-51
NR7326--MA0741.1.KLF16	chr10	128411643	128411653	-	0.000	0.000	Merged-chr10-128411568-50
NR28213--MA0493.1.Klf1	chr19	57610933	57610943	+	0.000	0.000	Merged-chr19-57611096-119
NR54657--MA0599.1.KLF5	chr8	128420725	128420734	+	0.000	0.000	Merged-chr8-128420826-46
NR41455--MA0493.1.Klf1	chr5	72752945	72752955	-	0.000	0.000	Merged-chr5-72752788-52
NR32828--MA0493.1.Klf1	chr2	174464094	174464104	-	0.000	0.000	Merged-chr2-174464071-89
NR29764--MA0493.1.Klf1	chr2	62441259	62441269	+	0.000	0.000	Merged-chr2-62441216-45
NR21044--MA0039.3.KLF4	chr16	38089001	38089011	+	0.000	0.000	Merged-chr16-38089125-126
NR32328--MA0657.1.KLF13	chr2	163401458	163401475	+	0.000	0.000	Merged-chr2-163401452-24
NR7778--MA0039.3.KLF4	chr11	22782985	22782995	-	0.000	0.000	Merged-chr11-22782908-24
NR57009--MA0599.1.KLF5	chr9	106685822	106685831	+	0.000	0.000	Merged-chr9-106685635-87
NR15820--MA0741.1.KLF16	chr13	120300185	120300195	-	0.000	0.000	Merged-chr13-120300021-103
NR43540--MA1107.1.KLF9	chr5	136146921	136146933	+	0.000	0.000	Merged-chr5-136147048-39
NR15396--MA1107.1.KLF9	chr13	105294050	105294062	+	0.000	0.000	Merged-chr13-105294247-42
NR29111--MA0599.1.KLF5	chr2	30827727	30827736	+	0.000	0.000	Merged-chr2-30827687-7
NR31478--MA0741.1.KLF16	chr2	132669326	132669336	+	0.000	0.000	Merged-chr2-132669439-31
NR24690--MA1107.1.KLF9	chr17	83973909	83973921	-	0.000	0.000	Merged-chr17-83973836-56
NR9529--MA0741.1.KLF16	chr11	84880299	84880309	+	0.000	0.000	Merged-chr11-84880218-87
NR29317--MA0599.1.KLF5	chr2	34372762	34372771	-	0.000	0.000	Merged-chr2-34372536-117
NR52571--MA0740.1.KLF14	chr8	60993127	60993140	+	0.000	0.000	Merged-chr8-60993240-112
NR40589--MA0493.1.Klf1	chr5	25499042	25499052	-	0.000	0.000	Merged-chr5-25499095-193
NR24582--MA0741.1.KLF16	chr17	80441897	80441907	-	0.000	0.000	Merged-chr17-80441791-30
NR10615--MA0599.1.KLF5	chr11	113788627	113788636	-	0.000	0.000	Merged-chr11-113788685-32
NR39495--MA0599.1.KLF5	chr4	141793510	141793519	-	0.000	0.000	Merged-chr4-141793612-90
NR42093--MA0740.1.KLF14	chr5	103692351	103692364	-	0.000	0.000	Merged-chr5-103692321-99
NR7811--MA0599.1.KLF5	chr11	23257530	23257539	-	0.000	0.000	Merged-chr11-23257441-61
NR16326--MA0741.1.KLF16	chr14	27262582	27262592	+	0.000	0.000	Merged-chr14-27262535-17
NR50856--MA1107.1.KLF9	chr7	127296298	127296310	+	0.000	0.000	Merged-chr7-127296371-62
NR8541--MA0039.3.KLF4	chr11	59450324	59450334	+	0.000	0.000	Merged-chr11-59450244-79
NR13110--MA0599.1.KLF5	chr12	110737934	110737943	-	0.000	0.000	Merged-chr12-110737948-78
NR24332--MA1107.1.KLF9	chr17	70974258	70974270	-	0.000	0.000	Merged-chr17-70974358-18
NR7303--MA0657.1.KLF13	chr10	128270498	128270515	-	0.000	0.000	Merged-chr10-128270552-51
NR8471--MA0599.1.KLF5	chr11	57952970	57952979	-	0.000	0.000	Merged-chr11-57952769-40
NR14343--MA0740.1.KLF14	chr13	56488193	56488206	+	0.000	0.000	Merged-chr13-56488123-20
NR43680--MA0599.1.KLF5	chr5	138280067	138280076	-	0.000	0.000	Merged-chr5-138280109-50
NR38807--MA1107.1.KLF9	chr4	132178853	132178865	-	0.000	0.000	Merged-chr4-132178810-24
NR19075--MA1107.1.KLF9	chr15	74753019	74753031	+	0.000	0.000	Merged-chr15-74752931-48
NR4984--MA0493.1.Klf1	chr10	59380474	59380484	-	0.000	0.000	Merged-chr10-59380482-71
NR42110--MA1107.1.KLF9	chr5	103692335	103692347	-	0.000	0.000	Merged-chr5-103692321-99
NR37969--MA0599.1.KLF5	chr4	106651064	106651073	-	0.000	0.000	Merged-chr4-106651142-58
NR52911--MA0493.1.Klf1	chr8	71665647	71665657	-	0.000	0.000	Merged-chr8-71665590-47
NR10881--MA0742.1.Klf12	chr11	117781010	117781024	-	0.000	0.000	Merged-chr11-117781135-87
NR25310--MA1107.1.KLF9	chr18	33464078	33464090	-	0.000	0.000	Merged-chr18-33464031-50
NR12253--MA0599.1.KLF5	chr12	78861640	78861649	-	0.000	0.000	Merged-chr12-78861657-96
NR916--MA1107.1.KLF9	chr1	66649649	66649661	+	0.000	0.000	Merged-chr1-66649832-31
NR12592--MA1107.1.KLF9	chr12	91745727	91745739	+	0.000	0.000	Merged-chr12-91745848-45
NR26871--MA0599.1.KLF5	chr19	4625598	4625607	+	0.000	0.000	Merged-chr19-4625607-74
NR23404--MA0657.1.KLF13	chr17	35823151	35823168	-	0.000	0.000	Merged-chr17-35823208-57
NR29176--MA0741.1.KLF16	chr2	32288143	32288153	+	0.000	0.000	Merged-chr2-32288192-62
NR49287--MA1107.1.KLF9	chr7	66230217	66230229	+	0.000	0.000	Merged-chr7-66230424-40
NR7798--MA0740.1.KLF14	chr11	22982106	22982119	-	0.000	0.000	Merged-chr11-22982151-60
NR53203--MA0039.3.KLF4	chr8	84128441	84128451	+	0.000	0.000	Merged-chr8-84128468-26
NR14503--MA0741.1.KLF16	chr13	63189568	63189578	-	0.000	0.000	Merged-chr13-63189715-33
NR32626--MA1107.1.KLF9	chr2	170131235	170131247	+	0.000	0.000	Merged-chr2-170131188-85
NR55871--MA1107.1.KLF9	chr9	63759183	63759195	+	0.000	0.000	Merged-chr9-63759234-38
NR42785--MA0742.1.Klf12	chr5	120613099	120613113	+	0.000	0.000	Merged-chr5-120612953-112
NR57129--MA0742.1.Klf12	chr9	108783781	108783795	-	0.000	0.000	Merged-chr9-108783844-54
NR35991--MA0740.1.KLF14	chr3	146521125	146521138	+	0.000	0.000	Merged-chr3-146521265-92
NR8868--MA0039.3.KLF4	chr11	69606004	69606014	-	0.000	0.000	Merged-chr11-69605875-33
NR53472--MA1107.1.KLF9	chr8	91544221	91544233	-	0.000	0.000	Merged-chr8-91544199-22
NR23695--MA0493.1.Klf1	chr17	46890467	46890477	+	0.000	0.000	Merged-chr17-46890539-102
NR56049--MA0599.1.KLF5	chr9	69073568	69073577	-	0.000	0.000	Merged-chr9-69073494-25
NR17155--MA0742.1.Klf12	chr14	66281026	66281040	+	0.000	0.000	Merged-chr14-66280950-46
NR46190--MA0657.1.KLF13	chr6	108630896	108630913	+	0.000	0.000	Merged-chr6-108631007-44
NR38177--MA0740.1.KLF14	chr4	116010371	116010384	+	0.000	0.000	Merged-chr4-116010359-48
NR6976--MA0741.1.KLF16	chr10	120697633	120697643	+	0.000	0.000	Merged-chr10-120697518-32
NR21282--MA0740.1.KLF14	chr16	55838718	55838731	-	0.000	0.000	Merged-chr16-55838869-118
NR29782--MA0493.1.Klf1	chr2	65022852	65022862	-	0.000	0.000	Merged-chr2-65022793-47
NR43514--MA0493.1.Klf1	chr5	135835303	135835313	-	0.000	0.000	Merged-chr5-135835346-49
NR16164--MA0741.1.KLF16	chr14	21052533	21052543	-	0.000	0.000	Merged-chr14-21052353-90
NR2950--MA0741.1.KLF16	chr1	165194447	165194457	+	0.000	0.000	Merged-chr1-165194301-85
NR40048--MA0599.1.KLF5	chr4	155654617	155654626	-	0.000	0.000	Merged-chr4-155654769-61
NR14078--MA1107.1.KLF9	chr13	45911892	45911904	+	0.000	0.000	Merged-chr13-45912065-13
NR41454--MA0039.3.KLF4	chr5	72752943	72752953	-	0.000	0.000	Merged-chr5-72752788-52
NR1822--MA0493.1.Klf1	chr1	125519448	125519458	+	0.000	0.000	Merged-chr1-125519353-27
NR34807--MA0599.1.KLF5	chr3	103058219	103058228	-	0.000	0.000	Merged-chr3-103058357-51
NR25422--MA1107.1.KLF9	chr18	37813933	37813945	+	0.000	0.000	Merged-chr18-37813954-31
NR35547--MA0493.1.Klf1	chr3	131272107	131272117	+	0.000	0.000	Merged-chr3-131271947-79
NR7926--MA0740.1.KLF14	chr11	31870854	31870867	+	0.000	0.000	Merged-chr11-31870754-70
NR14279--MA0741.1.KLF16	chr13	55211621	55211631	-	0.000	0.000	Merged-chr13-55211628-171
NR24799--MA0599.1.KLF5	chr17	87265981	87265990	+	0.000	0.000	Merged-chr17-87265881-68
NR53683--MA0493.1.Klf1	chr8	105289576	105289586	-	0.000	0.000	Merged-chr8-105289519-79
NR55653--MA0599.1.KLF5	chr9	56098022	56098031	+	0.000	0.000	Merged-chr9-56098023-21
NR30462--MA0741.1.KLF16	chr2	93696291	93696301	-	0.000	0.000	Merged-chr2-93696324-33
NR356--MA0039.3.KLF4	chr1	36274543	36274553	+	0.000	0.000	Merged-chr1-36274584-22
NR18452--MA0599.1.KLF5	chr15	34389240	34389249	-	0.000	0.000	Merged-chr15-34389092-27
NR9409--MA0599.1.KLF5	chr11	80779823	80779832	-	0.000	0.000	Merged-chr11-80779980-65
NR5994--MA0599.1.KLF5	chr10	83337524	83337533	+	0.000	0.000	Merged-chr10-83337608-73
NR23797--MA0039.3.KLF4	chr17	48425989	48425999	-	0.000	0.000	Merged-chr17-48426190-57
NR52915--MA1107.1.KLF9	chr8	71668275	71668287	-	0.000	0.000	Merged-chr8-71668308-31
NR11950--MA0741.1.KLF16	chr12	69198452	69198462	-	0.000	0.000	Merged-chr12-69198315-1
NR34821--MA0741.1.KLF16	chr3	103102605	103102615	-	0.000	0.000	Merged-chr3-103102606-96
NR9858--MA0740.1.KLF14	chr11	96064542	96064555	-	0.000	0.000	Merged-chr11-96064642-6
NR54581--MA0599.1.KLF5	chr8	126210326	126210335	+	0.000	0.000	Merged-chr8-126210143-17
NR47452--MA1107.1.KLF9	chr6	147042900	147042912	-	0.000	0.000	Merged-chr6-147042923-59
NR2602--MA0741.1.KLF16	chr1	155973261	155973271	-	0.000	0.000	Merged-chr1-155973452-104
NR39829--MA0741.1.KLF16	chr4	151861947	151861957	+	0.000	0.000	Merged-chr4-151861997-138
NR56961--MA1107.1.KLF9	chr9	106160386	106160398	+	0.000	0.000	Merged-chr9-106160171-45
NR57497--MA0599.1.KLF5	chr9	119744339	119744348	+	0.000	0.000	Merged-chr9-119744132-67
NR58798--MA0741.1.KLF16	chrX	152342467	152342477	+	0.000	0.000	Merged-chrX-152342586-50
NR40836--MA0599.1.KLF5	chr5	34949390	34949399	+	0.000	0.000	Merged-chr5-34949325-82
NR12271--MA0599.1.KLF5	chr12	79172202	79172211	+	0.000	0.000	Merged-chr12-79172401-87
NR52173--MA0599.1.KLF5	chr8	35633002	35633011	+	0.000	0.000	Merged-chr8-35633021-5
NR39127--MA1107.1.KLF9	chr4	135313872	135313884	-	0.000	0.000	Merged-chr4-135313873-65
NR18653--MA0493.1.Klf1	chr15	51877363	51877373	-	0.000	0.000	Merged-chr15-51877462-54
NR31308--MA1107.1.KLF9	chr2	128878966	128878978	+	0.000	0.000	Merged-chr2-128879047-18
NR17022--MA0599.1.KLF5	chr14	60771152	60771161	+	0.000	0.000	Merged-chr14-60771245-41
NR51429--MA0740.1.KLF14	chr7	141562092	141562105	+	0.000	0.000	Merged-chr7-141562329-80
NR21986--MA0599.1.KLF5	chr16	95860800	95860809	+	0.000	0.000	Merged-chr16-95860989-42
NR54567--MA0741.1.KLF16	chr8	125734152	125734162	-	0.000	0.000	Merged-chr8-125734356-90
NR40817--MA1107.1.KLF9	chr5	34636796	34636808	-	0.000	0.000	Merged-chr5-34636823-94
NR18224--MA0741.1.KLF16	chr15	6708948	6708958	-	0.000	0.000	Merged-chr15-6709101-6
NR23240--MA0742.1.Klf12	chr17	33817670	33817684	+	0.000	0.000	Merged-chr17-33817699-57
NR40602--MA1107.1.KLF9	chr5	25529713	25529725	-	0.000	0.000	Merged-chr5-25529854-76
NR10913--MA0742.1.Klf12	chr11	118248766	118248780	+	0.000	0.000	Merged-chr11-118248688-60
NR6951--MA0742.1.Klf12	chr10	120112989	120113003	-	0.000	0.000	Merged-chr10-120112828-89
NR31935--MA0740.1.KLF14	chr2	152399063	152399076	+	0.000	0.000	Merged-chr2-152398905-30
NR16544--MA0741.1.KLF16	chr14	45329777	45329787	+	0.000	0.000	Merged-chr14-45329780-80
NR47798--MA0599.1.KLF5	chr7	16760483	16760492	-	0.000	0.000	Merged-chr7-16760447-23
NR24200--MA0741.1.KLF16	chr17	65954065	65954075	-	0.000	0.000	Merged-chr17-65954196-36
NR13240--MA0599.1.KLF5	chr12	112674912	112674921	+	0.000	0.000	Merged-chr12-112674699-146
NR18206--MA0599.1.KLF5	chr15	5561976	5561985	+	0.000	0.000	Merged-chr15-5561949-26
NR54693--MA0599.1.KLF5	chr8	128595266	128595275	-	0.000	0.000	Merged-chr8-128595191-53
NR50628--MA1107.1.KLF9	chr7	121381076	121381088	-	0.000	0.000	Merged-chr7-121380960-1
NR29790--MA0039.3.KLF4	chr2	65331455	65331465	+	0.000	0.000	Merged-chr2-65331508-29
NR31233--MA0599.1.KLF5	chr2	127247937	127247946	-	0.000	0.000	Merged-chr2-127248073-84
NR20635--MA0741.1.KLF16	chr16	18127567	18127577	+	0.000	0.000	Merged-chr16-18127553-42
NR56048--MA1107.1.KLF9	chr9	69073444	69073456	-	0.000	0.000	Merged-chr9-69073494-25
NR46670--MA0740.1.KLF14	chr6	124931197	124931210	+	0.000	0.000	Merged-chr6-124931294-106
NR10996--MA0740.1.KLF14	chr11	120190045	120190058	+	0.000	0.000	Merged-chr11-120189977-47
NR54335--MA0599.1.KLF5	chr8	122443610	122443619	-	0.000	0.000	Merged-chr8-122443717-73
NR23865--MA0740.1.KLF14	chr17	51179330	51179343	+	0.000	0.000	Merged-chr17-51179139-100
NR44182--MA0039.3.KLF4	chr5	146794934	146794944	+	0.000	0.000	Merged-chr5-146794783-76
NR34825--MA0599.1.KLF5	chr3	103102649	103102658	-	0.000	0.000	Merged-chr3-103102606-96
NR46448--MA0493.1.Klf1	chr6	119199120	119199130	+	0.000	0.000	Merged-chr6-119199024-52
NR33765--MA0742.1.Klf12	chr3	60785691	60785705	+	0.000	0.000	Merged-chr3-60785574-76
NR36258--MA0740.1.KLF14	chr3	157565369	157565382	-	0.000	0.000	Merged-chr3-157565374-32
NR2490--MA0039.3.KLF4	chr1	153087962	153087972	+	0.000	0.000	Merged-chr1-153087969-27
NR38951--MA0493.1.Klf1	chr4	133625995	133626005	-	0.000	0.000	Merged-chr4-133625907-62
NR21819--MA0039.3.KLF4	chr16	91588233	91588243	+	0.000	0.000	Merged-chr16-91588038-25
NR39239--MA1107.1.KLF9	chr4	137609861	137609873	-	0.000	0.000	Merged-chr4-137609762-50
NR54956--MA0742.1.Klf12	chr9	21419885	21419899	-	0.000	0.000	Merged-chr9-21419783-26
NR37526--MA0599.1.KLF5	chr4	82859405	82859414	+	0.000	0.000	Merged-chr4-82859450-71
NR50859--MA0741.1.KLF16	chr7	127346095	127346105	+	0.000	0.000	Merged-chr7-127346064-46
NR43639--MA1107.1.KLF9	chr5	137684826	137684838	+	0.000	0.000	Merged-chr5-137684690-53
NR42450--MA0039.3.KLF4	chr5	113828342	113828352	-	0.000	0.000	Merged-chr5-113828538-48
NR42460--MA0493.1.Klf1	chr5	113842509	113842519	-	0.000	0.000	Merged-chr5-113842401-77
NR54307--MA1107.1.KLF9	chr8	121950272	121950284	+	0.000	0.000	Merged-chr8-121950544-101
NR10651--MA0599.1.KLF5	chr11	114765322	114765331	-	0.000	0.000	Merged-chr11-114765312-24
NR22950--MA0493.1.Klf1	chr17	28080717	28080727	+	0.000	0.000	Merged-chr17-28080670-10
NR58036--MA0741.1.KLF16	chrX	48141571	48141581	+	0.000	0.000	Merged-chrX-48141649-49
NR24583--MA1107.1.KLF9	chr17	80441896	80441908	-	0.000	0.000	Merged-chr17-80441791-30
NR42380--MA0599.1.KLF5	chr5	112276527	112276536	-	0.000	0.000	Merged-chr5-112276606-72
NR3785--MA0740.1.KLF14	chr1	187347047	187347060	+	0.000	0.000	Merged-chr1-187347072-46
NR4103--MA0599.1.KLF5	chr10	5824393	5824402	-	0.000	0.000	Merged-chr10-5824355-123
NR42102--MA0493.1.Klf1	chr5	103692305	103692315	-	0.000	0.000	Merged-chr5-103692321-99
NR56627--MA0741.1.KLF16	chr9	95750392	95750402	-	0.000	0.000	Merged-chr9-95750219-56
NR33453--MA0740.1.KLF14	chr3	38280292	38280305	+	0.000	0.000	Merged-chr3-38280395-39
NR23278--MA0741.1.KLF16	chr17	34187398	34187408	-	0.000	0.000	Merged-chr17-34187443-76
NR38843--MA1107.1.KLF9	chr4	132749034	132749046	-	0.000	0.000	Merged-chr4-132748989-25
NR52693--MA0740.1.KLF14	chr8	69974411	69974424	-	0.000	0.000	Merged-chr8-69974320-59
NR39524--MA0741.1.KLF16	chr4	144901743	144901753	+	0.000	0.000	Merged-chr4-144901724-37
NR22718--MA0599.1.KLF5	chr17	24414522	24414531	-	0.000	0.000	Merged-chr17-24414569-93
NR52964--MA0740.1.KLF14	chr8	72421642	72421655	-	0.000	0.000	Merged-chr8-72421528-64
NR44064--MA0742.1.Klf12	chr5	144358128	144358142	-	0.000	0.000	Merged-chr5-144358177-56
NR43564--MA0599.1.KLF5	chr5	136962107	136962116	+	0.000	0.000	Merged-chr5-136962358-76
NR51522--MA0599.1.KLF5	chr7	143600078	143600087	+	0.000	0.000	Merged-chr7-143600110-54
NR38181--MA0493.1.Klf1	chr4	116010371	116010381	+	0.000	0.000	Merged-chr4-116010359-48
NR30951--MA0741.1.KLF16	chr2	118388547	118388557	+	0.000	0.000	Merged-chr2-118388681-62
NR3913--MA0599.1.KLF5	chr1	191097833	191097842	+	0.000	0.000	Merged-chr1-191097986-4
NR40835--MA1107.1.KLF9	chr5	34949368	34949380	+	0.000	0.000	Merged-chr5-34949325-82
NR49721--MA0039.3.KLF4	chr7	88277968	88277978	+	0.000	0.000	Merged-chr7-88277726-133
NR19420--MA1107.1.KLF9	chr15	81960983	81960995	-	0.000	0.000	Merged-chr15-81960727-98
NR6623--MA0599.1.KLF5	chr10	111108850	111108859	+	0.000	0.000	Merged-chr10-111108936-32
NR42787--MA0493.1.Klf1	chr5	120613099	120613109	+	0.000	0.000	Merged-chr5-120612953-112
NR18797--MA0599.1.KLF5	chr15	59641544	59641553	-	0.000	0.000	Merged-chr15-59641442-25
NR2254--MA0493.1.Klf1	chr1	136707525	136707535	-	0.000	0.000	Merged-chr1-136707647-26
NR15186--MA1107.1.KLF9	chr13	97406748	97406760	+	0.000	0.000	Merged-chr13-97406780-35
NR58000--MA0493.1.Klf1	chrX	38635160	38635170	-	0.000	0.000	Merged-chrX-38635204-84
NR7283--MA0599.1.KLF5	chr10	127668351	127668360	-	0.000	0.000	Merged-chr10-127668367-39
NR12261--MA1107.1.KLF9	chr12	78919426	78919438	+	0.000	0.000	Merged-chr12-78919443-34
NR10763--MA0599.1.KLF5	chr11	116198848	116198857	+	0.000	0.000	Merged-chr11-116198930-70
NR54057--MA0741.1.KLF16	chr8	116645534	116645544	-	0.000	0.000	Merged-chr8-116645599-31
NR4500--MA0741.1.KLF16	chr10	26373332	26373342	+	0.000	0.000	Merged-chr10-26373188-33
NR12804--MA0599.1.KLF5	chr12	103116816	103116825	+	0.000	0.000	Merged-chr12-103116842-39
NR21770--MA1107.1.KLF9	chr16	90810511	90810523	-	0.000	0.000	Merged-chr16-90810372-70
NR12118--MA1107.1.KLF9	chr12	73631365	73631377	-	0.000	0.000	Merged-chr12-73631279-56
NR9410--MA0740.1.KLF14	chr11	80780042	80780055	+	0.000	0.000	Merged-chr11-80779980-65
NR10405--MA0599.1.KLF5	chr11	106216895	106216904	+	0.000	0.000	Merged-chr11-106216790-91
NR16873--MA0740.1.KLF14	chr14	56886536	56886549	-	0.000	0.000	Merged-chr14-56886625-164
NR19099--MA0599.1.KLF5	chr15	75678838	75678847	+	0.000	0.000	Merged-chr15-75678935-117
NR56967--MA0599.1.KLF5	chr9	106199277	106199286	-	0.000	0.000	Merged-chr9-106199274-52
NR54648--MA0493.1.Klf1	chr8	128357309	128357319	+	0.000	0.000	Merged-chr8-128357359-22
NR54423--MA0039.3.KLF4	chr8	123318643	123318653	+	0.000	0.000	Merged-chr8-123318633-49
NR1387--MA0039.3.KLF4	chr1	88622609	88622619	+	0.000	0.000	Merged-chr1-88622560-34
NR57143--MA0493.1.Klf1	chr9	108832625	108832635	+	0.000	0.000	Merged-chr9-108832464-53
NR14149--MA0741.1.KLF16	chr13	49371629	49371639	+	0.000	0.000	Merged-chr13-49371654-30
NR46250--MA0039.3.KLF4	chr6	113681520	113681530	-	0.000	0.000	Merged-chr6-113681431-40
NR54353--MA0599.1.KLF5	chr8	122567991	122568000	-	0.000	0.000	Merged-chr8-122567923-90
NR58416--MA0741.1.KLF16	chrX	98265947	98265957	-	0.000	0.000	Merged-chrX-98266025-47
NR42801--MA0599.1.KLF5	chr5	120697119	120697128	-	0.000	0.000	Merged-chr5-120697061-40
NR53327--MA0740.1.KLF14	chr8	85026760	85026773	+	0.000	0.000	Merged-chr8-85026917-48
NR2822--MA1107.1.KLF9	chr1	161766864	161766876	+	0.000	0.000	Merged-chr1-161766732-121
NR3358--MA0599.1.KLF5	chr1	176827654	176827663	-	0.000	0.000	Merged-chr1-176827492-35
NR43867--MA0741.1.KLF16	chr5	140798884	140798894	+	0.000	0.000	Merged-chr5-140799017-20
NR23006--MA0493.1.Klf1	chr17	29065701	29065711	-	0.000	0.000	Merged-chr17-29065822-85
NR33389--MA0741.1.KLF16	chr3	36475706	36475716	+	0.000	0.000	Merged-chr3-36475795-73
NR18171--MA0741.1.KLF16	chr15	5116486	5116496	+	0.000	0.000	Merged-chr15-5116701-74
NR52701--MA0493.1.Klf1	chr8	69974414	69974424	-	0.000	0.000	Merged-chr8-69974320-59
NR10073--MA0493.1.Klf1	chr11	99105118	99105128	+	0.000	0.000	Merged-chr11-99105109-62
NR28715--MA0741.1.KLF16	chr2	20968638	20968648	+	0.000	0.000	Merged-chr2-20968455-1
