#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR2816--MA0140.2.GATA1::TAL1	chr2	128366007	128366024	-	0.000	0.000	Merged-chr2-128365920-27
NR2525--MA0035.3.Gata1	chr19	40267568	40267578	+	0.000	0.000	Merged-chr19-40267576-38
NR1442--MA0036.3.GATA2	chr14	20177874	20177884	+	0.000	0.000	Merged-chr14-20177932-18
NR3951--MA0035.3.Gata1	chr6	34364881	34364891	-	0.000	0.000	Merged-chr6-34364838-25
NR2229--MA0766.1.GATA5	chr17	71204790	71204797	+	0.000	0.000	Merged-chr17-71204716-50
NR2777--MA0035.3.Gata1	chr2	104763428	104763438	-	0.000	0.000	Merged-chr2-104763396-33
NR3603--MA0035.3.Gata1	chr5	29894001	29894011	-	0.000	0.000	Merged-chr5-29894070-23
NR1280--MA0036.3.GATA2	chr13	67332555	67332565	-	0.000	0.000	Merged-chr13-67332541-54
NR15--MA0037.3.GATA3	chr1	36684300	36684307	+	0.000	0.000	Merged-chr1-36684318-20
NR4864--MA1104.1.GATA6	chr9	66505771	66505783	+	0.000	0.000	Merged-chr9-66505646-32
NR3786--MA0037.3.GATA3	chr5	124022517	124022524	-	0.000	0.000	Merged-chr5-124022476-27
NR454--MA1104.1.GATA6	chr10	59636910	59636922	+	0.000	0.000	Merged-chr10-59636988-40
NR1490--MA0035.3.Gata1	chr14	50824342	50824352	+	0.000	0.000	Merged-chr14-50824445-24
NR3340--MA0036.3.GATA2	chr4	63948283	63948293	+	0.000	0.000	Merged-chr4-63948222-34
NR1670--MA0766.1.GATA5	chr15	60112102	60112109	-	0.000	0.000	Merged-chr15-60111990-62
NR3873--MA0766.1.GATA5	chr5	141045160	141045167	+	0.000	0.000	Merged-chr5-141045198-6
NR1322--MA0766.1.GATA5	chr13	96995479	96995486	-	0.000	0.000	Merged-chr13-96995429-17
NR2689--MA0036.3.GATA2	chr2	58179218	58179228	+	0.000	0.000	Merged-chr2-58179178-61
NR73--MA0036.3.GATA2	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR2495--MA0482.1.Gata4	chr19	32998969	32998979	-	0.000	0.000	Merged-chr19-32999080-29
NR2674--MA1104.1.GATA6	chr2	44425756	44425768	-	0.000	0.000	Merged-chr2-44425815-56
NR3720--MA0036.3.GATA2	chr5	96200472	96200482	-	0.000	0.000	Merged-chr5-96200420-10
NR1845--MA0766.1.GATA5	chr16	24826503	24826510	-	0.000	0.000	Merged-chr16-24826564-20
NR2422--MA0037.3.GATA3	chr19	5724569	5724576	+	0.000	0.000	Merged-chr19-5724698-18
NR2839--MA0140.2.GATA1::TAL1	chr2	140427457	140427474	-	0.000	0.000	Merged-chr2-140427451-17
NR292--MA0037.3.GATA3	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR1150--MA0036.3.GATA2	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR1248--MA0037.3.GATA3	chr13	52922198	52922205	+	0.000	0.000	Merged-chr13-52922066-27
NR467--MA1104.1.GATA6	chr10	67101010	67101022	+	0.000	0.000	Merged-chr10-67100974-5
NR738--MA1104.1.GATA6	chr11	54240021	54240033	+	0.000	0.000	Merged-chr11-54240142-13
NR3624--MA0036.3.GATA2	chr5	53566529	53566539	+	0.000	0.000	Merged-chr5-53566690-62
NR3905--MA0766.1.GATA5	chr5	147063478	147063485	-	0.000	0.000	Merged-chr5-147063758-85
NR1360--MA0035.3.Gata1	chr13	102875200	102875210	-	0.000	0.000	Merged-chr13-102875123-19
NR1009--MA1104.1.GATA6	chr12	61994553	61994565	-	0.000	0.000	Merged-chr12-61994556-31
NR2435--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR1402--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR1012--MA0035.3.Gata1	chr12	61994554	61994564	+	0.000	0.000	Merged-chr12-61994556-31
NR2692--MA0140.2.GATA1::TAL1	chr2	59055790	59055807	+	0.000	0.000	Merged-chr2-59055992-29
NR3462--MA0036.3.GATA2	chr4	136106796	136106806	+	0.000	0.000	Merged-chr4-136106995-34
NR4239--MA0036.3.GATA2	chr6	147541108	147541118	+	0.000	0.000	Merged-chr6-147541192-10
NR1654--MA0482.1.Gata4	chr15	38709592	38709602	+	0.000	0.000	Merged-chr15-38709565-1
NR2958--MA0037.3.GATA3	chr3	37157271	37157278	+	0.000	0.000	Merged-chr3-37157248-37
NR3003--MA0037.3.GATA3	chr3	84093109	84093116	+	0.000	0.000	Merged-chr3-84093112-19
NR2769--MA0035.3.Gata1	chr2	102886854	102886864	-	0.000	0.000	Merged-chr2-102886878-67
NR1696--MA0766.1.GATA5	chr15	67410171	67410178	+	0.000	0.000	Merged-chr15-67410100-57
NR4154--MA0482.1.Gata4	chr6	131386866	131386876	+	0.000	0.000	Merged-chr6-131386713-2
NR1915--MA0035.3.Gata1	chr16	52132921	52132931	+	0.000	0.000	Merged-chr16-52133067-26
NR4839--MA0140.2.GATA1::TAL1	chr9	57647680	57647697	-	0.000	0.000	Merged-chr9-57647746-26
NR3926--MA0140.2.GATA1::TAL1	chr5	149647507	149647524	+	0.000	0.000	Merged-chr5-149647772-15
NR2059--MA0766.1.GATA5	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR2049--MA0036.3.GATA2	chr17	3209753	3209763	+	0.000	0.000	Merged-chr17-3209784-17
NR1672--MA0140.2.GATA1::TAL1	chr15	60112103	60112120	+	0.000	0.000	Merged-chr15-60111990-62
NR3690--MA0766.1.GATA5	chr5	89044954	89044961	+	0.000	0.000	Merged-chr5-89044916-44
NR538--MA0482.1.Gata4	chr10	89747977	89747987	+	0.000	0.000	Merged-chr10-89747839-80
NR1718--MA0036.3.GATA2	chr15	81308333	81308343	+	0.000	0.000	Merged-chr15-81308219-24
NR4109--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR2158--MA0036.3.GATA2	chr17	36020626	36020636	-	0.000	0.000	Merged-chr17-36020745-74
NR3584--MA0036.3.GATA2	chr5	21369074	21369084	-	0.000	0.000	Merged-chr5-21368960-21
NR2414--MA1104.1.GATA6	chr18	89206487	89206499	+	0.000	0.000	Merged-chr18-89206335-76
NR3271--MA0035.3.Gata1	chr4	32288163	32288173	-	0.000	0.000	Merged-chr4-32288230-40
NR4280--MA1104.1.GATA6	chr7	27357771	27357783	+	0.000	0.000	Merged-chr7-27357694-29
NR4346--MA1104.1.GATA6	chr7	75486296	75486308	-	0.000	0.000	Merged-chr7-75486326-35
NR881--MA0766.1.GATA5	chr11	106430743	106430750	-	0.000	0.000	Merged-chr11-106430638-37
NR3539--MA0037.3.GATA3	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR1761--MA0036.3.GATA2	chr15	91616640	91616650	-	0.000	0.000	Merged-chr15-91616695-12
NR1837--MA0766.1.GATA5	chr16	23274763	23274770	-	0.000	0.000	Merged-chr16-23274580-84
NR1887--MA0140.2.GATA1::TAL1	chr16	45786723	45786740	-	0.000	0.000	Merged-chr16-45786847-44
NR207--MA1104.1.GATA6	chr1	131170135	131170147	-	0.000	0.000	Merged-chr1-131170011-6
NR1362--MA0482.1.Gata4	chr13	104286092	104286102	+	0.000	0.000	Merged-chr13-104286151-10
NR2277--MA0766.1.GATA5	chr18	4031365	4031372	+	0.000	0.000	Merged-chr18-4031192-41
NR2139--MA0482.1.Gata4	chr17	31224053	31224063	-	0.000	0.000	Merged-chr17-31224074-61
NR3964--MA0036.3.GATA2	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR4199--MA0036.3.GATA2	chr6	142809492	142809502	-	0.000	0.000	Merged-chr6-142809719-29
NR3836--MA0482.1.Gata4	chr5	137787615	137787625	-	0.000	0.000	Merged-chr5-137787536-7
NR137--MA0482.1.Gata4	chr1	91086544	91086554	-	0.000	0.000	Merged-chr1-91086368-53
NR3601--MA1104.1.GATA6	chr5	29894000	29894012	+	0.000	0.000	Merged-chr5-29894070-23
NR1251--MA0036.3.GATA2	chr13	52922196	52922206	-	0.000	0.000	Merged-chr13-52922066-27
NR497--MA0140.2.GATA1::TAL1	chr10	79417360	79417377	+	0.000	0.000	Merged-chr10-79417442-89
NR1784--MA0766.1.GATA5	chr15	96827789	96827796	+	0.000	0.000	Merged-chr15-96827730-24
NR154--MA1104.1.GATA6	chr1	94035511	94035523	-	0.000	0.000	Merged-chr1-94035484-87
NR925--MA0140.2.GATA1::TAL1	chr11	118731883	118731900	+	0.000	0.000	Merged-chr11-118731916-25
NR1732--MA0035.3.Gata1	chr15	82914620	82914630	-	0.000	0.000	Merged-chr15-82914694-36
NR1155--MA0036.3.GATA2	chr12	118411033	118411043	-	0.000	0.000	Merged-chr12-118411153-21
NR1415--MA0140.2.GATA1::TAL1	chr13	115011717	115011734	-	0.000	0.000	Merged-chr13-115011790-8
NR4197--MA1104.1.GATA6	chr6	142809506	142809518	-	0.000	0.000	Merged-chr6-142809719-29
NR4739--MA1104.1.GATA6	chr8	128171460	128171472	+	0.000	0.000	Merged-chr8-128171364-20
NR3292--MA0036.3.GATA2	chr4	41569652	41569662	+	0.000	0.000	Merged-chr4-41569502-63
NR1883--MA0036.3.GATA2	chr16	45025478	45025488	-	0.000	0.000	Merged-chr16-45025536-40
NR1960--MA0482.1.Gata4	chr16	64898528	64898538	+	0.000	0.000	Merged-chr16-64898423-6
NR3521--MA0035.3.Gata1	chr4	150099086	150099096	-	0.000	0.000	Merged-chr4-150099112-23
NR1365--MA0035.3.Gata1	chr13	104286091	104286101	+	0.000	0.000	Merged-chr13-104286151-10
NR3701--MA0766.1.GATA5	chr5	92675592	92675599	-	0.000	0.000	Merged-chr5-92675540-55
NR2169--MA1104.1.GATA6	chr17	42997889	42997901	+	0.000	0.000	Merged-chr17-42997897-25
NR1341--MA0482.1.Gata4	chr13	98124619	98124629	+	0.000	0.000	Merged-chr13-98124541-43
NR3522--MA0140.2.GATA1::TAL1	chr4	150099077	150099094	-	0.000	0.000	Merged-chr4-150099112-23
NR1787--MA0036.3.GATA2	chr15	97373362	97373372	+	0.000	0.000	Merged-chr15-97373444-153
NR1593--MA0482.1.Gata4	chr14	86682008	86682018	+	0.000	0.000	Merged-chr14-86682000-52
NR3723--MA1104.1.GATA6	chr5	98147083	98147095	-	0.000	0.000	Merged-chr5-98147058-21
NR2850--MA0037.3.GATA3	chr2	144300385	144300392	+	0.000	0.000	Merged-chr2-144300316-30
NR3901--MA0035.3.Gata1	chr5	146844267	146844277	+	0.000	0.000	Merged-chr5-146844411-3
NR2931--MA0140.2.GATA1::TAL1	chr2	181659711	181659728	+	0.000	0.000	Merged-chr2-181659700-65
NR1745--MA0035.3.Gata1	chr15	85469060	85469070	-	0.000	0.000	Merged-chr15-85469002-5
NR10--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR1240--MA0766.1.GATA5	chr13	45850807	45850814	-	0.000	0.000	Merged-chr13-45850664-56
NR1896--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR895--MA0037.3.GATA3	chr11	108911013	108911020	-	0.000	0.000	Merged-chr11-108910906-74
NR940--MA0482.1.Gata4	chr12	15930518	15930528	+	0.000	0.000	Merged-chr12-15930360-26
NR1819--MA0036.3.GATA2	chr16	20144774	20144784	-	0.000	0.000	Merged-chr16-20144854-9
NR3762--MA0482.1.Gata4	chr5	115711850	115711860	+	0.000	0.000	Merged-chr5-115711698-1
NR5052--MA0035.3.Gata1	chrX	37110342	37110352	-	0.000	0.000	Merged-chrX-37110282-56
NR2592--MA0037.3.GATA3	chr2	17644926	17644933	+	0.000	0.000	Merged-chr2-17644831-25
NR3643--MA0035.3.Gata1	chr5	64371382	64371392	+	0.000	0.000	Merged-chr5-64371502-26
NR2496--MA1104.1.GATA6	chr19	32998969	32998981	+	0.000	0.000	Merged-chr19-32999080-29
NR2859--MA0482.1.Gata4	chr2	146498566	146498576	+	0.000	0.000	Merged-chr2-146498425-8
NR3542--MA0036.3.GATA2	chr4	154798017	154798027	-	0.000	0.000	Merged-chr4-154798011-18
NR2469--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR1938--MA0766.1.GATA5	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR2116--MA0140.2.GATA1::TAL1	chr17	18968719	18968736	-	0.000	0.000	Merged-chr17-18968835-85
NR1913--MA1104.1.GATA6	chr16	52132920	52132932	-	0.000	0.000	Merged-chr16-52133067-26
NR4125--MA0482.1.Gata4	chr6	129997694	129997704	+	0.000	0.000	Merged-chr6-129997694-33
NR1344--MA0035.3.Gata1	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR3794--MA0036.3.GATA2	chr5	129715421	129715431	+	0.000	0.000	Merged-chr5-129715582-48
NR3599--MA0766.1.GATA5	chr5	24777048	24777055	+	0.000	0.000	Merged-chr5-24777004-40
NR4381--MA0037.3.GATA3	chr7	100449172	100449179	-	0.000	0.000	Merged-chr7-100449076-60
NR1847--MA0140.2.GATA1::TAL1	chr16	24826508	24826525	+	0.000	0.000	Merged-chr16-24826564-20
NR3752--MA0035.3.Gata1	chr5	107759308	107759318	+	0.000	0.000	Merged-chr5-107759301-16
NR3390--MA0766.1.GATA5	chr4	95530936	95530943	+	0.000	0.000	Merged-chr4-95530923-13
NR4827--MA1104.1.GATA6	chr9	56098143	56098155	-	0.000	0.000	Merged-chr9-56098023-21
NR4830--MA0035.3.Gata1	chr9	56098144	56098154	+	0.000	0.000	Merged-chr9-56098023-21
NR4460--MA0140.2.GATA1::TAL1	chr7	118798478	118798495	-	0.000	0.000	Merged-chr7-118798374-16
NR3590--MA0035.3.Gata1	chr5	24029476	24029486	-	0.000	0.000	Merged-chr5-24029616-39
NR1403--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR1747--MA0482.1.Gata4	chr15	85657953	85657963	-	0.000	0.000	Merged-chr15-85657863-58
NR4159--MA0140.2.GATA1::TAL1	chr6	131386867	131386884	+	0.000	0.000	Merged-chr6-131386713-2
NR2458--MA0482.1.Gata4	chr19	17296240	17296250	-	0.000	0.000	Merged-chr19-17296295-2
NR2729--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR599--MA0482.1.Gata4	chr10	117665803	117665813	-	0.000	0.000	Merged-chr10-117665862-11
NR3884--MA0482.1.Gata4	chr5	143133104	143133114	+	0.000	0.000	Merged-chr5-143133108-49
NR3470--MA0482.1.Gata4	chr4	144981240	144981250	-	0.000	0.000	Merged-chr4-144981201-46
NR3920--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR1671--MA0035.3.Gata1	chr15	60112101	60112111	+	0.000	0.000	Merged-chr15-60111990-62
NR4155--MA1104.1.GATA6	chr6	131386864	131386876	-	0.000	0.000	Merged-chr6-131386713-2
NR2296--MA0482.1.Gata4	chr18	39020567	39020577	+	0.000	0.000	Merged-chr18-39020827-46
NR2567--MA0482.1.Gata4	chr2	11118945	11118955	-	0.000	0.000	Merged-chr2-11118835-29
NR112--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR3874--MA0035.3.Gata1	chr5	141045158	141045168	-	0.000	0.000	Merged-chr5-141045198-6
NR1323--MA0035.3.Gata1	chr13	96995478	96995488	+	0.000	0.000	Merged-chr13-96995429-17
NR3645--MA0482.1.Gata4	chr5	64477915	64477925	-	0.000	0.000	Merged-chr5-64477846-11
NR539--MA1104.1.GATA6	chr10	89747975	89747987	-	0.000	0.000	Merged-chr10-89747839-80
NR1846--MA0035.3.Gata1	chr16	24826502	24826512	+	0.000	0.000	Merged-chr16-24826564-20
NR2141--MA0140.2.GATA1::TAL1	chr17	31224045	31224062	-	0.000	0.000	Merged-chr17-31224074-61
NR2463--MA0140.2.GATA1::TAL1	chr19	19111280	19111297	+	0.000	0.000	Merged-chr19-19111184-72
NR4012--MA0037.3.GATA3	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR5086--MA0036.3.GATA2	chrX	153896030	153896040	+	0.000	0.000	Merged-chrX-153896067-8
NR3021--MA0766.1.GATA5	chr3	84849059	84849066	+	0.000	0.000	Merged-chr3-84848964-30
NR4194--MA0482.1.Gata4	chr6	142809508	142809518	+	0.000	0.000	Merged-chr6-142809719-29
NR3906--MA0035.3.Gata1	chr5	147063477	147063487	+	0.000	0.000	Merged-chr5-147063758-85
NR693--MA0036.3.GATA2	chr11	11836981	11836991	+	0.000	0.000	Merged-chr11-11837020-26
NR1583--MA0036.3.GATA2	chr14	79331457	79331467	-	0.000	0.000	Merged-chr14-79331457-66
NR4970--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR1363--MA1104.1.GATA6	chr13	104286090	104286102	-	0.000	0.000	Merged-chr13-104286151-10
NR3592--MA0482.1.Gata4	chr5	24505729	24505739	+	0.000	0.000	Merged-chr5-24505685-17
NR1506--MA0036.3.GATA2	chr14	53757899	53757909	+	0.000	0.000	Merged-chr14-53757678-41
NR3837--MA1104.1.GATA6	chr5	137787615	137787627	+	0.000	0.000	Merged-chr5-137787536-7
NR2119--MA0140.2.GATA1::TAL1	chr17	25258005	25258022	-	0.000	0.000	Merged-chr17-25258027-50
NR138--MA1104.1.GATA6	chr1	91086544	91086556	+	0.000	0.000	Merged-chr1-91086368-53
NR3767--MA0482.1.Gata4	chr5	121837258	121837268	+	0.000	0.000	Merged-chr5-121837232-116
NR4548--MA0037.3.GATA3	chr8	27192328	27192335	+	0.000	0.000	Merged-chr8-27192491-24
NR2780--MA0766.1.GATA5	chr2	112510399	112510406	+	0.000	0.000	Merged-chr2-112510265-49
NR2957--MA0140.2.GATA1::TAL1	chr3	35749650	35749667	-	0.000	0.000	Merged-chr3-35749701-7
NR3286--MA0766.1.GATA5	chr4	33189443	33189450	-	0.000	0.000	Merged-chr4-33189254-36
NR3818--MA0036.3.GATA2	chr5	134326335	134326345	-	0.000	0.000	Merged-chr5-134326402-39
NR1006--MA0766.1.GATA5	chr12	59055290	59055297	+	0.000	0.000	Merged-chr12-59055376-29
NR339--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR846--MA0140.2.GATA1::TAL1	chr11	101641782	101641799	+	0.000	0.000	Merged-chr11-101641901-72
NR4931--MA0035.3.Gata1	chr9	95289191	95289201	-	0.000	0.000	Merged-chr9-95289296-28
NR844--MA0766.1.GATA5	chr11	101641791	101641798	-	0.000	0.000	Merged-chr11-101641901-72
NR834--MA0036.3.GATA2	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR1734--MA0766.1.GATA5	chr15	85233435	85233442	-	0.000	0.000	Merged-chr15-85233310-62
NR1258--MA0766.1.GATA5	chr13	53374353	53374360	-	0.000	0.000	Merged-chr13-53374422-32
NR697--MA0140.2.GATA1::TAL1	chr11	21166882	21166899	-	0.000	0.000	Merged-chr11-21166963-42
NR4420--MA0140.2.GATA1::TAL1	chr7	112136764	112136781	+	0.000	0.000	Merged-chr7-112136797-13
NR3666--MA0766.1.GATA5	chr5	72636321	72636328	-	0.000	0.000	Merged-chr5-72636293-57
NR3191--MA0482.1.Gata4	chr3	138334459	138334469	-	0.000	0.000	Merged-chr3-138334424-50
NR1961--MA1104.1.GATA6	chr16	64898526	64898538	-	0.000	0.000	Merged-chr16-64898423-6
NR1392--MA0035.3.Gata1	chr13	113023933	113023943	+	0.000	0.000	Merged-chr13-113023939-34
NR2802--MA0036.3.GATA2	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR3114--MA0482.1.Gata4	chr3	122419823	122419833	-	0.000	0.000	Merged-chr3-122419865-81
NR4029--MA0766.1.GATA5	chr6	72993529	72993536	+	0.000	0.000	Merged-chr6-72993527-59
NR1342--MA1104.1.GATA6	chr13	98124617	98124629	-	0.000	0.000	Merged-chr13-98124541-43
NR1224--MA0766.1.GATA5	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
NR882--MA0035.3.Gata1	chr11	106430742	106430752	+	0.000	0.000	Merged-chr11-106430638-37
NR2530--MA0140.2.GATA1::TAL1	chr19	40818906	40818923	+	0.000	0.000	Merged-chr19-40819012-30
NR5041--MA0766.1.GATA5	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR1737--MA0036.3.GATA2	chr15	85390172	85390182	-	0.000	0.000	Merged-chr15-85390141-30
NR3013--MA0766.1.GATA5	chr3	84570697	84570704	-	0.000	0.000	Merged-chr3-84570776-21
NR3722--MA0140.2.GATA1::TAL1	chr5	96919394	96919411	+	0.000	0.000	Merged-chr5-96919308-24
NR3746--MA0482.1.Gata4	chr5	107648992	107649002	+	0.000	0.000	Merged-chr5-107649073-49
NR5036--MA0035.3.Gata1	chrX	11753197	11753207	-	0.000	0.000	Merged-chrX-11753307-53
NR2847--MA0037.3.GATA3	chr2	144198964	144198971	+	0.000	0.000	Merged-chr2-144198804-26
NR941--MA1104.1.GATA6	chr12	15930516	15930528	-	0.000	0.000	Merged-chr12-15930360-26
NR1533--MA0035.3.Gata1	chr14	60726193	60726203	+	0.000	0.000	Merged-chr14-60726237-28
NR3763--MA1104.1.GATA6	chr5	115711848	115711860	-	0.000	0.000	Merged-chr5-115711698-1
NR2653--MA0036.3.GATA2	chr2	31081497	31081507	-	0.000	0.000	Merged-chr2-31081632-31
NR5054--MA0766.1.GATA5	chrX	48285541	48285548	-	0.000	0.000	Merged-chrX-48285695-3
NR3635--MA0036.3.GATA2	chr5	63768123	63768133	+	0.000	0.000	Merged-chr5-63767981-25
NR1489--MA0766.1.GATA5	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR5002--MA0035.3.Gata1	chr9	120944000	120944010	+	0.000	0.000	Merged-chr9-120943869-18
NR1827--MA0482.1.Gata4	chr16	20911237	20911247	+	0.000	0.000	Merged-chr16-20911077-13
NR4126--MA1104.1.GATA6	chr6	129997692	129997704	-	0.000	0.000	Merged-chr6-129997694-33
NR2702--MA0140.2.GATA1::TAL1	chr2	60774729	60774746	-	0.000	0.000	Merged-chr2-60774747-55
NR2863--MA0035.3.Gata1	chr2	146498565	146498575	+	0.000	0.000	Merged-chr2-146498425-8
NR4745--MA0037.3.GATA3	chr8	128530709	128530716	+	0.000	0.000	Merged-chr8-128530780-6
NR1413--MA0482.1.Gata4	chr13	115011725	115011735	-	0.000	0.000	Merged-chr13-115011790-8
NR97--MA0036.3.GATA2	chr1	67061439	67061449	-	0.000	0.000	Merged-chr1-67061660-57
NR3821--MA0482.1.Gata4	chr5	134326495	134326505	+	0.000	0.000	Merged-chr5-134326402-39
NR3345--MA0482.1.Gata4	chr4	75266982	75266992	-	0.000	0.000	Merged-chr4-75267196-29
NR4975--MA0766.1.GATA5	chr9	109863219	109863226	+	0.000	0.000	Merged-chr9-109863307-1
NR3597--MA0482.1.Gata4	chr5	24777045	24777055	-	0.000	0.000	Merged-chr5-24777004-40
NR2917--MA0140.2.GATA1::TAL1	chr2	167959734	167959751	+	0.000	0.000	Merged-chr2-167959658-81
NR1748--MA1104.1.GATA6	chr15	85657953	85657965	+	0.000	0.000	Merged-chr15-85657863-58
NR664--MA0036.3.GATA2	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR2459--MA1104.1.GATA6	chr19	17296240	17296252	+	0.000	0.000	Merged-chr19-17296295-2
NR935--MA0036.3.GATA2	chr12	12172555	12172565	+	0.000	0.000	Merged-chr12-12172464-29
NR1359--MA0766.1.GATA5	chr13	102875202	102875209	+	0.000	0.000	Merged-chr13-102875123-19
NR741--MA0482.1.Gata4	chr11	58283343	58283353	-	0.000	0.000	Merged-chr11-58283237-2
NR3885--MA1104.1.GATA6	chr5	143133102	143133114	-	0.000	0.000	Merged-chr5-143133108-49
NR4758--MA0037.3.GATA3	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR351--MA0035.3.Gata1	chr1	189085213	189085223	+	0.000	0.000	Merged-chr1-189085418-26
NR2412--MA0037.3.GATA3	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR622--MA0035.3.Gata1	chr10	118110139	118110149	+	0.000	0.000	Merged-chr10-118110099-23
NR1241--MA0035.3.Gata1	chr13	45850806	45850816	+	0.000	0.000	Merged-chr13-45850664-56
NR2207--MA0037.3.GATA3	chr17	56472844	56472851	+	0.000	0.000	Merged-chr17-56472915-47
NR553--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2733--MA0035.3.Gata1	chr2	75119412	75119422	+	0.000	0.000	Merged-chr2-75119235-19
NR2361--MA0036.3.GATA2	chr18	75262421	75262431	-	0.000	0.000	Merged-chr18-75262405-41
NR1288--MA0035.3.Gata1	chr13	81794146	81794156	+	0.000	0.000	Merged-chr13-81793987-36
NR4596--MA0140.2.GATA1::TAL1	chr8	69121689	69121706	-	0.000	0.000	Merged-chr8-69121589-50
NR205--MA0037.3.GATA3	chr1	131170137	131170144	-	0.000	0.000	Merged-chr1-131170011-6
NR5100--MA0482.1.Gata4	chrX	169979118	169979128	-	0.000	0.000	Merged-chrX-169979163-27
NR1197--MA0766.1.GATA5	chr13	24682444	24682451	+	0.000	0.000	Merged-chr13-24682422-48
NR1458--MA0036.3.GATA2	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR3215--MA0482.1.Gata4	chr3	142281181	142281191	-	0.000	0.000	Merged-chr3-142281213-32
NR1264--MA0482.1.Gata4	chr13	61241685	61241695	-	0.000	0.000	Merged-chr13-61241638-32
NR2770--MA0140.2.GATA1::TAL1	chr2	102886846	102886863	+	0.000	0.000	Merged-chr2-102886878-67
NR728--MA0037.3.GATA3	chr11	51760533	51760540	+	0.000	0.000	Merged-chr11-51760433-27
NR2571--MA0035.3.Gata1	chr2	11118946	11118956	-	0.000	0.000	Merged-chr2-11118835-29
NR1121--MA0482.1.Gata4	chr12	116200550	116200560	-	0.000	0.000	Merged-chr12-116200493-21
NR1939--MA0035.3.Gata1	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR948--MA0036.3.GATA2	chr12	16474653	16474663	-	0.000	0.000	Merged-chr12-16474710-17
NR1577--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR3324--MA0482.1.Gata4	chr4	59275687	59275697	-	0.000	0.000	Merged-chr4-59275689-14
NR1104--MA0140.2.GATA1::TAL1	chr12	112855112	112855129	+	0.000	0.000	Merged-chr12-112855098-63
NR635--MA0035.3.Gata1	chr10	118797445	118797455	+	0.000	0.000	Merged-chr10-118797511-13
NR228--MA0140.2.GATA1::TAL1	chr1	136255321	136255338	+	0.000	0.000	Merged-chr1-136255292-47
NR611--MA0482.1.Gata4	chr10	117731519	117731529	+	0.000	0.000	Merged-chr10-117731554-42
NR3186--MA0035.3.Gata1	chr3	137998978	137998988	+	0.000	0.000	Merged-chr3-137998842-44
