#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR47237--MA0740.1.KLF14	chr7	4739973	4739986	-	0.000	0.000	Merged-chr7-4739915-68
NR97--MA1107.1.KLF9	chr1	15805609	15805621	+	0.000	0.000	Merged-chr1-15805786-61
NR50378--MA0741.1.KLF16	chr7	120861252	120861262	-	0.000	0.000	Merged-chr7-120861265-21
NR10264--MA1107.1.KLF9	chr11	102467221	102467233	-	0.000	0.000	Merged-chr11-102467251-44
NR20389--MA0493.1.Klf1	chr15	99224539	99224549	-	0.000	0.000	Merged-chr15-99224455-41
NR50649--MA0741.1.KLF16	chr7	129774305	129774315	+	0.000	0.000	Merged-chr7-129774380-36
NR40495--MA0599.1.KLF5	chr5	34196736	34196745	-	0.000	0.000	Merged-chr5-34196616-50
NR10807--MA0599.1.KLF5	chr11	116869776	116869785	-	0.000	0.000	Merged-chr11-116869693-21
NR54088--MA0599.1.KLF5	chr8	120369098	120369107	-	0.000	0.000	Merged-chr8-120369076-43
NR22144--MA0599.1.KLF5	chr16	93574643	93574652	-	0.000	0.000	Merged-chr16-93574695-56
NR18965--MA1107.1.KLF9	chr15	58750337	58750349	+	0.000	0.000	Merged-chr15-58750240-28
NR12355--MA0741.1.KLF16	chr12	79130729	79130739	-	0.000	0.000	Merged-chr12-79130814-35
NR3212--MA0741.1.KLF16	chr1	179668181	179668191	-	0.000	0.000	Merged-chr1-179668395-67
NR16227--MA0599.1.KLF5	chr14	25646209	25646218	-	0.000	0.000	Merged-chr14-25646256-47
NR10931--MA1107.1.KLF9	chr11	118225903	118225915	+	0.000	0.000	Merged-chr11-118225979-35
NR35692--MA0742.1.Klf12	chr3	142688676	142688690	-	0.000	0.000	Merged-chr3-142688787-41
NR25019--MA0741.1.KLF16	chr17	88597599	88597609	+	0.000	0.000	Merged-chr17-88597413-65
NR2342--MA1107.1.KLF9	chr1	153487730	153487742	-	0.000	0.000	Merged-chr1-153487679-3
NR1056--MA0741.1.KLF16	chr1	75487847	75487857	+	0.000	0.000	Merged-chr1-75487610-71
NR28330--MA0741.1.KLF16	chr19	56548476	56548486	-	0.000	0.000	Merged-chr19-56548507-123
NR584--MA1107.1.KLF9	chr1	52800553	52800565	+	0.000	0.000	Merged-chr1-52800518-18
NR49292--MA0599.1.KLF5	chr7	80192615	80192624	-	0.000	0.000	Merged-chr7-80192617-45
NR8305--MA0599.1.KLF5	chr11	53852030	53852039	-	0.000	0.000	Merged-chr11-53851984-46
NR45227--MA1107.1.KLF9	chr6	83428598	83428610	+	0.000	0.000	Merged-chr6-83428521-21
NR13305--MA0740.1.KLF14	chr12	110979262	110979275	-	0.000	0.000	Merged-chr12-110979044-60
NR21085--MA0740.1.KLF14	chr16	22265962	22265975	+	0.000	0.000	Merged-chr16-22266085-1
NR40804--MA0599.1.KLF5	chr5	53355301	53355310	-	0.000	0.000	Merged-chr5-53355267-30
NR23328--MA0599.1.KLF5	chr17	30576458	30576467	-	0.000	0.000	Merged-chr17-30576361-74
NR32294--MA1107.1.KLF9	chr2	164486317	164486329	-	0.000	0.000	Merged-chr2-164486529-34
NR16238--MA0741.1.KLF16	chr14	25719559	25719569	+	0.000	0.000	Merged-chr14-25719567-22
NR10126--MA0493.1.Klf1	chr11	100939494	100939504	+	0.000	0.000	Merged-chr11-100939606-96
NR29675--MA0740.1.KLF14	chr2	36049429	36049442	-	0.000	0.000	Merged-chr2-36049261-79
NR44174--MA0599.1.KLF5	chr6	22424210	22424219	+	0.000	0.000	Merged-chr6-22424289-78
NR33291--MA0599.1.KLF5	chr3	21544009	21544018	+	0.000	0.000	Merged-chr3-21543860-13
NR18890--MA0599.1.KLF5	chr15	57838749	57838758	+	0.000	0.000	Merged-chr15-57838718-52
NR27600--MA0740.1.KLF14	chr19	29708107	29708120	+	0.000	0.000	Merged-chr19-29708210-36
NR14900--MA0742.1.Klf12	chr13	72214209	72214223	-	0.000	0.000	Merged-chr13-72214300-3
NR5010--MA0742.1.Klf12	chr10	67698005	67698019	+	0.000	0.000	Merged-chr10-67697981-39
NR25173--MA0740.1.KLF14	chr18	10182342	10182355	-	0.000	0.000	Merged-chr18-10182266-3
NR20534--MA0741.1.KLF16	chr15	100723870	100723880	-	0.000	0.000	Merged-chr15-100723788-13
NR42522--MA0493.1.Klf1	chr5	121593643	121593653	-	0.000	0.000	Merged-chr5-121593794-58
NR41183--MA0741.1.KLF16	chr5	74260699	74260709	-	0.000	0.000	Merged-chr5-74260801-106
NR7572--MA1107.1.KLF9	chr11	11678947	11678959	-	0.000	0.000	Merged-chr11-11679155-30
NR9613--MA1107.1.KLF9	chr11	89024216	89024228	+	0.000	0.000	Merged-chr11-89024298-29
NR20962--MA0493.1.Klf1	chr16	17891745	17891755	-	0.000	0.000	Merged-chr16-17891592-85
NR36525--MA0599.1.KLF5	chr4	35100023	35100032	+	0.000	0.000	Merged-chr4-35100048-17
NR2669--MA1107.1.KLF9	chr1	160906352	160906364	+	0.000	0.000	Merged-chr1-160906611-81
NR52643--MA0741.1.KLF16	chr8	71382205	71382215	+	0.000	0.000	Merged-chr8-71381982-56
NR29293--MA0741.1.KLF16	chr2	29725201	29725211	+	0.000	0.000	Merged-chr2-29725132-37
NR52681--MA0039.3.KLF4	chr8	71537469	71537479	+	0.000	0.000	Merged-chr8-71537469-55
NR1445--MA0742.1.Klf12	chr1	91600813	91600827	-	0.000	0.000	Merged-chr1-91600873-13
NR20882--MA0599.1.KLF5	chr16	14159546	14159555	+	0.000	0.000	Merged-chr16-14159517-83
NR57077--MA0740.1.KLF14	chr9	107985992	107986005	+	0.000	0.000	Merged-chr9-107985898-91
NR52438--MA0741.1.KLF16	chr8	70072887	70072897	-	0.000	0.000	Merged-chr8-70072773-24
NR7347--MA0741.1.KLF16	chr11	4186662	4186672	+	0.000	0.000	Merged-chr11-4186832-60
NR14965--MA0599.1.KLF5	chr13	74208607	74208616	+	0.000	0.000	Merged-chr13-74208762-59
NR19510--MA0599.1.KLF5	chr15	78851935	78851944	-	0.000	0.000	Merged-chr15-78851956-26
NR45271--MA0741.1.KLF16	chr6	85374727	85374737	+	0.000	0.000	Merged-chr6-85374701-69
NR45542--MA0741.1.KLF16	chr6	91441259	91441269	+	0.000	0.000	Merged-chr6-91441090-75
NR27013--MA0741.1.KLF16	chr19	5726337	5726347	-	0.000	0.000	Merged-chr19-5726405-23
NR42302--MA0742.1.Klf12	chr5	115755254	115755268	+	0.000	0.000	Merged-chr5-115755148-41
NR1328--MA0039.3.KLF4	chr1	88259808	88259818	-	0.000	0.000	Merged-chr1-88259619-34
NR37852--MA0599.1.KLF5	chr4	108301121	108301130	+	0.000	0.000	Merged-chr4-108301084-77
NR58059--MA0740.1.KLF14	chrX	56598210	56598223	-	0.000	0.000	Merged-chrX-56598063-61
NR8773--MA0741.1.KLF16	chr11	69765846	69765856	-	0.000	0.000	Merged-chr11-69765727-4
NR9968--MA0599.1.KLF5	chr11	98786602	98786611	-	0.000	0.000	Merged-chr11-98786782-44
NR33384--MA0741.1.KLF16	chr3	30855944	30855954	-	0.000	0.000	Merged-chr3-30856003-66
NR49046--MA0599.1.KLF5	chr7	66689841	66689850	+	0.000	0.000	Merged-chr7-66689788-64
NR17102--MA0599.1.KLF5	chr14	61309704	61309713	-	0.000	0.000	Merged-chr14-61309856-19
NR4644--MA0599.1.KLF5	chr10	57486355	57486364	-	0.000	0.000	Merged-chr10-57486406-88
NR10752--MA0740.1.KLF14	chr11	116238291	116238304	+	0.000	0.000	Merged-chr11-116238206-29
NR36761--MA0741.1.KLF16	chr4	43508877	43508887	+	0.000	0.000	Merged-chr4-43508749-47
NR44008--MA0493.1.Klf1	chr6	6006074	6006084	+	0.000	0.000	Merged-chr6-6005964-38
NR26950--MA1107.1.KLF9	chr19	5023979	5023991	+	0.000	0.000	Merged-chr19-5024003-73
NR4542--MA0741.1.KLF16	chr10	43901516	43901526	-	0.000	0.000	Merged-chr10-43901598-80
NR58340--MA0599.1.KLF5	chrX	99042586	99042595	-	0.000	0.000	Merged-chrX-99042663-22
NR9279--MA0741.1.KLF16	chr11	79254262	79254272	+	0.000	0.000	Merged-chr11-79254102-22
NR51251--MA0039.3.KLF4	chr7	143667178	143667188	+	0.000	0.000	Merged-chr7-143666979-29
NR44639--MA0741.1.KLF16	chr6	48664904	48664914	-	0.000	0.000	Merged-chr6-48664827-36
NR21708--MA0599.1.KLF5	chr16	57473724	57473733	+	0.000	0.000	Merged-chr16-57473811-19
NR16076--MA0741.1.KLF16	chr14	20640847	20640857	+	0.000	0.000	Merged-chr14-20640824-81
NR2236--MA0599.1.KLF5	chr1	151041118	151041127	-	0.000	0.000	Merged-chr1-151041056-25
NR52490--MA0742.1.Klf12	chr8	70477022	70477036	-	0.000	0.000	Merged-chr8-70476979-59
NR14840--MA0740.1.KLF14	chr13	69611488	69611501	+	0.000	0.000	Merged-chr13-69611588-99
NR54773--MA0599.1.KLF5	chr9	20740648	20740657	+	0.000	0.000	Merged-chr9-20740594-19
NR29748--MA0742.1.Klf12	chr2	45117150	45117164	+	0.000	0.000	Merged-chr2-45117109-39
NR48856--MA0599.1.KLF5	chr7	58658313	58658322	-	0.000	0.000	Merged-chr7-58658497-79
NR51770--MA0741.1.KLF16	chr8	26976739	26976749	+	0.000	0.000	Merged-chr8-26976904-74
NR403--MA0741.1.KLF16	chr1	38987768	38987778	-	0.000	0.000	Merged-chr1-38987666-67
NR19961--MA1107.1.KLF9	chr15	88891324	88891336	+	0.000	0.000	Merged-chr15-88891268-100
NR930--MA0599.1.KLF5	chr1	74124883	74124892	-	0.000	0.000	Merged-chr1-74124917-117
NR48051--MA0742.1.Klf12	chr7	28312051	28312065	+	0.000	0.000	Merged-chr7-28312068-51
NR17509--MA0493.1.Klf1	chr14	74835108	74835118	+	0.000	0.000	Merged-chr14-74835162-39
NR24967--MA0039.3.KLF4	chr17	87282824	87282834	+	0.000	0.000	Merged-chr17-87283099-186
NR34568--MA1107.1.KLF9	chr3	96501570	96501582	-	0.000	0.000	Merged-chr3-96501707-37
NR50046--MA0493.1.Klf1	chr7	110956663	110956673	-	0.000	0.000	Merged-chr7-110956692-58
NR18452--MA0740.1.KLF14	chr15	25812610	25812623	-	0.000	0.000	Merged-chr15-25812728-1
NR46448--MA0599.1.KLF5	chr6	125422689	125422698	-	0.000	0.000	Merged-chr6-125422633-47
NR50991--MA0599.1.KLF5	chr7	140941778	140941787	+	0.000	0.000	Merged-chr7-140941728-63
NR38275--MA0599.1.KLF5	chr4	125123055	125123064	+	0.000	0.000	Merged-chr4-125123148-48
NR53638--MA0493.1.Klf1	chr8	107436568	107436578	-	0.000	0.000	Merged-chr8-107436562-102
NR47997--MA0741.1.KLF16	chr7	27361659	27361669	-	0.000	0.000	Merged-chr7-27361571-54
NR42242--MA0740.1.KLF14	chr5	115474655	115474668	+	0.000	0.000	Merged-chr5-115474524-35
NR26723--MA0599.1.KLF5	chr18	83060177	83060186	-	0.000	0.000	Merged-chr18-83060046-46
NR44757--MA0742.1.Klf12	chr6	51540560	51540574	-	0.000	0.000	Merged-chr6-51540676-10
NR27598--MA0599.1.KLF5	chr19	29641270	29641279	-	0.000	0.000	Merged-chr19-29641308-66
NR39541--MA0742.1.Klf12	chr4	150518992	150519006	+	0.000	0.000	Merged-chr4-150519164-27
NR464--MA0493.1.Klf1	chr1	39918292	39918302	-	0.000	0.000	Merged-chr1-39918240-76
NR46429--MA1107.1.KLF9	chr6	125131619	125131631	-	0.000	0.000	Merged-chr6-125131800-57
NR58520--MA0741.1.KLF16	chrX	133689117	133689127	-	0.000	0.000	Merged-chrX-133688960-40
NR33290--MA1107.1.KLF9	chr3	21543944	21543956	+	0.000	0.000	Merged-chr3-21543860-13
NR42460--MA0599.1.KLF5	chr5	120677796	120677805	+	0.000	0.000	Merged-chr5-120677799-27
NR14785--MA0742.1.Klf12	chr13	64432306	64432320	+	0.000	0.000	Merged-chr13-64432516-70
NR53549--MA0599.1.KLF5	chr8	105686115	105686124	-	0.000	0.000	Merged-chr8-105686142-54
NR36829--MA0493.1.Klf1	chr4	45530857	45530867	+	0.000	0.000	Merged-chr4-45530813-118
NR4522--MA1107.1.KLF9	chr10	42849026	42849038	-	0.000	0.000	Merged-chr10-42848913-29
NR27579--MA1107.1.KLF9	chr19	29323608	29323620	-	0.000	0.000	Merged-chr19-29323777-46
NR11103--MA0039.3.KLF4	chr11	121039244	121039254	-	0.000	0.000	Merged-chr11-121039238-62
NR27025--MA0599.1.KLF5	chr19	5850415	5850424	+	0.000	0.000	Merged-chr19-5850230-41
NR6997--MA0741.1.KLF16	chr10	126901405	126901415	-	0.000	0.000	Merged-chr10-126901254-64
NR9174--MA0039.3.KLF4	chr11	77462646	77462656	+	0.000	0.000	Merged-chr11-77462551-9
NR46428--MA0741.1.KLF16	chr6	125131620	125131630	-	0.000	0.000	Merged-chr6-125131800-57
NR54381--MA0740.1.KLF14	chr8	124751937	124751950	+	0.000	0.000	Merged-chr8-124751868-63
NR19191--MA1107.1.KLF9	chr15	73067454	73067466	+	0.000	0.000	Merged-chr15-73067607-62
NR23525--MA0740.1.KLF14	chr17	34299543	34299556	+	0.000	0.000	Merged-chr17-34299510-15
NR21487--MA0039.3.KLF4	chr16	45389939	45389949	+	0.000	0.000	Merged-chr16-45389886-49
NR36873--MA1107.1.KLF9	chr4	46508193	46508205	-	0.000	0.000	Merged-chr4-46508172-31
NR21497--MA0493.1.Klf1	chr16	45742974	45742984	-	0.000	0.000	Merged-chr16-45742884-57
NR44393--MA0493.1.Klf1	chr6	37564087	37564097	+	0.000	0.000	Merged-chr6-37564158-19
NR54923--MA0740.1.KLF14	chr9	22307694	22307707	+	0.000	0.000	Merged-chr9-22307692-63
NR25990--MA1107.1.KLF9	chr18	61398670	61398682	+	0.000	0.000	Merged-chr18-61398839-2
NR34000--MA0493.1.Klf1	chr3	79451644	79451654	-	0.000	0.000	Merged-chr3-79451498-29
NR54821--MA0742.1.Klf12	chr9	21184068	21184082	-	0.000	0.000	Merged-chr9-21183984-52
NR16456--MA0741.1.KLF16	chr14	33447301	33447311	-	0.000	0.000	Merged-chr14-33447186-64
NR4197--MA0742.1.Klf12	chr10	25140435	25140449	-	0.000	0.000	Merged-chr10-25140477-16
NR40934--MA0599.1.KLF5	chr5	64959358	64959367	-	0.000	0.000	Merged-chr5-64959516-90
NR29325--MA0741.1.KLF16	chr2	30178472	30178482	+	0.000	0.000	Merged-chr2-30178500-45
NR32085--MA0599.1.KLF5	chr2	158161841	158161850	+	0.000	0.000	Merged-chr2-158161867-15
NR34238--MA0740.1.KLF14	chr3	88832610	88832623	+	0.000	0.000	Merged-chr3-88832556-26
NR21059--MA0599.1.KLF5	chr16	20909143	20909152	-	0.000	0.000	Merged-chr16-20909231-43
NR50519--MA0741.1.KLF16	chr7	127218491	127218501	-	0.000	0.000	Merged-chr7-127218487-51
NR42458--MA0742.1.Klf12	chr5	120677776	120677790	+	0.000	0.000	Merged-chr5-120677799-27
NR30568--MA0599.1.KLF5	chr2	91187604	91187613	+	0.000	0.000	Merged-chr2-91187616-14
NR48089--MA0741.1.KLF16	chr7	28467385	28467395	-	0.000	0.000	Merged-chr7-28467544-14
NR10913--MA0039.3.KLF4	chr11	118000671	118000681	-	0.000	0.000	Merged-chr11-118000770-19
NR9076--MA1107.1.KLF9	chr11	75154326	75154338	+	0.000	0.000	Merged-chr11-75154404-32
NR10274--MA0741.1.KLF16	chr11	102556210	102556220	+	0.000	0.000	Merged-chr11-102556174-73
NR56887--MA0741.1.KLF16	chr9	103702992	103703002	+	0.000	0.000	Merged-chr9-103702786-12
NR20514--MA1107.1.KLF9	chr15	100495351	100495363	+	0.000	0.000	Merged-chr15-100495239-52
NR26149--MA1107.1.KLF9	chr18	66442307	66442319	-	0.000	0.000	Merged-chr18-66442128-39
NR17558--MA0657.1.KLF13	chr14	75787114	75787131	+	0.000	0.000	Merged-chr14-75786967-70
NR15952--MA0599.1.KLF5	chr14	11162111	11162120	-	0.000	0.000	Merged-chr14-11162101-49
NR13633--MA0493.1.Klf1	chr13	13582202	13582212	-	0.000	0.000	Merged-chr13-13582107-29
NR20547--MA0741.1.KLF16	chr15	100747313	100747323	+	0.000	0.000	Merged-chr15-100747446-44
NR4992--MA1107.1.KLF9	chr10	67072076	67072088	+	0.000	0.000	Merged-chr10-67072073-40
NR23900--MA1107.1.KLF9	chr17	45119804	45119816	+	0.000	0.000	Merged-chr17-45119999-67
NR50745--MA0599.1.KLF5	chr7	132804184	132804193	-	0.000	0.000	Merged-chr7-132804206-45
NR41360--MA1107.1.KLF9	chr5	88727750	88727762	+	0.000	0.000	Merged-chr5-88727833-39
NR13380--MA0741.1.KLF16	chr12	112860962	112860972	-	0.000	0.000	Merged-chr12-112860925-89
NR54065--MA0741.1.KLF16	chr8	120114105	120114115	-	0.000	0.000	Merged-chr8-120114148-66
NR2254--MA0599.1.KLF5	chr1	151501059	151501068	+	0.000	0.000	Merged-chr1-151500785-93
NR496--MA0599.1.KLF5	chr1	40790695	40790704	+	0.000	0.000	Merged-chr1-40790646-63
NR49036--MA1107.1.KLF9	chr7	66263105	66263117	+	0.000	0.000	Merged-chr7-66263165-72
NR28562--MA0493.1.Klf1	chr2	3284164	3284174	-	0.000	0.000	Merged-chr2-3284320-138
NR36917--MA0740.1.KLF14	chr4	47353030	47353043	-	0.000	0.000	Merged-chr4-47353168-65
NR44129--MA0741.1.KLF16	chr6	17634052	17634062	+	0.000	0.000	Merged-chr6-17634029-17
NR52981--MA0657.1.KLF13	chr8	83608101	83608118	-	0.000	0.000	Merged-chr8-83608300-96
NR29577--MA0741.1.KLF16	chr2	33887490	33887500	-	0.000	0.000	Merged-chr2-33887388-77
NR44809--MA1107.1.KLF9	chr6	53455745	53455757	-	0.000	0.000	Merged-chr6-53455637-20
NR56832--MA0599.1.KLF5	chr9	102626231	102626240	+	0.000	0.000	Merged-chr9-102626272-120
NR3796--MA0599.1.KLF5	chr10	4341691	4341700	-	0.000	0.000	Merged-chr10-4341594-18
NR28688--MA0599.1.KLF5	chr2	6622319	6622328	-	0.000	0.000	Merged-chr2-6622331-33
NR43620--MA0039.3.KLF4	chr5	142938562	142938572	+	0.000	0.000	Merged-chr5-142938564-20
NR42146--MA0740.1.KLF14	chr5	114639605	114639618	-	0.000	0.000	Merged-chr5-114639574-38
NR57213--MA0039.3.KLF4	chr9	110781405	110781415	+	0.000	0.000	Merged-chr9-110781486-47
NR38820--MA1107.1.KLF9	chr4	134535238	134535250	+	0.000	0.000	Merged-chr4-134535132-103
NR8991--MA0741.1.KLF16	chr11	73199437	73199447	+	0.000	0.000	Merged-chr11-73199437-89
NR6218--MA0039.3.KLF4	chr10	95009210	95009220	-	0.000	0.000	Merged-chr10-95009173-43
NR43836--MA0493.1.Klf1	chr5	148398577	148398587	-	0.000	0.000	Merged-chr5-148398705-3
NR35824--MA0741.1.KLF16	chr3	146156354	146156364	-	0.000	0.000	Merged-chr3-146156447-31
NR35077--MA0741.1.KLF16	chr3	116200269	116200279	+	0.000	0.000	Merged-chr3-116200281-40
NR14737--MA0599.1.KLF5	chr13	63566311	63566320	+	0.000	0.000	Merged-chr13-63566288-41
NR35348--MA0741.1.KLF16	chr3	129379201	129379211	-	0.000	0.000	Merged-chr3-129379277-30
NR48785--MA0740.1.KLF14	chr7	49759097	49759110	-	0.000	0.000	Merged-chr7-49759209-49
NR55093--MA0599.1.KLF5	chr9	32695948	32695957	+	0.000	0.000	Merged-chr9-32696080-66
NR33397--MA0741.1.KLF16	chr3	31093898	31093908	+	0.000	0.000	Merged-chr3-31093937-10
NR44147--MA0493.1.Klf1	chr6	17972964	17972974	+	0.000	0.000	Merged-chr6-17972903-7
NR20404--MA0741.1.KLF16	chr15	99457771	99457781	+	0.000	0.000	Merged-chr15-99457871-64
NR3454--MA0657.1.KLF13	chr1	184266308	184266325	-	0.000	0.000	Merged-chr1-184266275-31
NR52105--MA0493.1.Klf1	chr8	46551977	46551987	+	0.000	0.000	Merged-chr8-46552010-50
NR14861--MA1107.1.KLF9	chr13	69821333	69821345	+	0.000	0.000	Merged-chr13-69821460-47
NR9197--MA1107.1.KLF9	chr11	77607064	77607076	+	0.000	0.000	Merged-chr11-77606995-6
NR57810--MA0599.1.KLF5	chrX	12762134	12762143	-	0.000	0.000	Merged-chrX-12762030-93
NR46590--MA1107.1.KLF9	chr6	130340279	130340291	+	0.000	0.000	Merged-chr6-130340402-11
NR19612--MA1107.1.KLF9	chr15	80233831	80233843	+	0.000	0.000	Merged-chr15-80233973-50
NR21115--MA0741.1.KLF16	chr16	24151449	24151459	-	0.000	0.000	Merged-chr16-24151708-115
NR46447--MA1107.1.KLF9	chr6	125313985	125313997	-	0.000	0.000	Merged-chr6-125313958-7
NR54930--MA0742.1.Klf12	chr9	22468430	22468444	+	0.000	0.000	Merged-chr9-22468507-1
NR57423--MA0740.1.KLF14	chr9	118512856	118512869	-	0.000	0.000	Merged-chr9-118512920-16
NR57115--MA1107.1.KLF9	chr9	108578796	108578808	+	0.000	0.000	Merged-chr9-108578687-51
NR18982--MA0742.1.Klf12	chr15	58823668	58823682	-	0.000	0.000	Merged-chr15-58823489-98
NR50990--MA1107.1.KLF9	chr7	140941529	140941541	+	0.000	0.000	Merged-chr7-140941728-63
NR47963--MA0741.1.KLF16	chr7	27258657	27258667	-	0.000	0.000	Merged-chr7-27258672-61
NR52633--MA0657.1.KLF13	chr8	71375693	71375710	-	0.000	0.000	Merged-chr8-71375846-26
NR32396--MA0740.1.KLF14	chr2	166713898	166713911	-	0.000	0.000	Merged-chr2-166713802-88
NR50530--MA0740.1.KLF14	chr7	127244514	127244527	+	0.000	0.000	Merged-chr7-127244446-56
NR42684--MA0599.1.KLF5	chr5	123524265	123524274	-	0.000	0.000	Merged-chr5-123524243-58
NR43065--MA0039.3.KLF4	chr5	134507452	134507462	-	0.000	0.000	Merged-chr5-134507549-21
NR15706--MA0599.1.KLF5	chr13	113266720	113266729	-	0.000	0.000	Merged-chr13-113266727-20
NR19085--MA0599.1.KLF5	chr15	64312739	64312748	-	0.000	0.000	Merged-chr15-64312713-123
NR45412--MA0741.1.KLF16	chr6	88842073	88842083	+	0.000	0.000	Merged-chr6-88842221-88
NR27382--MA1107.1.KLF9	chr19	14286631	14286643	+	0.000	0.000	Merged-chr19-14286604-14
NR43461--MA0741.1.KLF16	chr5	140389371	140389381	+	0.000	0.000	Merged-chr5-140389352-56
NR14751--MA0742.1.Klf12	chr13	64161706	64161720	+	0.000	0.000	Merged-chr13-64161873-63
NR10936--MA1107.1.KLF9	chr11	118225913	118225925	+	0.000	0.000	Merged-chr11-118225979-35
NR22273--MA1107.1.KLF9	chr16	95770061	95770073	+	0.000	0.000	Merged-chr16-95769994-72
NR43732--MA0741.1.KLF16	chr5	144965140	144965150	-	0.000	0.000	Merged-chr5-144965112-15
NR8668--MA0599.1.KLF5	chr11	67025020	67025029	+	0.000	0.000	Merged-chr11-67025090-52
NR19759--MA0742.1.Klf12	chr15	83474241	83474255	+	0.000	0.000	Merged-chr15-83474258-63
NR56693--MA0740.1.KLF14	chr9	96364537	96364550	+	0.000	0.000	Merged-chr9-96364326-104
NR8453--MA0599.1.KLF5	chr11	58994599	58994608	-	0.000	0.000	Merged-chr11-58994584-23
NR13431--MA1107.1.KLF9	chr12	115604983	115604995	+	0.000	0.000	Merged-chr12-115605160-24
NR42111--MA0599.1.KLF5	chr5	113994150	113994159	+	0.000	0.000	Merged-chr5-113994160-2
NR10178--MA0741.1.KLF16	chr11	101468107	101468117	+	0.000	0.000	Merged-chr11-101468029-46
NR51036--MA0740.1.KLF14	chr7	141194122	141194135	-	0.000	0.000	Merged-chr7-141194198-81
NR34492--MA1107.1.KLF9	chr3	95315143	95315155	+	0.000	0.000	Merged-chr3-95315367-55
NR36748--MA1107.1.KLF9	chr4	43493260	43493272	-	0.000	0.000	Merged-chr4-43493243-98
NR3106--MA0657.1.KLF13	chr1	175625607	175625624	+	0.000	0.000	Merged-chr1-175625655-94
NR4074--MA0039.3.KLF4	chr10	18193271	18193281	-	0.000	0.000	Merged-chr10-18193414-42
NR17639--MA0493.1.Klf1	chr14	79236476	79236486	+	0.000	0.000	Merged-chr14-79236608-48
NR43662--MA0599.1.KLF5	chr5	143630891	143630900	+	0.000	0.000	Merged-chr5-143630947-39
NR23318--MA0741.1.KLF16	chr17	29842022	29842032	-	0.000	0.000	Merged-chr17-29841943-28
NR48335--MA0742.1.Klf12	chr7	34230333	34230347	+	0.000	0.000	Merged-chr7-34230183-56
NR25311--MA0599.1.KLF5	chr18	23803948	23803957	-	0.000	0.000	Merged-chr18-23803965-77
NR46372--MA0599.1.KLF5	chr6	124741221	124741230	-	0.000	0.000	Merged-chr6-124741027-92
NR31369--MA0741.1.KLF16	chr2	128943797	128943807	-	0.000	0.000	Merged-chr2-128943911-57
NR9726--MA0493.1.Klf1	chr11	95232190	95232200	-	0.000	0.000	Merged-chr11-95232173-16
NR44238--MA0741.1.KLF16	chr6	28932068	28932078	+	0.000	0.000	Merged-chr6-28932026-12
NR21077--MA0599.1.KLF5	chr16	21423248	21423257	-	0.000	0.000	Merged-chr16-21423316-65
NR11062--MA0740.1.KLF14	chr11	120598618	120598631	-	0.000	0.000	Merged-chr11-120598448-54
NR28841--MA0742.1.Klf12	chr2	16292123	16292137	+	0.000	0.000	Merged-chr2-16292147-16
NR48752--MA1107.1.KLF9	chr7	49303814	49303826	-	0.000	0.000	Merged-chr7-49303959-15
NR32627--MA0599.1.KLF5	chr2	170131526	170131535	+	0.000	0.000	Merged-chr2-170131188-85
NR15907--MA0493.1.Klf1	chr14	7818952	7818962	-	0.000	0.000	Merged-chr14-7819138-4
NR7308--MA0039.3.KLF4	chr11	3702213	3702223	+	0.000	0.000	Merged-chr11-3702327-20
NR18617--MA0493.1.Klf1	chr15	36688638	36688648	+	0.000	0.000	Merged-chr15-36688481-45
NR28208--MA1107.1.KLF9	chr19	53390713	53390725	-	0.000	0.000	Merged-chr19-53390523-85
NR37511--MA1107.1.KLF9	chr4	89359539	89359551	-	0.000	0.000	Merged-chr4-89359690-21
NR9976--MA1107.1.KLF9	chr11	98786609	98786621	-	0.000	0.000	Merged-chr11-98786782-44
NR6026--MA1107.1.KLF9	chr10	89443142	89443154	-	0.000	0.000	Merged-chr10-89443213-4
NR13571--MA0599.1.KLF5	chr13	6548108	6548117	+	0.000	0.000	Merged-chr13-6548033-64
NR8895--MA0741.1.KLF16	chr11	70654717	70654727	+	0.000	0.000	Merged-chr11-70654589-122
NR46344--MA1107.1.KLF9	chr6	122560533	122560545	+	0.000	0.000	Merged-chr6-122560685-38
NR42590--MA0599.1.KLF5	chr5	122291323	122291332	+	0.000	0.000	Merged-chr5-122291331-19
NR58439--MA0599.1.KLF5	chrX	106011816	106011825	-	0.000	0.000	Merged-chrX-106011686-72
NR48326--MA0741.1.KLF16	chr7	31097841	31097851	-	0.000	0.000	Merged-chr7-31097853-27
NR39463--MA0493.1.Klf1	chr4	148704912	148704922	+	0.000	0.000	Merged-chr4-148704871-18
NR25152--MA0740.1.KLF14	chr18	7869134	7869147	-	0.000	0.000	Merged-chr18-7869140-116
NR7577--MA1107.1.KLF9	chr11	11678957	11678969	-	0.000	0.000	Merged-chr11-11679155-30
