#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR167--MA0508.2.PRDM1	chr10	39469525	39469534	-	0.000	0.000	Merged-chr10-39469542-68
NR438--MA0508.2.PRDM1	chr13	22028930	22028939	-	0.000	0.000	Merged-chr13-22029066-52
NR1676--MA0508.2.PRDM1	chr9	45954228	45954237	+	0.000	0.000	Merged-chr9-45954380-16
NR1262--MA0508.2.PRDM1	chr5	24041422	24041431	+	0.000	0.000	Merged-chr5-24041571-31
NR1533--MA0508.2.PRDM1	chr7	105356329	105356338	-	0.000	0.000	Merged-chr7-105356441-22
NR308--MA0508.2.PRDM1	chr11	100555826	100555835	+	0.000	0.000	Merged-chr11-100555804-21
NR1642--MA0508.2.PRDM1	chr8	123000325	123000334	-	0.000	0.000	Merged-chr8-123000494-51
NR1480--MA0508.2.PRDM1	chr7	31161098	31161107	-	0.000	0.000	Merged-chr7-31161172-57
NR1621--MA0508.2.PRDM1	chr8	105746539	105746548	+	0.000	0.000	Merged-chr8-105746434-56
NR268--MA0508.2.PRDM1	chr11	68270897	68270906	+	0.000	0.000	Merged-chr11-68271044-32
NR840--MA0508.2.PRDM1	chr18	80861842	80861851	-	0.000	0.000	Merged-chr18-80862030-12
NR1363--MA0508.2.PRDM1	chr6	35462700	35462709	+	0.000	0.000	Merged-chr6-35462751-23
NR1220--MA0508.2.PRDM1	chr4	129525617	129525626	-	0.000	0.000	Merged-chr4-129525565-21
NR138--MA0508.2.PRDM1	chr1	193146655	193146664	-	0.000	0.000	Merged-chr1-193146532-29
NR1581--MA0508.2.PRDM1	chr8	13992566	13992575	+	0.000	0.000	Merged-chr8-13992764-55
NR1233--MA0508.2.PRDM1	chr4	139616926	139616935	+	0.000	0.000	Merged-chr4-139616773-45
NR1485--MA0508.2.PRDM1	chr7	42980228	42980237	-	0.000	0.000	Merged-chr7-42980472-32
NR1071--MA0508.2.PRDM1	chr3	85127040	85127049	+	0.000	0.000	Merged-chr3-85127158-54
NR1342--MA0508.2.PRDM1	chr5	149017746	149017755	+	0.000	0.000	Merged-chr5-149017827-20
NR670--MA0508.2.PRDM1	chr16	24152155	24152164	+	0.000	0.000	Merged-chr16-24152137-5
NR1084--MA0508.2.PRDM1	chr3	99233965	99233974	-	0.000	0.000	Merged-chr3-99234214-90
NR1464--MA0508.2.PRDM1	chr6	145616534	145616543	-	0.000	0.000	Merged-chr6-145616643-48
NR1735--MA0508.2.PRDM1	chrX	73880511	73880520	+	0.000	0.000	Merged-chrX-73880699-35
NR702--MA0508.2.PRDM1	chr16	55526568	55526577	-	0.000	0.000	Merged-chr16-55526472-43
NR1573--MA0508.2.PRDM1	chr7	142457571	142457580	-	0.000	0.000	Merged-chr7-142457551-10
NR1430--MA0508.2.PRDM1	chr6	124911743	124911752	-	0.000	0.000	Merged-chr6-124911783-36
NR1225--MA0508.2.PRDM1	chr4	134273506	134273515	+	0.000	0.000	Merged-chr4-134273569-45
NR1477--MA0508.2.PRDM1	chr7	30321742	30321751	-	0.000	0.000	Merged-chr7-30321790-4
NR920--MA0508.2.PRDM1	chr2	24962298	24962307	+	0.000	0.000	Merged-chr2-24962468-44
NR1300--MA0508.2.PRDM1	chr5	100648240	100648249	-	0.000	0.000	Merged-chr5-100648193-27
NR662--MA0508.2.PRDM1	chr16	10769881	10769890	+	0.000	0.000	Merged-chr16-10769811-36
NR1076--MA0508.2.PRDM1	chr3	89196480	89196489	+	0.000	0.000	Merged-chr3-89196645-47
NR1618--MA0508.2.PRDM1	chr8	95878751	95878760	-	0.000	0.000	Merged-chr8-95878841-5
NR1390--MA0508.2.PRDM1	chr6	66472895	66472904	+	0.000	0.000	Merged-chr6-66473070-26
NR1042--MA0508.2.PRDM1	chr3	8718383	8718392	+	0.000	0.000	Merged-chr3-8718167-60
NR880--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR1422--MA0508.2.PRDM1	chr6	119159780	119159789	-	0.000	0.000	Merged-chr6-119159656-11
NR1674--MA0508.2.PRDM1	chr9	44966931	44966940	+	0.000	0.000	Merged-chr9-44966981-16
NR912--MA0508.2.PRDM1	chr2	9872919	9872928	+	0.000	0.000	Merged-chr2-9872839-11
NR402--MA0508.2.PRDM1	chr12	110381461	110381470	-	0.000	0.000	Merged-chr12-110381552-59
NR53--MA0508.2.PRDM1	chr1	98589807	98589816	-	0.000	0.000	Merged-chr1-98589738-39
NR763--MA0508.2.PRDM1	chr17	42887604	42887613	+	0.000	0.000	Merged-chr17-42887503-23
NR1448--MA0508.2.PRDM1	chr6	140441031	140441040	-	0.000	0.000	Merged-chr6-140440916-30
NR1305--MA0508.2.PRDM1	chr5	105145829	105145838	+	0.000	0.000	Merged-chr5-105145750-96
NR872--MA0508.2.PRDM1	chr19	21547622	21547631	-	0.000	0.000	Merged-chr19-21547622-17
NR1557--MA0508.2.PRDM1	chr7	120830961	120830970	+	0.000	0.000	Merged-chr7-120830904-87
NR524--MA0508.2.PRDM1	chr14	15770067	15770076	+	0.000	0.000	Merged-chr14-15770075-60
NR1209--MA0508.2.PRDM1	chr4	120053121	120053130	+	0.000	0.000	Merged-chr4-120053225-2
NR981--MA0508.2.PRDM1	chr2	112800231	112800240	-	0.000	0.000	Merged-chr2-112800158-40
NR1395--MA0508.2.PRDM1	chr6	72375320	72375329	+	0.000	0.000	Merged-chr6-72375215-35
NR1666--MA0508.2.PRDM1	chr9	37552767	37552776	+	0.000	0.000	Merged-chr9-37552724-59
NR1523--MA0508.2.PRDM1	chr7	96456802	96456811	-	0.000	0.000	Merged-chr7-96456783-25
NR471--MA0508.2.PRDM1	chr13	75839921	75839930	+	0.000	0.000	Merged-chr13-75840041-65
NR1156--MA0508.2.PRDM1	chr4	40134972	40134981	+	0.000	0.000	Merged-chr4-40134878-21
NR1013--MA0508.2.PRDM1	chr2	152332441	152332450	-	0.000	0.000	Merged-chr2-152332475-59
NR580--MA0508.2.PRDM1	chr14	99265969	99265978	+	0.000	0.000	Merged-chr14-99266048-28
NR503--MA0508.2.PRDM1	chr13	106998780	106998789	+	0.000	0.000	Merged-chr13-106998870-40
NR484--MA0508.2.PRDM1	chr13	92354948	92354957	+	0.000	0.000	Merged-chr13-92354723-122
NR755--MA0508.2.PRDM1	chr17	29552540	29552549	+	0.000	0.000	Merged-chr17-29552502-38
NR1374--MA0508.2.PRDM1	chr6	52991365	52991374	+	0.000	0.000	Merged-chr6-52991289-8
NR1406--MA0508.2.PRDM1	chr6	85937159	85937168	+	0.000	0.000	Merged-chr6-85937072-60
NR102--MA0508.2.PRDM1	chr1	161480175	161480184	+	0.000	0.000	Merged-chr1-161480099-19
NR1658--MA0508.2.PRDM1	chr9	21368453	21368462	+	0.000	0.000	Merged-chr9-21368404-8
NR24--MA0508.2.PRDM1	chr1	52100604	52100613	+	0.000	0.000	Merged-chr1-52100715-41
NR192--MA0508.2.PRDM1	chr10	75424737	75424746	+	0.000	0.000	Merged-chr10-75424715-43
NR1353--MA0508.2.PRDM1	chr6	15715133	15715142	+	0.000	0.000	Merged-chr6-15715270-33
NR320--MA0508.2.PRDM1	chr11	108923061	108923070	+	0.000	0.000	Merged-chr11-108922974-8
NR37--MA0508.2.PRDM1	chr1	66279478	66279487	+	0.000	0.000	Merged-chr1-66279555-43
NR224--MA0508.2.PRDM1	chr10	117393427	117393436	-	0.000	0.000	Merged-chr10-117393432-68
NR681--MA0508.2.PRDM1	chr16	36675152	36675161	+	0.000	0.000	Merged-chr16-36675035-47
NR952--MA0508.2.PRDM1	chr2	68782623	68782632	+	0.000	0.000	Merged-chr2-68782569-42
NR1366--MA0508.2.PRDM1	chr6	38789506	38789515	+	0.000	0.000	Merged-chr6-38789563-52
NR333--MA0508.2.PRDM1	chr12	4918270	4918279	-	0.000	0.000	Merged-chr12-4918314-6
NR604--MA0508.2.PRDM1	chr15	25227789	25227798	-	0.000	0.000	Merged-chr15-25227857-36
NR790--MA0508.2.PRDM1	chr17	87364477	87364486	-	0.000	0.000	Merged-chr17-87364377-17
NR585--MA0508.2.PRDM1	chr14	105198616	105198625	+	0.000	0.000	Merged-chr14-105198652-25
NR93--MA0508.2.PRDM1	chr1	155505876	155505885	-	0.000	0.000	Merged-chr1-155505844-22
NR694--MA0508.2.PRDM1	chr16	50555063	50555072	-	0.000	0.000	Merged-chr16-50555141-20
NR16--MA0508.2.PRDM1	chr1	35580628	35580637	+	0.000	0.000	Merged-chr1-35580626-34
NR822--MA0508.2.PRDM1	chr18	60375874	60375883	+	0.000	0.000	Merged-chr18-60375896-42
NR931--MA0508.2.PRDM1	chr2	48322220	48322229	+	0.000	0.000	Merged-chr2-48322438-54
NR1074--MA0508.2.PRDM1	chr3	88771850	88771859	+	0.000	0.000	Merged-chr3-88771967-123
NR312--MA0508.2.PRDM1	chr11	103808525	103808534	-	0.000	0.000	Merged-chr11-103808730-15
NR1597--MA0508.2.PRDM1	chr8	53630825	53630834	-	0.000	0.000	Merged-chr8-53630787-29
NR29--MA0508.2.PRDM1	chr1	59180231	59180240	-	0.000	0.000	Merged-chr1-59180254-19
NR150--MA0508.2.PRDM1	chr10	17828041	17828050	-	0.000	0.000	Merged-chr10-17827922-26
NR434--MA0508.2.PRDM1	chr13	16642439	16642448	+	0.000	0.000	Merged-chr13-16642164-24
NR891--MA0508.2.PRDM1	chr19	41365687	41365696	-	0.000	0.000	Merged-chr19-41365730-30
NR272--MA0508.2.PRDM1	chr11	70080177	70080186	-	0.000	0.000	Merged-chr11-70080197-11
NR814--MA0508.2.PRDM1	chr18	50053409	50053418	+	0.000	0.000	Merged-chr18-50053279-83
NR609--MA0508.2.PRDM1	chr15	28159183	28159192	-	0.000	0.000	Merged-chr15-28159214-52
NR447--MA0508.2.PRDM1	chr13	32833408	32833417	-	0.000	0.000	Merged-chr13-32833384-31
NR718--MA0508.2.PRDM1	chr16	84982725	84982734	+	0.000	0.000	Merged-chr16-84982791-18
NR304--MA0508.2.PRDM1	chr11	97905575	97905584	+	0.000	0.000	Merged-chr11-97905718-19
NR490--MA0508.2.PRDM1	chr13	98691975	98691984	-	0.000	0.000	Merged-chr13-98692096-35
NR285--MA0508.2.PRDM1	chr11	79790477	79790486	+	0.000	0.000	Merged-chr11-79790505-24
NR413--MA0508.2.PRDM1	chr12	115171922	115171931	-	0.000	0.000	Merged-chr12-115171864-49
NR251--MA0508.2.PRDM1	chr11	21149691	21149700	-	0.000	0.000	Merged-chr11-21149709-19
NR522--MA0508.2.PRDM1	chr14	12307795	12307804	-	0.000	0.000	Merged-chr14-12307905-40
NR774--MA0508.2.PRDM1	chr17	55712430	55712439	+	0.000	0.000	Merged-chr17-55712492-56
NR426--MA0508.2.PRDM1	chr13	6633782	6633791	-	0.000	0.000	Merged-chr13-6633671-76
NR678--MA0508.2.PRDM1	chr16	33687788	33687797	-	0.000	0.000	Merged-chr16-33687969-54
NR949--MA0508.2.PRDM1	chr2	65104805	65104814	-	0.000	0.000	Merged-chr2-65104683-25
NR657--MA0508.2.PRDM1	chr15	103215469	103215478	+	0.000	0.000	Merged-chr15-103215427-34
NR309--MA0508.2.PRDM1	chr11	100574826	100574835	+	0.000	0.000	Merged-chr11-100574858-115
NR69--MA0508.2.PRDM1	chr1	130999816	130999825	+	0.000	0.000	Merged-chr1-130999778-14
NR190--MA0508.2.PRDM1	chr10	70156679	70156688	-	0.000	0.000	Merged-chr10-70156646-22
NR907--MA0508.2.PRDM1	chr2	5714496	5714505	+	0.000	0.000	Merged-chr2-5714351-135
NR888--MA0508.2.PRDM1	chr19	40762273	40762282	+	0.000	0.000	Merged-chr19-40762334-20
NR269--MA0508.2.PRDM1	chr11	69326100	69326109	-	0.000	0.000	Merged-chr11-69326179-56
NR331--MA0508.2.PRDM1	chr12	4082868	4082877	-	0.000	0.000	Merged-chr12-4082819-61
NR48--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR583--MA0508.2.PRDM1	chr14	103850768	103850777	-	0.000	0.000	Merged-chr14-103850623-36
NR506--MA0508.2.PRDM1	chr13	108316207	108316216	-	0.000	0.000	Merged-chr13-108316339-65
NR344--MA0508.2.PRDM1	chr12	25430907	25430916	-	0.000	0.000	Merged-chr12-25431052-52
NR201--MA0508.2.PRDM1	chr10	93188147	93188156	+	0.000	0.000	Merged-chr10-93188092-1
NR1601--MA0508.2.PRDM1	chr8	68735089	68735098	+	0.000	0.000	Merged-chr8-68735158-122
NR105--MA0508.2.PRDM1	chr1	161765936	161765945	-	0.000	0.000	Merged-chr1-161766108-8
NR628--MA0508.2.PRDM1	chr15	62780929	62780938	-	0.000	0.000	Merged-chr15-62781008-8
NR737--MA0508.2.PRDM1	chr16	97319589	97319598	+	0.000	0.000	Merged-chr16-97319688-5
NR989--MA0508.2.PRDM1	chr2	118200040	118200049	+	0.000	0.000	Merged-chr2-118200163-35
NR575--MA0508.2.PRDM1	chr14	79234765	79234774	-	0.000	0.000	Merged-chr14-79234697-12
NR716--MA0508.2.PRDM1	chr16	78532151	78532160	-	0.000	0.000	Merged-chr16-78532286-51
NR206--MA0508.2.PRDM1	chr10	98776467	98776476	+	0.000	0.000	Merged-chr10-98776574-38
NR187--MA0508.2.PRDM1	chr10	67537367	67537376	-	0.000	0.000	Merged-chr10-67537242-130
NR296--MA0508.2.PRDM1	chr11	88455717	88455726	+	0.000	0.000	Merged-chr11-88455545-42
NR153--MA0508.2.PRDM1	chr10	19068626	19068635	-	0.000	0.000	Merged-chr10-19068545-34
NR1391--MA0508.2.PRDM1	chr6	66472924	66472933	+	0.000	0.000	Merged-chr6-66473070-26
NR166--MA0508.2.PRDM1	chr10	37249763	37249772	+	0.000	0.000	Merged-chr10-37249909-39
NR689--MA0508.2.PRDM1	chr16	49772880	49772889	-	0.000	0.000	Merged-chr16-49772867-33
NR275--MA0508.2.PRDM1	chr11	72952796	72952805	+	0.000	0.000	Merged-chr11-72952889-5
NR1641--MA0508.2.PRDM1	chr8	122987330	122987339	+	0.000	0.000	Merged-chr8-122987167-32
NR397--MA0508.2.PRDM1	chr12	105684196	105684205	+	0.000	0.000	Merged-chr12-105684124-9
NR668--MA0508.2.PRDM1	chr16	23100343	23100352	-	0.000	0.000	Merged-chr16-23100189-17
NR20--MA0508.2.PRDM1	chr1	40271043	40271052	+	0.000	0.000	Merged-chr1-40271212-52
NR1763--MA0508.2.PRDM1	chrX	167231346	167231355	+	0.000	0.000	Merged-chrX-167231316-28
NR267--MA0508.2.PRDM1	chr11	66905954	66905963	-	0.000	0.000	Merged-chr11-66906049-23
NR538--MA0508.2.PRDM1	chr14	34548765	34548774	+	0.000	0.000	Merged-chr14-34548727-1
NR1110--MA0508.2.PRDM1	chr3	129422006	129422015	+	0.000	0.000	Merged-chr3-129421994-33
NR1362--MA0508.2.PRDM1	chr6	33249105	33249114	+	0.000	0.000	Merged-chr6-33249191-56
NR1742--MA0508.2.PRDM1	chrX	100476535	100476544	-	0.000	0.000	Merged-chrX-100476611-55
NR1646--MA0508.2.PRDM1	chr8	126979200	126979209	+	0.000	0.000	Merged-chr8-126979147-35
NR1612--MA0508.2.PRDM1	chr8	88298238	88298247	-	0.000	0.000	Merged-chr8-88298148-50
NR1450--MA0508.2.PRDM1	chr6	140708293	140708302	-	0.000	0.000	Merged-chr6-140708216-59
NR368--MA0508.2.PRDM1	chr12	76385153	76385162	-	0.000	0.000	Merged-chr12-76385327-16
NR1625--MA0508.2.PRDM1	chr8	107056869	107056878	-	0.000	0.000	Merged-chr8-107056733-66
NR1463--MA0508.2.PRDM1	chr6	145285860	145285869	+	0.000	0.000	Merged-chr6-145285757-35
NR81--MA0508.2.PRDM1	chr1	138561165	138561174	-	0.000	0.000	Merged-chr1-138560961-36
NR1572--MA0508.2.PRDM1	chr7	141579044	141579053	-	0.000	0.000	Merged-chr7-141579078-48
NR810--MA0508.2.PRDM1	chr18	34759304	34759313	+	0.000	0.000	Merged-chr18-34759316-108
NR1700--MA0508.2.PRDM1	chr9	80318249	80318258	+	0.000	0.000	Merged-chr9-80318250-48
NR1224--MA0508.2.PRDM1	chr4	133757633	133757642	-	0.000	0.000	Merged-chr4-133757542-4
NR1476--MA0508.2.PRDM1	chr7	28803074	28803083	-	0.000	0.000	Merged-chr7-28802927-28
NR1604--MA0508.2.PRDM1	chr8	71542729	71542738	-	0.000	0.000	Merged-chr8-71542903-45
NR1508--MA0508.2.PRDM1	chr7	75910532	75910541	-	0.000	0.000	Merged-chr7-75910458-70
NR1694--MA0508.2.PRDM1	chr9	73163186	73163195	-	0.000	0.000	Merged-chr9-73163191-23
NR1280--MA0508.2.PRDM1	chr5	54005700	54005709	+	0.000	0.000	Merged-chr5-54005641-22
NR1346--MA0508.2.PRDM1	chr5	149599472	149599481	-	0.000	0.000	Merged-chr5-149599468-27
NR1617--MA0508.2.PRDM1	chr8	95679322	95679331	-	0.000	0.000	Merged-chr8-95679341-1
NR770--MA0508.2.PRDM1	chr17	50580594	50580603	-	0.000	0.000	Merged-chr17-50580565-35
NR1041--MA0508.2.PRDM1	chr3	8667427	8667436	-	0.000	0.000	Merged-chr3-8667385-80
NR802--MA0508.2.PRDM1	chr18	12305534	12305543	-	0.000	0.000	Merged-chr18-12305591-61
NR1216--MA0508.2.PRDM1	chr4	127021123	127021132	+	0.000	0.000	Merged-chr4-127021266-22
NR1673--MA0508.2.PRDM1	chr9	44954678	44954687	-	0.000	0.000	Merged-chr9-44954642-27
NR1530--MA0508.2.PRDM1	chr7	101341586	101341595	+	0.000	0.000	Merged-chr7-101341598-26
NR1054--MA0508.2.PRDM1	chr3	41032277	41032286	+	0.000	0.000	Merged-chr3-41032256-9
NR1325--MA0508.2.PRDM1	chr5	120831156	120831165	+	0.000	0.000	Merged-chr5-120831228-43
NR892--MA0508.2.PRDM1	chr19	41384764	41384773	-	0.000	0.000	Merged-chr19-41384820-59
NR52--MA0508.2.PRDM1	chr1	97768984	97768993	+	0.000	0.000	Merged-chr1-97769161-2
NR924--MA0508.2.PRDM1	chr2	34204998	34205007	-	0.000	0.000	Merged-chr2-34204759-60
NR1272--MA0508.2.PRDM1	chr5	41768503	41768512	+	0.000	0.000	Merged-chr5-41768605-34
NR1609--MA0508.2.PRDM1	chr8	84601590	84601599	-	0.000	0.000	Merged-chr8-84601669-24
NR1304--MA0508.2.PRDM1	chr5	103698385	103698394	+	0.000	0.000	Merged-chr5-103698415-15
NR1142--MA0508.2.PRDM1	chr3	153260755	153260764	+	0.000	0.000	Merged-chr3-153260790-34
NR632--MA0508.2.PRDM1	chr15	66778835	66778844	-	0.000	0.000	Merged-chr15-66778898-35
NR903--MA0508.2.PRDM1	chr2	3810518	3810527	+	0.000	0.000	Merged-chr2-3810542-48
NR1317--MA0508.2.PRDM1	chr5	115347840	115347849	-	0.000	0.000	Merged-chr5-115347790-23
NR1569--MA0508.2.PRDM1	chr7	139248815	139248824	-	0.000	0.000	Merged-chr7-139248938-1
NR470--MA0508.2.PRDM1	chr13	75738805	75738814	+	0.000	0.000	Merged-chr13-75739041-26
NR741--MA0508.2.PRDM1	chr17	12692069	12692078	+	0.000	0.000	Merged-chr17-12692013-52
NR1360--MA0508.2.PRDM1	chr6	31072542	31072551	-	0.000	0.000	Merged-chr6-31072342-44
NR1012--MA0508.2.PRDM1	chr2	152332435	152332444	-	0.000	0.000	Merged-chr2-152332475-59
NR340--MA0508.2.PRDM1	chr12	16532201	16532210	+	0.000	0.000	Merged-chr12-16532110-1
NR863--MA0508.2.PRDM1	chr19	16172897	16172906	-	0.000	0.000	Merged-chr19-16172957-13
NR1277--MA0508.2.PRDM1	chr5	53213783	53213792	+	0.000	0.000	Merged-chr5-53213963-3
NR1134--MA0508.2.PRDM1	chr3	148488169	148488178	+	0.000	0.000	Merged-chr3-148488399-75
NR36--MA0508.2.PRDM1	chr1	64527791	64527800	+	0.000	0.000	Merged-chr1-64527761-39
NR1256--MA0508.2.PRDM1	chr5	3887111	3887120	-	0.000	0.000	Merged-chr5-3887091-30
NR584--MA0508.2.PRDM1	chr14	104472256	104472265	+	0.000	0.000	Merged-chr14-104472147-46
NR1745--MA0508.2.PRDM1	chrX	101429573	101429582	+	0.000	0.000	Merged-chrX-101429503-77
