#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR14444--MA0501.1.MAF::NFE2	chrX	48429757	48429771	-	0.000	0.000	Merged-chrX-48429732-34
NR1056--MA0495.2.MAFF	chr1	181853144	181853164	+	0.000	0.000	Merged-chr1-181853067-80
NR269--MA0659.1.MAFG	chr1	69790464	69790484	+	0.000	0.000	Merged-chr1-69790561-27
NR14348--MA0501.1.MAF::NFE2	chr9	119254981	119254995	-	0.000	0.000	Merged-chr9-119254891-26
NR5811--MA0089.1.MAFG::NFE2L1	chr17	24205888	24205893	-	0.000	0.000	Merged-chr17-24205858-39
NR8319--MA0591.1.Bach1::Mafk	chr3	28402383	28402397	+	0.000	0.000	Merged-chr3-28402386-46
NR11258--MA0117.2.Mafb	chr6	67348193	67348204	+	0.000	0.000	Merged-chr6-67348220-52
NR1844--MA0495.2.MAFF	chr10	111378293	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR9188--MA0496.2.MAFK	chr4	6446816	6446834	-	0.000	0.000	Merged-chr4-6446926-20
NR4115--MA0089.1.MAFG::NFE2L1	chr14	10288493	10288498	+	0.000	0.000	Merged-chr14-10288473-1
NR1210--MA0501.1.MAF::NFE2	chr1	192540922	192540936	-	0.000	0.000	Merged-chr1-192540861-22
NR34--MA0591.1.Bach1::Mafk	chr1	13752560	13752574	+	0.000	0.000	Merged-chr1-13752649-29
NR5715--MA0496.2.MAFK	chr17	5007184	5007202	-	0.000	0.000	Merged-chr17-5007273-49
NR6716--MA0495.2.MAFF	chr19	4299730	4299750	+	0.000	0.000	Merged-chr19-4299826-2
NR10641--MA0495.2.MAFF	chr5	118269183	118269203	-	0.000	0.000	Merged-chr5-118269215-26
NR1434--MA0591.1.Bach1::Mafk	chr10	39415785	39415799	+	0.000	0.000	Merged-chr10-39415749-15
NR9750--MA0591.1.Bach1::Mafk	chr4	120731306	120731320	-	0.000	0.000	Merged-chr4-120731377-66
NR4603--MA0591.1.Bach1::Mafk	chr14	103469661	103469675	-	0.000	0.000	Merged-chr14-103469586-86
NR6138--MA0496.2.MAFK	chr17	80139918	80139936	+	0.000	0.000	Merged-chr17-80140059-47
NR3187--MA0089.1.MAFG::NFE2L1	chr12	105962864	105962869	-	0.000	0.000	Merged-chr12-105963076-63
NR11388--MA0117.2.Mafb	chr6	86585310	86585321	-	0.000	0.000	Merged-chr6-86585198-36
NR13342--MA0089.1.MAFG::NFE2L1	chr8	94828083	94828088	-	0.000	0.000	Merged-chr8-94828163-36
NR4776--MA0591.1.Bach1::Mafk	chr15	27593117	27593131	+	0.000	0.000	Merged-chr15-27593096-14
NR11368--MA0496.2.MAFK	chr6	85075167	85075185	-	0.000	0.000	Merged-chr6-85075148-16
NR4010--MA0659.1.MAFG	chr13	112509483	112509503	-	0.000	0.000	Merged-chr13-112509641-25
NR8005--MA0495.2.MAFF	chr2	158724016	158724036	+	0.000	0.000	Merged-chr2-158724013-3
NR1516--MA0089.1.MAFG::NFE2L1	chr10	58282156	58282161	-	0.000	0.000	Merged-chr10-58282409-26
NR6970--MA0501.1.MAF::NFE2	chr19	55357717	55357731	-	0.000	0.000	Merged-chr19-55357717-16
NR6564--MA0089.1.MAFG::NFE2L1	chr18	70678712	70678717	+	0.000	0.000	Merged-chr18-70678715-18
NR137--MA0496.2.MAFK	chr1	43474710	43474728	-	0.000	0.000	Merged-chr1-43474630-75
NR12263--MA0117.2.Mafb	chr7	74486377	74486388	+	0.000	0.000	Merged-chr7-74486188-34
NR7505--MA0089.1.MAFG::NFE2L1	chr2	90917617	90917622	-	0.000	0.000	Merged-chr2-90917717-75
NR1603--MA0089.1.MAFG::NFE2L1	chr10	75037062	75037067	-	0.000	0.000	Merged-chr10-75037125-47
NR3558--MA0496.2.MAFK	chr13	45624006	45624024	+	0.000	0.000	Merged-chr13-45624002-39
NR1908--MA0501.1.MAF::NFE2	chr10	117118083	117118097	-	0.000	0.000	Merged-chr10-117118041-1
NR14261--MA0591.1.Bach1::Mafk	chr9	110645399	110645413	-	0.000	0.000	Merged-chr9-110645405-57
NR11854--MA0659.1.MAFG	chr6	140684275	140684295	+	0.000	0.000	Merged-chr6-140684445-39
NR8961--MA0501.1.MAF::NFE2	chr3	138686824	138686838	+	0.000	0.000	Merged-chr3-138686837-12
NR11926--MA0501.1.MAF::NFE2	chr6	145276409	145276423	+	0.000	0.000	Merged-chr6-145276388-70
NR12311--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR11503--MA0495.2.MAFF	chr6	99420832	99420852	+	0.000	0.000	Merged-chr6-99420809-31
NR3434--MA0591.1.Bach1::Mafk	chr13	21716412	21716426	-	0.000	0.000	Merged-chr13-21716316-67
NR1636--MA0501.1.MAF::NFE2	chr10	79937280	79937294	-	0.000	0.000	Merged-chr10-79937148-47
NR11608--MA0659.1.MAFG	chr6	113047638	113047658	+	0.000	0.000	Merged-chr6-113047446-32
NR6462--MA0089.1.MAFG::NFE2L1	chr18	56504639	56504644	+	0.000	0.000	Merged-chr18-56504783-42
NR3886--MA0501.1.MAF::NFE2	chr13	104041236	104041250	-	0.000	0.000	Merged-chr13-104041328-31
NR4362--MA0495.2.MAFF	chr14	62879719	62879739	-	0.000	0.000	Merged-chr14-62879632-33
NR11505--MA0659.1.MAFG	chr6	99420832	99420852	-	0.000	0.000	Merged-chr6-99420809-31
NR3098--MA0089.1.MAFG::NFE2L1	chr12	91625205	91625210	+	0.000	0.000	Merged-chr12-91625220-18
NR12122--MA0089.1.MAFG::NFE2L1	chr7	44896055	44896060	-	0.000	0.000	Merged-chr7-44895929-62
NR2072--MA0117.2.Mafb	chr11	5099437	5099448	+	0.000	0.000	Merged-chr11-5099369-106
NR2059--MA0659.1.MAFG	chr11	3186933	3186953	-	0.000	0.000	Merged-chr11-3186832-32
NR11408--MA0089.1.MAFG::NFE2L1	chr6	90716270	90716275	+	0.000	0.000	Merged-chr6-90716352-58
NR1074--MA0496.2.MAFK	chr1	182528173	182528191	-	0.000	0.000	Merged-chr1-182528373-67
NR9225--MA0495.2.MAFF	chr4	12778374	12778394	-	0.000	0.000	Merged-chr4-12778412-28
NR1716--MA0089.1.MAFG::NFE2L1	chr10	92722429	92722434	+	0.000	0.000	Merged-chr10-92722301-72
NR1429--MA0501.1.MAF::NFE2	chr10	39412358	39412372	+	0.000	0.000	Merged-chr10-39412218-22
NR4778--MA0501.1.MAF::NFE2	chr15	27593210	27593224	+	0.000	0.000	Merged-chr15-27593096-14
NR2934--MA0496.2.MAFK	chr12	59212630	59212648	+	0.000	0.000	Merged-chr12-59212694-6
NR285--MA0496.2.MAFK	chr1	72320875	72320893	+	0.000	0.000	Merged-chr1-72320998-10
NR2676--MA0501.1.MAF::NFE2	chr11	119363751	119363765	-	0.000	0.000	Merged-chr11-119363762-38
NR5635--MA0496.2.MAFK	chr16	92400176	92400194	+	0.000	0.000	Merged-chr16-92400195-21
NR8258--MA0089.1.MAFG::NFE2L1	chr3	9802423	9802428	+	0.000	0.000	Merged-chr3-9802270-83
NR11610--MA0496.2.MAFK	chr6	113047639	113047657	+	0.000	0.000	Merged-chr6-113047446-32
NR516--MA0659.1.MAFG	chr1	106171605	106171625	-	0.000	0.000	Merged-chr1-106171565-10
NR9807--MA0501.1.MAF::NFE2	chr4	130189099	130189113	-	0.000	0.000	Merged-chr4-130189069-22
NR14409--MA0089.1.MAFG::NFE2L1	chrX	13230708	13230713	-	0.000	0.000	Merged-chrX-13230719-52
NR2587--MA0591.1.Bach1::Mafk	chr11	109375549	109375563	+	0.000	0.000	Merged-chr11-109375589-56
NR14599--MA0089.1.MAFG::NFE2L1	chrX	155338360	155338365	+	0.000	0.000	Merged-chrX-155338312-80
NR4602--MA0089.1.MAFG::NFE2L1	chr14	103048830	103048835	-	0.000	0.000	Merged-chr14-103048950-60
NR1401--MA0496.2.MAFK	chr10	34096553	34096571	+	0.000	0.000	Merged-chr10-34096665-20
NR1748--MA0117.2.Mafb	chr10	94689338	94689349	-	0.000	0.000	Merged-chr10-94689288-1
NR6777--MA0089.1.MAFG::NFE2L1	chr19	12009577	12009582	+	0.000	0.000	Merged-chr19-12009662-15
NR7217--MA0591.1.Bach1::Mafk	chr2	37771755	37771769	-	0.000	0.000	Merged-chr2-37771950-75
NR12726--MA0089.1.MAFG::NFE2L1	chr7	130893287	130893292	+	0.000	0.000	Merged-chr7-130893114-41
NR10329--MA0591.1.Bach1::Mafk	chr5	68033471	68033485	-	0.000	0.000	Merged-chr5-68033501-23
NR10771--MA0496.2.MAFK	chr5	136550857	136550875	+	0.000	0.000	Merged-chr5-136550897-14
NR4579--MA0117.2.Mafb	chr14	100461772	100461783	+	0.000	0.000	Merged-chr14-100461621-38
NR433--MA0591.1.Bach1::Mafk	chr1	92119344	92119358	+	0.000	0.000	Merged-chr1-92119439-48
NR179--MA0089.1.MAFG::NFE2L1	chr1	54492655	54492660	-	0.000	0.000	Merged-chr1-54492864-67
NR12072--MA0591.1.Bach1::Mafk	chr7	30169753	30169767	+	0.000	0.000	Merged-chr7-30169949-72
NR7793--MA0089.1.MAFG::NFE2L1	chr2	132497656	132497661	-	0.000	0.000	Merged-chr2-132497706-22
NR13742--MA0089.1.MAFG::NFE2L1	chr9	40612616	40612621	+	0.000	0.000	Merged-chr9-40612438-22
NR8260--MA0501.1.MAF::NFE2	chr3	9833530	9833544	-	0.000	0.000	Merged-chr3-9833444-80
NR5242--MA0591.1.Bach1::Mafk	chr16	18066334	18066348	+	0.000	0.000	Merged-chr16-18066490-64
NR3988--MA0501.1.MAF::NFE2	chr13	112318287	112318301	-	0.000	0.000	Merged-chr13-112318352-37
NR1766--MA0117.2.Mafb	chr10	96407972	96407983	+	0.000	0.000	Merged-chr10-96408012-53
NR9663--MA0089.1.MAFG::NFE2L1	chr4	109471206	109471211	-	0.000	0.000	Merged-chr4-109471151-19
NR6905--MA0591.1.Bach1::Mafk	chr19	41264027	41264041	+	0.000	0.000	Merged-chr19-41263903-128
NR8243--MA0089.1.MAFG::NFE2L1	chr3	8923794	8923799	+	0.000	0.000	Merged-chr3-8923725-59
NR10126--MA0501.1.MAF::NFE2	chr5	24266499	24266513	+	0.000	0.000	Merged-chr5-24266619-56
NR9883--MA0591.1.Bach1::Mafk	chr4	140859538	140859552	+	0.000	0.000	Merged-chr4-140859564-16
NR4597--MA0117.2.Mafb	chr14	103017209	103017220	-	0.000	0.000	Merged-chr14-103017290-44
NR9272--MA0659.1.MAFG	chr4	24569373	24569393	+	0.000	0.000	Merged-chr4-24569297-30
NR5448--MA0495.2.MAFF	chr16	55608879	55608899	+	0.000	0.000	Merged-chr16-55608806-14
NR5255--MA0089.1.MAFG::NFE2L1	chr16	22920117	22920122	-	0.000	0.000	Merged-chr16-22920184-19
NR10778--MA0117.2.Mafb	chr5	139175396	139175407	+	0.000	0.000	Merged-chr5-139175161-30
NR11885--MA0089.1.MAFG::NFE2L1	chr6	143366064	143366069	+	0.000	0.000	Merged-chr6-143366035-15
NR1524--MA0591.1.Bach1::Mafk	chr10	59431077	59431091	+	0.000	0.000	Merged-chr10-59431050-41
NR10841--MA0089.1.MAFG::NFE2L1	chr5	146897093	146897098	-	0.000	0.000	Merged-chr5-146897155-34
NR9175--MA0591.1.Bach1::Mafk	chr4	3929961	3929975	+	0.000	0.000	Merged-chr4-3929769-34
NR5140--MA0089.1.MAFG::NFE2L1	chr15	100189188	100189193	+	0.000	0.000	Merged-chr15-100189073-42
NR1846--MA0591.1.Bach1::Mafk	chr10	111378296	111378310	+	0.000	0.000	Merged-chr10-111378501-63
NR8276--MA0117.2.Mafb	chr3	16184606	16184617	-	0.000	0.000	Merged-chr3-16184549-28
NR14609--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR8262--MA0591.1.Bach1::Mafk	chr3	9974554	9974568	+	0.000	0.000	Merged-chr3-9974623-36
NR3022--MA0501.1.MAF::NFE2	chr12	77291326	77291340	-	0.000	0.000	Merged-chr12-77291183-18
NR3006--MA0089.1.MAFG::NFE2L1	chr12	76191201	76191206	+	0.000	0.000	Merged-chr12-76191112-17
NR3980--MA0495.2.MAFF	chr13	112318287	112318307	+	0.000	0.000	Merged-chr13-112318352-37
NR14030--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR11459--MA0591.1.Bach1::Mafk	chr6	97278402	97278416	-	0.000	0.000	Merged-chr6-97278288-52
NR12871--MA0495.2.MAFF	chr8	8440324	8440344	-	0.000	0.000	Merged-chr8-8440284-1
NR401--MA0501.1.MAF::NFE2	chr1	89090367	89090381	+	0.000	0.000	Merged-chr1-89090487-27
NR9776--MA0591.1.Bach1::Mafk	chr4	126110993	126111007	-	0.000	0.000	Merged-chr4-126110742-108
NR14280--MA0089.1.MAFG::NFE2L1	chr9	112174593	112174598	+	0.000	0.000	Merged-chr9-112174843-101
NR2375--MA0591.1.Bach1::Mafk	chr11	78328340	78328354	+	0.000	0.000	Merged-chr11-78328473-53
NR12637--MA0089.1.MAFG::NFE2L1	chr7	121020597	121020602	-	0.000	0.000	Merged-chr7-121020504-17
NR11416--MA0591.1.Bach1::Mafk	chr6	91713042	91713056	-	0.000	0.000	Merged-chr6-91712946-25
NR14478--MA0495.2.MAFF	chrX	71468813	71468833	+	0.000	0.000	Merged-chrX-71468864-48
NR6082--MA0089.1.MAFG::NFE2L1	chr17	73263292	73263297	-	0.000	0.000	Merged-chr17-73263273-50
NR9711--MA0659.1.MAFG	chr4	116018506	116018526	-	0.000	0.000	Merged-chr4-116018460-3
NR3590--MA0501.1.MAF::NFE2	chr13	51964543	51964557	+	0.000	0.000	Merged-chr13-51964460-43
NR4850--MA0501.1.MAF::NFE2	chr15	51823240	51823254	-	0.000	0.000	Merged-chr15-51823268-39
NR4815--MA0089.1.MAFG::NFE2L1	chr15	36792595	36792600	-	0.000	0.000	Merged-chr15-36792702-8
NR2989--MA0495.2.MAFF	chr12	73755844	73755864	+	0.000	0.000	Merged-chr12-73755850-33
NR181--MA0501.1.MAF::NFE2	chr1	55196488	55196502	+	0.000	0.000	Merged-chr1-55196547-23
NR13095--MA0591.1.Bach1::Mafk	chr8	66495990	66496004	-	0.000	0.000	Merged-chr8-66495916-40
NR11857--MA0496.2.MAFK	chr6	140684276	140684294	-	0.000	0.000	Merged-chr6-140684445-39
NR13760--MA0591.1.Bach1::Mafk	chr9	43105777	43105791	+	0.000	0.000	Merged-chr9-43105885-64
NR7614--MA0089.1.MAFG::NFE2L1	chr2	112556687	112556692	-	0.000	0.000	Merged-chr2-112556688-44
NR6760--MA0089.1.MAFG::NFE2L1	chr19	9939074	9939079	-	0.000	0.000	Merged-chr19-9938920-69
NR8630--MA0089.1.MAFG::NFE2L1	chr3	97585685	97585690	+	0.000	0.000	Merged-chr3-97585624-24
NR14247--MA0117.2.Mafb	chr9	108156924	108156935	+	0.000	0.000	Merged-chr9-108157018-18
NR1281--MA0501.1.MAF::NFE2	chr10	10307721	10307735	-	0.000	0.000	Merged-chr10-10307543-35
NR10333--MA0496.2.MAFK	chr5	68033469	68033487	-	0.000	0.000	Merged-chr5-68033501-23
NR9739--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR135--MA0501.1.MAF::NFE2	chr1	43474715	43474729	+	0.000	0.000	Merged-chr1-43474630-75
NR6397--MA0089.1.MAFG::NFE2L1	chr18	46447803	46447808	-	0.000	0.000	Merged-chr18-46447727-33
NR5278--MA0501.1.MAF::NFE2	chr16	24860459	24860473	+	0.000	0.000	Merged-chr16-24860567-33
NR13738--MA0591.1.Bach1::Mafk	chr9	40348995	40349009	+	0.000	0.000	Merged-chr9-40348946-9
NR10187--MA0089.1.MAFG::NFE2L1	chr5	34466839	34466844	+	0.000	0.000	Merged-chr5-34466876-6
NR8158--MA0496.2.MAFK	chr2	172977504	172977522	-	0.000	0.000	Merged-chr2-172977593-131
NR10563--MA0089.1.MAFG::NFE2L1	chr5	107754956	107754961	-	0.000	0.000	Merged-chr5-107754930-37
NR11492--MA0089.1.MAFG::NFE2L1	chr6	99013734	99013739	-	0.000	0.000	Merged-chr6-99013612-28
NR10204--MA0591.1.Bach1::Mafk	chr5	38580974	38580988	-	0.000	0.000	Merged-chr5-38580877-38
NR14265--MA0117.2.Mafb	chr9	110907761	110907772	-	0.000	0.000	Merged-chr9-110907689-47
NR5567--MA0591.1.Bach1::Mafk	chr16	84496931	84496945	-	0.000	0.000	Merged-chr16-84496971-26
NR12057--MA0089.1.MAFG::NFE2L1	chr7	24394625	24394630	-	0.000	0.000	Merged-chr7-24394603-28
NR11013--MA0089.1.MAFG::NFE2L1	chr6	29024227	29024232	+	0.000	0.000	Merged-chr6-29024202-52
NR13641--MA0659.1.MAFG	chr9	15530005	15530025	+	0.000	0.000	Merged-chr9-15530031-64
NR6699--MA0089.1.MAFG::NFE2L1	chr18	89272536	89272541	+	0.000	0.000	Merged-chr18-89272605-14
NR1205--MA0591.1.Bach1::Mafk	chr1	192540925	192540939	+	0.000	0.000	Merged-chr1-192540861-22
NR5274--MA0495.2.MAFF	chr16	24860453	24860473	-	0.000	0.000	Merged-chr16-24860567-33
NR9521--MA0591.1.Bach1::Mafk	chr4	86750829	86750843	-	0.000	0.000	Merged-chr4-86750730-34
NR10154--MA0501.1.MAF::NFE2	chr5	28402908	28402922	-	0.000	0.000	Merged-chr5-28402904-51
NR12735--MA0089.1.MAFG::NFE2L1	chr7	131112505	131112510	+	0.000	0.000	Merged-chr7-131112700-22
NR6435--MA0496.2.MAFK	chr18	54822971	54822989	+	0.000	0.000	Merged-chr18-54822886-30
NR1247--MA0089.1.MAFG::NFE2L1	chr1	194986222	194986227	-	0.000	0.000	Merged-chr1-194986119-7
NR11720--MA0591.1.Bach1::Mafk	chr6	124769341	124769355	-	0.000	0.000	Merged-chr6-124769389-50
NR11361--MA0495.2.MAFF	chr6	85075166	85075186	-	0.000	0.000	Merged-chr6-85075148-16
NR5251--MA0089.1.MAFG::NFE2L1	chr16	22526618	22526623	+	0.000	0.000	Merged-chr16-22526487-34
NR5276--MA0659.1.MAFG	chr16	24860453	24860473	+	0.000	0.000	Merged-chr16-24860567-33
NR9257--MA0496.2.MAFK	chr4	21712267	21712285	+	0.000	0.000	Merged-chr4-21712391-32
NR9470--MA0089.1.MAFG::NFE2L1	chr4	70265447	70265452	+	0.000	0.000	Merged-chr4-70265385-47
NR12837--MA0501.1.MAF::NFE2	chr7	142393376	142393390	-	0.000	0.000	Merged-chr7-142393362-24
NR7953--MA0591.1.Bach1::Mafk	chr2	153325808	153325822	-	0.000	0.000	Merged-chr2-153325949-22
NR14075--MA0591.1.Bach1::Mafk	chr9	88273558	88273572	-	0.000	0.000	Merged-chr9-88273504-34
NR3551--MA0495.2.MAFF	chr13	45624005	45624025	+	0.000	0.000	Merged-chr13-45624002-39
NR1657--MA0591.1.Bach1::Mafk	chr10	82887501	82887515	-	0.000	0.000	Merged-chr10-82887554-36
NR374--MA0591.1.Bach1::Mafk	chr1	83006366	83006380	-	0.000	0.000	Merged-chr1-83006483-46
NR13462--MA0089.1.MAFG::NFE2L1	chr8	116439098	116439103	+	0.000	0.000	Merged-chr8-116439156-33
NR4398--MA0591.1.Bach1::Mafk	chr14	67188814	67188828	-	0.000	0.000	Merged-chr14-67188777-92
NR141--MA0659.1.MAFG	chr1	43478149	43478169	-	0.000	0.000	Merged-chr1-43478113-25
NR1270--MA0117.2.Mafb	chr10	9855908	9855919	-	0.000	0.000	Merged-chr10-9856019-18
NR9736--MA0591.1.Bach1::Mafk	chr4	119239126	119239140	+	0.000	0.000	Merged-chr4-119239271-44
NR8201--MA0659.1.MAFG	chr2	178058595	178058615	-	0.000	0.000	Merged-chr2-178058461-43
NR4721--MA0496.2.MAFK	chr15	8625547	8625565	-	0.000	0.000	Merged-chr15-8625615-29
NR5023--MA0496.2.MAFK	chr15	85377110	85377128	-	0.000	0.000	Merged-chr15-85377015-15
NR11613--MA0591.1.Bach1::Mafk	chr6	113604748	113604762	-	0.000	0.000	Merged-chr6-113604881-80
NR12822--MA0501.1.MAF::NFE2	chr7	139971594	139971608	+	0.000	0.000	Merged-chr7-139971632-22
NR8352--MA0089.1.MAFG::NFE2L1	chr3	37483947	37483952	-	0.000	0.000	Merged-chr3-37484009-38
NR10850--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR6193--MA0089.1.MAFG::NFE2L1	chr17	87459654	87459659	+	0.000	0.000	Merged-chr17-87459671-41
NR9275--MA0496.2.MAFK	chr4	24569374	24569392	+	0.000	0.000	Merged-chr4-24569297-30
NR2450--MA0089.1.MAFG::NFE2L1	chr11	87853247	87853252	-	0.000	0.000	Merged-chr11-87853280-46
NR3955--MA0501.1.MAF::NFE2	chr13	110842271	110842285	-	0.000	0.000	Merged-chr13-110842123-42
NR8986--MA0501.1.MAF::NFE2	chr3	142550486	142550500	-	0.000	0.000	Merged-chr3-142550449-49
NR7510--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR10198--MA0089.1.MAFG::NFE2L1	chr5	36465041	36465046	-	0.000	0.000	Merged-chr5-36465079-55
NR6803--MA0495.2.MAFF	chr19	18766585	18766605	+	0.000	0.000	Merged-chr19-18766611-24
NR6245--MA0117.2.Mafb	chr18	6281381	6281392	-	0.000	0.000	Merged-chr18-6281338-48
NR1060--MA0659.1.MAFG	chr1	181853144	181853164	-	0.000	0.000	Merged-chr1-181853067-80
NR13845--MA0496.2.MAFK	chr9	61827967	61827985	+	0.000	0.000	Merged-chr9-61827917-16
NR12935--MA0089.1.MAFG::NFE2L1	chr8	18564900	18564905	-	0.000	0.000	Merged-chr8-18564769-25
NR11515--MA0089.1.MAFG::NFE2L1	chr6	99643708	99643713	-	0.000	0.000	Merged-chr6-99643748-32
NR7628--MA0501.1.MAF::NFE2	chr2	113848631	113848645	+	0.000	0.000	Merged-chr2-113848659-93
NR4851--MA0496.2.MAFK	chr15	51823241	51823259	+	0.000	0.000	Merged-chr15-51823268-39
NR10830--MA0591.1.Bach1::Mafk	chr5	145114691	145114705	-	0.000	0.000	Merged-chr5-145114550-101
NR1043--MA0089.1.MAFG::NFE2L1	chr1	179240987	179240992	-	0.000	0.000	Merged-chr1-179240877-38
NR5742--MA0659.1.MAFG	chr17	10840174	10840194	+	0.000	0.000	Merged-chr17-10840429-74
NR7456--MA0117.2.Mafb	chr2	79337361	79337372	+	0.000	0.000	Merged-chr2-79337446-23
NR4518--MA0659.1.MAFG	chr14	78436217	78436237	+	0.000	0.000	Merged-chr14-78436014-44
NR12833--MA0089.1.MAFG::NFE2L1	chr7	141481139	141481144	-	0.000	0.000	Merged-chr7-141481345-79
NR11413--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR3694--MA0089.1.MAFG::NFE2L1	chr13	73685588	73685593	-	0.000	0.000	Merged-chr13-73685774-26
NR6909--MA0089.1.MAFG::NFE2L1	chr19	41981111	41981116	+	0.000	0.000	Merged-chr19-41981286-107
NR5120--MA0591.1.Bach1::Mafk	chr15	98066997	98067011	+	0.000	0.000	Merged-chr15-98066921-50
NR8405--MA0496.2.MAFK	chr3	58122672	58122690	-	0.000	0.000	Merged-chr3-58122834-40
NR3571--MA0117.2.Mafb	chr13	48978040	48978051	-	0.000	0.000	Merged-chr13-48978131-34
NR2238--MA0495.2.MAFF	chr11	52294278	52294298	+	0.000	0.000	Merged-chr11-52294354-37
NR265--MA0495.2.MAFF	chr1	69790464	69790484	-	0.000	0.000	Merged-chr1-69790561-27
NR12873--MA0591.1.Bach1::Mafk	chr8	8440327	8440341	-	0.000	0.000	Merged-chr8-8440284-1
NR3766--MA0496.2.MAFK	chr13	84769148	84769166	+	0.000	0.000	Merged-chr13-84769190-19
NR10485--MA0089.1.MAFG::NFE2L1	chr5	100466750	100466755	-	0.000	0.000	Merged-chr5-100466890-43
NR1724--MA0591.1.Bach1::Mafk	chr10	93188601	93188615	-	0.000	0.000	Merged-chr10-93188465-33
NR5721--MA0591.1.Bach1::Mafk	chr17	7164071	7164085	-	0.000	0.000	Merged-chr17-7164154-31
NR6359--MA0501.1.MAF::NFE2	chr18	38601176	38601190	-	0.000	0.000	Merged-chr18-38601278-73
NR5356--MA0501.1.MAF::NFE2	chr16	38503665	38503679	-	0.000	0.000	Merged-chr16-38503705-28
NR8987--MA0496.2.MAFK	chr3	142550487	142550505	+	0.000	0.000	Merged-chr3-142550449-49
NR12121--MA0501.1.MAF::NFE2	chr7	44825065	44825079	-	0.000	0.000	Merged-chr7-44825035-19
NR964--MA0089.1.MAFG::NFE2L1	chr1	170729601	170729606	-	0.000	0.000	Merged-chr1-170729637-43
NR13775--MA0089.1.MAFG::NFE2L1	chr9	44986730	44986735	+	0.000	0.000	Merged-chr9-44986606-109
NR11015--MA0591.1.Bach1::Mafk	chr6	29272554	29272568	-	0.000	0.000	Merged-chr6-29272695-53
NR2701--MA0659.1.MAFG	chr11	120800210	120800230	-	0.000	0.000	Merged-chr11-120800256-20
NR10155--MA0496.2.MAFK	chr5	28402909	28402927	+	0.000	0.000	Merged-chr5-28402904-51
NR8558--MA0495.2.MAFF	chr3	86196652	86196672	-	0.000	0.000	Merged-chr3-86196613-32
NR2374--MA0117.2.Mafb	chr11	78328346	78328357	-	0.000	0.000	Merged-chr11-78328473-53
NR260--MA0496.2.MAFK	chr1	69498984	69499002	-	0.000	0.000	Merged-chr1-69499196-51
NR173--MA0659.1.MAFG	chr1	52113727	52113747	-	0.000	0.000	Merged-chr1-52113700-66
NR2813--MA0659.1.MAFG	chr12	31997008	31997028	+	0.000	0.000	Merged-chr12-31997107-37
NR9784--MA0659.1.MAFG	chr4	127249934	127249954	+	0.000	0.000	Merged-chr4-127250086-45
NR5245--MA0501.1.MAF::NFE2	chr16	18343387	18343401	+	0.000	0.000	Merged-chr16-18343416-1
NR9430--MA0117.2.Mafb	chr4	63622146	63622157	+	0.000	0.000	Merged-chr4-63622183-14
NR4273--MA0591.1.Bach1::Mafk	chr14	46671309	46671323	+	0.000	0.000	Merged-chr14-46671310-13
NR9808--MA0089.1.MAFG::NFE2L1	chr4	130292523	130292528	+	0.000	0.000	Merged-chr4-130292538-17
NR9965--MA0501.1.MAF::NFE2	chr4	151051498	151051512	+	0.000	0.000	Merged-chr4-151051420-19
NR9317--MA0089.1.MAFG::NFE2L1	chr4	40722281	40722286	+	0.000	0.000	Merged-chr4-40722214-26
NR1723--MA0117.2.Mafb	chr10	93179961	93179972	+	0.000	0.000	Merged-chr10-93180050-46
NR371--MA0089.1.MAFG::NFE2L1	chr1	82839779	82839784	+	0.000	0.000	Merged-chr1-82839592-65
NR613--MA0591.1.Bach1::Mafk	chr1	125390048	125390062	+	0.000	0.000	Merged-chr1-125390190-80
NR5523--MA0117.2.Mafb	chr16	70568831	70568842	+	0.000	0.000	Merged-chr16-70568787-33
NR12179--MA0089.1.MAFG::NFE2L1	chr7	58181612	58181617	-	0.000	0.000	Merged-chr7-58181650-26
NR411--MA0501.1.MAF::NFE2	chr1	91065197	91065211	-	0.000	0.000	Merged-chr1-91065226-49
