#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR6297--MA0117.2.Mafb	chr3	68794485	68794496	+	0.000	0.000	Merged-chr3-68794543-41
NR2846--MA0501.1.MAF::NFE2	chr13	53010818	53010832	+	0.000	0.000	Merged-chr13-53010811-5
NR511--MA0659.1.MAFG	chr1	133815879	133815899	+	0.000	0.000	Merged-chr1-133816158-89
NR9728--MA0591.1.Bach1::Mafk	chr8	127973402	127973416	+	0.000	0.000	Merged-chr8-127973425-20
NR7505--MA0089.1.MAFG::NFE2L1	chr5	62772116	62772121	+	0.000	0.000	Merged-chr5-62772215-28
NR9101--MA0117.2.Mafb	chr7	118141376	118141387	+	0.000	0.000	Merged-chr7-118141478-27
NR733--MA0495.2.MAFF	chr1	178463951	178463971	-	0.000	0.000	Merged-chr1-178463862-33
NR5966--MA0496.2.MAFK	chr2	155082572	155082590	+	0.000	0.000	Merged-chr2-155082625-23
NR6752--MA0495.2.MAFF	chr4	11323556	11323576	+	0.000	0.000	Merged-chr4-11323536-26
NR1634--MA0495.2.MAFF	chr11	60935553	60935573	-	0.000	0.000	Merged-chr11-60935533-50
NR3--MA0591.1.Bach1::Mafk	chr1	7147246	7147260	+	0.000	0.000	Merged-chr1-7147128-26
NR8022--MA0591.1.Bach1::Mafk	chr6	34863105	34863119	+	0.000	0.000	Merged-chr6-34862986-94
NR1818--MA0089.1.MAFG::NFE2L1	chr11	94133401	94133406	-	0.000	0.000	Merged-chr11-94133597-36
NR8010--MA0501.1.MAF::NFE2	chr6	31080829	31080843	-	0.000	0.000	Merged-chr6-31081023-63
NR5446--MA0089.1.MAFG::NFE2L1	chr2	34406924	34406929	-	0.000	0.000	Merged-chr2-34406904-46
NR4592--MA0089.1.MAFG::NFE2L1	chr17	64332105	64332110	-	0.000	0.000	Merged-chr17-64332180-104
NR759--MA0089.1.MAFG::NFE2L1	chr1	180941000	180941005	+	0.000	0.000	Merged-chr1-180940937-14
NR7997--MA0089.1.MAFG::NFE2L1	chr6	28483115	28483120	+	0.000	0.000	Merged-chr6-28483013-10
NR5217--MA0591.1.Bach1::Mafk	chr19	37110697	37110711	+	0.000	0.000	Merged-chr19-37110576-17
NR1864--MA0117.2.Mafb	chr11	101582301	101582312	+	0.000	0.000	Merged-chr11-101582263-20
NR6754--MA0659.1.MAFG	chr4	11323556	11323576	+	0.000	0.000	Merged-chr4-11323536-26
NR4198--MA0591.1.Bach1::Mafk	chr16	55555392	55555406	-	0.000	0.000	Merged-chr16-55555428-28
NR1414--MA0089.1.MAFG::NFE2L1	chr10	128526174	128526179	-	0.000	0.000	Merged-chr10-128526022-11
NR5042--MA0089.1.MAFG::NFE2L1	chr18	80455666	80455671	-	0.000	0.000	Merged-chr18-80455760-29
NR10252--MA0089.1.MAFG::NFE2L1	chr9	116338399	116338404	+	0.000	0.000	Merged-chr9-116338340-72
NR924--MA0591.1.Bach1::Mafk	chr10	17775285	17775299	-	0.000	0.000	Merged-chr10-17775311-43
NR7027--MA0089.1.MAFG::NFE2L1	chr4	109122948	109122953	+	0.000	0.000	Merged-chr4-109123040-18
NR8823--MA0089.1.MAFG::NFE2L1	chr7	67631035	67631040	+	0.000	0.000	Merged-chr7-67631020-23
NR731--MA0089.1.MAFG::NFE2L1	chr1	178463699	178463704	+	0.000	0.000	Merged-chr1-178463862-33
NR1501--MA0089.1.MAFG::NFE2L1	chr11	19998229	19998234	-	0.000	0.000	Merged-chr11-19998211-11
NR2054--MA0089.1.MAFG::NFE2L1	chr11	120458142	120458147	-	0.000	0.000	Merged-chr11-120458072-48
NR1621--MA0501.1.MAF::NFE2	chr11	58424111	58424125	-	0.000	0.000	Merged-chr11-58424093-17
NR4799--MA0591.1.Bach1::Mafk	chr18	32880586	32880600	-	0.000	0.000	Merged-chr18-32880667-46
NR5306--MA0117.2.Mafb	chr19	56647420	56647431	+	0.000	0.000	Merged-chr19-56647541-17
NR946--MA0089.1.MAFG::NFE2L1	chr10	22732367	22732372	-	0.000	0.000	Merged-chr10-22732322-3
NR9463--MA0089.1.MAFG::NFE2L1	chr8	84689264	84689269	-	0.000	0.000	Merged-chr8-84689283-39
NR4778--MA0501.1.MAF::NFE2	chr18	20957082	20957096	-	0.000	0.000	Merged-chr18-20957141-75
NR2184--MA0117.2.Mafb	chr12	54313288	54313299	-	0.000	0.000	Merged-chr12-54313214-97
NR8749--MA0089.1.MAFG::NFE2L1	chr7	44528080	44528085	-	0.000	0.000	Merged-chr7-44527953-37
NR3679--MA0501.1.MAF::NFE2	chr15	36640982	36640996	-	0.000	0.000	Merged-chr15-36640954-48
NR1670--MA0495.2.MAFF	chr11	69098727	69098747	-	0.000	0.000	Merged-chr11-69098613-81
NR7611--MA0117.2.Mafb	chr5	92499725	92499736	+	0.000	0.000	Merged-chr5-92499565-36
NR2847--MA0089.1.MAFG::NFE2L1	chr13	53010959	53010964	-	0.000	0.000	Merged-chr13-53010811-5
NR166--MA0089.1.MAFG::NFE2L1	chr1	61050562	61050567	+	0.000	0.000	Merged-chr1-61050420-56
NR9796--MA0591.1.Bach1::Mafk	chr9	21609997	21610011	-	0.000	0.000	Merged-chr9-21610100-42
NR897--MA0501.1.MAF::NFE2	chr10	7816626	7816640	-	0.000	0.000	Merged-chr10-7816759-33
NR9389--MA0089.1.MAFG::NFE2L1	chr8	69920482	69920487	-	0.000	0.000	Merged-chr8-69920362-48
NR4226--MA0089.1.MAFG::NFE2L1	chr16	76346005	76346010	-	0.000	0.000	Merged-chr16-76346185-17
NR9274--MA0089.1.MAFG::NFE2L1	chr7	145253362	145253367	+	0.000	0.000	Merged-chr7-145253287-29
NR9431--MA0591.1.Bach1::Mafk	chr8	75084004	75084018	-	0.000	0.000	Merged-chr8-75083999-30
NR9435--MA0496.2.MAFK	chr8	75084002	75084020	+	0.000	0.000	Merged-chr8-75083999-30
NR5756--MA0591.1.Bach1::Mafk	chr2	118667988	118668002	-	0.000	0.000	Merged-chr2-118668058-11
NR1672--MA0659.1.MAFG	chr11	69098727	69098747	+	0.000	0.000	Merged-chr11-69098613-81
NR5103--MA0495.2.MAFF	chr19	8713105	8713125	-	0.000	0.000	Merged-chr19-8713274-127
NR468--MA0089.1.MAFG::NFE2L1	chr1	131000553	131000558	+	0.000	0.000	Merged-chr1-131000577-8
NR5285--MA0591.1.Bach1::Mafk	chr19	53461527	53461541	+	0.000	0.000	Merged-chr19-53461472-73
NR2745--MA0089.1.MAFG::NFE2L1	chr13	32965638	32965643	+	0.000	0.000	Merged-chr13-32965785-122
NR9109--MA0495.2.MAFF	chr7	119800882	119800902	+	0.000	0.000	Merged-chr7-119801060-49
NR5564--MA0591.1.Bach1::Mafk	chr2	75685656	75685670	+	0.000	0.000	Merged-chr2-75685689-38
NR2358--MA0501.1.MAF::NFE2	chr12	98800505	98800519	+	0.000	0.000	Merged-chr12-98800600-14
NR9328--MA0501.1.MAF::NFE2	chr8	34083508	34083522	+	0.000	0.000	Merged-chr8-34083686-45
NR4124--MA0089.1.MAFG::NFE2L1	chr16	36627078	36627083	+	0.000	0.000	Merged-chr16-36627003-31
NR3272--MA0496.2.MAFK	chr14	31781010	31781028	+	0.000	0.000	Merged-chr14-31780897-6
NR4924--MA0659.1.MAFG	chr18	62092649	62092669	+	0.000	0.000	Merged-chr18-62092853-21
NR151--MA0089.1.MAFG::NFE2L1	chr1	60361833	60361838	+	0.000	0.000	Merged-chr1-60361642-24
NR5313--MA0496.2.MAFK	chr19	58104747	58104765	+	0.000	0.000	Merged-chr19-58104736-34
NR6790--MA0117.2.Mafb	chr4	31964112	31964123	+	0.000	0.000	Merged-chr4-31964071-76
NR5287--MA0501.1.MAF::NFE2	chr19	53464923	53464937	-	0.000	0.000	Merged-chr19-53464901-55
NR6184--MA0089.1.MAFG::NFE2L1	chr3	9853485	9853490	+	0.000	0.000	Merged-chr3-9853322-69
NR3716--MA0495.2.MAFF	chr15	55838807	55838827	-	0.000	0.000	Merged-chr15-55838772-33
NR6211--MA0495.2.MAFF	chr3	27153237	27153257	-	0.000	0.000	Merged-chr3-27153075-15
NR8025--MA0591.1.Bach1::Mafk	chr6	37046546	37046560	-	0.000	0.000	Merged-chr6-37046555-33
NR8310--MA0501.1.MAF::NFE2	chr6	114936785	114936799	+	0.000	0.000	Merged-chr6-114936685-54
NR8724--MA0659.1.MAFG	chr7	29816016	29816036	-	0.000	0.000	Merged-chr7-29816029-62
NR6403--MA0496.2.MAFK	chr3	96105409	96105427	+	0.000	0.000	Merged-chr3-96105422-6
NR9113--MA0496.2.MAFK	chr7	119800883	119800901	-	0.000	0.000	Merged-chr7-119801060-49
NR5846--MA0089.1.MAFG::NFE2L1	chr2	132497709	132497714	-	0.000	0.000	Merged-chr2-132497706-22
NR453--MA0089.1.MAFG::NFE2L1	chr1	127774225	127774230	-	0.000	0.000	Merged-chr1-127774176-78
NR1787--MA0495.2.MAFF	chr11	86579076	86579096	+	0.000	0.000	Merged-chr11-86579142-38
NR9798--MA0496.2.MAFK	chr9	21609995	21610013	+	0.000	0.000	Merged-chr9-21610100-42
NR10105--MA0495.2.MAFF	chr9	94691950	94691970	-	0.000	0.000	Merged-chr9-94691829-80
NR9896--MA0501.1.MAF::NFE2	chr9	44517483	44517497	+	0.000	0.000	Merged-chr9-44517678-51
NR2053--MA0591.1.Bach1::Mafk	chr11	120353866	120353880	-	0.000	0.000	Merged-chr11-120353921-57
NR7794--MA0501.1.MAF::NFE2	chr5	123980974	123980988	+	0.000	0.000	Merged-chr5-123980964-39
NR6197--MA0089.1.MAFG::NFE2L1	chr3	19411337	19411342	-	0.000	0.000	Merged-chr3-19411369-33
NR8288--MA0495.2.MAFF	chr6	113047638	113047658	+	0.000	0.000	Merged-chr6-113047446-32
NR6334--MA0659.1.MAFG	chr3	82333593	82333613	-	0.000	0.000	Merged-chr3-82333766-35
NR6068--MA0501.1.MAF::NFE2	chr2	173048241	173048255	+	0.000	0.000	Merged-chr2-173048246-44
NR2780--MA0117.2.Mafb	chr13	44819586	44819597	+	0.000	0.000	Merged-chr13-44819494-25
NR1590--MA0495.2.MAFF	chr11	51883865	51883885	+	0.000	0.000	Merged-chr11-51883874-36
NR2010--MA0591.1.Bach1::Mafk	chr11	116616935	116616949	-	0.000	0.000	Merged-chr11-116616958-26
NR9881--MA0501.1.MAF::NFE2	chr9	42108607	42108621	-	0.000	0.000	Merged-chr9-42108628-57
NR7564--MA0591.1.Bach1::Mafk	chr5	76565523	76565537	+	0.000	0.000	Merged-chr5-76565486-34
NR5368--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR7023--MA0089.1.MAFG::NFE2L1	chr4	108371682	108371687	+	0.000	0.000	Merged-chr4-108371608-19
NR4324--MA0089.1.MAFG::NFE2L1	chr16	94660231	94660236	-	0.000	0.000	Merged-chr16-94660460-20
NR1121--MA0089.1.MAFG::NFE2L1	chr10	76542916	76542921	+	0.000	0.000	Merged-chr10-76543066-52
NR10315--MA0496.2.MAFK	chrX	9139707	9139725	+	0.000	0.000	Merged-chrX-9139636-53
NR6668--MA0495.2.MAFF	chr3	146784422	146784442	-	0.000	0.000	Merged-chr3-146784453-8
NR776--MA0117.2.Mafb	chr1	182539627	182539638	-	0.000	0.000	Merged-chr1-182539437-37
NR9163--MA0495.2.MAFF	chr7	127573108	127573128	+	0.000	0.000	Merged-chr7-127573236-53
NR7178--MA0591.1.Bach1::Mafk	chr4	138328085	138328099	+	0.000	0.000	Merged-chr4-138328214-2
NR5831--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR8756--MA0591.1.Bach1::Mafk	chr7	45522089	45522103	-	0.000	0.000	Merged-chr7-45522051-48
NR1714--MA0501.1.MAF::NFE2	chr11	75530549	75530563	-	0.000	0.000	Merged-chr11-75530665-33
NR1592--MA0591.1.Bach1::Mafk	chr11	51883868	51883882	+	0.000	0.000	Merged-chr11-51883874-36
NR4284--MA0117.2.Mafb	chr16	90995165	90995176	-	0.000	0.000	Merged-chr16-90995039-12
NR2411--MA0496.2.MAFK	chr12	102725316	102725334	+	0.000	0.000	Merged-chr12-102725313-9
NR7733--MA0501.1.MAF::NFE2	chr5	112324698	112324712	-	0.000	0.000	Merged-chr5-112324796-2
NR1871--MA0591.1.Bach1::Mafk	chr11	103094680	103094694	+	0.000	0.000	Merged-chr11-103094550-18
NR1956--MA0591.1.Bach1::Mafk	chr11	113684019	113684033	-	0.000	0.000	Merged-chr11-113684068-98
NR4928--MA0089.1.MAFG::NFE2L1	chr18	62163173	62163178	-	0.000	0.000	Merged-chr18-62163179-10
NR3417--MA0591.1.Bach1::Mafk	chr14	70287490	70287504	-	0.000	0.000	Merged-chr14-70287567-29
NR10361--MA0501.1.MAF::NFE2	chrX	73008161	73008175	+	0.000	0.000	Merged-chrX-73008066-74
NR6158--MA0591.1.Bach1::Mafk	chr2	181601378	181601392	-	0.000	0.000	Merged-chr2-181601291-52
NR9196--MA0089.1.MAFG::NFE2L1	chr7	132686630	132686635	-	0.000	0.000	Merged-chr7-132686748-28
NR9935--MA0117.2.Mafb	chr9	57278474	57278485	+	0.000	0.000	Merged-chr9-57278495-40
NR1321--MA0089.1.MAFG::NFE2L1	chr10	117418163	117418168	-	0.000	0.000	Merged-chr10-117417999-69
NR8055--MA0496.2.MAFK	chr6	48693757	48693775	+	0.000	0.000	Merged-chr6-48693973-35
NR8973--MA0591.1.Bach1::Mafk	chr7	100448636	100448650	+	0.000	0.000	Merged-chr7-100448653-1
NR5128--MA0117.2.Mafb	chr19	14469023	14469034	-	0.000	0.000	Merged-chr19-14469118-36
NR1764--MA0591.1.Bach1::Mafk	chr11	83530686	83530700	+	0.000	0.000	Merged-chr11-83530535-17
NR3381--MA0089.1.MAFG::NFE2L1	chr14	62879541	62879546	-	0.000	0.000	Merged-chr14-62879632-33
NR2062--MA0501.1.MAF::NFE2	chr11	121039351	121039365	-	0.000	0.000	Merged-chr11-121039238-62
NR3033--MA0591.1.Bach1::Mafk	chr13	97928199	97928213	+	0.000	0.000	Merged-chr13-97928094-21
NR7350--MA0501.1.MAF::NFE2	chr5	3494541	3494555	-	0.000	0.000	Merged-chr5-3494641-74
NR477--MA0089.1.MAFG::NFE2L1	chr1	131204609	131204614	+	0.000	0.000	Merged-chr1-131204658-49
NR6348--MA0659.1.MAFG	chr3	86247919	86247939	-	0.000	0.000	Merged-chr3-86247740-69
NR9953--MA0117.2.Mafb	chr9	59678766	59678777	+	0.000	0.000	Merged-chr9-59678599-20
NR6003--MA0117.2.Mafb	chr2	164360620	164360631	+	0.000	0.000	Merged-chr2-164360506-23
NR5375--MA0591.1.Bach1::Mafk	chr2	13718963	13718977	+	0.000	0.000	Merged-chr2-13718816-55
NR1796--MA0496.2.MAFK	chr11	86618708	86618726	+	0.000	0.000	Merged-chr11-86618782-14
NR940--MA0089.1.MAFG::NFE2L1	chr10	21964455	21964460	+	0.000	0.000	Merged-chr10-21964511-16
NR2215--MA0495.2.MAFF	chr12	69458505	69458525	+	0.000	0.000	Merged-chr12-69458442-59
NR575--MA0117.2.Mafb	chr1	152288036	152288047	+	0.000	0.000	Merged-chr1-152287912-60
NR696--MA0591.1.Bach1::Mafk	chr1	173440987	173441001	+	0.000	0.000	Merged-chr1-173441075-109
NR9937--MA0501.1.MAF::NFE2	chr9	57421458	57421472	-	0.000	0.000	Merged-chr9-57421302-52
NR1810--MA0089.1.MAFG::NFE2L1	chr11	89003699	89003704	+	0.000	0.000	Merged-chr11-89003713-16
NR5046--MA0495.2.MAFF	chr18	80684420	80684440	-	0.000	0.000	Merged-chr18-80684566-45
NR2886--MA0496.2.MAFK	chr13	63431574	63431592	+	0.000	0.000	Merged-chr13-63431477-108
NR4927--MA0496.2.MAFK	chr18	62092650	62092668	-	0.000	0.000	Merged-chr18-62092853-21
NR4839--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR8091--MA0496.2.MAFK	chr6	54760018	54760036	-	0.000	0.000	Merged-chr6-54760187-57
NR1264--MA0495.2.MAFF	chr10	96588455	96588475	-	0.000	0.000	Merged-chr10-96588454-52
NR9761--MA0501.1.MAF::NFE2	chr9	14072133	14072147	-	0.000	0.000	Merged-chr9-14072005-21
NR6565--MA0496.2.MAFK	chr3	129621503	129621521	+	0.000	0.000	Merged-chr3-129621588-32
NR1241--MA0496.2.MAFK	chr10	94919751	94919769	-	0.000	0.000	Merged-chr10-94919760-32
NR4958--MA0501.1.MAF::NFE2	chr18	67688614	67688628	+	0.000	0.000	Merged-chr18-67688678-27
NR1030--MA0089.1.MAFG::NFE2L1	chr10	58371393	58371398	-	0.000	0.000	Merged-chr10-58371559-38
NR7543--MA0496.2.MAFK	chr5	74285455	74285473	+	0.000	0.000	Merged-chr5-74285542-15
NR3784--MA0495.2.MAFF	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR9826--MA0501.1.MAF::NFE2	chr9	32652416	32652430	+	0.000	0.000	Merged-chr9-32652377-47
NR10198--MA0089.1.MAFG::NFE2L1	chr9	105499634	105499639	+	0.000	0.000	Merged-chr9-105499679-15
NR8727--MA0496.2.MAFK	chr7	29816017	29816035	-	0.000	0.000	Merged-chr7-29816029-62
NR6611--MA0591.1.Bach1::Mafk	chr3	136556485	136556499	+	0.000	0.000	Merged-chr3-136556627-33
NR6495--MA0089.1.MAFG::NFE2L1	chr3	108562552	108562557	-	0.000	0.000	Merged-chr3-108562830-113
NR3796--MA0089.1.MAFG::NFE2L1	chr15	64191474	64191479	+	0.000	0.000	Merged-chr15-64191593-19
NR3786--MA0659.1.MAFG	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR2787--MA0591.1.Bach1::Mafk	chr13	45443023	45443037	+	0.000	0.000	Merged-chr13-45443236-24
NR4507--MA0495.2.MAFF	chr17	36042869	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR493--MA0495.2.MAFF	chr1	133146148	133146168	+	0.000	0.000	Merged-chr1-133146237-29
NR2087--MA0089.1.MAFG::NFE2L1	chr12	4065687	4065692	+	0.000	0.000	Merged-chr12-4065716-30
NR1874--MA0591.1.Bach1::Mafk	chr11	103697740	103697754	-	0.000	0.000	Merged-chr11-103697774-72
NR8671--MA0117.2.Mafb	chr7	16119878	16119889	-	0.000	0.000	Merged-chr7-16119991-49
NR8313--MA0117.2.Mafb	chr6	115480473	115480484	+	0.000	0.000	Merged-chr6-115480536-31
NR3657--MA0591.1.Bach1::Mafk	chr15	34050359	34050373	-	0.000	0.000	Merged-chr15-34050417-28
NR6797--MA0089.1.MAFG::NFE2L1	chr4	33018514	33018519	+	0.000	0.000	Merged-chr4-33018610-19
NR9160--MA0591.1.Bach1::Mafk	chr7	127181021	127181035	+	0.000	0.000	Merged-chr7-127180997-43
NR1488--MA0591.1.Bach1::Mafk	chr11	17001149	17001163	-	0.000	0.000	Merged-chr11-17001086-26
NR5262--MA0089.1.MAFG::NFE2L1	chr19	45579229	45579234	-	0.000	0.000	Merged-chr19-45579112-22
NR9482--MA0591.1.Bach1::Mafk	chr8	85700230	85700244	+	0.000	0.000	Merged-chr8-85700310-4
NR1345--MA0089.1.MAFG::NFE2L1	chr10	119031225	119031230	+	0.000	0.000	Merged-chr10-119031155-35
NR951--MA0089.1.MAFG::NFE2L1	chr10	26364423	26364428	-	0.000	0.000	Merged-chr10-26364475-53
NR5400--MA0501.1.MAF::NFE2	chr2	23041606	23041620	+	0.000	0.000	Merged-chr2-23041695-10
NR5188--MA0089.1.MAFG::NFE2L1	chr19	29391488	29391493	+	0.000	0.000	Merged-chr19-29391437-12
NR6062--MA0659.1.MAFG	chr2	172977503	172977523	+	0.000	0.000	Merged-chr2-172977593-131
NR2361--MA0089.1.MAFG::NFE2L1	chr12	99572083	99572088	+	0.000	0.000	Merged-chr12-99572243-31
NR3269--MA0501.1.MAF::NFE2	chr14	31367878	31367892	-	0.000	0.000	Merged-chr14-31367995-29
NR6951--MA0495.2.MAFF	chr4	89351107	89351127	-	0.000	0.000	Merged-chr4-89351221-94
NR1532--MA0089.1.MAFG::NFE2L1	chr11	32769024	32769029	-	0.000	0.000	Merged-chr11-32769022-47
NR9419--MA0089.1.MAFG::NFE2L1	chr8	72208797	72208802	-	0.000	0.000	Merged-chr8-72208866-14
NR8462--MA0591.1.Bach1::Mafk	chr6	130136649	130136663	-	0.000	0.000	Merged-chr6-130136655-31
NR8189--MA0089.1.MAFG::NFE2L1	chr6	89422838	89422843	-	0.000	0.000	Merged-chr6-89422834-19
NR495--MA0117.2.Mafb	chr1	133146148	133146159	+	0.000	0.000	Merged-chr1-133146237-29
NR2287--MA0089.1.MAFG::NFE2L1	chr12	86971334	86971339	+	0.000	0.000	Merged-chr12-86971344-14
NR8941--MA0089.1.MAFG::NFE2L1	chr7	97067531	97067536	-	0.000	0.000	Merged-chr7-97067401-28
NR7521--MA0089.1.MAFG::NFE2L1	chr5	67260613	67260618	-	0.000	0.000	Merged-chr5-67260794-69
NR2172--MA0089.1.MAFG::NFE2L1	chr12	41843922	41843927	-	0.000	0.000	Merged-chr12-41844052-32
NR6807--MA0089.1.MAFG::NFE2L1	chr4	41770547	41770552	-	0.000	0.000	Merged-chr4-41770467-12
NR1152--MA0501.1.MAF::NFE2	chr10	81357970	81357984	-	0.000	0.000	Merged-chr10-81358167-1
NR8652--MA0089.1.MAFG::NFE2L1	chr6	149139109	149139114	-	0.000	0.000	Merged-chr6-149139257-18
NR1851--MA0495.2.MAFF	chr11	98550891	98550911	-	0.000	0.000	Merged-chr11-98550765-163
NR8026--MA0501.1.MAF::NFE2	chr6	37046543	37046557	-	0.000	0.000	Merged-chr6-37046555-33
NR6875--MA0501.1.MAF::NFE2	chr4	62696110	62696124	-	0.000	0.000	Merged-chr4-62695960-32
NR3343--MA0117.2.Mafb	chr14	55604058	55604069	+	0.000	0.000	Merged-chr14-55604128-61
NR8309--MA0117.2.Mafb	chr6	114930099	114930110	+	0.000	0.000	Merged-chr6-114929933-47
NR1041--MA0501.1.MAF::NFE2	chr10	59861935	59861949	+	0.000	0.000	Merged-chr10-59861851-9
NR3739--MA0501.1.MAF::NFE2	chr15	58927827	58927841	-	0.000	0.000	Merged-chr15-58927815-41
NR935--MA0591.1.Bach1::Mafk	chr10	20104786	20104800	+	0.000	0.000	Merged-chr10-20104701-24
NR4413--MA0496.2.MAFK	chr17	19437774	19437792	+	0.000	0.000	Merged-chr17-19437869-18
NR2061--MA0591.1.Bach1::Mafk	chr11	121039354	121039368	-	0.000	0.000	Merged-chr11-121039238-62
NR7056--MA0591.1.Bach1::Mafk	chr4	116053504	116053518	-	0.000	0.000	Merged-chr4-116053495-96
NR10083--MA0591.1.Bach1::Mafk	chr9	90234035	90234049	+	0.000	0.000	Merged-chr9-90234090-24
NR2788--MA0501.1.MAF::NFE2	chr13	45443026	45443040	+	0.000	0.000	Merged-chr13-45443236-24
NR1074--MA0117.2.Mafb	chr10	67493726	67493737	-	0.000	0.000	Merged-chr10-67493801-11
NR7752--MA0501.1.MAF::NFE2	chr5	115126769	115126783	+	0.000	0.000	Merged-chr5-115126925-31
NR10039--MA0496.2.MAFK	chr9	80820220	80820238	-	0.000	0.000	Merged-chr9-80820177-30
NR5311--MA0495.2.MAFF	chr19	58104746	58104766	-	0.000	0.000	Merged-chr19-58104736-34
NR1622--MA0501.1.MAF::NFE2	chr11	58437222	58437236	+	0.000	0.000	Merged-chr11-58437152-28
NR7013--MA0591.1.Bach1::Mafk	chr4	106598588	106598602	-	0.000	0.000	Merged-chr4-106598618-21
NR10281--MA0089.1.MAFG::NFE2L1	chr9	120578914	120578919	-	0.000	0.000	Merged-chr9-120578863-6
NR3338--MA0591.1.Bach1::Mafk	chr14	54259260	54259274	+	0.000	0.000	Merged-chr14-54259345-44
NR3668--MA0496.2.MAFK	chr15	34390210	34390228	-	0.000	0.000	Merged-chr15-34390161-14
NR2662--MA0591.1.Bach1::Mafk	chr13	5890181	5890195	-	0.000	0.000	Merged-chr13-5890173-33
NR7657--MA0591.1.Bach1::Mafk	chr5	99336570	99336584	+	0.000	0.000	Merged-chr5-99336656-39
NR5081--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	-	0.000	0.000	Merged-chr19-4037964-42
NR551--MA0591.1.Bach1::Mafk	chr1	143985375	143985389	+	0.000	0.000	Merged-chr1-143985220-17
NR599--MA0089.1.MAFG::NFE2L1	chr1	156459786	156459791	+	0.000	0.000	Merged-chr1-156459929-41
NR6227--MA0089.1.MAFG::NFE2L1	chr3	34081186	34081191	+	0.000	0.000	Merged-chr3-34081319-62
NR1166--MA0496.2.MAFK	chr10	83719047	83719065	+	0.000	0.000	Merged-chr10-83719047-59
NR3400--MA0089.1.MAFG::NFE2L1	chr14	67951370	67951375	-	0.000	0.000	Merged-chr14-67951518-44
NR5373--MA0089.1.MAFG::NFE2L1	chr2	11548810	11548815	+	0.000	0.000	Merged-chr2-11548721-17
NR6358--MA0591.1.Bach1::Mafk	chr3	88151063	88151077	-	0.000	0.000	Merged-chr3-88150976-43
NR8363--MA0117.2.Mafb	chr6	120932824	120932835	+	0.000	0.000	Merged-chr6-120932885-30
NR9429--MA0495.2.MAFF	chr8	75084001	75084021	+	0.000	0.000	Merged-chr8-75083999-30
NR7150--MA0496.2.MAFK	chr4	133092735	133092753	-	0.000	0.000	Merged-chr4-133092605-29
NR1513--MA0117.2.Mafb	chr11	23257568	23257579	+	0.000	0.000	Merged-chr11-23257441-61
NR10018--MA0591.1.Bach1::Mafk	chr9	78074141	78074155	+	0.000	0.000	Merged-chr9-78074095-46
NR6874--MA0591.1.Bach1::Mafk	chr4	62696113	62696127	-	0.000	0.000	Merged-chr4-62695960-32
NR5399--MA0501.1.MAF::NFE2	chr2	23006520	23006534	+	0.000	0.000	Merged-chr2-23006422-36
NR988--MA0089.1.MAFG::NFE2L1	chr10	42762368	42762373	-	0.000	0.000	Merged-chr10-42762562-19
NR7230--MA0591.1.Bach1::Mafk	chr4	145250205	145250219	+	0.000	0.000	Merged-chr4-145250198-42
NR3917--MA0089.1.MAFG::NFE2L1	chr15	90229392	90229397	-	0.000	0.000	Merged-chr15-90229607-22
NR7507--MA0591.1.Bach1::Mafk	chr5	64102656	64102670	+	0.000	0.000	Merged-chr5-64102781-33
NR2687--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR991--MA0495.2.MAFF	chr10	43954242	43954262	+	0.000	0.000	Merged-chr10-43954194-45
NR9657--MA0591.1.Bach1::Mafk	chr8	123406751	123406765	+	0.000	0.000	Merged-chr8-123406909-21
NR9207--MA0117.2.Mafb	chr7	135581187	135581198	-	0.000	0.000	Merged-chr7-135581080-39
NR10127--MA0501.1.MAF::NFE2	chr9	96782300	96782314	+	0.000	0.000	Merged-chr9-96782451-32
NR3513--MA0089.1.MAFG::NFE2L1	chr14	102828623	102828628	+	0.000	0.000	Merged-chr14-102828632-27
NR1858--MA0117.2.Mafb	chr11	100770939	100770950	+	0.000	0.000	Merged-chr11-100770914-54
NR4644--MA0089.1.MAFG::NFE2L1	chr17	74717768	74717773	-	0.000	0.000	Merged-chr17-74717725-59
