#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR59--MA0508.2.PRDM1	chr1	105880877	105880886	+	0.000	0.000	Merged-chr1-105880988-17
NR594--MA0508.2.PRDM1	chr15	94565076	94565085	-	0.000	0.000	Merged-chr15-94565077-32
NR1279--MA0508.2.PRDM1	chr5	140799013	140799022	+	0.000	0.000	Merged-chr5-140799017-20
NR1407--MA0508.2.PRDM1	chr6	145993207	145993216	-	0.000	0.000	Merged-chr6-145993129-56
NR25--MA0508.2.PRDM1	chr1	52100604	52100613	+	0.000	0.000	Merged-chr1-52100715-41
NR355--MA0508.2.PRDM1	chr12	79581852	79581861	+	0.000	0.000	Merged-chr12-79581763-13
NR626--MA0508.2.PRDM1	chr16	33073140	33073149	+	0.000	0.000	Merged-chr16-33073178-28
NR1497--MA0508.2.PRDM1	chr7	130476189	130476198	+	0.000	0.000	Merged-chr7-130476284-22
NR844--MA0508.2.PRDM1	chr19	46470944	46470953	+	0.000	0.000	Merged-chr19-46471055-66
NR1115--MA0508.2.PRDM1	chr4	35004666	35004675	+	0.000	0.000	Merged-chr4-35004721-11
NR477--MA0508.2.PRDM1	chr13	108316207	108316216	-	0.000	0.000	Merged-chr13-108316339-65
NR1096--MA0508.2.PRDM1	chr3	152958383	152958392	-	0.000	0.000	Merged-chr3-152958472-43
NR1019--MA0508.2.PRDM1	chr3	79177284	79177293	+	0.000	0.000	Merged-chr3-79177375-21
NR857--MA0508.2.PRDM1	chr2	5642776	5642785	-	0.000	0.000	Merged-chr2-5642867-48
NR443--MA0508.2.PRDM1	chr13	75053939	75053948	-	0.000	0.000	Merged-chr13-75053881-13
NR714--MA0508.2.PRDM1	chr17	50167600	50167609	-	0.000	0.000	Merged-chr17-50167764-6
NR300--MA0508.2.PRDM1	chr11	99131606	99131615	+	0.000	0.000	Merged-chr11-99131567-85
NR17--MA0508.2.PRDM1	chr1	38777814	38777823	-	0.000	0.000	Merged-chr1-38777708-41
NR823--MA0508.2.PRDM1	chr19	23523800	23523809	+	0.000	0.000	Merged-chr19-23523973-15
NR347--MA0508.2.PRDM1	chr12	70129422	70129431	+	0.000	0.000	Merged-chr12-70129331-17
NR618--MA0508.2.PRDM1	chr16	24834993	24835002	+	0.000	0.000	Merged-chr16-24834930-16
NR599--MA0508.2.PRDM1	chr15	97373996	97374005	-	0.000	0.000	Merged-chr15-97373973-3
NR727--MA0508.2.PRDM1	chr17	70746918	70746927	+	0.000	0.000	Merged-chr17-70746811-20
NR1075--MA0508.2.PRDM1	chr3	138400252	138400261	+	0.000	0.000	Merged-chr3-138400333-21
NR313--MA0508.2.PRDM1	chr11	108248567	108248576	+	0.000	0.000	Merged-chr11-108248558-56
NR945--MA0508.2.PRDM1	chr2	130178373	130178382	+	0.000	0.000	Merged-chr2-130178220-3
NR1359--MA0508.2.PRDM1	chr6	107749026	107749035	-	0.000	0.000	Merged-chr6-107749008-33
NR164--MA0508.2.PRDM1	chr10	21882449	21882458	-	0.000	0.000	Merged-chr10-21882316-52
NR687--MA0508.2.PRDM1	chr17	18558898	18558907	+	0.000	0.000	Merged-chr17-18558777-104
NR958--MA0508.2.PRDM1	chr2	150667384	150667393	+	0.000	0.000	Merged-chr2-150667676-130
NR544--MA0508.2.PRDM1	chr14	122029104	122029113	+	0.000	0.000	Merged-chr14-122029195-41
NR177--MA0508.2.PRDM1	chr10	42637012	42637021	+	0.000	0.000	Merged-chr10-42637285-32
NR305--MA0508.2.PRDM1	chr11	103951374	103951383	-	0.000	0.000	Merged-chr11-103951331-24
NR491--MA0508.2.PRDM1	chr14	7934462	7934471	-	0.000	0.000	Merged-chr14-7934334-2
NR557--MA0508.2.PRDM1	chr15	36365025	36365034	-	0.000	0.000	Merged-chr15-36365016-4
NR828--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR143--MA0508.2.PRDM1	chr1	190875269	190875278	-	0.000	0.000	Merged-chr1-190875350-16
NR395--MA0508.2.PRDM1	chr12	118296397	118296406	-	0.000	0.000	Merged-chr12-118296340-47
NR252--MA0508.2.PRDM1	chr10	130322868	130322877	-	0.000	0.000	Merged-chr10-130322822-49
NR299--MA0508.2.PRDM1	chr11	99099150	99099159	-	0.000	0.000	Merged-chr11-99099093-22
NR156--MA0508.2.PRDM1	chr10	4357687	4357696	-	0.000	0.000	Merged-chr10-4357640-28
NR427--MA0508.2.PRDM1	chr13	49205782	49205791	+	0.000	0.000	Merged-chr13-49205866-54
NR679--MA0508.2.PRDM1	chr17	10229845	10229854	+	0.000	0.000	Merged-chr17-10229858-11
NR536--MA0508.2.PRDM1	chr14	101879129	101879138	+	0.000	0.000	Merged-chr14-101879110-69
NR807--MA0508.2.PRDM1	chr19	8518398	8518407	-	0.000	0.000	Merged-chr19-8518636-102
NR122--MA0508.2.PRDM1	chr1	173510783	173510792	+	0.000	0.000	Merged-chr1-173510865-36
NR374--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR916--MA0508.2.PRDM1	chr2	92464857	92464866	+	0.000	0.000	Merged-chr2-92464936-24
NR169--MA0508.2.PRDM1	chr10	33987011	33987020	+	0.000	0.000	Merged-chr10-33986962-32
NR1059--MA0508.2.PRDM1	chr3	121495151	121495160	-	0.000	0.000	Merged-chr3-121495033-1
NR483--MA0508.2.PRDM1	chr13	114151393	114151402	+	0.000	0.000	Merged-chr13-114151304-52
NR549--MA0508.2.PRDM1	chr15	12606546	12606555	+	0.000	0.000	Merged-chr15-12606518-21
NR387--MA0508.2.PRDM1	chr12	115298215	115298224	-	0.000	0.000	Merged-chr12-115298159-31
NR515--MA0508.2.PRDM1	chr14	59297645	59297654	-	0.000	0.000	Merged-chr14-59297580-39
NR496--MA0508.2.PRDM1	chr14	20012725	20012734	+	0.000	0.000	Merged-chr14-20012848-52
NR353--MA0508.2.PRDM1	chr12	76752972	76752981	+	0.000	0.000	Merged-chr12-76753055-50
NR1610--MA0508.2.PRDM1	chr9	53773766	53773775	+	0.000	0.000	Merged-chr9-53773717-9
NR528--MA0508.2.PRDM1	chr14	76188298	76188307	+	0.000	0.000	Merged-chr14-76188312-28
NR114--MA0508.2.PRDM1	chr1	167637268	167637277	-	0.000	0.000	Merged-chr1-167637218-38
NR908--MA0508.2.PRDM1	chr2	79087414	79087423	-	0.000	0.000	Merged-chr2-79087442-58
NR223--MA0508.2.PRDM1	chr10	99417107	99417116	+	0.000	0.000	Merged-chr10-99417083-63
NR889--MA0508.2.PRDM1	chr2	58153940	58153949	+	0.000	0.000	Merged-chr2-58153859-22
NR475--MA0508.2.PRDM1	chr13	108044469	108044478	+	0.000	0.000	Merged-chr13-108044472-63
NR746--MA0508.2.PRDM1	chr18	4311857	4311866	-	0.000	0.000	Merged-chr18-4312168-63
NR998--MA0508.2.PRDM1	chr3	35721792	35721801	+	0.000	0.000	Merged-chr3-35722000-30
NR379--MA0508.2.PRDM1	chr12	110454300	110454309	+	0.000	0.000	Merged-chr12-110454424-31
NR507--MA0508.2.PRDM1	chr14	46819039	46819048	+	0.000	0.000	Merged-chr14-46818898-31
NR1570--MA0508.2.PRDM1	chr8	126867690	126867699	-	0.000	0.000	Merged-chr8-126867742-65
NR345--MA0508.2.PRDM1	chr12	69102090	69102099	-	0.000	0.000	Merged-chr12-69102156-32
NR616--MA0508.2.PRDM1	chr16	24527382	24527391	+	0.000	0.000	Merged-chr16-24527284-22
NR106--MA0508.2.PRDM1	chr1	162094529	162094538	-	0.000	0.000	Merged-chr1-162094499-16
NR1440--MA0508.2.PRDM1	chr7	65373412	65373421	-	0.000	0.000	Merged-chr7-65373607-20
NR629--MA0508.2.PRDM1	chr16	36602819	36602828	+	0.000	0.000	Merged-chr16-36602811-38
NR215--MA0508.2.PRDM1	chr10	91177488	91177497	+	0.000	0.000	Merged-chr10-91177490-19
NR467--MA0508.2.PRDM1	chr13	104916887	104916896	+	0.000	0.000	Merged-chr13-104916842-22
NR738--MA0508.2.PRDM1	chr17	84336272	84336281	+	0.000	0.000	Merged-chr17-84336226-16
NR576--MA0508.2.PRDM1	chr15	73629824	73629833	-	0.000	0.000	Merged-chr15-73629813-13
NR608--MA0508.2.PRDM1	chr16	10665316	10665325	-	0.000	0.000	Merged-chr16-10665545-75
NR175--MA0508.2.PRDM1	chr10	40479336	40479345	-	0.000	0.000	Merged-chr10-40479489-48
NR1432--MA0508.2.PRDM1	chr7	45592201	45592210	+	0.000	0.000	Merged-chr7-45592111-34
NR1703--MA0508.2.PRDM1	chrX	159447268	159447277	+	0.000	0.000	Merged-chrX-159447377-17
NR1684--MA0508.2.PRDM1	chrX	11664477	11664486	+	0.000	0.000	Merged-chrX-11664686-45
NR50--MA0508.2.PRDM1	chr1	88655122	88655131	-	0.000	0.000	Merged-chr1-88655113-58
NR459--MA0508.2.PRDM1	chr13	96510935	96510944	+	0.000	0.000	Merged-chr13-96510915-80
NR316--MA0508.2.PRDM1	chr11	113009617	113009626	+	0.000	0.000	Merged-chr11-113009621-13
NR167--MA0508.2.PRDM1	chr10	30538226	30538235	+	0.000	0.000	Merged-chr10-30538265-95
NR438--MA0508.2.PRDM1	chr13	63886566	63886575	+	0.000	0.000	Merged-chr13-63886405-114
NR1010--MA0508.2.PRDM1	chr3	65435252	65435261	-	0.000	0.000	Merged-chr3-65435198-48
NR1676--MA0508.2.PRDM1	chr9	118908499	118908508	+	0.000	0.000	Merged-chr9-118908380-27
NR1262--MA0508.2.PRDM1	chr5	108668996	108669005	+	0.000	0.000	Merged-chr5-108669200-57
NR308--MA0508.2.PRDM1	chr11	106167712	106167721	+	0.000	0.000	Merged-chr11-106167556-51
NR1642--MA0508.2.PRDM1	chr9	85671590	85671599	+	0.000	0.000	Merged-chr9-85671881-60
NR398--MA0508.2.PRDM1	chr12	119147969	119147978	-	0.000	0.000	Merged-chr12-119148040-28
NR1132--MA0508.2.PRDM1	chr4	87669637	87669646	-	0.000	0.000	Merged-chr4-87669731-33
NR1403--MA0508.2.PRDM1	chr6	145285231	145285240	-	0.000	0.000	Merged-chr6-145285137-2
NR1384--MA0508.2.PRDM1	chr6	135011572	135011581	-	0.000	0.000	Merged-chr6-135011680-51
NR159--MA0508.2.PRDM1	chr10	12874951	12874960	-	0.000	0.000	Merged-chr10-12875013-52
NR1621--MA0508.2.PRDM1	chr9	61216396	61216405	-	0.000	0.000	Merged-chr9-61216256-31
NR1668--MA0508.2.PRDM1	chr9	114621261	114621270	+	0.000	0.000	Merged-chr9-114621254-26
NR1111--MA0508.2.PRDM1	chr4	14882162	14882171	+	0.000	0.000	Merged-chr4-14882054-55
NR1634--MA0508.2.PRDM1	chr9	73039628	73039637	+	0.000	0.000	Merged-chr9-73039544-65
NR710--MA0508.2.PRDM1	chr17	44675234	44675243	+	0.000	0.000	Merged-chr17-44675111-13
NR90--MA0508.2.PRDM1	chr1	152084876	152084885	-	0.000	0.000	Merged-chr1-152084822-56
NR962--MA0508.2.PRDM1	chr2	153338434	153338443	-	0.000	0.000	Merged-chr2-153338555-16
NR1581--MA0508.2.PRDM1	chr9	7509854	7509863	-	0.000	0.000	Merged-chr9-7510063-49
NR1504--MA0508.2.PRDM1	chr7	143644360	143644369	+	0.000	0.000	Merged-chr7-143644190-29
NR1071--MA0508.2.PRDM1	chr3	136531532	136531541	-	0.000	0.000	Merged-chr3-136531691-41
NR1408--MA0508.2.PRDM1	chr6	145998803	145998812	+	0.000	0.000	Merged-chr6-145998846-7
NR1594--MA0508.2.PRDM1	chr9	35475596	35475605	+	0.000	0.000	Merged-chr9-35475679-27
NR1180--MA0508.2.PRDM1	chr4	145319390	145319399	-	0.000	0.000	Merged-chr4-145319470-38
NR670--MA0508.2.PRDM1	chr16	94593689	94593698	+	0.000	0.000	Merged-chr16-94593743-20
NR1560--MA0508.2.PRDM1	chr8	122008645	122008654	-	0.000	0.000	Merged-chr8-122008515-14
NR1626--MA0508.2.PRDM1	chr9	66142400	66142409	-	0.000	0.000	Merged-chr9-66142492-15
NR1212--MA0508.2.PRDM1	chr5	28269839	28269848	-	0.000	0.000	Merged-chr5-28269924-54
NR1050--MA0508.2.PRDM1	chr3	105133336	105133345	+	0.000	0.000	Merged-chr3-105133189-20
NR1639--MA0508.2.PRDM1	chr9	82964121	82964130	+	0.000	0.000	Merged-chr9-82964235-29
NR811--MA0508.2.PRDM1	chr19	12477074	12477083	+	0.000	0.000	Merged-chr19-12477129-16
NR1430--MA0508.2.PRDM1	chr7	39650923	39650932	+	0.000	0.000	Merged-chr7-39650740-5
NR1334--MA0508.2.PRDM1	chr6	72900502	72900511	+	0.000	0.000	Merged-chr6-72900407-12
NR95--MA0508.2.PRDM1	chr1	155040530	155040539	-	0.000	0.000	Merged-chr1-155040391-76
NR1586--MA0508.2.PRDM1	chr9	15060194	15060203	-	0.000	0.000	Merged-chr9-15060271-40
NR824--MA0508.2.PRDM1	chr19	23523834	23523843	-	0.000	0.000	Merged-chr19-23523973-15
NR1172--MA0508.2.PRDM1	chr4	134923860	134923869	+	0.000	0.000	Merged-chr4-134923798-69
NR1281--MA0508.2.PRDM1	chr5	141241561	141241570	+	0.000	0.000	Merged-chr5-141241462-54
NR771--MA0508.2.PRDM1	chr18	50010017	50010026	-	0.000	0.000	Merged-chr18-50010125-24
NR1313--MA0508.2.PRDM1	chr6	48663040	48663049	+	0.000	0.000	Merged-chr6-48663119-13
NR74--MA0508.2.PRDM1	chr1	136568853	136568862	-	0.000	0.000	Merged-chr1-136568866-12
NR880--MA0508.2.PRDM1	chr2	38536568	38536577	+	0.000	0.000	Merged-chr2-38536477-82
NR1422--MA0508.2.PRDM1	chr7	28803074	28803083	-	0.000	0.000	Merged-chr7-28802927-28
NR1217--MA0508.2.PRDM1	chr5	34822677	34822686	-	0.000	0.000	Merged-chr5-34822830-22
NR784--MA0508.2.PRDM1	chr18	68190173	68190182	-	0.000	0.000	Merged-chr18-68190088-51
NR370--MA0508.2.PRDM1	chr12	100711710	100711719	-	0.000	0.000	Merged-chr12-100711512-39
NR641--MA0508.2.PRDM1	chr16	50298942	50298951	+	0.000	0.000	Merged-chr16-50299012-15
NR912--MA0508.2.PRDM1	chr2	84798206	84798215	+	0.000	0.000	Merged-chr2-84798317-11
NR1260--MA0508.2.PRDM1	chr5	107988088	107988097	+	0.000	0.000	Merged-chr5-107988008-32
NR1055--MA0508.2.PRDM1	chr3	115584779	115584788	+	0.000	0.000	Merged-chr3-115584831-13
NR1326--MA0508.2.PRDM1	chr6	65585172	65585181	+	0.000	0.000	Merged-chr6-65585243-27
NR87--MA0508.2.PRDM1	chr1	150100395	150100404	+	0.000	0.000	Merged-chr1-150100360-1
NR893--MA0508.2.PRDM1	chr2	59474419	59474428	+	0.000	0.000	Merged-chr2-59474458-28
NR750--MA0508.2.PRDM1	chr18	6251972	6251981	-	0.000	0.000	Merged-chr18-6251929-22
NR1687--MA0508.2.PRDM1	chrX	59584238	59584247	-	0.000	0.000	Merged-chrX-59584208-12
NR654--MA0508.2.PRDM1	chr16	76416545	76416554	+	0.000	0.000	Merged-chr16-76416397-52
NR1401--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR492--MA0508.2.PRDM1	chr14	7986956	7986965	-	0.000	0.000	Merged-chr14-7987076-7
NR763--MA0508.2.PRDM1	chr18	39801356	39801365	-	0.000	0.000	Merged-chr18-39801283-11
NR1177--MA0508.2.PRDM1	chr4	143214507	143214516	+	0.000	0.000	Merged-chr4-143214401-7
NR620--MA0508.2.PRDM1	chr16	25250281	25250290	+	0.000	0.000	Merged-chr16-25250353-21
NR1034--MA0508.2.PRDM1	chr3	94953680	94953689	+	0.000	0.000	Merged-chr3-94953960-56
NR1305--MA0508.2.PRDM1	chr6	30592156	30592165	+	0.000	0.000	Merged-chr6-30592201-27
NR1286--MA0508.2.PRDM1	chr5	147056575	147056584	+	0.000	0.000	Merged-chr5-147056747-2
NR524--MA0508.2.PRDM1	chr14	72778183	72778192	+	0.000	0.000	Merged-chr14-72778135-45
NR1414--MA0508.2.PRDM1	chr6	148436576	148436585	-	0.000	0.000	Merged-chr6-148436541-68
NR981--MA0508.2.PRDM1	chr2	173660538	173660547	+	0.000	0.000	Merged-chr2-173660540-10
NR776--MA0508.2.PRDM1	chr18	56566147	56566156	+	0.000	0.000	Merged-chr18-56566232-24
NR32--MA0508.2.PRDM1	chr1	60936596	60936605	+	0.000	0.000	Merged-chr1-60936469-13
NR362--MA0508.2.PRDM1	chr12	86836926	86836935	+	0.000	0.000	Merged-chr12-86836773-41
NR904--MA0508.2.PRDM1	chr2	76030120	76030129	-	0.000	0.000	Merged-chr2-76030062-28
NR1252--MA0508.2.PRDM1	chr5	103579994	103580003	-	0.000	0.000	Merged-chr5-103579979-7
NR1523--MA0508.2.PRDM1	chr8	81609157	81609166	+	0.000	0.000	Merged-chr8-81609244-13
NR1318--MA0508.2.PRDM1	chr6	54224565	54224574	-	0.000	0.000	Merged-chr6-54224603-8
NR1299--MA0508.2.PRDM1	chr6	17629954	17629963	-	0.000	0.000	Merged-chr6-17630018-29
NR471--MA0508.2.PRDM1	chr13	106691948	106691957	-	0.000	0.000	Merged-chr13-106691961-50
NR1156--MA0508.2.PRDM1	chr4	117835276	117835285	+	0.000	0.000	Merged-chr4-117835233-2
NR1427--MA0508.2.PRDM1	chr7	35742521	35742530	+	0.000	0.000	Merged-chr7-35742502-39
NR1013--MA0508.2.PRDM1	chr3	68056599	68056608	-	0.000	0.000	Merged-chr3-68056784-48
NR45--MA0508.2.PRDM1	chr1	83123396	83123405	+	0.000	0.000	Merged-chr1-83123336-3
NR232--MA0508.2.PRDM1	chr10	111715367	111715376	+	0.000	0.000	Merged-chr10-111715471-15
NR11--MA0508.2.PRDM1	chr1	35580628	35580637	+	0.000	0.000	Merged-chr1-35580626-34
NR612--MA0508.2.PRDM1	chr16	19761874	19761883	-	0.000	0.000	Merged-chr16-19761931-27
NR1026--MA0508.2.PRDM1	chr3	85887675	85887684	-	0.000	0.000	Merged-chr3-85887790-94
NR973--MA0508.2.PRDM1	chr2	166610717	166610726	+	0.000	0.000	Merged-chr2-166610595-30
NR102--MA0508.2.PRDM1	chr1	160006268	160006277	+	0.000	0.000	Merged-chr1-160006258-20
NR24--MA0508.2.PRDM1	chr1	51572857	51572866	-	0.000	0.000	Merged-chr1-51572755-47
NR354--MA0508.2.PRDM1	chr12	77781376	77781385	+	0.000	0.000	Merged-chr12-77781498-27
NR1353--MA0508.2.PRDM1	chr6	97311155	97311164	-	0.000	0.000	Merged-chr6-97311024-32
NR572--MA0508.2.PRDM1	chr15	64067765	64067774	+	0.000	0.000	Merged-chr15-64067738-34
NR909--MA0508.2.PRDM1	chr2	79698303	79698312	+	0.000	0.000	Merged-chr2-79698404-21
NR1257--MA0508.2.PRDM1	chr5	107289392	107289401	+	0.000	0.000	Merged-chr5-107289121-92
NR1528--MA0508.2.PRDM1	chr8	83741267	83741276	-	0.000	0.000	Merged-chr8-83741278-35
NR700--MA0508.2.PRDM1	chr17	33555553	33555562	+	0.000	0.000	Merged-chr17-33555665-46
NR224--MA0508.2.PRDM1	chr10	99448148	99448157	+	0.000	0.000	Merged-chr10-99448196-17
NR1114--MA0508.2.PRDM1	chr4	32424569	32424578	+	0.000	0.000	Merged-chr4-32424580-38
NR1366--MA0508.2.PRDM1	chr6	116141923	116141932	+	0.000	0.000	Merged-chr6-116142020-8
NR999--MA0508.2.PRDM1	chr3	37161152	37161161	-	0.000	0.000	Merged-chr3-37161165-34
NR1018--MA0508.2.PRDM1	chr3	78890037	78890046	-	0.000	0.000	Merged-chr3-78890015-28
NR856--MA0508.2.PRDM1	chr2	3810518	3810527	+	0.000	0.000	Merged-chr2-3810542-48
NR1475--MA0508.2.PRDM1	chr7	109861567	109861576	-	0.000	0.000	Merged-chr7-109861640-6
NR442--MA0508.2.PRDM1	chr13	74861745	74861754	-	0.000	0.000	Merged-chr13-74861692-20
NR1127--MA0508.2.PRDM1	chr4	71291898	71291907	+	0.000	0.000	Merged-chr4-71291736-94
NR694--MA0508.2.PRDM1	chr17	28007329	28007338	+	0.000	0.000	Merged-chr17-28007418-17
NR16--MA0508.2.PRDM1	chr1	37496185	37496194	+	0.000	0.000	Merged-chr1-37496227-52
NR1507--MA0508.2.PRDM1	chr8	25099719	25099728	-	0.000	0.000	Merged-chr8-25099801-3
NR869--MA0508.2.PRDM1	chr2	30093984	30093993	+	0.000	0.000	Merged-chr2-30093850-51
NR660--MA0508.2.PRDM1	chr16	87625582	87625591	+	0.000	0.000	Merged-chr16-87625520-13
NR184--MA0508.2.PRDM1	chr10	57463527	57463536	+	0.000	0.000	Merged-chr10-57463564-15
NR726--MA0508.2.PRDM1	chr17	69422886	69422895	-	0.000	0.000	Merged-chr17-69422874-19
NR1345--MA0508.2.PRDM1	chr6	91111854	91111863	+	0.000	0.000	Merged-chr6-91111791-14
NR29--MA0508.2.PRDM1	chr1	59189685	59189694	-	0.000	0.000	Merged-chr1-59189721-10
NR1183--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR421--MA0508.2.PRDM1	chr13	36369657	36369666	+	0.000	0.000	Merged-chr13-36369600-5
NR673--MA0508.2.PRDM1	chr16	96061193	96061202	-	0.000	0.000	Merged-chr16-96061094-16
NR944--MA0508.2.PRDM1	chr2	130030129	130030138	-	0.000	0.000	Merged-chr2-130029976-28
NR325--MA0508.2.PRDM1	chr12	4279429	4279438	+	0.000	0.000	Merged-chr12-4279544-13
NR577--MA0508.2.PRDM1	chr15	74667720	74667729	+	0.000	0.000	Merged-chr15-74667710-27
NR848--MA0508.2.PRDM1	chr19	54015198	54015207	+	0.000	0.000	Merged-chr19-54015154-21
NR1467--MA0508.2.PRDM1	chr7	104465188	104465197	-	0.000	0.000	Merged-chr7-104465292-53
NR163--MA0508.2.PRDM1	chr10	19068479	19068488	-	0.000	0.000	Merged-chr10-19068545-34
NR1119--MA0508.2.PRDM1	chr4	46641382	46641391	-	0.000	0.000	Merged-chr4-46641506-27
NR891--MA0508.2.PRDM1	chr2	59364704	59364713	-	0.000	0.000	Merged-chr2-59364601-33
NR686--MA0508.2.PRDM1	chr17	17840979	17840988	-	0.000	0.000	Merged-chr17-17841002-20
NR957--MA0508.2.PRDM1	chr2	150578693	150578702	+	0.000	0.000	Merged-chr2-150578789-44
NR272--MA0508.2.PRDM1	chr11	54226974	54226983	+	0.000	0.000	Merged-chr11-54226871-4
NR381--MA0508.2.PRDM1	chr12	112130380	112130389	+	0.000	0.000	Merged-chr12-112130474-63
NR447--MA0508.2.PRDM1	chr13	81401863	81401872	-	0.000	0.000	Merged-chr13-81401902-10
NR761--MA0508.2.PRDM1	chr18	37644127	37644136	+	0.000	0.000	Merged-chr18-37644180-59
NR285--MA0508.2.PRDM1	chr11	74973510	74973519	+	0.000	0.000	Merged-chr11-74973432-13
NR556--MA0508.2.PRDM1	chr15	35155838	35155847	-	0.000	0.000	Merged-chr15-35155762-73
NR827--MA0508.2.PRDM1	chr19	31321967	31321976	-	0.000	0.000	Merged-chr19-31321995-11
NR1175--MA0508.2.PRDM1	chr4	141734886	141734895	+	0.000	0.000	Merged-chr4-141735028-51
NR522--MA0508.2.PRDM1	chr14	67932627	67932636	-	0.000	0.000	Merged-chr14-67932655-1
NR317--MA0508.2.PRDM1	chr11	115408479	115408488	+	0.000	0.000	Merged-chr11-115408555-5
NR1207--MA0508.2.PRDM1	chr5	24041502	24041511	+	0.000	0.000	Merged-chr5-24041571-31
NR569--MA0508.2.PRDM1	chr15	60101702	60101711	+	0.000	0.000	Merged-chr15-60101772-22
NR631--MA0508.2.PRDM1	chr16	37094561	37094570	-	0.000	0.000	Merged-chr16-37094405-73
NR155--MA0508.2.PRDM1	chr10	4357669	4357678	-	0.000	0.000	Merged-chr10-4357640-28
NR1045--MA0508.2.PRDM1	chr3	103314495	103314504	+	0.000	0.000	Merged-chr3-103314506-15
NR1297--MA0508.2.PRDM1	chr6	12038555	12038564	+	0.000	0.000	Merged-chr6-12038478-25
NR535--MA0508.2.PRDM1	chr14	99265969	99265978	+	0.000	0.000	Merged-chr14-99266048-28
NR915--MA0508.2.PRDM1	chr2	92243956	92243965	-	0.000	0.000	Merged-chr2-92243919-9
NR1058--MA0508.2.PRDM1	chr3	121494320	121494329	+	0.000	0.000	Merged-chr3-121494135-61
NR1329--MA0508.2.PRDM1	chr6	66473130	66473139	-	0.000	0.000	Merged-chr6-66473070-26
NR482--MA0508.2.PRDM1	chr13	113198060	113198069	+	0.000	0.000	Merged-chr13-113198047-76
NR753--MA0508.2.PRDM1	chr18	12687586	12687595	-	0.000	0.000	Merged-chr18-12687737-8
NR277--MA0508.2.PRDM1	chr11	62387848	62387857	+	0.000	0.000	Merged-chr11-62387724-16
NR548--MA0508.2.PRDM1	chr15	6549062	6549071	-	0.000	0.000	Merged-chr15-6549135-35
NR928--MA0508.2.PRDM1	chr2	114260608	114260617	-	0.000	0.000	Merged-chr2-114260586-35
NR100--MA0508.2.PRDM1	chr1	156206230	156206239	+	0.000	0.000	Merged-chr1-156206326-26
NR766--MA0508.2.PRDM1	chr18	41979577	41979586	-	0.000	0.000	Merged-chr18-41979653-39
NR1037--MA0508.2.PRDM1	chr3	96764769	96764778	+	0.000	0.000	Merged-chr3-96764776-19
NR875--MA0508.2.PRDM1	chr2	35256226	35256235	+	0.000	0.000	Merged-chr2-35256428-53
NR256--MA0508.2.PRDM1	chr11	19977900	19977909	+	0.000	0.000	Merged-chr11-19977912-19
NR779--MA0508.2.PRDM1	chr18	60625548	60625557	-	0.000	0.000	Merged-chr18-60625535-13
NR365--MA0508.2.PRDM1	chr12	90576320	90576329	-	0.000	0.000	Merged-chr12-90576423-51
NR474--MA0508.2.PRDM1	chr13	107867094	107867103	+	0.000	0.000	Merged-chr13-107866970-30
NR997--MA0508.2.PRDM1	chr3	32420042	32420051	+	0.000	0.000	Merged-chr3-32420097-47
NR48--MA0508.2.PRDM1	chr1	86005800	86005809	+	0.000	0.000	Merged-chr1-86005917-70
NR506--MA0508.2.PRDM1	chr14	46817423	46817432	+	0.000	0.000	Merged-chr14-46817331-3
NR758--MA0508.2.PRDM1	chr18	32837613	32837622	+	0.000	0.000	Merged-chr18-32837400-68
NR344--MA0508.2.PRDM1	chr12	61994433	61994442	-	0.000	0.000	Merged-chr12-61994556-31
NR615--MA0508.2.PRDM1	chr16	24467728	24467737	-	0.000	0.000	Merged-chr16-24467843-15
NR596--MA0508.2.PRDM1	chr15	96345068	96345077	-	0.000	0.000	Merged-chr15-96345150-30
NR867--MA0508.2.PRDM1	chr2	27025824	27025833	+	0.000	0.000	Merged-chr2-27025778-8
NR453--MA0508.2.PRDM1	chr13	91484447	91484456	-	0.000	0.000	Merged-chr13-91484361-55
NR105--MA0508.2.PRDM1	chr1	161480175	161480184	+	0.000	0.000	Merged-chr1-161480099-19
NR291--MA0508.2.PRDM1	chr11	82195153	82195162	-	0.000	0.000	Merged-chr11-82195229-33
NR195--MA0508.2.PRDM1	chr10	67698037	67698046	-	0.000	0.000	Merged-chr10-67697981-39
NR737--MA0508.2.PRDM1	chr17	84332979	84332988	-	0.000	0.000	Merged-chr17-84333098-53
NR575--MA0508.2.PRDM1	chr15	71917885	71917894	+	0.000	0.000	Merged-chr15-71917869-36
