#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR851--MA0463.1.Bcl6	chr19	47511068	47511081	+	0.000	0.000	Merged-chr19-47511108-94
NR1076--MA0463.1.Bcl6	chr3	131347974	131347987	+	0.000	0.000	Merged-chr3-131347955-2
NR373--MA0731.1.BCL6B	chr12	106802301	106802317	+	0.000	0.000	Merged-chr12-106802390-3
NR15--MA0463.1.Bcl6	chr1	39235228	39235241	+	0.000	0.000	Merged-chr1-39235066-45
NR1618--MA0463.1.Bcl6	chr9	44565543	44565556	+	0.000	0.000	Merged-chr9-44565580-5
NR1403--MA0463.1.Bcl6	chr6	135011564	135011577	-	0.000	0.000	Merged-chr6-135011680-51
NR829--MA0463.1.Bcl6	chr19	16255519	16255532	+	0.000	0.000	Merged-chr19-16255427-25
NR657--MA0731.1.BCL6B	chr16	51878441	51878457	+	0.000	0.000	Merged-chr16-51878445-21
NR928--MA0731.1.BCL6B	chr2	104817207	104817223	+	0.000	0.000	Merged-chr2-104817164-79
NR520--MA0463.1.Bcl6	chr14	62733820	62733833	+	0.000	0.000	Merged-chr14-62733787-20
NR847--MA0463.1.Bcl6	chr19	45074445	45074458	-	0.000	0.000	Merged-chr19-45074354-4
NR632--MA0463.1.Bcl6	chr16	22526536	22526549	-	0.000	0.000	Merged-chr16-22526487-34
NR147--MA0731.1.BCL6B	chr10	42897742	42897758	+	0.000	0.000	Merged-chr10-42897771-65
NR507--MA0463.1.Bcl6	chr14	54165193	54165206	+	0.000	0.000	Merged-chr14-54165125-24
NR771--MA0463.1.Bcl6	chr18	12601058	12601071	-	0.000	0.000	Merged-chr18-12601171-14
NR619--MA0463.1.Bcl6	chr16	10772338	10772351	+	0.000	0.000	Merged-chr16-10772331-48
NR1211--MA0463.1.Bcl6	chr4	155352741	155352754	+	0.000	0.000	Merged-chr4-155352722-24
NR888--MA0731.1.BCL6B	chr2	53088802	53088818	-	0.000	0.000	Merged-chr2-53088913-36
NR995--MA0463.1.Bcl6	chr2	173023764	173023777	+	0.000	0.000	Merged-chr2-173023748-35
NR1538--MA0463.1.Bcl6	chr8	64771121	64771134	-	0.000	0.000	Merged-chr8-64771092-36
NR47--MA0463.1.Bcl6	chr1	91095055	91095068	+	0.000	0.000	Merged-chr1-91095015-1
NR543--MA0463.1.Bcl6	chr14	103850544	103850557	+	0.000	0.000	Merged-chr14-103850623-36
NR1453--MA0463.1.Bcl6	chr7	80183688	80183701	-	0.000	0.000	Merged-chr7-80183609-6
NR673--MA0463.1.Bcl6	chr16	91056645	91056658	+	0.000	0.000	Merged-chr16-91056695-61
NR83--MA0463.1.Bcl6	chr1	160054533	160054546	+	0.000	0.000	Merged-chr1-160054348-51
NR1328--MA0463.1.Bcl6	chr6	29271104	29271117	+	0.000	0.000	Merged-chr6-29271103-44
NR1592--MA0463.1.Bcl6	chr8	126595436	126595449	-	0.000	0.000	Merged-chr8-126595306-20
NR445--MA0463.1.Bcl6	chr13	95390450	95390463	-	0.000	0.000	Merged-chr13-95390499-34
NR669--MA0463.1.Bcl6	chr16	89837247	89837260	-	0.000	0.000	Merged-chr16-89837217-58
NR79--MA0463.1.Bcl6	chr1	155050360	155050373	-	0.000	0.000	Merged-chr1-155050378-11
NR575--MA0463.1.Bcl6	chr15	61541116	61541129	+	0.000	0.000	Merged-chr15-61541070-57
NR1109--MA0463.1.Bcl6	chr4	6513082	6513095	-	0.000	0.000	Merged-chr4-6513131-20
NR1127--MA0463.1.Bcl6	chr4	59295218	59295231	+	0.000	0.000	Merged-chr4-59295271-36
NR1248--MA0463.1.Bcl6	chr5	52783117	52783130	+	0.000	0.000	Merged-chr5-52783183-56
NR1683--MA0731.1.BCL6B	chr9	121675081	121675097	-	0.000	0.000	Merged-chr9-121675261-45
NR365--MA0463.1.Bcl6	chr12	102581751	102581764	+	0.000	0.000	Merged-chr12-102581960-56
NR262--MA0463.1.Bcl6	chr11	71996080	71996093	-	0.000	0.000	Merged-chr11-71996185-51
NR383--MA0463.1.Bcl6	chr12	112623989	112624002	-	0.000	0.000	Merged-chr12-112623897-8
NR280--MA0463.1.Bcl6	chr11	97030155	97030168	+	0.000	0.000	Merged-chr11-97030056-43
NR1553--MA0731.1.BCL6B	chr8	83593554	83593570	-	0.000	0.000	Merged-chr8-83593532-15
NR1029--MA0463.1.Bcl6	chr3	84749267	84749280	+	0.000	0.000	Merged-chr3-84749364-32
NR822--MA0463.1.Bcl6	chr19	10948767	10948780	-	0.000	0.000	Merged-chr19-10948684-1
NR1620--MA0463.1.Bcl6	chr9	52048841	52048854	+	0.000	0.000	Merged-chr9-52048904-2
NR840--MA0463.1.Bcl6	chr19	40832130	40832143	+	0.000	0.000	Merged-chr19-40832149-1
NR1186--MA0463.1.Bcl6	chr4	141138560	141138573	-	0.000	0.000	Merged-chr4-141138597-22
NR1532--MA0731.1.BCL6B	chr8	46543352	46543368	+	0.000	0.000	Merged-chr8-46543326-23
NR1083--MA0463.1.Bcl6	chr3	138400253	138400266	-	0.000	0.000	Merged-chr3-138400333-21
NR559--MA0731.1.BCL6B	chr15	28182130	28182146	-	0.000	0.000	Merged-chr15-28182077-34
NR22--MA0463.1.Bcl6	chr1	61139627	61139640	+	0.000	0.000	Merged-chr1-61139626-38
NR1545--MA0731.1.BCL6B	chr8	69920148	69920164	+	0.000	0.000	Merged-chr8-69920362-48
NR630--MA0463.1.Bcl6	chr16	21672080	21672093	-	0.000	0.000	Merged-chr16-21672078-13
NR836--MA0463.1.Bcl6	chr19	34290522	34290535	+	0.000	0.000	Merged-chr19-34290594-61
NR1383--MA0731.1.BCL6B	chr6	119502188	119502204	+	0.000	0.000	Merged-chr6-119502216-31
NR429--MA0731.1.BCL6B	chr13	60744305	60744321	+	0.000	0.000	Merged-chr13-60744325-32
NR1540--MA0463.1.Bcl6	chr8	68126270	68126283	+	0.000	0.000	Merged-chr8-68126185-13
NR267--MA0731.1.BCL6B	chr11	83020747	83020763	-	0.000	0.000	Merged-chr11-83020920-22
NR984--MA0463.1.Bcl6	chr2	164081821	164081834	-	0.000	0.000	Merged-chr2-164081803-8
NR411--MA0463.1.Bcl6	chr13	34046548	34046561	+	0.000	0.000	Merged-chr13-34046570-24
NR1091--MA0731.1.BCL6B	chr3	143977108	143977124	-	0.000	0.000	Merged-chr3-143977087-2
NR1563--MA0463.1.Bcl6	chr8	95247409	95247422	-	0.000	0.000	Merged-chr8-95247520-25
NR1341--MA0731.1.BCL6B	chr6	60940372	60940388	+	0.000	0.000	Merged-chr6-60940563-22
NR322--MA0463.1.Bcl6	chr12	33314377	33314390	-	0.000	0.000	Merged-chr12-33314365-39
NR1335--MA0463.1.Bcl6	chr6	49130519	49130532	+	0.000	0.000	Merged-chr6-49130581-7
NR59--MA0463.1.Bcl6	chr1	131010627	131010640	-	0.000	0.000	Merged-chr1-131010715-50
NR940--MA0731.1.BCL6B	chr2	122467085	122467101	+	0.000	0.000	Merged-chr2-122467079-1
NR658--MA0463.1.Bcl6	chr16	52200034	52200047	+	0.000	0.000	Merged-chr16-52199997-1
NR564--MA0463.1.Bcl6	chr15	36688500	36688513	+	0.000	0.000	Merged-chr15-36688481-45
NR1250--MA0463.1.Bcl6	chr5	62778951	62778964	-	0.000	0.000	Merged-chr5-62778862-45
NR8--MA0463.1.Bcl6	chr1	23399750	23399763	-	0.000	0.000	Merged-chr1-23399724-29
NR1371--MA0463.1.Bcl6	chr6	108251687	108251700	+	0.000	0.000	Merged-chr6-108251708-11
NR103--MA0463.1.Bcl6	chr1	177457120	177457133	+	0.000	0.000	Merged-chr1-177456987-38
NR224--MA0463.1.Bcl6	chr11	19977881	19977894	+	0.000	0.000	Merged-chr11-19977912-19
NR694--MA0463.1.Bcl6	chr16	97272489	97272502	+	0.000	0.000	Merged-chr16-97272459-57
NR1062--MA0731.1.BCL6B	chr3	107760294	107760310	+	0.000	0.000	Merged-chr3-107760330-76
NR60--MA0731.1.BCL6B	chr1	131110832	131110848	-	0.000	0.000	Merged-chr1-131110812-66
NR932--MA0731.1.BCL6B	chr2	114175318	114175334	-	0.000	0.000	Merged-chr2-114175184-57
NR1551--MA0731.1.BCL6B	chr8	80195432	80195448	-	0.000	0.000	Merged-chr8-80195476-1
NR1009--MA0463.1.Bcl6	chr3	30592527	30592540	-	0.000	0.000	Merged-chr3-30592585-30
NR1385--MA0463.1.Bcl6	chr6	121017494	121017507	-	0.000	0.000	Merged-chr6-121017523-33
NR1312--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
NR390--MA0463.1.Bcl6	chr12	118411158	118411171	+	0.000	0.000	Merged-chr12-118411153-21
NR238--MA0463.1.Bcl6	chr11	53324630	53324643	-	0.000	0.000	Merged-chr11-53324720-33
NR1564--MA0731.1.BCL6B	chr8	95247409	95247425	+	0.000	0.000	Merged-chr8-95247520-25
NR1421--MA0731.1.BCL6B	chr7	19561295	19561311	-	0.000	0.000	Merged-chr7-19561364-10
NR1045--MA0463.1.Bcl6	chr3	96576887	96576900	+	0.000	0.000	Merged-chr3-96576802-53
NR1054--MA0731.1.BCL6B	chr3	101407592	101407608	+	0.000	0.000	Merged-chr3-101407677-30
NR162--MA0463.1.Bcl6	chr10	79926618	79926631	+	0.000	0.000	Merged-chr10-79926758-91
NR1705--MA0731.1.BCL6B	chrX	105710855	105710871	+	0.000	0.000	Merged-chrX-105710929-18
NR52--MA0731.1.BCL6B	chr1	106602917	106602933	+	0.000	0.000	Merged-chr1-106602824-20
NR386--MA0463.1.Bcl6	chr12	113879261	113879274	+	0.000	0.000	Merged-chr12-113879117-17
NR510--MA0731.1.BCL6B	chr14	55604120	55604136	+	0.000	0.000	Merged-chr14-55604128-61
NR1399--MA0463.1.Bcl6	chr6	131276621	131276634	-	0.000	0.000	Merged-chr6-131276753-31
NR1652--MA0731.1.BCL6B	chr9	96916793	96916809	-	0.000	0.000	Merged-chr9-96916836-41
NR1699--MA0731.1.BCL6B	chrX	59590677	59590693	+	0.000	0.000	Merged-chrX-59590755-8
NR834--MA0463.1.Bcl6	chr19	29064107	29064120	+	0.000	0.000	Merged-chr19-29064177-55
NR964--MA0463.1.Bcl6	chr2	146265332	146265345	+	0.000	0.000	Merged-chr2-146265229-24
NR741--MA0731.1.BCL6B	chr17	46073764	46073780	-	0.000	0.000	Merged-chr17-46073947-66
NR861--MA0463.1.Bcl6	chr2	18938991	18939004	-	0.000	0.000	Merged-chr2-18939077-26
NR1095--MA0463.1.Bcl6	chr3	146196478	146196491	-	0.000	0.000	Merged-chr3-146196576-15
NR736--MA0463.1.Bcl6	chr17	35673883	35673896	+	0.000	0.000	Merged-chr17-35673774-49
NR1277--MA0731.1.BCL6B	chr5	97964534	97964550	+	0.000	0.000	Merged-chr5-97964675-19
NR1646--MA0463.1.Bcl6	chr9	82964143	82964156	-	0.000	0.000	Merged-chr9-82964235-29
NR1386--MA0731.1.BCL6B	chr6	121017494	121017510	+	0.000	0.000	Merged-chr6-121017523-33
NR1552--MA0463.1.Bcl6	chr8	81572813	81572826	-	0.000	0.000	Merged-chr8-81572647-16
NR61--MA0463.1.Bcl6	chr1	132264677	132264690	-	0.000	0.000	Merged-chr1-132264829-22
NR624--MA0731.1.BCL6B	chr16	13117593	13117609	+	0.000	0.000	Merged-chr16-13117438-27
NR462--MA0731.1.BCL6B	chr13	107168938	107168954	-	0.000	0.000	Merged-chr13-107168851-26
NR1454--MA0463.1.Bcl6	chr7	80647583	80647596	+	0.000	0.000	Merged-chr7-80647614-48
NR1269--MA0731.1.BCL6B	chr5	92964846	92964862	+	0.000	0.000	Merged-chr5-92964665-18
NR84--MA0463.1.Bcl6	chr1	160181112	160181125	-	0.000	0.000	Merged-chr1-160181095-25
NR1208--MA0463.1.Bcl6	chr4	150927827	150927840	-	0.000	0.000	Merged-chr4-150927778-80
NR571--MA0463.1.Bcl6	chr15	55847226	55847239	-	0.000	0.000	Merged-chr15-55847334-38
NR428--MA0463.1.Bcl6	chr13	60744305	60744318	-	0.000	0.000	Merged-chr13-60744325-32
NR213--MA0463.1.Bcl6	chr11	3145832	3145845	-	0.000	0.000	Merged-chr11-3145875-104
NR1139--MA0731.1.BCL6B	chr4	86739315	86739331	-	0.000	0.000	Merged-chr4-86739424-15
NR977--MA0731.1.BCL6B	chr2	155514877	155514893	-	0.000	0.000	Merged-chr2-155514842-20
NR343--MA0463.1.Bcl6	chr12	76016915	76016928	+	0.000	0.000	Merged-chr12-76016786-24
NR576--MA0463.1.Bcl6	chr15	62265490	62265503	+	0.000	0.000	Merged-chr15-62265620-25
NR672--MA0731.1.BCL6B	chr16	91035980	91035996	+	0.000	0.000	Merged-chr16-91036080-23
NR738--MA0731.1.BCL6B	chr17	36972924	36972940	-	0.000	0.000	Merged-chr17-36972976-27
NR1214--MA0731.1.BCL6B	chr5	3460931	3460947	-	0.000	0.000	Merged-chr5-3460999-61
NR1280--MA0463.1.Bcl6	chr5	100621394	100621407	+	0.000	0.000	Merged-chr5-100621410-46
NR890--MA0731.1.BCL6B	chr2	59488243	59488259	+	0.000	0.000	Merged-chr2-59488284-24
NR1099--MA0731.1.BCL6B	chr3	148419638	148419654	-	0.000	0.000	Merged-chr3-148419698-33
NR608--MA0731.1.BCL6B	chr15	94565287	94565303	-	0.000	0.000	Merged-chr15-94565077-32
NR245--MA0463.1.Bcl6	chr11	57952819	57952832	+	0.000	0.000	Merged-chr11-57952769-40
NR97--MA0731.1.BCL6B	chr1	167245328	167245344	-	0.000	0.000	Merged-chr1-167245435-23
NR478--MA0463.1.Bcl6	chr14	10593675	10593688	+	0.000	0.000	Merged-chr14-10593654-13
NR555--MA0731.1.BCL6B	chr15	9535442	9535458	+	0.000	0.000	Merged-chr15-9535427-15
NR1276--MA0463.1.Bcl6	chr5	97964534	97964547	-	0.000	0.000	Merged-chr5-97964675-19
NR1397--MA0463.1.Bcl6	chr6	128286220	128286233	-	0.000	0.000	Merged-chr6-128286104-14
NR1044--MA0731.1.BCL6B	chr3	96563333	96563349	+	0.000	0.000	Merged-chr3-96563377-23
NR935--MA0463.1.Bcl6	chr2	117441216	117441229	+	0.000	0.000	Merged-chr2-117441143-41
NR165--MA0463.1.Bcl6	chr10	84836282	84836295	-	0.000	0.000	Merged-chr10-84836383-30
NR953--MA0463.1.Bcl6	chr2	132022887	132022900	+	0.000	0.000	Merged-chr2-132022814-33
NR183--MA0463.1.Bcl6	chr10	97712894	97712907	-	0.000	0.000	Merged-chr10-97712811-31
NR1299--MA0463.1.Bcl6	chr5	117107521	117107534	+	0.000	0.000	Merged-chr5-117107665-16
NR1084--MA0463.1.Bcl6	chr3	138542207	138542220	+	0.000	0.000	Merged-chr3-138542154-3
NR613--MA0463.1.Bcl6	chr15	102517145	102517158	+	0.000	0.000	Merged-chr15-102517077-26
NR743--MA0463.1.Bcl6	chr17	46686074	46686087	-	0.000	0.000	Merged-chr17-46686121-20
NR146--MA0731.1.BCL6B	chr10	42862423	42862439	-	0.000	0.000	Merged-chr10-42862533-53
NR1644--MA0463.1.Bcl6	chr9	78074163	78074176	-	0.000	0.000	Merged-chr9-78074095-46
NR398--MA0731.1.BCL6B	chr13	9099434	9099450	+	0.000	0.000	Merged-chr13-9099475-23
NR761--MA0463.1.Bcl6	chr17	85189679	85189692	-	0.000	0.000	Merged-chr17-85189630-51
NR635--MA0731.1.BCL6B	chr16	24652366	24652382	-	0.000	0.000	Merged-chr16-24652303-15
NR539--MA0731.1.BCL6B	chr14	76188255	76188271	+	0.000	0.000	Merged-chr14-76188312-28
NR1158--MA0731.1.BCL6B	chr4	118061914	118061930	-	0.000	0.000	Merged-chr4-118061819-2
NR1429--MA0731.1.BCL6B	chr7	29039725	29039741	+	0.000	0.000	Merged-chr7-29039900-33
NR582--MA0731.1.BCL6B	chr15	67209976	67209992	-	0.000	0.000	Merged-chr15-67209828-75
NR234--MA0731.1.BCL6B	chr11	48928314	48928330	+	0.000	0.000	Merged-chr11-48928222-10
NR551--MA0463.1.Bcl6	chr14	122223371	122223384	+	0.000	0.000	Merged-chr14-122223325-1
NR486--MA0731.1.BCL6B	chr14	27262546	27262562	-	0.000	0.000	Merged-chr14-27262535-17
NR614--MA0731.1.BCL6B	chr15	103552414	103552430	+	0.000	0.000	Merged-chr15-103552280-18
NR138--MA0731.1.BCL6B	chr10	18453389	18453405	+	0.000	0.000	Merged-chr10-18453506-20
NR73--MA0463.1.Bcl6	chr1	144247635	144247648	-	0.000	0.000	Merged-chr1-144247641-22
NR417--MA0463.1.Bcl6	chr13	45850823	45850836	+	0.000	0.000	Merged-chr13-45850664-56
NR1676--MA0463.1.Bcl6	chr9	115387588	115387601	+	0.000	0.000	Merged-chr9-115387656-46
NR518--MA0731.1.BCL6B	chr14	61698877	61698893	-	0.000	0.000	Merged-chr14-61698789-31
NR887--MA0463.1.Bcl6	chr2	53088805	53088818	+	0.000	0.000	Merged-chr2-53088913-36
NR104--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR529--MA0463.1.Bcl6	chr14	65393682	65393695	-	0.000	0.000	Merged-chr14-65393664-9
NR332--MA0463.1.Bcl6	chr12	55438927	55438940	+	0.000	0.000	Merged-chr12-55438958-24
NR677--MA0463.1.Bcl6	chr16	91443423	91443436	-	0.000	0.000	Merged-chr16-91443415-25
NR749--MA0731.1.BCL6B	chr17	57194412	57194428	-	0.000	0.000	Merged-chr17-57194359-63
NR1097--MA0731.1.BCL6B	chr3	146783896	146783912	-	0.000	0.000	Merged-chr3-146783871-10
NR335--MA0731.1.BCL6B	chr12	59212597	59212613	-	0.000	0.000	Merged-chr12-59212694-6
NR967--MA0731.1.BCL6B	chr2	147876299	147876315	-	0.000	0.000	Merged-chr2-147876233-5
NR1701--MA0731.1.BCL6B	chrX	100494214	100494230	-	0.000	0.000	Merged-chrX-100494288-61
NR252--MA0463.1.Bcl6	chr11	68104421	68104434	-	0.000	0.000	Merged-chr11-68104420-13
NR186--MA0731.1.BCL6B	chr10	100629912	100629928	-	0.000	0.000	Merged-chr10-100629958-40
NR837--MA0731.1.BCL6B	chr19	34290519	34290535	-	0.000	0.000	Merged-chr19-34290594-61
NR145--MA0463.1.Bcl6	chr10	42862426	42862439	+	0.000	0.000	Merged-chr10-42862533-53
NR579--MA0731.1.BCL6B	chr15	64246561	64246577	-	0.000	0.000	Merged-chr15-64246637-23
NR1713--MA0463.1.Bcl6	chrX	159189449	159189462	+	0.000	0.000	Merged-chrX-159189448-11
NR830--MA0463.1.Bcl6	chr19	23151784	23151797	+	0.000	0.000	Merged-chr19-23151746-23
NR1176--MA0463.1.Bcl6	chr4	132843297	132843310	+	0.000	0.000	Merged-chr4-132843203-52
NR293--MA0463.1.Bcl6	chr11	102431127	102431140	-	0.000	0.000	Merged-chr11-102431187-23
NR1503--MA0463.1.Bcl6	chr7	131540223	131540236	-	0.000	0.000	Merged-chr7-131540239-21
NR1615--MA0463.1.Bcl6	chr9	43784218	43784231	+	0.000	0.000	Merged-chr9-43784156-3
NR396--MA0731.1.BCL6B	chr13	4110723	4110739	-	0.000	0.000	Merged-chr13-4110676-26
NR620--MA0463.1.Bcl6	chr16	10844226	10844239	-	0.000	0.000	Merged-chr16-10844299-63
NR177--MA0463.1.Bcl6	chr10	93985595	93985608	-	0.000	0.000	Merged-chr10-93985650-27
NR289--MA0463.1.Bcl6	chr11	99105277	99105290	-	0.000	0.000	Merged-chr11-99105109-62
NR965--MA0463.1.Bcl6	chr2	147013882	147013895	-	0.000	0.000	Merged-chr2-147013782-1
NR750--MA0463.1.Bcl6	chr17	65740379	65740392	-	0.000	0.000	Merged-chr17-65740416-17
NR1651--MA0463.1.Bcl6	chr9	96916796	96916809	+	0.000	0.000	Merged-chr9-96916836-41
NR616--MA0463.1.Bcl6	chr16	4763406	4763419	+	0.000	0.000	Merged-chr16-4763456-15
NR746--MA0463.1.Bcl6	chr17	50158701	50158714	-	0.000	0.000	Merged-chr17-50158722-59
NR62--MA0463.1.Bcl6	chr1	132316403	132316416	+	0.000	0.000	Merged-chr1-132316198-37
NR1611--MA0731.1.BCL6B	chr9	37208288	37208304	-	0.000	0.000	Merged-chr9-37208217-52
NR1213--MA0463.1.Bcl6	chr5	3460934	3460947	+	0.000	0.000	Merged-chr5-3460999-61
NR80--MA0463.1.Bcl6	chr1	156710886	156710899	-	0.000	0.000	Merged-chr1-156710970-33
NR1110--MA0463.1.Bcl6	chr4	8803270	8803283	+	0.000	0.000	Merged-chr4-8803354-28
NR49--MA0463.1.Bcl6	chr1	92774564	92774577	-	0.000	0.000	Merged-chr1-92774523-96
NR1455--MA0463.1.Bcl6	chr7	80729930	80729943	+	0.000	0.000	Merged-chr7-80729984-22
NR85--MA0463.1.Bcl6	chr1	160307338	160307351	-	0.000	0.000	Merged-chr1-160307254-61
NR214--MA0463.1.Bcl6	chr11	3157550	3157563	+	0.000	0.000	Merged-chr11-3157744-93
NR1475--MA0731.1.BCL6B	chr7	108934377	108934393	-	0.000	0.000	Merged-chr7-108934410-57
NR1585--MA0463.1.Bcl6	chr8	122551369	122551382	+	0.000	0.000	Merged-chr8-122551287-97
NR438--MA0463.1.Bcl6	chr13	80881869	80881882	-	0.000	0.000	Merged-chr13-80881931-11
NR1491--MA0463.1.Bcl6	chr7	125635678	125635691	-	0.000	0.000	Merged-chr7-125635870-68
NR1245--MA0463.1.Bcl6	chr5	44181940	44181953	-	0.000	0.000	Merged-chr5-44181891-36
NR1030--MA0463.1.Bcl6	chr3	87274375	87274388	-	0.000	0.000	Merged-chr3-87274512-10
NR359--MA0731.1.BCL6B	chr12	91298889	91298905	+	0.000	0.000	Merged-chr12-91299013-27
NR1375--MA0463.1.Bcl6	chr6	108512120	108512133	+	0.000	0.000	Merged-chr6-108512233-21
NR228--MA0463.1.Bcl6	chr11	29526252	29526265	+	0.000	0.000	Merged-chr11-29526463-59
NR134--MA0463.1.Bcl6	chr10	11450003	11450016	+	0.000	0.000	Merged-chr10-11450038-22
NR1702--MA0463.1.Bcl6	chrX	101369227	101369240	-	0.000	0.000	Merged-chrX-101369155-35
NR922--MA0463.1.Bcl6	chr2	93823660	93823673	+	0.000	0.000	Merged-chr2-93823719-41
