#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR6973--MA0684.1.RUNX3	chr3	135402594	135402603	+	0.000	0.000	Merged-chr3-135402581-53
NR10188--MA0684.1.RUNX3	chr8	111522119	111522128	+	0.000	0.000	Merged-chr8-111522128-54
NR1883--MA0002.2.RUNX1	chr11	98487922	98487932	+	0.000	0.000	Merged-chr11-98487809-30
NR4816--MA0002.2.RUNX1	chr17	52125413	52125423	+	0.000	0.000	Merged-chr17-52125389-32
NR2594--MA0002.2.RUNX1	chr13	5890199	5890209	+	0.000	0.000	Merged-chr13-5890173-33
NR2389--MA0002.2.RUNX1	chr12	99576853	99576863	-	0.000	0.000	Merged-chr12-99576915-38
NR10809--MA0511.2.RUNX2	chr9	113924517	113924525	+	0.000	0.000	Merged-chr9-113924509-5
NR4230--MA0511.2.RUNX2	chr16	30181363	30181371	+	0.000	0.000	Merged-chr16-30181350-22
NR8428--MA0002.2.RUNX1	chr5	149080639	149080649	+	0.000	0.000	Merged-chr5-149080540-39
NR10168--MA0002.2.RUNX1	chr8	107015567	107015577	-	0.000	0.000	Merged-chr8-107015558-12
NR6477--MA0002.2.RUNX1	chr2	174675947	174675957	+	0.000	0.000	Merged-chr2-174675833-26
NR8984--MA0511.2.RUNX2	chr6	127302987	127302995	+	0.000	0.000	Merged-chr6-127302896-25
NR4797--MA0002.2.RUNX1	chr17	50525260	50525270	+	0.000	0.000	Merged-chr17-50525188-50
NR2123--MA0684.1.RUNX3	chr12	32292954	32292963	+	0.000	0.000	Merged-chr12-32292976-7
NR9139--MA0002.2.RUNX1	chr6	146221588	146221598	-	0.000	0.000	Merged-chr6-146221533-3
NR4753--MA0511.2.RUNX2	chr17	44256761	44256769	-	0.000	0.000	Merged-chr17-44256797-30
NR3672--MA0002.2.RUNX1	chr14	122063831	122063841	+	0.000	0.000	Merged-chr14-122063804-67
NR8014--MA0002.2.RUNX1	chr5	72212870	72212880	+	0.000	0.000	Merged-chr5-72212800-19
NR929--MA0002.2.RUNX1	chr10	7839242	7839252	-	0.000	0.000	Merged-chr10-7839436-87
NR1992--MA0002.2.RUNX1	chr11	116168236	116168246	-	0.000	0.000	Merged-chr11-116168194-50
NR4802--MA0684.1.RUNX3	chr17	50678089	50678098	-	0.000	0.000	Merged-chr17-50678198-44
NR4383--MA0002.2.RUNX1	chr16	70365448	70365458	-	0.000	0.000	Merged-chr16-70365429-20
NR614--MA0511.2.RUNX2	chr1	153140976	153140984	-	0.000	0.000	Merged-chr1-153140977-54
NR8907--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR8537--MA0002.2.RUNX1	chr6	38848073	38848083	+	0.000	0.000	Merged-chr6-38848269-41
NR2355--MA0002.2.RUNX1	chr12	91765685	91765695	-	0.000	0.000	Merged-chr12-91765630-19
NR5461--MA0002.2.RUNX1	chr19	18603144	18603154	+	0.000	0.000	Merged-chr19-18603214-44
NR5732--MA0002.2.RUNX1	chr2	18939019	18939029	-	0.000	0.000	Merged-chr2-18939077-26
NR6172--MA0002.2.RUNX1	chr2	117996365	117996375	-	0.000	0.000	Merged-chr2-117996446-10
NR452--MA0511.2.RUNX2	chr1	128617795	128617803	-	0.000	0.000	Merged-chr1-128617938-22
NR6509--MA0002.2.RUNX1	chr2	181591915	181591925	-	0.000	0.000	Merged-chr2-181591869-5
NR9820--MA0002.2.RUNX1	chr7	143005586	143005596	-	0.000	0.000	Merged-chr7-143005288-104
NR7935--MA0002.2.RUNX1	chr5	50026645	50026655	+	0.000	0.000	Merged-chr5-50026607-30
NR11040--MA0511.2.RUNX2	chrX	132288303	132288311	-	0.000	0.000	Merged-chrX-132288230-18
NR6843--MA0684.1.RUNX3	chr3	108591377	108591386	+	0.000	0.000	Merged-chr3-108591488-55
NR419--MA0002.2.RUNX1	chr1	125430803	125430813	-	0.000	0.000	Merged-chr1-125430879-43
NR2070--MA0684.1.RUNX3	chr12	15808617	15808626	-	0.000	0.000	Merged-chr12-15808656-13
NR3069--MA0511.2.RUNX2	chr13	109190440	109190448	-	0.000	0.000	Merged-chr13-109190361-18
NR6380--MA0511.2.RUNX2	chr2	163103426	163103434	-	0.000	0.000	Merged-chr2-163103402-48
NR2193--MA0002.2.RUNX1	chr12	54567271	54567281	+	0.000	0.000	Merged-chr12-54567163-73
NR2464--MA0002.2.RUNX1	chr12	110939541	110939551	-	0.000	0.000	Merged-chr12-110939619-21
NR6175--MA0511.2.RUNX2	chr2	119157084	119157092	-	0.000	0.000	Merged-chr2-119156876-75
NR7521--MA0002.2.RUNX1	chr4	122872167	122872177	-	0.000	0.000	Merged-chr4-122872187-66
NR8898--MA0002.2.RUNX1	chr6	119171424	119171434	+	0.000	0.000	Merged-chr6-119171326-8
NR4938--MA0002.2.RUNX1	chr17	80579292	80579302	+	0.000	0.000	Merged-chr17-80579337-18
NR8361--MA0684.1.RUNX3	chr5	139320773	139320782	-	0.000	0.000	Merged-chr5-139320705-5
NR2116--MA0002.2.RUNX1	chr12	31392375	31392385	-	0.000	0.000	Merged-chr12-31392444-19
NR3542--MA0002.2.RUNX1	chr14	87315117	87315127	+	0.000	0.000	Merged-chr14-87315268-30
NR6204--MA0002.2.RUNX1	chr2	128117811	128117821	+	0.000	0.000	Merged-chr2-128117807-36
NR4253--MA0002.2.RUNX1	chr16	34665802	34665812	+	0.000	0.000	Merged-chr16-34665745-9
NR3178--MA0511.2.RUNX2	chr14	12243955	12243963	-	0.000	0.000	Merged-chr14-12243878-61
NR3794--MA0002.2.RUNX1	chr15	36243863	36243873	-	0.000	0.000	Merged-chr15-36243882-12
NR4653--MA0684.1.RUNX3	chr17	21733926	21733935	+	0.000	0.000	Merged-chr17-21733799-41
NR6185--MA0002.2.RUNX1	chr2	124751978	124751988	-	0.000	0.000	Merged-chr2-124751962-20
NR4776--MA0002.2.RUNX1	chr17	47710163	47710173	+	0.000	0.000	Merged-chr17-47710307-11
NR7882--MA0002.2.RUNX1	chr5	35462511	35462521	+	0.000	0.000	Merged-chr5-35462574-17
NR2225--MA0002.2.RUNX1	chr12	69579835	69579845	-	0.000	0.000	Merged-chr12-69579802-27
NR5331--MA0002.2.RUNX1	chr18	79300919	79300929	+	0.000	0.000	Merged-chr18-79300838-16
NR10276--MA0684.1.RUNX3	chr8	121650499	121650508	+	0.000	0.000	Merged-chr8-121650674-17
NR2781--MA0511.2.RUNX2	chr13	52600418	52600426	-	0.000	0.000	Merged-chr13-52600425-17
NR6042--MA0002.2.RUNX1	chr2	84779437	84779447	-	0.000	0.000	Merged-chr2-84779489-49
NR6979--MA0002.2.RUNX1	chr3	136531788	136531798	+	0.000	0.000	Merged-chr3-136531691-41
NR4362--MA0002.2.RUNX1	chr16	59451968	59451978	+	0.000	0.000	Merged-chr16-59451982-14
NR8344--MA0511.2.RUNX2	chr5	137692096	137692104	+	0.000	0.000	Merged-chr5-137692077-23
NR6393--MA0511.2.RUNX2	chr2	164360611	164360619	-	0.000	0.000	Merged-chr2-164360506-23
NR5854--MA0002.2.RUNX1	chr2	48473236	48473246	-	0.000	0.000	Merged-chr2-48473305-60
NR1352--MA0002.2.RUNX1	chr10	96400992	96401002	-	0.000	0.000	Merged-chr10-96400911-55
NR9942--MA0002.2.RUNX1	chr8	35992148	35992158	-	0.000	0.000	Merged-chr8-35992295-47
NR2334--MA0002.2.RUNX1	chr12	90236189	90236199	+	0.000	0.000	Merged-chr12-90236268-16
NR2605--MA0002.2.RUNX1	chr13	9360205	9360215	+	0.000	0.000	Merged-chr13-9360244-14
NR8182--MA0511.2.RUNX2	chr5	105556343	105556351	-	0.000	0.000	Merged-chr5-105556395-18
NR11063--MA0002.2.RUNX1	chrX	151344070	151344080	+	0.000	0.000	Merged-chrX-151344027-1
NR4808--MA0002.2.RUNX1	chr17	51789246	51789256	+	0.000	0.000	Merged-chr17-51789354-14
NR399--MA0684.1.RUNX3	chr1	118459132	118459141	-	0.000	0.000	Merged-chr1-118459359-93
NR5963--MA0002.2.RUNX1	chr2	71941537	71941547	-	0.000	0.000	Merged-chr2-71941624-65
NR2066--MA0511.2.RUNX2	chr12	13410417	13410425	+	0.000	0.000	Merged-chr12-13410341-33
NR127--MA0002.2.RUNX1	chr1	51532411	51532421	+	0.000	0.000	Merged-chr1-51532484-11
NR4000--MA0684.1.RUNX3	chr15	84681932	84681941	-	0.000	0.000	Merged-chr15-84682027-1
NR6198--MA0002.2.RUNX1	chr2	127922129	127922139	+	0.000	0.000	Merged-chr2-127922166-31
NR9008--MA0684.1.RUNX3	chr6	129598115	129598124	-	0.000	0.000	Merged-chr6-129598126-11
NR8976--MA0511.2.RUNX2	chr6	126995693	126995701	-	0.000	0.000	Merged-chr6-126995755-15
NR4789--MA0002.2.RUNX1	chr17	50310626	50310636	-	0.000	0.000	Merged-chr17-50310494-22
NR2115--MA0684.1.RUNX3	chr12	30557659	30557668	+	0.000	0.000	Merged-chr12-30557589-12
NR2509--MA0002.2.RUNX1	chr12	115055202	115055212	+	0.000	0.000	Merged-chr12-115055317-37
NR7136--MA0511.2.RUNX2	chr4	6472963	6472971	+	0.000	0.000	Merged-chr4-6472958-17
NR3664--MA0002.2.RUNX1	chr14	121696942	121696952	-	0.000	0.000	Merged-chr14-121697013-30
NR2589--MA0511.2.RUNX2	chr13	5847055	5847063	+	0.000	0.000	Merged-chr13-5847113-25
NR6055--MA0002.2.RUNX1	chr2	90487665	90487675	+	0.000	0.000	Merged-chr2-90487735-49
NR10732--MA0002.2.RUNX1	chr9	96650976	96650986	+	0.000	0.000	Merged-chr9-96650988-6
NR3620--MA0511.2.RUNX2	chr14	115017783	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR7481--MA0002.2.RUNX1	chr4	116160272	116160282	-	0.000	0.000	Merged-chr4-116160101-36
NR6011--MA0511.2.RUNX2	chr2	79121098	79121106	+	0.000	0.000	Merged-chr2-79121079-51
NR1940--MA0511.2.RUNX2	chr11	109496315	109496323	+	0.000	0.000	Merged-chr11-109496356-118
NR7752--MA0002.2.RUNX1	chr5	8374630	8374640	+	0.000	0.000	Merged-chr5-8374526-17
NR5029--MA0684.1.RUNX3	chr18	4295245	4295254	+	0.000	0.000	Merged-chr18-4295238-102
NR9339--MA0511.2.RUNX2	chr7	58452190	58452198	-	0.000	0.000	Merged-chr7-58452206-46
NR8258--MA0002.2.RUNX1	chr5	118047379	118047389	+	0.000	0.000	Merged-chr5-118047338-31
NR1841--MA0002.2.RUNX1	chr11	86371399	86371409	+	0.000	0.000	Merged-chr11-86371454-26
NR587--MA0511.2.RUNX2	chr1	150396149	150396157	+	0.000	0.000	Merged-chr1-150396130-66
NR6805--MA0511.2.RUNX2	chr3	102748759	102748767	-	0.000	0.000	Merged-chr3-102748787-20
NR5724--MA0002.2.RUNX1	chr2	18524635	18524645	+	0.000	0.000	Merged-chr2-18524516-29
NR9098--MA0684.1.RUNX3	chr6	142915579	142915588	-	0.000	0.000	Merged-chr6-142915635-53
NR4632--MA0684.1.RUNX3	chr17	18458391	18458400	+	0.000	0.000	Merged-chr17-18458447-27
NR6435--MA0002.2.RUNX1	chr2	167805042	167805052	-	0.000	0.000	Merged-chr2-167805304-70
NR1222--MA0002.2.RUNX1	chr10	77367163	77367173	-	0.000	0.000	Merged-chr10-77367193-51
NR8942--MA0511.2.RUNX2	chr6	122804610	122804618	+	0.000	0.000	Merged-chr6-122804652-39
NR7861--MA0002.2.RUNX1	chr5	31291240	31291250	+	0.000	0.000	Merged-chr5-31291240-53
NR1129--MA0511.2.RUNX2	chr10	58354857	58354865	+	0.000	0.000	Merged-chr10-58354769-20
NR888--MA0684.1.RUNX3	chr1	192510749	192510758	+	0.000	0.000	Merged-chr1-192510804-31
NR6835--MA0684.1.RUNX3	chr3	106788754	106788763	+	0.000	0.000	Merged-chr3-106788511-97
NR3901--MA0002.2.RUNX1	chr15	66447530	66447540	+	0.000	0.000	Merged-chr15-66447588-19
NR1745--MA0002.2.RUNX1	chr11	70803955	70803965	-	0.000	0.000	Merged-chr11-70803886-39
NR474--MA0684.1.RUNX3	chr1	131200183	131200192	-	0.000	0.000	Merged-chr1-131199978-81
NR745--MA0684.1.RUNX3	chr1	171921414	171921423	-	0.000	0.000	Merged-chr1-171921445-86
NR3882--MA0002.2.RUNX1	chr15	61408832	61408842	-	0.000	0.000	Merged-chr15-61408601-39
NR10950--MA0002.2.RUNX1	chrX	48713030	48713040	+	0.000	0.000	Merged-chrX-48713049-46
NR8019--MA0002.2.RUNX1	chr5	72916911	72916921	-	0.000	0.000	Merged-chr5-72916932-38
NR6544--MA0002.2.RUNX1	chr3	27153223	27153233	+	0.000	0.000	Merged-chr3-27153075-15
NR1997--MA0002.2.RUNX1	chr11	116274238	116274248	+	0.000	0.000	Merged-chr11-116274180-55
NR8846--MA0511.2.RUNX2	chr6	108296093	108296101	-	0.000	0.000	Merged-chr6-108296153-11
NR6500--MA0511.2.RUNX2	chr2	180080870	180080878	-	0.000	0.000	Merged-chr2-180080885-21
NR8082--MA0684.1.RUNX3	chr5	92245661	92245670	-	0.000	0.000	Merged-chr5-92245649-42
NR8353--MA0684.1.RUNX3	chr5	138657856	138657865	+	0.000	0.000	Merged-chr5-138657986-28
NR4788--MA0684.1.RUNX3	chr17	50148363	50148372	-	0.000	0.000	Merged-chr17-50148334-29
NR2713--MA0684.1.RUNX3	chr13	38211318	38211327	-	0.000	0.000	Merged-chr13-38211329-16
NR2508--MA0684.1.RUNX3	chr12	115012937	115012946	+	0.000	0.000	Merged-chr12-115012998-22
NR106--MA0002.2.RUNX1	chr1	40473882	40473892	+	0.000	0.000	Merged-chr1-40473860-44
NR8128--MA0002.2.RUNX1	chr5	100664012	100664022	-	0.000	0.000	Merged-chr5-100664078-31
NR10854--MA0002.2.RUNX1	chr9	117913513	117913523	+	0.000	0.000	Merged-chr9-117913452-13
NR8191--MA0684.1.RUNX3	chr5	106677005	106677014	+	0.000	0.000	Merged-chr5-106676986-37
NR4182--MA0511.2.RUNX2	chr16	22461878	22461886	-	0.000	0.000	Merged-chr16-22461951-26
NR506--MA0684.1.RUNX3	chr1	135268209	135268218	+	0.000	0.000	Merged-chr1-135268339-27
NR7830--MA0511.2.RUNX2	chr5	23719094	23719102	+	0.000	0.000	Merged-chr5-23719169-48
NR4502--MA0684.1.RUNX3	chr16	92803259	92803268	+	0.000	0.000	Merged-chr16-92803383-13
NR6034--MA0002.2.RUNX1	chr2	83726183	83726193	-	0.000	0.000	Merged-chr2-83726112-7
NR10711--MA0002.2.RUNX1	chr9	90259714	90259724	-	0.000	0.000	Merged-chr9-90259820-55
NR4083--MA0002.2.RUNX1	chr15	100265823	100265833	-	0.000	0.000	Merged-chr15-100265875-19
NR7460--MA0002.2.RUNX1	chr4	108987773	108987783	-	0.000	0.000	Merged-chr4-108987548-41
NR7731--MA0002.2.RUNX1	chr4	154246713	154246723	-	0.000	0.000	Merged-chr4-154246608-23
NR4105--MA0511.2.RUNX2	chr15	102234126	102234134	-	0.000	0.000	Merged-chr15-102234091-17
NR6705--MA0684.1.RUNX3	chr3	79100424	79100433	+	0.000	0.000	Merged-chr3-79100420-9
NR930--MA0002.2.RUNX1	chr10	8055493	8055503	+	0.000	0.000	Merged-chr10-8055559-58
NR7860--MA0684.1.RUNX3	chr5	30949811	30949820	+	0.000	0.000	Merged-chr5-30949994-50
NR837--MA0511.2.RUNX2	chr1	185231344	185231352	+	0.000	0.000	Merged-chr1-185231299-16
NR4006--MA0002.2.RUNX1	chr15	85828969	85828979	-	0.000	0.000	Merged-chr15-85828905-13
NR9299--MA0511.2.RUNX2	chr7	45082993	45083001	-	0.000	0.000	Merged-chr7-45083107-80
NR5161--MA0002.2.RUNX1	chr18	54900467	54900477	-	0.000	0.000	Merged-chr18-54900599-82
NR3752--MA0002.2.RUNX1	chr15	25884590	25884600	-	0.000	0.000	Merged-chr15-25884835-36
NR6143--MA0002.2.RUNX1	chr2	114566980	114566990	-	0.000	0.000	Merged-chr2-114567021-7
NR4192--MA0002.2.RUNX1	chr16	23280120	23280130	+	0.000	0.000	Merged-chr16-23280075-31
NR218--MA0511.2.RUNX2	chr1	66649777	66649785	+	0.000	0.000	Merged-chr1-66649832-31
NR7840--MA0002.2.RUNX1	chr5	24915442	24915452	-	0.000	0.000	Merged-chr5-24915325-10
NR8223--MA0684.1.RUNX3	chr5	112240965	112240974	+	0.000	0.000	Merged-chr5-112240971-40
NR5684--MA0002.2.RUNX1	chr2	10581124	10581134	-	0.000	0.000	Merged-chr2-10581253-23
NR6395--MA0002.2.RUNX1	chr2	164522113	164522123	+	0.000	0.000	Merged-chr2-164522011-62
NR6666--MA0002.2.RUNX1	chr3	61409818	61409828	+	0.000	0.000	Merged-chr3-61409766-58
NR2041--MA0684.1.RUNX3	chr12	3284054	3284063	+	0.000	0.000	Merged-chr12-3284182-20
NR3960--MA0511.2.RUNX2	chr15	78923726	78923734	-	0.000	0.000	Merged-chr15-78923681-44
NR7049--MA0684.1.RUNX3	chr3	146686722	146686731	-	0.000	0.000	Merged-chr3-146686610-31
NR2978--MA0684.1.RUNX3	chr13	96995393	96995402	+	0.000	0.000	Merged-chr13-96995429-17
NR199--MA0511.2.RUNX2	chr1	64508649	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR4115--MA0002.2.RUNX1	chr16	4074978	4074988	-	0.000	0.000	Merged-chr16-4075088-14
NR2107--MA0684.1.RUNX3	chr12	25784513	25784522	+	0.000	0.000	Merged-chr12-25784585-45
NR1089--MA0511.2.RUNX2	chr10	44029767	44029775	-	0.000	0.000	Merged-chr10-44029776-28
NR3861--MA0002.2.RUNX1	chr15	58750440	58750450	-	0.000	0.000	Merged-chr15-58750240-28
NR1853--MA0684.1.RUNX3	chr11	88107498	88107507	-	0.000	0.000	Merged-chr11-88107617-30
NR7128--MA0511.2.RUNX2	chr4	3209765	3209773	+	0.000	0.000	Merged-chr4-3209817-19
NR1976--MA0002.2.RUNX1	chr11	114322836	114322846	-	0.000	0.000	Merged-chr11-114322815-29
NR4096--MA0002.2.RUNX1	chr15	101453528	101453538	+	0.000	0.000	Merged-chr15-101453520-15
NR4638--MA0002.2.RUNX1	chr17	18718439	18718449	-	0.000	0.000	Merged-chr17-18718477-13
NR5670--MA0684.1.RUNX3	chr2	9689686	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR6874--MA0511.2.RUNX2	chr3	115815946	115815954	-	0.000	0.000	Merged-chr3-115815828-66
NR1661--MA0511.2.RUNX2	chr11	55031376	55031384	+	0.000	0.000	Merged-chr11-55031517-56
NR6176--MA0684.1.RUNX3	chr2	119157083	119157092	-	0.000	0.000	Merged-chr2-119156876-75
NR8455--MA0002.2.RUNX1	chr6	5295261	5295271	+	0.000	0.000	Merged-chr6-5295174-26
NR6299--MA0002.2.RUNX1	chr2	148292002	148292012	-	0.000	0.000	Merged-chr2-148291874-2
NR1833--MA0002.2.RUNX1	chr11	85384533	85384543	+	0.000	0.000	Merged-chr11-85384605-20
NR8206--MA0511.2.RUNX2	chr5	107525198	107525206	-	0.000	0.000	Merged-chr5-107525104-2
NR11021--MA0002.2.RUNX1	chrX	103394031	103394041	+	0.000	0.000	Merged-chrX-103394131-19
NR2068--MA0002.2.RUNX1	chr12	13518254	13518264	+	0.000	0.000	Merged-chr12-13518316-35
NR3970--MA0002.2.RUNX1	chr15	80572423	80572433	-	0.000	0.000	Merged-chr15-80572443-63
NR5716--MA0002.2.RUNX1	chr2	17845528	17845538	+	0.000	0.000	Merged-chr2-17845339-45
NR2024--MA0511.2.RUNX2	chr11	120628083	120628091	+	0.000	0.000	Merged-chr11-120628073-36
NR4082--MA0684.1.RUNX3	chr15	100265778	100265787	+	0.000	0.000	Merged-chr15-100265875-19
NR4148--MA0684.1.RUNX3	chr16	11455904	11455913	-	0.000	0.000	Merged-chr16-11455887-1
NR8392--MA0511.2.RUNX2	chr5	143485094	143485102	-	0.000	0.000	Merged-chr5-143485209-17
NR6427--MA0002.2.RUNX1	chr2	167081109	167081119	+	0.000	0.000	Merged-chr2-167081117-10
NR8934--MA0511.2.RUNX2	chr6	122293952	122293960	-	0.000	0.000	Merged-chr6-122294065-56
NR2468--MA0684.1.RUNX3	chr12	110939657	110939666	+	0.000	0.000	Merged-chr12-110939619-21
NR10198--MA0511.2.RUNX2	chr8	111956127	111956135	+	0.000	0.000	Merged-chr8-111956180-5
NR8729--MA0511.2.RUNX2	chr6	86548167	86548175	-	0.000	0.000	Merged-chr6-86548021-53
NR4161--MA0511.2.RUNX2	chr16	14088508	14088516	-	0.000	0.000	Merged-chr16-14088440-49
NR8507--MA0684.1.RUNX3	chr6	30592266	30592275	-	0.000	0.000	Merged-chr6-30592201-27
NR5968--MA0002.2.RUNX1	chr2	72365426	72365436	+	0.000	0.000	Merged-chr2-72365558-19
NR4210--MA0684.1.RUNX3	chr16	24974980	24974989	-	0.000	0.000	Merged-chr16-24975123-11
NR1671--MA0002.2.RUNX1	chr11	57686222	57686232	+	0.000	0.000	Merged-chr11-57686202-30
NR6013--MA0002.2.RUNX1	chr2	79227895	79227905	-	0.000	0.000	Merged-chr2-79227897-44
NR2448--MA0002.2.RUNX1	chr12	108452563	108452573	-	0.000	0.000	Merged-chr12-108452532-13
NR3480--MA0684.1.RUNX3	chr14	74949176	74949185	-	0.000	0.000	Merged-chr14-74949035-55
NR10671--MA0002.2.RUNX1	chr9	85672216	85672226	+	0.000	0.000	Merged-chr9-85672342-1
NR6536--MA0002.2.RUNX1	chr3	21911279	21911289	+	0.000	0.000	Merged-chr3-21911228-38
NR545--MA0511.2.RUNX2	chr1	139413631	139413639	-	0.000	0.000	Merged-chr1-139413614-14
NR6887--MA0511.2.RUNX2	chr3	116487830	116487838	-	0.000	0.000	Merged-chr3-116487886-17
NR5411--MA0002.2.RUNX1	chr19	6858233	6858243	-	0.000	0.000	Merged-chr19-6858226-46
NR6394--MA0684.1.RUNX3	chr2	164360610	164360619	-	0.000	0.000	Merged-chr2-164360506-23
NR2385--MA0511.2.RUNX2	chr12	99564712	99564720	-	0.000	0.000	Merged-chr12-99564769-43
NR3731--MA0002.2.RUNX1	chr15	12606557	12606567	-	0.000	0.000	Merged-chr15-12606518-21
NR8468--MA0002.2.RUNX1	chr6	12038490	12038500	+	0.000	0.000	Merged-chr6-12038478-25
NR4508--MA0002.2.RUNX1	chr16	93552875	93552885	+	0.000	0.000	Merged-chr16-93552984-42
NR2286--MA0002.2.RUNX1	chr12	80792993	80793003	+	0.000	0.000	Merged-chr12-80792995-40
NR6744--MA0511.2.RUNX2	chr3	88452427	88452435	+	0.000	0.000	Merged-chr3-88452451-33
NR2557--MA0002.2.RUNX1	chr12	117444860	117444870	+	0.000	0.000	Merged-chr12-117444670-46
NR4095--MA0684.1.RUNX3	chr15	100905320	100905329	-	0.000	0.000	Merged-chr15-100905419-58
NR10846--MA0002.2.RUNX1	chr9	116329392	116329402	+	0.000	0.000	Merged-chr9-116329317-45
NR2957--MA0684.1.RUNX3	chr13	93755272	93755281	+	0.000	0.000	Merged-chr13-93755316-1
NR4489--MA0002.2.RUNX1	chr16	91826033	91826043	+	0.000	0.000	Merged-chr16-91826142-52
NR7595--MA0002.2.RUNX1	chr4	134746090	134746100	-	0.000	0.000	Merged-chr4-134746190-17
NR8454--MA0684.1.RUNX3	chr6	5148165	5148174	-	0.000	0.000	Merged-chr6-5148035-17
NR6298--MA0684.1.RUNX3	chr2	148191746	148191755	+	0.000	0.000	Merged-chr2-148191658-6
NR3364--MA0002.2.RUNX1	chr14	54103204	54103214	+	0.000	0.000	Merged-chr14-54103093-3
NR6026--MA0002.2.RUNX1	chr2	80617983	80617993	+	0.000	0.000	Merged-chr2-80618059-3
NR2067--MA0684.1.RUNX3	chr12	13410417	13410426	+	0.000	0.000	Merged-chr12-13410341-33
NR4346--MA0002.2.RUNX1	chr16	57572009	57572019	+	0.000	0.000	Merged-chr16-57572005-26
NR7452--MA0002.2.RUNX1	chr4	107093068	107093078	+	0.000	0.000	Merged-chr4-107093201-1
NR479--MA0684.1.RUNX3	chr1	131446757	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR2146--MA0511.2.RUNX2	chr12	35799497	35799505	-	0.000	0.000	Merged-chr12-35799508-49
NR1270--MA0002.2.RUNX1	chr10	84678837	84678847	+	0.000	0.000	Merged-chr10-84678816-22
NR8229--MA0002.2.RUNX1	chr5	112385016	112385026	-	0.000	0.000	Merged-chr5-112385056-37
NR1812--MA0002.2.RUNX1	chr11	82203896	82203906	-	0.000	0.000	Merged-chr11-82203990-35
NR9655--MA0002.2.RUNX1	chr7	117414789	117414799	-	0.000	0.000	Merged-chr7-117414708-71
NR1892--MA0511.2.RUNX2	chr11	100905108	100905116	+	0.000	0.000	Merged-chr11-100905066-56
NR6234--MA0511.2.RUNX2	chr2	132643379	132643387	-	0.000	0.000	Merged-chr2-132643452-47
NR7975--MA0002.2.RUNX1	chr5	63943528	63943538	+	0.000	0.000	Merged-chr5-63943362-36
NR2318--MA0002.2.RUNX1	chr12	86787447	86787457	+	0.000	0.000	Merged-chr12-86787362-21
NR3621--MA0684.1.RUNX3	chr14	115017782	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR8358--MA0684.1.RUNX3	chr5	139300569	139300578	+	0.000	0.000	Merged-chr5-139300628-14
NR9611--MA0511.2.RUNX2	chr7	110270672	110270680	-	0.000	0.000	Merged-chr7-110270578-16
NR6012--MA0684.1.RUNX3	chr2	79121098	79121107	+	0.000	0.000	Merged-chr2-79121079-51
NR4061--MA0684.1.RUNX3	chr15	97843391	97843400	-	0.000	0.000	Merged-chr15-97843455-26
NR10270--MA0002.2.RUNX1	chr8	121570459	121570469	+	0.000	0.000	Merged-chr8-121570466-14
NR7290--MA0002.2.RUNX1	chr4	63899320	63899330	-	0.000	0.000	Merged-chr4-63899190-80
NR10670--MA0684.1.RUNX3	chr9	85671751	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR8338--MA0002.2.RUNX1	chr5	136116712	136116722	+	0.000	0.000	Merged-chr5-136116698-58
NR6387--MA0002.2.RUNX1	chr2	163401469	163401479	+	0.000	0.000	Merged-chr2-163401452-24
NR5632--MA0511.2.RUNX2	chr2	3810495	3810503	-	0.000	0.000	Merged-chr2-3810542-48
NR3681--MA0511.2.RUNX2	chr14	123163086	123163094	+	0.000	0.000	Merged-chr14-123163033-38
NR1716--MA0002.2.RUNX1	chr11	67522885	67522895	+	0.000	0.000	Merged-chr11-67522836-19
NR2427--MA0002.2.RUNX1	chr12	105475565	105475575	-	0.000	0.000	Merged-chr12-105475644-16
NR5533--MA0002.2.RUNX1	chr19	40821498	40821508	-	0.000	0.000	Merged-chr19-40821418-1
NR8738--MA0684.1.RUNX3	chr6	87447421	87447430	+	0.000	0.000	Merged-chr6-87447444-55
NR5804--MA0002.2.RUNX1	chr2	32757156	32757166	+	0.000	0.000	Merged-chr2-32757365-75
NR4236--MA0684.1.RUNX3	chr16	32751018	32751027	+	0.000	0.000	Merged-chr16-32750827-48
NR9621--MA0002.2.RUNX1	chr7	112238966	112238976	+	0.000	0.000	Merged-chr7-112238810-51
NR1924--MA0511.2.RUNX2	chr11	106742738	106742746	-	0.000	0.000	Merged-chr11-106742740-23
NR1554--MA0002.2.RUNX1	chr11	10276399	10276409	+	0.000	0.000	Merged-chr11-10276392-45
