#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR5751--MA0002.2.RUNX1	chr5	134237016	134237026	-	0.000	0.000	Merged-chr5-134237023-52
NR5546--MA0002.2.RUNX1	chr5	91007047	91007057	+	0.000	0.000	Merged-chr5-91007103-17
NR7560--MA0684.1.RUNX3	chr9	120056548	120056557	+	0.000	0.000	Merged-chr9-120056363-44
NR3280--MA0511.2.RUNX2	chr17	7889200	7889208	-	0.000	0.000	Merged-chr17-7889151-33
NR537--MA0511.2.RUNX2	chr10	4347037	4347045	-	0.000	0.000	Merged-chr10-4346976-29
NR6213--MA0511.2.RUNX2	chr6	129333953	129333961	-	0.000	0.000	Merged-chr6-129334001-45
NR5798--MA0002.2.RUNX1	chr5	142371871	142371881	-	0.000	0.000	Merged-chr5-142371888-2
NR4328--MA0511.2.RUNX2	chr2	127760722	127760730	+	0.000	0.000	Merged-chr2-127760760-14
NR3723--MA0002.2.RUNX1	chr18	80652995	80653005	-	0.000	0.000	Merged-chr18-80653014-8
NR1715--MA0684.1.RUNX3	chr12	98269753	98269762	+	0.000	0.000	Merged-chr12-98269804-132
NR4106--MA0684.1.RUNX3	chr2	48476889	48476898	+	0.000	0.000	Merged-chr2-48477015-42
NR1838--MA0002.2.RUNX1	chr12	114914578	114914588	+	0.000	0.000	Merged-chr12-114914678-38
NR6465--MA0511.2.RUNX2	chr7	64141469	64141477	+	0.000	0.000	Merged-chr7-64141555-53
NR3581--MA0684.1.RUNX3	chr18	20982557	20982566	+	0.000	0.000	Merged-chr18-20982591-12
NR2505--MA0511.2.RUNX2	chr14	78914394	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR6366--MA0002.2.RUNX1	chr7	25155920	25155930	-	0.000	0.000	Merged-chr7-25155994-40
NR1424--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR2012--MA0684.1.RUNX3	chr13	38501512	38501521	+	0.000	0.000	Merged-chr13-38501583-20
NR1775--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR3290--MA0002.2.RUNX1	chr17	8206813	8206823	+	0.000	0.000	Merged-chr17-8206780-14
NR1553--MA0684.1.RUNX3	chr12	16532566	16532575	+	0.000	0.000	Merged-chr12-16532570-85
NR4338--MA0002.2.RUNX1	chr2	128117811	128117821	+	0.000	0.000	Merged-chr2-128117807-36
NR5493--MA0002.2.RUNX1	chr5	66193362	66193372	+	0.000	0.000	Merged-chr5-66193573-58
NR5764--MA0002.2.RUNX1	chr5	137159754	137159764	+	0.000	0.000	Merged-chr5-137159720-6
NR1262--MA0002.2.RUNX1	chr11	80785971	80785981	-	0.000	0.000	Merged-chr11-80785938-31
NR6160--MA0511.2.RUNX2	chr6	121226241	121226249	+	0.000	0.000	Merged-chr6-121226378-36
NR5350--MA0002.2.RUNX1	chr4	154936711	154936721	-	0.000	0.000	Merged-chr4-154936813-27
NR7652--MA0511.2.RUNX2	chrX	71492680	71492688	+	0.000	0.000	Merged-chrX-71492883-59
NR7701--MA0684.1.RUNX3	chrX	151344071	151344080	-	0.000	0.000	Merged-chrX-151344027-1
NR1741--MA0511.2.RUNX2	chr12	100988529	100988537	+	0.000	0.000	Merged-chr12-100988724-71
NR3988--MA0002.2.RUNX1	chr2	7254732	7254742	+	0.000	0.000	Merged-chr2-7254714-17
NR3944--MA0511.2.RUNX2	chr19	57055914	57055922	+	0.000	0.000	Merged-chr19-57055875-36
NR7410--MA0002.2.RUNX1	chr9	86085939	86085949	+	0.000	0.000	Merged-chr9-86085854-2
NR2419--MA0002.2.RUNX1	chr14	64666764	64666774	+	0.000	0.000	Merged-chr14-64666873-42
NR437--MA0684.1.RUNX3	chr1	175602475	175602484	+	0.000	0.000	Merged-chr1-175602466-27
NR4162--MA0684.1.RUNX3	chr2	69415321	69415330	+	0.000	0.000	Merged-chr2-69415236-25
NR7391--MA0002.2.RUNX1	chr9	81863879	81863889	+	0.000	0.000	Merged-chr9-81863870-55
NR6858--MA0511.2.RUNX2	chr8	14012789	14012797	-	0.000	0.000	Merged-chr8-14012674-53
NR2627--MA0511.2.RUNX2	chr15	25828626	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR5363--MA0002.2.RUNX1	chr5	5420362	5420372	-	0.000	0.000	Merged-chr5-5420247-39
NR6888--MA0684.1.RUNX3	chr8	25578414	25578423	+	0.000	0.000	Merged-chr8-25578502-39
NR3811--MA0002.2.RUNX1	chr19	14620641	14620651	+	0.000	0.000	Merged-chr19-14620634-30
NR5538--MA0002.2.RUNX1	chr5	86087003	86087013	-	0.000	0.000	Merged-chr5-86086914-50
NR3321--MA0684.1.RUNX3	chr17	22361246	22361255	+	0.000	0.000	Merged-chr17-22361364-73
NR5124--MA0002.2.RUNX1	chr4	102629841	102629851	+	0.000	0.000	Merged-chr4-102629885-23
NR159--MA0002.2.RUNX1	chr1	75533601	75533611	+	0.000	0.000	Merged-chr1-75533497-24
NR3715--MA0002.2.RUNX1	chr18	77121745	77121755	-	0.000	0.000	Merged-chr18-77121790-35
NR4079--MA0684.1.RUNX3	chr2	34162613	34162622	+	0.000	0.000	Merged-chr2-34162703-13
NR5776--MA0684.1.RUNX3	chr5	139345140	139345149	-	0.000	0.000	Merged-chr5-139345082-66
NR1101--MA0511.2.RUNX2	chr11	50371494	50371502	+	0.000	0.000	Merged-chr11-50371605-32
NR5233--MA0002.2.RUNX1	chr4	132040469	132040479	-	0.000	0.000	Merged-chr4-132040319-80
NR4158--MA0511.2.RUNX2	chr2	69136056	69136064	-	0.000	0.000	Merged-chr2-69135944-40
NR3824--MA0002.2.RUNX1	chr19	24971561	24971571	-	0.000	0.000	Merged-chr19-24971475-35
NR1397--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR1668--MA0002.2.RUNX1	chr12	85969818	85969828	+	0.000	0.000	Merged-chr12-85969907-52
NR2527--MA0684.1.RUNX3	chr14	101883316	101883325	-	0.000	0.000	Merged-chr14-101883175-35
NR7370--MA0002.2.RUNX1	chr9	75246527	75246537	-	0.000	0.000	Merged-chr9-75246433-36
NR840--MA0002.2.RUNX1	chr10	93890756	93890766	-	0.000	0.000	Merged-chr10-93890803-2
NR2606--MA0511.2.RUNX2	chr15	9574953	9574961	-	0.000	0.000	Merged-chr15-9575046-48
NR3827--MA0511.2.RUNX2	chr19	26646307	26646315	-	0.000	0.000	Merged-chr19-26646309-47
NR2951--MA0002.2.RUNX1	chr16	8412313	8412323	-	0.000	0.000	Merged-chr16-8412399-34
NR5071--MA0002.2.RUNX1	chr4	89008715	89008725	-	0.000	0.000	Merged-chr4-89008819-38
NR3810--MA0684.1.RUNX3	chr19	14620505	14620514	-	0.000	0.000	Merged-chr19-14620634-30
NR4538--MA0511.2.RUNX2	chr3	31145912	31145920	-	0.000	0.000	Merged-chr3-31145985-42
NR2587--MA0511.2.RUNX2	chr15	5108562	5108570	-	0.000	0.000	Merged-chr15-5108448-64
NR4045--MA0684.1.RUNX3	chr2	29453883	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR4316--MA0684.1.RUNX3	chr2	122753955	122753964	+	0.000	0.000	Merged-chr2-122753909-23
NR6199--MA0511.2.RUNX2	chr6	127723249	127723257	+	0.000	0.000	Merged-chr6-127723234-26
NR6182--MA0684.1.RUNX3	chr6	127151313	127151322	+	0.000	0.000	Merged-chr6-127151154-7
NR3857--MA0684.1.RUNX3	chr19	32958544	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR5821--MA0511.2.RUNX2	chr5	148959172	148959180	+	0.000	0.000	Merged-chr5-148959251-47
NR1905--MA0002.2.RUNX1	chr13	12499464	12499474	+	0.000	0.000	Merged-chr13-12499306-22
NR1429--MA0002.2.RUNX1	chr11	109671985	109671995	+	0.000	0.000	Merged-chr11-109672054-52
NR6056--MA0511.2.RUNX2	chr6	88518899	88518907	+	0.000	0.000	Merged-chr6-88518766-67
NR3566--MA0002.2.RUNX1	chr18	6106732	6106742	-	0.000	0.000	Merged-chr18-6106813-28
NR1220--MA0002.2.RUNX1	chr11	77215004	77215014	-	0.000	0.000	Merged-chr11-77214932-26
NR6228--MA0002.2.RUNX1	chr6	130342279	130342289	-	0.000	0.000	Merged-chr6-130342331-49
NR508--MA0511.2.RUNX2	chr1	191275772	191275780	+	0.000	0.000	Merged-chr1-191275783-38
NR5974--MA0002.2.RUNX1	chr6	54127371	54127381	+	0.000	0.000	Merged-chr6-54127507-32
NR4028--MA0511.2.RUNX2	chr2	24748060	24748068	+	0.000	0.000	Merged-chr2-24748146-35
NR3423--MA0002.2.RUNX1	chr17	55878930	55878940	-	0.000	0.000	Merged-chr17-55878922-72
NR1267--MA0002.2.RUNX1	chr11	82195070	82195080	+	0.000	0.000	Merged-chr11-82195229-33
NR7511--MA0002.2.RUNX1	chr9	115299196	115299206	+	0.000	0.000	Merged-chr9-115299283-20
NR6707--MA0511.2.RUNX2	chr7	125593276	125593284	-	0.000	0.000	Merged-chr7-125593204-10
NR4485--MA0511.2.RUNX2	chr2	172477777	172477785	+	0.000	0.000	Merged-chr2-172477901-35
NR7591--MA0511.2.RUNX2	chr9	123754528	123754536	-	0.000	0.000	Merged-chr9-123754572-46
NR1124--MA0002.2.RUNX1	chr11	53128907	53128917	-	0.000	0.000	Merged-chr11-53128879-36
NR3532--MA0002.2.RUNX1	chr17	84119797	84119807	-	0.000	0.000	Merged-chr17-84119713-65
NR2457--MA0511.2.RUNX2	chr14	71269651	71269659	-	0.000	0.000	Merged-chr14-71269621-12
NR1918--MA0002.2.RUNX1	chr13	13516807	13516817	-	0.000	0.000	Merged-chr13-13516959-38
NR1061--MA0511.2.RUNX2	chr11	32715225	32715233	-	0.000	0.000	Merged-chr11-32715413-66
NR6545--MA0511.2.RUNX2	chr7	89171966	89171974	+	0.000	0.000	Merged-chr7-89172043-28
NR6069--MA0511.2.RUNX2	chr6	98992970	98992978	+	0.000	0.000	Merged-chr6-98993074-69
NR3661--MA0684.1.RUNX3	chr18	61831043	61831052	-	0.000	0.000	Merged-chr18-61830902-25
NR13--MA0002.2.RUNX1	chr1	13752551	13752561	+	0.000	0.000	Merged-chr1-13752649-29
NR5193--MA0002.2.RUNX1	chr4	120984724	120984734	+	0.000	0.000	Merged-chr4-120984598-23
NR5735--MA0002.2.RUNX1	chr5	125339640	125339650	-	0.000	0.000	Merged-chr5-125339591-35
NR2930--MA0002.2.RUNX1	chr15	102722147	102722157	+	0.000	0.000	Merged-chr15-102722024-72
NR5321--MA0002.2.RUNX1	chr4	148115748	148115758	-	0.000	0.000	Merged-chr4-148115678-7
NR1904--MA0684.1.RUNX3	chr13	9107230	9107239	-	0.000	0.000	Merged-chr13-9107382-45
NR1441--MA0511.2.RUNX2	chr11	113194938	113194946	+	0.000	0.000	Merged-chr11-113194847-27
NR3893--MA0002.2.RUNX1	chr19	41321259	41321269	-	0.000	0.000	Merged-chr19-41321209-31
NR137--MA0684.1.RUNX3	chr1	69810328	69810337	-	0.000	0.000	Merged-chr1-69810343-35
NR5225--MA0002.2.RUNX1	chr4	129755000	129755010	-	0.000	0.000	Merged-chr4-129754913-37
NR7510--MA0684.1.RUNX3	chr9	115214733	115214742	-	0.000	0.000	Merged-chr9-115214840-19
NR4971--MA0002.2.RUNX1	chr4	43267166	43267176	+	0.000	0.000	Merged-chr4-43267154-24
NR7633--MA0002.2.RUNX1	chrX	47998586	47998596	+	0.000	0.000	Merged-chrX-47998612-33
NR6336--MA0684.1.RUNX3	chr7	12949615	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR6188--MA0002.2.RUNX1	chr6	127330310	127330320	-	0.000	0.000	Merged-chr6-127330505-48
NR197--MA0511.2.RUNX2	chr1	89078871	89078879	-	0.000	0.000	Merged-chr1-89078996-39
NR7570--MA0511.2.RUNX2	chr9	120866895	120866903	-	0.000	0.000	Merged-chr9-120866868-24
NR1851--MA0684.1.RUNX3	chr12	115158417	115158426	+	0.000	0.000	Merged-chr12-115158511-45
NR3383--MA0002.2.RUNX1	chr17	35508085	35508095	+	0.000	0.000	Merged-chr17-35508038-19
NR5956--MA0511.2.RUNX2	chr6	50009529	50009537	-	0.000	0.000	Merged-chr6-50009459-48
NR7471--MA0002.2.RUNX1	chr9	107644720	107644730	-	0.000	0.000	Merged-chr9-107644761-45
NR3405--MA0511.2.RUNX2	chr17	45489015	45489023	+	0.000	0.000	Merged-chr17-45488824-86
NR1725--MA0511.2.RUNX2	chr12	98601154	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR670--MA0002.2.RUNX1	chr10	59431154	59431164	-	0.000	0.000	Merged-chr10-59431050-41
NR5443--MA0002.2.RUNX1	chr5	37109449	37109459	+	0.000	0.000	Merged-chr5-37109564-47
NR1212--MA0002.2.RUNX1	chr11	76217698	76217708	-	0.000	0.000	Merged-chr11-76217513-52
NR1878--MA0002.2.RUNX1	chr12	116467214	116467224	+	0.000	0.000	Merged-chr12-116467208-51
NR7523--MA0684.1.RUNX3	chr9	116214506	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR1292--MA0511.2.RUNX2	chr11	85545771	85545779	-	0.000	0.000	Merged-chr11-85545806-18
NR1563--MA0511.2.RUNX2	chr12	17726603	17726611	+	0.000	0.000	Merged-chr12-17726607-38
NR3415--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR1735--MA0002.2.RUNX1	chr12	99544780	99544790	-	0.000	0.000	Merged-chr12-99544732-47
NR3971--MA0511.2.RUNX2	chr19	60874625	60874633	-	0.000	0.000	Merged-chr19-60874475-51
NR6428--MA0511.2.RUNX2	chr7	47022577	47022585	-	0.000	0.000	Merged-chr7-47022743-46
NR4477--MA0511.2.RUNX2	chr2	169089364	169089372	+	0.000	0.000	Merged-chr2-169089199-37
NR3001--MA0002.2.RUNX1	chr16	24527375	24527385	-	0.000	0.000	Merged-chr16-24527284-22
NR1987--MA0002.2.RUNX1	chr13	30914008	30914018	-	0.000	0.000	Merged-chr13-30913971-16
NR5303--MA0511.2.RUNX2	chr4	145045906	145045914	+	0.000	0.000	Merged-chr4-145045932-55
NR1672--MA0511.2.RUNX2	chr12	86687063	86687071	-	0.000	0.000	Merged-chr12-86687051-28
NR7070--MA0002.2.RUNX1	chr8	117772809	117772819	-	0.000	0.000	Merged-chr8-117772652-68
NR7692--MA0511.2.RUNX2	chrX	139813504	139813512	+	0.000	0.000	Merged-chrX-139813635-78
NR1497--MA0684.1.RUNX3	chr11	118731796	118731805	-	0.000	0.000	Merged-chr11-118731916-25
NR3190--MA0511.2.RUNX2	chr16	90331260	90331268	+	0.000	0.000	Merged-chr16-90331129-56
NR3527--MA0511.2.RUNX2	chr17	84056421	84056429	+	0.000	0.000	Merged-chr17-84056540-29
NR3510--MA0684.1.RUNX3	chr17	81045692	81045701	+	0.000	0.000	Merged-chr17-81045626-69
NR6296--MA0684.1.RUNX3	chr6	142950588	142950597	-	0.000	0.000	Merged-chr6-142950474-44
NR5979--MA0002.2.RUNX1	chr6	54685171	54685181	-	0.000	0.000	Merged-chr6-54685260-34
NR5108--MA0002.2.RUNX1	chr4	101213673	101213683	-	0.000	0.000	Merged-chr4-101213636-46
NR3633--MA0002.2.RUNX1	chr18	43493103	43493113	+	0.000	0.000	Merged-chr18-43493033-11
NR5836--MA0002.2.RUNX1	chr5	151252478	151252488	-	0.000	0.000	Merged-chr5-151252284-65
NR920--MA0002.2.RUNX1	chr10	117640272	117640282	-	0.000	0.000	Merged-chr10-117640177-35
NR3570--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR1685--MA0511.2.RUNX2	chr12	90236208	90236216	-	0.000	0.000	Merged-chr12-90236268-16
NR7502--MA0684.1.RUNX3	chr9	114446464	114446473	+	0.000	0.000	Merged-chr9-114446417-16
NR4963--MA0002.2.RUNX1	chr4	41274708	41274718	-	0.000	0.000	Merged-chr4-41274593-1
NR5822--MA0684.1.RUNX3	chr5	148959172	148959181	+	0.000	0.000	Merged-chr5-148959251-47
NR3871--MA0684.1.RUNX3	chr19	33429584	33429593	+	0.000	0.000	Merged-chr19-33429713-40
NR6057--MA0684.1.RUNX3	chr6	88518899	88518908	+	0.000	0.000	Merged-chr6-88518766-67
NR1986--MA0684.1.RUNX3	chr13	30912398	30912407	-	0.000	0.000	Merged-chr13-30912363-13
NR1172--MA0002.2.RUNX1	chr11	67564417	67564427	-	0.000	0.000	Merged-chr11-67564427-31
NR1714--MA0002.2.RUNX1	chr12	98269753	98269763	-	0.000	0.000	Merged-chr12-98269804-132
NR3745--MA0511.2.RUNX2	chr18	84851323	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR7211--MA0002.2.RUNX1	chr9	40342356	40342366	+	0.000	0.000	Merged-chr9-40342305-14
NR5203--MA0684.1.RUNX3	chr4	123577747	123577756	+	0.000	0.000	Merged-chr4-123577716-54
NR7006--MA0002.2.RUNX1	chr8	95390433	95390443	-	0.000	0.000	Merged-chr8-95390466-31
NR3646--MA0002.2.RUNX1	chr18	54986777	54986787	-	0.000	0.000	Merged-chr18-54986948-23
NR5677--MA0511.2.RUNX2	chr5	115516845	115516853	+	0.000	0.000	Merged-chr5-115516638-85
NR3060--MA0511.2.RUNX2	chr16	37099541	37099549	-	0.000	0.000	Merged-chr16-37099650-10
NR3331--MA0511.2.RUNX2	chr17	26503464	26503472	+	0.000	0.000	Merged-chr17-26503617-1
NR3997--MA0511.2.RUNX2	chr2	9748577	9748585	+	0.000	0.000	Merged-chr2-9748530-32
NR6659--MA0511.2.RUNX2	chr7	114356569	114356577	-	0.000	0.000	Merged-chr7-114356592-29
NR810--MA0684.1.RUNX3	chr10	88346742	88346751	-	0.000	0.000	Merged-chr10-88346697-18
NR3361--MA0684.1.RUNX3	chr17	32880799	32880808	-	0.000	0.000	Merged-chr17-32880798-54
NR3632--MA0684.1.RUNX3	chr18	41888563	41888572	+	0.000	0.000	Merged-chr18-41888397-77
NR3484--MA0002.2.RUNX1	chr17	73151646	73151656	+	0.000	0.000	Merged-chr17-73151770-42
NR7367--MA0002.2.RUNX1	chr9	75246464	75246474	+	0.000	0.000	Merged-chr9-75246433-36
NR3884--MA0684.1.RUNX3	chr19	37333519	37333528	+	0.000	0.000	Merged-chr19-37333490-26
NR3341--MA0002.2.RUNX1	chr17	28015636	28015646	+	0.000	0.000	Merged-chr17-28015703-1
NR7052--MA0511.2.RUNX2	chr8	115771174	115771182	+	0.000	0.000	Merged-chr8-115771261-45
NR1999--MA0684.1.RUNX3	chr13	34037667	34037676	+	0.000	0.000	Merged-chr13-34037610-57
NR3136--MA0002.2.RUNX1	chr16	58728035	58728045	+	0.000	0.000	Merged-chr16-58728165-77
NR5643--MA0511.2.RUNX2	chr5	111125152	111125160	+	0.000	0.000	Merged-chr5-111125031-44
NR4833--MA0002.2.RUNX1	chr3	138877038	138877048	-	0.000	0.000	Merged-chr3-138877299-79
NR946--MA0002.2.RUNX1	chr10	120702075	120702085	-	0.000	0.000	Merged-chr10-120702025-41
NR1508--MA0684.1.RUNX3	chr12	3284054	3284063	+	0.000	0.000	Merged-chr12-3284182-20
NR5818--MA0511.2.RUNX2	chr5	147366680	147366688	-	0.000	0.000	Merged-chr5-147366476-45
NR2991--MA0002.2.RUNX1	chr16	22466505	22466515	-	0.000	0.000	Merged-chr16-22466658-43
NR5382--MA0002.2.RUNX1	chr5	21044124	21044134	-	0.000	0.000	Merged-chr5-21044166-51
NR1316--MA0511.2.RUNX2	chr11	90196638	90196646	-	0.000	0.000	Merged-chr11-90196675-9
NR6036--MA0684.1.RUNX3	chr6	85144678	85144687	-	0.000	0.000	Merged-chr6-85144672-14
NR3497--MA0002.2.RUNX1	chr17	78087125	78087135	-	0.000	0.000	Merged-chr17-78087139-42
NR60--MA0684.1.RUNX3	chr1	40382872	40382881	+	0.000	0.000	Merged-chr1-40383046-56
NR5034--MA0002.2.RUNX1	chr4	70410407	70410417	-	0.000	0.000	Merged-chr4-70410445-57
NR784--MA0002.2.RUNX1	chr10	82909504	82909514	+	0.000	0.000	Merged-chr10-82909523-30
NR4780--MA0002.2.RUNX1	chr3	125226092	125226102	-	0.000	0.000	Merged-chr3-125225937-4
NR7237--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR5828--MA0002.2.RUNX1	chr5	150259936	150259946	+	0.000	0.000	Merged-chr5-150259783-65
NR1598--MA0684.1.RUNX3	chr12	41331184	41331193	-	0.000	0.000	Merged-chr12-41331287-30
NR912--MA0002.2.RUNX1	chr10	117022774	117022784	-	0.000	0.000	Merged-chr10-117022803-21
NR1055--MA0002.2.RUNX1	chr11	30190390	30190400	-	0.000	0.000	Merged-chr11-30190229-31
NR5513--MA0511.2.RUNX2	chr5	73152455	73152463	-	0.000	0.000	Merged-chr5-73152389-40
NR3562--MA0511.2.RUNX2	chr18	5990006	5990014	+	0.000	0.000	Merged-chr18-5989979-54
NR2752--MA0002.2.RUNX1	chr15	62189976	62189986	+	0.000	0.000	Merged-chr15-62190035-69
NR5414--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR4339--MA0511.2.RUNX2	chr2	128380754	128380762	+	0.000	0.000	Merged-chr2-128380717-35
NR3463--MA0002.2.RUNX1	chr17	65929515	65929525	-	0.000	0.000	Merged-chr17-65929405-47
NR3258--MA0002.2.RUNX1	chr17	5331913	5331923	+	0.000	0.000	Merged-chr17-5332079-12
NR1849--MA0002.2.RUNX1	chr12	115145466	115145476	+	0.000	0.000	Merged-chr12-115145586-48
NR3592--MA0684.1.RUNX3	chr18	30272702	30272711	+	0.000	0.000	Merged-chr18-30272872-57
NR1312--MA0684.1.RUNX3	chr11	88620305	88620314	+	0.000	0.000	Merged-chr11-88620334-19
NR4270--MA0002.2.RUNX1	chr2	112510300	112510310	+	0.000	0.000	Merged-chr2-112510265-49
NR4812--MA0002.2.RUNX1	chr3	133332482	133332492	+	0.000	0.000	Merged-chr3-133332565-72
NR1786--MA0511.2.RUNX2	chr12	108634216	108634224	+	0.000	0.000	Merged-chr12-108634224-17
NR797--MA0002.2.RUNX1	chr10	85035479	85035489	+	0.000	0.000	Merged-chr10-85035484-19
NR4941--MA0684.1.RUNX3	chr4	34687425	34687434	+	0.000	0.000	Merged-chr4-34687322-58
NR1687--MA0002.2.RUNX1	chr12	90236297	90236307	-	0.000	0.000	Merged-chr12-90236268-16
NR802--MA0684.1.RUNX3	chr10	85411292	85411301	+	0.000	0.000	Merged-chr10-85411172-67
NR383--MA0002.2.RUNX1	chr1	164935953	164935963	-	0.000	0.000	Merged-chr1-164935888-24
NR5460--MA0511.2.RUNX2	chr5	53490904	53490912	+	0.000	0.000	Merged-chr5-53490901-53
NR7392--MA0511.2.RUNX2	chr9	82961608	82961616	-	0.000	0.000	Merged-chr9-82961653-22
NR240--MA0002.2.RUNX1	chr1	106268547	106268557	+	0.000	0.000	Merged-chr1-106268464-31
NR5983--MA0511.2.RUNX2	chr6	54972691	54972699	+	0.000	0.000	Merged-chr6-54972728-67
NR1796--MA0002.2.RUNX1	chr12	110561083	110561093	+	0.000	0.000	Merged-chr12-110561023-9
NR7712--MA0684.1.RUNX3	chrX	159809584	159809593	-	0.000	0.000	Merged-chrX-159809700-46
NR7236--MA0684.1.RUNX3	chr9	44515670	44515679	+	0.000	0.000	Merged-chr9-44515753-69
NR5761--MA0684.1.RUNX3	chr5	135956479	135956488	+	0.000	0.000	Merged-chr5-135956392-16
NR3005--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR86--MA0684.1.RUNX3	chr1	53774180	53774189	+	0.000	0.000	Merged-chr1-53774073-61
NR1404--MA0511.2.RUNX2	chr11	107668373	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR1590--MA0511.2.RUNX2	chr12	40008397	40008405	-	0.000	0.000	Merged-chr12-40008525-27
NR66--MA0002.2.RUNX1	chr1	43880550	43880560	+	0.000	0.000	Merged-chr1-43880599-41
NR5122--MA0002.2.RUNX1	chr4	102608248	102608258	-	0.000	0.000	Merged-chr4-102608095-59
NR872--MA0002.2.RUNX1	chr10	98786239	98786249	-	0.000	0.000	Merged-chr10-98786079-74
NR3508--MA0002.2.RUNX1	chr17	80772668	80772678	+	0.000	0.000	Merged-chr17-80772766-52
NR7597--MA0684.1.RUNX3	chr9	123818115	123818124	+	0.000	0.000	Merged-chr9-123818061-5
NR1242--MA0511.2.RUNX2	chr11	79076641	79076649	+	0.000	0.000	Merged-chr11-79076715-52
NR7325--MA0002.2.RUNX1	chr9	66274768	66274778	+	0.000	0.000	Merged-chr9-66274857-15
NR3571--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR1686--MA0684.1.RUNX3	chr12	90236207	90236216	-	0.000	0.000	Merged-chr12-90236268-16
NR253--MA0002.2.RUNX1	chr1	127830381	127830391	-	0.000	0.000	Merged-chr1-127830460-48
NR1143--MA0002.2.RUNX1	chr11	57669726	57669736	+	0.000	0.000	Merged-chr11-57669677-39
NR5996--MA0511.2.RUNX2	chr6	65141079	65141087	+	0.000	0.000	Merged-chr6-65140933-63
NR1414--MA0002.2.RUNX1	chr11	107997089	107997099	+	0.000	0.000	Merged-chr11-107997023-15
NR3346--MA0002.2.RUNX1	chr17	29155805	29155815	+	0.000	0.000	Merged-chr17-29155963-15
NR5853--MA0511.2.RUNX2	chr6	12081956	12081964	-	0.000	0.000	Merged-chr6-12082002-27
NR3031--MA0511.2.RUNX2	chr16	32520610	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR5155--MA0684.1.RUNX3	chr4	109505045	109505054	-	0.000	0.000	Merged-chr4-109505092-26
NR1146--MA0511.2.RUNX2	chr11	59384840	59384848	-	0.000	0.000	Merged-chr11-59384734-17
NR5549--MA0002.2.RUNX1	chr5	91283137	91283147	+	0.000	0.000	Merged-chr5-91283193-32
NR362--MA0002.2.RUNX1	chr1	157412539	157412549	-	0.000	0.000	Merged-chr1-157412445-85
NR633--MA0002.2.RUNX1	chr10	34030519	34030529	-	0.000	0.000	Merged-chr10-34030602-45
NR5883--MA0684.1.RUNX3	chr6	28949422	28949431	+	0.000	0.000	Merged-chr6-28949446-17
NR3061--MA0684.1.RUNX3	chr16	37099540	37099549	-	0.000	0.000	Merged-chr16-37099650-10
NR1652--MA0684.1.RUNX3	chr12	79832747	79832756	-	0.000	0.000	Merged-chr12-79832817-8
NR3184--MA0002.2.RUNX1	chr16	89872228	89872238	-	0.000	0.000	Merged-chr16-89872318-26
NR7642--MA0511.2.RUNX2	chrX	52819526	52819534	+	0.000	0.000	Merged-chrX-52819571-21
NR3455--MA0002.2.RUNX1	chr17	65541199	65541209	-	0.000	0.000	Merged-chr17-65540988-64
NR1718--MA0684.1.RUNX3	chr12	98269813	98269822	+	0.000	0.000	Merged-chr12-98269804-132
NR6561--MA0002.2.RUNX1	chr7	96707228	96707238	-	0.000	0.000	Merged-chr7-96707276-18
NR5757--MA0511.2.RUNX2	chr5	135956479	135956487	+	0.000	0.000	Merged-chr5-135956392-16
NR2873--MA0684.1.RUNX3	chr15	96583739	96583748	+	0.000	0.000	Merged-chr15-96583564-65
