#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR35399--MA1107.1.KLF9	chr2	127208538	127208550	-	0.000	0.000	Merged-chr2-127208337-53
NR41308--MA0742.1.Klf12	chr3	153276259	153276273	+	0.000	0.000	Merged-chr3-153276398-51
NR29061--MA1107.1.KLF9	chr18	53417688	53417700	+	0.000	0.000	Merged-chr18-53417585-1
NR19123--MA0741.1.KLF16	chr14	66805704	66805714	+	0.000	0.000	Merged-chr14-66805736-29
NR56582--MA0599.1.KLF5	chr7	64161052	64161061	-	0.000	0.000	Merged-chr7-64160970-41
NR32563--MA0740.1.KLF14	chr2	24949757	24949770	+	0.000	0.000	Merged-chr2-24949801-67
NR57411--MA1107.1.KLF9	chr7	100371978	100371990	+	0.000	0.000	Merged-chr7-100372125-66
NR18045--MA0599.1.KLF5	chr14	20480117	20480126	-	0.000	0.000	Merged-chr14-20479960-47
NR55913--MA0599.1.KLF5	chr7	34313562	34313571	+	0.000	0.000	Merged-chr7-34313409-64
NR53786--MA0741.1.KLF16	chr6	125215533	125215543	-	0.000	0.000	Merged-chr6-125215615-63
NR55586--MA0657.1.KLF13	chr7	27361435	27361452	+	0.000	0.000	Merged-chr7-27361571-54
NR61442--MA0741.1.KLF16	chr8	88361762	88361772	+	0.000	0.000	Merged-chr8-88361574-1
NR25225--MA0039.3.KLF4	chr17	6317457	6317467	+	0.000	0.000	Merged-chr17-6317306-106
NR12501--MA0741.1.KLF16	chr12	4592993	4593003	+	0.000	0.000	Merged-chr12-4593168-103
NR53381--MA0742.1.Klf12	chr6	116682492	116682506	-	0.000	0.000	Merged-chr6-116682504-22
NR40581--MA0599.1.KLF5	chr3	135307629	135307638	+	0.000	0.000	Merged-chr3-135307763-66
NR16528--MA0599.1.KLF5	chr13	75053882	75053891	-	0.000	0.000	Merged-chr13-75053881-13
NR67231--MA1107.1.KLF9	chrX	93911210	93911222	-	0.000	0.000	Merged-chrX-93911345-24
NR46685--MA0741.1.KLF16	chr5	35105779	35105789	+	0.000	0.000	Merged-chr5-35105769-58
NR5568--MA1107.1.KLF9	chr10	40309977	40309989	+	0.000	0.000	Merged-chr10-40310287-68
NR11768--MA0599.1.KLF5	chr11	106999575	106999584	-	0.000	0.000	Merged-chr11-106999428-68
NR10469--MA0740.1.KLF14	chr11	73048092	73048105	-	0.000	0.000	Merged-chr11-73047968-72
NR36380--MA0740.1.KLF14	chr2	155696475	155696488	-	0.000	0.000	Merged-chr2-155696411-30
NR21263--MA0741.1.KLF16	chr15	58141291	58141301	+	0.000	0.000	Merged-chr15-58141388-72
NR51106--MA0599.1.KLF5	chr6	28421779	28421788	-	0.000	0.000	Merged-chr6-28421757-53
NR6430--MA0493.1.Klf1	chr10	75304012	75304022	-	0.000	0.000	Merged-chr10-75303775-85
NR25822--MA0599.1.KLF5	chr17	26508544	26508553	-	0.000	0.000	Merged-chr17-26508450-149
NR51445--MA1107.1.KLF9	chr6	39348141	39348153	+	0.000	0.000	Merged-chr6-39348126-65
NR11056--MA0741.1.KLF16	chr11	88576471	88576481	+	0.000	0.000	Merged-chr11-88576499-74
NR26071--MA0742.1.Klf12	chr17	31821653	31821667	+	0.000	0.000	Merged-chr17-31821541-43
NR47364--MA0740.1.KLF14	chr5	72601281	72601294	-	0.000	0.000	Merged-chr5-72601228-18
NR14459--MA1107.1.KLF9	chr12	107184620	107184632	+	0.000	0.000	Merged-chr12-107184537-40
NR55323--MA0741.1.KLF16	chr7	19508621	19508631	+	0.000	0.000	Merged-chr7-19508605-65
NR7636--MA0741.1.KLF16	chr10	96727344	96727354	+	0.000	0.000	Merged-chr10-96727425-36
NR20919--MA0599.1.KLF5	chr15	35155821	35155830	-	0.000	0.000	Merged-chr15-35155762-73
NR2547--MA0740.1.KLF14	chr1	134344719	134344732	+	0.000	0.000	Merged-chr1-134344743-32
NR9266--MA0599.1.KLF5	chr11	29515067	29515076	+	0.000	0.000	Merged-chr11-29515062-56
NR5685--MA0741.1.KLF16	chr10	44483307	44483317	+	0.000	0.000	Merged-chr10-44483317-39
NR14244--MA1107.1.KLF9	chr12	101718561	101718573	+	0.000	0.000	Merged-chr12-101718493-65
NR10490--MA0599.1.KLF5	chr11	74522812	74522821	+	0.000	0.000	Merged-chr11-74522748-45
NR14557--MA0740.1.KLF14	chr12	108792839	108792852	-	0.000	0.000	Merged-chr12-108792775-98
NR44475--MA0599.1.KLF5	chr4	129696605	129696614	+	0.000	0.000	Merged-chr4-129696622-67
NR18166--MA0599.1.KLF5	chr14	25719595	25719604	+	0.000	0.000	Merged-chr14-25719567-22
NR35090--MA1107.1.KLF9	chr2	118491367	118491379	-	0.000	0.000	Merged-chr2-118491236-48
NR41550--MA0599.1.KLF5	chr4	8238869	8238878	+	0.000	0.000	Merged-chr4-8238741-41
NR38897--MA1107.1.KLF9	chr3	87488131	87488143	+	0.000	0.000	Merged-chr3-87488125-17
NR46855--MA1107.1.KLF9	chr5	43771779	43771791	+	0.000	0.000	Merged-chr5-43771739-34
NR61041--MA1107.1.KLF9	chr8	77549804	77549816	-	0.000	0.000	Merged-chr8-77550010-38
NR7534--MA0599.1.KLF5	chr10	94426368	94426377	+	0.000	0.000	Merged-chr10-94426440-41
NR59126--MA0493.1.Klf1	chr7	140116526	140116536	-	0.000	0.000	Merged-chr7-140116362-57
NR9773--MA0741.1.KLF16	chr11	53891686	53891696	-	0.000	0.000	Merged-chr11-53891754-62
NR13432--MA0740.1.KLF14	chr12	70825364	70825377	-	0.000	0.000	Merged-chr12-70825421-128
NR26128--MA0741.1.KLF16	chr17	33092653	33092663	+	0.000	0.000	Merged-chr17-33092643-43
NR26898--MA0493.1.Klf1	chr17	56673177	56673187	+	0.000	0.000	Merged-chr17-56673330-61
NR65169--MA0599.1.KLF5	chr9	90213014	90213023	+	0.000	0.000	Merged-chr9-90213196-18
NR55575--MA0741.1.KLF16	chr7	27258657	27258667	-	0.000	0.000	Merged-chr7-27258672-61
NR2799--MA0740.1.KLF14	chr1	139422349	139422362	-	0.000	0.000	Merged-chr1-139422321-91
NR65630--MA0599.1.KLF5	chr9	105131824	105131833	-	0.000	0.000	Merged-chr9-105131725-87
NR55272--MA0740.1.KLF14	chr7	19282641	19282654	+	0.000	0.000	Merged-chr7-19282647-45
NR22538--MA1107.1.KLF9	chr15	94629115	94629127	-	0.000	0.000	Merged-chr15-94629122-22
NR34561--MA0599.1.KLF5	chr2	94407346	94407355	-	0.000	0.000	Merged-chr2-94407414-9
NR36817--MA0599.1.KLF5	chr2	166713827	166713836	-	0.000	0.000	Merged-chr2-166713802-88
NR63502--MA0741.1.KLF16	chr9	35116883	35116893	-	0.000	0.000	Merged-chr9-35117076-156
NR59713--MA0599.1.KLF5	chr8	13907883	13907892	-	0.000	0.000	Merged-chr8-13907776-51
NR30153--MA0741.1.KLF16	chr18	84088056	84088066	-	0.000	0.000	Merged-chr18-84087931-86
NR40335--MA0599.1.KLF5	chr3	129878894	129878903	-	0.000	0.000	Merged-chr3-129878868-74
NR32841--MA0742.1.Klf12	chr2	30178513	30178527	-	0.000	0.000	Merged-chr2-30178500-45
NR28983--MA1107.1.KLF9	chr18	49643837	49643849	+	0.000	0.000	Merged-chr18-49643888-28
NR17520--MA0740.1.KLF14	chr13	111725455	111725468	+	0.000	0.000	Merged-chr13-111725455-80
NR25874--MA0741.1.KLF16	chr17	27623399	27623409	+	0.000	0.000	Merged-chr17-27623356-81
NR12652--MA0599.1.KLF5	chr12	20815769	20815778	-	0.000	0.000	Merged-chr12-20815724-27
NR10578--MA0740.1.KLF14	chr11	75769478	75769491	-	0.000	0.000	Merged-chr11-75769458-27
NR63561--MA1107.1.KLF9	chr9	37236232	37236244	-	0.000	0.000	Merged-chr9-37236124-32
NR33449--MA0740.1.KLF14	chr2	57117660	57117673	+	0.000	0.000	Merged-chr2-57117653-11
NR54934--MA1107.1.KLF9	chr7	4996092	4996104	-	0.000	0.000	Merged-chr7-4996162-39
NR6887--MA0740.1.KLF14	chr10	80848663	80848676	+	0.000	0.000	Merged-chr10-80848752-35
NR59458--MA0741.1.KLF16	chr8	4193384	4193394	-	0.000	0.000	Merged-chr8-4193483-29
NR67483--MA0599.1.KLF5	chrX	134687040	134687049	-	0.000	0.000	Merged-chrX-134686957-1
NR61029--MA0599.1.KLF5	chr8	77376595	77376604	+	0.000	0.000	Merged-chr8-77376569-21
NR29285--MA1107.1.KLF9	chr18	60844159	60844171	-	0.000	0.000	Merged-chr18-60844209-77
NR26180--MA0742.1.Klf12	chr17	34203548	34203562	-	0.000	0.000	Merged-chr17-34203495-21
NR10789--MA1107.1.KLF9	chr11	80081057	80081069	-	0.000	0.000	Merged-chr11-80080950-54
NR33685--MA1107.1.KLF9	chr2	62648724	62648736	+	0.000	0.000	Merged-chr2-62648846-15
NR15334--MA1107.1.KLF9	chr13	23701269	23701281	-	0.000	0.000	Merged-chr13-23701211-46
NR55227--MA0741.1.KLF16	chr7	18892392	18892402	+	0.000	0.000	Merged-chr7-18892441-33
NR5102--MA0039.3.KLF4	chr10	12993531	12993541	+	0.000	0.000	Merged-chr10-12993694-35
NR40012--MA0741.1.KLF16	chr3	116893051	116893061	+	0.000	0.000	Merged-chr3-116893122-28
NR53276--MA0741.1.KLF16	chr6	114847991	114848001	-	0.000	0.000	Merged-chr6-114847947-23
NR34682--MA0599.1.KLF5	chr2	102401203	102401212	+	0.000	0.000	Merged-chr2-102401021-85
NR20135--MA0493.1.Klf1	chr14	115092191	115092201	-	0.000	0.000	Merged-chr14-115092344-57
NR32222--MA0742.1.Klf12	chr2	10080531	10080545	+	0.000	0.000	Merged-chr2-10080401-75
NR797--MA0740.1.KLF14	chr1	59912954	59912967	-	0.000	0.000	Merged-chr1-59913244-100
NR30915--MA0740.1.KLF14	chr19	19111254	19111267	+	0.000	0.000	Merged-chr19-19111184-72
NR46651--MA0741.1.KLF16	chr5	34573826	34573836	-	0.000	0.000	Merged-chr5-34573750-81
NR64288--MA0039.3.KLF4	chr9	65551297	65551307	+	0.000	0.000	Merged-chr9-65551237-57
NR62131--MA1107.1.KLF9	chr8	114506094	114506106	-	0.000	0.000	Merged-chr8-114506190-31
NR23575--MA0741.1.KLF16	chr16	23549181	23549191	+	0.000	0.000	Merged-chr16-23549215-2
NR43157--MA0599.1.KLF5	chr4	88912398	88912407	-	0.000	0.000	Merged-chr4-88912378-27
NR41863--MA0493.1.Klf1	chr4	32909437	32909447	+	0.000	0.000	Merged-chr4-32909502-13
NR17187--MA1107.1.KLF9	chr13	101711441	101711453	+	0.000	0.000	Merged-chr13-101711564-33
NR34493--MA0741.1.KLF16	chr2	93187528	93187538	-	0.000	0.000	Merged-chr2-93187538-54
NR21895--MA0741.1.KLF16	chr15	78851923	78851933	-	0.000	0.000	Merged-chr15-78851956-26
NR6539--MA0740.1.KLF14	chr10	77033198	77033211	+	0.000	0.000	Merged-chr10-77033384-72
NR13639--MA0741.1.KLF16	chr12	76822538	76822548	-	0.000	0.000	Merged-chr12-76822446-31
NR3300--MA0599.1.KLF5	chr1	156522402	156522411	-	0.000	0.000	Merged-chr1-156522298-40
NR11409--MA1107.1.KLF9	chr11	98786825	98786837	-	0.000	0.000	Merged-chr11-98786782-44
NR39198--MA0740.1.KLF14	chr3	94786491	94786504	+	0.000	0.000	Merged-chr3-94786570-53
NR34559--MA0741.1.KLF16	chr2	94406416	94406426	-	0.000	0.000	Merged-chr2-94406551-150
NR10230--MA0493.1.Klf1	chr11	67021100	67021110	+	0.000	0.000	Merged-chr11-67021187-12
NR16869--MA0740.1.KLF14	chr13	93499361	93499374	+	0.000	0.000	Merged-chr13-93499298-157
NR60029--MA0741.1.KLF16	chr8	33902959	33902969	-	0.000	0.000	Merged-chr8-33902890-33
NR6216--MA0599.1.KLF5	chr10	67979493	67979502	+	0.000	0.000	Merged-chr10-67979614-53
NR28737--MA1107.1.KLF9	chr18	38014500	38014512	+	0.000	0.000	Merged-chr18-38014538-117
NR42215--MA0741.1.KLF16	chr4	45408786	45408796	-	0.000	0.000	Merged-chr4-45408801-126
NR14794--MA0741.1.KLF16	chr12	112853268	112853278	-	0.000	0.000	Merged-chr12-112853218-38
NR13146--MA0493.1.Klf1	chr12	52783216	52783226	-	0.000	0.000	Merged-chr12-52783123-49
NR58968--MA0599.1.KLF5	chr7	136164719	136164728	+	0.000	0.000	Merged-chr7-136164647-23
NR11977--MA0039.3.KLF4	chr11	113508469	113508479	+	0.000	0.000	Merged-chr11-113508478-30
NR27899--MA0599.1.KLF5	chr17	87107443	87107452	+	0.000	0.000	Merged-chr17-87107301-129
NR10356--MA0599.1.KLF5	chr11	69980695	69980704	+	0.000	0.000	Merged-chr11-69980688-100
NR52432--MA1107.1.KLF9	chr6	86127151	86127163	-	0.000	0.000	Merged-chr6-86127203-6
NR3495--MA0741.1.KLF16	chr1	161250210	161250220	-	0.000	0.000	Merged-chr1-161250134-18
NR36924--MA0493.1.Klf1	chr2	167959746	167959756	+	0.000	0.000	Merged-chr2-167959658-81
NR12514--MA0741.1.KLF16	chr12	8313395	8313405	-	0.000	0.000	Merged-chr12-8313491-60
NR5429--MA0039.3.KLF4	chr10	34019830	34019840	-	0.000	0.000	Merged-chr10-34019572-78
NR9932--MA1107.1.KLF9	chr11	58239266	58239278	+	0.000	0.000	Merged-chr11-58239488-46
NR67022--MA0599.1.KLF5	chrX	53057305	53057314	-	0.000	0.000	Merged-chrX-53057240-46
NR36030--MA0741.1.KLF16	chr2	147321345	147321355	+	0.000	0.000	Merged-chr2-147321289-37
NR6428--MA0741.1.KLF16	chr10	75170741	75170751	-	0.000	0.000	Merged-chr10-75170572-27
NR31483--MA0741.1.KLF16	chr19	45047737	45047747	-	0.000	0.000	Merged-chr19-45047719-125
NR66805--MA0742.1.Klf12	chrX	13071439	13071453	-	0.000	0.000	Merged-chrX-13071580-193
NR29500--MA1107.1.KLF9	chr18	66471580	66471592	+	0.000	0.000	Merged-chr18-66471661-3
NR59838--MA0741.1.KLF16	chr8	22166307	22166317	-	0.000	0.000	Merged-chr8-22166326-62
NR67223--MA0741.1.KLF16	chrX	93298776	93298786	-	0.000	0.000	Merged-chrX-93298710-12
NR5483--MA1107.1.KLF9	chr10	37250026	37250038	+	0.000	0.000	Merged-chr10-37249909-39
NR44623--MA0741.1.KLF16	chr4	133130528	133130538	-	0.000	0.000	Merged-chr4-133130302-98
NR64194--MA0039.3.KLF4	chr9	61983474	61983484	+	0.000	0.000	Merged-chr9-61983421-34
NR41908--MA0657.1.KLF13	chr4	35225874	35225891	+	0.000	0.000	Merged-chr4-35225977-93
NR36149--MA1107.1.KLF9	chr2	150749163	150749175	-	0.000	0.000	Merged-chr2-150749158-47
NR4445--MA0740.1.KLF14	chr1	184266311	184266324	-	0.000	0.000	Merged-chr1-184266275-31
NR6689--MA0742.1.Klf12	chr10	79669176	79669190	+	0.000	0.000	Merged-chr10-79669394-88
NR42196--MA0741.1.KLF16	chr4	45084594	45084604	+	0.000	0.000	Merged-chr4-45084529-66
NR4343--MA0742.1.Klf12	chr1	182282270	182282284	+	0.000	0.000	Merged-chr1-182282541-87
NR62698--MA0742.1.Klf12	chr8	124751976	124751990	+	0.000	0.000	Merged-chr8-124751868-63
NR25051--MA1107.1.KLF9	chr16	96341342	96341354	+	0.000	0.000	Merged-chr16-96341450-15
NR67209--MA1107.1.KLF9	chrX	77511807	77511819	-	0.000	0.000	Merged-chrX-77511881-30
NR46735--MA0493.1.Klf1	chr5	36830329	36830339	-	0.000	0.000	Merged-chr5-36830433-74
NR9190--MA0599.1.KLF5	chr11	23665945	23665954	+	0.000	0.000	Merged-chr11-23666059-101
NR34560--MA1107.1.KLF9	chr2	94406415	94406427	-	0.000	0.000	Merged-chr2-94406551-150
NR53385--MA0741.1.KLF16	chr6	116682495	116682505	-	0.000	0.000	Merged-chr6-116682504-22
NR22431--MA0740.1.KLF14	chr15	90224257	90224270	+	0.000	0.000	Merged-chr15-90224402-90
NR14711--MA0599.1.KLF5	chr12	111668576	111668585	-	0.000	0.000	Merged-chr12-111668629-40
NR28643--MA1107.1.KLF9	chr18	35498652	35498664	-	0.000	0.000	Merged-chr18-35498844-56
NR51002--MA1107.1.KLF9	chr6	17307664	17307676	-	0.000	0.000	Merged-chr6-17307561-30
NR30753--MA0740.1.KLF14	chr19	10240657	10240670	-	0.000	0.000	Merged-chr19-10240692-36
NR26930--MA0599.1.KLF5	chr17	57031690	57031699	-	0.000	0.000	Merged-chr17-57031784-94
NR64271--MA0740.1.KLF14	chr9	65460913	65460926	+	0.000	0.000	Merged-chr9-65461064-58
NR64369--MA0741.1.KLF16	chr9	66599828	66599838	-	0.000	0.000	Merged-chr9-66599878-25
NR15753--MA0657.1.KLF13	chr13	43261559	43261576	+	0.000	0.000	Merged-chr13-43261701-66
NR10339--MA0740.1.KLF14	chr11	69846481	69846494	-	0.000	0.000	Merged-chr11-69846566-65
NR36250--MA0740.1.KLF14	chr2	152915281	152915294	+	0.000	0.000	Merged-chr2-152915178-2
NR23652--MA0740.1.KLF14	chr16	29814103	29814116	+	0.000	0.000	Merged-chr16-29814134-35
NR30717--MA0742.1.Klf12	chr19	9082559	9082573	+	0.000	0.000	Merged-chr19-9082647-26
NR19344--MA0039.3.KLF4	chr14	72983653	72983663	-	0.000	0.000	Merged-chr14-72983519-34
NR64639--MA0599.1.KLF5	chr9	74905278	74905287	+	0.000	0.000	Merged-chr9-74905133-36
NR47982--MA0599.1.KLF5	chr5	100651666	100651675	+	0.000	0.000	Merged-chr5-100651654-38
NR34397--MA0741.1.KLF16	chr2	90847120	90847130	+	0.000	0.000	Merged-chr2-90847182-63
NR21404--MA0741.1.KLF16	chr15	64113263	64113273	+	0.000	0.000	Merged-chr15-64113403-29
NR26314--MA0740.1.KLF14	chr17	35969881	35969894	-	0.000	0.000	Merged-chr17-35969818-62
NR34976--MA0039.3.KLF4	chr2	115266586	115266596	+	0.000	0.000	Merged-chr2-115266636-1
NR26466--MA0657.1.KLF13	chr17	45555643	45555660	-	0.000	0.000	Merged-chr17-45555738-56
NR582--MA0599.1.KLF5	chr1	43446248	43446257	-	0.000	0.000	Merged-chr1-43446070-79
NR53880--MA1107.1.KLF9	chr6	127266150	127266162	+	0.000	0.000	Merged-chr6-127266478-67
NR67473--MA1107.1.KLF9	chrX	133689116	133689128	-	0.000	0.000	Merged-chrX-133688960-40
NR47624--MA0599.1.KLF5	chr5	88676272	88676281	+	0.000	0.000	Merged-chr5-88676360-5
NR67--MA1107.1.KLF9	chr1	10231712	10231724	+	0.000	0.000	Merged-chr1-10231861-9
NR55588--MA0741.1.KLF16	chr7	27361437	27361447	+	0.000	0.000	Merged-chr7-27361571-54
NR54138--MA0493.1.Klf1	chr6	134348937	134348947	+	0.000	0.000	Merged-chr6-134348726-53
NR63244--MA0741.1.KLF16	chr9	21936826	21936836	+	0.000	0.000	Merged-chr9-21936934-34
NR5932--MA0599.1.KLF5	chr10	60277870	60277879	+	0.000	0.000	Merged-chr10-60277811-64
NR22830--MA0741.1.KLF16	chr15	100747334	100747344	+	0.000	0.000	Merged-chr15-100747446-44
NR59843--MA0599.1.KLF5	chr8	22166437	22166446	-	0.000	0.000	Merged-chr8-22166326-62
NR30166--MA0741.1.KLF16	chr18	84293570	84293580	+	0.000	0.000	Merged-chr18-84293673-106
NR14156--MA0599.1.KLF5	chr12	99392975	99392984	+	0.000	0.000	Merged-chr12-99392913-146
NR54058--MA0599.1.KLF5	chr6	131360950	131360959	+	0.000	0.000	Merged-chr6-131360914-18
NR32508--MA0657.1.KLF13	chr2	21205618	21205635	+	0.000	0.000	Merged-chr2-21205632-118
NR65402--MA0599.1.KLF5	chr9	99469938	99469947	+	0.000	0.000	Merged-chr9-99469936-29
NR6449--MA0599.1.KLF5	chr10	75320541	75320550	+	0.000	0.000	Merged-chr10-75320421-51
NR46412--MA0741.1.KLF16	chr5	24908628	24908638	-	0.000	0.000	Merged-chr5-24908670-93
NR31592--MA0741.1.KLF16	chr19	46690091	46690101	-	0.000	0.000	Merged-chr19-46690011-53
NR26160--MA0599.1.KLF5	chr17	33947935	33947944	+	0.000	0.000	Merged-chr17-33947911-26
NR64589--MA0740.1.KLF14	chr9	73087333	73087346	-	0.000	0.000	Merged-chr9-73087475-30
NR17533--MA0599.1.KLF5	chr13	112343189	112343198	+	0.000	0.000	Merged-chr13-112343316-26
NR13334--MA0741.1.KLF16	chr12	64917705	64917715	+	0.000	0.000	Merged-chr12-64917934-55
NR55116--MA0493.1.Klf1	chr7	16273677	16273687	+	0.000	0.000	Merged-chr7-16273527-156
NR67332--MA0741.1.KLF16	chrX	103616959	103616969	-	0.000	0.000	Merged-chrX-103616839-86
NR26052--MA0657.1.KLF13	chr17	31520046	31520063	-	0.000	0.000	Merged-chr17-31520192-85
NR34314--MA1107.1.KLF9	chr2	84799140	84799152	-	0.000	0.000	Merged-chr2-84799053-115
NR53742--MA0493.1.Klf1	chr6	124756367	124756377	+	0.000	0.000	Merged-chr6-124756419-60
NR2035--MA0741.1.KLF16	chr1	118628006	118628016	+	0.000	0.000	Merged-chr1-118628003-42
NR62412--MA0742.1.Klf12	chr8	120668152	120668166	+	0.000	0.000	Merged-chr8-120668120-83
NR16359--MA0740.1.KLF14	chr13	69532944	69532957	+	0.000	0.000	Merged-chr13-69532952-5
NR57416--MA1107.1.KLF9	chr7	100591231	100591243	-	0.000	0.000	Merged-chr7-100591140-72
NR3191--MA0039.3.KLF4	chr1	153723754	153723764	+	0.000	0.000	Merged-chr1-153723564-53
NR8157--MA0039.3.KLF4	chr10	118787620	118787630	+	0.000	0.000	Merged-chr10-118787587-44
NR19466--MA0493.1.Klf1	chr14	76001938	76001948	-	0.000	0.000	Merged-chr14-76001968-11
NR27424--MA0741.1.KLF16	chr17	74159693	74159703	+	0.000	0.000	Merged-chr17-74159677-34
NR10355--MA1107.1.KLF9	chr11	69948318	69948330	+	0.000	0.000	Merged-chr11-69948307-18
NR62217--MA0493.1.Klf1	chr8	116978720	116978730	+	0.000	0.000	Merged-chr8-116978866-55
NR30689--MA0741.1.KLF16	chr19	8967025	8967035	+	0.000	0.000	Merged-chr19-8966988-63
NR8371--MA0740.1.KLF14	chr10	122985855	122985868	+	0.000	0.000	Merged-chr10-122985900-116
NR12875--MA0741.1.KLF16	chr12	31567824	31567834	+	0.000	0.000	Merged-chr12-31567847-31
NR56363--MA0599.1.KLF5	chr7	49246034	49246043	+	0.000	0.000	Merged-chr7-49246156-57
NR29939--MA1107.1.KLF9	chr18	79257501	79257513	-	0.000	0.000	Merged-chr18-79257508-110
NR2309--MA0599.1.KLF5	chr1	127774141	127774150	-	0.000	0.000	Merged-chr1-127774176-78
NR15266--MA0741.1.KLF16	chr13	17993399	17993409	-	0.000	0.000	Merged-chr13-17993273-57
NR5944--MA0742.1.Klf12	chr10	61068500	61068514	-	0.000	0.000	Merged-chr10-61068590-29
NR8969--MA0599.1.KLF5	chr11	9011156	9011165	+	0.000	0.000	Merged-chr11-9011016-92
NR20179--MA0740.1.KLF14	chr14	118137014	118137027	+	0.000	0.000	Merged-chr14-118137201-79
NR15537--MA0741.1.KLF16	chr13	34994175	34994185	-	0.000	0.000	Merged-chr13-34994132-82
NR52670--MA0493.1.Klf1	chr6	90604673	90604683	+	0.000	0.000	Merged-chr6-90604806-66
NR38408--MA0741.1.KLF16	chr3	61364470	61364480	+	0.000	0.000	Merged-chr3-61364290-182
NR23588--MA0741.1.KLF16	chr16	24151450	24151460	-	0.000	0.000	Merged-chr16-24151708-115
NR22902--MA0599.1.KLF5	chr15	102107328	102107337	-	0.000	0.000	Merged-chr15-102107251-9
NR44681--MA0740.1.KLF14	chr4	133967562	133967575	-	0.000	0.000	Merged-chr4-133967780-121
NR27110--MA1107.1.KLF9	chr17	65724579	65724591	-	0.000	0.000	Merged-chr17-65724346-42
NR16692--MA0741.1.KLF16	chr13	83524254	83524264	+	0.000	0.000	Merged-chr13-83524292-48
NR2287--MA0741.1.KLF16	chr1	127322325	127322335	-	0.000	0.000	Merged-chr1-127322582-29
NR28661--MA1107.1.KLF9	chr18	35726963	35726975	-	0.000	0.000	Merged-chr18-35726871-27
NR55697--MA0741.1.KLF16	chr7	28811288	28811298	-	0.000	0.000	Merged-chr7-28811425-1
NR29356--MA0741.1.KLF16	chr18	62267377	62267387	-	0.000	0.000	Merged-chr18-62267467-16
NR9056--MA0599.1.KLF5	chr11	19924218	19924227	+	0.000	0.000	Merged-chr11-19924376-47
NR11296--MA0742.1.Klf12	chr11	97052319	97052333	+	0.000	0.000	Merged-chr11-97052422-15
NR13276--MA0493.1.Klf1	chr12	56345920	56345930	+	0.000	0.000	Merged-chr12-56345725-68
NR32928--MA0599.1.KLF5	chr2	32150965	32150974	+	0.000	0.000	Merged-chr2-32151176-48
NR12321--MA0599.1.KLF5	chr11	119023027	119023036	-	0.000	0.000	Merged-chr11-119023233-65
NR63445--MA1107.1.KLF9	chr9	32495495	32495507	-	0.000	0.000	Merged-chr9-32495799-63
NR41340--MA0599.1.KLF5	chr3	153849804	153849813	-	0.000	0.000	Merged-chr3-153849746-27
NR1361--MA1107.1.KLF9	chr1	83006275	83006287	+	0.000	0.000	Merged-chr1-83006483-46
NR47937--MA0493.1.Klf1	chr5	99978062	99978072	-	0.000	0.000	Merged-chr5-99977945-29
NR38291--MA0740.1.KLF14	chr3	54692662	54692675	+	0.000	0.000	Merged-chr3-54692822-61
NR25125--MA0741.1.KLF16	chr16	97922643	97922653	-	0.000	0.000	Merged-chr16-97922460-77
NR680--MA0493.1.Klf1	chr1	52630917	52630927	+	0.000	0.000	Merged-chr1-52631121-87
NR33104--MA0493.1.Klf1	chr2	35680427	35680437	-	0.000	0.000	Merged-chr2-35680461-43
NR61046--MA1107.1.KLF9	chr8	77549814	77549826	-	0.000	0.000	Merged-chr8-77550010-38
NR61739--MA0741.1.KLF16	chr8	104395942	104395952	-	0.000	0.000	Merged-chr8-104396039-6
NR51737--MA0741.1.KLF16	chr6	51592609	51592619	-	0.000	0.000	Merged-chr6-51592660-47
NR31054--MA0493.1.Klf1	chr19	29067186	29067196	-	0.000	0.000	Merged-chr19-29067288-42
NR65993--MA0599.1.KLF5	chr9	111439052	111439061	-	0.000	0.000	Merged-chr9-111439119-15
NR12508--MA1107.1.KLF9	chr12	4843955	4843967	-	0.000	0.000	Merged-chr12-4843950-2
NR43273--MA0493.1.Klf1	chr4	99120672	99120682	+	0.000	0.000	Merged-chr4-99120724-28
NR5950--MA0599.1.KLF5	chr10	61068755	61068764	-	0.000	0.000	Merged-chr10-61068590-29
NR59651--MA0742.1.Klf12	chr8	11635866	11635880	-	0.000	0.000	Merged-chr8-11635696-171
NR16769--MA1107.1.KLF9	chr13	89529027	89529039	+	0.000	0.000	Merged-chr13-89528887-11
NR47027--MA0741.1.KLF16	chr5	57714982	57714992	-	0.000	0.000	Merged-chr5-57715009-24
NR36846--MA0742.1.Klf12	chr2	167102240	167102254	+	0.000	0.000	Merged-chr2-167102062-67
NR4356--MA0742.1.Klf12	chr1	182409126	182409140	-	0.000	0.000	Merged-chr1-182409078-72
NR55251--MA0740.1.KLF14	chr7	19131677	19131690	-	0.000	0.000	Merged-chr7-19131543-49
NR30197--MA0493.1.Klf1	chr18	84889093	84889103	-	0.000	0.000	Merged-chr18-84889023-40
