#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1926--MA0002.2.RUNX1	chr12	77142542	77142552	-	0.000	0.000	Merged-chr12-77142574-2
NR7152--MA0002.2.RUNX1	chr6	50417019	50417029	-	0.000	0.000	Merged-chr6-50417055-62
NR3587--MA0002.2.RUNX1	chr16	49888401	49888411	+	0.000	0.000	Merged-chr16-49888266-54
NR2495--MA0684.1.RUNX3	chr13	89889237	89889246	+	0.000	0.000	Merged-chr13-89889254-28
NR7880--MA0002.2.RUNX1	chr7	80828607	80828617	-	0.000	0.000	Merged-chr7-80828687-47
NR2418--MA0684.1.RUNX3	chr13	55641101	55641110	+	0.000	0.000	Merged-chr13-55640933-22
NR7803--MA0002.2.RUNX1	chr7	66253504	66253514	-	0.000	0.000	Merged-chr7-66253544-6
NR460--MA0002.2.RUNX1	chr1	144006735	144006745	-	0.000	0.000	Merged-chr1-144006692-45
NR7370--MA0002.2.RUNX1	chr6	118350513	118350523	-	0.000	0.000	Merged-chr6-118350408-25
NR7707--MA0002.2.RUNX1	chr7	29906233	29906243	-	0.000	0.000	Merged-chr7-29906235-59
NR1797--MA0684.1.RUNX3	chr12	12937240	12937249	-	0.000	0.000	Merged-chr12-12937442-17
NR7022--MA0002.2.RUNX1	chr5	151252478	151252488	-	0.000	0.000	Merged-chr5-151252284-65
NR1876--MA0511.2.RUNX2	chr12	54202940	54202948	-	0.000	0.000	Merged-chr12-54203184-162
NR6596--MA0684.1.RUNX3	chr5	64959291	64959300	+	0.000	0.000	Merged-chr5-64959516-90
NR3457--MA0002.2.RUNX1	chr16	14088466	14088476	+	0.000	0.000	Merged-chr16-14088440-49
NR4439--MA0002.2.RUNX1	chr19	16873039	16873049	+	0.000	0.000	Merged-chr19-16872995-45
NR6182--MA0684.1.RUNX3	chr4	121231419	121231428	+	0.000	0.000	Merged-chr4-121231330-50
NR5865--MA0002.2.RUNX1	chr4	6443990	6444000	+	0.000	0.000	Merged-chr4-6444192-47
NR1240--MA0684.1.RUNX3	chr10	125387829	125387838	-	0.000	0.000	Merged-chr10-125387933-3
NR5821--MA0511.2.RUNX2	chr3	149443136	149443144	-	0.000	0.000	Merged-chr3-149443176-11
NR3566--MA0002.2.RUNX1	chr16	44337821	44337831	-	0.000	0.000	Merged-chr16-44337753-20
NR7260--MA0684.1.RUNX3	chr6	88518899	88518908	+	0.000	0.000	Merged-chr6-88518766-67
NR7531--MA0684.1.RUNX3	chr6	140314110	140314119	+	0.000	0.000	Merged-chr6-140314075-23
NR9063--MA0002.2.RUNX1	chr9	107563175	107563185	-	0.000	0.000	Merged-chr9-107563217-52
NR4233--MA0511.2.RUNX2	chr18	50016980	50016988	+	0.000	0.000	Merged-chr18-50017066-69
NR6086--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR3152--MA0002.2.RUNX1	chr15	38590250	38590260	-	0.000	0.000	Merged-chr15-38590219-18
NR1538--MA0002.2.RUNX1	chr11	80505257	80505267	+	0.000	0.000	Merged-chr11-80505144-23
NR3774--MA0511.2.RUNX2	chr17	5107995	5108003	-	0.000	0.000	Merged-chr17-5107865-36
NR7240--MA0002.2.RUNX1	chr6	86134047	86134057	-	0.000	0.000	Merged-chr6-86134013-13
NR5560--MA0002.2.RUNX1	chr3	101236383	101236393	+	0.000	0.000	Merged-chr3-101236423-33
NR5084--MA0002.2.RUNX1	chr2	129198693	129198703	+	0.000	0.000	Merged-chr2-129198566-84
NR5355--MA0002.2.RUNX1	chr3	21987884	21987894	-	0.000	0.000	Merged-chr3-21988078-85
NR6214--MA0684.1.RUNX3	chr4	128610100	128610109	+	0.000	0.000	Merged-chr4-128610042-53
NR710--MA0002.2.RUNX1	chr1	186676396	186676406	-	0.000	0.000	Merged-chr1-186676331-13
NR6066--MA0002.2.RUNX1	chr4	86874406	86874416	-	0.000	0.000	Merged-chr4-86874250-69
NR1951--MA0511.2.RUNX2	chr12	84762820	84762828	-	0.000	0.000	Merged-chr12-84762785-51
NR8417--MA0684.1.RUNX3	chr8	81704154	81704163	-	0.000	0.000	Merged-chr8-81703996-53
NR3803--MA0002.2.RUNX1	chr17	6835224	6835234	+	0.000	0.000	Merged-chr17-6835385-15
NR4038--MA0002.2.RUNX1	chr17	65541199	65541209	-	0.000	0.000	Merged-chr17-65540988-64
NR6274--MA0511.2.RUNX2	chr4	134918515	134918523	-	0.000	0.000	Merged-chr4-134918533-43
NR5341--MA0684.1.RUNX3	chr3	20034915	20034924	-	0.000	0.000	Merged-chr3-20035006-57
NR2087--MA0002.2.RUNX1	chr12	108004059	108004069	+	0.000	0.000	Merged-chr12-108004104-47
NR13--MA0002.2.RUNX1	chr1	13382671	13382681	-	0.000	0.000	Merged-chr1-13382643-29
NR3932--MA0684.1.RUNX3	chr17	33563737	33563746	+	0.000	0.000	Merged-chr17-33563848-35
NR5464--MA0002.2.RUNX1	chr3	79504696	79504706	+	0.000	0.000	Merged-chr3-79504650-9
NR3579--MA0002.2.RUNX1	chr16	46001671	46001681	-	0.000	0.000	Merged-chr16-46001866-55
NR1091--MA0684.1.RUNX3	chr10	93171415	93171424	+	0.000	0.000	Merged-chr10-93171456-51
NR3641--MA0002.2.RUNX1	chr16	59470063	59470073	-	0.000	0.000	Merged-chr16-59469978-46
NR7352--MA0511.2.RUNX2	chr6	114883676	114883684	+	0.000	0.000	Merged-chr6-114883519-32
NR107--MA0511.2.RUNX2	chr1	43768757	43768765	-	0.000	0.000	Merged-chr1-43768657-50
NR5450--MA0684.1.RUNX3	chr3	65985000	65985009	+	0.000	0.000	Merged-chr3-65985116-9
NR4103--MA0511.2.RUNX2	chr17	84119797	84119805	+	0.000	0.000	Merged-chr17-84119713-65
NR5639--MA0002.2.RUNX1	chr3	115692658	115692668	-	0.000	0.000	Merged-chr3-115692552-34
NR3688--MA0002.2.RUNX1	chr16	84800041	84800051	-	0.000	0.000	Merged-chr16-84800124-30
NR3151--MA0684.1.RUNX3	chr15	38535574	38535583	+	0.000	0.000	Merged-chr15-38535554-39
NR3422--MA0684.1.RUNX3	chr15	102160657	102160666	-	0.000	0.000	Merged-chr15-102160711-16
NR9313--MA0002.2.RUNX1	chrX	85839395	85839405	-	0.000	0.000	Merged-chrX-85839388-40
NR1550--MA0511.2.RUNX2	chr11	85324193	85324201	-	0.000	0.000	Merged-chr11-85324179-42
NR7984--MA0511.2.RUNX2	chr7	105633724	105633732	-	0.000	0.000	Merged-chr7-105633562-65
NR3402--MA0002.2.RUNX1	chr15	99644989	99644999	-	0.000	0.000	Merged-chr15-99645060-19
NR197--MA0511.2.RUNX2	chr1	71594393	71594401	+	0.000	0.000	Merged-chr1-71594444-22
NR1375--MA0684.1.RUNX3	chr11	49972547	49972556	+	0.000	0.000	Merged-chr11-49972508-11
NR5685--MA0511.2.RUNX2	chr3	123508536	123508544	+	0.000	0.000	Merged-chr3-123508551-84
NR1498--MA0002.2.RUNX1	chr11	73019623	73019633	+	0.000	0.000	Merged-chr11-73019652-4
NR2086--MA0684.1.RUNX3	chr12	107993222	107993231	-	0.000	0.000	Merged-chr12-107993325-68
NR12--MA0684.1.RUNX3	chr1	13294969	13294978	+	0.000	0.000	Merged-chr1-13295038-43
NR7742--MA0002.2.RUNX1	chr7	45771267	45771277	-	0.000	0.000	Merged-chr7-45771241-24
NR2800--MA0002.2.RUNX1	chr14	55882488	55882498	+	0.000	0.000	Merged-chr14-55882429-48
NR5586--MA0002.2.RUNX1	chr3	103914579	103914589	+	0.000	0.000	Merged-chr3-103914557-104
NR9280--MA0684.1.RUNX3	chrX	57196487	57196496	-	0.000	0.000	Merged-chrX-57196423-53
NR1626--MA0002.2.RUNX1	chr11	101627624	101627634	+	0.000	0.000	Merged-chr11-101627512-104
NR3862--MA0511.2.RUNX2	chr17	21477931	21477939	-	0.000	0.000	Merged-chr17-21477863-62
NR7000--MA0684.1.RUNX3	chr5	148959172	148959181	+	0.000	0.000	Merged-chr5-148959251-47
NR2781--MA0002.2.RUNX1	chr14	49226077	49226087	+	0.000	0.000	Merged-chr14-49226087-9
NR6048--MA0511.2.RUNX2	chr4	82365251	82365259	+	0.000	0.000	Merged-chr4-82365199-20
NR1484--MA0684.1.RUNX3	chr11	69919842	69919851	+	0.000	0.000	Merged-chr11-69919909-46
NR3763--MA0002.2.RUNX1	chr16	97326252	97326262	-	0.000	0.000	Merged-chr16-97326270-33
NR72--MA0511.2.RUNX2	chr1	38657791	38657799	-	0.000	0.000	Merged-chr1-38657935-57
NR1007--MA0002.2.RUNX1	chr10	77537010	77537020	+	0.000	0.000	Merged-chr10-77536900-3
NR5695--MA0002.2.RUNX1	chr3	127759448	127759458	+	0.000	0.000	Merged-chr3-127759429-25
NR3144--MA0002.2.RUNX1	chr15	38143290	38143300	-	0.000	0.000	Merged-chr15-38143465-33
NR3415--MA0002.2.RUNX1	chr15	100905319	100905329	+	0.000	0.000	Merged-chr15-100905419-58
NR845--MA0002.2.RUNX1	chr10	21976437	21976447	+	0.000	0.000	Merged-chr10-21976372-39
NR4570--MA0002.2.RUNX1	chr19	56296921	56296931	-	0.000	0.000	Merged-chr19-56296867-29
NR3667--MA0002.2.RUNX1	chr16	75984025	75984035	+	0.000	0.000	Merged-chr16-75984013-36
NR702--MA0002.2.RUNX1	chr1	185363701	185363711	+	0.000	0.000	Merged-chr1-185363652-3
NR7484--MA0002.2.RUNX1	chr6	130288355	130288365	-	0.000	0.000	Merged-chr6-130288327-19
NR1943--MA0511.2.RUNX2	chr12	82268113	82268121	-	0.000	0.000	Merged-chr12-82268056-22
NR1450--MA0684.1.RUNX3	chr11	59965377	59965386	-	0.000	0.000	Merged-chr11-59965076-80
NR7711--MA0511.2.RUNX2	chr7	30454034	30454042	-	0.000	0.000	Merged-chr7-30453953-45
NR1245--MA0684.1.RUNX3	chr10	127225759	127225768	-	0.000	0.000	Merged-chr10-127225928-35
NR5760--MA0511.2.RUNX2	chr3	138909522	138909530	-	0.000	0.000	Merged-chr3-138909500-18
NR9293--MA0684.1.RUNX3	chrX	71468800	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR1097--MA0002.2.RUNX1	chr10	94116388	94116398	+	0.000	0.000	Merged-chr10-94116374-33
NR7070--MA0002.2.RUNX1	chr6	30326342	30326352	-	0.000	0.000	Merged-chr6-30326370-32
NR3110--MA0002.2.RUNX1	chr15	31264975	31264985	-	0.000	0.000	Merged-chr15-31264963-30
NR1768--MA0684.1.RUNX3	chr11	121475786	121475795	-	0.000	0.000	Merged-chr11-121475688-49
NR9273--MA0002.2.RUNX1	chrX	52760335	52760345	-	0.000	0.000	Merged-chrX-52760494-47
NR4509--MA0511.2.RUNX2	chr19	36083079	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR1477--MA0002.2.RUNX1	chr11	68417954	68417964	-	0.000	0.000	Merged-chr11-68418005-32
NR1877--MA0684.1.RUNX3	chr12	54202939	54202948	-	0.000	0.000	Merged-chr12-54203184-162
NR3014--MA0002.2.RUNX1	chr14	121422875	121422885	+	0.000	0.000	Merged-chr14-121422910-45
NR7850--MA0684.1.RUNX3	chr7	75891661	75891670	-	0.000	0.000	Merged-chr7-75891656-12
NR8849--MA0511.2.RUNX2	chr9	61702788	61702796	-	0.000	0.000	Merged-chr9-61702629-64
NR2760--MA0002.2.RUNX1	chr14	31761969	31761979	+	0.000	0.000	Merged-chr14-31761933-17
NR51--MA0511.2.RUNX2	chr1	36308031	36308039	-	0.000	0.000	Merged-chr1-36307925-67
NR3266--MA0002.2.RUNX1	chr15	76037761	76037771	-	0.000	0.000	Merged-chr15-76037668-45
NR5773--MA0511.2.RUNX2	chr3	144411167	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR3888--MA0511.2.RUNX2	chr17	26532893	26532901	+	0.000	0.000	Merged-chr17-26532798-20
NR7625--MA0002.2.RUNX1	chr7	3411542	3411552	+	0.000	0.000	Merged-chr7-3411414-27
NR3937--MA0684.1.RUNX3	chr17	34210706	34210715	-	0.000	0.000	Merged-chr17-34210763-36
NR553--MA0002.2.RUNX1	chr1	165154336	165154346	-	0.000	0.000	Merged-chr1-165154267-24
NR5869--MA0684.1.RUNX3	chr4	6903906	6903915	+	0.000	0.000	Merged-chr4-6903816-37
NR7291--MA0511.2.RUNX2	chr6	97321232	97321240	+	0.000	0.000	Merged-chr6-97321339-36
NR5326--MA0002.2.RUNX1	chr3	9863247	9863257	+	0.000	0.000	Merged-chr3-9863342-50
NR6752--MA0002.2.RUNX1	chr5	105637083	105637093	-	0.000	0.000	Merged-chr5-105636927-69
NR2078--MA0684.1.RUNX3	chr12	107721105	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR1076--MA0002.2.RUNX1	chr10	88551162	88551172	-	0.000	0.000	Merged-chr10-88551161-11
NR2--MA0002.2.RUNX1	chr1	7147198	7147208	-	0.000	0.000	Merged-chr1-7147128-26
NR2773--MA0002.2.RUNX1	chr14	47087354	47087364	+	0.000	0.000	Merged-chr14-47087167-78
NR1476--MA0684.1.RUNX3	chr11	67580585	67580594	+	0.000	0.000	Merged-chr11-67580687-16
NR3755--MA0002.2.RUNX1	chr16	95798719	95798729	-	0.000	0.000	Merged-chr16-95798581-80
NR3279--MA0002.2.RUNX1	chr15	79774383	79774393	-	0.000	0.000	Merged-chr15-79774475-53
NR3440--MA0511.2.RUNX2	chr16	11455905	11455913	-	0.000	0.000	Merged-chr16-11455887-1
NR3506--MA0511.2.RUNX2	chr16	25426504	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR5021--MA0002.2.RUNX1	chr2	114145438	114145448	-	0.000	0.000	Merged-chr2-114145226-70
NR5958--MA0002.2.RUNX1	chr4	43478608	43478618	+	0.000	0.000	Merged-chr4-43478535-62
NR5914--MA0511.2.RUNX2	chr4	24569312	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR7972--MA0684.1.RUNX3	chr7	104315483	104315492	+	0.000	0.000	Merged-chr7-104315229-109
NR3963--MA0511.2.RUNX2	chr17	45433669	45433677	+	0.000	0.000	Merged-chr17-45433642-78
NR4833--MA0002.2.RUNX1	chr2	59652915	59652925	+	0.000	0.000	Merged-chr2-59652882-23
NR5273--MA0002.2.RUNX1	chr2	172440378	172440388	-	0.000	0.000	Merged-chr2-172440509-70
NR1042--MA0002.2.RUNX1	chr10	83543998	83544008	+	0.000	0.000	Merged-chr10-83544008-68
NR1108--MA0002.2.RUNX1	chr10	95476119	95476129	-	0.000	0.000	Merged-chr10-95476158-26
NR3344--MA0511.2.RUNX2	chr15	93910621	93910629	-	0.000	0.000	Merged-chr15-93910453-15
NR9156--MA0002.2.RUNX1	chr9	116369242	116369252	+	0.000	0.000	Merged-chr9-116369265-54
NR3122--MA0684.1.RUNX3	chr15	36214900	36214909	-	0.000	0.000	Merged-chr15-36214970-54
NR9112--MA0511.2.RUNX2	chr9	114412494	114412502	-	0.000	0.000	Merged-chr9-114412531-19
NR6622--MA0002.2.RUNX1	chr5	73152453	73152463	+	0.000	0.000	Merged-chr5-73152389-40
NR4942--MA0002.2.RUNX1	chr2	80684883	80684893	-	0.000	0.000	Merged-chr2-80684823-58
NR7684--MA0511.2.RUNX2	chr7	25155974	25155982	+	0.000	0.000	Merged-chr7-25155994-40
NR3497--MA0002.2.RUNX1	chr16	24217021	24217031	-	0.000	0.000	Merged-chr16-24217048-44
NR2027--MA0511.2.RUNX2	chr12	100711235	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR1217--MA0002.2.RUNX1	chr10	120625617	120625627	+	0.000	0.000	Merged-chr10-120625660-31
NR3453--MA0511.2.RUNX2	chr16	14088428	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR7856--MA0002.2.RUNX1	chr7	78566849	78566859	+	0.000	0.000	Merged-chr7-78566867-22
NR3625--MA0002.2.RUNX1	chr16	57231581	57231591	-	0.000	0.000	Merged-chr16-57231478-49
NR7985--MA0684.1.RUNX3	chr7	105633723	105633732	-	0.000	0.000	Merged-chr7-105633562-65
NR912--MA0002.2.RUNX1	chr10	54040402	54040412	+	0.000	0.000	Merged-chr10-54040478-122
NR1055--MA0002.2.RUNX1	chr10	85352752	85352762	+	0.000	0.000	Merged-chr10-85352707-44
NR1326--MA0002.2.RUNX1	chr11	32714400	32714410	-	0.000	0.000	Merged-chr11-32714386-17
NR9330--MA0511.2.RUNX2	chrX	104760589	104760597	-	0.000	0.000	Merged-chrX-104760741-26
NR8348--MA0684.1.RUNX3	chr8	46852530	46852539	+	0.000	0.000	Merged-chr8-46852602-31
NR893--MA0002.2.RUNX1	chr10	41527300	41527310	+	0.000	0.000	Merged-chr10-41527362-17
NR1578--MA0002.2.RUNX1	chr11	90196636	90196646	+	0.000	0.000	Merged-chr11-90196675-9
NR1849--MA0002.2.RUNX1	chr12	33129431	33129441	-	0.000	0.000	Merged-chr12-33129599-30
NR7280--MA0002.2.RUNX1	chr6	94509021	94509031	+	0.000	0.000	Merged-chr6-94509203-28
NR1263--MA0511.2.RUNX2	chr11	3336011	3336019	+	0.000	0.000	Merged-chr11-3336028-55
NR1805--MA0511.2.RUNX2	chr12	16526374	16526382	+	0.000	0.000	Merged-chr12-16526382-42
NR3863--MA0684.1.RUNX3	chr17	21477930	21477939	-	0.000	0.000	Merged-chr17-21477863-62
NR5609--MA0684.1.RUNX3	chr3	107819324	107819333	-	0.000	0.000	Merged-chr3-107819260-44
NR3387--MA0684.1.RUNX3	chr15	97836698	97836707	-	0.000	0.000	Merged-chr15-97837039-84
NR7697--MA0511.2.RUNX2	chr7	28444855	28444863	-	0.000	0.000	Merged-chr7-28444818-43
NR1435--MA0002.2.RUNX1	chr11	58424151	58424161	+	0.000	0.000	Merged-chr11-58424093-17
NR4541--MA0002.2.RUNX1	chr19	42780004	42780014	+	0.000	0.000	Merged-chr19-42779863-69
NR3737--MA0511.2.RUNX2	chr16	93788060	93788068	+	0.000	0.000	Merged-chr16-93787829-41
NR3096--MA0002.2.RUNX1	chr15	27672034	27672044	-	0.000	0.000	Merged-chr15-27671906-23
NR3638--MA0002.2.RUNX1	chr16	59007358	59007368	+	0.000	0.000	Merged-chr16-59007299-38
NR3909--MA0002.2.RUNX1	chr17	29531959	29531969	-	0.000	0.000	Merged-chr17-29531941-77
NR9012--MA0684.1.RUNX3	chr9	94993857	94993866	+	0.000	0.000	Merged-chr9-94993790-30
NR4793--MA0002.2.RUNX1	chr2	48476889	48476899	-	0.000	0.000	Merged-chr2-48477015-42
NR9135--MA0002.2.RUNX1	chr9	115611927	115611937	+	0.000	0.000	Merged-chr9-115612034-68
NR7184--MA0002.2.RUNX1	chr6	65573685	65573695	+	0.000	0.000	Merged-chr6-65573561-44
NR7455--MA0002.2.RUNX1	chr6	128972995	128973005	+	0.000	0.000	Merged-chr6-128972909-46
NR1421--MA0684.1.RUNX3	chr11	55031376	55031385	+	0.000	0.000	Merged-chr11-55031517-56
NR1544--MA0002.2.RUNX1	chr11	83537152	83537162	-	0.000	0.000	Merged-chr11-83536986-33
NR6330--MA0002.2.RUNX1	chr4	145221693	145221703	-	0.000	0.000	Merged-chr4-145221845-95
NR7978--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR3476--MA0002.2.RUNX1	chr16	20674321	20674331	+	0.000	0.000	Merged-chr16-20674156-6
NR1796--MA0002.2.RUNX1	chr12	12937239	12937249	+	0.000	0.000	Merged-chr12-12937442-17
NR6853--MA0002.2.RUNX1	chr5	122430271	122430281	-	0.000	0.000	Merged-chr5-122430278-22
NR8218--MA0684.1.RUNX3	chr7	143021894	143021903	+	0.000	0.000	Merged-chr7-143021894-22
NR4209--MA0511.2.RUNX2	chr18	34759363	34759371	+	0.000	0.000	Merged-chr18-34759316-108
NR3733--MA0684.1.RUNX3	chr16	92801759	92801768	-	0.000	0.000	Merged-chr16-92801827-54
NR7567--MA0511.2.RUNX2	chr6	145105645	145105653	+	0.000	0.000	Merged-chr6-145105439-36
NR1305--MA0002.2.RUNX1	chr11	23818890	23818900	+	0.000	0.000	Merged-chr11-23819028-15
NR4140--MA0002.2.RUNX1	chr17	87282092	87282102	+	0.000	0.000	Merged-chr17-87282284-1
NR7345--MA0684.1.RUNX3	chr6	113696958	113696967	+	0.000	0.000	Merged-chr6-113697016-110
NR3336--MA0511.2.RUNX2	chr15	93298366	93298374	-	0.000	0.000	Merged-chr15-93298411-30
NR2460--MA0002.2.RUNX1	chr13	73737139	73737149	+	0.000	0.000	Merged-chr13-73737138-53
NR66--MA0002.2.RUNX1	chr1	37327569	37327579	+	0.000	0.000	Merged-chr1-37327470-23
NR1927--MA0511.2.RUNX2	chr12	79381722	79381730	+	0.000	0.000	Merged-chr12-79381630-18
NR7054--MA0002.2.RUNX1	chr6	22330736	22330746	+	0.000	0.000	Merged-chr6-22330722-48
NR1686--MA0684.1.RUNX3	chr11	109445751	109445760	-	0.000	0.000	Merged-chr11-109445792-26
NR9191--MA0002.2.RUNX1	chr9	120030055	120030065	+	0.000	0.000	Merged-chr9-120030028-3
NR4520--MA0002.2.RUNX1	chr19	38737850	38737860	+	0.000	0.000	Merged-chr19-38737927-10
NR7725--MA0684.1.RUNX3	chr7	38189539	38189548	-	0.000	0.000	Merged-chr7-38189634-49
NR79--MA0002.2.RUNX1	chr1	39010727	39010737	-	0.000	0.000	Merged-chr1-39010823-36
NR5757--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR3978--MA0002.2.RUNX1	chr17	47223362	47223372	+	0.000	0.000	Merged-chr17-47223346-2
NR5072--MA0511.2.RUNX2	chr2	128318463	128318471	+	0.000	0.000	Merged-chr2-128318457-15
NR5343--MA0511.2.RUNX2	chr3	21838261	21838269	+	0.000	0.000	Merged-chr3-21838264-19
NR1427--MA0002.2.RUNX1	chr11	57686222	57686232	+	0.000	0.000	Merged-chr11-57686202-30
NR4804--MA0002.2.RUNX1	chr2	52938438	52938448	+	0.000	0.000	Merged-chr2-52938398-15
NR1778--MA0511.2.RUNX2	chr12	8208227	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR3507--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR3088--MA0002.2.RUNX1	chr15	25805702	25805712	-	0.000	0.000	Merged-chr15-25805747-73
NR4990--MA0002.2.RUNX1	chr2	102874128	102874138	+	0.000	0.000	Merged-chr2-102874098-65
NR950--MA0511.2.RUNX2	chr10	66864745	66864753	-	0.000	0.000	Merged-chr10-66864707-69
NR5723--MA0511.2.RUNX2	chr3	133506492	133506500	+	0.000	0.000	Merged-chr3-133506515-24
NR4642--MA0002.2.RUNX1	chr2	6460356	6460366	+	0.000	0.000	Merged-chr2-6460433-7
NR7304--MA0002.2.RUNX1	chr6	99401948	99401958	+	0.000	0.000	Merged-chr6-99401904-51
NR9064--MA0511.2.RUNX2	chr9	107709906	107709914	-	0.000	0.000	Merged-chr9-107709894-54
NR3616--MA0684.1.RUNX3	chr16	55631292	55631301	+	0.000	0.000	Merged-chr16-55631230-16
NR5419--MA0002.2.RUNX1	chr3	52840356	52840366	+	0.000	0.000	Merged-chr3-52840378-53
NR3197--MA0002.2.RUNX1	chr15	59263620	59263630	+	0.000	0.000	Merged-chr15-59263707-44
NR3468--MA0002.2.RUNX1	chr16	17452025	17452035	+	0.000	0.000	Merged-chr16-17452028-79
NR9236--MA0002.2.RUNX1	chrX	8090320	8090330	+	0.000	0.000	Merged-chrX-8090541-41
NR7241--MA0511.2.RUNX2	chr6	86849016	86849024	+	0.000	0.000	Merged-chr6-86849148-101
NR5561--MA0511.2.RUNX2	chr3	101274924	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR7685--MA0684.1.RUNX3	chr7	25155974	25155983	+	0.000	0.000	Merged-chr7-25155994-40
NR7956--MA0684.1.RUNX3	chr7	101060675	101060684	-	0.000	0.000	Merged-chr7-101060728-39
NR7142--MA0002.2.RUNX1	chr6	47778483	47778493	-	0.000	0.000	Merged-chr6-47778347-84
NR1774--MA0684.1.RUNX3	chr12	3547755	3547764	-	0.000	0.000	Merged-chr12-3547708-30
NR9222--MA0684.1.RUNX3	chr9	123498109	123498118	-	0.000	0.000	Merged-chr9-123498117-30
NR3533--MA0511.2.RUNX2	chr16	34125849	34125857	+	0.000	0.000	Merged-chr16-34125712-27
NR5591--MA0684.1.RUNX3	chr3	104784375	104784384	-	0.000	0.000	Merged-chr3-104784379-10
NR1582--MA0511.2.RUNX2	chr11	90675672	90675680	+	0.000	0.000	Merged-chr11-90675808-18
NR5657--MA0684.1.RUNX3	chr3	116483500	116483509	+	0.000	0.000	Merged-chr3-116483487-8
NR864--MA0002.2.RUNX1	chr10	24754262	24754272	+	0.000	0.000	Merged-chr10-24754197-117
NR3785--MA0511.2.RUNX2	chr17	6008219	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR7397--MA0511.2.RUNX2	chr6	122302848	122302856	+	0.000	0.000	Merged-chr6-122302793-16
NR6792--MA0002.2.RUNX1	chr5	113621182	113621192	+	0.000	0.000	Merged-chr5-113621220-18
NR1264--MA0684.1.RUNX3	chr11	3336011	3336020	+	0.000	0.000	Merged-chr11-3336028-55
NR7525--MA0511.2.RUNX2	chr6	137795425	137795433	+	0.000	0.000	Merged-chr6-137795480-24
NR1387--MA0002.2.RUNX1	chr11	51932018	51932028	-	0.000	0.000	Merged-chr11-51931974-36
NR1658--MA0002.2.RUNX1	chr11	107451279	107451289	-	0.000	0.000	Merged-chr11-107451487-58
NR8680--MA0511.2.RUNX2	chr9	11513965	11513973	-	0.000	0.000	Merged-chr9-11513974-36
NR6715--MA0002.2.RUNX1	chr5	100929866	100929876	-	0.000	0.000	Merged-chr5-100929891-31
NR9235--MA0684.1.RUNX3	chrX	7618418	7618427	+	0.000	0.000	Merged-chrX-7618327-48
NR9292--MA0002.2.RUNX1	chrX	71468799	71468809	+	0.000	0.000	Merged-chrX-71468864-48
NR4350--MA0002.2.RUNX1	chr18	80492422	80492432	-	0.000	0.000	Merged-chr18-80492606-36
NR9087--MA0002.2.RUNX1	chr9	110685362	110685372	-	0.000	0.000	Merged-chr9-110685265-77
NR9358--MA0002.2.RUNX1	chrX	162868176	162868186	-	0.000	0.000	Merged-chrX-162867995-1
NR6923--MA0511.2.RUNX2	chr5	137305616	137305624	+	0.000	0.000	Merged-chr5-137305628-4
NR3176--MA0002.2.RUNX1	chr15	52899991	52900001	+	0.000	0.000	Merged-chr15-52899831-78
NR6824--MA0002.2.RUNX1	chr5	115516845	115516855	-	0.000	0.000	Merged-chr5-115516638-85
NR562--MA0511.2.RUNX2	chr1	165691743	165691751	+	0.000	0.000	Merged-chr1-165691684-32
NR3798--MA0511.2.RUNX2	chr17	6782895	6782903	+	0.000	0.000	Merged-chr17-6782813-110
NR7535--MA0002.2.RUNX1	chr6	140521080	140521090	-	0.000	0.000	Merged-chr6-140520867-44
NR7059--MA0002.2.RUNX1	chr6	22424382	22424392	+	0.000	0.000	Merged-chr6-22424289-78
NR1896--MA0684.1.RUNX3	chr12	69530053	69530062	+	0.000	0.000	Merged-chr12-69529974-44
NR6953--MA0684.1.RUNX3	chr5	141062322	141062331	+	0.000	0.000	Merged-chr5-141062369-21
NR3655--MA0511.2.RUNX2	chr16	70326814	70326822	-	0.000	0.000	Merged-chr16-70326807-66
