#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR244--MA0463.1.Bcl6	chr10	80677236	80677249	+	0.000	0.000	Merged-chr10-80677293-45
NR2123--MA0463.1.Bcl6	chrX	134301598	134301611	+	0.000	0.000	Merged-chrX-134301547-11
NR1051--MA0463.1.Bcl6	chr2	34945660	34945673	-	0.000	0.000	Merged-chr2-34945759-18
NR119--MA0463.1.Bcl6	chr1	160842926	160842939	-	0.000	0.000	Merged-chr1-160843034-58
NR1792--MA0731.1.BCL6B	chr7	38215087	38215103	+	0.000	0.000	Merged-chr7-38215034-63
NR589--MA0463.1.Bcl6	chr13	114879039	114879052	-	0.000	0.000	Merged-chr13-114879006-41
NR495--MA0463.1.Bcl6	chr12	116049825	116049838	+	0.000	0.000	Merged-chr12-116049840-17
NR1824--MA0731.1.BCL6B	chr7	83261865	83261881	-	0.000	0.000	Merged-chr7-83261756-10
NR710--MA0463.1.Bcl6	chr15	62265490	62265503	+	0.000	0.000	Merged-chr15-62265620-25
NR397--MA0463.1.Bcl6	chr11	106536328	106536341	+	0.000	0.000	Merged-chr11-106536245-61
NR1784--MA0731.1.BCL6B	chr7	29908429	29908445	-	0.000	0.000	Merged-chr7-29908489-59
NR1607--MA0463.1.Bcl6	chr5	129586225	129586238	-	0.000	0.000	Merged-chr5-129586130-49
NR1719--MA0463.1.Bcl6	chr6	119521578	119521591	-	0.000	0.000	Merged-chr6-119521532-2
NR630--MA0463.1.Bcl6	chr14	48236232	48236245	+	0.000	0.000	Merged-chr14-48236278-24
NR2017--MA0731.1.BCL6B	chr9	44510610	44510626	-	0.000	0.000	Merged-chr9-44510535-66
NR267--MA0731.1.BCL6B	chr10	93985650	93985666	+	0.000	0.000	Merged-chr10-93985650-27
NR1661--MA0463.1.Bcl6	chr6	48086588	48086601	+	0.000	0.000	Merged-chr6-48086485-91
NR1200--MA0463.1.Bcl6	chr2	179648965	179648978	-	0.000	0.000	Merged-chr2-179648980-59
NR532--MA0463.1.Bcl6	chr13	45867635	45867648	-	0.000	0.000	Merged-chr13-45867539-21
NR738--MA0463.1.Bcl6	chr15	93913577	93913590	+	0.000	0.000	Merged-chr15-93913565-49
NR1471--MA0731.1.BCL6B	chr4	147848496	147848512	-	0.000	0.000	Merged-chr4-147848412-69
NR389--MA0731.1.BCL6B	chr11	101008334	101008350	+	0.000	0.000	Merged-chr11-101008310-35
NR1994--MA0731.1.BCL6B	chr9	7221396	7221412	-	0.000	0.000	Merged-chr9-7221574-61
NR54--MA0463.1.Bcl6	chr1	85794371	85794384	+	0.000	0.000	Merged-chr1-85794071-131
NR2105--MA0731.1.BCL6B	chrX	20364486	20364502	+	0.000	0.000	Merged-chrX-20364570-48
NR304--MA0463.1.Bcl6	chr11	3157550	3157563	+	0.000	0.000	Merged-chr11-3157744-93
NR1960--MA0731.1.BCL6B	chr8	107503458	107503474	-	0.000	0.000	Merged-chr8-107503641-5
NR1429--MA0463.1.Bcl6	chr4	114468499	114468512	+	0.000	0.000	Merged-chr4-114468336-4
NR1120--MA0463.1.Bcl6	chr2	104493948	104493961	+	0.000	0.000	Merged-chr2-104493945-141
NR1625--MA0731.1.BCL6B	chr5	144832158	144832174	+	0.000	0.000	Merged-chr5-144832068-16
NR452--MA0463.1.Bcl6	chr12	73162857	73162870	-	0.000	0.000	Merged-chr12-73162812-38
NR658--MA0463.1.Bcl6	chr14	75318823	75318836	+	0.000	0.000	Merged-chr14-75318936-27
NR1192--MA0731.1.BCL6B	chr2	170205723	170205739	+	0.000	0.000	Merged-chr2-170205615-94
NR779--MA0463.1.Bcl6	chr16	38017094	38017107	+	0.000	0.000	Merged-chr16-38017190-20
NR1465--MA0463.1.Bcl6	chr4	145219837	145219850	-	0.000	0.000	Merged-chr4-145220002-13
NR470--MA0463.1.Bcl6	chr12	90132770	90132783	+	0.000	0.000	Merged-chr12-90132856-1
NR1219--MA0463.1.Bcl6	chr3	32438122	32438135	-	0.000	0.000	Merged-chr3-32438051-51
NR1004--MA0463.1.Bcl6	chr19	41339352	41339365	+	0.000	0.000	Merged-chr19-41339315-54
NR582--MA0463.1.Bcl6	chr13	108390748	108390761	-	0.000	0.000	Merged-chr13-108390764-33
NR1483--MA0463.1.Bcl6	chr4	155761221	155761234	-	0.000	0.000	Merged-chr4-155761063-52
NR1810--MA0463.1.Bcl6	chr7	67353779	67353792	-	0.000	0.000	Merged-chr7-67353683-35
NR1922--MA0463.1.Bcl6	chr8	68126270	68126283	+	0.000	0.000	Merged-chr8-68126185-13
NR1694--MA0731.1.BCL6B	chr6	97148714	97148730	-	0.000	0.000	Merged-chr6-97148793-82
NR699--MA0463.1.Bcl6	chr15	38129610	38129623	+	0.000	0.000	Merged-chr15-38129582-31
NR126--MA0463.1.Bcl6	chr1	163374811	163374824	+	0.000	0.000	Merged-chr1-163374764-34
NR1385--MA0463.1.Bcl6	chr4	59438283	59438296	+	0.000	0.000	Merged-chr4-59438300-38
NR390--MA0463.1.Bcl6	chr11	101658403	101658416	-	0.000	0.000	Merged-chr11-101658454-78
NR1806--MA0463.1.Bcl6	chr7	64373942	64373955	-	0.000	0.000	Merged-chr7-64373946-61
NR1673--MA0731.1.BCL6B	chr6	65578768	65578784	-	0.000	0.000	Merged-chr6-65578768-17
NR1530--MA0731.1.BCL6B	chr5	45790284	45790300	+	0.000	0.000	Merged-chr5-45790409-20
NR1325--MA0731.1.BCL6B	chr3	146328183	146328199	-	0.000	0.000	Merged-chr3-146328201-68
NR1730--MA0463.1.Bcl6	chr6	125467494	125467507	+	0.000	0.000	Merged-chr6-125467519-12
NR2032--MA0463.1.Bcl6	chr9	58247240	58247253	-	0.000	0.000	Merged-chr9-58247218-31
NR1686--MA0731.1.BCL6B	chr6	86570932	86570948	-	0.000	0.000	Merged-chr6-86570900-55
NR510--MA0731.1.BCL6B	chr13	16012351	16012367	-	0.000	0.000	Merged-chr13-16012356-90
NR1193--MA0463.1.Bcl6	chr2	170401403	170401416	-	0.000	0.000	Merged-chr2-170401429-38
NR1652--MA0731.1.BCL6B	chr6	31088367	31088383	-	0.000	0.000	Merged-chr6-31088452-52
NR2019--MA0463.1.Bcl6	chr9	46273043	46273056	-	0.000	0.000	Merged-chr9-46273034-67
NR1614--MA0463.1.Bcl6	chr5	134176867	134176880	-	0.000	0.000	Merged-chr5-134176675-50
NR288--MA0463.1.Bcl6	chr10	117864370	117864383	-	0.000	0.000	Merged-chr10-117864419-6
NR1774--MA0731.1.BCL6B	chr7	24134130	24134146	+	0.000	0.000	Merged-chr7-24134230-46
NR1189--MA0463.1.Bcl6	chr2	167505401	167505414	-	0.000	0.000	Merged-chr2-167505349-52
NR1865--MA0463.1.Bcl6	chr7	117394083	117394096	+	0.000	0.000	Merged-chr7-117394201-50
NR1426--MA0731.1.BCL6B	chr4	106909141	106909157	+	0.000	0.000	Merged-chr4-106909153-29
NR1780--MA0463.1.Bcl6	chr7	28381221	28381234	+	0.000	0.000	Merged-chr7-28381197-44
NR2082--MA0463.1.Bcl6	chr9	113706067	113706080	-	0.000	0.000	Merged-chr9-113705962-1
NR633--MA0463.1.Bcl6	chr14	54222542	54222555	+	0.000	0.000	Merged-chr14-54222562-63
NR57--MA0731.1.BCL6B	chr1	87637183	87637199	+	0.000	0.000	Merged-chr1-87637275-111
NR772--MA0463.1.Bcl6	chr16	29865386	29865399	+	0.000	0.000	Merged-chr16-29865304-40
NR1879--MA0463.1.Bcl6	chr7	130800943	130800956	+	0.000	0.000	Merged-chr7-130801003-64
NR1306--MA0463.1.Bcl6	chr3	133600764	133600777	-	0.000	0.000	Merged-chr3-133600903-16
NR876--MA0731.1.BCL6B	chr17	80221357	80221373	+	0.000	0.000	Merged-chr17-80221516-11
NR191--MA0731.1.BCL6B	chr10	13057151	13057167	-	0.000	0.000	Merged-chr10-13057097-43
NR1081--MA0731.1.BCL6B	chr2	66114547	66114563	+	0.000	0.000	Merged-chr2-66114486-5
NR2087--MA0463.1.Bcl6	chr9	116329431	116329444	+	0.000	0.000	Merged-chr9-116329317-45
NR908--MA0731.1.BCL6B	chr18	24052458	24052474	-	0.000	0.000	Merged-chr18-24052394-19
NR1113--MA0731.1.BCL6B	chr2	93199059	93199075	-	0.000	0.000	Merged-chr2-93199242-68
NR1017--MA0731.1.BCL6B	chr19	53421457	53421473	-	0.000	0.000	Merged-chr19-53421333-52
NR674--MA0463.1.Bcl6	chr14	105897561	105897574	-	0.000	0.000	Merged-chr14-105897458-44
NR1687--MA0463.1.Bcl6	chr6	88939542	88939555	+	0.000	0.000	Merged-chr6-88939617-36
NR977--MA0731.1.BCL6B	chr19	10880819	10880835	+	0.000	0.000	Merged-chr19-10881047-16
NR1596--MA0731.1.BCL6B	chr5	121185064	121185080	+	0.000	0.000	Merged-chr5-121185063-20
NR478--MA0463.1.Bcl6	chr12	104251134	104251147	-	0.000	0.000	Merged-chr12-104251172-3
NR698--MA0731.1.BCL6B	chr15	38122933	38122949	+	0.000	0.000	Merged-chr15-38122880-9
NR496--MA0463.1.Bcl6	chr12	116269636	116269649	-	0.000	0.000	Merged-chr12-116269685-29
NR805--MA0463.1.Bcl6	chr16	92697330	92697343	+	0.000	0.000	Merged-chr16-92697129-7
NR773--MA0731.1.BCL6B	chr16	30678751	30678767	+	0.000	0.000	Merged-chr16-30678945-44
NR147--MA0463.1.Bcl6	chr1	173534021	173534034	+	0.000	0.000	Merged-chr1-173534011-13
NR268--MA0463.1.Bcl6	chr10	94378508	94378521	+	0.000	0.000	Merged-chr10-94378414-58
NR2044--MA0463.1.Bcl6	chr9	70310173	70310186	-	0.000	0.000	Merged-chr9-70310142-32
NR709--MA0731.1.BCL6B	chr15	61619069	61619085	+	0.000	0.000	Merged-chr15-61618923-8
NR819--MA0463.1.Bcl6	chr16	97869925	97869938	-	0.000	0.000	Merged-chr16-97869698-43
NR55--MA0731.1.BCL6B	chr1	85794368	85794384	-	0.000	0.000	Merged-chr1-85794071-131
NR765--MA0731.1.BCL6B	chr16	21728109	21728125	+	0.000	0.000	Merged-chr16-21728120-36
NR1541--MA0463.1.Bcl6	chr5	64390091	64390104	+	0.000	0.000	Merged-chr5-64389971-20
NR526--MA0731.1.BCL6B	chr13	41097676	41097692	-	0.000	0.000	Merged-chr13-41097728-40
NR635--MA0731.1.BCL6B	chr14	54222540	54222556	+	0.000	0.000	Merged-chr14-54222562-63
NR1989--MA0463.1.Bcl6	chr8	127968324	127968337	-	0.000	0.000	Merged-chr8-127968270-33
NR645--MA0463.1.Bcl6	chr14	59695347	59695360	+	0.000	0.000	Merged-chr14-59695356-42
NR1658--MA0463.1.Bcl6	chr6	39725105	39725118	-	0.000	0.000	Merged-chr6-39725260-98
NR723--MA0731.1.BCL6B	chr15	75862279	75862295	-	0.000	0.000	Merged-chr15-75862360-44
NR887--MA0463.1.Bcl6	chr17	83850592	83850605	+	0.000	0.000	Merged-chr17-83850809-47
NR529--MA0463.1.Bcl6	chr13	43833103	43833116	+	0.000	0.000	Merged-chr13-43833161-18
NR1389--MA0731.1.BCL6B	chr4	62407986	62408002	-	0.000	0.000	Merged-chr4-62407844-25
NR793--MA0463.1.Bcl6	chr16	57470745	57470758	+	0.000	0.000	Merged-chr16-57470563-3
NR879--MA0731.1.BCL6B	chr17	80772627	80772643	-	0.000	0.000	Merged-chr17-80772766-52
NR465--MA0731.1.BCL6B	chr12	82470805	82470821	+	0.000	0.000	Merged-chr12-82470743-2
NR988--MA0731.1.BCL6B	chr19	34290519	34290535	-	0.000	0.000	Merged-chr19-34290594-61
NR659--MA0463.1.Bcl6	chr14	75845845	75845858	-	0.000	0.000	Merged-chr14-75845908-1
NR1251--MA0463.1.Bcl6	chr3	84595233	84595246	+	0.000	0.000	Merged-chr3-84595329-34
NR87--MA0463.1.Bcl6	chr1	130700599	130700612	+	0.000	0.000	Merged-chr1-130700585-25
NR1940--MA0731.1.BCL6B	chr8	85060065	85060081	+	0.000	0.000	Merged-chr8-85060180-46
NR337--MA0463.1.Bcl6	chr11	52299650	52299663	+	0.000	0.000	Merged-chr11-52299835-51
NR1905--MA0463.1.Bcl6	chr8	25769240	25769253	+	0.000	0.000	Merged-chr8-25769209-9
NR301--MA0731.1.BCL6B	chr10	127125432	127125448	+	0.000	0.000	Merged-chr10-127125484-11
NR1135--MA0463.1.Bcl6	chr2	125136131	125136144	-	0.000	0.000	Merged-chr2-125136116-38
NR2113--MA0463.1.Bcl6	chrX	57184979	57184992	-	0.000	0.000	Merged-chrX-57185087-24
NR140--MA0463.1.Bcl6	chr1	170632632	170632645	+	0.000	0.000	Merged-chr1-170632592-34
NR327--MA0731.1.BCL6B	chr11	43410504	43410520	-	0.000	0.000	Merged-chr11-43410532-22
NR2015--MA0463.1.Bcl6	chr9	44193091	44193104	-	0.000	0.000	Merged-chr9-44193029-8
NR369--MA0463.1.Bcl6	chr11	80666516	80666529	+	0.000	0.000	Merged-chr11-80666360-28
NR1176--MA0463.1.Bcl6	chr2	155979407	155979420	+	0.000	0.000	Merged-chr2-155979525-55
NR499--MA0463.1.Bcl6	chr12	117553514	117553527	-	0.000	0.000	Merged-chr12-117553468-60
NR287--MA0731.1.BCL6B	chr10	116396445	116396461	-	0.000	0.000	Merged-chr10-116396494-9
NR829--MA0731.1.BCL6B	chr17	12205948	12205964	-	0.000	0.000	Merged-chr17-12205812-57
NR190--MA0463.1.Bcl6	chr10	10224646	10224659	+	0.000	0.000	Merged-chr10-10224805-34
NR12--MA0463.1.Bcl6	chr1	37890362	37890375	-	0.000	0.000	Merged-chr1-37890207-85
NR1815--MA0731.1.BCL6B	chr7	74697100	74697116	+	0.000	0.000	Merged-chr7-74696900-78
NR396--MA0731.1.BCL6B	chr11	106329896	106329912	-	0.000	0.000	Merged-chr11-106329913-15
NR1521--MA0463.1.Bcl6	chr5	34949270	34949283	-	0.000	0.000	Merged-chr5-34949325-82
NR2016--MA0731.1.BCL6B	chr9	44193091	44193107	+	0.000	0.000	Merged-chr9-44193029-8
NR1651--MA0463.1.Bcl6	chr6	31088367	31088380	-	0.000	0.000	Merged-chr6-31088452-52
NR1875--MA0463.1.Bcl6	chr7	128382134	128382147	+	0.000	0.000	Merged-chr7-128382170-51
NR2072--MA0731.1.BCL6B	chr9	103207871	103207887	-	0.000	0.000	Merged-chr9-103208007-48
NR26--MA0463.1.Bcl6	chr1	60977868	60977881	-	0.000	0.000	Merged-chr1-60977872-47
NR1781--MA0463.1.Bcl6	chr7	28437060	28437073	-	0.000	0.000	Merged-chr7-28437122-2
NR634--MA0463.1.Bcl6	chr14	54222540	54222553	-	0.000	0.000	Merged-chr14-54222562-63
NR540--MA0463.1.Bcl6	chr13	59675431	59675444	+	0.000	0.000	Merged-chr13-59675579-56
NR1441--MA0463.1.Bcl6	chr4	121002613	121002626	+	0.000	0.000	Merged-chr4-121002570-50
NR1916--MA0731.1.BCL6B	chr8	46210877	46210893	+	0.000	0.000	Merged-chr8-46210944-80
NR652--MA0463.1.Bcl6	chr14	68044927	68044940	+	0.000	0.000	Merged-chr14-68044800-35
NR2117--MA0731.1.BCL6B	chrX	78582959	78582975	+	0.000	0.000	Merged-chrX-78582996-2
NR312--MA0463.1.Bcl6	chr11	19977881	19977894	+	0.000	0.000	Merged-chr11-19977912-19
NR115--MA0731.1.BCL6B	chr1	156408130	156408146	-	0.000	0.000	Merged-chr1-156408256-35
NR1683--MA0463.1.Bcl6	chr6	85484593	85484606	+	0.000	0.000	Merged-chr6-85484631-14
NR1437--MA0463.1.Bcl6	chr4	119223828	119223841	-	0.000	0.000	Merged-chr4-119223905-18
NR7--MA0463.1.Bcl6	chr1	23399750	23399763	-	0.000	0.000	Merged-chr1-23399724-29
NR489--MA0731.1.BCL6B	chr12	113485485	113485501	+	0.000	0.000	Merged-chr12-113485346-21
NR1680--MA0731.1.BCL6B	chr6	82744829	82744845	-	0.000	0.000	Merged-chr6-82744737-54
NR326--MA0463.1.Bcl6	chr11	43410507	43410520	+	0.000	0.000	Merged-chr11-43410532-22
NR1227--MA0463.1.Bcl6	chr3	52196531	52196544	-	0.000	0.000	Merged-chr3-52196415-21
NR344--MA0463.1.Bcl6	chr11	57951648	57951661	+	0.000	0.000	Merged-chr11-57951726-64
NR1030--MA0463.1.Bcl6	chr2	13557303	13557316	+	0.000	0.000	Merged-chr2-13557409-40
NR359--MA0731.1.BCL6B	chr11	69921667	69921683	+	0.000	0.000	Merged-chr11-69921533-99
NR1616--MA0731.1.BCL6B	chr5	134277353	134277369	+	0.000	0.000	Merged-chr5-134277310-4
NR1129--MA0463.1.Bcl6	chr2	117441216	117441229	+	0.000	0.000	Merged-chr2-117441143-41
NR1917--MA0463.1.Bcl6	chr8	47533574	47533587	+	0.000	0.000	Merged-chr8-47533612-62
