#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1342--MA0463.1.Bcl6	chr2	15049399	15049412	-	0.000	0.000	Merged-chr2-15049301-58
NR2638--MA0463.1.Bcl6	chr9	102852685	102852698	-	0.000	0.000	Merged-chr9-102852625-20
NR84--MA0463.1.Bcl6	chr1	94091802	94091815	+	0.000	0.000	Merged-chr1-94091974-43
NR693--MA0731.1.BCL6B	chr13	55513333	55513349	+	0.000	0.000	Merged-chr13-55513377-73
NR2656--MA0463.1.Bcl6	chr9	110458198	110458211	+	0.000	0.000	Merged-chr9-110458141-15
NR2562--MA0463.1.Bcl6	chr9	46273043	46273056	-	0.000	0.000	Merged-chr9-46273034-67
NR1356--MA0463.1.Bcl6	chr2	25372826	25372839	+	0.000	0.000	Merged-chr2-25372861-1
NR209--MA0463.1.Bcl6	chr1	180829885	180829898	+	0.000	0.000	Merged-chr1-180830009-39
NR2558--MA0463.1.Bcl6	chr9	44479716	44479729	-	0.000	0.000	Merged-chr9-44479958-61
NR1118--MA0731.1.BCL6B	chr16	76866285	76866301	-	0.000	0.000	Merged-chr16-76866196-31
NR2464--MA0463.1.Bcl6	chr8	66486578	66486591	+	0.000	0.000	Merged-chr8-66486443-62
NR2653--MA0731.1.BCL6B	chr9	109082439	109082455	+	0.000	0.000	Merged-chr9-109082467-51
NR412--MA0731.1.BCL6B	chr11	59809166	59809182	-	0.000	0.000	Merged-chr11-59809207-3
NR1315--MA0731.1.BCL6B	chr19	40832127	40832143	-	0.000	0.000	Merged-chr19-40832149-1
NR2599--MA0463.1.Bcl6	chr9	79898895	79898908	-	0.000	0.000	Merged-chr9-79898964-27
NR76--MA0731.1.BCL6B	chr1	88291556	88291572	+	0.000	0.000	Merged-chr1-88291497-1
NR948--MA0731.1.BCL6B	chr15	8569980	8569996	-	0.000	0.000	Merged-chr15-8569914-5
NR1567--MA0731.1.BCL6B	chr3	30995542	30995558	+	0.000	0.000	Merged-chr3-30995800-69
NR1169--MA0463.1.Bcl6	chr17	36023838	36023851	-	0.000	0.000	Merged-chr17-36023858-33
NR1742--MA0463.1.Bcl6	chr4	34886753	34886766	+	0.000	0.000	Merged-chr4-34886762-57
NR895--MA0731.1.BCL6B	chr14	79236516	79236532	-	0.000	0.000	Merged-chr14-79236608-48
NR613--MA0463.1.Bcl6	chr12	107011658	107011671	+	0.000	0.000	Merged-chr12-107011663-34
NR55--MA0731.1.BCL6B	chr1	69498973	69498989	+	0.000	0.000	Merged-chr1-69499196-51
NR949--MA0463.1.Bcl6	chr15	8589952	8589965	+	0.000	0.000	Merged-chr15-8589819-27
NR874--MA0731.1.BCL6B	chr14	70076773	70076789	+	0.000	0.000	Merged-chr14-70076912-39
NR855--MA0463.1.Bcl6	chr14	52304831	52304844	-	0.000	0.000	Merged-chr14-52304982-66
NR640--MA0463.1.Bcl6	chr13	12257807	12257820	+	0.000	0.000	Merged-chr13-12257954-77
NR1089--MA0463.1.Bcl6	chr16	51807614	51807627	-	0.000	0.000	Merged-chr16-51807556-50
NR9--MA0731.1.BCL6B	chr1	20825167	20825183	-	0.000	0.000	Merged-chr1-20825313-33
NR1049--MA0731.1.BCL6B	chr16	20804580	20804596	-	0.000	0.000	Merged-chr16-20804779-46
NR515--MA0463.1.Bcl6	chr12	8859314	8859327	+	0.000	0.000	Merged-chr12-8859142-27
NR1528--MA0463.1.Bcl6	chr2	165878245	165878258	+	0.000	0.000	Merged-chr2-165878118-38
NR1331--MA0463.1.Bcl6	chr19	58911477	58911490	-	0.000	0.000	Merged-chr19-58911479-42
NR663--MA0463.1.Bcl6	chr13	23698254	23698267	-	0.000	0.000	Merged-chr13-23698157-86
NR73--MA0463.1.Bcl6	chr1	85894504	85894517	+	0.000	0.000	Merged-chr1-85894541-45
NR887--MA0463.1.Bcl6	chr14	74947736	74947749	+	0.000	0.000	Merged-chr14-74947864-55
NR104--MA0731.1.BCL6B	chr1	106561367	106561383	+	0.000	0.000	Merged-chr1-106561410-50
NR2053--MA0731.1.BCL6B	chr5	142630398	142630414	-	0.000	0.000	Merged-chr5-142630460-6
NR547--MA0463.1.Bcl6	chr12	55438940	55438953	-	0.000	0.000	Merged-chr12-55438958-24
NR322--MA0731.1.BCL6B	chr10	95395294	95395310	+	0.000	0.000	Merged-chr10-95395228-39
NR659--MA0463.1.Bcl6	chr13	21531118	21531131	-	0.000	0.000	Merged-chr13-21531056-50
NR449--MA0463.1.Bcl6	chr11	82954717	82954730	+	0.000	0.000	Merged-chr11-82954782-27
NR1953--MA0731.1.BCL6B	chr5	63768001	63768017	+	0.000	0.000	Merged-chr5-63767981-25
NR467--MA0463.1.Bcl6	chr11	98918364	98918377	+	0.000	0.000	Merged-chr11-98918377-19
NR2458--MA0463.1.Bcl6	chr8	53630856	53630869	-	0.000	0.000	Merged-chr8-53630787-29
NR2011--MA0731.1.BCL6B	chr5	112276253	112276269	+	0.000	0.000	Merged-chr5-112276109-3
NR270--MA0463.1.Bcl6	chr10	60381444	60381457	+	0.000	0.000	Merged-chr10-60381393-83
NR2109--MA0463.1.Bcl6	chr6	37607670	37607683	+	0.000	0.000	Merged-chr6-37607805-50
NR2024--MA0731.1.BCL6B	chr5	121848837	121848853	+	0.000	0.000	Merged-chr5-121848925-46
NR1055--MA0463.1.Bcl6	chr16	23988611	23988624	-	0.000	0.000	Merged-chr16-23988801-56
NR2033--MA0463.1.Bcl6	chr5	130088187	130088200	-	0.000	0.000	Merged-chr5-130088239-22
NR181--MA0463.1.Bcl6	chr1	170632632	170632645	+	0.000	0.000	Merged-chr1-170632592-34
NR293--MA0463.1.Bcl6	chr10	75417577	75417590	-	0.000	0.000	Merged-chr10-75417748-37
NR2146--MA0731.1.BCL6B	chr6	73248361	73248377	+	0.000	0.000	Merged-chr6-73248594-64
NR2526--MA0731.1.BCL6B	chr8	124617270	124617286	+	0.000	0.000	Merged-chr8-124617386-28
NR826--MA0463.1.Bcl6	chr14	31215727	31215740	-	0.000	0.000	Merged-chr14-31215684-29
NR253--MA0731.1.BCL6B	chr10	31742552	31742568	-	0.000	0.000	Merged-chr10-31742619-29
NR2168--MA0463.1.Bcl6	chr6	91706271	91706284	-	0.000	0.000	Merged-chr6-91706219-53
NR2620--MA0463.1.Bcl6	chr9	96916796	96916809	+	0.000	0.000	Merged-chr9-96916836-41
NR1405--MA0463.1.Bcl6	chr2	65818623	65818636	-	0.000	0.000	Merged-chr2-65818542-58
NR2065--MA0463.1.Bcl6	chr5	146845045	146845058	-	0.000	0.000	Merged-chr5-146845015-50
NR375--MA0731.1.BCL6B	chr11	4704383	4704399	+	0.000	0.000	Merged-chr11-4704501-78
NR522--MA0463.1.Bcl6	chr12	28834409	28834422	-	0.000	0.000	Merged-chr12-28834463-43
NR1850--MA0731.1.BCL6B	chr4	132775157	132775173	+	0.000	0.000	Merged-chr4-132775105-24
NR2008--MA0731.1.BCL6B	chr5	110653362	110653378	-	0.000	0.000	Merged-chr5-110653386-72
NR406--MA0463.1.Bcl6	chr11	55386709	55386722	-	0.000	0.000	Merged-chr11-55386598-21
NR2465--MA0731.1.BCL6B	chr8	66486562	66486578	-	0.000	0.000	Merged-chr8-66486443-62
NR1307--MA0463.1.Bcl6	chr19	23151784	23151797	+	0.000	0.000	Merged-chr19-23151746-23
NR2117--MA0731.1.BCL6B	chr6	41541645	41541661	-	0.000	0.000	Merged-chr6-41541875-48
NR529--MA0731.1.BCL6B	chr12	33434055	33434071	+	0.000	0.000	Merged-chr12-33434060-41
NR49--MA0463.1.Bcl6	chr1	64527545	64527558	-	0.000	0.000	Merged-chr1-64527761-39
NR536--MA0463.1.Bcl6	chr12	41852146	41852159	-	0.000	0.000	Merged-chr12-41852230-53
NR2415--MA0463.1.Bcl6	chr7	139068522	139068535	+	0.000	0.000	Merged-chr7-139068338-42
NR460--MA0463.1.Bcl6	chr11	94405111	94405124	-	0.000	0.000	Merged-chr11-94404879-28
NR1908--MA0731.1.BCL6B	chr5	22360894	22360910	-	0.000	0.000	Merged-chr5-22360842-38
NR2330--MA0463.1.Bcl6	chr7	67803630	67803643	+	0.000	0.000	Merged-chr7-67803382-70
NR572--MA0463.1.Bcl6	chr12	76527674	76527687	+	0.000	0.000	Merged-chr12-76527633-28
NR1227--MA0463.1.Bcl6	chr17	88042701	88042714	-	0.000	0.000	Merged-chr17-88042729-54
NR1332--MA0731.1.BCL6B	chr19	58911477	58911493	+	0.000	0.000	Merged-chr19-58911479-42
NR2295--MA0731.1.BCL6B	chr7	29019765	29019781	+	0.000	0.000	Merged-chr7-29019510-37
NR250--MA0463.1.Bcl6	chr10	28816361	28816374	+	0.000	0.000	Merged-chr10-28816240-37
NR931--MA0731.1.BCL6B	chr14	116206699	116206715	-	0.000	0.000	Merged-chr14-116206726-1
NR2120--MA0463.1.Bcl6	chr6	48086588	48086601	+	0.000	0.000	Merged-chr6-48086485-91
NR2559--MA0463.1.Bcl6	chr9	45241793	45241806	+	0.000	0.000	Merged-chr9-45241570-21
NR228--MA0463.1.Bcl6	chr1	193503950	193503963	+	0.000	0.000	Merged-chr1-193504055-24
NR1393--MA0463.1.Bcl6	chr2	60370320	60370333	-	0.000	0.000	Merged-chr2-60370406-27
NR1672--MA0731.1.BCL6B	chr3	133411853	133411869	-	0.000	0.000	Merged-chr3-133411903-38
NR2577--MA0463.1.Bcl6	chr9	65551087	65551100	+	0.000	0.000	Merged-chr9-65551237-57
