#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR5348--MA0089.1.MAFG::NFE2L1	chr17	86937939	86937944	-	0.000	0.000	Merged-chr17-86937929-29
NR2420--MA0501.1.MAF::NFE2	chr12	36474226	36474240	+	0.000	0.000	Merged-chr12-36474390-19
NR6277--MA0089.1.MAFG::NFE2L1	chr2	44956440	44956445	-	0.000	0.000	Merged-chr2-44956484-14
NR2385--MA0659.1.MAFG	chr12	31997008	31997028	-	0.000	0.000	Merged-chr12-31997107-37
NR5632--MA0117.2.Mafb	chr18	64516559	64516570	-	0.000	0.000	Merged-chr18-64516532-71
NR11817--MA0591.1.Bach1::Mafk	chr9	75209438	75209452	-	0.000	0.000	Merged-chr9-75209368-16
NR8615--MA0501.1.MAF::NFE2	chr4	151051498	151051512	+	0.000	0.000	Merged-chr4-151051420-19
NR4519--MA0089.1.MAFG::NFE2L1	chr16	8870002	8870007	+	0.000	0.000	Merged-chr16-8869938-27
NR9884--MA0117.2.Mafb	chr6	99057195	99057206	-	0.000	0.000	Merged-chr6-99057290-54
NR4099--MA0117.2.Mafb	chr15	36474672	36474683	+	0.000	0.000	Merged-chr15-36474869-12
NR8147--MA0089.1.MAFG::NFE2L1	chr4	57928013	57928018	-	0.000	0.000	Merged-chr4-57928066-27
NR12246--MA0501.1.MAF::NFE2	chrX	142883741	142883755	+	0.000	0.000	Merged-chrX-142883855-35
NR1201--MA0089.1.MAFG::NFE2L1	chr10	54255083	54255088	-	0.000	0.000	Merged-chr10-54255218-57
NR4090--MA0089.1.MAFG::NFE2L1	chr15	32320590	32320595	-	0.000	0.000	Merged-chr15-32320495-1
NR1392--MA0591.1.Bach1::Mafk	chr10	83032906	83032920	+	0.000	0.000	Merged-chr10-83032755-16
NR6272--MA0496.2.MAFK	chr2	43732584	43732602	-	0.000	0.000	Merged-chr2-43732585-7
NR7924--MA0659.1.MAFG	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR11661--MA0089.1.MAFG::NFE2L1	chr9	40612616	40612621	+	0.000	0.000	Merged-chr9-40612438-22
NR2332--MA0089.1.MAFG::NFE2L1	chr12	8854550	8854555	+	0.000	0.000	Merged-chr12-8854460-15
NR10927--MA0496.2.MAFK	chr7	141072585	141072603	-	0.000	0.000	Merged-chr7-141072410-71
NR3124--MA0495.2.MAFF	chr13	58475684	58475704	+	0.000	0.000	Merged-chr13-58475654-27
NR2927--MA0659.1.MAFG	chr13	16340928	16340948	-	0.000	0.000	Merged-chr13-16341023-40
NR6344--MA0591.1.Bach1::Mafk	chr2	52938456	52938470	-	0.000	0.000	Merged-chr2-52938398-15
NR10641--MA0495.2.MAFF	chr7	104507798	104507818	+	0.000	0.000	Merged-chr7-104507900-57
NR11385--MA0089.1.MAFG::NFE2L1	chr8	111527337	111527342	-	0.000	0.000	Merged-chr8-111527388-53
NR4392--MA0089.1.MAFG::NFE2L1	chr15	89123059	89123064	+	0.000	0.000	Merged-chr15-89123028-62
NR795--MA0591.1.Bach1::Mafk	chr1	165075763	165075777	+	0.000	0.000	Merged-chr1-165075837-38
NR4908--MA0089.1.MAFG::NFE2L1	chr16	94581103	94581108	-	0.000	0.000	Merged-chr16-94581097-17
NR5838--MA0591.1.Bach1::Mafk	chr19	5823673	5823687	+	0.000	0.000	Merged-chr19-5823518-15
NR5762--MA0117.2.Mafb	chr18	79298200	79298211	-	0.000	0.000	Merged-chr18-79298014-36
NR8472--MA0117.2.Mafb	chr4	129263597	129263608	+	0.000	0.000	Merged-chr4-129263671-18
NR11587--MA0089.1.MAFG::NFE2L1	chr9	15104004	15104009	+	0.000	0.000	Merged-chr9-15103870-28
NR12127--MA0495.2.MAFF	chrX	42336960	42336980	+	0.000	0.000	Merged-chrX-42336875-23
NR11096--MA0089.1.MAFG::NFE2L1	chr8	36993537	36993542	+	0.000	0.000	Merged-chr8-36993607-79
NR1967--MA0659.1.MAFG	chr11	69098727	69098747	-	0.000	0.000	Merged-chr11-69098613-81
NR8380--MA0501.1.MAF::NFE2	chr4	117202283	117202297	+	0.000	0.000	Merged-chr4-117202479-67
NR9176--MA0089.1.MAFG::NFE2L1	chr5	114773548	114773553	-	0.000	0.000	Merged-chr5-114773401-70
NR7897--MA0089.1.MAFG::NFE2L1	chr3	152127457	152127462	+	0.000	0.000	Merged-chr3-152127515-20
NR6477--MA0089.1.MAFG::NFE2L1	chr2	75981847	75981852	+	0.000	0.000	Merged-chr2-75981805-58
NR11021--MA0501.1.MAF::NFE2	chr8	18936424	18936438	+	0.000	0.000	Merged-chr8-18936505-32
NR4661--MA0496.2.MAFK	chr16	34120984	34121002	-	0.000	0.000	Merged-chr16-34121097-41
NR8372--MA0495.2.MAFF	chr4	116018506	116018526	+	0.000	0.000	Merged-chr4-116018460-3
NR4444--MA0117.2.Mafb	chr15	99223590	99223601	+	0.000	0.000	Merged-chr15-99223705-10
NR6182--MA0501.1.MAF::NFE2	chr2	29683795	29683809	+	0.000	0.000	Merged-chr2-29683864-12
NR8005--MA0495.2.MAFF	chr4	11017718	11017738	-	0.000	0.000	Merged-chr4-11017688-10
NR1327--MA0591.1.Bach1::Mafk	chr10	75492245	75492259	-	0.000	0.000	Merged-chr10-75492121-22
NR5324--MA0591.1.Bach1::Mafk	chr17	83122894	83122908	+	0.000	0.000	Merged-chr17-83123061-32
NR3849--MA0501.1.MAF::NFE2	chr14	73170124	73170138	+	0.000	0.000	Merged-chr14-73170198-47
NR4080--MA0501.1.MAF::NFE2	chr15	27596945	27596959	+	0.000	0.000	Merged-chr15-27596992-56
NR3070--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR2846--MA0501.1.MAF::NFE2	chr12	117403970	117403984	+	0.000	0.000	Merged-chr12-117403786-38
NR12076--MA0501.1.MAF::NFE2	chr9	121361039	121361053	+	0.000	0.000	Merged-chr9-121360909-87
NR8925--MA0089.1.MAFG::NFE2L1	chr5	64336882	64336887	-	0.000	0.000	Merged-chr5-64336866-17
NR11073--MA0495.2.MAFF	chr8	34208104	34208124	+	0.000	0.000	Merged-chr8-34208072-51
NR9478--MA0089.1.MAFG::NFE2L1	chr6	8510848	8510853	-	0.000	0.000	Merged-chr6-8510772-30
NR11941--MA0496.2.MAFK	chr9	102587547	102587565	+	0.000	0.000	Merged-chr9-102587549-11
NR3699--MA0117.2.Mafb	chr14	47533824	47533835	-	0.000	0.000	Merged-chr14-47533897-41
NR8374--MA0659.1.MAFG	chr4	116018506	116018526	+	0.000	0.000	Merged-chr4-116018460-3
NR2041--MA0089.1.MAFG::NFE2L1	chr11	83060609	83060614	+	0.000	0.000	Merged-chr11-83060592-20
NR3126--MA0117.2.Mafb	chr13	58475693	58475704	-	0.000	0.000	Merged-chr13-58475654-27
NR4321--MA0496.2.MAFK	chr15	76908068	76908086	+	0.000	0.000	Merged-chr15-76908278-27
NR408--MA0591.1.Bach1::Mafk	chr1	91909100	91909114	+	0.000	0.000	Merged-chr1-91909100-9
NR264--MA0501.1.MAF::NFE2	chr1	72449870	72449884	-	0.000	0.000	Merged-chr1-72450027-13
NR4198--MA0591.1.Bach1::Mafk	chr15	58927685	58927699	+	0.000	0.000	Merged-chr15-58927815-41
NR5984--MA0496.2.MAFK	chr19	47898689	47898707	-	0.000	0.000	Merged-chr19-47898704-11
NR2090--MA0659.1.MAFG	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR4346--MA0659.1.MAFG	chr15	81872293	81872313	+	0.000	0.000	Merged-chr15-81872198-88
NR3026--MA0495.2.MAFF	chr13	44260146	44260166	-	0.000	0.000	Merged-chr13-44260111-9
NR8754--MA0501.1.MAF::NFE2	chr5	20497219	20497233	+	0.000	0.000	Merged-chr5-20497047-10
NR9231--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR7396--MA0117.2.Mafb	chr3	69156710	69156721	+	0.000	0.000	Merged-chr3-69156652-55
NR11383--MA0089.1.MAFG::NFE2L1	chr8	111449951	111449956	-	0.000	0.000	Merged-chr8-111449964-18
NR6776--MA0591.1.Bach1::Mafk	chr2	128127841	128127855	+	0.000	0.000	Merged-chr2-128127949-3
NR3850--MA0089.1.MAFG::NFE2L1	chr14	73175973	73175978	+	0.000	0.000	Merged-chr14-73175814-32
NR2430--MA0089.1.MAFG::NFE2L1	chr12	38904702	38904707	-	0.000	0.000	Merged-chr12-38904754-10
NR11382--MA0501.1.MAF::NFE2	chr8	111449823	111449837	-	0.000	0.000	Merged-chr8-111449964-18
NR6388--MA0089.1.MAFG::NFE2L1	chr2	59332564	59332569	-	0.000	0.000	Merged-chr2-59332590-12
NR9343--MA0117.2.Mafb	chr5	140215920	140215931	-	0.000	0.000	Merged-chr5-140215756-33
NR10114--MA0591.1.Bach1::Mafk	chr6	131421965	131421979	-	0.000	0.000	Merged-chr6-131421811-26
NR285--MA0496.2.MAFK	chr1	74398275	74398293	+	0.000	0.000	Merged-chr1-74398237-10
NR7750--MA0659.1.MAFG	chr3	135594660	135594680	-	0.000	0.000	Merged-chr3-135594497-62
NR7329--MA0089.1.MAFG::NFE2L1	chr3	51553028	51553033	+	0.000	0.000	Merged-chr3-51553157-56
NR8271--MA0117.2.Mafb	chr4	89550651	89550662	+	0.000	0.000	Merged-chr4-89550701-62
NR3149--MA0659.1.MAFG	chr13	63431573	63431593	-	0.000	0.000	Merged-chr13-63431477-108
NR881--MA0495.2.MAFF	chr1	179848074	179848094	+	0.000	0.000	Merged-chr1-179847918-28
NR9236--MA0659.1.MAFG	chr5	121149500	121149520	-	0.000	0.000	Merged-chr5-121149467-5
NR7056--MA0117.2.Mafb	chr2	166031434	166031445	+	0.000	0.000	Merged-chr2-166031387-74
NR203--MA0501.1.MAF::NFE2	chr1	55196488	55196502	+	0.000	0.000	Merged-chr1-55196547-23
NR8598--MA0117.2.Mafb	chr4	148940893	148940904	-	0.000	0.000	Merged-chr4-148940822-21
NR12047--MA0495.2.MAFF	chr9	118716107	118716127	+	0.000	0.000	Merged-chr9-118716150-51
NR11306--MA0089.1.MAFG::NFE2L1	chr8	92356118	92356123	+	0.000	0.000	Merged-chr8-92356096-76
NR6198--MA0591.1.Bach1::Mafk	chr2	31259062	31259076	-	0.000	0.000	Merged-chr2-31259156-30
NR7539--MA0591.1.Bach1::Mafk	chr3	93506445	93506459	-	0.000	0.000	Merged-chr3-93506465-61
NR1142--MA0501.1.MAF::NFE2	chr10	37240764	37240778	+	0.000	0.000	Merged-chr10-37240820-10
NR10007--MA0591.1.Bach1::Mafk	chr6	119396474	119396488	+	0.000	0.000	Merged-chr6-119396446-17
NR4223--MA0496.2.MAFK	chr15	62092034	62092052	-	0.000	0.000	Merged-chr15-62091960-25
NR4006--MA0117.2.Mafb	chr14	121290969	121290980	+	0.000	0.000	Merged-chr14-121291161-18
NR1207--MA0501.1.MAF::NFE2	chr10	57448082	57448096	-	0.000	0.000	Merged-chr10-57448269-42
NR3151--MA0496.2.MAFK	chr13	63431574	63431592	-	0.000	0.000	Merged-chr13-63431477-108
NR2254--MA0089.1.MAFG::NFE2L1	chr11	117092971	117092976	-	0.000	0.000	Merged-chr11-117092893-43
NR12051--MA0496.2.MAFK	chr9	118716108	118716126	+	0.000	0.000	Merged-chr9-118716150-51
NR4358--MA0495.2.MAFF	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR2630--MA0089.1.MAFG::NFE2L1	chr12	86895330	86895335	+	0.000	0.000	Merged-chr12-86895308-3
NR9594--MA0117.2.Mafb	chr6	41200311	41200322	-	0.000	0.000	Merged-chr6-41200274-23
NR11225--MA0501.1.MAF::NFE2	chr8	77550137	77550151	-	0.000	0.000	Merged-chr8-77550010-38
NR1245--MA0591.1.Bach1::Mafk	chr10	61383382	61383396	+	0.000	0.000	Merged-chr10-61383375-39
NR2411--MA0495.2.MAFF	chr12	35192260	35192280	+	0.000	0.000	Merged-chr12-35192398-29
NR10451--MA0117.2.Mafb	chr7	64122535	64122546	-	0.000	0.000	Merged-chr7-64122484-38
NR1769--MA0495.2.MAFF	chr11	23570306	23570326	+	0.000	0.000	Merged-chr11-23570355-13
NR5920--MA0089.1.MAFG::NFE2L1	chr19	29261902	29261907	+	0.000	0.000	Merged-chr19-29261826-30
NR1554--MA0495.2.MAFF	chr10	111378293	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR4690--MA0089.1.MAFG::NFE2L1	chr16	38503576	38503581	+	0.000	0.000	Merged-chr16-38503705-28
NR12163--MA0496.2.MAFK	chrX	71468814	71468832	-	0.000	0.000	Merged-chrX-71468864-48
NR7226--MA0501.1.MAF::NFE2	chr3	9500065	9500079	-	0.000	0.000	Merged-chr3-9499976-58
NR619--MA0117.2.Mafb	chr1	138186079	138186090	-	0.000	0.000	Merged-chr1-138186154-28
NR63--MA0495.2.MAFF	chr1	21191033	21191053	-	0.000	0.000	Merged-chr1-21191074-21
NR9878--MA0089.1.MAFG::NFE2L1	chr6	98513401	98513406	-	0.000	0.000	Merged-chr6-98513391-1
NR2532--MA0495.2.MAFF	chr12	75836710	75836730	-	0.000	0.000	Merged-chr12-75836908-24
NR2437--MA0591.1.Bach1::Mafk	chr12	40017109	40017123	+	0.000	0.000	Merged-chr12-40017136-45
NR12248--MA0089.1.MAFG::NFE2L1	chrX	144318382	144318387	-	0.000	0.000	Merged-chrX-144318243-98
NR10089--MA0089.1.MAFG::NFE2L1	chr6	129552655	129552660	-	0.000	0.000	Merged-chr6-129552660-25
NR7820--MA0591.1.Bach1::Mafk	chr3	138841301	138841315	+	0.000	0.000	Merged-chr3-138841387-35
NR765--MA0495.2.MAFF	chr1	162773892	162773912	-	0.000	0.000	Merged-chr1-162773825-31
NR10465--MA0089.1.MAFG::NFE2L1	chr7	68250580	68250585	-	0.000	0.000	Merged-chr7-68250535-42
NR10841--MA0089.1.MAFG::NFE2L1	chr7	129764607	129764612	-	0.000	0.000	Merged-chr7-129764736-16
NR11741--MA0501.1.MAF::NFE2	chr9	57655872	57655886	+	0.000	0.000	Merged-chr9-57655986-23
NR6560--MA0089.1.MAFG::NFE2L1	chr2	93454540	93454545	+	0.000	0.000	Merged-chr2-93454506-54
NR8262--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	+	0.000	0.000	Merged-chr4-88722242-68
NR4025--MA0501.1.MAF::NFE2	chr14	122000896	122000910	-	0.000	0.000	Merged-chr14-122000857-51
NR7086--MA0495.2.MAFF	chr2	169398491	169398511	+	0.000	0.000	Merged-chr2-169398588-9
NR3022--MA0501.1.MAF::NFE2	chr13	43261485	43261499	-	0.000	0.000	Merged-chr13-43261701-66
NR9313--MA0501.1.MAF::NFE2	chr5	134489798	134489812	-	0.000	0.000	Merged-chr5-134489767-10
NR1999--MA0117.2.Mafb	chr11	76210004	76210015	+	0.000	0.000	Merged-chr11-76209894-14
NR2534--MA0659.1.MAFG	chr12	75836710	75836730	+	0.000	0.000	Merged-chr12-75836908-24
NR5457--MA0591.1.Bach1::Mafk	chr18	23805756	23805770	+	0.000	0.000	Merged-chr18-23805685-49
NR9185--MA0089.1.MAFG::NFE2L1	chr5	115126817	115126822	+	0.000	0.000	Merged-chr5-115126925-31
NR12--MA0089.1.MAFG::NFE2L1	chr1	10037936	10037941	+	0.000	0.000	Merged-chr1-10038044-60
NR3731--MA0117.2.Mafb	chr14	54222627	54222638	-	0.000	0.000	Merged-chr14-54222562-63
NR9561--MA0089.1.MAFG::NFE2L1	chr6	31286575	31286580	+	0.000	0.000	Merged-chr6-31286530-8
NR9010--MA0496.2.MAFK	chr5	90595184	90595202	-	0.000	0.000	Merged-chr5-90595203-46
NR783--MA0495.2.MAFF	chr1	164988043	164988063	-	0.000	0.000	Merged-chr1-164988206-12
NR11331--MA0591.1.Bach1::Mafk	chr8	95697286	95697300	-	0.000	0.000	Merged-chr8-95697272-29
NR379--MA0089.1.MAFG::NFE2L1	chr1	86430147	86430152	+	0.000	0.000	Merged-chr1-86430164-19
NR755--MA0089.1.MAFG::NFE2L1	chr1	161436811	161436816	-	0.000	0.000	Merged-chr1-161436721-21
NR8103--MA0501.1.MAF::NFE2	chr4	46182262	46182276	-	0.000	0.000	Merged-chr4-46182367-16
NR3019--MA0089.1.MAFG::NFE2L1	chr13	42077768	42077773	-	0.000	0.000	Merged-chr13-42077893-29
NR6341--MA0495.2.MAFF	chr2	52938453	52938473	+	0.000	0.000	Merged-chr2-52938398-15
NR2413--MA0117.2.Mafb	chr12	35192260	35192271	+	0.000	0.000	Merged-chr12-35192398-29
NR10487--MA0501.1.MAF::NFE2	chr7	75703159	75703173	-	0.000	0.000	Merged-chr7-75703186-10
NR5309--MA0496.2.MAFK	chr17	80139918	80139936	+	0.000	0.000	Merged-chr17-80140059-47
NR2756--MA0089.1.MAFG::NFE2L1	chr12	110861473	110861478	-	0.000	0.000	Merged-chr12-110861556-21
NR1894--MA0496.2.MAFK	chr11	52334081	52334099	+	0.000	0.000	Merged-chr11-52333936-11
NR4411--MA0089.1.MAFG::NFE2L1	chr15	93581934	93581939	-	0.000	0.000	Merged-chr15-93581886-25
NR3935--MA0496.2.MAFK	chr14	103363483	103363501	+	0.000	0.000	Merged-chr14-103363341-36
NR1270--MA0591.1.Bach1::Mafk	chr10	67643729	67643743	+	0.000	0.000	Merged-chr10-67643830-49
NR5485--MA0501.1.MAF::NFE2	chr18	34779541	34779555	-	0.000	0.000	Merged-chr18-34779417-31
NR2467--MA0089.1.MAFG::NFE2L1	chr12	55460878	55460883	+	0.000	0.000	Merged-chr12-55460954-7
NR8066--MA0117.2.Mafb	chr4	33338180	33338191	-	0.000	0.000	Merged-chr4-33338235-7
NR9674--MA0501.1.MAF::NFE2	chr6	54760023	54760037	+	0.000	0.000	Merged-chr6-54760187-57
NR7891--MA0089.1.MAFG::NFE2L1	chr3	149326931	149326936	+	0.000	0.000	Merged-chr3-149326950-53
NR162--MA0089.1.MAFG::NFE2L1	chr1	43361598	43361603	+	0.000	0.000	Merged-chr1-43361754-62
NR2352--MA0089.1.MAFG::NFE2L1	chr12	17373772	17373777	+	0.000	0.000	Merged-chr12-17373480-96
NR3624--MA0117.2.Mafb	chr14	31415164	31415175	-	0.000	0.000	Merged-chr14-31414970-54
NR676--MA0495.2.MAFF	chr1	152038375	152038395	-	0.000	0.000	Merged-chr1-152038311-34
NR2984--MA0496.2.MAFK	chr13	29805497	29805515	+	0.000	0.000	Merged-chr13-29805422-4
NR4337--MA0089.1.MAFG::NFE2L1	chr15	78683904	78683909	+	0.000	0.000	Merged-chr15-78683730-20
NR10213--MA0501.1.MAF::NFE2	chr6	146072054	146072068	+	0.000	0.000	Merged-chr6-146072064-12
NR11302--MA0496.2.MAFK	chr8	90961835	90961853	-	0.000	0.000	Merged-chr8-90961787-20
NR2349--MA0501.1.MAF::NFE2	chr12	16874311	16874325	+	0.000	0.000	Merged-chr12-16874379-16
NR8050--MA0591.1.Bach1::Mafk	chr4	24850976	24850990	+	0.000	0.000	Merged-chr4-24851017-40
NR4008--MA0591.1.Bach1::Mafk	chr14	121710264	121710278	+	0.000	0.000	Merged-chr14-121710333-21
NR2546--MA0495.2.MAFF	chr12	76191115	76191135	+	0.000	0.000	Merged-chr12-76191112-17
NR827--MA0501.1.MAF::NFE2	chr1	171681762	171681776	-	0.000	0.000	Merged-chr1-171681632-83
NR10361--MA0501.1.MAF::NFE2	chr7	31002843	31002857	+	0.000	0.000	Merged-chr7-31002870-48
NR11781--MA0496.2.MAFK	chr9	63399103	63399121	-	0.000	0.000	Merged-chr9-63399253-65
NR3398--MA0496.2.MAFK	chr13	108763561	108763579	+	0.000	0.000	Merged-chr13-108763497-25
NR1163--MA0591.1.Bach1::Mafk	chr10	39764841	39764855	-	0.000	0.000	Merged-chr10-39764888-24
NR8966--MA0117.2.Mafb	chr5	74132375	74132386	-	0.000	0.000	Merged-chr5-74132335-1
NR10072--MA0089.1.MAFG::NFE2L1	chr6	127448287	127448292	-	0.000	0.000	Merged-chr6-127448153-29
NR1248--MA0591.1.Bach1::Mafk	chr10	61980632	61980646	+	0.000	0.000	Merged-chr10-61980559-36
NR9400--MA0501.1.MAF::NFE2	chr5	147063447	147063461	-	0.000	0.000	Merged-chr5-147063758-85
NR4010--MA0591.1.Bach1::Mafk	chr14	121710375	121710389	-	0.000	0.000	Merged-chr14-121710333-21
NR9192--MA0659.1.MAFG	chr5	115635603	115635623	-	0.000	0.000	Merged-chr5-115635680-25
NR10169--MA0501.1.MAF::NFE2	chr6	141059444	141059458	-	0.000	0.000	Merged-chr6-141059319-2
NR3104--MA0089.1.MAFG::NFE2L1	chr13	53390276	53390281	-	0.000	0.000	Merged-chr13-53390437-27
NR8651--MA0591.1.Bach1::Mafk	chr4	156021516	156021530	-	0.000	0.000	Merged-chr4-156021517-1
NR8196--MA0117.2.Mafb	chr4	63906437	63906448	+	0.000	0.000	Merged-chr4-63906254-14
NR7269--MA0501.1.MAF::NFE2	chr3	27210449	27210463	-	0.000	0.000	Merged-chr3-27210457-3
NR9208--MA0089.1.MAFG::NFE2L1	chr5	118332389	118332394	+	0.000	0.000	Merged-chr5-118332202-59
NR8505--MA0117.2.Mafb	chr4	138247431	138247442	+	0.000	0.000	Merged-chr4-138247417-10
NR2956--MA0089.1.MAFG::NFE2L1	chr13	23556211	23556216	-	0.000	0.000	Merged-chr13-23556170-26
NR1536--MA0089.1.MAFG::NFE2L1	chr10	107946646	107946651	+	0.000	0.000	Merged-chr10-107946593-22
NR10161--MA0659.1.MAFG	chr6	140684275	140684295	-	0.000	0.000	Merged-chr6-140684445-39
NR10237--MA0117.2.Mafb	chr6	148442826	148442837	+	0.000	0.000	Merged-chr6-148442946-4
NR8265--MA0591.1.Bach1::Mafk	chr4	88912419	88912433	+	0.000	0.000	Merged-chr4-88912378-27
NR4325--MA0501.1.MAF::NFE2	chr15	77055897	77055911	+	0.000	0.000	Merged-chr15-77055965-11
NR7093--MA0501.1.MAF::NFE2	chr2	169616508	169616522	-	0.000	0.000	Merged-chr2-169616565-13
NR477--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR6576--MA0117.2.Mafb	chr2	101797380	101797391	+	0.000	0.000	Merged-chr2-101797047-103
NR2667--MA0089.1.MAFG::NFE2L1	chr12	99393080	99393085	+	0.000	0.000	Merged-chr12-99392913-146
NR1247--MA0089.1.MAFG::NFE2L1	chr10	61715406	61715411	+	0.000	0.000	Merged-chr10-61715305-29
NR1326--MA0496.2.MAFK	chr10	75424539	75424557	-	0.000	0.000	Merged-chr10-75424715-43
NR10025--MA0495.2.MAFF	chr6	122291984	122292004	+	0.000	0.000	Merged-chr6-122292043-61
NR8454--MA0089.1.MAFG::NFE2L1	chr4	126090367	126090372	-	0.000	0.000	Merged-chr4-126090420-25
NR6295--MA0089.1.MAFG::NFE2L1	chr2	48315486	48315491	+	0.000	0.000	Merged-chr2-48315490-45
NR130--MA0495.2.MAFF	chr1	40086086	40086106	-	0.000	0.000	Merged-chr1-40085963-65
NR2436--MA0117.2.Mafb	chr12	40017115	40017126	-	0.000	0.000	Merged-chr12-40017136-45
NR4537--MA0089.1.MAFG::NFE2L1	chr16	13438067	13438072	+	0.000	0.000	Merged-chr16-13438050-4
NR5952--MA0659.1.MAFG	chr19	38812920	38812940	+	0.000	0.000	Merged-chr19-38812944-7
NR4913--MA0089.1.MAFG::NFE2L1	chr16	95729025	95729030	-	0.000	0.000	Merged-chr16-95728966-56
NR1579--MA0117.2.Mafb	chr10	116914232	116914243	-	0.000	0.000	Merged-chr10-116914032-56
NR10687--MA0496.2.MAFK	chr7	112056050	112056068	+	0.000	0.000	Merged-chr7-112055911-9
NR10329--MA0496.2.MAFK	chr7	25107336	25107354	+	0.000	0.000	Merged-chr7-25107253-25
NR2548--MA0117.2.Mafb	chr12	76191124	76191135	-	0.000	0.000	Merged-chr12-76191112-17
NR160--MA0089.1.MAFG::NFE2L1	chr1	43299651	43299656	-	0.000	0.000	Merged-chr1-43299668-27
NR2854--MA0089.1.MAFG::NFE2L1	chr12	118359434	118359439	+	0.000	0.000	Merged-chr12-118359478-26
NR1434--MA0089.1.MAFG::NFE2L1	chr10	88826826	88826831	-	0.000	0.000	Merged-chr10-88826786-54
NR9971--MA0117.2.Mafb	chr6	114930099	114930110	+	0.000	0.000	Merged-chr6-114929933-47
NR9958--MA0659.1.MAFG	chr6	113749387	113749407	+	0.000	0.000	Merged-chr6-113749254-13
NR555--MA0496.2.MAFK	chr1	127306504	127306522	-	0.000	0.000	Merged-chr1-127306528-2
NR7423--MA0089.1.MAFG::NFE2L1	chr3	79270093	79270098	+	0.000	0.000	Merged-chr3-79270045-21
NR11562--MA0501.1.MAF::NFE2	chr9	8042822	8042836	+	0.000	0.000	Merged-chr9-8042887-59
NR11419--MA0496.2.MAFK	chr8	115618589	115618607	-	0.000	0.000	Merged-chr8-115618419-52
NR5831--MA0117.2.Mafb	chr19	4169565	4169576	+	0.000	0.000	Merged-chr19-4169695-50
NR1241--MA0496.2.MAFK	chr10	60162723	60162741	+	0.000	0.000	Merged-chr10-60162645-38
NR481--MA0501.1.MAF::NFE2	chr1	106187586	106187600	-	0.000	0.000	Merged-chr1-106187715-26
NR416--MA0591.1.Bach1::Mafk	chr1	92799880	92799894	-	0.000	0.000	Merged-chr1-92799887-22
NR2448--MA0495.2.MAFF	chr12	51871958	51871978	+	0.000	0.000	Merged-chr12-51871812-58
NR3004--MA0501.1.MAF::NFE2	chr13	35813466	35813480	-	0.000	0.000	Merged-chr13-35813438-28
NR3205--MA0591.1.Bach1::Mafk	chr13	73305944	73305958	-	0.000	0.000	Merged-chr13-73305950-36
NR1736--MA0089.1.MAFG::NFE2L1	chr11	19989249	19989254	-	0.000	0.000	Merged-chr11-19989399-61
NR10198--MA0089.1.MAFG::NFE2L1	chr6	143609272	143609277	+	0.000	0.000	Merged-chr6-143609389-48
NR7317--MA0117.2.Mafb	chr3	41077515	41077526	+	0.000	0.000	Merged-chr3-41077638-22
NR902--MA0117.2.Mafb	chr1	182657754	182657765	-	0.000	0.000	Merged-chr1-182657860-43
NR7628--MA0501.1.MAF::NFE2	chr3	108767543	108767557	-	0.000	0.000	Merged-chr3-108767545-22
NR2680--MA0501.1.MAF::NFE2	chr12	101979638	101979652	-	0.000	0.000	Merged-chr12-101979588-22
NR186--MA0089.1.MAFG::NFE2L1	chr1	51525760	51525765	+	0.000	0.000	Merged-chr1-51525848-22
NR128--MA0659.1.MAFG	chr1	39932925	39932945	+	0.000	0.000	Merged-chr1-39932950-7
NR2787--MA0591.1.Bach1::Mafk	chr12	113146336	113146350	+	0.000	0.000	Merged-chr12-113146338-6
NR764--MA0089.1.MAFG::NFE2L1	chr1	162557486	162557491	-	0.000	0.000	Merged-chr1-162557712-25
NR8768--MA0495.2.MAFF	chr5	23256187	23256207	-	0.000	0.000	Merged-chr5-23256254-4
NR1043--MA0089.1.MAFG::NFE2L1	chr10	4079599	4079604	-	0.000	0.000	Merged-chr10-4079812-35
NR7335--MA0117.2.Mafb	chr3	52638891	52638902	-	0.000	0.000	Merged-chr3-52638981-9
NR11256--MA0659.1.MAFG	chr8	84270618	84270638	-	0.000	0.000	Merged-chr8-84270449-50
NR1228--MA0496.2.MAFK	chr10	59636869	59636887	-	0.000	0.000	Merged-chr10-59636988-40
