#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4002--MA0089.1.MAFG::NFE2L1	chr15	84389022	84389027	+	0.000	0.000	Merged-chr15-84388969-27
NR7513--MA0591.1.Bach1::Mafk	chr4	88912419	88912433	+	0.000	0.000	Merged-chr4-88912378-27
NR7239--MA0659.1.MAFG	chr3	146063412	146063432	-	0.000	0.000	Merged-chr3-146063322-20
NR6028--MA0117.2.Mafb	chr2	71274641	71274652	-	0.000	0.000	Merged-chr2-71274822-52
NR7579--MA0117.2.Mafb	chr4	101234857	101234868	-	0.000	0.000	Merged-chr4-101235092-24
NR6834--MA0659.1.MAFG	chr3	78959025	78959045	-	0.000	0.000	Merged-chr3-78959037-23
NR9099--MA0495.2.MAFF	chr6	122291984	122292004	+	0.000	0.000	Merged-chr6-122292043-61
NR177--MA0501.1.MAF::NFE2	chr1	59923458	59923472	+	0.000	0.000	Merged-chr1-59923331-34
NR10416--MA0501.1.MAF::NFE2	chr9	48444050	48444064	-	0.000	0.000	Merged-chr9-48444071-7
NR347--MA0496.2.MAFK	chr1	87181041	87181059	-	0.000	0.000	Merged-chr1-87181117-21
NR1924--MA0496.2.MAFK	chr11	83224447	83224465	-	0.000	0.000	Merged-chr11-83224215-94
NR8147--MA0089.1.MAFG::NFE2L1	chr5	86086968	86086973	-	0.000	0.000	Merged-chr5-86086914-50
NR4559--MA0591.1.Bach1::Mafk	chr16	95893659	95893673	+	0.000	0.000	Merged-chr16-95893684-47
NR1177--MA0495.2.MAFF	chr10	45635338	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR394--MA0117.2.Mafb	chr1	92119350	92119361	-	0.000	0.000	Merged-chr1-92119439-48
NR9769--MA0089.1.MAFG::NFE2L1	chr7	130893287	130893292	+	0.000	0.000	Merged-chr7-130893114-41
NR162--MA0501.1.MAF::NFE2	chr1	58029650	58029664	+	0.000	0.000	Merged-chr1-58029750-23
NR4315--MA0501.1.MAF::NFE2	chr16	43700788	43700802	-	0.000	0.000	Merged-chr16-43700750-21
NR3312--MA0501.1.MAF::NFE2	chr14	17982045	17982059	+	0.000	0.000	Merged-chr14-17981816-98
NR5159--MA0089.1.MAFG::NFE2L1	chr18	46447743	46447748	+	0.000	0.000	Merged-chr18-46447727-33
NR7664--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR5535--MA0089.1.MAFG::NFE2L1	chr19	46511346	46511351	+	0.000	0.000	Merged-chr19-46511275-84
NR7241--MA0496.2.MAFK	chr3	146063413	146063431	-	0.000	0.000	Merged-chr3-146063322-20
NR8321--MA0591.1.Bach1::Mafk	chr5	113993302	113993316	-	0.000	0.000	Merged-chr5-113993256-136
NR9507--MA0501.1.MAF::NFE2	chr7	78583770	78583784	-	0.000	0.000	Merged-chr7-78583930-15
NR1750--MA0495.2.MAFF	chr11	52294278	52294298	-	0.000	0.000	Merged-chr11-52294354-37
NR8208--MA0117.2.Mafb	chr5	96208733	96208744	+	0.000	0.000	Merged-chr5-96208784-18
NR3967--MA0089.1.MAFG::NFE2L1	chr15	79658971	79658976	-	0.000	0.000	Merged-chr15-79658966-52
NR10456--MA0089.1.MAFG::NFE2L1	chr9	57955161	57955166	-	0.000	0.000	Merged-chr9-57955089-22
NR10369--MA0591.1.Bach1::Mafk	chr9	32901448	32901462	+	0.000	0.000	Merged-chr9-32901528-39
NR9250--MA0089.1.MAFG::NFE2L1	chr6	143868435	143868440	-	0.000	0.000	Merged-chr6-143868417-58
NR4426--MA0117.2.Mafb	chr16	70421351	70421362	+	0.000	0.000	Merged-chr16-70421204-38
NR4211--MA0117.2.Mafb	chr16	23286619	23286630	-	0.000	0.000	Merged-chr16-23286554-38
NR5762--MA0117.2.Mafb	chr2	17363516	17363527	-	0.000	0.000	Merged-chr2-17363664-55
NR7803--MA0117.2.Mafb	chr4	142153734	142153745	+	0.000	0.000	Merged-chr4-142153700-30
NR7116--MA0089.1.MAFG::NFE2L1	chr3	123316216	123316221	-	0.000	0.000	Merged-chr3-123316213-21
NR8232--MA0501.1.MAF::NFE2	chr5	100509341	100509355	-	0.000	0.000	Merged-chr5-100509502-26
NR8912--MA0089.1.MAFG::NFE2L1	chr6	90741099	90741104	-	0.000	0.000	Merged-chr6-90740921-51
NR5367--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	-	0.000	0.000	Merged-chr19-4037964-42
NR1713--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR2849--MA0089.1.MAFG::NFE2L1	chr13	37963598	37963603	-	0.000	0.000	Merged-chr13-37963615-35
NR7195--MA0591.1.Bach1::Mafk	chr3	137981532	137981546	-	0.000	0.000	Merged-chr3-137981566-6
NR4444--MA0117.2.Mafb	chr16	76202324	76202335	-	0.000	0.000	Merged-chr16-76202306-30
NR5854--MA0496.2.MAFK	chr2	32038774	32038792	-	0.000	0.000	Merged-chr2-32038826-16
NR5780--MA0117.2.Mafb	chr2	19634169	19634180	-	0.000	0.000	Merged-chr2-19634112-21
NR3921--MA0495.2.MAFF	chr15	72859521	72859541	+	0.000	0.000	Merged-chr15-72859470-25
NR10354--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR2445--MA0089.1.MAFG::NFE2L1	chr12	81933667	81933672	+	0.000	0.000	Merged-chr12-81933629-26
NR3070--MA0591.1.Bach1::Mafk	chr13	92241623	92241637	+	0.000	0.000	Merged-chr13-92241716-35
NR8065--MA0591.1.Bach1::Mafk	chr5	58084110	58084124	+	0.000	0.000	Merged-chr5-58084122-29
NR7698--MA0496.2.MAFK	chr4	124755592	124755610	+	0.000	0.000	Merged-chr4-124755730-37
NR4806--MA0089.1.MAFG::NFE2L1	chr17	52463365	52463370	-	0.000	0.000	Merged-chr17-52463426-13
NR9854--MA0089.1.MAFG::NFE2L1	chr7	143584273	143584278	+	0.000	0.000	Merged-chr7-143584150-23
NR8434--MA0089.1.MAFG::NFE2L1	chr5	135962695	135962700	-	0.000	0.000	Merged-chr5-135962796-70
NR2824--MA0117.2.Mafb	chr13	32375882	32375893	-	0.000	0.000	Merged-chr13-32375826-9
NR2294--MA0495.2.MAFF	chr12	33380191	33380211	-	0.000	0.000	Merged-chr12-33380156-47
NR3834--MA0501.1.MAF::NFE2	chr15	57906811	57906825	-	0.000	0.000	Merged-chr15-57906740-47
NR5822--MA0089.1.MAFG::NFE2L1	chr2	29095933	29095938	-	0.000	0.000	Merged-chr2-29095839-33
NR10424--MA0659.1.MAFG	chr9	50836272	50836292	+	0.000	0.000	Merged-chr9-50836533-61
NR4592--MA0089.1.MAFG::NFE2L1	chr17	5887395	5887400	-	0.000	0.000	Merged-chr17-5887399-51
NR1732--MA0501.1.MAF::NFE2	chr11	50433184	50433198	-	0.000	0.000	Merged-chr11-50433184-24
NR1180--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	-	0.000	0.000	Merged-chr10-45635407-27
NR1905--MA0089.1.MAFG::NFE2L1	chr11	81996339	81996344	-	0.000	0.000	Merged-chr11-81996367-24
NR3599--MA0495.2.MAFF	chr14	101470024	101470044	-	0.000	0.000	Merged-chr14-101470106-24
NR751--MA0495.2.MAFF	chr1	161480011	161480031	-	0.000	0.000	Merged-chr1-161480099-19
NR4304--MA0591.1.Bach1::Mafk	chr16	43253287	43253301	-	0.000	0.000	Merged-chr16-43253230-31
NR2883--MA0501.1.MAF::NFE2	chr13	45623894	45623908	-	0.000	0.000	Merged-chr13-45624002-39
NR1784--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR731--MA0089.1.MAFG::NFE2L1	chr1	156674303	156674308	+	0.000	0.000	Merged-chr1-156674255-139
NR9752--MA0089.1.MAFG::NFE2L1	chr7	127287946	127287951	-	0.000	0.000	Merged-chr7-127288112-51
NR2800--MA0591.1.Bach1::Mafk	chr13	24801205	24801219	+	0.000	0.000	Merged-chr13-24801092-142
NR2921--MA0089.1.MAFG::NFE2L1	chr13	52874100	52874105	+	0.000	0.000	Merged-chr13-52874286-33
NR3850--MA0089.1.MAFG::NFE2L1	chr15	59618610	59618615	-	0.000	0.000	Merged-chr15-59618561-44
NR7399--MA0495.2.MAFF	chr4	45320508	45320528	+	0.000	0.000	Merged-chr4-45320461-64
NR5810--MA0501.1.MAF::NFE2	chr2	26639282	26639296	+	0.000	0.000	Merged-chr2-26639367-50
NR3886--MA0591.1.Bach1::Mafk	chr15	64113590	64113604	-	0.000	0.000	Merged-chr15-64113403-29
NR6994--MA0495.2.MAFF	chr3	101917952	101917972	+	0.000	0.000	Merged-chr3-101917888-28
NR10436--MA0591.1.Bach1::Mafk	chr9	53603584	53603598	-	0.000	0.000	Merged-chr9-53603556-33
NR7090--MA0495.2.MAFF	chr3	121874812	121874832	-	0.000	0.000	Merged-chr3-121874730-10
NR1186--MA0496.2.MAFK	chr10	45635339	45635357	-	0.000	0.000	Merged-chr10-45635407-27
NR14--MA0089.1.MAFG::NFE2L1	chr1	13155453	13155458	-	0.000	0.000	Merged-chr1-13155528-52
NR6754--MA0117.2.Mafb	chr3	52088661	52088672	-	0.000	0.000	Merged-chr3-52088711-20
NR5431--MA0089.1.MAFG::NFE2L1	chr19	16329286	16329291	-	0.000	0.000	Merged-chr19-16329432-55
NR4717--MA0089.1.MAFG::NFE2L1	chr17	32483550	32483555	-	0.000	0.000	Merged-chr17-32483416-20
NR4343--MA0501.1.MAF::NFE2	chr16	50030698	50030712	+	0.000	0.000	Merged-chr16-50030749-51
NR4247--MA0501.1.MAF::NFE2	chr16	31035519	31035533	+	0.000	0.000	Merged-chr16-31035448-26
NR2061--MA0496.2.MAFK	chr11	106716752	106716770	-	0.000	0.000	Merged-chr11-106716812-28
NR8840--MA0591.1.Bach1::Mafk	chr6	72881455	72881469	-	0.000	0.000	Merged-chr6-72881581-61
NR5733--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR6497--MA0501.1.MAF::NFE2	chr2	160597997	160598011	-	0.000	0.000	Merged-chr2-160598055-31
NR1142--MA0501.1.MAF::NFE2	chr10	39412366	39412380	-	0.000	0.000	Merged-chr10-39412218-22
NR4438--MA0496.2.MAFK	chr16	75903185	75903203	+	0.000	0.000	Merged-chr16-75903251-33
NR6948--MA0591.1.Bach1::Mafk	chr3	95658731	95658745	+	0.000	0.000	Merged-chr3-95659023-108
NR4223--MA0496.2.MAFK	chr16	24391326	24391344	+	0.000	0.000	Merged-chr16-24391314-24
NR8647--MA0089.1.MAFG::NFE2L1	chr6	29609798	29609803	+	0.000	0.000	Merged-chr6-29609635-99
NR9689--MA0591.1.Bach1::Mafk	chr7	116409585	116409599	-	0.000	0.000	Merged-chr7-116409560-37
NR8532--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR3781--MA0591.1.Bach1::Mafk	chr15	41447452	41447466	-	0.000	0.000	Merged-chr15-41447450-62
NR5548--MA0117.2.Mafb	chr19	53479891	53479902	+	0.000	0.000	Merged-chr19-53479762-36
NR5139--MA0501.1.MAF::NFE2	chr18	39718643	39718657	+	0.000	0.000	Merged-chr18-39718740-1
NR2823--MA0591.1.Bach1::Mafk	chr13	32338765	32338779	-	0.000	0.000	Merged-chr13-32338674-80
NR2411--MA0495.2.MAFF	chr12	76923293	76923313	+	0.000	0.000	Merged-chr12-76923289-32
NR10890--MA0591.1.Bach1::Mafk	chrX	13347110	13347124	+	0.000	0.000	Merged-chrX-13347316-78
NR4615--MA0089.1.MAFG::NFE2L1	chr17	8209931	8209936	-	0.000	0.000	Merged-chr17-8210146-46
NR10608--MA0591.1.Bach1::Mafk	chr9	83564273	83564287	+	0.000	0.000	Merged-chr9-83564254-44
NR6878--MA0495.2.MAFF	chr3	86196652	86196672	-	0.000	0.000	Merged-chr3-86196613-32
NR1259--MA0501.1.MAF::NFE2	chr10	68249713	68249727	-	0.000	0.000	Merged-chr10-68249681-39
NR2160--MA0591.1.Bach1::Mafk	chr11	117092854	117092868	-	0.000	0.000	Merged-chr11-117092893-43
NR3501--MA0591.1.Bach1::Mafk	chr14	70767713	70767727	+	0.000	0.000	Merged-chr14-70767609-24
NR63--MA0495.2.MAFF	chr1	36162981	36163001	-	0.000	0.000	Merged-chr1-36162898-20
NR3973--MA0501.1.MAF::NFE2	chr15	80930381	80930395	+	0.000	0.000	Merged-chr15-80930587-88
NR5140--MA0089.1.MAFG::NFE2L1	chr18	39835788	39835793	+	0.000	0.000	Merged-chr18-39835954-30
NR2086--MA0501.1.MAF::NFE2	chr11	109744078	109744092	-	0.000	0.000	Merged-chr11-109744155-21
NR5132--MA0659.1.MAFG	chr18	39068273	39068293	-	0.000	0.000	Merged-chr18-39068377-42
NR8946--MA0495.2.MAFF	chr6	95669460	95669480	-	0.000	0.000	Merged-chr6-95669470-37
NR10803--MA0501.1.MAF::NFE2	chr9	116283898	116283912	-	0.000	0.000	Merged-chr9-116283998-37
NR7652--MA0659.1.MAFG	chr4	118078607	118078627	-	0.000	0.000	Merged-chr4-118078644-25
NR5678--MA0117.2.Mafb	chr2	6220407	6220418	-	0.000	0.000	Merged-chr2-6220387-36
NR6112--MA0501.1.MAF::NFE2	chr2	90528309	90528323	-	0.000	0.000	Merged-chr2-90528384-23
NR7198--MA0495.2.MAFF	chr3	138686818	138686838	+	0.000	0.000	Merged-chr3-138686837-12
NR8621--MA0659.1.MAFG	chr6	15726619	15726639	-	0.000	0.000	Merged-chr6-15726718-35
NR6486--MA0089.1.MAFG::NFE2L1	chr2	158666585	158666590	+	0.000	0.000	Merged-chr2-158666771-26
NR5868--MA0501.1.MAF::NFE2	chr2	34826226	34826240	-	0.000	0.000	Merged-chr2-34826203-51
NR10652--MA0089.1.MAFG::NFE2L1	chr9	89793190	89793195	+	0.000	0.000	Merged-chr9-89793274-43
NR379--MA0089.1.MAFG::NFE2L1	chr1	91065339	91065344	-	0.000	0.000	Merged-chr1-91065226-49
NR7427--MA0089.1.MAFG::NFE2L1	chr4	53826344	53826349	-	0.000	0.000	Merged-chr4-53826364-82
NR6694--MA0591.1.Bach1::Mafk	chr3	21996130	21996144	-	0.000	0.000	Merged-chr3-21996009-51
NR8948--MA0659.1.MAFG	chr6	95669460	95669480	-	0.000	0.000	Merged-chr6-95669470-37
NR5781--MA0591.1.Bach1::Mafk	chr2	21281084	21281098	+	0.000	0.000	Merged-chr2-21281024-30
NR6695--MA0501.1.MAF::NFE2	chr3	21996127	21996141	-	0.000	0.000	Merged-chr3-21996009-51
NR778--MA0591.1.Bach1::Mafk	chr1	165075763	165075777	+	0.000	0.000	Merged-chr1-165075837-38
NR5477--MA0659.1.MAFG	chr19	33429569	33429589	+	0.000	0.000	Merged-chr19-33429713-40
NR1988--MA0496.2.MAFK	chr11	94370907	94370925	-	0.000	0.000	Merged-chr11-94371007-27
NR2299--MA0496.2.MAFK	chr12	33380192	33380210	+	0.000	0.000	Merged-chr12-33380156-47
NR10117--MA0591.1.Bach1::Mafk	chr8	95697286	95697300	-	0.000	0.000	Merged-chr8-95697272-29
NR443--MA0495.2.MAFF	chr1	106187586	106187606	-	0.000	0.000	Merged-chr1-106187715-26
NR10289--MA0089.1.MAFG::NFE2L1	chr8	127967141	127967146	-	0.000	0.000	Merged-chr8-127967085-35
NR2756--MA0089.1.MAFG::NFE2L1	chr13	12575308	12575313	-	0.000	0.000	Merged-chr13-12575154-46
NR1712--MA0089.1.MAFG::NFE2L1	chr11	43388470	43388475	-	0.000	0.000	Merged-chr11-43388426-63
NR2886--MA0495.2.MAFF	chr13	48516052	48516072	+	0.000	0.000	Merged-chr13-48516187-54
NR409--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR10311--MA0591.1.Bach1::Mafk	chr9	13298138	13298152	-	0.000	0.000	Merged-chr9-13298112-64
NR10427--MA0496.2.MAFK	chr9	50836273	50836291	-	0.000	0.000	Merged-chr9-50836533-61
NR10353--MA0117.2.Mafb	chr9	21680091	21680102	-	0.000	0.000	Merged-chr9-21680027-16
NR3887--MA0089.1.MAFG::NFE2L1	chr15	64209560	64209565	-	0.000	0.000	Merged-chr15-64209410-54
NR8615--MA0495.2.MAFF	chr6	15726619	15726639	+	0.000	0.000	Merged-chr6-15726718-35
NR2467--MA0089.1.MAFG::NFE2L1	chr12	86592686	86592691	+	0.000	0.000	Merged-chr12-86592700-17
NR7891--MA0089.1.MAFG::NFE2L1	chr4	154899154	154899159	+	0.000	0.000	Merged-chr4-154899180-52
NR5051--MA0089.1.MAFG::NFE2L1	chr18	5688514	5688519	+	0.000	0.000	Merged-chr18-5688501-28
NR3772--MA0089.1.MAFG::NFE2L1	chr15	38535543	38535548	-	0.000	0.000	Merged-chr15-38535554-39
NR7520--MA0496.2.MAFK	chr4	88998480	88998498	+	0.000	0.000	Merged-chr4-88998396-38
NR6686--MA0495.2.MAFF	chr3	19707142	19707162	+	0.000	0.000	Merged-chr3-19706982-40
NR309--MA0495.2.MAFF	chr1	81301963	81301983	+	0.000	0.000	Merged-chr1-81301857-6
NR6473--MA0501.1.MAF::NFE2	chr2	158361546	158361560	+	0.000	0.000	Merged-chr2-158361498-68
NR5392--MA0659.1.MAFG	chr19	8997796	8997816	+	0.000	0.000	Merged-chr19-8997882-60
NR4290--MA0591.1.Bach1::Mafk	chr16	37994685	37994699	+	0.000	0.000	Merged-chr16-37994827-17
NR7627--MA0089.1.MAFG::NFE2L1	chr4	110020531	110020536	-	0.000	0.000	Merged-chr4-110020467-31
NR2769--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR8694--MA0591.1.Bach1::Mafk	chr6	39312040	39312054	-	0.000	0.000	Merged-chr6-39311993-25
NR1507--MA0501.1.MAF::NFE2	chr10	118166280	118166294	-	0.000	0.000	Merged-chr10-118166257-15
NR8084--MA0117.2.Mafb	chr5	64917818	64917829	+	0.000	0.000	Merged-chr5-64917961-22
NR6988--MA0089.1.MAFG::NFE2L1	chr3	101494136	101494141	-	0.000	0.000	Merged-chr3-101494196-55
NR8643--MA0089.1.MAFG::NFE2L1	chr6	29024227	29024232	+	0.000	0.000	Merged-chr6-29024202-52
NR3670--MA0089.1.MAFG::NFE2L1	chr14	122075929	122075934	-	0.000	0.000	Merged-chr14-122075957-11
NR6996--MA0591.1.Bach1::Mafk	chr3	101917955	101917969	+	0.000	0.000	Merged-chr3-101917888-28
NR2956--MA0089.1.MAFG::NFE2L1	chr13	62785874	62785879	+	0.000	0.000	Merged-chr13-62785718-57
NR9452--MA0501.1.MAF::NFE2	chr7	58148188	58148202	+	0.000	0.000	Merged-chr7-58147990-20
NR4183--MA0591.1.Bach1::Mafk	chr16	17722440	17722454	-	0.000	0.000	Merged-chr16-17722645-80
NR1912--MA0089.1.MAFG::NFE2L1	chr11	83060609	83060614	+	0.000	0.000	Merged-chr11-83060592-20
NR10237--MA0117.2.Mafb	chr8	123111578	123111589	+	0.000	0.000	Merged-chr8-123111597-13
NR8843--MA0496.2.MAFK	chr6	72881453	72881471	+	0.000	0.000	Merged-chr6-72881581-61
NR9835--MA0495.2.MAFF	chr7	141072584	141072604	-	0.000	0.000	Merged-chr7-141072410-71
NR10952--MA0089.1.MAFG::NFE2L1	chrX	85839374	85839379	-	0.000	0.000	Merged-chrX-85839388-40
NR1623--MA0089.1.MAFG::NFE2L1	chr11	4249327	4249332	-	0.000	0.000	Merged-chr11-4249438-7
NR5251--MA0089.1.MAFG::NFE2L1	chr18	68951810	68951815	-	0.000	0.000	Merged-chr18-68951926-32
NR895--MA0496.2.MAFK	chr1	182528173	182528191	-	0.000	0.000	Merged-chr1-182528373-67
NR10419--MA0591.1.Bach1::Mafk	chr9	49489131	49489145	+	0.000	0.000	Merged-chr9-49489147-43
NR9180--MA0501.1.MAF::NFE2	chr6	134425309	134425323	+	0.000	0.000	Merged-chr6-134425334-10
NR6943--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR9257--MA0496.2.MAFK	chr6	144444685	144444703	+	0.000	0.000	Merged-chr6-144444692-25
NR3871--MA0591.1.Bach1::Mafk	chr15	62145431	62145445	-	0.000	0.000	Merged-chr15-62145292-46
NR3485--MA0591.1.Bach1::Mafk	chr14	68044964	68044978	-	0.000	0.000	Merged-chr14-68044800-35
NR9887--MA0089.1.MAFG::NFE2L1	chr8	12607412	12607417	-	0.000	0.000	Merged-chr8-12607436-37
NR555--MA0496.2.MAFK	chr1	128767221	128767239	+	0.000	0.000	Merged-chr1-128767161-51
NR4958--MA0501.1.MAF::NFE2	chr17	83335529	83335543	+	0.000	0.000	Merged-chr17-83335350-24
NR6709--MA0089.1.MAFG::NFE2L1	chr3	31056840	31056845	+	0.000	0.000	Merged-chr3-31056991-112
NR4833--MA0496.2.MAFK	chr17	57219466	57219484	+	0.000	0.000	Merged-chr17-57219629-45
NR5855--MA0089.1.MAFG::NFE2L1	chr2	32152279	32152284	+	0.000	0.000	Merged-chr2-32152273-53
NR3764--MA0591.1.Bach1::Mafk	chr15	38120528	38120542	+	0.000	0.000	Merged-chr15-38120488-27
NR5135--MA0496.2.MAFK	chr18	39068274	39068292	-	0.000	0.000	Merged-chr18-39068377-42
NR9826--MA0501.1.MAF::NFE2	chr7	140329874	140329888	-	0.000	0.000	Merged-chr7-140329792-16
NR8063--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR1273--MA0591.1.Bach1::Mafk	chr10	75492245	75492259	-	0.000	0.000	Merged-chr10-75492121-22
NR10551--MA0591.1.Bach1::Mafk	chr9	75246434	75246448	+	0.000	0.000	Merged-chr9-75246433-36
NR5946--MA0495.2.MAFF	chr2	52938453	52938473	-	0.000	0.000	Merged-chr2-52938398-15
NR2867--MA0089.1.MAFG::NFE2L1	chr13	42077768	42077773	-	0.000	0.000	Merged-chr13-42077893-29
NR1282--MA0495.2.MAFF	chr10	77282771	77282791	-	0.000	0.000	Merged-chr10-77282922-22
NR7053--MA0591.1.Bach1::Mafk	chr3	109748061	109748075	-	0.000	0.000	Merged-chr3-109747952-27
NR2463--MA0089.1.MAFG::NFE2L1	chr12	85304901	85304906	-	0.000	0.000	Merged-chr12-85304926-18
NR1918--MA0495.2.MAFF	chr11	83224446	83224466	-	0.000	0.000	Merged-chr11-83224215-94
NR7654--MA0591.1.Bach1::Mafk	chr4	118179999	118180013	+	0.000	0.000	Merged-chr4-118179905-83
NR1284--MA0659.1.MAFG	chr10	77282771	77282791	+	0.000	0.000	Merged-chr10-77282922-22
NR9855--MA0117.2.Mafb	chr7	143685923	143685934	-	0.000	0.000	Merged-chr7-143685833-51
NR5753--MA0089.1.MAFG::NFE2L1	chr2	13265007	13265012	-	0.000	0.000	Merged-chr2-13265108-24
NR4250--MA0591.1.Bach1::Mafk	chr16	31493389	31493403	+	0.000	0.000	Merged-chr16-31493527-20
NR813--MA0659.1.MAFG	chr1	170729601	170729621	-	0.000	0.000	Merged-chr1-170729637-43
NR10907--MA0496.2.MAFK	chrX	42336961	42336979	-	0.000	0.000	Merged-chrX-42336875-23
NR5527--MA0591.1.Bach1::Mafk	chr19	45790760	45790774	+	0.000	0.000	Merged-chr19-45790675-51
NR10808--MA0591.1.Bach1::Mafk	chr9	116319687	116319701	+	0.000	0.000	Merged-chr9-116319642-35
NR171--MA0089.1.MAFG::NFE2L1	chr1	58897669	58897674	-	0.000	0.000	Merged-chr1-58897762-23
NR9399--MA0501.1.MAF::NFE2	chr7	38071214	38071228	+	0.000	0.000	Merged-chr7-38071224-22
NR10889--MA0501.1.MAF::NFE2	chrX	12937058	12937072	-	0.000	0.000	Merged-chrX-12936951-61
NR4722--MA0089.1.MAFG::NFE2L1	chr17	33851549	33851554	-	0.000	0.000	Merged-chr17-33851490-17
NR526--MA0591.1.Bach1::Mafk	chr1	125390048	125390062	+	0.000	0.000	Merged-chr1-125390190-80
NR588--MA0089.1.MAFG::NFE2L1	chr1	133363656	133363661	-	0.000	0.000	Merged-chr1-133363736-34
NR8437--MA0495.2.MAFF	chr5	137030310	137030330	+	0.000	0.000	Merged-chr5-137030185-35
NR6216--MA0089.1.MAFG::NFE2L1	chr2	117365607	117365612	+	0.000	0.000	Merged-chr2-117365460-12
NR9384--MA0501.1.MAF::NFE2	chr7	31002843	31002857	+	0.000	0.000	Merged-chr7-31002870-48
NR6101--MA0089.1.MAFG::NFE2L1	chr2	85047883	85047888	-	0.000	0.000	Merged-chr2-85048071-98
NR5848--MA0495.2.MAFF	chr2	32038773	32038793	+	0.000	0.000	Merged-chr2-32038826-16
NR2059--MA0501.1.MAF::NFE2	chr11	106716751	106716765	-	0.000	0.000	Merged-chr11-106716812-28
NR4744--MA0591.1.Bach1::Mafk	chr17	35578379	35578393	+	0.000	0.000	Merged-chr17-35578519-24
NR249--MA0117.2.Mafb	chr1	72718983	72718994	+	0.000	0.000	Merged-chr1-72719042-27
NR4042--MA0089.1.MAFG::NFE2L1	chr15	93583134	93583139	+	0.000	0.000	Merged-chr15-93583275-25
NR3831--MA0591.1.Bach1::Mafk	chr15	57906814	57906828	-	0.000	0.000	Merged-chr15-57906740-47
NR7447--MA0089.1.MAFG::NFE2L1	chr4	57928013	57928018	-	0.000	0.000	Merged-chr4-57928066-27
NR9273--MA0501.1.MAF::NFE2	chr6	145276496	145276510	-	0.000	0.000	Merged-chr6-145276388-70
NR2589--MA0089.1.MAFG::NFE2L1	chr12	107127753	107127758	-	0.000	0.000	Merged-chr12-107127803-22
NR1090--MA0495.2.MAFF	chr10	26325616	26325636	-	0.000	0.000	Merged-chr10-26325461-56
NR5196--MA0117.2.Mafb	chr18	56889005	56889016	+	0.000	0.000	Merged-chr18-56889017-47
NR3143--MA0501.1.MAF::NFE2	chr13	104041236	104041250	-	0.000	0.000	Merged-chr13-104041328-31
NR3323--MA0496.2.MAFK	chr14	20253560	20253578	-	0.000	0.000	Merged-chr14-20253489-29
NR8578--MA0089.1.MAFG::NFE2L1	chr5	150718068	150718073	-	0.000	0.000	Merged-chr5-150717955-23
NR10981--MA0117.2.Mafb	chrX	101369298	101369309	-	0.000	0.000	Merged-chrX-101369155-35
NR3767--MA0591.1.Bach1::Mafk	chr15	38122317	38122331	-	0.000	0.000	Merged-chr15-38122272-49
NR8087--MA0089.1.MAFG::NFE2L1	chr5	65391536	65391541	-	0.000	0.000	Merged-chr5-65391425-67
NR4433--MA0117.2.Mafb	chr16	75855646	75855657	-	0.000	0.000	Merged-chr16-75855662-51
NR265--MA0501.1.MAF::NFE2	chr1	74398280	74398294	+	0.000	0.000	Merged-chr1-74398237-10
NR8209--MA0495.2.MAFF	chr5	96824946	96824966	-	0.000	0.000	Merged-chr5-96825060-50
NR7767--MA0501.1.MAF::NFE2	chr4	135493523	135493537	-	0.000	0.000	Merged-chr4-135493487-11
NR3576--MA0117.2.Mafb	chr14	87348966	87348977	+	0.000	0.000	Merged-chr14-87349015-16
NR7749--MA0089.1.MAFG::NFE2L1	chr4	132884363	132884368	+	0.000	0.000	Merged-chr4-132884326-57
NR1092--MA0659.1.MAFG	chr10	26325616	26325636	+	0.000	0.000	Merged-chr10-26325461-56
