#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR164--MA0463.1.Bcl6	chr10	11229556	11229569	-	0.000	0.000	Merged-chr10-11229693-10
NR1065--MA0463.1.Bcl6	chr2	167505401	167505414	-	0.000	0.000	Merged-chr2-167505349-52
NR1261--MA0731.1.BCL6B	chr4	99377643	99377659	+	0.000	0.000	Merged-chr4-99377843-1
NR22--MA0463.1.Bcl6	chr1	55405665	55405678	+	0.000	0.000	Merged-chr1-55405936-77
NR169--MA0463.1.Bcl6	chr10	18923445	18923458	+	0.000	0.000	Merged-chr10-18923473-26
NR402--MA0463.1.Bcl6	chr12	98445746	98445759	+	0.000	0.000	Merged-chr12-98445818-15
NR872--MA0463.1.Bcl6	chr19	29064107	29064120	+	0.000	0.000	Merged-chr19-29064177-55
NR984--MA0463.1.Bcl6	chr2	92374654	92374667	-	0.000	0.000	Merged-chr2-92374620-2
NR411--MA0463.1.Bcl6	chr12	108494387	108494400	-	0.000	0.000	Merged-chr12-108494516-14
NR1471--MA0731.1.BCL6B	chr6	60940372	60940388	+	0.000	0.000	Merged-chr6-60940563-22
NR550--MA0463.1.Bcl6	chr14	48236232	48236245	+	0.000	0.000	Merged-chr14-48236278-24
NR1693--MA0463.1.Bcl6	chr8	33508616	33508629	-	0.000	0.000	Merged-chr8-33508683-13
NR1354--MA0731.1.BCL6B	chr5	35989587	35989603	-	0.000	0.000	Merged-chr5-35989595-1
NR1232--MA0463.1.Bcl6	chr4	59682660	59682673	+	0.000	0.000	Merged-chr4-59682801-45
NR452--MA0463.1.Bcl6	chr13	43833103	43833116	+	0.000	0.000	Merged-chr13-43833161-18
NR1211--MA0731.1.BCL6B	chr4	32869023	32869039	+	0.000	0.000	Merged-chr4-32869066-16
NR206--MA0463.1.Bcl6	chr10	85046839	85046852	-	0.000	0.000	Merged-chr10-85046752-18
NR1465--MA0463.1.Bcl6	chr6	48086588	48086601	+	0.000	0.000	Merged-chr6-48086485-91
NR81--MA0731.1.BCL6B	chr1	128772682	128772698	+	0.000	0.000	Merged-chr1-128772538-19
NR1371--MA0463.1.Bcl6	chr5	74402934	74402947	-	0.000	0.000	Merged-chr5-74402941-45
NR1747--MA0731.1.BCL6B	chr8	106133632	106133648	+	0.000	0.000	Merged-chr8-106133705-22
NR1349--MA0463.1.Bcl6	chr5	25007033	25007046	-	0.000	0.000	Merged-chr5-25007008-18
NR1280--MA0731.1.BCL6B	chr4	117267545	117267561	+	0.000	0.000	Merged-chr4-117267580-14
NR1551--MA0731.1.BCL6B	chr7	12955085	12955101	+	0.000	0.000	Merged-chr7-12955055-4
NR1346--MA0731.1.BCL6B	chr5	23620865	23620881	-	0.000	0.000	Merged-chr5-23620874-12
NR1009--MA0463.1.Bcl6	chr2	116900081	116900094	+	0.000	0.000	Merged-chr2-116900141-29
NR372--MA0463.1.Bcl6	chr12	39665713	39665726	+	0.000	0.000	Merged-chr12-39665713-18
NR1869--MA0731.1.BCL6B	chr9	118099591	118099607	-	0.000	0.000	Merged-chr9-118099608-24
NR1139--MA0463.1.Bcl6	chr3	105114429	105114442	-	0.000	0.000	Merged-chr3-105114484-19
NR1806--MA0463.1.Bcl6	chr9	46273043	46273056	-	0.000	0.000	Merged-chr9-46273034-67
NR144--MA0463.1.Bcl6	chr1	180988027	180988040	+	0.000	0.000	Merged-chr1-180987901-35
NR1543--MA0731.1.BCL6B	chr7	3645150	3645166	+	0.000	0.000	Merged-chr7-3645035-83
NR1490--MA0731.1.BCL6B	chr6	97526221	97526237	+	0.000	0.000	Merged-chr6-97526268-25
NR158--MA0463.1.Bcl6	chr1	191599406	191599419	-	0.000	0.000	Merged-chr1-191599385-45
NR731--MA0463.1.Bcl6	chr17	5295775	5295788	+	0.000	0.000	Merged-chr17-5295840-41
NR1847--MA0463.1.Bcl6	chr9	98979827	98979840	+	0.000	0.000	Merged-chr9-98979931-56
NR843--MA0463.1.Bcl6	chr18	69939302	69939315	+	0.000	0.000	Merged-chr18-69939182-2
NR288--MA0463.1.Bcl6	chr11	53324630	53324643	-	0.000	0.000	Merged-chr11-53324720-33
NR470--MA0731.1.BCL6B	chr13	67399854	67399870	-	0.000	0.000	Merged-chr13-67399691-60
NR16--MA0463.1.Bcl6	chr1	36244304	36244317	+	0.000	0.000	Merged-chr1-36244219-51
NR1548--MA0731.1.BCL6B	chr7	12477995	12478011	-	0.000	0.000	Merged-chr7-12478160-1
NR1819--MA0731.1.BCL6B	chr9	75209533	75209549	-	0.000	0.000	Merged-chr9-75209368-16
NR651--MA0463.1.Bcl6	chr15	80930506	80930519	-	0.000	0.000	Merged-chr15-80930587-88
NR311--MA0463.1.Bcl6	chr11	77606955	77606968	+	0.000	0.000	Merged-chr11-77606995-6
NR1785--MA0463.1.Bcl6	chr9	14559806	14559819	-	0.000	0.000	Merged-chr9-14559722-16
NR517--MA0463.1.Bcl6	chr14	7791703	7791716	+	0.000	0.000	Merged-chr14-7791631-72
NR462--MA0731.1.BCL6B	chr13	54590129	54590145	-	0.000	0.000	Merged-chr13-54590326-80
NR1324--MA0463.1.Bcl6	chr4	151141662	151141675	+	0.000	0.000	Merged-chr4-151141740-35
NR332--MA0731.1.BCL6B	chr11	97662228	97662244	+	0.000	0.000	Merged-chr11-97662254-27
NR998--MA0731.1.BCL6B	chr2	103280000	103280016	-	0.000	0.000	Merged-chr2-103280126-14
NR92--MA0731.1.BCL6B	chr1	138963402	138963418	-	0.000	0.000	Merged-chr1-138963261-12
NR428--MA0463.1.Bcl6	chr12	117678925	117678938	+	0.000	0.000	Merged-chr12-117679056-43
NR15--MA0731.1.BCL6B	chr1	34434976	34434992	+	0.000	0.000	Merged-chr1-34434943-38
NR616--MA0731.1.BCL6B	chr15	31601902	31601918	+	0.000	0.000	Merged-chr15-31601857-105
NR1799--MA0463.1.Bcl6	chr9	42838626	42838639	+	0.000	0.000	Merged-chr9-42838475-39
NR1011--MA0463.1.Bcl6	chr2	119189344	119189357	-	0.000	0.000	Merged-chr2-119189381-64
NR930--MA0731.1.BCL6B	chr2	44528899	44528915	+	0.000	0.000	Merged-chr2-44528768-19
NR1344--MA0731.1.BCL6B	chr5	22360873	22360889	+	0.000	0.000	Merged-chr5-22360842-38
NR1132--MA0463.1.Bcl6	chr3	101929712	101929725	-	0.000	0.000	Merged-chr3-101929538-16
NR558--MA0463.1.Bcl6	chr14	55086081	55086094	+	0.000	0.000	Merged-chr14-55086185-11
NR1596--MA0731.1.BCL6B	chr7	79392967	79392983	-	0.000	0.000	Merged-chr7-79393101-2
NR1459--MA0463.1.Bcl6	chr6	40385738	40385751	-	0.000	0.000	Merged-chr6-40385815-18
NR28--MA0731.1.BCL6B	chr1	66279479	66279495	+	0.000	0.000	Merged-chr1-66279555-43
NR455--MA0463.1.Bcl6	chr13	46909214	46909227	-	0.000	0.000	Merged-chr13-46909229-10
NR420--MA0731.1.BCL6B	chr12	112862132	112862148	-	0.000	0.000	Merged-chr12-112862043-16
NR738--MA0731.1.BCL6B	chr17	17609570	17609586	-	0.000	0.000	Merged-chr17-17609399-1
NR209--MA0463.1.Bcl6	chr10	88346773	88346786	+	0.000	0.000	Merged-chr10-88346697-18
NR800--MA0731.1.BCL6B	chr17	87459657	87459673	+	0.000	0.000	Merged-chr17-87459671-41
NR688--MA0463.1.Bcl6	chr16	23240475	23240488	+	0.000	0.000	Merged-chr16-23240557-21
NR847--MA0731.1.BCL6B	chr18	73751951	73751967	+	0.000	0.000	Merged-chr18-73752198-43
NR245--MA0463.1.Bcl6	chr10	120646235	120646248	+	0.000	0.000	Merged-chr10-120646351-10
NR1146--MA0463.1.Bcl6	chr3	109025804	109025817	-	0.000	0.000	Merged-chr3-109025792-30
NR717--MA0731.1.BCL6B	chr16	76866285	76866301	-	0.000	0.000	Merged-chr16-76866196-31
NR698--MA0731.1.BCL6B	chr16	43625010	43625026	-	0.000	0.000	Merged-chr16-43625129-31
NR1859--MA0731.1.BCL6B	chr9	114412641	114412657	-	0.000	0.000	Merged-chr9-114412531-19
NR1164--MA0463.1.Bcl6	chr3	131118038	131118051	+	0.000	0.000	Merged-chr3-131117856-77
NR284--MA0731.1.BCL6B	chr11	50952517	50952533	+	0.000	0.000	Merged-chr11-50952542-18
NR1276--MA0463.1.Bcl6	chr4	116651704	116651717	-	0.000	0.000	Merged-chr4-116651530-57
NR664--MA0731.1.BCL6B	chr15	97963454	97963470	-	0.000	0.000	Merged-chr15-97963529-3
NR917--MA0463.1.Bcl6	chr2	28840487	28840500	+	0.000	0.000	Merged-chr2-28840437-75
NR1603--MA0463.1.Bcl6	chr7	83564940	83564953	-	0.000	0.000	Merged-chr7-83565043-35
NR1296--MA0731.1.BCL6B	chr4	129565439	129565455	-	0.000	0.000	Merged-chr4-129565342-28
NR720--MA0463.1.Bcl6	chr16	87726010	87726023	-	0.000	0.000	Merged-chr16-87726198-44
NR1854--MA0463.1.Bcl6	chr9	107338458	107338471	+	0.000	0.000	Merged-chr9-107338409-31
NR89--MA0731.1.BCL6B	chr1	135659879	135659895	+	0.000	0.000	Merged-chr1-135659715-46
NR895--MA0731.1.BCL6B	chr19	61110280	61110296	+	0.000	0.000	Merged-chr19-61110222-22
NR707--MA0463.1.Bcl6	chr16	57176300	57176313	+	0.000	0.000	Merged-chr16-57176339-30
NR590--MA0731.1.BCL6B	chr14	103550684	103550700	+	0.000	0.000	Merged-chr14-103550672-31
NR385--MA0731.1.BCL6B	chr12	76923262	76923278	-	0.000	0.000	Merged-chr12-76923289-32
NR1890--MA0463.1.Bcl6	chrX	73082485	73082498	-	0.000	0.000	Merged-chrX-73082481-64
NR1523--MA0463.1.Bcl6	chr6	135011564	135011577	-	0.000	0.000	Merged-chr6-135011680-51
NR41--MA0463.1.Bcl6	chr1	79684420	79684433	-	0.000	0.000	Merged-chr1-79684355-13
NR1756--MA0463.1.Bcl6	chr8	113670012	113670025	+	0.000	0.000	Merged-chr8-113669969-10
NR761--MA0463.1.Bcl6	chr17	43233050	43233063	+	0.000	0.000	Merged-chr17-43233095-49
NR300--MA0463.1.Bcl6	chr11	68104421	68104434	-	0.000	0.000	Merged-chr11-68104420-13
NR1680--MA0463.1.Bcl6	chr8	18936413	18936426	-	0.000	0.000	Merged-chr8-18936505-32
NR473--MA0731.1.BCL6B	chr13	69509822	69509838	+	0.000	0.000	Merged-chr13-69509794-33
NR919--MA0731.1.BCL6B	chr2	31042861	31042877	-	0.000	0.000	Merged-chr2-31043017-22
NR1546--MA0463.1.Bcl6	chr7	12477998	12478011	+	0.000	0.000	Merged-chr7-12478160-1
NR757--MA0731.1.BCL6B	chr17	36418585	36418601	-	0.000	0.000	Merged-chr17-36418470-6
NR1658--MA0463.1.Bcl6	chr7	130800943	130800956	+	0.000	0.000	Merged-chr7-130801003-64
NR1443--MA0463.1.Bcl6	chr5	147697206	147697219	+	0.000	0.000	Merged-chr5-147697335-17
NR723--MA0731.1.BCL6B	chr16	91374132	91374148	-	0.000	0.000	Merged-chr16-91374174-40
NR91--MA0463.1.Bcl6	chr1	138129567	138129580	-	0.000	0.000	Merged-chr1-138129645-12
NR1215--MA0463.1.Bcl6	chr4	41314233	41314246	-	0.000	0.000	Merged-chr4-41314225-1
NR793--MA0463.1.Bcl6	chr17	85189679	85189692	-	0.000	0.000	Merged-chr17-85189630-51
NR220--MA0463.1.Bcl6	chr10	95894165	95894178	+	0.000	0.000	Merged-chr10-95894302-1
NR213--MA0731.1.BCL6B	chr10	92791167	92791183	-	0.000	0.000	Merged-chr10-92791286-37
NR1121--MA0463.1.Bcl6	chr3	88043087	88043100	+	0.000	0.000	Merged-chr3-88043136-39
NR1448--MA0463.1.Bcl6	chr6	6955799	6955812	-	0.000	0.000	Merged-chr6-6956020-66
NR988--MA0731.1.BCL6B	chr2	93444106	93444122	+	0.000	0.000	Merged-chr2-93443945-1
NR369--MA0731.1.BCL6B	chr12	35192336	35192352	+	0.000	0.000	Merged-chr12-35192398-29
NR207--MA0463.1.Bcl6	chr10	86064978	86064991	-	0.000	0.000	Merged-chr10-86065061-18
NR683--MA0731.1.BCL6B	chr16	14351039	14351055	+	0.000	0.000	Merged-chr16-14350919-24
NR749--MA0731.1.BCL6B	chr17	29973397	29973413	-	0.000	0.000	Merged-chr17-29973396-19
NR104--MA0463.1.Bcl6	chr1	152287779	152287792	-	0.000	0.000	Merged-chr1-152287912-60
NR695--MA0463.1.Bcl6	chr16	36626841	36626854	-	0.000	0.000	Merged-chr16-36627003-31
NR122--MA0463.1.Bcl6	chr1	165062990	165063003	+	0.000	0.000	Merged-chr1-165063084-17
NR301--MA0731.1.BCL6B	chr11	68104421	68104437	+	0.000	0.000	Merged-chr11-68104420-13
NR449--MA0463.1.Bcl6	chr13	37801785	37801798	-	0.000	0.000	Merged-chr13-37801685-58
NR1701--MA0731.1.BCL6B	chr8	41417113	41417129	+	0.000	0.000	Merged-chr8-41416899-78
NR252--MA0463.1.Bcl6	chr10	122916066	122916079	+	0.000	0.000	Merged-chr10-122916175-12
NR314--MA0731.1.BCL6B	chr11	79254563	79254579	-	0.000	0.000	Merged-chr11-79254541-64
NR373--MA0463.1.Bcl6	chr12	40017000	40017013	+	0.000	0.000	Merged-chr12-40017136-45
NR700--MA0463.1.Bcl6	chr16	45021592	45021605	+	0.000	0.000	Merged-chr16-45021572-18
NR1661--MA0731.1.BCL6B	chr7	131540223	131540239	+	0.000	0.000	Merged-chr7-131540239-21
NR1713--MA0463.1.Bcl6	chr8	66495837	66495850	+	0.000	0.000	Merged-chr8-66495916-40
NR924--MA0463.1.Bcl6	chr2	36276734	36276747	+	0.000	0.000	Merged-chr2-36276714-8
NR287--MA0731.1.BCL6B	chr11	52320595	52320611	+	0.000	0.000	Merged-chr11-52320694-9
NR1861--MA0463.1.Bcl6	chr9	114452726	114452739	+	0.000	0.000	Merged-chr9-114452652-12
NR1709--MA0463.1.Bcl6	chr8	57512717	57512730	-	0.000	0.000	Merged-chr8-57512766-15
NR1615--MA0463.1.Bcl6	chr7	100591176	100591189	-	0.000	0.000	Merged-chr7-100591140-72
NR1400--MA0463.1.Bcl6	chr5	104022046	104022059	+	0.000	0.000	Merged-chr5-104021929-50
NR965--MA0463.1.Bcl6	chr2	75055298	75055311	+	0.000	0.000	Merged-chr2-75055098-51
NR750--MA0463.1.Bcl6	chr17	32386899	32386912	+	0.000	0.000	Merged-chr17-32386992-9
NR504--MA0463.1.Bcl6	chr13	108045820	108045833	+	0.000	0.000	Merged-chr13-108045887-18
NR1302--MA0463.1.Bcl6	chr4	135963678	135963691	+	0.000	0.000	Merged-chr4-135963723-59
NR880--MA0463.1.Bcl6	chr19	34550722	34550735	-	0.000	0.000	Merged-chr19-34550799-53
NR26--MA0463.1.Bcl6	chr1	63953647	63953660	-	0.000	0.000	Merged-chr1-63953679-17
NR279--MA0731.1.BCL6B	chr11	23770237	23770253	+	0.000	0.000	Merged-chr11-23770301-1
NR1781--MA0463.1.Bcl6	chr8	127655836	127655849	-	0.000	0.000	Merged-chr8-127655779-25
NR1423--MA0463.1.Bcl6	chr5	129178193	129178206	+	0.000	0.000	Merged-chr5-129178153-58
NR849--MA0463.1.Bcl6	chr18	75740775	75740788	-	0.000	0.000	Merged-chr18-75740758-31
NR634--MA0463.1.Bcl6	chr15	59092627	59092640	-	0.000	0.000	Merged-chr15-59092578-15
NR1231--MA0731.1.BCL6B	chr4	57656595	57656611	+	0.000	0.000	Merged-chr4-57656422-17
NR1786--MA0463.1.Bcl6	chr9	14885081	14885094	-	0.000	0.000	Merged-chr9-14884942-24
NR80--MA0463.1.Bcl6	chr1	128772682	128772695	-	0.000	0.000	Merged-chr1-128772538-19
NR1437--MA0463.1.Bcl6	chr5	140664167	140664180	-	0.000	0.000	Merged-chr5-140664014-27
NR1343--MA0463.1.Bcl6	chr5	21192572	21192585	+	0.000	0.000	Merged-chr5-21192683-24
NR1227--MA0463.1.Bcl6	chr4	54527641	54527654	-	0.000	0.000	Merged-chr4-54527768-19
NR1491--MA0463.1.Bcl6	chr6	97806942	97806955	+	0.000	0.000	Merged-chr6-97807026-80
NR1133--MA0463.1.Bcl6	chr3	103405529	103405542	-	0.000	0.000	Merged-chr3-103405452-17
NR559--MA0463.1.Bcl6	chr14	55604120	55604133	-	0.000	0.000	Merged-chr14-55604128-61
NR1712--MA0731.1.BCL6B	chr8	66486562	66486578	-	0.000	0.000	Merged-chr8-66486443-62
NR1821--MA0731.1.BCL6B	chr9	75546996	75547012	-	0.000	0.000	Merged-chr9-75547182-41
NR1345--MA0731.1.BCL6B	chr5	22360894	22360910	-	0.000	0.000	Merged-chr5-22360842-38
NR1563--MA0731.1.BCL6B	chr7	29908429	29908445	-	0.000	0.000	Merged-chr7-29908489-59
NR492--MA0463.1.Bcl6	chr13	92671666	92671679	-	0.000	0.000	Merged-chr13-92671922-24
NR349--MA0463.1.Bcl6	chr11	116643413	116643426	+	0.000	0.000	Merged-chr11-116643471-18
NR1738--MA0731.1.BCL6B	chr8	94434330	94434346	-	0.000	0.000	Merged-chr8-94434227-54
