#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR1339--MA0508.2.PRDM1	chr5	91264339	91264348	+	0.000	0.000	Merged-chr5-91264360-12
NR511--MA0508.2.PRDM1	chr13	108316207	108316216	-	0.000	0.000	Merged-chr13-108316339-65
NR1382--MA0508.2.PRDM1	chr5	141241561	141241570	+	0.000	0.000	Merged-chr5-141241462-54
NR1653--MA0508.2.PRDM1	chr8	8334599	8334608	-	0.000	0.000	Merged-chr8-8334812-71
NR620--MA0508.2.PRDM1	chr15	35155838	35155847	-	0.000	0.000	Merged-chr15-35155762-73
NR66--MA0508.2.PRDM1	chr1	133763290	133763299	+	0.000	0.000	Merged-chr1-133763303-37
NR7--MA0508.2.PRDM1	chr1	21830030	21830039	-	0.000	0.000	Merged-chr1-21830153-46
NR776--MA0508.2.PRDM1	chr17	47508187	47508196	-	0.000	0.000	Merged-chr17-47508113-61
NR362--MA0508.2.PRDM1	chr12	76886919	76886928	-	0.000	0.000	Merged-chr12-76886981-34
NR633--MA0508.2.PRDM1	chr15	58165348	58165357	+	0.000	0.000	Merged-chr15-58165196-83
NR1318--MA0508.2.PRDM1	chr5	53995403	53995412	+	0.000	0.000	Merged-chr5-53995231-101
NR1775--MA0508.2.PRDM1	chr9	80318249	80318258	+	0.000	0.000	Merged-chr9-80318250-48
NR742--MA0508.2.PRDM1	chr17	6640888	6640897	+	0.000	0.000	Merged-chr17-6640870-18
NR45--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR484--MA0508.2.PRDM1	chr13	91636012	91636021	-	0.000	0.000	Merged-chr13-91636122-22
NR1374--MA0508.2.PRDM1	chr5	134232294	134232303	-	0.000	0.000	Merged-chr5-134232433-54
NR341--MA0508.2.PRDM1	chr12	36381647	36381656	+	0.000	0.000	Merged-chr12-36381815-99
NR864--MA0508.2.PRDM1	chr19	4332933	4332942	+	0.000	0.000	Merged-chr19-4332907-33
NR1549--MA0508.2.PRDM1	chr7	39642546	39642555	+	0.000	0.000	Merged-chr7-39642605-22
NR450--MA0508.2.PRDM1	chr13	32833408	32833417	-	0.000	0.000	Merged-chr13-32833384-31
NR102--MA0508.2.PRDM1	chr1	171038470	171038479	+	0.000	0.000	Merged-chr1-171038318-80
NR1244--MA0508.2.PRDM1	chr4	97778102	97778111	-	0.000	0.000	Merged-chr4-97778075-74
NR1496--MA0508.2.PRDM1	chr6	129575706	129575715	-	0.000	0.000	Merged-chr6-129575587-29
NR1767--MA0508.2.PRDM1	chr9	72449554	72449563	-	0.000	0.000	Merged-chr9-72449677-41
NR1082--MA0508.2.PRDM1	chr3	83993486	83993495	+	0.000	0.000	Merged-chr3-83993440-19
NR1353--MA0508.2.PRDM1	chr5	103698385	103698394	+	0.000	0.000	Merged-chr5-103698415-15
NR1005--MA0508.2.PRDM1	chr2	144343268	144343277	-	0.000	0.000	Merged-chr2-144343268-23
NR909--MA0508.2.PRDM1	chr2	13672643	13672652	-	0.000	0.000	Merged-chr2-13672808-37
NR224--MA0508.2.PRDM1	chr10	111622566	111622575	-	0.000	0.000	Merged-chr10-111622563-9
NR999--MA0508.2.PRDM1	chr2	135981549	135981558	-	0.000	0.000	Merged-chr2-135981518-2
NR1018--MA0508.2.PRDM1	chr2	150558809	150558818	-	0.000	0.000	Merged-chr2-150558773-40
NR93--MA0508.2.PRDM1	chr1	161660862	161660871	+	0.000	0.000	Merged-chr1-161660991-11
NR694--MA0508.2.PRDM1	chr16	37094561	37094570	-	0.000	0.000	Merged-chr16-37094405-73
NR965--MA0508.2.PRDM1	chr2	90847368	90847377	-	0.000	0.000	Merged-chr2-90847182-63
NR16--MA0508.2.PRDM1	chr1	43897353	43897362	-	0.000	0.000	Merged-chr1-43897288-49
NR869--MA0508.2.PRDM1	chr19	12011456	12011465	+	0.000	0.000	Merged-chr19-12011770-149
NR1597--MA0508.2.PRDM1	chr7	101918368	101918377	+	0.000	0.000	Merged-chr7-101918235-14
NR564--MA0508.2.PRDM1	chr14	62837515	62837524	-	0.000	0.000	Merged-chr14-62837590-93
NR1106--MA0508.2.PRDM1	chr3	101274870	101274879	-	0.000	0.000	Merged-chr3-101274930-55
NR1087--MA0508.2.PRDM1	chr3	84715287	84715296	+	0.000	0.000	Merged-chr3-84715324-47
NR801--MA0508.2.PRDM1	chr17	84330581	84330590	-	0.000	0.000	Merged-chr17-84330474-94
NR577--MA0508.2.PRDM1	chr14	75892531	75892540	+	0.000	0.000	Merged-chr14-75892464-20
NR848--MA0508.2.PRDM1	chr18	82751106	82751115	-	0.000	0.000	Merged-chr18-82751310-32
NR163--MA0508.2.PRDM1	chr10	37249763	37249772	+	0.000	0.000	Merged-chr10-37249909-39
NR85--MA0508.2.PRDM1	chr1	156673798	156673807	-	0.000	0.000	Merged-chr1-156673751-1
NR272--MA0508.2.PRDM1	chr11	69326100	69326109	-	0.000	0.000	Merged-chr11-69326179-56
NR543--MA0508.2.PRDM1	chr14	27376162	27376171	-	0.000	0.000	Merged-chr14-27376322-41
NR814--MA0508.2.PRDM1	chr18	23773231	23773240	-	0.000	0.000	Merged-chr18-23773308-23
NR1228--MA0508.2.PRDM1	chr4	86748582	86748591	-	0.000	0.000	Merged-chr4-86748710-108
NR652--MA0508.2.PRDM1	chr15	86007814	86007823	+	0.000	0.000	Merged-chr15-86007897-35
NR394--MA0508.2.PRDM1	chr12	100527918	100527927	+	0.000	0.000	Merged-chr12-100527880-14
NR665--MA0508.2.PRDM1	chr15	103215469	103215478	+	0.000	0.000	Merged-chr15-103215427-34
NR936--MA0508.2.PRDM1	chr2	58153940	58153949	+	0.000	0.000	Merged-chr2-58153859-22
NR360--MA0508.2.PRDM1	chr12	76385153	76385162	-	0.000	0.000	Merged-chr12-76385327-16
NR1045--MA0508.2.PRDM1	chr3	21949631	21949640	-	0.000	0.000	Merged-chr3-21949708-8
NR949--MA0508.2.PRDM1	chr2	68364638	68364647	+	0.000	0.000	Merged-chr2-68364639-40
NR264--MA0508.2.PRDM1	chr11	58189826	58189835	+	0.000	0.000	Merged-chr11-58189839-18
NR915--MA0508.2.PRDM1	chr2	26640299	26640308	+	0.000	0.000	Merged-chr2-26640192-42
NR230--MA0508.2.PRDM1	chr10	118556688	118556697	+	0.000	0.000	Merged-chr10-118556627-31
NR548--MA0508.2.PRDM1	chr14	36864236	36864245	+	0.000	0.000	Merged-chr14-36864137-55
NR134--MA0508.2.PRDM1	chr10	4334366	4334375	+	0.000	0.000	Merged-chr10-4334373-40
NR657--MA0508.2.PRDM1	chr15	97247788	97247797	-	0.000	0.000	Merged-chr15-97247725-117
NR243--MA0508.2.PRDM1	chr11	3105458	3105467	+	0.000	0.000	Merged-chr11-3105314-74
NR514--MA0508.2.PRDM1	chr13	110564221	110564230	+	0.000	0.000	Merged-chr13-110564159-46
NR766--MA0508.2.PRDM1	chr17	33824544	33824553	+	0.000	0.000	Merged-chr17-33824550-48
NR623--MA0508.2.PRDM1	chr15	36565739	36565748	-	0.000	0.000	Merged-chr15-36565719-31
NR147--MA0508.2.PRDM1	chr10	19168063	19168072	+	0.000	0.000	Merged-chr10-19167953-53
NR418--MA0508.2.PRDM1	chr12	115812900	115812909	-	0.000	0.000	Merged-chr12-115813006-23
NR1289--MA0508.2.PRDM1	chr5	3887111	3887120	-	0.000	0.000	Merged-chr5-3887091-30
NR474--MA0508.2.PRDM1	chr13	75839921	75839930	+	0.000	0.000	Merged-chr13-75840041-65
NR1159--MA0508.2.PRDM1	chr3	142674824	142674833	+	0.000	0.000	Merged-chr3-142674758-15
NR1731--MA0508.2.PRDM1	chr9	7473079	7473088	+	0.000	0.000	Merged-chr9-7473003-16
NR48--MA0508.2.PRDM1	chr1	97768984	97768993	+	0.000	0.000	Merged-chr1-97769161-2
NR758--MA0508.2.PRDM1	chr17	28007329	28007338	+	0.000	0.000	Merged-chr17-28007418-17
NR139--MA0508.2.PRDM1	chr10	12842776	12842785	+	0.000	0.000	Merged-chr10-12842715-46
NR1601--MA0508.2.PRDM1	chr7	105356329	105356338	-	0.000	0.000	Merged-chr7-105356441-22
NR182--MA0508.2.PRDM1	chr10	67698037	67698046	-	0.000	0.000	Merged-chr10-67697981-39
NR248--MA0508.2.PRDM1	chr11	4804243	4804252	+	0.000	0.000	Merged-chr11-4804243-58
NR1710--MA0508.2.PRDM1	chr8	117305652	117305661	-	0.000	0.000	Merged-chr8-117305515-32
NR357--MA0508.2.PRDM1	chr12	75531651	75531660	-	0.000	0.000	Merged-chr12-75531793-15
NR1691--MA0508.2.PRDM1	chr8	90877381	90877390	-	0.000	0.000	Merged-chr8-90877142-94
NR118--MA0508.2.PRDM1	chr1	182100571	182100580	+	0.000	0.000	Merged-chr1-182100503-13
NR846--MA0508.2.PRDM1	chr18	81047062	81047071	+	0.000	0.000	Merged-chr18-81046946-36
NR336--MA0508.2.PRDM1	chr12	32635529	32635538	+	0.000	0.000	Merged-chr12-32635321-24
NR588--MA0508.2.PRDM1	chr14	103719037	103719046	+	0.000	0.000	Merged-chr14-103719095-60
NR174--MA0508.2.PRDM1	chr10	61658069	61658078	+	0.000	0.000	Merged-chr10-61658061-29
NR349--MA0508.2.PRDM1	chr12	61994528	61994537	-	0.000	0.000	Merged-chr12-61994556-31
NR437--MA0508.2.PRDM1	chr13	16341022	16341031	+	0.000	0.000	Merged-chr13-16341023-40
NR179--MA0508.2.PRDM1	chr10	62544539	62544548	-	0.000	0.000	Merged-chr10-62544557-11
NR288--MA0508.2.PRDM1	chr11	88455569	88455578	+	0.000	0.000	Merged-chr11-88455545-42
NR145--MA0508.2.PRDM1	chr10	18064724	18064733	-	0.000	0.000	Merged-chr10-18064784-37
NR1816--MA0508.2.PRDM1	chr9	122398941	122398950	-	0.000	0.000	Merged-chr9-122399009-31
NR397--MA0508.2.PRDM1	chr12	101958130	101958139	+	0.000	0.000	Merged-chr12-101958185-60
NR20--MA0508.2.PRDM1	chr1	59180231	59180240	-	0.000	0.000	Merged-chr1-59180254-19
NR408--MA0508.2.PRDM1	chr12	112823444	112823453	-	0.000	0.000	Merged-chr12-112823453-38
NR246--MA0508.2.PRDM1	chr11	4319158	4319167	+	0.000	0.000	Merged-chr11-4319029-17
NR12--MA0508.2.PRDM1	chr1	38987572	38987581	+	0.000	0.000	Merged-chr1-38987666-67
NR1755--MA0508.2.PRDM1	chr9	62058236	62058245	+	0.000	0.000	Merged-chr9-62058289-12
NR1612--MA0508.2.PRDM1	chr7	112180324	112180333	+	0.000	0.000	Merged-chr7-112180328-30
NR1721--MA0508.2.PRDM1	chr8	126699471	126699480	+	0.000	0.000	Merged-chr8-126699390-72
NR810--MA0508.2.PRDM1	chr18	13787159	13787168	+	0.000	0.000	Merged-chr18-13787099-71
NR1700--MA0508.2.PRDM1	chr8	107056869	107056878	-	0.000	0.000	Merged-chr8-107056733-66
NR1476--MA0508.2.PRDM1	chr6	117677442	117677451	+	0.000	0.000	Merged-chr6-117677288-17
NR1442--MA0508.2.PRDM1	chr6	85131880	85131889	-	0.000	0.000	Merged-chr6-85131905-22
NR1551--MA0508.2.PRDM1	chr7	42980381	42980390	-	0.000	0.000	Merged-chr7-42980472-32
NR1041--MA0508.2.PRDM1	chr3	8718383	8718392	+	0.000	0.000	Merged-chr3-8718167-60
NR1150--MA0508.2.PRDM1	chr3	138008240	138008249	+	0.000	0.000	Merged-chr3-138008366-30
NR1577--MA0508.2.PRDM1	chr7	78724766	78724775	+	0.000	0.000	Merged-chr7-78724772-25
NR1686--MA0508.2.PRDM1	chr8	86642144	86642153	+	0.000	0.000	Merged-chr8-86642161-12
NR1272--MA0508.2.PRDM1	chr4	139616926	139616935	+	0.000	0.000	Merged-chr4-139616773-45
NR1400--MA0508.2.PRDM1	chr6	6149522	6149531	+	0.000	0.000	Merged-chr6-6149577-22
NR1381--MA0508.2.PRDM1	chr5	140915557	140915566	+	0.000	0.000	Merged-chr5-140915429-24
NR1176--MA0508.2.PRDM1	chr3	152444321	152444330	-	0.000	0.000	Merged-chr3-152444289-29
NR1447--MA0508.2.PRDM1	chr6	89362108	89362117	+	0.000	0.000	Merged-chr6-89362332-93
NR1033--MA0508.2.PRDM1	chr2	173660538	173660547	+	0.000	0.000	Merged-chr2-173660540-10
NR1699--MA0508.2.PRDM1	chr8	106795031	106795040	+	0.000	0.000	Merged-chr8-106794988-23
NR1490--MA0508.2.PRDM1	chr6	125484187	125484196	-	0.000	0.000	Merged-chr6-125484183-4
NR1556--MA0508.2.PRDM1	chr7	49451000	49451009	+	0.000	0.000	Merged-chr7-49451105-18
NR1413--MA0508.2.PRDM1	chr6	47294433	47294442	+	0.000	0.000	Merged-chr6-47294463-18
NR1046--MA0508.2.PRDM1	chr3	21953034	21953043	+	0.000	0.000	Merged-chr3-21953185-77
NR470--MA0508.2.PRDM1	chr13	61998825	61998834	-	0.000	0.000	Merged-chr13-61998846-64
NR1426--MA0508.2.PRDM1	chr6	66473130	66473139	-	0.000	0.000	Merged-chr6-66473070-26
NR1264--MA0508.2.PRDM1	chr4	129525617	129525626	-	0.000	0.000	Merged-chr4-129525565-21
NR1806--MA0508.2.PRDM1	chr9	116114430	116114439	+	0.000	0.000	Merged-chr9-116114550-42
NR1787--MA0508.2.PRDM1	chr9	92266007	92266016	+	0.000	0.000	Merged-chr9-92266025-66
NR754--MA0508.2.PRDM1	chr17	22817919	22817928	+	0.000	0.000	Merged-chr17-22817720-41
NR10--MA0508.2.PRDM1	chr1	35580628	35580637	+	0.000	0.000	Merged-chr1-35580626-34
NR863--MA0508.2.PRDM1	chr19	4269365	4269374	+	0.000	0.000	Merged-chr19-4269199-28
NR1405--MA0508.2.PRDM1	chr6	22330459	22330468	-	0.000	0.000	Merged-chr6-22330722-48
NR1657--MA0508.2.PRDM1	chr8	18954089	18954098	+	0.000	0.000	Merged-chr8-18954142-48
NR1514--MA0508.2.PRDM1	chr6	140708293	140708302	-	0.000	0.000	Merged-chr6-140708216-59
NR1766--MA0508.2.PRDM1	chr9	72449548	72449557	-	0.000	0.000	Merged-chr9-72449677-41
NR842--MA0508.2.PRDM1	chr18	77822840	77822849	+	0.000	0.000	Merged-chr18-77822747-6
NR1527--MA0508.2.PRDM1	chr6	146530553	146530562	+	0.000	0.000	Merged-chr6-146530581-26
NR1779--MA0508.2.PRDM1	chr9	84970182	84970191	-	0.000	0.000	Merged-chr9-84970224-28
NR680--MA0508.2.PRDM1	chr16	25587828	25587837	+	0.000	0.000	Merged-chr16-25587871-42
NR951--MA0508.2.PRDM1	chr2	69043581	69043590	-	0.000	0.000	Merged-chr2-69043604-35
NR1365--MA0508.2.PRDM1	chr5	121189195	121189204	-	0.000	0.000	Merged-chr5-121189412-5
