#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR5158--MA0035.3.Gata1	chr8	117262929	117262939	+	0.000	0.000	Merged-chr8-117262902-7
NR765--MA0035.3.Gata1	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR3885--MA1104.1.GATA6	chr4	127319977	127319989	-	0.000	0.000	Merged-chr4-127319840-19
NR3496--MA0766.1.GATA5	chr3	107578117	107578124	-	0.000	0.000	Merged-chr3-107578034-11
NR3537--MA1104.1.GATA6	chr3	126660919	126660931	+	0.000	0.000	Merged-chr3-126660767-126
NR1739--MA0766.1.GATA5	chr14	27268429	27268436	+	0.000	0.000	Merged-chr14-27268313-23
NR1729--MA0036.3.GATA2	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR2884--MA0036.3.GATA2	chr19	60838025	60838035	-	0.000	0.000	Merged-chr19-60837918-27
NR1325--MA0766.1.GATA5	chr12	107362207	107362214	+	0.000	0.000	Merged-chr12-107362270-34
NR4449--MA0482.1.Gata4	chr6	83146199	83146209	-	0.000	0.000	Merged-chr6-83146136-12
NR1823--MA1104.1.GATA6	chr14	62627451	62627463	+	0.000	0.000	Merged-chr14-62627525-13
NR4832--MA0140.2.GATA1::TAL1	chr7	105752206	105752223	-	0.000	0.000	Merged-chr7-105752191-52
NR2926--MA0766.1.GATA5	chr2	19320161	19320168	-	0.000	0.000	Merged-chr2-19320316-15
NR653--MA0766.1.GATA5	chr10	95283594	95283601	-	0.000	0.000	Merged-chr10-95283638-28
NR924--MA0766.1.GATA5	chr11	64019418	64019425	-	0.000	0.000	Merged-chr11-64019417-11
NR3956--MA0482.1.Gata4	chr4	150099216	150099226	-	0.000	0.000	Merged-chr4-150099112-23
NR74--MA1104.1.GATA6	chr1	60990421	60990433	-	0.000	0.000	Merged-chr1-60990456-63
NR5361--MA0140.2.GATA1::TAL1	chr9	73060982	73060999	+	0.000	0.000	Merged-chr9-73060822-42
NR3542--MA0482.1.Gata4	chr3	126691143	126691153	-	0.000	0.000	Merged-chr3-126690917-48
NR2709--MA0037.3.GATA3	chr18	79257457	79257464	+	0.000	0.000	Merged-chr18-79257508-110
NR5012--MA0766.1.GATA5	chr8	45934835	45934842	-	0.000	0.000	Merged-chr8-45934835-41
NR828--MA0766.1.GATA5	chr11	24132205	24132212	+	0.000	0.000	Merged-chr11-24132084-32
NR2234--MA0140.2.GATA1::TAL1	chr16	70365415	70365432	+	0.000	0.000	Merged-chr16-70365429-20
NR4575--MA0037.3.GATA3	chr6	129423727	129423734	+	0.000	0.000	Merged-chr6-129423849-31
NR4410--MA0766.1.GATA5	chr6	67184856	67184863	+	0.000	0.000	Merged-chr6-67184785-39
NR3104--MA0140.2.GATA1::TAL1	chr2	93413796	93413813	-	0.000	0.000	Merged-chr2-93413697-49
NR5464--MA0035.3.Gata1	chr9	111289870	111289880	-	0.000	0.000	Merged-chr9-111290022-34
NR5143--MA1104.1.GATA6	chr8	116619186	116619198	+	0.000	0.000	Merged-chr8-116618956-26
NR1945--MA0037.3.GATA3	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR985--MA0482.1.Gata4	chr11	90225057	90225067	+	0.000	0.000	Merged-chr11-90225249-59
NR4065--MA0037.3.GATA3	chr5	65795514	65795521	-	0.000	0.000	Merged-chr5-65795420-10
NR5015--MA0036.3.GATA2	chr8	46859563	46859573	+	0.000	0.000	Merged-chr8-46859659-64
NR2220--MA0766.1.GATA5	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR178--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3545--MA0035.3.Gata1	chr3	126691144	126691154	-	0.000	0.000	Merged-chr3-126690917-48
NR3909--MA1104.1.GATA6	chr4	141147776	141147788	+	0.000	0.000	Merged-chr4-141148064-85
NR4623--MA0035.3.Gata1	chr6	135418445	135418455	+	0.000	0.000	Merged-chr6-135418528-77
NR1130--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR5233--MA0036.3.GATA2	chr9	15530050	15530060	+	0.000	0.000	Merged-chr9-15530031-64
NR3358--MA0766.1.GATA5	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR3154--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR4187--MA0037.3.GATA3	chr5	121837258	121837265	-	0.000	0.000	Merged-chr5-121837232-116
NR322--MA0035.3.Gata1	chr1	160843218	160843228	-	0.000	0.000	Merged-chr1-160843034-58
NR3144--MA0035.3.Gata1	chr2	117412149	117412159	-	0.000	0.000	Merged-chr2-117412269-30
NR2159--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR5389--MA0036.3.GATA2	chr9	87025899	87025909	+	0.000	0.000	Merged-chr9-87025935-38
NR2865--MA0766.1.GATA5	chr19	55384692	55384699	-	0.000	0.000	Merged-chr19-55384868-20
NR2712--MA0036.3.GATA2	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR1090--MA0140.2.GATA1::TAL1	chr11	117334306	117334323	-	0.000	0.000	Merged-chr11-117334271-49
NR2303--MA0035.3.Gata1	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR5244--MA1104.1.GATA6	chr9	21936765	21936777	-	0.000	0.000	Merged-chr9-21936934-34
NR1976--MA0482.1.Gata4	chr15	59010878	59010888	+	0.000	0.000	Merged-chr15-59010782-34
NR967--MA0035.3.Gata1	chr11	76807475	76807485	+	0.000	0.000	Merged-chr11-76807341-17
NR824--MA0035.3.Gata1	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR1628--MA0482.1.Gata4	chr13	101694724	101694734	-	0.000	0.000	Merged-chr13-101694673-130
NR5097--MA0036.3.GATA2	chr8	110859814	110859824	+	0.000	0.000	Merged-chr8-110860019-49
NR181--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR2935--MA0035.3.Gata1	chr2	22721880	22721890	+	0.000	0.000	Merged-chr2-22721936-56
NR4817--MA0037.3.GATA3	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR5031--MA0482.1.Gata4	chr8	69328896	69328906	+	0.000	0.000	Merged-chr8-69328899-30
NR2250--MA0035.3.Gata1	chr16	78265277	78265287	+	0.000	0.000	Merged-chr16-78265078-57
NR2430--MA0766.1.GATA5	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR4081--MA0036.3.GATA2	chr5	73630383	73630393	+	0.000	0.000	Merged-chr5-73630268-26
NR4990--MA0140.2.GATA1::TAL1	chr8	27192317	27192334	-	0.000	0.000	Merged-chr8-27192491-24
NR1323--MA0482.1.Gata4	chr12	107362204	107362214	-	0.000	0.000	Merged-chr12-107362270-34
NR450--MA1104.1.GATA6	chr1	191391468	191391480	-	0.000	0.000	Merged-chr1-191391579-39
NR2924--MA0482.1.Gata4	chr2	19320161	19320171	+	0.000	0.000	Merged-chr2-19320316-15
NR651--MA0482.1.Gata4	chr10	95283594	95283604	+	0.000	0.000	Merged-chr10-95283638-28
NR3497--MA0035.3.Gata1	chr3	107578116	107578126	+	0.000	0.000	Merged-chr3-107578034-11
NR532--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR5153--MA0482.1.Gata4	chr8	116923763	116923773	-	0.000	0.000	Merged-chr8-116923775-40
NR3473--MA0482.1.Gata4	chr3	101800465	101800475	+	0.000	0.000	Merged-chr3-101800601-48
NR2552--MA0766.1.GATA5	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR2813--MA0036.3.GATA2	chr19	32465411	32465421	+	0.000	0.000	Merged-chr19-32465460-36
NR826--MA0482.1.Gata4	chr11	24132202	24132212	-	0.000	0.000	Merged-chr11-24132084-32
NR1174--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR4161--MA0035.3.Gata1	chr5	112271064	112271074	+	0.000	0.000	Merged-chr5-112271148-61
NR2818--MA0035.3.Gata1	chr19	32935707	32935717	+	0.000	0.000	Merged-chr19-32935830-20
NR320--MA1104.1.GATA6	chr1	160843217	160843229	+	0.000	0.000	Merged-chr1-160843034-58
NR3142--MA1104.1.GATA6	chr2	117412148	117412160	+	0.000	0.000	Merged-chr2-117412269-30
NR2540--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR654--MA0035.3.Gata1	chr10	95746062	95746072	+	0.000	0.000	Merged-chr10-95746044-53
NR5275--MA0482.1.Gata4	chr9	48448117	48448127	+	0.000	0.000	Merged-chr9-48448010-22
NR4820--MA0036.3.GATA2	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR3155--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR829--MA0035.3.Gata1	chr11	24132203	24132213	-	0.000	0.000	Merged-chr11-24132084-32
NR3037--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR4411--MA0035.3.Gata1	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR1286--MA0035.3.Gata1	chr12	98674785	98674795	-	0.000	0.000	Merged-chr12-98674935-52
NR295--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR7--MA0035.3.Gata1	chr1	9883248	9883258	+	0.000	0.000	Merged-chr1-9883358-36
NR4562--MA0036.3.GATA2	chr6	127668196	127668206	-	0.000	0.000	Merged-chr6-127668344-1
NR1908--MA0140.2.GATA1::TAL1	chr14	105601902	105601919	-	0.000	0.000	Merged-chr14-105602069-1
NR2483--MA0482.1.Gata4	chr17	64285007	64285017	+	0.000	0.000	Merged-chr17-64284858-2
NR3535--MA0037.3.GATA3	chr3	126660922	126660929	+	0.000	0.000	Merged-chr3-126660767-126
NR3051--MA0482.1.Gata4	chr2	73547338	73547348	+	0.000	0.000	Merged-chr2-73547425-29
NR5278--MA0035.3.Gata1	chr9	48448116	48448126	+	0.000	0.000	Merged-chr9-48448010-22
NR4153--MA0035.3.Gata1	chr5	105409216	105409226	+	0.000	0.000	Merged-chr5-105409228-3
NR359--MA0037.3.GATA3	chr1	172341309	172341316	-	0.000	0.000	Merged-chr1-172341107-36
NR5049--MA0482.1.Gata4	chr8	81766178	81766188	-	0.000	0.000	Merged-chr8-81766244-47
NR1821--MA0037.3.GATA3	chr14	62627454	62627461	+	0.000	0.000	Merged-chr14-62627525-13
NR3359--MA0035.3.Gata1	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR4761--MA0482.1.Gata4	chr7	67672915	67672925	-	0.000	0.000	Merged-chr7-67672812-28
NR1980--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR2486--MA0035.3.Gata1	chr17	64285006	64285016	+	0.000	0.000	Merged-chr17-64284858-2
NR72--MA0037.3.GATA3	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR4894--MA0035.3.Gata1	chr7	125425866	125425876	-	0.000	0.000	Merged-chr7-125425873-20
NR5032--MA1104.1.GATA6	chr8	69328894	69328906	-	0.000	0.000	Merged-chr8-69328899-30
NR3971--MA0037.3.GATA3	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR2866--MA0035.3.Gata1	chr19	55384691	55384701	+	0.000	0.000	Merged-chr19-55384868-20
NR1324--MA1104.1.GATA6	chr12	107362204	107362216	+	0.000	0.000	Merged-chr12-107362270-34
NR2375--MA0140.2.GATA1::TAL1	chr17	17766668	17766685	+	0.000	0.000	Merged-chr17-17766663-23
NR1738--MA0037.3.GATA3	chr14	27268429	27268436	+	0.000	0.000	Merged-chr14-27268313-23
NR492--MA0036.3.GATA2	chr10	21186949	21186959	+	0.000	0.000	Merged-chr10-21186963-29
NR5141--MA0037.3.GATA3	chr8	116619189	116619196	+	0.000	0.000	Merged-chr8-116618956-26
NR2925--MA1104.1.GATA6	chr2	19320159	19320171	-	0.000	0.000	Merged-chr2-19320316-15
NR2627--MA0035.3.Gata1	chr18	49983166	49983176	+	0.000	0.000	Merged-chr18-49983163-13
NR4764--MA0035.3.Gata1	chr7	67672916	67672926	-	0.000	0.000	Merged-chr7-67672812-28
NR923--MA1104.1.GATA6	chr11	64019416	64019428	-	0.000	0.000	Merged-chr11-64019417-11
NR1033--MA0140.2.GATA1::TAL1	chr11	106430725	106430742	+	0.000	0.000	Merged-chr11-106430638-37
NR5521--MA0037.3.GATA3	chrX	7421269	7421276	+	0.000	0.000	Merged-chrX-7421154-31
NR3474--MA1104.1.GATA6	chr3	101800463	101800475	-	0.000	0.000	Merged-chr3-101800601-48
NR362--MA0036.3.GATA2	chr1	172341308	172341318	+	0.000	0.000	Merged-chr1-172341107-36
NR2431--MA0035.3.Gata1	chr17	42997890	42997900	-	0.000	0.000	Merged-chr17-42997897-25
NR2871--MA0140.2.GATA1::TAL1	chr19	57610835	57610852	+	0.000	0.000	Merged-chr19-57611096-119
NR1284--MA1104.1.GATA6	chr12	98674784	98674796	+	0.000	0.000	Merged-chr12-98674935-52
NR3189--MA0035.3.Gata1	chr2	139705162	139705172	+	0.000	0.000	Merged-chr2-139705122-18
NR2183--MA0482.1.Gata4	chr16	44962859	44962869	-	0.000	0.000	Merged-chr16-44962970-21
NR4015--MA0035.3.Gata1	chr5	28123271	28123281	+	0.000	0.000	Merged-chr5-28123342-28
NR2244--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR4862--MA0482.1.Gata4	chr7	113295232	113295242	+	0.000	0.000	Merged-chr7-113295402-55
NR4770--MA1104.1.GATA6	chr7	78583901	78583913	+	0.000	0.000	Merged-chr7-78583930-15
NR5276--MA1104.1.GATA6	chr9	48448115	48448127	-	0.000	0.000	Merged-chr9-48448010-22
NR585--MA0035.3.Gata1	chr10	75406253	75406263	-	0.000	0.000	Merged-chr10-75406076-29
NR5385--MA1104.1.GATA6	chr9	85201418	85201430	+	0.000	0.000	Merged-chr9-85201407-31
NR5133--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR3724--MA0037.3.GATA3	chr4	33110182	33110189	-	0.000	0.000	Merged-chr4-33110299-20
NR136--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR787--MA1104.1.GATA6	chr10	130313721	130313733	-	0.000	0.000	Merged-chr10-130313729-35
NR4798--MA0036.3.GATA2	chr7	90068041	90068051	-	0.000	0.000	Merged-chr7-90068033-46
NR4190--MA0482.1.Gata4	chr5	122431332	122431342	+	0.000	0.000	Merged-chr5-122431363-23
NR2484--MA1104.1.GATA6	chr17	64285005	64285017	-	0.000	0.000	Merged-chr17-64284858-2
NR3250--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR2433--MA0482.1.Gata4	chr17	44718328	44718338	-	0.000	0.000	Merged-chr17-44718379-50
NR3740--MA0035.3.Gata1	chr4	40183011	40183021	+	0.000	0.000	Merged-chr4-40183077-21
NR726--MA0035.3.Gata1	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR2223--MA0766.1.GATA5	chr16	64824834	64824841	-	0.000	0.000	Merged-chr16-64824762-36
NR2542--MA0482.1.Gata4	chr17	80441636	80441646	-	0.000	0.000	Merged-chr17-80441791-30
NR2079--MA0140.2.GATA1::TAL1	chr15	93751199	93751216	-	0.000	0.000	Merged-chr15-93751087-35
NR1730--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR4777--MA0036.3.GATA2	chr7	80166890	80166900	+	0.000	0.000	Merged-chr7-80166871-28
NR3038--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR4762--MA1104.1.GATA6	chr7	67672915	67672927	+	0.000	0.000	Merged-chr7-67672812-28
NR3955--MA0037.3.GATA3	chr4	150099219	150099226	+	0.000	0.000	Merged-chr4-150099112-23
NR4158--MA0036.3.GATA2	chr5	111357370	111357380	+	0.000	0.000	Merged-chr5-111357188-22
NR1129--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR4506--MA0482.1.Gata4	chr6	107068036	107068046	-	0.000	0.000	Merged-chr6-107068054-3
NR3541--MA0037.3.GATA3	chr3	126691146	126691153	+	0.000	0.000	Merged-chr3-126690917-48
NR4299--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR3716--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR2249--MA0766.1.GATA5	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR4632--MA1104.1.GATA6	chr6	137557983	137557995	+	0.000	0.000	Merged-chr6-137558133-151
NR984--MA0037.3.GATA3	chr11	90225057	90225064	-	0.000	0.000	Merged-chr11-90225249-59
NR3490--MA0140.2.GATA1::TAL1	chr3	107076712	107076729	+	0.000	0.000	Merged-chr3-107076709-51
NR837--MA0482.1.Gata4	chr11	32489303	32489313	-	0.000	0.000	Merged-chr11-32489418-40
NR4291--MA0482.1.Gata4	chr5	148596595	148596605	+	0.000	0.000	Merged-chr5-148596681-29
NR2882--MA0482.1.Gata4	chr19	60838024	60838034	-	0.000	0.000	Merged-chr19-60837918-27
NR3984--MA0035.3.Gata1	chr5	8374461	8374471	-	0.000	0.000	Merged-chr5-8374526-17
NR48--MA1104.1.GATA6	chr1	44101605	44101617	+	0.000	0.000	Merged-chr1-44101717-6
NR1089--MA0482.1.Gata4	chr11	116782975	116782985	+	0.000	0.000	Merged-chr11-116782885-34
NR1890--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR184--MA0036.3.GATA2	chr1	94048305	94048315	+	0.000	0.000	Merged-chr1-94048267-32
NR2396--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR3153--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR189--MA0035.3.Gata1	chr1	95451121	95451131	+	0.000	0.000	Merged-chr1-95451081-31
NR2423--MA0036.3.GATA2	chr17	42782411	42782421	-	0.000	0.000	Merged-chr17-42782364-40
NR3644--MA0036.3.GATA2	chr3	146275830	146275840	+	0.000	0.000	Merged-chr3-146275724-31
NR2184--MA1104.1.GATA6	chr16	44962859	44962871	+	0.000	0.000	Merged-chr16-44962970-21
NR820--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR915--MA0140.2.GATA1::TAL1	chr11	62731400	62731417	-	0.000	0.000	Merged-chr11-62731270-1
NR4617--MA0140.2.GATA1::TAL1	chr6	135266530	135266547	+	0.000	0.000	Merged-chr6-135266696-1
NR724--MA1104.1.GATA6	chr10	116664335	116664347	+	0.000	0.000	Merged-chr10-116664420-26
NR4259--MA0036.3.GATA2	chr5	141084824	141084834	-	0.000	0.000	Merged-chr5-141084780-45
NR5117--MA0037.3.GATA3	chr8	114888906	114888913	+	0.000	0.000	Merged-chr8-114888790-56
NR4863--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR4811--MA0140.2.GATA1::TAL1	chr7	92903842	92903859	-	0.000	0.000	Merged-chr7-92903803-41
NR2150--MA1104.1.GATA6	chr16	24151675	24151687	+	0.000	0.000	Merged-chr16-24151708-115
NR577--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR449--MA0482.1.Gata4	chr1	191391470	191391480	+	0.000	0.000	Merged-chr1-191391579-39
NR4191--MA1104.1.GATA6	chr5	122431330	122431342	-	0.000	0.000	Merged-chr5-122431363-23
NR338--MA0036.3.GATA2	chr1	167289141	167289151	-	0.000	0.000	Merged-chr1-167288979-17
NR2772--MA0140.2.GATA1::TAL1	chr19	10824319	10824336	+	0.000	0.000	Merged-chr19-10824298-4
NR2434--MA1104.1.GATA6	chr17	44718328	44718340	+	0.000	0.000	Merged-chr17-44718379-50
NR4867--MA0766.1.GATA5	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR3493--MA0037.3.GATA3	chr3	107578117	107578124	-	0.000	0.000	Merged-chr3-107578034-11
NR2112--MA0482.1.Gata4	chr15	102296188	102296198	-	0.000	0.000	Merged-chr15-102296189-42
NR319--MA0482.1.Gata4	chr1	160843217	160843227	-	0.000	0.000	Merged-chr1-160843034-58
NR5030--MA0037.3.GATA3	chr8	69328896	69328903	-	0.000	0.000	Merged-chr8-69328899-30
NR4567--MA0482.1.Gata4	chr6	128764089	128764099	+	0.000	0.000	Merged-chr6-128764213-62
NR2221--MA0482.1.Gata4	chr16	64824834	64824844	+	0.000	0.000	Merged-chr16-64824762-36
NR1322--MA0037.3.GATA3	chr12	107362207	107362214	+	0.000	0.000	Merged-chr12-107362270-34
NR2665--MA0140.2.GATA1::TAL1	chr18	65327268	65327285	+	0.000	0.000	Merged-chr18-65327246-34
NR2539--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR3960--MA0766.1.GATA5	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR3730--MA1104.1.GATA6	chr4	33189441	33189453	-	0.000	0.000	Merged-chr4-33189254-36
NR2923--MA0037.3.GATA3	chr2	19320161	19320168	-	0.000	0.000	Merged-chr2-19320316-15
NR1661--MA0766.1.GATA5	chr13	111984293	111984300	-	0.000	0.000	Merged-chr13-111984309-48
NR4989--MA0766.1.GATA5	chr8	27192328	27192335	+	0.000	0.000	Merged-chr8-27192491-24
NR4693--MA1104.1.GATA6	chr7	24407233	24407245	-	0.000	0.000	Merged-chr7-24407263-37
NR1979--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR4089--MA0036.3.GATA2	chr5	89036398	89036408	-	0.000	0.000	Merged-chr5-89036442-30
NR5152--MA0037.3.GATA3	chr8	116923772	116923779	+	0.000	0.000	Merged-chr8-116923775-40
NR3973--MA0766.1.GATA5	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR2224--MA0035.3.Gata1	chr16	64824833	64824843	+	0.000	0.000	Merged-chr16-64824762-36
NR5582--MA0035.3.Gata1	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR838--MA1104.1.GATA6	chr11	32489303	32489315	+	0.000	0.000	Merged-chr11-32489418-40
NR4292--MA1104.1.GATA6	chr5	148596593	148596605	-	0.000	0.000	Merged-chr5-148596681-29
NR2883--MA1104.1.GATA6	chr19	60838024	60838036	+	0.000	0.000	Merged-chr19-60837918-27
NR2104--MA0482.1.Gata4	chr15	100750372	100750382	+	0.000	0.000	Merged-chr15-100750259-57
NR1783--MA0766.1.GATA5	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR1731--MA0035.3.Gata1	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR5513--MA0036.3.GATA2	chr9	123763819	123763829	+	0.000	0.000	Merged-chr9-123763949-18
NR2213--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR533--MA1104.1.GATA6	chr10	39764910	39764922	-	0.000	0.000	Merged-chr10-39764888-24
NR1948--MA0036.3.GATA2	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR4576--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR3062--MA0766.1.GATA5	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR4685--MA1104.1.GATA6	chr7	16052940	16052952	+	0.000	0.000	Merged-chr7-16052904-71
NR365--MA0140.2.GATA1::TAL1	chr1	172341310	172341327	+	0.000	0.000	Merged-chr1-172341107-36
NR4082--MA0035.3.Gata1	chr5	73630383	73630393	+	0.000	0.000	Merged-chr5-73630268-26
NR5048--MA0037.3.GATA3	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR403--MA0037.3.GATA3	chr1	180988015	180988022	-	0.000	0.000	Merged-chr1-180987901-35
NR3639--MA0037.3.GATA3	chr3	145663957	145663964	-	0.000	0.000	Merged-chr3-145663716-20
NR22--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR2325--MA0035.3.Gata1	chr17	5798686	5798696	-	0.000	0.000	Merged-chr17-5798527-14
NR3859--MA0036.3.GATA2	chr4	114947440	114947450	-	0.000	0.000	Merged-chr4-114947588-34
NR3860--MA0035.3.Gata1	chr4	114947440	114947450	-	0.000	0.000	Merged-chr4-114947588-34
NR4154--MA0140.2.GATA1::TAL1	chr5	106885767	106885784	-	0.000	0.000	Merged-chr5-106885750-27
NR3631--MA0482.1.Gata4	chr3	138334346	138334356	+	0.000	0.000	Merged-chr3-138334424-50
NR3806--MA0482.1.Gata4	chr4	97855121	97855131	+	0.000	0.000	Merged-chr4-97855012-35
NR1995--MA0140.2.GATA1::TAL1	chr15	64192694	64192711	+	0.000	0.000	Merged-chr15-64192878-29
NR4769--MA0482.1.Gata4	chr7	78583901	78583911	-	0.000	0.000	Merged-chr7-78583930-15
NR2628--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR1872--MA1104.1.GATA6	chr14	79499547	79499559	-	0.000	0.000	Merged-chr14-79499625-44
NR5114--MA0766.1.GATA5	chr8	114403776	114403783	-	0.000	0.000	Merged-chr8-114403898-8
NR1702--MA0035.3.Gata1	chr14	7766052	7766062	-	0.000	0.000	Merged-chr14-7766067-39
NR3957--MA0766.1.GATA5	chr4	150099219	150099226	+	0.000	0.000	Merged-chr4-150099112-23
NR1007--MA0140.2.GATA1::TAL1	chr11	98026915	98026932	-	0.000	0.000	Merged-chr11-98026948-69
NR2907--MA0140.2.GATA1::TAL1	chr2	9867382	9867399	-	0.000	0.000	Merged-chr2-9867507-76
NR1454--MA0482.1.Gata4	chr13	41097617	41097627	-	0.000	0.000	Merged-chr13-41097728-40
NR921--MA0035.3.Gata1	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR4097--MA0482.1.Gata4	chr5	91814609	91814619	+	0.000	0.000	Merged-chr5-91814561-31
NR5051--MA0036.3.GATA2	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR3708--MA0036.3.GATA2	chr4	8917324	8917334	+	0.000	0.000	Merged-chr4-8917370-13
NR3899--MA0035.3.Gata1	chr4	133339272	133339282	+	0.000	0.000	Merged-chr4-133339340-75
NR4289--MA1104.1.GATA6	chr5	147021953	147021965	-	0.000	0.000	Merged-chr5-147021953-34
NR2214--MA1104.1.GATA6	chr16	58670208	58670220	-	0.000	0.000	Merged-chr16-58670422-58
NR4080--MA1104.1.GATA6	chr5	73630382	73630394	-	0.000	0.000	Merged-chr5-73630268-26
