#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR4059--MA0035.3.Gata1	chr6	128839185	128839195	-	0.000	0.000	Merged-chr6-128839257-138
NR3232--MA1104.1.GATA6	chr3	115729285	115729297	-	0.000	0.000	Merged-chr3-115729400-55
NR635--MA0035.3.Gata1	chr10	95746062	95746072	+	0.000	0.000	Merged-chr10-95746044-53
NR10--MA0482.1.Gata4	chr1	20912726	20912736	+	0.000	0.000	Merged-chr1-20912686-65
NR1748--MA0140.2.GATA1::TAL1	chr14	75829226	75829243	+	0.000	0.000	Merged-chr14-75829249-72
NR340--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR3085--MA0036.3.GATA2	chr3	55373805	55373815	-	0.000	0.000	Merged-chr3-55373923-35
NR3627--MA0036.3.GATA2	chr5	17653679	17653689	+	0.000	0.000	Merged-chr5-17653657-7
NR1067--MA0766.1.GATA5	chr11	114883356	114883363	+	0.000	0.000	Merged-chr11-114883420-19
NR4715--MA0766.1.GATA5	chr9	57866816	57866823	-	0.000	0.000	Merged-chr9-57866692-28
NR3542--MA0482.1.Gata4	chr4	141077835	141077845	-	0.000	0.000	Merged-chr4-141078064-97
NR4891--MA0036.3.GATA2	chr9	123931829	123931839	+	0.000	0.000	Merged-chr9-123931993-21
NR1267--MA0035.3.Gata1	chr12	105019700	105019710	+	0.000	0.000	Merged-chr12-105019829-37
NR1809--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR481--MA0036.3.GATA2	chr10	59431033	59431043	-	0.000	0.000	Merged-chr10-59431050-41
NR1124--MA0035.3.Gata1	chr12	35682154	35682164	+	0.000	0.000	Merged-chr12-35682263-36
NR3721--MA0037.3.GATA3	chr5	89036400	89036407	+	0.000	0.000	Merged-chr5-89036442-30
NR2821--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR1802--MA1104.1.GATA6	chr14	121711321	121711333	+	0.000	0.000	Merged-chr14-121711337-42
NR1875--MA0482.1.Gata4	chr15	66994669	66994679	+	0.000	0.000	Merged-chr15-66994727-12
NR200--MA0035.3.Gata1	chr1	131652916	131652926	+	0.000	0.000	Merged-chr1-131653128-44
NR1399--MA0482.1.Gata4	chr13	35129616	35129626	+	0.000	0.000	Merged-chr13-35129636-40
NR5015--MA0036.3.GATA2	chrX	167131028	167131038	+	0.000	0.000	Merged-chrX-167131211-21
NR4556--MA0140.2.GATA1::TAL1	chr8	119384587	119384604	+	0.000	0.000	Merged-chr8-119384753-17
NR287--MA0037.3.GATA3	chr1	161767272	161767279	-	0.000	0.000	Merged-chr1-161767386-1
NR1769--MA0035.3.Gata1	chr14	103531828	103531838	-	0.000	0.000	Merged-chr14-103532033-29
NR3077--MA0036.3.GATA2	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR112--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR763--MA1104.1.GATA6	chr11	11522194	11522206	+	0.000	0.000	Merged-chr11-11522120-49
NR941--MA0035.3.Gata1	chr11	82915122	82915132	-	0.000	0.000	Merged-chr11-82915100-27
NR1653--MA1104.1.GATA6	chr14	50824341	50824353	-	0.000	0.000	Merged-chr14-50824445-24
NR34--MA0036.3.GATA2	chr1	43538868	43538878	+	0.000	0.000	Merged-chr1-43538951-30
NR3171--MA1104.1.GATA6	chr3	100558466	100558478	-	0.000	0.000	Merged-chr3-100558458-49
NR1491--MA1104.1.GATA6	chr13	90930168	90930180	-	0.000	0.000	Merged-chr13-90930019-46
NR574--MA0035.3.Gata1	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR2159--MA0037.3.GATA3	chr16	97272559	97272566	-	0.000	0.000	Merged-chr16-97272459-57
NR2998--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR2301--MA0140.2.GATA1::TAL1	chr17	71192188	71192205	-	0.000	0.000	Merged-chr17-71192022-46
NR3043--MA0036.3.GATA2	chr2	172394057	172394067	+	0.000	0.000	Merged-chr2-172393836-103
NR3119--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR2594--MA0766.1.GATA5	chr19	17295656	17295663	+	0.000	0.000	Merged-chr19-17295434-36
NR2855--MA0036.3.GATA2	chr2	84887895	84887905	+	0.000	0.000	Merged-chr2-84887926-27
NR853--MA0036.3.GATA2	chr11	61564067	61564077	+	0.000	0.000	Merged-chr11-61564144-31
NR2922--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR834--MA0482.1.Gata4	chr11	54958856	54958866	-	0.000	0.000	Merged-chr11-54958732-50
NR4753--MA0036.3.GATA2	chr9	71188912	71188922	+	0.000	0.000	Merged-chr9-71189020-54
NR3266--MA0035.3.Gata1	chr3	122474205	122474215	-	0.000	0.000	Merged-chr3-122474297-38
NR3446--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR2710--MA1104.1.GATA6	chr2	18935918	18935930	-	0.000	0.000	Merged-chr2-18935718-26
NR2412--MA0035.3.Gata1	chr18	49983166	49983176	+	0.000	0.000	Merged-chr18-49983163-13
NR1807--MA1104.1.GATA6	chr15	5108582	5108594	-	0.000	0.000	Merged-chr15-5108448-64
NR4019--MA0482.1.Gata4	chr6	114904369	114904379	-	0.000	0.000	Merged-chr6-114904408-10
NR2691--MA1104.1.GATA6	chr2	13760571	13760583	+	0.000	0.000	Merged-chr2-13760550-51
NR3080--MA0482.1.Gata4	chr3	54617490	54617500	-	0.000	0.000	Merged-chr3-54617665-45
NR4776--MA0766.1.GATA5	chr9	80070147	80070154	-	0.000	0.000	Merged-chr9-80070269-16
NR2701--MA0766.1.GATA5	chr2	18524606	18524613	+	0.000	0.000	Merged-chr2-18524516-29
NR290--MA0036.3.GATA2	chr1	161767271	161767281	+	0.000	0.000	Merged-chr1-161767386-1
NR3407--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR4288--MA0037.3.GATA3	chr7	107708738	107708745	-	0.000	0.000	Merged-chr7-107708862-18
NR3388--MA0035.3.Gata1	chr4	10770162	10770172	-	0.000	0.000	Merged-chr4-10770192-53
NR3659--MA0035.3.Gata1	chr5	38580780	38580790	+	0.000	0.000	Merged-chr5-38580877-38
NR1483--MA0037.3.GATA3	chr13	89889163	89889170	-	0.000	0.000	Merged-chr13-89889254-28
NR2465--MA0037.3.GATA3	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR2443--MA0766.1.GATA5	chr18	57249954	57249961	+	0.000	0.000	Merged-chr18-57249763-26
NR2991--MA0035.3.Gata1	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR3887--MA0482.1.Gata4	chr6	41141089	41141099	+	0.000	0.000	Merged-chr6-41141136-19
NR4939--MA0037.3.GATA3	chrX	42399490	42399497	+	0.000	0.000	Merged-chrX-42399563-21
NR3768--MA0035.3.Gata1	chr5	100648200	100648210	+	0.000	0.000	Merged-chr5-100648193-27
NR2300--MA0766.1.GATA5	chr17	71192199	71192206	+	0.000	0.000	Merged-chr17-71192022-46
NR4713--MA0482.1.Gata4	chr9	57866816	57866826	+	0.000	0.000	Merged-chr9-57866692-28
NR3268--MA0482.1.Gata4	chr3	126691143	126691153	-	0.000	0.000	Merged-chr3-126690917-48
NR4049--MA0037.3.GATA3	chr6	128362492	128362499	-	0.000	0.000	Merged-chr6-128362737-69
NR4780--MA0035.3.Gata1	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR5010--MA0482.1.Gata4	chrX	166672800	166672810	+	0.000	0.000	Merged-chrX-166672902-11
NR1097--MA0036.3.GATA2	chr12	15967869	15967879	-	0.000	0.000	Merged-chr12-15967723-42
NR641--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR3541--MA0140.2.GATA1::TAL1	chr4	138408062	138408079	-	0.000	0.000	Merged-chr4-138408066-23
NR37--MA1104.1.GATA6	chr1	44101605	44101617	+	0.000	0.000	Merged-chr1-44101717-6
NR2335--MA0037.3.GATA3	chr17	80501622	80501629	-	0.000	0.000	Merged-chr17-80501551-70
NR173--MA0036.3.GATA2	chr1	119713004	119713014	-	0.000	0.000	Merged-chr1-119713231-18
NR2540--MA1104.1.GATA6	chr18	89206487	89206499	+	0.000	0.000	Merged-chr18-89206335-76
NR773--MA0482.1.Gata4	chr11	20332614	20332624	-	0.000	0.000	Merged-chr11-20332805-89
NR4758--MA0036.3.GATA2	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR1068--MA0035.3.Gata1	chr11	114883354	114883364	-	0.000	0.000	Merged-chr11-114883420-19
NR3181--MA0482.1.Gata4	chr3	101800465	101800475	+	0.000	0.000	Merged-chr3-101800601-48
NR4671--MA0140.2.GATA1::TAL1	chr9	41118241	41118258	-	0.000	0.000	Merged-chr9-41118206-38
NR4028--MA0037.3.GATA3	chr6	119902594	119902601	+	0.000	0.000	Merged-chr6-119902691-53
NR4285--MA0140.2.GATA1::TAL1	chr7	104200246	104200263	+	0.000	0.000	Merged-chr7-104200085-28
NR2897--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR2502--MA0482.1.Gata4	chr18	79257454	79257464	-	0.000	0.000	Merged-chr18-79257508-110
NR1855--MA0037.3.GATA3	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR776--MA0035.3.Gata1	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR3787--MA0037.3.GATA3	chr5	113157050	113157057	+	0.000	0.000	Merged-chr5-113157037-10
NR2887--MA0035.3.Gata1	chr2	94360681	94360691	+	0.000	0.000	Merged-chr2-94360755-35
NR2674--MA0140.2.GATA1::TAL1	chr2	3295031	3295048	-	0.000	0.000	Merged-chr2-3294968-14
NR1299--MA0035.3.Gata1	chr12	113896280	113896290	-	0.000	0.000	Merged-chr12-113896485-19
NR3230--MA0037.3.GATA3	chr3	115729287	115729294	-	0.000	0.000	Merged-chr3-115729400-55
NR1345--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR266--MA0035.3.Gata1	chr1	151683047	151683057	+	0.000	0.000	Merged-chr1-151683056-48
NR436--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR2547--MA0036.3.GATA2	chr18	89340527	89340537	-	0.000	0.000	Merged-chr18-89340691-47
NR2828--MA0766.1.GATA5	chr2	75825829	75825836	+	0.000	0.000	Merged-chr2-75825835-11
NR3064--MA0482.1.Gata4	chr3	51365342	51365352	-	0.000	0.000	Merged-chr3-51365421-40
NR4940--MA1104.1.GATA6	chrX	42399487	42399499	+	0.000	0.000	Merged-chrX-42399563-21
NR4023--MA0035.3.Gata1	chr6	114904370	114904380	-	0.000	0.000	Merged-chr6-114904408-10
NR188--MA0766.1.GATA5	chr1	130838475	130838482	+	0.000	0.000	Merged-chr1-130838519-27
NR4445--MA0036.3.GATA2	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR2908--MA0482.1.Gata4	chr2	115855978	115855988	+	0.000	0.000	Merged-chr2-115856078-28
NR1800--MA0037.3.GATA3	chr14	121711324	121711331	+	0.000	0.000	Merged-chr14-121711337-42
NR2003--MA0036.3.GATA2	chr16	23844919	23844929	-	0.000	0.000	Merged-chr16-23844946-41
NR4421--MA0766.1.GATA5	chr8	45934835	45934842	-	0.000	0.000	Merged-chr8-45934835-41
NR2213--MA0035.3.Gata1	chr17	17838230	17838240	+	0.000	0.000	Merged-chr17-17838305-60
NR3888--MA1104.1.GATA6	chr6	41141087	41141099	-	0.000	0.000	Merged-chr6-41141136-19
NR4621--MA0035.3.Gata1	chr9	14080572	14080582	-	0.000	0.000	Merged-chr9-14080403-26
NR1118--MA0140.2.GATA1::TAL1	chr12	33048502	33048519	+	0.000	0.000	Merged-chr12-33048598-27
NR3269--MA1104.1.GATA6	chr3	126691143	126691155	+	0.000	0.000	Merged-chr3-126690917-48
NR2441--MA0482.1.Gata4	chr18	57249951	57249961	-	0.000	0.000	Merged-chr18-57249763-26
NR786--MA0766.1.GATA5	chr11	21549919	21549926	-	0.000	0.000	Merged-chr11-21549629-38
NR490--MA1104.1.GATA6	chr10	60305446	60305458	+	0.000	0.000	Merged-chr10-60305430-32
NR505--MA0482.1.Gata4	chr10	67586331	67586341	+	0.000	0.000	Merged-chr10-67586382-65
NR4230--MA0482.1.Gata4	chr7	79148292	79148302	-	0.000	0.000	Merged-chr7-79148186-3
NR4777--MA0035.3.Gata1	chr9	80070146	80070156	+	0.000	0.000	Merged-chr9-80070269-16
NR1651--MA0037.3.GATA3	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR2702--MA0035.3.Gata1	chr2	18524604	18524614	-	0.000	0.000	Merged-chr2-18524516-29
NR4976--MA0140.2.GATA1::TAL1	chrX	98301538	98301555	-	0.000	0.000	Merged-chrX-98301599-4
NR4405--MA0482.1.Gata4	chr8	31176255	31176265	+	0.000	0.000	Merged-chr8-31176190-29
NR774--MA1104.1.GATA6	chr11	20332614	20332626	+	0.000	0.000	Merged-chr11-20332805-89
NR4100--MA0482.1.Gata4	chr6	133904594	133904604	-	0.000	0.000	Merged-chr6-133904717-21
NR535--MA1104.1.GATA6	chr10	75424695	75424707	+	0.000	0.000	Merged-chr10-75424715-43
NR508--MA0035.3.Gata1	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2503--MA1104.1.GATA6	chr18	79257454	79257466	+	0.000	0.000	Merged-chr18-79257508-110
NR4241--MA0036.3.GATA2	chr7	82834593	82834603	+	0.000	0.000	Merged-chr7-82834673-11
NR4307--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR1007--MA0482.1.Gata4	chr11	100545861	100545871	+	0.000	0.000	Merged-chr11-100545700-39
NR2593--MA1104.1.GATA6	chr19	17295653	17295665	+	0.000	0.000	Merged-chr19-17295434-36
NR1049--MA0766.1.GATA5	chr11	108342026	108342033	-	0.000	0.000	Merged-chr11-108341997-33
NR4888--MA0482.1.Gata4	chr9	123021045	123021055	-	0.000	0.000	Merged-chr9-123021299-81
NR1350--MA0766.1.GATA5	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR1621--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR1959--MA0140.2.GATA1::TAL1	chr15	103258541	103258558	+	0.000	0.000	Merged-chr15-103258343-65
NR4668--MA0036.3.GATA2	chr9	41118250	41118260	-	0.000	0.000	Merged-chr9-41118206-38
NR4355--MA0035.3.Gata1	chr7	132824497	132824507	-	0.000	0.000	Merged-chr7-132824609-20
NR4254--MA0036.3.GATA2	chr7	90068041	90068051	-	0.000	0.000	Merged-chr7-90068033-46
NR4331--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR2446--MA0482.1.Gata4	chr18	60502493	60502503	+	0.000	0.000	Merged-chr18-60502470-34
NR2698--MA0482.1.Gata4	chr2	18524603	18524613	-	0.000	0.000	Merged-chr2-18524516-29
NR4886--MA0036.3.GATA2	chr9	120493244	120493254	+	0.000	0.000	Merged-chr9-120493281-1
NR2616--MA0766.1.GATA5	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR3445--MA0037.3.GATA3	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR2909--MA1104.1.GATA6	chr2	115855976	115855988	-	0.000	0.000	Merged-chr2-115856078-28
NR2250--MA0482.1.Gata4	chr17	44718328	44718338	-	0.000	0.000	Merged-chr17-44718379-50
NR2045--MA0482.1.Gata4	chr16	44962859	44962869	-	0.000	0.000	Merged-chr16-44962970-21
NR1340--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR3458--MA1104.1.GATA6	chr4	86713057	86713069	+	0.000	0.000	Merged-chr4-86713193-36
NR152--MA0482.1.Gata4	chr1	105971903	105971913	+	0.000	0.000	Merged-chr1-105971949-55
NR2829--MA0035.3.Gata1	chr2	75825827	75825837	-	0.000	0.000	Merged-chr2-75825835-11
NR4296--MA0140.2.GATA1::TAL1	chr7	109218345	109218362	-	0.000	0.000	Merged-chr7-109218313-44
NR506--MA1104.1.GATA6	chr10	67586329	67586341	-	0.000	0.000	Merged-chr10-67586382-65
NR2709--MA0482.1.Gata4	chr2	18935920	18935930	+	0.000	0.000	Merged-chr2-18935718-26
NR758--MA1104.1.GATA6	chr11	11518215	11518227	-	0.000	0.000	Merged-chr11-11518231-2
NR189--MA0035.3.Gata1	chr1	130838473	130838483	-	0.000	0.000	Merged-chr1-130838519-27
NR359--MA0036.3.GATA2	chr1	191102863	191102873	+	0.000	0.000	Merged-chr1-191102990-43
NR4340--MA1104.1.GATA6	chr7	122256972	122256984	-	0.000	0.000	Merged-chr7-122257038-26
NR2481--MA0482.1.Gata4	chr18	69084779	69084789	+	0.000	0.000	Merged-chr18-69084701-84
NR2660--MA1104.1.GATA6	chr19	53185682	53185694	-	0.000	0.000	Merged-chr19-53185705-40
NR4607--MA0482.1.Gata4	chr9	5311522	5311532	+	0.000	0.000	Merged-chr9-5311572-34
NR1727--MA0140.2.GATA1::TAL1	chr14	71249585	71249602	+	0.000	0.000	Merged-chr14-71249771-2
NR1725--MA0036.3.GATA2	chr14	71249583	71249593	+	0.000	0.000	Merged-chr14-71249771-2
NR105--MA1104.1.GATA6	chr1	82900856	82900868	-	0.000	0.000	Merged-chr1-82900738-32
NR4101--MA1104.1.GATA6	chr6	133904594	133904606	+	0.000	0.000	Merged-chr6-133904717-21
NR4747--MA0140.2.GATA1::TAL1	chr9	69068773	69068790	-	0.000	0.000	Merged-chr9-69068633-33
NR3403--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR833--MA0037.3.GATA3	chr11	54958859	54958866	+	0.000	0.000	Merged-chr11-54958732-50
NR558--MA0482.1.Gata4	chr10	80475611	80475621	+	0.000	0.000	Merged-chr10-80475576-51
NR4063--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR938--MA0482.1.Gata4	chr11	80576066	80576076	-	0.000	0.000	Merged-chr11-80575922-30
NR1805--MA0035.3.Gata1	chr14	121711322	121711332	-	0.000	0.000	Merged-chr14-121711337-42
NR2425--MA0766.1.GATA5	chr18	55107111	55107118	-	0.000	0.000	Merged-chr18-55107186-34
NR3841--MA0036.3.GATA2	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR4628--MA0766.1.GATA5	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR2677--MA0766.1.GATA5	chr2	3727762	3727769	-	0.000	0.000	Merged-chr2-3727720-19
NR2744--MA0482.1.Gata4	chr2	31180408	31180418	-	0.000	0.000	Merged-chr2-31180309-64
NR2539--MA0482.1.Gata4	chr18	89206487	89206497	-	0.000	0.000	Merged-chr18-89206335-76
NR2447--MA1104.1.GATA6	chr18	60502491	60502503	-	0.000	0.000	Merged-chr18-60502470-34
NR2699--MA1104.1.GATA6	chr2	18524603	18524615	+	0.000	0.000	Merged-chr2-18524516-29
NR1749--MA0037.3.GATA3	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR3267--MA0037.3.GATA3	chr3	126691146	126691153	+	0.000	0.000	Merged-chr3-126690917-48
NR1811--MA1104.1.GATA6	chr15	5758931	5758943	+	0.000	0.000	Merged-chr15-5758752-33
NR2046--MA1104.1.GATA6	chr16	44962859	44962871	+	0.000	0.000	Merged-chr16-44962970-21
NR2133--MA0766.1.GATA5	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR1765--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR1622--MA0035.3.Gata1	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR2999--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR4944--MA0140.2.GATA1::TAL1	chrX	42399479	42399496	-	0.000	0.000	Merged-chrX-42399563-21
NR153--MA1104.1.GATA6	chr1	105971901	105971913	-	0.000	0.000	Merged-chr1-105971949-55
NR126--MA0035.3.Gata1	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR3408--MA0140.2.GATA1::TAL1	chr4	40680542	40680559	+	0.000	0.000	Merged-chr4-40680682-21
NR1687--MA0766.1.GATA5	chr14	60072723	60072730	-	0.000	0.000	Merged-chr14-60072713-24
NR4026--MA0035.3.Gata1	chr6	114904919	114904929	+	0.000	0.000	Merged-chr6-114905018-60
NR2617--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR2896--MA1104.1.GATA6	chr2	98665145	98665157	+	0.000	0.000	Merged-chr2-98665090-39
NR3722--MA1104.1.GATA6	chr5	89036397	89036409	+	0.000	0.000	Merged-chr5-89036442-30
NR785--MA0037.3.GATA3	chr11	21549919	21549926	-	0.000	0.000	Merged-chr11-21549629-38
NR1720--MA0482.1.Gata4	chr14	71120688	71120698	+	0.000	0.000	Merged-chr14-71120653-22
NR2501--MA0037.3.GATA3	chr18	79257457	79257464	+	0.000	0.000	Merged-chr18-79257508-110
NR3790--MA0766.1.GATA5	chr5	113157050	113157057	+	0.000	0.000	Merged-chr5-113157037-10
NR1853--MA0035.3.Gata1	chr15	55097389	55097399	-	0.000	0.000	Merged-chr15-55097336-26
NR4608--MA1104.1.GATA6	chr9	5311520	5311532	-	0.000	0.000	Merged-chr9-5311572-34
NR1752--MA0036.3.GATA2	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR179--MA1104.1.GATA6	chr1	126748148	126748160	+	0.000	0.000	Merged-chr1-126748091-24
NR1757--MA0035.3.Gata1	chr14	78725422	78725432	-	0.000	0.000	Merged-chr14-78725467-2
NR3270--MA0036.3.GATA2	chr3	126691144	126691154	-	0.000	0.000	Merged-chr3-126690917-48
NR1666--MA0766.1.GATA5	chr14	53903506	53903513	+	0.000	0.000	Merged-chr14-53903488-3
NR4328--MA0766.1.GATA5	chr7	114580613	114580620	+	0.000	0.000	Merged-chr7-114580600-10
NR4299--MA0036.3.GATA2	chr7	110265935	110265945	-	0.000	0.000	Merged-chr7-110265938-33
NR559--MA1104.1.GATA6	chr10	80475609	80475621	-	0.000	0.000	Merged-chr10-80475576-51
NR495--MA0140.2.GATA1::TAL1	chr10	62500310	62500327	-	0.000	0.000	Merged-chr10-62500351-23
NR489--MA0482.1.Gata4	chr10	60305446	60305456	-	0.000	0.000	Merged-chr10-60305430-32
NR269--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR859--MA0140.2.GATA1::TAL1	chr11	62731400	62731417	-	0.000	0.000	Merged-chr11-62731270-1
NR1627--MA0035.3.Gata1	chr14	32717112	32717122	-	0.000	0.000	Merged-chr14-32716978-71
NR1558--MA0037.3.GATA3	chr13	109907848	109907855	+	0.000	0.000	Merged-chr13-109907694-44
NR2907--MA0037.3.GATA3	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR390--MA0140.2.GATA1::TAL1	chr10	13057123	13057140	-	0.000	0.000	Merged-chr10-13057097-43
NR4773--MA0037.3.GATA3	chr9	80070147	80070154	-	0.000	0.000	Merged-chr9-80070269-16
NR4036--MA0766.1.GATA5	chr6	122274709	122274716	+	0.000	0.000	Merged-chr6-122274694-14
NR1170--MA0482.1.Gata4	chr12	73693273	73693283	-	0.000	0.000	Merged-chr12-73693456-30
NR3002--MA0035.3.Gata1	chr2	150909931	150909941	+	0.000	0.000	Merged-chr2-150909929-87
NR2221--MA0140.2.GATA1::TAL1	chr17	25258005	25258022	-	0.000	0.000	Merged-chr17-25258027-50
NR4058--MA1104.1.GATA6	chr6	128839184	128839196	+	0.000	0.000	Merged-chr6-128839257-138
NR124--MA1104.1.GATA6	chr1	91099023	91099035	-	0.000	0.000	Merged-chr1-91099031-34
NR4759--MA0035.3.Gata1	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR2854--MA0037.3.GATA3	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR2436--MA0482.1.Gata4	chr18	56714570	56714580	+	0.000	0.000	Merged-chr18-56714625-64
NR2707--MA0482.1.Gata4	chr2	18897974	18897984	-	0.000	0.000	Merged-chr2-18898046-21
NR3381--MA0766.1.GATA5	chr4	7455223	7455230	+	0.000	0.000	Merged-chr4-7455242-36
NR1486--MA0036.3.GATA2	chr13	89889162	89889172	+	0.000	0.000	Merged-chr13-89889254-28
NR690--MA0037.3.GATA3	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR3055--MA0037.3.GATA3	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR4629--MA0035.3.Gata1	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR3374--MA0140.2.GATA1::TAL1	chr4	3874909	3874926	+	0.000	0.000	Merged-chr4-3875114-47
NR2910--MA0036.3.GATA2	chr2	115855977	115855987	+	0.000	0.000	Merged-chr2-115856078-28
NR1566--MA0035.3.Gata1	chr13	111258681	111258691	+	0.000	0.000	Merged-chr13-111258581-86
NR1721--MA1104.1.GATA6	chr14	71120686	71120698	-	0.000	0.000	Merged-chr14-71120653-22
NR551--MA0766.1.GATA5	chr10	79417359	79417366	-	0.000	0.000	Merged-chr10-79417442-89
NR3634--MA0036.3.GATA2	chr5	23350587	23350597	-	0.000	0.000	Merged-chr5-23350651-20
NR4217--MA0482.1.Gata4	chr7	65705269	65705279	-	0.000	0.000	Merged-chr7-65705151-59
NR1707--MA0035.3.Gata1	chr14	66869836	66869846	-	0.000	0.000	Merged-chr14-66869666-5
NR1688--MA0035.3.Gata1	chr14	60072722	60072732	+	0.000	0.000	Merged-chr14-60072713-24
NR1858--MA0036.3.GATA2	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR509--MA1104.1.GATA6	chr10	68105559	68105571	+	0.000	0.000	Merged-chr10-68105401-48
NR2697--MA0037.3.GATA3	chr2	18524606	18524613	+	0.000	0.000	Merged-chr2-18524516-29
NR3233--MA0036.3.GATA2	chr3	115729286	115729296	+	0.000	0.000	Merged-chr3-115729400-55
NR1935--MA0140.2.GATA1::TAL1	chr15	93751199	93751216	-	0.000	0.000	Merged-chr15-93751087-35
NR3763--MA0140.2.GATA1::TAL1	chr5	96219689	96219706	-	0.000	0.000	Merged-chr5-96219655-31
NR1227--MA0140.2.GATA1::TAL1	chr12	93152733	93152750	+	0.000	0.000	Merged-chr12-93152854-27
NR4339--MA0482.1.Gata4	chr7	122256974	122256984	+	0.000	0.000	Merged-chr7-122257038-26
NR2659--MA0482.1.Gata4	chr19	53185684	53185694	+	0.000	0.000	Merged-chr19-53185705-40
