#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR33809--MA0741.1.KLF16	chr2	164943142	164943152	-	0.000	0.000	Merged-chr2-164943047-31
NR28988--MA0741.1.KLF16	chr19	43940233	43940243	+	0.000	0.000	Merged-chr19-43940128-49
NR10635--MA0740.1.KLF14	chr11	98907692	98907705	-	0.000	0.000	Merged-chr11-98907810-50
NR10708--MA1107.1.KLF9	chr11	100320402	100320414	+	0.000	0.000	Merged-chr11-100320194-102
NR26371--MA0741.1.KLF16	chr18	32560057	32560067	+	0.000	0.000	Merged-chr18-32559945-41
NR10394--MA0039.3.KLF4	chr11	96667189	96667199	+	0.000	0.000	Merged-chr11-96667069-36
NR40181--MA1107.1.KLF9	chr4	126556924	126556936	-	0.000	0.000	Merged-chr4-126557087-49
NR17689--MA0599.1.KLF5	chr14	56888021	56888030	-	0.000	0.000	Merged-chr14-56888086-24
NR2950--MA0741.1.KLF16	chr1	164307577	164307587	-	0.000	0.000	Merged-chr1-164307533-65
NR11075--MA0740.1.KLF14	chr11	104442460	104442473	-	0.000	0.000	Merged-chr11-104442583-166
NR31000--MA0599.1.KLF5	chr2	60165925	60165934	+	0.000	0.000	Merged-chr2-60166003-27
NR34964--MA0741.1.KLF16	chr3	34039032	34039042	-	0.000	0.000	Merged-chr3-34039081-6
NR50161--MA0741.1.KLF16	chr7	24845912	24845922	+	0.000	0.000	Merged-chr7-24845913-10
NR31453--MA0742.1.Klf12	chr2	73892863	73892877	-	0.000	0.000	Merged-chr2-73892753-86
NR39916--MA0599.1.KLF5	chr4	119813052	119813061	-	0.000	0.000	Merged-chr4-119812995-31
NR9776--MA0599.1.KLF5	chr11	78169210	78169219	+	0.000	0.000	Merged-chr11-78169320-42
NR20877--MA1107.1.KLF9	chr15	98927695	98927707	+	0.000	0.000	Merged-chr15-98927787-24
NR60705--MA0741.1.KLF16	chrX	38635149	38635159	-	0.000	0.000	Merged-chrX-38635204-84
NR14755--MA0741.1.KLF16	chr13	36117586	36117596	+	0.000	0.000	Merged-chr13-36117623-83
NR23587--MA1107.1.KLF9	chr17	21488970	21488982	-	0.000	0.000	Merged-chr17-21489154-64
NR32266--MA0740.1.KLF14	chr2	116921702	116921715	-	0.000	0.000	Merged-chr2-116921612-11
NR22411--MA0741.1.KLF16	chr16	59585107	59585117	-	0.000	0.000	Merged-chr16-59585036-2
NR5192--MA0493.1.Klf1	chr10	59221847	59221857	-	0.000	0.000	Merged-chr10-59221913-69
NR30462--MA0741.1.KLF16	chr2	32493472	32493482	-	0.000	0.000	Merged-chr2-32493543-52
NR40588--MA0740.1.KLF14	chr4	133620856	133620869	+	0.000	0.000	Merged-chr4-133620771-57
NR10918--MA0039.3.KLF4	chr11	102284776	102284786	-	0.000	0.000	Merged-chr11-102284938-63
NR10991--MA0599.1.KLF5	chr11	102946880	102946889	-	0.000	0.000	Merged-chr11-102946743-33
NR50893--MA0599.1.KLF5	chr7	45017722	45017731	+	0.000	0.000	Merged-chr7-45017720-50
NR42437--MA0742.1.Klf12	chr5	34369812	34369826	-	0.000	0.000	Merged-chr5-34369838-94
NR25990--MA0039.3.KLF4	chr17	87344582	87344592	+	0.000	0.000	Merged-chr17-87344693-70
NR35591--MA1107.1.KLF9	chr3	84772128	84772140	-	0.000	0.000	Merged-chr3-84772067-31
NR29335--MA0599.1.KLF5	chr19	56685740	56685749	-	0.000	0.000	Merged-chr19-56685748-31
NR20891--MA0493.1.Klf1	chr15	99009038	99009048	+	0.000	0.000	Merged-chr15-99008995-43
NR32738--MA1107.1.KLF9	chr2	129180044	129180056	-	0.000	0.000	Merged-chr2-129180074-1
NR752--MA0742.1.Klf12	chr1	58797424	58797438	+	0.000	0.000	Merged-chr1-58797535-46
NR41150--MA1107.1.KLF9	chr4	145046028	145046040	-	0.000	0.000	Merged-chr4-145045932-55
NR24565--MA1107.1.KLF9	chr17	44690584	44690596	+	0.000	0.000	Merged-chr17-44690721-49
NR56461--MA0742.1.Klf12	chr8	120537373	120537387	-	0.000	0.000	Merged-chr8-120537413-55
NR18096--MA0741.1.KLF16	chr14	70577729	70577739	+	0.000	0.000	Merged-chr14-70577863-60
NR38158--MA1107.1.KLF9	chr4	32768161	32768173	-	0.000	0.000	Merged-chr4-32768214-30
NR43993--MA0493.1.Klf1	chr5	110810126	110810136	-	0.000	0.000	Merged-chr5-110810101-58
NR22176--MA0599.1.KLF5	chr16	45286572	45286581	-	0.000	0.000	Merged-chr16-45286504-17
NR44957--MA1107.1.KLF9	chr5	129846873	129846885	-	0.000	0.000	Merged-chr5-129846972-49
NR49765--MA0741.1.KLF16	chr7	12818725	12818735	+	0.000	0.000	Merged-chr7-12818796-51
NR13549--MA0599.1.KLF5	chr12	102368180	102368189	+	0.000	0.000	Merged-chr12-102368263-64
NR23592--MA0493.1.Klf1	chr17	21617494	21617504	-	0.000	0.000	Merged-chr17-21617473-39
NR18433--MA1107.1.KLF9	chr14	87478536	87478548	-	0.000	0.000	Merged-chr14-87478569-30
NR19500--MA0039.3.KLF4	chr15	55854680	55854690	+	0.000	0.000	Merged-chr15-55854766-48
NR60686--MA0741.1.KLF16	chrX	38564603	38564613	-	0.000	0.000	Merged-chrX-38564706-101
NR32870--MA0741.1.KLF16	chr2	132512638	132512648	-	0.000	0.000	Merged-chr2-132512511-69
NR20659--MA0599.1.KLF5	chr15	93275404	93275413	+	0.000	0.000	Merged-chr15-93275409-98
NR8131--MA0599.1.KLF5	chr11	11521974	11521983	-	0.000	0.000	Merged-chr11-11522120-49
NR5388--MA0741.1.KLF16	chr10	62980163	62980173	-	0.000	0.000	Merged-chr10-62980361-90
NR45263--MA0741.1.KLF16	chr5	135689001	135689011	-	0.000	0.000	Merged-chr5-135689128-71
NR50923--MA0740.1.KLF14	chr7	45204562	45204575	+	0.000	0.000	Merged-chr7-45204640-42
NR9968--MA0493.1.Klf1	chr11	82947619	82947629	+	0.000	0.000	Merged-chr11-82947533-50
NR37846--MA0740.1.KLF14	chr3	157565369	157565382	-	0.000	0.000	Merged-chr3-157565374-32
NR17380--MA0599.1.KLF5	chr14	47740787	47740796	+	0.000	0.000	Merged-chr14-47740703-52
NR61397--MA0741.1.KLF16	chrX	143030857	143030867	+	0.000	0.000	Merged-chrX-143030752-27
NR11817--MA0599.1.KLF5	chr11	118200332	118200341	-	0.000	0.000	Merged-chr11-118200400-19
NR54429--MA0599.1.KLF5	chr8	36223296	36223305	+	0.000	0.000	Merged-chr8-36223290-29
NR9673--MA0599.1.KLF5	chr11	75956669	75956678	-	0.000	0.000	Merged-chr11-75956797-42
NR54553--MA1107.1.KLF9	chr8	46654702	46654714	-	0.000	0.000	Merged-chr8-46654782-26
NR51158--MA0740.1.KLF14	chr7	49758984	49758997	+	0.000	0.000	Merged-chr7-49759209-49
NR60327--MA1107.1.KLF9	chr9	122886862	122886874	-	0.000	0.000	Merged-chr9-122886924-53
NR6067--MA0740.1.KLF14	chr10	80539294	80539307	-	0.000	0.000	Merged-chr10-80539129-37
NR57600--MA0599.1.KLF5	chr9	44043308	44043317	+	0.000	0.000	Merged-chr9-44043404-33
NR48186--MA0742.1.Klf12	chr6	108630897	108630911	+	0.000	0.000	Merged-chr6-108631007-44
NR6338--MA0740.1.KLF14	chr10	83330558	83330571	-	0.000	0.000	Merged-chr10-83330457-45
NR56984--MA0742.1.Klf12	chr9	7764018	7764032	+	0.000	0.000	Merged-chr9-7764239-129
NR36753--MA0741.1.KLF16	chr3	121723457	121723467	-	0.000	0.000	Merged-chr3-121723396-86
NR44089--MA0741.1.KLF16	chr5	112301910	112301920	+	0.000	0.000	Merged-chr5-112301937-36
NR38830--MA0493.1.Klf1	chr4	56113977	56113987	+	0.000	0.000	Merged-chr4-56114012-43
NR16273--MA0741.1.KLF16	chr13	101540666	101540676	+	0.000	0.000	Merged-chr13-101540748-63
NR27128--MA0493.1.Klf1	chr18	65430912	65430922	+	0.000	0.000	Merged-chr18-65430843-87
NR48189--MA0493.1.Klf1	chr6	108630897	108630907	+	0.000	0.000	Merged-chr6-108631007-44
NR16245--MA0493.1.Klf1	chr13	100786644	100786654	-	0.000	0.000	Merged-chr13-100786411-88
NR7941--MA0599.1.KLF5	chr11	4218180	4218189	-	0.000	0.000	Merged-chr11-4218223-50
NR55993--MA0741.1.KLF16	chr8	106216189	106216199	-	0.000	0.000	Merged-chr8-106216367-3
NR50986--MA1107.1.KLF9	chr7	45779369	45779381	-	0.000	0.000	Merged-chr7-45779377-55
NR2156--MA0599.1.KLF5	chr1	132008076	132008085	-	0.000	0.000	Merged-chr1-132007976-127
NR27048--MA0599.1.KLF5	chr18	62922253	62922262	+	0.000	0.000	Merged-chr18-62922354-54
NR263--MA0493.1.Klf1	chr1	35817569	35817579	+	0.000	0.000	Merged-chr1-35817503-8
NR46228--MA1107.1.KLF9	chr5	150195446	150195458	-	0.000	0.000	Merged-chr5-150195334-1
NR29222--MA1107.1.KLF9	chr19	47910171	47910183	+	0.000	0.000	Merged-chr19-47910337-85
NR16165--MA0599.1.KLF5	chr13	98316807	98316816	+	0.000	0.000	Merged-chr13-98316953-76
NR5891--MA0599.1.KLF5	chr10	78438291	78438300	+	0.000	0.000	Merged-chr10-78438290-27
NR58241--MA1107.1.KLF9	chr9	63802344	63802356	+	0.000	0.000	Merged-chr9-63802306-15
NR36557--MA0599.1.KLF5	chr3	109371621	109371630	+	0.000	0.000	Merged-chr3-109371864-26
NR19569--MA0740.1.KLF14	chr15	59648209	59648222	+	0.000	0.000	Merged-chr15-59648235-82
NR2280--MA1107.1.KLF9	chr1	135117059	135117071	+	0.000	0.000	Merged-chr1-135117180-5
NR58108--MA0599.1.KLF5	chr9	59750874	59750883	-	0.000	0.000	Merged-chr9-59751057-119
NR42546--MA0742.1.Klf12	chr5	36582064	36582078	+	0.000	0.000	Merged-chr5-36582061-78
NR12881--MA0740.1.KLF14	chr12	72761197	72761210	-	0.000	0.000	Merged-chr12-72761201-120
NR60332--MA0493.1.Klf1	chr9	122951024	122951034	+	0.000	0.000	Merged-chr9-122950963-68
NR8622--MA0741.1.KLF16	chr11	50292348	50292358	-	0.000	0.000	Merged-chr11-50292196-93
NR59659--MA0599.1.KLF5	chr9	110246103	110246112	-	0.000	0.000	Merged-chr9-110246216-6
NR25274--MA0740.1.KLF14	chr17	66077144	66077157	+	0.000	0.000	Merged-chr17-66076994-114
NR12668--MA0039.3.KLF4	chr12	55016578	55016588	-	0.000	0.000	Merged-chr12-55016727-50
NR59998--MA1107.1.KLF9	chr9	117927100	117927112	-	0.000	0.000	Merged-chr9-117927282-85
NR41760--MA0741.1.KLF16	chr4	155894343	155894353	-	0.000	0.000	Merged-chr4-155894344-17
NR27123--MA0742.1.Klf12	chr18	65430850	65430864	+	0.000	0.000	Merged-chr18-65430843-87
NR41697--MA0493.1.Klf1	chr4	155318466	155318476	-	0.000	0.000	Merged-chr4-155318568-19
NR40066--MA0599.1.KLF5	chr4	123412056	123412065	-	0.000	0.000	Merged-chr4-123411950-84
NR44397--MA0039.3.KLF4	chr5	118624061	118624071	+	0.000	0.000	Merged-chr5-118624196-6
NR10482--MA0657.1.KLF13	chr11	97428307	97428324	+	0.000	0.000	Merged-chr11-97428252-25
NR45708--MA0599.1.KLF5	chr5	140999428	140999437	-	0.000	0.000	Merged-chr5-140999389-30
NR24897--MA0493.1.Klf1	chr17	50729911	50729921	+	0.000	0.000	Merged-chr17-50729760-39
NR17688--MA1107.1.KLF9	chr14	56886742	56886754	-	0.000	0.000	Merged-chr14-56886625-164
NR57927--MA0599.1.KLF5	chr9	55110582	55110591	+	0.000	0.000	Merged-chr9-55110680-29
NR28017--MA0599.1.KLF5	chr19	5818278	5818287	-	0.000	0.000	Merged-chr19-5818156-38
NR18755--MA0039.3.KLF4	chr14	118700800	118700810	+	0.000	0.000	Merged-chr14-118700795-2
NR29433--MA0493.1.Klf1	chr19	57360900	57360910	+	0.000	0.000	Merged-chr19-57361016-100
NR36891--MA0039.3.KLF4	chr3	126660888	126660898	+	0.000	0.000	Merged-chr3-126660767-126
NR44994--MA0599.1.KLF5	chr5	130196336	130196345	+	0.000	0.000	Merged-chr5-130196551-48
NR7386--MA0599.1.KLF5	chr10	121476405	121476414	+	0.000	0.000	Merged-chr10-121476337-119
NR41044--MA0599.1.KLF5	chr4	141148463	141148472	-	0.000	0.000	Merged-chr4-141148544-3
NR14245--MA0741.1.KLF16	chr12	118511235	118511245	-	0.000	0.000	Merged-chr12-118511255-2
NR29428--MA0740.1.KLF14	chr19	57360918	57360931	+	0.000	0.000	Merged-chr19-57361016-100
NR40554--MA0740.1.KLF14	chr4	133241469	133241482	-	0.000	0.000	Merged-chr4-133241411-59
NR43424--MA1107.1.KLF9	chr5	92511402	92511414	-	0.000	0.000	Merged-chr5-92511528-18
NR36533--MA0039.3.KLF4	chr3	108788317	108788327	-	0.000	0.000	Merged-chr3-108788342-25
NR43963--MA0741.1.KLF16	chr5	110135734	110135744	+	0.000	0.000	Merged-chr5-110135830-52
NR44636--MA0599.1.KLF5	chr5	123129153	123129162	+	0.000	0.000	Merged-chr5-123128921-91
NR58229--MA0599.1.KLF5	chr9	63740776	63740785	+	0.000	0.000	Merged-chr9-63740717-42
NR33753--MA0599.1.KLF5	chr2	164184550	164184559	-	0.000	0.000	Merged-chr2-164184609-17
NR20890--MA0039.3.KLF4	chr15	99009040	99009050	+	0.000	0.000	Merged-chr15-99008995-43
NR55304--MA0599.1.KLF5	chr8	79680699	79680708	+	0.000	0.000	Merged-chr8-79680726-46
NR22870--MA0599.1.KLF5	chr16	92787051	92787060	+	0.000	0.000	Merged-chr16-92786948-54
NR30960--MA0742.1.Klf12	chr2	59513729	59513743	-	0.000	0.000	Merged-chr2-59513816-12
NR58353--MA1107.1.KLF9	chr9	65890136	65890148	+	0.000	0.000	Merged-chr9-65890342-39
NR36591--MA0741.1.KLF16	chr3	115669503	115669513	+	0.000	0.000	Merged-chr3-115669354-51
NR23457--MA0039.3.KLF4	chr17	13659296	13659306	-	0.000	0.000	Merged-chr17-13659385-38
NR13548--MA1107.1.KLF9	chr12	102321135	102321147	-	0.000	0.000	Merged-chr12-102321324-15
NR42228--MA0599.1.KLF5	chr5	25529782	25529791	-	0.000	0.000	Merged-chr5-25529854-76
NR31345--MA0599.1.KLF5	chr2	71786875	71786884	-	0.000	0.000	Merged-chr2-71787122-109
NR11159--MA0599.1.KLF5	chr11	106273030	106273039	+	0.000	0.000	Merged-chr11-106272877-78
NR11440--MA0741.1.KLF16	chr11	113649510	113649520	-	0.000	0.000	Merged-chr11-113649629-54
NR26926--MA0741.1.KLF16	chr18	60625570	60625580	-	0.000	0.000	Merged-chr18-60625535-13
NR58563--MA0039.3.KLF4	chr9	71484101	71484111	-	0.000	0.000	Merged-chr9-71483955-37
NR58764--MA0741.1.KLF16	chr9	80164985	80164995	+	0.000	0.000	Merged-chr9-80164813-89
NR40509--MA0741.1.KLF16	chr4	132796414	132796424	+	0.000	0.000	Merged-chr4-132796395-33
NR58288--MA0741.1.KLF16	chr9	65003966	65003976	-	0.000	0.000	Merged-chr9-65004115-12
NR40159--MA1107.1.KLF9	chr4	126195120	126195132	+	0.000	0.000	Merged-chr4-126195101-15
NR27334--MA0740.1.KLF14	chr18	74779166	74779179	+	0.000	0.000	Merged-chr18-74779251-150
NR42179--MA0742.1.Klf12	chr5	24685924	24685938	-	0.000	0.000	Merged-chr5-24685796-115
NR9413--MA0493.1.Klf1	chr11	70221161	70221171	-	0.000	0.000	Merged-chr11-70221085-67
NR51871--MA0741.1.KLF16	chr7	90473779	90473789	+	0.000	0.000	Merged-chr7-90473655-8
NR20744--MA0741.1.KLF16	chr15	96461114	96461124	+	0.000	0.000	Merged-chr15-96460915-125
NR30488--MA0599.1.KLF5	chr2	32757206	32757215	-	0.000	0.000	Merged-chr2-32757365-75
NR55505--MA0493.1.Klf1	chr8	84847171	84847181	+	0.000	0.000	Merged-chr8-84847115-67
NR6780--MA0741.1.KLF16	chr10	98718004	98718014	+	0.000	0.000	Merged-chr10-98717839-11
NR41393--MA0741.1.KLF16	chr4	150540083	150540093	+	0.000	0.000	Merged-chr4-150540101-42
NR35927--MA0740.1.KLF14	chr3	94758217	94758230	+	0.000	0.000	Merged-chr3-94758240-64
NR58000--MA0493.1.Klf1	chr9	57577533	57577543	-	0.000	0.000	Merged-chr9-57577523-17
NR57129--MA1107.1.KLF9	chr9	20765574	20765586	-	0.000	0.000	Merged-chr9-20765445-35
NR21431--MA0599.1.KLF5	chr16	11456378	11456387	-	0.000	0.000	Merged-chr16-11456319-66
NR56745--MA0742.1.Klf12	chr8	123805950	123805964	+	0.000	0.000	Merged-chr8-123805891-37
NR13914--MA0741.1.KLF16	chr12	109446512	109446522	-	0.000	0.000	Merged-chr12-109446341-43
NR18778--MA1107.1.KLF9	chr14	118930019	118930031	-	0.000	0.000	Merged-chr14-118930023-62
NR13048--MA0657.1.KLF13	chr12	79488979	79488996	-	0.000	0.000	Merged-chr12-79488992-20
NR4554--MA1107.1.KLF9	chr10	17948132	17948144	+	0.000	0.000	Merged-chr10-17948244-7
NR48864--MA0039.3.KLF4	chr6	128788588	128788598	+	0.000	0.000	Merged-chr6-128788729-15
NR13189--MA0742.1.Klf12	chr12	85666598	85666612	+	0.000	0.000	Merged-chr12-85666507-47
NR29569--MA0741.1.KLF16	chr19	60755940	60755950	+	0.000	0.000	Merged-chr19-60755904-7
NR60304--MA0741.1.KLF16	chr9	122311024	122311034	+	0.000	0.000	Merged-chr9-122310830-40
NR50302--MA0741.1.KLF16	chr7	27330971	27330981	+	0.000	0.000	Merged-chr7-27331112-44
NR2615--MA0741.1.KLF16	chr1	153038064	153038074	+	0.000	0.000	Merged-chr1-153037964-21
NR14354--MA0741.1.KLF16	chr13	9093874	9093884	-	0.000	0.000	Merged-chr13-9094017-81
NR54423--MA0039.3.KLF4	chr8	36223261	36223271	+	0.000	0.000	Merged-chr8-36223290-29
NR56752--MA0599.1.KLF5	chr8	123859644	123859653	-	0.000	0.000	Merged-chr8-123859431-119
NR54433--MA0493.1.Klf1	chr8	36223295	36223305	+	0.000	0.000	Merged-chr8-36223290-29
NR20654--MA0493.1.Klf1	chr15	93275328	93275338	+	0.000	0.000	Merged-chr15-93275409-98
NR20789--MA0599.1.KLF5	chr15	97837684	97837693	-	0.000	0.000	Merged-chr15-97837692-8
NR46250--MA0039.3.KLF4	chr5	150522699	150522709	-	0.000	0.000	Merged-chr5-150522629-58
NR48516--MA0493.1.Klf1	chr6	119395790	119395800	-	0.000	0.000	Merged-chr6-119395821-77
NR42679--MA1107.1.KLF9	chr5	45669764	45669776	+	0.000	0.000	Merged-chr5-45669606-116
NR3055--MA0741.1.KLF16	chr1	165762885	165762895	-	0.000	0.000	Merged-chr1-165762998-3
NR34167--MA0599.1.KLF5	chr2	170131354	170131363	+	0.000	0.000	Merged-chr2-170131188-85
NR56948--MA1107.1.KLF9	chr8	128606894	128606906	-	0.000	0.000	Merged-chr8-128606814-16
NR51849--MA0599.1.KLF5	chr7	90312632	90312641	-	0.000	0.000	Merged-chr7-90312520-23
NR756--MA0741.1.KLF16	chr1	58797425	58797435	+	0.000	0.000	Merged-chr1-58797535-46
NR59104--MA0599.1.KLF5	chr9	96631613	96631622	+	0.000	0.000	Merged-chr9-96631627-5
NR20450--MA0657.1.KLF13	chr15	85982311	85982328	+	0.000	0.000	Merged-chr15-85982300-69
NR33389--MA0741.1.KLF16	chr2	154615976	154615986	+	0.000	0.000	Merged-chr2-154615883-15
NR3482--MA1107.1.KLF9	chr1	177257452	177257464	+	0.000	0.000	Merged-chr1-177257476-7
NR19408--MA0599.1.KLF5	chr15	42983386	42983395	+	0.000	0.000	Merged-chr15-42983258-15
NR26876--MA0599.1.KLF5	chr18	56441049	56441058	-	0.000	0.000	Merged-chr18-56441033-15
NR6703--MA0741.1.KLF16	chr10	95193992	95194002	-	0.000	0.000	Merged-chr10-95194130-23
NR46529--MA0741.1.KLF16	chr6	29916963	29916973	-	0.000	0.000	Merged-chr6-29917052-59
NR60457--MA1107.1.KLF9	chrX	9219771	9219783	-	0.000	0.000	Merged-chrX-9219820-29
NR12043--MA0599.1.KLF5	chr12	3834784	3834793	-	0.000	0.000	Merged-chr12-3834849-82
NR3858--MA0742.1.Klf12	chr1	185404075	185404089	-	0.000	0.000	Merged-chr1-185404130-28
NR25204--MA0742.1.Klf12	chr17	64332334	64332348	-	0.000	0.000	Merged-chr17-64332180-104
NR1241--MA0742.1.Klf12	chr1	80418956	80418970	+	0.000	0.000	Merged-chr1-80418874-24
NR49978--MA0599.1.KLF5	chr7	19345327	19345336	-	0.000	0.000	Merged-chr7-19345108-73
NR13148--MA0740.1.KLF14	chr12	84148279	84148292	-	0.000	0.000	Merged-chr12-84148342-38
NR35010--MA0493.1.Klf1	chr3	37281181	37281191	+	0.000	0.000	Merged-chr3-37281103-32
NR31109--MA0741.1.KLF16	chr2	65022880	65022890	-	0.000	0.000	Merged-chr2-65022793-47
NR39633--MA0741.1.KLF16	chr4	109676880	109676890	+	0.000	0.000	Merged-chr4-109676801-91
NR56061--MA0039.3.KLF4	chr8	109737722	109737732	+	0.000	0.000	Merged-chr8-109737569-72
NR7143--MA0741.1.KLF16	chr10	117651288	117651298	-	0.000	0.000	Merged-chr10-117651194-26
NR7126--MA0493.1.Klf1	chr10	117629433	117629443	-	0.000	0.000	Merged-chr10-117629481-71
NR43103--MA0599.1.KLF5	chr5	72868512	72868521	+	0.000	0.000	Merged-chr5-72868585-83
NR49906--MA0741.1.KLF16	chr7	17056236	17056246	-	0.000	0.000	Merged-chr7-17056338-38
NR21891--MA1107.1.KLF9	chr16	32499926	32499938	-	0.000	0.000	Merged-chr16-32499825-22
NR11820--MA0741.1.KLF16	chr11	118200331	118200341	-	0.000	0.000	Merged-chr11-118200400-19
NR47684--MA0741.1.KLF16	chr6	88465417	88465427	-	0.000	0.000	Merged-chr6-88465559-62
NR34068--MA0740.1.KLF14	chr2	168128591	168128604	+	0.000	0.000	Merged-chr2-168128692-19
NR16828--MA0741.1.KLF16	chr13	119690325	119690335	-	0.000	0.000	Merged-chr13-119690439-73
NR44444--MA0742.1.Klf12	chr5	120688648	120688662	-	0.000	0.000	Merged-chr5-120688663-27
NR27934--MA0493.1.Klf1	chr19	4300398	4300408	-	0.000	0.000	Merged-chr19-4300268-82
NR58247--MA0599.1.KLF5	chr9	64253638	64253647	+	0.000	0.000	Merged-chr9-64253507-68
NR44993--MA1107.1.KLF9	chr5	130172651	130172663	+	0.000	0.000	Merged-chr5-130172555-2
NR50349--MA0741.1.KLF16	chr7	27490799	27490809	-	0.000	0.000	Merged-chr7-27490978-55
NR37310--MA1107.1.KLF9	chr3	141690687	141690699	+	0.000	0.000	Merged-chr3-141690828-16
NR22533--MA0741.1.KLF16	chr16	75920944	75920954	+	0.000	0.000	Merged-chr16-75921068-56
NR11051--MA0493.1.Klf1	chr11	103412733	103412743	+	0.000	0.000	Merged-chr11-103412657-68
NR52808--MA1107.1.KLF9	chr7	120703677	120703689	-	0.000	0.000	Merged-chr7-120703903-21
NR43453--MA0741.1.KLF16	chr5	92967511	92967521	+	0.000	0.000	Merged-chr5-92967427-8
NR53129--MA0599.1.KLF5	chr7	127935436	127935445	+	0.000	0.000	Merged-chr7-127935655-47
NR16962--MA0599.1.KLF5	chr14	20023979	20023988	-	0.000	0.000	Merged-chr14-20024041-29
NR12798--MA0039.3.KLF4	chr12	69537885	69537895	-	0.000	0.000	Merged-chr12-69537994-76
NR33246--MA0741.1.KLF16	chr2	150910398	150910408	+	0.000	0.000	Merged-chr2-150910563-2
NR58013--MA1107.1.KLF9	chr9	57640631	57640643	-	0.000	0.000	Merged-chr9-57640554-51
NR22601--MA0493.1.Klf1	chr16	78295030	78295040	-	0.000	0.000	Merged-chr16-78294970-14
NR20480--MA0599.1.KLF5	chr15	86034133	86034142	-	0.000	0.000	Merged-chr15-86034188-82
NR6054--MA0493.1.Klf1	chr10	80475420	80475430	+	0.000	0.000	Merged-chr10-80475576-51
NR13351--MA1107.1.KLF9	chr12	91745725	91745737	+	0.000	0.000	Merged-chr12-91745848-45
NR24910--MA1107.1.KLF9	chr17	51735759	51735771	-	0.000	0.000	Merged-chr17-51735735-27
NR23039--MA0741.1.KLF16	chr16	95702410	95702420	+	0.000	0.000	Merged-chr16-95702377-100
NR33983--MA0742.1.Klf12	chr2	167421643	167421657	+	0.000	0.000	Merged-chr2-167421787-62
NR60104--MA0493.1.Klf1	chr9	119963509	119963519	+	0.000	0.000	Merged-chr9-119963439-34
NR34279--MA0599.1.KLF5	chr2	172848381	172848390	-	0.000	0.000	Merged-chr2-172848362-2
NR57175--MA0599.1.KLF5	chr9	21320734	21320743	-	0.000	0.000	Merged-chr9-21320762-47
NR16604--MA0599.1.KLF5	chr13	111587745	111587754	+	0.000	0.000	Merged-chr13-111587851-12
NR42227--MA1107.1.KLF9	chr5	25529713	25529725	-	0.000	0.000	Merged-chr5-25529854-76
NR49887--MA0741.1.KLF16	chr7	17051258	17051268	-	0.000	0.000	Merged-chr7-17051285-27
NR33778--MA0742.1.Klf12	chr2	164828985	164828999	+	0.000	0.000	Merged-chr2-164829091-12
NR49288--MA0493.1.Klf1	chr6	143816591	143816601	+	0.000	0.000	Merged-chr6-143816694-7
NR56845--MA1107.1.KLF9	chr8	126045033	126045045	-	0.000	0.000	Merged-chr8-126045120-15
NR43788--MA0599.1.KLF5	chr5	105346172	105346181	+	0.000	0.000	Merged-chr5-105346332-20
NR24670--MA0741.1.KLF16	chr17	46202814	46202824	+	0.000	0.000	Merged-chr17-46202897-79
NR29768--MA0039.3.KLF4	chr2	11016628	11016638	+	0.000	0.000	Merged-chr2-11016646-27
NR29698--MA0599.1.KLF5	chr2	6213094	6213103	+	0.000	0.000	Merged-chr2-6213187-45
NR53463--MA0039.3.KLF4	chr7	137476771	137476781	+	0.000	0.000	Merged-chr7-137476773-22
NR59098--MA0039.3.KLF4	chr9	96416216	96416226	-	0.000	0.000	Merged-chr9-96416210-33
NR16271--MA0039.3.KLF4	chr13	101540667	101540677	+	0.000	0.000	Merged-chr13-101540748-63
NR52939--MA0599.1.KLF5	chr7	126200000	126200009	+	0.000	0.000	Merged-chr7-126200285-92
NR39598--MA0493.1.Klf1	chr4	108579364	108579374	-	0.000	0.000	Merged-chr4-108579326-65
NR12578--MA0741.1.KLF16	chr12	51692121	51692131	+	0.000	0.000	Merged-chr12-51692065-4
NR32332--MA0599.1.KLF5	chr2	118598195	118598204	-	0.000	0.000	Merged-chr2-118598188-51
NR15612--MA0493.1.Klf1	chr13	73491315	73491325	-	0.000	0.000	Merged-chr13-73491277-13
NR13491--MA0599.1.KLF5	chr12	100682025	100682034	-	0.000	0.000	Merged-chr12-100681821-26
NR28490--MA0039.3.KLF4	chr19	24961780	24961790	+	0.000	0.000	Merged-chr19-24961657-56
NR43105--MA0741.1.KLF16	chr5	72868512	72868522	+	0.000	0.000	Merged-chr5-72868585-83
NR5647--MA0742.1.Klf12	chr10	71239713	71239727	+	0.000	0.000	Merged-chr10-71239715-44
NR38704--MA0039.3.KLF4	chr4	48436995	48437005	+	0.000	0.000	Merged-chr4-48436967-9
NR41155--MA1107.1.KLF9	chr4	145046038	145046050	-	0.000	0.000	Merged-chr4-145045932-55
