#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1196--MA0731.1.BCL6B	chr6	87394950	87394966	-	0.000	0.000	Merged-chr6-87395104-19
NR237--MA0463.1.Bcl6	chr11	83065058	83065071	+	0.000	0.000	Merged-chr11-83065248-62
NR1290--MA0463.1.Bcl6	chr7	75828046	75828059	-	0.000	0.000	Merged-chr7-75828058-23
NR163--MA0731.1.BCL6B	chr10	93985650	93985666	+	0.000	0.000	Merged-chr10-93985650-27
NR434--MA0731.1.BCL6B	chr14	16256344	16256360	-	0.000	0.000	Merged-chr14-16256161-59
NR705--MA0731.1.BCL6B	chr19	10880819	10880835	+	0.000	0.000	Merged-chr19-10881047-16
NR957--MA0731.1.BCL6B	chr3	148419638	148419654	-	0.000	0.000	Merged-chr3-148419698-33
NR255--MA0463.1.Bcl6	chr11	105093186	105093199	+	0.000	0.000	Merged-chr11-105093103-10
NR488--MA0463.1.Bcl6	chr14	121931762	121931775	+	0.000	0.000	Merged-chr14-121931841-19
NR699--MA0731.1.BCL6B	chr19	8984436	8984452	+	0.000	0.000	Merged-chr19-8984601-50
NR1174--MA0463.1.Bcl6	chr6	54925914	54925927	+	0.000	0.000	Merged-chr6-54926058-40
NR909--MA0463.1.Bcl6	chr3	89906491	89906504	+	0.000	0.000	Merged-chr3-89906356-37
NR815--MA0463.1.Bcl6	chr2	79698395	79698408	-	0.000	0.000	Merged-chr2-79698404-21
NR1192--MA0463.1.Bcl6	chr6	85357028	85357041	-	0.000	0.000	Merged-chr6-85357195-19
NR5--MA0731.1.BCL6B	chr1	20740780	20740796	-	0.000	0.000	Merged-chr1-20740658-39
NR927--MA0463.1.Bcl6	chr3	104968184	104968197	+	0.000	0.000	Merged-chr3-104968115-29
NR360--MA0731.1.BCL6B	chr13	42095825	42095841	+	0.000	0.000	Merged-chr13-42095999-70
NR1058--MA0463.1.Bcl6	chr5	3670359	3670372	+	0.000	0.000	Merged-chr5-3670094-38
NR851--MA0463.1.Bcl6	chr2	146265332	146265345	+	0.000	0.000	Merged-chr2-146265229-24
NR193--MA0463.1.Bcl6	chr11	19977881	19977894	+	0.000	0.000	Merged-chr11-19977912-19
NR15--MA0463.1.Bcl6	chr1	52639324	52639337	+	0.000	0.000	Merged-chr1-52639236-20
NR502--MA0463.1.Bcl6	chr15	38518287	38518300	-	0.000	0.000	Merged-chr15-38518309-9
NR1403--MA0463.1.Bcl6	chr8	126833885	126833898	+	0.000	0.000	Merged-chr8-126833781-41
NR1421--MA0463.1.Bcl6	chr9	42209350	42209363	+	0.000	0.000	Merged-chr9-42209382-102
NR352--MA0731.1.BCL6B	chr13	30604011	30604027	+	0.000	0.000	Merged-chr13-30604057-7
NR779--MA0731.1.BCL6B	chr2	32037404	32037420	-	0.000	0.000	Merged-chr2-32037609-52
NR883--MA0463.1.Bcl6	chr3	18624032	18624045	-	0.000	0.000	Merged-chr3-18624063-31
NR222--MA0731.1.BCL6B	chr11	62507993	62508009	+	0.000	0.000	Merged-chr11-62507903-32
NR888--MA0731.1.BCL6B	chr3	32438122	32438138	+	0.000	0.000	Merged-chr3-32438051-51
NR745--MA0731.1.BCL6B	chr19	58358260	58358276	-	0.000	0.000	Merged-chr19-58358384-21
NR543--MA0463.1.Bcl6	chr16	11519381	11519394	+	0.000	0.000	Merged-chr16-11519349-21
NR749--MA0463.1.Bcl6	chr2	6445024	6445037	+	0.000	0.000	Merged-chr2-6444990-17
NR1435--MA0463.1.Bcl6	chr9	58247240	58247253	-	0.000	0.000	Merged-chr9-58247218-31
NR1341--MA0463.1.Bcl6	chr7	139156838	139156851	+	0.000	0.000	Merged-chr7-139156945-61
NR552--MA0463.1.Bcl6	chr16	22548239	22548252	-	0.000	0.000	Merged-chr16-22548400-52
NR673--MA0463.1.Bcl6	chr18	69593216	69593229	-	0.000	0.000	Merged-chr18-69593138-91
NR100--MA0463.1.Bcl6	chr1	194631597	194631610	+	0.000	0.000	Merged-chr1-194631576-1
NR83--MA0463.1.Bcl6	chr1	179512045	179512058	+	0.000	0.000	Merged-chr1-179512087-19
NR1207--MA0463.1.Bcl6	chr6	115774289	115774302	-	0.000	0.000	Merged-chr6-115774096-4
NR1471--MA0463.1.Bcl6	chr9	82964143	82964156	-	0.000	0.000	Merged-chr9-82964235-29
NR539--MA0463.1.Bcl6	chr15	102517145	102517158	+	0.000	0.000	Merged-chr15-102517077-26
NR324--MA0463.1.Bcl6	chr12	113879142	113879155	-	0.000	0.000	Merged-chr12-113879117-17
NR357--MA0731.1.BCL6B	chr13	41445687	41445703	-	0.000	0.000	Merged-chr13-41445652-2
NR1458--MA0463.1.Bcl6	chr9	75434325	75434338	-	0.000	0.000	Merged-chr9-75434464-68
NR226--MA0463.1.Bcl6	chr11	70669058	70669071	-	0.000	0.000	Merged-chr11-70669245-121
NR902--MA0463.1.Bcl6	chr3	78964813	78964826	-	0.000	0.000	Merged-chr3-78964803-59
NR1127--MA0463.1.Bcl6	chr5	134176867	134176880	-	0.000	0.000	Merged-chr5-134176675-50
NR459--MA0463.1.Bcl6	chr14	55760398	55760411	+	0.000	0.000	Merged-chr14-55760295-29
NR1431--MA0731.1.BCL6B	chr9	51402059	51402075	-	0.000	0.000	Merged-chr9-51401998-48
NR150--MA0463.1.Bcl6	chr10	82778308	82778321	-	0.000	0.000	Merged-chr10-82778212-17
NR477--MA0463.1.Bcl6	chr14	100210047	100210060	-	0.000	0.000	Merged-chr14-100209925-32
NR1163--MA0463.1.Bcl6	chr6	37860996	37861009	-	0.000	0.000	Merged-chr6-37860992-1
NR589--MA0463.1.Bcl6	chr17	13542020	13542033	-	0.000	0.000	Merged-chr17-13541856-5
NR495--MA0463.1.Bcl6	chr15	12371406	12371419	+	0.000	0.000	Merged-chr15-12371387-24
NR219--MA0731.1.BCL6B	chr11	58214898	58214914	+	0.000	0.000	Merged-chr11-58214991-50
NR249--MA0463.1.Bcl6	chr11	93968394	93968407	-	0.000	0.000	Merged-chr11-93968303-68
NR1168--MA0463.1.Bcl6	chr6	41048041	41048054	-	0.000	0.000	Merged-chr6-41048174-22
NR379--MA0463.1.Bcl6	chr13	67421485	67421498	+	0.000	0.000	Merged-chr13-67421371-63
NR275--MA0731.1.BCL6B	chr12	30557461	30557477	-	0.000	0.000	Merged-chr12-30557589-12
NR182--MA0463.1.Bcl6	chr10	122737149	122737162	-	0.000	0.000	Merged-chr10-122737078-16
NR706--MA0463.1.Bcl6	chr19	14668773	14668786	-	0.000	0.000	Merged-chr19-14668781-26
NR1131--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
NR429--MA0731.1.BCL6B	chr14	7964613	7964629	+	0.000	0.000	Merged-chr14-7964637-21
NR299--MA0463.1.Bcl6	chr12	75669771	75669784	+	0.000	0.000	Merged-chr12-75669660-74
NR1415--MA0731.1.BCL6B	chr9	33030733	33030749	-	0.000	0.000	Merged-chr9-33030819-6
NR402--MA0463.1.Bcl6	chr13	100576073	100576086	+	0.000	0.000	Merged-chr13-100576105-29
NR1200--MA0463.1.Bcl6	chr6	95621806	95621819	-	0.000	0.000	Merged-chr6-95621938-31
NR626--MA0463.1.Bcl6	chr17	73273895	73273908	-	0.000	0.000	Merged-chr17-73273981-22
NR36--MA0463.1.Bcl6	chr1	86394525	86394538	+	0.000	0.000	Merged-chr1-86394473-34
NR1433--MA0463.1.Bcl6	chr9	57288792	57288805	+	0.000	0.000	Merged-chr9-57288731-24
NR54--MA0463.1.Bcl6	chr1	147236992	147237005	-	0.000	0.000	Merged-chr1-147236885-1
NR550--MA0463.1.Bcl6	chr16	21412734	21412747	-	0.000	0.000	Merged-chr16-21412806-39
NR756--MA0463.1.Bcl6	chr2	11118763	11118776	+	0.000	0.000	Merged-chr2-11118835-29
NR416--MA0463.1.Bcl6	chr13	111655943	111655956	+	0.000	0.000	Merged-chr13-111655949-74
NR201--MA0463.1.Bcl6	chr11	46127033	46127046	-	0.000	0.000	Merged-chr11-46127089-49
NR680--MA0463.1.Bcl6	chr18	75392746	75392759	-	0.000	0.000	Merged-chr18-75392555-48
NR90--MA0463.1.Bcl6	chr1	184908721	184908734	-	0.000	0.000	Merged-chr1-184908710-36
NR1214--MA0463.1.Bcl6	chr6	122557215	122557228	-	0.000	0.000	Merged-chr6-122557216-31
NR1447--MA0463.1.Bcl6	chr9	66281764	66281777	+	0.000	0.000	Merged-chr9-66281656-39
NR658--MA0463.1.Bcl6	chr18	54839477	54839490	+	0.000	0.000	Merged-chr18-54839471-21
NR81--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR318--MA0463.1.Bcl6	chr12	109446452	109446465	+	0.000	0.000	Merged-chr12-109446341-43
NR1483--MA0463.1.Bcl6	chr9	105643038	105643051	+	0.000	0.000	Merged-chr9-105643016-54
NR1125--MA0463.1.Bcl6	chr5	125408980	125408993	+	0.000	0.000	Merged-chr5-125409067-24
NR242--MA0463.1.Bcl6	chr11	85842285	85842298	-	0.000	0.000	Merged-chr11-85842112-19
NR1273--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR1385--MA0463.1.Bcl6	chr8	85060065	85060078	-	0.000	0.000	Merged-chr8-85060180-46
NR1170--MA0463.1.Bcl6	chr6	48647313	48647326	+	0.000	0.000	Merged-chr6-48647236-47
NR1027--MA0463.1.Bcl6	chr4	134749658	134749671	+	0.000	0.000	Merged-chr4-134749508-2
NR596--MA0463.1.Bcl6	chr17	27989978	27989991	+	0.000	0.000	Merged-chr17-27990020-10
NR238--MA0463.1.Bcl6	chr11	83737563	83737576	+	0.000	0.000	Merged-chr11-83737468-25
NR1139--MA0463.1.Bcl6	chr5	144294987	144295000	+	0.000	0.000	Merged-chr5-144295152-24
NR802--MA0731.1.BCL6B	chr2	65133661	65133677	-	0.000	0.000	Merged-chr2-65133825-19
NR640--MA0731.1.BCL6B	chr18	3409212	3409228	+	0.000	0.000	Merged-chr18-3409229-2
NR162--MA0463.1.Bcl6	chr10	93985595	93985608	-	0.000	0.000	Merged-chr10-93985650-27
NR1269--MA0463.1.Bcl6	chr7	30588236	30588249	-	0.000	0.000	Merged-chr7-30588271-5
NR1175--MA0463.1.Bcl6	chr6	57814058	57814071	-	0.000	0.000	Merged-chr6-57814077-20
NR386--MA0463.1.Bcl6	chr13	76055537	76055550	+	0.000	0.000	Merged-chr13-76055637-1
NR292--MA0463.1.Bcl6	chr12	69417024	69417037	-	0.000	0.000	Merged-chr12-69416933-41
NR1400--MA0731.1.BCL6B	chr8	123287619	123287635	+	0.000	0.000	Merged-chr8-123287508-25
NR1090--MA0463.1.Bcl6	chr5	73241460	73241473	+	0.000	0.000	Merged-chr5-73241580-37
NR176--MA0463.1.Bcl6	chr10	116664323	116664336	+	0.000	0.000	Merged-chr10-116664420-26
NR632--MA0731.1.BCL6B	chr17	86185103	86185119	+	0.000	0.000	Merged-chr17-86185009-23
NR884--MA0731.1.BCL6B	chr3	19240210	19240226	-	0.000	0.000	Merged-chr3-19240113-21
NR718--MA0463.1.Bcl6	chr19	34290522	34290535	+	0.000	0.000	Merged-chr19-34290594-61
NR1012--MA0731.1.BCL6B	chr4	121002575	121002591	-	0.000	0.000	Merged-chr4-121002570-50
NR34--MA0463.1.Bcl6	chr1	85794371	85794384	+	0.000	0.000	Merged-chr1-85794071-131
NR1025--MA0731.1.BCL6B	chr4	133263378	133263394	-	0.000	0.000	Merged-chr4-133263314-71
NR863--MA0731.1.BCL6B	chr2	164850240	164850256	-	0.000	0.000	Merged-chr2-164850191-38
NR1405--MA0731.1.BCL6B	chr8	127909721	127909737	-	0.000	0.000	Merged-chr8-127909842-31
NR651--MA0463.1.Bcl6	chr18	36512477	36512490	-	0.000	0.000	Merged-chr18-36512403-20
NR1386--MA0731.1.BCL6B	chr8	85060065	85060081	+	0.000	0.000	Merged-chr8-85060180-46
NR1243--MA0731.1.BCL6B	chr6	148436696	148436712	-	0.000	0.000	Merged-chr6-148436541-68
NR311--MA0463.1.Bcl6	chr12	91298889	91298902	-	0.000	0.000	Merged-chr12-91299013-27
NR733--MA0731.1.BCL6B	chr19	46014671	46014687	+	0.000	0.000	Merged-chr19-46014734-21
NR1212--MA0463.1.Bcl6	chr6	120470997	120471010	-	0.000	0.000	Merged-chr6-120470872-38
NR996--MA0463.1.Bcl6	chr4	85709946	85709959	-	0.000	0.000	Merged-chr4-85709823-9
NR1324--MA0463.1.Bcl6	chr7	116484374	116484387	-	0.000	0.000	Merged-chr7-116484434-42
NR1436--MA0463.1.Bcl6	chr9	61681177	61681190	-	0.000	0.000	Merged-chr9-61681164-50
NR1094--MA0731.1.BCL6B	chr5	77130534	77130550	+	0.000	0.000	Merged-chr5-77130540-43
NR1017--MA0731.1.BCL6B	chr4	128849284	128849300	+	0.000	0.000	Merged-chr4-128849197-16
NR674--MA0463.1.Bcl6	chr18	69644888	69644901	-	0.000	0.000	Merged-chr18-69644802-19
NR1114--MA0463.1.Bcl6	chr5	107953079	107953092	-	0.000	0.000	Merged-chr5-107953037-18
NR325--MA0463.1.Bcl6	chr12	113879261	113879274	+	0.000	0.000	Merged-chr12-113879117-17
NR454--MA0731.1.BCL6B	chr14	54163301	54163317	+	0.000	0.000	Merged-chr14-54163735-30
NR343--MA0463.1.Bcl6	chr13	21750310	21750323	-	0.000	0.000	Merged-chr13-21750455-56
NR834--MA0731.1.BCL6B	chr2	127086495	127086511	-	0.000	0.000	Merged-chr2-127086449-24
NR455--MA0463.1.Bcl6	chr14	54192095	54192108	-	0.000	0.000	Merged-chr14-54192160-4
NR71--MA0731.1.BCL6B	chr1	170998554	170998570	-	0.000	0.000	Merged-chr1-170998408-32
NR361--MA0463.1.Bcl6	chr13	44249169	44249182	+	0.000	0.000	Merged-chr13-44249362-23
NR672--MA0731.1.BCL6B	chr18	66442078	66442094	+	0.000	0.000	Merged-chr18-66442128-39
NR1128--MA0463.1.Bcl6	chr5	134295811	134295824	-	0.000	0.000	Merged-chr5-134295794-17
NR84--MA0731.1.BCL6B	chr1	179512042	179512058	-	0.000	0.000	Merged-chr1-179512087-19
NR133--MA0463.1.Bcl6	chr10	68054438	68054451	+	0.000	0.000	Merged-chr10-68054504-48
NR1392--MA0463.1.Bcl6	chr8	105758600	105758613	-	0.000	0.000	Merged-chr8-105758558-56
NR608--MA0731.1.BCL6B	chr17	46073764	46073780	-	0.000	0.000	Merged-chr17-46073947-66
NR245--MA0463.1.Bcl6	chr11	87745066	87745079	+	0.000	0.000	Merged-chr11-87745119-47
NR1479--MA0731.1.BCL6B	chr9	98424811	98424827	+	0.000	0.000	Merged-chr9-98424940-20
NR366--MA0463.1.Bcl6	chr13	51848928	51848941	-	0.000	0.000	Merged-chr13-51849013-24
NR922--MA0731.1.BCL6B	chr3	98336014	98336030	+	0.000	0.000	Merged-chr3-98336057-28
NR826--MA0731.1.BCL6B	chr2	114175318	114175334	-	0.000	0.000	Merged-chr2-114175184-57
NR1070--MA0463.1.Bcl6	chr5	23874524	23874537	-	0.000	0.000	Merged-chr5-23874681-17
NR281--MA0463.1.Bcl6	chr12	52818807	52818820	-	0.000	0.000	Merged-chr12-52818712-31
NR129--MA0463.1.Bcl6	chr10	61649193	61649206	-	0.000	0.000	Merged-chr10-61649284-2
NR1078--MA0731.1.BCL6B	chr5	45675263	45675279	-	0.000	0.000	Merged-chr5-45675268-16
NR805--MA0463.1.Bcl6	chr2	66114547	66114560	-	0.000	0.000	Merged-chr2-66114486-5
NR1294--MA0463.1.Bcl6	chr7	80789263	80789276	+	0.000	0.000	Merged-chr7-80789417-43
NR147--MA0463.1.Bcl6	chr10	79926618	79926631	+	0.000	0.000	Merged-chr10-79926758-91
NR268--MA0463.1.Bcl6	chr12	3745717	3745730	-	0.000	0.000	Merged-chr12-3745858-43
NR534--MA0731.1.BCL6B	chr15	97327707	97327723	+	0.000	0.000	Merged-chr15-97327593-29
NR841--MA0463.1.Bcl6	chr2	132051979	132051992	-	0.000	0.000	Merged-chr2-132051940-20
NR643--MA0731.1.BCL6B	chr18	19511625	19511641	-	0.000	0.000	Merged-chr18-19511551-17
NR438--MA0731.1.BCL6B	chr14	27317453	27317469	-	0.000	0.000	Merged-chr14-27317342-44
NR89--MA0731.1.BCL6B	chr1	184441418	184441434	+	0.000	0.000	Merged-chr1-184441398-48
NR1299--MA0463.1.Bcl6	chr7	84173663	84173676	-	0.000	0.000	Merged-chr7-84173606-31
NR707--MA0463.1.Bcl6	chr19	15883052	15883065	-	0.000	0.000	Merged-chr19-15883225-34
NR55--MA0731.1.BCL6B	chr1	147236992	147237008	+	0.000	0.000	Merged-chr1-147236885-1
NR590--MA0731.1.BCL6B	chr17	17766742	17766758	+	0.000	0.000	Merged-chr17-17766663-23
NR656--MA0731.1.BCL6B	chr18	49755848	49755864	-	0.000	0.000	Merged-chr18-49755713-75
NR725--MA0463.1.Bcl6	chr19	40300200	40300213	-	0.000	0.000	Merged-chr19-40300210-18
NR513--MA0731.1.BCL6B	chr15	59541235	59541251	-	0.000	0.000	Merged-chr15-59541132-33
NR855--MA0463.1.Bcl6	chr2	153336213	153336226	-	0.000	0.000	Merged-chr2-153336329-40
NR778--MA0731.1.BCL6B	chr2	29666834	29666850	+	0.000	0.000	Merged-chr2-29666836-9
NR1416--MA0463.1.Bcl6	chr9	35123023	35123036	-	0.000	0.000	Merged-chr9-35123035-17
NR412--MA0463.1.Bcl6	chr13	107831371	107831384	+	0.000	0.000	Merged-chr13-107831387-49
NR533--MA0463.1.Bcl6	chr15	96285881	96285894	+	0.000	0.000	Merged-chr15-96285638-75
NR1015--MA0731.1.BCL6B	chr4	123577646	123577662	+	0.000	0.000	Merged-chr4-123577716-54
NR377--MA0731.1.BCL6B	chr13	67173145	67173161	+	0.000	0.000	Merged-chr13-67173285-60
NR645--MA0463.1.Bcl6	chr18	32880600	32880613	-	0.000	0.000	Merged-chr18-32880667-46
NR430--MA0463.1.Bcl6	chr14	7989485	7989498	-	0.000	0.000	Merged-chr14-7989613-33
NR757--MA0731.1.BCL6B	chr2	11118760	11118776	-	0.000	0.000	Merged-chr2-11118835-29
NR417--MA0463.1.Bcl6	chr13	112551550	112551563	+	0.000	0.000	Merged-chr13-112551755-26
NR247--MA0731.1.BCL6B	chr11	88103321	88103337	-	0.000	0.000	Merged-chr11-88103479-31
NR1461--MA0463.1.Bcl6	chr9	77558219	77558232	+	0.000	0.000	Merged-chr9-77558150-7
NR518--MA0731.1.BCL6B	chr15	64107395	64107411	-	0.000	0.000	Merged-chr15-64107284-11
NR887--MA0463.1.Bcl6	chr3	32438122	32438135	-	0.000	0.000	Merged-chr3-32438051-51
NR356--MA0731.1.BCL6B	chr13	41445683	41445699	-	0.000	0.000	Merged-chr13-41445652-2
NR1121--MA0463.1.Bcl6	chr5	114199285	114199298	-	0.000	0.000	Merged-chr5-114199479-63
NR465--MA0731.1.BCL6B	chr14	67877868	67877884	+	0.000	0.000	Merged-chr14-67877957-30
NR1466--MA0463.1.Bcl6	chr9	80082450	80082463	+	0.000	0.000	Merged-chr9-80082362-35
NR478--MA0731.1.BCL6B	chr14	103033507	103033523	+	0.000	0.000	Merged-chr14-103033598-47
NR104--MA0463.1.Bcl6	chr10	8715961	8715974	-	0.000	0.000	Merged-chr10-8715917-24
NR606--MA0731.1.BCL6B	chr17	36836220	36836236	-	0.000	0.000	Merged-chr17-36836312-9
NR1484--MA0463.1.Bcl6	chr9	106160174	106160187	+	0.000	0.000	Merged-chr9-106160171-45
NR587--MA0731.1.BCL6B	chr17	12205948	12205964	-	0.000	0.000	Merged-chr17-12205812-57
NR1117--MA0463.1.Bcl6	chr5	114194254	114194267	+	0.000	0.000	Merged-chr5-114194325-12
NR239--MA0731.1.BCL6B	chr11	83737560	83737576	-	0.000	0.000	Merged-chr11-83737468-25
NR1023--MA0463.1.Bcl6	chr4	133005466	133005479	-	0.000	0.000	Merged-chr4-133005373-4
NR301--MA0731.1.BCL6B	chr12	77235913	77235929	+	0.000	0.000	Merged-chr12-77236087-1
NR355--MA0463.1.Bcl6	chr13	41000906	41000919	-	0.000	0.000	Merged-chr13-41001029-61
NR423--MA0731.1.BCL6B	chr13	117241310	117241326	+	0.000	0.000	Merged-chr13-117241409-28
NR1171--MA0463.1.Bcl6	chr6	49128445	49128458	-	0.000	0.000	Merged-chr6-49128471-29
NR1028--MA0463.1.Bcl6	chr4	134796611	134796624	-	0.000	0.000	Merged-chr4-134796618-44
NR391--MA0463.1.Bcl6	chr13	85498889	85498902	-	0.000	0.000	Merged-chr13-85498931-37
NR597--MA0463.1.Bcl6	chr17	29395512	29395525	+	0.000	0.000	Merged-chr17-29395437-29
NR906--MA0463.1.Bcl6	chr3	86841654	86841667	+	0.000	0.000	Merged-chr3-86841762-14
NR257--MA0463.1.Bcl6	chr11	112890077	112890090	+	0.000	0.000	Merged-chr11-112889934-3
NR178--MA0731.1.BCL6B	chr10	117209617	117209633	+	0.000	0.000	Merged-chr10-117209655-32
NR499--MA0463.1.Bcl6	chr15	36179639	36179652	+	0.000	0.000	Merged-chr15-36179511-67
NR1194--MA0463.1.Bcl6	chr6	86087365	86087378	+	0.000	0.000	Merged-chr6-86087323-6
NR190--MA0463.1.Bcl6	chr11	5061893	5061906	-	0.000	0.000	Merged-chr11-5061919-43
NR159--MA0463.1.Bcl6	chr10	89463939	89463952	-	0.000	0.000	Merged-chr10-89463808-10
NR620--MA0463.1.Bcl6	chr17	65870410	65870423	+	0.000	0.000	Merged-chr17-65870335-22
NR319--MA0731.1.BCL6B	chr12	109446449	109446465	-	0.000	0.000	Merged-chr12-109446341-43
NR732--MA0463.1.Bcl6	chr19	44283179	44283192	+	0.000	0.000	Merged-chr19-44283330-35
NR177--MA0463.1.Bcl6	chr10	117209617	117209630	-	0.000	0.000	Merged-chr10-117209655-32
NR1096--MA0463.1.Bcl6	chr5	77384108	77384121	-	0.000	0.000	Merged-chr5-77384295-58
NR26--MA0463.1.Bcl6	chr1	72255173	72255186	-	0.000	0.000	Merged-chr1-72255084-113
NR522--MA0463.1.Bcl6	chr15	66998608	66998621	-	0.000	0.000	Merged-chr15-66998486-48
NR44--MA0463.1.Bcl6	chr1	131010627	131010640	-	0.000	0.000	Merged-chr1-131010715-50
NR652--MA0463.1.Bcl6	chr18	38365161	38365174	+	0.000	0.000	Merged-chr18-38365063-36
NR979--MA0463.1.Bcl6	chr4	43972343	43972356	-	0.000	0.000	Merged-chr4-43972345-49
NR764--MA0463.1.Bcl6	chr2	18765774	18765787	+	0.000	0.000	Merged-chr2-18765910-35
NR1340--MA0731.1.BCL6B	chr7	139119650	139119666	-	0.000	0.000	Merged-chr7-139119627-26
NR997--MA0463.1.Bcl6	chr4	89178165	89178178	+	0.000	0.000	Merged-chr4-89178152-23
NR1325--MA0463.1.Bcl6	chr7	117394083	117394096	+	0.000	0.000	Merged-chr7-117394201-50
NR1343--MA0463.1.Bcl6	chr7	142435488	142435501	+	0.000	0.000	Merged-chr7-142435660-33
NR675--MA0463.1.Bcl6	chr18	73548730	73548743	+	0.000	0.000	Merged-chr18-73548790-35
NR460--MA0463.1.Bcl6	chr14	57571406	57571419	-	0.000	0.000	Merged-chr14-57571249-1
NR102--MA0463.1.Bcl6	chr10	5603692	5603705	-	0.000	0.000	Merged-chr10-5603707-32
NR214--MA0463.1.Bcl6	chr11	57952819	57952832	+	0.000	0.000	Merged-chr11-57952769-40
NR684--MA0463.1.Bcl6	chr18	79064235	79064248	+	0.000	0.000	Merged-chr18-79064378-58
NR107--MA0731.1.BCL6B	chr10	13057151	13057167	-	0.000	0.000	Merged-chr10-13057097-43
NR1245--MA0463.1.Bcl6	chr6	149193847	149193860	+	0.000	0.000	Merged-chr6-149193776-50
NR359--MA0731.1.BCL6B	chr13	41471708	41471724	+	0.000	0.000	Merged-chr13-41471691-6
NR456--MA0463.1.Bcl6	chr14	55497507	55497520	-	0.000	0.000	Merged-chr14-55497522-22
NR362--MA0463.1.Bcl6	chr13	49309079	49309092	-	0.000	0.000	Merged-chr13-49309236-55
NR116--MA0463.1.Bcl6	chr10	39402454	39402467	-	0.000	0.000	Merged-chr10-39402648-48
NR1040--MA0731.1.BCL6B	chr4	145204879	145204895	+	0.000	0.000	Merged-chr4-145204967-1
NR595--MA0463.1.Bcl6	chr17	27839966	27839979	+	0.000	0.000	Merged-chr17-27840014-50
NR228--MA0463.1.Bcl6	chr11	71996080	71996093	-	0.000	0.000	Merged-chr11-71996185-51
NR1487--MA0463.1.Bcl6	chr9	107569091	107569104	+	0.000	0.000	Merged-chr9-107569019-67
NR1129--MA0463.1.Bcl6	chr5	134437612	134437625	-	0.000	0.000	Merged-chr5-134437601-35
NR1393--MA0463.1.Bcl6	chr8	107056890	107056903	-	0.000	0.000	Merged-chr8-107056733-66
NR246--MA0463.1.Bcl6	chr11	88103324	88103337	+	0.000	0.000	Merged-chr11-88103479-31
