#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1120--MA0463.1.Bcl6	chr3	86636050	86636063	+	0.000	0.000	Merged-chr3-86635879-25
NR59--MA0463.1.Bcl6	chr1	91062562	91062575	+	0.000	0.000	Merged-chr1-91062639-48
NR8--MA0463.1.Bcl6	chr1	23321543	23321556	+	0.000	0.000	Merged-chr1-23321414-28
NR1062--MA0731.1.BCL6B	chr2	163401537	163401553	+	0.000	0.000	Merged-chr2-163401452-24
NR1856--MA0731.1.BCL6B	chr9	107675869	107675885	+	0.000	0.000	Merged-chr9-107676090-54
NR1171--MA0731.1.BCL6B	chr3	136743010	136743026	+	0.000	0.000	Merged-chr3-136742959-57
NR1508--MA0731.1.BCL6B	chr6	117917773	117917789	-	0.000	0.000	Merged-chr6-117917768-1
NR1255--MA0463.1.Bcl6	chr4	89688905	89688918	-	0.000	0.000	Merged-chr4-89688881-55
NR1421--MA0731.1.BCL6B	chr5	125106445	125106461	+	0.000	0.000	Merged-chr5-125106359-47
NR1434--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
NR386--MA0463.1.Bcl6	chr12	81788948	81788961	+	0.000	0.000	Merged-chr12-81788922-29
NR1860--MA0463.1.Bcl6	chr9	114427528	114427541	+	0.000	0.000	Merged-chr9-114427606-33
NR1090--MA0463.1.Bcl6	chr3	30592527	30592540	-	0.000	0.000	Merged-chr3-30592585-30
NR1614--MA0463.1.Bcl6	chr7	100448625	100448638	-	0.000	0.000	Merged-chr7-100448653-1
NR176--MA0463.1.Bcl6	chr10	42897825	42897838	+	0.000	0.000	Merged-chr10-42897771-65
NR903--MA0731.1.BCL6B	chr2	11617084	11617100	+	0.000	0.000	Merged-chr2-11617013-39
NR1744--MA0463.1.Bcl6	chr8	104631458	104631471	-	0.000	0.000	Merged-chr8-104631259-113
NR1155--MA0731.1.BCL6B	chr3	122304647	122304663	-	0.000	0.000	Merged-chr3-122304797-29
NR1404--MA0463.1.Bcl6	chr5	107648917	107648930	+	0.000	0.000	Merged-chr5-107649073-49
NR1516--MA0463.1.Bcl6	chr6	127582688	127582701	+	0.000	0.000	Merged-chr6-127582626-90
NR1646--MA0463.1.Bcl6	chr7	120754925	120754938	+	0.000	0.000	Merged-chr7-120754842-25
NR1552--MA0463.1.Bcl6	chr7	16201363	16201376	+	0.000	0.000	Merged-chr7-16201318-27
NR23--MA0731.1.BCL6B	chr1	59608673	59608689	+	0.000	0.000	Merged-chr1-59608730-64
NR1879--MA0463.1.Bcl6	chrX	8090569	8090582	-	0.000	0.000	Merged-chrX-8090541-41
NR1766--MA0731.1.BCL6B	chr8	116689890	116689906	-	0.000	0.000	Merged-chr8-116689955-52
NR1570--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR1418--MA0731.1.BCL6B	chr5	121185064	121185080	+	0.000	0.000	Merged-chr5-121185063-20
NR1527--MA0731.1.BCL6B	chr6	136683743	136683759	+	0.000	0.000	Merged-chr6-136683885-26
NR1436--MA0463.1.Bcl6	chr5	139750719	139750732	-	0.000	0.000	Merged-chr5-139750779-16
NR1342--MA0463.1.Bcl6	chr5	20845318	20845331	+	0.000	0.000	Merged-chr5-20845245-18
NR1454--MA0463.1.Bcl6	chr6	29916869	29916882	+	0.000	0.000	Merged-chr6-29917052-59
NR307--MA0463.1.Bcl6	chr11	71996080	71996093	-	0.000	0.000	Merged-chr11-71996185-51
NR1649--MA0731.1.BCL6B	chr7	122932201	122932217	-	0.000	0.000	Merged-chr7-122932357-26
NR1487--MA0731.1.BCL6B	chr6	94555092	94555108	+	0.000	0.000	Merged-chr6-94555106-40
NR343--MA0463.1.Bcl6	chr11	109671896	109671909	+	0.000	0.000	Merged-chr11-109672054-52
NR292--MA0731.1.BCL6B	chr11	58183760	58183776	-	0.000	0.000	Merged-chr11-58183866-40
NR834--MA0731.1.BCL6B	chr18	66442078	66442094	+	0.000	0.000	Merged-chr18-66442128-39
NR576--MA0463.1.Bcl6	chr14	75318823	75318836	+	0.000	0.000	Merged-chr14-75318936-27
NR361--MA0463.1.Bcl6	chr12	17390541	17390554	+	0.000	0.000	Merged-chr12-17390471-33
NR1262--MA0463.1.Bcl6	chr4	101261210	101261223	+	0.000	0.000	Merged-chr4-101261063-33
NR324--MA0731.1.BCL6B	chr11	87935686	87935702	-	0.000	0.000	Merged-chr11-87935646-41
NR98--MA0463.1.Bcl6	chr1	143231898	143231911	-	0.000	0.000	Merged-chr1-143231887-6
NR1052--MA0731.1.BCL6B	chr2	154658147	154658163	+	0.000	0.000	Merged-chr2-154658001-38
NR1804--MA0463.1.Bcl6	chr9	45828569	45828582	-	0.000	0.000	Merged-chr9-45828671-68
NR84--MA0731.1.BCL6B	chr1	132316104	132316120	+	0.000	0.000	Merged-chr1-132316198-37
NR1822--MA0463.1.Bcl6	chr9	75559471	75559484	+	0.000	0.000	Merged-chr9-75559316-111
NR1479--MA0731.1.BCL6B	chr6	67483276	67483292	+	0.000	0.000	Merged-chr6-67483330-21
NR1831--MA0463.1.Bcl6	chr9	78113247	78113260	-	0.000	0.000	Merged-chr9-78113316-53
NR1174--MA0731.1.BCL6B	chr3	139064354	139064370	+	0.000	0.000	Merged-chr3-139064319-48
NR630--MA0731.1.BCL6B	chr15	55106667	55106683	-	0.000	0.000	Merged-chr15-55106704-24
NR1169--MA0463.1.Bcl6	chr3	136531733	136531746	-	0.000	0.000	Merged-chr3-136531691-41
NR841--MA0463.1.Bcl6	chr18	69644888	69644901	-	0.000	0.000	Merged-chr18-69644802-19
NR120--MA0731.1.BCL6B	chr1	164966186	164966202	+	0.000	0.000	Merged-chr1-164966286-53
NR1066--MA0463.1.Bcl6	chr2	168904459	168904472	-	0.000	0.000	Merged-chr2-168904404-53
NR1057--MA0731.1.BCL6B	chr2	158794583	158794599	-	0.000	0.000	Merged-chr2-158794730-73
NR183--MA0463.1.Bcl6	chr10	60351997	60352010	-	0.000	0.000	Merged-chr10-60352057-41
NR971--MA0463.1.Bcl6	chr2	78997507	78997520	-	0.000	0.000	Merged-chr2-78997509-22
NR510--MA0463.1.Bcl6	chr13	111655943	111655956	+	0.000	0.000	Merged-chr13-111655949-74
NR631--MA0463.1.Bcl6	chr15	55854765	55854778	+	0.000	0.000	Merged-chr15-55854766-48
NR351--MA0731.1.BCL6B	chr11	117989987	117990003	+	0.000	0.000	Merged-chr11-117990122-16
NR1541--MA0463.1.Bcl6	chr6	148436699	148436712	+	0.000	0.000	Merged-chr6-148436541-68
NR526--MA0731.1.BCL6B	chr14	16256344	16256360	-	0.000	0.000	Merged-chr14-16256161-59
NR873--MA0463.1.Bcl6	chr19	29422572	29422585	-	0.000	0.000	Merged-chr19-29422492-26
NR635--MA0731.1.BCL6B	chr15	59541235	59541251	-	0.000	0.000	Merged-chr15-59541132-33
NR1774--MA0463.1.Bcl6	chr8	125681375	125681388	-	0.000	0.000	Merged-chr8-125681275-28
NR887--MA0731.1.BCL6B	chr19	40300200	40300216	+	0.000	0.000	Merged-chr19-40300210-18
NR985--MA0463.1.Bcl6	chr2	93199062	93199075	+	0.000	0.000	Merged-chr2-93199242-68
NR412--MA0463.1.Bcl6	chr12	108765905	108765918	+	0.000	0.000	Merged-chr12-108765872-68
NR268--MA0731.1.BCL6B	chr11	3193514	3193530	+	0.000	0.000	Merged-chr11-3193402-56
NR125--MA0731.1.BCL6B	chr1	171123105	171123121	-	0.000	0.000	Merged-chr1-171123131-24
NR409--MA0731.1.BCL6B	chr12	105476722	105476738	-	0.000	0.000	Merged-chr12-105476621-32
NR736--MA0731.1.BCL6B	chr17	12205948	12205964	-	0.000	0.000	Merged-chr17-12205812-57
NR453--MA0463.1.Bcl6	chr13	44249169	44249182	+	0.000	0.000	Merged-chr13-44249362-23
NR117--MA0731.1.BCL6B	chr1	161309642	161309658	+	0.000	0.000	Merged-chr1-161309457-43
NR574--MA0731.1.BCL6B	chr14	73290157	73290173	+	0.000	0.000	Merged-chr14-73290096-39
NR565--MA0463.1.Bcl6	chr14	65351558	65351571	+	0.000	0.000	Merged-chr14-65351604-1
NR350--MA0463.1.Bcl6	chr11	116687993	116688006	-	0.000	0.000	Merged-chr11-116688042-60
NR1108--MA0463.1.Bcl6	chr3	75517780	75517793	-	0.000	0.000	Merged-chr3-75517936-30
NR471--MA0463.1.Bcl6	chr13	67729207	67729220	-	0.000	0.000	Merged-chr13-67729353-82
NR319--MA0463.1.Bcl6	chr11	83065058	83065071	+	0.000	0.000	Merged-chr11-83065248-62
NR87--MA0463.1.Bcl6	chr1	134060902	134060915	+	0.000	0.000	Merged-chr1-134061079-45
NR337--MA0463.1.Bcl6	chr11	101087270	101087283	+	0.000	0.000	Merged-chr11-101087263-56
NR1023--MA0463.1.Bcl6	chr2	132022649	132022662	+	0.000	0.000	Merged-chr2-132022814-33
NR553--MA0731.1.BCL6B	chr14	50807834	50807850	-	0.000	0.000	Merged-chr14-50807721-56
NR186--MA0731.1.BCL6B	chr10	62600012	62600028	+	0.000	0.000	Merged-chr10-62600270-23
NR109--MA0731.1.BCL6B	chr1	153900210	153900226	-	0.000	0.000	Merged-chr1-153900207-95
NR1274--MA0463.1.Bcl6	chr4	115102019	115102032	+	0.000	0.000	Merged-chr4-115101833-38
NR566--MA0731.1.BCL6B	chr14	65351555	65351571	-	0.000	0.000	Merged-chr14-65351604-1
NR1823--MA0731.1.BCL6B	chr9	75559468	75559484	-	0.000	0.000	Merged-chr9-75559316-111
NR597--MA0463.1.Bcl6	chr14	120307348	120307361	+	0.000	0.000	Merged-chr14-120307423-30
NR812--MA0463.1.Bcl6	chr18	23987285	23987298	-	0.000	0.000	Merged-chr18-23987124-40
NR1770--MA0731.1.BCL6B	chr8	122556837	122556853	+	0.000	0.000	Merged-chr8-122556749-52
NR1055--MA0463.1.Bcl6	chr2	157134577	157134590	-	0.000	0.000	Merged-chr2-157134634-1
NR1288--MA0463.1.Bcl6	chr4	121002613	121002626	+	0.000	0.000	Merged-chr4-121002570-50
NR960--MA0463.1.Bcl6	chr2	72283051	72283064	-	0.000	0.000	Merged-chr2-72282934-17
NR1892--MA0731.1.BCL6B	chrX	77586167	77586183	+	0.000	0.000	Merged-chrX-77586206-37
NR190--MA0463.1.Bcl6	chr10	68054438	68054451	+	0.000	0.000	Merged-chr10-68054504-48
NR1815--MA0731.1.BCL6B	chr9	62261251	62261267	+	0.000	0.000	Merged-chr9-62261115-16
NR620--MA0463.1.Bcl6	chr15	36179639	36179652	+	0.000	0.000	Merged-chr15-36179511-67
NR1510--MA0731.1.BCL6B	chr6	124262905	124262921	+	0.000	0.000	Merged-chr6-124262861-41
NR1633--MA0463.1.Bcl6	chr7	112210214	112210227	-	0.000	0.000	Merged-chr7-112210103-38
NR1762--MA0731.1.BCL6B	chr8	115496170	115496186	+	0.000	0.000	Merged-chr8-115496222-29
NR1745--MA0463.1.Bcl6	chr8	105758600	105758613	-	0.000	0.000	Merged-chr8-105758558-56
NR136--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR746--MA0463.1.Bcl6	chr17	27839966	27839979	+	0.000	0.000	Merged-chr17-27840014-50
NR1553--MA0463.1.Bcl6	chr7	16784767	16784780	-	0.000	0.000	Merged-chr7-16784780-17
NR764--MA0463.1.Bcl6	chr17	44121575	44121588	+	0.000	0.000	Merged-chr17-44121634-62
NR885--MA0463.1.Bcl6	chr19	38746093	38746106	-	0.000	0.000	Merged-chr19-38746267-36
NR518--MA0463.1.Bcl6	chr14	7989485	7989498	-	0.000	0.000	Merged-chr14-7989613-33
NR1592--MA0731.1.BCL6B	chr7	74697100	74697116	+	0.000	0.000	Merged-chr7-74696900-78
NR1419--MA0463.1.Bcl6	chr5	123132702	123132715	-	0.000	0.000	Merged-chr5-123132654-50
NR1455--MA0463.1.Bcl6	chr6	31125737	31125750	+	0.000	0.000	Merged-chr6-31125664-26
NR308--MA0463.1.Bcl6	chr11	72961951	72961964	+	0.000	0.000	Merged-chr11-72961970-1
NR1571--MA0731.1.BCL6B	chr7	39544305	39544321	-	0.000	0.000	Merged-chr7-39544508-62
NR85--MA0463.1.Bcl6	chr1	132316403	132316416	+	0.000	0.000	Merged-chr1-132316198-37
NR1688--MA0463.1.Bcl6	chr8	26953123	26953136	-	0.000	0.000	Merged-chr8-26953337-32
NR899--MA0463.1.Bcl6	chr2	9889501	9889514	-	0.000	0.000	Merged-chr2-9889480-69
NR232--MA0463.1.Bcl6	chr10	105841471	105841484	-	0.000	0.000	Merged-chr10-105841335-60
NR344--MA0463.1.Bcl6	chr11	109758841	109758854	+	0.000	0.000	Merged-chr11-109758787-36
NR1245--MA0463.1.Bcl6	chr4	83315152	83315165	-	0.000	0.000	Merged-chr4-83315362-155
NR250--MA0463.1.Bcl6	chr10	122578750	122578763	+	0.000	0.000	Merged-chr10-122578660-68
NR1616--MA0731.1.BCL6B	chr7	100607551	100607567	+	0.000	0.000	Merged-chr7-100607633-74
NR1202--MA0731.1.BCL6B	chr3	157938752	157938768	-	0.000	0.000	Merged-chr3-157938783-43
NR116--MA0463.1.Bcl6	chr1	160842926	160842939	-	0.000	0.000	Merged-chr1-160843034-58
NR228--MA0463.1.Bcl6	chr10	100742105	100742118	-	0.000	0.000	Merged-chr10-100742220-29
NR904--MA0463.1.Bcl6	chr2	13557303	13557316	+	0.000	0.000	Merged-chr2-13557409-40
NR229--MA0731.1.BCL6B	chr10	100742105	100742121	+	0.000	0.000	Merged-chr10-100742220-29
NR1129--MA0463.1.Bcl6	chr3	96557032	96557045	+	0.000	0.000	Merged-chr3-96557157-22
NR1702--MA0463.1.Bcl6	chr8	46211127	46211140	+	0.000	0.000	Merged-chr8-46210944-80
