#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR39760--MA1107.1.KLF9	chr4	149989040	149989052	-	0.000	0.000	Merged-chr4-149989064-38
NR6777--MA0599.1.KLF5	chr10	117377006	117377015	-	0.000	0.000	Merged-chr10-117376739-92
NR20161--MA0741.1.KLF16	chr15	102625540	102625550	-	0.000	0.000	Merged-chr15-102625376-75
NR23092--MA1107.1.KLF9	chr17	31011943	31011955	-	0.000	0.000	Merged-chr17-31011806-34
NR9487--MA0599.1.KLF5	chr11	83302245	83302254	-	0.000	0.000	Merged-chr11-83302310-1
NR14465--MA1107.1.KLF9	chr13	59704636	59704648	+	0.000	0.000	Merged-chr13-59704642-41
NR4243--MA0493.1.Klf1	chr10	13035457	13035467	-	0.000	0.000	Merged-chr10-13035332-21
NR43821--MA0599.1.KLF5	chr5	140608442	140608451	-	0.000	0.000	Merged-chr5-140608276-19
NR38482--MA0741.1.KLF16	chr4	124709098	124709108	+	0.000	0.000	Merged-chr4-124709015-86
NR55579--MA0599.1.KLF5	chr9	53384363	53384372	+	0.000	0.000	Merged-chr9-53384323-51
NR43969--MA0741.1.KLF16	chr5	142440812	142440822	+	0.000	0.000	Merged-chr5-142441069-143
NR18252--MA0493.1.Klf1	chr15	8568827	8568837	+	0.000	0.000	Merged-chr15-8568656-1
NR3709--MA0599.1.KLF5	chr1	184732726	184732735	-	0.000	0.000	Merged-chr1-184732542-127
NR56985--MA0039.3.KLF4	chr9	106430937	106430947	+	0.000	0.000	Merged-chr9-106430870-17
NR42152--MA0039.3.KLF4	chr5	105700563	105700573	-	0.000	0.000	Merged-chr5-105700734-6
NR58779--MA0742.1.Klf12	chrX	150813139	150813153	+	0.000	0.000	Merged-chrX-150813149-62
NR9129--MA0599.1.KLF5	chr11	74881144	74881153	+	0.000	0.000	Merged-chr11-74881176-15
NR50255--MA0599.1.KLF5	chr7	109519052	109519061	+	0.000	0.000	Merged-chr7-109519201-65
NR7825--MA0039.3.KLF4	chr11	23754487	23754497	-	0.000	0.000	Merged-chr11-23754497-34
NR724--MA0742.1.Klf12	chr1	58303839	58303853	-	0.000	0.000	Merged-chr1-58304012-69
NR28725--MA1107.1.KLF9	chr2	21222996	21223008	-	0.000	0.000	Merged-chr2-21222970-39
NR22652--MA0493.1.Klf1	chr17	23592679	23592689	+	0.000	0.000	Merged-chr17-23592787-37
NR49195--MA0741.1.KLF16	chr7	63937708	63937718	+	0.000	0.000	Merged-chr7-63937726-41
NR25306--MA0742.1.Klf12	chr18	33213948	33213962	+	0.000	0.000	Merged-chr18-33213882-74
NR41967--MA1107.1.KLF9	chr5	99252909	99252921	+	0.000	0.000	Merged-chr5-99252869-81
NR29937--MA0599.1.KLF5	chr2	71453314	71453323	-	0.000	0.000	Merged-chr2-71453403-56
NR4378--MA0741.1.KLF16	chr10	20312313	20312323	+	0.000	0.000	Merged-chr10-20312484-116
NR34251--MA0741.1.KLF16	chr3	89963359	89963369	-	0.000	0.000	Merged-chr3-89963361-50
NR51591--MA0599.1.KLF5	chr7	144553860	144553869	+	0.000	0.000	Merged-chr7-144553854-62
NR54277--MA0742.1.Klf12	chr8	121579022	121579036	+	0.000	0.000	Merged-chr8-121578886-116
NR54587--MA0493.1.Klf1	chr8	126258383	126258393	-	0.000	0.000	Merged-chr8-126258255-14
NR2871--MA0740.1.KLF14	chr1	164248894	164248907	-	0.000	0.000	Merged-chr1-164249048-102
NR19220--MA0039.3.KLF4	chr15	77733449	77733459	-	0.000	0.000	Merged-chr15-77733561-52
NR39703--MA0740.1.KLF14	chr4	149137350	149137363	+	0.000	0.000	Merged-chr4-149137433-58
NR2094--MA1107.1.KLF9	chr1	133801880	133801892	+	0.000	0.000	Merged-chr1-133801920-3
NR2770--MA1107.1.KLF9	chr1	160805391	160805403	+	0.000	0.000	Merged-chr1-160805501-20
NR53971--MA1107.1.KLF9	chr8	111643951	111643963	+	0.000	0.000	Merged-chr8-111643802-110
NR5089--MA0741.1.KLF16	chr10	60831663	60831673	-	0.000	0.000	Merged-chr10-60831602-50
NR47378--MA1107.1.KLF9	chr6	144902775	144902787	-	0.000	0.000	Merged-chr6-144902713-143
NR47715--MA0599.1.KLF5	chr7	13278811	13278820	+	0.000	0.000	Merged-chr7-13278795-76
NR54292--MA0599.1.KLF5	chr8	121898641	121898650	-	0.000	0.000	Merged-chr8-121898554-47
NR41080--MA0039.3.KLF4	chr5	45669766	45669776	+	0.000	0.000	Merged-chr5-45669606-116
NR18820--MA1107.1.KLF9	chr15	60120082	60120094	-	0.000	0.000	Merged-chr15-60120172-38
NR43346--MA0493.1.Klf1	chr5	134266478	134266488	+	0.000	0.000	Merged-chr5-134266508-58
NR33077--MA0741.1.KLF16	chr3	8923859	8923869	+	0.000	0.000	Merged-chr3-8923725-59
NR41972--MA0493.1.Klf1	chr5	99252931	99252941	+	0.000	0.000	Merged-chr5-99252869-81
NR57884--MA0599.1.KLF5	chrX	20425323	20425332	-	0.000	0.000	Merged-chrX-20425271-1
NR33521--MA0740.1.KLF14	chr3	41083088	41083101	-	0.000	0.000	Merged-chr3-41083179-113
NR46938--MA0493.1.Klf1	chr6	134451034	134451044	-	0.000	0.000	Merged-chr6-134450954-21
NR54273--MA1107.1.KLF9	chr8	121578868	121578880	+	0.000	0.000	Merged-chr8-121578886-116
NR36930--MA0741.1.KLF16	chr4	46450910	46450920	+	0.000	0.000	Merged-chr4-46450953-26
NR10597--MA0657.1.KLF13	chr11	113751533	113751550	-	0.000	0.000	Merged-chr11-113751660-154
NR43390--MA1107.1.KLF9	chr5	134688823	134688835	+	0.000	0.000	Merged-chr5-134688853-79
NR58060--MA0493.1.Klf1	chrX	48314738	48314748	+	0.000	0.000	Merged-chrX-48314836-34
NR49423--MA0039.3.KLF4	chr7	75821808	75821818	+	0.000	0.000	Merged-chr7-75821795-19
NR59024--MA1107.1.KLF9	chrX	168658150	168658162	+	0.000	0.000	Merged-chrX-168658043-37
NR17287--MA1107.1.KLF9	chr14	70618080	70618092	-	0.000	0.000	Merged-chr14-70618190-41
NR17963--MA1107.1.KLF9	chr14	118700612	118700624	+	0.000	0.000	Merged-chr14-118700795-2
NR18499--MA0599.1.KLF5	chr15	36474811	36474820	+	0.000	0.000	Merged-chr15-36474869-12
NR20136--MA1107.1.KLF9	chr15	102225232	102225244	+	0.000	0.000	Merged-chr15-102225119-79
NR21158--MA0740.1.KLF14	chr16	46010530	46010543	+	0.000	0.000	Merged-chr16-46010604-102
NR45199--MA0493.1.Klf1	chr6	54681506	54681516	+	0.000	0.000	Merged-chr6-54681660-78
NR41536--MA0742.1.Klf12	chr5	74092964	74092978	+	0.000	0.000	Merged-chr5-74093137-75
NR18457--MA0742.1.Klf12	chr15	34443547	34443561	-	0.000	0.000	Merged-chr15-34443401-81
NR10465--MA0599.1.KLF5	chr11	108039261	108039270	-	0.000	0.000	Merged-chr11-108039286-20
NR13175--MA0599.1.KLF5	chr12	111694739	111694748	-	0.000	0.000	Merged-chr12-111694748-9
NR40750--MA0741.1.KLF16	chr5	32863698	32863708	-	0.000	0.000	Merged-chr5-32863681-45
NR42194--MA0599.1.KLF5	chr5	107359524	107359533	+	0.000	0.000	Merged-chr5-107359666-49
NR47025--MA0493.1.Klf1	chr6	136413384	136413394	+	0.000	0.000	Merged-chr6-136413320-1
NR5548--MA0493.1.Klf1	chr10	77259119	77259129	-	0.000	0.000	Merged-chr10-77259226-56
NR28184--MA0493.1.Klf1	chr19	57124015	57124025	-	0.000	0.000	Merged-chr19-57123944-45
NR58053--MA0740.1.KLF14	chrX	48314738	48314751	+	0.000	0.000	Merged-chrX-48314836-34
NR35453--MA0740.1.KLF14	chr3	127896338	127896351	-	0.000	0.000	Merged-chr3-127896285-76
NR53414--MA0741.1.KLF16	chr8	88150964	88150974	-	0.000	0.000	Merged-chr8-88151137-23
NR48576--MA0493.1.Klf1	chr7	35333919	35333929	-	0.000	0.000	Merged-chr7-35333987-100
NR20150--MA0493.1.Klf1	chr15	102263200	102263210	-	0.000	0.000	Merged-chr15-102263146-38
NR33691--MA1107.1.KLF9	chr3	55415893	55415905	-	0.000	0.000	Merged-chr3-55415814-39
NR13842--MA0599.1.KLF5	chr13	33077252	33077261	-	0.000	0.000	Merged-chr13-33077340-51
NR3657--MA0657.1.KLF13	chr1	183388889	183388906	-	0.000	0.000	Merged-chr1-183388953-51
NR56271--MA0742.1.Klf12	chr9	78448232	78448246	+	0.000	0.000	Merged-chr9-78448370-64
NR38928--MA0741.1.KLF16	chr4	133546048	133546058	+	0.000	0.000	Merged-chr4-133545920-68
NR22111--MA0599.1.KLF5	chr17	3082345	3082354	+	0.000	0.000	Merged-chr17-3082332-197
NR34410--MA0493.1.Klf1	chr3	95134262	95134272	-	0.000	0.000	Merged-chr3-95134021-55
NR26499--MA0741.1.KLF16	chr18	80609768	80609778	+	0.000	0.000	Merged-chr18-80609939-56
NR39368--MA0741.1.KLF16	chr4	139330815	139330825	+	0.000	0.000	Merged-chr4-139330878-48
NR6795--MA0599.1.KLF5	chr10	117532277	117532286	+	0.000	0.000	Merged-chr10-117532128-28
NR11773--MA1107.1.KLF9	chr12	52383031	52383043	+	0.000	0.000	Merged-chr12-52383146-23
NR23733--MA0493.1.Klf1	chr17	47368964	47368974	-	0.000	0.000	Merged-chr17-47368979-35
NR14144--MA0599.1.KLF5	chr13	49307667	49307676	+	0.000	0.000	Merged-chr13-49307635-74
NR9295--MA0742.1.Klf12	chr11	78261573	78261587	+	0.000	0.000	Merged-chr11-78261664-62
NR52413--MA0740.1.KLF14	chr8	47533637	47533650	-	0.000	0.000	Merged-chr8-47533612-62
NR50568--MA0493.1.Klf1	chr7	118740684	118740694	-	0.000	0.000	Merged-chr7-118740576-104
NR29143--MA0039.3.KLF4	chr2	31108389	31108399	+	0.000	0.000	Merged-chr2-31108373-37
NR55822--MA0741.1.KLF16	chr9	61946826	61946836	-	0.000	0.000	Merged-chr9-61946765-66
NR34875--MA1107.1.KLF9	chr3	104616371	104616383	-	0.000	0.000	Merged-chr3-104616358-38
NR27984--MA0039.3.KLF4	chr19	47537138	47537148	+	0.000	0.000	Merged-chr19-47537261-82
NR54928--MA0599.1.KLF5	chr9	21235571	21235580	-	0.000	0.000	Merged-chr9-21235513-26
NR30167--MA0493.1.Klf1	chr2	78973915	78973925	-	0.000	0.000	Merged-chr2-78973866-41
NR43359--MA1107.1.KLF9	chr5	134313685	134313697	+	0.000	0.000	Merged-chr5-134313860-43
NR45615--MA0741.1.KLF16	chr6	85431949	85431959	-	0.000	0.000	Merged-chr6-85432014-45
NR9002--MA0039.3.KLF4	chr11	70687812	70687822	+	0.000	0.000	Merged-chr11-70687790-51
NR58879--MA0741.1.KLF16	chrX	157598279	157598289	+	0.000	0.000	Merged-chrX-157598277-89
NR54027--MA1107.1.KLF9	chr8	115136875	115136887	+	0.000	0.000	Merged-chr8-115136921-34
NR50273--MA0599.1.KLF5	chr7	109986339	109986348	+	0.000	0.000	Merged-chr7-109986340-83
NR55104--MA0493.1.Klf1	chr9	31211872	31211882	+	0.000	0.000	Merged-chr9-31211648-90
NR41646--MA0599.1.KLF5	chr5	77140324	77140333	+	0.000	0.000	Merged-chr5-77140362-54
NR20924--MA1107.1.KLF9	chr16	33053321	33053333	+	0.000	0.000	Merged-chr16-33053250-22
NR18396--MA0599.1.KLF5	chr15	27785466	27785475	+	0.000	0.000	Merged-chr15-27785429-33
NR15372--MA0741.1.KLF16	chr13	104109722	104109732	+	0.000	0.000	Merged-chr13-104109580-88
NR43459--MA0741.1.KLF16	chr5	135632599	135632609	+	0.000	0.000	Merged-chr5-135632742-49
NR12618--MA0599.1.KLF5	chr12	91849246	91849255	+	0.000	0.000	Merged-chr12-91849094-58
NR33679--MA0599.1.KLF5	chr3	55112333	55112342	-	0.000	0.000	Merged-chr3-55112453-78
NR22796--MA0599.1.KLF5	chr17	25579076	25579085	-	0.000	0.000	Merged-chr17-25579223-53
NR26085--MA0741.1.KLF16	chr18	67768651	67768661	-	0.000	0.000	Merged-chr18-67768535-29
NR27547--MA0599.1.KLF5	chr19	37175151	37175160	-	0.000	0.000	Merged-chr19-37175347-2
NR8821--MA0039.3.KLF4	chr11	68853105	68853115	-	0.000	0.000	Merged-chr11-68853077-70
NR49227--MA0741.1.KLF16	chr7	64048784	64048794	-	0.000	0.000	Merged-chr7-64048843-48
NR16664--MA0599.1.KLF5	chr14	51913309	51913318	+	0.000	0.000	Merged-chr14-51913534-68
NR56566--MA0599.1.KLF5	chr9	92542214	92542223	+	0.000	0.000	Merged-chr9-92542439-104
NR2664--MA0741.1.KLF16	chr1	157020052	157020062	+	0.000	0.000	Merged-chr1-157020072-9
NR20182--MA0599.1.KLF5	chr15	103258417	103258426	-	0.000	0.000	Merged-chr15-103258343-65
NR15309--MA1107.1.KLF9	chr13	101669127	101669139	-	0.000	0.000	Merged-chr13-101669067-25
NR57007--MA0740.1.KLF14	chr9	106685821	106685834	+	0.000	0.000	Merged-chr9-106685635-87
NR39074--MA0657.1.KLF13	chr4	134787072	134787089	-	0.000	0.000	Merged-chr4-134787167-34
NR2935--MA0741.1.KLF16	chr1	165091991	165092001	+	0.000	0.000	Merged-chr1-165091937-36
NR18566--MA0742.1.Klf12	chr15	38485868	38485882	+	0.000	0.000	Merged-chr15-38485710-24
NR9491--MA0493.1.Klf1	chr11	83302861	83302871	-	0.000	0.000	Merged-chr11-83302766-59
NR32332--MA0741.1.KLF16	chr2	163472702	163472712	-	0.000	0.000	Merged-chr2-163472521-59
NR55203--MA0741.1.KLF16	chr9	35211125	35211135	-	0.000	0.000	Merged-chr9-35211181-71
NR48105--MA0039.3.KLF4	chr7	25155931	25155941	+	0.000	0.000	Merged-chr7-25155994-40
NR30652--MA0741.1.KLF16	chr2	104494455	104494465	+	0.000	0.000	Merged-chr2-104494393-9
NR14256--MA0599.1.KLF5	chr13	54789355	54789364	-	0.000	0.000	Merged-chr13-54789340-56
NR51572--MA0741.1.KLF16	chr7	143757094	143757104	+	0.000	0.000	Merged-chr7-143757093-68
NR45462--MA0742.1.Klf12	chr6	72958486	72958500	-	0.000	0.000	Merged-chr6-72958354-58
NR52999--MA0599.1.KLF5	chr8	75082634	75082643	-	0.000	0.000	Merged-chr8-75082480-28
NR27204--MA0742.1.Klf12	chr19	12796135	12796149	-	0.000	0.000	Merged-chr19-12795962-220
NR51223--MA1107.1.KLF9	chr7	137437579	137437591	-	0.000	0.000	Merged-chr7-137437784-89
NR12819--MA0493.1.Klf1	chr12	103532265	103532275	-	0.000	0.000	Merged-chr12-103532380-77
NR43782--MA0742.1.Klf12	chr5	139791462	139791476	-	0.000	0.000	Merged-chr5-139791708-104
NR4293--MA0599.1.KLF5	chr10	17629857	17629866	-	0.000	0.000	Merged-chr10-17629812-41
NR42282--MA0039.3.KLF4	chr5	110135923	110135933	-	0.000	0.000	Merged-chr5-110135830-52
NR1458--MA0740.1.KLF14	chr1	91909220	91909233	+	0.000	0.000	Merged-chr1-91909100-9
NR56305--MA0657.1.KLF13	chr9	79792954	79792971	+	0.000	0.000	Merged-chr9-79792846-1
NR31331--MA0740.1.KLF14	chr2	129675084	129675097	-	0.000	0.000	Merged-chr2-129675156-45
NR31919--MA1107.1.KLF9	chr2	152293827	152293839	-	0.000	0.000	Merged-chr2-152293907-74
NR27748--MA0493.1.Klf1	chr19	43852276	43852286	+	0.000	0.000	Merged-chr19-43852186-34
NR2250--MA0741.1.KLF16	chr1	136624802	136624812	+	0.000	0.000	Merged-chr1-136624907-119
NR39477--MA0741.1.KLF16	chr4	141444898	141444908	-	0.000	0.000	Merged-chr4-141445033-106
NR7885--MA0599.1.KLF5	chr11	29515067	29515076	+	0.000	0.000	Merged-chr11-29515062-56
NR57310--MA1107.1.KLF9	chr9	114481158	114481170	+	0.000	0.000	Merged-chr9-114481135-6
NR34535--MA0741.1.KLF16	chr3	96635418	96635428	+	0.000	0.000	Merged-chr3-96635554-60
NR50571--MA0740.1.KLF14	chr7	118995256	118995269	+	0.000	0.000	Merged-chr7-118995325-43
NR47404--MA0741.1.KLF16	chr6	145211056	145211066	+	0.000	0.000	Merged-chr6-145211240-87
NR16997--MA0657.1.KLF13	chr14	60634650	60634667	-	0.000	0.000	Merged-chr14-60634625-83
NR38336--MA0599.1.KLF5	chr4	119733756	119733765	-	0.000	0.000	Merged-chr4-119733692-69
NR2561--MA0599.1.KLF5	chr1	155040293	155040302	+	0.000	0.000	Merged-chr1-155040391-76
NR45724--MA0741.1.KLF16	chr6	87997971	87997981	-	0.000	0.000	Merged-chr6-87998120-21
NR52407--MA1107.1.KLF9	chr8	46869635	46869647	-	0.000	0.000	Merged-chr8-46869591-35
NR31933--MA0493.1.Klf1	chr2	152399047	152399057	-	0.000	0.000	Merged-chr2-152398905-30
NR14446--MA0657.1.KLF13	chr13	59585296	59585313	-	0.000	0.000	Merged-chr13-59585318-80
NR42399--MA1107.1.KLF9	chr5	112287115	112287127	+	0.000	0.000	Merged-chr5-112287105-89
NR27558--MA0740.1.KLF14	chr19	37550740	37550753	-	0.000	0.000	Merged-chr19-37550611-70
NR58117--MA0741.1.KLF16	chrX	51018458	51018468	-	0.000	0.000	Merged-chrX-51018371-122
NR53028--MA0740.1.KLF14	chr8	77509209	77509222	+	0.000	0.000	Merged-chr8-77509195-33
NR32583--MA0039.3.KLF4	chr2	169520065	169520075	-	0.000	0.000	Merged-chr2-169519991-22
NR15481--MA0741.1.KLF16	chr13	108100622	108100632	+	0.000	0.000	Merged-chr13-108100820-31
NR8863--MA0599.1.KLF5	chr11	69401435	69401444	+	0.000	0.000	Merged-chr11-69401473-44
NR38352--MA0741.1.KLF16	chr4	120287854	120287864	-	0.000	0.000	Merged-chr4-120287807-68
NR28350--MA0741.1.KLF16	chr2	3118331	3118341	-	0.000	0.000	Merged-chr2-3118423-48
NR54279--MA0599.1.KLF5	chr8	121579023	121579032	+	0.000	0.000	Merged-chr8-121578886-116
NR33263--MA0740.1.KLF14	chr3	27607533	27607546	+	0.000	0.000	Merged-chr3-27607578-27
NR22674--MA1107.1.KLF9	chr17	23993662	23993674	+	0.000	0.000	Merged-chr17-23993779-26
NR41222--MA0741.1.KLF16	chr5	57714983	57714993	-	0.000	0.000	Merged-chr5-57715009-24
NR57520--MA0039.3.KLF4	chr9	120055048	120055058	+	0.000	0.000	Merged-chr9-120055033-46
NR48376--MA0742.1.Klf12	chr7	29238312	29238326	-	0.000	0.000	Merged-chr7-29238309-53
NR6799--MA0741.1.KLF16	chr10	117532279	117532289	+	0.000	0.000	Merged-chr10-117532128-28
NR36943--MA1107.1.KLF9	chr4	46485838	46485850	-	0.000	0.000	Merged-chr4-46485924-53
NR54740--MA0599.1.KLF5	chr9	8042875	8042884	-	0.000	0.000	Merged-chr9-8042887-59
NR56032--MA0742.1.Klf12	chr9	68969074	68969088	-	0.000	0.000	Merged-chr9-68969270-17
NR37264--MA0599.1.KLF5	chr4	57956460	57956469	-	0.000	0.000	Merged-chr4-57956340-134
NR26465--MA0741.1.KLF16	chr18	80200733	80200743	-	0.000	0.000	Merged-chr18-80200692-56
NR48823--MA0599.1.KLF5	chr7	45017722	45017731	+	0.000	0.000	Merged-chr7-45017720-50
NR52690--MA0599.1.KLF5	chr8	69938656	69938665	-	0.000	0.000	Merged-chr8-69938793-24
NR31649--MA0740.1.KLF14	chr2	144165493	144165506	+	0.000	0.000	Merged-chr2-144165635-63
NR47385--MA0741.1.KLF16	chr6	145002400	145002410	-	0.000	0.000	Merged-chr6-145002461-23
NR12510--MA0493.1.Klf1	chr12	86894102	86894112	+	0.000	0.000	Merged-chr12-86894150-1
NR54045--MA1107.1.KLF9	chr8	115726941	115726953	-	0.000	0.000	Merged-chr8-115726918-55
NR18675--MA0742.1.Klf12	chr15	55072217	55072231	-	0.000	0.000	Merged-chr15-55072112-51
NR31276--MA0742.1.Klf12	chr2	128190326	128190340	-	0.000	0.000	Merged-chr2-128190126-44
NR22101--MA1107.1.KLF9	chr16	97535979	97535991	-	0.000	0.000	Merged-chr16-97535705-142
NR13375--MA0039.3.KLF4	chr12	116405326	116405336	-	0.000	0.000	Merged-chr12-116405371-63
NR11639--MA1107.1.KLF9	chr12	36381118	36381130	-	0.000	0.000	Merged-chr12-36381004-2
NR50970--MA0741.1.KLF16	chr7	128397255	128397265	+	0.000	0.000	Merged-chr7-128397190-15
NR47624--MA0740.1.KLF14	chr7	6363038	6363051	+	0.000	0.000	Merged-chr7-6362949-126
NR13170--MA0493.1.Klf1	chr12	111537884	111537894	+	0.000	0.000	Merged-chr12-111537910-5
NR58992--MA0599.1.KLF5	chrX	164980501	164980510	+	0.000	0.000	Merged-chrX-164980464-71
NR4127--MA0493.1.Klf1	chr10	7589680	7589690	-	0.000	0.000	Merged-chr10-7589879-63
NR55381--MA1107.1.KLF9	chr9	44772272	44772284	-	0.000	0.000	Merged-chr9-44772185-16
NR39187--MA0039.3.KLF4	chr4	136174952	136174962	-	0.000	0.000	Merged-chr4-136174853-23
NR53632--MA0741.1.KLF16	chr8	104395895	104395905	-	0.000	0.000	Merged-chr8-104396039-6
NR7997--MA0599.1.KLF5	chr11	34064072	34064081	+	0.000	0.000	Merged-chr11-34064073-70
NR55924--MA0599.1.KLF5	chr9	65551207	65551216	+	0.000	0.000	Merged-chr9-65551237-57
NR2888--MA0599.1.KLF5	chr1	164503615	164503624	-	0.000	0.000	Merged-chr1-164503488-46
NR21244--MA1107.1.KLF9	chr16	52061154	52061166	-	0.000	0.000	Merged-chr16-52060989-97
NR35018--MA0657.1.KLF13	chr3	108645162	108645179	+	0.000	0.000	Merged-chr3-108645070-17
NR41745--MA0741.1.KLF16	chr5	88887164	88887174	+	0.000	0.000	Merged-chr5-88887195-47
NR55229--MA1107.1.KLF9	chr9	37236234	37236246	-	0.000	0.000	Merged-chr9-37236124-32
NR31440--MA0740.1.KLF14	chr2	131955381	131955394	+	0.000	0.000	Merged-chr2-131955415-30
NR45558--MA0599.1.KLF5	chr6	83711177	83711186	-	0.000	0.000	Merged-chr6-83711196-55
NR57515--MA0741.1.KLF16	chr9	119983901	119983911	+	0.000	0.000	Merged-chr9-119983826-11
NR41406--MA0742.1.Klf12	chr5	67306943	67306957	+	0.000	0.000	Merged-chr5-67307077-62
NR45291--MA0741.1.KLF16	chr6	61180913	61180923	-	0.000	0.000	Merged-chr6-61180623-103
NR9151--MA0493.1.Klf1	chr11	75336900	75336910	+	0.000	0.000	Merged-chr11-75337042-92
NR58606--MA1107.1.KLF9	chrX	134158411	134158423	+	0.000	0.000	Merged-chrX-134158448-18
NR3651--MA0599.1.KLF5	chr1	183345525	183345534	-	0.000	0.000	Merged-chr1-183345406-106
NR14132--MA0740.1.KLF14	chr13	49248188	49248201	-	0.000	0.000	Merged-chr13-49248043-74
NR50483--MA0493.1.Klf1	chr7	116307631	116307641	+	0.000	0.000	Merged-chr7-116307946-138
NR20172--MA1107.1.KLF9	chr15	103182420	103182432	+	0.000	0.000	Merged-chr15-103182450-32
NR21384--MA0599.1.KLF5	chr16	64851823	64851832	+	0.000	0.000	Merged-chr16-64851941-100
NR8741--MA1107.1.KLF9	chr11	65788371	65788383	+	0.000	0.000	Merged-chr11-65788138-67
NR16918--MA0742.1.Klf12	chr14	57798072	57798086	+	0.000	0.000	Merged-chr14-57798302-65
NR37296--MA0742.1.Klf12	chr4	59035532	59035546	-	0.000	0.000	Merged-chr4-59035352-69
NR56275--MA0741.1.KLF16	chr9	78481797	78481807	+	0.000	0.000	Merged-chr9-78481837-2
NR55369--MA0599.1.KLF5	chr9	44691165	44691174	+	0.000	0.000	Merged-chr9-44691336-80
NR3499--MA0740.1.KLF14	chr1	179959833	179959846	-	0.000	0.000	Merged-chr1-179960059-76
NR38732--MA0741.1.KLF16	chr4	130520467	130520477	-	0.000	0.000	Merged-chr4-130520365-48
NR19006--MA1107.1.KLF9	chr15	73137765	73137777	+	0.000	0.000	Merged-chr15-73137730-76
NR14922--MA1107.1.KLF9	chr13	84222190	84222202	+	0.000	0.000	Merged-chr13-84222322-103
NR9299--MA0741.1.KLF16	chr11	78261574	78261584	+	0.000	0.000	Merged-chr11-78261664-62
NR46312--MA0599.1.KLF5	chr6	115676691	115676700	-	0.000	0.000	Merged-chr6-115676750-90
NR51451--MA0039.3.KLF4	chr7	142354083	142354093	+	0.000	0.000	Merged-chr7-142354183-49
NR4086--MA0741.1.KLF16	chr10	4386787	4386797	-	0.000	0.000	Merged-chr10-4386678-1
NR20467--MA0742.1.Klf12	chr16	11526647	11526661	-	0.000	0.000	Merged-chr16-11526520-43
NR7400--MA0039.3.KLF4	chr10	128933915	128933925	+	0.000	0.000	Merged-chr10-128933885-33
NR6904--MA0657.1.KLF13	chr10	118787617	118787634	+	0.000	0.000	Merged-chr10-118787587-44
NR32239--MA1107.1.KLF9	chr2	160657971	160657983	-	0.000	0.000	Merged-chr2-160657923-30
NR4620--MA0599.1.KLF5	chr10	38156087	38156096	-	0.000	0.000	Merged-chr10-38156035-3
NR29680--MA0741.1.KLF16	chr2	59244904	59244914	-	0.000	0.000	Merged-chr2-59244755-83
NR31195--MA0599.1.KLF5	chr2	125724217	125724226	-	0.000	0.000	Merged-chr2-125724208-99
NR54256--MA0742.1.Klf12	chr8	121568421	121568435	+	0.000	0.000	Merged-chr8-121568444-23
NR31656--MA0742.1.Klf12	chr2	144224474	144224488	+	0.000	0.000	Merged-chr2-144224483-67
NR34149--MA0740.1.KLF14	chr3	88382128	88382141	-	0.000	0.000	Merged-chr3-88382061-35
NR32700--MA1107.1.KLF9	chr2	172392452	172392464	-	0.000	0.000	Merged-chr2-172392373-19
NR8881--MA0599.1.KLF5	chr11	69795541	69795550	+	0.000	0.000	Merged-chr11-69795506-54
NR35410--MA1107.1.KLF9	chr3	126660886	126660898	+	0.000	0.000	Merged-chr3-126660767-126
NR19226--MA0493.1.Klf1	chr15	77807393	77807403	-	0.000	0.000	Merged-chr15-77807264-57
NR24143--MA0657.1.KLF13	chr17	64332011	64332028	+	0.000	0.000	Merged-chr17-64332180-104
NR22138--MA0741.1.KLF16	chr17	3314330	3314340	-	0.000	0.000	Merged-chr17-3314377-47
NR37219--MA0493.1.Klf1	chr4	56685423	56685433	+	0.000	0.000	Merged-chr4-56685445-40
NR28994--MA1107.1.KLF9	chr2	28517561	28517573	+	0.000	0.000	Merged-chr2-28517592-38
NR45746--MA0742.1.Klf12	chr6	88939585	88939599	-	0.000	0.000	Merged-chr6-88939617-36
NR10153--MA0740.1.KLF14	chr11	100759662	100759675	-	0.000	0.000	Merged-chr11-100759688-62
NR14161--MA1107.1.KLF9	chr13	49652838	49652850	+	0.000	0.000	Merged-chr13-49652936-64
NR10693--MA0493.1.Klf1	chr11	115277107	115277117	+	0.000	0.000	Merged-chr11-115277112-67
NR26121--MA0493.1.Klf1	chr18	68195202	68195212	-	0.000	0.000	Merged-chr18-68195286-23
NR54063--MA1107.1.KLF9	chr8	116689817	116689829	+	0.000	0.000	Merged-chr8-116689955-52
NR41649--MA0741.1.KLF16	chr5	77140305	77140315	+	0.000	0.000	Merged-chr5-77140362-54
NR29991--MA0599.1.KLF5	chr2	72979380	72979389	-	0.000	0.000	Merged-chr2-72979711-231
NR26041--MA0599.1.KLF5	chr18	67278627	67278636	-	0.000	0.000	Merged-chr18-67278693-44
