#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR68--MA0035.3.Gata1	chr1	69331723	69331733	-	0.000	0.000	Merged-chr1-69331775-34
NR3789--MA1104.1.GATA6	chr9	32613149	32613161	-	0.000	0.000	Merged-chr9-32613071-26
NR630--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR2571--MA0035.3.Gata1	chr3	126691144	126691154	-	0.000	0.000	Merged-chr3-126690917-48
NR3738--MA0482.1.Gata4	chr9	5311522	5311532	+	0.000	0.000	Merged-chr9-5311572-34
NR2058--MA1104.1.GATA6	chr19	55750759	55750771	+	0.000	0.000	Merged-chr19-55750633-14
NR3114--MA0766.1.GATA5	chr6	100011908	100011915	+	0.000	0.000	Merged-chr6-100011850-11
NR3755--MA1104.1.GATA6	chr9	14080571	14080583	+	0.000	0.000	Merged-chr9-14080403-26
NR401--MA0766.1.GATA5	chr10	75764406	75764413	-	0.000	0.000	Merged-chr10-75764403-65
NR3637--MA0766.1.GATA5	chr8	96552512	96552519	-	0.000	0.000	Merged-chr8-96552694-31
NR1134--MA0482.1.Gata4	chr13	108298345	108298355	+	0.000	0.000	Merged-chr13-108298444-3
NR358--MA0140.2.GATA1::TAL1	chr10	60305438	60305455	-	0.000	0.000	Merged-chr10-60305430-32
NR3147--MA0140.2.GATA1::TAL1	chr6	120065987	120066004	+	0.000	0.000	Merged-chr6-120065938-28
NR404--MA0036.3.GATA2	chr10	80827013	80827023	-	0.000	0.000	Merged-chr10-80827107-1
NR3426--MA0140.2.GATA1::TAL1	chr7	98178143	98178160	-	0.000	0.000	Merged-chr7-98178228-64
NR3877--MA1104.1.GATA6	chr9	85201418	85201430	+	0.000	0.000	Merged-chr9-85201407-31
NR1531--MA1104.1.GATA6	chr16	33732544	33732556	+	0.000	0.000	Merged-chr16-33732473-13
NR2101--MA0036.3.GATA2	chr2	11320205	11320215	-	0.000	0.000	Merged-chr2-11320345-22
NR2037--MA1104.1.GATA6	chr19	34299572	34299584	-	0.000	0.000	Merged-chr19-34299504-34
NR2449--MA0140.2.GATA1::TAL1	chr3	55153084	55153101	+	0.000	0.000	Merged-chr3-55153075-27
NR1189--MA0766.1.GATA5	chr14	25422110	25422117	+	0.000	0.000	Merged-chr14-25421957-44
NR2242--MA0037.3.GATA3	chr2	103652312	103652319	-	0.000	0.000	Merged-chr2-103652335-51
NR1408--MA0035.3.Gata1	chr15	43869842	43869852	+	0.000	0.000	Merged-chr15-43869939-26
NR3858--MA0036.3.GATA2	chr9	68969102	68969112	+	0.000	0.000	Merged-chr9-68969270-17
NR2563--MA0035.3.Gata1	chr3	116893228	116893238	+	0.000	0.000	Merged-chr3-116893122-28
NR1389--MA0035.3.Gata1	chr14	121147385	121147395	-	0.000	0.000	Merged-chr14-121147378-58
NR3239--MA0036.3.GATA2	chr6	140598740	140598750	+	0.000	0.000	Merged-chr6-140598794-45
NR1288--MA0036.3.GATA2	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR2672--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR807--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR3773--MA0482.1.Gata4	chr9	27043834	27043844	+	0.000	0.000	Merged-chr9-27044000-29
NR3619--MA0036.3.GATA2	chr8	84813346	84813356	-	0.000	0.000	Merged-chr8-84813219-19
NR34--MA0036.3.GATA2	chr1	43538868	43538878	+	0.000	0.000	Merged-chr1-43538951-30
NR1355--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR1626--MA0035.3.Gata1	chr16	84864871	84864881	+	0.000	0.000	Merged-chr16-84864807-26
NR3287--MA0035.3.Gata1	chr7	19086249	19086259	-	0.000	0.000	Merged-chr7-19086207-16
NR2364--MA0037.3.GATA3	chr2	170246414	170246421	-	0.000	0.000	Merged-chr2-170246602-1
NR702--MA0035.3.Gata1	chr11	77625290	77625300	+	0.000	0.000	Merged-chr11-77625263-36
NR3566--MA0036.3.GATA2	chr8	33663412	33663422	+	0.000	0.000	Merged-chr8-33663493-16
NR3372--MA0482.1.Gata4	chr7	68323387	68323397	-	0.000	0.000	Merged-chr7-68323295-58
NR2441--MA0036.3.GATA2	chr3	52102687	52102697	-	0.000	0.000	Merged-chr3-52102741-168
NR47--MA0036.3.GATA2	chr1	61402629	61402639	+	0.000	0.000	Merged-chr1-61402618-25
NR3551--MA0037.3.GATA3	chr8	25962132	25962139	+	0.000	0.000	Merged-chr8-25962203-9
NR2651--MA0035.3.Gata1	chr4	10770162	10770172	-	0.000	0.000	Merged-chr4-10770192-53
NR972--MA0766.1.GATA5	chr12	116177228	116177235	-	0.000	0.000	Merged-chr12-116177118-24
NR1334--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR3931--MA0037.3.GATA3	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR3579--MA0036.3.GATA2	chr8	35628398	35628408	+	0.000	0.000	Merged-chr8-35628375-52
NR614--MA0036.3.GATA2	chr11	51967586	51967596	-	0.000	0.000	Merged-chr11-51967758-57
NR3385--MA0482.1.Gata4	chr7	75863453	75863463	+	0.000	0.000	Merged-chr7-75863636-9
NR772--MA0140.2.GATA1::TAL1	chr11	101697372	101697389	-	0.000	0.000	Merged-chr11-101697250-12
NR3739--MA1104.1.GATA6	chr9	5311520	5311532	-	0.000	0.000	Merged-chr9-5311572-34
NR1214--MA0482.1.Gata4	chr14	34549214	34549224	-	0.000	0.000	Merged-chr14-34549308-78
NR3080--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR3417--MA0482.1.Gata4	chr7	90280636	90280646	-	0.000	0.000	Merged-chr7-90280706-27
NR391--MA0035.3.Gata1	chr10	68540789	68540799	+	0.000	0.000	Merged-chr10-68540864-1
NR3673--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR1989--MA0482.1.Gata4	chr19	14286730	14286740	+	0.000	0.000	Merged-chr19-14286604-14
NR223--MA0766.1.GATA5	chr1	165985999	165986006	+	0.000	0.000	Merged-chr1-165985990-54
NR3449--MA0036.3.GATA2	chr7	107708737	107708747	+	0.000	0.000	Merged-chr7-107708862-18
NR3407--MA0035.3.Gata1	chr7	89296800	89296810	-	0.000	0.000	Merged-chr7-89296974-11
NR2401--MA0482.1.Gata4	chr3	19305553	19305563	+	0.000	0.000	Merged-chr3-19305697-23
NR2213--MA0037.3.GATA3	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR2586--MA0766.1.GATA5	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR1108--MA0035.3.Gata1	chr13	93771501	93771511	-	0.000	0.000	Merged-chr13-93771362-1
NR794--MA0482.1.Gata4	chr11	107547685	107547695	-	0.000	0.000	Merged-chr11-107547727-88
NR2714--MA0766.1.GATA5	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR944--MA0140.2.GATA1::TAL1	chr12	106032070	106032087	-	0.000	0.000	Merged-chr12-106032207-46
NR3970--MA0140.2.GATA1::TAL1	chr9	123462031	123462048	+	0.000	0.000	Merged-chr9-123461997-47
NR532--MA0035.3.Gata1	chr11	3227385	3227395	+	0.000	0.000	Merged-chr11-3227351-28
NR712--MA0766.1.GATA5	chr11	80575801	80575808	-	0.000	0.000	Merged-chr11-80575922-30
NR1592--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR1116--MA0036.3.GATA2	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR784--MA0035.3.Gata1	chr11	104661607	104661617	+	0.000	0.000	Merged-chr11-104661475-50
NR1515--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR2226--MA0037.3.GATA3	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR3115--MA0035.3.Gata1	chr6	100011906	100011916	-	0.000	0.000	Merged-chr6-100011850-11
NR3486--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR2760--MA0036.3.GATA2	chr4	126677481	126677491	-	0.000	0.000	Merged-chr4-126677717-65
NR402--MA0035.3.Gata1	chr10	75764405	75764415	+	0.000	0.000	Merged-chr10-75764403-65
NR3638--MA0035.3.Gata1	chr8	96552511	96552521	+	0.000	0.000	Merged-chr8-96552694-31
NR2564--MA0140.2.GATA1::TAL1	chr3	116893230	116893247	+	0.000	0.000	Merged-chr3-116893122-28
NR3595--MA0482.1.Gata4	chr8	57638198	57638208	-	0.000	0.000	Merged-chr8-57637972-56
NR1519--MA0766.1.GATA5	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR511--MA0035.3.Gata1	chr10	120979241	120979251	-	0.000	0.000	Merged-chr10-120978950-160
NR763--MA0035.3.Gata1	chr11	100545860	100545870	+	0.000	0.000	Merged-chr11-100545700-39
NR829--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR2993--MA0482.1.Gata4	chr5	139304455	139304465	-	0.000	0.000	Merged-chr5-139304539-2
NR1544--MA0140.2.GATA1::TAL1	chr16	38653601	38653618	+	0.000	0.000	Merged-chr16-38653657-58
NR991--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR3146--MA0766.1.GATA5	chr6	119902594	119902601	+	0.000	0.000	Merged-chr6-119902691-53
NR1057--MA0482.1.Gata4	chr13	61241685	61241695	-	0.000	0.000	Merged-chr13-61241638-32
NR2906--MA0035.3.Gata1	chr5	93135910	93135920	-	0.000	0.000	Merged-chr5-93135813-27
NR3180--MA0140.2.GATA1::TAL1	chr6	129533820	129533837	-	0.000	0.000	Merged-chr6-129533929-3
NR1156--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR3386--MA1104.1.GATA6	chr7	75863451	75863463	-	0.000	0.000	Merged-chr7-75863636-9
NR688--MA0036.3.GATA2	chr11	75319147	75319157	-	0.000	0.000	Merged-chr11-75318979-50
NR1980--MA0035.3.Gata1	chr19	9899582	9899592	+	0.000	0.000	Merged-chr19-9899505-60
NR2210--MA0482.1.Gata4	chr2	84479310	84479320	+	0.000	0.000	Merged-chr2-84479185-38
NR1215--MA1104.1.GATA6	chr14	34549214	34549226	+	0.000	0.000	Merged-chr14-34549308-78
NR3081--MA1104.1.GATA6	chr6	67184853	67184865	+	0.000	0.000	Merged-chr6-67184785-39
NR1339--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR306--MA0036.3.GATA2	chr10	37232272	37232282	+	0.000	0.000	Merged-chr10-37232300-62
NR1397--MA0482.1.Gata4	chr15	10981753	10981763	-	0.000	0.000	Merged-chr15-10981797-77
NR2427--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR2035--MA0037.3.GATA3	chr19	34299574	34299581	-	0.000	0.000	Merged-chr19-34299504-34
NR2122--MA0766.1.GATA5	chr2	20969349	20969356	+	0.000	0.000	Merged-chr2-20969092-180
NR2778--MA0036.3.GATA2	chr4	133297769	133297779	-	0.000	0.000	Merged-chr4-133297917-18
NR822--MA0140.2.GATA1::TAL1	chr11	120316309	120316326	+	0.000	0.000	Merged-chr11-120316357-56
NR827--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR691--MA0482.1.Gata4	chr11	76484397	76484407	+	0.000	0.000	Merged-chr11-76484240-22
NR2202--MA0482.1.Gata4	chr2	80638824	80638834	-	0.000	0.000	Merged-chr2-80638943-54
NR224--MA0035.3.Gata1	chr1	165985997	165986007	-	0.000	0.000	Merged-chr1-165985990-54
NR123--MA0036.3.GATA2	chr1	108038617	108038627	+	0.000	0.000	Merged-chr1-108038539-17
NR3506--MA0037.3.GATA3	chr7	128382140	128382147	+	0.000	0.000	Merged-chr7-128382170-51
NR888--MA0140.2.GATA1::TAL1	chr12	76710117	76710134	-	0.000	0.000	Merged-chr12-76710295-113
NR2587--MA0035.3.Gata1	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR3596--MA1104.1.GATA6	chr8	57638198	57638210	+	0.000	0.000	Merged-chr8-57637972-56
NR2715--MA0035.3.Gata1	chr4	63948283	63948293	+	0.000	0.000	Merged-chr4-63948222-34
NR484--MA0036.3.GATA2	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR992--MA1104.1.GATA6	chr13	8457032	8457044	-	0.000	0.000	Merged-chr13-8457184-81
NR694--MA0035.3.Gata1	chr11	76484396	76484406	+	0.000	0.000	Merged-chr11-76484240-22
NR2053--MA0482.1.Gata4	chr19	55688659	55688669	+	0.000	0.000	Merged-chr19-55688769-29
NR3105--MA0037.3.GATA3	chr6	86148689	86148696	+	0.000	0.000	Merged-chr6-86148822-10
NR2186--MA0035.3.Gata1	chr2	72282907	72282917	-	0.000	0.000	Merged-chr2-72282934-17
NR2366--MA0766.1.GATA5	chr2	170246414	170246421	-	0.000	0.000	Merged-chr2-170246602-1
NR2433--MA0482.1.Gata4	chr3	51365489	51365499	-	0.000	0.000	Merged-chr3-51365421-40
NR3737--MA0037.3.GATA3	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR312--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR3992--MA0035.3.Gata1	chrX	11753197	11753207	-	0.000	0.000	Merged-chrX-11753307-53
NR2736--MA0036.3.GATA2	chr4	95530934	95530944	-	0.000	0.000	Merged-chr4-95530923-13
NR2271--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR1621--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR2061--MA0766.1.GATA5	chr19	55866000	55866007	+	0.000	0.000	Merged-chr19-55866165-31
NR1940--MA0482.1.Gata4	chr18	82559474	82559484	-	0.000	0.000	Merged-chr18-82559371-35
NR197--MA0035.3.Gata1	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR2211--MA1104.1.GATA6	chr2	84479308	84479320	-	0.000	0.000	Merged-chr2-84479185-38
NR444--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR301--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR2250--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR1622--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR1672--MA0035.3.Gata1	chr17	8206780	8206790	-	0.000	0.000	Merged-chr17-8206780-14
NR1943--MA0035.3.Gata1	chr18	82559475	82559485	-	0.000	0.000	Merged-chr18-82559371-35
NR447--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR356--MA0766.1.GATA5	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR3740--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR1813--MA0035.3.Gata1	chr17	57131980	57131990	-	0.000	0.000	Merged-chr17-57131873-41
NR692--MA1104.1.GATA6	chr11	76484395	76484407	-	0.000	0.000	Merged-chr11-76484240-22
NR2319--MA0035.3.Gata1	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR2203--MA1104.1.GATA6	chr2	80638824	80638836	+	0.000	0.000	Merged-chr2-80638943-54
NR958--MA0140.2.GATA1::TAL1	chr12	113735970	113735987	-	0.000	0.000	Merged-chr12-113736011-17
NR2675--MA0036.3.GATA2	chr4	41569652	41569662	+	0.000	0.000	Merged-chr4-41569502-63
NR3240--MA0766.1.GATA5	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR487--MA0140.2.GATA1::TAL1	chr10	117217081	117217098	+	0.000	0.000	Merged-chr10-117217128-31
NR3440--MA0035.3.Gata1	chr7	104200113	104200123	-	0.000	0.000	Merged-chr7-104200085-28
NR3620--MA0766.1.GATA5	chr8	84813348	84813355	+	0.000	0.000	Merged-chr8-84813219-19
NR3963--MA0035.3.Gata1	chr9	119963588	119963598	+	0.000	0.000	Merged-chr9-119963439-34
NR577--MA0036.3.GATA2	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR2123--MA0035.3.Gata1	chr2	20969347	20969357	-	0.000	0.000	Merged-chr2-20969092-180
NR3512--MA0140.2.GATA1::TAL1	chr7	131055244	131055261	+	0.000	0.000	Merged-chr7-131055187-30
NR2622--MA0482.1.Gata4	chr3	145663520	145663530	-	0.000	0.000	Merged-chr3-145663343-1
NR3403--MA0037.3.GATA3	chr7	89146792	89146799	-	0.000	0.000	Merged-chr7-89146936-24
NR2054--MA1104.1.GATA6	chr19	55688657	55688669	-	0.000	0.000	Merged-chr19-55688769-29
NR195--MA1104.1.GATA6	chr1	153141156	153141168	-	0.000	0.000	Merged-chr1-153140977-54
NR3384--MA0037.3.GATA3	chr7	75863453	75863460	-	0.000	0.000	Merged-chr7-75863636-9
NR118--MA1104.1.GATA6	chr1	106375059	106375071	-	0.000	0.000	Merged-chr1-106375068-41
NR2434--MA1104.1.GATA6	chr3	51365489	51365501	+	0.000	0.000	Merged-chr3-51365421-40
NR2306--MA0036.3.GATA2	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR1213--MA0037.3.GATA3	chr14	34549217	34549224	+	0.000	0.000	Merged-chr14-34549308-78
NR1924--MA0482.1.Gata4	chr18	79257454	79257464	-	0.000	0.000	Merged-chr18-79257508-110
NR2272--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR2425--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR1120--MA0035.3.Gata1	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR2102--MA0035.3.Gata1	chr2	11320205	11320215	-	0.000	0.000	Merged-chr2-11320345-22
NR1670--MA1104.1.GATA6	chr17	8206779	8206791	+	0.000	0.000	Merged-chr17-8206780-14
NR1941--MA1104.1.GATA6	chr18	82559474	82559486	+	0.000	0.000	Merged-chr18-82559371-35
NR2400--MA0037.3.GATA3	chr3	19305553	19305560	-	0.000	0.000	Merged-chr3-19305697-23
NR3111--MA0037.3.GATA3	chr6	100011908	100011915	+	0.000	0.000	Merged-chr6-100011850-11
NR445--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR2558--MA0140.2.GATA1::TAL1	chr3	116893126	116893143	+	0.000	0.000	Merged-chr3-116893122-28
NR650--MA0037.3.GATA3	chr11	64019418	64019425	-	0.000	0.000	Merged-chr11-64019417-11
NR19--MA1104.1.GATA6	chr1	39702782	39702794	-	0.000	0.000	Merged-chr1-39702774-23
NR2024--MA0766.1.GATA5	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR3450--MA0766.1.GATA5	chr7	107708738	107708745	-	0.000	0.000	Merged-chr7-107708862-18
NR2367--MA0035.3.Gata1	chr2	170246413	170246423	+	0.000	0.000	Merged-chr2-170246602-1
NR3973--MA0766.1.GATA5	chr9	123763820	123763827	-	0.000	0.000	Merged-chr9-123763949-18
NR2317--MA1104.1.GATA6	chr2	150918984	150918996	-	0.000	0.000	Merged-chr2-150918832-31
NR1393--MA0036.3.GATA2	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR2062--MA0035.3.Gata1	chr19	55865998	55866008	-	0.000	0.000	Merged-chr19-55866165-31
NR3392--MA0035.3.Gata1	chr7	78583902	78583912	-	0.000	0.000	Merged-chr7-78583930-15
NR3967--MA0140.2.GATA1::TAL1	chr9	120057222	120057239	-	0.000	0.000	Merged-chr9-120057282-6
NR3594--MA0037.3.GATA3	chr8	57638201	57638208	+	0.000	0.000	Merged-chr8-57637972-56
NR3389--MA0037.3.GATA3	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR4078--MA0766.1.GATA5	chrX	140537799	140537806	-	0.000	0.000	Merged-chrX-140537922-35
NR1199--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR2245--MA0036.3.GATA2	chr2	103652311	103652321	+	0.000	0.000	Merged-chr2-103652335-51
NR1991--MA0036.3.GATA2	chr19	14286729	14286739	+	0.000	0.000	Merged-chr19-14286604-14
NR3216--MA0140.2.GATA1::TAL1	chr6	133206087	133206104	+	0.000	0.000	Merged-chr6-133206224-36
NR990--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR2753--MA1104.1.GATA6	chr4	123577772	123577784	+	0.000	0.000	Merged-chr4-123577716-54
NR1653--MA0766.1.GATA5	chr16	97204301	97204308	-	0.000	0.000	Merged-chr16-97204388-55
NR1500--MA0036.3.GATA2	chr16	18075422	18075432	-	0.000	0.000	Merged-chr16-18075425-17
NR1962--MA0035.3.Gata1	chr18	89212273	89212283	+	0.000	0.000	Merged-chr18-89212381-24
NR2100--MA1104.1.GATA6	chr2	11320204	11320216	+	0.000	0.000	Merged-chr2-11320345-22
NR971--MA0036.3.GATA2	chr12	116177227	116177237	+	0.000	0.000	Merged-chr12-116177118-24
NR3822--MA0766.1.GATA5	chr9	57866816	57866823	-	0.000	0.000	Merged-chr9-57866692-28
NR1242--MA0036.3.GATA2	chr14	45078949	45078959	+	0.000	0.000	Merged-chr14-45079101-26
NR3726--MA0766.1.GATA5	chr8	127963050	127963057	+	0.000	0.000	Merged-chr8-127963000-27
NR3554--MA0036.3.GATA2	chr8	25962130	25962140	-	0.000	0.000	Merged-chr8-25962203-9
NR1290--MA0035.3.Gata1	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR1925--MA1104.1.GATA6	chr18	79257454	79257466	+	0.000	0.000	Merged-chr18-79257508-110
NR3140--MA0036.3.GATA2	chr6	114904370	114904380	-	0.000	0.000	Merged-chr6-114904408-10
NR3934--MA0036.3.GATA2	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR158--MA1104.1.GATA6	chr1	135847533	135847545	+	0.000	0.000	Merged-chr1-135847399-26
NR3621--MA0035.3.Gata1	chr8	84813346	84813356	-	0.000	0.000	Merged-chr8-84813219-19
NR3530--MA0766.1.GATA5	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR2745--MA1104.1.GATA6	chr4	111886371	111886383	-	0.000	0.000	Merged-chr4-111886499-92
NR3325--MA0766.1.GATA5	chr7	35742554	35742561	-	0.000	0.000	Merged-chr7-35742502-39
NR3939--MA0035.3.Gata1	chr9	112174908	112174918	-	0.000	0.000	Merged-chr9-112174843-101
NR1845--MA0035.3.Gata1	chr17	80062159	80062169	+	0.000	0.000	Merged-chr17-80062114-120
NR1340--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR2907--MA0140.2.GATA1::TAL1	chr5	93135901	93135918	-	0.000	0.000	Merged-chr5-93135813-27
NR2046--MA0035.3.Gata1	chr19	44363758	44363768	-	0.000	0.000	Merged-chr19-44363666-19
NR3770--MA1104.1.GATA6	chr9	21936765	21936777	-	0.000	0.000	Merged-chr9-21936934-34
NR1977--MA0482.1.Gata4	chr19	9899583	9899593	+	0.000	0.000	Merged-chr19-9899505-60
NR2758--MA0037.3.GATA3	chr4	126677483	126677490	+	0.000	0.000	Merged-chr4-126677717-65
NR389--MA1104.1.GATA6	chr10	68540788	68540800	-	0.000	0.000	Merged-chr10-68540864-1
NR2201--MA0037.3.GATA3	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR1200--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR1518--MA0036.3.GATA2	chr16	32645537	32645547	+	0.000	0.000	Merged-chr16-32645495-50
NR2229--MA0036.3.GATA2	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR1205--MA0035.3.Gata1	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR1975--MA0036.3.GATA2	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR819--MA0140.2.GATA1::TAL1	chr11	118731883	118731900	+	0.000	0.000	Merged-chr11-118731916-25
NR3317--MA0766.1.GATA5	chr7	30183994	30184001	+	0.000	0.000	Merged-chr7-30184154-42
NR2077--MA0766.1.GATA5	chr19	60838027	60838034	+	0.000	0.000	Merged-chr19-60837918-27
NR2025--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR75--MA0035.3.Gata1	chr1	74295584	74295594	+	0.000	0.000	Merged-chr1-74295587-31
NR3451--MA0035.3.Gata1	chr7	107708737	107708747	+	0.000	0.000	Merged-chr7-107708862-18
NR2868--MA0140.2.GATA1::TAL1	chr5	38274139	38274156	+	0.000	0.000	Merged-chr5-38274062-24
NR3974--MA0035.3.Gata1	chr9	123763819	123763829	+	0.000	0.000	Merged-chr9-123763949-18
NR2052--MA0037.3.GATA3	chr19	55688659	55688666	-	0.000	0.000	Merged-chr19-55688769-29
NR3084--MA0035.3.Gata1	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR2432--MA0037.3.GATA3	chr3	51365492	51365499	+	0.000	0.000	Merged-chr3-51365421-40
NR1529--MA0037.3.GATA3	chr16	33732547	33732554	+	0.000	0.000	Merged-chr16-33732473-13
NR3439--MA0766.1.GATA5	chr7	104200115	104200122	+	0.000	0.000	Merged-chr7-104200085-28
NR2270--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR3230--MA0766.1.GATA5	chr6	135418446	135418453	-	0.000	0.000	Merged-chr6-135418528-77
NR3220--MA0036.3.GATA2	chr6	134189984	134189994	-	0.000	0.000	Merged-chr6-134189868-22
NR4079--MA0035.3.Gata1	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR3820--MA0482.1.Gata4	chr9	57075382	57075392	+	0.000	0.000	Merged-chr9-57075479-1
NR3405--MA0766.1.GATA5	chr7	89146792	89146799	-	0.000	0.000	Merged-chr7-89146936-24
NR695--MA0140.2.GATA1::TAL1	chr11	76484398	76484415	+	0.000	0.000	Merged-chr11-76484240-22
NR3591--MA0766.1.GATA5	chr8	45934835	45934842	-	0.000	0.000	Merged-chr8-45934835-41
NR1654--MA0035.3.Gata1	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR1935--MA0140.2.GATA1::TAL1	chr18	80256114	80256131	+	0.000	0.000	Merged-chr18-80256267-110
NR1154--MA0482.1.Gata4	chr14	7994567	7994577	-	0.000	0.000	Merged-chr14-7994545-46
NR974--MA0140.2.GATA1::TAL1	chr12	116177229	116177246	+	0.000	0.000	Merged-chr12-116177118-24
