#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR6688--MA0511.2.RUNX2	chr6	87541311	87541319	-	0.000	0.000	Merged-chr6-87541310-26
NR2821--MA0002.2.RUNX1	chr15	3234367	3234377	+	0.000	0.000	Merged-chr15-3234376-31
NR7829--MA0002.2.RUNX1	chr8	122937584	122937594	-	0.000	0.000	Merged-chr8-122937627-31
NR4137--MA0511.2.RUNX2	chr18	80611207	80611215	+	0.000	0.000	Merged-chr18-80611321-12
NR691--MA0002.2.RUNX1	chr10	21964441	21964451	-	0.000	0.000	Merged-chr10-21964511-16
NR2728--MA0511.2.RUNX2	chr14	87315119	87315127	-	0.000	0.000	Merged-chr14-87315268-30
NR1918--MA0002.2.RUNX1	chr12	100895668	100895678	+	0.000	0.000	Merged-chr12-100895499-71
NR7021--MA0684.1.RUNX3	chr6	149261066	149261075	-	0.000	0.000	Merged-chr6-149260973-38
NR5070--MA0684.1.RUNX3	chr3	36854118	36854127	+	0.000	0.000	Merged-chr3-36854131-63
NR7620--MA0002.2.RUNX1	chr8	68212389	68212399	-	0.000	0.000	Merged-chr8-68212337-24
NR5193--MA0002.2.RUNX1	chr3	90293133	90293143	+	0.000	0.000	Merged-chr3-90293102-68
NR8126--MA0002.2.RUNX1	chr9	81864070	81864080	+	0.000	0.000	Merged-chr9-81863870-55
NR1233--MA0002.2.RUNX1	chr11	50213201	50213211	+	0.000	0.000	Merged-chr11-50213336-46
NR4709--MA0684.1.RUNX3	chr2	85034357	85034366	+	0.000	0.000	Merged-chr2-85034309-17
NR1091--MA0684.1.RUNX3	chr10	127107654	127107663	+	0.000	0.000	Merged-chr10-127107710-55
NR3165--MA0002.2.RUNX1	chr15	100265778	100265788	-	0.000	0.000	Merged-chr15-100265875-19
NR1485--MA0002.2.RUNX1	chr11	94697910	94697920	+	0.000	0.000	Merged-chr11-94697888-66
NR1441--MA0511.2.RUNX2	chr11	85545771	85545779	-	0.000	0.000	Merged-chr11-85545806-18
NR7524--MA0002.2.RUNX1	chr8	14965741	14965751	-	0.000	0.000	Merged-chr8-14965734-19
NR3893--MA0002.2.RUNX1	chr17	84063958	84063968	+	0.000	0.000	Merged-chr17-84064049-48
NR5639--MA0002.2.RUNX1	chr4	88918768	88918778	+	0.000	0.000	Merged-chr4-88918640-25
NR6079--MA0002.2.RUNX1	chr5	39155980	39155990	+	0.000	0.000	Merged-chr5-39156004-13
NR1594--MA0002.2.RUNX1	chr11	109758797	109758807	+	0.000	0.000	Merged-chr11-109758787-36
NR6922--MA0002.2.RUNX1	chr6	134068866	134068876	-	0.000	0.000	Merged-chr6-134068734-14
NR4971--MA0002.2.RUNX1	chr2	167081109	167081119	+	0.000	0.000	Merged-chr2-167081117-10
NR8238--MA0511.2.RUNX2	chr9	108163798	108163806	+	0.000	0.000	Merged-chr9-108163865-26
NR389--MA0684.1.RUNX3	chr1	156408249	156408258	-	0.000	0.000	Merged-chr1-156408256-35
NR1616--MA0511.2.RUNX2	chr11	115231721	115231729	+	0.000	0.000	Merged-chr11-115231746-46
NR3674--MA0684.1.RUNX3	chr17	29304535	29304544	+	0.000	0.000	Merged-chr17-29304449-24
NR5477--MA0002.2.RUNX1	chr4	20033080	20033090	-	0.000	0.000	Merged-chr4-20033263-40
NR290--MA0002.2.RUNX1	chr1	130549398	130549408	-	0.000	0.000	Merged-chr1-130549409-15
NR1994--MA0684.1.RUNX3	chr12	114469089	114469098	+	0.000	0.000	Merged-chr12-114469182-47
NR2327--MA0511.2.RUNX2	chr13	89670127	89670135	+	0.000	0.000	Merged-chr13-89670013-3
NR6188--MA0002.2.RUNX1	chr5	92245660	92245670	+	0.000	0.000	Merged-chr5-92245649-42
NR2105--MA0684.1.RUNX3	chr13	21735149	21735158	+	0.000	0.000	Merged-chr13-21734996-112
NR7885--MA0002.2.RUNX1	chr8	128709480	128709490	+	0.000	0.000	Merged-chr8-128709398-34
NR2943--MA0002.2.RUNX1	chr15	52565690	52565700	-	0.000	0.000	Merged-chr15-52565701-16
NR3531--MA0684.1.RUNX3	chr16	94600551	94600560	+	0.000	0.000	Merged-chr16-94600402-25
NR5063--MA0002.2.RUNX1	chr3	35749753	35749763	-	0.000	0.000	Merged-chr3-35749701-7
NR3925--MA0002.2.RUNX1	chr18	4304982	4304992	+	0.000	0.000	Merged-chr18-4305032-14
NR6760--MA0002.2.RUNX1	chr6	108310098	108310108	-	0.000	0.000	Merged-chr6-108310107-36
NR1769--MA0002.2.RUNX1	chr12	69530053	69530063	-	0.000	0.000	Merged-chr12-69529974-44
NR7414--MA0684.1.RUNX3	chr7	132428507	132428516	+	0.000	0.000	Merged-chr7-132428517-16
NR2800--MA0002.2.RUNX1	chr14	121915911	121915921	+	0.000	0.000	Merged-chr14-121916227-99
NR5857--MA0002.2.RUNX1	chr4	139242139	139242149	+	0.000	0.000	Merged-chr4-139242159-17
NR3240--MA0002.2.RUNX1	chr16	14088389	14088399	+	0.000	0.000	Merged-chr16-14088440-49
NR1232--MA0684.1.RUNX3	chr11	49978358	49978367	-	0.000	0.000	Merged-chr11-49978330-26
NR3511--MA0002.2.RUNX1	chr16	92765061	92765071	+	0.000	0.000	Merged-chr16-92765010-8
NR2009--MA0684.1.RUNX3	chr12	115158417	115158426	+	0.000	0.000	Merged-chr12-115158511-45
NR3640--MA0684.1.RUNX3	chr17	18458391	18458400	+	0.000	0.000	Merged-chr17-18458447-27
NR5172--MA0002.2.RUNX1	chr3	86142832	86142842	+	0.000	0.000	Merged-chr3-86142688-69
NR4097--MA0511.2.RUNX2	chr18	70458208	70458216	+	0.000	0.000	Merged-chr18-70458236-15
NR3287--MA0002.2.RUNX1	chr16	26041497	26041507	-	0.000	0.000	Merged-chr16-26041610-31
NR1007--MA0002.2.RUNX1	chr10	98494580	98494590	-	0.000	0.000	Merged-chr10-98494547-28
NR1563--MA0511.2.RUNX2	chr11	107693457	107693465	+	0.000	0.000	Merged-chr11-107693539-25
NR1834--MA0511.2.RUNX2	chr12	82268113	82268121	-	0.000	0.000	Merged-chr12-82268056-22
NR7646--MA0002.2.RUNX1	chr8	75234118	75234128	+	0.000	0.000	Merged-chr8-75234260-25
NR5695--MA0002.2.RUNX1	chr4	108371652	108371662	-	0.000	0.000	Merged-chr4-108371608-19
NR1070--MA0684.1.RUNX3	chr10	119382450	119382459	-	0.000	0.000	Merged-chr10-119382475-33
NR6349--MA0684.1.RUNX3	chr5	123382150	123382159	+	0.000	0.000	Merged-chr5-123382042-18
NR2069--MA0511.2.RUNX2	chr13	5956382	5956390	-	0.000	0.000	Merged-chr13-5956279-20
NR845--MA0002.2.RUNX1	chr10	69536878	69536888	+	0.000	0.000	Merged-chr10-69536721-21
NR1193--MA0002.2.RUNX1	chr11	35537601	35537611	-	0.000	0.000	Merged-chr11-35537638-11
NR4398--MA0684.1.RUNX3	chr19	60681736	60681745	+	0.000	0.000	Merged-chr19-60681647-27
NR1464--MA0002.2.RUNX1	chr11	89100992	89101002	+	0.000	0.000	Merged-chr11-89100844-64
NR5922--MA0511.2.RUNX2	chr4	150545079	150545087	-	0.000	0.000	Merged-chr4-150545055-50
NR4570--MA0002.2.RUNX1	chr2	48249784	48249794	-	0.000	0.000	Merged-chr2-48249744-17
NR2118--MA0684.1.RUNX3	chr13	29756208	29756217	+	0.000	0.000	Merged-chr13-29756237-14
NR2890--MA0002.2.RUNX1	chr15	36243938	36243948	-	0.000	0.000	Merged-chr15-36243882-12
NR5552--MA0002.2.RUNX1	chr4	55343348	55343358	-	0.000	0.000	Merged-chr4-55343422-62
NR1864--MA0684.1.RUNX3	chr12	86819378	86819387	-	0.000	0.000	Merged-chr12-86819231-52
NR7903--MA0684.1.RUNX3	chr9	13702079	13702088	-	0.000	0.000	Merged-chr9-13701920-45
NR5747--MA0684.1.RUNX3	chr4	126053480	126053489	-	0.000	0.000	Merged-chr4-126053470-9
NR3796--MA0684.1.RUNX3	chr17	62857484	62857493	+	0.000	0.000	Merged-chr17-62857583-41
NR1721--MA0684.1.RUNX3	chr12	32895372	32895381	+	0.000	0.000	Merged-chr12-32895351-16
NR683--MA0002.2.RUNX1	chr10	21354055	21354065	+	0.000	0.000	Merged-chr10-21353968-32
NR1573--MA0002.2.RUNX1	chr11	108273741	108273751	-	0.000	0.000	Merged-chr11-108273837-6
NR1097--MA0002.2.RUNX1	chr10	127655182	127655192	-	0.000	0.000	Merged-chr10-127655253-25
NR7884--MA0684.1.RUNX3	chr8	128650572	128650581	+	0.000	0.000	Merged-chr8-128650569-21
NR7341--MA0002.2.RUNX1	chr7	117635774	117635784	-	0.000	0.000	Merged-chr7-117635751-13
NR5333--MA0684.1.RUNX3	chr3	129904983	129904992	+	0.000	0.000	Merged-chr3-129904865-18
NR1053--MA0511.2.RUNX2	chr10	118100858	118100866	+	0.000	0.000	Merged-chr10-118100825-27
NR7612--MA0002.2.RUNX1	chr8	64805444	64805454	+	0.000	0.000	Merged-chr8-64805470-51
NR1324--MA0511.2.RUNX2	chr11	67564417	67564425	+	0.000	0.000	Merged-chr11-67564427-31
NR3653--MA0684.1.RUNX3	chr17	22361246	22361255	+	0.000	0.000	Merged-chr17-22361364-73
NR5456--MA0002.2.RUNX1	chr4	8839815	8839825	+	0.000	0.000	Merged-chr4-8839755-26
NR7692--MA0511.2.RUNX2	chr8	86856476	86856484	+	0.000	0.000	Merged-chr8-86856376-59
NR8118--MA0002.2.RUNX1	chr9	79919432	79919442	-	0.000	0.000	Merged-chr9-79919473-56
NR7741--MA0684.1.RUNX3	chr8	106292650	106292659	-	0.000	0.000	Merged-chr8-106292794-10
NR2479--MA0684.1.RUNX3	chr13	119653361	119653370	+	0.000	0.000	Merged-chr13-119653292-20
NR5790--MA0684.1.RUNX3	chr4	133873111	133873120	-	0.000	0.000	Merged-chr4-133873054-46
NR7388--MA0002.2.RUNX1	chr7	126584626	126584636	+	0.000	0.000	Merged-chr7-126584739-30
NR1847--MA0511.2.RUNX2	chr12	84361962	84361970	+	0.000	0.000	Merged-chr12-84361872-57
NR5313--MA0002.2.RUNX1	chr3	126771658	126771668	-	0.000	0.000	Merged-chr3-126771711-40
NR3157--MA0002.2.RUNX1	chr15	99341244	99341254	-	0.000	0.000	Merged-chr15-99341315-43
NR5664--MA0511.2.RUNX2	chr4	101199786	101199794	+	0.000	0.000	Merged-chr4-101199853-26
NR3984--MA0511.2.RUNX2	chr18	32192321	32192329	-	0.000	0.000	Merged-chr18-32192400-28
NR1211--MA0684.1.RUNX3	chr11	46229296	46229305	-	0.000	0.000	Merged-chr11-46229299-6
NR6219--MA0684.1.RUNX3	chr5	100664012	100664021	+	0.000	0.000	Merged-chr5-100664078-31
NR1605--MA0002.2.RUNX1	chr11	113194938	113194948	-	0.000	0.000	Merged-chr11-113194847-27
NR1956--MA0511.2.RUNX2	chr12	108635810	108635818	-	0.000	0.000	Merged-chr12-108635835-63
NR8085--MA0684.1.RUNX3	chr9	70012576	70012585	-	0.000	0.000	Merged-chr9-70012774-59
NR7768--MA0002.2.RUNX1	chr8	111967479	111967489	+	0.000	0.000	Merged-chr8-111967453-22
NR129--MA0684.1.RUNX3	chr1	64508648	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR7453--MA0511.2.RUNX2	chr7	140987339	140987347	+	0.000	0.000	Merged-chr7-140987400-4
NR1734--MA0684.1.RUNX3	chr12	36136463	36136472	+	0.000	0.000	Merged-chr12-36136558-40
NR51--MA0511.2.RUNX2	chr1	38657791	38657799	-	0.000	0.000	Merged-chr1-38657935-57
NR301--MA0002.2.RUNX1	chr1	131097002	131097012	-	0.000	0.000	Merged-chr1-131097047-121
NR7724--MA0511.2.RUNX2	chr8	96852011	96852019	-	0.000	0.000	Merged-chr8-96851957-10
NR1857--MA0002.2.RUNX1	chr12	85629689	85629699	-	0.000	0.000	Merged-chr12-85629839-48
NR4963--MA0002.2.RUNX1	chr2	166469330	166469340	+	0.000	0.000	Merged-chr2-166469540-23
NR7625--MA0002.2.RUNX1	chr8	68674301	68674311	-	0.000	0.000	Merged-chr8-68674402-29
NR3395--MA0684.1.RUNX3	chr16	50298929	50298938	-	0.000	0.000	Merged-chr16-50299012-15
NR3666--MA0684.1.RUNX3	chr17	27075466	27075475	-	0.000	0.000	Merged-chr17-27075408-16
NR5198--MA0002.2.RUNX1	chr3	90589548	90589558	-	0.000	0.000	Merged-chr3-90589630-38
NR3937--MA0684.1.RUNX3	chr18	6310289	6310298	-	0.000	0.000	Merged-chr18-6310381-25
NR553--MA0002.2.RUNX1	chr1	187308837	187308847	-	0.000	0.000	Merged-chr1-187308734-56
NR2048--MA0511.2.RUNX2	chr12	118411089	118411097	+	0.000	0.000	Merged-chr12-118411153-21
NR1115--MA0684.1.RUNX3	chr11	3371445	3371454	-	0.000	0.000	Merged-chr11-3371528-30
NR4377--MA0684.1.RUNX3	chr19	57100123	57100132	-	0.000	0.000	Merged-chr19-57100169-47
NR81--MA0684.1.RUNX3	chr1	51584899	51584908	-	0.000	0.000	Merged-chr1-51585090-58
NR189--MA0511.2.RUNX2	chr1	87637247	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR1509--MA0002.2.RUNX1	chr11	100291458	100291468	-	0.000	0.000	Merged-chr11-100291434-14
NR7211--MA0002.2.RUNX1	chr7	75915759	75915769	+	0.000	0.000	Merged-chr7-75915701-33
NR5598--MA0684.1.RUNX3	chr4	63668486	63668495	-	0.000	0.000	Merged-chr4-63668506-36
NR6407--MA0511.2.RUNX2	chr5	139167128	139167136	-	0.000	0.000	Merged-chr5-139167149-61
NR7562--MA0511.2.RUNX2	chr8	34740486	34740494	-	0.000	0.000	Merged-chr8-34740455-84
NR1695--MA0002.2.RUNX1	chr12	21480463	21480473	+	0.000	0.000	Merged-chr12-21480312-60
NR5677--MA0511.2.RUNX2	chr4	102698218	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR5948--MA0511.2.RUNX2	chr4	155352698	155352706	+	0.000	0.000	Merged-chr4-155352722-24
NR2078--MA0684.1.RUNX3	chr13	9767727	9767736	+	0.000	0.000	Merged-chr13-9767570-31
NR3997--MA0511.2.RUNX2	chr18	36701978	36701986	-	0.000	0.000	Merged-chr18-36701992-26
NR1651--MA0511.2.RUNX2	chr11	120628083	120628091	+	0.000	0.000	Merged-chr11-120628073-36
NR5184--MA0684.1.RUNX3	chr3	89187824	89187833	+	0.000	0.000	Merged-chr3-89188181-94
NR662--MA0002.2.RUNX1	chr10	19209817	19209827	+	0.000	0.000	Merged-chr10-19209945-33
NR1076--MA0002.2.RUNX1	chr10	121316177	121316187	+	0.000	0.000	Merged-chr10-121316401-59
NR3854--MA0511.2.RUNX2	chr17	74363771	74363779	-	0.000	0.000	Merged-chr17-74363818-10
NR2--MA0002.2.RUNX1	chr1	4748285	4748295	+	0.000	0.000	Merged-chr1-4748298-21
NR791--MA0684.1.RUNX3	chr10	59699108	59699117	-	0.000	0.000	Merged-chr10-59699152-7
NR3484--MA0002.2.RUNX1	chr16	90276942	90276952	+	0.000	0.000	Merged-chr16-90277146-33
NR1476--MA0684.1.RUNX3	chr11	92904204	92904213	-	0.000	0.000	Merged-chr11-92904387-18
NR7466--MA0511.2.RUNX2	chr7	141558368	141558376	+	0.000	0.000	Merged-chr7-141558432-24
NR1599--MA0002.2.RUNX1	chr11	112890008	112890018	-	0.000	0.000	Merged-chr11-112889934-3
NR8448--MA0511.2.RUNX2	chrX	101734130	101734138	-	0.000	0.000	Merged-chrX-101734120-41
NR5293--MA0684.1.RUNX3	chr3	116487829	116487838	-	0.000	0.000	Merged-chr3-116487886-17
NR7572--MA0002.2.RUNX1	chr8	35628485	35628495	+	0.000	0.000	Merged-chr8-35628375-52
NR1284--MA0511.2.RUNX2	chr11	58829921	58829929	+	0.000	0.000	Merged-chr11-58829916-12
NR5021--MA0002.2.RUNX1	chr2	180305659	180305669	+	0.000	0.000	Merged-chr2-180305728-36
NR5687--MA0002.2.RUNX1	chr4	106987835	106987845	+	0.000	0.000	Merged-chr4-106987990-49
NR4217--MA0511.2.RUNX2	chr19	14466273	14466281	+	0.000	0.000	Merged-chr19-14466199-30
NR1333--MA0684.1.RUNX3	chr11	67633799	67633808	+	0.000	0.000	Merged-chr11-67633953-18
NR1727--MA0002.2.RUNX1	chr12	35755373	35755383	-	0.000	0.000	Merged-chr12-35755374-29
NR8034--MA0511.2.RUNX2	chr9	61332433	61332441	-	0.000	0.000	Merged-chr9-61332388-31
NR5709--MA0511.2.RUNX2	chr4	116678005	116678013	-	0.000	0.000	Merged-chr4-116678042-15
NR1141--MA0511.2.RUNX2	chr11	10276429	10276437	-	0.000	0.000	Merged-chr11-10276392-45
NR8478--MA0684.1.RUNX3	chrX	151344071	151344080	-	0.000	0.000	Merged-chrX-151344027-1
NR4469--MA0511.2.RUNX2	chr2	17679944	17679952	+	0.000	0.000	Merged-chr2-17679942-6
NR5815--MA0002.2.RUNX1	chr4	135077482	135077492	-	0.000	0.000	Merged-chr4-135077339-17
NR3807--MA0684.1.RUNX3	chr17	64332316	64332325	-	0.000	0.000	Merged-chr17-64332180-104
NR5339--MA0002.2.RUNX1	chr3	131335208	131335218	-	0.000	0.000	Merged-chr3-131335362-3
NR3388--MA0002.2.RUNX1	chr16	49847761	49847771	-	0.000	0.000	Merged-chr16-49847728-11
NR3659--MA0002.2.RUNX1	chr17	25867732	25867742	+	0.000	0.000	Merged-chr17-25867746-11
NR1042--MA0002.2.RUNX1	chr10	116664342	116664352	-	0.000	0.000	Merged-chr10-116664420-26
NR8286--MA0511.2.RUNX2	chr9	116366366	116366374	+	0.000	0.000	Merged-chr9-116366334-59
NR5673--MA0684.1.RUNX3	chr4	102608048	102608057	+	0.000	0.000	Merged-chr4-102608095-59
NR74--MA0002.2.RUNX1	chr1	43897360	43897370	-	0.000	0.000	Merged-chr1-43897288-49
NR3122--MA0684.1.RUNX3	chr15	94453065	94453074	+	0.000	0.000	Merged-chr15-94453103-20
NR3788--MA0684.1.RUNX3	chr17	56958172	56958181	+	0.000	0.000	Merged-chr17-56958229-22
NR823--MA0684.1.RUNX3	chr10	67610852	67610861	+	0.000	0.000	Merged-chr10-67610821-54
NR1294--MA0002.2.RUNX1	chr11	61564198	61564208	-	0.000	0.000	Merged-chr11-61564144-31
NR4499--MA0684.1.RUNX3	chr2	25620565	25620574	-	0.000	0.000	Merged-chr2-25620603-21
NR5547--MA0511.2.RUNX2	chr4	53920736	53920744	-	0.000	0.000	Merged-chr4-53920761-26
NR4671--MA0002.2.RUNX1	chr2	75832990	75833000	+	0.000	0.000	Merged-chr2-75833051-1
NR4942--MA0002.2.RUNX1	chr2	164544840	164544850	+	0.000	0.000	Merged-chr2-164544892-36
NR2219--MA0684.1.RUNX3	chr13	52807815	52807824	-	0.000	0.000	Merged-chr13-52807824-44
NR5801--MA0684.1.RUNX3	chr4	134106301	134106310	-	0.000	0.000	Merged-chr4-134106328-10
NR1316--MA0511.2.RUNX2	chr11	64116920	64116928	-	0.000	0.000	Merged-chr11-64116814-48
NR7128--MA0002.2.RUNX1	chr7	45338235	45338245	-	0.000	0.000	Merged-chr7-45338434-19
NR5177--MA0002.2.RUNX1	chr3	87816711	87816721	-	0.000	0.000	Merged-chr3-87816803-25
NR7684--MA0511.2.RUNX2	chr8	84198585	84198593	+	0.000	0.000	Merged-chr8-84198676-1
NR5719--MA0002.2.RUNX1	chr4	118162267	118162277	+	0.000	0.000	Merged-chr4-118162293-29
NR3768--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR1151--MA0002.2.RUNX1	chr11	12072498	12072508	-	0.000	0.000	Merged-chr11-12072507-15
NR5133--MA0511.2.RUNX2	chr3	68789751	68789759	+	0.000	0.000	Merged-chr3-68789660-34
NR5799--MA0511.2.RUNX2	chr4	134106302	134106310	-	0.000	0.000	Merged-chr4-134106328-10
NR5782--MA0684.1.RUNX3	chr4	132808218	132808227	+	0.000	0.000	Merged-chr4-132808337-17
NR1773--MA0511.2.RUNX2	chr12	70219231	70219239	+	0.000	0.000	Merged-chr12-70219283-39
NR2643--MA0002.2.RUNX1	chr14	64487042	64487052	+	0.000	0.000	Merged-chr14-64487000-12
NR1280--MA0684.1.RUNX3	chr11	58017538	58017547	-	0.000	0.000	Merged-chr11-58017541-22
NR3083--MA0002.2.RUNX1	chr15	84178915	84178925	-	0.000	0.000	Merged-chr15-84178956-9
NR3149--MA0002.2.RUNX1	chr15	98871834	98871844	+	0.000	0.000	Merged-chr15-98871950-71
NR740--MA0511.2.RUNX2	chr10	40969865	40969873	-	0.000	0.000	Merged-chr10-40969775-14
NR1630--MA0511.2.RUNX2	chr11	117240410	117240418	-	0.000	0.000	Merged-chr11-117240511-15
NR7442--MA0002.2.RUNX1	chr7	140208240	140208250	+	0.000	0.000	Merged-chr7-140208138-66
NR2895--MA0002.2.RUNX1	chr15	36562960	36562970	-	0.000	0.000	Merged-chr15-36562926-39
NR5286--MA0002.2.RUNX1	chr3	115974376	115974386	-	0.000	0.000	Merged-chr3-115974428-45
NR5557--MA0002.2.RUNX1	chr4	55443653	55443663	-	0.000	0.000	Merged-chr4-55443732-37
NR370--MA0002.2.RUNX1	chr1	155281760	155281770	-	0.000	0.000	Merged-chr1-155281669-27
NR3877--MA0002.2.RUNX1	chr17	79868495	79868505	-	0.000	0.000	Merged-chr17-79868435-11
NR1203--MA0684.1.RUNX3	chr11	45791940	45791949	-	0.000	0.000	Merged-chr11-45791953-26
NR7366--MA0684.1.RUNX3	chr7	122317088	122317097	+	0.000	0.000	Merged-chr7-122317075-24
NR5020--MA0684.1.RUNX3	chr2	180080937	180080946	-	0.000	0.000	Merged-chr2-180080885-21
NR4703--MA0002.2.RUNX1	chr2	84779336	84779346	+	0.000	0.000	Merged-chr2-84779489-49
NR2481--MA0002.2.RUNX1	chr13	119681333	119681343	+	0.000	0.000	Merged-chr13-119681376-28
NR3611--MA0684.1.RUNX3	chr17	12163001	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR5143--MA0002.2.RUNX1	chr3	75731434	75731444	-	0.000	0.000	Merged-chr3-75731321-54
NR3135--MA0684.1.RUNX3	chr15	97329500	97329509	+	0.000	0.000	Merged-chr15-97329409-11
NR4339--MA0511.2.RUNX2	chr19	56451164	56451172	+	0.000	0.000	Merged-chr19-56451111-33
NR3463--MA0002.2.RUNX1	chr16	78573107	78573117	-	0.000	0.000	Merged-chr16-78573118-8
NR3258--MA0002.2.RUNX1	chr16	22387918	22387928	-	0.000	0.000	Merged-chr16-22387915-21
NR4117--MA0684.1.RUNX3	chr18	75374181	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR1578--MA0002.2.RUNX1	chr11	109330628	109330638	-	0.000	0.000	Merged-chr11-109330827-1
NR3387--MA0684.1.RUNX3	chr16	49818780	49818789	+	0.000	0.000	Merged-chr16-49818889-55
NR5666--MA0002.2.RUNX1	chr4	101213673	101213683	-	0.000	0.000	Merged-chr4-101213636-46
NR1041--MA0684.1.RUNX3	chr10	116487538	116487547	+	0.000	0.000	Merged-chr10-116487356-53
NR750--MA0002.2.RUNX1	chr10	43998703	43998713	+	0.000	0.000	Merged-chr10-43998525-49
NR545--MA0002.2.RUNX1	chr1	186676260	186676270	+	0.000	0.000	Merged-chr1-186676331-13
NR816--MA0002.2.RUNX1	chr10	67049461	67049471	+	0.000	0.000	Merged-chr10-67049355-33
NR1706--MA0002.2.RUNX1	chr12	26057915	26057925	-	0.000	0.000	Merged-chr12-26057851-43
NR3942--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR3195--MA0511.2.RUNX2	chr15	103177128	103177136	-	0.000	0.000	Merged-chr15-103177180-34
NR4541--MA0002.2.RUNX1	chr2	34074198	34074208	+	0.000	0.000	Merged-chr2-34074171-45
NR4812--MA0002.2.RUNX1	chr2	128430989	128430999	-	0.000	0.000	Merged-chr2-128430953-27
NR3737--MA0511.2.RUNX2	chr17	46074014	46074022	-	0.000	0.000	Merged-chr17-46073947-66
NR2590--MA0002.2.RUNX1	chr14	54183236	54183246	+	0.000	0.000	Merged-chr14-54183191-18
NR5795--MA0684.1.RUNX3	chr4	134047907	134047916	+	0.000	0.000	Merged-chr4-134047792-28
NR5400--MA0684.1.RUNX3	chr3	145538007	145538016	+	0.000	0.000	Merged-chr3-145538069-30
NR7203--MA0002.2.RUNX1	chr7	75760662	75760672	+	0.000	0.000	Merged-chr7-75760769-39
NR3244--MA0684.1.RUNX3	chr16	14088427	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR5047--MA0002.2.RUNX1	chr3	21838203	21838213	-	0.000	0.000	Merged-chr3-21838264-19
NR4941--MA0684.1.RUNX3	chr2	164544707	164544716	+	0.000	0.000	Merged-chr2-164544892-36
NR3323--MA0511.2.RUNX2	chr16	35905584	35905592	-	0.000	0.000	Merged-chr16-35905598-39
NR3989--MA0511.2.RUNX2	chr18	32880565	32880573	-	0.000	0.000	Merged-chr18-32880667-46
NR5176--MA0684.1.RUNX3	chr3	86837546	86837555	-	0.000	0.000	Merged-chr3-86837478-31
NR1914--MA0511.2.RUNX2	chr12	100711235	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR5718--MA0684.1.RUNX3	chr4	117478350	117478359	+	0.000	0.000	Merged-chr4-117478210-39
NR3101--MA0684.1.RUNX3	chr15	85982270	85982279	+	0.000	0.000	Merged-chr15-85982300-69
NR3767--MA0684.1.RUNX3	chr17	50310589	50310598	+	0.000	0.000	Merged-chr17-50310494-22
NR802--MA0684.1.RUNX3	chr10	60346224	60346233	+	0.000	0.000	Merged-chr10-60346273-6
NR1150--MA0684.1.RUNX3	chr11	11766269	11766278	+	0.000	0.000	Merged-chr11-11766225-56
NR654--MA0002.2.RUNX1	chr10	18064646	18064656	+	0.000	0.000	Merged-chr10-18064784-37
NR1273--MA0002.2.RUNX1	chr11	57805278	57805288	-	0.000	0.000	Merged-chr11-57805317-26
NR6330--MA0002.2.RUNX1	chr5	120577039	120577049	+	0.000	0.000	Merged-chr5-120577035-13
NR1339--MA0002.2.RUNX1	chr11	68546057	68546067	+	0.000	0.000	Merged-chr11-68546136-23
NR4650--MA0002.2.RUNX1	chr2	72283020	72283030	-	0.000	0.000	Merged-chr2-72282934-17
NR6237--MA0511.2.RUNX2	chr5	103975959	103975967	-	0.000	0.000	Merged-chr5-103975926-24
NR5090--MA0002.2.RUNX1	chr3	51128997	51129007	+	0.000	0.000	Merged-chr3-51128926-47
NR7978--MA0002.2.RUNX1	chr9	50491958	50491968	+	0.000	0.000	Merged-chr9-50491898-16
NR2765--MA0002.2.RUNX1	chr14	103844082	103844092	-	0.000	0.000	Merged-chr14-103843962-25
NR7107--MA0002.2.RUNX1	chr7	30887651	30887661	-	0.000	0.000	Merged-chr7-30887782-39
NR3419--MA0684.1.RUNX3	chr16	57231581	57231590	+	0.000	0.000	Merged-chr16-57231478-49
NR1944--MA0684.1.RUNX3	chr12	107146954	107146963	+	0.000	0.000	Merged-chr12-107147062-75
NR6730--MA0684.1.RUNX3	chr6	99433206	99433215	+	0.000	0.000	Merged-chr6-99433049-65
NR7934--MA0511.2.RUNX2	chr9	37576668	37576676	+	0.000	0.000	Merged-chr9-37576736-24
NR1796--MA0002.2.RUNX1	chr12	73603812	73603822	+	0.000	0.000	Merged-chr12-73603895-30
