#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR10052--MA0089.1.MAFG::NFE2L1	chr7	125512077	125512082	-	0.000	0.000	Merged-chr7-125512112-4
NR4132--MA0591.1.Bach1::Mafk	chr15	84450763	84450777	-	0.000	0.000	Merged-chr15-84450776-14
NR4128--MA0089.1.MAFG::NFE2L1	chr15	83431533	83431538	+	0.000	0.000	Merged-chr15-83431524-9
NR9383--MA0501.1.MAF::NFE2	chr6	131367503	131367517	-	0.000	0.000	Merged-chr6-131367323-31
NR11388--MA0117.2.Mafb	chrX	159189296	159189307	-	0.000	0.000	Merged-chrX-159189448-11
NR4504--MA0089.1.MAFG::NFE2L1	chr16	75920923	75920928	+	0.000	0.000	Merged-chr16-75921068-56
NR4684--MA0495.2.MAFF	chr17	5802392	5802412	+	0.000	0.000	Merged-chr17-5802429-65
NR8226--MA0117.2.Mafb	chr5	21246929	21246940	+	0.000	0.000	Merged-chr5-21246962-11
NR4776--MA0591.1.Bach1::Mafk	chr17	26549620	26549634	-	0.000	0.000	Merged-chr17-26549549-9
NR8284--MA0501.1.MAF::NFE2	chr5	38307974	38307988	-	0.000	0.000	Merged-chr5-38307807-52
NR5868--MA0495.2.MAFF	chr2	17742030	17742050	-	0.000	0.000	Merged-chr2-17741978-82
NR5178--MA0496.2.MAFK	chr18	32400026	32400044	+	0.000	0.000	Merged-chr18-32400094-49
NR10469--MA0089.1.MAFG::NFE2L1	chr8	105991035	105991040	+	0.000	0.000	Merged-chr8-105991112-25
NR10845--MA0089.1.MAFG::NFE2L1	chr9	60688176	60688181	+	0.000	0.000	Merged-chr9-60688007-55
NR3865--MA0089.1.MAFG::NFE2L1	chr15	9528410	9528415	-	0.000	0.000	Merged-chr15-9528468-81
NR5083--MA0501.1.MAF::NFE2	chr17	88195468	88195482	+	0.000	0.000	Merged-chr17-88195444-8
NR8065--MA0591.1.Bach1::Mafk	chr4	142015045	142015059	-	0.000	0.000	Merged-chr4-142015063-42
NR6069--MA0659.1.MAFG	chr2	69206332	69206352	+	0.000	0.000	Merged-chr2-69206155-59
NR5774--MA0495.2.MAFF	chr19	57105588	57105608	-	0.000	0.000	Merged-chr19-57105551-34
NR2374--MA0496.2.MAFK	chr12	35192261	35192279	-	0.000	0.000	Merged-chr12-35192398-29
NR11177--MA0591.1.Bach1::Mafk	chr9	120960867	120960881	+	0.000	0.000	Merged-chr9-120960803-26
NR7933--MA0117.2.Mafb	chr4	119965125	119965136	+	0.000	0.000	Merged-chr4-119965151-10
NR3352--MA0496.2.MAFK	chr13	113168627	113168645	+	0.000	0.000	Merged-chr13-113168484-63
NR3558--MA0496.2.MAFK	chr14	56262267	56262285	+	0.000	0.000	Merged-chr14-56262328-32
NR11370--MA0089.1.MAFG::NFE2L1	chrX	153007204	153007209	+	0.000	0.000	Merged-chrX-153007191-68
NR2970--MA0495.2.MAFF	chr13	44260146	44260166	-	0.000	0.000	Merged-chr13-44260111-9
NR2486--MA0496.2.MAFK	chr12	73755794	73755812	-	0.000	0.000	Merged-chr12-73755850-33
NR9213--MA0117.2.Mafb	chr6	114657110	114657121	+	0.000	0.000	Merged-chr6-114657175-55
NR10656--MA0089.1.MAFG::NFE2L1	chr8	128506104	128506109	-	0.000	0.000	Merged-chr8-128506100-25
NR6375--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR9574--MA0495.2.MAFF	chr7	3617195	3617215	+	0.000	0.000	Merged-chr7-3617392-59
NR831--MA0496.2.MAFK	chr1	176995521	176995539	+	0.000	0.000	Merged-chr1-176995363-2
NR10981--MA0496.2.MAFK	chr9	90906844	90906862	+	0.000	0.000	Merged-chr9-90906856-12
NR268--MA0089.1.MAFG::NFE2L1	chr1	61050562	61050567	+	0.000	0.000	Merged-chr1-61050420-56
NR11106--MA0089.1.MAFG::NFE2L1	chr9	112088586	112088591	-	0.000	0.000	Merged-chr9-112088472-1
NR4001--MA0117.2.Mafb	chr15	59572040	59572051	-	0.000	0.000	Merged-chr15-59572007-37
NR6071--MA0496.2.MAFK	chr2	69206333	69206351	+	0.000	0.000	Merged-chr2-69206155-59
NR3713--MA0591.1.Bach1::Mafk	chr14	79115185	79115199	-	0.000	0.000	Merged-chr14-79115074-10
NR3723--MA0501.1.MAF::NFE2	chr14	79393526	79393540	-	0.000	0.000	Merged-chr14-79393562-34
NR4686--MA0117.2.Mafb	chr17	5802392	5802403	+	0.000	0.000	Merged-chr17-5802429-65
NR1757--MA0659.1.MAFG	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR3474--MA0089.1.MAFG::NFE2L1	chr14	27237989	27237994	-	0.000	0.000	Merged-chr14-27238003-64
NR261--MA0591.1.Bach1::Mafk	chr1	60930628	60930642	-	0.000	0.000	Merged-chr1-60930618-28
NR4113--MA0117.2.Mafb	chr15	81308188	81308199	+	0.000	0.000	Merged-chr15-81308219-24
NR7844--MA0659.1.MAFG	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR6813--MA0501.1.MAF::NFE2	chr2	180300403	180300417	-	0.000	0.000	Merged-chr2-180300527-7
NR4415--MA0089.1.MAFG::NFE2L1	chr16	52143291	52143296	-	0.000	0.000	Merged-chr16-52143257-58
NR1716--MA0089.1.MAFG::NFE2L1	chr11	23754468	23754473	+	0.000	0.000	Merged-chr11-23754497-34
NR11027--MA0591.1.Bach1::Mafk	chr9	96583399	96583413	-	0.000	0.000	Merged-chr9-96583315-51
NR4981--MA0089.1.MAFG::NFE2L1	chr17	72939466	72939471	-	0.000	0.000	Merged-chr17-72939656-64
NR6068--MA0591.1.Bach1::Mafk	chr2	69206335	69206349	-	0.000	0.000	Merged-chr2-69206155-59
NR2651--MA0591.1.Bach1::Mafk	chr12	102588575	102588589	+	0.000	0.000	Merged-chr12-102588735-27
NR5392--MA0591.1.Bach1::Mafk	chr18	75410379	75410393	-	0.000	0.000	Merged-chr18-75410439-27
NR7009--MA0496.2.MAFK	chr3	65586410	65586428	+	0.000	0.000	Merged-chr3-65586536-51
NR11119--MA0089.1.MAFG::NFE2L1	chr9	114455682	114455687	-	0.000	0.000	Merged-chr9-114455654-16
NR3711--MA0495.2.MAFF	chr14	79115182	79115202	+	0.000	0.000	Merged-chr14-79115074-10
NR7296--MA0495.2.MAFF	chr3	126570751	126570771	+	0.000	0.000	Merged-chr3-126570904-20
NR874--MA0659.1.MAFG	chr1	181866543	181866563	-	0.000	0.000	Merged-chr1-181866572-42
NR3162--MA0117.2.Mafb	chr13	84791275	84791286	-	0.000	0.000	Merged-chr13-84791325-24
NR1186--MA0496.2.MAFK	chr10	43998657	43998675	+	0.000	0.000	Merged-chr10-43998525-49
NR542--MA0089.1.MAFG::NFE2L1	chr1	132264740	132264745	-	0.000	0.000	Merged-chr1-132264829-22
NR3285--MA0089.1.MAFG::NFE2L1	chr13	105377194	105377199	-	0.000	0.000	Merged-chr13-105377302-26
NR10753--MA0496.2.MAFK	chr9	32915794	32915812	+	0.000	0.000	Merged-chr9-32915809-45
NR8838--MA0591.1.Bach1::Mafk	chr6	30132172	30132186	+	0.000	0.000	Merged-chr6-30131999-11
NR3606--MA0591.1.Bach1::Mafk	chr14	63383530	63383544	+	0.000	0.000	Merged-chr14-63383555-18
NR9389--MA0089.1.MAFG::NFE2L1	chr6	134021043	134021048	+	0.000	0.000	Merged-chr6-134020995-11
NR9765--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR9274--MA0089.1.MAFG::NFE2L1	chr6	121238304	121238309	+	0.000	0.000	Merged-chr6-121238480-29
NR4602--MA0089.1.MAFG::NFE2L1	chr16	91562243	91562248	+	0.000	0.000	Merged-chr16-91562152-19
NR7491--MA0089.1.MAFG::NFE2L1	chr3	146345346	146345351	+	0.000	0.000	Merged-chr3-146345390-35
NR9576--MA0117.2.Mafb	chr7	3617195	3617206	+	0.000	0.000	Merged-chr7-3617392-59
NR10100--MA0495.2.MAFF	chr7	133159808	133159828	+	0.000	0.000	Merged-chr7-133159703-12
NR10076--MA0501.1.MAF::NFE2	chr7	128498023	128498037	-	0.000	0.000	Merged-chr7-128498160-2
NR635--MA0495.2.MAFF	chr1	155091522	155091542	+	0.000	0.000	Merged-chr1-155091563-28
NR2658--MA0089.1.MAFG::NFE2L1	chr12	102743674	102743679	-	0.000	0.000	Merged-chr12-102743719-52
NR3028--MA0117.2.Mafb	chr13	51651721	51651732	+	0.000	0.000	Merged-chr13-51651703-54
NR10427--MA0495.2.MAFF	chr8	94186724	94186744	+	0.000	0.000	Merged-chr8-94186753-31
NR1513--MA0496.2.MAFK	chr10	111584001	111584019	+	0.000	0.000	Merged-chr10-111584025-27
NR7337--MA0501.1.MAF::NFE2	chr3	133091840	133091854	-	0.000	0.000	Merged-chr3-133091752-102
NR27--MA0089.1.MAFG::NFE2L1	chr1	16228115	16228120	+	0.000	0.000	Merged-chr1-16228179-38
NR2990--MA0117.2.Mafb	chr13	45623936	45623947	+	0.000	0.000	Merged-chr13-45624002-39
NR10619--MA0496.2.MAFK	chr8	125344033	125344051	-	0.000	0.000	Merged-chr8-125344095-45
NR4904--MA0089.1.MAFG::NFE2L1	chr17	56819798	56819803	+	0.000	0.000	Merged-chr17-56819789-51
NR7600--MA0496.2.MAFK	chr4	6446816	6446834	+	0.000	0.000	Merged-chr4-6446926-20
NR8260--MA0501.1.MAF::NFE2	chr5	31576819	31576833	+	0.000	0.000	Merged-chr5-31576784-60
NR1210--MA0089.1.MAFG::NFE2L1	chr10	53621822	53621827	-	0.000	0.000	Merged-chr10-53621711-12
NR6743--MA0496.2.MAFK	chr2	172977504	172977522	+	0.000	0.000	Merged-chr2-172977593-131
NR1634--MA0496.2.MAFK	chr11	3151527	3151545	+	0.000	0.000	Merged-chr11-3151424-21
NR4270--MA0117.2.Mafb	chr16	24222958	24222969	+	0.000	0.000	Merged-chr16-24223189-62
NR4257--MA0659.1.MAFG	chr16	21836777	21836797	-	0.000	0.000	Merged-chr16-21836791-13
NR5327--MA0591.1.Bach1::Mafk	chr18	65430699	65430713	-	0.000	0.000	Merged-chr18-65430843-87
NR1910--MA0591.1.Bach1::Mafk	chr11	79092956	79092970	-	0.000	0.000	Merged-chr11-79093031-26
NR10608--MA0591.1.Bach1::Mafk	chr8	124793492	124793506	-	0.000	0.000	Merged-chr8-124793304-30
NR2959--MA0117.2.Mafb	chr13	41367416	41367427	+	0.000	0.000	Merged-chr13-41367378-61
NR5544--MA0089.1.MAFG::NFE2L1	chr19	9067534	9067539	+	0.000	0.000	Merged-chr19-9067477-19
NR9646--MA0591.1.Bach1::Mafk	chr7	43579814	43579828	-	0.000	0.000	Merged-chr7-43579832-64
NR3761--MA0089.1.MAFG::NFE2L1	chr14	101640434	101640439	+	0.000	0.000	Merged-chr14-101640435-68
NR2160--MA0591.1.Bach1::Mafk	chr11	116254800	116254814	+	0.000	0.000	Merged-chr11-116254750-41
NR8229--MA0501.1.MAF::NFE2	chr5	21246929	21246943	-	0.000	0.000	Merged-chr5-21246962-11
NR11095--MA0591.1.Bach1::Mafk	chr9	110142314	110142328	+	0.000	0.000	Merged-chr9-110142335-14
NR413--MA0117.2.Mafb	chr1	91192556	91192567	-	0.000	0.000	Merged-chr1-91192441-31
NR11319--MA0089.1.MAFG::NFE2L1	chrX	102071376	102071381	-	0.000	0.000	Merged-chrX-102071254-29
NR10465--MA0089.1.MAFG::NFE2L1	chr8	105623141	105623146	-	0.000	0.000	Merged-chr8-105622975-103
NR11204--MA0089.1.MAFG::NFE2L1	chrX	7308316	7308321	+	0.000	0.000	Merged-chrX-7308441-13
NR2556--MA0089.1.MAFG::NFE2L1	chr12	86079068	86079073	+	0.000	0.000	Merged-chr12-86079285-87
NR11394--MA0089.1.MAFG::NFE2L1	chrX	162888460	162888465	-	0.000	0.000	Merged-chrX-162888353-56
NR6560--MA0089.1.MAFG::NFE2L1	chr2	150918921	150918926	+	0.000	0.000	Merged-chr2-150918832-31
NR5425--MA0496.2.MAFK	chr18	80554954	80554972	+	0.000	0.000	Merged-chr18-80555147-42
NR5843--MA0591.1.Bach1::Mafk	chr2	11651686	11651700	+	0.000	0.000	Merged-chr2-11651673-28
NR10932--MA0591.1.Bach1::Mafk	chr9	82967396	82967410	-	0.000	0.000	Merged-chr9-82967336-26
NR9686--MA0496.2.MAFK	chr7	49093859	49093877	+	0.000	0.000	Merged-chr7-49093959-29
NR5606--MA0591.1.Bach1::Mafk	chr19	20393785	20393799	+	0.000	0.000	Merged-chr19-20393834-21
NR4025--MA0501.1.MAF::NFE2	chr15	62325765	62325779	-	0.000	0.000	Merged-chr15-62325693-15
NR4353--MA0496.2.MAFK	chr16	43696003	43696021	-	0.000	0.000	Merged-chr16-43696056-24
NR5354--MA0495.2.MAFF	chr18	68234775	68234795	-	0.000	0.000	Merged-chr18-68234781-25
NR7063--MA0496.2.MAFK	chr3	84022837	84022855	-	0.000	0.000	Merged-chr3-84022944-34
NR9217--MA0501.1.MAF::NFE2	chr6	114657110	114657124	-	0.000	0.000	Merged-chr6-114657175-55
NR1223--MA0089.1.MAFG::NFE2L1	chr10	59636948	59636953	+	0.000	0.000	Merged-chr10-59636988-40
NR1211--MA0117.2.Mafb	chr10	54013692	54013703	-	0.000	0.000	Merged-chr10-54013658-12
NR7691--MA0089.1.MAFG::NFE2L1	chr4	46442812	46442817	+	0.000	0.000	Merged-chr4-46442731-25
NR313--MA0495.2.MAFF	chr1	72449904	72449924	+	0.000	0.000	Merged-chr1-72450027-13
NR8247--MA0496.2.MAFK	chr5	28072064	28072082	-	0.000	0.000	Merged-chr5-28071950-1
NR4513--MA0089.1.MAFG::NFE2L1	chr16	76409439	76409444	-	0.000	0.000	Merged-chr16-76409543-10
NR2071--MA0501.1.MAF::NFE2	chr11	106588338	106588352	+	0.000	0.000	Merged-chr11-106588217-44
NR5251--MA0495.2.MAFF	chr18	54822970	54822990	+	0.000	0.000	Merged-chr18-54822886-30
NR5801--MA0501.1.MAF::NFE2	chr19	60144557	60144571	-	0.000	0.000	Merged-chr19-60144612-35
NR5658--MA0496.2.MAFK	chr19	32320555	32320573	-	0.000	0.000	Merged-chr19-32320426-40
NR7406--MA0659.1.MAFG	chr3	137969298	137969318	-	0.000	0.000	Merged-chr3-137969157-49
NR2945--MA0089.1.MAFG::NFE2L1	chr13	33077203	33077208	-	0.000	0.000	Merged-chr13-33077340-51
NR3498--MA0089.1.MAFG::NFE2L1	chr14	40949967	40949972	+	0.000	0.000	Merged-chr14-40950091-64
NR1661--MA0496.2.MAFK	chr11	5099438	5099456	-	0.000	0.000	Merged-chr11-5099369-106
NR1664--MA0501.1.MAF::NFE2	chr11	5521889	5521903	+	0.000	0.000	Merged-chr11-5521974-16
NR7005--MA0591.1.Bach1::Mafk	chr3	65586412	65586426	-	0.000	0.000	Merged-chr3-65586536-51
NR4850--MA0501.1.MAF::NFE2	chr17	44459279	44459293	-	0.000	0.000	Merged-chr17-44459159-33
NR6891--MA0496.2.MAFK	chr3	20544209	20544227	+	0.000	0.000	Merged-chr3-20544225-2
NR2989--MA0495.2.MAFF	chr13	45623915	45623935	-	0.000	0.000	Merged-chr13-45624002-39
NR4324--MA0089.1.MAFG::NFE2L1	chr16	36057661	36057666	+	0.000	0.000	Merged-chr16-36057640-19
NR4700--MA0089.1.MAFG::NFE2L1	chr17	6658959	6658964	-	0.000	0.000	Merged-chr17-6658937-44
NR4125--MA0496.2.MAFK	chr15	83149652	83149670	+	0.000	0.000	Merged-chr15-83149470-115
NR6680--MA0501.1.MAF::NFE2	chr2	167363332	167363346	+	0.000	0.000	Merged-chr2-167363421-42
NR2756--MA0089.1.MAFG::NFE2L1	chr12	113023311	113023316	-	0.000	0.000	Merged-chr12-113023273-19
NR10593--MA0495.2.MAFF	chr8	123101944	123101964	-	0.000	0.000	Merged-chr8-123101890-2
NR5831--MA0089.1.MAFG::NFE2L1	chr2	6863229	6863234	+	0.000	0.000	Merged-chr2-6863166-2
NR10174--MA0089.1.MAFG::NFE2L1	chr8	10994024	10994029	+	0.000	0.000	Merged-chr8-10993981-20
NR6760--MA0089.1.MAFG::NFE2L1	chr2	174614085	174614090	-	0.000	0.000	Merged-chr2-174613856-91
NR10550--MA0089.1.MAFG::NFE2L1	chr8	120832256	120832261	-	0.000	0.000	Merged-chr8-120832220-19
NR6352--MA0659.1.MAFG	chr2	122681932	122681952	+	0.000	0.000	Merged-chr2-122681917-47
NR6428--MA0117.2.Mafb	chr2	131254122	131254133	-	0.000	0.000	Merged-chr2-131254013-54
NR7623--MA0496.2.MAFK	chr4	12778375	12778393	-	0.000	0.000	Merged-chr4-12778412-28
NR7928--MA0591.1.Bach1::Mafk	chr4	119689751	119689765	-	0.000	0.000	Merged-chr4-119689602-18
NR5352--MA0591.1.Bach1::Mafk	chr18	68234693	68234707	+	0.000	0.000	Merged-chr18-68234781-25
NR7536--MA0659.1.MAFG	chr3	152105625	152105645	-	0.000	0.000	Merged-chr3-152105562-31
NR9671--MA0591.1.Bach1::Mafk	chr7	47015834	47015848	+	0.000	0.000	Merged-chr7-47015889-36
NR8254--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR8048--MA0591.1.Bach1::Mafk	chr4	140601460	140601474	+	0.000	0.000	Merged-chr4-140601329-15
NR315--MA0117.2.Mafb	chr1	72449904	72449915	+	0.000	0.000	Merged-chr1-72450027-13
NR1281--MA0501.1.MAF::NFE2	chr10	71365351	71365365	-	0.000	0.000	Merged-chr10-71365210-11
NR103--MA0495.2.MAFF	chr1	37585875	37585895	+	0.000	0.000	Merged-chr1-37586082-40
NR6686--MA0495.2.MAFF	chr2	168201669	168201689	+	0.000	0.000	Merged-chr2-168201653-2
NR8341--MA0089.1.MAFG::NFE2L1	chr5	65991472	65991477	-	0.000	0.000	Merged-chr5-65991414-25
NR10569--MA0591.1.Bach1::Mafk	chr8	121906571	121906585	+	0.000	0.000	Merged-chr8-121906680-28
NR6370--MA0659.1.MAFG	chr2	126284279	126284299	-	0.000	0.000	Merged-chr2-126284232-9
NR579--MA0089.1.MAFG::NFE2L1	chr1	138939877	138939882	+	0.000	0.000	Merged-chr1-138939851-38
NR7627--MA0089.1.MAFG::NFE2L1	chr4	19575211	19575216	-	0.000	0.000	Merged-chr4-19575178-52
NR6231--MA0117.2.Mafb	chr2	104146151	104146162	-	0.000	0.000	Merged-chr2-104146200-22
NR11417--MA0089.1.MAFG::NFE2L1	chrY	90807807	90807812	-	0.000	0.000	Merged-chrY-90807613-47
NR955--MA0089.1.MAFG::NFE2L1	chr1	191480178	191480183	+	0.000	0.000	Merged-chr1-191480137-17
NR1507--MA0501.1.MAF::NFE2	chr10	111369379	111369393	+	0.000	0.000	Merged-chr10-111369263-16
NR6592--MA0495.2.MAFF	chr2	155868716	155868736	+	0.000	0.000	Merged-chr2-155868757-5
NR464--MA0089.1.MAFG::NFE2L1	chr1	106515788	106515793	+	0.000	0.000	Merged-chr1-106515798-55
NR8158--MA0496.2.MAFK	chr5	3301295	3301313	+	0.000	0.000	Merged-chr5-3301212-57
NR1689--MA0495.2.MAFF	chr11	19993172	19993192	+	0.000	0.000	Merged-chr11-19993082-47
NR8751--MA0117.2.Mafb	chr5	148554828	148554839	-	0.000	0.000	Merged-chr5-148554881-35
NR333--MA0117.2.Mafb	chr1	74794950	74794961	-	0.000	0.000	Merged-chr1-74794765-31
NR7776--MA0495.2.MAFF	chr4	88079188	88079208	-	0.000	0.000	Merged-chr4-88079193-33
NR2430--MA0501.1.MAF::NFE2	chr12	54835303	54835317	-	0.000	0.000	Merged-chr12-54835214-18
NR6823--MA0591.1.Bach1::Mafk	chr2	181307421	181307435	+	0.000	0.000	Merged-chr2-181307341-24
NR10526--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR8267--MA0089.1.MAFG::NFE2L1	chr5	34761724	34761729	+	0.000	0.000	Merged-chr5-34761763-63
NR6124--MA0659.1.MAFG	chr2	79774754	79774774	-	0.000	0.000	Merged-chr2-79774648-24
NR7365--MA0501.1.MAF::NFE2	chr3	135604825	135604839	-	0.000	0.000	Merged-chr3-135604723-37
NR4524--MA0089.1.MAFG::NFE2L1	chr16	78236975	78236980	+	0.000	0.000	Merged-chr16-78236959-38
NR551--MA0089.1.MAFG::NFE2L1	chr1	133788047	133788052	-	0.000	0.000	Merged-chr1-133787965-48
NR8055--MA0496.2.MAFK	chr4	140776048	140776066	+	0.000	0.000	Merged-chr4-140776069-5
NR10271--MA0495.2.MAFF	chr8	46550338	46550358	+	0.000	0.000	Merged-chr8-46550228-39
NR9723--MA0495.2.MAFF	chr7	63815636	63815656	-	0.000	0.000	Merged-chr7-63815688-3
NR6437--MA0591.1.Bach1::Mafk	chr2	132269391	132269405	+	0.000	0.000	Merged-chr2-132269487-27
NR11228--MA0089.1.MAFG::NFE2L1	chrX	36983869	36983874	+	0.000	0.000	Merged-chrX-36983948-23
NR11253--MA0501.1.MAF::NFE2	chrX	50874509	50874523	+	0.000	0.000	Merged-chrX-50874616-53
NR5424--MA0501.1.MAF::NFE2	chr18	80554959	80554973	+	0.000	0.000	Merged-chr18-80555147-42
NR4862--MA0659.1.MAFG	chr17	44767636	44767656	+	0.000	0.000	Merged-chr17-44767582-4
NR566--MA0591.1.Bach1::Mafk	chr1	136609035	136609049	-	0.000	0.000	Merged-chr1-136609076-3
NR1492--MA0495.2.MAFF	chr10	107946708	107946728	-	0.000	0.000	Merged-chr10-107946593-22
NR2062--MA0501.1.MAF::NFE2	chr11	104639229	104639243	+	0.000	0.000	Merged-chr11-104639154-13
NR9989--MA0089.1.MAFG::NFE2L1	chr7	114069322	114069327	+	0.000	0.000	Merged-chr7-114069379-29
NR3725--MA0496.2.MAFK	chr14	79393527	79393545	-	0.000	0.000	Merged-chr14-79393562-34
NR4826--MA0089.1.MAFG::NFE2L1	chr17	35438932	35438937	+	0.000	0.000	Merged-chr17-35439131-54
NR3508--MA0117.2.Mafb	chr14	45005876	45005887	+	0.000	0.000	Merged-chr14-45005866-54
NR2653--MA0496.2.MAFK	chr12	102588573	102588591	-	0.000	0.000	Merged-chr12-102588735-27
NR4462--MA0591.1.Bach1::Mafk	chr16	59470026	59470040	+	0.000	0.000	Merged-chr16-59469978-46
NR322--MA0496.2.MAFK	chr1	72449905	72449923	-	0.000	0.000	Merged-chr1-72450027-13
NR7319--MA0501.1.MAF::NFE2	chr3	129893294	129893308	-	0.000	0.000	Merged-chr3-129893247-12
NR3772--MA0117.2.Mafb	chr14	103033626	103033637	-	0.000	0.000	Merged-chr14-103033598-47
NR3631--MA0496.2.MAFK	chr14	67188812	67188830	+	0.000	0.000	Merged-chr14-67188777-92
NR9084--MA0501.1.MAF::NFE2	chr6	88718184	88718198	+	0.000	0.000	Merged-chr6-88718305-41
NR7333--MA0495.2.MAFF	chr3	132791338	132791358	-	0.000	0.000	Merged-chr3-132791387-40
NR5842--MA0089.1.MAFG::NFE2L1	chr2	11212244	11212249	+	0.000	0.000	Merged-chr2-11212152-38
NR8866--MA0591.1.Bach1::Mafk	chr6	35380158	35380172	-	0.000	0.000	Merged-chr6-35380025-41
NR7883--MA0496.2.MAFK	chr4	108350027	108350045	+	0.000	0.000	Merged-chr4-108350117-42
NR6115--MA0117.2.Mafb	chr2	79004652	79004663	-	0.000	0.000	Merged-chr2-79004552-5
NR11334--MA0591.1.Bach1::Mafk	chrX	113075049	113075063	+	0.000	0.000	Merged-chrX-113075086-29
NR4600--MA0496.2.MAFK	chr16	91545686	91545704	+	0.000	0.000	Merged-chr16-91545855-29
NR1335--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	-	0.000	0.000	Merged-chr10-81407786-38
NR1657--MA0591.1.Bach1::Mafk	chr11	5099440	5099454	-	0.000	0.000	Merged-chr11-5099369-106
NR5177--MA0089.1.MAFG::NFE2L1	chr18	32353049	32353054	+	0.000	0.000	Merged-chr18-32352849-42
NR4068--MA0495.2.MAFF	chr15	73591351	73591371	+	0.000	0.000	Merged-chr15-73591498-6
NR5739--MA0591.1.Bach1::Mafk	chr19	53421212	53421226	-	0.000	0.000	Merged-chr19-53421333-52
NR7160--MA0591.1.Bach1::Mafk	chr3	99193731	99193745	+	0.000	0.000	Merged-chr3-99193766-21
NR9830--MA0496.2.MAFK	chr7	84750043	84750061	-	0.000	0.000	Merged-chr7-84750055-36
NR866--MA0089.1.MAFG::NFE2L1	chr1	181157298	181157303	-	0.000	0.000	Merged-chr1-181157308-13
NR11227--MA0495.2.MAFF	chrX	36980822	36980842	-	0.000	0.000	Merged-chrX-36981013-71
NR8423--MA0495.2.MAFF	chr5	90603530	90603550	-	0.000	0.000	Merged-chr5-90603641-23
NR3913--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
NR2189--MA0089.1.MAFG::NFE2L1	chr11	117965679	117965684	+	0.000	0.000	Merged-chr11-117965771-41
NR4797--MA0501.1.MAF::NFE2	chr17	30522890	30522904	-	0.000	0.000	Merged-chr17-30522901-7
NR2941--MA0089.1.MAFG::NFE2L1	chr13	32993542	32993547	-	0.000	0.000	Merged-chr13-32993550-50
NR9725--MA0117.2.Mafb	chr7	63936523	63936534	-	0.000	0.000	Merged-chr7-63936463-24
NR9974--MA0089.1.MAFG::NFE2L1	chr7	113143683	113143688	+	0.000	0.000	Merged-chr7-113143723-32
NR10689--MA0089.1.MAFG::NFE2L1	chr9	11329085	11329090	+	0.000	0.000	Merged-chr9-11329095-28
NR117--MA0495.2.MAFF	chr1	39196872	39196892	+	0.000	0.000	Merged-chr1-39196974-45
NR2856--MA0501.1.MAF::NFE2	chr13	5845856	5845870	+	0.000	0.000	Merged-chr13-5845585-79
NR5276--MA0117.2.Mafb	chr18	56566179	56566190	-	0.000	0.000	Merged-chr18-56566232-24
NR8930--MA0089.1.MAFG::NFE2L1	chr6	54107492	54107497	+	0.000	0.000	Merged-chr6-54107486-10
NR4811--MA0089.1.MAFG::NFE2L1	chr17	33555692	33555697	-	0.000	0.000	Merged-chr17-33555665-46
NR5364--MA0089.1.MAFG::NFE2L1	chr18	69346309	69346314	+	0.000	0.000	Merged-chr18-69346424-51
NR6721--MA0501.1.MAF::NFE2	chr2	170316577	170316591	+	0.000	0.000	Merged-chr2-170316597-11
NR6933--MA0591.1.Bach1::Mafk	chr3	37174728	37174742	+	0.000	0.000	Merged-chr3-37174845-28
NR1447--MA0089.1.MAFG::NFE2L1	chr10	96015941	96015946	-	0.000	0.000	Merged-chr10-96015913-48
NR7362--MA0659.1.MAFG	chr3	135604825	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR7053--MA0591.1.Bach1::Mafk	chr3	83863098	83863112	+	0.000	0.000	Merged-chr3-83863238-36
NR5923--MA0496.2.MAFK	chr2	29661859	29661877	+	0.000	0.000	Merged-chr2-29662052-49
NR2380--MA0591.1.Bach1::Mafk	chr12	36215297	36215311	-	0.000	0.000	Merged-chr12-36215246-21
NR10388--MA0495.2.MAFF	chr8	81341820	81341840	-	0.000	0.000	Merged-chr8-81341830-13
NR11078--MA0591.1.Bach1::Mafk	chr9	107312917	107312931	+	0.000	0.000	Merged-chr9-107313062-65
