#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR404--MA0463.1.Bcl6	chr13	67421485	67421498	+	0.000	0.000	Merged-chr13-67421371-63
NR637--MA0463.1.Bcl6	chr17	66101675	66101688	+	0.000	0.000	Merged-chr17-66101673-100
NR997--MA0731.1.BCL6B	chr4	132757308	132757324	+	0.000	0.000	Merged-chr4-132757307-47
NR649--MA0731.1.BCL6B	chr17	86969948	86969964	+	0.000	0.000	Merged-chr17-86969824-22
NR552--MA0463.1.Bcl6	chr16	18127358	18127371	-	0.000	0.000	Merged-chr16-18127553-42
NR1029--MA0731.1.BCL6B	chr5	21030452	21030468	+	0.000	0.000	Merged-chr5-21030379-15
NR201--MA0731.1.BCL6B	chr10	100629912	100629928	-	0.000	0.000	Merged-chr10-100629958-40
NR1001--MA0463.1.Bcl6	chr4	135286027	135286040	-	0.000	0.000	Merged-chr4-135285942-7
NR83--MA0463.1.Bcl6	chr1	160044884	160044897	-	0.000	0.000	Merged-chr1-160044750-78
NR427--MA0463.1.Bcl6	chr13	112463891	112463904	-	0.000	0.000	Merged-chr13-112464093-61
NR691--MA0463.1.Bcl6	chr19	5818100	5818113	-	0.000	0.000	Merged-chr19-5818156-38
NR1131--MA0463.1.Bcl6	chr6	108875994	108876007	+	0.000	0.000	Merged-chr6-108876104-51
NR557--MA0463.1.Bcl6	chr16	23988588	23988601	+	0.000	0.000	Merged-chr16-23988801-56
NR466--MA0731.1.BCL6B	chr14	73290157	73290173	+	0.000	0.000	Merged-chr14-73290096-39
NR79--MA0463.1.Bcl6	chr1	155146077	155146090	-	0.000	0.000	Merged-chr1-155146186-71
NR1033--MA0463.1.Bcl6	chr5	31582188	31582201	-	0.000	0.000	Merged-chr5-31582104-23
NR459--MA0463.1.Bcl6	chr14	65351558	65351571	+	0.000	0.000	Merged-chr14-65351604-1
NR1431--MA0731.1.BCL6B	chrX	105710855	105710871	+	0.000	0.000	Merged-chrX-105710929-18
NR283--MA0731.1.BCL6B	chr11	95260014	95260030	-	0.000	0.000	Merged-chr11-95260165-5
NR458--MA0731.1.BCL6B	chr14	62879606	62879622	-	0.000	0.000	Merged-chr14-62879632-33
NR1163--MA0463.1.Bcl6	chr6	143115346	143115359	-	0.000	0.000	Merged-chr6-143115192-122,Merged-chr6-143115547-2
NR1301--MA0731.1.BCL6B	chr8	72285481	72285497	-	0.000	0.000	Merged-chr8-72285397-19
NR153--MA0731.1.BCL6B	chr10	39133922	39133938	+	0.000	0.000	Merged-chr10-39134020-55
NR249--MA0463.1.Bcl6	chr11	53324630	53324643	-	0.000	0.000	Merged-chr11-53324720-33
NR916--MA0463.1.Bcl6	chr3	126650649	126650662	+	0.000	0.000	Merged-chr3-126650760-81
NR328--MA0731.1.BCL6B	chr12	33434055	33434071	+	0.000	0.000	Merged-chr12-33434060-41
NR164--MA0463.1.Bcl6	chr10	59919741	59919754	-	0.000	0.000	Merged-chr10-59919808-6
NR285--MA0463.1.Bcl6	chr11	96944027	96944040	-	0.000	0.000	Merged-chr11-96944120-67
NR706--MA0463.1.Bcl6	chr19	29948423	29948436	-	0.000	0.000	Merged-chr19-29948443-27
NR612--MA0463.1.Bcl6	chr17	17845415	17845428	+	0.000	0.000	Merged-chr17-17845619-46
NR145--MA0731.1.BCL6B	chr10	19333573	19333589	+	0.000	0.000	Merged-chr10-19333654-15
NR1410--MA0463.1.Bcl6	chr9	119460419	119460432	+	0.000	0.000	Merged-chr9-119460636-29
NR169--MA0463.1.Bcl6	chr10	66864663	66864676	-	0.000	0.000	Merged-chr10-66864707-69
NR836--MA0463.1.Bcl6	chr2	166100927	166100940	+	0.000	0.000	Merged-chr2-166100976-17
NR187--MA0463.1.Bcl6	chr10	89463939	89463952	-	0.000	0.000	Merged-chr10-89463808-10
NR158--MA0731.1.BCL6B	chr10	44716098	44716114	-	0.000	0.000	Merged-chr10-44715918-29
NR429--MA0731.1.BCL6B	chr13	117223188	117223204	+	0.000	0.000	Merged-chr13-117223399-24
NR1088--MA0463.1.Bcl6	chr5	144040910	144040923	-	0.000	0.000	Merged-chr5-144040932-23
NR299--MA0463.1.Bcl6	chr11	109758841	109758854	+	0.000	0.000	Merged-chr11-109758787-36
NR1200--MA0463.1.Bcl6	chr7	45136082	45136095	+	0.000	0.000	Merged-chr7-45136227-69
NR738--MA0463.1.Bcl6	chr2	9681864	9681877	+	0.000	0.000	Merged-chr2-9681902-51
NR389--MA0731.1.BCL6B	chr13	36808891	36808907	-	0.000	0.000	Merged-chr13-36808713-1
NR877--MA0463.1.Bcl6	chr3	84667413	84667426	-	0.000	0.000	Merged-chr3-84667466-30
NR1205--MA0463.1.Bcl6	chr7	58569056	58569069	+	0.000	0.000	Merged-chr7-58568960-29
NR680--MA0463.1.Bcl6	chr18	70643828	70643841	+	0.000	0.000	Merged-chr18-70643793-15
NR322--MA0463.1.Bcl6	chr12	25240084	25240097	+	0.000	0.000	Merged-chr12-25240283-42
NR1429--MA0463.1.Bcl6	chrX	77801689	77801702	-	0.000	0.000	Merged-chrX-77801758-16
NR90--MA0463.1.Bcl6	chr1	161196207	161196220	+	0.000	0.000	Merged-chr1-161196190-1
NR1232--MA0463.1.Bcl6	chr7	99468976	99468989	+	0.000	0.000	Merged-chr7-99468692-92
NR1353--MA0463.1.Bcl6	chr9	32915870	32915883	+	0.000	0.000	Merged-chr9-32915809-45
NR103--MA0463.1.Bcl6	chr1	173437393	173437406	+	0.000	0.000	Merged-chr1-173437499-84
NR1125--MA0463.1.Bcl6	chr6	99985641	99985654	-	0.000	0.000	Merged-chr6-99985483-19
NR448--MA0463.1.Bcl6	chr14	47518920	47518933	+	0.000	0.000	Merged-chr14-47518812-18
NR1255--MA0463.1.Bcl6	chr7	128166419	128166432	-	0.000	0.000	Merged-chr7-128166555-30
NR1367--MA0463.1.Bcl6	chr9	61681177	61681190	-	0.000	0.000	Merged-chr9-61681164-50
NR1273--MA0463.1.Bcl6	chr7	145243141	145243154	-	0.000	0.000	Merged-chr7-145243309-40
NR1184--MA0731.1.BCL6B	chr7	24531741	24531757	-	0.000	0.000	Merged-chr7-24531790-14
NR1312--MA0731.1.BCL6B	chr8	94434330	94434346	-	0.000	0.000	Merged-chr8-94434227-54
NR390--MA0463.1.Bcl6	chr13	37801785	37801798	-	0.000	0.000	Merged-chr13-37801685-58
NR238--MA0463.1.Bcl6	chr11	6628226	6628239	-	0.000	0.000	Merged-chr11-6628019-13,Merged-chr11-6628350-1
NR274--MA0463.1.Bcl6	chr11	83657697	83657710	+	0.000	0.000	Merged-chr11-83657668-22
NR1287--MA0463.1.Bcl6	chr8	40961932	40961945	-	0.000	0.000	Merged-chr8-40961976-32
NR1399--MA0463.1.Bcl6	chr9	105643038	105643051	+	0.000	0.000	Merged-chr9-105643016-54
NR1142--MA0731.1.BCL6B	chr6	120324584	120324600	+	0.000	0.000	Merged-chr6-120324569-14
NR731--MA0463.1.Bcl6	chr2	4917585	4917598	-	0.000	0.000	Merged-chr2-4917704-47
NR964--MA0463.1.Bcl6	chr4	83315152	83315165	-	0.000	0.000	Merged-chr4-83315362-155
NR16--MA0463.1.Bcl6	chr1	54854497	54854510	+	0.000	0.000	Merged-chr1-54854501-39
NR1404--MA0463.1.Bcl6	chr9	110896772	110896785	+	0.000	0.000	Merged-chr9-110896831-29
NR521--MA0463.1.Bcl6	chr15	78528473	78528486	+	0.000	0.000	Merged-chr15-78528404-62
NR848--MA0463.1.Bcl6	chr2	173307651	173307664	+	0.000	0.000	Merged-chr2-173307674-15
NR754--MA0463.1.Bcl6	chr2	32057480	32057493	-	0.000	0.000	Merged-chr2-32057507-27
NR1134--MA0731.1.BCL6B	chr6	113661633	113661649	-	0.000	0.000	Merged-chr6-113661383-125
NR866--MA0463.1.Bcl6	chr3	58470240	58470253	+	0.000	0.000	Merged-chr3-58470222-35
NR508--MA0463.1.Bcl6	chr15	38283001	38283014	+	0.000	0.000	Merged-chr15-38282908-49
NR978--MA0463.1.Bcl6	chr4	107224059	107224072	-	0.000	0.000	Merged-chr4-107223959-21
NR884--MA0463.1.Bcl6	chr3	95722519	95722532	-	0.000	0.000	Merged-chr3-95722546-39
NR1418--MA0463.1.Bcl6	chr9	123749900	123749913	+	0.000	0.000	Merged-chr9-123749851-10
NR1256--MA0731.1.BCL6B	chr7	128297834	128297850	+	0.000	0.000	Merged-chr7-128298070-48
NR998--MA0731.1.BCL6B	chr4	132775157	132775173	+	0.000	0.000	Merged-chr4-132775105-24
NR6--MA0463.1.Bcl6	chr1	36252998	36253011	+	0.000	0.000	Merged-chr1-36253004-32
NR1360--MA0463.1.Bcl6	chr9	44873982	44873995	-	0.000	0.000	Merged-chr9-44873882-32
NR84--MA0463.1.Bcl6	chr1	160054533	160054546	+	0.000	0.000	Merged-chr1-160054348-51
NR571--MA0463.1.Bcl6	chr16	45952452	45952465	-	0.000	0.000	Merged-chr16-45952504-43
NR15--MA0731.1.BCL6B	chr1	52113878	52113894	-	0.000	0.000	Merged-chr1-52113700-66
NR325--MA0463.1.Bcl6	chr12	28649539	28649552	-	0.000	0.000	Merged-chr12-28649710-52
NR454--MA0731.1.BCL6B	chr14	55604120	55604136	+	0.000	0.000	Merged-chr14-55604128-61
NR558--MA0463.1.Bcl6	chr16	23988611	23988624	-	0.000	0.000	Merged-chr16-23988801-56
NR343--MA0463.1.Bcl6	chr12	83632244	83632257	-	0.000	0.000	Merged-chr12-83632308-58
NR292--MA0731.1.BCL6B	chr11	101008334	101008350	+	0.000	0.000	Merged-chr11-101008310-35
NR1356--MA0463.1.Bcl6	chr9	41099336	41099349	+	0.000	0.000	Merged-chr9-41099234-15
NR1262--MA0463.1.Bcl6	chr7	132766544	132766557	-	0.000	0.000	Merged-chr7-132766647-12
NR324--MA0731.1.BCL6B	chr12	25240252	25240268	+	0.000	0.000	Merged-chr12-25240283-42
NR1009--MA0731.1.BCL6B	chr4	145250059	145250075	+	0.000	0.000	Merged-chr4-145250198-42
NR1016--MA0463.1.Bcl6	chr4	150799032	150799045	-	0.000	0.000	Merged-chr4-150799073-80
NR890--MA0731.1.BCL6B	chr3	96563333	96563349	+	0.000	0.000	Merged-chr3-96563377-23
NR133--MA0463.1.Bcl6	chr10	5603692	5603705	-	0.000	0.000	Merged-chr10-5603707-32
NR1065--MA0731.1.BCL6B	chr5	110653362	110653378	-	0.000	0.000	Merged-chr5-110653386-72
NR1070--MA0463.1.Bcl6	chr5	121449392	121449405	-	0.000	0.000	Merged-chr5-121449404-2
NR412--MA0731.1.BCL6B	chr13	93340247	93340263	-	0.000	0.000	Merged-chr13-93340292-2
NR496--MA0463.1.Bcl6	chr15	34096669	34096682	+	0.000	0.000	Merged-chr15-34096594-23
NR805--MA0463.1.Bcl6	chr2	129180616	129180629	+	0.000	0.000	Merged-chr2-129180345-59
NR393--MA0463.1.Bcl6	chr13	41583872	41583885	-	0.000	0.000	Merged-chr13-41584057-38
NR568--MA0731.1.BCL6B	chr16	44321829	44321845	+	0.000	0.000	Merged-chr16-44321913-9
NR677--MA0731.1.BCL6B	chr18	67418429	67418445	-	0.000	0.000	Merged-chr18-67418288-9
NR841--MA0463.1.Bcl6	chr2	167313926	167313939	+	0.000	0.000	Merged-chr2-167313855-44
NR1066--MA0463.1.Bcl6	chr5	113832624	113832637	+	0.000	0.000	Merged-chr5-113832727-52
NR914--MA0731.1.BCL6B	chr3	122924274	122924290	-	0.000	0.000	Merged-chr3-122924364-79
NR1328--MA0731.1.BCL6B	chr8	110813182	110813198	+	0.000	0.000	Merged-chr8-110813191-16
NR707--MA0463.1.Bcl6	chr19	30095538	30095551	+	0.000	0.000	Merged-chr19-30095625-14
NR613--MA0463.1.Bcl6	chr17	18947535	18947548	-	0.000	0.000	Merged-chr17-18947435-35
NR510--MA0463.1.Bcl6	chr15	59263509	59263522	+	0.000	0.000	Merged-chr15-59263707-44
NR669--MA0731.1.BCL6B	chr18	53817678	53817694	+	0.000	0.000	Merged-chr18-53817599-8
NR526--MA0731.1.BCL6B	chr15	80318088	80318104	+	0.000	0.000	Merged-chr15-80318050-7
NR967--MA0463.1.Bcl6	chr4	85709946	85709959	-	0.000	0.000	Merged-chr4-85709823-9
NR1158--MA0731.1.BCL6B	chr6	140801177	140801193	-	0.000	0.000	Merged-chr6-140801246-11
NR533--MA0463.1.Bcl6	chr15	96285549	96285562	-	0.000	0.000	Merged-chr15-96285638-75
NR739--MA0463.1.Bcl6	chr2	12406886	12406899	-	0.000	0.000	Merged-chr2-12406910-25
NR648--MA0731.1.BCL6B	chr17	86590998	86591014	+	0.000	0.000	Merged-chr17-86591130-5
NR234--MA0731.1.BCL6B	chr11	4704383	4704399	+	0.000	0.000	Merged-chr11-4704501-78
NR505--MA0731.1.BCL6B	chr15	36938043	36938059	-	0.000	0.000	Merged-chr15-36937970-1
NR878--MA0463.1.Bcl6	chr3	86248060	86248073	+	0.000	0.000	Merged-chr3-86247740-69
NR499--MA0731.1.BCL6B	chr15	36303846	36303862	-	0.000	0.000	Merged-chr15-36303922-78
NR104--MA0731.1.BCL6B	chr1	173437390	173437406	-	0.000	0.000	Merged-chr1-173437499-84
NR290--MA0731.1.BCL6B	chr11	98960467	98960483	-	0.000	0.000	Merged-chr11-98960328-34
NR1121--MA0463.1.Bcl6	chr6	99432932	99432945	-	0.000	0.000	Merged-chr6-99433049-65
NR547--MA0463.1.Bcl6	chr16	10844226	10844239	-	0.000	0.000	Merged-chr16-10844299-63
NR453--MA0463.1.Bcl6	chr14	55604120	55604133	-	0.000	0.000	Merged-chr14-55604128-61
NR1354--MA0463.1.Bcl6	chr9	35117633	35117646	+	0.000	0.000	Merged-chr9-35117725-13
NR583--MA0463.1.Bcl6	chr16	64824085	64824098	-	0.000	0.000	Merged-chr16-64824096-19
NR243--MA0463.1.Bcl6	chr11	26640570	26640583	-	0.000	0.000	Merged-chr11-26640535-47
NR1041--MA0463.1.Bcl6	chr5	65326391	65326404	+	0.000	0.000	Merged-chr5-65326399-35
NR467--MA0463.1.Bcl6	chr14	75845845	75845858	-	0.000	0.000	Merged-chr14-75845908-1
NR373--MA0463.1.Bcl6	chr13	12412143	12412156	-	0.000	0.000	Merged-chr13-12412239-11
NR423--MA0731.1.BCL6B	chr13	106998766	106998782	-	0.000	0.000	Merged-chr13-106998870-40
NR199--MA0731.1.BCL6B	chr10	99393318	99393334	+	0.000	0.000	Merged-chr10-99393384-65
NR1089--MA0731.1.BCL6B	chr5	145201539	145201555	+	0.000	0.000	Merged-chr5-145201700-67
NR165--MA0731.1.BCL6B	chr10	59919741	59919757	+	0.000	0.000	Merged-chr10-59919808-6
NR830--MA0463.1.Bcl6	chr2	155696618	155696631	+	0.000	0.000	Merged-chr2-155696411-30
NR1288--MA0463.1.Bcl6	chr8	46747876	46747889	-	0.000	0.000	Merged-chr8-46747933-31
NR1073--MA0463.1.Bcl6	chr5	123914992	123915005	+	0.000	0.000	Merged-chr5-123915037-44
NR306--MA0731.1.BCL6B	chr11	116087139	116087155	-	0.000	0.000	Merged-chr11-116087308-88
NR1194--MA0463.1.Bcl6	chr7	38214886	38214899	-	0.000	0.000	Merged-chr7-38215034-63
NR1400--MA0463.1.Bcl6	chr9	106822491	106822504	-	0.000	0.000	Merged-chr9-106822240-128
NR396--MA0731.1.BCL6B	chr13	45857508	45857524	-	0.000	0.000	Merged-chr13-45857429-12
NR537--MA0731.1.BCL6B	chr15	98918169	98918185	-	0.000	0.000	Merged-chr15-98918078-57
NR1096--MA0463.1.Bcl6	chr6	22351858	22351871	-	0.000	0.000	Merged-chr6-22351854-15
NR983--MA0463.1.Bcl6	chr4	116651704	116651717	-	0.000	0.000	Merged-chr4-116651530-57
NR1302--MA0463.1.Bcl6	chr8	75071788	75071801	-	0.000	0.000	Merged-chr8-75071889-52
NR880--MA0463.1.Bcl6	chr3	88043087	88043100	+	0.000	0.000	Merged-chr3-88043136-39
NR737--MA0463.1.Bcl6	chr2	9681863	9681876	+	0.000	0.000	Merged-chr2-9681902-51
NR522--MA0463.1.Bcl6	chr15	78528529	78528542	-	0.000	0.000	Merged-chr15-78528404-62
NR136--MA0731.1.BCL6B	chr10	6980387	6980403	-	0.000	0.000	Merged-chr10-6980377-31
NR634--MA0463.1.Bcl6	chr17	56269274	56269287	+	0.000	0.000	Merged-chr17-56269390-41
NR1320--MA0463.1.Bcl6	chr8	105855013	105855026	-	0.000	0.000	Merged-chr8-105855087-69
NR675--MA0463.1.Bcl6	chr18	65272282	65272295	+	0.000	0.000	Merged-chr18-65272227-29
NR80--MA0731.1.BCL6B	chr1	155146077	155146093	+	0.000	0.000	Merged-chr1-155146186-71
NR102--MA0463.1.Bcl6	chr1	172376806	172376819	-	0.000	0.000	Merged-chr1-172376760-99
NR308--MA0463.1.Bcl6	chr11	117349650	117349663	-	0.000	0.000	Merged-chr11-117349622-30
NR85--MA0463.1.Bcl6	chr1	160246170	160246183	+	0.000	0.000	Merged-chr1-160246205-43
NR1332--MA0731.1.BCL6B	chr8	115726362	115726378	-	0.000	0.000	Merged-chr8-115726310-1
NR250--MA0463.1.Bcl6	chr11	57951648	57951661	+	0.000	0.000	Merged-chr11-57951726-64
NR931--MA0731.1.BCL6B	chr3	146328183	146328199	-	0.000	0.000	Merged-chr3-146328201-68
NR1357--MA0463.1.Bcl6	chr9	44193091	44193104	-	0.000	0.000	Merged-chr9-44193029-8
NR577--MA0463.1.Bcl6	chr16	55822246	55822259	-	0.000	0.000	Merged-chr16-55822144-53
NR116--MA0463.1.Bcl6	chr1	182223868	182223881	+	0.000	0.000	Merged-chr1-182224037-19
NR1040--MA0731.1.BCL6B	chr5	62772042	62772058	+	0.000	0.000	Merged-chr5-62772215-28
NR1311--MA0731.1.BCL6B	chr8	94179931	94179947	-	0.000	0.000	Merged-chr8-94179958-7
NR1129--MA0463.1.Bcl6	chr6	108668264	108668277	-	0.000	0.000	Merged-chr6-108668354-42
NR134--MA0463.1.Bcl6	chr10	5824307	5824320	-	0.000	0.000	Merged-chr10-5824355-123
NR801--MA0463.1.Bcl6	chr2	125673432	125673445	+	0.000	0.000	Merged-chr2-125673245-74
NR246--MA0463.1.Bcl6	chr11	46083685	46083698	+	0.000	0.000	Merged-chr11-46083791-69
