#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR146--MA0495.2.MAFF	chr1	61135747	61135767	-	0.000	0.000	Merged-chr1-61135959-73
NR299--MA0591.1.Bach1::Mafk	chr1	105971879	105971893	-	0.000	0.000	Merged-chr1-105971949-55
NR2838--MA0089.1.MAFG::NFE2L1	chr14	61046558	61046563	+	0.000	0.000	Merged-chr14-61046434-63
NR3240--MA0495.2.MAFF	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR405--MA0591.1.Bach1::Mafk	chr1	137898615	137898629	+	0.000	0.000	Merged-chr1-137898663-56
NR5046--MA0089.1.MAFG::NFE2L1	chr2	128087939	128087944	-	0.000	0.000	Merged-chr2-128088091-23
NR6842--MA0089.1.MAFG::NFE2L1	chr6	38810285	38810290	+	0.000	0.000	Merged-chr6-38810070-95
NR5880--MA0501.1.MAF::NFE2	chr4	63899067	63899081	-	0.000	0.000	Merged-chr4-63899190-80
NR4782--MA0495.2.MAFF	chr2	65181246	65181266	-	0.000	0.000	Merged-chr2-65181294-54
NR4429--MA0591.1.Bach1::Mafk	chr19	24527224	24527238	-	0.000	0.000	Merged-chr19-24527365-48
NR3431--MA0591.1.Bach1::Mafk	chr16	30510718	30510732	-	0.000	0.000	Merged-chr16-30510671-63
NR3779--MA0117.2.Mafb	chr17	18458336	18458347	+	0.000	0.000	Merged-chr17-18458447-27
NR2759--MA0501.1.MAF::NFE2	chr14	27249454	27249468	+	0.000	0.000	Merged-chr14-27249421-46
NR3206--MA0117.2.Mafb	chr15	79038158	79038169	+	0.000	0.000	Merged-chr15-79038073-11
NR449--MA0501.1.MAF::NFE2	chr1	153129927	153129941	+	0.000	0.000	Merged-chr1-153130055-45
NR6600--MA0591.1.Bach1::Mafk	chr5	124909017	124909031	+	0.000	0.000	Merged-chr5-124908977-19
NR2058--MA0089.1.MAFG::NFE2L1	chr12	85969735	85969740	-	0.000	0.000	Merged-chr12-85969907-52
NR3544--MA0496.2.MAFK	chr16	52418694	52418712	-	0.000	0.000	Merged-chr16-52418568-49
NR1580--MA0089.1.MAFG::NFE2L1	chr11	88161867	88161872	+	0.000	0.000	Merged-chr11-88161947-43
NR148--MA0659.1.MAFG	chr1	61135747	61135767	-	0.000	0.000	Merged-chr1-61135959-73
NR3242--MA0659.1.MAFG	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR7913--MA0495.2.MAFF	chr8	105714303	105714323	+	0.000	0.000	Merged-chr8-105714353-26
NR2649--MA0089.1.MAFG::NFE2L1	chr13	108158751	108158756	-	0.000	0.000	Merged-chr13-108158650-72
NR1803--MA0496.2.MAFK	chr11	119187503	119187521	-	0.000	0.000	Merged-chr11-119187536-16
NR2420--MA0501.1.MAF::NFE2	chr13	45624112	45624126	+	0.000	0.000	Merged-chr13-45624002-39
NR5195--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR4870--MA0089.1.MAFG::NFE2L1	chr2	91042755	91042760	+	0.000	0.000	Merged-chr2-91042928-59
NR4282--MA0591.1.Bach1::Mafk	chr18	66471589	66471603	-	0.000	0.000	Merged-chr18-66471661-3
NR8638--MA0089.1.MAFG::NFE2L1	chrX	104760581	104760586	+	0.000	0.000	Merged-chrX-104760741-26
NR8519--MA0501.1.MAF::NFE2	chr9	119271676	119271690	+	0.000	0.000	Merged-chr9-119271668-22
NR4478--MA0501.1.MAF::NFE2	chr19	34501031	34501045	-	0.000	0.000	Merged-chr19-34500926-32
NR2472--MA0501.1.MAF::NFE2	chr13	52829087	52829101	+	0.000	0.000	Merged-chr13-52829213-57
NR7118--MA0117.2.Mafb	chr6	128766965	128766976	-	0.000	0.000	Merged-chr6-128766936-56
NR1155--MA0591.1.Bach1::Mafk	chr10	118166283	118166297	-	0.000	0.000	Merged-chr10-118166257-15
NR3379--MA0501.1.MAF::NFE2	chr16	14350966	14350980	-	0.000	0.000	Merged-chr16-14350919-24
NR4315--MA0501.1.MAF::NFE2	chr18	79589343	79589357	+	0.000	0.000	Merged-chr18-79589307-27
NR2822--MA0495.2.MAFF	chr14	55781529	55781549	+	0.000	0.000	Merged-chr14-55781414-28
NR8490--MA0659.1.MAFG	chr9	116319684	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR5088--MA0591.1.Bach1::Mafk	chr2	132613660	132613674	+	0.000	0.000	Merged-chr2-132613792-39
NR559--MA0089.1.MAFG::NFE2L1	chr1	177676835	177676840	+	0.000	0.000	Merged-chr1-177676690-44
NR5290--MA0501.1.MAF::NFE2	chr2	174566021	174566035	-	0.000	0.000	Merged-chr2-174566072-46
NR3539--MA0591.1.Bach1::Mafk	chr16	52418696	52418710	+	0.000	0.000	Merged-chr16-52418568-49
NR820--MA0089.1.MAFG::NFE2L1	chr10	40310208	40310213	+	0.000	0.000	Merged-chr10-40310287-68
NR3429--MA0501.1.MAF::NFE2	chr16	30308595	30308609	+	0.000	0.000	Merged-chr16-30308604-1
NR1085--MA0659.1.MAFG	chr10	99221678	99221698	-	0.000	0.000	Merged-chr10-99221651-27
NR2102--MA0501.1.MAF::NFE2	chr12	101083326	101083340	+	0.000	0.000	Merged-chr12-101083518-85
NR3563--MA0089.1.MAFG::NFE2L1	chr16	57398740	57398745	-	0.000	0.000	Merged-chr16-57398780-28
NR3126--MA0659.1.MAFG	chr15	59525877	59525897	-	0.000	0.000	Merged-chr15-59525783-18
NR8251--MA0495.2.MAFF	chr9	58542042	58542062	-	0.000	0.000	Merged-chr9-58542052-13
NR4095--MA0501.1.MAF::NFE2	chr18	6281378	6281392	+	0.000	0.000	Merged-chr18-6281338-48
NR7281--MA0501.1.MAF::NFE2	chr7	16326353	16326367	+	0.000	0.000	Merged-chr7-16326408-27
NR3650--MA0089.1.MAFG::NFE2L1	chr16	90331121	90331126	-	0.000	0.000	Merged-chr16-90331129-56
NR8188--MA0501.1.MAF::NFE2	chr9	42022582	42022596	-	0.000	0.000	Merged-chr9-42022537-24
NR4215--MA0089.1.MAFG::NFE2L1	chr18	46447743	46447748	+	0.000	0.000	Merged-chr18-46447727-33
NR1055--MA0501.1.MAF::NFE2	chr10	95476144	95476158	-	0.000	0.000	Merged-chr10-95476158-26
NR8349--MA0501.1.MAF::NFE2	chr9	86624912	86624926	+	0.000	0.000	Merged-chr9-86625059-9
NR6530--MA0659.1.MAFG	chr5	111159934	111159954	-	0.000	0.000	Merged-chr5-111160039-75
NR4145--MA0501.1.MAF::NFE2	chr18	24653775	24653789	+	0.000	0.000	Merged-chr18-24653766-102
NR1112--MA0089.1.MAFG::NFE2L1	chr10	111446410	111446415	+	0.000	0.000	Merged-chr10-111446386-39
NR1991--MA0501.1.MAF::NFE2	chr12	72844375	72844389	-	0.000	0.000	Merged-chr12-72844339-47
NR4881--MA0089.1.MAFG::NFE2L1	chr2	93471249	93471254	-	0.000	0.000	Merged-chr2-93471266-47
NR1895--MA0501.1.MAF::NFE2	chr12	17373773	17373787	+	0.000	0.000	Merged-chr12-17373480-96
NR4347--MA0591.1.Bach1::Mafk	chr19	3851891	3851905	-	0.000	0.000	Merged-chr19-3851775-57
NR6503--MA0117.2.Mafb	chr5	107303398	107303409	-	0.000	0.000	Merged-chr5-107303598-32
NR4449--MA0659.1.MAFG	chr19	29237165	29237185	-	0.000	0.000	Merged-chr19-29237050-65
NR2842--MA0117.2.Mafb	chr14	61691908	61691919	-	0.000	0.000	Merged-chr14-61692058-21
NR8121--MA0496.2.MAFK	chr9	15530006	15530024	-	0.000	0.000	Merged-chr9-15530031-64
NR14--MA0591.1.Bach1::Mafk	chr1	13752560	13752574	-	0.000	0.000	Merged-chr1-13752649-29
NR5729--MA0501.1.MAF::NFE2	chr3	152315824	152315838	+	0.000	0.000	Merged-chr3-152315823-29
NR5324--MA0659.1.MAFG	chr3	9802348	9802368	-	0.000	0.000	Merged-chr3-9802270-83
NR1629--MA0089.1.MAFG::NFE2L1	chr11	100320433	100320438	-	0.000	0.000	Merged-chr11-100320194-102
NR7751--MA0501.1.MAF::NFE2	chr8	11452839	11452853	-	0.000	0.000	Merged-chr8-11452787-41
NR5541--MA0591.1.Bach1::Mafk	chr3	96759760	96759774	+	0.000	0.000	Merged-chr3-96759827-28
NR8591--MA0496.2.MAFK	chrX	53670508	53670526	-	0.000	0.000	Merged-chrX-53670342-87
NR1764--MA0495.2.MAFF	chr11	117092851	117092871	+	0.000	0.000	Merged-chr11-117092893-43
NR3180--MA0659.1.MAFG	chr15	73627474	73627494	-	0.000	0.000	Merged-chr15-73627530-51
NR4451--MA0496.2.MAFK	chr19	29237166	29237184	-	0.000	0.000	Merged-chr19-29237050-65
NR2676--MA0501.1.MAF::NFE2	chr13	112425450	112425464	+	0.000	0.000	Merged-chr13-112425641-6
NR5635--MA0496.2.MAFK	chr3	129421936	129421954	-	0.000	0.000	Merged-chr3-129421994-33
NR6360--MA0089.1.MAFG::NFE2L1	chr5	57964487	57964492	+	0.000	0.000	Merged-chr5-57964492-18
NR4717--MA0089.1.MAFG::NFE2L1	chr2	36091345	36091350	-	0.000	0.000	Merged-chr2-36091401-36
NR5646--MA0089.1.MAFG::NFE2L1	chr3	133563756	133563761	-	0.000	0.000	Merged-chr3-133563771-42
NR4093--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	+	0.000	0.000	Merged-chr18-6281338-48
NR3863--MA0089.1.MAFG::NFE2L1	chr17	36121478	36121483	-	0.000	0.000	Merged-chr17-36121498-70
NR2443--MA0089.1.MAFG::NFE2L1	chr13	46159453	46159458	-	0.000	0.000	Merged-chr13-46159501-43
NR2726--MA0117.2.Mafb	chr14	16270114	16270125	-	0.000	0.000	Merged-chr14-16270059-31
NR7539--MA0591.1.Bach1::Mafk	chr7	92134439	92134453	-	0.000	0.000	Merged-chr7-92134434-38
NR1793--MA0659.1.MAFG	chr11	119143391	119143411	-	0.000	0.000	Merged-chr11-119143613-43
NR555--MA0089.1.MAFG::NFE2L1	chr1	175880762	175880767	-	0.000	0.000	Merged-chr1-175880744-64
NR7603--MA0089.1.MAFG::NFE2L1	chr7	113250936	113250941	-	0.000	0.000	Merged-chr7-113250807-31
NR4299--MA0501.1.MAF::NFE2	chr18	74213965	74213979	-	0.000	0.000	Merged-chr18-74213885-15
NR82--MA0591.1.Bach1::Mafk	chr1	43138775	43138789	-	0.000	0.000	Merged-chr1-43138618-9
NR1442--MA0495.2.MAFF	chr11	62185075	62185095	-	0.000	0.000	Merged-chr11-62185170-13
NR4358--MA0495.2.MAFF	chr19	5510526	5510546	+	0.000	0.000	Merged-chr19-5510623-50
NR1766--MA0117.2.Mafb	chr11	117092851	117092862	+	0.000	0.000	Merged-chr11-117092893-43
NR7045--MA0496.2.MAFK	chr6	114905020	114905038	+	0.000	0.000	Merged-chr6-114905018-60
NR6386--MA0501.1.MAF::NFE2	chr5	65435961	65435975	-	0.000	0.000	Merged-chr5-65436020-62
NR675--MA0501.1.MAF::NFE2	chr1	194962358	194962372	+	0.000	0.000	Merged-chr1-194962383-38
NR7905--MA0089.1.MAFG::NFE2L1	chr8	95915099	95915104	-	0.000	0.000	Merged-chr8-95915075-27
NR6423--MA0117.2.Mafb	chr5	74404336	74404347	-	0.000	0.000	Merged-chr5-74404312-40
NR2182--MA0501.1.MAF::NFE2	chr12	111516980	111516994	+	0.000	0.000	Merged-chr12-111516948-28
NR1136--MA0089.1.MAFG::NFE2L1	chr10	116746877	116746882	+	0.000	0.000	Merged-chr10-116746686-40
NR8493--MA0496.2.MAFK	chr9	116319685	116319703	+	0.000	0.000	Merged-chr9-116319642-35
NR1512--MA0089.1.MAFG::NFE2L1	chr11	79678678	79678683	-	0.000	0.000	Merged-chr11-79678746-30
NR1846--MA0591.1.Bach1::Mafk	chr11	121354430	121354444	-	0.000	0.000	Merged-chr11-121354241-105
NR660--MA0501.1.MAF::NFE2	chr1	191894637	191894651	-	0.000	0.000	Merged-chr1-191894782-39
NR2874--MA0501.1.MAF::NFE2	chr14	68044961	68044975	-	0.000	0.000	Merged-chr14-68044800-35
NR8545--MA0089.1.MAFG::NFE2L1	chr9	122886889	122886894	+	0.000	0.000	Merged-chr9-122886924-53
NR7125--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR7278--MA0496.2.MAFK	chr7	16314088	16314106	+	0.000	0.000	Merged-chr7-16314036-50
NR7993--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	+	0.000	0.000	Merged-chr8-121187823-40
NR5546--MA0496.2.MAFK	chr3	101494039	101494057	+	0.000	0.000	Merged-chr3-101494196-55
NR8118--MA0501.1.MAF::NFE2	chr9	15530011	15530025	+	0.000	0.000	Merged-chr9-15530031-64
NR4488--MA0495.2.MAFF	chr19	41264024	41264044	-	0.000	0.000	Merged-chr19-41263903-128
NR5457--MA0591.1.Bach1::Mafk	chr3	83863098	83863112	+	0.000	0.000	Merged-chr3-83863238-36
NR1088--MA0496.2.MAFK	chr10	99221679	99221697	-	0.000	0.000	Merged-chr10-99221651-27
NR668--MA0089.1.MAFG::NFE2L1	chr1	193449669	193449674	+	0.000	0.000	Merged-chr1-193449672-37
NR1438--MA0089.1.MAFG::NFE2L1	chr11	61629876	61629881	+	0.000	0.000	Merged-chr11-61629890-18
NR1814--MA0089.1.MAFG::NFE2L1	chr11	119894925	119894930	+	0.000	0.000	Merged-chr11-119894940-18
NR6050--MA0591.1.Bach1::Mafk	chr4	134757238	134757252	+	0.000	0.000	Merged-chr4-134757166-23
NR7406--MA0659.1.MAFG	chr7	58501205	58501225	+	0.000	0.000	Merged-chr7-58501010-19
NR7803--MA0089.1.MAFG::NFE2L1	chr8	64947304	64947309	-	0.000	0.000	Merged-chr8-64947122-116
NR5153--MA0089.1.MAFG::NFE2L1	chr2	150910463	150910468	-	0.000	0.000	Merged-chr2-150910563-2
NR1921--MA0501.1.MAF::NFE2	chr12	26207011	26207025	+	0.000	0.000	Merged-chr12-26206991-18
NR7963--MA0496.2.MAFK	chr8	116144389	116144407	-	0.000	0.000	Merged-chr8-116144318-37
NR2854--MA0496.2.MAFK	chr14	64434254	64434272	-	0.000	0.000	Merged-chr14-64434245-45
NR4593--MA0501.1.MAF::NFE2	chr2	9689567	9689581	+	0.000	0.000	Merged-chr2-9689730-31
NR4850--MA0501.1.MAF::NFE2	chr2	80462146	80462160	-	0.000	0.000	Merged-chr2-80462138-40
NR6533--MA0496.2.MAFK	chr5	111159935	111159953	-	0.000	0.000	Merged-chr5-111160039-75
NR6651--MA0591.1.Bach1::Mafk	chr5	143287899	143287913	+	0.000	0.000	Merged-chr5-143287992-36
NR4700--MA0089.1.MAFG::NFE2L1	chr2	34790510	34790515	+	0.000	0.000	Merged-chr2-34790571-52
NR6414--MA0591.1.Bach1::Mafk	chr5	73199817	73199831	-	0.000	0.000	Merged-chr5-73199876-43
NR4815--MA0495.2.MAFF	chr2	73270746	73270766	+	0.000	0.000	Merged-chr2-73270771-46
NR1556--MA0117.2.Mafb	chr11	85491297	85491308	+	0.000	0.000	Merged-chr11-85491232-34
NR5126--MA0495.2.MAFF	chr2	146633895	146633915	-	0.000	0.000	Merged-chr2-146633802-38
NR5461--MA0496.2.MAFK	chr3	84022775	84022793	+	0.000	0.000	Merged-chr3-84022944-34
NR6499--MA0089.1.MAFG::NFE2L1	chr5	105718245	105718250	+	0.000	0.000	Merged-chr5-105718341-55
NR7238--MA0089.1.MAFG::NFE2L1	chr6	146734402	146734407	-	0.000	0.000	Merged-chr6-146734350-25
NR7614--MA0089.1.MAFG::NFE2L1	chr7	115253236	115253241	-	0.000	0.000	Merged-chr7-115253289-1
NR1553--MA0501.1.MAF::NFE2	chr11	85324146	85324160	-	0.000	0.000	Merged-chr11-85324179-42
NR409--MA0117.2.Mafb	chr1	138299735	138299746	+	0.000	0.000	Merged-chr1-138299764-45
NR4172--MA0117.2.Mafb	chr18	34089369	34089380	-	0.000	0.000	Merged-chr18-34089509-25
NR1033--MA0591.1.Bach1::Mafk	chr10	93145282	93145296	-	0.000	0.000	Merged-chr10-93145272-19
NR2843--MA0089.1.MAFG::NFE2L1	chr14	62342940	62342945	-	0.000	0.000	Merged-chr14-62342844-35
NR500--MA0591.1.Bach1::Mafk	chr1	162207475	162207489	+	0.000	0.000	Merged-chr1-162207431-48
NR2352--MA0089.1.MAFG::NFE2L1	chr13	32899367	32899372	-	0.000	0.000	Merged-chr13-32899314-35
NR5128--MA0659.1.MAFG	chr2	146633895	146633915	-	0.000	0.000	Merged-chr2-146633802-38
NR461--MA0495.2.MAFF	chr1	155091522	155091542	+	0.000	0.000	Merged-chr1-155091563-28
NR6629--MA0591.1.Bach1::Mafk	chr5	138473756	138473770	+	0.000	0.000	Merged-chr5-138473735-19
NR5631--MA0591.1.Bach1::Mafk	chr3	128151266	128151280	-	0.000	0.000	Merged-chr3-128151180-1
NR1554--MA0496.2.MAFK	chr11	85324147	85324165	+	0.000	0.000	Merged-chr11-85324179-42
NR6634--MA0501.1.MAF::NFE2	chr5	139310083	139310097	+	0.000	0.000	Merged-chr5-139310271-22
NR4928--MA0089.1.MAFG::NFE2L1	chr2	115610676	115610681	+	0.000	0.000	Merged-chr2-115610633-33
NR5591--MA0496.2.MAFK	chr3	109444190	109444208	+	0.000	0.000	Merged-chr3-109444108-35
NR85--MA0591.1.Bach1::Mafk	chr1	43168784	43168798	+	0.000	0.000	Merged-chr1-43168933-57
NR8560--MA0501.1.MAF::NFE2	chrX	11839718	11839732	-	0.000	0.000	Merged-chrX-11839890-20
NR7736--MA0591.1.Bach1::Mafk	chr7	144798839	144798853	+	0.000	0.000	Merged-chr7-144799033-1
NR1474--MA0495.2.MAFF	chr11	70229280	70229300	+	0.000	0.000	Merged-chr11-70229187-24
NR1666--MA0496.2.MAFK	chr11	104571652	104571670	+	0.000	0.000	Merged-chr11-104571569-15
NR3707--MA0496.2.MAFK	chr16	95893615	95893633	+	0.000	0.000	Merged-chr16-95893684-47
NR287--MA0591.1.Bach1::Mafk	chr1	105292045	105292059	-	0.000	0.000	Merged-chr1-105291975-13
NR8643--MA0089.1.MAFG::NFE2L1	chrX	105716158	105716163	+	0.000	0.000	Merged-chrX-105716099-35
NR2334--MA0501.1.MAF::NFE2	chr13	30603952	30603966	+	0.000	0.000	Merged-chr13-30604057-7
NR7223--MA0089.1.MAFG::NFE2L1	chr6	145374520	145374525	-	0.000	0.000	Merged-chr6-145374595-4
NR1331--MA0501.1.MAF::NFE2	chr11	43748001	43748015	-	0.000	0.000	Merged-chr11-43747947-60
NR4654--MA0591.1.Bach1::Mafk	chr2	24745476	24745490	+	0.000	0.000	Merged-chr2-24745465-17
NR3636--MA0495.2.MAFF	chr16	84817756	84817776	+	0.000	0.000	Merged-chr16-84817649-15
NR4090--MA0495.2.MAFF	chr18	6281372	6281392	+	0.000	0.000	Merged-chr18-6281338-48
NR519--MA0496.2.MAFK	chr1	165780940	165780958	+	0.000	0.000	Merged-chr1-165781122-1
NR1120--MA0591.1.Bach1::Mafk	chr10	111576149	111576163	+	0.000	0.000	Merged-chr10-111576182-36
NR3161--MA0501.1.MAF::NFE2	chr15	64176674	64176688	+	0.000	0.000	Merged-chr15-64176551-12
NR6584--MA0089.1.MAFG::NFE2L1	chr5	121843014	121843019	-	0.000	0.000	Merged-chr5-121843055-34
NR7791--MA0117.2.Mafb	chr8	46869607	46869618	+	0.000	0.000	Merged-chr8-46869591-35
NR7794--MA0495.2.MAFF	chr8	57427711	57427731	+	0.000	0.000	Merged-chr8-57427831-53
NR4229--MA0501.1.MAF::NFE2	chr18	50022526	50022540	-	0.000	0.000	Merged-chr18-50022640-10
NR8257--MA0501.1.MAF::NFE2	chr9	58542042	58542056	-	0.000	0.000	Merged-chr9-58542052-13
NR1220--MA0501.1.MAF::NFE2	chr11	3199250	3199264	-	0.000	0.000	Merged-chr11-3199138-87
NR7901--MA0089.1.MAFG::NFE2L1	chr8	94836191	94836196	+	0.000	0.000	Merged-chr8-94836236-13
NR7986--MA0496.2.MAFK	chr8	120498029	120498047	-	0.000	0.000	Merged-chr8-120497954-22
NR1111--MA0496.2.MAFK	chr10	111378294	111378312	-	0.000	0.000	Merged-chr10-111378501-63
NR6671--MA0089.1.MAFG::NFE2L1	chr5	146897095	146897100	+	0.000	0.000	Merged-chr5-146897155-34
NR7158--MA0501.1.MAF::NFE2	chr6	136930773	136930787	+	0.000	0.000	Merged-chr6-136930946-53
NR6155--MA0501.1.MAF::NFE2	chr4	150569321	150569335	-	0.000	0.000	Merged-chr4-150569473-133
NR4462--MA0591.1.Bach1::Mafk	chr19	32904732	32904746	-	0.000	0.000	Merged-chr19-32904627-33
NR4841--MA0501.1.MAF::NFE2	chr2	79062041	79062055	+	0.000	0.000	Merged-chr2-79062091-23
NR3002--MA0089.1.MAFG::NFE2L1	chr14	122011949	122011954	+	0.000	0.000	Merged-chr14-122012077-50
NR3634--MA0591.1.Bach1::Mafk	chr16	84800209	84800223	-	0.000	0.000	Merged-chr16-84800124-30
NR5807--MA0495.2.MAFF	chr4	24569373	24569393	+	0.000	0.000	Merged-chr4-24569297-30
NR5177--MA0089.1.MAFG::NFE2L1	chr2	155382161	155382166	+	0.000	0.000	Merged-chr2-155382008-76
NR1925--MA0089.1.MAFG::NFE2L1	chr12	28829700	28829705	-	0.000	0.000	Merged-chr12-28829718-31
NR3903--MA0501.1.MAF::NFE2	chr17	47189996	47190010	-	0.000	0.000	Merged-chr17-47189896-43
NR4133--MA0089.1.MAFG::NFE2L1	chr18	23754575	23754580	+	0.000	0.000	Merged-chr18-23754514-42
NR2016--MA0501.1.MAF::NFE2	chr12	77131550	77131564	+	0.000	0.000	Merged-chr12-77131463-19
NR6366--MA0659.1.MAFG	chr5	58084183	58084203	-	0.000	0.000	Merged-chr5-58084122-29
NR3494--MA0089.1.MAFG::NFE2L1	chr16	44963017	44963022	-	0.000	0.000	Merged-chr16-44962970-21
NR4166--MA0496.2.MAFK	chr18	32147662	32147680	+	0.000	0.000	Merged-chr18-32147620-36
NR4092--MA0117.2.Mafb	chr18	6281381	6281392	-	0.000	0.000	Merged-chr18-6281338-48
NR3859--MA0501.1.MAF::NFE2	chr17	35823109	35823123	-	0.000	0.000	Merged-chr17-35823208-57
NR1596--MA0501.1.MAF::NFE2	chr11	94392710	94392724	+	0.000	0.000	Merged-chr11-94392804-33
NR7111--MA0117.2.Mafb	chr6	127307379	127307390	-	0.000	0.000	Merged-chr6-127307394-44
NR309--MA0496.2.MAFK	chr1	106187587	106187605	+	0.000	0.000	Merged-chr1-106187715-26
NR2614--MA0591.1.Bach1::Mafk	chr13	99932664	99932678	-	0.000	0.000	Merged-chr13-99932700-36
NR6113--MA0496.2.MAFK	chr4	145341975	145341993	-	0.000	0.000	Merged-chr4-145342099-62
NR7628--MA0501.1.MAF::NFE2	chr7	118104826	118104840	+	0.000	0.000	Merged-chr7-118104738-1,Merged-chr7-118105003-9
NR1332--MA0089.1.MAFG::NFE2L1	chr11	44544221	44544226	-	0.000	0.000	Merged-chr11-44544227-34
NR7697--MA0591.1.Bach1::Mafk	chr7	139914326	139914340	-	0.000	0.000	Merged-chr7-139914511-29
NR3441--MA0117.2.Mafb	chr16	33337330	33337341	-	0.000	0.000	Merged-chr16-33337489-51
NR3317--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR2421--MA0501.1.MAF::NFE2	chr13	45624106	45624120	-	0.000	0.000	Merged-chr13-45624002-39
NR7321--MA0089.1.MAFG::NFE2L1	chr7	27553147	27553152	-	0.000	0.000	Merged-chr7-27553175-53
NR7409--MA0496.2.MAFK	chr7	58501206	58501224	-	0.000	0.000	Merged-chr7-58501010-19
NR1043--MA0089.1.MAFG::NFE2L1	chr10	94036294	94036299	+	0.000	0.000	Merged-chr10-94036338-4
NR966--MA0501.1.MAF::NFE2	chr10	82859109	82859123	-	0.000	0.000	Merged-chr10-82859313-42
NR8616--MA0501.1.MAF::NFE2	chrX	85839454	85839468	-	0.000	0.000	Merged-chrX-85839388-40
NR7739--MA0591.1.Bach1::Mafk	chr7	144857375	144857389	+	0.000	0.000	Merged-chr7-144857340-18
NR3533--MA0496.2.MAFK	chr16	52060299	52060317	+	0.000	0.000	Merged-chr16-52060471-14
NR8210--MA0117.2.Mafb	chr9	51402090	51402101	+	0.000	0.000	Merged-chr9-51401998-48
NR3101--MA0117.2.Mafb	chr15	52944677	52944688	-	0.000	0.000	Merged-chr15-52944849-44
NR1439--MA0501.1.MAF::NFE2	chr11	61629877	61629891	+	0.000	0.000	Merged-chr11-61629890-18
NR1767--MA0591.1.Bach1::Mafk	chr11	117092854	117092868	-	0.000	0.000	Merged-chr11-117092893-43
NR8492--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR171--MA0089.1.MAFG::NFE2L1	chr1	69545473	69545478	+	0.000	0.000	Merged-chr1-69544965-96
NR8140--MA0591.1.Bach1::Mafk	chr9	22165007	22165021	-	0.000	0.000	Merged-chr9-22165025-24
NR3026--MA0089.1.MAFG::NFE2L1	chr15	10723413	10723418	+	0.000	0.000	Merged-chr15-10723648-41
NR6015--MA0496.2.MAFK	chr4	129608823	129608841	-	0.000	0.000	Merged-chr4-129608854-40
NR5848--MA0495.2.MAFF	chr4	57295321	57295341	+	0.000	0.000	Merged-chr4-57295265-18
NR7698--MA0117.2.Mafb	chr7	139944183	139944194	-	0.000	0.000	Merged-chr7-139944152-70
NR4554--MA0659.1.MAFG	chr19	57093468	57093488	+	0.000	0.000	Merged-chr19-57093567-48
NR950--MA0495.2.MAFF	chr10	80682090	80682110	-	0.000	0.000	Merged-chr10-80682185-27
NR720--MA0591.1.Bach1::Mafk	chr10	13424664	13424678	+	0.000	0.000	Merged-chr10-13424690-40
NR1956--MA0659.1.MAFG	chr12	51543641	51543661	-	0.000	0.000	Merged-chr12-51543736-20
NR7383--MA0495.2.MAFF	chr7	49093858	49093878	-	0.000	0.000	Merged-chr7-49093959-29
NR3360--MA0591.1.Bach1::Mafk	chr16	5473540	5473554	-	0.000	0.000	Merged-chr16-5473678-41
NR6114--MA0089.1.MAFG::NFE2L1	chr4	145342070	145342075	+	0.000	0.000	Merged-chr4-145342099-62
NR3490--MA0089.1.MAFG::NFE2L1	chr16	44362215	44362220	-	0.000	0.000	Merged-chr16-44362356-45
NR4922--MA0089.1.MAFG::NFE2L1	chr2	105400434	105400439	+	0.000	0.000	Merged-chr2-105400264-9
NR8115--MA0495.2.MAFF	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR4431--MA0089.1.MAFG::NFE2L1	chr19	24527539	24527544	-	0.000	0.000	Merged-chr19-24527365-48
NR7806--MA0591.1.Bach1::Mafk	chr8	68112427	68112441	+	0.000	0.000	Merged-chr8-68112424-37
NR7258--MA0495.2.MAFF	chr7	4865271	4865291	+	0.000	0.000	Merged-chr7-4865370-2
NR250--MA0501.1.MAF::NFE2	chr1	90677753	90677767	-	0.000	0.000	Merged-chr1-90677857-31
NR7043--MA0495.2.MAFF	chr6	114905019	114905039	+	0.000	0.000	Merged-chr6-114905018-60
NR227--MA0591.1.Bach1::Mafk	chr1	86415987	86416001	-	0.000	0.000	Merged-chr1-86415733-84
