#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR710--MA0508.2.PRDM1	chr15	100983828	100983837	-	0.000	0.000	Merged-chr15-100983947-40
NR1124--MA0508.2.PRDM1	chr2	174723538	174723547	+	0.000	0.000	Merged-chr2-174723668-14
NR1504--MA0508.2.PRDM1	chr5	148708231	148708240	+	0.000	0.000	Merged-chr5-148708348-12
NR1690--MA0508.2.PRDM1	chr7	80232607	80232616	+	0.000	0.000	Merged-chr7-80232686-63
NR1485--MA0508.2.PRDM1	chr5	118332132	118332141	+	0.000	0.000	Merged-chr5-118332202-59
NR1342--MA0508.2.PRDM1	chr4	86748582	86748591	-	0.000	0.000	Merged-chr4-86748710-108
NR1613--MA0508.2.PRDM1	chr6	127334526	127334535	+	0.000	0.000	Merged-chr6-127334469-16
NR832--MA0508.2.PRDM1	chr17	69401401	69401410	-	0.000	0.000	Merged-chr17-69401476-24
NR1180--MA0508.2.PRDM1	chr3	69005934	69005943	+	0.000	0.000	Merged-chr3-69006115-39
NR941--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR1193--MA0508.2.PRDM1	chr3	89338091	89338100	+	0.000	0.000	Merged-chr3-89337908-44
NR954--MA0508.2.PRDM1	chr19	42306426	42306435	+	0.000	0.000	Merged-chr19-42306300-48
NR1430--MA0508.2.PRDM1	chr5	43948376	43948385	-	0.000	0.000	Merged-chr5-43948402-119
NR792--MA0508.2.PRDM1	chr17	21579695	21579704	-	0.000	0.000	Merged-chr17-21579709-31
NR920--MA0508.2.PRDM1	chr19	5088494	5088503	-	0.000	0.000	Merged-chr19-5088339-71
NR824--MA0508.2.PRDM1	chr17	56609605	56609614	+	0.000	0.000	Merged-chr17-56609767-53
NR1172--MA0508.2.PRDM1	chr3	65352771	65352780	+	0.000	0.000	Merged-chr3-65352895-35
NR410--MA0508.2.PRDM1	chr12	76753049	76753058	+	0.000	0.000	Merged-chr12-76753055-50
NR1966--MA0508.2.PRDM1	chrX	48410118	48410127	-	0.000	0.000	Merged-chrX-48410237-53
NR1076--MA0508.2.PRDM1	chr2	122361493	122361502	+	0.000	0.000	Merged-chr2-122361363-21
NR1204--MA0508.2.PRDM1	chr3	101010781	101010790	+	0.000	0.000	Merged-chr3-101010885-53
NR1979--MA0508.2.PRDM1	chrX	103622468	103622477	+	0.000	0.000	Merged-chrX-103622282-68
NR1565--MA0508.2.PRDM1	chr6	82921955	82921964	-	0.000	0.000	Merged-chr6-82922037-57
NR1422--MA0508.2.PRDM1	chr5	32768127	32768136	+	0.000	0.000	Merged-chr5-32768073-31
NR784--MA0508.2.PRDM1	chr17	7892787	7892796	+	0.000	0.000	Merged-chr17-7892904-34
NR1945--MA0508.2.PRDM1	chr9	118196801	118196810	+	0.000	0.000	Merged-chr9-118196833-13
NR370--MA0508.2.PRDM1	chr12	8659992	8660001	-	0.000	0.000	Merged-chr12-8659979-34
NR1260--MA0508.2.PRDM1	chr3	143599359	143599368	-	0.000	0.000	Merged-chr3-143599322-23
NR893--MA0508.2.PRDM1	chr18	65015988	65015997	-	0.000	0.000	Merged-chr18-65016159-16
NR1578--MA0508.2.PRDM1	chr6	94986366	94986375	+	0.000	0.000	Merged-chr6-94986542-29
NR750--MA0508.2.PRDM1	chr16	49772880	49772889	-	0.000	0.000	Merged-chr16-49772867-33
NR1273--MA0508.2.PRDM1	chr3	148491528	148491537	-	0.000	0.000	Merged-chr3-148491583-74
NR1130--MA0508.2.PRDM1	chr3	5272106	5272115	-	0.000	0.000	Merged-chr3-5272073-63
NR1305--MA0508.2.PRDM1	chr4	40839316	40839325	+	0.000	0.000	Merged-chr4-40839433-53
NR1828--MA0508.2.PRDM1	chr8	106795031	106795040	+	0.000	0.000	Merged-chr8-106794988-23
NR1395--MA0508.2.PRDM1	chr4	145300435	145300444	+	0.000	0.000	Merged-chr4-145300303-61
NR1000--MA0508.2.PRDM1	chr2	29054435	29054444	+	0.000	0.000	Merged-chr2-29054435-74
NR1666--MA0508.2.PRDM1	chr7	39642546	39642555	+	0.000	0.000	Merged-chr7-39642605-22
NR32--MA0508.2.PRDM1	chr1	55088169	55088178	-	0.000	0.000	Merged-chr1-55087990-104
NR1523--MA0508.2.PRDM1	chr6	34863081	34863090	-	0.000	0.000	Merged-chr6-34862986-94
NR1318--MA0508.2.PRDM1	chr4	59278647	59278656	-	0.000	0.000	Merged-chr4-59278599-46
NR471--MA0508.2.PRDM1	chr13	28833367	28833376	+	0.000	0.000	Merged-chr13-28833525-21
NR1122--MA0508.2.PRDM1	chr2	172927797	172927806	+	0.000	0.000	Merged-chr2-172927809-45
NR1788--MA0508.2.PRDM1	chr8	46941504	46941513	+	0.000	0.000	Merged-chr8-46941577-53
NR1645--MA0508.2.PRDM1	chr6	146530553	146530562	+	0.000	0.000	Merged-chr6-146530581-26
NR1278--MA0508.2.PRDM1	chr3	152444254	152444263	-	0.000	0.000	Merged-chr3-152444289-29
NR973--MA0508.2.PRDM1	chr2	3810518	3810527	+	0.000	0.000	Merged-chr2-3810542-48
NR1387--MA0508.2.PRDM1	chr4	134273506	134273515	+	0.000	0.000	Merged-chr4-134273569-45
NR211--MA0508.2.PRDM1	chr10	57753280	57753289	+	0.000	0.000	Merged-chr10-57753371-62
NR463--MA0508.2.PRDM1	chr13	16341022	16341031	+	0.000	0.000	Merged-chr13-16341023-40
NR734--MA0508.2.PRDM1	chr16	24238352	24238361	-	0.000	0.000	Merged-chr16-24238458-30
NR320--MA0508.2.PRDM1	chr11	70790626	70790635	+	0.000	0.000	Merged-chr11-70790875-54
NR986--MA0508.2.PRDM1	chr2	13672643	13672652	-	0.000	0.000	Merged-chr2-13672808-37
NR1257--MA0508.2.PRDM1	chr3	142674824	142674833	+	0.000	0.000	Merged-chr3-142674758-15
NR747--MA0508.2.PRDM1	chr16	44735854	44735863	-	0.000	0.000	Merged-chr16-44735956-40
NR604--MA0508.2.PRDM1	chr14	51884430	51884439	+	0.000	0.000	Merged-chr14-51884339-35
NR1889--MA0508.2.PRDM1	chr9	51020395	51020404	-	0.000	0.000	Merged-chr9-51020554-22
NR790--MA0508.2.PRDM1	chr17	18558993	18559002	+	0.000	0.000	Merged-chr17-18558777-104
NR856--MA0508.2.PRDM1	chr18	4921493	4921502	+	0.000	0.000	Merged-chr18-4921642-111
NR93--MA0508.2.PRDM1	chr1	143749793	143749802	-	0.000	0.000	Merged-chr1-143749938-18
NR965--MA0508.2.PRDM1	chr19	56685687	56685696	+	0.000	0.000	Merged-chr19-56685748-31
NR1379--MA0508.2.PRDM1	chr4	128728608	128728617	-	0.000	0.000	Merged-chr4-128728655-13
NR203--MA0508.2.PRDM1	chr10	43783360	43783369	-	0.000	0.000	Merged-chr10-43783399-14
NR184--MA0508.2.PRDM1	chr10	19168063	19168072	+	0.000	0.000	Merged-chr10-19167953-53
NR726--MA0508.2.PRDM1	chr16	18235654	18235663	-	0.000	0.000	Merged-chr16-18235713-3
NR1345--MA0508.2.PRDM1	chr4	89359779	89359788	+	0.000	0.000	Merged-chr4-89359690-21
NR564--MA0508.2.PRDM1	chr14	8357182	8357191	-	0.000	0.000	Merged-chr14-8357134-8
NR1106--MA0508.2.PRDM1	chr2	152788895	152788904	-	0.000	0.000	Merged-chr2-152788714-7
NR673--MA0508.2.PRDM1	chr15	35155662	35155671	+	0.000	0.000	Merged-chr15-35155762-73
NR944--MA0508.2.PRDM1	chr19	32999034	32999043	+	0.000	0.000	Merged-chr19-32999080-29
NR801--MA0508.2.PRDM1	chr17	31296185	31296194	-	0.000	0.000	Merged-chr17-31295980-148
NR848--MA0508.2.PRDM1	chr17	86873023	86873032	+	0.000	0.000	Merged-chr17-86872864-48
NR1467--MA0508.2.PRDM1	chr5	96825041	96825050	+	0.000	0.000	Merged-chr5-96825060-50
NR705--MA0508.2.PRDM1	chr15	94565076	94565085	-	0.000	0.000	Merged-chr15-94565077-32
NR891--MA0508.2.PRDM1	chr18	61479915	61479924	+	0.000	0.000	Merged-chr18-61480035-15
NR400--MA0508.2.PRDM1	chr12	69447453	69447462	+	0.000	0.000	Merged-chr12-69447284-163
NR652--MA0508.2.PRDM1	chr14	118109989	118109998	+	0.000	0.000	Merged-chr14-118109992-14
NR718--MA0508.2.PRDM1	chr16	10585556	10585565	+	0.000	0.000	Merged-chr16-10585448-58
NR761--MA0508.2.PRDM1	chr16	81200993	81201002	+	0.000	0.000	Merged-chr16-81200993-1
NR936--MA0508.2.PRDM1	chr19	23523817	23523826	+	0.000	0.000	Merged-chr19-23523973-15
NR1207--MA0508.2.PRDM1	chr3	103857576	103857585	+	0.000	0.000	Merged-chr3-103857591-40
NR569--MA0508.2.PRDM1	chr14	12307864	12307873	-	0.000	0.000	Merged-chr14-12307905-40
NR426--MA0508.2.PRDM1	chr12	91736376	91736385	+	0.000	0.000	Merged-chr12-91736459-30
NR806--MA0508.2.PRDM1	chr17	33824544	33824553	+	0.000	0.000	Merged-chr17-33824550-48
NR1058--MA0508.2.PRDM1	chr2	106003263	106003272	+	0.000	0.000	Merged-chr2-106003306-49
NR896--MA0508.2.PRDM1	chr18	67449278	67449287	-	0.000	0.000	Merged-chr18-67449102-80
NR1901--MA0508.2.PRDM1	chr9	65021884	65021893	-	0.000	0.000	Merged-chr9-65021825-98
NR819--MA0508.2.PRDM1	chr17	47508187	47508196	-	0.000	0.000	Merged-chr17-47508113-61
NR386--MA0508.2.PRDM1	chr12	33158495	33158504	-	0.000	0.000	Merged-chr12-33158359-51
NR309--MA0508.2.PRDM1	chr11	58829892	58829901	+	0.000	0.000	Merged-chr11-58829916-12
NR766--MA0508.2.PRDM1	chr16	87725109	87725118	-	0.000	0.000	Merged-chr16-87725101-16
NR352--MA0508.2.PRDM1	chr11	104667628	104667637	-	0.000	0.000	Merged-chr11-104667644-45
NR399--MA0508.2.PRDM1	chr12	61994528	61994537	-	0.000	0.000	Merged-chr12-61994556-31
NR190--MA0508.2.PRDM1	chr10	23786183	23786192	+	0.000	0.000	Merged-chr10-23786190-12
NR365--MA0508.2.PRDM1	chr11	118348902	118348911	+	0.000	0.000	Merged-chr11-118348908-46
NR474--MA0508.2.PRDM1	chr13	30972270	30972279	-	0.000	0.000	Merged-chr13-30972253-49
NR331--MA0508.2.PRDM1	chr11	83118250	83118259	-	0.000	0.000	Merged-chr11-83118266-24
NR997--MA0508.2.PRDM1	chr2	24776356	24776365	+	0.000	0.000	Merged-chr2-24776490-30
NR1731--MA0508.2.PRDM1	chr7	120830961	120830970	+	0.000	0.000	Merged-chr7-120830904-87
NR583--MA0508.2.PRDM1	chr14	30479625	30479634	+	0.000	0.000	Merged-chr14-30479614-53
NR378--MA0508.2.PRDM1	chr12	24710296	24710305	-	0.000	0.000	Merged-chr12-24710471-47
NR1029--MA0508.2.PRDM1	chr2	68364638	68364647	+	0.000	0.000	Merged-chr2-68364639-40
NR1601--MA0508.2.PRDM1	chr6	119159780	119159789	-	0.000	0.000	Merged-chr6-119159656-11
NR182--MA0508.2.PRDM1	chr10	17920153	17920162	+	0.000	0.000	Merged-chr10-17920210-30
NR1710--MA0508.2.PRDM1	chr7	107687521	107687530	-	0.000	0.000	Merged-chr7-107687683-12
NR1691--MA0508.2.PRDM1	chr7	80918284	80918293	+	0.000	0.000	Merged-chr7-80918248-31
NR214--MA0508.2.PRDM1	chr10	59974387	59974396	+	0.000	0.000	Merged-chr10-59974606-81
NR859--MA0508.2.PRDM1	chr18	13787159	13787168	+	0.000	0.000	Merged-chr18-13787099-71
NR1702--MA0508.2.PRDM1	chr7	98103403	98103412	+	0.000	0.000	Merged-chr7-98103355-56
NR349--MA0508.2.PRDM1	chr11	101448428	101448437	-	0.000	0.000	Merged-chr11-101448490-55
NR1954--MA0508.2.PRDM1	chr9	122399008	122399017	+	0.000	0.000	Merged-chr9-122399009-31
NR1811--MA0508.2.PRDM1	chr8	83783329	83783338	+	0.000	0.000	Merged-chr8-83783400-30
NR315--MA0508.2.PRDM1	chr11	66905954	66905963	-	0.000	0.000	Merged-chr11-66906049-23
NR1920--MA0508.2.PRDM1	chr9	92266007	92266016	+	0.000	0.000	Merged-chr9-92266025-66
NR179--MA0508.2.PRDM1	chr10	12985182	12985191	+	0.000	0.000	Merged-chr10-12985296-24
NR1893--MA0508.2.PRDM1	chr9	57831583	57831592	+	0.000	0.000	Merged-chr9-57831644-49
NR1131--MA0508.2.PRDM1	chr3	8667427	8667436	-	0.000	0.000	Merged-chr3-8667385-80
NR1402--MA0508.2.PRDM1	chr4	149542206	149542215	+	0.000	0.000	Merged-chr4-149542129-26
NR1654--MA0508.2.PRDM1	chr7	16205020	16205029	+	0.000	0.000	Merged-chr7-16205032-23
NR158--MA0508.2.PRDM1	chr1	191111425	191111434	-	0.000	0.000	Merged-chr1-191111364-43
NR267--MA0508.2.PRDM1	chr10	117393427	117393436	-	0.000	0.000	Merged-chr10-117393432-68
NR538--MA0508.2.PRDM1	chr13	109685771	109685780	+	0.000	0.000	Merged-chr13-109685834-42
NR1776--MA0508.2.PRDM1	chr8	34686660	34686669	-	0.000	0.000	Merged-chr8-34686570-26
NR1580--MA0508.2.PRDM1	chr6	95712297	95712306	-	0.000	0.000	Merged-chr6-95712332-22
NR1917--MA0508.2.PRDM1	chr9	87178920	87178929	-	0.000	0.000	Merged-chr9-87178792-36
NR1232--MA0508.2.PRDM1	chr3	126693633	126693642	+	0.000	0.000	Merged-chr3-126693413-64
NR1341--MA0508.2.PRDM1	chr4	86725257	86725266	+	0.000	0.000	Merged-chr4-86725378-12
NR1612--MA0508.2.PRDM1	chr6	127265147	127265156	-	0.000	0.000	Merged-chr6-127265230-18
NR259--MA0508.2.PRDM1	chr10	108446434	108446443	-	0.000	0.000	Merged-chr10-108446364-45
NR1973--MA0508.2.PRDM1	chrX	77522749	77522758	+	0.000	0.000	Merged-chrX-77522857-17
NR1625--MA0508.2.PRDM1	chr6	135400678	135400687	-	0.000	0.000	Merged-chr6-135400519-22
NR1192--MA0508.2.PRDM1	chr3	88254476	88254485	-	0.000	0.000	Merged-chr3-88254557-24
NR1790--MA0508.2.PRDM1	chr8	53630825	53630834	-	0.000	0.000	Merged-chr8-53630787-29
NR60--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR932--MA0508.2.PRDM1	chr19	21547622	21547631	-	0.000	0.000	Merged-chr19-21547622-17
NR1280--MA0508.2.PRDM1	chr3	153260755	153260764	+	0.000	0.000	Merged-chr3-153260790-34
NR802--MA0508.2.PRDM1	chr17	32053949	32053958	-	0.000	0.000	Merged-chr17-32053926-45
NR892--MA0508.2.PRDM1	chr18	62188971	62188980	+	0.000	0.000	Merged-chr18-62189000-72
NR1705--MA0508.2.PRDM1	chr7	105356329	105356338	-	0.000	0.000	Merged-chr7-105356441-22
NR1338--MA0508.2.PRDM1	chr4	82500966	82500975	+	0.000	0.000	Merged-chr4-82500941-1
NR1652--MA0508.2.PRDM1	chr7	13288578	13288587	+	0.000	0.000	Merged-chr7-13288748-17
NR31--MA0508.2.PRDM1	chr1	52100604	52100613	+	0.000	0.000	Merged-chr1-52100715-41
NR1251--MA0508.2.PRDM1	chr3	138424329	138424338	-	0.000	0.000	Merged-chr3-138424188-63
NR1569--MA0508.2.PRDM1	chr6	83868000	83868009	-	0.000	0.000	Merged-chr6-83868039-5
NR741--MA0508.2.PRDM1	chr16	32130072	32130081	+	0.000	0.000	Merged-chr16-32130229-66
NR1678--MA0508.2.PRDM1	chr7	64090106	64090115	+	0.000	0.000	Merged-chr7-64090173-26
NR754--MA0508.2.PRDM1	chr16	55526568	55526577	-	0.000	0.000	Merged-chr16-55526472-43
NR1644--MA0508.2.PRDM1	chr6	146530524	146530533	-	0.000	0.000	Merged-chr6-146530581-26
NR1439--MA0508.2.PRDM1	chr5	62711044	62711053	+	0.000	0.000	Merged-chr5-62711036-55
NR1482--MA0508.2.PRDM1	chr5	114824207	114824216	+	0.000	0.000	Merged-chr5-114824362-38
NR1277--MA0508.2.PRDM1	chr3	152209859	152209868	+	0.000	0.000	Merged-chr3-152209810-2
NR972--MA0508.2.PRDM1	chr19	60681667	60681676	-	0.000	0.000	Merged-chr19-60681647-27
NR624--MA0508.2.PRDM1	chr14	73524812	73524821	+	0.000	0.000	Merged-chr14-73525022-50
NR210--MA0508.2.PRDM1	chr10	56486743	56486752	-	0.000	0.000	Merged-chr10-56486689-18
NR876--MA0508.2.PRDM1	chr18	46465381	46465390	+	0.000	0.000	Merged-chr18-46465475-35
NR733--MA0508.2.PRDM1	chr16	24165794	24165803	+	0.000	0.000	Merged-chr16-24165807-44
NR1623--MA0508.2.PRDM1	chr6	134883881	134883890	-	0.000	0.000	Merged-chr6-134883955-22
NR1418--MA0508.2.PRDM1	chr5	22747530	22747539	+	0.000	0.000	Merged-chr5-22747535-33
NR985--MA0508.2.PRDM1	chr2	13271433	13271442	-	0.000	0.000	Merged-chr2-13271415-60
NR36--MA0508.2.PRDM1	chr1	72718937	72718946	-	0.000	0.000	Merged-chr1-72719042-27
NR1094--MA0508.2.PRDM1	chr2	144635999	144636008	+	0.000	0.000	Merged-chr2-144636109-46
NR603--MA0508.2.PRDM1	chr14	51386101	51386110	+	0.000	0.000	Merged-chr14-51385941-36
NR49--MA0508.2.PRDM1	chr1	85736064	85736073	+	0.000	0.000	Merged-chr1-85736097-83
