#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR3638--MA0496.2.MAFK	chr16	8306677	8306695	-	0.000	0.000	Merged-chr16-8306528-49
NR2759--MA0501.1.MAF::NFE2	chr13	112385233	112385247	-	0.000	0.000	Merged-chr13-112385232-32
NR8336--MA0089.1.MAFG::NFE2L1	chr7	113419565	113419570	-	0.000	0.000	Merged-chr7-113419557-35
NR7458--MA0117.2.Mafb	chr6	31803430	31803441	+	0.000	0.000	Merged-chr6-31803356-16
NR6922--MA0591.1.Bach1::Mafk	chr5	43808034	43808048	-	0.000	0.000	Merged-chr5-43808144-44
NR620--MA0089.1.MAFG::NFE2L1	chr1	173392126	173392131	-	0.000	0.000	Merged-chr1-173392014-26
NR9341--MA0591.1.Bach1::Mafk	chr9	121928778	121928792	+	0.000	0.000	Merged-chr9-121928760-13
NR1580--MA0089.1.MAFG::NFE2L1	chr11	70762859	70762864	-	0.000	0.000	Merged-chr11-70762814-15
NR4880--MA0496.2.MAFK	chr2	9946991	9947009	+	0.000	0.000	Merged-chr2-9946908-17
NR1277--MA0117.2.Mafb	chr10	117432726	117432737	-	0.000	0.000	Merged-chr10-117432736-19
NR6773--MA0591.1.Bach1::Mafk	chr4	155318711	155318725	+	0.000	0.000	Merged-chr4-155318568-19
NR4519--MA0089.1.MAFG::NFE2L1	chr18	69346309	69346314	+	0.000	0.000	Merged-chr18-69346424-51
NR6601--MA0117.2.Mafb	chr4	129696070	129696081	+	0.000	0.000	Merged-chr4-129696167-1
NR2818--MA0591.1.Bach1::Mafk	chr14	14715940	14715954	+	0.000	0.000	Merged-chr14-14716073-16
NR5535--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR7380--MA0089.1.MAFG::NFE2L1	chr5	147063457	147063462	-	0.000	0.000	Merged-chr5-147063758-85
NR7257--MA0591.1.Bach1::Mafk	chr5	122987523	122987537	-	0.000	0.000	Merged-chr5-122987462-4
NR6384--MA0496.2.MAFK	chr4	83785347	83785365	-	0.000	0.000	Merged-chr4-83785408-9
NR5780--MA0659.1.MAFG	chr3	61344268	61344288	+	0.000	0.000	Merged-chr3-61344207-16
NR1618--MA0089.1.MAFG::NFE2L1	chr11	79339688	79339693	-	0.000	0.000	Merged-chr11-79339786-62
NR9494--MA0501.1.MAF::NFE2	chrX	142737935	142737949	+	0.000	0.000	Merged-chrX-142737886-3
NR8321--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR1127--MA0089.1.MAFG::NFE2L1	chr10	88406050	88406055	-	0.000	0.000	Merged-chr10-88405928-47
NR1671--MA0591.1.Bach1::Mafk	chr11	94253172	94253186	+	0.000	0.000	Merged-chr11-94253305-42
NR4202--MA0089.1.MAFG::NFE2L1	chr17	74864912	74864917	-	0.000	0.000	Merged-chr17-74864979-18
NR1855--MA0659.1.MAFG	chr11	120800210	120800230	+	0.000	0.000	Merged-chr11-120800256-20
NR9331--MA0501.1.MAF::NFE2	chr9	120960861	120960875	+	0.000	0.000	Merged-chr9-120960803-26
NR795--MA0591.1.Bach1::Mafk	chr10	4611583	4611597	-	0.000	0.000	Merged-chr10-4611534-1
NR6496--MA0496.2.MAFK	chr4	106869720	106869738	-	0.000	0.000	Merged-chr4-106869679-64
NR3201--MA0501.1.MAF::NFE2	chr14	121965188	121965202	+	0.000	0.000	Merged-chr14-121965362-59
NR6138--MA0496.2.MAFK	chr3	142533311	142533329	-	0.000	0.000	Merged-chr3-142533345-44
NR7191--MA0089.1.MAFG::NFE2L1	chr5	114923204	114923209	+	0.000	0.000	Merged-chr5-114923341-11
NR7248--MA0117.2.Mafb	chr5	122291232	122291243	+	0.000	0.000	Merged-chr5-122291331-19
NR8623--MA0089.1.MAFG::NFE2L1	chr8	68627407	68627412	+	0.000	0.000	Merged-chr8-68627437-32
NR5057--MA0089.1.MAFG::NFE2L1	chr2	65818662	65818667	-	0.000	0.000	Merged-chr2-65818542-58
NR8226--MA0117.2.Mafb	chr7	92134436	92134447	+	0.000	0.000	Merged-chr7-92134434-38
NR3274--MA0089.1.MAFG::NFE2L1	chr15	12588792	12588797	+	0.000	0.000	Merged-chr15-12588856-30
NR9220--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR1949--MA0117.2.Mafb	chr12	32144742	32144753	+	0.000	0.000	Merged-chr12-32144696-20
NR1808--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR2468--MA0496.2.MAFK	chr13	48516053	48516071	-	0.000	0.000	Merged-chr13-48516187-54
NR3945--MA0501.1.MAF::NFE2	chr16	95893578	95893592	+	0.000	0.000	Merged-chr16-95893684-47
NR2069--MA0089.1.MAFG::NFE2L1	chr12	76950450	76950455	+	0.000	0.000	Merged-chr12-76950525-26
NR6970--MA0501.1.MAF::NFE2	chr5	67300127	67300141	-	0.000	0.000	Merged-chr5-67300252-37
NR366--MA0591.1.Bach1::Mafk	chr1	128787353	128787367	+	0.000	0.000	Merged-chr1-128787255-73
NR3070--MA0591.1.Bach1::Mafk	chr14	74797639	74797653	+	0.000	0.000	Merged-chr14-74797519-9
NR5413--MA0117.2.Mafb	chr2	145804733	145804744	-	0.000	0.000	Merged-chr2-145804796-32
NR3014--MA0117.2.Mafb	chr14	64434220	64434231	+	0.000	0.000	Merged-chr14-64434245-45
NR8925--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR536--MA0501.1.MAF::NFE2	chr1	162773934	162773948	-	0.000	0.000	Merged-chr1-162773825-31
NR990--MA0659.1.MAFG	chr10	61465298	61465318	+	0.000	0.000	Merged-chr10-61465182-15
NR3461--MA0089.1.MAFG::NFE2L1	chr15	76766697	76766702	-	0.000	0.000	Merged-chr15-76766886-28
NR8077--MA0501.1.MAF::NFE2	chr7	43436802	43436816	+	0.000	0.000	Merged-chr7-43436818-56
NR1967--MA0117.2.Mafb	chr12	40248116	40248127	+	0.000	0.000	Merged-chr12-40248155-5
NR5937--MA0089.1.MAFG::NFE2L1	chr3	97585685	97585690	+	0.000	0.000	Merged-chr3-97585624-24
NR4402--MA0089.1.MAFG::NFE2L1	chr18	46745918	46745923	-	0.000	0.000	Merged-chr18-46745860-44
NR924--MA0591.1.Bach1::Mafk	chr10	42031179	42031193	+	0.000	0.000	Merged-chr10-42031220-30
NR1867--MA0495.2.MAFF	chr11	121354427	121354447	+	0.000	0.000	Merged-chr11-121354241-105
NR4626--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR7391--MA0089.1.MAFG::NFE2L1	chr5	148678739	148678744	+	0.000	0.000	Merged-chr5-148678733-37
NR9471--MA0495.2.MAFF	chrX	113002387	113002407	-	0.000	0.000	Merged-chrX-113002387-37
NR6199--MA0659.1.MAFG	chr3	152912878	152912898	+	0.000	0.000	Merged-chr3-152912643-81
NR4328--MA0089.1.MAFG::NFE2L1	chr18	21300401	21300406	+	0.000	0.000	Merged-chr18-21300237-62
NR8332--MA0089.1.MAFG::NFE2L1	chr7	112679287	112679292	+	0.000	0.000	Merged-chr7-112679423-49
NR2146--MA0496.2.MAFK	chr12	90797538	90797556	+	0.000	0.000	Merged-chr12-90797424-41
NR946--MA0089.1.MAFG::NFE2L1	chr10	44700232	44700237	-	0.000	0.000	Merged-chr10-44700385-25
NR2726--MA0659.1.MAFG	chr13	110063001	110063021	+	0.000	0.000	Merged-chr13-110062899-24
NR3886--MA0591.1.Bach1::Mafk	chr16	87700101	87700115	-	0.000	0.000	Merged-chr16-87700097-27
NR9482--MA0659.1.MAFG	chrX	139610652	139610672	-	0.000	0.000	Merged-chrX-139610581-86
NR8258--MA0089.1.MAFG::NFE2L1	chr7	101547951	101547956	+	0.000	0.000	Merged-chr7-101547952-32
NR2632--MA0659.1.MAFG	chr13	96697952	96697972	+	0.000	0.000	Merged-chr13-96698036-39
NR8634--MA0089.1.MAFG::NFE2L1	chr8	70906106	70906111	-	0.000	0.000	Merged-chr8-70906227-90
NR166--MA0089.1.MAFG::NFE2L1	chr1	74570399	74570404	-	0.000	0.000	Merged-chr1-74570528-25
NR8516--MA0591.1.Bach1::Mafk	chr7	142393379	142393393	-	0.000	0.000	Merged-chr7-142393362-24
NR4717--MA0089.1.MAFG::NFE2L1	chr19	33429564	33429569	-	0.000	0.000	Merged-chr19-33429713-40
NR6584--MA0591.1.Bach1::Mafk	chr4	127060912	127060926	-	0.000	0.000	Merged-chr4-127061069-56
NR5646--MA0089.1.MAFG::NFE2L1	chr2	178786828	178786833	-	0.000	0.000	Merged-chr2-178786928-1
NR2443--MA0089.1.MAFG::NFE2L1	chr13	43202555	43202560	-	0.000	0.000	Merged-chr13-43202570-20
NR5346--MA0501.1.MAF::NFE2	chr2	132874100	132874114	-	0.000	0.000	Merged-chr2-132874056-29
NR628--MA0659.1.MAFG	chr1	173767027	173767047	+	0.000	0.000	Merged-chr1-173767204-76
NR6071--MA0089.1.MAFG::NFE2L1	chr3	129588849	129588854	-	0.000	0.000	Merged-chr3-129588899-30
NR7596--MA0501.1.MAF::NFE2	chr6	72881458	72881472	+	0.000	0.000	Merged-chr6-72881581-61
NR6198--MA0591.1.Bach1::Mafk	chr3	152912881	152912895	-	0.000	0.000	Merged-chr3-152912643-81
NR4408--MA0501.1.MAF::NFE2	chr18	50066182	50066196	+	0.000	0.000	Merged-chr18-50066137-40
NR8146--MA0117.2.Mafb	chr7	65714470	65714481	+	0.000	0.000	Merged-chr7-65714407-39
NR7148--MA0496.2.MAFK	chr5	107303390	107303408	-	0.000	0.000	Merged-chr5-107303598-32
NR2514--MA0495.2.MAFF	chr13	63411820	63411840	-	0.000	0.000	Merged-chr13-63411826-2
NR1716--MA0591.1.Bach1::Mafk	chr11	103267322	103267336	-	0.000	0.000	Merged-chr11-103267533-59
NR7818--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR8046--MA0495.2.MAFF	chr7	28794628	28794648	+	0.000	0.000	Merged-chr7-28794657-13
NR8229--MA0496.2.MAFK	chr7	92134437	92134455	-	0.000	0.000	Merged-chr7-92134434-38
NR2516--MA0659.1.MAFG	chr13	63411820	63411840	+	0.000	0.000	Merged-chr13-63411826-2
NR8949--MA0089.1.MAFG::NFE2L1	chr9	35438944	35438949	-	0.000	0.000	Merged-chr9-35438818-15
NR63--MA0495.2.MAFF	chr1	39196872	39196892	+	0.000	0.000	Merged-chr1-39196974-45
NR4241--MA0496.2.MAFK	chr17	80621327	80621345	+	0.000	0.000	Merged-chr17-80621176-31
NR7980--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR1609--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR660--MA0501.1.MAF::NFE2	chr1	177676756	177676770	-	0.000	0.000	Merged-chr1-177676690-44
NR8310--MA0501.1.MAF::NFE2	chr7	108954487	108954501	-	0.000	0.000	Merged-chr7-108954427-29
NR8048--MA0659.1.MAFG	chr7	28794628	28794648	+	0.000	0.000	Merged-chr7-28794657-13
NR1858--MA0496.2.MAFK	chr11	120800211	120800229	-	0.000	0.000	Merged-chr11-120800256-20
NR6544--MA0117.2.Mafb	chr4	117211560	117211571	+	0.000	0.000	Merged-chr4-117211623-2
NR9098--MA0089.1.MAFG::NFE2L1	chr9	75541761	75541766	-	0.000	0.000	Merged-chr9-75541698-38
NR3674--MA0591.1.Bach1::Mafk	chr16	22920110	22920124	-	0.000	0.000	Merged-chr16-22920184-19
NR7945--MA0496.2.MAFK	chr6	145981246	145981264	+	0.000	0.000	Merged-chr6-145981176-43
NR4992--MA0089.1.MAFG::NFE2L1	chr2	45017352	45017357	+	0.000	0.000	Merged-chr2-45017480-33
NR9391--MA0495.2.MAFF	chrX	42336960	42336980	-	0.000	0.000	Merged-chrX-42336875-23
NR8906--MA0501.1.MAF::NFE2	chr9	15530005	15530019	-	0.000	0.000	Merged-chr9-15530031-64
NR668--MA0089.1.MAFG::NFE2L1	chr1	179668353	179668358	-	0.000	0.000	Merged-chr1-179668395-67
NR6900--MA0501.1.MAF::NFE2	chr5	31576819	31576833	+	0.000	0.000	Merged-chr5-31576784-60
NR7184--MA0496.2.MAFK	chr5	113506266	113506284	-	0.000	0.000	Merged-chr5-113506279-23
NR998--MA0495.2.MAFF	chr10	62600188	62600208	+	0.000	0.000	Merged-chr10-62600270-23
NR8141--MA0089.1.MAFG::NFE2L1	chr7	64213171	64213176	-	0.000	0.000	Merged-chr7-64213076-17
NR4866--MA0591.1.Bach1::Mafk	chr2	9574296	9574310	-	0.000	0.000	Merged-chr2-9574386-32
NR927--MA0591.1.Bach1::Mafk	chr10	43901035	43901049	+	0.000	0.000	Merged-chr10-43901198-1
NR9070--MA0089.1.MAFG::NFE2L1	chr9	67902174	67902179	+	0.000	0.000	Merged-chr9-67901955-26
NR8626--MA0591.1.Bach1::Mafk	chr8	69329095	69329109	+	0.000	0.000	Merged-chr8-69328899-30
NR2569--MA0089.1.MAFG::NFE2L1	chr13	81657864	81657869	-	0.000	0.000	Merged-chr13-81657975-90
NR2078--MA0089.1.MAFG::NFE2L1	chr12	82225959	82225964	+	0.000	0.000	Merged-chr12-82226104-49
NR264--MA0089.1.MAFG::NFE2L1	chr1	97688929	97688934	+	0.000	0.000	Merged-chr1-97688940-16
NR1901--MA0089.1.MAFG::NFE2L1	chr12	8829914	8829919	+	0.000	0.000	Merged-chr12-8829730-25
NR6082--MA0089.1.MAFG::NFE2L1	chr3	131303193	131303198	+	0.000	0.000	Merged-chr3-131303099-58
NR3482--MA0591.1.Bach1::Mafk	chr15	81968553	81968567	-	0.000	0.000	Merged-chr15-81968524-13
NR9093--MA0501.1.MAF::NFE2	chr9	72639919	72639933	+	0.000	0.000	Merged-chr9-72639976-11
NR7005--MA0591.1.Bach1::Mafk	chr5	86783382	86783396	-	0.000	0.000	Merged-chr5-86783243-43
NR5757--MA0501.1.MAF::NFE2	chr3	54727002	54727016	-	0.000	0.000	Merged-chr3-54727097-9
NR6533--MA0496.2.MAFK	chr4	114685569	114685587	+	0.000	0.000	Merged-chr4-114685609-22
NR6973--MA0591.1.Bach1::Mafk	chr5	67404584	67404598	+	0.000	0.000	Merged-chr5-67404737-28
NR1122--MA0659.1.MAFG	chr10	86794890	86794910	-	0.000	0.000	Merged-chr10-86794881-42
NR2608--MA0496.2.MAFK	chr13	92636942	92636960	+	0.000	0.000	Merged-chr13-92636983-54
NR8503--MA0495.2.MAFF	chr7	141072584	141072604	-	0.000	0.000	Merged-chr7-141072410-71
NR7844--MA0501.1.MAF::NFE2	chr6	134794418	134794432	-	0.000	0.000	Merged-chr6-134794283-45
NR6760--MA0089.1.MAFG::NFE2L1	chr4	152362242	152362247	-	0.000	0.000	Merged-chr4-152362349-23
NR7843--MA0591.1.Bach1::Mafk	chr6	134794421	134794435	-	0.000	0.000	Merged-chr6-134794283-45
NR8091--MA0495.2.MAFF	chr7	47015831	47015851	-	0.000	0.000	Merged-chr7-47015889-36
NR2785--MA0659.1.MAFG	chr13	117198901	117198921	-	0.000	0.000	Merged-chr13-117198790-41
NR653--MA0089.1.MAFG::NFE2L1	chr1	175880762	175880767	-	0.000	0.000	Merged-chr1-175880744-64
NR6095--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR8630--MA0089.1.MAFG::NFE2L1	chr8	70601426	70601431	+	0.000	0.000	Merged-chr8-70601430-20
NR3697--MA0591.1.Bach1::Mafk	chr16	29839448	29839462	+	0.000	0.000	Merged-chr16-29839502-37
NR8505--MA0659.1.MAFG	chr7	141072584	141072604	+	0.000	0.000	Merged-chr7-141072410-71
NR4713--MA0089.1.MAFG::NFE2L1	chr19	32935826	32935831	-	0.000	0.000	Merged-chr19-32935830-20
NR7136--MA0089.1.MAFG::NFE2L1	chr5	105798651	105798656	-	0.000	0.000	Merged-chr5-105798670-49
NR7847--MA0496.2.MAFK	chr6	135237645	135237663	+	0.000	0.000	Merged-chr6-135237527-22
NR6282--MA0089.1.MAFG::NFE2L1	chr4	32179882	32179887	-	0.000	0.000	Merged-chr4-32179914-44
NR1248--MA0591.1.Bach1::Mafk	chr10	111233597	111233611	+	0.000	0.000	Merged-chr10-111233803-22
NR5482--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR4639--MA0089.1.MAFG::NFE2L1	chr19	9067534	9067539	+	0.000	0.000	Merged-chr19-9067477-19
NR287--MA0591.1.Bach1::Mafk	chr1	106796687	106796701	-	0.000	0.000	Merged-chr1-106796583-71
NR9327--MA0591.1.Bach1::Mafk	chr9	120960858	120960872	+	0.000	0.000	Merged-chr9-120960803-26
NR7409--MA0495.2.MAFF	chr6	4086717	4086737	-	0.000	0.000	Merged-chr6-4086905-51
NR2365--MA0089.1.MAFG::NFE2L1	chr13	19300879	19300884	-	0.000	0.000	Merged-chr13-19300654-34
NR8301--MA0501.1.MAF::NFE2	chr7	105752213	105752227	-	0.000	0.000	Merged-chr7-105752191-52
NR8152--MA0089.1.MAFG::NFE2L1	chr7	66652484	66652489	-	0.000	0.000	Merged-chr7-66652361-19
NR2635--MA0496.2.MAFK	chr13	96697953	96697971	+	0.000	0.000	Merged-chr13-96698036-39
NR2250--MA0089.1.MAFG::NFE2L1	chr12	110386333	110386338	+	0.000	0.000	Merged-chr12-110386422-14
NR5052--MA0659.1.MAFG	chr2	65182677	65182697	-	0.000	0.000	Merged-chr2-65182800-62
NR6699--MA0089.1.MAFG::NFE2L1	chr4	145342070	145342075	+	0.000	0.000	Merged-chr4-145342099-62
NR5279--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR244--MA0591.1.Bach1::Mafk	chr1	92119344	92119358	-	0.000	0.000	Merged-chr1-92119439-48
NR6021--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR7572--MA0659.1.MAFG	chr6	70709472	70709492	-	0.000	0.000	Merged-chr6-70709572-48
NR6960--MA0089.1.MAFG::NFE2L1	chr5	65091565	65091570	+	0.000	0.000	Merged-chr5-65091600-42
NR3270--MA0591.1.Bach1::Mafk	chr15	11972099	11972113	+	0.000	0.000	Merged-chr15-11972026-28
NR4611--MA0591.1.Bach1::Mafk	chr19	3851891	3851905	-	0.000	0.000	Merged-chr19-3851775-57
NR968--MA0089.1.MAFG::NFE2L1	chr10	54117987	54117992	-	0.000	0.000	Merged-chr10-54118025-47
NR7771--MA0496.2.MAFK	chr6	121210701	121210719	-	0.000	0.000	Merged-chr6-121210795-40
NR5251--MA0089.1.MAFG::NFE2L1	chr2	119251085	119251090	-	0.000	0.000	Merged-chr2-119251076-33
NR7413--MA0496.2.MAFK	chr6	4086718	4086736	-	0.000	0.000	Merged-chr6-4086905-51
NR1979--MA0501.1.MAF::NFE2	chr12	41044934	41044948	+	0.000	0.000	Merged-chr12-41044922-24
NR9457--MA0591.1.Bach1::Mafk	chrX	103616989	103617003	-	0.000	0.000	Merged-chrX-103616839-86
NR605--MA0501.1.MAF::NFE2	chr1	171849497	171849511	-	0.000	0.000	Merged-chr1-171849632-17
NR3871--MA0591.1.Bach1::Mafk	chr16	84620084	84620098	-	0.000	0.000	Merged-chr16-84619977-8
NR6290--MA0591.1.Bach1::Mafk	chr4	33582099	33582113	-	0.000	0.000	Merged-chr4-33582045-40
NR4741--MA0117.2.Mafb	chr19	44078358	44078369	-	0.000	0.000	Merged-chr19-44078434-18
NR575--MA0117.2.Mafb	chr1	167370326	167370337	+	0.000	0.000	Merged-chr1-167370123-42
NR1925--MA0089.1.MAFG::NFE2L1	chr12	17511194	17511199	-	0.000	0.000	Merged-chr12-17511273-48
NR3526--MA0117.2.Mafb	chr15	93245665	93245676	+	0.000	0.000	Merged-chr15-93245731-28
NR7160--MA0591.1.Bach1::Mafk	chr5	110808227	110808241	+	0.000	0.000	Merged-chr5-110808309-69
NR2804--MA0501.1.MAF::NFE2	chr14	8347020	8347034	+	0.000	0.000	Merged-chr14-8346820-31
NR555--MA0496.2.MAFK	chr1	165780940	165780958	+	0.000	0.000	Merged-chr1-165781122-1
NR5768--MA0089.1.MAFG::NFE2L1	chr3	59260918	59260923	+	0.000	0.000	Merged-chr3-59260932-51
NR3698--MA0501.1.MAF::NFE2	chr16	30024847	30024861	-	0.000	0.000	Merged-chr16-30024852-47
NR5276--MA0117.2.Mafb	chr2	125033193	125033204	+	0.000	0.000	Merged-chr2-125033201-15
NR462--MA0089.1.MAFG::NFE2L1	chr1	151683144	151683149	-	0.000	0.000	Merged-chr1-151683056-48
NR4811--MA0089.1.MAFG::NFE2L1	chr19	57355715	57355720	+	0.000	0.000	Merged-chr19-57355886-69
NR7820--MA0501.1.MAF::NFE2	chr6	129275536	129275550	-	0.000	0.000	Merged-chr6-129275462-82
NR6921--MA0117.2.Mafb	chr5	43425120	43425131	+	0.000	0.000	Merged-chr5-43425059-17
NR589--MA0591.1.Bach1::Mafk	chr1	170729604	170729618	-	0.000	0.000	Merged-chr1-170729637-43
NR8647--MA0495.2.MAFF	chr8	72571103	72571123	+	0.000	0.000	Merged-chr8-72571324-95
NR4858--MA0659.1.MAFG	chr2	7254558	7254578	-	0.000	0.000	Merged-chr2-7254714-17
NR4874--MA0495.2.MAFF	chr2	9946990	9947010	+	0.000	0.000	Merged-chr2-9946908-17
NR2752--MA0089.1.MAFG::NFE2L1	chr13	112287341	112287346	-	0.000	0.000	Merged-chr13-112287336-21
NR3520--MA0501.1.MAF::NFE2	chr15	89592010	89592024	+	0.000	0.000	Merged-chr15-89591858-51
NR2465--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	-	0.000	0.000	Merged-chr13-48516187-54
NR4851--MA0496.2.MAFK	chr2	6478401	6478419	-	0.000	0.000	Merged-chr2-6478572-51
NR1485--MA0501.1.MAF::NFE2	chr11	49266461	49266475	+	0.000	0.000	Merged-chr11-49266442-28
NR2658--MA0496.2.MAFK	chr13	99412995	99413013	+	0.000	0.000	Merged-chr13-99412830-24
NR9294--MA0089.1.MAFG::NFE2L1	chr9	117653680	117653685	-	0.000	0.000	Merged-chr9-117653773-19
NR6805--MA0659.1.MAFG	chr5	5559549	5559569	+	0.000	0.000	Merged-chr5-5559516-60
NR7613--MA0501.1.MAF::NFE2	chr6	84559680	84559694	-	0.000	0.000	Merged-chr6-84559723-19
NR6607--MA0089.1.MAFG::NFE2L1	chr4	130188878	130188883	-	0.000	0.000	Merged-chr4-130189069-22
NR591--MA0496.2.MAFK	chr1	170729602	170729620	+	0.000	0.000	Merged-chr1-170729637-43
NR7228--MA0659.1.MAFG	chr5	118269183	118269203	+	0.000	0.000	Merged-chr5-118269215-26
NR1815--MA0495.2.MAFF	chr11	119228641	119228661	+	0.000	0.000	Merged-chr11-119228815-89
NR1721--MA0089.1.MAFG::NFE2L1	chr11	104001378	104001383	+	0.000	0.000	Merged-chr11-104001412-21
NR7212--MA0496.2.MAFK	chr5	115635604	115635622	+	0.000	0.000	Merged-chr5-115635680-25
NR1360--MA0591.1.Bach1::Mafk	chr11	3165469	3165483	-	0.000	0.000	Merged-chr11-3165665-33
NR1445--MA0591.1.Bach1::Mafk	chr11	32542361	32542375	+	0.000	0.000	Merged-chr11-32542195-1
NR286--MA0089.1.MAFG::NFE2L1	chr1	106712419	106712424	+	0.000	0.000	Merged-chr1-106712431-51
NR4431--MA0495.2.MAFF	chr18	55107147	55107167	-	0.000	0.000	Merged-chr18-55107186-34
NR662--MA0089.1.MAFG::NFE2L1	chr1	178182292	178182297	+	0.000	0.000	Merged-chr1-178182458-49
NR5188--MA0089.1.MAFG::NFE2L1	chr2	112455065	112455070	-	0.000	0.000	Merged-chr2-112455104-60
NR6984--MA0089.1.MAFG::NFE2L1	chr5	73199824	73199829	-	0.000	0.000	Merged-chr5-73199876-43
NR171--MA0089.1.MAFG::NFE2L1	chr1	78453073	78453078	+	0.000	0.000	Merged-chr1-78452897-6
NR2788--MA0496.2.MAFK	chr13	117198902	117198920	-	0.000	0.000	Merged-chr13-117198790-41
NR1296--MA0591.1.Bach1::Mafk	chr10	120702130	120702144	-	0.000	0.000	Merged-chr10-120702025-41
NR6695--MA0089.1.MAFG::NFE2L1	chr4	145278426	145278431	-	0.000	0.000	Merged-chr4-145278401-24
NR1402--MA0591.1.Bach1::Mafk	chr11	19979505	19979519	+	0.000	0.000	Merged-chr11-19979475-55
NR907--MA0117.2.Mafb	chr10	38884900	38884911	+	0.000	0.000	Merged-chr10-38884993-65
NR4876--MA0117.2.Mafb	chr2	9946999	9947010	-	0.000	0.000	Merged-chr2-9946908-17
NR7371--MA0117.2.Mafb	chr5	144295112	144295123	-	0.000	0.000	Merged-chr5-144295152-24
NR7230--MA0496.2.MAFK	chr5	118269184	118269202	+	0.000	0.000	Merged-chr5-118269215-26
NR588--MA0089.1.MAFG::NFE2L1	chr1	170729601	170729606	-	0.000	0.000	Merged-chr1-170729637-43
NR6101--MA0089.1.MAFG::NFE2L1	chr3	133563707	133563712	-	0.000	0.000	Merged-chr3-133563771-42
NR6015--MA0496.2.MAFK	chr3	115731078	115731096	+	0.000	0.000	Merged-chr3-115730795-45
NR1016--MA0591.1.Bach1::Mafk	chr10	67549060	67549074	-	0.000	0.000	Merged-chr10-67549027-117
NR3592--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR7264--MA0659.1.MAFG	chr5	122995123	122995143	-	0.000	0.000	Merged-chr5-122995076-1
NR8122--MA0501.1.MAF::NFE2	chr7	58148188	58148202	+	0.000	0.000	Merged-chr7-58147990-20
NR1184--MA0495.2.MAFF	chr10	94829610	94829630	-	0.000	0.000	Merged-chr10-94829610-38
NR2878--MA0089.1.MAFG::NFE2L1	chr14	25505368	25505373	+	0.000	0.000	Merged-chr14-25505314-24
NR7163--MA0591.1.Bach1::Mafk	chr5	111357085	111357099	-	0.000	0.000	Merged-chr5-111357188-22
NR3211--MA0496.2.MAFK	chr14	122290558	122290576	+	0.000	0.000	Merged-chr14-122290582-19
NR8504--MA0591.1.Bach1::Mafk	chr7	141072587	141072601	-	0.000	0.000	Merged-chr7-141072410-71
NR9527--MA0495.2.MAFF	chrX	166661608	166661628	+	0.000	0.000	Merged-chrX-166661565-108
NR2098--MA0089.1.MAFG::NFE2L1	chr12	85655724	85655729	+	0.000	0.000	Merged-chr12-85655599-6
NR2995--MA0501.1.MAF::NFE2	chr14	59553431	59553445	+	0.000	0.000	Merged-chr14-59553394-22
NR5936--MA0591.1.Bach1::Mafk	chr3	97158931	97158945	+	0.000	0.000	Merged-chr3-97158953-85
NR2044--MA0501.1.MAF::NFE2	chr12	72520760	72520774	+	0.000	0.000	Merged-chr12-72520771-29
NR862--MA0089.1.MAFG::NFE2L1	chr10	21245255	21245260	-	0.000	0.000	Merged-chr10-21245318-22
NR2701--MA0117.2.Mafb	chr13	107368594	107368605	+	0.000	0.000	Merged-chr13-107368642-14
