#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1265--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR1169--MA0508.2.PRDM1	chr5	140915557	140915566	+	0.000	0.000	Merged-chr5-140915429-24
NR341--MA0508.2.PRDM1	chr12	92812875	92812884	-	0.000	0.000	Merged-chr12-92812766-7
NR612--MA0508.2.PRDM1	chr16	55551064	55551073	-	0.000	0.000	Merged-chr16-55551053-37
NR1026--MA0508.2.PRDM1	chr4	59278647	59278656	-	0.000	0.000	Merged-chr4-59278599-46
NR1483--MA0508.2.PRDM1	chr9	111047460	111047469	-	0.000	0.000	Merged-chr9-111047494-21
NR1406--MA0508.2.PRDM1	chr8	126833020	126833029	+	0.000	0.000	Merged-chr8-126833007-101
NR1244--MA0508.2.PRDM1	chr6	127446830	127446839	-	0.000	0.000	Merged-chr6-127446764-51
NR1148--MA0508.2.PRDM1	chr5	112311087	112311096	+	0.000	0.000	Merged-chr5-112310969-9
NR1419--MA0508.2.PRDM1	chr9	31130434	31130443	+	0.000	0.000	Merged-chr9-31130629-119
NR986--MA0508.2.PRDM1	chr3	123385939	123385948	+	0.000	0.000	Merged-chr3-123385920-64
NR1257--MA0508.2.PRDM1	chr6	140441031	140441040	-	0.000	0.000	Merged-chr6-140440916-30
NR700--MA0508.2.PRDM1	chr17	86041012	86041021	-	0.000	0.000	Merged-chr17-86040828-28
NR1114--MA0508.2.PRDM1	chr5	52149276	52149285	+	0.000	0.000	Merged-chr5-52149380-37
NR952--MA0508.2.PRDM1	chr3	84672240	84672249	+	0.000	0.000	Merged-chr3-84672358-8
NR333--MA0508.2.PRDM1	chr12	83987859	83987868	+	0.000	0.000	Merged-chr12-83987988-78
NR604--MA0508.2.PRDM1	chr16	49164599	49164608	+	0.000	0.000	Merged-chr16-49164589-42
NR856--MA0508.2.PRDM1	chr2	69415311	69415320	-	0.000	0.000	Merged-chr2-69415236-25
NR1127--MA0508.2.PRDM1	chr5	75316208	75316217	+	0.000	0.000	Merged-chr5-75316093-21
NR660--MA0508.2.PRDM1	chr17	32053949	32053958	-	0.000	0.000	Merged-chr17-32053926-45
NR1074--MA0508.2.PRDM1	chr4	137861612	137861621	-	0.000	0.000	Merged-chr4-137861569-3
NR1183--MA0508.2.PRDM1	chr6	17629954	17629963	-	0.000	0.000	Merged-chr6-17630018-29
NR1106--MA0508.2.PRDM1	chr5	24039748	24039757	+	0.000	0.000	Merged-chr5-24039695-21
NR673--MA0508.2.PRDM1	chr17	43651879	43651888	+	0.000	0.000	Merged-chr17-43651777-7
NR801--MA0508.2.PRDM1	chr19	53216906	53216915	-	0.000	0.000	Merged-chr19-53217094-55
NR325--MA0508.2.PRDM1	chr12	70995479	70995488	+	0.000	0.000	Merged-chr12-70995410-19
NR577--MA0508.2.PRDM1	chr16	13219256	13219265	-	0.000	0.000	Merged-chr16-13219379-21
NR848--MA0508.2.PRDM1	chr2	62623231	62623240	-	0.000	0.000	Merged-chr2-62623156-23
NR891--MA0508.2.PRDM1	chr2	132029792	132029801	-	0.000	0.000	Merged-chr2-132029738-120
NR957--MA0508.2.PRDM1	chr3	89338091	89338100	+	0.000	0.000	Merged-chr3-89337908-44
NR814--MA0508.2.PRDM1	chr2	18050862	18050871	+	0.000	0.000	Merged-chr2-18050783-11
NR609--MA0508.2.PRDM1	chr16	52147413	52147422	+	0.000	0.000	Merged-chr16-52147489-52
NR795--MA0508.2.PRDM1	chr19	42306426	42306435	+	0.000	0.000	Merged-chr19-42306300-48
NR923--MA0508.2.PRDM1	chr3	18243924	18243933	-	0.000	0.000	Merged-chr3-18243680-52
NR1066--MA0508.2.PRDM1	chr4	133399680	133399689	-	0.000	0.000	Merged-chr4-133399741-14
NR665--MA0508.2.PRDM1	chr17	33824544	33824553	+	0.000	0.000	Merged-chr17-33824550-48
NR5--MA0508.2.PRDM1	chr1	20260006	20260015	+	0.000	0.000	Merged-chr1-20260109-34
NR251--MA0508.2.PRDM1	chr11	66905954	66905963	-	0.000	0.000	Merged-chr11-66906049-23
NR631--MA0508.2.PRDM1	chr16	92621053	92621062	-	0.000	0.000	Merged-chr16-92621073-48
NR155--MA0508.2.PRDM1	chr10	76802277	76802286	-	0.000	0.000	Merged-chr10-76802342-40
NR426--MA0508.2.PRDM1	chr13	105266985	105266994	+	0.000	0.000	Merged-chr13-105266881-21
NR883--MA0508.2.PRDM1	chr2	121511679	121511688	+	0.000	0.000	Merged-chr2-121511602-35
NR949--MA0508.2.PRDM1	chr3	78965118	78965127	-	0.000	0.000	Merged-chr3-78965281-3
NR1297--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR121--MA0508.2.PRDM1	chr10	19068479	19068488	-	0.000	0.000	Merged-chr10-19068545-34
NR482--MA0508.2.PRDM1	chr14	74915850	74915859	+	0.000	0.000	Merged-chr14-74915986-3
NR277--MA0508.2.PRDM1	chr11	98655308	98655317	+	0.000	0.000	Merged-chr11-98655229-18
NR928--MA0508.2.PRDM1	chr3	21953034	21953043	+	0.000	0.000	Merged-chr3-21953185-77
NR352--MA0508.2.PRDM1	chr12	106032064	106032073	-	0.000	0.000	Merged-chr12-106032207-46
NR147--MA0508.2.PRDM1	chr10	62544539	62544548	-	0.000	0.000	Merged-chr10-62544557-11
NR69--MA0508.2.PRDM1	chr1	152084876	152084885	-	0.000	0.000	Merged-chr1-152084822-56
NR256--MA0508.2.PRDM1	chr11	72689898	72689907	+	0.000	0.000	Merged-chr11-72690099-58
NR365--MA0508.2.PRDM1	chr12	115812900	115812909	-	0.000	0.000	Merged-chr12-115813006-23
NR907--MA0508.2.PRDM1	chr2	152332546	152332555	+	0.000	0.000	Merged-chr2-152332475-59
NR745--MA0508.2.PRDM1	chr18	68190173	68190182	-	0.000	0.000	Merged-chr18-68190088-51
NR1159--MA0508.2.PRDM1	chr5	124497027	124497036	+	0.000	0.000	Merged-chr5-124497096-41
NR139--MA0508.2.PRDM1	chr10	52382205	52382214	-	0.000	0.000	Merged-chr10-52382064-99
NR182--MA0508.2.PRDM1	chr10	95971080	95971089	-	0.000	0.000	Merged-chr10-95971075-85
NR519--MA0508.2.PRDM1	chr15	8234389	8234398	+	0.000	0.000	Merged-chr15-8234402-16
NR989--MA0508.2.PRDM1	chr3	129421918	129421927	-	0.000	0.000	Merged-chr3-129421994-33
NR174--MA0508.2.PRDM1	chr10	93938811	93938820	+	0.000	0.000	Merged-chr10-93938916-38
NR1431--MA0508.2.PRDM1	chr9	44041244	44041253	-	0.000	0.000	Merged-chr9-44041219-29
NR729--MA0508.2.PRDM1	chr18	50022688	50022697	+	0.000	0.000	Merged-chr18-50022640-10
NR296--MA0508.2.PRDM1	chr11	111795841	111795850	-	0.000	0.000	Merged-chr11-111795733-12
NR328--MA0508.2.PRDM1	chr12	76957918	76957927	+	0.000	0.000	Merged-chr12-76957913-30
NR437--MA0508.2.PRDM1	chr13	114151393	114151402	+	0.000	0.000	Merged-chr13-114151304-52
NR179--MA0508.2.PRDM1	chr10	94942824	94942833	+	0.000	0.000	Merged-chr10-94942923-6
NR307--MA0508.2.PRDM1	chr11	121083062	121083071	-	0.000	0.000	Merged-chr11-121083089-49
NR1370--MA0508.2.PRDM1	chr8	77436172	77436181	-	0.000	0.000	Merged-chr8-77436264-47
NR1131--MA0508.2.PRDM1	chr5	77367902	77367911	+	0.000	0.000	Merged-chr5-77367800-15
NR1511--MA0508.2.PRDM1	chrX	100476535	100476544	-	0.000	0.000	Merged-chrX-100476611-55
NR1492--MA0508.2.PRDM1	chr9	119894946	119894955	-	0.000	0.000	Merged-chr9-119894778-5
NR538--MA0508.2.PRDM1	chr15	62482575	62482584	-	0.000	0.000	Merged-chr15-62482463-45
NR408--MA0508.2.PRDM1	chr13	63634453	63634462	-	0.000	0.000	Merged-chr13-63634461-26
NR389--MA0508.2.PRDM1	chr13	30933190	30933199	-	0.000	0.000	Merged-chr13-30933157-53
NR12--MA0508.2.PRDM1	chr1	43562156	43562165	+	0.000	0.000	Merged-chr1-43562031-1
NR1232--MA0508.2.PRDM1	chr6	114397975	114397984	+	0.000	0.000	Merged-chr6-114397925-17
NR1341--MA0508.2.PRDM1	chr7	135631979	135631988	+	0.000	0.000	Merged-chr7-135632078-25
NR1450--MA0508.2.PRDM1	chr9	65020037	65020046	-	0.000	0.000	Merged-chr9-65019977-1
NR368--MA0508.2.PRDM1	chr12	117845156	117845165	-	0.000	0.000	Merged-chr12-117845075-15
NR1102--MA0508.2.PRDM1	chr5	16470129	16470138	-	0.000	0.000	Merged-chr5-16470042-54
NR1354--MA0508.2.PRDM1	chr8	25132731	25132740	+	0.000	0.000	Merged-chr8-25132757-32
NR94--MA0508.2.PRDM1	chr1	181866661	181866670	-	0.000	0.000	Merged-chr1-181866572-42
NR1280--MA0508.2.PRDM1	chr7	25380086	25380095	+	0.000	0.000	Merged-chr7-25379992-53
NR1203--MA0508.2.PRDM1	chr6	61043292	61043301	-	0.000	0.000	Merged-chr6-61043150-1
NR1455--MA0508.2.PRDM1	chr9	72449548	72449557	-	0.000	0.000	Merged-chr9-72449677-41
NR1468--MA0508.2.PRDM1	chr9	90114240	90114249	+	0.000	0.000	Merged-chr9-90114273-148
NR640--MA0508.2.PRDM1	chr17	5975985	5975994	+	0.000	0.000	Merged-chr17-5975830-101
NR1338--MA0508.2.PRDM1	chr7	130727039	130727048	-	0.000	0.000	Merged-chr7-130727119-52
NR1447--MA0508.2.PRDM1	chr9	63737732	63737741	+	0.000	0.000	Merged-chr9-63737759-14
NR1142--MA0508.2.PRDM1	chr5	105798706	105798715	+	0.000	0.000	Merged-chr5-105798670-49
NR632--MA0508.2.PRDM1	chr16	92654028	92654037	+	0.000	0.000	Merged-chr16-92654045-22
NR1317--MA0508.2.PRDM1	chr7	98103403	98103412	+	0.000	0.000	Merged-chr7-98103355-56
NR470--MA0508.2.PRDM1	chr14	51386101	51386110	+	0.000	0.000	Merged-chr14-51385941-36
NR850--MA0508.2.PRDM1	chr2	65104805	65104814	-	0.000	0.000	Merged-chr2-65104683-25
NR754--MA0508.2.PRDM1	chr18	77774567	77774576	-	0.000	0.000	Merged-chr18-77774587-2
NR1168--MA0508.2.PRDM1	chr5	140871436	140871445	+	0.000	0.000	Merged-chr5-140871418-38
NR1482--MA0508.2.PRDM1	chr9	111047454	111047463	-	0.000	0.000	Merged-chr9-111047494-21
NR1243--MA0508.2.PRDM1	chr6	127307384	127307393	+	0.000	0.000	Merged-chr6-127307394-44
NR1309--MA0508.2.PRDM1	chr7	88277877	88277886	+	0.000	0.000	Merged-chr7-88277726-133
NR1081--MA0508.2.PRDM1	chr4	145300435	145300444	+	0.000	0.000	Merged-chr4-145300303-61
NR36--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR1190--MA0508.2.PRDM1	chr6	37055320	37055329	-	0.000	0.000	Merged-chr6-37055038-92
NR1113--MA0508.2.PRDM1	chr5	45790404	45790413	-	0.000	0.000	Merged-chr5-45790409-20
NR1094--MA0508.2.PRDM1	chr4	156203111	156203120	+	0.000	0.000	Merged-chr4-156203414-81
NR332--MA0508.2.PRDM1	chr12	79540464	79540473	+	0.000	0.000	Merged-chr12-79540426-22
NR49--MA0508.2.PRDM1	chr1	128615644	128615653	-	0.000	0.000	Merged-chr1-128615599-2
