#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR23713--MA0741.1.KLF16	chr17	85255778	85255788	+	0.000	0.000	Merged-chr17-85255784-17
NR39993--MA1107.1.KLF9	chr5	120696918	120696930	+	0.000	0.000	Merged-chr5-120697061-40
NR8700--MA0039.3.KLF4	chr11	86683973	86683983	-	0.000	0.000	Merged-chr11-86683864-65
NR4660--MA0740.1.KLF14	chr10	75773436	75773449	-	0.000	0.000	Merged-chr10-75773465-60
NR9668--MA0740.1.KLF14	chr11	106674704	106674717	-	0.000	0.000	Merged-chr11-106674818-63
NR55280--MA0741.1.KLF16	chrX	164419728	164419738	-	0.000	0.000	Merged-chrX-164419755-68
NR52413--MA0740.1.KLF14	chr9	66795789	66795802	-	0.000	0.000	Merged-chr9-66795647-70
NR48262--MA1107.1.KLF9	chr7	143666916	143666928	+	0.000	0.000	Merged-chr7-143666979-29
NR7149--MA0741.1.KLF16	chr11	45752487	45752497	+	0.000	0.000	Merged-chr11-45752431-24
NR16739--MA1107.1.KLF9	chr14	121372688	121372700	-	0.000	0.000	Merged-chr14-121372467-99
NR4--MA0740.1.KLF14	chr1	4857768	4857781	-	0.000	0.000	Merged-chr1-4858004-101
NR34875--MA1107.1.KLF9	chr4	63307664	63307676	-	0.000	0.000	Merged-chr4-63307606-15
NR4118--MA0493.1.Klf1	chr10	44483241	44483251	+	0.000	0.000	Merged-chr10-44483317-39
NR9147--MA0599.1.KLF5	chr11	97883717	97883726	+	0.000	0.000	Merged-chr11-97883682-8
NR50273--MA0599.1.KLF5	chr8	111573569	111573578	+	0.000	0.000	Merged-chr8-111573415-1
NR9486--MA1107.1.KLF9	chr11	102556203	102556215	+	0.000	0.000	Merged-chr11-102556174-73
NR5708--MA0740.1.KLF14	chr10	99263254	99263267	-	0.000	0.000	Merged-chr10-99263174-93
NR51320--MA0741.1.KLF16	chr9	22155912	22155922	+	0.000	0.000	Merged-chr9-22155812-33
NR3708--MA1107.1.KLF9	chr10	18743779	18743791	+	0.000	0.000	Merged-chr10-18743767-30
NR36459--MA0039.3.KLF4	chr4	134767179	134767189	-	0.000	0.000	Merged-chr4-134767193-7
NR46770--MA0741.1.KLF16	chr7	98178211	98178221	+	0.000	0.000	Merged-chr7-98178228-64
NR25586--MA0493.1.Klf1	chr19	6341105	6341115	+	0.000	0.000	Merged-chr19-6341115-68
NR28512--MA0741.1.KLF16	chr2	65238745	65238755	+	0.000	0.000	Merged-chr2-65238613-163
NR35003--MA0742.1.Klf12	chr4	86874265	86874279	-	0.000	0.000	Merged-chr4-86874250-69
NR15328--MA0599.1.KLF5	chr14	33099381	33099390	+	0.000	0.000	Merged-chr14-33099452-34
NR4029--MA0599.1.KLF5	chr10	41810130	41810139	+	0.000	0.000	Merged-chr10-41810228-135
NR10181--MA0742.1.Klf12	chr11	117300064	117300078	-	0.000	0.000	Merged-chr11-117299965-22
NR28875--MA0740.1.KLF14	chr2	84678318	84678331	-	0.000	0.000	Merged-chr2-84678253-56
NR28307--MA0741.1.KLF16	chr2	52072819	52072829	+	0.000	0.000	Merged-chr2-52072898-83
NR977--MA0493.1.Klf1	chr1	75398932	75398942	+	0.000	0.000	Merged-chr1-75398921-21
NR4344--MA0741.1.KLF16	chr10	61147684	61147694	+	0.000	0.000	Merged-chr10-61147559-57
NR6761--MA0742.1.Klf12	chr11	6528803	6528817	+	0.000	0.000	Merged-chr11-6528717-51
NR25291--MA0599.1.KLF5	chr18	89238293	89238302	-	0.000	0.000	Merged-chr18-89238329-52
NR897--MA0599.1.KLF5	chr1	74332504	74332513	-	0.000	0.000	Merged-chr1-74332540-53
NR31065--MA0599.1.KLF5	chr2	174602361	174602370	+	0.000	0.000	Merged-chr2-174602370-60
NR16664--MA0599.1.KLF5	chr14	118925477	118925486	-	0.000	0.000	Merged-chr14-118925428-79
NR47939--MA0599.1.KLF5	chr7	139388862	139388871	+	0.000	0.000	Merged-chr7-139388959-78
NR47547--MA0741.1.KLF16	chr7	127218491	127218501	-	0.000	0.000	Merged-chr7-127218487-51
NR23854--MA0493.1.Klf1	chr17	87974944	87974954	+	0.000	0.000	Merged-chr17-87975056-71
NR9481--MA0039.3.KLF4	chr11	102556217	102556227	+	0.000	0.000	Merged-chr11-102556174-73
NR31947--MA0599.1.KLF5	chr3	84022795	84022804	-	0.000	0.000	Merged-chr3-84022944-34
NR53837--MA1107.1.KLF9	chr9	118884689	118884701	-	0.000	0.000	Merged-chr9-118884641-26
NR42356--MA0742.1.Klf12	chr6	54902685	54902699	+	0.000	0.000	Merged-chr6-54902774-18
NR8432--MA0741.1.KLF16	chr11	77793279	77793289	-	0.000	0.000	Merged-chr11-77793381-46
NR27313--MA1107.1.KLF9	chr2	11502403	11502415	+	0.000	0.000	Merged-chr2-11502334-27
NR39408--MA0599.1.KLF5	chr5	110448574	110448583	+	0.000	0.000	Merged-chr5-110448541-117
NR30447--MA0741.1.KLF16	chr2	158701631	158701641	-	0.000	0.000	Merged-chr2-158701741-16
NR5587--MA0742.1.Klf12	chr10	95323702	95323716	-	0.000	0.000	Merged-chr10-95323876-95
NR205--MA0741.1.KLF16	chr1	34462929	34462939	+	0.000	0.000	Merged-chr1-34462977-38
NR49441--MA0039.3.KLF4	chr8	72400470	72400480	+	0.000	0.000	Merged-chr8-72400536-10
NR39747--MA1107.1.KLF9	chr5	114826374	114826386	+	0.000	0.000	Merged-chr5-114826460-42
NR25355--MA0740.1.KLF14	chr19	3851699	3851712	-	0.000	0.000	Merged-chr19-3851775-57
NR43316--MA0741.1.KLF16	chr6	113638699	113638709	+	0.000	0.000	Merged-chr6-113638545-51
NR9339--MA0493.1.Klf1	chr11	100939494	100939504	+	0.000	0.000	Merged-chr11-100939606-96
NR50465--MA0493.1.Klf1	chr8	117802078	117802088	+	0.000	0.000	Merged-chr8-117802067-74
NR6276--MA0741.1.KLF16	chr10	127121272	127121282	-	0.000	0.000	Merged-chr10-127121155-48
NR53175--MA0493.1.Klf1	chr9	103305270	103305280	-	0.000	0.000	Merged-chr9-103305214-64
NR21366--MA0599.1.KLF5	chr17	15741998	15742007	+	0.000	0.000	Merged-chr17-15742023-19
NR18239--MA0493.1.Klf1	chr15	82224397	82224407	+	0.000	0.000	Merged-chr15-82224462-30
NR41907--MA0741.1.KLF16	chr6	35252648	35252658	-	0.000	0.000	Merged-chr6-35252866-79
NR20311--MA0742.1.Klf12	chr16	59459634	59459648	-	0.000	0.000	Merged-chr16-59459484-51
NR49684--MA0741.1.KLF16	chr8	84969617	84969627	+	0.000	0.000	Merged-chr8-84969564-52
NR12739--MA0599.1.KLF5	chr13	14011783	14011792	-	0.000	0.000	Merged-chr13-14011718-22
NR7965--MA0493.1.Klf1	chr11	68852593	68852603	-	0.000	0.000	Merged-chr11-68852534-1
NR31919--MA1107.1.KLF9	chr3	79504655	79504667	+	0.000	0.000	Merged-chr3-79504650-9
NR47258--MA0493.1.Klf1	chr7	117449797	117449807	+	0.000	0.000	Merged-chr7-117449738-12
NR22782--MA0493.1.Klf1	chr17	47737849	47737859	+	0.000	0.000	Merged-chr17-47737745-152
NR26213--MA0741.1.KLF16	chr19	34846572	34846582	-	0.000	0.000	Merged-chr19-34846685-64
NR13615--MA0741.1.KLF16	chr13	55211605	55211615	-	0.000	0.000	Merged-chr13-55211628-171
NR34740--MA0741.1.KLF16	chr4	55350046	55350056	-	0.000	0.000	Merged-chr4-55350108-108
NR52426--MA0599.1.KLF5	chr9	66834925	66834934	-	0.000	0.000	Merged-chr9-66834917-64
NR24813--MA0039.3.KLF4	chr18	67449218	67449228	+	0.000	0.000	Merged-chr18-67449102-80
NR52349--MA0741.1.KLF16	chr9	65552565	65552575	+	0.000	0.000	Merged-chr9-65552460-29
NR34535--MA0741.1.KLF16	chr4	45084670	45084680	-	0.000	0.000	Merged-chr4-45084529-66
NR1010--MA0599.1.KLF5	chr1	80015692	80015701	-	0.000	0.000	Merged-chr1-80015644-32
NR47799--MA0741.1.KLF16	chr7	133637523	133637533	-	0.000	0.000	Merged-chr7-133637648-127
NR47972--MA0740.1.KLF14	chr7	140036740	140036753	-	0.000	0.000	Merged-chr7-140036517-83
NR50398--MA0741.1.KLF16	chr8	115826670	115826680	-	0.000	0.000	Merged-chr8-115826691-38
NR49219--MA0599.1.KLF5	chr8	70374669	70374678	-	0.000	0.000	Merged-chr8-70374798-28
NR50095--MA0740.1.KLF14	chr8	105758685	105758698	-	0.000	0.000	Merged-chr8-105758558-56
NR24501--MA0740.1.KLF14	chr18	46597673	46597686	-	0.000	0.000	Merged-chr18-46597780-100
NR45453--MA0741.1.KLF16	chr7	28810865	28810875	+	0.000	0.000	Merged-chr7-28810674-63
NR14689--MA0740.1.KLF14	chr13	112464077	112464090	-	0.000	0.000	Merged-chr13-112464093-61
NR45248--MA0741.1.KLF16	chr7	25619264	25619274	-	0.000	0.000	Merged-chr7-25619347-51
NR21338--MA1107.1.KLF9	chr17	14960797	14960809	-	0.000	0.000	Merged-chr17-14960917-5
NR40766--MA0493.1.Klf1	chr5	137684826	137684836	+	0.000	0.000	Merged-chr5-137684690-53
NR27558--MA0740.1.KLF14	chr2	24975129	24975142	-	0.000	0.000	Merged-chr2-24975116-5
NR3595--MA0740.1.KLF14	chr10	8370347	8370360	+	0.000	0.000	Merged-chr10-8370203-10
NR8955--MA0741.1.KLF16	chr11	95367246	95367256	+	0.000	0.000	Merged-chr11-95367219-42
NR457--MA0741.1.KLF16	chr1	43144605	43144615	-	0.000	0.000	Merged-chr1-43144690-25
NR53067--MA1107.1.KLF9	chr9	98986444	98986456	-	0.000	0.000	Merged-chr9-98986585-78
NR22889--MA1107.1.KLF9	chr17	51762730	51762742	+	0.000	0.000	Merged-chr17-51762690-29
NR14242--MA0493.1.Klf1	chr13	95524226	95524236	+	0.000	0.000	Merged-chr13-95524264-2
NR728--MA0741.1.KLF16	chr1	60746214	60746224	+	0.000	0.000	Merged-chr1-60746290-59
NR42521--MA0599.1.KLF5	chr6	71271684	71271693	+	0.000	0.000	Merged-chr6-71271585-90
NR14377--MA0599.1.KLF5	chr13	100492403	100492412	+	0.000	0.000	Merged-chr13-100492434-78
NR33263--MA0740.1.KLF14	chr3	130691422	130691435	+	0.000	0.000	Merged-chr3-130691489-97
NR26596--MA0599.1.KLF5	chr19	45363733	45363742	-	0.000	0.000	Merged-chr19-45363754-58
NR32235--MA0493.1.Klf1	chr3	89801687	89801697	+	0.000	0.000	Merged-chr3-89801691-40
NR17969--MA0599.1.KLF5	chr15	78851924	78851933	-	0.000	0.000	Merged-chr15-78851956-26
NR23608--MA0493.1.Klf1	chr17	83809354	83809364	+	0.000	0.000	Merged-chr17-83809391-18
NR44994--MA0741.1.KLF16	chr7	19004284	19004294	-	0.000	0.000	Merged-chr7-19004188-46
NR4724--MA0741.1.KLF16	chr10	77264474	77264484	+	0.000	0.000	Merged-chr10-77264465-20
NR39859--MA1107.1.KLF9	chr5	117125898	117125910	+	0.000	0.000	Merged-chr5-117125989-17
NR11250--MA0741.1.KLF16	chr12	59219865	59219875	-	0.000	0.000	Merged-chr12-59219593-133
NR49698--MA0599.1.KLF5	chr8	84990580	84990589	-	0.000	0.000	Merged-chr8-84990479-83
NR11521--MA0741.1.KLF16	chr12	79172202	79172212	+	0.000	0.000	Merged-chr12-79172401-87
NR1211--MA0493.1.Klf1	chr1	90740943	90740953	+	0.000	0.000	Merged-chr1-90740920-30
NR2297--MA0741.1.KLF16	chr1	156719061	156719071	+	0.000	0.000	Merged-chr1-156718849-76
NR12430--MA0599.1.KLF5	chr12	112722118	112722127	-	0.000	0.000	Merged-chr12-112722334-57
NR5678--MA0493.1.Klf1	chr10	98717791	98717801	+	0.000	0.000	Merged-chr10-98717839-11
NR13090--MA0599.1.KLF5	chr13	36117586	36117595	+	0.000	0.000	Merged-chr13-36117623-83
NR38518--MA0039.3.KLF4	chr5	72182936	72182946	-	0.000	0.000	Merged-chr5-72182927-44
NR163--MA0657.1.KLF13	chr1	24100389	24100406	+	0.000	0.000	Merged-chr1-24100239-49
NR19472--MA0493.1.Klf1	chr16	13668052	13668062	+	0.000	0.000	Merged-chr16-13668016-53
NR48491--MA0493.1.Klf1	chr8	13785613	13785623	-	0.000	0.000	Merged-chr8-13785827-81
NR23660--MA0741.1.KLF16	chr17	84119721	84119731	+	0.000	0.000	Merged-chr17-84119713-65
NR7639--MA0599.1.KLF5	chr11	58904288	58904297	+	0.000	0.000	Merged-chr11-58904144-69
NR10361--MA1107.1.KLF9	chr11	119238575	119238587	+	0.000	0.000	Merged-chr11-119238341-66
NR8093--MA0599.1.KLF5	chr11	70029666	70029675	+	0.000	0.000	Merged-chr11-70029581-88
NR45908--MA0742.1.Klf12	chr7	45121470	45121484	+	0.000	0.000	Merged-chr7-45121524-44
NR44007--MA0599.1.KLF5	chr6	131360950	131360959	+	0.000	0.000	Merged-chr6-131360914-18
NR637--MA0493.1.Klf1	chr1	55405789	55405799	+	0.000	0.000	Merged-chr1-55405936-77
NR23862--MA0039.3.KLF4	chr17	88066229	88066239	+	0.000	0.000	Merged-chr17-88066099-76
NR19114--MA0493.1.Klf1	chr15	101241093	101241103	+	0.000	0.000	Merged-chr15-101241005-42
NR46974--MA0493.1.Klf1	chr7	105633582	105633592	-	0.000	0.000	Merged-chr7-105633562-65
NR17199--MA0599.1.KLF5	chr15	36283162	36283171	+	0.000	0.000	Merged-chr15-36282913-112
NR10209--MA1107.1.KLF9	chr11	117772487	117772499	+	0.000	0.000	Merged-chr11-117772579-30
NR39426--MA0599.1.KLF5	chr5	110810126	110810135	-	0.000	0.000	Merged-chr5-110810101-58
NR47037--MA0741.1.KLF16	chr7	109519151	109519161	+	0.000	0.000	Merged-chr7-109519201-65
NR24610--MA0740.1.KLF14	chr18	60059215	60059228	+	0.000	0.000	Merged-chr18-60059257-14
NR6361--MA0599.1.KLF5	chr10	127643823	127643832	+	0.000	0.000	Merged-chr10-127643888-16
NR17270--MA0741.1.KLF16	chr15	38078882	38078892	-	0.000	0.000	Merged-chr15-38078784-97
NR39550--MA1107.1.KLF9	chr5	112296386	112296398	+	0.000	0.000	Merged-chr5-112296391-6
NR26493--MA0599.1.KLF5	chr19	43675013	43675022	+	0.000	0.000	Merged-chr19-43675189-99
NR20172--MA1107.1.KLF9	chr16	49848870	49848882	-	0.000	0.000	Merged-chr16-49848808-26
NR12622--MA0493.1.Klf1	chr12	118424070	118424080	-	0.000	0.000	Merged-chr12-118424167-25
NR14696--MA0742.1.Klf12	chr13	112987696	112987710	-	0.000	0.000	Merged-chr13-112987818-54
NR1458--MA0599.1.KLF5	chr1	118627883	118627892	+	0.000	0.000	Merged-chr1-118628003-42
NR22211--MA0657.1.KLF13	chr17	34850248	34850265	+	0.000	0.000	Merged-chr17-34850379-53
NR37567--MA0742.1.Klf12	chr5	4104510	4104524	+	0.000	0.000	Merged-chr5-4104538-75
NR48019--MA0741.1.KLF16	chr7	141048469	141048479	-	0.000	0.000	Merged-chr7-141048528-56
NR9062--MA0599.1.KLF5	chr11	97187062	97187071	+	0.000	0.000	Merged-chr11-97187177-25
NR15385--MA0741.1.KLF16	chr14	36968794	36968804	+	0.000	0.000	Merged-chr14-36968670-90
NR805--MA0740.1.KLF14	chr1	66897054	66897067	+	0.000	0.000	Merged-chr1-66897217-4
NR3838--MA1107.1.KLF9	chr10	26373344	26373356	+	0.000	0.000	Merged-chr10-26373188-33
NR35887--MA0742.1.Klf12	chr4	126260938	126260952	-	0.000	0.000	Merged-chr4-126260949-19
NR6209--MA0599.1.KLF5	chr10	123076470	123076479	-	0.000	0.000	Merged-chr10-123076393-79
NR55154--MA0599.1.KLF5	chrX	153238209	153238218	-	0.000	0.000	Merged-chrX-153238117-61
NR46783--MA0741.1.KLF16	chr7	98656029	98656039	+	0.000	0.000	Merged-chr7-98655855-9
NR50384--MA1107.1.KLF9	chr8	115408606	115408618	-	0.000	0.000	Merged-chr8-115408581-14
NR17632--MA1107.1.KLF9	chr15	66969011	66969023	+	0.000	0.000	Merged-chr15-66968920-23
NR4835--MA0599.1.KLF5	chr10	78574979	78574988	-	0.000	0.000	Merged-chr10-78574791-126
NR29727--MA0599.1.KLF5	chr2	128318409	128318418	+	0.000	0.000	Merged-chr2-128318457-15
NR46651--MA1107.1.KLF9	chr7	88259865	88259877	+	0.000	0.000	Merged-chr7-88259865-2
NR1910--MA0599.1.KLF5	chr1	138044708	138044717	+	0.000	0.000	Merged-chr1-138044637-18
NR1224--MA1107.1.KLF9	chr1	91193338	91193350	-	0.000	0.000	Merged-chr1-91193266-65
NR39770--MA0493.1.Klf1	chr5	115119335	115119345	+	0.000	0.000	Merged-chr5-115119310-50
NR11630--MA0741.1.KLF16	chr12	84218804	84218814	-	0.000	0.000	Merged-chr12-84218783-53
NR4620--MA0599.1.KLF5	chr10	75060660	75060669	-	0.000	0.000	Merged-chr10-75060687-104
NR533--MA0039.3.KLF4	chr1	52578410	52578420	+	0.000	0.000	Merged-chr1-52578518-39
NR14465--MA0039.3.KLF4	chr13	102679842	102679852	-	0.000	0.000	Merged-chr13-102679953-1
NR39690--MA0599.1.KLF5	chr5	114667638	114667647	-	0.000	0.000	Merged-chr5-114667670-56
NR22568--MA0599.1.KLF5	chr17	45573418	45573427	-	0.000	0.000	Merged-chr17-45573400-189
NR19473--MA0741.1.KLF16	chr16	13819248	13819258	-	0.000	0.000	Merged-chr16-13819185-114
NR35410--MA1107.1.KLF9	chr4	107358108	107358120	+	0.000	0.000	Merged-chr4-107358068-17
NR9710--MA1107.1.KLF9	chr11	107028112	107028124	+	0.000	0.000	Merged-chr11-107028039-62
NR22040--MA0740.1.KLF14	chr17	32492541	32492554	+	0.000	0.000	Merged-chr17-32492576-17
NR14180--MA0599.1.KLF5	chr13	92354667	92354676	+	0.000	0.000	Merged-chr13-92354723-122
NR24928--MA0740.1.KLF14	chr18	73815542	73815555	-	0.000	0.000	Merged-chr18-73815538-67
NR53265--MA0741.1.KLF16	chr9	106170849	106170859	+	0.000	0.000	Merged-chr9-106171053-93
NR22977--MA0740.1.KLF14	chr17	56673177	56673190	+	0.000	0.000	Merged-chr17-56673330-61
NR34509--MA0493.1.Klf1	chr4	44300858	44300868	+	0.000	0.000	Merged-chr4-44301035-47
NR27443--MA1107.1.KLF9	chr2	18415544	18415556	+	0.000	0.000	Merged-chr2-18415586-18
NR2408--MA1107.1.KLF9	chr1	161035004	161035016	-	0.000	0.000	Merged-chr1-161035022-99
NR33002--MA1107.1.KLF9	chr3	116424259	116424271	-	0.000	0.000	Merged-chr3-116424067-206
NR11657--MA1107.1.KLF9	chr12	84784660	84784672	+	0.000	0.000	Merged-chr12-84784700-21
NR16202--MA1107.1.KLF9	chr14	75064734	75064746	+	0.000	0.000	Merged-chr14-75064758-13
NR33785--MA0039.3.KLF4	chr3	153276307	153276317	+	0.000	0.000	Merged-chr3-153276398-51
NR4214--MA0741.1.KLF16	chr10	58497882	58497892	-	0.000	0.000	Merged-chr10-58497927-65
NR21884--MA0741.1.KLF16	chr17	29500856	29500866	-	0.000	0.000	Merged-chr17-29500871-30
NR28421--MA1107.1.KLF9	chr2	59882609	59882621	-	0.000	0.000	Merged-chr2-59882495-61
NR29185--MA0740.1.KLF14	chr2	103797193	103797206	-	0.000	0.000	Merged-chr2-103797033-190
NR24873--MA0599.1.KLF5	chr18	69344458	69344467	+	0.000	0.000	Merged-chr18-69344405-52
NR38466--MA0599.1.KLF5	chr5	67155895	67155904	+	0.000	0.000	Merged-chr5-67155759-12
NR40690--MA0493.1.Klf1	chr5	137032965	137032975	+	0.000	0.000	Merged-chr5-137032758-64
NR20494--MA0039.3.KLF4	chr16	77358703	77358713	-	0.000	0.000	Merged-chr16-77358770-12
NR30771--MA1107.1.KLF9	chr2	166758271	166758283	+	0.000	0.000	Merged-chr2-166758150-15
NR7442--MA0599.1.KLF5	chr11	53852030	53852039	-	0.000	0.000	Merged-chr11-53851984-46
NR35703--MA0740.1.KLF14	chr4	119947765	119947778	-	0.000	0.000	Merged-chr4-119947761-47
NR20315--MA0741.1.KLF16	chr16	59469987	59469997	+	0.000	0.000	Merged-chr16-59469978-46
NR5382--MA1107.1.KLF9	chr10	86452753	86452765	+	0.000	0.000	Merged-chr10-86452580-30
NR34899--MA0599.1.KLF5	chr4	65605074	65605083	-	0.000	0.000	Merged-chr4-65605051-78
NR23421--MA0741.1.KLF16	chr17	75558635	75558645	+	0.000	0.000	Merged-chr17-75558530-11
NR44006--MA1107.1.KLF9	chr6	131360884	131360896	-	0.000	0.000	Merged-chr6-131360914-18
NR6985--MA0740.1.KLF14	chr11	23665944	23665957	+	0.000	0.000	Merged-chr11-23666059-101
NR39444--MA0599.1.KLF5	chr5	111330634	111330643	-	0.000	0.000	Merged-chr5-111330756-70
NR18156--MA0741.1.KLF16	chr15	81360812	81360822	+	0.000	0.000	Merged-chr15-81360890-53
NR26591--MA0493.1.Klf1	chr19	45075212	45075222	+	0.000	0.000	Merged-chr19-45075087-111
NR19258--MA0599.1.KLF5	chr15	102999506	102999515	-	0.000	0.000	Merged-chr15-102999361-34
NR31201--MA0740.1.KLF14	chr2	181601306	181601319	-	0.000	0.000	Merged-chr2-181601291-52
NR8635--MA0599.1.KLF5	chr11	85140064	85140073	+	0.000	0.000	Merged-chr11-85140096-67
NR11778--MA1107.1.KLF9	chr12	94083629	94083641	+	0.000	0.000	Merged-chr12-94083592-14
NR17884--MA0599.1.KLF5	chr15	76660247	76660256	-	0.000	0.000	Merged-chr15-76660069-59
NR7128--MA0741.1.KLF16	chr11	43388177	43388187	+	0.000	0.000	Merged-chr11-43388426-63
NR18275--MA0493.1.Klf1	chr15	83464652	83464662	+	0.000	0.000	Merged-chr15-83464613-68
NR54175--MA1107.1.KLF9	chrX	7884229	7884241	+	0.000	0.000	Merged-chrX-7884188-53
NR22231--MA1107.1.KLF9	chr17	35046639	35046651	+	0.000	0.000	Merged-chr17-35046725-56
NR24403--MA0741.1.KLF16	chr18	38367128	38367138	-	0.000	0.000	Merged-chr18-38367283-66
NR32070--MA0599.1.KLF5	chr3	87617488	87617497	-	0.000	0.000	Merged-chr3-87617465-67
NR46615--MA0039.3.KLF4	chr7	84605883	84605893	+	0.000	0.000	Merged-chr7-84605972-68
NR5892--MA0741.1.KLF16	chr10	116613429	116613439	-	0.000	0.000	Merged-chr10-116613410-44
NR37364--MA0740.1.KLF14	chr4	154105687	154105700	+	0.000	0.000	Merged-chr4-154105612-38
NR54718--MA0599.1.KLF5	chrX	75416625	75416634	-	0.000	0.000	Merged-chrX-75416544-54
NR35877--MA0599.1.KLF5	chr4	126202857	126202866	+	0.000	0.000	Merged-chr4-126202610-98
NR55172--MA0599.1.KLF5	chrX	155216525	155216534	-	0.000	0.000	Merged-chrX-155216260-100
NR14288--MA0740.1.KLF14	chr13	97790018	97790031	+	0.000	0.000	Merged-chr13-97790032-25
NR53916--MA0741.1.KLF16	chr9	119982404	119982414	-	0.000	0.000	Merged-chr9-119982666-256
NR32320--MA0742.1.Klf12	chr3	94658907	94658921	+	0.000	0.000	Merged-chr3-94658975-68
NR29610--MA0493.1.Klf1	chr2	124720282	124720292	+	0.000	0.000	Merged-chr2-124720175-70
NR52104--MA0599.1.KLF5	chr9	58582374	58582383	+	0.000	0.000	Merged-chr9-58582361-93
NR9819--MA0599.1.KLF5	chr11	110919163	110919172	+	0.000	0.000	Merged-chr11-110919203-38
NR14728--MA0742.1.Klf12	chr13	113549198	113549212	+	0.000	0.000	Merged-chr13-113549207-25
NR36249--MA0039.3.KLF4	chr4	132796415	132796425	+	0.000	0.000	Merged-chr4-132796395-33
NR28220--MA0741.1.KLF16	chr2	38643987	38643997	-	0.000	0.000	Merged-chr2-38643899-59
NR38578--MA0599.1.KLF5	chr5	73206407	73206416	-	0.000	0.000	Merged-chr5-73206518-35
NR33469--MA0599.1.KLF5	chr3	137867744	137867753	-	0.000	0.000	Merged-chr3-137867826-61
NR1448--MA1107.1.KLF9	chr1	118426065	118426077	+	0.000	0.000	Merged-chr1-118425892-35
NR49922--MA0599.1.KLF5	chr8	94977058	94977067	-	0.000	0.000	Merged-chr8-94977226-37
NR13824--MA0493.1.Klf1	chr13	63563396	63563406	+	0.000	0.000	Merged-chr13-63563458-65
NR14699--MA0493.1.Klf1	chr13	112987700	112987710	-	0.000	0.000	Merged-chr13-112987818-54
NR44864--MA0741.1.KLF16	chr7	16052898	16052908	-	0.000	0.000	Merged-chr7-16052904-71
NR26335--MA0741.1.KLF16	chr19	38836630	38836640	-	0.000	0.000	Merged-chr19-38836827-82
NR1478--MA0742.1.Klf12	chr1	119526077	119526091	+	0.000	0.000	Merged-chr1-119526190-58
NR53985--MA1107.1.KLF9	chr9	120933785	120933797	-	0.000	0.000	Merged-chr9-120933586-62
NR4957--MA0740.1.KLF14	chr10	80158501	80158514	-	0.000	0.000	Merged-chr10-80158624-23
NR16696--MA0740.1.KLF14	chr14	120911177	120911190	+	0.000	0.000	Merged-chr14-120911089-102
NR45473--MA0599.1.KLF5	chr7	28888898	28888907	+	0.000	0.000	Merged-chr7-28888789-6
NR34657--MA0741.1.KLF16	chr4	48045218	48045228	+	0.000	0.000	Merged-chr4-48045107-76
NR34830--MA0740.1.KLF14	chr4	59626166	59626179	+	0.000	0.000	Merged-chr4-59626281-68
NR39567--MA0740.1.KLF14	chr5	113164989	113165002	+	0.000	0.000	Merged-chr5-113165071-16
NR4584--MA0742.1.Klf12	chr10	70096125	70096139	-	0.000	0.000	Merged-chr10-70096406-189
NR27461--MA1107.1.KLF9	chr2	18873055	18873067	-	0.000	0.000	Merged-chr2-18873017-31
NR24352--MA0740.1.KLF14	chr18	36734990	36735003	+	0.000	0.000	Merged-chr18-36735138-69
NR23644--MA0493.1.Klf1	chr17	84022528	84022538	-	0.000	0.000	Merged-chr17-84022626-28
NR31602--MA0493.1.Klf1	chr3	51553195	51553205	+	0.000	0.000	Merged-chr3-51553157-56
NR42959--MA1107.1.KLF9	chr6	91441256	91441268	+	0.000	0.000	Merged-chr6-91441090-75
NR39895--MA1107.1.KLF9	chr5	118048743	118048755	+	0.000	0.000	Merged-chr5-118048714-34
NR8747--MA0599.1.KLF5	chr11	87755457	87755466	-	0.000	0.000	Merged-chr11-87755384-51
NR29117--MA0657.1.KLF13	chr2	102400660	102400677	+	0.000	0.000	Merged-chr2-102400550-5
NR53231--MA0741.1.KLF16	chr9	104269542	104269552	+	0.000	0.000	Merged-chr9-104269530-16
NR10800--MA1107.1.KLF9	chr12	24831522	24831534	-	0.000	0.000	Merged-chr12-24831521-84
NR45115--MA0599.1.KLF5	chr7	24442014	24442023	-	0.000	0.000	Merged-chr7-24442029-26
NR8532--MA0599.1.KLF5	chr11	79658780	79658789	-	0.000	0.000	Merged-chr11-79658610-54
NR2304--MA0742.1.Klf12	chr1	156938958	156938972	+	0.000	0.000	Merged-chr1-156938918-4
NR25063--MA0740.1.KLF14	chr18	80005124	80005137	+	0.000	0.000	Merged-chr18-80005096-36
NR32182--MA0599.1.KLF5	chr3	89196692	89196701	+	0.000	0.000	Merged-chr3-89196645-47
NR650--MA0742.1.Klf12	chr1	58303839	58303853	-	0.000	0.000	Merged-chr1-58304012-69
NR27886--MA0039.3.KLF4	chr2	31043126	31043136	-	0.000	0.000	Merged-chr2-31043017-22
NR49447--MA0493.1.Klf1	chr8	72421645	72421655	-	0.000	0.000	Merged-chr8-72421528-64
