#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR24--MA0508.2.PRDM1	chr1	72718937	72718946	-	0.000	0.000	Merged-chr1-72719042-27
NR830--MA0508.2.PRDM1	chr2	29622699	29622708	+	0.000	0.000	Merged-chr2-29622559-44
NR625--MA0508.2.PRDM1	chr16	59007264	59007273	-	0.000	0.000	Merged-chr16-59007299-38
NR1515--MA0508.2.PRDM1	chr9	114632418	114632427	+	0.000	0.000	Merged-chr9-114632456-28
NR1419--MA0508.2.PRDM1	chr8	94434389	94434398	+	0.000	0.000	Merged-chr8-94434227-54
NR986--MA0508.2.PRDM1	chr3	126834916	126834925	-	0.000	0.000	Merged-chr3-126834809-55
NR856--MA0508.2.PRDM1	chr2	62648769	62648778	+	0.000	0.000	Merged-chr2-62648846-15
NR1475--MA0508.2.PRDM1	chr9	61277784	61277793	-	0.000	0.000	Merged-chr9-61277901-26
NR713--MA0508.2.PRDM1	chr17	88042613	88042622	+	0.000	0.000	Merged-chr17-88042729-54
NR1127--MA0508.2.PRDM1	chr5	52149276	52149285	+	0.000	0.000	Merged-chr5-52149380-37
NR551--MA0508.2.PRDM1	chr15	74667720	74667729	+	0.000	0.000	Merged-chr15-74667710-27
NR455--MA0508.2.PRDM1	chr14	19751176	19751185	+	0.000	0.000	Merged-chr14-19751305-34
NR835--MA0508.2.PRDM1	chr2	32772813	32772822	-	0.000	0.000	Merged-chr2-32772920-32
NR1183--MA0508.2.PRDM1	chr5	137030155	137030164	+	0.000	0.000	Merged-chr5-137030185-35
NR1215--MA0508.2.PRDM1	chr6	42324984	42324993	-	0.000	0.000	Merged-chr6-42324834-128
NR1467--MA0508.2.PRDM1	chr9	44966931	44966940	+	0.000	0.000	Merged-chr9-44966981-16
NR1119--MA0508.2.PRDM1	chr5	36538824	36538833	+	0.000	0.000	Merged-chr5-36538864-43
NR272--MA0508.2.PRDM1	chr11	104609537	104609546	+	0.000	0.000	Merged-chr11-104609685-47
NR814--MA0508.2.PRDM1	chr2	11777772	11777781	+	0.000	0.000	Merged-chr2-11777973-128
NR923--MA0508.2.PRDM1	chr2	173048070	173048079	-	0.000	0.000	Merged-chr2-173048246-44
NR718--MA0508.2.PRDM1	chr18	4921493	4921502	+	0.000	0.000	Merged-chr18-4921642-111
NR490--MA0508.2.PRDM1	chr14	73524812	73524821	+	0.000	0.000	Merged-chr14-73525022-50
NR142--MA0508.2.PRDM1	chr10	61658069	61658078	+	0.000	0.000	Merged-chr10-61658061-29
NR665--MA0508.2.PRDM1	chr17	22817919	22817928	+	0.000	0.000	Merged-chr17-22817720-41
NR251--MA0508.2.PRDM1	chr11	83942126	83942135	-	0.000	0.000	Merged-chr11-83942163-42
NR1207--MA0508.2.PRDM1	chr6	30671774	30671783	-	0.000	0.000	Merged-chr6-30671721-27
NR678--MA0508.2.PRDM1	chr17	34296201	34296210	+	0.000	0.000	Merged-chr17-34296219-24
NR806--MA0508.2.PRDM1	chr19	58455557	58455566	+	0.000	0.000	Merged-chr19-58455667-24
NR1329--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR501--MA0508.2.PRDM1	chr14	103719037	103719046	+	0.000	0.000	Merged-chr14-103719095-60
NR819--MA0508.2.PRDM1	chr2	18065421	18065430	-	0.000	0.000	Merged-chr2-18065467-13
NR405--MA0508.2.PRDM1	chr13	75054001	75054010	-	0.000	0.000	Merged-chr13-75053881-13
NR928--MA0508.2.PRDM1	chr3	21962420	21962429	-	0.000	0.000	Merged-chr3-21962568-135
NR309--MA0508.2.PRDM1	chr12	36624184	36624193	-	0.000	0.000	Merged-chr12-36624085-4
NR623--MA0508.2.PRDM1	chr16	55734440	55734449	+	0.000	0.000	Merged-chr16-55734220-62
NR527--MA0508.2.PRDM1	chr15	42676325	42676334	-	0.000	0.000	Merged-chr15-42676388-81
NR113--MA0508.2.PRDM1	chr10	19168055	19168064	-	0.000	0.000	Merged-chr10-19167953-53
NR365--MA0508.2.PRDM1	chr13	14063585	14063594	+	0.000	0.000	Merged-chr13-14063519-130
NR636--MA0508.2.PRDM1	chr16	84583986	84583995	+	0.000	0.000	Merged-chr16-84584013-98
NR474--MA0508.2.PRDM1	chr14	55743838	55743847	+	0.000	0.000	Merged-chr14-55743949-20
NR269--MA0508.2.PRDM1	chr11	101552366	101552375	-	0.000	0.000	Merged-chr11-101552447-130
NR583--MA0508.2.PRDM1	chr16	11105097	11105106	+	0.000	0.000	Merged-chr16-11105006-5
NR378--MA0508.2.PRDM1	chr13	34163153	34163162	+	0.000	0.000	Merged-chr13-34163217-77
NR487--MA0508.2.PRDM1	chr14	73175902	73175911	+	0.000	0.000	Merged-chr14-73175814-32
NR1029--MA0508.2.PRDM1	chr4	35006647	35006656	-	0.000	0.000	Merged-chr4-35006607-36
NR453--MA0508.2.PRDM1	chr14	16432970	16432979	+	0.000	0.000	Merged-chr14-16432942-30
NR118--MA0508.2.PRDM1	chr10	30538226	30538235	+	0.000	0.000	Merged-chr10-30538265-95
NR479--MA0508.2.PRDM1	chr14	62837515	62837524	-	0.000	0.000	Merged-chr14-62837590-93
NR174--MA0508.2.PRDM1	chr10	95842894	95842903	-	0.000	0.000	Merged-chr10-95843057-27
NR1431--MA0508.2.PRDM1	chr8	122702392	122702401	+	0.000	0.000	Merged-chr8-122702580-1
NR349--MA0508.2.PRDM1	chr12	115171922	115171931	-	0.000	0.000	Merged-chr12-115171864-49
NR315--MA0508.2.PRDM1	chr12	61994427	61994436	-	0.000	0.000	Merged-chr12-61994556-31
NR296--MA0508.2.PRDM1	chr12	24710296	24710305	-	0.000	0.000	Merged-chr12-24710471-47
NR708--MA0508.2.PRDM1	chr17	80127705	80127714	+	0.000	0.000	Merged-chr17-80127786-83
NR307--MA0508.2.PRDM1	chr12	33389132	33389141	-	0.000	0.000	Merged-chr12-33389022-18
NR1402--MA0508.2.PRDM1	chr8	36119519	36119528	+	0.000	0.000	Merged-chr8-36119403-11
NR538--MA0508.2.PRDM1	chr15	61539129	61539138	+	0.000	0.000	Merged-chr15-61539170-27
NR1362--MA0508.2.PRDM1	chr7	101970733	101970742	+	0.000	0.000	Merged-chr7-101970646-136
NR12--MA0508.2.PRDM1	chr1	40847760	40847769	+	0.000	0.000	Merged-chr1-40847809-27
NR1503--MA0508.2.PRDM1	chr9	94614117	94614126	-	0.000	0.000	Merged-chr9-94614117-31
NR368--MA0508.2.PRDM1	chr13	20306473	20306482	-	0.000	0.000	Merged-chr13-20306536-31
NR940--MA0508.2.PRDM1	chr3	55517379	55517388	-	0.000	0.000	Merged-chr3-55517605-60
NR129--MA0508.2.PRDM1	chr10	44003891	44003900	+	0.000	0.000	Merged-chr10-44003826-80
NR238--MA0508.2.PRDM1	chr11	69326100	69326109	-	0.000	0.000	Merged-chr11-69326179-56
NR1062--MA0508.2.PRDM1	chr4	124818147	124818156	+	0.000	0.000	Merged-chr4-124818011-13
NR108--MA0508.2.PRDM1	chr10	12841683	12841692	-	0.000	0.000	Merged-chr10-12841679-31
NR1171--MA0508.2.PRDM1	chr5	118172442	118172451	+	0.000	0.000	Merged-chr5-118172344-28
NR932--MA0508.2.PRDM1	chr3	30952379	30952388	-	0.000	0.000	Merged-chr3-30952502-53
NR73--MA0508.2.PRDM1	chr1	166379635	166379644	+	0.000	0.000	Merged-chr1-166379453-149
NR1150--MA0508.2.PRDM1	chr5	100498934	100498943	+	0.000	0.000	Merged-chr5-100498698-59
NR1530--MA0508.2.PRDM1	chrX	20961726	20961735	+	0.000	0.000	Merged-chrX-20961894-83
NR1054--MA0508.2.PRDM1	chr4	101194281	101194290	-	0.000	0.000	Merged-chr4-101194365-30
NR1338--MA0508.2.PRDM1	chr7	78721575	78721584	-	0.000	0.000	Merged-chr7-78721730-59
NR1176--MA0508.2.PRDM1	chr5	122951586	122951595	-	0.000	0.000	Merged-chr5-122951683-61
NR1304--MA0508.2.PRDM1	chr7	30321742	30321751	-	0.000	0.000	Merged-chr7-30321790-4
NR1285--MA0508.2.PRDM1	chr6	145993207	145993216	-	0.000	0.000	Merged-chr6-145993129-56
NR1413--MA0508.2.PRDM1	chr8	70808447	70808456	+	0.000	0.000	Merged-chr8-70808420-14
NR903--MA0508.2.PRDM1	chr2	145905309	145905318	+	0.000	0.000	Merged-chr2-145905286-60
NR1360--MA0508.2.PRDM1	chr7	100693470	100693479	-	0.000	0.000	Merged-chr7-100693346-29
NR44--MA0508.2.PRDM1	chr1	106866849	106866858	-	0.000	0.000	Merged-chr1-106866899-32
NR1535--MA0508.2.PRDM1	chrX	48410118	48410127	-	0.000	0.000	Merged-chrX-48410237-53
NR1168--MA0508.2.PRDM1	chr5	113994108	113994117	-	0.000	0.000	Merged-chr5-113994160-2
NR10--MA0508.2.PRDM1	chr1	39559124	39559133	+	0.000	0.000	Merged-chr1-39559167-24
NR863--MA0508.2.PRDM1	chr2	75990982	75990991	+	0.000	0.000	Merged-chr2-75991050-38
NR1277--MA0508.2.PRDM1	chr6	137541344	137541353	-	0.000	0.000	Merged-chr6-137541549-52
NR1386--MA0508.2.PRDM1	chr7	132773302	132773311	+	0.000	0.000	Merged-chr7-132773147-79
NR23--MA0508.2.PRDM1	chr1	64527791	64527800	+	0.000	0.000	Merged-chr1-64527761-39
NR876--MA0508.2.PRDM1	chr2	106003263	106003272	+	0.000	0.000	Merged-chr2-106003306-49
NR1495--MA0508.2.PRDM1	chr9	86746333	86746342	+	0.000	0.000	Merged-chr9-86746430-19
NR462--MA0508.2.PRDM1	chr14	32201971	32201980	-	0.000	0.000	Merged-chr14-32201951-64
NR1147--MA0508.2.PRDM1	chr5	91278632	91278641	-	0.000	0.000	Merged-chr5-91278708-28
NR36--MA0508.2.PRDM1	chr1	91405861	91405870	-	0.000	0.000	Merged-chr1-91405791-30
NR1256--MA0508.2.PRDM1	chr6	119159780	119159789	-	0.000	0.000	Merged-chr6-119159656-11
NR1017--MA0508.2.PRDM1	chr4	3954239	3954248	+	0.000	0.000	Merged-chr4-3954116-51
