#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR7349--MA0684.1.RUNX3	chr7	119808920	119808929	+	0.000	0.000	Merged-chr7-119808886-15
NR6175--MA0511.2.RUNX2	chr5	88499874	88499882	+	0.000	0.000	Merged-chr5-88499946-26
NR2259--MA0002.2.RUNX1	chr13	59468173	59468183	-	0.000	0.000	Merged-chr13-59468165-25
NR6717--MA0511.2.RUNX2	chr6	98992970	98992978	+	0.000	0.000	Merged-chr6-98993074-69
NR819--MA0684.1.RUNX3	chr10	67096332	67096341	+	0.000	0.000	Merged-chr10-67096355-5
NR4667--MA0002.2.RUNX1	chr2	73597937	73597947	-	0.000	0.000	Merged-chr2-73597981-26
NR627--MA0511.2.RUNX2	chr10	12981129	12981137	-	0.000	0.000	Merged-chr10-12981234-40
NR8361--MA0684.1.RUNX3	chrX	7422998	7423007	+	0.000	0.000	Merged-chrX-7422992-35
NR8506--MA0511.2.RUNX2	chrY	1245318	1245326	+	0.000	0.000	Merged-chrY-1245628-47
NR2097--MA0002.2.RUNX1	chr13	20306359	20306369	+	0.000	0.000	Merged-chr13-20306536-31
NR4924--MA0684.1.RUNX3	chr2	160578939	160578948	+	0.000	0.000	Merged-chr2-160578868-32
NR4776--MA0002.2.RUNX1	chr2	120561795	120561805	-	0.000	0.000	Merged-chr2-120561719-10
NR4461--MA0511.2.RUNX2	chr2	14992740	14992748	+	0.000	0.000	Merged-chr2-14992808-37
NR3380--MA0002.2.RUNX1	chr16	48594584	48594594	-	0.000	0.000	Merged-chr16-48594719-53
NR1100--MA0002.2.RUNX1	chr10	128504823	128504833	+	0.000	0.000	Merged-chr10-128504918-39
NR2354--MA0684.1.RUNX3	chr13	94177382	94177391	-	0.000	0.000	Merged-chr13-94177315-11
NR6713--MA0684.1.RUNX3	chr6	95669443	95669452	-	0.000	0.000	Merged-chr6-95669470-37
NR431--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR4808--MA0002.2.RUNX1	chr2	128388252	128388262	+	0.000	0.000	Merged-chr2-128388086-23
NR4395--MA0684.1.RUNX3	chr19	59344465	59344474	+	0.000	0.000	Merged-chr19-59344493-23
NR478--MA0511.2.RUNX2	chr1	172312074	172312082	+	0.000	0.000	Merged-chr1-172312178-79
NR2238--MA0002.2.RUNX1	chr13	55432541	55432551	+	0.000	0.000	Merged-chr13-55432438-56
NR8211--MA0002.2.RUNX1	chr9	103337161	103337171	-	0.000	0.000	Merged-chr9-103337204-21
NR7481--MA0002.2.RUNX1	chr7	143005003	143005013	-	0.000	0.000	Merged-chr7-143004947-1
NR4602--MA0511.2.RUNX2	chr2	58481639	58481647	+	0.000	0.000	Merged-chr2-58481590-14
NR6726--MA0684.1.RUNX3	chr6	99389124	99389133	+	0.000	0.000	Merged-chr6-99389059-78
NR1570--MA0002.2.RUNX1	chr11	108088370	108088380	-	0.000	0.000	Merged-chr11-108088190-36
NR1841--MA0002.2.RUNX1	chr12	83689278	83689288	-	0.000	0.000	Merged-chr12-83689213-2
NR2204--MA0002.2.RUNX1	chr13	49298803	49298813	+	0.000	0.000	Merged-chr13-49298668-48
NR8096--MA0002.2.RUNX1	chr9	75115525	75115535	-	0.000	0.000	Merged-chr9-75115492-20
NR6958--MA0002.2.RUNX1	chr6	140548115	140548125	-	0.000	0.000	Merged-chr6-140548189-34
NR8101--MA0684.1.RUNX3	chr9	75805158	75805167	+	0.000	0.000	Merged-chr9-75805166-16
NR6150--MA0684.1.RUNX3	chr5	74132753	74132762	-	0.000	0.000	Merged-chr5-74132835-25
NR4758--MA0511.2.RUNX2	chr2	114145119	114145127	+	0.000	0.000	Merged-chr2-114145226-70
NR2979--MA0002.2.RUNX1	chr15	60141833	60141843	-	0.000	0.000	Merged-chr15-60141822-49
NR6673--MA0684.1.RUNX3	chr6	86570877	86570886	-	0.000	0.000	Merged-chr6-86570900-55
NR8419--MA0684.1.RUNX3	chrX	59508505	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR1583--MA0002.2.RUNX1	chr11	109497227	109497237	-	0.000	0.000	Merged-chr11-109497188-14
NR7179--MA0684.1.RUNX3	chr7	68127947	68127956	-	0.000	0.000	Merged-chr7-68127930-13
NR8432--MA0511.2.RUNX2	chrX	77509329	77509337	+	0.000	0.000	Merged-chrX-77509424-59
NR205--MA0511.2.RUNX2	chr1	89108780	89108788	-	0.000	0.000	Merged-chr1-89108793-22
NR7622--MA0002.2.RUNX1	chr8	68336452	68336462	-	0.000	0.000	Merged-chr8-68336497-48
NR186--MA0511.2.RUNX2	chr1	86440719	86440727	+	0.000	0.000	Merged-chr1-86440751-39
NR3027--MA0511.2.RUNX2	chr15	73833432	73833440	-	0.000	0.000	Merged-chr15-73833465-20
NR1963--MA0002.2.RUNX1	chr12	110333007	110333017	-	0.000	0.000	Merged-chr12-110332893-21
NR2326--MA0002.2.RUNX1	chr13	89425994	89426004	+	0.000	0.000	Merged-chr13-89425827-19
NR8489--MA0002.2.RUNX1	chrX	159828315	159828325	+	0.000	0.000	Merged-chrX-159828290-35
NR2849--MA0002.2.RUNX1	chr15	9455443	9455453	+	0.000	0.000	Merged-chr15-9455441-21
NR6543--MA0684.1.RUNX3	chr6	34495210	34495219	-	0.000	0.000	Merged-chr6-34495216-31
NR6067--MA0684.1.RUNX3	chr5	37067425	37067434	-	0.000	0.000	Merged-chr5-37067269-61
NR3404--MA0002.2.RUNX1	chr16	52009652	52009662	+	0.000	0.000	Merged-chr16-52009656-17
NR2041--MA0684.1.RUNX3	chr12	117586385	117586394	-	0.000	0.000	Merged-chr12-117586270-30
NR7049--MA0684.1.RUNX3	chr7	16119861	16119870	+	0.000	0.000	Merged-chr7-16119991-49
NR6351--MA0511.2.RUNX2	chr5	123765810	123765818	-	0.000	0.000	Merged-chr5-123765693-26
NR7221--MA0002.2.RUNX1	chr7	79721812	79721822	+	0.000	0.000	Merged-chr7-79721597-45
NR5270--MA0002.2.RUNX1	chr3	108562545	108562555	+	0.000	0.000	Merged-chr3-108562830-113
NR8203--MA0002.2.RUNX1	chr9	98973483	98973493	-	0.000	0.000	Merged-chr9-98973397-16
NR4096--MA0002.2.RUNX1	chr18	69592455	69592465	+	0.000	0.000	Merged-chr18-69592561-6
NR2167--MA0511.2.RUNX2	chr13	42244938	42244946	-	0.000	0.000	Merged-chr13-42244635-60
NR3513--MA0002.2.RUNX1	chr16	92801758	92801768	+	0.000	0.000	Merged-chr16-92801827-54
NR7996--MA0002.2.RUNX1	chr9	53301583	53301593	+	0.000	0.000	Merged-chr9-53301567-34
NR2068--MA0002.2.RUNX1	chr13	5864746	5864756	+	0.000	0.000	Merged-chr13-5864867-1
NR1962--MA0684.1.RUNX3	chr12	110332811	110332820	+	0.000	0.000	Merged-chr12-110332893-21
NR5031--MA0002.2.RUNX1	chr3	9828560	9828570	-	0.000	0.000	Merged-chr3-9828773-58
NR3080--MA0002.2.RUNX1	chr15	83455791	83455801	-	0.000	0.000	Merged-chr15-83455870-33
NR3351--MA0002.2.RUNX1	chr16	43376986	43376996	+	0.000	0.000	Merged-chr16-43376977-35
NR4128--MA0002.2.RUNX1	chr18	77767858	77767868	+	0.000	0.000	Merged-chr18-77767671-52
NR2177--MA0002.2.RUNX1	chr13	44089055	44089065	+	0.000	0.000	Merged-chr13-44088979-30
NR5554--MA0002.2.RUNX1	chr4	55398090	55398100	-	0.000	0.000	Merged-chr4-55398224-75
NR4528--MA0684.1.RUNX3	chr2	31062068	31062077	+	0.000	0.000	Merged-chr2-31061963-23
NR8296--MA0511.2.RUNX2	chr9	118884530	118884538	-	0.000	0.000	Merged-chr9-118884641-26
NR2848--MA0684.1.RUNX3	chr15	9190009	9190018	+	0.000	0.000	Merged-chr15-9190055-23
NR7962--MA0002.2.RUNX1	chr9	44515670	44515680	-	0.000	0.000	Merged-chr9-44515753-69
NR1780--MA0002.2.RUNX1	chr12	70713837	70713847	+	0.000	0.000	Merged-chr12-70713725-41
NR8424--MA0511.2.RUNX2	chrX	71468801	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR4237--MA0002.2.RUNX1	chr19	24225083	24225093	+	0.000	0.000	Merged-chr19-24225135-80
NR8202--MA0684.1.RUNX3	chr9	98616576	98616585	-	0.000	0.000	Merged-chr9-98616546-17
NR4095--MA0684.1.RUNX3	chr18	69547155	69547164	+	0.000	0.000	Merged-chr18-69547283-22
NR8249--MA0684.1.RUNX3	chr9	110458147	110458156	-	0.000	0.000	Merged-chr9-110458141-15
NR3635--MA0002.2.RUNX1	chr17	17610106	17610116	-	0.000	0.000	Merged-chr17-17609984-33
NR4889--MA0684.1.RUNX3	chr2	154754296	154754305	+	0.000	0.000	Merged-chr2-154754253-27
NR6026--MA0002.2.RUNX1	chr5	29205851	29205861	-	0.000	0.000	Merged-chr5-29205850-28
NR7600--MA0684.1.RUNX3	chr8	57638074	57638083	-	0.000	0.000	Merged-chr8-57637972-56
NR7181--MA0002.2.RUNX1	chr7	68205979	68205989	+	0.000	0.000	Merged-chr7-68206033-25
NR8040--MA0684.1.RUNX3	chr9	61715134	61715143	-	0.000	0.000	Merged-chr9-61715160-12
NR7723--MA0002.2.RUNX1	chr8	95915144	95915154	+	0.000	0.000	Merged-chr8-95915075-27
NR8311--MA0684.1.RUNX3	chr9	119823983	119823992	+	0.000	0.000	Merged-chr9-119823942-29
NR5772--MA0002.2.RUNX1	chr4	130774664	130774674	+	0.000	0.000	Merged-chr4-130774769-43
NR7660--MA0511.2.RUNX2	chr8	79046885	79046893	+	0.000	0.000	Merged-chr8-79046826-18
NR7561--MA0002.2.RUNX1	chr8	34615169	34615179	-	0.000	0.000	Merged-chr8-34615057-34
NR7832--MA0002.2.RUNX1	chr8	123000551	123000561	-	0.000	0.000	Merged-chr8-123000494-51
NR3601--MA0002.2.RUNX1	chr17	8206813	8206823	+	0.000	0.000	Merged-chr17-8206780-14
NR1921--MA0002.2.RUNX1	chr12	100988529	100988539	-	0.000	0.000	Merged-chr12-100988724-71
NR4107--MA0002.2.RUNX1	chr18	73643249	73643259	-	0.000	0.000	Merged-chr18-73643262-33
NR7213--MA0002.2.RUNX1	chr7	78583932	78583942	-	0.000	0.000	Merged-chr7-78583930-15
NR445--MA0684.1.RUNX3	chr1	165075973	165075982	+	0.000	0.000	Merged-chr1-165075837-38
NR2556--MA0684.1.RUNX3	chr14	33400220	33400229	+	0.000	0.000	Merged-chr14-33400156-27
NR6200--MA0511.2.RUNX2	chr5	96825134	96825142	+	0.000	0.000	Merged-chr5-96825060-50
NR5662--MA0684.1.RUNX3	chr4	99829122	99829131	+	0.000	0.000	Merged-chr4-99829355-64
NR2679--MA0002.2.RUNX1	chr14	71075779	71075789	+	0.000	0.000	Merged-chr14-71075875-24
NR4044--MA0511.2.RUNX2	chr18	56888939	56888947	+	0.000	0.000	Merged-chr18-56889017-47
NR1431--MA0684.1.RUNX3	chr11	85324192	85324201	-	0.000	0.000	Merged-chr11-85324179-42
NR2906--MA0511.2.RUNX2	chr15	38129487	38129495	+	0.000	0.000	Merged-chr15-38129582-31
NR2159--MA0511.2.RUNX2	chr13	41367504	41367512	-	0.000	0.000	Merged-chr13-41367378-61
NR6496--MA0002.2.RUNX1	chr6	28385346	28385356	+	0.000	0.000	Merged-chr6-28385371-21
NR4759--MA0684.1.RUNX3	chr2	114145119	114145128	+	0.000	0.000	Merged-chr2-114145226-70
NR3486--MA0002.2.RUNX1	chr16	90331260	90331270	-	0.000	0.000	Merged-chr16-90331129-56
NR2473--MA0511.2.RUNX2	chr13	117242260	117242268	+	0.000	0.000	Merged-chr13-117242416-107
NR3343--MA0002.2.RUNX1	chr16	37036194	37036204	-	0.000	0.000	Merged-chr16-37036331-23
NR2268--MA0511.2.RUNX2	chr13	63411080	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR329--MA0002.2.RUNX1	chr1	136609089	136609099	+	0.000	0.000	Merged-chr1-136609076-3
NR1663--MA0002.2.RUNX1	chr12	8306744	8306754	-	0.000	0.000	Merged-chr12-8306600-1
NR8307--MA0511.2.RUNX2	chr9	119823983	119823991	+	0.000	0.000	Merged-chr9-119823942-29
NR3472--MA0684.1.RUNX3	chr16	89817051	89817060	+	0.000	0.000	Merged-chr16-89817047-30
NR3866--MA0002.2.RUNX1	chr17	78087125	78087135	-	0.000	0.000	Merged-chr17-78087139-42
NR7560--MA0684.1.RUNX3	chr8	33636748	33636757	+	0.000	0.000	Merged-chr8-33636764-22
NR1871--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR5403--MA0002.2.RUNX1	chr3	146063404	146063414	+	0.000	0.000	Merged-chr3-146063322-20
NR3723--MA0002.2.RUNX1	chr17	42997779	42997789	-	0.000	0.000	Merged-chr17-42997897-25
NR5926--MA0002.2.RUNX1	chr4	150656223	150656233	+	0.000	0.000	Merged-chr4-150656116-25
NR1030--MA0684.1.RUNX3	chr10	111719833	111719842	+	0.000	0.000	Merged-chr10-111719810-23
NR8397--MA0511.2.RUNX2	chrX	50490666	50490674	+	0.000	0.000	Merged-chrX-50490696-9
NR3561--MA0002.2.RUNX1	chr17	3136340	3136350	-	0.000	0.000	Merged-chr17-3136310-20
NR7920--MA0002.2.RUNX1	chr9	20385316	20385326	-	0.000	0.000	Merged-chr9-20385191-56
NR3213--MA0002.2.RUNX1	chr16	4763385	4763395	-	0.000	0.000	Merged-chr16-4763456-15
NR279--MA0511.2.RUNX2	chr1	128614923	128614931	-	0.000	0.000	Merged-chr1-128615083-92
NR7030--MA0002.2.RUNX1	chr7	3442747	3442757	+	0.000	0.000	Merged-chr7-3442801-18
NR5350--MA0002.2.RUNX1	chr3	135629097	135629107	-	0.000	0.000	Merged-chr3-135628984-19
NR4324--MA0684.1.RUNX3	chr19	53479870	53479879	+	0.000	0.000	Merged-chr19-53479762-36
NR5750--MA0684.1.RUNX3	chr4	126253864	126253873	+	0.000	0.000	Merged-chr4-126253924-28
NR3865--MA0684.1.RUNX3	chr17	78087074	78087083	+	0.000	0.000	Merged-chr17-78087139-42
NR7933--MA0002.2.RUNX1	chr9	37554385	37554395	+	0.000	0.000	Merged-chr9-37554470-32
NR590--MA0002.2.RUNX1	chr1	193146437	193146447	-	0.000	0.000	Merged-chr1-193146532-29
NR1132--MA0002.2.RUNX1	chr11	5432532	5432542	-	0.000	0.000	Merged-chr11-5432545-27
NR3212--MA0684.1.RUNX3	chr16	4736427	4736436	-	0.000	0.000	Merged-chr16-4736414-28
NR2194--MA0511.2.RUNX2	chr13	46984010	46984018	-	0.000	0.000	Merged-chr13-46984100-22
NR1340--MA0511.2.RUNX2	chr11	69015989	69015997	+	0.000	0.000	Merged-chr11-69016065-53
NR5124--MA0002.2.RUNX1	chr3	67033547	67033557	-	0.000	0.000	Merged-chr3-67033715-15
NR3400--MA0511.2.RUNX2	chr16	51807559	51807567	+	0.000	0.000	Merged-chr16-51807556-50
NR8309--MA0002.2.RUNX1	chr9	119823983	119823993	-	0.000	0.000	Merged-chr9-119823942-29
NR6358--MA0002.2.RUNX1	chr5	125016720	125016730	-	0.000	0.000	Merged-chr5-125016719-26
NR1101--MA0511.2.RUNX2	chr10	128746336	128746344	+	0.000	0.000	Merged-chr10-128746488-53
NR5504--MA0002.2.RUNX1	chr4	41274514	41274524	-	0.000	0.000	Merged-chr4-41274593-1
NR3682--MA0684.1.RUNX3	chr17	31207401	31207410	-	0.000	0.000	Merged-chr17-31207385-5
NR8418--MA0002.2.RUNX1	chrX	59508504	59508514	+	0.000	0.000	Merged-chrX-59508552-38
NR2951--MA0002.2.RUNX1	chr15	57878434	57878444	-	0.000	0.000	Merged-chr15-57878528-32
NR8276--MA0684.1.RUNX3	chr9	116169212	116169221	-	0.000	0.000	Merged-chr9-116169216-43
NR5471--MA0684.1.RUNX3	chr4	11494797	11494806	-	0.000	0.000	Merged-chr4-11494764-12
NR7896--MA0511.2.RUNX2	chr9	11513922	11513930	-	0.000	0.000	Merged-chr9-11513974-36
NR6519--MA0684.1.RUNX3	chr6	30671900	30671909	+	0.000	0.000	Merged-chr6-30671721-27
NR4568--MA0684.1.RUNX3	chr2	46372995	46373004	+	0.000	0.000	Merged-chr2-46373080-32
NR7131--MA0002.2.RUNX1	chr7	48132228	48132238	+	0.000	0.000	Merged-chr7-48132201-46
NR3152--MA0002.2.RUNX1	chr15	99065732	99065742	+	0.000	0.000	Merged-chr15-99065640-20
NR5725--MA0511.2.RUNX2	chr4	120984726	120984734	-	0.000	0.000	Merged-chr4-120984598-23
NR7783--MA0684.1.RUNX3	chr8	115045818	115045827	+	0.000	0.000	Merged-chr8-115045943-98
NR6066--MA0002.2.RUNX1	chr5	37067424	37067434	+	0.000	0.000	Merged-chr5-37067269-61
NR1995--MA0002.2.RUNX1	chr12	114583548	114583558	+	0.000	0.000	Merged-chr12-114583620-27
NR6022--MA0511.2.RUNX2	chr5	29195746	29195754	+	0.000	0.000	Merged-chr5-29195906-68
NR962--MA0002.2.RUNX1	chr10	91167021	91167031	-	0.000	0.000	Merged-chr10-91167120-36
NR2235--MA0684.1.RUNX3	chr13	55369700	55369709	-	0.000	0.000	Merged-chr13-55369750-54
NR13--MA0002.2.RUNX1	chr1	21333806	21333816	+	0.000	0.000	Merged-chr1-21333700-62
NR8398--MA0684.1.RUNX3	chrX	50490666	50490675	+	0.000	0.000	Merged-chrX-50490696-9
NR3042--MA0684.1.RUNX3	chr15	78422730	78422739	-	0.000	0.000	Merged-chr15-78422686-21
NR5943--MA0511.2.RUNX2	chr4	154936711	154936719	+	0.000	0.000	Merged-chr4-154936813-27
NR1756--MA0002.2.RUNX1	chr12	55446962	55446972	+	0.000	0.000	Merged-chr12-55446989-58
NR3565--MA0684.1.RUNX3	chr17	4980363	4980372	-	0.000	0.000	Merged-chr17-4980372-31
NR3688--MA0002.2.RUNX1	chr17	31871356	31871366	-	0.000	0.000	Merged-chr17-31871254-26
NR3644--MA0511.2.RUNX2	chr17	19445082	19445090	+	0.000	0.000	Merged-chr17-19445027-33
NR8159--MA0684.1.RUNX3	chr9	92217806	92217815	+	0.000	0.000	Merged-chr9-92217904-40
NR7190--MA0511.2.RUNX2	chr7	73588833	73588841	+	0.000	0.000	Merged-chr7-73589087-116
NR1742--MA0684.1.RUNX3	chr12	41500245	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR3816--MA0002.2.RUNX1	chr17	65541199	65541209	-	0.000	0.000	Merged-chr17-65540988-64
NR7091--MA0002.2.RUNX1	chr7	27860537	27860547	-	0.000	0.000	Merged-chr7-27860517-78
NR8268--MA0684.1.RUNX3	chr9	115088474	115088483	+	0.000	0.000	Merged-chr9-115088492-13
NR1580--MA0684.1.RUNX3	chr11	109445751	109445760	-	0.000	0.000	Merged-chr11-109445792-26
NR5605--MA0002.2.RUNX1	chr4	70265304	70265314	-	0.000	0.000	Merged-chr4-70265385-47
NR3383--MA0002.2.RUNX1	chr16	49156426	49156436	+	0.000	0.000	Merged-chr16-49156350-27
NR3449--MA0002.2.RUNX1	chr16	75343467	75343477	-	0.000	0.000	Merged-chr16-75343528-33
NR5586--MA0002.2.RUNX1	chr4	62634221	62634231	+	0.000	0.000	Merged-chr4-62634288-50
NR8248--MA0002.2.RUNX1	chr9	110458146	110458156	+	0.000	0.000	Merged-chr9-110458141-15
NR5714--MA0002.2.RUNX1	chr4	116824969	116824979	-	0.000	0.000	Merged-chr4-116824855-47
NR5509--MA0002.2.RUNX1	chr4	41741302	41741312	+	0.000	0.000	Merged-chr4-41741113-91
NR1212--MA0002.2.RUNX1	chr11	46341421	46341431	-	0.000	0.000	Merged-chr11-46341392-1
NR5909--MA0684.1.RUNX3	chr4	148167239	148167248	-	0.000	0.000	Merged-chr4-148167175-10
NR1341--MA0684.1.RUNX3	chr11	69015989	69015998	+	0.000	0.000	Merged-chr11-69016065-53
NR1735--MA0002.2.RUNX1	chr12	36157998	36158008	-	0.000	0.000	Merged-chr12-36157829-2
NR1420--MA0511.2.RUNX2	chr11	83828988	83828996	+	0.000	0.000	Merged-chr11-83828814-21
NR7503--MA0002.2.RUNX1	chr8	9811411	9811421	-	0.000	0.000	Merged-chr8-9811294-16
NR5281--MA0002.2.RUNX1	chr3	115642817	115642827	+	0.000	0.000	Merged-chr3-115642696-110
NR3396--MA0002.2.RUNX1	chr16	50381232	50381242	-	0.000	0.000	Merged-chr16-50381174-26
NR6058--MA0002.2.RUNX1	chr5	36089621	36089631	-	0.000	0.000	Merged-chr5-36089478-45
NR1987--MA0002.2.RUNX1	chr12	113487885	113487895	-	0.000	0.000	Merged-chr12-113487885-37
NR7755--MA0002.2.RUNX1	chr8	107587299	107587309	-	0.000	0.000	Merged-chr8-107587358-1
NR1245--MA0684.1.RUNX3	chr11	52224471	52224480	-	0.000	0.000	Merged-chr11-52224357-50
NR910--MA0511.2.RUNX2	chr10	80848620	80848628	-	0.000	0.000	Merged-chr10-80848752-35
NR3719--MA0684.1.RUNX3	chr17	36824076	36824085	+	0.000	0.000	Merged-chr17-36824195-38
NR1477--MA0002.2.RUNX1	chr11	93884969	93884979	+	0.000	0.000	Merged-chr11-93885060-4
NR920--MA0002.2.RUNX1	chr10	82909504	82909514	+	0.000	0.000	Merged-chr10-82909523-30
NR7916--MA0684.1.RUNX3	chr9	15357635	15357644	-	0.000	0.000	Merged-chr9-15357727-65
NR3414--MA0684.1.RUNX3	chr16	55770519	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR3471--MA0002.2.RUNX1	chr16	89817051	89817061	-	0.000	0.000	Merged-chr16-89817047-30
NR3222--MA0511.2.RUNX2	chr16	10979607	10979615	+	0.000	0.000	Merged-chr16-10979660-46
NR1986--MA0684.1.RUNX3	chr12	113187605	113187614	-	0.000	0.000	Merged-chr12-113187707-36
NR1172--MA0002.2.RUNX1	chr11	30190390	30190400	-	0.000	0.000	Merged-chr11-30190229-31
NR5869--MA0684.1.RUNX3	chr4	141184099	141184108	-	0.000	0.000	Merged-chr4-141184066-30
NR3252--MA0684.1.RUNX3	chr16	17695010	17695019	-	0.000	0.000	Merged-chr16-17695007-34
NR3917--MA0002.2.RUNX1	chr17	87514041	87514051	+	0.000	0.000	Merged-chr17-87513976-28
NR7406--MA0684.1.RUNX3	chr7	131055152	131055161	+	0.000	0.000	Merged-chr7-131055187-30
NR7463--MA0002.2.RUNX1	chr7	141194083	141194093	+	0.000	0.000	Merged-chr7-141194198-81
NR1446--MA0511.2.RUNX2	chr11	86624548	86624556	+	0.000	0.000	Merged-chr11-86624418-56
NR7258--MA0002.2.RUNX1	chr7	100693375	100693385	+	0.000	0.000	Merged-chr7-100693346-29
NR391--MA0002.2.RUNX1	chr1	156615519	156615529	+	0.000	0.000	Merged-chr1-156615670-66
NR5805--MA0511.2.RUNX2	chr4	134642024	134642032	+	0.000	0.000	Merged-chr4-134642170-32
NR3583--MA0511.2.RUNX2	chr17	6782895	6782903	+	0.000	0.000	Merged-chr17-6782813-110
NR7929--MA0684.1.RUNX3	chr9	32592159	32592168	-	0.000	0.000	Merged-chr9-32592064-58
NR1032--MA0511.2.RUNX2	chr10	112922611	112922619	-	0.000	0.000	Merged-chr10-112922544-15
NR7244--MA0684.1.RUNX3	chr7	84740071	84740080	-	0.000	0.000	Merged-chr7-84740151-41
NR3884--MA0684.1.RUNX3	chr17	80419014	80419023	+	0.000	0.000	Merged-chr17-80418993-27
NR5372--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR6149--MA0511.2.RUNX2	chr5	74132754	74132762	-	0.000	0.000	Merged-chr5-74132835-25
NR1856--MA0684.1.RUNX3	chr12	85127124	85127133	+	0.000	0.000	Merged-chr12-85127239-15
NR6006--MA0511.2.RUNX2	chr5	22740148	22740156	+	0.000	0.000	Merged-chr5-22740212-9
NR1237--MA0684.1.RUNX3	chr11	50433121	50433130	-	0.000	0.000	Merged-chr11-50433184-24
NR946--MA0002.2.RUNX1	chr10	89327137	89327147	+	0.000	0.000	Merged-chr10-89327162-49
NR5448--MA0002.2.RUNX1	chr4	5798357	5798367	+	0.000	0.000	Merged-chr4-5798325-52
NR6036--MA0684.1.RUNX3	chr5	31576746	31576755	-	0.000	0.000	Merged-chr5-31576784-60
NR7585--MA0002.2.RUNX1	chr8	46420691	46420701	+	0.000	0.000	Merged-chr8-46420639-16
NR1075--MA0684.1.RUNX3	chr10	120895928	120895937	+	0.000	0.000	Merged-chr10-120895921-55
NR4780--MA0002.2.RUNX1	chr2	125189402	125189412	+	0.000	0.000	Merged-chr2-125189398-33
NR7508--MA0002.2.RUNX1	chr8	13213709	13213719	-	0.000	0.000	Merged-chr8-13213750-72
NR1677--MA0511.2.RUNX2	chr12	16532566	16532574	+	0.000	0.000	Merged-chr12-16532570-85
NR3340--MA0684.1.RUNX3	chr16	36927605	36927614	+	0.000	0.000	Merged-chr16-36927634-42
NR1726--MA0684.1.RUNX3	chr12	34990566	34990575	-	0.000	0.000	Merged-chr12-34990480-50
NR7346--MA0002.2.RUNX1	chr7	118102341	118102351	+	0.000	0.000	Merged-chr7-118102163-1
NR6049--MA0684.1.RUNX3	chr5	33521220	33521229	+	0.000	0.000	Merged-chr5-33521045-58
NR7680--MA0684.1.RUNX3	chr8	83566951	83566960	+	0.000	0.000	Merged-chr8-83566861-57
NR1786--MA0511.2.RUNX2	chr12	71113980	71113988	+	0.000	0.000	Merged-chr12-71114076-38
NR7869--MA0002.2.RUNX1	chr8	126854490	126854500	-	0.000	0.000	Merged-chr8-126854569-38
NR131--MA0002.2.RUNX1	chr1	64527763	64527773	+	0.000	0.000	Merged-chr1-64527761-39
NR3367--MA0002.2.RUNX1	chr16	44735846	44735856	-	0.000	0.000	Merged-chr16-44735956-40
NR3909--MA0002.2.RUNX1	chr17	86038397	86038407	-	0.000	0.000	Merged-chr17-86038391-20
NR5652--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR1709--MA0511.2.RUNX2	chr12	26401906	26401914	+	0.000	0.000	Merged-chr12-26401651-77
NR5299--MA0002.2.RUNX1	chr3	121593310	121593320	-	0.000	0.000	Merged-chr3-121593516-30
NR7312--MA0002.2.RUNX1	chr7	112180308	112180318	+	0.000	0.000	Merged-chr7-112180328-30
NR2351--MA0002.2.RUNX1	chr13	94154624	94154634	+	0.000	0.000	Merged-chr13-94154628-40
NR7088--MA0002.2.RUNX1	chr7	27541512	27541522	+	0.000	0.000	Merged-chr7-27541584-49
NR3210--MA0684.1.RUNX3	chr16	4736363	4736372	+	0.000	0.000	Merged-chr16-4736414-28
NR3876--MA0684.1.RUNX3	chr17	79603669	79603678	+	0.000	0.000	Merged-chr17-79603742-19
NR7964--MA0684.1.RUNX3	chr9	44526489	44526498	-	0.000	0.000	Merged-chr9-44526635-59
NR892--MA0684.1.RUNX3	chr10	78396356	78396365	+	0.000	0.000	Merged-chr10-78396427-32
NR4140--MA0002.2.RUNX1	chr18	80652995	80653005	-	0.000	0.000	Merged-chr18-80653014-8
NR872--MA0002.2.RUNX1	chr10	75591634	75591644	+	0.000	0.000	Merged-chr10-75591802-53
NR5473--MA0511.2.RUNX2	chr4	12778390	12778398	+	0.000	0.000	Merged-chr4-12778412-28
NR4663--MA0002.2.RUNX1	chr2	73547455	73547465	+	0.000	0.000	Merged-chr2-73547425-29
