#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR20331--MA0599.1.KLF5	chr17	56462264	56462273	-	0.000	0.000	Merged-chr17-56462383-73
NR19523--MA0599.1.KLF5	chr17	30576489	30576498	-	0.000	0.000	Merged-chr17-30576361-74
NR15369--MA0493.1.Klf1	chr15	43282856	43282866	-	0.000	0.000	Merged-chr15-43282649-75
NR46143--MA0599.1.KLF5	chr8	123254127	123254136	-	0.000	0.000	Merged-chr8-123254282-77
NR33280--MA0039.3.KLF4	chr4	135946420	135946430	+	0.000	0.000	Merged-chr4-135946528-48
NR7144--MA0740.1.KLF14	chr11	69948318	69948331	+	0.000	0.000	Merged-chr11-69948307-18
NR15074--MA0599.1.KLF5	chr15	9140548	9140557	-	0.000	0.000	Merged-chr15-9140633-58
NR19967--MA0741.1.KLF16	chr17	44569346	44569356	+	0.000	0.000	Merged-chr17-44569444-63
NR14039--MA0741.1.KLF16	chr14	57769260	57769270	-	0.000	0.000	Merged-chr14-57769251-39
NR27352--MA0741.1.KLF16	chr2	158624865	158624875	-	0.000	0.000	Merged-chr2-158625094-66
NR12088--MA0741.1.KLF16	chr13	52929728	52929738	+	0.000	0.000	Merged-chr13-52929606-61
NR27623--MA0741.1.KLF16	chr2	166713900	166713910	-	0.000	0.000	Merged-chr2-166713802-88
NR31763--MA0039.3.KLF4	chr4	83354988	83354998	+	0.000	0.000	Merged-chr4-83354968-34
NR8570--MA0740.1.KLF14	chr11	106057115	106057128	-	0.000	0.000	Merged-chr11-106057103-42
NR15055--MA1107.1.KLF9	chr15	6708947	6708959	-	0.000	0.000	Merged-chr15-6709101-6
NR7152--MA0599.1.KLF5	chr11	70005851	70005860	+	0.000	0.000	Merged-chr11-70005839-25
NR9408--MA0599.1.KLF5	chr11	121388260	121388269	+	0.000	0.000	Merged-chr11-121388378-24
NR9747--MA1107.1.KLF9	chr12	25439016	25439028	-	0.000	0.000	Merged-chr12-25438792-86
NR43405--MA1107.1.KLF9	chr7	135669500	135669512	+	0.000	0.000	Merged-chr7-135669447-32
NR1928--MA1107.1.KLF9	chr1	151764470	151764482	-	0.000	0.000	Merged-chr1-151764343-19
NR21300--MA0599.1.KLF5	chr18	23954593	23954602	-	0.000	0.000	Merged-chr18-23954757-79
NR28063--MA0741.1.KLF16	chr2	180099728	180099738	-	0.000	0.000	Merged-chr2-180099711-18
NR22703--MA0742.1.Klf12	chr19	5424955	5424969	+	0.000	0.000	Merged-chr19-5424868-86
NR2382--MA1107.1.KLF9	chr1	171060408	171060420	-	0.000	0.000	Merged-chr1-171060539-31
NR44617--MA0599.1.KLF5	chr8	69974398	69974407	-	0.000	0.000	Merged-chr8-69974320-59
NR19048--MA0493.1.Klf1	chr17	23592679	23592689	+	0.000	0.000	Merged-chr17-23592787-37
NR8415--MA0039.3.KLF4	chr11	102317867	102317877	+	0.000	0.000	Merged-chr11-102317551-136
NR36444--MA0599.1.KLF5	chr5	117115946	117115955	+	0.000	0.000	Merged-chr5-117115821-87
NR25837--MA0039.3.KLF4	chr2	77102612	77102622	+	0.000	0.000	Merged-chr2-77102646-21
NR28547--MA0039.3.KLF4	chr3	52297523	52297533	+	0.000	0.000	Merged-chr3-52297502-16
NR15997--MA0742.1.Klf12	chr15	77842394	77842408	+	0.000	0.000	Merged-chr15-77842225-62
NR27941--MA1107.1.KLF9	chr2	173204945	173204957	-	0.000	0.000	Merged-chr2-173204995-14
NR35667--MA0493.1.Klf1	chr5	92001025	92001035	+	0.000	0.000	Merged-chr5-92000971-27
NR8336--MA0599.1.KLF5	chr11	101582219	101582228	-	0.000	0.000	Merged-chr11-101582263-20
NR20782--MA1107.1.KLF9	chr17	80061424	80061436	+	0.000	0.000	Merged-chr17-80061553-1
NR34375--MA1107.1.KLF9	chr5	3802714	3802726	+	0.000	0.000	Merged-chr5-3802900-158
NR43545--MA0599.1.KLF5	chr7	140941843	140941852	+	0.000	0.000	Merged-chr7-140941728-63
NR24906--MA0742.1.Klf12	chr2	30587363	30587377	-	0.000	0.000	Merged-chr2-30587397-33
NR35802--MA0741.1.KLF16	chr5	100570823	100570833	+	0.000	0.000	Merged-chr5-100570837-10
NR20424--MA1107.1.KLF9	chr17	57335020	57335032	-	0.000	0.000	Merged-chr17-57334984-16
NR34703--MA0599.1.KLF5	chr5	31220633	31220642	+	0.000	0.000	Merged-chr5-31220582-73
NR38082--MA0599.1.KLF5	chr6	35381370	35381379	-	0.000	0.000	Merged-chr6-35381159-33
NR3312--MA0741.1.KLF16	chr10	20312457	20312467	+	0.000	0.000	Merged-chr10-20312484-116
NR8222--MA0740.1.KLF14	chr11	99230457	99230470	+	0.000	0.000	Merged-chr11-99230573-70
NR6369--MA0741.1.KLF16	chr11	43388177	43388187	+	0.000	0.000	Merged-chr11-43388426-63
NR32643--MA1107.1.KLF9	chr4	124646703	124646715	+	0.000	0.000	Merged-chr4-124646724-23
NR1158--MA1107.1.KLF9	chr1	88622761	88622773	+	0.000	0.000	Merged-chr1-88622560-34
NR31660--MA0039.3.KLF4	chr4	62661408	62661418	+	0.000	0.000	Merged-chr4-62661511-68
NR28452--MA0742.1.Klf12	chr3	38484881	38484895	+	0.000	0.000	Merged-chr3-38484612-142
NR44835--MA0741.1.KLF16	chr8	71542818	71542828	-	0.000	0.000	Merged-chr8-71542903-45
NR36636--MA0493.1.Klf1	chr5	121385620	121385630	+	0.000	0.000	Merged-chr5-121385617-82
NR4760--MA0742.1.Klf12	chr10	83733912	83733926	-	0.000	0.000	Merged-chr10-83733897-13
NR32011--MA0741.1.KLF16	chr4	101585324	101585334	+	0.000	0.000	Merged-chr4-101585348-24
NR182--MA0599.1.KLF5	chr1	24005640	24005649	-	0.000	0.000	Merged-chr1-24005554-52
NR16901--MA0039.3.KLF4	chr15	100495159	100495169	-	0.000	0.000	Merged-chr15-100495239-52
NR24989--MA0740.1.KLF14	chr2	32288142	32288155	+	0.000	0.000	Merged-chr2-32288192-62
NR3491--MA0599.1.KLF5	chr10	31313321	31313330	-	0.000	0.000	Merged-chr10-31313443-90
NR5720--MA0741.1.KLF16	chr10	127603694	127603704	-	0.000	0.000	Merged-chr10-127603833-11
NR5747--MA0599.1.KLF5	chr10	128035583	128035592	+	0.000	0.000	Merged-chr10-128035577-52
NR48381--MA0741.1.KLF16	chr9	108490705	108490715	+	0.000	0.000	Merged-chr9-108490789-58
NR46972--MA0741.1.KLF16	chr9	44305642	44305652	+	0.000	0.000	Merged-chr9-44305753-50
NR20894--MA1107.1.KLF9	chr17	84116730	84116742	+	0.000	0.000	Merged-chr17-84116630-65
NR706--MA0599.1.KLF5	chr1	60985343	60985352	+	0.000	0.000	Merged-chr1-60985265-33
NR39032--MA1107.1.KLF9	chr6	91683248	91683260	-	0.000	0.000	Merged-chr6-91683296-7
NR49833--MA0493.1.Klf1	chrX	145506025	145506035	-	0.000	0.000	Merged-chrX-145505996-12
NR17687--MA1107.1.KLF9	chr16	36057595	36057607	+	0.000	0.000	Merged-chr16-36057640-19
NR38311--MA0742.1.Klf12	chr6	48718594	48718608	+	0.000	0.000	Merged-chr6-48718578-53
NR9220--MA0599.1.KLF5	chr11	118227880	118227889	+	0.000	0.000	Merged-chr11-118227847-19
NR7385--MA0599.1.KLF5	chr11	75510808	75510817	+	0.000	0.000	Merged-chr11-75510662-56
NR26981--MA1107.1.KLF9	chr2	144188438	144188450	-	0.000	0.000	Merged-chr2-144188289-22
NR11138--MA0741.1.KLF16	chr12	112994353	112994363	+	0.000	0.000	Merged-chr12-112994371-22
NR40713--MA1107.1.KLF9	chr7	19332843	19332855	-	0.000	0.000	Merged-chr7-19332998-44
NR5972--MA0741.1.KLF16	chr11	5837993	5838003	-	0.000	0.000	Merged-chr11-5837784-58
NR16319--MA0740.1.KLF14	chr15	82047246	82047259	+	0.000	0.000	Merged-chr15-82047381-57
NR13360--MA0599.1.KLF5	chr14	12243731	12243740	-	0.000	0.000	Merged-chr14-12243878-61
NR36532--MA0039.3.KLF4	chr5	118478262	118478272	+	0.000	0.000	Merged-chr5-118478208-82
NR589--MA0493.1.Klf1	chr1	55435969	55435979	+	0.000	0.000	Merged-chr1-55435941-9
NR10856--MA0599.1.KLF5	chr12	103059478	103059487	+	0.000	0.000	Merged-chr12-103059282-39
NR7469--MA0742.1.Klf12	chr11	77208195	77208209	-	0.000	0.000	Merged-chr11-77208194-14
NR24744--MA0742.1.Klf12	chr2	26640259	26640273	+	0.000	0.000	Merged-chr2-26640192-42
NR38718--MA0599.1.KLF5	chr6	72899756	72899765	-	0.000	0.000	Merged-chr6-72899738-161
NR22024--MA0740.1.KLF14	chr18	65800542	65800555	-	0.000	0.000	Merged-chr18-65800547-87
NR27835--MA0599.1.KLF5	chr2	170205684	170205693	-	0.000	0.000	Merged-chr2-170205615-94
NR8331--MA0740.1.KLF14	chr11	101468130	101468143	-	0.000	0.000	Merged-chr11-101468029-46
NR8429--MA0741.1.KLF16	chr11	102456198	102456208	+	0.000	0.000	Merged-chr11-102456095-36
NR27620--MA0599.1.KLF5	chr2	166713838	166713847	-	0.000	0.000	Merged-chr2-166713802-88
NR20344--MA0740.1.KLF14	chr17	56627039	56627052	-	0.000	0.000	Merged-chr17-56627075-72
NR6922--MA0740.1.KLF14	chr11	61762193	61762206	-	0.000	0.000	Merged-chr11-61762062-61
NR28207--MA0039.3.KLF4	chr3	10249437	10249447	+	0.000	0.000	Merged-chr3-10249540-38
NR43633--MA0039.3.KLF4	chr7	142354083	142354093	+	0.000	0.000	Merged-chr7-142354183-49
NR35685--MA0493.1.Klf1	chr5	92309890	92309900	-	0.000	0.000	Merged-chr5-92309921-57
NR612--MA0599.1.KLF5	chr1	58303863	58303872	-	0.000	0.000	Merged-chr1-58304012-69
NR9770--MA0493.1.Klf1	chr12	31374808	31374818	+	0.000	0.000	Merged-chr12-31374785-24
NR21202--MA0741.1.KLF16	chr18	12168670	12168680	+	0.000	0.000	Merged-chr18-12168747-122
NR4393--MA0742.1.Klf12	chr10	80167781	80167795	-	0.000	0.000	Merged-chr10-80167838-67
NR42122--MA0741.1.KLF16	chr7	80294369	80294379	-	0.000	0.000	Merged-chr7-80294519-58
NR32120--MA0741.1.KLF16	chr4	106870802	106870812	-	0.000	0.000	Merged-chr4-106870736-26
NR15880--MA0599.1.KLF5	chr15	76204106	76204115	+	0.000	0.000	Merged-chr15-76204240-36
NR17799--MA1107.1.KLF9	chr16	44140746	44140758	-	0.000	0.000	Merged-chr16-44140552-3
NR40834--MA1107.1.KLF9	chr7	24369909	24369921	-	0.000	0.000	Merged-chr7-24370030-56
NR2984--MA0742.1.Klf12	chr10	3973047	3973061	+	0.000	0.000	Merged-chr10-3973158-1
NR26969--MA0599.1.KLF5	chr2	144173870	144173879	-	0.000	0.000	Merged-chr2-144174021-12
NR6622--MA0599.1.KLF5	chr11	54438078	54438087	+	0.000	0.000	Merged-chr11-54438316-92
NR35308--MA0039.3.KLF4	chr5	72763763	72763773	-	0.000	0.000	Merged-chr5-72763794-20
NR23358--MA1107.1.KLF9	chr19	29523216	29523228	+	0.000	0.000	Merged-chr19-29523006-22
NR44621--MA0493.1.Klf1	chr8	69974414	69974424	-	0.000	0.000	Merged-chr8-69974320-59
NR22547--MA0740.1.KLF14	chr19	3533458	3533471	-	0.000	0.000	Merged-chr19-3533432-13
NR44827--MA0493.1.Klf1	chr8	71405963	71405973	-	0.000	0.000	Merged-chr8-71406037-52
NR22036--MA0493.1.Klf1	chr18	66442271	66442281	-	0.000	0.000	Merged-chr18-66442128-39
NR38825--MA0741.1.KLF16	chr6	85936906	85936916	+	0.000	0.000	Merged-chr6-85937072-60
NR15728--MA0599.1.KLF5	chr15	73169069	73169078	-	0.000	0.000	Merged-chr15-73169118-30
NR26735--MA1107.1.KLF9	chr2	128817958	128817970	+	0.000	0.000	Merged-chr2-128818111-117
NR41219--MA0741.1.KLF16	chr7	30321678	30321688	-	0.000	0.000	Merged-chr7-30321790-4
NR21930--MA0741.1.KLF16	chr18	61555091	61555101	-	0.000	0.000	Merged-chr18-61555267-68
NR44871--MA1107.1.KLF9	chr8	72169382	72169394	+	0.000	0.000	Merged-chr8-72169499-55
NR11134--MA0039.3.KLF4	chr12	112877720	112877730	+	0.000	0.000	Merged-chr12-112877740-16
NR8475--MA0599.1.KLF5	chr11	103028376	103028385	+	0.000	0.000	Merged-chr11-103028483-70
NR33506--MA0599.1.KLF5	chr4	138973620	138973629	-	0.000	0.000	Merged-chr4-138973676-1
NR42472--MA1107.1.KLF9	chr7	100845686	100845698	+	0.000	0.000	Merged-chr7-100845687-28
NR22623--MA0599.1.KLF5	chr19	4283138	4283147	-	0.000	0.000	Merged-chr19-4283203-50
NR11420--MA0740.1.KLF14	chr13	17536549	17536562	+	0.000	0.000	Merged-chr13-17536592-6
NR32372--MA0741.1.KLF16	chr4	117125997	117126007	+	0.000	0.000	Merged-chr4-117126129-51
NR25609--MA0039.3.KLF4	chr2	69885626	69885636	+	0.000	0.000	Merged-chr2-69885628-51
NR14726--MA0039.3.KLF4	chr14	105232610	105232620	-	0.000	0.000	Merged-chr14-105232653-27
NR49799--MA0742.1.Klf12	chrX	140956781	140956795	+	0.000	0.000	Merged-chrX-140956860-72
NR49404--MA0742.1.Klf12	chrX	73964509	73964523	-	0.000	0.000	Merged-chrX-73964609-22
NR47223--MA1107.1.KLF9	chr9	57640631	57640643	-	0.000	0.000	Merged-chr9-57640554-51
NR42800--MA0599.1.KLF5	chr7	114291650	114291659	+	0.000	0.000	Merged-chr7-114291722-43
NR16154--MA1107.1.KLF9	chr15	79546767	79546779	-	0.000	0.000	Merged-chr15-79546600-91
NR27713--MA1107.1.KLF9	chr2	167621528	167621540	+	0.000	0.000	Merged-chr2-167621504-22
NR45307--MA0741.1.KLF16	chr8	94191427	94191437	-	0.000	0.000	Merged-chr8-94191444-39
NR25271--MA0741.1.KLF16	chr2	43737940	43737950	-	0.000	0.000	Merged-chr2-43737811-44
NR4763--MA0039.3.KLF4	chr10	83733944	83733954	-	0.000	0.000	Merged-chr10-83733897-13
NR17490--MA1107.1.KLF9	chr16	23375105	23375117	+	0.000	0.000	Merged-chr16-23375120-32
NR6949--MA0599.1.KLF5	chr11	62539063	62539072	+	0.000	0.000	Merged-chr11-62539028-59
NR11927--MA1107.1.KLF9	chr13	45694925	45694937	-	0.000	0.000	Merged-chr13-45695027-25
NR1082--MA1107.1.KLF9	chr1	85720772	85720784	+	0.000	0.000	Merged-chr1-85720773-26
NR24341--MA0493.1.Klf1	chr2	11016626	11016636	+	0.000	0.000	Merged-chr2-11016646-27
NR21890--MA1107.1.KLF9	chr18	60059215	60059227	+	0.000	0.000	Merged-chr18-60059257-14
NR24261--MA0599.1.KLF5	chr2	5895418	5895427	+	0.000	0.000	Merged-chr2-5895412-60
NR36526--MA0741.1.KLF16	chr5	118465321	118465331	-	0.000	0.000	Merged-chr5-118465239-56
NR37524--MA1107.1.KLF9	chr5	142920808	142920820	-	0.000	0.000	Merged-chr5-142920894-48
NR16761--MA0741.1.KLF16	chr15	97373547	97373557	-	0.000	0.000	Merged-chr15-97373444-153
NR19152--MA0741.1.KLF16	chr17	24720000	24720010	-	0.000	0.000	Merged-chr17-24720071-62
NR7537--MA0740.1.KLF14	chr11	78246245	78246258	-	0.000	0.000	Merged-chr11-78245964-87
NR41248--MA1107.1.KLF9	chr7	30535270	30535282	+	0.000	0.000	Merged-chr7-30535126-64
NR37952--MA0741.1.KLF16	chr6	24515099	24515109	+	0.000	0.000	Merged-chr6-24515075-25
NR23484--MA0493.1.Klf1	chr19	36242618	36242628	-	0.000	0.000	Merged-chr19-36242711-48
NR19886--MA0599.1.KLF5	chr17	35969859	35969868	-	0.000	0.000	Merged-chr17-35969818-62
NR48870--MA0741.1.KLF16	chr9	123989744	123989754	-	0.000	0.000	Merged-chr9-123989844-27
NR13565--MA1107.1.KLF9	chr14	27238403	27238415	-	0.000	0.000	Merged-chr14-27238591-2
NR10301--MA0599.1.KLF5	chr12	79092718	79092727	-	0.000	0.000	Merged-chr12-79092762-14
NR5662--MA0599.1.KLF5	chr10	127135722	127135731	-	0.000	0.000	Merged-chr10-127135675-65
NR24505--MA0742.1.Klf12	chr2	19622209	19622223	-	0.000	0.000	Merged-chr2-19622223-29
NR22735--MA0599.1.KLF5	chr19	5637425	5637434	-	0.000	0.000	Merged-chr19-5637479-87
NR19608--MA0493.1.Klf1	chr17	31789591	31789601	-	0.000	0.000	Merged-chr17-31789470-34
NR8309--MA0493.1.Klf1	chr11	101226445	101226455	+	0.000	0.000	Merged-chr11-101226407-43
NR5519--MA0599.1.KLF5	chr10	120857852	120857861	-	0.000	0.000	Merged-chr10-120857778-32
NR30876--MA0742.1.Klf12	chr4	20033081	20033095	+	0.000	0.000	Merged-chr4-20033263-40
NR31770--MA0741.1.KLF16	chr4	83486255	83486265	-	0.000	0.000	Merged-chr4-83486310-129
NR8014--MA0599.1.KLF5	chr11	95842192	95842201	+	0.000	0.000	Merged-chr11-95842065-49
NR13512--MA0741.1.KLF16	chr14	25522584	25522594	+	0.000	0.000	Merged-chr14-25522595-18
NR26781--MA0599.1.KLF5	chr2	130563638	130563647	+	0.000	0.000	Merged-chr2-130563703-55
NR21292--MA0741.1.KLF16	chr18	23803947	23803957	-	0.000	0.000	Merged-chr18-23803965-77
NR36778--MA0741.1.KLF16	chr5	123765672	123765682	-	0.000	0.000	Merged-chr5-123765693-26
NR4288--MA0741.1.KLF16	chr10	78465057	78465067	+	0.000	0.000	Merged-chr10-78465004-63
NR12369--MA0599.1.KLF5	chr13	67081291	67081300	+	0.000	0.000	Merged-chr13-67081382-93
NR7585--MA0039.3.KLF4	chr11	79658787	79658797	-	0.000	0.000	Merged-chr11-79658610-54
NR23037--MA0599.1.KLF5	chr19	10305046	10305055	-	0.000	0.000	Merged-chr19-10304967-15
NR29419--MA0493.1.Klf1	chr3	97628797	97628807	+	0.000	0.000	Merged-chr3-97628792-45
NR7936--MA0741.1.KLF16	chr11	94386301	94386311	-	0.000	0.000	Merged-chr11-94386453-49
NR10717--MA0493.1.Klf1	chr12	100636375	100636385	-	0.000	0.000	Merged-chr12-100636391-39
NR45145--MA0741.1.KLF16	chr8	84985893	84985903	-	0.000	0.000	Merged-chr8-84986029-81
NR25380--MA0741.1.KLF16	chr2	57117666	57117676	+	0.000	0.000	Merged-chr2-57117653-11
NR20291--MA0740.1.KLF14	chr17	55959463	55959476	+	0.000	0.000	Merged-chr17-55959368-72
NR38090--MA1107.1.KLF9	chr6	37370811	37370823	+	0.000	0.000	Merged-chr6-37370841-45
NR43162--MA0740.1.KLF14	chr7	127260768	127260781	+	0.000	0.000	Merged-chr7-127260763-55
NR5783--MA0599.1.KLF5	chr10	128549193	128549202	-	0.000	0.000	Merged-chr10-128549173-47
NR25421--MA0039.3.KLF4	chr2	59630018	59630028	-	0.000	0.000	Merged-chr2-59629993-27
NR1483--MA0741.1.KLF16	chr1	128359100	128359110	+	0.000	0.000	Merged-chr1-128359360-82
NR42151--MA0599.1.KLF5	chr7	80919521	80919530	-	0.000	0.000	Merged-chr7-80919490-53
NR36093--MA0741.1.KLF16	chr5	110176631	110176641	-	0.000	0.000	Merged-chr5-110176742-78
NR5989--MA0599.1.KLF5	chr11	6391782	6391791	+	0.000	0.000	Merged-chr11-6391694-31
NR45823--MA0493.1.Klf1	chr8	116526102	116526112	+	0.000	0.000	Merged-chr8-116526092-12
NR41821--MA1107.1.KLF9	chr7	64043090	64043102	-	0.000	0.000	Merged-chr7-64043125-48
NR8699--MA0599.1.KLF5	chr11	108224723	108224732	-	0.000	0.000	Merged-chr11-108224834-18
NR46908--MA0741.1.KLF16	chr9	40450016	40450026	+	0.000	0.000	Merged-chr9-40450038-65
NR46473--MA0039.3.KLF4	chr9	11579251	11579261	-	0.000	0.000	Merged-chr9-11579132-23
NR17384--MA0599.1.KLF5	chr16	18127556	18127565	+	0.000	0.000	Merged-chr16-18127553-42
NR32133--MA0741.1.KLF16	chr4	107092585	107092595	+	0.000	0.000	Merged-chr4-107092472-5
NR45570--MA0740.1.KLF14	chr8	107031131	107031144	+	0.000	0.000	Merged-chr8-107031400-72
NR45002--MA0741.1.KLF16	chr8	83332487	83332497	-	0.000	0.000	Merged-chr8-83332441-59
NR19056--MA0741.1.KLF16	chr17	23630320	23630330	+	0.000	0.000	Merged-chr17-23630399-39
NR11745--MA0742.1.Klf12	chr13	38503553	38503567	+	0.000	0.000	Merged-chr13-38503650-43
NR43171--MA0657.1.KLF13	chr7	127422083	127422100	+	0.000	0.000	Merged-chr7-127422019-53
NR37757--MA1107.1.KLF9	chr5	149246286	149246298	+	0.000	0.000	Merged-chr5-149246178-51
NR19406--MA1107.1.KLF9	chr17	28442849	28442861	+	0.000	0.000	Merged-chr17-28442863-20
NR17908--MA0599.1.KLF5	chr16	52086953	52086962	-	0.000	0.000	Merged-chr16-52086970-39
NR6609--MA0599.1.KLF5	chr11	53891922	53891931	-	0.000	0.000	Merged-chr11-53891754-62
NR38296--MA0741.1.KLF16	chr6	48554901	48554911	+	0.000	0.000	Merged-chr6-48554837-61
NR37203--MA0599.1.KLF5	chr5	137502628	137502637	-	0.000	0.000	Merged-chr5-137502544-104
NR8494--MA0742.1.Klf12	chr11	103218218	103218232	-	0.000	0.000	Merged-chr11-103218202-72
NR6057--MA1107.1.KLF9	chr11	11763267	11763279	-	0.000	0.000	Merged-chr11-11763344-40
NR23623--MA0741.1.KLF16	chr19	41981144	41981154	-	0.000	0.000	Merged-chr19-41981286-107
NR47103--MA0493.1.Klf1	chr9	51979024	51979034	-	0.000	0.000	Merged-chr9-51978975-22
NR4397--MA0741.1.KLF16	chr10	80167784	80167794	-	0.000	0.000	Merged-chr10-80167838-67
NR34270--MA0741.1.KLF16	chr4	155761109	155761119	+	0.000	0.000	Merged-chr4-155761063-52
NR29575--MA1107.1.KLF9	chr3	103397731	103397743	-	0.000	0.000	Merged-chr3-103397699-44
NR45043--MA0039.3.KLF4	chr8	83768641	83768651	-	0.000	0.000	Merged-chr8-83768833-20
NR46017--MA1107.1.KLF9	chr8	121573465	121573477	-	0.000	0.000	Merged-chr8-121573521-19
NR5680--MA0599.1.KLF5	chr10	127289326	127289335	+	0.000	0.000	Merged-chr10-127289127-70
NR32385--MA0741.1.KLF16	chr4	117682009	117682019	-	0.000	0.000	Merged-chr4-117682105-64
NR49403--MA1107.1.KLF9	chrX	73915084	73915096	+	0.000	0.000	Merged-chrX-73915089-47
NR40826--MA0493.1.Klf1	chr7	19946291	19946301	+	0.000	0.000	Merged-chr7-19946114-52
NR27711--MA0741.1.KLF16	chr2	167503403	167503413	+	0.000	0.000	Merged-chr2-167503343-74
NR38726--MA1107.1.KLF9	chr6	72957840	72957852	-	0.000	0.000	Merged-chr6-72957924-4
NR25669--MA0599.1.KLF5	chr2	71786875	71786884	-	0.000	0.000	Merged-chr2-71787122-109
NR27843--MA1107.1.KLF9	chr2	170205686	170205698	-	0.000	0.000	Merged-chr2-170205615-94
NR22058--MA1107.1.KLF9	chr18	67255871	67255883	-	0.000	0.000	Merged-chr18-67255745-40
NR20498--MA0741.1.KLF16	chr17	66101652	66101662	-	0.000	0.000	Merged-chr17-66101673-100
NR15282--MA0741.1.KLF16	chr15	37100239	37100249	+	0.000	0.000	Merged-chr15-37100344-35
NR46680--MA0741.1.KLF16	chr9	21724315	21724325	+	0.000	0.000	Merged-chr9-21724146-80
NR37404--MA0493.1.Klf1	chr5	140622844	140622854	+	0.000	0.000	Merged-chr5-140622694-1,Merged-chr5-140622986-3
NR33402--MA1107.1.KLF9	chr4	137641889	137641901	-	0.000	0.000	Merged-chr4-137641838-36
NR31567--MA1107.1.KLF9	chr4	57956426	57956438	+	0.000	0.000	Merged-chr4-57956340-134
NR46951--MA0741.1.KLF16	chr9	44013872	44013882	-	0.000	0.000	Merged-chr9-44013875-7
NR41023--MA0741.1.KLF16	chr7	27330966	27330976	+	0.000	0.000	Merged-chr7-27331112-44
NR6205--MA0741.1.KLF16	chr11	23497986	23497996	+	0.000	0.000	Merged-chr11-23497943-92
NR28217--MA0741.1.KLF16	chr3	10351385	10351395	-	0.000	0.000	Merged-chr3-10351318-69
NR17477--MA1107.1.KLF9	chr16	22265962	22265974	+	0.000	0.000	Merged-chr16-22266085-1
NR29222--MA0493.1.Klf1	chr3	94456698	94456708	+	0.000	0.000	Merged-chr3-94456653-34
NR26986--MA1107.1.KLF9	chr2	144188448	144188460	-	0.000	0.000	Merged-chr2-144188289-22
NR34588--MA0741.1.KLF16	chr5	24908833	24908843	+	0.000	0.000	Merged-chr5-24908670-93
NR11988--MA0741.1.KLF16	chr13	49307753	49307763	-	0.000	0.000	Merged-chr13-49307635-74
NR42097--MA0740.1.KLF14	chr7	80232834	80232847	-	0.000	0.000	Merged-chr7-80232686-63
NR34859--MA0741.1.KLF16	chr5	35176571	35176581	-	0.000	0.000	Merged-chr5-35176446-65
NR29643--MA0741.1.KLF16	chr3	105704895	105704905	+	0.000	0.000	Merged-chr3-105704887-86
NR46138--MA1107.1.KLF9	chr8	123203727	123203739	+	0.000	0.000	Merged-chr8-123203714-21
NR24040--MA0657.1.KLF13	chr19	56679370	56679387	-	0.000	0.000	Merged-chr19-56679584-45
NR37152--MA0740.1.KLF14	chr5	135934636	135934649	+	0.000	0.000	Merged-chr5-135934680-129
NR15069--MA1107.1.KLF9	chr15	8444580	8444592	-	0.000	0.000	Merged-chr15-8444452-190
NR9001--MA0599.1.KLF5	chr11	115747637	115747646	-	0.000	0.000	Merged-chr11-115747608-16
NR32876--MA0740.1.KLF14	chr4	129793969	129793982	-	0.000	0.000	Merged-chr4-129793960-55
NR24239--MA0599.1.KLF5	chr2	5012761	5012770	+	0.000	0.000	Merged-chr2-5012765-52
NR34725--MA0742.1.Klf12	chr5	31582124	31582138	-	0.000	0.000	Merged-chr5-31582104-23
NR44210--MA0599.1.KLF5	chr8	36223260	36223269	+	0.000	0.000	Merged-chr8-36223290-29
NR27931--MA0740.1.KLF14	chr2	173204944	173204957	-	0.000	0.000	Merged-chr2-173204995-14
NR45372--MA0742.1.Klf12	chr8	95331927	95331941	-	0.000	0.000	Merged-chr8-95331903-104
NR30682--MA0657.1.KLF13	chr3	157565366	157565383	-	0.000	0.000	Merged-chr3-157565374-32
NR37116--MA0742.1.Klf12	chr5	135689118	135689132	+	0.000	0.000	Merged-chr5-135689128-71
NR36797--MA1107.1.KLF9	chr5	123915084	123915096	-	0.000	0.000	Merged-chr5-123915037-44
NR46061--MA0741.1.KLF16	chr8	122436296	122436306	+	0.000	0.000	Merged-chr8-122436475-8
NR43589--MA0740.1.KLF14	chr7	141392107	141392120	-	0.000	0.000	Merged-chr7-141392195-61
NR18446--MA1107.1.KLF9	chr16	94713832	94713844	+	0.000	0.000	Merged-chr16-94713882-39
NR43648--MA0493.1.Klf1	chr7	142462966	142462976	+	0.000	0.000	Merged-chr7-142462781-62
NR25360--MA0599.1.KLF5	chr2	52955332	52955341	-	0.000	0.000	Merged-chr2-52955279-28
NR20221--MA0742.1.Klf12	chr17	49968561	49968575	-	0.000	0.000	Merged-chr17-49968692-61
NR46348--MA0039.3.KLF4	chr8	126614507	126614517	-	0.000	0.000	Merged-chr8-126614626-35
NR16047--MA1107.1.KLF9	chr15	78581515	78581527	-	0.000	0.000	Merged-chr15-78581743-66
