#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1771--MA0766.1.GATA5	chr14	40927279	40927286	+	0.000	0.000	Merged-chr14-40927194-29
NR2414--MA0037.3.GATA3	chr17	36020628	36020635	+	0.000	0.000	Merged-chr17-36020745-74
NR4203--MA1104.1.GATA6	chr5	124022515	124022527	-	0.000	0.000	Merged-chr5-124022476-27
NR5240--MA0766.1.GATA5	chr9	20492730	20492737	+	0.000	0.000	Merged-chr9-20492841-60
NR4726--MA1104.1.GATA6	chr7	43920112	43920124	-	0.000	0.000	Merged-chr7-43920013-34
NR3626--MA0766.1.GATA5	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR3330--MA1104.1.GATA6	chr3	19240068	19240080	+	0.000	0.000	Merged-chr3-19240113-21
NR3601--MA1104.1.GATA6	chr3	136725867	136725879	-	0.000	0.000	Merged-chr3-136725981-1
NR3698--MA0035.3.Gata1	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR3202--MA0036.3.GATA2	chr2	146416548	146416558	+	0.000	0.000	Merged-chr2-146416561-24
NR2775--MA0037.3.GATA3	chr19	14466304	14466311	-	0.000	0.000	Merged-chr19-14466199-30
NR4542--MA0140.2.GATA1::TAL1	chr6	119377795	119377812	-	0.000	0.000	Merged-chr6-119377867-30
NR741--MA0036.3.GATA2	chr10	117969929	117969939	-	0.000	0.000	Merged-chr10-117970017-9
NR3783--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR1984--MA0035.3.Gata1	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR3629--MA0036.3.GATA2	chr3	137998978	137998988	+	0.000	0.000	Merged-chr3-137998842-44
NR1816--MA0766.1.GATA5	chr14	60131692	60131699	-	0.000	0.000	Merged-chr14-60131750-51
NR1341--MA0482.1.Gata4	chr12	112743309	112743319	+	0.000	0.000	Merged-chr12-112743369-41
NR4848--MA1104.1.GATA6	chr7	107788515	107788527	+	0.000	0.000	Merged-chr7-107788483-31
NR259--MA0482.1.Gata4	chr1	139009693	139009703	+	0.000	0.000	Merged-chr1-139009798-23
NR3630--MA0035.3.Gata1	chr3	137998978	137998988	+	0.000	0.000	Merged-chr3-137998842-44
NR3130--MA0482.1.Gata4	chr2	112214614	112214624	+	0.000	0.000	Merged-chr2-112214822-23
NR1450--MA0482.1.Gata4	chr13	38050036	38050046	+	0.000	0.000	Merged-chr13-38050052-14
NR2227--MA0482.1.Gata4	chr16	64898528	64898538	+	0.000	0.000	Merged-chr16-64898423-6
NR2007--MA0036.3.GATA2	chr15	66789506	66789516	+	0.000	0.000	Merged-chr15-66789335-49
NR1829--MA0766.1.GATA5	chr14	66241477	66241484	-	0.000	0.000	Merged-chr14-66241484-22
NR4686--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR1144--MA0766.1.GATA5	chr12	35686614	35686621	+	0.000	0.000	Merged-chr12-35686484-17
NR4176--MA1104.1.GATA6	chr5	114374678	114374690	-	0.000	0.000	Merged-chr5-114374787-5
NR4058--MA0766.1.GATA5	chr5	64040709	64040716	-	0.000	0.000	Merged-chr5-64040859-39
NR1344--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR1243--MA0036.3.GATA2	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR5432--MA0035.3.Gata1	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR3031--MA0140.2.GATA1::TAL1	chr2	65198588	65198605	+	0.000	0.000	Merged-chr2-65198704-18
NR5331--MA0036.3.GATA2	chr9	64779819	64779829	-	0.000	0.000	Merged-chr9-64779927-39
NR4556--MA1104.1.GATA6	chr6	125071324	125071336	-	0.000	0.000	Merged-chr6-125071459-61
NR3661--MA0766.1.GATA5	chr3	152928850	152928857	-	0.000	0.000	Merged-chr3-152928852-31
NR509--MA0482.1.Gata4	chr10	26229622	26229632	+	0.000	0.000	Merged-chr10-26229708-29
NR1182--MA0035.3.Gata1	chr12	76527449	76527459	+	0.000	0.000	Merged-chr12-76527633-28
NR1519--MA0035.3.Gata1	chr13	64315645	64315655	-	0.000	0.000	Merged-chr13-64315696-19
NR5336--MA0035.3.Gata1	chr9	64793164	64793174	-	0.000	0.000	Merged-chr9-64793163-21
NR3361--MA0482.1.Gata4	chr3	53016859	53016869	-	0.000	0.000	Merged-chr3-53016985-50
NR135--MA0140.2.GATA1::TAL1	chr1	85953391	85953408	+	0.000	0.000	Merged-chr1-85953523-25
NR943--MA0035.3.Gata1	chr11	70653430	70653440	-	0.000	0.000	Merged-chr11-70653653-5
NR2366--MA1104.1.GATA6	chr17	13654749	13654761	+	0.000	0.000	Merged-chr17-13654932-70
NR3422--MA0766.1.GATA5	chr3	84809071	84809078	-	0.000	0.000	Merged-chr3-84809112-18
NR3239--MA0037.3.GATA3	chr2	162998790	162998797	+	0.000	0.000	Merged-chr2-162998735-32
NR5293--MA0482.1.Gata4	chr9	55126445	55126455	-	0.000	0.000	Merged-chr9-55126346-49
NR1461--MA0036.3.GATA2	chr13	45001263	45001273	-	0.000	0.000	Merged-chr13-45001264-7
NR1999--MA0482.1.Gata4	chr15	66508082	66508092	+	0.000	0.000	Merged-chr15-66508027-52
NR9--MA0037.3.GATA3	chr1	20740591	20740598	-	0.000	0.000	Merged-chr1-20740658-39
NR2963--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR4569--MA1104.1.GATA6	chr6	128888968	128888980	+	0.000	0.000	Merged-chr6-128889092-57
NR3393--MA0036.3.GATA2	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR3469--MA0766.1.GATA5	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR5029--MA0140.2.GATA1::TAL1	chr8	69121689	69121706	-	0.000	0.000	Merged-chr8-69121589-50
NR4251--MA0037.3.GATA3	chr5	141045160	141045167	+	0.000	0.000	Merged-chr5-141045198-6
NR781--MA0035.3.Gata1	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR2475--MA1104.1.GATA6	chr17	57060564	57060576	+	0.000	0.000	Merged-chr17-57060464-86
NR4997--MA0140.2.GATA1::TAL1	chr8	33898099	33898116	-	0.000	0.000	Merged-chr8-33898095-27
NR108--MA0482.1.Gata4	chr1	74239438	74239448	-	0.000	0.000	Merged-chr1-74239577-59
NR3301--MA1104.1.GATA6	chr2	173063421	173063433	-	0.000	0.000	Merged-chr2-173063390-29
NR3374--MA0482.1.Gata4	chr3	59114100	59114110	+	0.000	0.000	Merged-chr3-59114221-20
NR1575--MA0035.3.Gata1	chr13	91882370	91882380	+	0.000	0.000	Merged-chr13-91882258-26
NR5105--MA0036.3.GATA2	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR855--MA0036.3.GATA2	chr11	50377760	50377770	+	0.000	0.000	Merged-chr11-50377790-188
NR2785--MA0140.2.GATA1::TAL1	chr19	20875906	20875923	+	0.000	0.000	Merged-chr19-20876096-16
NR4246--MA0140.2.GATA1::TAL1	chr5	139803999	139804016	+	0.000	0.000	Merged-chr5-139804020-21
NR441--MA0036.3.GATA2	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR1982--MA1104.1.GATA6	chr15	60132889	60132901	+	0.000	0.000	Merged-chr15-60132913-50
NR1684--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR2488--MA1104.1.GATA6	chr17	64602271	64602283	+	0.000	0.000	Merged-chr17-64602197-17
NR1593--MA0766.1.GATA5	chr13	95449901	95449908	+	0.000	0.000	Merged-chr13-95449730-51
NR2437--MA0482.1.Gata4	chr17	44893784	44893794	-	0.000	0.000	Merged-chr17-44893726-24
NR5272--MA0482.1.Gata4	chr9	46149548	46149558	-	0.000	0.000	Merged-chr9-46149631-49
NR1121--MA0140.2.GATA1::TAL1	chr12	25270013	25270030	-	0.000	0.000	Merged-chr12-25270049-10
NR2689--MA0482.1.Gata4	chr18	73765132	73765142	+	0.000	0.000	Merged-chr18-73765273-28
NR1443--MA0140.2.GATA1::TAL1	chr13	33071971	33071988	-	0.000	0.000	Merged-chr13-33072044-31
NR5400--MA0482.1.Gata4	chr9	92229991	92230001	+	0.000	0.000	Merged-chr9-92230091-1
NR1487--MA0036.3.GATA2	chr13	59668690	59668700	-	0.000	0.000	Merged-chr13-59668754-52
NR3767--MA0482.1.Gata4	chr4	62636268	62636278	+	0.000	0.000	Merged-chr4-62636315-14
NR5328--MA0035.3.Gata1	chr9	63785709	63785719	+	0.000	0.000	Merged-chr9-63785726-16
NR1421--MA0482.1.Gata4	chr13	24416131	24416141	+	0.000	0.000	Merged-chr13-24416141-118
NR311--MA0036.3.GATA2	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR3261--MA1104.1.GATA6	chr2	166701739	166701751	-	0.000	0.000	Merged-chr2-166701886-96
NR4973--MA0036.3.GATA2	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR3133--MA0036.3.GATA2	chr2	113905184	113905194	-	0.000	0.000	Merged-chr2-113905137-3
NR1530--MA0482.1.Gata4	chr13	66991736	66991746	-	0.000	0.000	Merged-chr13-66991703-16
NR3486--MA0035.3.Gata1	chr3	104638422	104638432	-	0.000	0.000	Merged-chr3-104638712-128
NR5541--MA0036.3.GATA2	chrX	71474503	71474513	-	0.000	0.000	Merged-chrX-71474506-18
NR3164--MA0140.2.GATA1::TAL1	chr2	127788925	127788942	+	0.000	0.000	Merged-chr2-127788936-49
NR1105--MA0036.3.GATA2	chr12	4234233	4234243	+	0.000	0.000	Merged-chr12-4234133-70
NR4514--MA0037.3.GATA3	chr6	108540524	108540531	+	0.000	0.000	Merged-chr6-108540679-20
NR1187--MA0035.3.Gata1	chr12	76527608	76527618	+	0.000	0.000	Merged-chr12-76527633-28
NR975--MA0037.3.GATA3	chr11	85454138	85454145	+	0.000	0.000	Merged-chr11-85454065-23
NR3242--MA0036.3.GATA2	chr2	162998788	162998798	-	0.000	0.000	Merged-chr2-162998735-32
NR1342--MA1104.1.GATA6	chr12	112743307	112743319	-	0.000	0.000	Merged-chr12-112743369-41
NR5455--MA0766.1.GATA5	chr9	108290451	108290458	+	0.000	0.000	Merged-chr9-108290437-48
NR810--MA0766.1.GATA5	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR5430--MA1104.1.GATA6	chr9	102633059	102633071	-	0.000	0.000	Merged-chr9-102633166-34
NR5403--MA0035.3.Gata1	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR882--MA0035.3.Gata1	chr11	58948725	58948735	-	0.000	0.000	Merged-chr11-58948790-70
NR2397--MA0482.1.Gata4	chr17	31693475	31693485	+	0.000	0.000	Merged-chr17-31693537-59
NR5302--MA0036.3.GATA2	chr9	57288706	57288716	-	0.000	0.000	Merged-chr9-57288731-24
NR3449--MA0037.3.GATA3	chr3	93607809	93607816	+	0.000	0.000	Merged-chr3-93607971-30
NR805--MA0035.3.Gata1	chr11	6566510	6566520	+	0.000	0.000	Merged-chr11-6566620-17
NR4920--MA0482.1.Gata4	chr7	130632045	130632055	-	0.000	0.000	Merged-chr7-130631867-47
NR1424--MA0035.3.Gata1	chr13	24416130	24416140	+	0.000	0.000	Merged-chr13-24416141-118
NR2228--MA1104.1.GATA6	chr16	64898526	64898538	-	0.000	0.000	Merged-chr16-64898423-6
NR714--MA0766.1.GATA5	chr10	112001721	112001728	+	0.000	0.000	Merged-chr10-112001683-11
NR5334--MA1104.1.GATA6	chr9	64793163	64793175	+	0.000	0.000	Merged-chr9-64793163-21
NR1989--MA0036.3.GATA2	chr15	62240280	62240290	-	0.000	0.000	Merged-chr15-62240202-33
NR5241--MA0035.3.Gata1	chr9	20492728	20492738	-	0.000	0.000	Merged-chr9-20492841-60
NR5512--MA0035.3.Gata1	chr9	121371915	121371925	+	0.000	0.000	Merged-chr9-121371802-49
NR1118--MA0036.3.GATA2	chr12	25270022	25270032	-	0.000	0.000	Merged-chr12-25270049-10
NR3627--MA0035.3.Gata1	chr3	137969287	137969297	+	0.000	0.000	Merged-chr3-137969157-49
NR988--MA0037.3.GATA3	chr11	94261811	94261818	+	0.000	0.000	Merged-chr11-94261974-7
NR547--MA0140.2.GATA1::TAL1	chr10	41978595	41978612	+	0.000	0.000	Merged-chr10-41978788-45
NR956--MA0036.3.GATA2	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR1585--MA0766.1.GATA5	chr13	93764785	93764792	-	0.000	0.000	Merged-chr13-93764810-22
NR4681--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR5288--MA0035.3.Gata1	chr9	50924696	50924706	+	0.000	0.000	Merged-chr9-50924601-13
NR1652--MA0482.1.Gata4	chr13	111043936	111043946	-	0.000	0.000	Merged-chr13-111043861-34
NR1804--MA0035.3.Gata1	chr14	55161361	55161371	+	0.000	0.000	Merged-chr14-55161462-23
NR3658--MA0140.2.GATA1::TAL1	chr3	152210480	152210497	-	0.000	0.000	Merged-chr3-152210438-105
NR3169--MA0766.1.GATA5	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR481--MA0035.3.Gata1	chr10	8518091	8518101	+	0.000	0.000	Merged-chr10-8518233-215
NR2175--MA1104.1.GATA6	chr16	36626940	36626952	+	0.000	0.000	Merged-chr16-36627003-31
NR4199--MA0482.1.Gata4	chr5	124012995	124013005	-	0.000	0.000	Merged-chr5-124013138-22
NR3278--MA0766.1.GATA5	chr2	167888047	167888054	+	0.000	0.000	Merged-chr2-167887922-18
NR1203--MA0766.1.GATA5	chr12	84031045	84031052	-	0.000	0.000	Merged-chr12-84031100-14
NR1665--MA0482.1.Gata4	chr13	112063822	112063832	+	0.000	0.000	Merged-chr13-112063796-45
NR1817--MA0035.3.Gata1	chr14	60131691	60131701	+	0.000	0.000	Merged-chr14-60131750-51
NR513--MA0035.3.Gata1	chr10	26325438	26325448	+	0.000	0.000	Merged-chr10-26325461-56
NR5405--MA0482.1.Gata4	chr9	92314083	92314093	+	0.000	0.000	Merged-chr9-92314019-19
NR3362--MA1104.1.GATA6	chr3	53016859	53016871	+	0.000	0.000	Merged-chr3-53016985-50
NR1655--MA0035.3.Gata1	chr13	111043937	111043947	-	0.000	0.000	Merged-chr13-111043861-34
NR5294--MA1104.1.GATA6	chr9	55126445	55126457	+	0.000	0.000	Merged-chr9-55126346-49
NR4670--MA0766.1.GATA5	chr6	146077286	146077293	+	0.000	0.000	Merged-chr6-146077387-21
NR3353--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR1810--MA0037.3.GATA3	chr14	57712871	57712878	+	0.000	0.000	Merged-chr14-57713043-44
NR4201--MA0037.3.GATA3	chr5	124022517	124022524	-	0.000	0.000	Merged-chr5-124022476-27
NR3030--MA0035.3.Gata1	chr2	65044568	65044578	-	0.000	0.000	Merged-chr2-65044504-13
NR5556--MA0766.1.GATA5	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR630--MA0036.3.GATA2	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR3467--MA0482.1.Gata4	chr3	101296677	101296687	-	0.000	0.000	Merged-chr3-101296807-2
NR4724--MA0037.3.GATA3	chr7	43920114	43920121	-	0.000	0.000	Merged-chr7-43920013-34
NR3375--MA1104.1.GATA6	chr3	59114098	59114110	-	0.000	0.000	Merged-chr3-59114221-20
NR4519--MA0037.3.GATA3	chr6	108780030	108780037	+	0.000	0.000	Merged-chr6-108780216-16
NR5132--MA0036.3.GATA2	chr8	115728651	115728661	-	0.000	0.000	Merged-chr8-115728663-11
NR4059--MA0035.3.Gata1	chr5	64040708	64040718	+	0.000	0.000	Merged-chr5-64040859-39
NR3232--MA1104.1.GATA6	chr2	157131306	157131318	-	0.000	0.000	Merged-chr2-157131278-25
NR10--MA0482.1.Gata4	chr1	20740591	20740601	+	0.000	0.000	Merged-chr1-20740658-39
NR4902--MA0035.3.Gata1	chr7	127144581	127144591	+	0.000	0.000	Merged-chr7-127144596-50
NR1111--MA0035.3.Gata1	chr12	13512375	13512385	+	0.000	0.000	Merged-chr12-13512538-15
NR991--MA0036.3.GATA2	chr11	94261809	94261819	-	0.000	0.000	Merged-chr11-94261974-7
NR4883--MA0035.3.Gata1	chr7	117406493	117406503	-	0.000	0.000	Merged-chr7-117406595-16
NR2603--MA0035.3.Gata1	chr18	34783578	34783588	+	0.000	0.000	Merged-chr18-34783714-45
NR3879--MA0036.3.GATA2	chr4	124769255	124769265	-	0.000	0.000	Merged-chr4-124769177-27
NR1328--MA0036.3.GATA2	chr12	107729451	107729461	+	0.000	0.000	Merged-chr12-107729406-18
NR2764--MA0766.1.GATA5	chr19	7019382	7019389	-	0.000	0.000	Merged-chr19-7019404-60
NR2441--MA0035.3.Gata1	chr17	44893785	44893795	-	0.000	0.000	Merged-chr17-44893726-24
NR5401--MA1104.1.GATA6	chr9	92229989	92230001	-	0.000	0.000	Merged-chr9-92230091-1
NR2643--MA0037.3.GATA3	chr18	56447295	56447302	+	0.000	0.000	Merged-chr18-56447278-50
NR3423--MA0035.3.Gata1	chr3	84809070	84809080	+	0.000	0.000	Merged-chr3-84809112-18
NR579--MA0037.3.GATA3	chr10	67637033	67637040	-	0.000	0.000	Merged-chr10-67637087-65
NR2793--MA0140.2.GATA1::TAL1	chr19	21863597	21863614	+	0.000	0.000	Merged-chr19-21863590-59
NR1422--MA1104.1.GATA6	chr13	24416129	24416141	-	0.000	0.000	Merged-chr13-24416141-118
NR2550--MA0035.3.Gata1	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR1304--MA0766.1.GATA5	chr12	102350999	102351006	-	0.000	0.000	Merged-chr12-102350976-38
NR5007--MA0035.3.Gata1	chr8	36194319	36194329	+	0.000	0.000	Merged-chr8-36194183-57
NR1100--MA0482.1.Gata4	chr11	121038747	121038757	+	0.000	0.000	Merged-chr11-121038759-1
NR656--MA0036.3.GATA2	chr10	95894277	95894287	-	0.000	0.000	Merged-chr10-95894302-1
NR1275--MA0036.3.GATA2	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR1546--MA0036.3.GATA2	chr13	78117949	78117959	+	0.000	0.000	Merged-chr13-78118127-13
NR3303--MA0482.1.Gata4	chr2	173586821	173586831	-	0.000	0.000	Merged-chr2-173586872-43
NR5259--MA0035.3.Gata1	chr9	32928776	32928786	-	0.000	0.000	Merged-chr9-32928770-94
NR1531--MA1104.1.GATA6	chr13	66991736	66991748	+	0.000	0.000	Merged-chr13-66991703-16
NR4591--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR2953--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR4078--MA1104.1.GATA6	chr5	72204671	72204683	+	0.000	0.000	Merged-chr5-72204620-27
NR4921--MA1104.1.GATA6	chr7	130632045	130632057	+	0.000	0.000	Merged-chr7-130631867-47
NR526--MA0036.3.GATA2	chr10	34172904	34172914	-	0.000	0.000	Merged-chr10-34172961-40
NR4554--MA0037.3.GATA3	chr6	125071326	125071333	-	0.000	0.000	Merged-chr6-125071459-61
NR1653--MA1104.1.GATA6	chr13	111043936	111043948	+	0.000	0.000	Merged-chr13-111043861-34
NR1049--MA0036.3.GATA2	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR4631--MA0036.3.GATA2	chr6	136899064	136899074	-	0.000	0.000	Merged-chr6-136899147-19
NR3329--MA0482.1.Gata4	chr3	19240068	19240078	-	0.000	0.000	Merged-chr3-19240113-21
NR2364--MA0037.3.GATA3	chr17	13654752	13654759	+	0.000	0.000	Merged-chr17-13654932-70
NR1378--MA0482.1.Gata4	chr12	118255859	118255869	-	0.000	0.000	Merged-chr12-118255780-45
NR3120--MA0482.1.Gata4	chr2	102852289	102852299	-	0.000	0.000	Merged-chr2-102852175-26
NR2584--MA0036.3.GATA2	chr18	21020451	21020461	+	0.000	0.000	Merged-chr18-21020432-11
NR5256--MA0766.1.GATA5	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR4797--MA0766.1.GATA5	chr7	90007381	90007388	+	0.000	0.000	Merged-chr7-90007418-46
NR4149--MA0482.1.Gata4	chr5	105239866	105239876	-	0.000	0.000	Merged-chr5-105239792-56
NR811--MA0035.3.Gata1	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR4602--MA0035.3.Gata1	chr6	131418711	131418721	+	0.000	0.000	Merged-chr6-131418903-28
NR2922--MA0035.3.Gata1	chr2	19201776	19201786	-	0.000	0.000	Merged-chr2-19201871-12
NR3276--MA0482.1.Gata4	chr2	167888044	167888054	-	0.000	0.000	Merged-chr2-167887922-18
NR5406--MA1104.1.GATA6	chr9	92314081	92314093	-	0.000	0.000	Merged-chr9-92314019-19
NR486--MA0036.3.GATA2	chr10	13999025	13999035	-	0.000	0.000	Merged-chr10-13999186-36
NR5565--MA0035.3.Gata1	chrX	106171388	106171398	-	0.000	0.000	Merged-chrX-106171533-49
NR5089--MA0035.3.Gata1	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR715--MA0035.3.Gata1	chr10	112001719	112001729	-	0.000	0.000	Merged-chr10-112001683-11
NR2029--MA0037.3.GATA3	chr15	76037809	76037816	+	0.000	0.000	Merged-chr15-76037668-45
NR3660--MA0037.3.GATA3	chr3	152928850	152928857	-	0.000	0.000	Merged-chr3-152928852-31
NR2945--MA0482.1.Gata4	chr2	29252965	29252975	+	0.000	0.000	Merged-chr2-29252821-93
NR4708--MA0037.3.GATA3	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR4195--MA0140.2.GATA1::TAL1	chr5	122652770	122652787	+	0.000	0.000	Merged-chr5-122652679-26
NR1586--MA0035.3.Gata1	chr13	93764784	93764794	+	0.000	0.000	Merged-chr13-93764810-22
NR4860--MA0140.2.GATA1::TAL1	chr7	112136764	112136781	+	0.000	0.000	Merged-chr7-112136797-13
NR3123--MA0035.3.Gata1	chr2	102852290	102852300	-	0.000	0.000	Merged-chr2-102852175-26
NR2050--MA0766.1.GATA5	chr15	78495178	78495185	+	0.000	0.000	Merged-chr15-78495177-43
NR1536--MA1104.1.GATA6	chr13	67332554	67332566	+	0.000	0.000	Merged-chr13-67332541-54
NR1418--MA0766.1.GATA5	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR3468--MA1104.1.GATA6	chr3	101296677	101296689	+	0.000	0.000	Merged-chr3-101296807-2
NR3516--MA0140.2.GATA1::TAL1	chr3	115704772	115704789	+	0.000	0.000	Merged-chr3-115704719-34
NR1004--MA0766.1.GATA5	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR4110--MA0766.1.GATA5	chr5	92327551	92327558	-	0.000	0.000	Merged-chr5-92327493-24
NR3417--MA0482.1.Gata4	chr3	82333843	82333853	+	0.000	0.000	Merged-chr3-82333766-35
NR457--MA0035.3.Gata1	chr1	192693232	192693242	-	0.000	0.000	Merged-chr1-192693207-29
NR11--MA1104.1.GATA6	chr1	20740589	20740601	-	0.000	0.000	Merged-chr1-20740658-39
NR3279--MA0035.3.Gata1	chr2	167888045	167888055	-	0.000	0.000	Merged-chr2-167887922-18
NR1204--MA0035.3.Gata1	chr12	84031044	84031054	+	0.000	0.000	Merged-chr12-84031100-14
NR5301--MA0140.2.GATA1::TAL1	chr9	57273043	57273060	-	0.000	0.000	Merged-chr9-57273113-38
NR665--MA0140.2.GATA1::TAL1	chr10	96204412	96204429	+	0.000	0.000	Merged-chr10-96204406-28
NR1084--MA0036.3.GATA2	chr11	116265611	116265621	+	0.000	0.000	Merged-chr11-116265626-27
NR4471--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR2857--MA0766.1.GATA5	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR5248--MA0766.1.GATA5	chr9	25191873	25191880	-	0.000	0.000	Merged-chr9-25191824-38
NR1017--MA0766.1.GATA5	chr11	101627409	101627416	-	0.000	0.000	Merged-chr11-101627512-104
NR300--MA0140.2.GATA1::TAL1	chr1	155506907	155506924	-	0.000	0.000	Merged-chr1-155506901-12
NR1592--MA1104.1.GATA6	chr13	95449898	95449910	+	0.000	0.000	Merged-chr13-95449730-51
NR2162--MA0036.3.GATA2	chr16	33073041	33073051	-	0.000	0.000	Merged-chr16-33073178-28
NR1387--MA1104.1.GATA6	chr12	118439127	118439139	-	0.000	0.000	Merged-chr12-118439012-3
NR4324--MA0140.2.GATA1::TAL1	chr6	30357898	30357915	-	0.000	0.000	Merged-chr6-30357923-25
NR4671--MA0035.3.Gata1	chr6	146077284	146077294	-	0.000	0.000	Merged-chr6-146077387-21
NR574--MA0036.3.GATA2	chr10	67065796	67065806	+	0.000	0.000	Merged-chr10-67065679-35
NR2786--MA0035.3.Gata1	chr19	20876096	20876106	-	0.000	0.000	Merged-chr19-20876096-16
NR4570--MA0036.3.GATA2	chr6	128888969	128888979	-	0.000	0.000	Merged-chr6-128889092-57
NR4668--MA0037.3.GATA3	chr6	146077286	146077293	+	0.000	0.000	Merged-chr6-146077387-21
NR3768--MA0035.3.Gata1	chr4	62636267	62636277	+	0.000	0.000	Merged-chr4-62636315-14
NR258--MA0037.3.GATA3	chr1	139009693	139009700	-	0.000	0.000	Merged-chr1-139009798-23
NR3083--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR1198--MA0035.3.Gata1	chr12	82209822	82209832	-	0.000	0.000	Merged-chr12-82209904-12
NR2226--MA0037.3.GATA3	chr16	64898528	64898535	-	0.000	0.000	Merged-chr16-64898423-6
NR2456--MA0766.1.GATA5	chr17	52150040	52150047	-	0.000	0.000	Merged-chr17-52149947-112
NR2446--MA0036.3.GATA2	chr17	47521792	47521802	-	0.000	0.000	Merged-chr17-47521683-42
NR5108--MA0036.3.GATA2	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR868--MA0766.1.GATA5	chr11	52314537	52314544	+	0.000	0.000	Merged-chr11-52314367-60
NR4583--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR2954--MA1104.1.GATA6	chr2	31082841	31082853	+	0.000	0.000	Merged-chr2-31082849-41
NR3477--MA0140.2.GATA1::TAL1	chr3	103397635	103397652	-	0.000	0.000	Merged-chr3-103397699-44
NR4711--MA0036.3.GATA2	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR95--MA0036.3.GATA2	chr1	69513759	69513769	-	0.000	0.000	Merged-chr1-69513618-39
NR1206--MA0482.1.Gata4	chr12	84773167	84773177	+	0.000	0.000	Merged-chr12-84773092-54
NR5227--MA0766.1.GATA5	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR2513--MA0035.3.Gata1	chr17	72948414	72948424	-	0.000	0.000	Merged-chr17-72948323-25
