#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4041--MA1104.1.GATA6	chr3	121689284	121689296	+	0.000	0.000	Merged-chr3-121689232-23
NR5830--MA0482.1.Gata4	chr8	47173240	47173250	+	0.000	0.000	Merged-chr8-47173269-33
NR1317--MA0036.3.GATA2	chr11	117334107	117334117	-	0.000	0.000	Merged-chr11-117334271-49
NR3760--MA0035.3.Gata1	chr2	163719273	163719283	+	0.000	0.000	Merged-chr2-163719480-37
NR4726--MA0037.3.GATA3	chr5	90603596	90603603	+	0.000	0.000	Merged-chr5-90603641-23
NR6336--MA0482.1.Gata4	chr9	95279770	95279780	+	0.000	0.000	Merged-chr9-95279790-94
NR1461--MA0035.3.Gata1	chr12	83929662	83929672	-	0.000	0.000	Merged-chr12-83929616-29
NR1631--MA0036.3.GATA2	chr13	20163550	20163560	+	0.000	0.000	Merged-chr13-20163476-1
NR4835--MA0037.3.GATA3	chr5	122232124	122232131	+	0.000	0.000	Merged-chr5-122232202-28
NR4289--MA0482.1.Gata4	chr4	63405160	63405170	+	0.000	0.000	Merged-chr4-63405214-23
NR4468--MA1104.1.GATA6	chr4	126813243	126813255	+	0.000	0.000	Merged-chr4-126813400-21
NR3292--MA0036.3.GATA2	chr2	11173734	11173744	+	0.000	0.000	Merged-chr2-11173621-55
NR993--MA0036.3.GATA2	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR5819--MA0140.2.GATA1::TAL1	chr8	34689583	34689600	-	0.000	0.000	Merged-chr8-34689485-59
NR850--MA0036.3.GATA2	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR2645--MA1104.1.GATA6	chr17	11680875	11680887	-	0.000	0.000	Merged-chr17-11680819-2
NR6257--MA1104.1.GATA6	chr9	77921710	77921722	-	0.000	0.000	Merged-chr9-77921756-17
NR3477--MA0766.1.GATA5	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR1131--MA0766.1.GATA5	chr11	69991421	69991428	-	0.000	0.000	Merged-chr11-69991335-71
NR2266--MA0140.2.GATA1::TAL1	chr15	64687468	64687485	-	0.000	0.000	Merged-chr15-64687342-16
NR4178--MA0036.3.GATA2	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR3723--MA1104.1.GATA6	chr2	158666715	158666727	+	0.000	0.000	Merged-chr2-158666771-26
NR2916--MA0037.3.GATA3	chr18	15552481	15552488	-	0.000	0.000	Merged-chr18-15552635-38
NR4136--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR1997--MA0035.3.Gata1	chr14	54181415	54181425	+	0.000	0.000	Merged-chr14-54181464-26
NR4093--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR4364--MA0482.1.Gata4	chr4	97855121	97855131	+	0.000	0.000	Merged-chr4-97855012-35
NR1829--MA0766.1.GATA5	chr13	108045781	108045788	-	0.000	0.000	Merged-chr13-108045887-18
NR6424--MA0482.1.Gata4	chr9	116283895	116283905	+	0.000	0.000	Merged-chr9-116283998-37
NR3347--MA0766.1.GATA5	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR40--MA0140.2.GATA1::TAL1	chr1	39241361	39241378	-	0.000	0.000	Merged-chr1-39241461-9
NR4400--MA0037.3.GATA3	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR3204--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR5864--MA0766.1.GATA5	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR5659--MA0766.1.GATA5	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR1081--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR1362--MA0766.1.GATA5	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR6089--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR1147--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR2210--MA0037.3.GATA3	chr15	41429629	41429636	+	0.000	0.000	Merged-chr15-41429607-8
NR5450--MA0766.1.GATA5	chr7	56083272	56083279	-	0.000	0.000	Merged-chr7-56083151-9
NR2009--MA0140.2.GATA1::TAL1	chr14	61758887	61758904	-	0.000	0.000	Merged-chr14-61758817-7
NR5220--MA1104.1.GATA6	chr6	127472162	127472174	+	0.000	0.000	Merged-chr6-127472187-33
NR943--MA0035.3.Gata1	chr10	130340393	130340403	+	0.000	0.000	Merged-chr10-130340277-13
NR1926--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR2187--MA0482.1.Gata4	chr15	25817330	25817340	+	0.000	0.000	Merged-chr15-25817272-36
NR5564--MA0482.1.Gata4	chr7	101504104	101504114	+	0.000	0.000	Merged-chr7-101503907-73
NR5600--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3920--MA1104.1.GATA6	chr3	68240093	68240105	+	0.000	0.000	Merged-chr3-68240034-18
NR3080--MA0035.3.Gata1	chr18	75322353	75322363	+	0.000	0.000	Merged-chr18-75322404-42
NR1934--MA0140.2.GATA1::TAL1	chr14	30137090	30137107	+	0.000	0.000	Merged-chr14-30137182-40
NR1442--MA0482.1.Gata4	chr12	75494878	75494888	-	0.000	0.000	Merged-chr12-75494766-18
NR1593--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR4700--MA0035.3.Gata1	chr5	64919119	64919129	-	0.000	0.000	Merged-chr5-64918962-32
NR1049--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR3255--MA0035.3.Gata1	chr19	57077315	57077325	-	0.000	0.000	Merged-chr19-57077212-7
NR60--MA0482.1.Gata4	chr1	51820733	51820743	-	0.000	0.000	Merged-chr1-51820806-47
NR221--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3425--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR473--MA0037.3.GATA3	chr1	171038450	171038457	+	0.000	0.000	Merged-chr1-171038318-80
NR5357--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR5909--MA0766.1.GATA5	chr8	81695137	81695144	-	0.000	0.000	Merged-chr8-81695130-10
NR3011--MA0036.3.GATA2	chr18	58418714	58418724	-	0.000	0.000	Merged-chr18-58418824-24
NR377--MA1104.1.GATA6	chr1	150465598	150465610	+	0.000	0.000	Merged-chr1-150465561-21
NR631--MA0140.2.GATA1::TAL1	chr10	21268945	21268962	-	0.000	0.000	Merged-chr10-21269012-32
NR821--MA0036.3.GATA2	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR4644--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR3934--MA0140.2.GATA1::TAL1	chr3	73046478	73046495	-	0.000	0.000	Merged-chr3-73046425-26
NR138--MA1104.1.GATA6	chr1	79752487	79752499	+	0.000	0.000	Merged-chr1-79752241-78
NR3601--MA0035.3.Gata1	chr2	122244114	122244124	-	0.000	0.000	Merged-chr2-122243973-37
NR3226--MA0140.2.GATA1::TAL1	chr19	40477853	40477870	+	0.000	0.000	Merged-chr19-40477844-34
NR1354--MA0766.1.GATA5	chr12	15998758	15998765	+	0.000	0.000	Merged-chr12-15998568-37
NR5831--MA1104.1.GATA6	chr8	47173445	47173457	-	0.000	0.000	Merged-chr8-47173269-33
NR6158--MA0482.1.Gata4	chr9	41118249	41118259	-	0.000	0.000	Merged-chr9-41118206-38
NR1600--MA1104.1.GATA6	chr13	12460566	12460578	+	0.000	0.000	Merged-chr13-12460683-3
NR6337--MA1104.1.GATA6	chr9	95279768	95279780	-	0.000	0.000	Merged-chr9-95279790-94
NR4359--MA0035.3.Gata1	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR63--MA0035.3.Gata1	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR1028--MA0037.3.GATA3	chr11	32126142	32126149	+	0.000	0.000	Merged-chr11-32126247-55
NR1192--MA0766.1.GATA5	chr11	90586445	90586452	-	0.000	0.000	Merged-chr11-90586478-10
NR1724--MA0036.3.GATA2	chr13	73718614	73718624	-	0.000	0.000	Merged-chr13-73718441-19
NR3666--MA0766.1.GATA5	chr2	145838958	145838965	+	0.000	0.000	Merged-chr2-145838847-32
NR1086--MA0036.3.GATA2	chr11	58948725	58948735	-	0.000	0.000	Merged-chr11-58948790-70
NR5403--MA0035.3.Gata1	chr7	30216883	30216893	-	0.000	0.000	Merged-chr7-30216934-21
NR6139--MA0140.2.GATA1::TAL1	chr9	32495844	32495861	-	0.000	0.000	Merged-chr9-32495799-63
NR1476--MA0766.1.GATA5	chr12	89719512	89719519	+	0.000	0.000	Merged-chr12-89719457-81
NR4920--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR1052--MA0036.3.GATA2	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR1128--MA0766.1.GATA5	chr11	69991098	69991105	-	0.000	0.000	Merged-chr11-69991335-71
NR890--MA0036.3.GATA2	chr10	117377487	117377497	+	0.000	0.000	Merged-chr10-117377577-5
NR1585--MA0766.1.GATA5	chr12	117403957	117403964	+	0.000	0.000	Merged-chr12-117403786-38
NR4984--MA0037.3.GATA3	chr6	34364792	34364799	+	0.000	0.000	Merged-chr6-34364838-25
NR4962--MA0766.1.GATA5	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR2433--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR2158--MA0482.1.Gata4	chr15	6578250	6578260	-	0.000	0.000	Merged-chr15-6578239-14
NR845--MA0037.3.GATA3	chr10	96204340	96204347	+	0.000	0.000	Merged-chr10-96204406-28
NR118--MA0140.2.GATA1::TAL1	chr1	74726259	74726276	+	0.000	0.000	Merged-chr1-74726144-10
NR2589--MA0037.3.GATA3	chr16	94374312	94374319	-	0.000	0.000	Merged-chr16-94374445-4
NR5548--MA0482.1.Gata4	chr7	92758265	92758275	-	0.000	0.000	Merged-chr7-92758323-11
NR5158--MA0035.3.Gata1	chr6	100438773	100438783	-	0.000	0.000	Merged-chr6-100438891-83
NR3478--MA0035.3.Gata1	chr2	84887895	84887905	+	0.000	0.000	Merged-chr2-84887926-27
NR2969--MA0037.3.GATA3	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR4506--MA0037.3.GATA3	chr4	145361256	145361263	+	0.000	0.000	Merged-chr4-145361226-45
NR2188--MA1104.1.GATA6	chr15	25817328	25817340	-	0.000	0.000	Merged-chr15-25817272-36
NR5565--MA1104.1.GATA6	chr7	101504102	101504114	-	0.000	0.000	Merged-chr7-101503907-73
NR1211--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR3239--MA0035.3.Gata1	chr19	47898664	47898674	+	0.000	0.000	Merged-chr19-47898704-11
NR3082--MA0766.1.GATA5	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR6481--MA0037.3.GATA3	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR3409--MA0036.3.GATA2	chr2	59469817	59469827	+	0.000	0.000	Merged-chr2-59469655-1
NR3348--MA0035.3.Gata1	chr2	29689673	29689683	-	0.000	0.000	Merged-chr2-29689675-19
NR1668--MA0035.3.Gata1	chr13	46501939	46501949	+	0.000	0.000	Merged-chr13-46502027-20
NR3191--MA0766.1.GATA5	chr19	29067134	29067141	-	0.000	0.000	Merged-chr19-29067288-42
NR61--MA1104.1.GATA6	chr1	51820733	51820745	+	0.000	0.000	Merged-chr1-51820806-47
NR3205--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR10--MA0482.1.Gata4	chr1	9883471	9883481	-	0.000	0.000	Merged-chr1-9883358-36
NR3104--MA0036.3.GATA2	chr18	79473189	79473199	+	0.000	0.000	Merged-chr18-79473118-20
NR3576--MA0482.1.Gata4	chr2	119251033	119251043	+	0.000	0.000	Merged-chr2-119251076-33
NR4832--MA0140.2.GATA1::TAL1	chr5	118413608	118413625	-	0.000	0.000	Merged-chr5-118413614-33
NR3728--MA0035.3.Gata1	chr2	158724064	158724074	+	0.000	0.000	Merged-chr2-158724013-3
NR3314--MA0035.3.Gata1	chr2	18897975	18897985	-	0.000	0.000	Merged-chr2-18898046-21
NR1363--MA0035.3.Gata1	chr12	28589597	28589607	+	0.000	0.000	Merged-chr12-28589573-34
NR2259--MA0482.1.Gata4	chr15	64246529	64246539	+	0.000	0.000	Merged-chr15-64246637-23
NR5517--MA0035.3.Gata1	chr7	82834593	82834603	+	0.000	0.000	Merged-chr7-82834673-11
NR330--MA0035.3.Gata1	chr1	133571485	133571495	-	0.000	0.000	Merged-chr1-133571423-3
NR1134--MA0482.1.Gata4	chr11	70650614	70650624	+	0.000	0.000	Merged-chr11-70650559-28
NR2831--MA0482.1.Gata4	chr17	71491184	71491194	+	0.000	0.000	Merged-chr17-71491103-50
NR2643--MA0037.3.GATA3	chr17	11680877	11680884	-	0.000	0.000	Merged-chr17-11680819-2
NR4048--MA0482.1.Gata4	chr3	122474204	122474214	-	0.000	0.000	Merged-chr3-122474297-38
NR2709--MA0037.3.GATA3	chr17	13654934	13654941	+	0.000	0.000	Merged-chr17-13654932-70
NR4227--MA1104.1.GATA6	chr4	32615367	32615379	-	0.000	0.000	Merged-chr4-32615355-52
NR5474--MA0482.1.Gata4	chr7	65705269	65705279	-	0.000	0.000	Merged-chr7-65705151-59
NR6255--MA0037.3.GATA3	chr9	77921712	77921719	-	0.000	0.000	Merged-chr9-77921756-17
NR4824--MA0766.1.GATA5	chr5	115532123	115532130	-	0.000	0.000	Merged-chr5-115532166-6
NR2592--MA0036.3.GATA2	chr16	94374311	94374321	+	0.000	0.000	Merged-chr16-94374445-4
NR6159--MA1104.1.GATA6	chr9	41118249	41118261	+	0.000	0.000	Merged-chr9-41118206-38
NR5525--MA0036.3.GATA2	chr7	83116698	83116708	+	0.000	0.000	Merged-chr7-83116609-15
NR4230--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR3369--MA0036.3.GATA2	chr2	39325860	39325870	-	0.000	0.000	Merged-chr2-39325876-70
NR5126--MA0482.1.Gata4	chr6	93452649	93452659	-	0.000	0.000	Merged-chr6-93452571-2
NR1699--MA0766.1.GATA5	chr13	62880365	62880372	+	0.000	0.000	Merged-chr13-62880327-44
NR3651--MA0482.1.Gata4	chr2	144217335	144217345	-	0.000	0.000	Merged-chr2-144217495-19
NR6093--MA0037.3.GATA3	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR2972--MA0036.3.GATA2	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR1418--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR3599--MA0140.2.GATA1::TAL1	chr2	122138272	122138289	+	0.000	0.000	Merged-chr2-122138123-26
NR6209--MA0140.2.GATA1::TAL1	chr9	57650997	57651014	-	0.000	0.000	Merged-chr9-57651081-19
NR3207--MA0482.1.Gata4	chr19	32998969	32998979	-	0.000	0.000	Merged-chr19-32999080-29
NR452--MA0035.3.Gata1	chr1	165837715	165837725	-	0.000	0.000	Merged-chr1-165837829-51
NR3597--MA0766.1.GATA5	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR3868--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR1036--MA0036.3.GATA2	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR1307--MA0036.3.GATA2	chr11	115481803	115481813	+	0.000	0.000	Merged-chr11-115481768-12
NR3274--MA0035.3.Gata1	chr19	59889597	59889607	-	0.000	0.000	Merged-chr19-59889416-17
NR4921--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR1745--MA0482.1.Gata4	chr13	85505145	85505155	+	0.000	0.000	Merged-chr13-85505133-53
NR1355--MA0035.3.Gata1	chr12	15998756	15998766	-	0.000	0.000	Merged-chr12-15998568-37
NR2159--MA1104.1.GATA6	chr15	6578250	6578262	+	0.000	0.000	Merged-chr15-6578239-14
NR6341--MA0140.2.GATA1::TAL1	chr9	95279771	95279788	+	0.000	0.000	Merged-chr9-95279790-94
NR4641--MA0766.1.GATA5	chr5	30343446	30343453	+	0.000	0.000	Merged-chr5-30343363-21
NR4042--MA0140.2.GATA1::TAL1	chr3	121689276	121689293	-	0.000	0.000	Merged-chr3-121689232-23
NR5137--MA0036.3.GATA2	chr6	94637303	94637313	+	0.000	0.000	Merged-chr6-94637218-13
NR5408--MA0036.3.GATA2	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR4686--MA0140.2.GATA1::TAL1	chr5	62939204	62939221	-	0.000	0.000	Merged-chr5-62939189-18
NR66--MA1104.1.GATA6	chr1	54421811	54421823	+	0.000	0.000	Merged-chr1-54421982-33
NR39--MA0035.3.Gata1	chr1	36960732	36960742	-	0.000	0.000	Merged-chr1-36960699-30
NR3329--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR1193--MA0035.3.Gata1	chr11	90586444	90586454	+	0.000	0.000	Merged-chr11-90586478-10
NR2956--MA0035.3.Gata1	chr18	35930637	35930647	+	0.000	0.000	Merged-chr18-35930608-30
NR4545--MA0766.1.GATA5	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR3667--MA0035.3.Gata1	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR6499--MA0037.3.GATA3	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR3438--MA0482.1.Gata4	chr2	68302023	68302033	-	0.000	0.000	Merged-chr2-68302090-16
NR2451--MA0766.1.GATA5	chr16	36934795	36934802	+	0.000	0.000	Merged-chr16-36934899-83
NR1000--MA1104.1.GATA6	chr11	23754515	23754527	+	0.000	0.000	Merged-chr11-23754497-34
NR2539--MA0037.3.GATA3	chr16	66086702	66086709	-	0.000	0.000	Merged-chr16-66086640-17
NR4060--MA0035.3.Gata1	chr3	127759488	127759498	+	0.000	0.000	Merged-chr3-127759429-25
NR5340--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR2626--MA0766.1.GATA5	chr17	3136106	3136113	-	0.000	0.000	Merged-chr17-3136310-20
NR1477--MA0035.3.Gata1	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR1090--MA1104.1.GATA6	chr11	61062666	61062678	-	0.000	0.000	Merged-chr11-61062758-4
NR1129--MA0035.3.Gata1	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR5515--MA1104.1.GATA6	chr7	82834592	82834604	-	0.000	0.000	Merged-chr7-82834673-11
NR3266--MA0035.3.Gata1	chr19	57430290	57430300	-	0.000	0.000	Merged-chr19-57430178-33
NR1586--MA0035.3.Gata1	chr12	117403955	117403965	-	0.000	0.000	Merged-chr12-117403786-38
NR4963--MA0035.3.Gata1	chr6	29279097	29279107	-	0.000	0.000	Merged-chr6-29279043-26
NR3513--MA0482.1.Gata4	chr2	102039327	102039337	-	0.000	0.000	Merged-chr2-102039537-38
NR5097--MA0036.3.GATA2	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR5639--MA0036.3.GATA2	chr7	118922808	118922818	+	0.000	0.000	Merged-chr7-118922669-15
NR2968--MA0140.2.GATA1::TAL1	chr18	46013357	46013374	-	0.000	0.000	Merged-chr18-46013388-48
NR3765--MA0482.1.Gata4	chr2	167486078	167486088	-	0.000	0.000	Merged-chr2-167485904-9
NR5326--MA0035.3.Gata1	chr6	146072074	146072084	+	0.000	0.000	Merged-chr6-146072064-12
NR1214--MA0482.1.Gata4	chr11	96993116	96993126	+	0.000	0.000	Merged-chr11-96993116-10
NR136--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR2250--MA0035.3.Gata1	chr15	60112101	60112111	+	0.000	0.000	Merged-chr15-60111990-62
NR728--MA0035.3.Gata1	chr10	59958197	59958207	+	0.000	0.000	Merged-chr10-59958273-13
NR1347--MA0140.2.GATA1::TAL1	chr12	8827559	8827576	-	0.000	0.000	Merged-chr12-8827572-4
NR6335--MA0037.3.GATA3	chr9	95279770	95279777	-	0.000	0.000	Merged-chr9-95279790-94
NR3577--MA1104.1.GATA6	chr2	119251031	119251043	-	0.000	0.000	Merged-chr2-119251076-33
NR2630--MA0035.3.Gata1	chr17	3209753	3209763	+	0.000	0.000	Merged-chr17-3209784-17
NR956--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR680--MA0766.1.GATA5	chr10	39315667	39315674	-	0.000	0.000	Merged-chr10-39315634-10
NR3132--MA0140.2.GATA1::TAL1	chr18	86601799	86601816	-	0.000	0.000	Merged-chr18-86601765-23
NR1135--MA1104.1.GATA6	chr11	70650612	70650624	-	0.000	0.000	Merged-chr11-70650559-28
NR2832--MA1104.1.GATA6	chr17	71491182	71491194	-	0.000	0.000	Merged-chr17-71491103-50
NR1007--MA0036.3.GATA2	chr11	23769861	23769871	-	0.000	0.000	Merged-chr11-23769883-11
NR2714--MA0766.1.GATA5	chr17	13654934	13654941	+	0.000	0.000	Merged-chr17-13654932-70
NR944--MA0140.2.GATA1::TAL1	chr10	130340395	130340412	+	0.000	0.000	Merged-chr10-130340277-13
NR4365--MA0036.3.GATA2	chr4	97855120	97855130	+	0.000	0.000	Merged-chr4-97855012-35
NR2491--MA0482.1.Gata4	chr16	50839802	50839812	+	0.000	0.000	Merged-chr16-50839866-11
NR2762--MA0482.1.Gata4	chr17	42997889	42997899	-	0.000	0.000	Merged-chr17-42997897-25
NR2372--MA0035.3.Gata1	chr16	11078691	11078701	-	0.000	0.000	Merged-chr16-11078619-14
NR2542--MA0036.3.GATA2	chr16	66086701	66086711	+	0.000	0.000	Merged-chr16-66086640-17
NR4925--MA0140.2.GATA1::TAL1	chr5	149392270	149392287	-	0.000	0.000	Merged-chr5-149392157-30
NR4822--MA0482.1.Gata4	chr5	115532123	115532133	+	0.000	0.000	Merged-chr5-115532166-6
NR335--MA0036.3.GATA2	chr1	136254738	136254748	-	0.000	0.000	Merged-chr1-136254796-4
NR3648--MA0482.1.Gata4	chr2	143161031	143161041	-	0.000	0.000	Merged-chr2-143161079-1
NR3919--MA0482.1.Gata4	chr3	68240093	68240103	-	0.000	0.000	Merged-chr3-68240034-18
NR2446--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR6273--MA0766.1.GATA5	chr9	78193952	78193959	+	0.000	0.000	Merged-chr9-78194112-30
NR6263--MA0036.3.GATA2	chr9	78024980	78024990	+	0.000	0.000	Merged-chr9-78024957-31
NR3208--MA1104.1.GATA6	chr19	32998969	32998981	+	0.000	0.000	Merged-chr19-32999080-29
NR545--MA0035.3.Gata1	chr1	191445990	191446000	+	0.000	0.000	Merged-chr1-191445969-55
NR4607--MA0035.3.Gata1	chr5	24029476	24029486	-	0.000	0.000	Merged-chr5-24029616-39
NR3189--MA1104.1.GATA6	chr19	29067132	29067144	-	0.000	0.000	Merged-chr19-29067288-42
NR3138--MA0482.1.Gata4	chr18	89200912	89200922	+	0.000	0.000	Merged-chr18-89200747-8
NR4102--MA0766.1.GATA5	chr3	138008344	138008351	+	0.000	0.000	Merged-chr3-138008366-30
NR1458--MA0482.1.Gata4	chr12	83929661	83929671	-	0.000	0.000	Merged-chr12-83929616-29
NR2422--MA0766.1.GATA5	chr16	24151678	24151685	+	0.000	0.000	Merged-chr16-24151708-115
NR2494--MA0035.3.Gata1	chr16	50839801	50839811	+	0.000	0.000	Merged-chr16-50839866-11
NR1810--MA0036.3.GATA2	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR1746--MA1104.1.GATA6	chr13	85505143	85505155	-	0.000	0.000	Merged-chr13-85505133-53
NR4825--MA0035.3.Gata1	chr5	115532122	115532132	+	0.000	0.000	Merged-chr5-115532166-6
NR6454--MA0140.2.GATA1::TAL1	chr9	123717646	123717663	+	0.000	0.000	Merged-chr9-123717670-55
NR171--MA1104.1.GATA6	chr1	85327449	85327461	-	0.000	0.000	Merged-chr1-85327322-34
NR5040--MA0037.3.GATA3	chr6	58640340	58640347	-	0.000	0.000	Merged-chr6-58640552-47
NR3085--MA0482.1.Gata4	chr18	76222284	76222294	+	0.000	0.000	Merged-chr18-76222464-24
NR120--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR5563--MA0037.3.GATA3	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR1395--MA0140.2.GATA1::TAL1	chr12	65073833	65073850	-	0.000	0.000	Merged-chr12-65073889-59
NR847--MA0766.1.GATA5	chr10	96204340	96204347	+	0.000	0.000	Merged-chr10-96204406-28
NR4910--MA0482.1.Gata4	chr5	147063478	147063488	+	0.000	0.000	Merged-chr5-147063758-85
NR2483--MA0482.1.Gata4	chr16	50555185	50555195	+	0.000	0.000	Merged-chr16-50555141-20
NR3439--MA1104.1.GATA6	chr2	68302023	68302035	+	0.000	0.000	Merged-chr2-68302090-16
NR6090--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR660--MA1104.1.GATA6	chr10	26359034	26359046	+	0.000	0.000	Merged-chr10-26358949-44
NR3598--MA0035.3.Gata1	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR5228--MA1104.1.GATA6	chr6	128839184	128839196	+	0.000	0.000	Merged-chr6-128839257-138
NR2510--MA0766.1.GATA5	chr16	57319940	57319947	+	0.000	0.000	Merged-chr16-57319907-20
NR197--MA0037.3.GATA3	chr1	88578424	88578431	+	0.000	0.000	Merged-chr1-88578300-28
NR5092--MA0482.1.Gata4	chr6	86922089	86922099	+	0.000	0.000	Merged-chr6-86921974-19
NR1780--MA0766.1.GATA5	chr13	94966148	94966155	-	0.000	0.000	Merged-chr13-94966148-17
NR6112--MA0036.3.GATA2	chr9	15533920	15533930	+	0.000	0.000	Merged-chr9-15533893-20
NR2648--MA0035.3.Gata1	chr17	11680876	11680886	+	0.000	0.000	Merged-chr17-11680819-2
NR87--MA0036.3.GATA2	chr1	62348502	62348512	+	0.000	0.000	Merged-chr1-62348670-1
NR2624--MA0482.1.Gata4	chr17	3136106	3136116	+	0.000	0.000	Merged-chr17-3136310-20
NR2505--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR4642--MA0035.3.Gata1	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
