#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4918--MA0684.1.RUNX3	chr3	130932422	130932431	+	0.000	0.000	Merged-chr3-130932446-30
NR2696--MA0684.1.RUNX3	chr15	65727290	65727299	-	0.000	0.000	Merged-chr15-65727192-50
NR4104--MA0002.2.RUNX1	chr2	49868558	49868568	-	0.000	0.000	Merged-chr2-49868587-25
NR3029--MA0511.2.RUNX2	chr16	55787758	55787766	-	0.000	0.000	Merged-chr16-55787794-30
NR442--MA0684.1.RUNX3	chr1	151766425	151766434	-	0.000	0.000	Merged-chr1-151766309-19
NR565--MA0002.2.RUNX1	chr1	179578841	179578851	-	0.000	0.000	Merged-chr1-179578897-31
NR3850--MA0002.2.RUNX1	chr19	24301133	24301143	+	0.000	0.000	Merged-chr19-24301170-38
NR7117--MA0511.2.RUNX2	chr8	36191445	36191453	+	0.000	0.000	Merged-chr8-36191538-7
NR6512--MA0002.2.RUNX1	chr6	146005518	146005528	-	0.000	0.000	Merged-chr6-146005521-31
NR5437--MA0511.2.RUNX2	chr4	135895352	135895360	+	0.000	0.000	Merged-chr4-135895375-12
NR4085--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR1206--MA0511.2.RUNX2	chr11	43358961	43358969	-	0.000	0.000	Merged-chr11-43358857-56
NR694--MA0684.1.RUNX3	chr10	14207847	14207856	-	0.000	0.000	Merged-chr10-14207893-35
NR568--MA0511.2.RUNX2	chr1	180398589	180398597	-	0.000	0.000	Merged-chr1-180398476-24
NR2262--MA0002.2.RUNX1	chr14	27376331	27376341	+	0.000	0.000	Merged-chr14-27376322-41
NR1236--MA0684.1.RUNX3	chr11	54153014	54153023	-	0.000	0.000	Merged-chr11-54152969-5
NR198--MA0002.2.RUNX1	chr1	75533616	75533626	-	0.000	0.000	Merged-chr1-75533497-24
NR4071--MA0684.1.RUNX3	chr2	31180525	31180534	+	0.000	0.000	Merged-chr2-31180309-64
NR6145--MA0002.2.RUNX1	chr6	54849652	54849662	+	0.000	0.000	Merged-chr6-54849565-61
NR425--MA0511.2.RUNX2	chr1	144283483	144283491	+	0.000	0.000	Merged-chr1-144283563-68
NR1488--MA0684.1.RUNX3	chr12	16805829	16805838	+	0.000	0.000	Merged-chr12-16805664-28
NR1931--MA0002.2.RUNX1	chr13	45885150	45885160	-	0.000	0.000	Merged-chr13-45885080-29
NR4051--MA0002.2.RUNX1	chr2	26623154	26623164	+	0.000	0.000	Merged-chr2-26623162-26
NR7256--MA0684.1.RUNX3	chr8	94447746	94447755	+	0.000	0.000	Merged-chr8-94447653-43
NR660--MA0684.1.RUNX3	chr10	7041205	7041214	-	0.000	0.000	Merged-chr10-7041240-23
NR5179--MA0511.2.RUNX2	chr4	53826424	53826432	-	0.000	0.000	Merged-chr4-53826364-82
NR3356--MA0511.2.RUNX2	chr17	56717938	56717946	-	0.000	0.000	Merged-chr17-56717989-1
NR2423--MA0684.1.RUNX3	chr14	73117173	73117182	+	0.000	0.000	Merged-chr14-73117167-52
NR4226--MA0002.2.RUNX1	chr2	79512071	79512081	+	0.000	0.000	Merged-chr2-79512092-19
NR2546--MA0002.2.RUNX1	chr14	121697975	121697985	-	0.000	0.000	Merged-chr14-121697829-36
NR6092--MA0002.2.RUNX1	chr6	38581834	38581844	+	0.000	0.000	Merged-chr6-38581914-20
NR3879--MA0511.2.RUNX2	chr19	33429584	33429592	+	0.000	0.000	Merged-chr19-33429713-40
NR2946--MA0684.1.RUNX3	chr16	31233812	31233821	-	0.000	0.000	Merged-chr16-31234137-43
NR5337--MA0684.1.RUNX3	chr4	109274053	109274062	-	0.000	0.000	Merged-chr4-109273984-17
NR1944--MA0002.2.RUNX1	chr13	53402317	53402327	-	0.000	0.000	Merged-chr13-53402378-5
NR2803--MA0684.1.RUNX3	chr15	93438921	93438930	-	0.000	0.000	Merged-chr15-93438886-30
NR4606--MA0002.2.RUNX1	chr3	21996140	21996150	+	0.000	0.000	Merged-chr3-21996009-51
NR2655--MA0002.2.RUNX1	chr15	55327441	55327451	+	0.000	0.000	Merged-chr15-55327422-12
NR739--MA0684.1.RUNX3	chr10	24292824	24292833	-	0.000	0.000	Merged-chr10-24292766-57
NR6472--MA0002.2.RUNX1	chr6	140533079	140533089	+	0.000	0.000	Merged-chr6-140533090-20
NR5002--MA0511.2.RUNX2	chr3	144411275	144411283	+	0.000	0.000	Merged-chr3-144411311-32
NR4735--MA0684.1.RUNX3	chr3	84334179	84334188	-	0.000	0.000	Merged-chr3-84334203-13
NR6538--MA0002.2.RUNX1	chr7	4501006	4501016	-	0.000	0.000	Merged-chr7-4501103-9
NR3117--MA0511.2.RUNX2	chr16	89986206	89986214	+	0.000	0.000	Merged-chr16-89986478-112
NR2036--MA0002.2.RUNX1	chr13	86046337	86046347	-	0.000	0.000	Merged-chr13-86046318-1
NR2307--MA0002.2.RUNX1	chr14	50870659	50870669	-	0.000	0.000	Merged-chr14-50870513-68
NR448--MA0002.2.RUNX1	chr1	152369329	152369339	-	0.000	0.000	Merged-chr1-152369531-31
NR4050--MA0684.1.RUNX3	chr2	26389341	26389350	+	0.000	0.000	Merged-chr2-26389230-66
NR4321--MA0684.1.RUNX3	chr2	114145119	114145128	+	0.000	0.000	Merged-chr2-114145226-70
NR133--MA0511.2.RUNX2	chr1	55630385	55630393	-	0.000	0.000	Merged-chr1-55630357-14
NR6746--MA0511.2.RUNX2	chr7	84681780	84681788	+	0.000	0.000	Merged-chr7-84681796-26
NR2350--MA0002.2.RUNX1	chr14	60705252	60705262	+	0.000	0.000	Merged-chr14-60705209-36
NR7109--MA0511.2.RUNX2	chr8	36130469	36130477	+	0.000	0.000	Merged-chr8-36130475-35
NR242--MA0511.2.RUNX2	chr1	85763516	85763524	+	0.000	0.000	Merged-chr1-85763508-29
NR4348--MA0002.2.RUNX1	chr2	121276174	121276184	+	0.000	0.000	Merged-chr2-121276233-14
NR2353--MA0511.2.RUNX2	chr14	61172783	61172791	+	0.000	0.000	Merged-chr14-61173036-86
NR7139--MA0684.1.RUNX3	chr8	46696524	46696533	+	0.000	0.000	Merged-chr8-46696426-18
NR4205--MA0002.2.RUNX1	chr2	73547518	73547528	-	0.000	0.000	Merged-chr2-73547425-29
NR2254--MA0002.2.RUNX1	chr14	21750404	21750414	-	0.000	0.000	Merged-chr14-21750492-17
NR5902--MA0002.2.RUNX1	chr5	118710115	118710125	+	0.000	0.000	Merged-chr5-118710096-15
NR3951--MA0002.2.RUNX1	chr19	56687200	56687210	-	0.000	0.000	Merged-chr19-56687212-16
NR318--MA0002.2.RUNX1	chr1	106268547	106268557	+	0.000	0.000	Merged-chr1-106268464-31
NR6389--MA0002.2.RUNX1	chr6	126510117	126510127	+	0.000	0.000	Merged-chr6-126510207-1
NR874--MA0511.2.RUNX2	chr10	68673691	68673699	-	0.000	0.000	Merged-chr10-68673774-53
NR4043--MA0002.2.RUNX1	chr2	24776337	24776347	-	0.000	0.000	Merged-chr2-24776490-30
NR4936--MA0511.2.RUNX2	chr3	133760424	133760432	-	0.000	0.000	Merged-chr3-133760332-18
NR299--MA0002.2.RUNX1	chr1	94092012	94092022	+	0.000	0.000	Merged-chr1-94091974-43
NR9--MA0511.2.RUNX2	chr1	7095995	7096003	-	0.000	0.000	Merged-chr1-7096130-35
NR2763--MA0684.1.RUNX3	chr15	83076039	83076048	+	0.000	0.000	Merged-chr15-83076168-47
NR6580--MA0684.1.RUNX3	chr7	27361578	27361587	-	0.000	0.000	Merged-chr7-27361571-54
NR2366--MA0511.2.RUNX2	chr14	63905928	63905936	-	0.000	0.000	Merged-chr14-63906056-16
NR6917--MA0684.1.RUNX3	chr7	126230647	126230656	+	0.000	0.000	Merged-chr7-126230639-34
NR2637--MA0511.2.RUNX2	chr15	38535574	38535582	+	0.000	0.000	Merged-chr15-38535554-39
NR2908--MA0511.2.RUNX2	chr16	17695011	17695019	-	0.000	0.000	Merged-chr16-17695007-34
NR2472--MA0002.2.RUNX1	chr14	87452281	87452291	+	0.000	0.000	Merged-chr14-87452152-30
NR4281--MA0684.1.RUNX3	chr2	102909653	102909662	+	0.000	0.000	Merged-chr2-102909573-23
NR2951--MA0511.2.RUNX2	chr16	32520610	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR4056--MA0002.2.RUNX1	chr2	27122233	27122243	+	0.000	0.000	Merged-chr2-27122236-19
NR6612--MA0684.1.RUNX3	chr7	38271429	38271438	-	0.000	0.000	Merged-chr7-38271372-62
NR788--MA0002.2.RUNX1	chr10	40527681	40527691	+	0.000	0.000	Merged-chr10-40527748-36
NR6193--MA0002.2.RUNX1	chr6	72566266	72566276	-	0.000	0.000	Merged-chr6-72566205-29
NR1522--MA0002.2.RUNX1	chr12	35682323	35682333	-	0.000	0.000	Merged-chr12-35682263-36
NR4727--MA0684.1.RUNX3	chr3	81789077	81789086	-	0.000	0.000	Merged-chr3-81789091-24
NR7890--MA0002.2.RUNX1	chrX	52930399	52930409	+	0.000	0.000	Merged-chrX-52930355-32
NR2855--MA0511.2.RUNX2	chr16	4736363	4736371	+	0.000	0.000	Merged-chr16-4736414-28
NR1459--MA0684.1.RUNX3	chr11	119076033	119076042	+	0.000	0.000	Merged-chr11-119075997-48
NR6573--MA0002.2.RUNX1	chr7	24082972	24082982	+	0.000	0.000	Merged-chr7-24083088-1
NR4836--MA0684.1.RUNX3	chr3	108061524	108061533	+	0.000	0.000	Merged-chr3-108061628-33
NR4022--MA0002.2.RUNX1	chr2	14712031	14712041	+	0.000	0.000	Merged-chr2-14711970-14
NR4688--MA0002.2.RUNX1	chr3	68240113	68240123	-	0.000	0.000	Merged-chr3-68240034-18
NR2071--MA0002.2.RUNX1	chr13	94154624	94154634	+	0.000	0.000	Merged-chr13-94154628-40
NR5991--MA0684.1.RUNX3	chr5	140321662	140321671	+	0.000	0.000	Merged-chr5-140321692-59
NR2408--MA0002.2.RUNX1	chr14	69813188	69813198	-	0.000	0.000	Merged-chr14-69813335-19
NR7651--MA0002.2.RUNX1	chr9	92611076	92611086	+	0.000	0.000	Merged-chr9-92611125-19
NR535--MA0684.1.RUNX3	chr1	172312074	172312083	+	0.000	0.000	Merged-chr1-172312178-79
NR387--MA0002.2.RUNX1	chr1	133131161	133131171	-	0.000	0.000	Merged-chr1-133131295-80
NR3943--MA0002.2.RUNX1	chr19	55408646	55408656	-	0.000	0.000	Merged-chr19-55408533-26
NR2868--MA0511.2.RUNX2	chr16	10665409	10665417	+	0.000	0.000	Merged-chr16-10665545-75
NR6334--MA0002.2.RUNX1	chr6	119521547	119521557	+	0.000	0.000	Merged-chr6-119521532-2
NR200--MA0511.2.RUNX2	chr1	78537715	78537723	+	0.000	0.000	Merged-chr1-78537773-101
NR1230--MA0002.2.RUNX1	chr11	53097005	53097015	-	0.000	0.000	Merged-chr11-53097142-34
NR7078--MA0684.1.RUNX3	chr8	26976923	26976932	+	0.000	0.000	Merged-chr8-26976904-74
NR104--MA0511.2.RUNX2	chr1	52076714	52076722	+	0.000	0.000	Merged-chr1-52076565-28
NR2136--MA0684.1.RUNX3	chr13	107101518	107101527	-	0.000	0.000	Merged-chr13-107101673-50
NR277--MA0684.1.RUNX3	chr1	90783082	90783091	+	0.000	0.000	Merged-chr1-90783143-7
NR3890--MA0002.2.RUNX1	chr19	36083077	36083087	+	0.000	0.000	Merged-chr19-36083098-3
NR2388--MA0684.1.RUNX3	chr14	65490416	65490425	-	0.000	0.000	Merged-chr14-65490378-12
NR2116--MA0002.2.RUNX1	chr13	101589124	101589134	+	0.000	0.000	Merged-chr13-101589097-28
NR3542--MA0002.2.RUNX1	chr18	32149482	32149492	+	0.000	0.000	Merged-chr18-32149405-13
NR2738--MA0511.2.RUNX2	chr15	76770366	76770374	-	0.000	0.000	Merged-chr15-76770514-52
NR3449--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR6284--MA0511.2.RUNX2	chr6	100259790	100259798	+	0.000	0.000	Merged-chr6-100259795-9
NR7630--MA0002.2.RUNX1	chr9	88273496	88273506	-	0.000	0.000	Merged-chr9-88273504-34
NR6826--MA0511.2.RUNX2	chr7	109741960	109741968	-	0.000	0.000	Merged-chr7-109741680-86
NR4653--MA0684.1.RUNX3	chr3	52369415	52369424	+	0.000	0.000	Merged-chr3-52369347-12
NR4776--MA0002.2.RUNX1	chr3	94851980	94851990	-	0.000	0.000	Merged-chr3-94852086-36
NR1971--MA0002.2.RUNX1	chr13	63411078	63411088	+	0.000	0.000	Merged-chr13-63411317-71
NR4362--MA0002.2.RUNX1	chr2	126497807	126497817	+	0.000	0.000	Merged-chr2-126497961-2
NR6108--MA0002.2.RUNX1	chr6	43619393	43619403	-	0.000	0.000	Merged-chr6-43619418-19
NR889--MA0002.2.RUNX1	chr10	76802235	76802245	+	0.000	0.000	Merged-chr10-76802342-40
NR845--MA0511.2.RUNX2	chr10	60381314	60381322	-	0.000	0.000	Merged-chr10-60381393-83
NR5268--MA0684.1.RUNX3	chr4	89550724	89550733	-	0.000	0.000	Merged-chr4-89550701-62
NR2258--MA0684.1.RUNX3	chr14	25628765	25628774	-	0.000	0.000	Merged-chr14-25628678-27
NR2337--MA0511.2.RUNX2	chr14	58968229	58968237	-	0.000	0.000	Merged-chr14-58968106-10
NR2608--MA0511.2.RUNX2	chr15	31649793	31649801	-	0.000	0.000	Merged-chr15-31649789-27
NR2320--MA0684.1.RUNX3	chr14	54426841	54426850	+	0.000	0.000	Merged-chr14-54426956-48
NR749--MA0511.2.RUNX2	chr10	26562870	26562878	-	0.000	0.000	Merged-chr10-26563078-18
NR7895--MA0002.2.RUNX1	chrX	59951432	59951442	+	0.000	0.000	Merged-chrX-59951386-23
NR2238--MA0002.2.RUNX1	chr14	20025508	20025518	-	0.000	0.000	Merged-chr14-20025381-48
NR1861--MA0684.1.RUNX3	chr13	14119544	14119553	+	0.000	0.000	Merged-chr13-14119585-9
NR7136--MA0511.2.RUNX2	chr8	46696511	46696519	+	0.000	0.000	Merged-chr8-46696426-18
NR6869--MA0684.1.RUNX3	chr7	117127940	117127949	-	0.000	0.000	Merged-chr7-117127897-39
NR4060--MA0511.2.RUNX2	chr2	29453884	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR4997--MA0511.2.RUNX2	chr3	144232151	144232159	-	0.000	0.000	Merged-chr3-144232172-58
NR5108--MA0511.2.RUNX2	chr4	24569312	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR6849--MA0002.2.RUNX1	chr7	114291613	114291623	+	0.000	0.000	Merged-chr7-114291722-43
NR5724--MA0002.2.RUNX1	chr5	75661936	75661946	-	0.000	0.000	Merged-chr5-75662044-1
NR2698--MA0511.2.RUNX2	chr15	66313831	66313839	-	0.000	0.000	Merged-chr15-66313802-12
NR2303--MA0511.2.RUNX2	chr14	48246461	48246469	-	0.000	0.000	Merged-chr14-48246381-22
NR5089--MA0511.2.RUNX2	chr4	11494798	11494806	-	0.000	0.000	Merged-chr4-11494764-12
NR4156--MA0684.1.RUNX3	chr2	60904337	60904346	+	0.000	0.000	Merged-chr2-60904375-31
NR2599--MA0002.2.RUNX1	chr15	27670717	27670727	+	0.000	0.000	Merged-chr15-27670715-105
NR888--MA0684.1.RUNX3	chr10	75702709	75702718	+	0.000	0.000	Merged-chr10-75702628-18
NR3630--MA0002.2.RUNX1	chr18	61188276	61188286	-	0.000	0.000	Merged-chr18-61188282-36
NR6958--MA0002.2.RUNX1	chr7	133159571	133159581	-	0.000	0.000	Merged-chr7-133159703-12
NR2333--MA0684.1.RUNX3	chr14	57890102	57890111	+	0.000	0.000	Merged-chr14-57890199-76
NR6068--MA0002.2.RUNX1	chr6	17901299	17901309	+	0.000	0.000	Merged-chr6-17901265-19
NR619--MA0511.2.RUNX2	chr1	190875244	190875252	-	0.000	0.000	Merged-chr1-190875350-16
NR126--MA0684.1.RUNX3	chr1	54647525	54647534	-	0.000	0.000	Merged-chr1-54647549-11
NR1583--MA0002.2.RUNX1	chr12	71869017	71869027	+	0.000	0.000	Merged-chr12-71868892-16
NR728--MA0511.2.RUNX2	chr10	21791242	21791250	-	0.000	0.000	Merged-chr10-21791159-10
NR2297--MA0511.2.RUNX2	chr14	47187977	47187985	-	0.000	0.000	Merged-chr14-47188104-35
NR4897--MA0684.1.RUNX3	chr3	126589586	126589595	+	0.000	0.000	Merged-chr3-126589665-27
NR6034--MA0002.2.RUNX1	chr5	150717959	150717969	-	0.000	0.000	Merged-chr5-150717955-23
NR3500--MA0002.2.RUNX1	chr18	7703778	7703788	-	0.000	0.000	Merged-chr18-7703691-3
NR1615--MA0002.2.RUNX1	chr12	82283757	82283767	+	0.000	0.000	Merged-chr12-82283703-27
NR837--MA0511.2.RUNX2	chr10	60162576	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR5161--MA0002.2.RUNX1	chr4	46754921	46754931	+	0.000	0.000	Merged-chr4-46754989-10
NR6020--MA0684.1.RUNX3	chr5	148903759	148903768	-	0.000	0.000	Merged-chr5-148903803-10
NR3481--MA0002.2.RUNX1	chr17	87672483	87672493	-	0.000	0.000	Merged-chr17-87672673-74
NR2677--MA0511.2.RUNX2	chr15	60111978	60111986	-	0.000	0.000	Merged-chr15-60111990-62
NR7635--MA0002.2.RUNX1	chr9	89793292	89793302	-	0.000	0.000	Merged-chr9-89793274-43
NR3881--MA0684.1.RUNX3	chr19	33429584	33429593	+	0.000	0.000	Merged-chr19-33429713-40
NR119--MA0002.2.RUNX1	chr1	54421946	54421956	-	0.000	0.000	Merged-chr1-54421982-33
NR2329--MA0511.2.RUNX2	chr14	57730111	57730119	+	0.000	0.000	Merged-chr14-57729995-40
NR4929--MA0684.1.RUNX3	chr3	132863315	132863324	-	0.000	0.000	Merged-chr3-132863176-3
NR6318--MA0002.2.RUNX1	chr6	114892662	114892672	-	0.000	0.000	Merged-chr6-114892684-29
NR7744--MA0002.2.RUNX1	chr9	114116706	114116716	-	0.000	0.000	Merged-chr9-114116844-15
NR4224--MA0002.2.RUNX1	chr2	79276549	79276559	-	0.000	0.000	Merged-chr2-79276460-24
NR6255--MA0511.2.RUNX2	chr6	95669444	95669452	-	0.000	0.000	Merged-chr6-95669470-37
NR4846--MA0511.2.RUNX2	chr3	109454745	109454753	-	0.000	0.000	Merged-chr3-109454799-35
NR3894--MA0684.1.RUNX3	chr19	38812312	38812321	-	0.000	0.000	Merged-chr19-38812374-10
NR5031--MA0002.2.RUNX1	chr3	146776751	146776761	-	0.000	0.000	Merged-chr3-146776816-2
NR4703--MA0511.2.RUNX2	chr3	75714111	75714119	+	0.000	0.000	Merged-chr3-75714014-36
NR4876--MA0684.1.RUNX3	chr3	121500487	121500496	+	0.000	0.000	Merged-chr3-121500396-29
NR6679--MA0002.2.RUNX1	chr7	68205979	68205989	+	0.000	0.000	Merged-chr7-68206033-25
NR959--MA0511.2.RUNX2	chr10	91167021	91167029	+	0.000	0.000	Merged-chr10-91167120-36
NR6265--MA0002.2.RUNX1	chr6	97806975	97806985	-	0.000	0.000	Merged-chr6-97807026-80
NR6536--MA0002.2.RUNX1	chr7	3693555	3693565	-	0.000	0.000	Merged-chr7-3693587-203
NR7691--MA0002.2.RUNX1	chr9	100400552	100400562	+	0.000	0.000	Merged-chr9-100400570-38
NR6887--MA0511.2.RUNX2	chr7	121059761	121059769	+	0.000	0.000	Merged-chr7-121059708-48
NR7343--MA0002.2.RUNX1	chr8	124617348	124617358	-	0.000	0.000	Merged-chr8-124617386-28
NR5934--MA0002.2.RUNX1	chr5	125016720	125016730	-	0.000	0.000	Merged-chr5-125016719-26
NR3983--MA0002.2.RUNX1	chr19	58522533	58522543	-	0.000	0.000	Merged-chr19-58522437-11
NR383--MA0511.2.RUNX2	chr1	131613518	131613526	+	0.000	0.000	Merged-chr1-131613618-28
NR178--MA0511.2.RUNX2	chr1	67181367	67181375	+	0.000	0.000	Merged-chr1-67181322-10
NR3512--MA0684.1.RUNX3	chr18	11883342	11883351	-	0.000	0.000	Merged-chr18-11883419-27
NR7181--MA0002.2.RUNX1	chr8	68793925	68793935	+	0.000	0.000	Merged-chr8-68794098-69
NR5920--MA0684.1.RUNX3	chr5	122708204	122708213	-	0.000	0.000	Merged-chr5-122708188-2
NR1541--MA0002.2.RUNX1	chr12	41500244	41500254	+	0.000	0.000	Merged-chr12-41500391-75
NR6549--MA0002.2.RUNX1	chr7	12949614	12949624	+	0.000	0.000	Merged-chr7-12949725-56
NR1607--MA0002.2.RUNX1	chr12	76923257	76923267	+	0.000	0.000	Merged-chr12-76923289-32
NR4869--MA0002.2.RUNX1	chr3	116808332	116808342	+	0.000	0.000	Merged-chr3-116808199-73
NR5900--MA0002.2.RUNX1	chr5	118601660	118601670	+	0.000	0.000	Merged-chr5-118601665-20
NR3873--MA0684.1.RUNX3	chr19	32121043	32121052	-	0.000	0.000	Merged-chr19-32120972-21
NR6806--MA0684.1.RUNX3	chr7	104353376	104353385	+	0.000	0.000	Merged-chr7-104353366-64
NR5884--MA0511.2.RUNX2	chr5	115693470	115693478	+	0.000	0.000	Merged-chr5-115693567-32
NR1697--MA0002.2.RUNX1	chr12	100277062	100277072	-	0.000	0.000	Merged-chr12-100277058-24
NR4359--MA0002.2.RUNX1	chr2	126322786	126322796	+	0.000	0.000	Merged-chr2-126322901-6
NR7941--MA0002.2.RUNX1	chrX	101767450	101767460	+	0.000	0.000	Merged-chrX-101767433-48
NR63--MA0002.2.RUNX1	chr1	39478710	39478720	-	0.000	0.000	Merged-chr1-39478588-52
NR1825--MA0002.2.RUNX1	chr13	5913416	5913426	+	0.000	0.000	Merged-chr13-5913367-24
NR6452--MA0511.2.RUNX2	chr6	136944726	136944734	+	0.000	0.000	Merged-chr6-136944749-25
NR5371--MA0002.2.RUNX1	chr4	123147932	123147942	+	0.000	0.000	Merged-chr4-123147802-20
NR4074--MA0684.1.RUNX3	chr2	32038712	32038721	+	0.000	0.000	Merged-chr2-32038826-16
NR1140--MA0002.2.RUNX1	chr11	5432532	5432542	-	0.000	0.000	Merged-chr11-5432545-27
NR5993--MA0511.2.RUNX2	chr5	142441699	142441707	-	0.000	0.000	Merged-chr5-142441652-9
NR7722--MA0684.1.RUNX3	chr9	108792855	108792864	-	0.000	0.000	Merged-chr9-108792822-33
NR3343--MA0002.2.RUNX1	chr17	52591977	52591987	+	0.000	0.000	Merged-chr17-52591988-50
NR6085--MA0511.2.RUNX2	chr6	34495211	34495219	-	0.000	0.000	Merged-chr6-34495216-31
NR1792--MA0684.1.RUNX3	chr12	115359154	115359163	+	0.000	0.000	Merged-chr12-115359237-46
NR266--MA0511.2.RUNX2	chr1	89078871	89078879	-	0.000	0.000	Merged-chr1-89078996-39
NR2298--MA0684.1.RUNX3	chr14	47187976	47187985	-	0.000	0.000	Merged-chr14-47188104-35
NR808--MA0511.2.RUNX2	chr10	53528047	53528055	-	0.000	0.000	Merged-chr10-53528225-64
NR7954--MA0002.2.RUNX1	chrX	139798081	139798091	-	0.000	0.000	Merged-chrX-139798042-22
NR3452--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
NR1715--MA0684.1.RUNX3	chr12	103325763	103325772	-	0.000	0.000	Merged-chr12-103325645-49
NR123--MA0511.2.RUNX2	chr1	54647526	54647534	-	0.000	0.000	Merged-chr1-54647549-11
NR5784--MA0684.1.RUNX3	chr5	100466876	100466885	+	0.000	0.000	Merged-chr5-100466890-43
NR2135--MA0002.2.RUNX1	chr13	107101517	107101527	+	0.000	0.000	Merged-chr13-107101673-50
NR4166--MA0511.2.RUNX2	chr2	65871110	65871118	-	0.000	0.000	Merged-chr2-65871141-19
NR6766--MA0684.1.RUNX3	chr7	90131276	90131285	-	0.000	0.000	Merged-chr7-90131300-10
NR1676--MA0002.2.RUNX1	chr12	98212586	98212596	+	0.000	0.000	Merged-chr12-98212636-31
NR2059--MA0684.1.RUNX3	chr13	91486108	91486117	-	0.000	0.000	Merged-chr13-91486226-31
NR2387--MA0002.2.RUNX1	chr14	65490415	65490425	+	0.000	0.000	Merged-chr14-65490378-12
NR42--MA0002.2.RUNX1	chr1	36252916	36252926	+	0.000	0.000	Merged-chr1-36253004-32
NR5720--MA0511.2.RUNX2	chr5	74471121	74471129	+	0.000	0.000	Merged-chr5-74471085-11
NR5350--MA0002.2.RUNX1	chr4	117892107	117892117	+	0.000	0.000	Merged-chr4-117892019-55
NR2595--MA0511.2.RUNX2	chr15	27668288	27668296	-	0.000	0.000	Merged-chr15-27668249-55
NR4324--MA0684.1.RUNX3	chr2	114145438	114145447	+	0.000	0.000	Merged-chr2-114145226-70
NR5750--MA0684.1.RUNX3	chr5	91264450	91264459	-	0.000	0.000	Merged-chr5-91264360-12
NR7282--MA0002.2.RUNX1	chr8	110929343	110929353	+	0.000	0.000	Merged-chr8-110929357-31
NR3051--MA0002.2.RUNX1	chr16	59007358	59007368	+	0.000	0.000	Merged-chr16-59007299-38
NR6379--MA0002.2.RUNX1	chr6	125410999	125411009	+	0.000	0.000	Merged-chr6-125411117-9
NR388--MA0511.2.RUNX2	chr1	133237871	133237879	-	0.000	0.000	Merged-chr1-133237798-36
NR1023--MA0002.2.RUNX1	chr10	111620050	111620060	+	0.000	0.000	Merged-chr10-111620030-35
NR245--MA0511.2.RUNX2	chr1	85763540	85763548	+	0.000	0.000	Merged-chr1-85763508-29
NR3801--MA0511.2.RUNX2	chr19	6127953	6127961	+	0.000	0.000	Merged-chr19-6128146-55
NR7391--MA0002.2.RUNX1	chr9	15004406	15004416	-	0.000	0.000	Merged-chr9-15004523-21
NR1645--MA0511.2.RUNX2	chr12	89950294	89950302	-	0.000	0.000	Merged-chr12-89950260-14
NR3974--MA0684.1.RUNX3	chr19	57113350	57113359	+	0.000	0.000	Merged-chr19-57113185-31
NR5111--MA0002.2.RUNX1	chr4	26338756	26338766	-	0.000	0.000	Merged-chr4-26338850-16
NR4036--MA0511.2.RUNX2	chr2	22744596	22744604	+	0.000	0.000	Merged-chr2-22744632-58
NR4208--MA0002.2.RUNX1	chr2	73597937	73597947	-	0.000	0.000	Merged-chr2-73597981-26
NR2257--MA0002.2.RUNX1	chr14	25628764	25628774	+	0.000	0.000	Merged-chr14-25628678-27
NR4288--MA0511.2.RUNX2	chr2	103652251	103652259	-	0.000	0.000	Merged-chr2-103652335-51
NR6222--MA0684.1.RUNX3	chr6	86570877	86570886	-	0.000	0.000	Merged-chr6-86570900-55
NR1946--MA0684.1.RUNX3	chr13	54055654	54055663	-	0.000	0.000	Merged-chr13-54055644-29
NR6074--MA0002.2.RUNX1	chr6	28878170	28878180	-	0.000	0.000	Merged-chr6-28878211-33
NR5492--MA0684.1.RUNX3	chr4	148509632	148509641	-	0.000	0.000	Merged-chr4-148509676-49
NR4145--MA0511.2.RUNX2	chr2	59716628	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR6474--MA0684.1.RUNX3	chr6	140657479	140657488	-	0.000	0.000	Merged-chr6-140657459-39
NR3540--MA0002.2.RUNX1	chr18	31628605	31628615	-	0.000	0.000	Merged-chr18-31628663-46
NR4589--MA0684.1.RUNX3	chr3	14887327	14887336	-	0.000	0.000	Merged-chr3-14887466-3
NR4046--MA0002.2.RUNX1	chr2	25608387	25608397	+	0.000	0.000	Merged-chr2-25608298-71
