#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1472--MA0508.2.PRDM1	chr5	103367331	103367340	-	0.000	0.000	Merged-chr5-103367276-46
NR90--MA0508.2.PRDM1	chr1	138952323	138952332	+	0.000	0.000	Merged-chr1-138952405-35
NR1581--MA0508.2.PRDM1	chr6	97235377	97235386	-	0.000	0.000	Merged-chr6-97235343-20
NR1376--MA0508.2.PRDM1	chr4	124703901	124703910	-	0.000	0.000	Merged-chr4-124703869-75
NR1647--MA0508.2.PRDM1	chr6	148436570	148436579	-	0.000	0.000	Merged-chr6-148436541-68
NR1899--MA0508.2.PRDM1	chr9	64179231	64179240	-	0.000	0.000	Merged-chr9-64179300-60
NR1756--MA0508.2.PRDM1	chr8	4404291	4404300	-	0.000	0.000	Merged-chr8-4404338-13
NR1865--MA0508.2.PRDM1	chr9	31217833	31217842	-	0.000	0.000	Merged-chr9-31217851-21
NR1769--MA0508.2.PRDM1	chr8	25132731	25132740	+	0.000	0.000	Merged-chr8-25132757-32
NR670--MA0508.2.PRDM1	chr15	27784087	27784096	+	0.000	0.000	Merged-chr15-27783998-63
NR1084--MA0508.2.PRDM1	chr2	131903230	131903239	-	0.000	0.000	Merged-chr2-131903153-34
NR1355--MA0508.2.PRDM1	chr4	101194281	101194290	-	0.000	0.000	Merged-chr4-101194365-30
NR1050--MA0508.2.PRDM1	chr2	92464857	92464866	+	0.000	0.000	Merged-chr2-92464936-24
NR1116--MA0508.2.PRDM1	chr2	167621494	167621503	+	0.000	0.000	Merged-chr2-167621504-22
NR1639--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR811--MA0508.2.PRDM1	chr17	36023756	36023765	-	0.000	0.000	Merged-chr17-36023858-33
NR1586--MA0508.2.PRDM1	chr6	99435202	99435211	+	0.000	0.000	Merged-chr6-99435291-39
NR1443--MA0508.2.PRDM1	chr5	67418737	67418746	-	0.000	0.000	Merged-chr5-67418777-17
NR933--MA0508.2.PRDM1	chr19	21771791	21771800	+	0.000	0.000	Merged-chr19-21771815-24
NR2--MA0508.2.PRDM1	chr1	13574127	13574136	+	0.000	0.000	Merged-chr1-13574247-18
NR1390--MA0508.2.PRDM1	chr4	137861612	137861621	-	0.000	0.000	Merged-chr4-137861569-3
NR1294--MA0508.2.PRDM1	chr4	7961867	7961876	-	0.000	0.000	Merged-chr4-7961828-25
NR1836--MA0508.2.PRDM1	chr8	120078268	120078277	+	0.000	0.000	Merged-chr8-120078339-32
NR1198--MA0508.2.PRDM1	chr3	94954018	94954027	+	0.000	0.000	Merged-chr3-94953960-56
NR912--MA0508.2.PRDM1	chr18	89159488	89159497	-	0.000	0.000	Merged-chr18-89159613-61
NR1055--MA0508.2.PRDM1	chr2	102886819	102886828	+	0.000	0.000	Merged-chr2-102886878-67
NR87--MA0508.2.PRDM1	chr1	133787920	133787929	+	0.000	0.000	Merged-chr1-133787965-48
NR1164--MA0508.2.PRDM1	chr3	52069941	52069950	-	0.000	0.000	Merged-chr3-52069951-61
NR654--MA0508.2.PRDM1	chr14	118673124	118673133	+	0.000	0.000	Merged-chr14-118673054-3
NR925--MA0508.2.PRDM1	chr19	12472072	12472081	+	0.000	0.000	Merged-chr19-12472166-33
NR1815--MA0508.2.PRDM1	chr8	86864556	86864565	+	0.000	0.000	Merged-chr8-86864748-39
NR1401--MA0508.2.PRDM1	chr4	149144559	149144568	+	0.000	0.000	Merged-chr4-149144622-34
NR763--MA0508.2.PRDM1	chr16	84621546	84621555	-	0.000	0.000	Merged-chr16-84621546-51
NR1448--MA0508.2.PRDM1	chr5	72731654	72731663	+	0.000	0.000	Merged-chr5-72731571-20
NR66--MA0508.2.PRDM1	chr1	101902323	101902332	-	0.000	0.000	Merged-chr1-101902483-125
NR872--MA0508.2.PRDM1	chr18	39010749	39010758	-	0.000	0.000	Merged-chr18-39010608-38
NR7--MA0508.2.PRDM1	chr1	23399763	23399772	-	0.000	0.000	Merged-chr1-23399724-29
NR524--MA0508.2.PRDM1	chr13	97857898	97857907	-	0.000	0.000	Merged-chr13-97858038-42
NR1414--MA0508.2.PRDM1	chr5	20377544	20377553	-	0.000	0.000	Merged-chr5-20377545-32
NR981--MA0508.2.PRDM1	chr2	9574307	9574316	+	0.000	0.000	Merged-chr2-9574386-32
NR110--MA0508.2.PRDM1	chr1	160765700	160765709	+	0.000	0.000	Merged-chr1-160765870-25
NR885--MA0508.2.PRDM1	chr18	56566147	56566156	+	0.000	0.000	Merged-chr18-56566232-24
NR742--MA0508.2.PRDM1	chr16	36057762	36057771	-	0.000	0.000	Merged-chr16-36057640-19
NR1156--MA0508.2.PRDM1	chr3	37183606	37183615	+	0.000	0.000	Merged-chr3-37183520-10
NR1013--MA0508.2.PRDM1	chr2	44354957	44354966	-	0.000	0.000	Merged-chr2-44354925-23
NR45--MA0508.2.PRDM1	chr1	80730759	80730768	-	0.000	0.000	Merged-chr1-80730785-43
NR1265--MA0508.2.PRDM1	chr3	145618470	145618479	+	0.000	0.000	Merged-chr3-145618462-44
NR341--MA0508.2.PRDM1	chr11	96996675	96996684	-	0.000	0.000	Merged-chr11-96996617-51
NR612--MA0508.2.PRDM1	chr14	59695352	59695361	-	0.000	0.000	Merged-chr14-59695356-42
NR1897--MA0508.2.PRDM1	chr9	63737732	63737741	+	0.000	0.000	Merged-chr9-63737759-14
NR864--MA0508.2.PRDM1	chr18	19524610	19524619	+	0.000	0.000	Merged-chr18-19524471-22
NR721--MA0508.2.PRDM1	chr16	11475626	11475635	+	0.000	0.000	Merged-chr16-11475731-38
NR102--MA0508.2.PRDM1	chr1	154786475	154786484	+	0.000	0.000	Merged-chr1-154786384-57
NR1496--MA0508.2.PRDM1	chr5	139368037	139368046	+	0.000	0.000	Merged-chr5-139368071-16
NR1767--MA0508.2.PRDM1	chr8	22805870	22805879	-	0.000	0.000	Merged-chr8-22805746-51
NR1114--MA0508.2.PRDM1	chr2	165982773	165982782	+	0.000	0.000	Merged-chr2-165982856-79
NR681--MA0508.2.PRDM1	chr15	57694584	57694593	+	0.000	0.000	Merged-chr15-57694475-103
NR952--MA0508.2.PRDM1	chr19	41895086	41895095	-	0.000	0.000	Merged-chr19-41895161-4
NR1095--MA0508.2.PRDM1	chr2	144742297	144742306	+	0.000	0.000	Merged-chr2-144742373-21
NR999--MA0508.2.PRDM1	chr2	27540337	27540346	-	0.000	0.000	Merged-chr2-27540208-76
NR1223--MA0508.2.PRDM1	chr3	116711247	116711256	-	0.000	0.000	Merged-chr3-116711212-6
NR1475--MA0508.2.PRDM1	chr5	105198272	105198281	-	0.000	0.000	Merged-chr5-105198197-37
NR442--MA0508.2.PRDM1	chr12	107119457	107119466	-	0.000	0.000	Merged-chr12-107119357-16
NR1127--MA0508.2.PRDM1	chr2	180589440	180589449	+	0.000	0.000	Merged-chr2-180589507-64
NR660--MA0508.2.PRDM1	chr14	122029104	122029113	+	0.000	0.000	Merged-chr14-122029195-41
NR1074--MA0508.2.PRDM1	chr2	119477616	119477625	+	0.000	0.000	Merged-chr2-119477609-138
NR978--MA0508.2.PRDM1	chr2	6309656	6309665	-	0.000	0.000	Merged-chr2-6309619-42
NR1597--MA0508.2.PRDM1	chr6	114778112	114778121	-	0.000	0.000	Merged-chr6-114777982-17
NR421--MA0508.2.PRDM1	chr12	83987859	83987868	+	0.000	0.000	Merged-chr12-83987988-78
NR1106--MA0508.2.PRDM1	chr2	152788895	152788904	-	0.000	0.000	Merged-chr2-152789002-1
NR434--MA0508.2.PRDM1	chr12	100871976	100871985	+	0.000	0.000	Merged-chr12-100871796-44
NR686--MA0508.2.PRDM1	chr15	62043714	62043723	-	0.000	0.000	Merged-chr15-62043886-41
NR957--MA0508.2.PRDM1	chr19	46470944	46470953	+	0.000	0.000	Merged-chr19-46471055-66
NR272--MA0508.2.PRDM1	chr10	118458964	118458973	+	0.000	0.000	Merged-chr10-118459008-40
NR543--MA0508.2.PRDM1	chr13	112424799	112424808	-	0.000	0.000	Merged-chr13-112424975-114
NR609--MA0508.2.PRDM1	chr14	56575479	56575488	-	0.000	0.000	Merged-chr14-56575625-39
NR923--MA0508.2.PRDM1	chr19	8518398	8518407	-	0.000	0.000	Merged-chr19-8518636-102
NR304--MA0508.2.PRDM1	chr11	53605695	53605704	-	0.000	0.000	Merged-chr11-53605756-20
NR490--MA0508.2.PRDM1	chr13	52617344	52617353	-	0.000	0.000	Merged-chr13-52617361-10
NR1079--MA0508.2.PRDM1	chr2	128073135	128073144	+	0.000	0.000	Merged-chr2-128073179-40
NR251--MA0508.2.PRDM1	chr10	94829526	94829535	-	0.000	0.000	Merged-chr10-94829610-38
NR317--MA0508.2.PRDM1	chr11	68545973	68545982	-	0.000	0.000	Merged-chr11-68546136-23
NR1188--MA0508.2.PRDM1	chr3	84679076	84679085	+	0.000	0.000	Merged-chr3-84679070-45
NR360--MA0508.2.PRDM1	chr11	109434487	109434496	-	0.000	0.000	Merged-chr11-109434619-26
NR1297--MA0508.2.PRDM1	chr4	16102206	16102215	+	0.000	0.000	Merged-chr4-16102324-55
NR121--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR277--MA0508.2.PRDM1	chr10	122194304	122194313	-	0.000	0.000	Merged-chr10-122194311-33
NR548--MA0508.2.PRDM1	chr13	117025559	117025568	+	0.000	0.000	Merged-chr13-117025711-44
NR405--MA0508.2.PRDM1	chr12	73382498	73382507	-	0.000	0.000	Merged-chr12-73382539-19
NR928--MA0508.2.PRDM1	chr19	16685088	16685097	+	0.000	0.000	Merged-chr19-16685068-14
NR1991--MA0508.2.PRDM1	chrX	163869098	163869107	+	0.000	0.000	Merged-chrX-163869062-41
NR514--MA0508.2.PRDM1	chr13	84698328	84698337	-	0.000	0.000	Merged-chr13-84698117-12
NR100--MA0508.2.PRDM1	chr1	152227345	152227354	+	0.000	0.000	Merged-chr1-152227417-11
NR623--MA0508.2.PRDM1	chr14	73175902	73175911	+	0.000	0.000	Merged-chr14-73175814-32
NR875--MA0508.2.PRDM1	chr18	44400496	44400505	-	0.000	0.000	Merged-chr18-44400643-35
NR256--MA0508.2.PRDM1	chr10	99417107	99417116	+	0.000	0.000	Merged-chr10-99417083-63
NR222--MA0508.2.PRDM1	chr10	68446444	68446453	+	0.000	0.000	Merged-chr10-68446566-3
NR888--MA0508.2.PRDM1	chr18	60630743	60630752	+	0.000	0.000	Merged-chr18-60630804-17
NR269--MA0508.2.PRDM1	chr10	117571672	117571681	+	0.000	0.000	Merged-chr10-117571495-58
NR126--MA0508.2.PRDM1	chr1	171281209	171281218	+	0.000	0.000	Merged-chr1-171281333-62
NR1840--MA0508.2.PRDM1	chr8	125080753	125080762	+	0.000	0.000	Merged-chr8-125080812-18
NR487--MA0508.2.PRDM1	chr13	45867643	45867652	-	0.000	0.000	Merged-chr13-45867539-21
NR344--MA0508.2.PRDM1	chr11	98294568	98294577	-	0.000	0.000	Merged-chr11-98294653-16
NR615--MA0508.2.PRDM1	chr14	62761108	62761117	+	0.000	0.000	Merged-chr14-62761015-141
NR201--MA0508.2.PRDM1	chr10	43340025	43340034	-	0.000	0.000	Merged-chr10-43339927-12
NR867--MA0508.2.PRDM1	chr18	24116974	24116983	-	0.000	0.000	Merged-chr18-24116838-23
NR519--MA0508.2.PRDM1	chr13	91224129	91224138	+	0.000	0.000	Merged-chr13-91224009-83
NR105--MA0508.2.PRDM1	chr1	156206230	156206239	+	0.000	0.000	Merged-chr1-156206326-26
NR357--MA0508.2.PRDM1	chr11	108224762	108224771	+	0.000	0.000	Merged-chr11-108224834-18
NR195--MA0508.2.PRDM1	chr10	36974779	36974788	-	0.000	0.000	Merged-chr10-36974701-115
NR737--MA0508.2.PRDM1	chr16	27349519	27349528	-	0.000	0.000	Merged-chr16-27349554-54
NR323--MA0508.2.PRDM1	chr11	72954003	72954012	-	0.000	0.000	Merged-chr11-72953852-64
NR989--MA0508.2.PRDM1	chr2	16356665	16356674	-	0.000	0.000	Merged-chr2-16356419-87
NR575--MA0508.2.PRDM1	chr14	18271189	18271198	-	0.000	0.000	Merged-chr14-18271014-66
NR479--MA0508.2.PRDM1	chr13	37801784	37801793	+	0.000	0.000	Merged-chr13-37801685-58
NR336--MA0508.2.PRDM1	chr11	88011922	88011931	-	0.000	0.000	Merged-chr11-88011784-26
NR1941--MA0508.2.PRDM1	chr9	116332723	116332732	+	0.000	0.000	Merged-chr9-116332830-24
NR174--MA0508.2.PRDM1	chr10	10224719	10224728	+	0.000	0.000	Merged-chr10-10224805-34
NR283--MA0508.2.PRDM1	chr10	128232264	128232273	+	0.000	0.000	Merged-chr10-128232191-128
NR206--MA0508.2.PRDM1	chr10	44786361	44786370	-	0.000	0.000	Merged-chr10-44786456-11
NR458--MA0508.2.PRDM1	chr12	118296397	118296406	-	0.000	0.000	Merged-chr12-118296340-47
NR1792--MA0508.2.PRDM1	chr8	61450971	61450980	-	0.000	0.000	Merged-chr8-61451013-86
NR296--MA0508.2.PRDM1	chr11	23770265	23770274	+	0.000	0.000	Merged-chr11-23770301-1
NR838--MA0508.2.PRDM1	chr17	79584725	79584734	-	0.000	0.000	Merged-chr17-79584659-24
NR328--MA0508.2.PRDM1	chr11	79993064	79993073	-	0.000	0.000	Merged-chr11-79993076-75
NR1391--MA0508.2.PRDM1	chr4	138262518	138262527	-	0.000	0.000	Merged-chr4-138262353-56
NR1933--MA0508.2.PRDM1	chr9	108792780	108792789	-	0.000	0.000	Merged-chr9-108792822-33
NR437--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR1880--MA0508.2.PRDM1	chr9	46149624	46149633	-	0.000	0.000	Merged-chr9-46149631-49
NR1370--MA0508.2.PRDM1	chr4	118449834	118449843	-	0.000	0.000	Merged-chr4-118449765-23
NR288--MA0508.2.PRDM1	chr11	4661533	4661542	+	0.000	0.000	Merged-chr11-4661528-13
NR1492--MA0508.2.PRDM1	chr5	134277390	134277399	+	0.000	0.000	Merged-chr5-134277310-4
NR1633--MA0508.2.PRDM1	chr6	142950600	142950609	-	0.000	0.000	Merged-chr6-142950474-44
NR1742--MA0508.2.PRDM1	chr7	128642685	128642694	+	0.000	0.000	Merged-chr7-128642679-7
NR389--MA0508.2.PRDM1	chr12	41770112	41770121	+	0.000	0.000	Merged-chr12-41770163-15
NR498--MA0508.2.PRDM1	chr13	63112792	63112801	+	0.000	0.000	Merged-chr13-63112828-16
NR1898--MA0508.2.PRDM1	chr9	63738502	63738511	+	0.000	0.000	Merged-chr9-63738316-120
NR1503--MA0508.2.PRDM1	chr5	147056283	147056292	+	0.000	0.000	Merged-chr5-147056200-56
NR1755--MA0508.2.PRDM1	chr7	145283829	145283838	-	0.000	0.000	Merged-chr7-145283862-68
NR1593--MA0508.2.PRDM1	chr6	108165118	108165127	-	0.000	0.000	Merged-chr6-108164965-54
NR116--MA0508.2.PRDM1	chr1	164184497	164184506	+	0.000	0.000	Merged-chr1-164184631-39
NR1450--MA0508.2.PRDM1	chr5	74456999	74457008	+	0.000	0.000	Merged-chr5-74456993-19
NR1102--MA0508.2.PRDM1	chr2	150915342	150915351	-	0.000	0.000	Merged-chr2-150915256-26
NR1211--MA0508.2.PRDM1	chr3	106547763	106547772	+	0.000	0.000	Merged-chr3-106547777-76
NR129--MA0508.2.PRDM1	chr1	173420451	173420460	+	0.000	0.000	Merged-chr1-173420566-40
NR81--MA0508.2.PRDM1	chr1	128399218	128399227	-	0.000	0.000	Merged-chr1-128399248-36
NR1700--MA0508.2.PRDM1	chr7	96818425	96818434	+	0.000	0.000	Merged-chr7-96818578-56
NR1476--MA0508.2.PRDM1	chr5	105306170	105306179	+	0.000	0.000	Merged-chr5-105306151-101
NR1747--MA0508.2.PRDM1	chr7	132337117	132337126	+	0.000	0.000	Merged-chr7-132337014-20
NR1604--MA0508.2.PRDM1	chr6	120486842	120486851	-	0.000	0.000	Merged-chr6-120486966-2
NR1585--MA0508.2.PRDM1	chr6	99095795	99095804	-	0.000	0.000	Merged-chr6-99095913-165
NR1442--MA0508.2.PRDM1	chr5	65832406	65832415	-	0.000	0.000	Merged-chr5-65832305-23
NR1965--MA0508.2.PRDM1	chrX	48127911	48127920	+	0.000	0.000	Merged-chrX-48127750-21
NR1346--MA0508.2.PRDM1	chr4	92942503	92942512	-	0.000	0.000	Merged-chr4-92942379-25
NR1--MA0508.2.PRDM1	chr1	13372699	13372708	-	0.000	0.000	Merged-chr1-13372828-29
NR1203--MA0508.2.PRDM1	chr3	97948824	97948833	-	0.000	0.000	Merged-chr3-97948797-28
NR770--MA0508.2.PRDM1	chr16	92743911	92743920	-	0.000	0.000	Merged-chr16-92743989-33
NR1978--MA0508.2.PRDM1	chrX	100789483	100789492	+	0.000	0.000	Merged-chrX-100789555-32
NR1293--MA0508.2.PRDM1	chr4	7961850	7961859	-	0.000	0.000	Merged-chr4-7961828-25
NR1564--MA0508.2.PRDM1	chr6	82775583	82775592	+	0.000	0.000	Merged-chr6-82775550-35
NR1150--MA0508.2.PRDM1	chr3	31061378	31061387	-	0.000	0.000	Merged-chr3-31061473-66
NR1673--MA0508.2.PRDM1	chr7	49601649	49601658	-	0.000	0.000	Merged-chr7-49601650-79
NR640--MA0508.2.PRDM1	chr14	100459456	100459465	-	0.000	0.000	Merged-chr14-100459597-88
NR1325--MA0508.2.PRDM1	chr4	63640044	63640053	+	0.000	0.000	Merged-chr4-63640034-20
NR1577--MA0508.2.PRDM1	chr6	94646499	94646508	-	0.000	0.000	Merged-chr6-94646597-32
NR1163--MA0508.2.PRDM1	chr3	51341757	51341766	+	0.000	0.000	Merged-chr3-51341721-4
NR1957--MA0508.2.PRDM1	chrX	9139761	9139770	-	0.000	0.000	Merged-chrX-9139636-53
NR1814--MA0508.2.PRDM1	chr8	84800355	84800364	-	0.000	0.000	Merged-chr8-84800240-35
NR762--MA0508.2.PRDM1	chr16	84583986	84583995	+	0.000	0.000	Merged-chr16-84584013-98
NR1381--MA0508.2.PRDM1	chr4	129580425	129580434	+	0.000	0.000	Merged-chr4-129580574-37
NR1718--MA0508.2.PRDM1	chr7	112860102	112860111	+	0.000	0.000	Merged-chr7-112860209-23
NR1304--MA0508.2.PRDM1	chr4	40279588	40279597	-	0.000	0.000	Merged-chr4-40279458-68
NR1155--MA0508.2.PRDM1	chr3	37161020	37161029	-	0.000	0.000	Merged-chr3-37161165-34
NR1426--MA0508.2.PRDM1	chr5	38307966	38307975	-	0.000	0.000	Merged-chr5-38307807-52
NR993--MA0508.2.PRDM1	chr2	18765828	18765837	-	0.000	0.000	Merged-chr2-18765910-35
NR850--MA0508.2.PRDM1	chr17	87636398	87636407	-	0.000	0.000	Merged-chr17-87636407-1
NR1264--MA0508.2.PRDM1	chr3	144704127	144704136	-	0.000	0.000	Merged-chr3-144704080-31
NR1535--MA0508.2.PRDM1	chr6	53778897	53778906	-	0.000	0.000	Merged-chr6-53778855-8
NR1787--MA0508.2.PRDM1	chr8	46756289	46756298	+	0.000	0.000	Merged-chr8-46756140-44
NR1373--MA0508.2.PRDM1	chr4	121002448	121002457	+	0.000	0.000	Merged-chr4-121002570-50
NR340--MA0508.2.PRDM1	chr11	94210257	94210266	+	0.000	0.000	Merged-chr11-94210319-4
NR611--MA0508.2.PRDM1	chr14	59297645	59297654	-	0.000	0.000	Merged-chr14-59297580-39
NR1025--MA0508.2.PRDM1	chr2	60750884	60750893	+	0.000	0.000	Merged-chr2-60750996-66
NR57--MA0508.2.PRDM1	chr1	92015643	92015652	+	0.000	0.000	Merged-chr1-92015551-10
NR863--MA0508.2.PRDM1	chr18	19511633	19511642	-	0.000	0.000	Merged-chr18-19511551-17
NR1753--MA0508.2.PRDM1	chr7	142435693	142435702	+	0.000	0.000	Merged-chr7-142435660-33
NR720--MA0508.2.PRDM1	chr16	10741345	10741354	+	0.000	0.000	Merged-chr16-10741370-34
NR1134--MA0508.2.PRDM1	chr3	9715276	9715285	-	0.000	0.000	Merged-chr3-9715345-15
NR1495--MA0508.2.PRDM1	chr5	137072345	137072354	+	0.000	0.000	Merged-chr5-137072251-26
NR1100--MA0508.2.PRDM1	chr2	147012125	147012134	+	0.000	0.000	Merged-chr2-147011946-5
NR842--MA0508.2.PRDM1	chr17	84018935	84018944	-	0.000	0.000	Merged-chr17-84018962-14
NR1190--MA0508.2.PRDM1	chr3	85887675	85887684	-	0.000	0.000	Merged-chr3-85887790-94
NR951--MA0508.2.PRDM1	chr19	40268953	40268962	+	0.000	0.000	Merged-chr19-40268923-9
NR332--MA0508.2.PRDM1	chr11	86544930	86544939	-	0.000	0.000	Merged-chr11-86544801-80
NR1222--MA0508.2.PRDM1	chr3	116434944	116434953	-	0.000	0.000	Merged-chr3-116434903-21
NR1474--MA0508.2.PRDM1	chr5	105110387	105110396	-	0.000	0.000	Merged-chr5-105110402-76
