#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1335--MA0463.1.Bcl6	chr7	27804765	27804778	+	0.000	0.000	Merged-chr7-27804809-45
NR59--MA0463.1.Bcl6	chr1	89078995	89079008	-	0.000	0.000	Merged-chr1-89078996-39
NR546--MA0463.1.Bcl6	chr15	38284095	38284108	+	0.000	0.000	Merged-chr15-38283996-39
NR1447--MA0463.1.Bcl6	chr8	25624673	25624686	+	0.000	0.000	Merged-chr8-25624632-7
NR1353--MA0463.1.Bcl6	chr7	49581544	49581557	-	0.000	0.000	Merged-chr7-49581640-7
NR206--MA0463.1.Bcl6	chr10	117105312	117105325	-	0.000	0.000	Merged-chr10-117105378-15
NR95--MA0463.1.Bcl6	chr1	160054533	160054546	+	0.000	0.000	Merged-chr1-160054348-51
NR94--MA0731.1.BCL6B	chr1	156408130	156408146	-	0.000	0.000	Merged-chr1-156408256-35
NR1585--MA0731.1.BCL6B	chr9	98424811	98424827	+	0.000	0.000	Merged-chr9-98424940-20
NR108--MA0463.1.Bcl6	chr1	171939422	171939435	-	0.000	0.000	Merged-chr1-171939454-57
NR1367--MA0463.1.Bcl6	chr7	80123349	80123362	+	0.000	0.000	Merged-chr7-80123359-34
NR1455--MA0731.1.BCL6B	chr8	35321526	35321542	-	0.000	0.000	Merged-chr8-35321635-19
NR238--MA0463.1.Bcl6	chr11	46083685	46083698	+	0.000	0.000	Merged-chr11-46083791-69
NR1497--MA0463.1.Bcl6	chr8	104591472	104591485	-	0.000	0.000	Merged-chr8-104591477-51
NR368--MA0463.1.Bcl6	chr12	108765905	108765918	+	0.000	0.000	Merged-chr12-108765872-68
NR1175--MA0463.1.Bcl6	chr5	100526530	100526543	-	0.000	0.000	Merged-chr5-100526478-48
NR510--MA0731.1.BCL6B	chr14	70824219	70824235	+	0.000	0.000	Merged-chr14-70824331-12
NR158--MA0463.1.Bcl6	chr10	60351997	60352010	-	0.000	0.000	Merged-chr10-60352057-41
NR980--MA0731.1.BCL6B	chr3	115972133	115972149	+	0.000	0.000	Merged-chr3-115972355-68
NR288--MA0463.1.Bcl6	chr11	94677100	94677113	-	0.000	0.000	Merged-chr11-94677359-58
NR718--MA0463.1.Bcl6	chr18	36726052	36726065	+	0.000	0.000	Merged-chr18-36726027-47
NR1012--MA0731.1.BCL6B	chr3	157876983	157876999	+	0.000	0.000	Merged-chr3-157876978-32
NR754--MA0731.1.BCL6B	chr19	3731212	3731228	-	0.000	0.000	Merged-chr19-3731314-18
NR1644--MA0731.1.BCL6B	chrX	158940984	158941000	+	0.000	0.000	Merged-chrX-158941058-9
NR633--MA0463.1.Bcl6	chr16	91964632	91964645	-	0.000	0.000	Merged-chr16-91964745-42
NR651--MA0463.1.Bcl6	chr17	18838221	18838234	-	0.000	0.000	Merged-chr17-18838117-38
NR508--MA0463.1.Bcl6	chr14	68044927	68044940	+	0.000	0.000	Merged-chr14-68044800-35
NR405--MA0463.1.Bcl6	chr13	36814251	36814264	-	0.000	0.000	Merged-chr13-36814220-30
NR781--MA0463.1.Bcl6	chr19	34550722	34550735	-	0.000	0.000	Merged-chr19-34550799-53
NR1324--MA0463.1.Bcl6	chr7	19270154	19270167	+	0.000	0.000	Merged-chr7-19270064-6
NR441--MA0463.1.Bcl6	chr13	98124554	98124567	+	0.000	0.000	Merged-chr13-98124541-43
NR1342--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR768--MA0463.1.Bcl6	chr19	16998192	16998205	+	0.000	0.000	Merged-chr19-16998164-33
NR1454--MA0463.1.Bcl6	chr8	35321526	35321539	-	0.000	0.000	Merged-chr8-35321635-19
NR49--MA0731.1.BCL6B	chr1	80757615	80757631	-	0.000	0.000	Merged-chr1-80757990-114
NR1269--MA0731.1.BCL6B	chr6	108875991	108876007	-	0.000	0.000	Merged-chr6-108876104-51
NR1126--MA0731.1.BCL6B	chr5	5749605	5749621	+	0.000	0.000	Merged-chr5-5749564-48
NR571--MA0463.1.Bcl6	chr15	97374078	97374091	-	0.000	0.000	Merged-chr15-97373973-3
NR1226--MA0463.1.Bcl6	chr6	31080774	31080787	+	0.000	0.000	Merged-chr6-31081023-63
NR868--MA0731.1.BCL6B	chr2	122243970	122243986	-	0.000	0.000	Merged-chr2-122243973-37
NR231--MA0463.1.Bcl6	chr11	22936719	22936732	-	0.000	0.000	Merged-chr11-22936648-30
NR930--MA0731.1.BCL6B	chr3	30602087	30602103	+	0.000	0.000	Merged-chr3-30601989-42
NR454--MA0731.1.BCL6B	chr13	109440433	109440449	+	0.000	0.000	Merged-chr13-109440485-3
NR977--MA0731.1.BCL6B	chr3	115731020	115731036	+	0.000	0.000	Merged-chr3-115730795-45
NR563--MA0731.1.BCL6B	chr15	75862279	75862295	-	0.000	0.000	Merged-chr15-75862360-44
NR834--MA0731.1.BCL6B	chr2	59488243	59488259	+	0.000	0.000	Merged-chr2-59488284-24
NR1105--MA0731.1.BCL6B	chr4	136570349	136570365	+	0.000	0.000	Merged-chr4-136570246-39
NR361--MA0463.1.Bcl6	chr12	98445746	98445759	+	0.000	0.000	Merged-chr12-98445818-15
NR903--MA0463.1.Bcl6	chr2	160397643	160397656	+	0.000	0.000	Merged-chr2-160397546-3
NR84--MA0731.1.BCL6B	chr1	134518770	134518786	+	0.000	0.000	Merged-chr1-134518815-24
NR1099--MA0731.1.BCL6B	chr4	132757308	132757324	+	0.000	0.000	Merged-chr4-132757307-47
NR1392--MA0463.1.Bcl6	chr7	110824201	110824214	+	0.000	0.000	Merged-chr7-110824322-44
NR245--MA0463.1.Bcl6	chr11	54727501	54727514	-	0.000	0.000	Merged-chr11-54727564-80
NR794--MA0731.1.BCL6B	chr19	56295265	56295281	-	0.000	0.000	Merged-chr19-56295235-24
NR1607--MA0731.1.BCL6B	chr9	120011235	120011251	-	0.000	0.000	Merged-chr9-120011388-73
NR303--MA0731.1.BCL6B	chr11	107473364	107473380	-	0.000	0.000	Merged-chr11-107473465-34
NR263--MA0463.1.Bcl6	chr11	69332127	69332140	-	0.000	0.000	Merged-chr11-69332186-23
NR1349--MA0731.1.BCL6B	chr7	45016245	45016261	+	0.000	0.000	Merged-chr7-45016248-46
NR147--MA0463.1.Bcl6	chr10	41978823	41978836	-	0.000	0.000	Merged-chr10-41978788-45
NR823--MA0463.1.Bcl6	chr2	35464679	35464692	+	0.000	0.000	Merged-chr2-35464612-20
NR1048--MA0463.1.Bcl6	chr4	62506893	62506906	-	0.000	0.000	Merged-chr4-62506944-14
NR268--MA0463.1.Bcl6	chr11	78247098	78247111	+	0.000	0.000	Merged-chr11-78247027-5
NR1169--MA0463.1.Bcl6	chr5	92624742	92624755	+	0.000	0.000	Merged-chr5-92624653-16
NR953--MA0463.1.Bcl6	chr3	85574171	85574184	+	0.000	0.000	Merged-chr3-85574094-56
NR398--MA0463.1.Bcl6	chr13	23585968	23585981	+	0.000	0.000	Merged-chr13-23585683-100
NR1084--MA0463.1.Bcl6	chr4	119223828	119223841	-	0.000	0.000	Merged-chr4-119223905-18
NR622--MA0731.1.BCL6B	chr16	78264864	78264880	+	0.000	0.000	Merged-chr16-78264728-2
NR949--MA0463.1.Bcl6	chr3	76068053	76068066	+	0.000	0.000	Merged-chr3-76068081-17
NR873--MA0463.1.Bcl6	chr2	125673432	125673445	+	0.000	0.000	Merged-chr2-125673245-74
NR300--MA0463.1.Bcl6	chr11	101087270	101087283	+	0.000	0.000	Merged-chr11-101087263-56
NR37--MA0463.1.Bcl6	chr1	61139627	61139640	+	0.000	0.000	Merged-chr1-61139626-38
NR125--MA0731.1.BCL6B	chr1	187217307	187217323	+	0.000	0.000	Merged-chr1-187217091-50
NR1331--MA0463.1.Bcl6	chr7	24237782	24237795	+	0.000	0.000	Merged-chr7-24237656-23
NR878--MA0463.1.Bcl6	chr2	128429168	128429181	+	0.000	0.000	Merged-chr2-128428948-146
NR138--MA0731.1.BCL6B	chr10	18965045	18965061	-	0.000	0.000	Merged-chr10-18964975-40
NR305--MA0463.1.Bcl6	chr11	109671896	109671909	+	0.000	0.000	Merged-chr11-109672054-52
NR202--MA0463.1.Bcl6	chr10	105841471	105841484	-	0.000	0.000	Merged-chr10-105841335-60
NR1137--MA0731.1.BCL6B	chr5	16470144	16470160	+	0.000	0.000	Merged-chr5-16470042-54
NR793--MA0463.1.Bcl6	chr19	56295268	56295281	+	0.000	0.000	Merged-chr19-56295235-24
NR1121--MA0463.1.Bcl6	chr4	150799032	150799045	-	0.000	0.000	Merged-chr4-150799073-80
NR879--MA0731.1.BCL6B	chr2	128429185	128429201	-	0.000	0.000	Merged-chr2-128428948-146
NR988--MA0731.1.BCL6B	chr3	132791402	132791418	-	0.000	0.000	Merged-chr3-132791387-40
NR1007--MA0731.1.BCL6B	chr3	152761396	152761412	-	0.000	0.000	Merged-chr3-152761387-9
NR160--MA0731.1.BCL6B	chr10	63176747	63176763	+	0.000	0.000	Merged-chr10-63176806-32
NR677--MA0463.1.Bcl6	chr17	50525278	50525291	-	0.000	0.000	Merged-chr17-50525188-50
NR1484--MA0463.1.Bcl6	chr8	85059996	85060009	-	0.000	0.000	Merged-chr8-85060180-46
NR122--MA0463.1.Bcl6	chr1	184852371	184852384	-	0.000	0.000	Merged-chr1-184852305-46
NR967--MA0731.1.BCL6B	chr3	100969745	100969761	+	0.000	0.000	Merged-chr3-100969599-56
NR18--MA0731.1.BCL6B	chr1	40515344	40515360	-	0.000	0.000	Merged-chr1-40515347-62
NR1256--MA0463.1.Bcl6	chr6	88939542	88939555	+	0.000	0.000	Merged-chr6-88939617-36
NR270--MA0463.1.Bcl6	chr11	78345897	78345910	+	0.000	0.000	Merged-chr11-78345997-37
NR127--MA0463.1.Bcl6	chr1	191193935	191193948	+	0.000	0.000	Merged-chr1-191193945-62
NR1498--MA0463.1.Bcl6	chr8	105291098	105291111	-	0.000	0.000	Merged-chr8-105291093-16
NR369--MA0463.1.Bcl6	chr12	108765939	108765952	+	0.000	0.000	Merged-chr12-108765872-68
NR1400--MA0463.1.Bcl6	chr7	115375984	115375997	-	0.000	0.000	Merged-chr7-115376033-2
NR947--MA0463.1.Bcl6	chr3	69205708	69205721	-	0.000	0.000	Merged-chr3-69205788-82
NR177--MA0463.1.Bcl6	chr10	81082406	81082419	-	0.000	0.000	Merged-chr10-81082466-12
NR195--MA0463.1.Bcl6	chr10	94378508	94378521	+	0.000	0.000	Merged-chr10-94378414-58
NR983--MA0463.1.Bcl6	chr3	126596843	126596856	+	0.000	0.000	Merged-chr3-126597082-207
NR410--MA0463.1.Bcl6	chr13	51848928	51848941	-	0.000	0.000	Merged-chr13-51849013-24
NR616--MA0463.1.Bcl6	chr16	75617789	75617802	+	0.000	0.000	Merged-chr16-75617911-31
NR1632--MA0731.1.BCL6B	chrX	104587399	104587415	+	0.000	0.000	Merged-chrX-104587558-7
NR880--MA0463.1.Bcl6	chr2	129873720	129873733	+	0.000	0.000	Merged-chr2-129873690-22
NR1423--MA0463.1.Bcl6	chr7	128392783	128392796	-	0.000	0.000	Merged-chr7-128392760-60
NR1340--MA0731.1.BCL6B	chr7	38215087	38215103	+	0.000	0.000	Merged-chr7-38215034-63
NR2--MA0463.1.Bcl6	chr1	6454138	6454151	+	0.000	0.000	Merged-chr1-6454252-50
NR1571--MA0463.1.Bcl6	chr9	79970823	79970836	+	0.000	0.000	Merged-chr9-79970896-33
NR1419--MA0463.1.Bcl6	chr7	127278480	127278493	+	0.000	0.000	Merged-chr7-127278637-41
NR115--MA0731.1.BCL6B	chr1	178182416	178182432	+	0.000	0.000	Merged-chr1-178182458-49
NR1515--MA0731.1.BCL6B	chr8	124617270	124617286	+	0.000	0.000	Merged-chr8-124617386-28
NR1110--MA0463.1.Bcl6	chr4	145312772	145312785	-	0.000	0.000	Merged-chr4-145312696-44
NR1437--MA0463.1.Bcl6	chr7	142435488	142435501	+	0.000	0.000	Merged-chr7-142435660-33
NR1549--MA0463.1.Bcl6	chr9	48538503	48538516	-	0.000	0.000	Merged-chr9-48538454-59
NR308--MA0463.1.Bcl6	chr11	115699478	115699491	-	0.000	0.000	Merged-chr11-115699455-67
NR237--MA0731.1.BCL6B	chr11	43410504	43410520	-	0.000	0.000	Merged-chr11-43410532-22
NR787--MA0463.1.Bcl6	chr19	41031105	41031118	+	0.000	0.000	Merged-chr19-41031181-46
NR344--MA0463.1.Bcl6	chr12	77781603	77781616	+	0.000	0.000	Merged-chr12-77781498-27
NR1311--MA0731.1.BCL6B	chr6	146813207	146813223	-	0.000	0.000	Merged-chr6-146813295-20
NR380--MA0463.1.Bcl6	chr13	10071492	10071505	-	0.000	0.000	Merged-chr13-10071391-75
NR904--MA0463.1.Bcl6	chr2	162998608	162998621	-	0.000	0.000	Merged-chr2-162998735-32
NR1420--MA0731.1.BCL6B	chr7	127278477	127278493	-	0.000	0.000	Merged-chr7-127278637-41
NR801--MA0463.1.Bcl6	chr2	13557303	13557316	+	0.000	0.000	Merged-chr2-13557409-40
