#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR4147--MA0591.1.Bach1::Mafk	chr17	33092557	33092571	+	0.000	0.000	Merged-chr17-33092643-43
NR4006--MA0089.1.MAFG::NFE2L1	chr16	97402597	97402602	-	0.000	0.000	Merged-chr16-97402543-6
NR6759--MA0501.1.MAF::NFE2	chr4	135664668	135664682	-	0.000	0.000	Merged-chr4-135664760-27
NR5600--MA0659.1.MAFG	chr2	154603806	154603826	-	0.000	0.000	Merged-chr2-154603925-61
NR3772--MA0495.2.MAFF	chr16	45310575	45310595	+	0.000	0.000	Merged-chr16-45310615-7
NR8716--MA0089.1.MAFG::NFE2L1	chr8	11452691	11452696	-	0.000	0.000	Merged-chr8-11452787-41
NR1018--MA0089.1.MAFG::NFE2L1	chr10	75446552	75446557	-	0.000	0.000	Merged-chr10-75446685-44
NR6066--MA0089.1.MAFG::NFE2L1	chr3	101494136	101494141	-	0.000	0.000	Merged-chr3-101494196-55
NR2814--MA0089.1.MAFG::NFE2L1	chr13	108601255	108601260	-	0.000	0.000	Merged-chr13-108601444-1
NR4787--MA0089.1.MAFG::NFE2L1	chr19	8984668	8984673	+	0.000	0.000	Merged-chr19-8984601-50
NR6442--MA0089.1.MAFG::NFE2L1	chr4	42961824	42961829	-	0.000	0.000	Merged-chr4-42961754-8
NR6583--MA0501.1.MAF::NFE2	chr4	102531950	102531964	+	0.000	0.000	Merged-chr4-102531914-11
NR74--MA0496.2.MAFK	chr1	39196873	39196891	-	0.000	0.000	Merged-chr1-39196974-45
NR2494--MA0591.1.Bach1::Mafk	chr13	44507141	44507155	+	0.000	0.000	Merged-chr13-44507226-54
NR2675--MA0117.2.Mafb	chr13	84749418	84749429	+	0.000	0.000	Merged-chr13-84749405-16
NR2034--MA0089.1.MAFG::NFE2L1	chr12	70232369	70232374	+	0.000	0.000	Merged-chr12-70232391-28
NR220--MA0089.1.MAFG::NFE2L1	chr1	82429288	82429293	-	0.000	0.000	Merged-chr1-82429225-23
NR3783--MA0659.1.MAFG	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR3718--MA0496.2.MAFK	chr16	24391326	24391344	+	0.000	0.000	Merged-chr16-24391314-24
NR1104--MA0496.2.MAFK	chr10	86727748	86727766	-	0.000	0.000	Merged-chr10-86727830-49
NR9745--MA0591.1.Bach1::Mafk	chr9	123504588	123504602	+	0.000	0.000	Merged-chr9-123504523-27
NR7209--MA0591.1.Bach1::Mafk	chr5	100846359	100846373	-	0.000	0.000	Merged-chr5-100846236-82
NR8238--MA0089.1.MAFG::NFE2L1	chr7	27553147	27553152	-	0.000	0.000	Merged-chr7-27553175-53
NR7659--MA0117.2.Mafb	chr6	59417891	59417902	-	0.000	0.000	Merged-chr6-59417759-25
NR8123--MA0089.1.MAFG::NFE2L1	chr6	145256833	145256838	-	0.000	0.000	Merged-chr6-145256997-16
NR4435--MA0501.1.MAF::NFE2	chr18	6281378	6281392	+	0.000	0.000	Merged-chr18-6281338-48
NR8829--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR6231--MA0496.2.MAFK	chr3	135641419	135641437	-	0.000	0.000	Merged-chr3-135641246-26
NR1397--MA0501.1.MAF::NFE2	chr11	34506475	34506489	+	0.000	0.000	Merged-chr11-34506583-46
NR1474--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR2927--MA0089.1.MAFG::NFE2L1	chr14	20785003	20785008	+	0.000	0.000	Merged-chr14-20784925-1
NR7975--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR2590--MA0117.2.Mafb	chr13	56476950	56476961	-	0.000	0.000	Merged-chr13-56477022-46
NR276--MA0591.1.Bach1::Mafk	chr1	92119344	92119358	+	0.000	0.000	Merged-chr1-92119439-48
NR1218--MA0089.1.MAFG::NFE2L1	chr10	111996361	111996366	+	0.000	0.000	Merged-chr10-111996570-172
NR8962--MA0591.1.Bach1::Mafk	chr8	105852065	105852079	-	0.000	0.000	Merged-chr8-105851882-54
NR2523--MA0089.1.MAFG::NFE2L1	chr13	45693792	45693797	-	0.000	0.000	Merged-chr13-45693757-77
NR7571--MA0089.1.MAFG::NFE2L1	chr6	38809661	38809666	-	0.000	0.000	Merged-chr6-38809579-1
NR1293--MA0089.1.MAFG::NFE2L1	chr10	127945529	127945534	+	0.000	0.000	Merged-chr10-127945571-21
NR8352--MA0501.1.MAF::NFE2	chr7	80766367	80766381	+	0.000	0.000	Merged-chr7-80766248-61
NR535--MA0089.1.MAFG::NFE2L1	chr1	164079311	164079316	-	0.000	0.000	Merged-chr1-164079439-12
NR9556--MA0089.1.MAFG::NFE2L1	chr9	96714303	96714308	-	0.000	0.000	Merged-chr9-96714307-38
NR6857--MA0089.1.MAFG::NFE2L1	chr4	150269754	150269759	-	0.000	0.000	Merged-chr4-150269601-64
NR1053--MA0659.1.MAFG	chr10	79937280	79937300	+	0.000	0.000	Merged-chr10-79937148-47
NR2126--MA0501.1.MAF::NFE2	chr12	91774866	91774880	+	0.000	0.000	Merged-chr12-91774838-26
NR3674--MA0495.2.MAFF	chr16	14350966	14350986	-	0.000	0.000	Merged-chr16-14350919-24
NR5034--MA0496.2.MAFK	chr2	14676975	14676993	+	0.000	0.000	Merged-chr2-14677067-37
NR6944--MA0089.1.MAFG::NFE2L1	chr5	8807529	8807534	-	0.000	0.000	Merged-chr5-8807445-55
NR1815--MA0501.1.MAF::NFE2	chr11	115172976	115172990	-	0.000	0.000	Merged-chr11-115173098-6
NR9340--MA0501.1.MAF::NFE2	chr9	65541879	65541893	+	0.000	0.000	Merged-chr9-65541837-66
NR7873--MA0089.1.MAFG::NFE2L1	chr6	114644656	114644661	+	0.000	0.000	Merged-chr6-114644613-24
NR7620--MA0591.1.Bach1::Mafk	chr6	51592879	51592893	-	0.000	0.000	Merged-chr6-51593053-1
NR105--MA0496.2.MAFK	chr1	43207346	43207364	+	0.000	0.000	Merged-chr1-43207362-30
NR5120--MA0089.1.MAFG::NFE2L1	chr2	45017352	45017357	+	0.000	0.000	Merged-chr2-45017480-33
NR7046--MA0501.1.MAF::NFE2	chr5	36846053	36846067	+	0.000	0.000	Merged-chr5-36845864-16
NR4809--MA0501.1.MAF::NFE2	chr19	14503996	14504010	-	0.000	0.000	Merged-chr19-14504107-29
NR1800--MA0501.1.MAF::NFE2	chr11	114789457	114789471	+	0.000	0.000	Merged-chr11-114789329-35
NR4796--MA0501.1.MAF::NFE2	chr19	10839222	10839236	+	0.000	0.000	Merged-chr19-10839389-65
NR8635--MA0496.2.MAFK	chr7	137478259	137478277	-	0.000	0.000	Merged-chr7-137478461-60
NR1897--MA0089.1.MAFG::NFE2L1	chr12	12323956	12323961	-	0.000	0.000	Merged-chr12-12323769-32
NR143--MA0117.2.Mafb	chr1	58029653	58029664	-	0.000	0.000	Merged-chr1-58029750-23
NR1808--MA0495.2.MAFF	chr11	115172976	115172996	+	0.000	0.000	Merged-chr11-115173098-6
NR7228--MA0495.2.MAFF	chr5	103334216	103334236	+	0.000	0.000	Merged-chr5-103334403-19
NR7346--MA0117.2.Mafb	chr5	121796273	121796284	-	0.000	0.000	Merged-chr5-121796162-9
NR8889--MA0501.1.MAF::NFE2	chr8	83740255	83740269	+	0.000	0.000	Merged-chr8-83740218-49
NR3767--MA0089.1.MAFG::NFE2L1	chr16	44546969	44546974	+	0.000	0.000	Merged-chr16-44546974-36
NR9725--MA0496.2.MAFK	chr9	120960856	120960874	-	0.000	0.000	Merged-chr9-120960803-26
NR4217--MA0089.1.MAFG::NFE2L1	chr17	44670978	44670983	-	0.000	0.000	Merged-chr17-44670859-1
NR244--MA0089.1.MAFG::NFE2L1	chr1	87070850	87070855	-	0.000	0.000	Merged-chr1-87070831-5
NR3854--MA0089.1.MAFG::NFE2L1	chr16	58709279	58709284	-	0.000	0.000	Merged-chr16-58709115-34
NR1014--MA0089.1.MAFG::NFE2L1	chr10	75037062	75037067	-	0.000	0.000	Merged-chr10-75037125-47
NR9341--MA0591.1.Bach1::Mafk	chr9	66305751	66305765	-	0.000	0.000	Merged-chr9-66305575-41
NR1159--MA0495.2.MAFF	chr10	96516088	96516108	-	0.000	0.000	Merged-chr10-96516077-12
NR4880--MA0496.2.MAFK	chr19	33429570	33429588	-	0.000	0.000	Merged-chr19-33429713-40
NR824--MA0659.1.MAFG	chr10	15300269	15300289	-	0.000	0.000	Merged-chr10-15300322-38
NR9843--MA0089.1.MAFG::NFE2L1	chrX	106704807	106704812	+	0.000	0.000	Merged-chrX-106704745-40
NR8788--MA0495.2.MAFF	chr8	46550338	46550358	+	0.000	0.000	Merged-chr8-46550228-39
NR1795--MA0089.1.MAFG::NFE2L1	chr11	114151041	114151046	+	0.000	0.000	Merged-chr11-114150915-1
NR7679--MA0501.1.MAF::NFE2	chr6	67668210	67668224	+	0.000	0.000	Merged-chr6-67668321-12
NR1645--MA0501.1.MAF::NFE2	chr11	87679007	87679021	-	0.000	0.000	Merged-chr11-87679109-12
NR2030--MA0089.1.MAFG::NFE2L1	chr12	59040307	59040312	-	0.000	0.000	Merged-chr12-59040253-37
NR4992--MA0496.2.MAFK	chr2	4864668	4864686	-	0.000	0.000	Merged-chr2-4864669-14
NR5577--MA0501.1.MAF::NFE2	chr2	152914601	152914615	+	0.000	0.000	Merged-chr2-152914724-49
NR3576--MA0495.2.MAFF	chr15	97455775	97455795	-	0.000	0.000	Merged-chr15-97455795-23
NR6417--MA0501.1.MAF::NFE2	chr4	32424392	32424406	-	0.000	0.000	Merged-chr4-32424256-17
NR2152--MA0117.2.Mafb	chr12	100705252	100705263	-	0.000	0.000	Merged-chr12-100705142-10
NR5414--MA0501.1.MAF::NFE2	chr2	120658699	120658713	-	0.000	0.000	Merged-chr2-120658645-18
NR5818--MA0496.2.MAFK	chr3	21917648	21917666	-	0.000	0.000	Merged-chr3-21917648-70
NR4090--MA0089.1.MAFG::NFE2L1	chr17	25773819	25773824	-	0.000	0.000	Merged-chr17-25773759-37
NR8528--MA0496.2.MAFK	chr7	117559009	117559027	-	0.000	0.000	Merged-chr7-117559166-31
NR1391--MA0089.1.MAFG::NFE2L1	chr11	34034428	34034433	+	0.000	0.000	Merged-chr11-34034303-47
NR8313--MA0496.2.MAFK	chr7	67308223	67308241	-	0.000	0.000	Merged-chr7-67308311-16
NR4554--MA0495.2.MAFF	chr18	54822970	54822990	-	0.000	0.000	Merged-chr18-54822886-30
NR7305--MA0089.1.MAFG::NFE2L1	chr5	113899623	113899628	-	0.000	0.000	Merged-chr5-113899594-42
NR3130--MA0117.2.Mafb	chr14	74918642	74918653	+	0.000	0.000	Merged-chr14-74918775-39
NR6815--MA0591.1.Bach1::Mafk	chr4	145254684	145254698	-	0.000	0.000	Merged-chr4-145254618-54
NR1799--MA0591.1.Bach1::Mafk	chr11	114789454	114789468	+	0.000	0.000	Merged-chr11-114789329-35
NR4561--MA0591.1.Bach1::Mafk	chr18	54860890	54860904	-	0.000	0.000	Merged-chr18-54860804-67
NR8792--MA0496.2.MAFK	chr8	46550339	46550357	+	0.000	0.000	Merged-chr8-46550228-39
NR5246--MA0089.1.MAFG::NFE2L1	chr2	79698315	79698320	+	0.000	0.000	Merged-chr2-79698404-21
NR1127--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR3014--MA0659.1.MAFG	chr14	50931026	50931046	+	0.000	0.000	Merged-chr14-50931007-84
NR5303--MA0501.1.MAF::NFE2	chr2	102733285	102733299	+	0.000	0.000	Merged-chr2-102733347-57
NR3580--MA0496.2.MAFK	chr15	97455776	97455794	-	0.000	0.000	Merged-chr15-97455795-23
NR5762--MA0117.2.Mafb	chr2	180456471	180456482	+	0.000	0.000	Merged-chr2-180456418-79
NR8299--MA0501.1.MAF::NFE2	chr7	66116124	66116138	+	0.000	0.000	Merged-chr7-66116161-49
NR7474--MA0496.2.MAFK	chr5	149160715	149160733	-	0.000	0.000	Merged-chr5-149160687-30
NR9300--MA0496.2.MAFK	chr9	58204313	58204331	+	0.000	0.000	Merged-chr9-58204557-52
NR4538--MA0117.2.Mafb	chr18	46381291	46381302	-	0.000	0.000	Merged-chr18-46381195-31
NR383--MA0496.2.MAFK	chr1	132264731	132264749	-	0.000	0.000	Merged-chr1-132264829-22
NR715--MA0495.2.MAFF	chr1	191152565	191152585	+	0.000	0.000	Merged-chr1-191152485-1
NR8799--MA0117.2.Mafb	chr8	46869607	46869618	+	0.000	0.000	Merged-chr8-46869591-35
NR4132--MA0591.1.Bach1::Mafk	chr17	31693622	31693636	-	0.000	0.000	Merged-chr17-31693537-59
NR4504--MA0089.1.MAFG::NFE2L1	chr18	36492718	36492723	-	0.000	0.000	Merged-chr18-36492692-14
NR2806--MA0117.2.Mafb	chr13	107574564	107574575	-	0.000	0.000	Merged-chr13-107574590-2
NR2721--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR833--MA0117.2.Mafb	chr10	19215058	19215069	+	0.000	0.000	Merged-chr10-19215120-16
NR4776--MA0591.1.Bach1::Mafk	chr19	5850316	5850330	-	0.000	0.000	Merged-chr19-5850230-41
NR4326--MA0495.2.MAFF	chr17	79100059	79100079	+	0.000	0.000	Merged-chr17-79100085-51
NR9421--MA0496.2.MAFK	chr9	75094964	75094982	-	0.000	0.000	Merged-chr9-75094977-14
NR2154--MA0501.1.MAF::NFE2	chr12	100705249	100705263	+	0.000	0.000	Merged-chr12-100705142-10
NR795--MA0501.1.MAF::NFE2	chr10	7826314	7826328	-	0.000	0.000	Merged-chr10-7826287-40
NR4010--MA0659.1.MAFG	chr16	97442080	97442100	+	0.000	0.000	Merged-chr16-97442198-19
NR4215--MA0089.1.MAFG::NFE2L1	chr17	44612302	44612307	+	0.000	0.000	Merged-chr17-44612310-71
NR2942--MA0501.1.MAF::NFE2	chr14	25640555	25640569	+	0.000	0.000	Merged-chr14-25640736-54
NR1880--MA0495.2.MAFF	chr12	4454241	4454261	+	0.000	0.000	Merged-chr12-4454481-33
NR1055--MA0501.1.MAF::NFE2	chr10	79937280	79937294	-	0.000	0.000	Merged-chr10-79937148-47
NR6940--MA0089.1.MAFG::NFE2L1	chr5	8669732	8669737	+	0.000	0.000	Merged-chr5-8669855-46
NR4068--MA0591.1.Bach1::Mafk	chr17	21909598	21909612	-	0.000	0.000	Merged-chr17-21909627-78
NR7698--MA0496.2.MAFK	chr6	70824708	70824726	-	0.000	0.000	Merged-chr6-70824909-77
NR7505--MA0089.1.MAFG::NFE2L1	chr6	5589983	5589988	-	0.000	0.000	Merged-chr6-5589945-28
NR733--MA0495.2.MAFF	chr1	191420990	191421010	+	0.000	0.000	Merged-chr1-191421132-37
NR1603--MA0089.1.MAFG::NFE2L1	chr11	83569412	83569417	+	0.000	0.000	Merged-chr11-83569435-5
NR7902--MA0591.1.Bach1::Mafk	chr6	116628692	116628706	-	0.000	0.000	Merged-chr6-116628813-88
NR2954--MA0659.1.MAFG	chr14	26878960	26878980	-	0.000	0.000	Merged-chr14-26878931-33
NR4933--MA0501.1.MAF::NFE2	chr19	53219204	53219218	+	0.000	0.000	Merged-chr19-53219347-6
NR1967--MA0117.2.Mafb	chr12	36317334	36317345	-	0.000	0.000	Merged-chr12-36317326-46
NR8145--MA0089.1.MAFG::NFE2L1	chr6	146185759	146185764	-	0.000	0.000	Merged-chr6-146185680-43
NR8865--MA0501.1.MAF::NFE2	chr8	77292840	77292854	-	0.000	0.000	Merged-chr8-77292720-71
NR2747--MA0089.1.MAFG::NFE2L1	chr13	99148688	99148693	-	0.000	0.000	Merged-chr13-99148566-18
NR8023--MA0495.2.MAFF	chr6	129350069	129350089	-	0.000	0.000	Merged-chr6-129350099-25
NR3434--MA0591.1.Bach1::Mafk	chr15	62393146	62393160	-	0.000	0.000	Merged-chr15-62393171-25
NR3738--MA0501.1.MAF::NFE2	chr16	31349953	31349967	-	0.000	0.000	Merged-chr16-31349907-18
NR1746--MA0495.2.MAFF	chr11	107986096	107986116	+	0.000	0.000	Merged-chr11-107986116-15
NR1056--MA0496.2.MAFK	chr10	79937281	79937299	+	0.000	0.000	Merged-chr10-79937148-47
NR6087--MA0659.1.MAFG	chr3	105892539	105892559	+	0.000	0.000	Merged-chr3-105892493-111
NR268--MA0089.1.MAFG::NFE2L1	chr1	91086428	91086433	+	0.000	0.000	Merged-chr1-91086368-53
NR4661--MA0501.1.MAF::NFE2	chr18	75455342	75455356	+	0.000	0.000	Merged-chr18-75455371-73
NR9106--MA0659.1.MAFG	chr8	125044502	125044522	-	0.000	0.000	Merged-chr8-125044539-16
NR3048--MA0591.1.Bach1::Mafk	chr14	61698874	61698888	-	0.000	0.000	Merged-chr14-61698789-31
NR9471--MA0495.2.MAFF	chr9	82961525	82961545	-	0.000	0.000	Merged-chr9-82961653-22
NR7045--MA0591.1.Bach1::Mafk	chr5	36846050	36846064	+	0.000	0.000	Merged-chr5-36845864-16
NR5257--MA0089.1.MAFG::NFE2L1	chr2	83744821	83744826	-	0.000	0.000	Merged-chr2-83744684-15
NR3098--MA0089.1.MAFG::NFE2L1	chr14	69805329	69805334	-	0.000	0.000	Merged-chr14-69805276-121
NR2921--MA0089.1.MAFG::NFE2L1	chr14	17414480	17414485	+	0.000	0.000	Merged-chr14-17414498-32
NR3627--MA0501.1.MAF::NFE2	chr15	103153084	103153098	+	0.000	0.000	Merged-chr15-103152944-45
NR3850--MA0089.1.MAFG::NFE2L1	chr16	57634365	57634370	+	0.000	0.000	Merged-chr16-57634391-20
NR3138--MA0495.2.MAFF	chr14	78273820	78273840	+	0.000	0.000	Merged-chr14-78273841-14
NR538--MA0591.1.Bach1::Mafk	chr1	164975999	164976013	+	0.000	0.000	Merged-chr1-164975951-48
NR3050--MA0117.2.Mafb	chr14	61971194	61971205	+	0.000	0.000	Merged-chr14-61971047-1
NR2948--MA0495.2.MAFF	chr14	26878960	26878980	+	0.000	0.000	Merged-chr14-26878931-33
NR5570--MA0117.2.Mafb	chr2	151944386	151944397	-	0.000	0.000	Merged-chr2-151944383-43
NR4586--MA0495.2.MAFF	chr18	61830761	61830781	-	0.000	0.000	Merged-chr18-61830902-25
NR166--MA0089.1.MAFG::NFE2L1	chr1	61046205	61046210	-	0.000	0.000	Merged-chr1-61046287-60
NR542--MA0089.1.MAFG::NFE2L1	chr1	165722907	165722912	-	0.000	0.000	Merged-chr1-165722797-48
NR6613--MA0496.2.MAFK	chr4	108350027	108350045	+	0.000	0.000	Merged-chr4-108350117-42
NR4778--MA0496.2.MAFK	chr19	5850314	5850332	+	0.000	0.000	Merged-chr19-5850230-41
NR1312--MA0089.1.MAFG::NFE2L1	chr10	130324374	130324379	+	0.000	0.000	Merged-chr10-130324467-31
NR1030--MA0591.1.Bach1::Mafk	chr10	77366669	77366683	+	0.000	0.000	Merged-chr10-77366604-1
NR2831--MA0496.2.MAFK	chr13	109262149	109262167	-	0.000	0.000	Merged-chr13-109262028-7
NR6584--MA0591.1.Bach1::Mafk	chr4	102532073	102532087	-	0.000	0.000	Merged-chr4-102531914-11
NR7301--MA0089.1.MAFG::NFE2L1	chr5	113429728	113429733	+	0.000	0.000	Merged-chr5-113429729-3
NR4602--MA0089.1.MAFG::NFE2L1	chr18	64919471	64919476	+	0.000	0.000	Merged-chr18-64919536-37
NR8230--MA0089.1.MAFG::NFE2L1	chr7	24394625	24394630	-	0.000	0.000	Merged-chr7-24394603-28
NR1748--MA0117.2.Mafb	chr11	107986096	107986107	+	0.000	0.000	Merged-chr11-107986116-15
NR7516--MA0089.1.MAFG::NFE2L1	chr6	15715184	15715189	+	0.000	0.000	Merged-chr6-15715270-33
NR2469--MA0501.1.MAF::NFE2	chr13	35208412	35208426	-	0.000	0.000	Merged-chr13-35208466-19
NR2544--MA0591.1.Bach1::Mafk	chr13	49294150	49294164	+	0.000	0.000	Merged-chr13-49294257-17
NR827--MA0496.2.MAFK	chr10	15300270	15300288	-	0.000	0.000	Merged-chr10-15300322-38
NR2511--MA0117.2.Mafb	chr13	45624075	45624086	+	0.000	0.000	Merged-chr13-45624002-39
NR6662--MA0089.1.MAFG::NFE2L1	chr4	120062650	120062655	-	0.000	0.000	Merged-chr4-120062623-32
NR4372--MA0591.1.Bach1::Mafk	chr17	84148985	84148999	-	0.000	0.000	Merged-chr17-84148977-32
NR5774--MA0496.2.MAFK	chr2	181319652	181319670	+	0.000	0.000	Merged-chr2-181319811-50
NR4528--MA0089.1.MAFG::NFE2L1	chr18	39801296	39801301	+	0.000	0.000	Merged-chr18-39801283-11
NR9576--MA0089.1.MAFG::NFE2L1	chr9	100689883	100689888	-	0.000	0.000	Merged-chr9-100689976-48
NR8156--MA0089.1.MAFG::NFE2L1	chr6	147240428	147240433	-	0.000	0.000	Merged-chr6-147240489-23
NR6884--MA0117.2.Mafb	chr4	154137371	154137382	-	0.000	0.000	Merged-chr4-154137270-21
NR2197--MA0501.1.MAF::NFE2	chr12	103129106	103129120	+	0.000	0.000	Merged-chr12-103129177-1
NR5139--MA0501.1.MAF::NFE2	chr2	50324905	50324919	-	0.000	0.000	Merged-chr2-50324872-17
NR5544--MA0089.1.MAFG::NFE2L1	chr2	146265178	146265183	-	0.000	0.000	Merged-chr2-146265229-24
NR9328--MA0501.1.MAF::NFE2	chr9	61965653	61965667	+	0.000	0.000	Merged-chr9-61965647-41
NR675--MA0501.1.MAF::NFE2	chr1	185193695	185193709	-	0.000	0.000	Merged-chr1-185193700-43
NR8325--MA0501.1.MAF::NFE2	chr7	73517593	73517607	+	0.000	0.000	Merged-chr7-73517689-25
NR3073--MA0591.1.Bach1::Mafk	chr14	64663899	64663913	-	0.000	0.000	Merged-chr14-64664088-9
NR771--MA0117.2.Mafb	chr1	194600296	194600307	-	0.000	0.000	Merged-chr1-194600218-2
NR1259--MA0501.1.MAF::NFE2	chr10	121334826	121334840	-	0.000	0.000	Merged-chr10-121334819-22
NR8970--MA0591.1.Bach1::Mafk	chr8	109542334	109542348	-	0.000	0.000	Merged-chr8-109542342-2
NR5287--MA0501.1.MAF::NFE2	chr2	93746776	93746790	+	0.000	0.000	Merged-chr2-93746545-75
NR8831--MA0117.2.Mafb	chr8	68674248	68674259	-	0.000	0.000	Merged-chr8-68674402-29
NR857--MA0089.1.MAFG::NFE2L1	chr10	22732367	22732372	-	0.000	0.000	Merged-chr10-22732322-3
NR6999--MA0495.2.MAFF	chr5	24903041	24903061	-	0.000	0.000	Merged-chr5-24903021-15
NR563--MA0591.1.Bach1::Mafk	chr1	170136616	170136630	-	0.000	0.000	Merged-chr1-170136601-45
NR7607--MA0117.2.Mafb	chr6	48739143	48739154	-	0.000	0.000	Merged-chr6-48739130-44
NR4028--MA0591.1.Bach1::Mafk	chr17	6816535	6816549	+	0.000	0.000	Merged-chr17-6816445-30
NR8053--MA0501.1.MAF::NFE2	chr6	134794418	134794432	-	0.000	0.000	Merged-chr6-134794283-45
NR1350--MA0659.1.MAFG	chr11	11766210	11766230	-	0.000	0.000	Merged-chr11-11766225-56
NR564--MA0501.1.MAF::NFE2	chr1	170136613	170136627	-	0.000	0.000	Merged-chr1-170136601-45
NR7010--MA0089.1.MAFG::NFE2L1	chr5	28382568	28382573	-	0.000	0.000	Merged-chr5-28382451-39
NR9217--MA0591.1.Bach1::Mafk	chr9	24413875	24413889	-	0.000	0.000	Merged-chr9-24413892-11
NR2858--MA0089.1.MAFG::NFE2L1	chr13	112288403	112288408	+	0.000	0.000	Merged-chr13-112288360-131
NR3074--MA0501.1.MAF::NFE2	chr14	64663896	64663910	-	0.000	0.000	Merged-chr14-64664088-9
NR6786--MA0659.1.MAFG	chr4	141138569	141138589	+	0.000	0.000	Merged-chr4-141138597-22
NR9010--MA0496.2.MAFK	chr8	116144224	116144242	-	0.000	0.000	Merged-chr8-116144318-37
NR1332--MA0117.2.Mafb	chr11	4236298	4236309	+	0.000	0.000	Merged-chr11-4236276-8
NR2066--MA0496.2.MAFK	chr12	77085411	77085429	-	0.000	0.000	Merged-chr12-77085387-48
NR3953--MA0591.1.Bach1::Mafk	chr16	92698151	92698165	+	0.000	0.000	Merged-chr16-92698104-140
NR379--MA0089.1.MAFG::NFE2L1	chr1	132264740	132264745	-	0.000	0.000	Merged-chr1-132264829-22
NR2569--MA0089.1.MAFG::NFE2L1	chr13	52874098	52874103	-	0.000	0.000	Merged-chr13-52874286-33
NR6197--MA0089.1.MAFG::NFE2L1	chr3	130571191	130571196	-	0.000	0.000	Merged-chr3-130571110-5
NR3498--MA0089.1.MAFG::NFE2L1	chr15	80735480	80735485	-	0.000	0.000	Merged-chr15-80735548-45
NR3917--MA0496.2.MAFK	chr16	84620082	84620100	+	0.000	0.000	Merged-chr16-84619977-8
NR6768--MA0117.2.Mafb	chr4	136172145	136172156	-	0.000	0.000	Merged-chr4-136172134-18
NR264--MA0089.1.MAFG::NFE2L1	chr1	91024146	91024151	+	0.000	0.000	Merged-chr1-91024136-16
NR8958--MA0501.1.MAF::NFE2	chr8	105121285	105121299	+	0.000	0.000	Merged-chr8-105121168-27
NR1739--MA0591.1.Bach1::Mafk	chr11	106612869	106612883	-	0.000	0.000	Merged-chr11-106612974-112
NR4013--MA0496.2.MAFK	chr16	97442081	97442099	+	0.000	0.000	Merged-chr16-97442198-19
NR8007--MA0501.1.MAF::NFE2	chr6	128345846	128345860	+	0.000	0.000	Merged-chr6-128345779-18
NR2552--MA0659.1.MAFG	chr13	51780857	51780877	+	0.000	0.000	Merged-chr13-51780762-37
NR4815--MA0089.1.MAFG::NFE2L1	chr19	18555805	18555810	-	0.000	0.000	Merged-chr19-18555822-23
NR3889--MA0591.1.Bach1::Mafk	chr16	78237143	78237157	-	0.000	0.000	Merged-chr16-78236959-38
NR7886--MA0591.1.Bach1::Mafk	chr6	114861271	114861285	-	0.000	0.000	Merged-chr6-114861372-21
NR2541--MA0089.1.MAFG::NFE2L1	chr13	49267889	49267894	+	0.000	0.000	Merged-chr13-49267914-12
NR3470--MA0089.1.MAFG::NFE2L1	chr15	73599728	73599733	-	0.000	0.000	Merged-chr15-73599756-21
NR7858--MA0117.2.Mafb	chr6	108535432	108535443	+	0.000	0.000	Merged-chr6-108535473-34
NR780--MA0591.1.Bach1::Mafk	chr10	3238615	3238629	-	0.000	0.000	Merged-chr10-3238463-21
NR3096--MA0591.1.Bach1::Mafk	chr14	69146515	69146529	+	0.000	0.000	Merged-chr14-69146788-20
NR566--MA0089.1.MAFG::NFE2L1	chr1	170218615	170218620	+	0.000	0.000	Merged-chr1-170218734-21
NR5596--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR9281--MA0117.2.Mafb	chr9	52349313	52349324	+	0.000	0.000	Merged-chr9-52349266-37
NR7928--MA0591.1.Bach1::Mafk	chr6	119502206	119502220	-	0.000	0.000	Merged-chr6-119502216-31
NR8745--MA0089.1.MAFG::NFE2L1	chr8	20123815	20123820	+	0.000	0.000	Merged-chr8-20123794-16
NR394--MA0591.1.Bach1::Mafk	chr1	135540484	135540498	+	0.000	0.000	Merged-chr1-135540528-29
NR3396--MA0089.1.MAFG::NFE2L1	chr15	58649984	58649989	-	0.000	0.000	Merged-chr15-58650001-42
