#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR4478--MA0035.3.Gata1	chr4	89503893	89503903	+	0.000	0.000	Merged-chr4-89503923-8
NR3010--MA0766.1.GATA5	chr18	70478126	70478133	-	0.000	0.000	Merged-chr18-70478078-27
NR2317--MA0482.1.Gata4	chr15	97831564	97831574	+	0.000	0.000	Merged-chr15-97831393-88
NR2798--MA0035.3.Gata1	chr17	56291309	56291319	+	0.000	0.000	Merged-chr17-56291357-21
NR6609--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR3900--MA0140.2.GATA1::TAL1	chr2	181864293	181864310	+	0.000	0.000	Merged-chr2-181864448-55
NR3624--MA0035.3.Gata1	chr2	104763265	104763275	+	0.000	0.000	Merged-chr2-104763396-33
NR297--MA0140.2.GATA1::TAL1	chr1	144076217	144076234	+	0.000	0.000	Merged-chr1-144076413-55
NR1582--MA0766.1.GATA5	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR3836--MA0140.2.GATA1::TAL1	chr2	163838221	163838238	-	0.000	0.000	Merged-chr2-163838287-34
NR6176--MA0766.1.GATA5	chr8	88177620	88177627	+	0.000	0.000	Merged-chr8-88177484-22
NR357--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR2468--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR2452--MA0140.2.GATA1::TAL1	chr16	44356424	44356441	+	0.000	0.000	Merged-chr16-44356525-24
NR5845--MA0766.1.GATA5	chr7	110625218	110625225	+	0.000	0.000	Merged-chr7-110625167-10
NR3690--MA0482.1.Gata4	chr2	126496358	126496368	+	0.000	0.000	Merged-chr2-126496523-1
NR6546--MA0036.3.GATA2	chr9	87025899	87025909	+	0.000	0.000	Merged-chr9-87025935-38
NR4471--MA0037.3.GATA3	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR1020--MA0035.3.Gata1	chr11	46135681	46135691	-	0.000	0.000	Merged-chr11-46135797-4
NR1957--MA0035.3.Gata1	chr14	55392545	55392555	+	0.000	0.000	Merged-chr14-55392653-26
NR3470--MA0036.3.GATA2	chr2	65188956	65188966	-	0.000	0.000	Merged-chr2-65189232-92
NR3839--MA0037.3.GATA3	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR1200--MA0766.1.GATA5	chr11	102200580	102200587	-	0.000	0.000	Merged-chr11-102200509-5
NR1856--MA0036.3.GATA2	chr13	114935607	114935617	+	0.000	0.000	Merged-chr13-114935699-10
NR328--MA0482.1.Gata4	chr1	155201432	155201442	+	0.000	0.000	Merged-chr1-155201490-45
NR855--MA0037.3.GATA3	chr10	117665806	117665813	+	0.000	0.000	Merged-chr10-117665862-11
NR4205--MA0035.3.Gata1	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR6190--MA0482.1.Gata4	chr8	104787028	104787038	-	0.000	0.000	Merged-chr8-104787233-17
NR6435--MA1104.1.GATA6	chr9	48795323	48795335	+	0.000	0.000	Merged-chr9-48795268-19
NR3850--MA0036.3.GATA2	chr2	167081043	167081053	-	0.000	0.000	Merged-chr2-167081117-10
NR4095--MA0766.1.GATA5	chr3	105818540	105818547	+	0.000	0.000	Merged-chr3-105818477-17
NR2482--MA0482.1.Gata4	chr16	55907184	55907194	-	0.000	0.000	Merged-chr16-55907118-61
NR4314--MA0035.3.Gata1	chr3	148807224	148807234	-	0.000	0.000	Merged-chr3-148807140-19
NR1561--MA0766.1.GATA5	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR5920--MA0766.1.GATA5	chr7	117406495	117406502	+	0.000	0.000	Merged-chr7-117406595-16
NR2313--MA1104.1.GATA6	chr15	97790275	97790287	+	0.000	0.000	Merged-chr15-97790248-21
NR2624--MA0140.2.GATA1::TAL1	chr17	12037254	12037271	-	0.000	0.000	Merged-chr17-12037293-8
NR2390--MA0037.3.GATA3	chr16	23306053	23306060	+	0.000	0.000	Merged-chr16-23306128-31
NR5365--MA0140.2.GATA1::TAL1	chr6	108448316	108448333	+	0.000	0.000	Merged-chr6-108448378-58
NR4452--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR6269--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR1312--MA0036.3.GATA2	chr12	13576082	13576092	+	0.000	0.000	Merged-chr12-13576044-20
NR1978--MA0036.3.GATA2	chr14	64884998	64885008	+	0.000	0.000	Merged-chr14-64885056-34
NR2770--MA0037.3.GATA3	chr17	52484088	52484095	+	0.000	0.000	Merged-chr17-52484066-25
NR1870--MA0035.3.Gata1	chr14	14019692	14019702	-	0.000	0.000	Merged-chr14-14019640-26
NR3720--MA0036.3.GATA2	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR977--MA0037.3.GATA3	chr11	21549919	21549926	-	0.000	0.000	Merged-chr11-21549629-38
NR31--MA0035.3.Gata1	chr1	38694229	38694239	-	0.000	0.000	Merged-chr1-38694375-50
NR215--MA1104.1.GATA6	chr1	106375059	106375071	-	0.000	0.000	Merged-chr1-106375068-41
NR3202--MA0035.3.Gata1	chr19	34640605	34640615	-	0.000	0.000	Merged-chr19-34640764-45
NR2260--MA1104.1.GATA6	chr15	85469059	85469071	+	0.000	0.000	Merged-chr15-85469002-5
NR3133--MA0037.3.GATA3	chr19	21865572	21865579	-	0.000	0.000	Merged-chr19-21865390-5
NR6158--MA0036.3.GATA2	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR6506--MA0482.1.Gata4	chr9	79970743	79970753	-	0.000	0.000	Merged-chr9-79970896-33
NR5065--MA0037.3.GATA3	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR1902--MA0035.3.Gata1	chr14	34549215	34549225	-	0.000	0.000	Merged-chr14-34549308-78
NR5514--MA0035.3.Gata1	chr6	131276829	131276839	+	0.000	0.000	Merged-chr6-131276753-31
NR6344--MA0482.1.Gata4	chr8	128577422	128577432	+	0.000	0.000	Merged-chr8-128577516-12
NR2307--MA0036.3.GATA2	chr15	96543514	96543524	-	0.000	0.000	Merged-chr15-96543525-72
NR4188--MA0482.1.Gata4	chr3	130691403	130691413	+	0.000	0.000	Merged-chr3-130691489-97
NR5445--MA0037.3.GATA3	chr6	125231717	125231724	-	0.000	0.000	Merged-chr6-125231768-97
NR800--MA0037.3.GATA3	chr10	96633500	96633507	+	0.000	0.000	Merged-chr10-96633546-4
NR3743--MA0766.1.GATA5	chr2	144300385	144300392	+	0.000	0.000	Merged-chr2-144300316-30
NR5100--MA0035.3.Gata1	chr5	145190534	145190544	-	0.000	0.000	Merged-chr5-145190588-1
NR5675--MA0766.1.GATA5	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR3146--MA0037.3.GATA3	chr19	26683932	26683939	+	0.000	0.000	Merged-chr19-26683900-27
NR2815--MA1104.1.GATA6	chr17	71192196	71192208	+	0.000	0.000	Merged-chr17-71192022-46
NR5742--MA0482.1.Gata4	chr7	72308183	72308193	+	0.000	0.000	Merged-chr7-72308227-31
NR1992--MA0035.3.Gata1	chr14	66218979	66218989	+	0.000	0.000	Merged-chr14-66218968-32
NR6427--MA1104.1.GATA6	chr9	46154654	46154666	-	0.000	0.000	Merged-chr9-46154778-41
NR5153--MA0140.2.GATA1::TAL1	chr6	7847066	7847083	+	0.000	0.000	Merged-chr6-7847080-25
NR3842--MA0036.3.GATA2	chr2	166719517	166719527	+	0.000	0.000	Merged-chr2-166719426-29
NR4449--MA0035.3.Gata1	chr4	71291871	71291881	-	0.000	0.000	Merged-chr4-71291736-94
NR2769--MA0035.3.Gata1	chr17	52150039	52150049	+	0.000	0.000	Merged-chr17-52149947-112
NR1543--MA0036.3.GATA2	chr12	116200551	116200561	-	0.000	0.000	Merged-chr12-116200493-21
NR6265--MA1104.1.GATA6	chr8	121650681	121650693	+	0.000	0.000	Merged-chr8-121650674-17
NR5187--MA0037.3.GATA3	chr6	33051811	33051818	+	0.000	0.000	Merged-chr6-33051908-11
NR2060--MA0482.1.Gata4	chr14	100235658	100235668	-	0.000	0.000	Merged-chr14-100235821-25
NR5893--MA0766.1.GATA5	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR3093--MA0037.3.GATA3	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR4786--MA0482.1.Gata4	chr5	24505729	24505739	+	0.000	0.000	Merged-chr5-24505685-17
NR2429--MA0036.3.GATA2	chr16	34665812	34665822	-	0.000	0.000	Merged-chr16-34665745-9
NR5838--MA0037.3.GATA3	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR1981--MA0482.1.Gata4	chr14	65085725	65085735	+	0.000	0.000	Merged-chr14-65085907-26
NR3180--MA0766.1.GATA5	chr19	32275770	32275777	-	0.000	0.000	Merged-chr19-32275869-3
NR6238--MA0140.2.GATA1::TAL1	chr8	117548686	117548703	+	0.000	0.000	Merged-chr8-117548585-70
NR871--MA0036.3.GATA2	chr10	117969929	117969939	-	0.000	0.000	Merged-chr10-117970017-9
NR3712--MA0036.3.GATA2	chr2	128117652	128117662	+	0.000	0.000	Merged-chr2-128117807-36
NR2368--MA0035.3.Gata1	chr16	17085966	17085976	+	0.000	0.000	Merged-chr16-17085766-56
NR6754--MA1104.1.GATA6	chrX	140537797	140537809	-	0.000	0.000	Merged-chrX-140537922-35
NR6185--MA0035.3.Gata1	chr8	94240435	94240445	+	0.000	0.000	Merged-chr8-94240399-13
NR5676--MA0037.3.GATA3	chr7	45526451	45526458	-	0.000	0.000	Merged-chr7-45526317-62
NR6340--MA1104.1.GATA6	chr8	128562983	128562995	-	0.000	0.000	Merged-chr8-128563020-29
NR6227--MA0482.1.Gata4	chr8	115878284	115878294	-	0.000	0.000	Merged-chr8-115878428-26
NR4276--MA0482.1.Gata4	chr3	142281181	142281191	-	0.000	0.000	Merged-chr3-142281213-32
NR1495--MA0035.3.Gata1	chr12	104289967	104289977	-	0.000	0.000	Merged-chr12-104290002-3
NR4818--MA0482.1.Gata4	chr5	37051250	37051260	-	0.000	0.000	Merged-chr5-37051336-115
NR4428--MA0035.3.Gata1	chr4	59281126	59281136	+	0.000	0.000	Merged-chr4-59281104-23
NR6483--MA0037.3.GATA3	chr9	69156195	69156202	-	0.000	0.000	Merged-chr9-69156335-38
NR1946--MA0766.1.GATA5	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR1803--MA0766.1.GATA5	chr13	106998846	106998853	-	0.000	0.000	Merged-chr13-106998870-40
NR1327--MA0766.1.GATA5	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR3582--MA1104.1.GATA6	chr2	98665145	98665157	+	0.000	0.000	Merged-chr2-98665090-39
NR3945--MA0482.1.Gata4	chr3	41107782	41107792	+	0.000	0.000	Merged-chr3-41107952-27
NR6116--MA0036.3.GATA2	chr8	57749701	57749711	-	0.000	0.000	Merged-chr8-57749718-8
NR5396--MA0766.1.GATA5	chr6	115480358	115480365	-	0.000	0.000	Merged-chr6-115480536-31
NR2373--MA0140.2.GATA1::TAL1	chr16	18344050	18344067	-	0.000	0.000	Merged-chr16-18343895-61
NR3691--MA1104.1.GATA6	chr2	126496356	126496368	-	0.000	0.000	Merged-chr2-126496523-1
NR3834--MA0036.3.GATA2	chr2	163131099	163131109	+	0.000	0.000	Merged-chr2-163131105-39
NR2470--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR3706--MA0482.1.Gata4	chr2	127923473	127923483	+	0.000	0.000	Merged-chr2-127923410-36
NR329--MA1104.1.GATA6	chr1	155201430	155201442	-	0.000	0.000	Merged-chr1-155201490-45
NR1094--MA0035.3.Gata1	chr11	69269837	69269847	+	0.000	0.000	Merged-chr11-69269719-10
NR5480--MA1104.1.GATA6	chr6	129917827	129917839	-	0.000	0.000	Merged-chr6-129917853-39
NR1264--MA0036.3.GATA2	chr11	114883354	114883364	-	0.000	0.000	Merged-chr11-114883420-19
NR1070--MA0482.1.Gata4	chr11	63148510	63148520	+	0.000	0.000	Merged-chr11-63148506-21
NR2118--MA0482.1.Gata4	chr14	123015952	123015962	+	0.000	0.000	Merged-chr14-123015903-11
NR2599--MA0035.3.Gata1	chr16	93746721	93746731	-	0.000	0.000	Merged-chr16-93746709-33
NR709--MA1104.1.GATA6	chr10	79417357	79417369	-	0.000	0.000	Merged-chr10-79417442-89
NR5036--MA0037.3.GATA3	chr5	123381925	123381932	+	0.000	0.000	Merged-chr5-123382042-18
NR5350--MA0140.2.GATA1::TAL1	chr6	99350818	99350835	+	0.000	0.000	Merged-chr6-99350715-17
NR2483--MA1104.1.GATA6	chr16	55907184	55907196	+	0.000	0.000	Merged-chr16-55907118-61
NR1654--MA0766.1.GATA5	chr13	40924137	40924144	-	0.000	0.000	Merged-chr13-40924154-14
NR4782--MA0037.3.GATA3	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR3401--MA0482.1.Gata4	chr2	46307820	46307830	-	0.000	0.000	Merged-chr2-46307811-35
NR6729--MA0482.1.Gata4	chrX	101128632	101128642	-	0.000	0.000	Merged-chrX-101128722-47
NR5190--MA0036.3.GATA2	chr6	33051809	33051819	-	0.000	0.000	Merged-chr6-33051908-11
NR5471--MA0766.1.GATA5	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR5256--MA0036.3.GATA2	chr6	61225493	61225503	+	0.000	0.000	Merged-chr6-61225621-10
NR1102--MA0482.1.Gata4	chr11	74555900	74555910	-	0.000	0.000	Merged-chr11-74556046-55
NR863--MA0036.3.GATA2	chr10	117861196	117861206	+	0.000	0.000	Merged-chr10-117861044-50
NR1482--MA0036.3.GATA2	chr12	102641927	102641937	+	0.000	0.000	Merged-chr12-102641833-10
NR1287--MA0766.1.GATA5	chr11	118379752	118379759	+	0.000	0.000	Merged-chr11-118379704-27
NR6177--MA0035.3.Gata1	chr8	88177618	88177628	-	0.000	0.000	Merged-chr8-88177484-22
NR5841--MA0036.3.GATA2	chr7	110265935	110265945	-	0.000	0.000	Merged-chr7-110265938-33
NR1235--MA0035.3.Gata1	chr11	108235529	108235539	+	0.000	0.000	Merged-chr11-108235503-22
NR5646--MA0766.1.GATA5	chr7	30183994	30184001	+	0.000	0.000	Merged-chr7-30184154-42
NR1166--MA0037.3.GATA3	chr11	96075702	96075709	-	0.000	0.000	Merged-chr11-96075825-57
NR2863--MA0037.3.GATA3	chr18	6411270	6411277	-	0.000	0.000	Merged-chr18-6411189-24
NR6219--MA0482.1.Gata4	chr8	114879813	114879823	-	0.000	0.000	Merged-chr8-114879936-19
NR713--MA0140.2.GATA1::TAL1	chr10	79417360	79417377	+	0.000	0.000	Merged-chr10-79417442-89
NR2469--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR1073--MA0035.3.Gata1	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR590--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR6332--MA0037.3.GATA3	chr8	128530709	128530716	+	0.000	0.000	Merged-chr8-128530780-6
NR6057--MA0482.1.Gata4	chr8	25654136	25654146	+	0.000	0.000	Merged-chr8-25654088-45
NR6507--MA1104.1.GATA6	chr9	79970743	79970755	+	0.000	0.000	Merged-chr9-79970896-33
NR1201--MA0035.3.Gata1	chr11	102200579	102200589	+	0.000	0.000	Merged-chr11-102200509-5
NR2289--MA0140.2.GATA1::TAL1	chr15	94452970	94452987	+	0.000	0.000	Merged-chr15-94453103-20
NR1766--MA0036.3.GATA2	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR3160--MA1104.1.GATA6	chr19	29367423	29367435	+	0.000	0.000	Merged-chr19-29367376-49
NR1139--MA0140.2.GATA1::TAL1	chr11	88204227	88204244	+	0.000	0.000	Merged-chr11-88204255-77
NR5373--MA0140.2.GATA1::TAL1	chr6	108606935	108606952	+	0.000	0.000	Merged-chr6-108607013-11
NR6441--MA0037.3.GATA3	chr9	51908932	51908939	+	0.000	0.000	Merged-chr9-51909085-33
NR3980--MA0482.1.Gata4	chr3	60422496	60422506	+	0.000	0.000	Merged-chr3-60422418-15
NR1310--MA0035.3.Gata1	chr12	4454561	4454571	-	0.000	0.000	Merged-chr12-4454481-33
NR4189--MA1104.1.GATA6	chr3	130691401	130691413	-	0.000	0.000	Merged-chr3-130691489-97
NR6693--MA0037.3.GATA3	chrX	23673359	23673366	-	0.000	0.000	Merged-chrX-23673581-22
NR1562--MA0035.3.Gata1	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR36--MA0036.3.GATA2	chr1	40271175	40271185	+	0.000	0.000	Merged-chr1-40271212-52
NR5487--MA0036.3.GATA2	chr6	130102977	130102987	+	0.000	0.000	Merged-chr6-130103023-31
NR6198--MA0036.3.GATA2	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR2011--MA0140.2.GATA1::TAL1	chr14	75186341	75186358	+	0.000	0.000	Merged-chr14-75186495-35
NR1241--MA1104.1.GATA6	chr11	108911011	108911023	-	0.000	0.000	Merged-chr11-108910906-74
NR2114--MA0037.3.GATA3	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR3619--MA0037.3.GATA3	chr2	104763266	104763273	-	0.000	0.000	Merged-chr2-104763396-33
NR1375--MA0766.1.GATA5	chr12	55051398	55051405	-	0.000	0.000	Merged-chr12-55051446-14
NR5801--MA0482.1.Gata4	chr7	97042370	97042380	+	0.000	0.000	Merged-chr7-97042218-26
NR4279--MA0036.3.GATA2	chr3	142413675	142413685	-	0.000	0.000	Merged-chr3-142413684-9
NR5408--MA0037.3.GATA3	chr6	120251081	120251088	+	0.000	0.000	Merged-chr6-120251204-14
NR5690--MA1104.1.GATA6	chr7	47008424	47008436	+	0.000	0.000	Merged-chr7-47008275-77
NR3897--MA0482.1.Gata4	chr2	181497622	181497632	+	0.000	0.000	Merged-chr2-181497766-4
NR6288--MA0482.1.Gata4	chr8	124520720	124520730	+	0.000	0.000	Merged-chr8-124520851-52
NR4787--MA1104.1.GATA6	chr5	24505727	24505739	-	0.000	0.000	Merged-chr5-24505685-17
NR5638--MA0766.1.GATA5	chr7	25848144	25848151	+	0.000	0.000	Merged-chr7-25848293-34
NR1407--MA0766.1.GATA5	chr12	76375666	76375673	+	0.000	0.000	Merged-chr12-76375733-19
NR1982--MA1104.1.GATA6	chr14	65085723	65085735	-	0.000	0.000	Merged-chr14-65085907-26
NR4790--MA0035.3.Gata1	chr5	24505728	24505738	+	0.000	0.000	Merged-chr5-24505685-17
NR3339--MA0766.1.GATA5	chr2	18937789	18937796	+	0.000	0.000	Merged-chr2-18937882-20
NR5476--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR1267--MA0037.3.GATA3	chr11	115513625	115513632	+	0.000	0.000	Merged-chr11-115513746-13
NR3592--MA0482.1.Gata4	chr2	102812791	102812801	-	0.000	0.000	Merged-chr2-102812992-26
NR2759--MA0037.3.GATA3	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR6228--MA1104.1.GATA6	chr8	115878284	115878296	+	0.000	0.000	Merged-chr8-115878428-26
NR4819--MA1104.1.GATA6	chr5	37051250	37051262	+	0.000	0.000	Merged-chr5-37051336-115
NR3167--MA0036.3.GATA2	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR5923--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR6433--MA0037.3.GATA3	chr9	48795326	48795333	+	0.000	0.000	Merged-chr9-48795268-19
NR5804--MA0035.3.Gata1	chr7	97042369	97042379	+	0.000	0.000	Merged-chr7-97042218-26
NR5432--MA0036.3.GATA2	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR935--MA0035.3.Gata1	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR38--MA0766.1.GATA5	chr1	40271176	40271183	-	0.000	0.000	Merged-chr1-40271212-52
NR1054--MA0482.1.Gata4	chr11	54958856	54958866	-	0.000	0.000	Merged-chr11-54958732-50
NR2311--MA0037.3.GATA3	chr15	97790278	97790285	+	0.000	0.000	Merged-chr15-97790248-21
NR375--MA0140.2.GATA1::TAL1	chr1	164972974	164972991	+	0.000	0.000	Merged-chr1-164973033-32
NR430--MA0766.1.GATA5	chr1	171643757	171643764	-	0.000	0.000	Merged-chr1-171643793-46
NR1115--MA0766.1.GATA5	chr11	79060215	79060222	+	0.000	0.000	Merged-chr11-79060117-18
NR5894--MA0035.3.Gata1	chr7	114616934	114616944	-	0.000	0.000	Merged-chr7-114616980-17
NR1577--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR3707--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR2206--MA0140.2.GATA1::TAL1	chr15	66825532	66825549	+	0.000	0.000	Merged-chr15-66825502-98
NR6720--MA0035.3.Gata1	chrX	75032272	75032282	+	0.000	0.000	Merged-chrX-75032186-8
NR1071--MA1104.1.GATA6	chr11	63148508	63148520	-	0.000	0.000	Merged-chr11-63148506-21
NR6079--MA1104.1.GATA6	chr8	35650805	35650817	+	0.000	0.000	Merged-chr8-35650941-17
NR4356--MA0140.2.GATA1::TAL1	chr4	4790327	4790344	-	0.000	0.000	Merged-chr4-4790293-30
NR5726--MA0766.1.GATA5	chr7	58731046	58731053	-	0.000	0.000	Merged-chr7-58731125-46
NR356--MA0037.3.GATA3	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR2119--MA1104.1.GATA6	chr14	123015950	123015962	-	0.000	0.000	Merged-chr14-123015903-11
NR781--MA0036.3.GATA2	chr10	95283593	95283603	+	0.000	0.000	Merged-chr10-95283638-28
NR5774--MA0482.1.Gata4	chr7	80782189	80782199	-	0.000	0.000	Merged-chr7-80782374-50
NR3402--MA1104.1.GATA6	chr2	46307820	46307832	+	0.000	0.000	Merged-chr2-46307811-35
NR3003--MA0036.3.GATA2	chr18	68214548	68214558	-	0.000	0.000	Merged-chr18-68214630-3
NR5631--MA0482.1.Gata4	chr7	24845947	24845957	+	0.000	0.000	Merged-chr7-24845913-10
NR84--MA0036.3.GATA2	chr1	69496218	69496228	-	0.000	0.000	Merged-chr1-69496310-11
NR1947--MA0035.3.Gata1	chr14	50824342	50824352	+	0.000	0.000	Merged-chr14-50824445-24
NR3255--MA0036.3.GATA2	chr19	57116939	57116949	-	0.000	0.000	Merged-chr19-57117009-44
NR4962--MA0766.1.GATA5	chr5	96200474	96200481	+	0.000	0.000	Merged-chr5-96200420-10
NR6389--MA0482.1.Gata4	chr9	31254824	31254834	-	0.000	0.000	Merged-chr9-31254853-49
NR5392--MA0036.3.GATA2	chr6	114904370	114904380	-	0.000	0.000	Merged-chr6-114904408-10
NR1804--MA0035.3.Gata1	chr13	106998845	106998855	+	0.000	0.000	Merged-chr13-106998870-40
NR1328--MA0035.3.Gata1	chr12	25270022	25270032	-	0.000	0.000	Merged-chr12-25270049-10
NR552--MA0766.1.GATA5	chr1	192510764	192510771	-	0.000	0.000	Merged-chr1-192510804-31
NR369--MA0037.3.GATA3	chr1	164366711	164366718	-	0.000	0.000	Merged-chr1-164366862-30
NR542--MA0036.3.GATA2	chr1	191803662	191803672	+	0.000	0.000	Merged-chr1-191803516-12
NR6169--MA0036.3.GATA2	chr8	86773014	86773024	-	0.000	0.000	Merged-chr8-86773052-11
NR6316--MA0037.3.GATA3	chr8	127963050	127963057	+	0.000	0.000	Merged-chr8-127963000-27
NR4094--MA0037.3.GATA3	chr3	105818540	105818547	+	0.000	0.000	Merged-chr3-105818477-17
NR1878--MA1104.1.GATA6	chr14	15770133	15770145	+	0.000	0.000	Merged-chr14-15770075-60
NR65--MA0482.1.Gata4	chr1	61203277	61203287	-	0.000	0.000	Merged-chr1-61203375-24
NR6568--MA0037.3.GATA3	chr9	97068914	97068921	-	0.000	0.000	Merged-chr9-97068935-38
NR3415--MA1104.1.GATA6	chr2	52948591	52948603	-	0.000	0.000	Merged-chr2-52948658-1
NR3322--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR4723--MA0766.1.GATA5	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR6058--MA1104.1.GATA6	chr8	25654134	25654146	-	0.000	0.000	Merged-chr8-25654088-45
NR1869--MA0766.1.GATA5	chr14	14019694	14019701	+	0.000	0.000	Merged-chr14-14019640-26
NR927--MA0035.3.Gata1	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
NR5686--MA0766.1.GATA5	chr7	45592270	45592277	-	0.000	0.000	Merged-chr7-45592111-34
NR3135--MA0766.1.GATA5	chr19	21865572	21865579	-	0.000	0.000	Merged-chr19-21865390-5
NR6263--MA0037.3.GATA3	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR1107--MA0766.1.GATA5	chr11	75169169	75169176	-	0.000	0.000	Merged-chr11-75169080-24
NR1774--MA0482.1.Gata4	chr13	93771500	93771510	-	0.000	0.000	Merged-chr13-93771362-1
NR1655--MA0035.3.Gata1	chr13	40924136	40924146	+	0.000	0.000	Merged-chr13-40924154-14
NR4941--MA0766.1.GATA5	chr5	93093279	93093286	-	0.000	0.000	Merged-chr5-93093423-108
NR622--MA0035.3.Gata1	chr10	26229621	26229631	+	0.000	0.000	Merged-chr10-26229708-29
NR6206--MA0140.2.GATA1::TAL1	chr8	111595994	111596011	+	0.000	0.000	Merged-chr8-111595874-65
NR5243--MA0482.1.Gata4	chr6	56920859	56920869	-	0.000	0.000	Merged-chr6-56920884-5
NR3343--MA0036.3.GATA2	chr2	19201776	19201786	-	0.000	0.000	Merged-chr2-19201871-12
NR6752--MA0037.3.GATA3	chrX	140537799	140537806	-	0.000	0.000	Merged-chrX-140537922-35
NR1806--MA0482.1.Gata4	chr13	107461434	107461444	+	0.000	0.000	Merged-chr13-107461269-28
NR1147--MA0140.2.GATA1::TAL1	chr11	88989718	88989735	-	0.000	0.000	Merged-chr11-88989782-23
NR3742--MA0037.3.GATA3	chr2	144300385	144300392	+	0.000	0.000	Merged-chr2-144300316-30
NR1044--MA0036.3.GATA2	chr11	51760531	51760541	-	0.000	0.000	Merged-chr11-51760433-27
NR5802--MA1104.1.GATA6	chr7	97042368	97042380	-	0.000	0.000	Merged-chr7-97042218-26
NR3553--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR2751--MA0766.1.GATA5	chr17	47564806	47564813	-	0.000	0.000	Merged-chr17-47564757-20
NR3247--MA0036.3.GATA2	chr19	55865998	55866008	-	0.000	0.000	Merged-chr19-55866165-31
NR3518--MA0036.3.GATA2	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR948--MA0036.3.GATA2	chr11	4804254	4804264	+	0.000	0.000	Merged-chr11-4804243-58
