#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR750--MA0508.2.PRDM1	chr16	49772880	49772889	-	0.000	0.000	Merged-chr16-49772867-33
NR1164--MA0508.2.PRDM1	chr3	52069941	52069950	-	0.000	0.000	Merged-chr3-52069951-61
NR925--MA0508.2.PRDM1	chr19	12472072	12472081	+	0.000	0.000	Merged-chr19-12472166-33
NR1273--MA0508.2.PRDM1	chr3	148491528	148491537	-	0.000	0.000	Merged-chr3-148491583-74
NR1815--MA0508.2.PRDM1	chr8	86864556	86864565	+	0.000	0.000	Merged-chr8-86864748-39
NR763--MA0508.2.PRDM1	chr16	84621546	84621555	-	0.000	0.000	Merged-chr16-84621546-51
NR1448--MA0508.2.PRDM1	chr5	72731654	72731663	+	0.000	0.000	Merged-chr5-72731571-20
NR1305--MA0508.2.PRDM1	chr4	40839316	40839325	+	0.000	0.000	Merged-chr4-40839433-53
NR872--MA0508.2.PRDM1	chr18	39010749	39010758	-	0.000	0.000	Merged-chr18-39010608-38
NR1828--MA0508.2.PRDM1	chr8	106795031	106795040	+	0.000	0.000	Merged-chr8-106794988-23
NR7--MA0508.2.PRDM1	chr1	23399763	23399772	-	0.000	0.000	Merged-chr1-23399724-29
NR524--MA0508.2.PRDM1	chr13	97857898	97857907	-	0.000	0.000	Merged-chr13-97858038-42
NR1414--MA0508.2.PRDM1	chr5	20377544	20377553	-	0.000	0.000	Merged-chr5-20377545-32
NR981--MA0508.2.PRDM1	chr2	9574307	9574316	+	0.000	0.000	Merged-chr2-9574386-32
NR110--MA0508.2.PRDM1	chr1	160765700	160765709	+	0.000	0.000	Merged-chr1-160765870-25
NR1395--MA0508.2.PRDM1	chr4	145300435	145300444	+	0.000	0.000	Merged-chr4-145300303-61
NR1000--MA0508.2.PRDM1	chr2	29054435	29054444	+	0.000	0.000	Merged-chr2-29054435-74
NR885--MA0508.2.PRDM1	chr18	56566147	56566156	+	0.000	0.000	Merged-chr18-56566232-24
NR742--MA0508.2.PRDM1	chr16	36057762	36057771	-	0.000	0.000	Merged-chr16-36057640-19
NR1156--MA0508.2.PRDM1	chr3	37183606	37183615	+	0.000	0.000	Merged-chr3-37183520-10
NR1013--MA0508.2.PRDM1	chr2	44354957	44354966	-	0.000	0.000	Merged-chr2-44354925-23
NR45--MA0508.2.PRDM1	chr1	80730759	80730768	-	0.000	0.000	Merged-chr1-80730785-43
NR1265--MA0508.2.PRDM1	chr3	145618470	145618479	+	0.000	0.000	Merged-chr3-145618462-44
NR1788--MA0508.2.PRDM1	chr8	46941504	46941513	+	0.000	0.000	Merged-chr8-46941577-53
NR612--MA0508.2.PRDM1	chr14	59695352	59695361	-	0.000	0.000	Merged-chr14-59695356-42
NR1897--MA0508.2.PRDM1	chr9	63737732	63737741	+	0.000	0.000	Merged-chr9-63737759-14
NR864--MA0508.2.PRDM1	chr18	19524610	19524619	+	0.000	0.000	Merged-chr18-19524471-22
NR1278--MA0508.2.PRDM1	chr3	152444254	152444263	-	0.000	0.000	Merged-chr3-152444289-29
NR721--MA0508.2.PRDM1	chr16	11475626	11475635	+	0.000	0.000	Merged-chr16-11475731-38
NR973--MA0508.2.PRDM1	chr2	3810518	3810527	+	0.000	0.000	Merged-chr2-3810542-48
NR1387--MA0508.2.PRDM1	chr4	134273506	134273515	+	0.000	0.000	Merged-chr4-134273569-45
NR1767--MA0508.2.PRDM1	chr8	22805870	22805879	-	0.000	0.000	Merged-chr8-22805746-51
NR320--MA0508.2.PRDM1	chr11	70790626	70790635	+	0.000	0.000	Merged-chr11-70790875-54
NR1257--MA0508.2.PRDM1	chr3	142674824	142674833	+	0.000	0.000	Merged-chr3-142674758-15
NR952--MA0508.2.PRDM1	chr19	41895086	41895095	-	0.000	0.000	Merged-chr19-41895161-4
NR604--MA0508.2.PRDM1	chr14	51884430	51884439	+	0.000	0.000	Merged-chr14-51884339-35
NR1889--MA0508.2.PRDM1	chr9	51020395	51020404	-	0.000	0.000	Merged-chr9-51020554-22
NR790--MA0508.2.PRDM1	chr17	18558993	18559002	+	0.000	0.000	Merged-chr17-18558777-104
NR1475--MA0508.2.PRDM1	chr5	105198272	105198281	-	0.000	0.000	Merged-chr5-105198197-37
NR442--MA0508.2.PRDM1	chr12	107119457	107119466	-	0.000	0.000	Merged-chr12-107119357-16
NR965--MA0508.2.PRDM1	chr19	56685687	56685696	+	0.000	0.000	Merged-chr19-56685748-31
NR660--MA0508.2.PRDM1	chr14	122029104	122029113	+	0.000	0.000	Merged-chr14-122029195-41
NR726--MA0508.2.PRDM1	chr16	18235654	18235663	-	0.000	0.000	Merged-chr16-18235713-3
NR1074--MA0508.2.PRDM1	chr2	119477616	119477625	+	0.000	0.000	Merged-chr2-119477609-138
NR1345--MA0508.2.PRDM1	chr4	89359779	89359788	+	0.000	0.000	Merged-chr4-89359690-21
NR978--MA0508.2.PRDM1	chr2	6309656	6309665	-	0.000	0.000	Merged-chr2-6309619-42
NR421--MA0508.2.PRDM1	chr12	83987859	83987868	+	0.000	0.000	Merged-chr12-83987988-78
NR1106--MA0508.2.PRDM1	chr2	152788895	152788904	-	0.000	0.000	Merged-chr2-152788714-7,Merged-chr2-152789002-1
NR801--MA0508.2.PRDM1	chr17	31296185	31296194	-	0.000	0.000	Merged-chr17-31295980-148
NR705--MA0508.2.PRDM1	chr15	94565076	94565085	-	0.000	0.000	Merged-chr15-94565077-32
NR891--MA0508.2.PRDM1	chr18	61479915	61479924	+	0.000	0.000	Merged-chr18-61480035-15
NR272--MA0508.2.PRDM1	chr10	118458964	118458973	+	0.000	0.000	Merged-chr10-118459008-40
NR543--MA0508.2.PRDM1	chr13	112424799	112424808	-	0.000	0.000	Merged-chr13-112424975-114
NR609--MA0508.2.PRDM1	chr14	56575479	56575488	-	0.000	0.000	Merged-chr14-56575625-39
NR400--MA0508.2.PRDM1	chr12	69447453	69447462	+	0.000	0.000	Merged-chr12-69447284-163
NR923--MA0508.2.PRDM1	chr19	8518398	8518407	-	0.000	0.000	Merged-chr19-8518636-102
NR1079--MA0508.2.PRDM1	chr2	128073135	128073144	+	0.000	0.000	Merged-chr2-128073179-40
NR251--MA0508.2.PRDM1	chr10	94829526	94829535	-	0.000	0.000	Merged-chr10-94829610-38
NR317--MA0508.2.PRDM1	chr11	68545973	68545982	-	0.000	0.000	Merged-chr11-68546136-23
NR1207--MA0508.2.PRDM1	chr3	103857576	103857585	+	0.000	0.000	Merged-chr3-103857591-40
NR1188--MA0508.2.PRDM1	chr3	84679076	84679085	+	0.000	0.000	Merged-chr3-84679070-45
NR426--MA0508.2.PRDM1	chr12	91736376	91736385	+	0.000	0.000	Merged-chr12-91736459-30
NR1297--MA0508.2.PRDM1	chr4	16102206	16102215	+	0.000	0.000	Merged-chr4-16102324-55
NR121--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR548--MA0508.2.PRDM1	chr13	117025559	117025568	+	0.000	0.000	Merged-chr13-117025711-44
NR1991--MA0508.2.PRDM1	chrX	163869098	163869107	+	0.000	0.000	Merged-chrX-163869062-41
NR309--MA0508.2.PRDM1	chr11	58829892	58829901	+	0.000	0.000	Merged-chr11-58829916-12
NR352--MA0508.2.PRDM1	chr11	104667628	104667637	-	0.000	0.000	Merged-chr11-104667644-45
NR875--MA0508.2.PRDM1	chr18	44400496	44400505	-	0.000	0.000	Merged-chr18-44400643-35
NR190--MA0508.2.PRDM1	chr10	23786183	23786192	+	0.000	0.000	Merged-chr10-23786190-12
NR256--MA0508.2.PRDM1	chr10	99417107	99417116	+	0.000	0.000	Merged-chr10-99417083-63
NR222--MA0508.2.PRDM1	chr10	68446444	68446453	+	0.000	0.000	Merged-chr10-68446566-3
NR888--MA0508.2.PRDM1	chr18	60630743	60630752	+	0.000	0.000	Merged-chr18-60630804-17
NR474--MA0508.2.PRDM1	chr13	30972270	30972279	-	0.000	0.000	Merged-chr13-30972253-49
NR269--MA0508.2.PRDM1	chr10	117571672	117571681	+	0.000	0.000	Merged-chr10-117571495-58
NR331--MA0508.2.PRDM1	chr11	83118250	83118259	-	0.000	0.000	Merged-chr11-83118266-24
NR126--MA0508.2.PRDM1	chr1	171281209	171281218	+	0.000	0.000	Merged-chr1-171281333-62
NR487--MA0508.2.PRDM1	chr13	45867643	45867652	-	0.000	0.000	Merged-chr13-45867539-21
NR615--MA0508.2.PRDM1	chr14	62761108	62761117	+	0.000	0.000	Merged-chr14-62761015-141
NR867--MA0508.2.PRDM1	chr18	24116974	24116983	-	0.000	0.000	Merged-chr18-24116838-23
NR519--MA0508.2.PRDM1	chr13	91224129	91224138	+	0.000	0.000	Merged-chr13-91224009-83
NR105--MA0508.2.PRDM1	chr1	156206230	156206239	+	0.000	0.000	Merged-chr1-156206326-26
NR357--MA0508.2.PRDM1	chr11	108224762	108224771	+	0.000	0.000	Merged-chr11-108224834-18
NR214--MA0508.2.PRDM1	chr10	59974387	59974396	+	0.000	0.000	Merged-chr10-59974606-81
NR737--MA0508.2.PRDM1	chr16	27349519	27349528	-	0.000	0.000	Merged-chr16-27349554-54
NR323--MA0508.2.PRDM1	chr11	72954003	72954012	-	0.000	0.000	Merged-chr11-72953852-64
NR575--MA0508.2.PRDM1	chr14	18271189	18271198	-	0.000	0.000	Merged-chr14-18271014-66
NR1941--MA0508.2.PRDM1	chr9	116332723	116332732	+	0.000	0.000	Merged-chr9-116332830-24
NR174--MA0508.2.PRDM1	chr10	10224719	10224728	+	0.000	0.000	Merged-chr10-10224805-34
NR283--MA0508.2.PRDM1	chr10	128232264	128232273	+	0.000	0.000	Merged-chr10-128232191-128
NR349--MA0508.2.PRDM1	chr11	101448428	101448437	-	0.000	0.000	Merged-chr11-101448490-55
NR206--MA0508.2.PRDM1	chr10	44786361	44786370	-	0.000	0.000	Merged-chr10-44786456-11
NR458--MA0508.2.PRDM1	chr12	118296397	118296406	-	0.000	0.000	Merged-chr12-118296340-47
NR1792--MA0508.2.PRDM1	chr8	61450971	61450980	-	0.000	0.000	Merged-chr8-61451013-86
NR315--MA0508.2.PRDM1	chr11	66905954	66905963	-	0.000	0.000	Merged-chr11-66906049-23
NR1920--MA0508.2.PRDM1	chr9	92266007	92266016	+	0.000	0.000	Merged-chr9-92266025-66
NR838--MA0508.2.PRDM1	chr17	79584725	79584734	-	0.000	0.000	Merged-chr17-79584659-24
NR328--MA0508.2.PRDM1	chr11	79993064	79993073	-	0.000	0.000	Merged-chr11-79993076-75
NR437--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR1880--MA0508.2.PRDM1	chr9	46149624	46149633	-	0.000	0.000	Merged-chr9-46149631-49
NR179--MA0508.2.PRDM1	chr10	12985182	12985191	+	0.000	0.000	Merged-chr10-12985296-24
NR1370--MA0508.2.PRDM1	chr4	118449834	118449843	-	0.000	0.000	Merged-chr4-118449765-23
NR1402--MA0508.2.PRDM1	chr4	149542206	149542215	+	0.000	0.000	Merged-chr4-149542129-26
NR1654--MA0508.2.PRDM1	chr7	16205020	16205029	+	0.000	0.000	Merged-chr7-16205032-23
NR158--MA0508.2.PRDM1	chr1	191111425	191111434	-	0.000	0.000	Merged-chr1-191111364-43
NR1633--MA0508.2.PRDM1	chr6	142950600	142950609	-	0.000	0.000	Merged-chr6-142950474-44
NR1580--MA0508.2.PRDM1	chr6	95712297	95712306	-	0.000	0.000	Merged-chr6-95712332-22
NR498--MA0508.2.PRDM1	chr13	63112792	63112801	+	0.000	0.000	Merged-chr13-63112828-16
NR1232--MA0508.2.PRDM1	chr3	126693633	126693642	+	0.000	0.000	Merged-chr3-126693413-64
NR1898--MA0508.2.PRDM1	chr9	63738502	63738511	+	0.000	0.000	Merged-chr9-63738316-120
NR1503--MA0508.2.PRDM1	chr5	147056283	147056292	+	0.000	0.000	Merged-chr5-147056200-56
NR1755--MA0508.2.PRDM1	chr7	145283829	145283838	-	0.000	0.000	Merged-chr7-145283862-68
NR1612--MA0508.2.PRDM1	chr6	127265147	127265156	-	0.000	0.000	Merged-chr6-127265230-18
NR1593--MA0508.2.PRDM1	chr6	108165118	108165127	-	0.000	0.000	Merged-chr6-108164965-54
NR1450--MA0508.2.PRDM1	chr5	74456999	74457008	+	0.000	0.000	Merged-chr5-74456993-19
NR1102--MA0508.2.PRDM1	chr2	150915342	150915351	-	0.000	0.000	Merged-chr2-150915256-26
NR1211--MA0508.2.PRDM1	chr3	106547763	106547772	+	0.000	0.000	Merged-chr3-106547777-76
NR1700--MA0508.2.PRDM1	chr7	96818425	96818434	+	0.000	0.000	Merged-chr7-96818578-56
NR1476--MA0508.2.PRDM1	chr5	105306170	105306179	+	0.000	0.000	Merged-chr5-105306151-101
NR1604--MA0508.2.PRDM1	chr6	120486842	120486851	-	0.000	0.000	Merged-chr6-120486966-2
NR1585--MA0508.2.PRDM1	chr6	99095795	99095804	-	0.000	0.000	Merged-chr6-99095913-165
NR1965--MA0508.2.PRDM1	chrX	48127911	48127920	+	0.000	0.000	Merged-chrX-48127750-21
NR1346--MA0508.2.PRDM1	chr4	92942503	92942512	-	0.000	0.000	Merged-chr4-92942379-25
NR770--MA0508.2.PRDM1	chr16	92743911	92743920	-	0.000	0.000	Merged-chr16-92743989-33
NR1978--MA0508.2.PRDM1	chrX	100789483	100789492	+	0.000	0.000	Merged-chrX-100789555-32
NR1564--MA0508.2.PRDM1	chr6	82775583	82775592	+	0.000	0.000	Merged-chr6-82775550-35
NR802--MA0508.2.PRDM1	chr17	32053949	32053958	-	0.000	0.000	Merged-chr17-32053926-45
NR1150--MA0508.2.PRDM1	chr3	31061378	31061387	-	0.000	0.000	Merged-chr3-31061473-66
NR1325--MA0508.2.PRDM1	chr4	63640044	63640053	+	0.000	0.000	Merged-chr4-63640034-20
NR892--MA0508.2.PRDM1	chr18	62188971	62188980	+	0.000	0.000	Merged-chr18-62189000-72
NR1577--MA0508.2.PRDM1	chr6	94646499	94646508	-	0.000	0.000	Merged-chr6-94646597-32
NR1957--MA0508.2.PRDM1	chrX	9139761	9139770	-	0.000	0.000	Merged-chrX-9139636-53
NR1814--MA0508.2.PRDM1	chr8	84800355	84800364	-	0.000	0.000	Merged-chr8-84800240-35
NR1381--MA0508.2.PRDM1	chr4	129580425	129580434	+	0.000	0.000	Merged-chr4-129580574-37
NR1718--MA0508.2.PRDM1	chr7	112860102	112860111	+	0.000	0.000	Merged-chr7-112860209-23
NR31--MA0508.2.PRDM1	chr1	52100604	52100613	+	0.000	0.000	Merged-chr1-52100715-41
NR1426--MA0508.2.PRDM1	chr5	38307966	38307975	-	0.000	0.000	Merged-chr5-38307807-52
NR993--MA0508.2.PRDM1	chr2	18765828	18765837	-	0.000	0.000	Merged-chr2-18765910-35
NR1678--MA0508.2.PRDM1	chr7	64090106	64090115	+	0.000	0.000	Merged-chr7-64090173-26
NR850--MA0508.2.PRDM1	chr17	87636398	87636407	-	0.000	0.000	Merged-chr17-87636407-1
NR1264--MA0508.2.PRDM1	chr3	144704127	144704136	-	0.000	0.000	Merged-chr3-144704080-31
NR1373--MA0508.2.PRDM1	chr4	121002448	121002457	+	0.000	0.000	Merged-chr4-121002570-50
NR1439--MA0508.2.PRDM1	chr5	62711044	62711053	+	0.000	0.000	Merged-chr5-62711036-55
NR340--MA0508.2.PRDM1	chr11	94210257	94210266	+	0.000	0.000	Merged-chr11-94210319-4
NR611--MA0508.2.PRDM1	chr14	59297645	59297654	-	0.000	0.000	Merged-chr14-59297580-39
NR1025--MA0508.2.PRDM1	chr2	60750884	60750893	+	0.000	0.000	Merged-chr2-60750996-66
NR863--MA0508.2.PRDM1	chr18	19511633	19511642	-	0.000	0.000	Merged-chr18-19511551-17
NR1753--MA0508.2.PRDM1	chr7	142435693	142435702	+	0.000	0.000	Merged-chr7-142435660-33
NR1277--MA0508.2.PRDM1	chr3	152209859	152209868	+	0.000	0.000	Merged-chr3-152209810-2
NR720--MA0508.2.PRDM1	chr16	10741345	10741354	+	0.000	0.000	Merged-chr16-10741370-34
NR972--MA0508.2.PRDM1	chr19	60681667	60681676	-	0.000	0.000	Merged-chr19-60681647-27
NR1495--MA0508.2.PRDM1	chr5	137072345	137072354	+	0.000	0.000	Merged-chr5-137072251-26
NR1100--MA0508.2.PRDM1	chr2	147012125	147012134	+	0.000	0.000	Merged-chr2-147011946-5
NR733--MA0508.2.PRDM1	chr16	24165794	24165803	+	0.000	0.000	Merged-chr16-24165807-44
NR842--MA0508.2.PRDM1	chr17	84018935	84018944	-	0.000	0.000	Merged-chr17-84018962-14
NR951--MA0508.2.PRDM1	chr19	40268953	40268962	+	0.000	0.000	Merged-chr19-40268923-9
NR1094--MA0508.2.PRDM1	chr2	144635999	144636008	+	0.000	0.000	Merged-chr2-144636109-46
NR603--MA0508.2.PRDM1	chr14	51386101	51386110	+	0.000	0.000	Merged-chr14-51385941-36
NR1222--MA0508.2.PRDM1	chr3	116434944	116434953	-	0.000	0.000	Merged-chr3-116434903-21
NR1474--MA0508.2.PRDM1	chr5	105110387	105110396	-	0.000	0.000	Merged-chr5-105110402-76
