#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR405--MA0463.1.Bcl6	chr13	36814251	36814264	-	0.000	0.000	Merged-chr13-36814220-30
NR311--MA0463.1.Bcl6	chr11	116623505	116623518	+	0.000	0.000	Merged-chr11-116623453-11
NR1570--MA0463.1.Bcl6	chr9	78113247	78113260	-	0.000	0.000	Merged-chr9-78113316-53
NR1324--MA0463.1.Bcl6	chr7	19270154	19270167	+	0.000	0.000	Merged-chr7-19270064-6
NR441--MA0463.1.Bcl6	chr13	98124554	98124567	+	0.000	0.000	Merged-chr13-98124541-43
NR951--MA0731.1.BCL6B	chr3	79586971	79586987	+	0.000	0.000	Merged-chr3-79587041-39
NR1342--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR768--MA0463.1.Bcl6	chr19	16998192	16998205	+	0.000	0.000	Merged-chr19-16998164-33
NR49--MA0731.1.BCL6B	chr1	80757615	80757631	-	0.000	0.000	Merged-chr1-80757990-114
NR1474--MA0731.1.BCL6B	chr8	69919028	69919044	-	0.000	0.000	Merged-chr8-69919023-72
NR1269--MA0731.1.BCL6B	chr6	108875991	108876007	-	0.000	0.000	Merged-chr6-108876104-51
NR571--MA0463.1.Bcl6	chr15	97374078	97374091	-	0.000	0.000	Merged-chr15-97373973-3
NR898--MA0463.1.Bcl6	chr2	153586647	153586660	+	0.000	0.000	Merged-chr2-153586715-28
NR1226--MA0463.1.Bcl6	chr6	31080774	31080787	+	0.000	0.000	Merged-chr6-31081023-63
NR930--MA0731.1.BCL6B	chr3	30602087	30602103	+	0.000	0.000	Merged-chr3-30601989-42
NR1139--MA0731.1.BCL6B	chr5	21255528	21255544	+	0.000	0.000	Merged-chr5-21255594-85
NR1338--MA0463.1.Bcl6	chr7	31041771	31041784	+	0.000	0.000	Merged-chr7-31041758-77
NR977--MA0731.1.BCL6B	chr3	115731020	115731036	+	0.000	0.000	Merged-chr3-115730795-45
NR563--MA0731.1.BCL6B	chr15	75862279	75862295	-	0.000	0.000	Merged-chr15-75862360-44
NR834--MA0731.1.BCL6B	chr2	59488243	59488259	+	0.000	0.000	Merged-chr2-59488284-24
NR1150--MA0463.1.Bcl6	chr5	53608899	53608912	-	0.000	0.000	Merged-chr5-53608911-14
NR1589--MA0463.1.Bcl6	chr9	102784597	102784610	-	0.000	0.000	Merged-chr9-102784634-33
NR903--MA0463.1.Bcl6	chr2	160397643	160397656	+	0.000	0.000	Merged-chr2-160397546-3
NR1099--MA0731.1.BCL6B	chr4	132757308	132757324	+	0.000	0.000	Merged-chr4-132757307-47
NR1392--MA0463.1.Bcl6	chr7	110824201	110824214	+	0.000	0.000	Merged-chr7-110824322-44
NR542--MA0731.1.BCL6B	chr15	36688497	36688513	-	0.000	0.000	Merged-chr15-36688481-45
NR794--MA0731.1.BCL6B	chr19	56295265	56295281	-	0.000	0.000	Merged-chr19-56295235-24
NR1607--MA0731.1.BCL6B	chr9	120011235	120011251	-	0.000	0.000	Merged-chr9-120011388-73
NR303--MA0731.1.BCL6B	chr11	107473364	107473380	-	0.000	0.000	Merged-chr11-107473465-34
NR263--MA0463.1.Bcl6	chr11	69332127	69332140	-	0.000	0.000	Merged-chr11-69332186-23
NR1379--MA0463.1.Bcl6	chr7	98090357	98090370	-	0.000	0.000	Merged-chr7-98090470-13
NR1276--MA0463.1.Bcl6	chr6	120470859	120470872	+	0.000	0.000	Merged-chr6-120470872-38
NR917--MA0463.1.Bcl6	chr2	173018225	173018238	+	0.000	0.000	Merged-chr2-173018174-48
NR147--MA0463.1.Bcl6	chr10	41978823	41978836	-	0.000	0.000	Merged-chr10-41978788-45
NR720--MA0463.1.Bcl6	chr18	38407182	38407195	+	0.000	0.000	Merged-chr18-38406960-122
NR1169--MA0463.1.Bcl6	chr5	92624742	92624755	+	0.000	0.000	Merged-chr5-92624653-16
NR953--MA0463.1.Bcl6	chr3	85574171	85574184	+	0.000	0.000	Merged-chr3-85574094-56
NR1084--MA0463.1.Bcl6	chr4	119223828	119223841	-	0.000	0.000	Merged-chr4-119223905-18
NR1608--MA0463.1.Bcl6	chr9	120030125	120030138	-	0.000	0.000	Merged-chr9-120030028-3
NR656--MA0731.1.BCL6B	chr17	27027834	27027850	-	0.000	0.000	Merged-chr17-27027661-33
NR68--MA0731.1.BCL6B	chr1	106601003	106601019	-	0.000	0.000	Merged-chr1-106601056-67
NR1559--MA0731.1.BCL6B	chr9	57836947	57836963	-	0.000	0.000	Merged-chr9-57836875-58
NR873--MA0463.1.Bcl6	chr2	125673432	125673445	+	0.000	0.000	Merged-chr2-125673245-74
NR300--MA0463.1.Bcl6	chr11	101087270	101087283	+	0.000	0.000	Merged-chr11-101087263-56
NR1528--MA0463.1.Bcl6	chr9	20492908	20492921	-	0.000	0.000	Merged-chr9-20492841-60
NR891--MA0463.1.Bcl6	chr2	146265332	146265345	+	0.000	0.000	Merged-chr2-146265229-24
NR125--MA0731.1.BCL6B	chr1	187217307	187217323	+	0.000	0.000	Merged-chr1-187217091-50
NR1331--MA0463.1.Bcl6	chr7	24237782	24237795	+	0.000	0.000	Merged-chr7-24237656-23
NR505--MA0731.1.BCL6B	chr14	62457610	62457626	+	0.000	0.000	Merged-chr14-62457663-23
NR138--MA0731.1.BCL6B	chr10	18965045	18965061	-	0.000	0.000	Merged-chr10-18964975-40
NR305--MA0463.1.Bcl6	chr11	109671896	109671909	+	0.000	0.000	Merged-chr11-109672054-52
NR202--MA0463.1.Bcl6	chr10	105841471	105841484	-	0.000	0.000	Merged-chr10-105841335-60
NR247--MA0731.1.BCL6B	chr11	58183760	58183776	-	0.000	0.000	Merged-chr11-58183866-40
NR793--MA0463.1.Bcl6	chr19	56295268	56295281	+	0.000	0.000	Merged-chr19-56295235-24
NR627--MA0731.1.BCL6B	chr16	91035980	91035996	+	0.000	0.000	Merged-chr16-91036080-23
NR1121--MA0463.1.Bcl6	chr4	150799032	150799045	-	0.000	0.000	Merged-chr4-150799073-80
NR659--MA0463.1.Bcl6	chr17	27989978	27989991	+	0.000	0.000	Merged-chr17-27990020-10
NR1007--MA0731.1.BCL6B	chr3	152761396	152761412	-	0.000	0.000	Merged-chr3-152761387-9
NR677--MA0463.1.Bcl6	chr17	50525278	50525291	-	0.000	0.000	Merged-chr17-50525188-50
NR9--MA0463.1.Bcl6	chr1	23321543	23321556	+	0.000	0.000	Merged-chr1-23321414-28
NR1484--MA0463.1.Bcl6	chr8	85059996	85060009	-	0.000	0.000	Merged-chr8-85060180-46
NR173--MA0731.1.BCL6B	chr10	79926615	79926631	-	0.000	0.000	Merged-chr10-79926758-91
NR967--MA0731.1.BCL6B	chr3	100969745	100969761	+	0.000	0.000	Merged-chr3-100969599-56
NR18--MA0731.1.BCL6B	chr1	40515344	40515360	-	0.000	0.000	Merged-chr1-40515347-62
NR282--MA0731.1.BCL6B	chr11	85494931	85494947	+	0.000	0.000	Merged-chr11-85494797-25
NR140--MA0463.1.Bcl6	chr10	26521073	26521086	-	0.000	0.000	Merged-chr10-26521176-55
NR1256--MA0463.1.Bcl6	chr6	88939542	88939555	+	0.000	0.000	Merged-chr6-88939617-36
NR373--MA0463.1.Bcl6	chr12	114469202	114469215	-	0.000	0.000	Merged-chr12-114469182-47
NR270--MA0463.1.Bcl6	chr11	78345897	78345910	+	0.000	0.000	Merged-chr11-78345997-37
NR127--MA0463.1.Bcl6	chr1	191193935	191193948	+	0.000	0.000	Merged-chr1-191193945-62
NR1498--MA0463.1.Bcl6	chr8	105291098	105291111	-	0.000	0.000	Merged-chr8-105291093-16
NR369--MA0463.1.Bcl6	chr12	108765939	108765952	+	0.000	0.000	Merged-chr12-108765872-68
NR499--MA0463.1.Bcl6	chr14	57571406	57571419	-	0.000	0.000	Merged-chr14-57571249-1
NR1194--MA0463.1.Bcl6	chr5	123508367	123508380	+	0.000	0.000	Merged-chr5-123508424-41
NR1503--MA0463.1.Bcl6	chr8	109614654	109614667	-	0.000	0.000	Merged-chr8-109614638-43
NR1400--MA0463.1.Bcl6	chr7	115375984	115375997	-	0.000	0.000	Merged-chr7-115376033-2
NR30--MA0463.1.Bcl6	chr1	54871352	54871365	+	0.000	0.000	Merged-chr1-54871447-51
NR947--MA0463.1.Bcl6	chr3	69205708	69205721	-	0.000	0.000	Merged-chr3-69205788-82
NR719--MA0463.1.Bcl6	chr18	36801739	36801752	-	0.000	0.000	Merged-chr18-36801841-54
NR1096--MA0463.1.Bcl6	chr4	127126063	127126076	-	0.000	0.000	Merged-chr4-127126078-44
NR983--MA0463.1.Bcl6	chr3	126596843	126596856	+	0.000	0.000	Merged-chr3-126597082-207
NR410--MA0463.1.Bcl6	chr13	51848928	51848941	-	0.000	0.000	Merged-chr13-51849013-24
NR880--MA0463.1.Bcl6	chr2	129873720	129873733	+	0.000	0.000	Merged-chr2-129873690-22
NR1423--MA0463.1.Bcl6	chr7	128392783	128392796	-	0.000	0.000	Merged-chr7-128392760-60
NR979--MA0463.1.Bcl6	chr3	115888037	115888050	+	0.000	0.000	Merged-chr3-115888038-82
NR1340--MA0731.1.BCL6B	chr7	38215087	38215103	+	0.000	0.000	Merged-chr7-38215034-63
NR312--MA0463.1.Bcl6	chr11	116687993	116688006	-	0.000	0.000	Merged-chr11-116688042-60
NR1571--MA0463.1.Bcl6	chr9	79970823	79970836	+	0.000	0.000	Merged-chr9-79970896-33
NR1419--MA0463.1.Bcl6	chr7	127278480	127278493	+	0.000	0.000	Merged-chr7-127278637-41
NR115--MA0731.1.BCL6B	chr1	178182416	178182432	+	0.000	0.000	Merged-chr1-178182458-49
NR639--MA0463.1.Bcl6	chr16	95862885	95862898	+	0.000	0.000	Merged-chr16-95862748-19
NR1110--MA0463.1.Bcl6	chr4	145312772	145312785	-	0.000	0.000	Merged-chr4-145312696-44
NR1437--MA0463.1.Bcl6	chr7	142435488	142435501	+	0.000	0.000	Merged-chr7-142435660-33
NR1240--MA0463.1.Bcl6	chr6	49128445	49128458	-	0.000	0.000	Merged-chr6-49128471-29
NR675--MA0463.1.Bcl6	chr17	50150009	50150022	-	0.000	0.000	Merged-chr17-50149900-33
NR684--MA0463.1.Bcl6	chr17	71485897	71485910	+	0.000	0.000	Merged-chr17-71486096-96
NR1603--MA0731.1.BCL6B	chr9	114794599	114794615	+	0.000	0.000	Merged-chr9-114794637-24
NR1311--MA0731.1.BCL6B	chr6	146813207	146813223	-	0.000	0.000	Merged-chr6-146813295-20
NR380--MA0463.1.Bcl6	chr13	10071492	10071505	-	0.000	0.000	Merged-chr13-10071391-75
NR904--MA0463.1.Bcl6	chr2	162998608	162998621	-	0.000	0.000	Merged-chr2-162998735-32
NR1563--MA0731.1.BCL6B	chr9	63740650	63740666	-	0.000	0.000	Merged-chr9-63740717-42
NR1420--MA0731.1.BCL6B	chr7	127278477	127278493	-	0.000	0.000	Merged-chr7-127278637-41
NR801--MA0463.1.Bcl6	chr2	13557303	13557316	+	0.000	0.000	Merged-chr2-13557409-40
NR246--MA0463.1.Bcl6	chr11	58183763	58183776	+	0.000	0.000	Merged-chr11-58183866-40
