#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR6363--MA0002.2.RUNX1	chr5	73152453	73152463	+	0.000	0.000	Merged-chr5-73152389-40
NR6905--MA0002.2.RUNX1	chr6	54972691	54972701	-	0.000	0.000	Merged-chr6-54972728-67
NR4434--MA0511.2.RUNX2	chr19	33143355	33143363	-	0.000	0.000	Merged-chr19-33143330-11
NR4335--MA0002.2.RUNX1	chr19	6858233	6858243	-	0.000	0.000	Merged-chr19-6858226-46
NR2655--MA0002.2.RUNX1	chr14	25534297	25534307	+	0.000	0.000	Merged-chr14-25534315-15
NR7348--MA0511.2.RUNX2	chr7	19320173	19320181	-	0.000	0.000	Merged-chr7-19320017-68
NR6415--MA0684.1.RUNX3	chr5	93152256	93152265	-	0.000	0.000	Merged-chr5-93152431-86
NR5002--MA0511.2.RUNX2	chr2	150307354	150307362	+	0.000	0.000	Merged-chr2-150307166-50
NR8774--MA0511.2.RUNX2	chrX	7618418	7618426	+	0.000	0.000	Merged-chrX-7618327-48
NR2241--MA0002.2.RUNX1	chr13	17627285	17627295	-	0.000	0.000	Merged-chr13-17627310-18
NR2512--MA0002.2.RUNX1	chr13	104615130	104615140	+	0.000	0.000	Merged-chr13-104615216-10
NR7249--MA0002.2.RUNX1	chr6	144278661	144278671	+	0.000	0.000	Merged-chr6-144278734-4
NR382--MA0002.2.RUNX1	chr1	153058380	153058390	-	0.000	0.000	Merged-chr1-153058312-17
NR177--MA0002.2.RUNX1	chr1	74249027	74249037	+	0.000	0.000	Merged-chr1-74249152-57
NR3018--MA0002.2.RUNX1	chr15	38101246	38101256	+	0.000	0.000	Merged-chr15-38101336-28
NR2370--MA0684.1.RUNX3	chr13	55641101	55641110	+	0.000	0.000	Merged-chr13-55640933-22
NR8261--MA0002.2.RUNX1	chr8	127968156	127968166	-	0.000	0.000	Merged-chr8-127968270-33
NR8803--MA0002.2.RUNX1	chrX	36689855	36689865	-	0.000	0.000	Merged-chrX-36689951-23
NR305--MA0002.2.RUNX1	chr1	131060479	131060489	+	0.000	0.000	Merged-chr1-131060576-40
NR6581--MA0002.2.RUNX1	chr5	118155366	118155376	+	0.000	0.000	Merged-chr5-118155299-55
NR4696--MA0002.2.RUNX1	chr2	44166932	44166942	-	0.000	0.000	Merged-chr2-44166880-20
NR7087--MA0002.2.RUNX1	chr6	117431711	117431721	-	0.000	0.000	Merged-chr6-117431708-65
NR8390--MA0684.1.RUNX3	chr9	52287479	52287488	+	0.000	0.000	Merged-chr9-52287500-36
NR4652--MA0511.2.RUNX2	chr2	26964483	26964491	-	0.000	0.000	Merged-chr2-26964427-62
NR434--MA0684.1.RUNX3	chr1	161744712	161744721	+	0.000	0.000	Merged-chr1-161744533-1
NR8784--MA0002.2.RUNX1	chrX	12006238	12006248	+	0.000	0.000	Merged-chrX-12006353-78
NR4077--MA0002.2.RUNX1	chr18	12948128	12948138	-	0.000	0.000	Merged-chr18-12947880-91
NR3256--MA0684.1.RUNX3	chr15	96599113	96599122	-	0.000	0.000	Merged-chr15-96599090-44
NR957--MA0684.1.RUNX3	chr10	80271339	80271348	-	0.000	0.000	Merged-chr10-80271512-28
NR5059--MA0002.2.RUNX1	chr2	160657998	160658008	+	0.000	0.000	Merged-chr2-160657923-30
NR8165--MA0002.2.RUNX1	chr8	116636099	116636109	-	0.000	0.000	Merged-chr8-116636119-54
NR5459--MA0684.1.RUNX3	chr3	115642456	115642465	+	0.000	0.000	Merged-chr3-115642696-110
NR3951--MA0002.2.RUNX1	chr17	64579904	64579914	-	0.000	0.000	Merged-chr17-64579997-37
NR6071--MA0002.2.RUNX1	chr4	143143849	143143859	-	0.000	0.000	Merged-chr4-143143811-50
NR4334--MA0684.1.RUNX3	chr19	5818117	5818126	+	0.000	0.000	Merged-chr19-5818156-38
NR1400--MA0002.2.RUNX1	chr11	67580546	67580556	+	0.000	0.000	Merged-chr11-67580687-16
NR5883--MA0002.2.RUNX1	chr4	101176500	101176510	+	0.000	0.000	Merged-chr4-101176356-14
NR7199--MA0511.2.RUNX2	chr6	130342279	130342287	+	0.000	0.000	Merged-chr6-130342331-49
NR8545--MA0002.2.RUNX1	chr9	79919432	79919442	-	0.000	0.000	Merged-chr9-79919473-56
NR6537--MA0684.1.RUNX3	chr5	112220447	112220456	+	0.000	0.000	Merged-chr5-112220290-48
NR2511--MA0684.1.RUNX3	chr13	104285459	104285468	+	0.000	0.000	Merged-chr13-104285413-49
NR1288--MA0511.2.RUNX2	chr11	31824841	31824849	-	0.000	0.000	Merged-chr11-31824780-24
NR2158--MA0002.2.RUNX1	chr12	115790572	115790582	+	0.000	0.000	Merged-chr12-115790731-44
NR2429--MA0002.2.RUNX1	chr13	85399090	85399100	+	0.000	0.000	Merged-chr13-85399027-23
NR2985--MA0511.2.RUNX2	chr15	34389153	34389161	-	0.000	0.000	Merged-chr15-34389092-27
NR2558--MA0684.1.RUNX3	chr13	112355215	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR699--MA0684.1.RUNX3	chr10	10307521	10307530	-	0.000	0.000	Merged-chr10-10307543-35
NR8654--MA0002.2.RUNX1	chr9	110896835	110896845	+	0.000	0.000	Merged-chr9-110896831-29
NR1761--MA0002.2.RUNX1	chr12	8208456	8208466	+	0.000	0.000	Merged-chr12-8208226-52
NR6769--MA0002.2.RUNX1	chr6	13871562	13871572	-	0.000	0.000	Merged-chr6-13871403-58
NR8849--MA0684.1.RUNX3	chrX	85868244	85868253	+	0.000	0.000	Merged-chrX-85868335-21
NR679--MA0002.2.RUNX1	chr10	7473924	7473934	+	0.000	0.000	Merged-chr10-7473929-104
NR5058--MA0684.1.RUNX3	chr2	160578939	160578948	+	0.000	0.000	Merged-chr2-160578868-32
NR3378--MA0684.1.RUNX3	chr16	24223000	24223009	+	0.000	0.000	Merged-chr16-24223189-62
NR8911--MA0684.1.RUNX3	chrX	159769213	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR8287--MA0002.2.RUNX1	chr9	11513963	11513973	+	0.000	0.000	Merged-chr9-11513974-36
NR807--MA0002.2.RUNX1	chr10	41527300	41527310	+	0.000	0.000	Merged-chr10-41527362-17
NR8829--MA0002.2.RUNX1	chrX	59508504	59508514	+	0.000	0.000	Merged-chrX-59508552-38
NR2253--MA0684.1.RUNX3	chr13	20502724	20502733	-	0.000	0.000	Merged-chr13-20502802-9
NR2061--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR8415--MA0002.2.RUNX1	chr9	57577525	57577535	-	0.000	0.000	Merged-chr9-57577523-17
NR6407--MA0684.1.RUNX3	chr5	90603821	90603830	+	0.000	0.000	Merged-chr5-90603641-23
NR6259--MA0002.2.RUNX1	chr5	34196644	34196654	-	0.000	0.000	Merged-chr5-34196616-50
NR2110--MA0684.1.RUNX3	chr12	114587366	114587375	+	0.000	0.000	Merged-chr12-114587375-26
NR8495--MA0511.2.RUNX2	chr9	70012577	70012585	-	0.000	0.000	Merged-chr9-70012774-59
NR539--MA0511.2.RUNX2	chr1	178888337	178888345	+	0.000	0.000	Merged-chr1-178888460-2
NR5438--MA0684.1.RUNX3	chr3	107819324	107819333	-	0.000	0.000	Merged-chr3-107819260-44
NR522--MA0684.1.RUNX3	chr1	175669154	175669163	+	0.000	0.000	Merged-chr1-175669210-35
NR5610--MA0002.2.RUNX1	chr3	149278005	149278015	+	0.000	0.000	Merged-chr3-149278071-17
NR169--MA0002.2.RUNX1	chr1	72450104	72450114	-	0.000	0.000	Merged-chr1-72450027-13
NR6987--MA0002.2.RUNX1	chr6	86593285	86593295	-	0.000	0.000	Merged-chr6-86593452-56
NR6738--MA0511.2.RUNX2	chr5	148959172	148959180	+	0.000	0.000	Merged-chr5-148959251-47
NR1188--MA0684.1.RUNX3	chr10	128716356	128716365	+	0.000	0.000	Merged-chr10-128716299-65
NR1631--MA0002.2.RUNX1	chr11	107012910	107012920	+	0.000	0.000	Merged-chr11-107012688-58
NR5991--MA0684.1.RUNX3	chr4	132040469	132040478	+	0.000	0.000	Merged-chr4-132040319-80
NR919--MA0511.2.RUNX2	chr10	75146224	75146232	-	0.000	0.000	Merged-chr10-75146347-53
NR2137--MA0002.2.RUNX1	chr12	115312145	115312155	+	0.000	0.000	Merged-chr12-115312281-46
NR155--MA0684.1.RUNX3	chr1	66896356	66896365	-	0.000	0.000	Merged-chr1-66896467-67
NR8461--MA0511.2.RUNX2	chr9	65491674	65491682	+	0.000	0.000	Merged-chr9-65491594-16
NR4274--MA0002.2.RUNX1	chr18	80555142	80555152	-	0.000	0.000	Merged-chr18-80555147-42
NR6354--MA0684.1.RUNX3	chr5	67450483	67450492	+	0.000	0.000	Merged-chr5-67450291-36
NR135--MA0002.2.RUNX1	chr1	60875321	60875331	+	0.000	0.000	Merged-chr1-60875356-55
NR3420--MA0002.2.RUNX1	chr16	32954109	32954119	-	0.000	0.000	Merged-chr16-32954126-18
NR8157--MA0002.2.RUNX1	chr8	115475705	115475715	+	0.000	0.000	Merged-chr8-115475805-13
NR6477--MA0002.2.RUNX1	chr5	105500733	105500743	-	0.000	0.000	Merged-chr5-105500782-74
NR6748--MA0002.2.RUNX1	chr5	149599429	149599439	+	0.000	0.000	Merged-chr5-149599468-27
NR6162--MA0511.2.RUNX2	chr5	3497661	3497669	-	0.000	0.000	Merged-chr5-3497810-31
NR4482--MA0511.2.RUNX2	chr19	45998267	45998275	+	0.000	0.000	Merged-chr19-45998382-59
NR6211--MA0684.1.RUNX3	chr5	20955692	20955701	+	0.000	0.000	Merged-chr5-20955658-51
NR6334--MA0002.2.RUNX1	chr5	64609613	64609623	+	0.000	0.000	Merged-chr5-64609569-18
NR2646--MA0684.1.RUNX3	chr14	21525922	21525931	-	0.000	0.000	Merged-chr14-21525854-33
NR3800--MA0002.2.RUNX1	chr17	31326363	31326373	+	0.000	0.000	Merged-chr17-31326302-35
NR6271--MA0511.2.RUNX2	chr5	35462513	35462521	-	0.000	0.000	Merged-chr5-35462574-17
NR6542--MA0511.2.RUNX2	chr5	112278262	112278270	-	0.000	0.000	Merged-chr5-112278382-13
NR373--MA0684.1.RUNX3	chr1	151670186	151670195	-	0.000	0.000	Merged-chr1-151670167-23
NR4928--MA0511.2.RUNX2	chr2	128400509	128400517	+	0.000	0.000	Merged-chr2-128400561-8
NR6986--MA0684.1.RUNX3	chr6	86570877	86570886	-	0.000	0.000	Merged-chr6-86570900-55
NR1058--MA0684.1.RUNX3	chr10	98897684	98897693	-	0.000	0.000	Merged-chr10-98897679-33
NR2311--MA0511.2.RUNX2	chr13	38211319	38211327	-	0.000	0.000	Merged-chr13-38211329-16
NR8123--MA0002.2.RUNX1	chr8	110813200	110813210	-	0.000	0.000	Merged-chr8-110813191-16
NR1329--MA0684.1.RUNX3	chr11	50433121	50433130	-	0.000	0.000	Merged-chr11-50433184-24
NR181--MA0511.2.RUNX2	chr1	75533603	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR8745--MA0511.2.RUNX2	chr9	122150566	122150574	+	0.000	0.000	Merged-chr9-122150542-33
NR247--MA0511.2.RUNX2	chr1	92371736	92371744	+	0.000	0.000	Merged-chr1-92371802-28
NR3069--MA0511.2.RUNX2	chr15	56066380	56066388	-	0.000	0.000	Merged-chr15-56066242-21
NR4100--MA0511.2.RUNX2	chr18	32352881	32352889	-	0.000	0.000	Merged-chr18-32352849-42
NR1610--MA0002.2.RUNX1	chr11	104582880	104582890	+	0.000	0.000	Merged-chr11-104582835-39
NR4001--MA0002.2.RUNX1	chr17	73952311	73952321	-	0.000	0.000	Merged-chr17-73952254-58
NR4667--MA0002.2.RUNX1	chr2	29725254	29725264	+	0.000	0.000	Merged-chr2-29725132-37
NR2196--MA0511.2.RUNX2	chr13	5847055	5847063	+	0.000	0.000	Merged-chr13-5847113-25
NR1591--MA0002.2.RUNX1	chr11	102200536	102200546	-	0.000	0.000	Merged-chr11-102200509-5
NR8711--MA0511.2.RUNX2	chr9	118357572	118357580	-	0.000	0.000	Merged-chr9-118357562-26
NR2245--MA0684.1.RUNX3	chr13	19219834	19219843	+	0.000	0.000	Merged-chr13-19219739-41
NR2097--MA0002.2.RUNX1	chr12	113101787	113101797	-	0.000	0.000	Merged-chr12-113101688-19
NR4875--MA0511.2.RUNX2	chr2	114145119	114145127	+	0.000	0.000	Merged-chr2-114145226-70
NR928--MA0684.1.RUNX3	chr10	75590016	75590025	-	0.000	0.000	Merged-chr10-75589907-17
NR4004--MA0511.2.RUNX2	chr17	74363771	74363779	-	0.000	0.000	Merged-chr17-74363818-10
NR8341--MA0002.2.RUNX1	chr9	41153273	41153283	-	0.000	0.000	Merged-chr9-41153398-36
NR6604--MA0684.1.RUNX3	chr5	122372498	122372507	-	0.000	0.000	Merged-chr5-122372347-92
NR194--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR3750--MA0511.2.RUNX2	chr17	24687236	24687244	-	0.000	0.000	Merged-chr17-24687301-48
NR309--MA0684.1.RUNX3	chr1	131446757	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR1100--MA0002.2.RUNX1	chr10	117494059	117494069	-	0.000	0.000	Merged-chr10-117494286-56
NR8073--MA0511.2.RUNX2	chr8	94447746	94447754	+	0.000	0.000	Merged-chr8-94447653-43
NR2748--MA0002.2.RUNX1	chr14	56262361	56262371	-	0.000	0.000	Merged-chr14-56262328-32
NR8245--MA0002.2.RUNX1	chr8	126420906	126420916	+	0.000	0.000	Merged-chr8-126420997-20
NR6294--MA0002.2.RUNX1	chr5	41762247	41762257	+	0.000	0.000	Merged-chr5-41762366-35
NR4014--MA0002.2.RUNX1	chr17	79603617	79603627	-	0.000	0.000	Merged-chr17-79603742-19
NR4094--MA0511.2.RUNX2	chr18	23734927	23734935	-	0.000	0.000	Merged-chr18-23734973-16
NR4636--MA0511.2.RUNX2	chr2	24776337	24776345	+	0.000	0.000	Merged-chr2-24776490-30
NR4143--MA0684.1.RUNX3	chr18	46060058	46060067	+	0.000	0.000	Merged-chr18-46060088-16
NR6217--MA0002.2.RUNX1	chr5	21645620	21645630	-	0.000	0.000	Merged-chr5-21645449-2
NR1831--MA0511.2.RUNX2	chr12	34248929	34248937	+	0.000	0.000	Merged-chr12-34249045-49
NR7643--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR2813--MA0511.2.RUNX2	chr14	73105525	73105533	+	0.000	0.000	Merged-chr14-73105519-8
NR127--MA0002.2.RUNX1	chr1	60240666	60240676	+	0.000	0.000	Merged-chr1-60240726-17
NR4666--MA0684.1.RUNX3	chr2	29102978	29102987	+	0.000	0.000	Merged-chr2-29102866-17
NR190--MA0684.1.RUNX3	chr1	78537715	78537724	+	0.000	0.000	Merged-chr1-78537773-101
NR2367--MA0684.1.RUNX3	chr13	55255486	55255495	-	0.000	0.000	Merged-chr13-55255412-37
NR6882--MA0511.2.RUNX2	chr6	51073693	51073701	+	0.000	0.000	Merged-chr6-51073558-17
NR6011--MA0511.2.RUNX2	chr4	134642024	134642032	+	0.000	0.000	Merged-chr4-134642170-32
NR1940--MA0511.2.RUNX2	chr12	84361962	84361970	+	0.000	0.000	Merged-chr12-84361872-57
NR5029--MA0684.1.RUNX3	chr2	155518068	155518077	+	0.000	0.000	Merged-chr2-155518074-63
NR3521--MA0002.2.RUNX1	chr16	57399725	57399735	+	0.000	0.000	Merged-chr16-57399739-13
NR8658--MA0684.1.RUNX3	chr9	110907689	110907698	+	0.000	0.000	Merged-chr9-110907689-47
NR4484--MA0002.2.RUNX1	chr19	46617572	46617582	+	0.000	0.000	Merged-chr19-46617524-23
NR7590--MA0002.2.RUNX1	chr7	90059428	90059438	+	0.000	0.000	Merged-chr7-90059452-5
NR6021--MA0002.2.RUNX1	chr4	135108850	135108860	-	0.000	0.000	Merged-chr4-135108844-32
NR5291--MA0002.2.RUNX1	chr3	75714111	75714121	-	0.000	0.000	Merged-chr3-75714014-36
NR745--MA0684.1.RUNX3	chr10	20855251	20855260	-	0.000	0.000	Merged-chr10-20855169-17
NR7149--MA0511.2.RUNX2	chr6	127307411	127307419	-	0.000	0.000	Merged-chr6-127307394-44
NR1602--MA0002.2.RUNX1	chr11	104315896	104315906	-	0.000	0.000	Merged-chr11-104315955-2
NR2856--MA0684.1.RUNX3	chr14	78914393	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR4388--MA0002.2.RUNX1	chr19	20409764	20409774	+	0.000	0.000	Merged-chr19-20409885-54
NR997--MA0684.1.RUNX3	chr10	91076924	91076933	+	0.000	0.000	Merged-chr10-91076951-31
NR8353--MA0684.1.RUNX3	chr9	44113583	44113592	-	0.000	0.000	Merged-chr9-44113548-48
NR4073--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR7006--MA0511.2.RUNX2	chr6	90782604	90782612	+	0.000	0.000	Merged-chr6-90782586-39
NR6739--MA0684.1.RUNX3	chr5	148959172	148959181	+	0.000	0.000	Merged-chr5-148959251-47
NR6796--MA0002.2.RUNX1	chr6	30326342	30326352	-	0.000	0.000	Merged-chr6-30326370-32
NR7179--MA0684.1.RUNX3	chr6	129586973	129586982	-	0.000	0.000	Merged-chr6-129586992-7
NR7622--MA0002.2.RUNX1	chr7	101634724	101634734	+	0.000	0.000	Merged-chr7-101634721-37
NR4596--MA0511.2.RUNX2	chr2	12302049	12302057	-	0.000	0.000	Merged-chr2-12301937-47
NR4201--MA0511.2.RUNX2	chr18	62164364	62164372	-	0.000	0.000	Merged-chr18-62164450-51
NR8062--MA0002.2.RUNX1	chr8	88771383	88771393	+	0.000	0.000	Merged-chr8-88771445-24
NR106--MA0002.2.RUNX1	chr1	53851495	53851505	-	0.000	0.000	Merged-chr1-53851508-65
NR4768--MA0002.2.RUNX1	chr2	69778728	69778738	-	0.000	0.000	Merged-chr2-69778594-66
NR7874--MA0002.2.RUNX1	chr8	14961585	14961595	-	0.000	0.000	Merged-chr8-14961775-61
NR8733--MA0684.1.RUNX3	chr9	120056548	120056557	+	0.000	0.000	Merged-chr9-120056363-44
NR2773--MA0511.2.RUNX2	chr14	65113813	65113821	-	0.000	0.000	Merged-chr14-65113927-33
NR2280--MA0684.1.RUNX3	chr13	30914008	30914017	+	0.000	0.000	Merged-chr13-30913971-16
NR2198--MA0002.2.RUNX1	chr13	5847065	5847075	-	0.000	0.000	Merged-chr13-5847113-25
NR2469--MA0002.2.RUNX1	chr13	95951236	95951246	+	0.000	0.000	Merged-chr13-95951245-46
NR4976--MA0511.2.RUNX2	chr2	139841530	139841538	-	0.000	0.000	Merged-chr2-139841440-80
NR4105--MA0511.2.RUNX2	chr18	32880565	32880573	-	0.000	0.000	Merged-chr18-32880667-46
NR6163--MA0684.1.RUNX3	chr5	3497660	3497669	-	0.000	0.000	Merged-chr5-3497810-31
NR5846--MA0002.2.RUNX1	chr4	93520956	93520966	-	0.000	0.000	Merged-chr4-93520768-27
NR1615--MA0002.2.RUNX1	chr11	104630384	104630394	+	0.000	0.000	Merged-chr11-104630373-60
NR5161--MA0002.2.RUNX1	chr2	179966853	179966863	-	0.000	0.000	Merged-chr2-179966777-32
NR4357--MA0511.2.RUNX2	chr19	10830054	10830062	-	0.000	0.000	Merged-chr19-10829902-50
NR2677--MA0511.2.RUNX2	chr14	32784613	32784621	+	0.000	0.000	Merged-chr14-32784506-76
NR423--MA0511.2.RUNX2	chr1	160805454	160805462	-	0.000	0.000	Merged-chr1-160805501-20
NR8716--MA0511.2.RUNX2	chr9	118751013	118751021	-	0.000	0.000	Merged-chr9-118750873-69
NR8617--MA0002.2.RUNX1	chr9	98333430	98333440	-	0.000	0.000	Merged-chr9-98333368-51
NR8697--MA0511.2.RUNX2	chr9	116369244	116369252	-	0.000	0.000	Merged-chr9-116369265-54
NR2435--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR6795--MA0684.1.RUNX3	chr6	30230526	30230535	+	0.000	0.000	Merged-chr6-30230479-12
NR7128--MA0511.2.RUNX2	chr6	123961608	123961616	+	0.000	0.000	Merged-chr6-123961571-9
NR8869--MA0002.2.RUNX1	chrX	102061106	102061116	-	0.000	0.000	Merged-chrX-102061073-12
NR7473--MA0002.2.RUNX1	chr7	63984492	63984502	+	0.000	0.000	Merged-chr7-63984461-22
NR8127--MA0684.1.RUNX3	chr8	110813284	110813293	+	0.000	0.000	Merged-chr8-110813191-16
NR4496--MA0684.1.RUNX3	chr19	53035471	53035480	+	0.000	0.000	Merged-chr19-53035588-13
NR2068--MA0002.2.RUNX1	chr12	107982497	107982507	-	0.000	0.000	Merged-chr12-107982520-41
NR357--MA0684.1.RUNX3	chr1	144206511	144206520	-	0.000	0.000	Merged-chr1-144206482-15
NR2895--MA0511.2.RUNX2	chr14	118203300	118203308	+	0.000	0.000	Merged-chr14-118203271-6
NR1962--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR3494--MA0002.2.RUNX1	chr16	50632866	50632876	-	0.000	0.000	Merged-chr16-50633027-57
NR2468--MA0684.1.RUNX3	chr13	95563983	95563992	-	0.000	0.000	Merged-chr13-95563885-30
NR4432--MA0511.2.RUNX2	chr19	32958545	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR5968--MA0002.2.RUNX1	chr4	128688817	128688827	-	0.000	0.000	Merged-chr4-128689044-23
NR8088--MA0002.2.RUNX1	chr8	104234566	104234576	-	0.000	0.000	Merged-chr8-104234579-14
NR337--MA0002.2.RUNX1	chr1	138154590	138154600	+	0.000	0.000	Merged-chr1-138154603-34
NR4876--MA0684.1.RUNX3	chr2	114145119	114145128	+	0.000	0.000	Merged-chr2-114145226-70
NR2325--MA0684.1.RUNX3	chr13	41634642	41634651	-	0.000	0.000	Merged-chr13-41634696-29
NR3480--MA0684.1.RUNX3	chr16	49766365	49766374	+	0.000	0.000	Merged-chr16-49766510-39
NR7790--MA0511.2.RUNX2	chr7	136255794	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR8216--MA0002.2.RUNX1	chr8	122990103	122990113	-	0.000	0.000	Merged-chr8-122990004-57
NR6265--MA0002.2.RUNX1	chr5	34538612	34538622	+	0.000	0.000	Merged-chr5-34538812-69
NR2577--MA0684.1.RUNX3	chr13	113549211	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR6665--MA0684.1.RUNX3	chr5	136460078	136460087	+	0.000	0.000	Merged-chr5-136460136-37
NR8197--MA0002.2.RUNX1	chr8	120332960	120332970	+	0.000	0.000	Merged-chr8-120332869-43
NR8153--MA0511.2.RUNX2	chr8	114941778	114941786	+	0.000	0.000	Merged-chr8-114941828-16
NR7343--MA0002.2.RUNX1	chr7	17009744	17009754	+	0.000	0.000	Merged-chr7-17009648-32
NR3019--MA0511.2.RUNX2	chr15	38143290	38143298	+	0.000	0.000	Merged-chr15-38143465-33
NR1783--MA0511.2.RUNX2	chr12	16526374	16526382	+	0.000	0.000	Merged-chr12-16526382-42
NR7200--MA0002.2.RUNX1	chr6	130342279	130342289	-	0.000	0.000	Merged-chr6-130342331-49
NR8183--MA0684.1.RUNX3	chr8	117772809	117772818	+	0.000	0.000	Merged-chr8-117772652-68
NR4445--MA0511.2.RUNX2	chr19	34725552	34725560	-	0.000	0.000	Merged-chr19-34725631-16
NR2289--MA0511.2.RUNX2	chr13	32982810	32982818	-	0.000	0.000	Merged-chr13-32982935-23
NR8848--MA0002.2.RUNX1	chrX	85868244	85868254	-	0.000	0.000	Merged-chrX-85868335-21
NR6026--MA0002.2.RUNX1	chr4	135406474	135406484	-	0.000	0.000	Merged-chr4-135406336-63
NR8262--MA0511.2.RUNX2	chr8	127968207	127968215	-	0.000	0.000	Merged-chr8-127968270-33
NR4346--MA0002.2.RUNX1	chr19	9038291	9038301	-	0.000	0.000	Merged-chr19-9038318-39
NR2338--MA0684.1.RUNX3	chr13	45455949	45455958	+	0.000	0.000	Merged-chr13-45455779-40
NR5772--MA0002.2.RUNX1	chr4	53920804	53920814	-	0.000	0.000	Merged-chr4-53920761-26
NR2080--MA0511.2.RUNX2	chr12	111180763	111180771	-	0.000	0.000	Merged-chr12-111180785-12
NR2146--MA0511.2.RUNX2	chr12	115404300	115404308	+	0.000	0.000	Merged-chr12-115404436-40
NR8292--MA0684.1.RUNX3	chr9	13446376	13446385	+	0.000	0.000	Merged-chr9-13446463-33
NR6505--MA0511.2.RUNX2	chr5	107564619	107564627	+	0.000	0.000	Merged-chr5-107564651-5
NR8358--MA0684.1.RUNX3	chr9	44515670	44515679	+	0.000	0.000	Merged-chr9-44515753-69
NR7931--MA0511.2.RUNX2	chr8	36016393	36016401	-	0.000	0.000	Merged-chr8-36016456-26
NR6406--MA0002.2.RUNX1	chr5	90603821	90603831	-	0.000	0.000	Merged-chr5-90603641-23
NR8708--MA0511.2.RUNX2	chr9	117967893	117967901	+	0.000	0.000	Merged-chr9-117967761-11
NR3996--MA0002.2.RUNX1	chr17	73151646	73151656	+	0.000	0.000	Merged-chr17-73151770-42
NR1401--MA0511.2.RUNX2	chr11	67580585	67580593	+	0.000	0.000	Merged-chr11-67580687-16
NR6409--MA0511.2.RUNX2	chr5	92166182	92166190	-	0.000	0.000	Merged-chr5-92166159-12
NR4187--MA0511.2.RUNX2	chr18	60526098	60526106	+	0.000	0.000	Merged-chr18-60526230-71
NR4458--MA0511.2.RUNX2	chr19	40679855	40679863	+	0.000	0.000	Merged-chr19-40679899-13
NR4507--MA0684.1.RUNX3	chr19	53807480	53807489	+	0.000	0.000	Merged-chr19-53807457-85
NR5990--MA0002.2.RUNX1	chr4	132040469	132040479	-	0.000	0.000	Merged-chr4-132040319-80
NR6373--MA0684.1.RUNX3	chr5	74404292	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR5470--MA0511.2.RUNX2	chr3	116380635	116380643	+	0.000	0.000	Merged-chr3-116380638-41
NR3790--MA0511.2.RUNX2	chr17	30842506	30842514	-	0.000	0.000	Merged-chr17-30842407-10
NR4216--MA0002.2.RUNX1	chr18	65691625	65691635	-	0.000	0.000	Merged-chr18-65691617-34
NR8576--MA0684.1.RUNX3	chr9	88273496	88273505	+	0.000	0.000	Merged-chr9-88273504-34
NR8033--MA0002.2.RUNX1	chr8	80743044	80743054	-	0.000	0.000	Merged-chr8-80743048-17
NR3962--MA0002.2.RUNX1	chr17	65541199	65541209	-	0.000	0.000	Merged-chr17-65540988-64
NR6025--MA0684.1.RUNX3	chr4	135120509	135120518	+	0.000	0.000	Merged-chr4-135120412-50
NR4074--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR1411--MA0002.2.RUNX1	chr11	68727016	68727026	-	0.000	0.000	Merged-chr11-68726851-12
NR8285--MA0002.2.RUNX1	chr9	7830106	7830116	+	0.000	0.000	Merged-chr9-7830026-47
NR6548--MA0684.1.RUNX3	chr5	112385016	112385025	+	0.000	0.000	Merged-chr5-112385056-37
NR6819--MA0684.1.RUNX3	chr6	37355544	37355553	-	0.000	0.000	Merged-chr6-37355580-18
NR4597--MA0684.1.RUNX3	chr2	12302048	12302057	-	0.000	0.000	Merged-chr2-12301937-47
NR4054--MA0002.2.RUNX1	chr17	86760370	86760380	+	0.000	0.000	Merged-chr17-86760300-15
