#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR2365--MA0482.1.Gata4	chr2	170246414	170246424	+	0.000	0.000	Merged-chr2-170246602-1
NR3985--MA0036.3.GATA2	chrX	11664674	11664684	+	0.000	0.000	Merged-chrX-11664686-45
NR2815--MA1104.1.GATA6	chr4	149880061	149880073	+	0.000	0.000	Merged-chr4-149880219-52
NR1071--MA0140.2.GATA1::TAL1	chr13	67332546	67332563	-	0.000	0.000	Merged-chr13-67332541-54
NR162--MA0037.3.GATA3	chr1	143319752	143319759	-	0.000	0.000	Merged-chr1-143319719-34
NR4077--MA0036.3.GATA2	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR1373--MA0035.3.Gata1	chr14	105232719	105232729	+	0.000	0.000	Merged-chr14-105232653-27
NR3526--MA0037.3.GATA3	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR3889--MA0036.3.GATA2	chr9	95279769	95279779	+	0.000	0.000	Merged-chr9-95279790-94
NR3604--MA0140.2.GATA1::TAL1	chr8	75082408	75082425	+	0.000	0.000	Merged-chr8-75082480-28
NR1501--MA0035.3.Gata1	chr16	18075422	18075432	-	0.000	0.000	Merged-chr16-18075425-17
NR813--MA0037.3.GATA3	chr11	113788693	113788700	-	0.000	0.000	Merged-chr11-113788685-32
NR474--MA0140.2.GATA1::TAL1	chr10	108167988	108168005	-	0.000	0.000	Merged-chr10-108168166-48
NR3162--MA0035.3.Gata1	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR1780--MA1104.1.GATA6	chr17	36020625	36020637	+	0.000	0.000	Merged-chr17-36020745-74
NR148--MA0035.3.Gata1	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR3332--MA0036.3.GATA2	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR1652--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR1933--MA0766.1.GATA5	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR3855--MA0036.3.GATA2	chr9	66505772	66505782	-	0.000	0.000	Merged-chr9-66505646-32
NR3932--MA0482.1.Gata4	chr9	108832552	108832562	-	0.000	0.000	Merged-chr9-108832464-53
NR1591--MA0035.3.Gata1	chr16	58546298	58546308	-	0.000	0.000	Merged-chr16-58546287-56
NR3819--MA0140.2.GATA1::TAL1	chr9	52074128	52074145	+	0.000	0.000	Merged-chr9-52073999-13
NR1928--MA0035.3.Gata1	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR969--MA0037.3.GATA3	chr12	116177228	116177235	-	0.000	0.000	Merged-chr12-116177118-24
NR2097--MA0035.3.Gata1	chr2	11118946	11118956	-	0.000	0.000	Merged-chr2-11118835-29
NR1887--MA0140.2.GATA1::TAL1	chr18	39519323	39519340	+	0.000	0.000	Merged-chr18-39519499-76
NR1243--MA0035.3.Gata1	chr14	45078949	45078959	+	0.000	0.000	Merged-chr14-45079101-26
NR3964--MA0036.3.GATA2	chr9	120023261	120023271	-	0.000	0.000	Merged-chr9-120023283-16
NR2225--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR3303--MA0035.3.Gata1	chr7	25848142	25848152	-	0.000	0.000	Merged-chr7-25848293-34
NR1522--MA0036.3.GATA2	chr16	33073041	33073051	-	0.000	0.000	Merged-chr16-33073178-28
NR2775--MA0037.3.GATA3	chr4	133297771	133297778	+	0.000	0.000	Merged-chr4-133297917-18
NR3412--MA0035.3.Gata1	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR1190--MA0035.3.Gata1	chr14	25422108	25422118	-	0.000	0.000	Merged-chr14-25421957-44
NR3072--MA0037.3.GATA3	chr6	58832867	58832874	-	0.000	0.000	Merged-chr6-58832889-39
NR3714--MA0140.2.GATA1::TAL1	chr8	125641144	125641161	+	0.000	0.000	Merged-chr8-125641293-1
NR3138--MA0037.3.GATA3	chr6	114904372	114904379	+	0.000	0.000	Merged-chr6-114904408-10
NR741--MA0036.3.GATA2	chr11	96075701	96075711	+	0.000	0.000	Merged-chr11-96075825-57
NR1641--MA0766.1.GATA5	chr16	92641313	92641320	+	0.000	0.000	Merged-chr16-92641253-41
NR1155--MA0036.3.GATA2	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR3664--MA0035.3.Gata1	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR1012--MA0036.3.GATA2	chr13	16020803	16020813	+	0.000	0.000	Merged-chr13-16020821-23
NR1688--MA0766.1.GATA5	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR1959--MA0766.1.GATA5	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR1484--MA0482.1.Gata4	chr16	10732546	10732556	+	0.000	0.000	Merged-chr16-10732689-38
NR3521--MA0035.3.Gata1	chr7	140983188	140983198	+	0.000	0.000	Merged-chr7-140983161-18
NR1636--MA0035.3.Gata1	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR1567--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR818--MA0140.2.GATA1::TAL1	chr11	118130035	118130052	-	0.000	0.000	Merged-chr11-118130065-25
NR2897--MA1104.1.GATA6	chr5	90742162	90742174	-	0.000	0.000	Merged-chr5-90742238-22
NR3748--MA0766.1.GATA5	chr9	11579214	11579221	+	0.000	0.000	Merged-chr9-11579132-23
NR1593--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR2278--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR2223--MA0140.2.GATA1::TAL1	chr2	90583727	90583744	-	0.000	0.000	Merged-chr2-90583818-37
NR2108--MA0035.3.Gata1	chr2	17644734	17644744	-	0.000	0.000	Merged-chr2-17644831-25
NR3172--MA0766.1.GATA5	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR3786--MA0035.3.Gata1	chr9	32495843	32495853	-	0.000	0.000	Merged-chr9-32495799-63
NR2244--MA1104.1.GATA6	chr2	103652310	103652322	-	0.000	0.000	Merged-chr2-103652335-51
NR1437--MA0037.3.GATA3	chr15	71917806	71917813	+	0.000	0.000	Merged-chr15-71917869-36
NR1415--MA0766.1.GATA5	chr15	52570471	52570478	-	0.000	0.000	Merged-chr15-52570490-21
NR385--MA1104.1.GATA6	chr10	67586329	67586341	-	0.000	0.000	Merged-chr10-67586382-65
NR1911--MA0140.2.GATA1::TAL1	chr18	67212623	67212640	-	0.000	0.000	Merged-chr18-67212775-57
NR3895--MA0035.3.Gata1	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR55--MA0037.3.GATA3	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR1734--MA0482.1.Gata4	chr17	18597364	18597374	+	0.000	0.000	Merged-chr17-18597509-40
NR2419--MA1104.1.GATA6	chr3	37157380	37157392	-	0.000	0.000	Merged-chr3-37157248-37
NR564--MA0140.2.GATA1::TAL1	chr11	14111008	14111025	+	0.000	0.000	Merged-chr11-14111026-9
NR3937--MA0482.1.Gata4	chr9	112174907	112174917	-	0.000	0.000	Merged-chr9-112174843-101
NR1596--MA0035.3.Gata1	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR3160--MA1104.1.GATA6	chr6	122804672	122804684	-	0.000	0.000	Merged-chr6-122804652-39
NR1453--MA0035.3.Gata1	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR810--MA0482.1.Gata4	chr11	111065057	111065067	-	0.000	0.000	Merged-chr11-111065000-37
NR669--MA1104.1.GATA6	chr11	70594810	70594822	-	0.000	0.000	Merged-chr11-70594778-39
NR3656--MA0035.3.Gata1	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR1976--MA0035.3.Gata1	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR1562--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR2187--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR2729--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR1732--MA0036.3.GATA2	chr17	18558831	18558841	-	0.000	0.000	Merged-chr17-18558777-104
NR1266--MA0766.1.GATA5	chr14	54074908	54074915	+	0.000	0.000	Merged-chr14-54074884-6
NR1466--MA0035.3.Gata1	chr15	97373362	97373372	+	0.000	0.000	Merged-chr15-97373444-153
NR1737--MA0035.3.Gata1	chr17	18597363	18597373	+	0.000	0.000	Merged-chr17-18597509-40
NR3804--MA0140.2.GATA1::TAL1	chr9	44533187	44533204	+	0.000	0.000	Merged-chr9-44533307-45
NR1070--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR3662--MA1104.1.GATA6	chr8	111976660	111976672	+	0.000	0.000	Merged-chr8-111976573-47
NR3933--MA1104.1.GATA6	chr9	108832552	108832564	+	0.000	0.000	Merged-chr9-108832464-53
NR3364--MA0035.3.Gata1	chr7	58731045	58731055	+	0.000	0.000	Merged-chr7-58731125-46
NR1203--MA0482.1.Gata4	chr14	27384254	27384264	+	0.000	0.000	Merged-chr14-27384235-54
NR3339--MA0766.1.GATA5	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR1015--MA0037.3.GATA3	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR3130--MA0766.1.GATA5	chr6	108540524	108540531	+	0.000	0.000	Merged-chr6-108540679-20
NR2034--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR3438--MA0036.3.GATA2	chr7	104200113	104200123	-	0.000	0.000	Merged-chr7-104200085-28
NR1497--MA0766.1.GATA5	chr16	13796691	13796698	-	0.000	0.000	Merged-chr16-13796850-44
NR2345--MA0037.3.GATA3	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR3853--MA0035.3.Gata1	chr9	65623022	65623032	+	0.000	0.000	Merged-chr9-65622988-15
NR3547--MA0036.3.GATA2	chr8	22205903	22205913	+	0.000	0.000	Merged-chr8-22205923-10
NR1006--MA0766.1.GATA5	chr13	13559206	13559213	-	0.000	0.000	Merged-chr13-13559096-31
NR4038--MA1104.1.GATA6	chrX	98259793	98259805	-	0.000	0.000	Merged-chrX-98259743-49
NR1895--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR3757--MA0035.3.Gata1	chr9	14080572	14080582	-	0.000	0.000	Merged-chr9-14080403-26
NR2036--MA0482.1.Gata4	chr19	34299574	34299584	+	0.000	0.000	Merged-chr19-34299504-34
NR1485--MA1104.1.GATA6	chr16	10732544	10732556	-	0.000	0.000	Merged-chr16-10732689-38
NR499--MA0037.3.GATA3	chr10	119083663	119083670	-	0.000	0.000	Merged-chr10-119083697-27
NR3893--MA1104.1.GATA6	chr9	95279895	95279907	-	0.000	0.000	Merged-chr9-95279790-94
NR1909--MA0766.1.GATA5	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR1163--MA0482.1.Gata4	chr14	16373046	16373056	-	0.000	0.000	Merged-chr14-16372999-30
NR2650--MA0766.1.GATA5	chr4	10770164	10770171	+	0.000	0.000	Merged-chr4-10770192-53
NR1153--MA0035.3.Gata1	chr14	7858141	7858151	-	0.000	0.000	Merged-chr14-7858119-23
NR1333--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR1795--MA0482.1.Gata4	chr17	47521791	47521801	-	0.000	0.000	Merged-chr17-47521683-42
NR2576--MA0037.3.GATA3	chr3	132886775	132886782	-	0.000	0.000	Merged-chr3-132886809-16
NR1974--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR3255--MA0036.3.GATA2	chr6	144332169	144332179	-	0.000	0.000	Merged-chr6-144332292-25
NR3879--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR845--MA0037.3.GATA3	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR2685--MA0037.3.GATA3	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2934--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR2813--MA0037.3.GATA3	chr4	149880064	149880071	+	0.000	0.000	Merged-chr4-149880219-52
NR1735--MA1104.1.GATA6	chr17	18597362	18597374	-	0.000	0.000	Merged-chr17-18597509-40
NR1166--MA0035.3.Gata1	chr14	16373047	16373057	-	0.000	0.000	Merged-chr14-16372999-30
NR1346--MA0766.1.GATA5	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR1142--MA0482.1.Gata4	chr13	112424854	112424864	-	0.000	0.000	Merged-chr13-112424975-114
NR1050--MA1104.1.GATA6	chr13	52004190	52004202	-	0.000	0.000	Merged-chr13-52004248-54
NR2589--MA0037.3.GATA3	chr3	135590667	135590674	+	0.000	0.000	Merged-chr3-135590750-10
NR1689--MA0035.3.Gata1	chr17	12165547	12165557	+	0.000	0.000	Merged-chr17-12165459-54
NR3268--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3788--MA0140.2.GATA1::TAL1	chr9	32495844	32495861	-	0.000	0.000	Merged-chr9-32495799-63
NR2717--MA0037.3.GATA3	chr4	71291873	71291880	+	0.000	0.000	Merged-chr4-71291736-94
NR2972--MA0035.3.Gata1	chr5	123132811	123132821	+	0.000	0.000	Merged-chr5-123132961-7
NR811--MA1104.1.GATA6	chr11	111065057	111065069	+	0.000	0.000	Merged-chr11-111065000-37
NR2871--MA0036.3.GATA2	chr5	51853760	51853770	+	0.000	0.000	Merged-chr5-51853758-22
NR3749--MA0035.3.Gata1	chr9	11579212	11579222	-	0.000	0.000	Merged-chr9-11579132-23
NR73--MA0766.1.GATA5	chr1	74201346	74201353	-	0.000	0.000	Merged-chr1-74201398-63
NR21--MA0035.3.Gata1	chr1	39702783	39702793	+	0.000	0.000	Merged-chr1-39702774-23
NR3977--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR68--MA0035.3.Gata1	chr1	69331723	69331733	-	0.000	0.000	Merged-chr1-69331775-34
NR630--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR1044--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR1787--MA0482.1.Gata4	chr17	44893784	44893794	-	0.000	0.000	Merged-chr17-44893726-24
NR1966--MA1104.1.GATA6	chr19	5724566	5724578	+	0.000	0.000	Merged-chr19-5724698-18
NR1848--MA0766.1.GATA5	chr17	80174406	80174413	-	0.000	0.000	Merged-chr17-80174428-10
NR1915--MA0482.1.Gata4	chr18	67931949	67931959	+	0.000	0.000	Merged-chr18-67932046-31
NR1426--MA0140.2.GATA1::TAL1	chr15	60132881	60132898	-	0.000	0.000	Merged-chr15-60132913-50
NR2058--MA1104.1.GATA6	chr19	55750759	55750771	+	0.000	0.000	Merged-chr19-55750633-14
NR1424--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR3755--MA1104.1.GATA6	chr9	14080571	14080583	+	0.000	0.000	Merged-chr9-14080403-26
NR3637--MA0766.1.GATA5	chr8	96552512	96552519	-	0.000	0.000	Merged-chr8-96552694-31
NR2192--MA0140.2.GATA1::TAL1	chr2	75705099	75705116	-	0.000	0.000	Merged-chr2-75705231-1
NR3813--MA0482.1.Gata4	chr9	46154656	46154666	+	0.000	0.000	Merged-chr9-46154778-41
NR1267--MA0035.3.Gata1	chr14	54074906	54074916	-	0.000	0.000	Merged-chr14-54074884-6
NR3717--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR2276--MA0037.3.GATA3	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR2818--MA0037.3.GATA3	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR2037--MA1104.1.GATA6	chr19	34299572	34299584	-	0.000	0.000	Merged-chr19-34299504-34
NR2634--MA0766.1.GATA5	chr3	152928850	152928857	-	0.000	0.000	Merged-chr3-152928852-31
NR3345--MA0766.1.GATA5	chr7	45592270	45592277	-	0.000	0.000	Merged-chr7-45592111-34
NR1189--MA0766.1.GATA5	chr14	25422110	25422117	+	0.000	0.000	Merged-chr14-25421957-44
NR2242--MA0037.3.GATA3	chr2	103652312	103652319	-	0.000	0.000	Merged-chr2-103652335-51
NR1164--MA1104.1.GATA6	chr14	16373046	16373058	+	0.000	0.000	Merged-chr14-16372999-30
NR1408--MA0035.3.Gata1	chr15	43869842	43869852	+	0.000	0.000	Merged-chr15-43869939-26
NR2563--MA0035.3.Gata1	chr3	116893228	116893238	+	0.000	0.000	Merged-chr3-116893122-28
NR1779--MA0482.1.Gata4	chr17	36020625	36020635	-	0.000	0.000	Merged-chr17-36020745-74
NR1389--MA0035.3.Gata1	chr14	121147385	121147395	-	0.000	0.000	Merged-chr14-121147378-58
NR1288--MA0036.3.GATA2	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR3131--MA0035.3.Gata1	chr6	108540522	108540532	-	0.000	0.000	Merged-chr6-108540679-20
NR832--MA0035.3.Gata1	chr12	3441669	3441679	+	0.000	0.000	Merged-chr12-3441534-29
NR2417--MA0037.3.GATA3	chr3	37157271	37157278	+	0.000	0.000	Merged-chr3-37157248-37
NR2970--MA1104.1.GATA6	chr5	123132810	123132822	-	0.000	0.000	Merged-chr5-123132961-7
NR558--MA0037.3.GATA3	chr11	11836941	11836948	-	0.000	0.000	Merged-chr11-11837020-26
NR807--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR1796--MA1104.1.GATA6	chr17	47521791	47521803	+	0.000	0.000	Merged-chr17-47521683-42
NR1745--MA0482.1.Gata4	chr17	18968727	18968737	-	0.000	0.000	Merged-chr17-18968835-85
NR1355--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR3600--MA0140.2.GATA1::TAL1	chr8	64805423	64805440	-	0.000	0.000	Merged-chr8-64805470-51
NR667--MA0037.3.GATA3	chr11	70594812	70594819	-	0.000	0.000	Merged-chr11-70594778-39
NR1007--MA0035.3.Gata1	chr13	13559205	13559215	+	0.000	0.000	Merged-chr13-13559096-31
NR2364--MA0037.3.GATA3	chr2	170246414	170246421	-	0.000	0.000	Merged-chr2-170246602-1
NR2301--MA0140.2.GATA1::TAL1	chr2	140427457	140427474	-	0.000	0.000	Merged-chr2-140427451-17
NR3396--MA0035.3.Gata1	chr7	80204766	80204776	+	0.000	0.000	Merged-chr7-80204651-51
NR2932--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR47--MA0036.3.GATA2	chr1	61402629	61402639	+	0.000	0.000	Merged-chr1-61402618-25
NR853--MA0036.3.GATA2	chr12	35686612	35686622	-	0.000	0.000	Merged-chr12-35686484-17
NR2651--MA0035.3.Gata1	chr4	10770162	10770172	-	0.000	0.000	Merged-chr4-10770192-53
NR792--MA0035.3.Gata1	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR1748--MA0035.3.Gata1	chr17	18968728	18968738	-	0.000	0.000	Merged-chr17-18968835-85
NR972--MA0766.1.GATA5	chr12	116177228	116177235	-	0.000	0.000	Merged-chr12-116177118-24
NR3978--MA1104.1.GATA6	chrX	9202156	9202168	-	0.000	0.000	Merged-chrX-9202139-21
NR1334--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR3931--MA0037.3.GATA3	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR3589--MA0766.1.GATA5	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR3579--MA0036.3.GATA2	chr8	35628398	35628408	+	0.000	0.000	Merged-chr8-35628375-52
NR420--MA0482.1.Gata4	chr10	89747977	89747987	+	0.000	0.000	Merged-chr10-89747839-80
NR3037--MA0482.1.Gata4	chr6	17737770	17737780	-	0.000	0.000	Merged-chr6-17737637-51
NR1509--MA0035.3.Gata1	chr16	19985150	19985160	-	0.000	0.000	Merged-chr16-19985121-18
NR3698--MA0766.1.GATA5	chr8	121603049	121603056	-	0.000	0.000	Merged-chr8-121603020-18
NR1147--MA0766.1.GATA5	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR1418--MA0766.1.GATA5	chr15	53272872	53272879	+	0.000	0.000	Merged-chr15-53272794-21
NR772--MA0140.2.GATA1::TAL1	chr11	101697372	101697389	-	0.000	0.000	Merged-chr11-101697250-12
NR1788--MA1104.1.GATA6	chr17	44893784	44893796	+	0.000	0.000	Merged-chr17-44893726-24
NR985--MA0766.1.GATA5	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR3080--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR2420--MA0036.3.GATA2	chr3	37157381	37157391	+	0.000	0.000	Merged-chr3-37157248-37
NR2518--MA0037.3.GATA3	chr3	103385272	103385279	-	0.000	0.000	Merged-chr3-103385702-147
NR1347--MA0035.3.Gata1	chr14	79557827	79557837	-	0.000	0.000	Merged-chr14-79557870-40
NR561--MA0036.3.GATA2	chr11	11836940	11836950	+	0.000	0.000	Merged-chr11-11837020-26
NR3673--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR1669--MA0140.2.GATA1::TAL1	chr17	7928000	7928017	-	0.000	0.000	Merged-chr17-7928003-98
NR245--MA0037.3.GATA3	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR223--MA0766.1.GATA5	chr1	165985999	165986006	+	0.000	0.000	Merged-chr1-165985990-54
NR685--MA0482.1.Gata4	chr11	74555900	74555910	-	0.000	0.000	Merged-chr11-74556046-55
NR670--MA0036.3.GATA2	chr11	70594811	70594821	+	0.000	0.000	Merged-chr11-70594778-39
NR423--MA0035.3.Gata1	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR2586--MA0766.1.GATA5	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR74--MA0035.3.Gata1	chr1	74201345	74201355	+	0.000	0.000	Merged-chr1-74201398-63
NR1483--MA0037.3.GATA3	chr16	10732546	10732553	-	0.000	0.000	Merged-chr16-10732689-38
NR3159--MA0482.1.Gata4	chr6	122804674	122804684	+	0.000	0.000	Merged-chr6-122804652-39
NR3814--MA1104.1.GATA6	chr9	46154654	46154666	-	0.000	0.000	Merged-chr9-46154778-41
NR2714--MA0766.1.GATA5	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR622--MA0140.2.GATA1::TAL1	chr11	53656983	53657000	+	0.000	0.000	Merged-chr11-53657053-47
NR3887--MA0482.1.Gata4	chr9	95279770	95279780	+	0.000	0.000	Merged-chr9-95279790-94
NR3970--MA0140.2.GATA1::TAL1	chr9	123462031	123462048	+	0.000	0.000	Merged-chr9-123461997-47
NR1592--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR1116--MA0036.3.GATA2	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR784--MA0035.3.Gata1	chr11	104661607	104661617	+	0.000	0.000	Merged-chr11-104661475-50
NR3718--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR2369--MA0037.3.GATA3	chr2	173018134	173018141	-	0.000	0.000	Merged-chr2-173018174-48
NR1174--MA0482.1.Gata4	chr14	20177875	20177885	+	0.000	0.000	Merged-chr14-20177932-18
NR3377--MA0482.1.Gata4	chr7	73576414	73576424	+	0.000	0.000	Merged-chr7-73576506-24
NR2048--MA0140.2.GATA1::TAL1	chr19	46471154	46471171	-	0.000	0.000	Merged-chr19-46471055-66
NR3638--MA0035.3.Gata1	chr8	96552511	96552521	+	0.000	0.000	Merged-chr8-96552694-31
NR2564--MA0140.2.GATA1::TAL1	chr3	116893230	116893247	+	0.000	0.000	Merged-chr3-116893122-28
NR619--MA0036.3.GATA2	chr11	53656981	53656991	+	0.000	0.000	Merged-chr11-53657053-47
NR240--MA0035.3.Gata1	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR882--MA0482.1.Gata4	chr12	76375663	76375673	-	0.000	0.000	Merged-chr12-76375733-19
NR2531--MA0766.1.GATA5	chr3	104643972	104643979	-	0.000	0.000	Merged-chr3-104644064-46
NR1746--MA1104.1.GATA6	chr17	18968727	18968739	+	0.000	0.000	Merged-chr17-18968835-85
NR1544--MA0140.2.GATA1::TAL1	chr16	38653601	38653618	+	0.000	0.000	Merged-chr16-38653657-58
NR3627--MA0482.1.Gata4	chr8	88306024	88306034	-	0.000	0.000	Merged-chr8-88305971-39
NR295--MA0036.3.GATA2	chr10	21964642	21964652	+	0.000	0.000	Merged-chr10-21964511-16
NR3146--MA0766.1.GATA5	chr6	119902594	119902601	+	0.000	0.000	Merged-chr6-119902691-53
NR1057--MA0482.1.Gata4	chr13	61241685	61241695	-	0.000	0.000	Merged-chr13-61241638-32
NR2687--MA0766.1.GATA5	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2754--MA0482.1.Gata4	chr4	124769254	124769264	-	0.000	0.000	Merged-chr4-124769177-27
NR704--MA0766.1.GATA5	chr11	79197963	79197970	+	0.000	0.000	Merged-chr11-79197982-3
NR2933--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR2906--MA0035.3.Gata1	chr5	93135910	93135920	-	0.000	0.000	Merged-chr5-93135813-27
NR3180--MA0140.2.GATA1::TAL1	chr6	129533820	129533837	-	0.000	0.000	Merged-chr6-129533929-3
NR2863--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR3587--MA0140.2.GATA1::TAL1	chr8	36159091	36159108	+	0.000	0.000	Merged-chr8-36159106-37
NR608--MA0766.1.GATA5	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR1469--MA0036.3.GATA2	chr15	100984052	100984062	-	0.000	0.000	Merged-chr15-100983947-40
NR656--MA0482.1.Gata4	chr11	65795066	65795076	+	0.000	0.000	Merged-chr11-65794880-54
NR1156--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR165--MA0036.3.GATA2	chr1	143319751	143319761	+	0.000	0.000	Merged-chr1-143319719-34
NR717--MA0766.1.GATA5	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR1008--MA0140.2.GATA1::TAL1	chr13	13559207	13559224	+	0.000	0.000	Merged-chr13-13559096-31
