#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1905--MA1104.1.GATA6	chr14	62799050	62799062	-	0.000	0.000	Merged-chr14-62798973-44
NR3744--MA0035.3.Gata1	chr3	138334345	138334355	+	0.000	0.000	Merged-chr3-138334424-50
NR4277--MA1104.1.GATA6	chr5	67457134	67457146	+	0.000	0.000	Merged-chr5-67457029-2
NR4819--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR3177--MA0766.1.GATA5	chr2	52319395	52319402	-	0.000	0.000	Merged-chr2-52319482-58
NR3515--MA0482.1.Gata4	chr3	9826843	9826853	+	0.000	0.000	Merged-chr3-9826871-7
NR3767--MA0482.1.Gata4	chr3	145663520	145663530	-	0.000	0.000	Merged-chr3-145663343-1
NR5237--MA0766.1.GATA5	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR4064--MA0482.1.Gata4	chr4	132922486	132922496	+	0.000	0.000	Merged-chr4-132922628-68
NR1825--MA0035.3.Gata1	chr14	25461733	25461743	-	0.000	0.000	Merged-chr14-25461713-1,Merged-chr14-25461932-2
NR1349--MA0035.3.Gata1	chr12	104069808	104069818	-	0.000	0.000	Merged-chr12-104069872-17
NR5490--MA0482.1.Gata4	chr8	120828259	120828269	-	0.000	0.000	Merged-chr8-120828445-28
NR3404--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR5655--MA0140.2.GATA1::TAL1	chr9	68969104	68969121	+	0.000	0.000	Merged-chr9-68969270-17
NR3409--MA0035.3.Gata1	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR1729--MA0035.3.Gata1	chr13	108298344	108298354	+	0.000	0.000	Merged-chr13-108298444-3
NR5612--MA0140.2.GATA1::TAL1	chr9	52287338	52287355	+	0.000	0.000	Merged-chr9-52287500-36
NR5701--MA1104.1.GATA6	chr9	78022505	78022517	+	0.000	0.000	Merged-chr9-78022388-19
NR5798--MA0035.3.Gata1	chr9	112174908	112174918	-	0.000	0.000	Merged-chr9-112174843-101
NR3908--MA0482.1.Gata4	chr4	59933232	59933242	+	0.000	0.000	Merged-chr4-59933078-31
NR1296--MA0035.3.Gata1	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR2397--MA0482.1.Gata4	chr16	62854135	62854145	-	0.000	0.000	Merged-chr16-62854139-85
NR52--MA0482.1.Gata4	chr1	52456793	52456803	-	0.000	0.000	Merged-chr1-52456813-18
NR5774--MA0482.1.Gata4	chr9	103426517	103426527	-	0.000	0.000	Merged-chr9-103426550-25
NR3417--MA0036.3.GATA2	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR1180--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR1153--MA0035.3.Gata1	chr11	119023241	119023251	+	0.000	0.000	Merged-chr11-119023233-65
NR2850--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR3561--MA0035.3.Gata1	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR4113--MA0037.3.GATA3	chr4	147398577	147398584	+	0.000	0.000	Merged-chr4-147398590-67
NR1831--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR5187--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR5468--MA0766.1.GATA5	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR3763--MA1104.1.GATA6	chr3	144402298	144402310	-	0.000	0.000	Merged-chr3-144402343-18
NR3620--MA1104.1.GATA6	chr3	99168011	99168023	-	0.000	0.000	Merged-chr3-99168031-2
NR5848--MA0766.1.GATA5	chr9	120493245	120493252	-	0.000	0.000	Merged-chr9-120493281-1
NR3345--MA0482.1.Gata4	chr2	136965556	136965566	+	0.000	0.000	Merged-chr2-136965495-19
NR3524--MA1104.1.GATA6	chr3	21962552	21962564	+	0.000	0.000	Merged-chr3-21962568-135
NR1573--MA1104.1.GATA6	chr13	61788291	61788303	-	0.000	0.000	Merged-chr13-61788395-14
NR5957--MA0766.1.GATA5	chrX	166323368	166323375	+	0.000	0.000	Merged-chrX-166323438-29
NR5947--MA0036.3.GATA2	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR1798--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR3904--MA1104.1.GATA6	chr4	59786896	59786908	+	0.000	0.000	Merged-chr4-59786896-4
NR1682--MA1104.1.GATA6	chr13	98124617	98124629	-	0.000	0.000	Merged-chr13-98124541-43
NR4761--MA0035.3.Gata1	chr6	122274707	122274717	-	0.000	0.000	Merged-chr6-122274694-14
NR3082--MA0140.2.GATA1::TAL1	chr2	9594140	9594157	+	0.000	0.000	Merged-chr2-9594121-50
NR935--MA0036.3.GATA2	chr11	51967586	51967596	-	0.000	0.000	Merged-chr11-51967758-57
NR5472--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR1078--MA0036.3.GATA2	chr11	106430742	106430752	+	0.000	0.000	Merged-chr11-106430638-37
NR1426--MA0482.1.Gata4	chr12	116254800	116254810	-	0.000	0.000	Merged-chr12-116254823-28
NR1468--MA0766.1.GATA5	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR109--MA1104.1.GATA6	chr1	82900856	82900868	-	0.000	0.000	Merged-chr1-82900738-32
NR3866--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR728--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR3348--MA0035.3.Gata1	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR936--MA0140.2.GATA1::TAL1	chr11	51967577	51967594	-	0.000	0.000	Merged-chr11-51967758-57
NR61--MA1104.1.GATA6	chr1	61402628	61402640	-	0.000	0.000	Merged-chr1-61402618-25
NR340--MA0482.1.Gata4	chr1	164366711	164366721	+	0.000	0.000	Merged-chr1-164366862-30
NR2677--MA0037.3.GATA3	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR2916--MA0036.3.GATA2	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR3407--MA1104.1.GATA6	chr2	150918984	150918996	-	0.000	0.000	Merged-chr2-150918832-31
NR1705--MA0140.2.GATA1::TAL1	chr13	102899587	102899604	+	0.000	0.000	Merged-chr13-102899540-65
NR5559--MA0036.3.GATA2	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR2621--MA0766.1.GATA5	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR5012--MA0766.1.GATA5	chr7	35742554	35742561	-	0.000	0.000	Merged-chr7-35742502-39
NR3051--MA0036.3.GATA2	chr19	59324340	59324350	-	0.000	0.000	Merged-chr19-59324337-12
NR1514--MA0482.1.Gata4	chr13	35129616	35129626	+	0.000	0.000	Merged-chr13-35129636-40
NR3973--MA0037.3.GATA3	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR3236--MA0766.1.GATA5	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR666--MA0766.1.GATA5	chr10	79417359	79417366	-	0.000	0.000	Merged-chr10-79417442-89
NR927--MA0036.3.GATA2	chr11	49088247	49088257	+	0.000	0.000	Merged-chr11-49088320-57
NR733--MA0482.1.Gata4	chr10	96599687	96599697	+	0.000	0.000	Merged-chr10-96599778-54
NR1233--MA0035.3.Gata1	chr12	59169866	59169876	+	0.000	0.000	Merged-chr12-59170039-43
NR5548--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR78--MA0766.1.GATA5	chr1	66280605	66280612	+	0.000	0.000	Merged-chr1-66280730-25
NR2733--MA0036.3.GATA2	chr17	85888837	85888847	-	0.000	0.000	Merged-chr17-85888819-19
NR1730--MA0140.2.GATA1::TAL1	chr13	108298346	108298363	+	0.000	0.000	Merged-chr13-108298444-3
NR951--MA0482.1.Gata4	chr11	55131725	55131735	+	0.000	0.000	Merged-chr11-55131677-86
NR3696--MA0036.3.GATA2	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR5519--MA0482.1.Gata4	chr8	126824496	126824506	+	0.000	0.000	Merged-chr8-126824669-18
NR1416--MA0036.3.GATA2	chr12	115605183	115605193	+	0.000	0.000	Merged-chr12-115605160-24
NR4803--MA0766.1.GATA5	chr6	128286051	128286058	+	0.000	0.000	Merged-chr6-128286104-14
NR5038--MA0766.1.GATA5	chr7	51750390	51750397	+	0.000	0.000	Merged-chr7-51750437-26
NR5663--MA0140.2.GATA1::TAL1	chr9	69156196	69156213	+	0.000	0.000	Merged-chr9-69156335-38
NR1002--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR736--MA0035.3.Gata1	chr10	96599686	96599696	+	0.000	0.000	Merged-chr10-96599778-54
NR840--MA0036.3.GATA2	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR5238--MA0035.3.Gata1	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR2680--MA0036.3.GATA2	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR3728--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR2433--MA0035.3.Gata1	chr16	84864871	84864881	+	0.000	0.000	Merged-chr16-84864807-26
NR3263--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR3773--MA0140.2.GATA1::TAL1	chr3	148491490	148491507	-	0.000	0.000	Merged-chr3-148491583-74
NR4535--MA0036.3.GATA2	chr6	15715303	15715313	+	0.000	0.000	Merged-chr6-15715270-33
NR4816--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR2855--MA0036.3.GATA2	chr18	62090031	62090041	+	0.000	0.000	Merged-chr18-62089904-13
NR3295--MA0036.3.GATA2	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR601--MA0036.3.GATA2	chr10	57486993	57487003	+	0.000	0.000	Merged-chr10-57486904-2
NR3346--MA1104.1.GATA6	chr2	136965554	136965566	-	0.000	0.000	Merged-chr2-136965495-19
NR930--MA0482.1.Gata4	chr11	51760530	51760540	-	0.000	0.000	Merged-chr11-51760433-27
NR1819--MA0766.1.GATA5	chr14	21683129	21683136	+	0.000	0.000	Merged-chr14-21683018-22
NR4383--MA0766.1.GATA5	chr5	107303757	107303764	-	0.000	0.000	Merged-chr5-107303598-32
NR5227--MA0482.1.Gata4	chr7	122256974	122256984	+	0.000	0.000	Merged-chr7-122257038-26
NR311--MA0482.1.Gata4	chr1	155784598	155784608	-	0.000	0.000	Merged-chr1-155784753-78
NR789--MA0037.3.GATA3	chr10	117676230	117676237	-	0.000	0.000	Merged-chr10-117676030-42
NR101--MA0766.1.GATA5	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR2202--MA0036.3.GATA2	chr15	97213195	97213205	-	0.000	0.000	Merged-chr15-97213099-28
NR353--MA0766.1.GATA5	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR95--MA0035.3.Gata1	chr1	74295584	74295594	+	0.000	0.000	Merged-chr1-74295587-31
NR5217--MA0035.3.Gata1	chr7	119836235	119836245	+	0.000	0.000	Merged-chr7-119836348-71
NR2757--MA0037.3.GATA3	chr18	6484970	6484977	-	0.000	0.000	Merged-chr18-6484878-33
NR2183--MA0036.3.GATA2	chr15	93253348	93253358	-	0.000	0.000	Merged-chr15-93253355-6
NR2464--MA0766.1.GATA5	chr17	6079941	6079948	+	0.000	0.000	Merged-chr17-6079781-61
NR1903--MA0037.3.GATA3	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR282--MA0035.3.Gata1	chr1	144247721	144247731	-	0.000	0.000	Merged-chr1-144247641-22
NR3069--MA0036.3.GATA2	chr2	3727761	3727771	+	0.000	0.000	Merged-chr2-3727720-19
NR104--MA0036.3.GATA2	chr1	75487548	75487558	+	0.000	0.000	Merged-chr1-75487610-71
NR5849--MA0035.3.Gata1	chr9	120961003	120961013	+	0.000	0.000	Merged-chr9-120960803-26
NR36--MA0766.1.GATA5	chr1	39954905	39954912	+	0.000	0.000	Merged-chr1-39954782-26
NR5107--MA0140.2.GATA1::TAL1	chr7	89171855	89171872	+	0.000	0.000	Merged-chr7-89172043-28
NR341--MA1104.1.GATA6	chr1	164366709	164366721	-	0.000	0.000	Merged-chr1-164366862-30
NR680--MA0766.1.GATA5	chr10	81253192	81253199	+	0.000	0.000	Merged-chr10-81253220-18
NR4689--MA0140.2.GATA1::TAL1	chr6	89632277	89632294	+	0.000	0.000	Merged-chr6-89632208-46
NR4288--MA0037.3.GATA3	chr5	74348600	74348607	-	0.000	0.000	Merged-chr5-74348625-55
NR2714--MA0766.1.GATA5	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR2051--MA0037.3.GATA3	chr15	50667571	50667578	-	0.000	0.000	Merged-chr15-50667671-62
NR4939--MA0037.3.GATA3	chr6	144332171	144332178	+	0.000	0.000	Merged-chr6-144332292-25
NR4636--MA0036.3.GATA2	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR4497--MA0140.2.GATA1::TAL1	chr5	146860810	146860827	-	0.000	0.000	Merged-chr5-146860764-19
NR4503--MA0766.1.GATA5	chr5	148398745	148398752	+	0.000	0.000	Merged-chr5-148398705-3
NR1469--MA0035.3.Gata1	chr13	8457040	8457050	+	0.000	0.000	Merged-chr13-8457184-81
NR683--MA0036.3.GATA2	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR1515--MA0037.3.GATA3	chr13	40924137	40924144	-	0.000	0.000	Merged-chr13-40924154-14
NR463--MA1104.1.GATA6	chr1	191391468	191391480	-	0.000	0.000	Merged-chr1-191391579-39
NR734--MA1104.1.GATA6	chr10	96599685	96599697	-	0.000	0.000	Merged-chr10-96599778-54
NR4161--MA0035.3.Gata1	chr5	8374461	8374471	-	0.000	0.000	Merged-chr5-8374526-17
NR2481--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR335--MA0036.3.GATA2	chr1	161767271	161767281	+	0.000	0.000	Merged-chr1-161767386-1
NR1950--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR2969--MA0036.3.GATA2	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR3761--MA0037.3.GATA3	chr3	144402300	144402307	-	0.000	0.000	Merged-chr3-144402343-18
NR3014--MA0036.3.GATA2	chr19	37266072	37266082	+	0.000	0.000	Merged-chr19-37265985-31
NR5708--MA0482.1.Gata4	chr9	80318150	80318160	+	0.000	0.000	Merged-chr9-80318250-48
NR1462--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR952--MA1104.1.GATA6	chr11	55131723	55131735	-	0.000	0.000	Merged-chr11-55131677-86
NR2422--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR2239--MA0037.3.GATA3	chr16	10775064	10775071	-	0.000	0.000	Merged-chr16-10774943-5
NR2970--MA0035.3.Gata1	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR4820--MA0036.3.GATA2	chr6	129423725	129423735	-	0.000	0.000	Merged-chr6-129423849-31
NR2393--MA0036.3.GATA2	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR2622--MA0035.3.Gata1	chr17	50136228	50136238	+	0.000	0.000	Merged-chr17-50136209-46
NR677--MA0482.1.Gata4	chr10	81253189	81253199	-	0.000	0.000	Merged-chr10-81253220-18
NR2619--MA0037.3.GATA3	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR3902--MA0037.3.GATA3	chr4	59786899	59786906	+	0.000	0.000	Merged-chr4-59786896-4
NR872--MA0035.3.Gata1	chr11	4336832	4336842	+	0.000	0.000	Merged-chr11-4336811-40
NR3237--MA0035.3.Gata1	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR667--MA0035.3.Gata1	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR3883--MA0037.3.GATA3	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR5467--MA1104.1.GATA6	chr8	117548683	117548695	-	0.000	0.000	Merged-chr8-117548585-70
NR5053--MA1104.1.GATA6	chr7	67451657	67451669	-	0.000	0.000	Merged-chr7-67451602-26
NR2906--MA0035.3.Gata1	chr18	75279021	75279031	-	0.000	0.000	Merged-chr18-75279044-80
NR4214--MA0036.3.GATA2	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR2221--MA0035.3.Gata1	chr15	100750371	100750381	+	0.000	0.000	Merged-chr15-100750259-57
NR4498--MA0037.3.GATA3	chr5	148398745	148398752	+	0.000	0.000	Merged-chr5-148398705-3
NR931--MA1104.1.GATA6	chr11	51760530	51760542	+	0.000	0.000	Merged-chr11-51760433-27
NR4942--MA0036.3.GATA2	chr6	144332169	144332179	-	0.000	0.000	Merged-chr6-144332292-25
NR5549--MA0035.3.Gata1	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR4451--MA1104.1.GATA6	chr5	137425806	137425818	+	0.000	0.000	Merged-chr5-137425710-17
NR79--MA0035.3.Gata1	chr1	66280603	66280613	-	0.000	0.000	Merged-chr1-66280730-25
NR5228--MA1104.1.GATA6	chr7	122256972	122256984	-	0.000	0.000	Merged-chr7-122257038-26
NR2674--MA0140.2.GATA1::TAL1	chr17	70886909	70886926	+	0.000	0.000	Merged-chr17-70886838-34
NR4804--MA0035.3.Gata1	chr6	128286049	128286059	-	0.000	0.000	Merged-chr6-128286104-14
NR717--MA0766.1.GATA5	chr10	94116420	94116427	+	0.000	0.000	Merged-chr10-94116374-33
NR5039--MA0035.3.Gata1	chr7	51750388	51750398	-	0.000	0.000	Merged-chr7-51750437-26
NR2710--MA0035.3.Gata1	chr17	80062159	80062169	+	0.000	0.000	Merged-chr17-80062114-120
NR1179--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR4480--MA0035.3.Gata1	chr5	143038557	143038567	+	0.000	0.000	Merged-chr5-143038769-30
NR188--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR4817--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR4030--MA0140.2.GATA1::TAL1	chr4	122872203	122872220	+	0.000	0.000	Merged-chr4-122872187-66
NR1068--MA0036.3.GATA2	chr11	98355988	98355998	-	0.000	0.000	Merged-chr11-98355961-5
NR2842--MA0482.1.Gata4	chr18	56888877	56888887	+	0.000	0.000	Merged-chr18-56889017-47
NR4403--MA0035.3.Gata1	chr5	112253305	112253315	-	0.000	0.000	Merged-chr5-112253369-38
NR306--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR1650--MA0766.1.GATA5	chr13	91509521	91509528	+	0.000	0.000	Merged-chr13-91509519-32
NR3619--MA0482.1.Gata4	chr3	99168013	99168023	+	0.000	0.000	Merged-chr3-99168031-2
NR4384--MA0035.3.Gata1	chr5	107303756	107303766	+	0.000	0.000	Merged-chr5-107303598-32
NR34--MA0482.1.Gata4	chr1	39954902	39954912	-	0.000	0.000	Merged-chr1-39954782-26
NR245--MA0035.3.Gata1	chr1	131820893	131820903	+	0.000	0.000	Merged-chr1-131821005-30
NR2561--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR2240--MA1104.1.GATA6	chr16	10775062	10775074	-	0.000	0.000	Merged-chr16-10774943-5
NR354--MA0035.3.Gata1	chr1	165985895	165985905	-	0.000	0.000	Merged-chr1-165985990-54
NR5246--MA0482.1.Gata4	chr7	126798568	126798578	-	0.000	0.000	Merged-chr7-126798601-3
NR2465--MA0035.3.Gata1	chr17	6079939	6079949	-	0.000	0.000	Merged-chr17-6079781-61
NR996--MA0482.1.Gata4	chr11	70240049	70240059	+	0.000	0.000	Merged-chr11-70239985-43
NR479--MA0140.2.GATA1::TAL1	chr1	193231182	193231199	-	0.000	0.000	Merged-chr1-193231215-10
NR51--MA0037.3.GATA3	chr1	52456796	52456803	+	0.000	0.000	Merged-chr1-52456813-18
NR5773--MA0037.3.GATA3	chr9	103426520	103426527	+	0.000	0.000	Merged-chr9-103426550-25
NR2712--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR2964--MA0482.1.Gata4	chr19	8019878	8019888	+	0.000	0.000	Merged-chr19-8019847-106
NR5329--MA1104.1.GATA6	chr8	4507729	4507741	+	0.000	0.000	Merged-chr8-4507701-32
NR4230--MA0482.1.Gata4	chr5	35771305	35771315	+	0.000	0.000	Merged-chr5-35771159-16
NR4501--MA0482.1.Gata4	chr5	148398754	148398764	-	0.000	0.000	Merged-chr5-148398705-3
NR870--MA1104.1.GATA6	chr11	4336831	4336843	-	0.000	0.000	Merged-chr11-4336811-40
NR3327--MA0482.1.Gata4	chr2	132021375	132021385	+	0.000	0.000	Merged-chr2-132021248-83
NR5567--MA0140.2.GATA1::TAL1	chr9	31217839	31217856	+	0.000	0.000	Merged-chr9-31217851-21
NR537--MA0036.3.GATA2	chr10	24458831	24458841	+	0.000	0.000	Merged-chr10-24458966-47
NR385--MA0766.1.GATA5	chr1	171038450	171038457	+	0.000	0.000	Merged-chr1-171038318-80
NR656--MA0766.1.GATA5	chr10	77288916	77288923	+	0.000	0.000	Merged-chr10-77288922-8
NR4652--MA0766.1.GATA5	chr6	78899941	78899948	-	0.000	0.000	Merged-chr6-78900014-21
NR518--MA0482.1.Gata4	chr10	18193419	18193429	-	0.000	0.000	Merged-chr10-18193414-42
NR5158--MA0766.1.GATA5	chr7	101027845	101027852	-	0.000	0.000	Merged-chr7-101027827-19
NR678--MA1104.1.GATA6	chr10	81253189	81253201	+	0.000	0.000	Merged-chr10-81253220-18
NR484--MA0036.3.GATA2	chr1	193589199	193589209	-	0.000	0.000	Merged-chr1-193589231-21
NR1143--MA0140.2.GATA1::TAL1	chr11	118130035	118130052	-	0.000	0.000	Merged-chr11-118130065-25
NR2851--MA1104.1.GATA6	chr18	61489797	61489809	-	0.000	0.000	Merged-chr18-61489584-71
NR398--MA0766.1.GATA5	chr1	172341309	172341316	-	0.000	0.000	Merged-chr1-172341107-36
NR1425--MA0037.3.GATA3	chr12	116254803	116254810	+	0.000	0.000	Merged-chr12-116254823-28
NR1951--MA0035.3.Gata1	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR2457--MA0035.3.Gata1	chr17	5798609	5798619	-	0.000	0.000	Merged-chr17-5798527-14
NR112--MA0766.1.GATA5	chr1	85288053	85288060	-	0.000	0.000	Merged-chr1-85288138-5
NR5592--MA0140.2.GATA1::TAL1	chr9	41118241	41118258	-	0.000	0.000	Merged-chr9-41118206-38
NR4559--MA0036.3.GATA2	chr6	34156299	34156309	+	0.000	0.000	Merged-chr6-34156229-28
NR625--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR312--MA0035.3.Gata1	chr1	155784599	155784609	-	0.000	0.000	Merged-chr1-155784753-78
NR2542--MA0482.1.Gata4	chr17	17838231	17838241	+	0.000	0.000	Merged-chr17-17838305-60
NR4678--MA0766.1.GATA5	chr6	86148689	86148696	+	0.000	0.000	Merged-chr6-86148822-10
NR5185--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR4997--MA0482.1.Gata4	chr7	30607922	30607932	-	0.000	0.000	Merged-chr7-30607986-27
NR2261--MA0035.3.Gata1	chr16	11078691	11078701	-	0.000	0.000	Merged-chr16-11078619-14
NR5108--MA0482.1.Gata4	chr7	89841971	89841981	-	0.000	0.000	Merged-chr7-89842093-31
NR4649--MA0482.1.Gata4	chr6	78899941	78899951	+	0.000	0.000	Merged-chr6-78900014-21
NR2759--MA0766.1.GATA5	chr18	6484970	6484977	-	0.000	0.000	Merged-chr18-6484878-33
NR4506--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR4758--MA0482.1.Gata4	chr6	122274706	122274716	-	0.000	0.000	Merged-chr6-122274694-14
NR476--MA0036.3.GATA2	chr1	193231191	193231201	-	0.000	0.000	Merged-chr1-193231215-10
NR1834--MA0035.3.Gata1	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR5560--MA0766.1.GATA5	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR461--MA0037.3.GATA3	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR35--MA1104.1.GATA6	chr1	39954902	39954914	+	0.000	0.000	Merged-chr1-39954782-26
NR1076--MA0482.1.Gata4	chr11	106430743	106430753	+	0.000	0.000	Merged-chr11-106430638-37
NR2338--MA0140.2.GATA1::TAL1	chr16	38653601	38653618	+	0.000	0.000	Merged-chr16-38653657-58
NR1852--MA0766.1.GATA5	chr14	40947679	40947686	+	0.000	0.000	Merged-chr14-40947872-74
NR4081--MA0140.2.GATA1::TAL1	chr4	145019489	145019506	+	0.000	0.000	Merged-chr4-145019500-51
NR4833--MA0482.1.Gata4	chr6	129680524	129680534	-	0.000	0.000	Merged-chr6-129680529-50
NR3663--MA0037.3.GATA3	chr3	115729287	115729294	-	0.000	0.000	Merged-chr3-115729400-55
NR5247--MA1104.1.GATA6	chr7	126798568	126798580	+	0.000	0.000	Merged-chr7-126798601-3
NR218--MA0482.1.Gata4	chr1	108038618	108038628	+	0.000	0.000	Merged-chr1-108038539-17
NR950--MA0037.3.GATA3	chr11	55131725	55131732	-	0.000	0.000	Merged-chr11-55131677-86
NR2713--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR465--MA0766.1.GATA5	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR2001--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR4231--MA1104.1.GATA6	chr5	35771303	35771315	-	0.000	0.000	Merged-chr5-35771159-16
NR4502--MA1104.1.GATA6	chr5	148398742	148398754	+	0.000	0.000	Merged-chr5-148398705-3
NR2914--MA0482.1.Gata4	chr18	79257454	79257464	-	0.000	0.000	Merged-chr18-79257508-110
NR2709--MA0482.1.Gata4	chr17	80062160	80062170	+	0.000	0.000	Merged-chr17-80062114-120
NR3950--MA0035.3.Gata1	chr4	94978836	94978846	-	0.000	0.000	Merged-chr4-94979011-66
NR189--MA0035.3.Gata1	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
