#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR10145--MA0089.1.MAFG::NFE2L1	chr9	7221774	7221779	-	0.000	0.000	Merged-chr9-7221574-61
NR9269--MA0089.1.MAFG::NFE2L1	chr7	79249754	79249759	+	0.000	0.000	Merged-chr7-79249720-34
NR5479--MA0117.2.Mafb	chr19	55383407	55383418	-	0.000	0.000	Merged-chr19-55383240-23
NR6583--MA0501.1.MAF::NFE2	chr3	52555202	52555216	+	0.000	0.000	Merged-chr3-52555195-52
NR8422--MA0659.1.MAFG	chr6	29827423	29827443	-	0.000	0.000	Merged-chr6-29827502-39
NR6242--MA0117.2.Mafb	chr2	157203724	157203735	+	0.000	0.000	Merged-chr2-157203644-2
NR4942--MA0496.2.MAFK	chr18	12634800	12634818	+	0.000	0.000	Merged-chr18-12634847-43
NR4748--MA0591.1.Bach1::Mafk	chr17	63362391	63362405	-	0.000	0.000	Merged-chr17-63362357-31
NR1456--MA0501.1.MAF::NFE2	chr10	124138618	124138632	-	0.000	0.000	Merged-chr10-124138683-21
NR3519--MA0659.1.MAFG	chr14	71035803	71035823	-	0.000	0.000	Merged-chr14-71035782-16
NR6487--MA0501.1.MAF::NFE2	chr3	18623973	18623987	+	0.000	0.000	Merged-chr3-18624063-31
NR4179--MA0659.1.MAFG	chr16	24831175	24831195	-	0.000	0.000	Merged-chr16-24831230-9
NR2257--MA0591.1.Bach1::Mafk	chr12	33235926	33235940	-	0.000	0.000	Merged-chr12-33235849-22
NR9356--MA0089.1.MAFG::NFE2L1	chr7	101663808	101663813	-	0.000	0.000	Merged-chr7-101663802-50
NR1270--MA0495.2.MAFF	chr10	86727747	86727767	+	0.000	0.000	Merged-chr10-86727830-49
NR5613--MA0089.1.MAFG::NFE2L1	chr2	25620596	25620601	-	0.000	0.000	Merged-chr2-25620603-21
NR6576--MA0591.1.Bach1::Mafk	chr3	51935007	51935021	+	0.000	0.000	Merged-chr3-51935087-24
NR5157--MA0659.1.MAFG	chr18	68227635	68227655	-	0.000	0.000	Merged-chr18-68227583-82
NR344--MA0117.2.Mafb	chr1	91259943	91259954	+	0.000	0.000	Merged-chr1-91259922-34
NR9241--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR3830--MA0089.1.MAFG::NFE2L1	chr15	58649984	58649989	-	0.000	0.000	Merged-chr15-58650001-42
NR4546--MA0501.1.MAF::NFE2	chr17	13479901	13479915	-	0.000	0.000	Merged-chr17-13479919-17
NR10279--MA0501.1.MAF::NFE2	chr9	44196388	44196402	-	0.000	0.000	Merged-chr9-44196336-21
NR8735--MA0501.1.MAF::NFE2	chr6	108313278	108313292	-	0.000	0.000	Merged-chr6-108313223-10
NR2559--MA0659.1.MAFG	chr12	103341439	103341459	+	0.000	0.000	Merged-chr12-103341437-53
NR8874--MA0117.2.Mafb	chr6	129234814	129234825	-	0.000	0.000	Merged-chr6-129234785-38
NR3089--MA0117.2.Mafb	chr13	96697952	96697963	+	0.000	0.000	Merged-chr13-96698036-39
NR3050--MA0089.1.MAFG::NFE2L1	chr13	85724254	85724259	-	0.000	0.000	Merged-chr13-85724321-2
NR6533--MA0591.1.Bach1::Mafk	chr3	35764840	35764854	-	0.000	0.000	Merged-chr3-35764985-46
NR8238--MA0089.1.MAFG::NFE2L1	chr5	139303792	139303797	+	0.000	0.000	Merged-chr5-139303910-62
NR1945--MA0591.1.Bach1::Mafk	chr11	98568417	98568431	+	0.000	0.000	Merged-chr11-98568407-8
NR5705--MA0591.1.Bach1::Mafk	chr2	49744744	49744758	-	0.000	0.000	Merged-chr2-49744707-28
NR7303--MA0496.2.MAFK	chr4	57954660	57954678	+	0.000	0.000	Merged-chr4-57954652-15
NR8123--MA0089.1.MAFG::NFE2L1	chr5	114942155	114942160	-	0.000	0.000	Merged-chr5-114942302-45
NR10621--MA0089.1.MAFG::NFE2L1	chr9	118168683	118168688	+	0.000	0.000	Merged-chr9-118168694-28
NR3641--MA0089.1.MAFG::NFE2L1	chr14	103621423	103621428	+	0.000	0.000	Merged-chr14-103621472-32
NR9846--MA0495.2.MAFF	chr8	79286639	79286659	+	0.000	0.000	Merged-chr8-79286667-44
NR8463--MA0501.1.MAF::NFE2	chr6	40891075	40891089	+	0.000	0.000	Merged-chr6-40891354-82
NR3336--MA0501.1.MAF::NFE2	chr14	27412851	27412865	-	0.000	0.000	Merged-chr14-27412876-41
NR8210--MA0089.1.MAFG::NFE2L1	chr5	134482411	134482416	-	0.000	0.000	Merged-chr5-134482403-23
NR5793--MA0591.1.Bach1::Mafk	chr2	69802945	69802959	-	0.000	0.000	Merged-chr2-69803068-39
NR4772--MA0089.1.MAFG::NFE2L1	chr17	70746941	70746946	+	0.000	0.000	Merged-chr17-70746811-20
NR6366--MA0495.2.MAFF	chr2	170126436	170126456	-	0.000	0.000	Merged-chr2-170126544-26
NR4643--MA0591.1.Bach1::Mafk	chr17	35046802	35046816	-	0.000	0.000	Merged-chr17-35046725-56
NR8049--MA0089.1.MAFG::NFE2L1	chr5	103377249	103377254	-	0.000	0.000	Merged-chr5-103377267-129
NR1234--MA0496.2.MAFK	chr10	81408903	81408921	-	0.000	0.000	Merged-chr10-81409039-20
NR8425--MA0089.1.MAFG::NFE2L1	chr6	29838691	29838696	-	0.000	0.000	Merged-chr6-29838666-29
NR8886--MA0495.2.MAFF	chr6	130342419	130342439	+	0.000	0.000	Merged-chr6-130342331-49
NR1784--MA0089.1.MAFG::NFE2L1	chr11	75336893	75336898	+	0.000	0.000	Merged-chr11-75337042-92
NR8991--MA0089.1.MAFG::NFE2L1	chr6	146185759	146185764	-	0.000	0.000	Merged-chr6-146185680-43
NR9503--MA0117.2.Mafb	chr7	127014384	127014395	+	0.000	0.000	Merged-chr7-127014477-45
NR6748--MA0591.1.Bach1::Mafk	chr3	93514991	93515005	-	0.000	0.000	Merged-chr3-93514843-36
NR586--MA0117.2.Mafb	chr1	156108368	156108379	-	0.000	0.000	Merged-chr1-156108539-13
NR4079--MA0495.2.MAFF	chr15	101241136	101241156	-	0.000	0.000	Merged-chr15-101241005-42
NR5928--MA0089.1.MAFG::NFE2L1	chr2	103754722	103754727	-	0.000	0.000	Merged-chr2-103754819-28
NR8136--MA0089.1.MAFG::NFE2L1	chr5	118048705	118048710	-	0.000	0.000	Merged-chr5-118048714-34
NR4698--MA0089.1.MAFG::NFE2L1	chr17	46858437	46858442	-	0.000	0.000	Merged-chr17-46858411-11
NR5437--MA0089.1.MAFG::NFE2L1	chr19	42045517	42045522	-	0.000	0.000	Merged-chr19-42045470-25
NR3667--MA0659.1.MAFG	chr14	118649839	118649859	-	0.000	0.000	Merged-chr14-118649804-48
NR3322--MA0117.2.Mafb	chr14	26878960	26878971	+	0.000	0.000	Merged-chr14-26878931-33
NR7789--MA0117.2.Mafb	chr5	21246929	21246940	+	0.000	0.000	Merged-chr5-21246962-11
NR1123--MA0501.1.MAF::NFE2	chr10	61382606	61382620	-	0.000	0.000	Merged-chr10-61382638-8
NR2465--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR700--MA0501.1.MAF::NFE2	chr1	171921518	171921532	-	0.000	0.000	Merged-chr1-171921445-86
NR5900--MA0089.1.MAFG::NFE2L1	chr2	93424738	93424743	-	0.000	0.000	Merged-chr2-93424868-55
NR4840--MA0501.1.MAF::NFE2	chr17	80933610	80933624	-	0.000	0.000	Merged-chr17-80933774-41
NR6453--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR271--MA0495.2.MAFF	chr1	82879311	82879331	+	0.000	0.000	Merged-chr1-82879357-31
NR8331--MA0495.2.MAFF	chr5	149641917	149641937	-	0.000	0.000	Merged-chr5-149641711-30
NR2362--MA0117.2.Mafb	chr12	70891079	70891090	+	0.000	0.000	Merged-chr12-70891118-10
NR7252--MA0659.1.MAFG	chr4	40785958	40785978	+	0.000	0.000	Merged-chr4-40785986-16
NR7620--MA0591.1.Bach1::Mafk	chr4	141917940	141917954	-	0.000	0.000	Merged-chr4-141918116-30
NR3945--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR1682--MA0089.1.MAFG::NFE2L1	chr11	53350912	53350917	-	0.000	0.000	Merged-chr11-53350915-81
NR9848--MA0117.2.Mafb	chr8	79286639	79286650	+	0.000	0.000	Merged-chr8-79286667-44
NR448--MA0591.1.Bach1::Mafk	chr1	127345063	127345077	+	0.000	0.000	Merged-chr1-127345077-51
NR7234--MA0591.1.Bach1::Mafk	chr4	33587741	33587755	+	0.000	0.000	Merged-chr4-33587729-131
NR8812--MA0591.1.Bach1::Mafk	chr6	119522084	119522098	+	0.000	0.000	Merged-chr6-119522115-45
NR3697--MA0501.1.MAF::NFE2	chr14	121931119	121931133	-	0.000	0.000	Merged-chr14-121931088-62
NR7886--MA0089.1.MAFG::NFE2L1	chr5	53355266	53355271	+	0.000	0.000	Merged-chr5-53355267-30
NR2090--MA0591.1.Bach1::Mafk	chr11	115641351	115641365	+	0.000	0.000	Merged-chr11-115641363-54
NR9748--MA0495.2.MAFF	chr8	46654767	46654787	-	0.000	0.000	Merged-chr8-46654782-26
NR3130--MA0659.1.MAFG	chr13	102842928	102842948	+	0.000	0.000	Merged-chr13-102842845-2
NR9631--MA0496.2.MAFK	chr7	144857373	144857391	-	0.000	0.000	Merged-chr7-144857340-18
NR10558--MA0089.1.MAFG::NFE2L1	chr9	107771162	107771167	+	0.000	0.000	Merged-chr9-107771032-67
NR5724--MA0089.1.MAFG::NFE2L1	chr2	52891300	52891305	-	0.000	0.000	Merged-chr2-52891472-34
NR4304--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR9714--MA0501.1.MAF::NFE2	chr8	27679294	27679308	+	0.000	0.000	Merged-chr8-27679278-10
NR6451--MA0591.1.Bach1::Mafk	chr2	181188983	181188997	-	0.000	0.000	Merged-chr2-181188865-17
NR3450--MA0089.1.MAFG::NFE2L1	chr14	60129741	60129746	+	0.000	0.000	Merged-chr14-60129717-50
NR3289--MA0089.1.MAFG::NFE2L1	chr14	14068436	14068441	+	0.000	0.000	Merged-chr14-14068310-99
NR2226--MA0496.2.MAFK	chr12	21437691	21437709	+	0.000	0.000	Merged-chr12-21437615-25
NR1907--MA0089.1.MAFG::NFE2L1	chr11	95351135	95351140	-	0.000	0.000	Merged-chr11-95351110-19
NR300--MA0591.1.Bach1::Mafk	chr1	86359382	86359396	-	0.000	0.000	Merged-chr1-86359420-88
NR4681--MA0089.1.MAFG::NFE2L1	chr17	44612049	44612054	+	0.000	0.000	Merged-chr17-44612310-71
NR7906--MA0117.2.Mafb	chr5	62711167	62711178	+	0.000	0.000	Merged-chr5-62711036-55
NR5466--MA0501.1.MAF::NFE2	chr19	53187695	53187709	+	0.000	0.000	Merged-chr19-53187726-35
NR1060--MA0496.2.MAFK	chr10	41978599	41978617	+	0.000	0.000	Merged-chr10-41978788-45
NR3925--MA0591.1.Bach1::Mafk	chr15	78450268	78450282	+	0.000	0.000	Merged-chr15-78450295-54
NR10641--MA0495.2.MAFF	chr9	120960864	120960884	-	0.000	0.000	Merged-chr9-120960803-26
NR9250--MA0089.1.MAFG::NFE2L1	chr7	75416082	75416087	+	0.000	0.000	Merged-chr7-75416159-31
NR935--MA0089.1.MAFG::NFE2L1	chr10	18022705	18022710	+	0.000	0.000	Merged-chr10-18022761-114
NR2157--MA0659.1.MAFG	chr11	119928412	119928432	+	0.000	0.000	Merged-chr11-119928597-56
NR119--MA0496.2.MAFK	chr1	43139747	43139765	+	0.000	0.000	Merged-chr1-43139813-33
NR4214--MA0495.2.MAFF	chr16	33691682	33691702	-	0.000	0.000	Merged-chr16-33691596-37
NR5756--MA0495.2.MAFF	chr2	60810801	60810821	-	0.000	0.000	Merged-chr2-60810848-31
NR5066--MA0496.2.MAFK	chr18	46745982	46746000	+	0.000	0.000	Merged-chr18-46745860-44
NR9667--MA0089.1.MAFG::NFE2L1	chr8	11464381	11464386	+	0.000	0.000	Merged-chr8-11464225-54
NR6708--MA0591.1.Bach1::Mafk	chr3	88242720	88242734	+	0.000	0.000	Merged-chr3-88242641-7
NR10181--MA0501.1.MAF::NFE2	chr9	14498723	14498737	+	0.000	0.000	Merged-chr9-14498849-2
NR8132--MA0089.1.MAFG::NFE2L1	chr5	117388974	117388979	-	0.000	0.000	Merged-chr5-117388866-82
NR2721--MA0089.1.MAFG::NFE2L1	chr13	6192844	6192849	+	0.000	0.000	Merged-chr13-6192977-15
NR2250--MA0501.1.MAF::NFE2	chr12	32897734	32897748	-	0.000	0.000	Merged-chr12-32897664-25
NR7909--MA0089.1.MAFG::NFE2L1	chr5	62772116	62772121	+	0.000	0.000	Merged-chr5-62772215-28
NR10175--MA0496.2.MAFK	chr9	14248438	14248456	+	0.000	0.000	Merged-chr9-14248366-20
NR6237--MA0591.1.Bach1::Mafk	chr2	156882463	156882477	-	0.000	0.000	Merged-chr2-156882642-42
NR5635--MA0089.1.MAFG::NFE2L1	chr2	31082814	31082819	+	0.000	0.000	Merged-chr2-31082849-41
NR10845--MA0089.1.MAFG::NFE2L1	chrX	159257272	159257277	+	0.000	0.000	Merged-chrX-159257265-34
NR6188--MA0089.1.MAFG::NFE2L1	chr2	146606407	146606412	-	0.000	0.000	Merged-chr2-146606447-27
NR2069--MA0089.1.MAFG::NFE2L1	chr11	113174285	113174290	-	0.000	0.000	Merged-chr11-113174221-33
NR945--MA0117.2.Mafb	chr10	20855280	20855291	+	0.000	0.000	Merged-chr10-20855169-17
NR7014--MA0089.1.MAFG::NFE2L1	chr3	136688184	136688189	-	0.000	0.000	Merged-chr3-136688298-63
NR342--MA0089.1.MAFG::NFE2L1	chr1	91086428	91086433	+	0.000	0.000	Merged-chr1-91086368-53
NR4881--MA0089.1.MAFG::NFE2L1	chr17	88123955	88123960	+	0.000	0.000	Merged-chr17-88123873-45
NR3--MA0591.1.Bach1::Mafk	chr1	7147246	7147260	+	0.000	0.000	Merged-chr1-7147128-26
NR1967--MA0117.2.Mafb	chr11	101253068	101253079	-	0.000	0.000	Merged-chr11-101253120-4
NR1895--MA0501.1.MAF::NFE2	chr11	94275926	94275940	+	0.000	0.000	Merged-chr11-94275707-70
NR1818--MA0089.1.MAFG::NFE2L1	chr11	79698099	79698104	-	0.000	0.000	Merged-chr11-79697973-1,Merged-chr11-79698290-25
NR1079--MA0495.2.MAFF	chr10	44821682	44821702	-	0.000	0.000	Merged-chr10-44821803-43
NR3738--MA0501.1.MAF::NFE2	chr15	18821595	18821609	-	0.000	0.000	Merged-chr15-18821535-37
NR2843--MA0591.1.Bach1::Mafk	chr13	38038019	38038033	-	0.000	0.000	Merged-chr13-38038059-24
NR5664--MA0501.1.MAF::NFE2	chr2	35299661	35299675	-	0.000	0.000	Merged-chr2-35299647-29
NR10536--MA0659.1.MAFG	chr9	104269452	104269472	+	0.000	0.000	Merged-chr9-104269530-16
NR6761--MA0495.2.MAFF	chr3	95664227	95664247	-	0.000	0.000	Merged-chr3-95664146-32
NR15--MA0117.2.Mafb	chr1	13383634	13383645	+	0.000	0.000	Merged-chr1-13383551-51
NR7255--MA0496.2.MAFK	chr4	40785959	40785977	-	0.000	0.000	Merged-chr4-40785986-16
NR1688--MA0501.1.MAF::NFE2	chr11	54214891	54214905	+	0.000	0.000	Merged-chr11-54214861-56
NR1781--MA0591.1.Bach1::Mafk	chr11	75170584	75170598	-	0.000	0.000	Merged-chr11-75170495-55
NR4328--MA0117.2.Mafb	chr16	62786674	62786685	-	0.000	0.000	Merged-chr16-62786815-64
NR1097--MA0495.2.MAFF	chr10	53348580	53348600	+	0.000	0.000	Merged-chr10-53348557-41
NR8591--MA0496.2.MAFK	chr6	67102221	67102239	-	0.000	0.000	Merged-chr6-67102215-13
NR8923--MA0495.2.MAFF	chr6	140598692	140598712	+	0.000	0.000	Merged-chr6-140598794-45
NR9860--MA0591.1.Bach1::Mafk	chr8	82402625	82402639	+	0.000	0.000	Merged-chr8-82402722-77
NR6556--MA0501.1.MAF::NFE2	chr3	37292846	37292860	+	0.000	0.000	Merged-chr3-37292848-26
NR5553--MA0501.1.MAF::NFE2	chr2	8870192	8870206	-	0.000	0.000	Merged-chr2-8870300-9
NR4415--MA0089.1.MAFG::NFE2L1	chr16	90712404	90712409	+	0.000	0.000	Merged-chr16-90712505-21
NR5810--MA0501.1.MAF::NFE2	chr2	72170819	72170833	+	0.000	0.000	Merged-chr2-72170854-84
NR6068--MA0591.1.Bach1::Mafk	chr2	122180587	122180601	+	0.000	0.000	Merged-chr2-122180612-37
NR5658--MA0495.2.MAFF	chr2	34938703	34938723	+	0.000	0.000	Merged-chr2-34938971-69
NR5155--MA0591.1.Bach1::Mafk	chr18	68227638	68227652	-	0.000	0.000	Merged-chr18-68227583-82
NR7329--MA0089.1.MAFG::NFE2L1	chr4	63404426	63404431	+	0.000	0.000	Merged-chr4-63404396-46
NR1673--MA0501.1.MAF::NFE2	chr11	51264658	51264672	-	0.000	0.000	Merged-chr11-51264498-29
NR9678--MA0089.1.MAFG::NFE2L1	chr8	15014319	15014324	+	0.000	0.000	Merged-chr8-15014301-41
NR3612--MA0501.1.MAF::NFE2	chr14	86847324	86847338	-	0.000	0.000	Merged-chr14-86847401-13
NR3162--MA0117.2.Mafb	chr13	107867073	107867084	+	0.000	0.000	Merged-chr13-107866970-30
NR2854--MA0495.2.MAFF	chr13	42096102	42096122	-	0.000	0.000	Merged-chr13-42095999-70
NR1099--MA0659.1.MAFG	chr10	53348580	53348600	-	0.000	0.000	Merged-chr10-53348557-41
NR2164--MA0496.2.MAFK	chr11	119929852	119929870	+	0.000	0.000	Merged-chr11-119929820-6
NR9389--MA0089.1.MAFG::NFE2L1	chr7	107748263	107748268	+	0.000	0.000	Merged-chr7-107748177-29
NR3133--MA0496.2.MAFK	chr13	102842929	102842947	-	0.000	0.000	Merged-chr13-102842845-2
NR2443--MA0089.1.MAFG::NFE2L1	chr12	83921897	83921902	+	0.000	0.000	Merged-chr12-83921941-52
NR6777--MA0089.1.MAFG::NFE2L1	chr3	96563289	96563294	-	0.000	0.000	Merged-chr3-96563377-23
NR468--MA0089.1.MAFG::NFE2L1	chr1	131003553	131003558	+	0.000	0.000	Merged-chr1-131003466-39
NR10567--MA0089.1.MAFG::NFE2L1	chr9	109052771	109052776	+	0.000	0.000	Merged-chr9-109052792-36
NR2469--MA0501.1.MAF::NFE2	chr12	87411192	87411206	+	0.000	0.000	Merged-chr12-87411276-22
NR786--MA0501.1.MAF::NFE2	chr1	185193695	185193709	-	0.000	0.000	Merged-chr1-185193700-43
NR5242--MA0089.1.MAFG::NFE2L1	chr18	82513661	82513666	+	0.000	0.000	Merged-chr18-82513500-48
NR9045--MA0591.1.Bach1::Mafk	chr7	16057373	16057387	-	0.000	0.000	Merged-chr7-16057177-61
NR4694--MA0591.1.Bach1::Mafk	chr17	45582827	45582841	+	0.000	0.000	Merged-chr17-45582907-17
NR7956--MA0117.2.Mafb	chr5	72636326	72636337	-	0.000	0.000	Merged-chr5-72636293-57
NR9921--MA0659.1.MAFG	chr8	94533168	94533188	-	0.000	0.000	Merged-chr8-94533073-46
NR3841--MA0495.2.MAFF	chr15	59650975	59650995	-	0.000	0.000	Merged-chr15-59650805-18
NR1207--MA0501.1.MAF::NFE2	chr10	78476948	78476962	+	0.000	0.000	Merged-chr10-78476877-17
NR301--MA0117.2.Mafb	chr1	86394494	86394505	-	0.000	0.000	Merged-chr1-86394473-34
NR9287--MA0089.1.MAFG::NFE2L1	chr7	80782239	80782244	+	0.000	0.000	Merged-chr7-80782374-50
NR4615--MA0089.1.MAFG::NFE2L1	chr17	28007370	28007375	+	0.000	0.000	Merged-chr17-28007418-17
NR5168--MA0089.1.MAFG::NFE2L1	chr18	69196572	69196577	+	0.000	0.000	Merged-chr18-69196479-70
NR5327--MA0591.1.Bach1::Mafk	chr19	14668744	14668758	-	0.000	0.000	Merged-chr19-14668781-26
NR6097--MA0089.1.MAFG::NFE2L1	chr2	127923518	127923523	-	0.000	0.000	Merged-chr2-127923410-36
NR5649--MA0591.1.Bach1::Mafk	chr2	32917700	32917714	+	0.000	0.000	Merged-chr2-32917728-38
NR7529--MA0089.1.MAFG::NFE2L1	chr4	122983987	122983992	-	0.000	0.000	Merged-chr4-122983876-51
NR10465--MA0089.1.MAFG::NFE2L1	chr9	92265849	92265854	-	0.000	0.000	Merged-chr9-92266025-66
NR1136--MA0089.1.MAFG::NFE2L1	chr10	67004364	67004369	-	0.000	0.000	Merged-chr10-67004511-105
NR2780--MA0659.1.MAFG	chr13	24515259	24515279	-	0.000	0.000	Merged-chr13-24515324-15
NR3485--MA0089.1.MAFG::NFE2L1	chr14	63195380	63195385	-	0.000	0.000	Merged-chr14-63195363-68
NR5912--MA0501.1.MAF::NFE2	chr2	101871230	101871244	+	0.000	0.000	Merged-chr2-101871394-25
NR5140--MA0089.1.MAFG::NFE2L1	chr18	67441275	67441280	+	0.000	0.000	Merged-chr18-67441262-43
NR9497--MA0591.1.Bach1::Mafk	chr7	126369619	126369633	-	0.000	0.000	Merged-chr7-126369585-49
NR885--MA0591.1.Bach1::Mafk	chr10	8415535	8415549	+	0.000	0.000	Merged-chr10-8415419-33
NR8584--MA0591.1.Bach1::Mafk	chr6	67102223	67102237	+	0.000	0.000	Merged-chr6-67102215-13
NR944--MA0089.1.MAFG::NFE2L1	chr10	20281670	20281675	-	0.000	0.000	Merged-chr10-20281832-45
NR4568--MA0496.2.MAFK	chr17	18969026	18969044	+	0.000	0.000	Merged-chr17-18968835-85
NR8921--MA0089.1.MAFG::NFE2L1	chr6	140542107	140542112	+	0.000	0.000	Merged-chr6-140542293-26
NR9908--MA0659.1.MAFG	chr8	94134737	94134757	+	0.000	0.000	Merged-chr8-94134861-17
NR2152--MA0089.1.MAFG::NFE2L1	chr11	119671391	119671396	-	0.000	0.000	Merged-chr11-119671227-50
NR7728--MA0117.2.Mafb	chr5	3358909	3358920	+	0.000	0.000	Merged-chr5-3358967-15
NR5331--MA0496.2.MAFK	chr19	14668742	14668760	-	0.000	0.000	Merged-chr19-14668781-26
NR3081--MA0089.1.MAFG::NFE2L1	chr13	95517981	95517986	-	0.000	0.000	Merged-chr13-95518086-22
NR6112--MA0501.1.MAF::NFE2	chr2	128401511	128401525	-	0.000	0.000	Merged-chr2-128401504-24
NR8198--MA0591.1.Bach1::Mafk	chr5	125340635	125340649	-	0.000	0.000	Merged-chr5-125340767-86
NR3731--MA0117.2.Mafb	chr15	12136695	12136706	+	0.000	0.000	Merged-chr15-12136631-21
NR605--MA0591.1.Bach1::Mafk	chr1	160179675	160179689	+	0.000	0.000	Merged-chr1-160179671-30
NR6694--MA0591.1.Bach1::Mafk	chr3	86142721	86142735	-	0.000	0.000	Merged-chr3-86142688-69
NR3498--MA0089.1.MAFG::NFE2L1	chr14	65598233	65598238	-	0.000	0.000	Merged-chr14-65598424-35
NR7312--MA0089.1.MAFG::NFE2L1	chr4	59204839	59204844	-	0.000	0.000	Merged-chr4-59204829-36
NR1739--MA0591.1.Bach1::Mafk	chr11	68451345	68451359	-	0.000	0.000	Merged-chr11-68451501-45
NR5555--MA0496.2.MAFK	chr2	9536068	9536086	+	0.000	0.000	Merged-chr2-9536121-12
NR5853--MA0501.1.MAF::NFE2	chr2	80462146	80462160	-	0.000	0.000	Merged-chr2-80462138-40
NR9863--MA0089.1.MAFG::NFE2L1	chr8	83742440	83742445	-	0.000	0.000	Merged-chr8-83742460-39
NR8854--MA0659.1.MAFG	chr6	127265242	127265262	-	0.000	0.000	Merged-chr6-127265230-18
NR8782--MA0501.1.MAF::NFE2	chr6	115847277	115847291	-	0.000	0.000	Merged-chr6-115847146-35
NR3094--MA0089.1.MAFG::NFE2L1	chr13	98832868	98832873	-	0.000	0.000	Merged-chr13-98832743-37
NR4266--MA0117.2.Mafb	chr16	45952687	45952698	+	0.000	0.000	Merged-chr16-45952504-43
NR10676--MA0591.1.Bach1::Mafk	chrX	9139709	9139723	-	0.000	0.000	Merged-chrX-9139636-53
NR6309--MA0089.1.MAFG::NFE2L1	chr2	166651843	166651848	-	0.000	0.000	Merged-chr2-166651674-28
NR7683--MA0501.1.MAF::NFE2	chr4	150240058	150240072	-	0.000	0.000	Merged-chr4-150240051-83
NR8943--MA0501.1.MAF::NFE2	chr6	142867551	142867565	+	0.000	0.000	Merged-chr6-142867733-58
NR7614--MA0089.1.MAFG::NFE2L1	chr4	140833092	140833097	+	0.000	0.000	Merged-chr4-140833040-18
NR7587--MA0501.1.MAF::NFE2	chr4	135314051	135314065	+	0.000	0.000	Merged-chr4-135313873-65
NR5831--MA0089.1.MAFG::NFE2L1	chr2	75776830	75776835	-	0.000	0.000	Merged-chr2-75776933-48
NR6841--MA0501.1.MAF::NFE2	chr3	103386721	103386735	+	0.000	0.000	Merged-chr3-103386678-46
NR6488--MA0501.1.MAF::NFE2	chr3	18623967	18623981	-	0.000	0.000	Merged-chr3-18624063-31
NR7928--MA0591.1.Bach1::Mafk	chr5	65991317	65991331	-	0.000	0.000	Merged-chr5-65991414-25
NR7325--MA0089.1.MAFG::NFE2L1	chr4	62806759	62806764	+	0.000	0.000	Merged-chr4-62806731-67
NR6766--MA0496.2.MAFK	chr3	95664228	95664246	-	0.000	0.000	Merged-chr3-95664146-32
NR4761--MA0591.1.Bach1::Mafk	chr17	65885354	65885368	-	0.000	0.000	Merged-chr17-65885183-87
NR10376--MA0501.1.MAF::NFE2	chr9	69023769	69023783	+	0.000	0.000	Merged-chr9-69023585-49
NR7068--MA0496.2.MAFK	chr3	142560505	142560523	+	0.000	0.000	Merged-chr3-142560586-84
NR10539--MA0496.2.MAFK	chr9	104269453	104269471	-	0.000	0.000	Merged-chr9-104269530-16
NR6106--MA0659.1.MAFG	chr2	128365990	128366010	+	0.000	0.000	Merged-chr2-128365920-27
NR1362--MA0495.2.MAFF	chr10	99459977	99459997	-	0.000	0.000	Merged-chr10-99459996-60
NR7733--MA0501.1.MAF::NFE2	chr5	3494541	3494555	-	0.000	0.000	Merged-chr5-3494641-74
NR6305--MA0496.2.MAFK	chr2	166553928	166553946	-	0.000	0.000	Merged-chr2-166553887-59
NR7627--MA0089.1.MAFG::NFE2L1	chr4	144894044	144894049	+	0.000	0.000	Merged-chr4-144893886-50
NR9713--MA0591.1.Bach1::Mafk	chr8	27679291	27679305	+	0.000	0.000	Merged-chr8-27679278-10
NR4038--MA0117.2.Mafb	chr15	97361178	97361189	+	0.000	0.000	Merged-chr15-97361236-9
NR3698--MA0089.1.MAFG::NFE2L1	chr14	121954752	121954757	-	0.000	0.000	Merged-chr14-121954858-65
NR5923--MA0495.2.MAFF	chr2	103662263	103662283	-	0.000	0.000	Merged-chr2-103662304-51
NR8084--MA0117.2.Mafb	chr5	107013453	107013464	-	0.000	0.000	Merged-chr5-107013528-15
NR1610--MA0089.1.MAFG::NFE2L1	chr11	32542734	32542739	+	0.000	0.000	Merged-chr11-32542755-79
NR1485--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR5567--MA0591.1.Bach1::Mafk	chr2	11637393	11637407	-	0.000	0.000	Merged-chr2-11637334-22
