#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR5872--MA0684.1.RUNX3	chr5	31831715	31831724	+	0.000	0.000	Merged-chr5-31831785-25
NR6205--MA0511.2.RUNX2	chr5	118601662	118601670	-	0.000	0.000	Merged-chr5-118601665-20
NR5995--MA0002.2.RUNX1	chr5	74404407	74404417	-	0.000	0.000	Merged-chr5-74404312-40
NR5124--MA0002.2.RUNX1	chr3	115642817	115642827	+	0.000	0.000	Merged-chr3-115642696-110
NR1764--MA0002.2.RUNX1	chr12	85127124	85127134	-	0.000	0.000	Merged-chr12-85127239-15
NR6457--MA0511.2.RUNX2	chr6	58892899	58892907	-	0.000	0.000	Merged-chr6-58892859-7
NR3030--MA0002.2.RUNX1	chr15	100720226	100720236	-	0.000	0.000	Merged-chr15-100720204-40
NR731--MA0002.2.RUNX1	chr10	21504626	21504636	-	0.000	0.000	Merged-chr10-21504659-28
NR6358--MA0002.2.RUNX1	chr6	17925920	17925930	-	0.000	0.000	Merged-chr6-17925881-20
NR3619--MA0002.2.RUNX1	chr17	57131990	57132000	-	0.000	0.000	Merged-chr17-57131873-41
NR1397--MA0002.2.RUNX1	chr11	85324191	85324201	+	0.000	0.000	Merged-chr11-85324179-42
NR5690--MA0002.2.RUNX1	chr4	137641869	137641879	-	0.000	0.000	Merged-chr4-137641838-36
NR840--MA0002.2.RUNX1	chr10	60389726	60389736	+	0.000	0.000	Merged-chr10-60389736-64
NR1525--MA0002.2.RUNX1	chr11	113334655	113334665	-	0.000	0.000	Merged-chr11-113334838-19
NR7893--MA0002.2.RUNX1	chr9	75094976	75094986	+	0.000	0.000	Merged-chr9-75094977-14
NR5071--MA0002.2.RUNX1	chr3	101033891	101033901	+	0.000	0.000	Merged-chr3-101033836-38
NR5408--MA0002.2.RUNX1	chr4	46618589	46618599	-	0.000	0.000	Merged-chr4-46618486-40
NR128--MA0511.2.RUNX2	chr1	60777111	60777119	-	0.000	0.000	Merged-chr1-60777260-88
NR1191--MA0511.2.RUNX2	chr11	30182879	30182887	-	0.000	0.000	Merged-chr11-30182963-54
NR5742--MA0684.1.RUNX3	chr4	147936493	147936502	+	0.000	0.000	Merged-chr4-147936725-45
NR5865--MA0002.2.RUNX1	chr5	30353853	30353863	-	0.000	0.000	Merged-chr5-30353789-16
NR4568--MA0684.1.RUNX3	chr2	114145119	114145128	+	0.000	0.000	Merged-chr2-114145226-70
NR5994--MA0684.1.RUNX3	chr5	74404292	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR4154--MA0684.1.RUNX3	chr19	45560670	45560679	-	0.000	0.000	Merged-chr19-45560574-58
NR3251--MA0511.2.RUNX2	chr16	75343467	75343475	+	0.000	0.000	Merged-chr16-75343528-33
NR3522--MA0511.2.RUNX2	chr17	34101804	34101812	-	0.000	0.000	Merged-chr17-34101788-45
NR1571--MA0511.2.RUNX2	chr11	119076033	119076041	+	0.000	0.000	Merged-chr11-119075997-48
NR4899--MA0511.2.RUNX2	chr3	21996142	21996150	-	0.000	0.000	Merged-chr3-21996009-51
NR6800--MA0002.2.RUNX1	chr6	144961868	144961878	+	0.000	0.000	Merged-chr6-144962023-22
NR3552--MA0684.1.RUNX3	chr17	44690608	44690617	-	0.000	0.000	Merged-chr17-44690721-49
NR5084--MA0002.2.RUNX1	chr3	102748757	102748767	+	0.000	0.000	Merged-chr3-102748787-20
NR3946--MA0002.2.RUNX1	chr18	68227788	68227798	+	0.000	0.000	Merged-chr18-68227583-82
NR1124--MA0002.2.RUNX1	chr10	128504839	128504849	-	0.000	0.000	Merged-chr10-128504918-39
NR5960--MA0684.1.RUNX3	chr5	65901096	65901105	+	0.000	0.000	Merged-chr5-65901111-39
NR1680--MA0511.2.RUNX2	chr12	59021533	59021541	+	0.000	0.000	Merged-chr12-59021522-35
NR5484--MA0684.1.RUNX3	chr4	83234308	83234317	+	0.000	0.000	Merged-chr4-83234214-31
NR2821--MA0002.2.RUNX1	chr15	27577977	27577987	-	0.000	0.000	Merged-chr15-27578127-37
NR5878--MA0002.2.RUNX1	chr5	33125365	33125375	+	0.000	0.000	Merged-chr5-33125438-11
NR4408--MA0511.2.RUNX2	chr2	59716628	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR962--MA0002.2.RUNX1	chr10	89745089	89745099	+	0.000	0.000	Merged-chr10-89745287-119
NR8269--MA0002.2.RUNX1	chrX	139798081	139798091	-	0.000	0.000	Merged-chrX-139798042-22
NR1918--MA0002.2.RUNX1	chr12	114587366	114587376	-	0.000	0.000	Merged-chr12-114587375-26
NR7620--MA0002.2.RUNX1	chr8	119605005	119605015	-	0.000	0.000	Merged-chr8-119605101-59
NR1603--MA0511.2.RUNX2	chr12	12172317	12172325	+	0.000	0.000	Merged-chr12-12172464-29
NR1776--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR3579--MA0002.2.RUNX1	chr17	50148371	50148381	-	0.000	0.000	Merged-chr17-50148334-29
NR1504--MA0002.2.RUNX1	chr11	109497227	109497237	-	0.000	0.000	Merged-chr11-109497188-14
NR1584--MA0511.2.RUNX2	chr11	121475787	121475795	-	0.000	0.000	Merged-chr11-121475688-49
NR7667--MA0002.2.RUNX1	chr8	126832881	126832891	-	0.000	0.000	Merged-chr8-126833007-101
NR3979--MA0684.1.RUNX3	chr18	75392593	75392602	+	0.000	0.000	Merged-chr18-75392555-48
NR5116--MA0002.2.RUNX1	chr3	108887078	108887088	-	0.000	0.000	Merged-chr3-108887140-15
NR3992--MA0511.2.RUNX2	chr18	77822831	77822839	+	0.000	0.000	Merged-chr18-77822747-6
NR7401--MA0684.1.RUNX3	chr8	35430957	35430966	-	0.000	0.000	Merged-chr8-35430856-53
NR3959--MA0002.2.RUNX1	chr18	70611285	70611295	+	0.000	0.000	Merged-chr18-70611498-71
NR7776--MA0002.2.RUNX1	chr9	46015123	46015133	+	0.000	0.000	Merged-chr9-46015200-37
NR3151--MA0684.1.RUNX3	chr16	33770055	33770064	-	0.000	0.000	Merged-chr16-33769896-51
NR1389--MA0002.2.RUNX1	chr11	83537152	83537162	-	0.000	0.000	Merged-chr11-83536986-33
NR5847--MA0511.2.RUNX2	chr5	23719225	23719233	+	0.000	0.000	Merged-chr5-23719169-48
NR3501--MA0511.2.RUNX2	chr17	29494378	29494386	+	0.000	0.000	Merged-chr17-29494430-50
NR26--MA0002.2.RUNX1	chr1	20740681	20740691	+	0.000	0.000	Merged-chr1-20740658-39
NR1994--MA0684.1.RUNX3	chr12	117586385	117586394	-	0.000	0.000	Merged-chr12-117586270-30
NR6336--MA0684.1.RUNX3	chr6	12081955	12081964	-	0.000	0.000	Merged-chr6-12082002-27
NR1246--MA0002.2.RUNX1	chr11	53795063	53795073	-	0.000	0.000	Merged-chr11-53795155-60
NR3482--MA0511.2.RUNX2	chr17	27075467	27075475	-	0.000	0.000	Merged-chr17-27075408-16
NR1498--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR1103--MA0002.2.RUNX1	chr10	121282663	121282673	+	0.000	0.000	Merged-chr10-121282719-28
NR7266--MA0002.2.RUNX1	chr7	135517315	135517325	+	0.000	0.000	Merged-chr7-135517246-31
NR5586--MA0002.2.RUNX1	chr4	116053541	116053551	+	0.000	0.000	Merged-chr4-116053495-96
NR670--MA0002.2.RUNX1	chr1	193146437	193146447	-	0.000	0.000	Merged-chr1-193146532-29
NR941--MA0002.2.RUNX1	chr10	85352752	85352762	+	0.000	0.000	Merged-chr10-85352707-44
NR1084--MA0002.2.RUNX1	chr10	118486897	118486907	-	0.000	0.000	Merged-chr10-118486914-30
NR5542--MA0511.2.RUNX2	chr4	101207686	101207694	-	0.000	0.000	Merged-chr4-101207630-19
NR7871--MA0684.1.RUNX3	chr9	69174164	69174173	-	0.000	0.000	Merged-chr9-69174203-32
NR5172--MA0002.2.RUNX1	chr3	127689369	127689379	-	0.000	0.000	Merged-chr3-127689346-13
NR7474--MA0511.2.RUNX2	chr8	77341136	77341144	+	0.000	0.000	Merged-chr8-77341017-10
NR3558--MA0002.2.RUNX1	chr17	45581645	45581655	-	0.000	0.000	Merged-chr17-45581656-48
NR3829--MA0002.2.RUNX1	chr18	34827856	34827866	+	0.000	0.000	Merged-chr18-34827772-23
NR4417--MA0684.1.RUNX3	chr2	60904337	60904346	+	0.000	0.000	Merged-chr2-60904375-31
NR6349--MA0684.1.RUNX3	chr6	17382930	17382939	-	0.000	0.000	Merged-chr6-17382878-11
NR1193--MA0002.2.RUNX1	chr11	30182895	30182905	-	0.000	0.000	Merged-chr11-30182963-54
NR1259--MA0002.2.RUNX1	chr11	54621987	54621997	+	0.000	0.000	Merged-chr11-54622068-14
NR3766--MA0511.2.RUNX2	chr17	93158628	93158636	-	0.000	0.000	Merged-chr17-93158612-24
NR2890--MA0002.2.RUNX1	chr15	52753903	52753913	-	0.000	0.000	Merged-chr15-52753697-52
NR3396--MA0002.2.RUNX1	chr17	8195730	8195740	+	0.000	0.000	Merged-chr17-8195901-46
NR3938--MA0002.2.RUNX1	chr18	65819308	65819318	-	0.000	0.000	Merged-chr18-65819211-50
NR7090--MA0684.1.RUNX3	chr7	105633723	105633732	-	0.000	0.000	Merged-chr7-105633562-65
NR1116--MA0002.2.RUNX1	chr10	122976181	122976191	-	0.000	0.000	Merged-chr10-122976254-31
NR4063--MA0511.2.RUNX2	chr19	16029383	16029391	-	0.000	0.000	Merged-chr19-16029300-45
NR3130--MA0684.1.RUNX3	chr16	26041497	26041506	+	0.000	0.000	Merged-chr16-26041610-31
NR2178--MA0511.2.RUNX2	chr13	63528506	63528514	+	0.000	0.000	Merged-chr13-63528491-46
NR1245--MA0684.1.RUNX3	chr11	53567431	53567440	-	0.000	0.000	Merged-chr11-53567481-45
NR2449--MA0511.2.RUNX2	chr14	32404812	32404820	-	0.000	0.000	Merged-chr14-32404738-9
NR6630--MA0002.2.RUNX1	chr6	118167207	118167217	-	0.000	0.000	Merged-chr6-118167184-65
NR4950--MA0002.2.RUNX1	chr3	52648013	52648023	+	0.000	0.000	Merged-chr3-52648133-66
NR7070--MA0002.2.RUNX1	chr7	100950768	100950778	+	0.000	0.000	Merged-chr7-100950799-22
NR7692--MA0511.2.RUNX2	chr9	11514046	11514054	-	0.000	0.000	Merged-chr9-11513974-36
NR1768--MA0684.1.RUNX3	chr12	85177262	85177271	-	0.000	0.000	Merged-chr12-85177311-38
NR3461--MA0511.2.RUNX2	chr17	23547016	23547024	+	0.000	0.000	Merged-chr17-23546957-76
NR7536--MA0684.1.RUNX3	chr8	94447746	94447755	+	0.000	0.000	Merged-chr8-94447653-43
NR940--MA0684.1.RUNX3	chr10	85030095	85030104	-	0.000	0.000	Merged-chr10-85030062-18
NR4238--MA0511.2.RUNX2	chr19	58850826	58850834	+	0.000	0.000	Merged-chr19-58850860-26
NR3157--MA0002.2.RUNX1	chr16	35781230	35781240	+	0.000	0.000	Merged-chr16-35781109-15
NR1748--MA0002.2.RUNX1	chr12	83689278	83689288	-	0.000	0.000	Merged-chr12-83689213-2
NR3113--MA0511.2.RUNX2	chr16	23844809	23844817	+	0.000	0.000	Merged-chr16-23844946-41
NR5171--MA0684.1.RUNX3	chr3	127553408	127553417	-	0.000	0.000	Merged-chr3-127553183-75
NR7450--MA0002.2.RUNX1	chr8	64826527	64826537	-	0.000	0.000	Merged-chr8-64826546-37
NR5836--MA0002.2.RUNX1	chr5	21645620	21645630	-	0.000	0.000	Merged-chr5-21645449-2
NR3014--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR2760--MA0002.2.RUNX1	chr14	121325021	121325031	-	0.000	0.000	Merged-chr14-121324999-52
NR7497--MA0002.2.RUNX1	chr8	83768776	83768786	-	0.000	0.000	Merged-chr8-83768833-20
NR95--MA0002.2.RUNX1	chr1	51584970	51584980	+	0.000	0.000	Merged-chr1-51585090-58
NR4963--MA0002.2.RUNX1	chr3	59203993	59204003	+	0.000	0.000	Merged-chr3-59204061-45
NR3871--MA0684.1.RUNX3	chr18	50078092	50078101	+	0.000	0.000	Merged-chr18-50078179-25
NR1608--MA0511.2.RUNX2	chr12	13410417	13410425	+	0.000	0.000	Merged-chr12-13410341-33
NR3937--MA0684.1.RUNX3	chr18	65691625	65691634	+	0.000	0.000	Merged-chr18-65691617-34
NR1320--MA0684.1.RUNX3	chr11	70000632	70000641	-	0.000	0.000	Merged-chr11-70000592-44
NR1172--MA0002.2.RUNX1	chr11	16508176	16508186	-	0.000	0.000	Merged-chr11-16508028-112
NR5055--MA0002.2.RUNX1	chr3	95722625	95722635	+	0.000	0.000	Merged-chr3-95722546-39
NR6900--MA0684.1.RUNX3	chr7	49335377	49335386	-	0.000	0.000	Merged-chr7-49335315-27
NR8117--MA0684.1.RUNX3	chr9	119744241	119744250	-	0.000	0.000	Merged-chr9-119744132-67
NR662--MA0002.2.RUNX1	chr1	192136801	192136811	+	0.000	0.000	Merged-chr1-192136916-34
NR1618--MA0002.2.RUNX1	chr12	17377717	17377727	+	0.000	0.000	Merged-chr12-17377715-34
NR7320--MA0002.2.RUNX1	chr7	143907539	143907549	+	0.000	0.000	Merged-chr7-143907532-35
NR5978--MA0684.1.RUNX3	chr5	69557010	69557019	-	0.000	0.000	Merged-chr5-69557217-100
NR1681--MA0684.1.RUNX3	chr12	59021533	59021542	+	0.000	0.000	Merged-chr12-59021522-35
NR7466--MA0511.2.RUNX2	chr8	71592046	71592054	-	0.000	0.000	Merged-chr8-71592114-88
NR7244--MA0684.1.RUNX3	chr7	131055152	131055161	+	0.000	0.000	Merged-chr7-131055187-30
NR5643--MA0511.2.RUNX2	chr4	132040469	132040477	+	0.000	0.000	Merged-chr4-132040319-80
NR1727--MA0002.2.RUNX1	chr12	76923257	76923267	+	0.000	0.000	Merged-chr12-76923289-32
NR3741--MA0684.1.RUNX3	chr17	86278294	86278303	+	0.000	0.000	Merged-chr17-86278304-8
NR3807--MA0684.1.RUNX3	chr18	21121958	21121967	+	0.000	0.000	Merged-chr18-21122105-31
NR7353--MA0684.1.RUNX3	chr8	13955190	13955199	-	0.000	0.000	Merged-chr8-13955228-14
NR3615--MA0511.2.RUNX2	chr17	56717938	56717946	-	0.000	0.000	Merged-chr17-56717989-1
NR5481--MA0511.2.RUNX2	chr4	83234308	83234316	+	0.000	0.000	Merged-chr4-83234214-31
NR3516--MA0002.2.RUNX1	chr17	32067762	32067772	-	0.000	0.000	Merged-chr17-32067769-19
NR1294--MA0002.2.RUNX1	chr11	62494961	62494971	-	0.000	0.000	Merged-chr11-62495019-47
NR7210--MA0684.1.RUNX3	chr7	126230647	126230656	+	0.000	0.000	Merged-chr7-126230639-34
NR8209--MA0511.2.RUNX2	chrX	59508506	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR7062--MA0002.2.RUNX1	chr7	99151555	99151565	+	0.000	0.000	Merged-chr7-99151549-44
NR1316--MA0511.2.RUNX2	chr11	69015989	69015997	+	0.000	0.000	Merged-chr11-69016065-53
NR5177--MA0002.2.RUNX1	chr3	127845266	127845276	-	0.000	0.000	Merged-chr3-127845262-14
NR3916--MA0684.1.RUNX3	chr18	65297352	65297361	+	0.000	0.000	Merged-chr18-65297305-30
NR5719--MA0002.2.RUNX1	chr4	145099991	145100001	-	0.000	0.000	Merged-chr4-145100023-41
NR1965--MA0684.1.RUNX3	chr12	115507559	115507568	+	0.000	0.000	Merged-chr12-115507664-28
NR3102--MA0002.2.RUNX1	chr16	22526576	22526586	+	0.000	0.000	Merged-chr16-22526487-34
NR3625--MA0002.2.RUNX1	chr17	57286935	57286945	+	0.000	0.000	Merged-chr17-57286889-25
NR740--MA0511.2.RUNX2	chr10	22714805	22714813	+	0.000	0.000	Merged-chr10-22714818-39
NR7171--MA0002.2.RUNX1	chr7	119673632	119673642	-	0.000	0.000	Merged-chr7-119673662-33
NR2895--MA0002.2.RUNX1	chr15	53130254	53130264	+	0.000	0.000	Merged-chr15-53130224-36
NR7366--MA0684.1.RUNX3	chr8	19161780	19161789	+	0.000	0.000	Merged-chr8-19161757-88
NR1948--MA0511.2.RUNX2	chr12	115293943	115293951	+	0.000	0.000	Merged-chr12-115293953-33
NR3611--MA0684.1.RUNX3	chr17	56289436	56289445	+	0.000	0.000	Merged-chr17-56289493-28
NR3258--MA0002.2.RUNX1	chr16	76249601	76249611	-	0.000	0.000	Merged-chr16-76249767-78
NR3592--MA0684.1.RUNX3	chr17	51814545	51814554	+	0.000	0.000	Merged-chr17-51814512-17
NR3863--MA0684.1.RUNX3	chr18	49771030	49771039	-	0.000	0.000	Merged-chr18-49771034-59
NR7746--MA0684.1.RUNX3	chr9	32815671	32815680	-	0.000	0.000	Merged-chr9-32815663-32
NR1786--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR1293--MA0684.1.RUNX3	chr11	61709056	61709065	-	0.000	0.000	Merged-chr11-61709058-8
NR1564--MA0684.1.RUNX3	chr11	118227849	118227858	+	0.000	0.000	Merged-chr11-118227847-19
NR3367--MA0002.2.RUNX1	chr17	3156187	3156197	-	0.000	0.000	Merged-chr17-3156318-34
NR1021--MA0002.2.RUNX1	chr10	98728782	98728792	-	0.000	0.000	Merged-chr10-98728864-24
NR4941--MA0684.1.RUNX3	chr3	51128998	51129007	-	0.000	0.000	Merged-chr3-51128926-47
NR1687--MA0002.2.RUNX1	chr12	69530053	69530063	-	0.000	0.000	Merged-chr12-69529974-44
NR6744--MA0002.2.RUNX1	chr6	134710564	134710574	+	0.000	0.000	Merged-chr6-134710635-12
NR53--MA0002.2.RUNX1	chr1	36308029	36308039	+	0.000	0.000	Merged-chr1-36307925-67
NR1150--MA0684.1.RUNX3	chr11	5177224	5177233	-	0.000	0.000	Merged-chr11-5177232-57
NR1216--MA0684.1.RUNX3	chr11	43362661	43362670	+	0.000	0.000	Merged-chr11-43362621-15
NR6330--MA0002.2.RUNX1	chr6	6149482	6149492	+	0.000	0.000	Merged-chr6-6149577-22
NR1339--MA0002.2.RUNX1	chr11	74955218	74955228	+	0.000	0.000	Merged-chr11-74955237-22
NR7855--MA0684.1.RUNX3	chr9	65491674	65491683	+	0.000	0.000	Merged-chr9-65491594-16
NR2970--MA0002.2.RUNX1	chr15	85983229	85983239	-	0.000	0.000	Merged-chr15-85983267-29
NR1500--MA0511.2.RUNX2	chr11	109497187	109497195	-	0.000	0.000	Merged-chr11-109497188-14
NR7312--MA0002.2.RUNX1	chr7	142399322	142399332	-	0.000	0.000	Merged-chr7-142399305-21
NR2765--MA0002.2.RUNX1	chr14	122063831	122063841	+	0.000	0.000	Merged-chr14-122063804-67
NR783--MA0684.1.RUNX3	chr10	39402666	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR3419--MA0684.1.RUNX3	chr17	13683736	13683745	+	0.000	0.000	Merged-chr17-13683851-19
NR1739--MA0684.1.RUNX3	chr12	82246586	82246595	-	0.000	0.000	Merged-chr12-82246625-1
NR1796--MA0002.2.RUNX1	chr12	91564073	91564083	+	0.000	0.000	Merged-chr12-91564061-15
NR7729--MA0511.2.RUNX2	chr9	23088469	23088477	-	0.000	0.000	Merged-chr9-23088506-13
NR6853--MA0002.2.RUNX1	chr7	28866079	28866089	+	0.000	0.000	Merged-chr7-28866044-60
NR2179--MA0684.1.RUNX3	chr13	63528506	63528515	+	0.000	0.000	Merged-chr13-63528491-46
NR8218--MA0684.1.RUNX3	chrX	71468800	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR6710--MA0002.2.RUNX1	chr6	128972995	128973005	+	0.000	0.000	Merged-chr6-128972909-46
NR3955--MA0511.2.RUNX2	chr18	70458208	70458216	+	0.000	0.000	Merged-chr18-70458236-15
NR5413--MA0684.1.RUNX3	chr4	48075010	48075019	-	0.000	0.000	Merged-chr4-48075082-48
NR7216--MA0002.2.RUNX1	chr7	127376117	127376127	-	0.000	0.000	Merged-chr7-127375955-65
NR8199--MA0684.1.RUNX3	chrX	52760335	52760344	+	0.000	0.000	Merged-chrX-52760494-47
NR7772--MA0511.2.RUNX2	chr9	44515670	44515678	+	0.000	0.000	Merged-chr9-44515753-69
NR620--MA0002.2.RUNX1	chr1	184573498	184573508	-	0.000	0.000	Merged-chr1-184573445-38
NR7074--MA0684.1.RUNX3	chr7	101634591	101634600	-	0.000	0.000	Merged-chr7-101634721-37
NR971--MA0511.2.RUNX2	chr10	91167021	91167029	+	0.000	0.000	Merged-chr10-91167120-36
NR4411--MA0002.2.RUNX1	chr2	60019020	60019030	-	0.000	0.000	Merged-chr2-60019234-65
NR1385--MA0511.2.RUNX2	chr11	83079953	83079961	+	0.000	0.000	Merged-chr11-83079974-51
NR7868--MA0684.1.RUNX3	chr9	66599784	66599793	+	0.000	0.000	Merged-chr9-66599878-25
NR3859--MA0511.2.RUNX2	chr18	49721779	49721787	+	0.000	0.000	Merged-chr18-49721855-41
NR7325--MA0002.2.RUNX1	chr7	144776080	144776090	+	0.000	0.000	Merged-chr7-144776191-30
NR5374--MA0002.2.RUNX1	chr4	34429713	34429723	+	0.000	0.000	Merged-chr4-34429561-69
NR4077--MA0684.1.RUNX3	chr19	20876049	20876058	-	0.000	0.000	Merged-chr19-20876096-16
NR1414--MA0002.2.RUNX1	chr11	90488369	90488379	+	0.000	0.000	Merged-chr11-90488376-19
NR2906--MA0002.2.RUNX1	chr15	59374269	59374279	-	0.000	0.000	Merged-chr15-59374324-92
NR924--MA0684.1.RUNX3	chr10	81537597	81537606	+	0.000	0.000	Merged-chr10-81537486-38
NR110--MA0002.2.RUNX1	chr1	54492781	54492791	-	0.000	0.000	Merged-chr1-54492864-67
NR1067--MA0684.1.RUNX3	chr10	117652226	117652235	+	0.000	0.000	Merged-chr10-117652105-48
NR1146--MA0511.2.RUNX2	chr11	4594761	4594769	+	0.000	0.000	Merged-chr11-4594631-84
NR7229--MA0002.2.RUNX1	chr7	128158908	128158918	+	0.000	0.000	Merged-chr7-128158931-27
NR3598--MA0002.2.RUNX1	chr17	52468690	52468700	-	0.000	0.000	Merged-chr17-52468640-52
NR633--MA0002.2.RUNX1	chr1	187308837	187308847	-	0.000	0.000	Merged-chr1-187308734-56
NR4900--MA0002.2.RUNX1	chr3	21996140	21996150	+	0.000	0.000	Merged-chr3-21996009-51
NR1381--MA0684.1.RUNX3	chr11	81613445	81613454	-	0.000	0.000	Merged-chr11-81613412-31
NR3127--MA0684.1.RUNX3	chr16	25466146	25466155	+	0.000	0.000	Merged-chr16-25466054-6
NR5406--MA0002.2.RUNX1	chr4	46560439	46560449	+	0.000	0.000	Merged-chr4-46560470-31
NR7437--MA0511.2.RUNX2	chr8	57638075	57638083	-	0.000	0.000	Merged-chr8-57637972-56
NR1299--MA0002.2.RUNX1	chr11	63985792	63985802	+	0.000	0.000	Merged-chr11-63985710-1
NR8148--MA0511.2.RUNX2	chr9	123519405	123519413	+	0.000	0.000	Merged-chr9-123519487-45
NR7272--MA0002.2.RUNX1	chr7	136164676	136164686	-	0.000	0.000	Merged-chr7-136164647-23
NR5658--MA0002.2.RUNX1	chr4	133584298	133584308	-	0.000	0.000	Merged-chr4-133584347-54
NR3978--MA0002.2.RUNX1	chr18	75392593	75392603	-	0.000	0.000	Merged-chr18-75392555-48
NR7689--MA0511.2.RUNX2	chr9	11513965	11513973	-	0.000	0.000	Merged-chr9-11513974-36
NR1427--MA0002.2.RUNX1	chr11	97112591	97112601	-	0.000	0.000	Merged-chr11-97112765-38
NR7467--MA0684.1.RUNX3	chr8	71592045	71592054	-	0.000	0.000	Merged-chr8-71592114-88
NR2853--MA0002.2.RUNX1	chr15	36979968	36979978	-	0.000	0.000	Merged-chr15-36979970-39
NR3441--MA0684.1.RUNX3	chr17	18957940	18957949	+	0.000	0.000	Merged-chr17-18957901-23
NR1285--MA0684.1.RUNX3	chr11	61133149	61133158	+	0.000	0.000	Merged-chr11-61133096-8
NR1013--MA0002.2.RUNX1	chr10	96274204	96274214	+	0.000	0.000	Merged-chr10-96274144-52
NR7447--MA0002.2.RUNX1	chr8	61928155	61928165	+	0.000	0.000	Merged-chr8-61928211-74
NR7718--MA0002.2.RUNX1	chr9	15531276	15531286	-	0.000	0.000	Merged-chr9-15531370-12
NR4741--MA0511.2.RUNX2	chr2	156918722	156918730	+	0.000	0.000	Merged-chr2-156918803-29
NR5247--MA0511.2.RUNX2	chr3	142674815	142674823	-	0.000	0.000	Merged-chr3-142674758-15
NR5230--MA0684.1.RUNX3	chr3	137800438	137800447	+	0.000	0.000	Merged-chr3-137800561-20
NR3616--MA0684.1.RUNX3	chr17	56717937	56717946	-	0.000	0.000	Merged-chr17-56717989-1
NR6845--MA0002.2.RUNX1	chr7	24457834	24457844	-	0.000	0.000	Merged-chr7-24457903-49
NR7556--MA0002.2.RUNX1	chr8	106713047	106713057	-	0.000	0.000	Merged-chr8-106712935-6
NR1268--MA0511.2.RUNX2	chr11	57911898	57911906	+	0.000	0.000	Merged-chr11-57911963-18
NR5005--MA0002.2.RUNX1	chr3	83080983	83080993	+	0.000	0.000	Merged-chr3-83080875-43
NR755--MA0002.2.RUNX1	chr10	26562868	26562878	+	0.000	0.000	Merged-chr10-26563078-18
NR1317--MA0684.1.RUNX3	chr11	69015989	69015998	+	0.000	0.000	Merged-chr11-69016065-53
NR5085--MA0511.2.RUNX2	chr3	103091905	103091913	-	0.000	0.000	Merged-chr3-103091976-34
NR78--MA0684.1.RUNX3	chr1	40470101	40470110	-	0.000	0.000	Merged-chr1-40470075-45
NR6067--MA0511.2.RUNX2	chr5	97632947	97632955	-	0.000	0.000	Merged-chr5-97632924-44
NR3848--MA0002.2.RUNX1	chr18	42585936	42585946	+	0.000	0.000	Merged-chr18-42585822-14
NR4880--MA0684.1.RUNX3	chr3	10151850	10151859	-	0.000	0.000	Merged-chr3-10151750-17
NR2181--MA0002.2.RUNX1	chr13	67360674	67360684	-	0.000	0.000	Merged-chr13-67360485-68
NR8220--MA0002.2.RUNX1	chrX	74393182	74393192	-	0.000	0.000	Merged-chrX-74393226-50
NR4803--MA0684.1.RUNX3	chr2	166549238	166549247	+	0.000	0.000	Merged-chr2-166549284-30
NR4860--MA0002.2.RUNX1	chr2	179966853	179966863	-	0.000	0.000	Merged-chr2-179966777-32
NR2852--MA0684.1.RUNX3	chr15	36565767	36565776	-	0.000	0.000	Merged-chr15-36565719-31
NR3563--MA0684.1.RUNX3	chr17	46870743	46870752	+	0.000	0.000	Merged-chr17-46870796-80
NR5637--MA0002.2.RUNX1	chr4	129755000	129755010	-	0.000	0.000	Merged-chr4-129754913-37
NR245--MA0002.2.RUNX1	chr1	91755270	91755280	+	0.000	0.000	Merged-chr1-91755348-8
NR5018--MA0002.2.RUNX1	chr3	85195114	85195124	-	0.000	0.000	Merged-chr3-85195248-52
NR102--MA0002.2.RUNX1	chr1	52800395	52800405	+	0.000	0.000	Merged-chr1-52800518-18
NR1387--MA0002.2.RUNX1	chr11	83191733	83191743	+	0.000	0.000	Merged-chr11-83191791-99
NR6715--MA0002.2.RUNX1	chr6	129284635	129284645	-	0.000	0.000	Merged-chr6-129284661-64
NR7303--MA0684.1.RUNX3	chr7	141194084	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR6301--MA0002.2.RUNX1	chr5	149016051	149016061	-	0.000	0.000	Merged-chr5-149015984-54
