#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1893--MA0482.1.Gata4	chr15	78571803	78571813	-	0.000	0.000	Merged-chr15-78571844-37
NR943--MA0037.3.GATA3	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR2527--MA0482.1.Gata4	chr18	82493040	82493050	-	0.000	0.000	Merged-chr18-82492983-14
NR1530--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR3046--MA0140.2.GATA1::TAL1	chr2	181443077	181443094	+	0.000	0.000	Merged-chr2-181443213-7
NR4734--MA0037.3.GATA3	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR2783--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR254--MA0482.1.Gata4	chr1	150465598	150465608	-	0.000	0.000	Merged-chr1-150465561-21
NR1587--MA0766.1.GATA5	chr13	114896085	114896092	+	0.000	0.000	Merged-chr13-114896013-49
NR3003--MA0140.2.GATA1::TAL1	chr2	156730705	156730722	+	0.000	0.000	Merged-chr2-156730705-70
NR4572--MA0037.3.GATA3	chr8	122917818	122917825	-	0.000	0.000	Merged-chr8-122917932-59
NR2222--MA0482.1.Gata4	chr17	25828993	25829003	-	0.000	0.000	Merged-chr17-25828970-38
NR890--MA0037.3.GATA3	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR589--MA1104.1.GATA6	chr10	89747975	89747987	-	0.000	0.000	Merged-chr10-89747839-80
NR2796--MA0037.3.GATA3	chr2	60867101	60867108	+	0.000	0.000	Merged-chr2-60866977-3
NR2401--MA0037.3.GATA3	chr18	39457947	39457954	-	0.000	0.000	Merged-chr18-39457993-13
NR3112--MA0037.3.GATA3	chr3	84093109	84093116	+	0.000	0.000	Merged-chr3-84093112-19
NR813--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR2305--MA1104.1.GATA6	chr17	72948413	72948425	+	0.000	0.000	Merged-chr17-72948323-25
NR4508--MA1104.1.GATA6	chr8	111644470	111644482	-	0.000	0.000	Merged-chr8-111644525-27
NR1819--MA0035.3.Gata1	chr15	9581084	9581094	+	0.000	0.000	Merged-chr15-9580927-74
NR2557--MA1104.1.GATA6	chr19	5724566	5724578	+	0.000	0.000	Merged-chr19-5724698-18
NR1457--MA0766.1.GATA5	chr13	62880365	62880372	+	0.000	0.000	Merged-chr13-62880327-44
NR299--MA0036.3.GATA2	chr1	170218672	170218682	+	0.000	0.000	Merged-chr1-170218734-21
NR1971--MA0035.3.Gata1	chr16	11688322	11688332	-	0.000	0.000	Merged-chr16-11688393-56
NR2596--MA0482.1.Gata4	chr19	21646391	21646401	+	0.000	0.000	Merged-chr19-21646506-24
NR4056--MA0036.3.GATA2	chr6	128771235	128771245	-	0.000	0.000	Merged-chr6-128771124-9
NR2252--MA0037.3.GATA3	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR2248--MA0482.1.Gata4	chr17	43699274	43699284	+	0.000	0.000	Merged-chr17-43699457-36
NR3994--MA0140.2.GATA1::TAL1	chr6	99655613	99655630	-	0.000	0.000	Merged-chr6-99655675-47
NR568--MA1104.1.GATA6	chr10	81525045	81525057	+	0.000	0.000	Merged-chr10-81525209-7
NR839--MA1104.1.GATA6	chr11	58216933	58216945	-	0.000	0.000	Merged-chr11-58216864-9
NR4564--MA1104.1.GATA6	chr8	120537476	120537488	+	0.000	0.000	Merged-chr8-120537413-55
NR3802--MA0482.1.Gata4	chr5	129715422	129715432	+	0.000	0.000	Merged-chr5-129715582-48
NR425--MA1104.1.GATA6	chr10	26799573	26799585	-	0.000	0.000	Merged-chr10-26799592-100
NR4150--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR1902--MA0036.3.GATA2	chr15	78835267	78835277	-	0.000	0.000	Merged-chr15-78835387-37
NR1737--MA0140.2.GATA1::TAL1	chr14	73123953	73123970	-	0.000	0.000	Merged-chr14-73124034-46
NR2147--MA0766.1.GATA5	chr16	91789852	91789859	+	0.000	0.000	Merged-chr16-91789935-50
NR4156--MA0140.2.GATA1::TAL1	chr7	16374000	16374017	-	0.000	0.000	Merged-chr7-16373867-24
NR1841--MA0035.3.Gata1	chr15	36231909	36231919	+	0.000	0.000	Merged-chr15-36231997-8
NR3430--MA0766.1.GATA5	chr4	59281127	59281134	-	0.000	0.000	Merged-chr4-59281104-23
NR3773--MA0035.3.Gata1	chr5	105677036	105677046	-	0.000	0.000	Merged-chr5-105677279-25
NR2599--MA0035.3.Gata1	chr19	26752852	26752862	-	0.000	0.000	Merged-chr19-26752841-15
NR3815--MA0482.1.Gata4	chr5	137747962	137747972	+	0.000	0.000	Merged-chr5-137747869-32
NR4449--MA0036.3.GATA2	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR1474--MA0035.3.Gata1	chr13	85498876	85498886	-	0.000	0.000	Merged-chr13-85498931-37
NR5004--MA0036.3.GATA2	chrX	159713280	159713290	-	0.000	0.000	Merged-chrX-159713466-17
NR1331--MA0035.3.Gata1	chr12	118439072	118439082	-	0.000	0.000	Merged-chr12-118439012-3
NR438--MA0037.3.GATA3	chr10	34172906	34172913	+	0.000	0.000	Merged-chr10-34172961-40
NR2406--MA1104.1.GATA6	chr18	46448738	46448750	+	0.000	0.000	Merged-chr18-46448750-18
NR1973--MA0482.1.Gata4	chr16	13796691	13796701	+	0.000	0.000	Merged-chr16-13796850-44
NR1854--MA0035.3.Gata1	chr15	58697154	58697164	-	0.000	0.000	Merged-chr15-58697268-28
NR3194--MA0037.3.GATA3	chr3	104643972	104643979	-	0.000	0.000	Merged-chr3-104644064-46
NR1354--MA0482.1.Gata4	chr13	10019409	10019419	-	0.000	0.000	Merged-chr13-10019536-22
NR3695--MA0766.1.GATA5	chr5	64519188	64519195	+	0.000	0.000	Merged-chr5-64519093-9
NR3956--MA0036.3.GATA2	chr6	82922015	82922025	-	0.000	0.000	Merged-chr6-82922037-57
NR2039--MA1104.1.GATA6	chr16	43661707	43661719	+	0.000	0.000	Merged-chr16-43661789-37
NR1246--MA0140.2.GATA1::TAL1	chr12	99642410	99642427	+	0.000	0.000	Merged-chr12-99642640-25
NR1877--MA0482.1.Gata4	chr15	72928856	72928866	-	0.000	0.000	Merged-chr15-72929064-48
NR4330--MA0140.2.GATA1::TAL1	chr7	118277650	118277667	+	0.000	0.000	Merged-chr7-118277428-74
NR4176--MA1104.1.GATA6	chr7	30280499	30280511	+	0.000	0.000	Merged-chr7-30280528-94
NR2859--MA0482.1.Gata4	chr2	91944497	91944507	+	0.000	0.000	Merged-chr2-91944545-46
NR3823--MA0766.1.GATA5	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR4974--MA0140.2.GATA1::TAL1	chrX	98259796	98259813	+	0.000	0.000	Merged-chrX-98259743-49
NR3608--MA0036.3.GATA2	chr4	156022068	156022078	+	0.000	0.000	Merged-chr4-156022073-120
NR2997--MA0140.2.GATA1::TAL1	chr2	148752398	148752415	-	0.000	0.000	Merged-chr2-148752390-72
NR1243--MA0036.3.GATA2	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR3818--MA0035.3.Gata1	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR1100--MA0036.3.GATA2	chr12	16136556	16136566	+	0.000	0.000	Merged-chr12-16136516-15
NR1054--MA0140.2.GATA1::TAL1	chr11	110919281	110919298	-	0.000	0.000	Merged-chr11-110919203-38
NR3799--MA0035.3.Gata1	chr5	124012996	124013006	-	0.000	0.000	Merged-chr5-124013138-22
NR1700--MA0482.1.Gata4	chr14	64884999	64885009	+	0.000	0.000	Merged-chr14-64885056-34
NR4486--MA0482.1.Gata4	chr8	106216464	106216474	+	0.000	0.000	Merged-chr8-106216367-3
NR2568--MA0140.2.GATA1::TAL1	chr19	8518521	8518538	+	0.000	0.000	Merged-chr19-8518636-102
NR1036--MA0037.3.GATA3	chr11	108248586	108248593	-	0.000	0.000	Merged-chr11-108248558-56
NR3090--MA0482.1.Gata4	chr3	59114100	59114110	+	0.000	0.000	Merged-chr3-59114221-20
NR1333--MA0140.2.GATA1::TAL1	chr12	118439063	118439080	-	0.000	0.000	Merged-chr12-118439012-3
NR1004--MA0036.3.GATA2	chr11	98682374	98682384	-	0.000	0.000	Merged-chr11-98682471-63
NR255--MA1104.1.GATA6	chr1	150465598	150465610	+	0.000	0.000	Merged-chr1-150465561-21
NR4072--MA0482.1.Gata4	chr6	130078306	130078316	+	0.000	0.000	Merged-chr6-130078295-22
NR1357--MA0035.3.Gata1	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR3207--MA0036.3.GATA2	chr3	106788698	106788708	-	0.000	0.000	Merged-chr3-106788511-97
NR1604--MA0482.1.Gata4	chr14	20177875	20177885	+	0.000	0.000	Merged-chr14-20177932-18
NR3674--MA0766.1.GATA5	chr5	53994580	53994587	-	0.000	0.000	Merged-chr5-53994753-10
NR3622--MA0035.3.Gata1	chr5	8075294	8075304	+	0.000	0.000	Merged-chr5-8075370-38
NR1671--MA0035.3.Gata1	chr14	54165206	54165216	-	0.000	0.000	Merged-chr14-54165125-24
NR1466--MA0035.3.Gata1	chr13	83657023	83657033	+	0.000	0.000	Merged-chr13-83656989-24
NR3203--MA0140.2.GATA1::TAL1	chr3	105815405	105815422	-	0.000	0.000	Merged-chr3-105815563-53
NR1548--MA0140.2.GATA1::TAL1	chr13	106998847	106998864	+	0.000	0.000	Merged-chr13-106998870-40
NR587--MA0140.2.GATA1::TAL1	chr10	89463938	89463955	+	0.000	0.000	Merged-chr10-89463808-10
NR2475--MA0037.3.GATA3	chr18	67688562	67688569	+	0.000	0.000	Merged-chr18-67688678-27
NR1575--MA0035.3.Gata1	chr13	113580115	113580125	-	0.000	0.000	Merged-chr13-113580257-62
NR3186--MA0037.3.GATA3	chr3	103385272	103385279	-	0.000	0.000	Merged-chr3-103385702-147
NR1703--MA0035.3.Gata1	chr14	64884998	64885008	+	0.000	0.000	Merged-chr14-64885056-34
NR3687--MA0766.1.GATA5	chr5	64472608	64472615	-	0.000	0.000	Merged-chr5-64472447-77
NR3655--MA0140.2.GATA1::TAL1	chr5	37051242	37051259	-	0.000	0.000	Merged-chr5-37051336-115
NR1164--MA0140.2.GATA1::TAL1	chr12	71932960	71932977	+	0.000	0.000	Merged-chr12-71933079-55
NR3340--MA0482.1.Gata4	chr3	152950467	152950477	-	0.000	0.000	Merged-chr3-152950391-40
NR1378--MA0036.3.GATA2	chr13	30742668	30742678	-	0.000	0.000	Merged-chr13-30742638-44
NR1455--MA0482.1.Gata4	chr13	62880362	62880372	-	0.000	0.000	Merged-chr13-62880327-44
NR2507--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR4117--MA0482.1.Gata4	chr6	142809508	142809518	+	0.000	0.000	Merged-chr6-142809719-29
NR1588--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR3653--MA0766.1.GATA5	chr5	37051253	37051260	+	0.000	0.000	Merged-chr5-37051336-115
NR3177--MA0766.1.GATA5	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR1293--MA0482.1.Gata4	chr12	112743309	112743319	+	0.000	0.000	Merged-chr12-112743369-41
NR1083--MA0766.1.GATA5	chr11	119352717	119352724	+	0.000	0.000	Merged-chr11-119352857-1
NR3803--MA1104.1.GATA6	chr5	129715420	129715432	-	0.000	0.000	Merged-chr5-129715582-48
NR4660--MA0035.3.Gata1	chr9	35016830	35016840	+	0.000	0.000	Merged-chr9-35016972-25
NR1976--MA0036.3.GATA2	chr16	13796674	13796684	-	0.000	0.000	Merged-chr16-13796850-44
NR3462--MA0482.1.Gata4	chr4	88875958	88875968	-	0.000	0.000	Merged-chr4-88875849-45
NR3733--MA0482.1.Gata4	chr5	92327551	92327561	+	0.000	0.000	Merged-chr5-92327493-24
NR2563--MA0037.3.GATA3	chr19	8518520	8518527	-	0.000	0.000	Merged-chr19-8518636-102
NR1577--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR2629--MA0037.3.GATA3	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR3494--MA0036.3.GATA2	chr4	106870760	106870770	-	0.000	0.000	Merged-chr4-106870736-26
NR1296--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR879--MA0037.3.GATA3	chr11	70221966	70221973	-	0.000	0.000	Merged-chr11-70221855-4
NR4229--MA0035.3.Gata1	chr7	78912648	78912658	+	0.000	0.000	Merged-chr7-78912573-40
NR1543--MA0482.1.Gata4	chr13	106998846	106998856	+	0.000	0.000	Merged-chr13-106998870-40
NR2053--MA0037.3.GATA3	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR194--MA0037.3.GATA3	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR1400--MA0482.1.Gata4	chr13	38050036	38050046	+	0.000	0.000	Merged-chr13-38050052-14
NR1974--MA1104.1.GATA6	chr16	13796689	13796701	-	0.000	0.000	Merged-chr16-13796850-44
NR685--MA0036.3.GATA2	chr10	117959505	117959515	-	0.000	0.000	Merged-chr10-117959672-9
NR4691--MA0766.1.GATA5	chr9	45945098	45945105	+	0.000	0.000	Merged-chr9-45945206-63
NR1355--MA1104.1.GATA6	chr13	10019409	10019421	+	0.000	0.000	Merged-chr13-10019536-22
NR823--MA0766.1.GATA5	chr11	52314537	52314544	+	0.000	0.000	Merged-chr11-52314367-60
NR895--MA0035.3.Gata1	chr11	70653430	70653440	-	0.000	0.000	Merged-chr11-70653653-5
NR1878--MA1104.1.GATA6	chr15	72928856	72928868	+	0.000	0.000	Merged-chr15-72929064-48
NR2015--MA0482.1.Gata4	chr16	32750852	32750862	-	0.000	0.000	Merged-chr16-32750827-48
NR2520--MA0766.1.GATA5	chr18	81430136	81430143	+	0.000	0.000	Merged-chr18-81430139-51
NR2510--MA0036.3.GATA2	chr18	79353029	79353039	-	0.000	0.000	Merged-chr18-79353064-26
NR3117--MA0035.3.Gata1	chr3	84093107	84093117	-	0.000	0.000	Merged-chr3-84093112-19
NR2608--MA0037.3.GATA3	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR3897--MA0766.1.GATA5	chr6	41541834	41541841	-	0.000	0.000	Merged-chr6-41541875-48
NR932--MA0766.1.GATA5	chr11	79141565	79141572	+	0.000	0.000	Merged-chr11-79141624-10
NR3026--MA0766.1.GATA5	chr2	168591220	168591227	+	0.000	0.000	Merged-chr2-168591388-1
NR2863--MA0035.3.Gata1	chr2	91944496	91944506	+	0.000	0.000	Merged-chr2-91944545-46
NR1987--MA1104.1.GATA6	chr16	20144773	20144785	+	0.000	0.000	Merged-chr16-20144854-9
NR4060--MA0037.3.GATA3	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR3345--MA0482.1.Gata4	chr3	153190158	153190168	+	0.000	0.000	Merged-chr3-153190220-4
NR3431--MA0035.3.Gata1	chr4	59281126	59281136	+	0.000	0.000	Merged-chr4-59281104-23
NR4649--MA0037.3.GATA3	chr9	32741203	32741210	+	0.000	0.000	Merged-chr9-32741073-58
NR513--MA0035.3.Gata1	chr10	70133409	70133419	+	0.000	0.000	Merged-chr10-70133310-29
NR1701--MA1104.1.GATA6	chr14	64884997	64885009	-	0.000	0.000	Merged-chr14-64885056-34
NR4487--MA1104.1.GATA6	chr8	106216462	106216474	-	0.000	0.000	Merged-chr8-106216367-3
NR412--MA0036.3.GATA2	chr10	21975619	21975629	+	0.000	0.000	Merged-chr10-21975536-24
NR3091--MA1104.1.GATA6	chr3	59114098	59114110	-	0.000	0.000	Merged-chr3-59114221-20
NR4506--MA0037.3.GATA3	chr8	111644472	111644479	-	0.000	0.000	Merged-chr8-111644525-27
NR1360--MA0482.1.Gata4	chr13	12412199	12412209	-	0.000	0.000	Merged-chr13-12412239-11
NR1605--MA1104.1.GATA6	chr14	20177873	20177885	-	0.000	0.000	Merged-chr14-20177932-18
NR993--MA0482.1.Gata4	chr11	97246705	97246715	+	0.000	0.000	Merged-chr11-97246717-13
NR3834--MA0482.1.Gata4	chr5	142406621	142406631	-	0.000	0.000	Merged-chr5-142406611-11
NR3444--MA0035.3.Gata1	chr4	62636267	62636277	+	0.000	0.000	Merged-chr4-62636315-14
NR2632--MA0036.3.GATA2	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR3696--MA0035.3.Gata1	chr5	64519186	64519196	-	0.000	0.000	Merged-chr5-64519093-9
NR3943--MA0482.1.Gata4	chr6	72993526	72993536	-	0.000	0.000	Merged-chr6-72993527-59
NR3851--MA1104.1.GATA6	chr6	3343982	3343994	-	0.000	0.000	Merged-chr6-3344027-33
NR3528--MA0766.1.GATA5	chr4	133879300	133879307	-	0.000	0.000	Merged-chr4-133879423-50
NR3518--MA0036.3.GATA2	chr4	124752668	124752678	+	0.000	0.000	Merged-chr4-124752780-50
NR1426--MA0140.2.GATA1::TAL1	chr13	48978300	48978317	-	0.000	0.000	Merged-chr13-48978131-34
NR295--MA0037.3.GATA3	chr1	163575998	163576005	+	0.000	0.000	Merged-chr1-163576096-4
NR611--MA0482.1.Gata4	chr10	93933307	93933317	-	0.000	0.000	Merged-chr10-93933103-29
NR1219--MA0036.3.GATA2	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR3341--MA1104.1.GATA6	chr3	152950467	152950479	+	0.000	0.000	Merged-chr3-152950391-40
NR1456--MA1104.1.GATA6	chr13	62880362	62880374	+	0.000	0.000	Merged-chr13-62880327-44
NR4118--MA1104.1.GATA6	chr6	142809506	142809518	-	0.000	0.000	Merged-chr6-142809719-29
NR914--MA0036.3.GATA2	chr11	75472995	75473005	-	0.000	0.000	Merged-chr11-75472911-35
NR3211--MA0140.2.GATA1::TAL1	chr3	107761729	107761746	-	0.000	0.000	Merged-chr3-107761625-19
NR3685--MA0482.1.Gata4	chr5	64472608	64472618	+	0.000	0.000	Merged-chr5-64472447-77
NR4920--MA0766.1.GATA5	chrX	17365319	17365326	-	0.000	0.000	Merged-chrX-17365333-21
NR4705--MA0036.3.GATA2	chr9	55126446	55126456	-	0.000	0.000	Merged-chr9-55126346-49
NR2831--MA0482.1.Gata4	chr2	78961704	78961714	-	0.000	0.000	Merged-chr2-78961805-37
NR880--MA1104.1.GATA6	chr11	70221964	70221976	-	0.000	0.000	Merged-chr11-70221855-4
NR1294--MA1104.1.GATA6	chr12	112743307	112743319	-	0.000	0.000	Merged-chr12-112743369-41
NR3061--MA0766.1.GATA5	chr3	37942613	37942620	-	0.000	0.000	Merged-chr3-37942608-5
NR2471--MA0140.2.GATA1::TAL1	chr18	67212623	67212640	-	0.000	0.000	Merged-chr18-67212775-57
NR1718--MA0766.1.GATA5	chr14	71113512	71113519	+	0.000	0.000	Merged-chr14-71113589-38
NR3199--MA0035.3.Gata1	chr3	104643971	104643981	+	0.000	0.000	Merged-chr3-104644064-46
NR90--MA0035.3.Gata1	chr1	74262799	74262809	-	0.000	0.000	Merged-chr1-74262739-50
NR404--MA0036.3.GATA2	chr10	21196754	21196764	+	0.000	0.000	Merged-chr10-21196764-24
NR3175--MA0482.1.Gata4	chr3	101296677	101296687	-	0.000	0.000	Merged-chr3-101296807-2
NR2720--MA0036.3.GATA2	chr2	19201776	19201786	-	0.000	0.000	Merged-chr2-19201871-12
NR590--MA0036.3.GATA2	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR395--MA0766.1.GATA5	chr10	14014324	14014331	-	0.000	0.000	Merged-chr10-14014214-21
NR4933--MA0766.1.GATA5	chrX	36758200	36758207	+	0.000	0.000	Merged-chrX-36758225-45
NR2404--MA0037.3.GATA3	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR252--MA0766.1.GATA5	chr1	149758506	149758513	-	0.000	0.000	Merged-chr1-149758666-31
NR402--MA0140.2.GATA1::TAL1	chr10	19597077	19597094	-	0.000	0.000	Merged-chr10-19597137-35
NR3734--MA1104.1.GATA6	chr5	92327549	92327561	-	0.000	0.000	Merged-chr5-92327493-24
NR1578--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR4771--MA0766.1.GATA5	chr9	79970746	79970753	+	0.000	0.000	Merged-chr9-79970896-33
NR4174--MA0037.3.GATA3	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR3459--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR4936--MA0036.3.GATA2	chrX	37110342	37110352	-	0.000	0.000	Merged-chrX-37110282-56
NR1544--MA1104.1.GATA6	chr13	106998844	106998856	-	0.000	0.000	Merged-chr13-106998870-40
NR1892--MA0037.3.GATA3	chr15	78571806	78571813	+	0.000	0.000	Merged-chr15-78571844-37
NR4251--MA0036.3.GATA2	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR122--MA0766.1.GATA5	chr1	88284332	88284339	+	0.000	0.000	Merged-chr1-88284521-5
NR1084--MA0035.3.Gata1	chr11	119352715	119352725	-	0.000	0.000	Merged-chr11-119352857-1
NR840--MA0036.3.GATA2	chr11	58216934	58216944	+	0.000	0.000	Merged-chr11-58216864-9
NR374--MA0766.1.GATA5	chr1	193263476	193263483	-	0.000	0.000	Merged-chr1-193263444-4
NR3011--MA0482.1.Gata4	chr2	166719518	166719528	+	0.000	0.000	Merged-chr2-166719426-29
NR441--MA0482.1.Gata4	chr10	39378352	39378362	+	0.000	0.000	Merged-chr10-39378270-8
NR3677--MA0482.1.Gata4	chr5	64371383	64371393	+	0.000	0.000	Merged-chr5-64371502-26
NR712--MA0482.1.Gata4	chr10	122976185	122976195	-	0.000	0.000	Merged-chr10-122976254-31
NR1510--MA1104.1.GATA6	chr13	95697070	95697082	-	0.000	0.000	Merged-chr13-95697036-46
NR103--MA0140.2.GATA1::TAL1	chr1	82836491	82836508	-	0.000	0.000	Merged-chr1-82836652-59
NR1708--MA0140.2.GATA1::TAL1	chr14	67841773	67841790	-	0.000	0.000	Merged-chr14-67841831-15
NR887--MA0036.3.GATA2	chr11	70594811	70594821	+	0.000	0.000	Merged-chr11-70594778-39
NR3534--MA0482.1.Gata4	chr4	136180262	136180272	-	0.000	0.000	Merged-chr4-136180395-76
NR1092--MA0036.3.GATA2	chr12	15536116	15536126	+	0.000	0.000	Merged-chr12-15536023-13
NR2956--MA0035.3.Gata1	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR4728--MA0140.2.GATA1::TAL1	chr9	62972571	62972588	-	0.000	0.000	Merged-chr9-62972468-50
NR1015--MA0036.3.GATA2	chr11	101627408	101627418	+	0.000	0.000	Merged-chr11-101627512-104
NR4219--MA0037.3.GATA3	chr7	66060370	66060377	-	0.000	0.000	Merged-chr7-66060555-63
NR4149--MA0482.1.Gata4	chr7	6127302	6127312	+	0.000	0.000	Merged-chr7-6127268-44
NR4950--MA0035.3.Gata1	chrX	71474503	71474513	-	0.000	0.000	Merged-chrX-71474506-18
NR3228--MA0766.1.GATA5	chr3	115693560	115693567	-	0.000	0.000	Merged-chr3-115693579-13
NR3895--MA0482.1.Gata4	chr6	41541834	41541844	+	0.000	0.000	Merged-chr6-41541875-48
NR4602--MA0035.3.Gata1	chr8	128595021	128595031	+	0.000	0.000	Merged-chr8-128595191-53
NR2626--MA0766.1.GATA5	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR1477--MA0035.3.Gata1	chr13	85505144	85505154	+	0.000	0.000	Merged-chr13-85505133-53
NR4763--MA0766.1.GATA5	chr9	78024981	78024988	-	0.000	0.000	Merged-chr9-78024957-31
NR1361--MA1104.1.GATA6	chr13	12412199	12412211	+	0.000	0.000	Merged-chr13-12412239-11
NR3835--MA1104.1.GATA6	chr5	142406621	142406633	+	0.000	0.000	Merged-chr5-142406611-11
NR301--MA0035.3.Gata1	chr1	170867890	170867900	-	0.000	0.000	Merged-chr1-170867765-57
NR4692--MA0035.3.Gata1	chr9	45945096	45945106	-	0.000	0.000	Merged-chr9-45945206-63
NR4591--MA0036.3.GATA2	chr8	128562984	128562994	+	0.000	0.000	Merged-chr8-128563020-29
NR282--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR2040--MA0036.3.GATA2	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR723--MA0036.3.GATA2	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR2393--MA0035.3.Gata1	chr18	34783895	34783905	-	0.000	0.000	Merged-chr18-34783714-45
NR213--MA0140.2.GATA1::TAL1	chr1	136255321	136255338	+	0.000	0.000	Merged-chr1-136255292-47
NR3944--MA1104.1.GATA6	chr6	72993526	72993538	+	0.000	0.000	Merged-chr6-72993527-59
NR4524--MA0766.1.GATA5	chr8	114879816	114879823	+	0.000	0.000	Merged-chr8-114879936-19
NR4514--MA0036.3.GATA2	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR985--MA0766.1.GATA5	chr11	95835286	95835293	+	0.000	0.000	Merged-chr11-95835319-21
NR1195--MA0482.1.Gata4	chr12	84773167	84773177	+	0.000	0.000	Merged-chr12-84773092-54
NR3027--MA0035.3.Gata1	chr2	168591218	168591228	-	0.000	0.000	Merged-chr2-168591388-1
NR2518--MA0037.3.GATA3	chr18	81430136	81430143	+	0.000	0.000	Merged-chr18-81430139-51
NR4453--MA0035.3.Gata1	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR4091--MA0766.1.GATA5	chr6	130312045	130312052	-	0.000	0.000	Merged-chr6-130312055-26
NR3801--MA0037.3.GATA3	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR1498--MA0036.3.GATA2	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR771--MA0035.3.Gata1	chr11	11836981	11836991	+	0.000	0.000	Merged-chr11-11837020-26
NR1099--MA0482.1.Gata4	chr12	16136557	16136567	+	0.000	0.000	Merged-chr12-16136516-15
NR2334--MA0766.1.GATA5	chr17	80174406	80174413	-	0.000	0.000	Merged-chr17-80174428-10
NR3686--MA1104.1.GATA6	chr5	64472606	64472618	-	0.000	0.000	Merged-chr5-64472447-77
NR322--MA0036.3.GATA2	chr1	173599133	173599143	-	0.000	0.000	Merged-chr1-173599178-60
NR998--MA0766.1.GATA5	chr11	97994753	97994760	+	0.000	0.000	Merged-chr11-97994878-44
NR2832--MA1104.1.GATA6	chr2	78961704	78961716	+	0.000	0.000	Merged-chr2-78961805-37
NR2263--MA0035.3.Gata1	chr17	48332828	48332838	+	0.000	0.000	Merged-chr17-48332786-43
NR2162--MA0036.3.GATA2	chr17	5107809	5107819	-	0.000	0.000	Merged-chr17-5107865-36
NR1905--MA0140.2.GATA1::TAL1	chr15	79397034	79397051	-	0.000	0.000	Merged-chr15-79396966-23
NR3176--MA1104.1.GATA6	chr3	101296677	101296689	+	0.000	0.000	Merged-chr3-101296807-2
