#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR689--MA0731.1.BCL6B	chr16	23250854	23250870	+	0.000	0.000	Merged-chr16-23250750-42
NR1065--MA0463.1.Bcl6	chr2	167505401	167505414	-	0.000	0.000	Merged-chr2-167505349-52
NR1298--MA0463.1.Bcl6	chr4	133058092	133058105	+	0.000	0.000	Merged-chr4-133057911-45
NR169--MA0463.1.Bcl6	chr10	18923445	18923458	+	0.000	0.000	Merged-chr10-18923473-26
NR1402--MA0731.1.BCL6B	chr5	105732326	105732342	-	0.000	0.000	Merged-chr5-105732037-124
NR187--MA0463.1.Bcl6	chr10	62726156	62726169	-	0.000	0.000	Merged-chr10-62726030-37
NR1763--MA0731.1.BCL6B	chr8	115727094	115727110	+	0.000	0.000	Merged-chr8-115726918-55
NR1620--MA0731.1.BCL6B	chr7	101310836	101310852	-	0.000	0.000	Merged-chr7-101310709-58
NR299--MA0463.1.Bcl6	chr11	67564460	67564473	+	0.000	0.000	Merged-chr11-67564427-31
NR402--MA0463.1.Bcl6	chr12	98445746	98445759	+	0.000	0.000	Merged-chr12-98445818-15
NR608--MA0463.1.Bcl6	chr15	12668072	12668085	-	0.000	0.000	Merged-chr15-12668076-24
NR18--MA0463.1.Bcl6	chr1	37478659	37478672	+	0.000	0.000	Merged-chr1-37478552-128
NR411--MA0463.1.Bcl6	chr12	108494387	108494400	-	0.000	0.000	Merged-chr12-108494516-14
NR1091--MA0731.1.BCL6B	chr3	30602087	30602103	+	0.000	0.000	Merged-chr3-30601989-42
NR1639--MA0463.1.Bcl6	chr7	114069447	114069460	+	0.000	0.000	Merged-chr7-114069379-29
NR1471--MA0731.1.BCL6B	chr6	60940372	60940388	+	0.000	0.000	Merged-chr6-60940563-22
NR550--MA0463.1.Bcl6	chr14	48236232	48236245	+	0.000	0.000	Merged-chr14-48236278-24
NR756--MA0463.1.Bcl6	chr17	35673883	35673896	+	0.000	0.000	Merged-chr17-35673774-49
NR961--MA0731.1.BCL6B	chr2	72283051	72283067	+	0.000	0.000	Merged-chr2-72282934-17
NR662--MA0463.1.Bcl6	chr15	96285881	96285894	+	0.000	0.000	Merged-chr15-96285638-75
NR1503--MA0731.1.BCL6B	chr6	115677874	115677890	-	0.000	0.000	Merged-chr6-115677836-38
NR989--MA0463.1.Bcl6	chr2	93459403	93459416	-	0.000	0.000	Merged-chr2-93459421-90
NR774--MA0463.1.Bcl6	chr17	56885000	56885013	+	0.000	0.000	Merged-chr17-56885050-19
NR1450--MA0731.1.BCL6B	chr6	15793395	15793411	-	0.000	0.000	Merged-chr6-15793359-107
NR1120--MA0463.1.Bcl6	chr3	86636050	86636063	+	0.000	0.000	Merged-chr3-86635879-25
NR1354--MA0731.1.BCL6B	chr5	35989587	35989603	-	0.000	0.000	Merged-chr5-35989595-1
NR1232--MA0463.1.Bcl6	chr4	59682660	59682673	+	0.000	0.000	Merged-chr4-59682801-45
NR452--MA0463.1.Bcl6	chr13	43833103	43833116	+	0.000	0.000	Merged-chr13-43833161-18
NR1211--MA0731.1.BCL6B	chr4	32869023	32869039	+	0.000	0.000	Merged-chr4-32869066-16
NR1465--MA0463.1.Bcl6	chr6	48086588	48086601	+	0.000	0.000	Merged-chr6-48086485-91
NR1062--MA0731.1.BCL6B	chr2	163401537	163401553	+	0.000	0.000	Merged-chr2-163401452-24
NR1171--MA0731.1.BCL6B	chr3	136743010	136743026	+	0.000	0.000	Merged-chr3-136742959-57
NR1508--MA0731.1.BCL6B	chr6	117917773	117917789	-	0.000	0.000	Merged-chr6-117917768-1
NR1280--MA0731.1.BCL6B	chr4	117267545	117267561	+	0.000	0.000	Merged-chr4-117267580-14
NR1551--MA0731.1.BCL6B	chr7	12955085	12955101	+	0.000	0.000	Merged-chr7-12955055-4
NR1009--MA0463.1.Bcl6	chr2	116900081	116900094	+	0.000	0.000	Merged-chr2-116900141-29
NR1806--MA0463.1.Bcl6	chr9	46273043	46273056	-	0.000	0.000	Merged-chr9-46273034-67
NR386--MA0463.1.Bcl6	chr12	81788948	81788961	+	0.000	0.000	Merged-chr12-81788922-29
NR1860--MA0463.1.Bcl6	chr9	114427528	114427541	+	0.000	0.000	Merged-chr9-114427606-33
NR1090--MA0463.1.Bcl6	chr3	30592527	30592540	-	0.000	0.000	Merged-chr3-30592585-30
NR158--MA0463.1.Bcl6	chr1	191599406	191599419	-	0.000	0.000	Merged-chr1-191599385-45
NR903--MA0731.1.BCL6B	chr2	11617084	11617100	+	0.000	0.000	Merged-chr2-11617013-39
NR1744--MA0463.1.Bcl6	chr8	104631458	104631471	-	0.000	0.000	Merged-chr8-104631259-113
NR470--MA0731.1.BCL6B	chr13	67399854	67399870	-	0.000	0.000	Merged-chr13-67399691-60
NR1404--MA0463.1.Bcl6	chr5	107648917	107648930	+	0.000	0.000	Merged-chr5-107649073-49
NR1548--MA0731.1.BCL6B	chr7	12477995	12478011	-	0.000	0.000	Merged-chr7-12478160-1
NR1646--MA0463.1.Bcl6	chr7	120754925	120754938	+	0.000	0.000	Merged-chr7-120754842-25
NR1552--MA0463.1.Bcl6	chr7	16201363	16201376	+	0.000	0.000	Merged-chr7-16201318-27
NR23--MA0731.1.BCL6B	chr1	59608673	59608689	+	0.000	0.000	Merged-chr1-59608730-64
NR1879--MA0463.1.Bcl6	chrX	8090569	8090582	-	0.000	0.000	Merged-chrX-8090541-41
NR1766--MA0731.1.BCL6B	chr8	116689890	116689906	-	0.000	0.000	Merged-chr8-116689955-52
NR1785--MA0463.1.Bcl6	chr9	14559806	14559819	-	0.000	0.000	Merged-chr9-14559722-16
NR1570--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR1418--MA0731.1.BCL6B	chr5	121185064	121185080	+	0.000	0.000	Merged-chr5-121185063-20
NR1527--MA0731.1.BCL6B	chr6	136683743	136683759	+	0.000	0.000	Merged-chr6-136683885-26
NR332--MA0731.1.BCL6B	chr11	97662228	97662244	+	0.000	0.000	Merged-chr11-97662254-27
NR998--MA0731.1.BCL6B	chr2	103280000	103280016	-	0.000	0.000	Merged-chr2-103280126-14
NR307--MA0463.1.Bcl6	chr11	71996080	71996093	-	0.000	0.000	Merged-chr11-71996185-51
NR92--MA0731.1.BCL6B	chr1	138963402	138963418	-	0.000	0.000	Merged-chr1-138963261-12
NR428--MA0463.1.Bcl6	chr12	117678925	117678938	+	0.000	0.000	Merged-chr12-117679056-43
NR1487--MA0731.1.BCL6B	chr6	94555092	94555108	+	0.000	0.000	Merged-chr6-94555106-40
NR1132--MA0463.1.Bcl6	chr3	101929712	101929725	-	0.000	0.000	Merged-chr3-101929538-16
NR343--MA0463.1.Bcl6	chr11	109671896	109671909	+	0.000	0.000	Merged-chr11-109672054-52
NR576--MA0463.1.Bcl6	chr14	75318823	75318836	+	0.000	0.000	Merged-chr14-75318936-27
NR361--MA0463.1.Bcl6	chr12	17390541	17390554	+	0.000	0.000	Merged-chr12-17390471-33
NR800--MA0731.1.BCL6B	chr17	87459657	87459673	+	0.000	0.000	Merged-chr17-87459671-41
NR98--MA0463.1.Bcl6	chr1	143231898	143231911	-	0.000	0.000	Merged-chr1-143231887-6
NR1804--MA0463.1.Bcl6	chr9	45828569	45828582	-	0.000	0.000	Merged-chr9-45828671-68
NR84--MA0731.1.BCL6B	chr1	132316104	132316120	+	0.000	0.000	Merged-chr1-132316198-37
NR1146--MA0463.1.Bcl6	chr3	109025804	109025817	-	0.000	0.000	Merged-chr3-109025792-30
NR1822--MA0463.1.Bcl6	chr9	75559471	75559484	+	0.000	0.000	Merged-chr9-75559316-111
NR1479--MA0731.1.BCL6B	chr6	67483276	67483292	+	0.000	0.000	Merged-chr6-67483330-21
NR284--MA0731.1.BCL6B	chr11	50952517	50952533	+	0.000	0.000	Merged-chr11-50952542-18
NR664--MA0731.1.BCL6B	chr15	97963454	97963470	-	0.000	0.000	Merged-chr15-97963529-3
NR630--MA0731.1.BCL6B	chr15	55106667	55106683	-	0.000	0.000	Merged-chr15-55106704-24
NR841--MA0463.1.Bcl6	chr18	69644888	69644901	-	0.000	0.000	Merged-chr18-69644802-19
NR1066--MA0463.1.Bcl6	chr2	168904459	168904472	-	0.000	0.000	Merged-chr2-168904404-53
NR1057--MA0731.1.BCL6B	chr2	158794583	158794599	-	0.000	0.000	Merged-chr2-158794730-73
NR1854--MA0463.1.Bcl6	chr9	107338458	107338471	+	0.000	0.000	Merged-chr9-107338409-31
NR89--MA0731.1.BCL6B	chr1	135659879	135659895	+	0.000	0.000	Merged-chr1-135659715-46
NR895--MA0731.1.BCL6B	chr19	61110280	61110296	+	0.000	0.000	Merged-chr19-61110222-22
NR183--MA0463.1.Bcl6	chr10	60351997	60352010	-	0.000	0.000	Merged-chr10-60352057-41
NR1890--MA0463.1.Bcl6	chrX	73082485	73082498	-	0.000	0.000	Merged-chrX-73082481-64
NR1523--MA0463.1.Bcl6	chr6	135011564	135011577	-	0.000	0.000	Merged-chr6-135011680-51
NR351--MA0731.1.BCL6B	chr11	117989987	117990003	+	0.000	0.000	Merged-chr11-117990122-16
NR1541--MA0463.1.Bcl6	chr6	148436699	148436712	+	0.000	0.000	Merged-chr6-148436541-68
NR526--MA0731.1.BCL6B	chr14	16256344	16256360	-	0.000	0.000	Merged-chr14-16256161-59
NR761--MA0463.1.Bcl6	chr17	43233050	43233063	+	0.000	0.000	Merged-chr17-43233095-49
NR635--MA0731.1.BCL6B	chr15	59541235	59541251	-	0.000	0.000	Merged-chr15-59541132-33
NR1774--MA0463.1.Bcl6	chr8	125681375	125681388	-	0.000	0.000	Merged-chr8-125681275-28
NR887--MA0731.1.BCL6B	chr19	40300200	40300216	+	0.000	0.000	Merged-chr19-40300210-18
NR985--MA0463.1.Bcl6	chr2	93199062	93199075	+	0.000	0.000	Merged-chr2-93199242-68
NR1680--MA0463.1.Bcl6	chr8	18936413	18936426	-	0.000	0.000	Merged-chr8-18936505-32
NR412--MA0463.1.Bcl6	chr12	108765905	108765918	+	0.000	0.000	Merged-chr12-108765872-68
NR473--MA0731.1.BCL6B	chr13	69509822	69509838	+	0.000	0.000	Merged-chr13-69509794-33
NR268--MA0731.1.BCL6B	chr11	3193514	3193530	+	0.000	0.000	Merged-chr11-3193402-56
NR1546--MA0463.1.Bcl6	chr7	12477998	12478011	+	0.000	0.000	Merged-chr7-12478160-1
NR1658--MA0463.1.Bcl6	chr7	130800943	130800956	+	0.000	0.000	Merged-chr7-130801003-64
NR409--MA0731.1.BCL6B	chr12	105476722	105476738	-	0.000	0.000	Merged-chr12-105476621-32
NR91--MA0463.1.Bcl6	chr1	138129567	138129580	-	0.000	0.000	Merged-chr1-138129645-12
NR220--MA0463.1.Bcl6	chr10	95894165	95894178	+	0.000	0.000	Merged-chr10-95894302-1
NR736--MA0731.1.BCL6B	chr17	12205948	12205964	-	0.000	0.000	Merged-chr17-12205812-57
NR574--MA0731.1.BCL6B	chr14	73290157	73290173	+	0.000	0.000	Merged-chr14-73290096-39
NR369--MA0731.1.BCL6B	chr12	35192336	35192352	+	0.000	0.000	Merged-chr12-35192398-29
NR1108--MA0463.1.Bcl6	chr3	75517780	75517793	-	0.000	0.000	Merged-chr3-75517936-30
NR471--MA0463.1.Bcl6	chr13	67729207	67729220	-	0.000	0.000	Merged-chr13-67729353-82
NR683--MA0731.1.BCL6B	chr16	14351039	14351055	+	0.000	0.000	Merged-chr16-14350919-24
NR87--MA0463.1.Bcl6	chr1	134060902	134060915	+	0.000	0.000	Merged-chr1-134061079-45
NR695--MA0463.1.Bcl6	chr16	36626841	36626854	-	0.000	0.000	Merged-chr16-36627003-31
NR337--MA0463.1.Bcl6	chr11	101087270	101087283	+	0.000	0.000	Merged-chr11-101087263-56
NR1023--MA0463.1.Bcl6	chr2	132022649	132022662	+	0.000	0.000	Merged-chr2-132022814-33
NR449--MA0463.1.Bcl6	chr13	37801785	37801798	-	0.000	0.000	Merged-chr13-37801685-58
NR186--MA0731.1.BCL6B	chr10	62600012	62600028	+	0.000	0.000	Merged-chr10-62600270-23
NR314--MA0731.1.BCL6B	chr11	79254563	79254579	-	0.000	0.000	Merged-chr11-79254541-64
NR1823--MA0731.1.BCL6B	chr9	75559468	75559484	-	0.000	0.000	Merged-chr9-75559316-111
NR812--MA0463.1.Bcl6	chr18	23987285	23987298	-	0.000	0.000	Merged-chr18-23987124-40
NR1770--MA0731.1.BCL6B	chr8	122556837	122556853	+	0.000	0.000	Merged-chr8-122556749-52
NR1055--MA0463.1.Bcl6	chr2	157134577	157134590	-	0.000	0.000	Merged-chr2-157134634-1
NR1288--MA0463.1.Bcl6	chr4	121002613	121002626	+	0.000	0.000	Merged-chr4-121002570-50
NR960--MA0463.1.Bcl6	chr2	72283051	72283064	-	0.000	0.000	Merged-chr2-72282934-17
NR287--MA0731.1.BCL6B	chr11	52320595	52320611	+	0.000	0.000	Merged-chr11-52320694-9
NR1400--MA0463.1.Bcl6	chr5	104022046	104022059	+	0.000	0.000	Merged-chr5-104021929-50
NR620--MA0463.1.Bcl6	chr15	36179639	36179652	+	0.000	0.000	Merged-chr15-36179511-67
NR1510--MA0731.1.BCL6B	chr6	124262905	124262921	+	0.000	0.000	Merged-chr6-124262861-41
NR1745--MA0463.1.Bcl6	chr8	105758600	105758613	-	0.000	0.000	Merged-chr8-105758558-56
NR750--MA0463.1.Bcl6	chr17	32386899	32386912	+	0.000	0.000	Merged-chr17-32386992-9
NR880--MA0463.1.Bcl6	chr19	34550722	34550735	-	0.000	0.000	Merged-chr19-34550799-53
NR279--MA0731.1.BCL6B	chr11	23770237	23770253	+	0.000	0.000	Merged-chr11-23770301-1
NR1781--MA0463.1.Bcl6	chr8	127655836	127655849	-	0.000	0.000	Merged-chr8-127655779-25
NR136--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR634--MA0463.1.Bcl6	chr15	59092627	59092640	-	0.000	0.000	Merged-chr15-59092578-15
NR746--MA0463.1.Bcl6	chr17	27839966	27839979	+	0.000	0.000	Merged-chr17-27840014-50
NR1553--MA0463.1.Bcl6	chr7	16784767	16784780	-	0.000	0.000	Merged-chr7-16784780-17
NR764--MA0463.1.Bcl6	chr17	44121575	44121588	+	0.000	0.000	Merged-chr17-44121634-62
NR885--MA0463.1.Bcl6	chr19	38746093	38746106	-	0.000	0.000	Merged-chr19-38746267-36
NR518--MA0463.1.Bcl6	chr14	7989485	7989498	-	0.000	0.000	Merged-chr14-7989613-33
NR1592--MA0731.1.BCL6B	chr7	74697100	74697116	+	0.000	0.000	Merged-chr7-74696900-78
NR1437--MA0463.1.Bcl6	chr5	140664167	140664180	-	0.000	0.000	Merged-chr5-140664014-27
NR1343--MA0463.1.Bcl6	chr5	21192572	21192585	+	0.000	0.000	Merged-chr5-21192683-24
NR1455--MA0463.1.Bcl6	chr6	31125737	31125750	+	0.000	0.000	Merged-chr6-31125664-26
NR308--MA0463.1.Bcl6	chr11	72961951	72961964	+	0.000	0.000	Merged-chr11-72961970-1
NR1571--MA0731.1.BCL6B	chr7	39544305	39544321	-	0.000	0.000	Merged-chr7-39544508-62
NR85--MA0463.1.Bcl6	chr1	132316403	132316416	+	0.000	0.000	Merged-chr1-132316198-37
NR899--MA0463.1.Bcl6	chr2	9889501	9889514	-	0.000	0.000	Merged-chr2-9889480-69
NR232--MA0463.1.Bcl6	chr10	105841471	105841484	-	0.000	0.000	Merged-chr10-105841335-60
NR1712--MA0731.1.BCL6B	chr8	66486562	66486578	-	0.000	0.000	Merged-chr8-66486443-62
NR344--MA0463.1.Bcl6	chr11	109758841	109758854	+	0.000	0.000	Merged-chr11-109758787-36
NR1245--MA0463.1.Bcl6	chr4	83315152	83315165	-	0.000	0.000	Merged-chr4-83315362-155
NR1821--MA0731.1.BCL6B	chr9	75546996	75547012	-	0.000	0.000	Merged-chr9-75547182-41
NR1616--MA0731.1.BCL6B	chr7	100607551	100607567	+	0.000	0.000	Merged-chr7-100607633-74
NR116--MA0463.1.Bcl6	chr1	160842926	160842939	-	0.000	0.000	Merged-chr1-160843034-58
NR228--MA0463.1.Bcl6	chr10	100742105	100742118	-	0.000	0.000	Merged-chr10-100742220-29
NR904--MA0463.1.Bcl6	chr2	13557303	13557316	+	0.000	0.000	Merged-chr2-13557409-40
NR229--MA0731.1.BCL6B	chr10	100742105	100742121	+	0.000	0.000	Merged-chr10-100742220-29
NR1563--MA0731.1.BCL6B	chr7	29908429	29908445	-	0.000	0.000	Merged-chr7-29908489-59
NR492--MA0463.1.Bcl6	chr13	92671666	92671679	-	0.000	0.000	Merged-chr13-92671922-24
NR1702--MA0463.1.Bcl6	chr8	46211127	46211140	+	0.000	0.000	Merged-chr8-46210944-80
