#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR353--MA0508.2.PRDM1	chr12	69853634	69853643	+	0.000	0.000	Merged-chr12-69853558-20
NR419--MA0508.2.PRDM1	chr12	116620104	116620113	+	0.000	0.000	Merged-chr12-116620074-47
NR114--MA0508.2.PRDM1	chr1	177441889	177441898	+	0.000	0.000	Merged-chr1-177442185-139
NR366--MA0508.2.PRDM1	chr12	79456344	79456353	-	0.000	0.000	Merged-chr12-79456305-9
NR1732--MA0508.2.PRDM1	chr9	7509854	7509863	-	0.000	0.000	Merged-chr9-7510063-49
NR379--MA0508.2.PRDM1	chr12	90576320	90576329	-	0.000	0.000	Merged-chr12-90576423-51
NR236--MA0508.2.PRDM1	chr10	124138544	124138553	+	0.000	0.000	Merged-chr10-124138683-21
NR1841--MA0508.2.PRDM1	chrX	105721306	105721315	+	0.000	0.000	Merged-chrX-105721364-12
NR345--MA0508.2.PRDM1	chr12	53024790	53024799	+	0.000	0.000	Merged-chr12-53024873-19
NR616--MA0508.2.PRDM1	chr15	27784087	27784096	+	0.000	0.000	Merged-chr15-27783998-63
NR183--MA0508.2.PRDM1	chr10	67727608	67727617	+	0.000	0.000	Merged-chr10-67727735-22
NR1711--MA0508.2.PRDM1	chr8	119437062	119437071	-	0.000	0.000	Merged-chr8-119437136-21
NR629--MA0508.2.PRDM1	chr15	53474281	53474290	-	0.000	0.000	Merged-chr15-53474355-25
NR738--MA0508.2.PRDM1	chr17	3105113	3105122	-	0.000	0.000	Merged-chr17-3105029-21
NR228--MA0508.2.PRDM1	chr10	118407118	118407127	+	0.000	0.000	Merged-chr10-118407091-36
NR608--MA0508.2.PRDM1	chr15	12606546	12606555	+	0.000	0.000	Merged-chr15-12606518-21
NR446--MA0508.2.PRDM1	chr13	30792399	30792408	+	0.000	0.000	Merged-chr13-30792464-54
NR1780--MA0508.2.PRDM1	chr9	85011481	85011490	-	0.000	0.000	Merged-chr9-85011578-31
NR1846--MA0508.2.PRDM1	chrX	134301501	134301510	-	0.000	0.000	Merged-chrX-134301547-11
NR50--MA0508.2.PRDM1	chr1	101902323	101902332	-	0.000	0.000	Merged-chr1-101902483-125
NR207--MA0508.2.PRDM1	chr10	94942824	94942833	+	0.000	0.000	Merged-chr10-94942923-6
NR1716--MA0508.2.PRDM1	chr8	122702392	122702401	+	0.000	0.000	Merged-chr8-122702580-1
NR1554--MA0508.2.PRDM1	chr7	44344860	44344869	+	0.000	0.000	Merged-chr7-44344765-20
NR1825--MA0508.2.PRDM1	chrX	20817272	20817281	+	0.000	0.000	Merged-chrX-20817186-39
NR329--MA0508.2.PRDM1	chr12	25190598	25190607	-	0.000	0.000	Merged-chr12-25190622-38
NR1520--MA0508.2.PRDM1	chr6	144640703	144640712	+	0.000	0.000	Merged-chr6-144640675-25
NR1772--MA0508.2.PRDM1	chr9	77806872	77806881	+	0.000	0.000	Merged-chr9-77806830-39
NR276--MA0508.2.PRDM1	chr11	72946478	72946487	-	0.000	0.000	Merged-chr11-72946553-29
NR42--MA0508.2.PRDM1	chr1	91086381	91086390	-	0.000	0.000	Merged-chr1-91086368-53
NR1262--MA0508.2.PRDM1	chr4	127115362	127115371	-	0.000	0.000	Merged-chr4-127115277-15
NR1533--MA0508.2.PRDM1	chr7	5357030	5357039	+	0.000	0.000	Merged-chr7-5357031-11
NR1708--MA0508.2.PRDM1	chr8	116552540	116552549	+	0.000	0.000	Merged-chr8-116552644-62
NR289--MA0508.2.PRDM1	chr11	88970267	88970276	-	0.000	0.000	Merged-chr11-88970294-27
NR398--MA0508.2.PRDM1	chr12	102292650	102292659	-	0.000	0.000	Merged-chr12-102292648-14
NR1132--MA0508.2.PRDM1	chr3	126652775	126652784	+	0.000	0.000	Merged-chr3-126652647-4
NR21--MA0508.2.PRDM1	chr1	59189685	59189694	-	0.000	0.000	Merged-chr1-59189721-10
NR159--MA0508.2.PRDM1	chr10	28516279	28516288	+	0.000	0.000	Merged-chr10-28516243-39
NR1764--MA0508.2.PRDM1	chr9	69467470	69467479	-	0.000	0.000	Merged-chr9-69467550-22
NR1350--MA0508.2.PRDM1	chr5	100498934	100498943	+	0.000	0.000	Merged-chr5-100498698-59
NR1621--MA0508.2.PRDM1	chr7	116484262	116484271	+	0.000	0.000	Merged-chr7-116484434-42
NR1002--MA0508.2.PRDM1	chr2	139381920	139381929	+	0.000	0.000	Merged-chr2-139381950-18
NR1254--MA0508.2.PRDM1	chr4	119785059	119785068	+	0.000	0.000	Merged-chr4-119785122-42
NR138--MA0508.2.PRDM1	chr10	7076303	7076312	-	0.000	0.000	Merged-chr10-7076382-12
NR1472--MA0508.2.PRDM1	chr6	114920644	114920653	+	0.000	0.000	Merged-chr6-114920768-38
NR1538--MA0508.2.PRDM1	chr7	15912292	15912301	-	0.000	0.000	Merged-chr7-15912372-18
NR1600--MA0508.2.PRDM1	chr7	102565193	102565202	+	0.000	0.000	Merged-chr7-102565413-55
NR1124--MA0508.2.PRDM1	chr3	121105080	121105089	-	0.000	0.000	Merged-chr3-121105161-35
NR90--MA0508.2.PRDM1	chr1	160765700	160765709	+	0.000	0.000	Merged-chr1-160765870-25
NR1581--MA0508.2.PRDM1	chr7	81855229	81855238	+	0.000	0.000	Merged-chr7-81855095-36
NR1504--MA0508.2.PRDM1	chr6	134252236	134252245	-	0.000	0.000	Merged-chr6-134252285-32
NR1690--MA0508.2.PRDM1	chr8	88362331	88362340	+	0.000	0.000	Merged-chr8-88362163-113
NR832--MA0508.2.PRDM1	chr18	66478050	66478059	-	0.000	0.000	Merged-chr18-66478119-35
NR1498--MA0508.2.PRDM1	chr6	130031881	130031890	+	0.000	0.000	Merged-chr6-130031811-45
NR670--MA0508.2.PRDM1	chr16	14885490	14885499	-	0.000	0.000	Merged-chr16-14885372-34
NR1560--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR1355--MA0508.2.PRDM1	chr5	105198272	105198281	-	0.000	0.000	Merged-chr5-105198197-37
NR1464--MA0508.2.PRDM1	chr6	106769397	106769406	-	0.000	0.000	Merged-chr6-106769282-61
NR1368--MA0508.2.PRDM1	chr5	122951586	122951595	-	0.000	0.000	Merged-chr5-122951683-61
NR1639--MA0508.2.PRDM1	chr7	130476189	130476198	+	0.000	0.000	Merged-chr7-130476284-22
NR1225--MA0508.2.PRDM1	chr4	74231527	74231536	+	0.000	0.000	Merged-chr4-74231471-71
NR920--MA0508.2.PRDM1	chr2	30131288	30131297	+	0.000	0.000	Merged-chr2-30131357-10
NR1605--MA0508.2.PRDM1	chr7	107664528	107664537	+	0.000	0.000	Merged-chr7-107664561-57
NR95--MA0508.2.PRDM1	chr1	164888828	164888837	+	0.000	0.000	Merged-chr1-164888737-16
NR1509--MA0508.2.PRDM1	chr6	136683929	136683938	+	0.000	0.000	Merged-chr6-136683885-26
NR61--MA0508.2.PRDM1	chr1	127732844	127732853	+	0.000	0.000	Merged-chr1-127732945-24
NR662--MA0508.2.PRDM1	chr15	101283362	101283371	-	0.000	0.000	Merged-chr15-101283335-2
NR1823--MA0508.2.PRDM1	chrX	9139761	9139770	-	0.000	0.000	Merged-chrX-9139636-53
NR1076--MA0508.2.PRDM1	chr3	75939672	75939681	-	0.000	0.000	Merged-chr3-75939658-25
NR1347--MA0508.2.PRDM1	chr5	96374146	96374155	-	0.000	0.000	Merged-chr5-96374373-29
NR2--MA0508.2.PRDM1	chr1	7206748	7206757	+	0.000	0.000	Merged-chr1-7206621-34
NR1313--MA0508.2.PRDM1	chr5	44258263	44258272	+	0.000	0.000	Merged-chr5-44258351-9
NR370--MA0508.2.PRDM1	chr12	84175876	84175885	+	0.000	0.000	Merged-chr12-84175952-55
NR1055--MA0508.2.PRDM1	chr3	35747329	35747338	-	0.000	0.000	Merged-chr3-35747239-33
NR1578--MA0508.2.PRDM1	chr7	79547413	79547422	-	0.000	0.000	Merged-chr7-79547352-18
NR1687--MA0508.2.PRDM1	chr8	86686689	86686698	-	0.000	0.000	Merged-chr8-86686852-24
NR53--MA0508.2.PRDM1	chr1	105443745	105443754	-	0.000	0.000	Merged-chr1-105443622-43
NR925--MA0508.2.PRDM1	chr2	39326056	39326065	-	0.000	0.000	Merged-chr2-39325876-70
NR1273--MA0508.2.PRDM1	chr4	140814522	140814531	+	0.000	0.000	Merged-chr4-140814639-31
NR1544--MA0508.2.PRDM1	chr7	25774503	25774512	+	0.000	0.000	Merged-chr7-25774614-28
NR1130--MA0508.2.PRDM1	chr3	123385939	123385948	+	0.000	0.000	Merged-chr3-123385920-64
NR1448--MA0508.2.PRDM1	chr6	91125020	91125029	+	0.000	0.000	Merged-chr6-91125010-35
NR1305--MA0508.2.PRDM1	chr5	38307966	38307975	-	0.000	0.000	Merged-chr5-38307807-52
NR872--MA0508.2.PRDM1	chr19	16956031	16956040	+	0.000	0.000	Merged-chr19-16955982-11
NR1286--MA0508.2.PRDM1	chr4	150030759	150030768	+	0.000	0.000	Merged-chr4-150030709-46
NR1557--MA0508.2.PRDM1	chr7	49581677	49581686	+	0.000	0.000	Merged-chr7-49581640-7
NR524--MA0508.2.PRDM1	chr13	113104962	113104971	+	0.000	0.000	Merged-chr13-113104978-22
NR1414--MA0508.2.PRDM1	chr6	50159897	50159906	-	0.000	0.000	Merged-chr6-50160084-30
NR981--MA0508.2.PRDM1	chr2	117441210	117441219	-	0.000	0.000	Merged-chr2-117441143-41
NR110--MA0508.2.PRDM1	chr1	176814407	176814416	+	0.000	0.000	Merged-chr1-176814234-170
NR1252--MA0508.2.PRDM1	chr4	118406247	118406256	+	0.000	0.000	Merged-chr4-118406334-12
NR1523--MA0508.2.PRDM1	chr6	145193580	145193589	+	0.000	0.000	Merged-chr6-145193570-49
NR471--MA0508.2.PRDM1	chr13	67500479	67500488	+	0.000	0.000	Merged-chr13-67500378-53
NR1090--MA0508.2.PRDM1	chr3	89727159	89727168	+	0.000	0.000	Merged-chr3-89727230-25
NR1013--MA0508.2.PRDM1	chr2	147012125	147012134	+	0.000	0.000	Merged-chr2-147011946-5
NR917--MA0508.2.PRDM1	chr2	26933685	26933694	+	0.000	0.000	Merged-chr2-26933520-84
NR1536--MA0508.2.PRDM1	chr7	12891113	12891122	-	0.000	0.000	Merged-chr7-12891207-39
NR1807--MA0508.2.PRDM1	chr9	116223603	116223612	+	0.000	0.000	Merged-chr9-116223599-38
NR755--MA0508.2.PRDM1	chr17	23550902	23550911	+	0.000	0.000	Merged-chr17-23550701-105
NR11--MA0508.2.PRDM1	chr1	38777814	38777823	-	0.000	0.000	Merged-chr1-38777708-41
NR1026--MA0508.2.PRDM1	chr2	165407905	165407914	+	0.000	0.000	Merged-chr2-165408039-24
NR1387--MA0508.2.PRDM1	chr5	148679727	148679736	+	0.000	0.000	Merged-chr5-148679583-36
NR24--MA0508.2.PRDM1	chr1	68766555	68766564	+	0.000	0.000	Merged-chr1-68766394-27
NR877--MA0508.2.PRDM1	chr19	30924247	30924256	-	0.000	0.000	Merged-chr19-30924347-34
NR1101--MA0508.2.PRDM1	chr3	97948830	97948839	-	0.000	0.000	Merged-chr3-97948797-28
NR192--MA0508.2.PRDM1	chr10	79417231	79417240	-	0.000	0.000	Merged-chr10-79417442-89
NR734--MA0508.2.PRDM1	chr16	94589170	94589179	+	0.000	0.000	Merged-chr16-94588999-48
NR986--MA0508.2.PRDM1	chr2	119742213	119742222	-	0.000	0.000	Merged-chr2-119742331-93
NR1257--MA0508.2.PRDM1	chr4	121002448	121002457	+	0.000	0.000	Merged-chr4-121002570-50
NR681--MA0508.2.PRDM1	chr16	25970372	25970381	+	0.000	0.000	Merged-chr16-25970446-35
NR952--MA0508.2.PRDM1	chr2	69415311	69415320	-	0.000	0.000	Merged-chr2-69415236-25
NR604--MA0508.2.PRDM1	chr14	122754655	122754664	-	0.000	0.000	Merged-chr14-122754701-5
NR280--MA0508.2.PRDM1	chr11	78766568	78766577	-	0.000	0.000	Merged-chr11-78766561-26
NR551--MA0508.2.PRDM1	chr14	45102489	45102498	+	0.000	0.000	Merged-chr14-45102324-46
NR203--MA0508.2.PRDM1	chr10	93453449	93453458	-	0.000	0.000	Merged-chr10-93453277-72
NR1488--MA0508.2.PRDM1	chr6	123961746	123961755	-	0.000	0.000	Merged-chr6-123961571-9
NR1759--MA0508.2.PRDM1	chr9	64179231	64179240	-	0.000	0.000	Merged-chr9-64179300-60
NR660--MA0508.2.PRDM1	chr15	100605063	100605072	+	0.000	0.000	Merged-chr15-100605074-53
NR312--MA0508.2.PRDM1	chr11	121083062	121083071	-	0.000	0.000	Merged-chr11-121083089-49
NR150--MA0508.2.PRDM1	chr10	21354033	21354042	+	0.000	0.000	Merged-chr10-21353968-32
NR421--MA0508.2.PRDM1	chr12	117680555	117680564	-	0.000	0.000	Merged-chr12-117680346-17
NR673--MA0508.2.PRDM1	chr16	22432040	22432049	-	0.000	0.000	Merged-chr16-22432023-24
NR1629--MA0508.2.PRDM1	chr7	121120463	121120472	-	0.000	0.000	Merged-chr7-121120410-28
NR530--MA0508.2.PRDM1	chr13	117211687	117211696	+	0.000	0.000	Merged-chr13-117211586-48
NR325--MA0508.2.PRDM1	chr12	17636664	17636673	+	0.000	0.000	Merged-chr12-17636836-5
NR434--MA0508.2.PRDM1	chr13	9430075	9430084	+	0.000	0.000	Merged-chr13-9430179-63
NR705--MA0508.2.PRDM1	chr16	52329570	52329579	+	0.000	0.000	Merged-chr16-52329510-16
NR1053--MA0508.2.PRDM1	chr3	32438008	32438017	-	0.000	0.000	Merged-chr3-32438051-51
NR1119--MA0508.2.PRDM1	chr3	108563479	108563488	-	0.000	0.000	Merged-chr3-108563505-4
NR891--MA0508.2.PRDM1	chr19	40257561	40257570	+	0.000	0.000	Merged-chr19-40257605-57
NR686--MA0508.2.PRDM1	chr16	32190297	32190306	-	0.000	0.000	Merged-chr16-32190230-31
NR957--MA0508.2.PRDM1	chr2	75685730	75685739	+	0.000	0.000	Merged-chr2-75685689-38
NR400--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR447--MA0508.2.PRDM1	chr13	30933190	30933199	-	0.000	0.000	Merged-chr13-30933157-53
NR1066--MA0508.2.PRDM1	chr3	60537283	60537292	+	0.000	0.000	Merged-chr3-60537221-29
NR1337--MA0508.2.PRDM1	chr5	85772201	85772210	+	0.000	0.000	Merged-chr5-85772293-39
NR304--MA0508.2.PRDM1	chr11	108248567	108248576	+	0.000	0.000	Merged-chr11-108248558-56
NR1589--MA0508.2.PRDM1	chr7	92165053	92165062	-	0.000	0.000	Merged-chr7-92165181-43
NR490--MA0508.2.PRDM1	chr13	95891033	95891042	+	0.000	0.000	Merged-chr13-95891213-14
NR761--MA0508.2.PRDM1	chr17	31011881	31011890	-	0.000	0.000	Merged-chr17-31011806-34
NR285--MA0508.2.PRDM1	chr11	84252631	84252640	+	0.000	0.000	Merged-chr11-84252620-21
NR556--MA0508.2.PRDM1	chr14	52437006	52437015	+	0.000	0.000	Merged-chr14-52437010-8
NR251--MA0508.2.PRDM1	chr11	19977900	19977909	+	0.000	0.000	Merged-chr11-19977912-19
NR522--MA0508.2.PRDM1	chr13	112447243	112447252	-	0.000	0.000	Merged-chr13-112447320-26
NR1207--MA0508.2.PRDM1	chr4	48039742	48039751	-	0.000	0.000	Merged-chr4-48039854-22
NR569--MA0508.2.PRDM1	chr14	66260600	66260609	-	0.000	0.000	Merged-chr14-66260585-50
NR1188--MA0508.2.PRDM1	chr4	7961850	7961859	-	0.000	0.000	Merged-chr4-7961828-25
NR1459--MA0508.2.PRDM1	chr6	99261397	99261406	+	0.000	0.000	Merged-chr6-99261371-76
NR883--MA0508.2.PRDM1	chr19	34583375	34583384	+	0.000	0.000	Merged-chr19-34583205-74
NR678--MA0508.2.PRDM1	chr16	24834993	24835002	+	0.000	0.000	Merged-chr16-24834930-16
NR787--MA0508.2.PRDM1	chr17	65939993	65940002	-	0.000	0.000	Merged-chr17-65939992-62
NR373--MA0508.2.PRDM1	chr12	85571974	85571983	+	0.000	0.000	Merged-chr12-85571733-9
NR1329--MA0508.2.PRDM1	chr5	74348732	74348741	+	0.000	0.000	Merged-chr5-74348625-55
NR501--MA0508.2.PRDM1	chr13	101866868	101866877	+	0.000	0.000	Merged-chr13-101867000-14
NR753--MA0508.2.PRDM1	chr17	22352994	22353003	+	0.000	0.000	Merged-chr17-22353026-21
NR1167--MA0508.2.PRDM1	chr3	146257735	146257744	-	0.000	0.000	Merged-chr3-146257738-32
NR56--MA0508.2.PRDM1	chr1	106515769	106515778	+	0.000	0.000	Merged-chr1-106515798-55
NR309--MA0508.2.PRDM1	chr11	113648229	113648238	-	0.000	0.000	Merged-chr11-113648332-48
NR100--MA0508.2.PRDM1	chr1	167637268	167637277	-	0.000	0.000	Merged-chr1-167637218-38
NR352--MA0508.2.PRDM1	chr12	69364224	69364233	-	0.000	0.000	Merged-chr12-69364232-37
NR69--MA0508.2.PRDM1	chr1	136898415	136898424	+	0.000	0.000	Merged-chr1-136898317-25
NR875--MA0508.2.PRDM1	chr19	21771791	21771800	+	0.000	0.000	Merged-chr19-21771815-24
NR399--MA0508.2.PRDM1	chr12	103142793	103142802	+	0.000	0.000	Merged-chr12-103142833-43
NR461--MA0508.2.PRDM1	chr13	51115870	51115879	-	0.000	0.000	Merged-chr13-51115960-42
NR256--MA0508.2.PRDM1	chr11	31808050	31808059	+	0.000	0.000	Merged-chr11-31808102-31
NR636--MA0508.2.PRDM1	chr15	61539046	61539055	+	0.000	0.000	Merged-chr15-61539170-27
NR126--MA0508.2.PRDM1	chr1	191422299	191422308	+	0.000	0.000	Merged-chr1-191422042-56
NR649--MA0508.2.PRDM1	chr15	79357281	79357290	+	0.000	0.000	Merged-chr15-79357497-63
NR235--MA0508.2.PRDM1	chr10	122047135	122047144	+	0.000	0.000	Merged-chr10-122047468-83
NR506--MA0508.2.PRDM1	chr13	105266985	105266994	+	0.000	0.000	Merged-chr13-105266881-21
NR487--MA0508.2.PRDM1	chr13	92671879	92671888	-	0.000	0.000	Merged-chr13-92671922-24
NR1029--MA0508.2.PRDM1	chr2	169779044	169779053	+	0.000	0.000	Merged-chr2-169779005-37
NR867--MA0508.2.PRDM1	chr19	10747842	10747851	+	0.000	0.000	Merged-chr19-10747819-69
NR105--MA0508.2.PRDM1	chr1	172000687	172000696	+	0.000	0.000	Merged-chr1-172000780-26
NR291--MA0508.2.PRDM1	chr11	96996675	96996684	-	0.000	0.000	Merged-chr11-96996617-51
NR628--MA0508.2.PRDM1	chr15	50298320	50298329	+	0.000	0.000	Merged-chr15-50298353-6
NR989--MA0508.2.PRDM1	chr2	125011533	125011542	+	0.000	0.000	Merged-chr2-125011615-3
NR1008--MA0508.2.PRDM1	chr2	144742297	144742306	+	0.000	0.000	Merged-chr2-144742373-21
NR575--MA0508.2.PRDM1	chr14	73244295	73244304	-	0.000	0.000	Merged-chr14-73244258-38
NR227--MA0508.2.PRDM1	chr10	118166243	118166252	+	0.000	0.000	Merged-chr10-118166257-15
NR1832--MA0508.2.PRDM1	chrX	59586034	59586043	+	0.000	0.000	Merged-chrX-59585920-18
NR607--MA0508.2.PRDM1	chr15	9567530	9567539	+	0.000	0.000	Merged-chr15-9567519-26
NR859--MA0508.2.PRDM1	chr18	89233821	89233830	+	0.000	0.000	Merged-chr18-89233824-45
NR445--MA0508.2.PRDM1	chr13	30022659	30022668	+	0.000	0.000	Merged-chr13-30022742-10
NR968--MA0508.2.PRDM1	chr2	104208109	104208118	+	0.000	0.000	Merged-chr2-104208216-12
NR206--MA0508.2.PRDM1	chr10	94829526	94829535	-	0.000	0.000	Merged-chr10-94829610-38
NR1540--MA0508.2.PRDM1	chr7	19004028	19004037	+	0.000	0.000	Merged-chr7-19004188-46
NR1811--MA0508.2.PRDM1	chr9	118282916	118282925	-	0.000	0.000	Merged-chr9-118282860-9
NR315--MA0508.2.PRDM1	chr12	4448170	4448179	-	0.000	0.000	Merged-chr12-4448305-29
NR1391--MA0508.2.PRDM1	chr5	149014801	149014810	+	0.000	0.000	Merged-chr5-149014803-8
NR708--MA0508.2.PRDM1	chr16	55637018	55637027	+	0.000	0.000	Merged-chr16-55636906-56
NR689--MA0508.2.PRDM1	chr16	36598480	36598489	+	0.000	0.000	Merged-chr16-36598490-46
NR275--MA0508.2.PRDM1	chr11	72843226	72843235	+	0.000	0.000	Merged-chr11-72843194-9
NR1532--MA0508.2.PRDM1	chr7	4082996	4083005	-	0.000	0.000	Merged-chr7-4082893-63
NR307--MA0508.2.PRDM1	chr11	110897214	110897223	+	0.000	0.000	Merged-chr11-110897111-25
NR1641--MA0508.2.PRDM1	chr7	135631979	135631988	+	0.000	0.000	Merged-chr7-135632078-25
NR416--MA0508.2.PRDM1	chr12	115262600	115262609	-	0.000	0.000	Merged-chr12-115262701-27
NR668--MA0508.2.PRDM1	chr16	10741345	10741354	+	0.000	0.000	Merged-chr16-10741370-34
NR1654--MA0508.2.PRDM1	chr8	8440886	8440895	+	0.000	0.000	Merged-chr8-8440827-49
NR1492--MA0508.2.PRDM1	chr6	127246038	127246047	+	0.000	0.000	Merged-chr6-127246096-47
NR267--MA0508.2.PRDM1	chr11	62387848	62387857	+	0.000	0.000	Merged-chr11-62387724-16
NR1524--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR137--MA0508.2.PRDM1	chr10	4671540	4671549	-	0.000	0.000	Merged-chr10-4671393-20
NR1471--MA0508.2.PRDM1	chr6	114778112	114778121	-	0.000	0.000	Merged-chr6-114777982-17
NR1742--MA0508.2.PRDM1	chr9	44772236	44772245	+	0.000	0.000	Merged-chr9-44772185-16
NR1808--MA0508.2.PRDM1	chr9	116223669	116223678	+	0.000	0.000	Merged-chr9-116223599-38
NR1580--MA0508.2.PRDM1	chr7	80647609	80647618	-	0.000	0.000	Merged-chr7-80647614-48
NR1851--MA0508.2.PRDM1	chrX	159189445	159189454	+	0.000	0.000	Merged-chrX-159189448-11
NR1232--MA0508.2.PRDM1	chr4	89393554	89393563	+	0.000	0.000	Merged-chr4-89393499-15
NR1484--MA0508.2.PRDM1	chr6	122303544	122303553	-	0.000	0.000	Merged-chr6-122303653-13
NR1450--MA0508.2.PRDM1	chr6	94646499	94646508	-	0.000	0.000	Merged-chr6-94646597-32
NR368--MA0508.2.PRDM1	chr12	79581852	79581861	+	0.000	0.000	Merged-chr12-79581763-13
NR940--MA0508.2.PRDM1	chr2	59617060	59617069	+	0.000	0.000	Merged-chr2-59617159-6
NR1354--MA0508.2.PRDM1	chr5	105053694	105053703	-	0.000	0.000	Merged-chr5-105053656-75
NR81--MA0508.2.PRDM1	chr1	152227345	152227354	+	0.000	0.000	Merged-chr1-152227417-11
NR238--MA0508.2.PRDM1	chr10	128232264	128232273	+	0.000	0.000	Merged-chr10-128232191-128
NR1572--MA0508.2.PRDM1	chr7	74683944	74683953	-	0.000	0.000	Merged-chr7-74684112-21
NR1843--MA0508.2.PRDM1	chrX	109113496	109113505	+	0.000	0.000	Merged-chrX-109113543-3
NR1638--MA0508.2.PRDM1	chr7	128642685	128642694	+	0.000	0.000	Merged-chr7-128642679-7
NR1747--MA0508.2.PRDM1	chr9	53535655	53535664	+	0.000	0.000	Merged-chr9-53535720-15
NR1062--MA0508.2.PRDM1	chr3	51559774	51559783	-	0.000	0.000	Merged-chr3-51559853-4
NR1333--MA0508.2.PRDM1	chr5	76951353	76951362	+	0.000	0.000	Merged-chr5-76951369-96
NR1604--MA0508.2.PRDM1	chr7	107609828	107609837	-	0.000	0.000	Merged-chr7-107609877-33
NR1508--MA0508.2.PRDM1	chr6	135011572	135011581	-	0.000	0.000	Merged-chr6-135011680-51
NR1822--MA0508.2.PRDM1	chrX	7865941	7865950	-	0.000	0.000	Merged-chrX-7865862-63
NR1617--MA0508.2.PRDM1	chr7	113263266	113263275	+	0.000	0.000	Merged-chr7-113263148-32
NR1203--MA0508.2.PRDM1	chr4	40823900	40823909	+	0.000	0.000	Merged-chr4-40823922-38
NR802--MA0508.2.PRDM1	chr17	87119290	87119299	+	0.000	0.000	Merged-chr17-87119191-51
NR1421--MA0508.2.PRDM1	chr6	57529550	57529559	+	0.000	0.000	Merged-chr6-57529378-24
NR1673--MA0508.2.PRDM1	chr8	57417000	57417009	-	0.000	0.000	Merged-chr8-57416909-32
NR1468--MA0508.2.PRDM1	chr6	108165124	108165133	-	0.000	0.000	Merged-chr6-108164965-54
NR640--MA0508.2.PRDM1	chr15	64173603	64173612	+	0.000	0.000	Merged-chr15-64173635-34
NR1054--MA0508.2.PRDM1	chr3	35721792	35721801	+	0.000	0.000	Merged-chr3-35722000-30
NR1325--MA0508.2.PRDM1	chr5	63943450	63943459	+	0.000	0.000	Merged-chr5-63943362-36
NR1782--MA0508.2.PRDM1	chr9	90104899	90104908	+	0.000	0.000	Merged-chr9-90104933-13
NR924--MA0508.2.PRDM1	chr2	38536568	38536577	+	0.000	0.000	Merged-chr2-38536477-82
NR1543--MA0508.2.PRDM1	chr7	24608321	24608330	+	0.000	0.000	Merged-chr7-24608343-34
NR1814--MA0508.2.PRDM1	chr9	121718416	121718425	+	0.000	0.000	Merged-chr9-121718412-3
NR510--MA0508.2.PRDM1	chr13	107461261	107461270	+	0.000	0.000	Merged-chr13-107461269-28
NR1652--MA0508.2.PRDM1	chr7	143822986	143822995	+	0.000	0.000	Merged-chr7-143822961-65
NR1718--MA0508.2.PRDM1	chr8	123924719	123924728	+	0.000	0.000	Merged-chr8-123924931-30
NR871--MA0508.2.PRDM1	chr19	16781168	16781177	+	0.000	0.000	Merged-chr19-16781022-84
NR1285--MA0508.2.PRDM1	chr4	149144559	149144568	+	0.000	0.000	Merged-chr4-149144622-34
NR1142--MA0508.2.PRDM1	chr3	133758636	133758645	+	0.000	0.000	Merged-chr3-133758511-65
NR980--MA0508.2.PRDM1	chr2	117089713	117089722	-	0.000	0.000	Merged-chr2-117089625-28
NR1394--MA0508.2.PRDM1	chr5	149427532	149427541	-	0.000	0.000	Merged-chr5-149427432-30
NR1665--MA0508.2.PRDM1	chr8	35633975	35633984	-	0.000	0.000	Merged-chr8-35634030-132
NR31--MA0508.2.PRDM1	chr1	80641944	80641953	-	0.000	0.000	Merged-chr1-80641880-28
NR1317--MA0508.2.PRDM1	chr5	53509711	53509720	-	0.000	0.000	Merged-chr5-53509705-20
NR884--MA0508.2.PRDM1	chr19	34607771	34607780	+	0.000	0.000	Merged-chr19-34607589-82
NR1774--MA0508.2.PRDM1	chr9	80026192	80026201	-	0.000	0.000	Merged-chr9-80026146-29
NR741--MA0508.2.PRDM1	chr17	6279491	6279500	-	0.000	0.000	Merged-chr17-6279454-6
NR1012--MA0508.2.PRDM1	chr2	145905309	145905318	+	0.000	0.000	Merged-chr2-145905286-60
NR1678--MA0508.2.PRDM1	chr8	72135448	72135457	-	0.000	0.000	Merged-chr8-72135322-43
NR1644--MA0508.2.PRDM1	chr7	139169267	139169276	-	0.000	0.000	Merged-chr7-139169350-23
NR1230--MA0508.2.PRDM1	chr4	88544152	88544161	-	0.000	0.000	Merged-chr4-88544037-33
NR57--MA0508.2.PRDM1	chr1	106647497	106647506	-	0.000	0.000	Merged-chr1-106647524-44
NR1753--MA0508.2.PRDM1	chr9	61277784	61277793	-	0.000	0.000	Merged-chr9-61277901-26
