#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR297--MA0508.2.PRDM1	chr11	26640583	26640592	+	0.000	0.000	Merged-chr11-26640535-47
NR1554--MA0508.2.PRDM1	chr6	135011572	135011581	-	0.000	0.000	Merged-chr6-135011680-51
NR1411--MA0508.2.PRDM1	chr5	100637487	100637496	+	0.000	0.000	Merged-chr5-100637307-83
NR1663--MA0508.2.PRDM1	chr7	128461630	128461639	-	0.000	0.000	Merged-chr7-128461528-79
NR1520--MA0508.2.PRDM1	chr6	107749026	107749035	-	0.000	0.000	Merged-chr6-107749008-33
NR1676--MA0508.2.PRDM1	chr7	139169267	139169276	-	0.000	0.000	Merged-chr7-139169350-23
NR1785--MA0508.2.PRDM1	chr9	63173986	63173995	-	0.000	0.000	Merged-chr9-63174130-6
NR308--MA0508.2.PRDM1	chr11	60305833	60305842	+	0.000	0.000	Merged-chr11-60305750-27
NR289--MA0508.2.PRDM1	chr11	19977900	19977909	+	0.000	0.000	Merged-chr11-19977912-19
NR970--MA0508.2.PRDM1	chr19	60165608	60165617	+	0.000	0.000	Merged-chr19-60165596-14
NR1655--MA0508.2.PRDM1	chr7	116484262	116484271	+	0.000	0.000	Merged-chr7-116484434-42
NR21--MA0508.2.PRDM1	chr1	60017118	60017127	-	0.000	0.000	Merged-chr1-60017133-4
NR1512--MA0508.2.PRDM1	chr6	94661320	94661329	+	0.000	0.000	Merged-chr6-94661455-67
NR1350--MA0508.2.PRDM1	chr5	20377544	20377553	-	0.000	0.000	Merged-chr5-20377545-32
NR1416--MA0508.2.PRDM1	chr5	105198272	105198281	-	0.000	0.000	Merged-chr5-105198197-37
NR1002--MA0508.2.PRDM1	chr2	34904947	34904956	+	0.000	0.000	Merged-chr2-34905139-61
NR840--MA0508.2.PRDM1	chr17	88598977	88598986	+	0.000	0.000	Merged-chr17-88599180-35
NR1594--MA0508.2.PRDM1	chr7	29908552	29908561	-	0.000	0.000	Merged-chr7-29908489-59
NR1722--MA0508.2.PRDM1	chr8	81609157	81609166	+	0.000	0.000	Merged-chr8-81609244-13
NR670--MA0508.2.PRDM1	chr15	77123098	77123107	-	0.000	0.000	Merged-chr15-77123073-12
NR941--MA0508.2.PRDM1	chr19	34607771	34607780	+	0.000	0.000	Merged-chr19-34607589-82
NR1560--MA0508.2.PRDM1	chr6	140801362	140801371	+	0.000	0.000	Merged-chr6-140801246-11
NR1626--MA0508.2.PRDM1	chr7	83261589	83261598	-	0.000	0.000	Merged-chr7-83261756-10
NR1212--MA0508.2.PRDM1	chr3	116424087	116424096	+	0.000	0.000	Merged-chr3-116424067-206
NR1193--MA0508.2.PRDM1	chr3	105133336	105133345	+	0.000	0.000	Merged-chr3-105133189-20
NR1321--MA0508.2.PRDM1	chr4	129570168	129570177	+	0.000	0.000	Merged-chr4-129570214-45
NR1639--MA0508.2.PRDM1	chr7	97749001	97749010	-	0.000	0.000	Merged-chr7-97749220-165
NR95--MA0508.2.PRDM1	chr1	151011218	151011227	+	0.000	0.000	Merged-chr1-151011231-27
NR1586--MA0508.2.PRDM1	chr7	19004028	19004037	+	0.000	0.000	Merged-chr7-19004188-46
NR410--MA0508.2.PRDM1	chr12	91604033	91604042	-	0.000	0.000	Merged-chr12-91604206-14
NR1300--MA0508.2.PRDM1	chr4	92942503	92942512	-	0.000	0.000	Merged-chr4-92942379-25
NR1552--MA0508.2.PRDM1	chr6	134373250	134373259	+	0.000	0.000	Merged-chr6-134373218-23
NR1618--MA0508.2.PRDM1	chr7	75914211	75914220	+	0.000	0.000	Merged-chr7-75914112-33
NR1727--MA0508.2.PRDM1	chr8	88161505	88161514	-	0.000	0.000	Merged-chr8-88161496-26
NR1313--MA0508.2.PRDM1	chr4	121002448	121002457	+	0.000	0.000	Merged-chr4-121002570-50
NR803--MA0508.2.PRDM1	chr17	36205666	36205675	-	0.000	0.000	Merged-chr17-36205720-56
NR1198--MA0508.2.PRDM1	chr3	108563479	108563488	-	0.000	0.000	Merged-chr3-108563505-4
NR40--MA0508.2.PRDM1	chr1	82879333	82879342	-	0.000	0.000	Merged-chr1-82879357-31
NR641--MA0508.2.PRDM1	chr15	36453611	36453620	+	0.000	0.000	Merged-chr15-36453673-6
NR1260--MA0508.2.PRDM1	chr4	16071597	16071606	+	0.000	0.000	Merged-chr4-16071517-41
NR1055--MA0508.2.PRDM1	chr2	92205376	92205385	+	0.000	0.000	Merged-chr2-92205451-35
NR1326--MA0508.2.PRDM1	chr4	135520627	135520636	-	0.000	0.000	Merged-chr4-135520643-13
NR87--MA0508.2.PRDM1	chr1	138952323	138952332	+	0.000	0.000	Merged-chr1-138952405-35
NR893--MA0508.2.PRDM1	chr18	70522417	70522426	+	0.000	0.000	Merged-chr18-70522488-53
NR1578--MA0508.2.PRDM1	chr7	6343580	6343589	+	0.000	0.000	Merged-chr7-6343741-28
NR1435--MA0508.2.PRDM1	chr5	124497027	124497036	+	0.000	0.000	Merged-chr5-124497096-41
NR1815--MA0508.2.PRDM1	chr9	94614117	94614126	-	0.000	0.000	Merged-chr9-94614117-31
NR1339--MA0508.2.PRDM1	chr4	148998272	148998281	-	0.000	0.000	Merged-chr4-148998288-20
NR240--MA0508.2.PRDM1	chr10	93453449	93453458	-	0.000	0.000	Merged-chr10-93453277-72
NR511--MA0508.2.PRDM1	chr13	89528844	89528853	+	0.000	0.000	Merged-chr13-89528887-11
NR1796--MA0508.2.PRDM1	chr9	72679003	72679012	-	0.000	0.000	Merged-chr9-72678882-22
NR763--MA0508.2.PRDM1	chr16	92443872	92443881	-	0.000	0.000	Merged-chr16-92443749-37
NR1382--MA0508.2.PRDM1	chr5	65832406	65832415	-	0.000	0.000	Merged-chr5-65832305-23
NR1448--MA0508.2.PRDM1	chr5	148679727	148679736	+	0.000	0.000	Merged-chr5-148679583-36
NR872--MA0508.2.PRDM1	chr18	40308109	40308118	-	0.000	0.000	Merged-chr18-40308184-41
NR1286--MA0508.2.PRDM1	chr4	71291898	71291907	+	0.000	0.000	Merged-chr4-71291736-94
NR1143--MA0508.2.PRDM1	chr3	31061378	31061387	-	0.000	0.000	Merged-chr3-31061473-66
NR1666--MA0508.2.PRDM1	chr7	128731472	128731481	-	0.000	0.000	Merged-chr7-128731645-14
NR362--MA0508.2.PRDM1	chr11	120713871	120713880	+	0.000	0.000	Merged-chr11-120713681-79
NR1523--MA0508.2.PRDM1	chr6	108705029	108705038	+	0.000	0.000	Merged-chr6-108704873-18
NR1047--MA0508.2.PRDM1	chr2	79004546	79004555	+	0.000	0.000	Merged-chr2-79004552-5
NR1090--MA0508.2.PRDM1	chr2	131903230	131903239	-	0.000	0.000	Merged-chr2-131903153-34
NR994--MA0508.2.PRDM1	chr2	29629304	29629313	+	0.000	0.000	Merged-chr2-29629484-37
NR1013--MA0508.2.PRDM1	chr2	48328345	48328354	+	0.000	0.000	Merged-chr2-48328415-44
NR1679--MA0508.2.PRDM1	chr7	142435693	142435702	+	0.000	0.000	Merged-chr7-142435660-33
NR580--MA0508.2.PRDM1	chr14	47361754	47361763	+	0.000	0.000	Merged-chr14-47361851-69
NR851--MA0508.2.PRDM1	chr18	13014023	13014032	-	0.000	0.000	Merged-chr18-13013955-24
NR1536--MA0508.2.PRDM1	chr6	122527889	122527898	+	0.000	0.000	Merged-chr6-122527775-49
NR503--MA0508.2.PRDM1	chr13	83655055	83655064	-	0.000	0.000	Merged-chr13-83655120-33
NR1122--MA0508.2.PRDM1	chr2	169396589	169396598	-	0.000	0.000	Merged-chr2-169396513-5
NR1788--MA0508.2.PRDM1	chr9	64179231	64179240	-	0.000	0.000	Merged-chr9-64179300-60
NR341--MA0508.2.PRDM1	chr11	97104325	97104334	+	0.000	0.000	Merged-chr11-97104187-33
NR58--MA0508.2.PRDM1	chr1	101902329	101902338	-	0.000	0.000	Merged-chr1-101902483-125
NR593--MA0508.2.PRDM1	chr14	65106615	65106624	-	0.000	0.000	Merged-chr14-65106693-26
NR830--MA0508.2.PRDM1	chr17	83379958	83379967	-	0.000	0.000	Merged-chr17-83379975-2
NR354--MA0508.2.PRDM1	chr11	109434487	109434496	-	0.000	0.000	Merged-chr11-109434619-26
NR1039--MA0508.2.PRDM1	chr2	70933397	70933406	+	0.000	0.000	Merged-chr2-70933304-29
NR734--MA0508.2.PRDM1	chr16	44508329	44508338	+	0.000	0.000	Merged-chr16-44508258-19
NR1148--MA0508.2.PRDM1	chr3	51652920	51652929	+	0.000	0.000	Merged-chr3-51652658-59
NR1419--MA0508.2.PRDM1	chr5	105798706	105798715	+	0.000	0.000	Merged-chr5-105798670-49
NR1528--MA0508.2.PRDM1	chr6	114680676	114680685	+	0.000	0.000	Merged-chr6-114680975-48
NR1637--MA0508.2.PRDM1	chr7	96818644	96818653	-	0.000	0.000	Merged-chr7-96818578-56
NR999--MA0508.2.PRDM1	chr2	32773058	32773067	+	0.000	0.000	Merged-chr2-32772920-32
NR604--MA0508.2.PRDM1	chr14	74918627	74918636	-	0.000	0.000	Merged-chr14-74918775-39
NR1223--MA0508.2.PRDM1	chr3	136101178	136101187	-	0.000	0.000	Merged-chr3-136100949-106
NR585--MA0508.2.PRDM1	chr14	59297645	59297654	-	0.000	0.000	Merged-chr14-59297580-39
NR1475--MA0508.2.PRDM1	chr6	42245999	42246008	+	0.000	0.000	Merged-chr6-42245976-48
NR171--MA0508.2.PRDM1	chr10	14016587	14016596	-	0.000	0.000	Merged-chr10-14016576-40
NR1379--MA0508.2.PRDM1	chr5	64765966	64765975	-	0.000	0.000	Merged-chr5-64765991-19
NR280--MA0508.2.PRDM1	chr11	6198723	6198732	-	0.000	0.000	Merged-chr11-6198654-4
NR617--MA0508.2.PRDM1	chr14	101640577	101640586	-	0.000	0.000	Merged-chr14-101640435-68
NR203--MA0508.2.PRDM1	chr10	52382205	52382214	-	0.000	0.000	Merged-chr10-52382064-99
NR1488--MA0508.2.PRDM1	chr6	67266807	67266816	+	0.000	0.000	Merged-chr6-67267043-98
NR1759--MA0508.2.PRDM1	chr9	25430014	25430023	-	0.000	0.000	Merged-chr9-25429934-32
NR660--MA0508.2.PRDM1	chr15	62482575	62482584	-	0.000	0.000	Merged-chr15-62482463-45
NR1345--MA0508.2.PRDM1	chr4	155066058	155066067	+	0.000	0.000	Merged-chr4-155066224-12
NR293--MA0508.2.PRDM1	chr11	21191918	21191927	-	0.000	0.000	Merged-chr11-21192059-23
NR1183--MA0508.2.PRDM1	chr3	96696825	96696834	+	0.000	0.000	Merged-chr3-96696974-124
NR421--MA0508.2.PRDM1	chr12	100871976	100871985	+	0.000	0.000	Merged-chr12-100871796-44
NR944--MA0508.2.PRDM1	chr19	40545094	40545103	-	0.000	0.000	Merged-chr19-40545079-13
NR1358--MA0508.2.PRDM1	chr5	34514148	34514157	+	0.000	0.000	Merged-chr5-34513990-85
NR530--MA0508.2.PRDM1	chr13	104916887	104916896	+	0.000	0.000	Merged-chr13-104916842-22
NR163--MA0508.2.PRDM1	chr10	7992672	7992681	+	0.000	0.000	Merged-chr10-7992796-25
NR705--MA0508.2.PRDM1	chr16	11475626	11475635	+	0.000	0.000	Merged-chr16-11475731-38
NR1053--MA0508.2.PRDM1	chr2	85014194	85014203	-	0.000	0.000	Merged-chr2-85014071-48
NR85--MA0508.2.PRDM1	chr1	138559977	138559986	+	0.000	0.000	Merged-chr1-138559796-44
NR272--MA0508.2.PRDM1	chr10	130322868	130322877	-	0.000	0.000	Merged-chr10-130322822-49
NR923--MA0508.2.PRDM1	chr19	16956031	16956040	+	0.000	0.000	Merged-chr19-16955982-11
NR98--MA0508.2.PRDM1	chr1	152084876	152084885	-	0.000	0.000	Merged-chr1-152084822-56
NR5--MA0508.2.PRDM1	chr1	18360229	18360238	+	0.000	0.000	Merged-chr1-18360131-1
NR774--MA0508.2.PRDM1	chr17	5747986	5747995	-	0.000	0.000	Merged-chr17-5748141-46
NR1188--MA0508.2.PRDM1	chr3	101238891	101238900	+	0.000	0.000	Merged-chr3-101238930-30
NR631--MA0508.2.PRDM1	chr14	123240208	123240217	-	0.000	0.000	Merged-chr14-123240155-2
NR77--MA0508.2.PRDM1	chr1	131821018	131821027	-	0.000	0.000	Merged-chr1-131821005-30
NR121--MA0508.2.PRDM1	chr1	173420451	173420460	+	0.000	0.000	Merged-chr1-173420566-40
NR230--MA0508.2.PRDM1	chr10	83722779	83722788	+	0.000	0.000	Merged-chr10-83722684-72
NR501--MA0508.2.PRDM1	chr13	81675480	81675489	-	0.000	0.000	Merged-chr13-81675595-44
NR753--MA0508.2.PRDM1	chr16	75877298	75877307	-	0.000	0.000	Merged-chr16-75877310-18
NR277--MA0508.2.PRDM1	chr11	4661533	4661542	+	0.000	0.000	Merged-chr11-4661528-13
NR548--MA0508.2.PRDM1	chr13	117025559	117025568	+	0.000	0.000	Merged-chr13-117025711-44
NR819--MA0508.2.PRDM1	chr17	70707280	70707289	+	0.000	0.000	Merged-chr17-70707362-50
NR405--MA0508.2.PRDM1	chr12	86859399	86859408	-	0.000	0.000	Merged-chr12-86859498-23
NR766--MA0508.2.PRDM1	chr16	93687085	93687094	+	0.000	0.000	Merged-chr16-93687116-36
NR147--MA0508.2.PRDM1	chr1	191835069	191835078	+	0.000	0.000	Merged-chr1-191835035-29
NR256--MA0508.2.PRDM1	chr10	117571672	117571681	+	0.000	0.000	Merged-chr10-117571495-58
NR527--MA0508.2.PRDM1	chr13	103387234	103387243	-	0.000	0.000	Merged-chr13-103387081-2
NR888--MA0508.2.PRDM1	chr18	66478050	66478059	-	0.000	0.000	Merged-chr18-66478119-35
NR997--MA0508.2.PRDM1	chr2	31108417	31108426	-	0.000	0.000	Merged-chr2-31108373-37
NR48--MA0508.2.PRDM1	chr1	91095612	91095621	+	0.000	0.000	Merged-chr1-91095433-53
NR583--MA0508.2.PRDM1	chr14	49221841	49221850	+	0.000	0.000	Merged-chr14-49222035-53
NR649--MA0508.2.PRDM1	chr15	50400562	50400571	+	0.000	0.000	Merged-chr15-50400444-64
NR1840--MA0508.2.PRDM1	chr9	118821549	118821558	-	0.000	0.000	Merged-chr9-118821695-53
NR487--MA0508.2.PRDM1	chr13	63634453	63634462	-	0.000	0.000	Merged-chr13-63634461-26
NR758--MA0508.2.PRDM1	chr16	84583986	84583995	+	0.000	0.000	Merged-chr16-84584013-98
NR344--MA0508.2.PRDM1	chr11	100921394	100921403	+	0.000	0.000	Merged-chr11-100921492-18
NR1029--MA0508.2.PRDM1	chr2	65337991	65338000	+	0.000	0.000	Merged-chr2-65337948-45
NR248--MA0508.2.PRDM1	chr10	98781937	98781946	-	0.000	0.000	Merged-chr10-98782064-50
NR519--MA0508.2.PRDM1	chr13	95891033	95891042	+	0.000	0.000	Merged-chr13-95891213-14
NR291--MA0508.2.PRDM1	chr11	20133135	20133144	-	0.000	0.000	Merged-chr11-20133191-35
NR628--MA0508.2.PRDM1	chr14	122290592	122290601	-	0.000	0.000	Merged-chr14-122290582-19
NR1691--MA0508.2.PRDM1	chr8	14965748	14965757	-	0.000	0.000	Merged-chr8-14965734-19
NR195--MA0508.2.PRDM1	chr10	39908940	39908949	-	0.000	0.000	Merged-chr10-39908965-34
NR323--MA0508.2.PRDM1	chr11	79207920	79207929	+	0.000	0.000	Merged-chr11-79207824-18
NR989--MA0508.2.PRDM1	chr2	19622245	19622254	-	0.000	0.000	Merged-chr2-19622223-29
NR1008--MA0508.2.PRDM1	chr2	39326056	39326065	-	0.000	0.000	Merged-chr2-39325876-70
NR575--MA0508.2.PRDM1	chr14	46671146	46671155	-	0.000	0.000	Merged-chr14-46671310-13
NR846--MA0508.2.PRDM1	chr18	5592073	5592082	-	0.000	0.000	Merged-chr18-5591959-116
NR227--MA0508.2.PRDM1	chr10	82004862	82004871	-	0.000	0.000	Merged-chr10-82004955-25
NR479--MA0508.2.PRDM1	chr13	52617344	52617353	-	0.000	0.000	Merged-chr13-52617361-10
NR174--MA0508.2.PRDM1	chr10	14058287	14058296	+	0.000	0.000	Merged-chr10-14058073-111
NR206--MA0508.2.PRDM1	chr10	59707794	59707803	-	0.000	0.000	Merged-chr10-59707523-19
NR1540--MA0508.2.PRDM1	chr6	128902026	128902035	-	0.000	0.000	Merged-chr6-128902189-21
NR187--MA0508.2.PRDM1	chr10	28516279	28516288	+	0.000	0.000	Merged-chr10-28516243-39
NR315--MA0508.2.PRDM1	chr11	70271902	70271911	+	0.000	0.000	Merged-chr11-70271808-9
NR296--MA0508.2.PRDM1	chr11	26586812	26586821	+	0.000	0.000	Merged-chr11-26586855-34
NR838--MA0508.2.PRDM1	chr17	87459656	87459665	+	0.000	0.000	Merged-chr17-87459671-41
NR1391--MA0508.2.PRDM1	chr5	76184554	76184563	-	0.000	0.000	Merged-chr5-76184561-3
NR1662--MA0508.2.PRDM1	chr7	128392695	128392704	-	0.000	0.000	Merged-chr7-128392760-60
NR1880--MA0508.2.PRDM1	chrX	130423222	130423231	+	0.000	0.000	Merged-chrX-130423090-12
NR1532--MA0508.2.PRDM1	chr6	118419558	118419567	+	0.000	0.000	Merged-chr6-118419579-69
NR179--MA0508.2.PRDM1	chr10	19209958	19209967	-	0.000	0.000	Merged-chr10-19209945-33
NR1641--MA0508.2.PRDM1	chr7	100693470	100693479	-	0.000	0.000	Merged-chr7-100693346-29
NR559--MA0508.2.PRDM1	chr14	27341645	27341654	+	0.000	0.000	Merged-chr14-27341524-59
NR145--MA0508.2.PRDM1	chr1	190875269	190875278	-	0.000	0.000	Merged-chr1-190875350-16
NR668--MA0508.2.PRDM1	chr15	73629818	73629827	-	0.000	0.000	Merged-chr15-73629813-13
NR1131--MA0508.2.PRDM1	chr2	181581085	181581094	+	0.000	0.000	Merged-chr2-181581172-2
NR1240--MA0508.2.PRDM1	chr3	145618470	145618479	+	0.000	0.000	Merged-chr3-145618462-44
NR158--MA0508.2.PRDM1	chr10	4671540	4671549	-	0.000	0.000	Merged-chr10-4671393-20
NR1492--MA0508.2.PRDM1	chr6	70103465	70103474	-	0.000	0.000	Merged-chr6-70103466-27
NR1763--MA0508.2.PRDM1	chr9	31130434	31130443	+	0.000	0.000	Merged-chr9-31130629-119
NR1620--MA0508.2.PRDM1	chr7	79547413	79547422	-	0.000	0.000	Merged-chr7-79547352-18
NR1872--MA0508.2.PRDM1	chrX	100789686	100789695	+	0.000	0.000	Merged-chrX-100789555-32
NR376--MA0508.2.PRDM1	chr12	17507439	17507448	-	0.000	0.000	Merged-chr12-17507357-35
NR1362--MA0508.2.PRDM1	chr5	38307966	38307975	-	0.000	0.000	Merged-chr5-38307807-52
NR408--MA0508.2.PRDM1	chr12	90576320	90576329	-	0.000	0.000	Merged-chr12-90576423-51
NR1808--MA0508.2.PRDM1	chr9	90114240	90114249	+	0.000	0.000	Merged-chr9-90114273-148
NR498--MA0508.2.PRDM1	chr13	77708751	77708760	-	0.000	0.000	Merged-chr13-77708849-66
NR1755--MA0508.2.PRDM1	chr9	21235478	21235487	+	0.000	0.000	Merged-chr9-21235513-26
NR1612--MA0508.2.PRDM1	chr7	64309596	64309605	-	0.000	0.000	Merged-chr7-64309656-8
NR1450--MA0508.2.PRDM1	chr5	149014801	149014810	+	0.000	0.000	Merged-chr5-149014803-8
NR1721--MA0508.2.PRDM1	chr8	81558831	81558840	-	0.000	0.000	Merged-chr8-81558760-48
NR1830--MA0508.2.PRDM1	chr9	111047454	111047463	-	0.000	0.000	Merged-chr9-111047494-21
NR1333--MA0508.2.PRDM1	chr4	139598954	139598963	+	0.000	0.000	Merged-chr4-139599159-54
NR1585--MA0508.2.PRDM1	chr7	15912292	15912301	-	0.000	0.000	Merged-chr7-15912372-18
NR1442--MA0508.2.PRDM1	chr5	140209052	140209061	+	0.000	0.000	Merged-chr5-140208912-49
NR1508--MA0508.2.PRDM1	chr6	90819194	90819203	-	0.000	0.000	Merged-chr6-90819007-15
NR1551--MA0508.2.PRDM1	chr6	134343200	134343209	-	0.000	0.000	Merged-chr6-134343073-39
NR1822--MA0508.2.PRDM1	chr9	103146854	103146863	+	0.000	0.000	Merged-chr9-103146850-8
NR1617--MA0508.2.PRDM1	chr7	75821776	75821785	+	0.000	0.000	Merged-chr7-75821795-19
NR1203--MA0508.2.PRDM1	chr3	109433442	109433451	-	0.000	0.000	Merged-chr3-109433404-19
NR1455--MA0508.2.PRDM1	chr5	150675425	150675434	-	0.000	0.000	Merged-chr5-150675600-11
NR1835--MA0508.2.PRDM1	chr9	116091608	116091617	+	0.000	0.000	Merged-chr9-116091467-52
NR802--MA0508.2.PRDM1	chr17	36023756	36023765	-	0.000	0.000	Merged-chr17-36023858-33
NR1468--MA0508.2.PRDM1	chr6	28253019	28253028	-	0.000	0.000	Merged-chr6-28253096-6
NR1782--MA0508.2.PRDM1	chr9	61745155	61745164	+	0.000	0.000	Merged-chr9-61745239-9
NR1848--MA0508.2.PRDM1	chrX	7865710	7865719	+	0.000	0.000	Merged-chrX-7865862-63
NR1163--MA0508.2.PRDM1	chr3	71564229	71564238	+	0.000	0.000	Merged-chr3-71564100-40
NR1705--MA0508.2.PRDM1	chr8	36182375	36182384	-	0.000	0.000	Merged-chr8-36182321-59
NR1272--MA0508.2.PRDM1	chr4	48012445	48012454	+	0.000	0.000	Merged-chr4-48012358-52
NR1338--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR1609--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR510--MA0508.2.PRDM1	chr13	89528783	89528792	-	0.000	0.000	Merged-chr13-89528887-11
NR1176--MA0508.2.PRDM1	chr3	87528233	87528242	-	0.000	0.000	Merged-chr3-87528173-17
NR1447--MA0508.2.PRDM1	chr5	148379794	148379803	-	0.000	0.000	Merged-chr5-148379823-53
NR1699--MA0508.2.PRDM1	chr8	27201003	27201012	-	0.000	0.000	Merged-chr8-27201067-26
NR871--MA0508.2.PRDM1	chr18	39282380	39282389	+	0.000	0.000	Merged-chr18-39282313-47
NR1556--MA0508.2.PRDM1	chr6	136683929	136683938	+	0.000	0.000	Merged-chr6-136683885-26
NR1413--MA0508.2.PRDM1	chr5	103437887	103437896	-	0.000	0.000	Merged-chr5-103437917-3
NR1665--MA0508.2.PRDM1	chr7	128642685	128642694	+	0.000	0.000	Merged-chr7-128642679-7
NR1298--MA0508.2.PRDM1	chr4	89393554	89393563	+	0.000	0.000	Merged-chr4-89393499-15
NR1569--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR850--MA0508.2.PRDM1	chr18	9394063	9394072	+	0.000	0.000	Merged-chr18-9394163-42
NR1806--MA0508.2.PRDM1	chr9	86746333	86746342	+	0.000	0.000	Merged-chr9-86746430-19
NR1439--MA0508.2.PRDM1	chr5	135703036	135703045	-	0.000	0.000	Merged-chr5-135702928-61
NR10--MA0508.2.PRDM1	chr1	36296806	36296815	-	0.000	0.000	Merged-chr1-36296864-54
NR340--MA0508.2.PRDM1	chr11	96996675	96996684	-	0.000	0.000	Merged-chr11-96996617-51
NR1025--MA0508.2.PRDM1	chr2	59393310	59393319	+	0.000	0.000	Merged-chr2-59393267-21
NR592--MA0508.2.PRDM1	chr14	64884950	64884959	+	0.000	0.000	Merged-chr14-64885056-34
NR863--MA0508.2.PRDM1	chr18	32837613	32837622	+	0.000	0.000	Merged-chr18-32837400-68
NR1482--MA0508.2.PRDM1	chr6	54224565	54224574	-	0.000	0.000	Merged-chr6-54224603-8
NR720--MA0508.2.PRDM1	chr16	25970372	25970381	+	0.000	0.000	Merged-chr16-25970446-35
NR1134--MA0508.2.PRDM1	chr3	9198913	9198922	-	0.000	0.000	Merged-chr3-9198986-16
NR972--MA0508.2.PRDM1	chr2	3922880	3922889	-	0.000	0.000	Merged-chr2-3922894-15
NR1386--MA0508.2.PRDM1	chr5	72731654	72731663	+	0.000	0.000	Merged-chr5-72731571-20
NR1657--MA0508.2.PRDM1	chr7	120729827	120729836	-	0.000	0.000	Merged-chr7-120729886-25
NR1309--MA0508.2.PRDM1	chr4	106122803	106122812	-	0.000	0.000	Merged-chr4-106122981-1
NR1147--MA0508.2.PRDM1	chr3	51559774	51559783	-	0.000	0.000	Merged-chr3-51559853-4
NR1418--MA0508.2.PRDM1	chr5	105609879	105609888	+	0.000	0.000	Merged-chr5-105609798-27
NR1875--MA0508.2.PRDM1	chrX	105721364	105721373	-	0.000	0.000	Merged-chrX-105721364-12
NR1004--MA0508.2.PRDM1	chr2	34977288	34977297	+	0.000	0.000	Merged-chr2-34977109-71
NR36--MA0508.2.PRDM1	chr1	80730759	80730768	-	0.000	0.000	Merged-chr1-80730785-43
NR1094--MA0508.2.PRDM1	chr2	132643448	132643457	+	0.000	0.000	Merged-chr2-132643452-47
NR1636--MA0508.2.PRDM1	chr7	96818524	96818533	-	0.000	0.000	Merged-chr7-96818578-56
NR49--MA0508.2.PRDM1	chr1	92015643	92015652	+	0.000	0.000	Merged-chr1-92015551-10
NR1474--MA0508.2.PRDM1	chr6	41113527	41113536	+	0.000	0.000	Merged-chr6-41113305-59
NR1745--MA0508.2.PRDM1	chr8	126652461	126652470	-	0.000	0.000	Merged-chr8-126652316-29
NR1269--MA0508.2.PRDM1	chr4	40279588	40279597	-	0.000	0.000	Merged-chr4-40279458-68
