#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR7874--MA0002.2.RUNX1	chr8	111785409	111785419	-	0.000	0.000	Merged-chr8-111785274-13
NR4453--MA0511.2.RUNX2	chr2	46372995	46373003	+	0.000	0.000	Merged-chr2-46373080-32
NR4724--MA0511.2.RUNX2	chr2	129180169	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR506--MA0684.1.RUNX3	chr1	180296299	180296308	-	0.000	0.000	Merged-chr1-180296318-42
NR8585--MA0002.2.RUNX1	chrX	142792444	142792454	+	0.000	0.000	Merged-chrX-142792362-24
NR2297--MA0511.2.RUNX2	chr13	98693341	98693349	-	0.000	0.000	Merged-chr13-98693524-23
NR4502--MA0684.1.RUNX3	chr2	60774692	60774701	+	0.000	0.000	Merged-chr2-60774747-55
NR8336--MA0511.2.RUNX2	chr9	106430955	106430963	-	0.000	0.000	Merged-chr9-106430870-17
NR8607--MA0511.2.RUNX2	chrX	164318752	164318760	+	0.000	0.000	Merged-chrX-164318746-35
NR5008--MA0684.1.RUNX3	chr3	36854118	36854127	+	0.000	0.000	Merged-chr3-36854131-63
NR2469--MA0002.2.RUNX1	chr14	21636760	21636770	+	0.000	0.000	Merged-chr14-21636677-36
NR3772--MA0684.1.RUNX3	chr17	83846460	83846469	-	0.000	0.000	Merged-chr17-83846499-25
NR758--MA0684.1.RUNX3	chr10	67658077	67658086	-	0.000	0.000	Merged-chr10-67657975-87
NR4105--MA0511.2.RUNX2	chr19	8519019	8519027	+	0.000	0.000	Merged-chr19-8519085-2
NR4562--MA0511.2.RUNX2	chr2	75991053	75991061	-	0.000	0.000	Merged-chr2-75991050-38
NR4833--MA0511.2.RUNX2	chr2	158450879	158450887	+	0.000	0.000	Merged-chr2-158450944-19
NR4357--MA0511.2.RUNX2	chr2	13407476	13407484	+	0.000	0.000	Merged-chr2-13407564-49
NR5068--MA0511.2.RUNX2	chr3	59222393	59222401	+	0.000	0.000	Merged-chr3-59222464-17
NR1201--MA0002.2.RUNX1	chr11	59418767	59418777	-	0.000	0.000	Merged-chr11-59418690-15
NR8174--MA0511.2.RUNX2	chr9	66883764	66883772	+	0.000	0.000	Merged-chr9-66883654-39
NR218--MA0511.2.RUNX2	chr1	86005772	86005780	+	0.000	0.000	Merged-chr1-86005917-70
NR7840--MA0002.2.RUNX1	chr8	105700746	105700756	+	0.000	0.000	Merged-chr8-105700772-2
NR7635--MA0002.2.RUNX1	chr8	25059939	25059949	+	0.000	0.000	Merged-chr8-25059963-13
NR4592--MA0684.1.RUNX3	chr2	80579451	80579460	+	0.000	0.000	Merged-chr2-80579477-19
NR6395--MA0002.2.RUNX1	chr5	125270724	125270734	+	0.000	0.000	Merged-chr5-125270842-12
NR4387--MA0684.1.RUNX3	chr2	22805730	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR6080--MA0511.2.RUNX2	chr5	34538614	34538622	-	0.000	0.000	Merged-chr5-34538812-69
NR4115--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR8203--MA0002.2.RUNX1	chr9	72678950	72678960	+	0.000	0.000	Merged-chr9-72678882-22
NR3927--MA0002.2.RUNX1	chr18	60744686	60744696	+	0.000	0.000	Merged-chr18-60744786-16
NR8283--MA0511.2.RUNX2	chr9	94993857	94993865	+	0.000	0.000	Merged-chr9-94993790-30
NR4096--MA0002.2.RUNX1	chr19	6071257	6071267	-	0.000	0.000	Merged-chr19-6071381-1
NR4638--MA0002.2.RUNX1	chr2	103608016	103608026	-	0.000	0.000	Merged-chr2-103608151-12
NR71--MA0002.2.RUNX1	chr1	39010727	39010737	-	0.000	0.000	Merged-chr1-39010823-36
NR1710--MA0684.1.RUNX3	chr12	80792994	80793003	-	0.000	0.000	Merged-chr12-80792995-40
NR228--MA0002.2.RUNX1	chr1	87187128	87187138	+	0.000	0.000	Merged-chr1-87187094-21
NR1291--MA0002.2.RUNX1	chr11	78698071	78698081	+	0.000	0.000	Merged-chr11-78698045-1
NR4101--MA0684.1.RUNX3	chr19	7315179	7315188	-	0.000	0.000	Merged-chr19-7315303-4
NR2150--MA0684.1.RUNX3	chr13	51472880	51472889	-	0.000	0.000	Merged-chr13-51472915-5
NR7330--MA0002.2.RUNX1	chr7	99429113	99429123	+	0.000	0.000	Merged-chr7-99429027-29
NR6526--MA0511.2.RUNX2	chr6	22330738	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR2339--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR5921--MA0002.2.RUNX1	chr4	150117488	150117498	-	0.000	0.000	Merged-chr4-150117497-12
NR3970--MA0002.2.RUNX1	chr18	67464728	67464738	+	0.000	0.000	Merged-chr18-67464848-45
NR5716--MA0002.2.RUNX1	chr4	116168871	116168881	-	0.000	0.000	Merged-chr4-116168946-31
NR3765--MA0002.2.RUNX1	chr17	83397636	83397646	+	0.000	0.000	Merged-chr17-83397749-53
NR6156--MA0002.2.RUNX1	chr5	66200209	66200219	-	0.000	0.000	Merged-chr5-66200219-43
NR165--MA0511.2.RUNX2	chr1	66932132	66932140	-	0.000	0.000	Merged-chr1-66932043-30
NR2197--MA0684.1.RUNX3	chr13	63552696	63552705	+	0.000	0.000	Merged-chr13-63552773-18
NR4476--MA0002.2.RUNX1	chr2	58153780	58153790	+	0.000	0.000	Merged-chr2-58153859-22
NR8187--MA0511.2.RUNX2	chr9	70080178	70080186	-	0.000	0.000	Merged-chr9-70080238-33
NR707--MA0511.2.RUNX2	chr10	42068768	42068776	+	0.000	0.000	Merged-chr10-42068766-23
NR8170--MA0684.1.RUNX3	chr9	66280658	66280667	+	0.000	0.000	Merged-chr9-66280621-39
NR4432--MA0511.2.RUNX2	chr2	32601427	32601435	-	0.000	0.000	Merged-chr2-32601597-23
NR8088--MA0002.2.RUNX1	chr9	44986692	44986702	+	0.000	0.000	Merged-chr9-44986606-109
NR3622--MA0002.2.RUNX1	chr17	35526816	35526826	+	0.000	0.000	Merged-chr17-35526917-14
NR3480--MA0684.1.RUNX3	chr17	5805647	5805656	-	0.000	0.000	Merged-chr17-5805657-41
NR5825--MA0002.2.RUNX1	chr4	134654627	134654637	-	0.000	0.000	Merged-chr4-134654571-20
NR8216--MA0002.2.RUNX1	chr9	79919432	79919442	-	0.000	0.000	Merged-chr9-79919473-56
NR4462--MA0684.1.RUNX3	chr2	52561263	52561272	+	0.000	0.000	Merged-chr2-52561333-21
NR6536--MA0002.2.RUNX1	chr6	30326267	30326277	-	0.000	0.000	Merged-chr6-30326370-32
NR8074--MA0684.1.RUNX3	chr9	44037339	44037348	-	0.000	0.000	Merged-chr9-44037294-17
NR5411--MA0002.2.RUNX1	chr3	153895686	153895696	-	0.000	0.000	Merged-chr3-153895730-42
NR131--MA0511.2.RUNX2	chr1	60777111	60777119	-	0.000	0.000	Merged-chr1-60777260-88
NR797--MA0511.2.RUNX2	chr10	74823621	74823629	-	0.000	0.000	Merged-chr10-74823662-27
NR4508--MA0002.2.RUNX1	chr2	61514183	61514193	+	0.000	0.000	Merged-chr2-61514287-58
NR5811--MA0684.1.RUNX3	chr4	133907291	133907300	+	0.000	0.000	Merged-chr4-133907199-7
NR6046--MA0684.1.RUNX3	chr5	23637511	23637520	+	0.000	0.000	Merged-chr5-23637519-38
NR6317--MA0684.1.RUNX3	chr5	113614711	113614720	+	0.000	0.000	Merged-chr5-113614606-8
NR1432--MA0002.2.RUNX1	chr11	106687554	106687564	+	0.000	0.000	Merged-chr11-106687558-7
NR6169--MA0002.2.RUNX1	chr5	72212870	72212880	+	0.000	0.000	Merged-chr5-72212800-19
NR2020--MA0684.1.RUNX3	chr13	10019443	10019452	+	0.000	0.000	Merged-chr13-10019536-22
NR449--MA0511.2.RUNX2	chr1	165775760	165775768	-	0.000	0.000	Merged-chr1-165775812-17
NR4174--MA0511.2.RUNX2	chr19	32266644	32266652	+	0.000	0.000	Merged-chr19-32266743-101
NR8262--MA0511.2.RUNX2	chr9	90259714	90259722	+	0.000	0.000	Merged-chr9-90259820-55
NR8533--MA0511.2.RUNX2	chrX	71468801	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR7181--MA0002.2.RUNX1	chr7	63984436	63984446	+	0.000	0.000	Merged-chr7-63984461-22
NR50--MA0002.2.RUNX1	chr1	36264444	36264454	+	0.000	0.000	Merged-chr1-36264360-59
NR4302--MA0511.2.RUNX2	chr19	58238495	58238503	-	0.000	0.000	Merged-chr19-58238492-37
NR8163--MA0002.2.RUNX1	chr9	65491674	65491684	-	0.000	0.000	Merged-chr9-65491594-16
NR6426--MA0684.1.RUNX3	chr5	138280161	138280170	-	0.000	0.000	Merged-chr5-138280109-50
NR7581--MA0684.1.RUNX3	chr7	143154070	143154079	+	0.000	0.000	Merged-chr7-143154031-30
NR4598--MA0002.2.RUNX1	chr2	84779336	84779346	+	0.000	0.000	Merged-chr2-84779489-49
NR8292--MA0684.1.RUNX3	chr9	95832922	95832931	-	0.000	0.000	Merged-chr9-95832946-23
NR6505--MA0511.2.RUNX2	chr6	8408564	8408572	-	0.000	0.000	Merged-chr6-8408474-17
NR3350--MA0684.1.RUNX3	chr16	70326813	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR4825--MA0511.2.RUNX2	chr2	157190801	157190809	+	0.000	0.000	Merged-chr2-157190874-9
NR8358--MA0684.1.RUNX3	chr9	108792855	108792864	-	0.000	0.000	Merged-chr9-108792822-33
NR5980--MA0511.2.RUNX2	chr5	3355972	3355980	-	0.000	0.000	Merged-chr5-3355997-73
NR1793--MA0002.2.RUNX1	chr12	99564792	99564802	+	0.000	0.000	Merged-chr12-99564769-43
NR7832--MA0002.2.RUNX1	chr8	104234566	104234576	-	0.000	0.000	Merged-chr8-104234579-14
NR3996--MA0002.2.RUNX1	chr18	70572505	70572515	+	0.000	0.000	Merged-chr18-70572603-19
NR4584--MA0684.1.RUNX3	chr2	79337583	79337592	+	0.000	0.000	Merged-chr2-79337446-23
NR8609--MA0002.2.RUNX1	chrX	164318752	164318762	-	0.000	0.000	Merged-chrX-164318746-35
NR6387--MA0002.2.RUNX1	chr5	124215134	124215144	-	0.000	0.000	Merged-chr5-124215011-42
NR6343--MA0511.2.RUNX2	chr5	115489982	115489990	-	0.000	0.000	Merged-chr5-115489849-182
NR2156--MA0002.2.RUNX1	chr13	51951824	51951834	-	0.000	0.000	Merged-chr13-51951802-36
NR7213--MA0002.2.RUNX1	chr7	67500544	67500554	+	0.000	0.000	Merged-chr7-67500556-27
NR4458--MA0511.2.RUNX2	chr2	51934723	51934731	+	0.000	0.000	Merged-chr2-51934827-81
NR3582--MA0002.2.RUNX1	chr17	29494378	29494388	-	0.000	0.000	Merged-chr17-29494430-50
NR4170--MA0684.1.RUNX3	chr19	30095464	30095473	+	0.000	0.000	Merged-chr19-30095625-14
NR1845--MA0684.1.RUNX3	chr12	107731129	107731138	+	0.000	0.000	Merged-chr12-107731071-10
NR253--MA0511.2.RUNX2	chr1	92080355	92080363	+	0.000	0.000	Merged-chr1-92080187-57
NR4359--MA0002.2.RUNX1	chr2	13757617	13757627	+	0.000	0.000	Merged-chr2-13757540-52
NR8119--MA0684.1.RUNX3	chr9	56465408	56465417	-	0.000	0.000	Merged-chr9-56465348-61
NR2635--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR3234--MA0002.2.RUNX1	chr16	31210108	31210118	+	0.000	0.000	Merged-chr16-31210060-37
NR3505--MA0002.2.RUNX1	chr17	12165580	12165590	-	0.000	0.000	Merged-chr17-12165459-54
NR8132--MA0511.2.RUNX2	chr9	58280708	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR7988--MA0002.2.RUNX1	chr8	128488265	128488275	-	0.000	0.000	Merged-chr8-128488305-28
NR3962--MA0002.2.RUNX1	chr18	67418274	67418284	+	0.000	0.000	Merged-chr18-67418288-9
NR1140--MA0002.2.RUNX1	chr11	43358959	43358969	+	0.000	0.000	Merged-chr11-43358857-56
NR6148--MA0002.2.RUNX1	chr5	65019501	65019511	-	0.000	0.000	Merged-chr5-65019357-18
NR2394--MA0684.1.RUNX3	chr13	113104952	113104961	-	0.000	0.000	Merged-chr13-113104978-22
NR3220--MA0684.1.RUNX3	chr16	26668077	26668086	-	0.000	0.000	Merged-chr16-26667963-36
NR4219--MA0511.2.RUNX2	chr19	43689772	43689780	-	0.000	0.000	Merged-chr19-43689682-56
NR3614--MA0002.2.RUNX1	chr17	35115619	35115629	-	0.000	0.000	Merged-chr17-35115733-16
NR1729--MA0002.2.RUNX1	chr12	85447231	85447241	-	0.000	0.000	Merged-chr12-85447254-58
NR3743--MA0684.1.RUNX3	chr17	78247299	78247308	-	0.000	0.000	Merged-chr17-78247091-26
NR1792--MA0684.1.RUNX3	chr12	99564711	99564720	-	0.000	0.000	Merged-chr12-99564769-43
NR1520--MA0002.2.RUNX1	chr11	119671240	119671250	+	0.000	0.000	Merged-chr11-119671227-50
NR6528--MA0002.2.RUNX1	chr6	22351828	22351838	-	0.000	0.000	Merged-chr6-22351854-15
NR3280--MA0511.2.RUNX2	chr16	43699129	43699137	-	0.000	0.000	Merged-chr16-43699187-66
NR3551--MA0511.2.RUNX2	chr17	25792337	25792345	+	0.000	0.000	Merged-chr17-25792455-102
NR8271--MA0684.1.RUNX3	chr9	92384628	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR5798--MA0002.2.RUNX1	chr4	133122361	133122371	+	0.000	0.000	Merged-chr4-133122243-22
NR7910--MA0511.2.RUNX2	chr8	116636191	116636199	-	0.000	0.000	Merged-chr8-116636119-54
NR3723--MA0002.2.RUNX1	chr17	71662806	71662816	-	0.000	0.000	Merged-chr17-71662918-53
NR2919--MA0511.2.RUNX2	chr15	41846726	41846734	-	0.000	0.000	Merged-chr15-41846585-48
NR4229--MA0002.2.RUNX1	chr19	45577328	45577338	-	0.000	0.000	Merged-chr19-45577468-39
NR5860--MA0002.2.RUNX1	chr4	138222529	138222539	+	0.000	0.000	Merged-chr4-138222577-29
NR567--MA0684.1.RUNX3	chr1	189085445	189085454	+	0.000	0.000	Merged-chr1-189085418-26
NR2029--MA0511.2.RUNX2	chr13	14063501	14063509	-	0.000	0.000	Merged-chr13-14063519-130
NR2012--MA0684.1.RUNX3	chr13	8742951	8742960	+	0.000	0.000	Merged-chr13-8742974-25
NR2678--MA0684.1.RUNX3	chr14	75068999	75069008	-	0.000	0.000	Merged-chr14-75068888-3
NR3931--MA0511.2.RUNX2	chr18	62186217	62186225	+	0.000	0.000	Merged-chr18-62186304-32
NR6051--MA0511.2.RUNX2	chr5	23719234	23719242	+	0.000	0.000	Merged-chr5-23719169-48
NR6322--MA0511.2.RUNX2	chr5	113787260	113787268	+	0.000	0.000	Merged-chr5-113787190-10
NR2135--MA0002.2.RUNX1	chr13	45922737	45922747	+	0.000	0.000	Merged-chr13-45922875-54
NR7858--MA0002.2.RUNX1	chr8	109705251	109705261	+	0.000	0.000	Merged-chr8-109705428-77
NR4708--MA0511.2.RUNX2	chr2	128153204	128153212	-	0.000	0.000	Merged-chr2-128153146-97
NR2486--MA0511.2.RUNX2	chr14	27372974	27372982	-	0.000	0.000	Merged-chr14-27372915-15
NR1824--MA0684.1.RUNX3	chr12	103116834	103116843	+	0.000	0.000	Merged-chr12-103116842-39
NR1010--MA0002.2.RUNX1	chr10	121189372	121189382	+	0.000	0.000	Merged-chr10-121189304-59
NR4609--MA0002.2.RUNX1	chr2	91962073	91962083	+	0.000	0.000	Merged-chr2-91962165-55
NR6369--MA0511.2.RUNX2	chr5	122430271	122430279	+	0.000	0.000	Merged-chr5-122430278-22
NR2072--MA0511.2.RUNX2	chr13	24413343	24413351	+	0.000	0.000	Merged-chr13-24413373-17
NR8155--MA0002.2.RUNX1	chr9	63739071	63739081	+	0.000	0.000	Merged-chr9-63739082-5
NR6147--MA0684.1.RUNX3	chr5	64992790	64992799	+	0.000	0.000	Merged-chr5-64992713-11
NR2138--MA0511.2.RUNX2	chr13	47105883	47105891	+	0.000	0.000	Merged-chr13-47106094-91
NR279--MA0511.2.RUNX2	chr1	105980979	105980987	-	0.000	0.000	Merged-chr1-105981072-54
NR7030--MA0002.2.RUNX1	chr6	149375281	149375291	+	0.000	0.000	Merged-chr6-149375184-57
NR5621--MA0002.2.RUNX1	chr4	88088942	88088952	+	0.000	0.000	Merged-chr4-88088936-18
NR4546--MA0511.2.RUNX2	chr2	73451719	73451727	+	0.000	0.000	Merged-chr2-73451691-5
NR8079--MA0684.1.RUNX3	chr9	44113583	44113592	-	0.000	0.000	Merged-chr9-44113548-48
NR3613--MA0684.1.RUNX3	chr17	34896559	34896568	+	0.000	0.000	Merged-chr17-34896478-26
NR3194--MA0002.2.RUNX1	chr16	17111193	17111203	-	0.000	0.000	Merged-chr16-17111088-81
NR3736--MA0002.2.RUNX1	chr17	73893461	73893471	+	0.000	0.000	Merged-chr17-73893477-27
NR4324--MA0684.1.RUNX3	chr2	3764340	3764349	-	0.000	0.000	Merged-chr2-3764311-29
NR1785--MA0002.2.RUNX1	chr12	99468132	99468142	-	0.000	0.000	Merged-chr12-99468213-62
NR7553--MA0002.2.RUNX1	chr7	140207095	140207105	-	0.000	0.000	Merged-chr7-140207191-19
NR7824--MA0002.2.RUNX1	chr8	94969848	94969858	+	0.000	0.000	Merged-chr8-94970048-23
NR6749--MA0511.2.RUNX2	chr6	108630934	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR3594--MA0684.1.RUNX3	chr17	30842505	30842514	-	0.000	0.000	Merged-chr17-30842407-10
NR4798--MA0511.2.RUNX2	chr2	152372288	152372296	+	0.000	0.000	Merged-chr2-152372304-34
NR6256--MA0684.1.RUNX3	chr5	105010567	105010576	+	0.000	0.000	Merged-chr5-105010527-49
NR8059--MA0002.2.RUNX1	chr9	42159085	42159095	+	0.000	0.000	Merged-chr9-42158908-46
NR6379--MA0002.2.RUNX1	chr5	123930728	123930738	+	0.000	0.000	Merged-chr5-123930715-52
NR3451--MA0684.1.RUNX3	chr16	93788060	93788069	+	0.000	0.000	Merged-chr16-93787829-41
NR4655--MA0511.2.RUNX2	chr2	114145438	114145446	+	0.000	0.000	Merged-chr2-114145226-70
NR3574--MA0002.2.RUNX1	chr17	29304535	29304545	-	0.000	0.000	Merged-chr17-29304449-24
NR3845--MA0002.2.RUNX1	chr18	20869444	20869454	+	0.000	0.000	Merged-chr18-20869529-32
NR4228--MA0684.1.RUNX3	chr19	45560670	45560679	-	0.000	0.000	Merged-chr19-45560574-58
NR7391--MA0002.2.RUNX1	chr7	114095555	114095565	-	0.000	0.000	Merged-chr7-114095651-34
NR7662--MA0002.2.RUNX1	chr8	34740484	34740494	+	0.000	0.000	Merged-chr8-34740455-84
NR55--MA0002.2.RUNX1	chr1	36365679	36365689	-	0.000	0.000	Merged-chr1-36365660-14
NR5982--MA0002.2.RUNX1	chr5	3363601	3363611	+	0.000	0.000	Merged-chr5-3363536-37
NR5777--MA0002.2.RUNX1	chr4	130902751	130902761	+	0.000	0.000	Merged-chr4-130902724-33
NR3160--MA0002.2.RUNX1	chr16	3776569	3776579	-	0.000	0.000	Merged-chr16-3776489-17
NR590--MA0002.2.RUNX1	chr1	192770816	192770826	-	0.000	0.000	Merged-chr1-192770762-94
NR5462--MA0511.2.RUNX2	chr4	12786323	12786331	-	0.000	0.000	Merged-chr4-12786257-5
NR1275--MA0002.2.RUNX1	chr11	77208260	77208270	-	0.000	0.000	Merged-chr11-77208194-14
NR8124--MA0511.2.RUNX2	chr9	57340003	57340011	-	0.000	0.000	Merged-chr9-57339944-60
NR4208--MA0002.2.RUNX1	chr19	41330220	41330230	-	0.000	0.000	Merged-chr19-41330336-17
NR6074--MA0002.2.RUNX1	chr5	34198699	34198709	+	0.000	0.000	Merged-chr5-34198802-20
NR4608--MA0684.1.RUNX3	chr2	91876520	91876529	-	0.000	0.000	Merged-chr2-91876592-59
NR6696--MA0511.2.RUNX2	chr6	94646394	94646402	+	0.000	0.000	Merged-chr6-94646262-1,Merged-chr6-94646597-32
NR1483--MA0511.2.RUNX2	chr11	116254743	116254751	+	0.000	0.000	Merged-chr11-116254750-41
NR5220--MA0002.2.RUNX1	chr3	107761655	107761665	+	0.000	0.000	Merged-chr3-107761625-19
NR2465--MA0511.2.RUNX2	chr14	20885309	20885317	-	0.000	0.000	Merged-chr14-20885499-75
NR1655--MA0002.2.RUNX1	chr12	69486147	69486157	-	0.000	0.000	Merged-chr12-69486120-44
NR2243--MA0684.1.RUNX3	chr13	81705734	81705743	+	0.000	0.000	Merged-chr13-81705633-6
NR4046--MA0002.2.RUNX1	chr18	81572214	81572224	-	0.000	0.000	Merged-chr18-81572136-24
NR7152--MA0002.2.RUNX1	chr7	45771342	45771352	-	0.000	0.000	Merged-chr7-45771241-24
NR1611--MA0511.2.RUNX2	chr12	35686462	35686470	+	0.000	0.000	Merged-chr12-35686484-17
NR21--MA0002.2.RUNX1	chr1	13559517	13559527	-	0.000	0.000	Merged-chr1-13559747-54
NR5743--MA0002.2.RUNX1	chr4	122873257	122873267	-	0.000	0.000	Merged-chr4-122873226-42
NR3792--MA0002.2.RUNX1	chr17	86872889	86872899	+	0.000	0.000	Merged-chr17-86872864-48
NR2988--MA0511.2.RUNX2	chr15	66969533	66969541	+	0.000	0.000	Merged-chr15-66969620-75
NR2117--MA0511.2.RUNX2	chr13	41367504	41367512	-	0.000	0.000	Merged-chr13-41367378-61
NR4298--MA0002.2.RUNX1	chr19	58087321	58087331	+	0.000	0.000	Merged-chr19-58087296-13
NR3543--MA0511.2.RUNX2	chr17	23797593	23797601	+	0.000	0.000	Merged-chr17-23797661-48
NR7675--MA0002.2.RUNX1	chr8	36173243	36173253	-	0.000	0.000	Merged-chr8-36173226-63
NR7946--MA0002.2.RUNX1	chr8	123032959	123032969	-	0.000	0.000	Merged-chr8-123033029-47
NR5995--MA0002.2.RUNX1	chr5	9086668	9086678	+	0.000	0.000	Merged-chr5-9086706-2
NR3321--MA0684.1.RUNX3	chr16	55698648	55698657	+	0.000	0.000	Merged-chr16-55698680-22
NR5124--MA0002.2.RUNX1	chr3	87617601	87617611	+	0.000	0.000	Merged-chr3-87617465-67
NR6378--MA0684.1.RUNX3	chr5	123765734	123765743	-	0.000	0.000	Merged-chr5-123765693-26
NR159--MA0002.2.RUNX1	chr1	66816208	66816218	-	0.000	0.000	Merged-chr1-66816152-31
NR1764--MA0002.2.RUNX1	chr12	93227031	93227041	-	0.000	0.000	Merged-chr12-93227052-12
NR115--MA0511.2.RUNX2	chr1	54871549	54871557	+	0.000	0.000	Merged-chr1-54871447-51
NR1720--MA0511.2.RUNX2	chr12	84762820	84762828	-	0.000	0.000	Merged-chr12-84762785-51
NR7803--MA0002.2.RUNX1	chr8	88771383	88771393	+	0.000	0.000	Merged-chr8-88771445-24
NR5581--MA0002.2.RUNX1	chr4	63668485	63668495	+	0.000	0.000	Merged-chr4-63668506-36
NR7883--MA0511.2.RUNX2	chr8	114801887	114801895	-	0.000	0.000	Merged-chr8-114801884-47
NR3301--MA0002.2.RUNX1	chr16	46001671	46001681	-	0.000	0.000	Merged-chr16-46001866-55
NR6087--MA0002.2.RUNX1	chr5	36722553	36722563	+	0.000	0.000	Merged-chr5-36722614-37
NR8594--MA0511.2.RUNX2	chrX	159056324	159056332	+	0.000	0.000	Merged-chrX-159056201-53
NR2127--MA0002.2.RUNX1	chr13	44582110	44582120	+	0.000	0.000	Merged-chr13-44582078-9
NR1101--MA0511.2.RUNX2	chr11	17159326	17159334	-	0.000	0.000	Merged-chr11-17159248-29
NR5504--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR3282--MA0002.2.RUNX1	chr16	43699134	43699144	+	0.000	0.000	Merged-chr16-43699187-66
NR3553--MA0002.2.RUNX1	chr17	25829009	25829019	+	0.000	0.000	Merged-chr17-25828970-38
NR983--MA0002.2.RUNX1	chr10	118470819	118470829	+	0.000	0.000	Merged-chr10-118470709-40
NR6930--MA0002.2.RUNX1	chr6	137825052	137825062	+	0.000	0.000	Merged-chr6-137825145-19
NR4207--MA0684.1.RUNX3	chr19	41328933	41328942	+	0.000	0.000	Merged-chr19-41328970-48
NR5855--MA0511.2.RUNX2	chr4	137854093	137854101	+	0.000	0.000	Merged-chr4-137854061-36
NR1939--MA0002.2.RUNX1	chr12	115359119	115359129	+	0.000	0.000	Merged-chr12-115359237-46
NR2379--MA0002.2.RUNX1	chr13	111656050	111656060	+	0.000	0.000	Merged-chr13-111655949-74
NR397--MA0684.1.RUNX3	chr1	155476449	155476458	-	0.000	0.000	Merged-chr1-155476472-40
NR3410--MA0002.2.RUNX1	chr16	90276942	90276952	+	0.000	0.000	Merged-chr16-90277146-33
NR1383--MA0684.1.RUNX3	chr11	97728537	97728546	+	0.000	0.000	Merged-chr11-97728662-57
NR6119--MA0002.2.RUNX1	chr5	53402739	53402749	-	0.000	0.000	Merged-chr5-53402586-70
NR8355--MA0511.2.RUNX2	chr9	108792856	108792864	-	0.000	0.000	Merged-chr9-108792822-33
NR5471--MA0684.1.RUNX3	chr4	24496516	24496525	-	0.000	0.000	Merged-chr4-24496528-78
NR3043--MA0002.2.RUNX1	chr15	80572480	80572490	+	0.000	0.000	Merged-chr15-80572443-63
NR7896--MA0511.2.RUNX2	chr8	115653168	115653176	+	0.000	0.000	Merged-chr8-115653141-5
NR6519--MA0684.1.RUNX3	chr6	12130270	12130279	+	0.000	0.000	Merged-chr6-12130293-13
NR2239--MA0511.2.RUNX2	chr13	81705664	81705672	+	0.000	0.000	Merged-chr13-81705633-6
NR1429--MA0002.2.RUNX1	chr11	106462375	106462385	-	0.000	0.000	Merged-chr11-106462263-1
NR7945--MA0684.1.RUNX3	chr8	123000551	123000560	+	0.000	0.000	Merged-chr8-123000494-51
NR6327--MA0511.2.RUNX2	chr5	114041829	114041837	+	0.000	0.000	Merged-chr5-114041714-24
NR3172--MA0684.1.RUNX3	chr16	10786407	10786416	-	0.000	0.000	Merged-chr16-10786452-22
NR4376--MA0511.2.RUNX2	chr2	18952328	18952336	+	0.000	0.000	Merged-chr2-18952458-63
NR5722--MA0002.2.RUNX1	chr4	118162267	118162277	+	0.000	0.000	Merged-chr4-118162293-29
NR3771--MA0002.2.RUNX1	chr17	83846459	83846469	+	0.000	0.000	Merged-chr17-83846499-25
NR5517--MA0002.2.RUNX1	chr4	46442682	46442692	+	0.000	0.000	Merged-chr4-46442731-25
NR80--MA0511.2.RUNX2	chr1	40465641	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR3295--MA0002.2.RUNX1	chr16	45204612	45204622	+	0.000	0.000	Merged-chr16-45204582-16
NR6105--MA0684.1.RUNX3	chr5	43802881	43802890	-	0.000	0.000	Merged-chr5-43802965-6
NR7753--MA0511.2.RUNX2	chr8	77630400	77630408	-	0.000	0.000	Merged-chr8-77630286-33
NR3566--MA0002.2.RUNX1	chr17	28366329	28366339	-	0.000	0.000	Merged-chr17-28366309-12
NR3837--MA0002.2.RUNX1	chr18	12643081	12643091	-	0.000	0.000	Merged-chr18-12643158-2
NR4425--MA0684.1.RUNX3	chr2	31119118	31119127	-	0.000	0.000	Merged-chr2-31119071-33
